Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/22/2012 12:00:00 PM,68,39,29
11/22/2012 01:00:00 PM,50,29,21
11/22/2012 02:00:00 PM,37,19,18
11/22/2012 03:00:00 PM,31,17,14
11/22/2012 04:00:00 PM,23,14,9
11/22/2012 05:00:00 PM,7,5,2
11/22/2012 06:00:00 PM,4,2,2
11/22/2012 07:00:00 PM,9,3,6
11/22/2012 08:00:00 PM,9,4,5
11/22/2012 09:00:00 PM,10,9,1
11/22/2012 10:00:00 PM,6,2,4
11/22/2012 11:00:00 PM,7,3,4
11/23/2012 12:00:00 AM,15,12,3
11/23/2012 01:00:00 AM,0,0,0
11/23/2012 02:00:00 AM,2,1,1
11/23/2012 03:00:00 AM,0,0,0
11/23/2012 04:00:00 AM,3,1,2
11/23/2012 05:00:00 AM,9,5,4
11/23/2012 06:00:00 AM,11,4,7
11/23/2012 07:00:00 AM,22,15,7
11/23/2012 08:00:00 AM,25,14,11
11/23/2012 09:00:00 AM,15,9,6
11/23/2012 10:00:00 AM,32,16,16
11/23/2012 11:00:00 AM,16,6,10
11/23/2012 12:00:00 PM,17,7,10
11/23/2012 01:00:00 PM,18,8,10
11/23/2012 02:00:00 PM,23,8,15
11/23/2012 03:00:00 PM,27,18,9
11/23/2012 04:00:00 PM,22,7,15
11/23/2012 05:00:00 PM,31,8,23
11/23/2012 06:00:00 PM,15,7,8
11/23/2012 07:00:00 PM,13,4,9
11/23/2012 08:00:00 PM,14,6,8
11/23/2012 09:00:00 PM,3,3,0
11/23/2012 10:00:00 PM,13,8,5
11/23/2012 11:00:00 PM,9,1,8
11/24/2012 12:00:00 AM,3,1,2
11/24/2012 01:00:00 AM,2,1,1
11/24/2012 02:00:00 AM,4,3,1
11/24/2012 03:00:00 AM,1,1,0
11/24/2012 04:00:00 AM,6,5,1
11/24/2012 05:00:00 AM,6,5,1
11/24/2012 06:00:00 AM,11,3,8
11/24/2012 07:00:00 AM,14,8,6
11/24/2012 08:00:00 AM,30,17,13
11/24/2012 09:00:00 AM,40,20,20
11/24/2012 10:00:00 AM,56,35,21
11/24/2012 11:00:00 AM,67,39,28
11/24/2012 12:00:00 PM,100,57,43
11/24/2012 01:00:00 PM,68,47,21
11/24/2012 02:00:00 PM,117,56,61
11/24/2012 03:00:00 PM,127,66,61
11/24/2012 04:00:00 PM,63,32,31
11/24/2012 05:00:00 PM,30,16,14
11/24/2012 06:00:00 PM,33,12,21
11/24/2012 07:00:00 PM,22,7,15
11/24/2012 08:00:00 PM,16,6,10
11/24/2012 09:00:00 PM,13,5,8
11/24/2012 10:00:00 PM,11,4,7
11/24/2012 11:00:00 PM,5,2,3
11/25/2012 12:00:00 AM,9,6,3
11/25/2012 01:00:00 AM,9,3,6
11/25/2012 02:00:00 AM,2,2,0
11/25/2012 03:00:00 AM,4,2,2
11/25/2012 04:00:00 AM,3,1,2
11/25/2012 05:00:00 AM,2,2,0
11/25/2012 06:00:00 AM,13,9,4
11/25/2012 07:00:00 AM,22,13,9
11/25/2012 08:00:00 AM,33,19,14
11/25/2012 09:00:00 AM,45,28,17
11/25/2012 10:00:00 AM,52,29,23
11/25/2012 11:00:00 AM,66,32,34
11/25/2012 12:00:00 PM,82,48,34
11/25/2012 01:00:00 PM,146,84,62
11/25/2012 02:00:00 PM,154,89,65
11/25/2012 03:00:00 PM,133,78,55
11/25/2012 04:00:00 PM,88,44,44
11/25/2012 05:00:00 PM,47,25,22
11/25/2012 06:00:00 PM,30,16,14
11/25/2012 07:00:00 PM,27,13,14
11/25/2012 08:00:00 PM,17,8,9
11/25/2012 09:00:00 PM,13,3,10
11/25/2012 10:00:00 PM,7,3,4
11/25/2012 11:00:00 PM,14,9,5
11/26/2012 12:00:00 AM,3,2,1
11/26/2012 01:00:00 AM,4,1,3
11/26/2012 02:00:00 AM,0,0,0
11/26/2012 03:00:00 AM,2,1,1
11/26/2012 04:00:00 AM,7,4,3
11/26/2012 05:00:00 AM,23,17,6
11/26/2012 06:00:00 AM,100,67,33
11/26/2012 07:00:00 AM,227,171,56
11/26/2012 08:00:00 AM,312,213,99
11/26/2012 09:00:00 AM,179,113,66
11/26/2012 10:00:00 AM,84,41,43
11/26/2012 11:00:00 AM,56,41,15
11/26/2012 12:00:00 PM,67,37,30
11/26/2012 01:00:00 PM,83,48,35
11/26/2012 02:00:00 PM,98,48,50
11/26/2012 03:00:00 PM,115,47,68
11/26/2012 04:00:00 PM,194,74,120
11/26/2012 05:00:00 PM,352,102,250
11/26/2012 06:00:00 PM,216,66,150
11/26/2012 07:00:00 PM,87,35,52
11/26/2012 08:00:00 PM,67,19,48
11/26/2012 09:00:00 PM,35,15,20
11/26/2012 10:00:00 PM,35,12,23
11/26/2012 11:00:00 PM,12,6,6
11/27/2012 12:00:00 AM,10,6,4
11/27/2012 01:00:00 AM,4,0,4
11/27/2012 02:00:00 AM,1,0,1
11/27/2012 03:00:00 AM,4,3,1
11/27/2012 04:00:00 AM,8,5,3
11/27/2012 05:00:00 AM,27,17,10
11/27/2012 06:00:00 AM,105,74,31
11/27/2012 07:00:00 AM,229,165,64
11/27/2012 08:00:00 AM,366,263,103
11/27/2012 09:00:00 AM,185,122,63
11/27/2012 10:00:00 AM,68,39,29
11/27/2012 11:00:00 AM,63,38,25
11/27/2012 12:00:00 PM,55,37,18
11/27/2012 01:00:00 PM,81,45,36
11/27/2012 02:00:00 PM,83,30,53
11/27/2012 03:00:00 PM,125,60,65
11/27/2012 04:00:00 PM,232,103,129
11/27/2012 05:00:00 PM,385,108,277
11/27/2012 06:00:00 PM,258,75,183
11/27/2012 07:00:00 PM,102,41,61
11/27/2012 08:00:00 PM,62,25,37
11/27/2012 09:00:00 PM,42,21,21
11/27/2012 10:00:00 PM,32,15,17
11/27/2012 11:00:00 PM,20,9,11
11/28/2012 12:00:00 AM,7,2,5
11/28/2012 01:00:00 AM,3,3,0
11/28/2012 02:00:00 AM,3,2,1
11/28/2012 03:00:00 AM,2,0,2
11/28/2012 04:00:00 AM,8,7,1
11/28/2012 05:00:00 AM,18,14,4
11/28/2012 06:00:00 AM,96,67,29
11/28/2012 07:00:00 AM,214,153,61
11/28/2012 08:00:00 AM,317,212,105
11/28/2012 09:00:00 AM,162,104,58
11/28/2012 10:00:00 AM,85,52,33
11/28/2012 11:00:00 AM,46,24,22
11/28/2012 12:00:00 PM,49,26,23
11/28/2012 01:00:00 PM,59,28,31
11/28/2012 02:00:00 PM,35,19,16
11/28/2012 03:00:00 PM,62,26,36
11/28/2012 04:00:00 PM,144,61,83
11/28/2012 05:00:00 PM,315,90,225
11/28/2012 06:00:00 PM,190,51,139
11/28/2012 07:00:00 PM,113,38,75
11/28/2012 08:00:00 PM,44,18,26
11/28/2012 09:00:00 PM,28,12,16
11/28/2012 10:00:00 PM,23,9,14
11/28/2012 11:00:00 PM,11,4,7
11/29/2012 12:00:00 AM,5,4,1
11/29/2012 01:00:00 AM,2,2,0
11/29/2012 02:00:00 AM,5,5,0
11/29/2012 03:00:00 AM,3,1,2
11/29/2012 04:00:00 AM,7,6,1
11/29/2012 05:00:00 AM,21,15,6
11/29/2012 06:00:00 AM,90,63,27
11/29/2012 07:00:00 AM,191,142,49
11/29/2012 08:00:00 AM,278,188,90
11/29/2012 09:00:00 AM,139,91,48
11/29/2012 10:00:00 AM,45,16,29
11/29/2012 11:00:00 AM,38,20,18
11/29/2012 12:00:00 PM,41,24,17
11/29/2012 01:00:00 PM,29,15,14
11/29/2012 02:00:00 PM,46,28,18
11/29/2012 03:00:00 PM,75,29,46
11/29/2012 04:00:00 PM,151,66,85
11/29/2012 05:00:00 PM,273,83,190
11/29/2012 06:00:00 PM,182,64,118
11/29/2012 07:00:00 PM,97,38,59
11/29/2012 08:00:00 PM,42,19,23
11/29/2012 09:00:00 PM,40,19,21
11/29/2012 10:00:00 PM,24,7,17
11/29/2012 11:00:00 PM,20,9,11
11/30/2012 12:00:00 AM,7,5,2
11/30/2012 01:00:00 AM,1,0,1
11/30/2012 02:00:00 AM,1,0,1
11/30/2012 03:00:00 AM,1,0,1
11/30/2012 04:00:00 AM,8,6,2
11/30/2012 05:00:00 AM,23,18,5
11/30/2012 06:00:00 AM,80,53,27
11/30/2012 07:00:00 AM,165,115,50
11/30/2012 08:00:00 AM,242,161,81
11/30/2012 09:00:00 AM,141,84,57
11/30/2012 10:00:00 AM,59,27,32
11/30/2012 11:00:00 AM,44,22,22
11/30/2012 12:00:00 PM,39,19,20
11/30/2012 01:00:00 PM,38,21,17
11/30/2012 02:00:00 PM,46,21,25
11/30/2012 03:00:00 PM,66,35,31
11/30/2012 04:00:00 PM,139,47,92
11/30/2012 05:00:00 PM,228,61,167
11/30/2012 06:00:00 PM,145,52,93
11/30/2012 07:00:00 PM,55,16,39
11/30/2012 08:00:00 PM,28,8,20
11/30/2012 09:00:00 PM,7,4,3
11/30/2012 10:00:00 PM,10,7,3
11/30/2012 11:00:00 PM,17,4,13
12/01/2012 12:00:00 AM,10,2,8
12/01/2012 01:00:00 AM,3,0,3
12/01/2012 02:00:00 AM,3,1,2
12/01/2012 03:00:00 AM,3,3,0
12/01/2012 04:00:00 AM,3,2,1
12/01/2012 05:00:00 AM,4,2,2
12/01/2012 06:00:00 AM,10,3,7
12/01/2012 07:00:00 AM,21,13,8
12/01/2012 08:00:00 AM,37,17,20
12/01/2012 09:00:00 AM,43,21,22
12/01/2012 10:00:00 AM,51,26,25
12/01/2012 11:00:00 AM,53,36,17
12/01/2012 12:00:00 PM,62,34,28
12/01/2012 01:00:00 PM,53,31,22
12/01/2012 02:00:00 PM,51,35,16
12/01/2012 03:00:00 PM,54,31,23
12/01/2012 04:00:00 PM,44,31,13
12/01/2012 05:00:00 PM,40,15,25
12/01/2012 06:00:00 PM,24,8,16
12/01/2012 07:00:00 PM,19,6,13
12/01/2012 08:00:00 PM,10,3,7
12/01/2012 09:00:00 PM,10,4,6
12/01/2012 10:00:00 PM,12,6,6
12/01/2012 11:00:00 PM,14,8,6
12/02/2012 12:00:00 AM,16,9,7
12/02/2012 01:00:00 AM,3,1,2
12/02/2012 02:00:00 AM,4,2,2
12/02/2012 03:00:00 AM,0,0,0
12/02/2012 04:00:00 AM,3,3,0
12/02/2012 05:00:00 AM,6,2,4
12/02/2012 06:00:00 AM,10,3,7
12/02/2012 07:00:00 AM,12,3,9
12/02/2012 08:00:00 AM,31,19,12
12/02/2012 09:00:00 AM,47,31,16
12/02/2012 10:00:00 AM,45,29,16
12/02/2012 11:00:00 AM,43,25,18
12/02/2012 12:00:00 PM,65,34,31
12/02/2012 01:00:00 PM,49,34,15
12/02/2012 02:00:00 PM,41,25,16
12/02/2012 03:00:00 PM,31,15,16
12/02/2012 04:00:00 PM,38,22,16
12/02/2012 05:00:00 PM,13,8,5
12/02/2012 06:00:00 PM,19,10,9
12/02/2012 07:00:00 PM,17,6,11
12/02/2012 08:00:00 PM,8,1,7
12/02/2012 09:00:00 PM,11,5,6
12/02/2012 10:00:00 PM,7,2,5
12/02/2012 11:00:00 PM,8,5,3
12/03/2012 12:00:00 AM,2,1,1
12/03/2012 01:00:00 AM,6,3,3
12/03/2012 02:00:00 AM,3,2,1
12/03/2012 03:00:00 AM,1,0,1
12/03/2012 04:00:00 AM,2,1,1
12/03/2012 05:00:00 AM,22,19,3
12/03/2012 06:00:00 AM,89,60,29
12/03/2012 07:00:00 AM,186,122,64
12/03/2012 08:00:00 AM,290,190,100
12/03/2012 09:00:00 AM,151,105,46
12/03/2012 10:00:00 AM,62,39,23
12/03/2012 11:00:00 AM,50,27,23
12/03/2012 12:00:00 PM,51,29,22
12/03/2012 01:00:00 PM,41,23,18
12/03/2012 02:00:00 PM,43,23,20
12/03/2012 03:00:00 PM,58,25,33
12/03/2012 04:00:00 PM,139,56,83
12/03/2012 05:00:00 PM,287,72,215
12/03/2012 06:00:00 PM,196,56,140
12/03/2012 07:00:00 PM,97,35,62
12/03/2012 08:00:00 PM,39,18,21
12/03/2012 09:00:00 PM,29,14,15
12/03/2012 10:00:00 PM,15,9,6
12/03/2012 11:00:00 PM,9,3,6
12/04/2012 12:00:00 AM,11,8,3
12/04/2012 01:00:00 AM,4,1,3
12/04/2012 02:00:00 AM,3,0,3
12/04/2012 03:00:00 AM,2,1,1
12/04/2012 04:00:00 AM,7,4,3
12/04/2012 05:00:00 AM,24,15,9
12/04/2012 06:00:00 AM,87,60,27
12/04/2012 07:00:00 AM,189,135,54
12/04/2012 08:00:00 AM,299,188,111
12/04/2012 09:00:00 AM,179,113,66
12/04/2012 10:00:00 AM,68,42,26
12/04/2012 11:00:00 AM,57,43,14
12/04/2012 12:00:00 PM,56,30,26
12/04/2012 01:00:00 PM,52,28,24
12/04/2012 02:00:00 PM,56,33,23
12/04/2012 03:00:00 PM,66,30,36
12/04/2012 04:00:00 PM,147,62,85
12/04/2012 05:00:00 PM,314,86,228
12/04/2012 06:00:00 PM,173,49,124
12/04/2012 07:00:00 PM,78,33,45
12/04/2012 08:00:00 PM,55,23,32
12/04/2012 09:00:00 PM,39,19,20
12/04/2012 10:00:00 PM,21,7,14
12/04/2012 11:00:00 PM,24,11,13
12/05/2012 12:00:00 AM,9,3,6
12/05/2012 01:00:00 AM,1,0,1
12/05/2012 02:00:00 AM,3,2,1
12/05/2012 03:00:00 AM,2,0,2
12/05/2012 04:00:00 AM,6,5,1
12/05/2012 05:00:00 AM,21,17,4
12/05/2012 06:00:00 AM,84,59,25
12/05/2012 07:00:00 AM,210,149,61
12/05/2012 08:00:00 AM,312,217,95
12/05/2012 09:00:00 AM,190,121,69
12/05/2012 10:00:00 AM,77,52,25
12/05/2012 11:00:00 AM,66,40,26
12/05/2012 12:00:00 PM,63,33,30
12/05/2012 01:00:00 PM,84,47,37
12/05/2012 02:00:00 PM,67,34,33
12/05/2012 03:00:00 PM,107,55,52
12/05/2012 04:00:00 PM,174,78,96
12/05/2012 05:00:00 PM,328,103,225
12/05/2012 06:00:00 PM,250,75,175
12/05/2012 07:00:00 PM,122,40,82
12/05/2012 08:00:00 PM,45,13,32
12/05/2012 09:00:00 PM,39,18,21
12/05/2012 10:00:00 PM,26,12,14
12/05/2012 11:00:00 PM,14,7,7
12/06/2012 12:00:00 AM,4,2,2
12/06/2012 01:00:00 AM,5,2,3
12/06/2012 02:00:00 AM,1,0,1
12/06/2012 03:00:00 AM,3,1,2
12/06/2012 04:00:00 AM,13,10,3
12/06/2012 05:00:00 AM,26,17,9
12/06/2012 06:00:00 AM,98,67,31
12/06/2012 07:00:00 AM,165,119,46
12/06/2012 08:00:00 AM,280,193,87
12/06/2012 09:00:00 AM,143,83,60
12/06/2012 10:00:00 AM,57,37,20
12/06/2012 11:00:00 AM,34,22,12
12/06/2012 12:00:00 PM,47,27,20
12/06/2012 01:00:00 PM,40,16,24
12/06/2012 02:00:00 PM,44,21,23
12/06/2012 03:00:00 PM,73,36,37
12/06/2012 04:00:00 PM,177,62,115
12/06/2012 05:00:00 PM,285,97,188
12/06/2012 06:00:00 PM,170,62,108
12/06/2012 07:00:00 PM,92,32,60
12/06/2012 08:00:00 PM,44,12,32
12/06/2012 09:00:00 PM,40,19,21
12/06/2012 10:00:00 PM,26,10,16
12/06/2012 11:00:00 PM,12,8,4
12/07/2012 12:00:00 AM,9,3,6
12/07/2012 01:00:00 AM,8,1,7
12/07/2012 02:00:00 AM,0,0,0
12/07/2012 03:00:00 AM,1,0,1
12/07/2012 04:00:00 AM,7,4,3
12/07/2012 05:00:00 AM,15,10,5
12/07/2012 06:00:00 AM,80,51,29
12/07/2012 07:00:00 AM,162,122,40
12/07/2012 08:00:00 AM,255,185,70
12/07/2012 09:00:00 AM,149,96,53
12/07/2012 10:00:00 AM,81,40,41
12/07/2012 11:00:00 AM,43,25,18
12/07/2012 12:00:00 PM,45,22,23
12/07/2012 01:00:00 PM,46,21,25
12/07/2012 02:00:00 PM,51,20,31
12/07/2012 03:00:00 PM,69,33,36
12/07/2012 04:00:00 PM,171,60,111
12/07/2012 05:00:00 PM,263,81,182
12/07/2012 06:00:00 PM,164,56,108
12/07/2012 07:00:00 PM,74,27,47
12/07/2012 08:00:00 PM,38,9,29
12/07/2012 09:00:00 PM,28,12,16
12/07/2012 10:00:00 PM,33,18,15
12/07/2012 11:00:00 PM,24,10,14
12/08/2012 12:00:00 AM,17,8,9
12/08/2012 01:00:00 AM,5,3,2
12/08/2012 02:00:00 AM,3,0,3
12/08/2012 03:00:00 AM,1,1,0
12/08/2012 04:00:00 AM,2,2,0
12/08/2012 05:00:00 AM,3,1,2
12/08/2012 06:00:00 AM,12,5,7
12/08/2012 07:00:00 AM,21,10,11
12/08/2012 08:00:00 AM,46,29,17
12/08/2012 09:00:00 AM,52,29,23
12/08/2012 10:00:00 AM,66,51,15
12/08/2012 11:00:00 AM,65,36,29
12/08/2012 12:00:00 PM,67,34,33
12/08/2012 01:00:00 PM,83,58,25
12/08/2012 02:00:00 PM,95,60,35
12/08/2012 03:00:00 PM,87,40,47
12/08/2012 04:00:00 PM,58,24,34
12/08/2012 05:00:00 PM,54,16,38
12/08/2012 06:00:00 PM,34,13,21
12/08/2012 07:00:00 PM,22,12,10
12/08/2012 08:00:00 PM,18,7,11
12/08/2012 09:00:00 PM,27,12,15
12/08/2012 10:00:00 PM,19,13,6
12/08/2012 11:00:00 PM,17,7,10
12/09/2012 12:00:00 AM,6,2,4
12/09/2012 01:00:00 AM,6,3,3
12/09/2012 02:00:00 AM,5,1,4
12/09/2012 03:00:00 AM,8,3,5
12/09/2012 04:00:00 AM,3,2,1
12/09/2012 05:00:00 AM,2,1,1
12/09/2012 06:00:00 AM,8,3,5
12/09/2012 07:00:00 AM,16,6,10
12/09/2012 08:00:00 AM,29,14,15
12/09/2012 09:00:00 AM,22,8,14
12/09/2012 10:00:00 AM,29,14,15
12/09/2012 11:00:00 AM,37,31,6
12/09/2012 12:00:00 PM,39,24,15
12/09/2012 01:00:00 PM,39,24,15
12/09/2012 02:00:00 PM,29,16,13
12/09/2012 03:00:00 PM,33,15,18
12/09/2012 04:00:00 PM,27,10,17
12/09/2012 05:00:00 PM,27,13,14
12/09/2012 06:00:00 PM,20,9,11
12/09/2012 07:00:00 PM,13,7,6
12/09/2012 08:00:00 PM,10,6,4
12/09/2012 09:00:00 PM,9,3,6
12/09/2012 10:00:00 PM,3,2,1
12/09/2012 11:00:00 PM,2,0,2
12/10/2012 12:00:00 AM,6,2,4
12/10/2012 01:00:00 AM,6,4,2
12/10/2012 02:00:00 AM,2,2,0
12/10/2012 03:00:00 AM,1,0,1
12/10/2012 04:00:00 AM,4,2,2
12/10/2012 05:00:00 AM,32,22,10
12/10/2012 06:00:00 AM,94,68,26
12/10/2012 07:00:00 AM,228,134,94
12/10/2012 08:00:00 AM,304,212,92
12/10/2012 09:00:00 AM,151,100,51
12/10/2012 10:00:00 AM,66,41,25
12/10/2012 11:00:00 AM,54,32,22
12/10/2012 12:00:00 PM,53,33,20
12/10/2012 01:00:00 PM,53,25,28
12/10/2012 02:00:00 PM,64,31,33
12/10/2012 03:00:00 PM,84,36,48
12/10/2012 04:00:00 PM,164,75,89
12/10/2012 05:00:00 PM,354,109,245
12/10/2012 06:00:00 PM,216,55,161
12/10/2012 07:00:00 PM,90,32,58
12/10/2012 08:00:00 PM,60,25,35
12/10/2012 09:00:00 PM,42,11,31
12/10/2012 10:00:00 PM,20,10,10
12/10/2012 11:00:00 PM,14,9,5
12/11/2012 12:00:00 AM,12,4,8
12/11/2012 01:00:00 AM,2,1,1
12/11/2012 02:00:00 AM,3,3,0
12/11/2012 03:00:00 AM,4,1,3
12/11/2012 04:00:00 AM,8,5,3
12/11/2012 05:00:00 AM,25,19,6
12/11/2012 06:00:00 AM,90,60,30
12/11/2012 07:00:00 AM,208,158,50
12/11/2012 08:00:00 AM,299,201,98
12/11/2012 09:00:00 AM,154,108,46
12/11/2012 10:00:00 AM,57,32,25
12/11/2012 11:00:00 AM,34,20,14
12/11/2012 12:00:00 PM,34,19,15
12/11/2012 01:00:00 PM,53,27,26
12/11/2012 02:00:00 PM,58,32,26
12/11/2012 03:00:00 PM,75,35,40
12/11/2012 04:00:00 PM,136,61,75
12/11/2012 05:00:00 PM,313,81,232
12/11/2012 06:00:00 PM,187,54,133
12/11/2012 07:00:00 PM,75,20,55
12/11/2012 08:00:00 PM,54,26,28
12/11/2012 09:00:00 PM,34,11,23
12/11/2012 10:00:00 PM,20,11,9
12/11/2012 11:00:00 PM,10,5,5
12/12/2012 12:00:00 AM,9,2,7
12/12/2012 01:00:00 AM,5,4,1
12/12/2012 02:00:00 AM,1,1,0
12/12/2012 03:00:00 AM,3,2,1
12/12/2012 04:00:00 AM,5,3,2
12/12/2012 05:00:00 AM,22,18,4
12/12/2012 06:00:00 AM,84,56,28
12/12/2012 07:00:00 AM,160,116,44
12/12/2012 08:00:00 AM,281,207,74
12/12/2012 09:00:00 AM,140,80,60
12/12/2012 10:00:00 AM,50,38,12
12/12/2012 11:00:00 AM,20,9,11
12/12/2012 12:00:00 PM,39,24,15
12/12/2012 01:00:00 PM,38,22,16
12/12/2012 02:00:00 PM,72,39,33
12/12/2012 03:00:00 PM,77,29,48
12/12/2012 04:00:00 PM,138,54,84
12/12/2012 05:00:00 PM,295,85,210
12/12/2012 06:00:00 PM,187,50,137
12/12/2012 07:00:00 PM,81,30,51
12/12/2012 08:00:00 PM,59,19,40
12/12/2012 09:00:00 PM,37,10,27
12/12/2012 10:00:00 PM,33,14,19
12/12/2012 11:00:00 PM,12,7,5
12/13/2012 12:00:00 AM,6,3,3
12/13/2012 01:00:00 AM,4,1,3
12/13/2012 02:00:00 AM,7,2,5
12/13/2012 03:00:00 AM,2,1,1
12/13/2012 04:00:00 AM,5,2,3
12/13/2012 05:00:00 AM,23,17,6
12/13/2012 06:00:00 AM,100,73,27
12/13/2012 07:00:00 AM,175,129,46
12/13/2012 08:00:00 AM,284,188,96
12/13/2012 09:00:00 AM,154,106,48
12/13/2012 10:00:00 AM,71,47,24
12/13/2012 11:00:00 AM,60,31,29
12/13/2012 12:00:00 PM,72,48,24
12/13/2012 01:00:00 PM,58,30,28
12/13/2012 02:00:00 PM,59,27,32
12/13/2012 03:00:00 PM,95,49,46
12/13/2012 04:00:00 PM,171,69,102
12/13/2012 05:00:00 PM,280,74,206
12/13/2012 06:00:00 PM,155,58,97
12/13/2012 07:00:00 PM,107,35,72
12/13/2012 08:00:00 PM,60,31,29
12/13/2012 09:00:00 PM,30,8,22
12/13/2012 10:00:00 PM,20,12,8
12/13/2012 11:00:00 PM,15,6,9
12/14/2012 12:00:00 AM,8,4,4
12/14/2012 01:00:00 AM,3,1,2
12/14/2012 02:00:00 AM,1,0,1
12/14/2012 03:00:00 AM,3,1,2
12/14/2012 04:00:00 AM,5,2,3
12/14/2012 05:00:00 AM,11,6,5
12/14/2012 06:00:00 AM,64,45,19
12/14/2012 07:00:00 AM,149,112,37
12/14/2012 08:00:00 AM,214,149,65
12/14/2012 09:00:00 AM,150,102,48
12/14/2012 10:00:00 AM,53,33,20
12/14/2012 11:00:00 AM,54,33,21
12/14/2012 12:00:00 PM,56,35,21
12/14/2012 01:00:00 PM,66,42,24
12/14/2012 02:00:00 PM,67,37,30
12/14/2012 03:00:00 PM,116,61,55
12/14/2012 04:00:00 PM,165,61,104
12/14/2012 05:00:00 PM,229,66,163
12/14/2012 06:00:00 PM,138,41,97
12/14/2012 07:00:00 PM,77,31,46
12/14/2012 08:00:00 PM,29,13,16
12/14/2012 09:00:00 PM,20,8,12
12/14/2012 10:00:00 PM,14,3,11
12/14/2012 11:00:00 PM,17,8,9
12/15/2012 12:00:00 AM,22,14,8
12/15/2012 01:00:00 AM,6,3,3
12/15/2012 02:00:00 AM,11,6,5
12/15/2012 03:00:00 AM,4,3,1
12/15/2012 04:00:00 AM,3,3,0
12/15/2012 05:00:00 AM,10,7,3
12/15/2012 06:00:00 AM,19,9,10
12/15/2012 07:00:00 AM,17,9,8
12/15/2012 08:00:00 AM,40,22,18
12/15/2012 09:00:00 AM,46,31,15
12/15/2012 10:00:00 AM,42,17,25
12/15/2012 11:00:00 AM,29,19,10
12/15/2012 12:00:00 PM,32,22,10
12/15/2012 01:00:00 PM,16,8,8
12/15/2012 02:00:00 PM,33,18,15
12/15/2012 03:00:00 PM,19,7,12
12/15/2012 04:00:00 PM,22,15,7
12/15/2012 05:00:00 PM,19,9,10
12/15/2012 06:00:00 PM,23,14,9
12/15/2012 07:00:00 PM,15,2,13
12/15/2012 08:00:00 PM,10,5,5
12/15/2012 09:00:00 PM,11,5,6
12/15/2012 10:00:00 PM,6,3,3
12/15/2012 11:00:00 PM,8,7,1
12/16/2012 12:00:00 AM,9,5,4
12/16/2012 01:00:00 AM,4,2,2
12/16/2012 02:00:00 AM,5,2,3
12/16/2012 03:00:00 AM,2,0,2
12/16/2012 04:00:00 AM,2,1,1
12/16/2012 05:00:00 AM,1,0,1
12/16/2012 06:00:00 AM,9,3,6
12/16/2012 07:00:00 AM,12,7,5
12/16/2012 08:00:00 AM,21,11,10
12/16/2012 09:00:00 AM,39,27,12
12/16/2012 10:00:00 AM,39,27,12
12/16/2012 11:00:00 AM,38,24,14
12/16/2012 12:00:00 PM,26,18,8
12/16/2012 01:00:00 PM,25,13,12
12/16/2012 02:00:00 PM,21,12,9
12/16/2012 03:00:00 PM,23,14,9
12/16/2012 04:00:00 PM,19,7,12
12/16/2012 05:00:00 PM,8,3,5
12/16/2012 06:00:00 PM,6,4,2
12/16/2012 07:00:00 PM,12,4,8
12/16/2012 08:00:00 PM,8,5,3
12/16/2012 09:00:00 PM,9,6,3
12/16/2012 10:00:00 PM,11,6,5
12/16/2012 11:00:00 PM,2,1,1
12/17/2012 12:00:00 AM,1,0,1
12/17/2012 01:00:00 AM,1,1,0
12/17/2012 02:00:00 AM,7,2,5
12/17/2012 03:00:00 AM,1,0,1
12/17/2012 04:00:00 AM,4,2,2
12/17/2012 05:00:00 AM,12,9,3
12/17/2012 06:00:00 AM,59,46,13
12/17/2012 07:00:00 AM,123,93,30
12/17/2012 08:00:00 AM,196,134,62
12/17/2012 09:00:00 AM,118,82,36
12/17/2012 10:00:00 AM,53,36,17
12/17/2012 11:00:00 AM,34,21,13
12/17/2012 12:00:00 PM,33,19,14
12/17/2012 01:00:00 PM,42,26,16
12/17/2012 02:00:00 PM,52,16,36
12/17/2012 03:00:00 PM,58,27,31
12/17/2012 04:00:00 PM,131,48,83
12/17/2012 05:00:00 PM,220,68,152
12/17/2012 06:00:00 PM,151,42,109
12/17/2012 07:00:00 PM,85,19,66
12/17/2012 08:00:00 PM,34,16,18
12/17/2012 09:00:00 PM,36,17,19
12/17/2012 10:00:00 PM,26,15,11
12/17/2012 11:00:00 PM,15,8,7
12/18/2012 12:00:00 AM,12,4,8
12/18/2012 01:00:00 AM,9,6,3
12/18/2012 02:00:00 AM,3,2,1
