Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/07/2013 11:00:00 AM,64,38,26
02/07/2013 12:00:00 PM,60,37,23
02/07/2013 01:00:00 PM,69,39,30
02/07/2013 02:00:00 PM,104,48,56
02/07/2013 03:00:00 PM,104,49,55
02/07/2013 04:00:00 PM,179,83,96
02/07/2013 05:00:00 PM,324,120,204
02/07/2013 06:00:00 PM,223,79,144
02/07/2013 07:00:00 PM,96,29,67
02/07/2013 08:00:00 PM,62,22,40
02/07/2013 09:00:00 PM,55,14,41
02/07/2013 10:00:00 PM,32,15,17
02/07/2013 11:00:00 PM,17,7,10
02/08/2013 12:00:00 AM,13,4,9
02/08/2013 01:00:00 AM,6,3,3
02/08/2013 02:00:00 AM,3,2,1
02/08/2013 03:00:00 AM,0,0,0
02/08/2013 04:00:00 AM,4,0,4
02/08/2013 05:00:00 AM,12,6,6
02/08/2013 06:00:00 AM,93,63,30
02/08/2013 07:00:00 AM,205,145,60
02/08/2013 08:00:00 AM,295,215,80
02/08/2013 09:00:00 AM,174,107,67
02/08/2013 10:00:00 AM,68,49,19
02/08/2013 11:00:00 AM,62,36,26
02/08/2013 12:00:00 PM,68,38,30
02/08/2013 01:00:00 PM,90,39,51
02/08/2013 02:00:00 PM,87,46,41
02/08/2013 03:00:00 PM,95,44,51
02/08/2013 04:00:00 PM,196,79,117
02/08/2013 05:00:00 PM,323,105,218
02/08/2013 06:00:00 PM,187,59,128
02/08/2013 07:00:00 PM,67,24,43
02/08/2013 08:00:00 PM,38,19,19
02/08/2013 09:00:00 PM,33,13,20
02/08/2013 10:00:00 PM,20,12,8
02/08/2013 11:00:00 PM,22,11,11
02/09/2013 12:00:00 AM,17,7,10
02/09/2013 01:00:00 AM,9,3,6
02/09/2013 02:00:00 AM,6,2,4
02/09/2013 03:00:00 AM,1,1,0
02/09/2013 04:00:00 AM,3,0,3
02/09/2013 05:00:00 AM,4,3,1
02/09/2013 06:00:00 AM,16,6,10
02/09/2013 07:00:00 AM,24,16,8
02/09/2013 08:00:00 AM,56,26,30
02/09/2013 09:00:00 AM,65,38,27
02/09/2013 10:00:00 AM,87,61,26
02/09/2013 11:00:00 AM,96,63,33
02/09/2013 12:00:00 PM,104,61,43
02/09/2013 01:00:00 PM,113,66,47
02/09/2013 02:00:00 PM,135,73,62
02/09/2013 03:00:00 PM,106,61,45
02/09/2013 04:00:00 PM,76,39,37
02/09/2013 05:00:00 PM,69,37,32
02/09/2013 06:00:00 PM,29,12,17
02/09/2013 07:00:00 PM,32,14,18
02/09/2013 08:00:00 PM,24,15,9
02/09/2013 09:00:00 PM,13,8,5
02/09/2013 10:00:00 PM,18,10,8
02/09/2013 11:00:00 PM,11,5,6
02/10/2013 12:00:00 AM,13,7,6
02/10/2013 01:00:00 AM,2,2,0
02/10/2013 02:00:00 AM,3,2,1
02/10/2013 03:00:00 AM,4,3,1
02/10/2013 04:00:00 AM,4,2,2
02/10/2013 05:00:00 AM,3,3,0
02/10/2013 06:00:00 AM,10,5,5
02/10/2013 07:00:00 AM,18,6,12
02/10/2013 08:00:00 AM,44,27,17
02/10/2013 09:00:00 AM,74,48,26
02/10/2013 10:00:00 AM,83,45,38
02/10/2013 11:00:00 AM,102,55,47
02/10/2013 12:00:00 PM,149,97,52
02/10/2013 01:00:00 PM,164,88,76
02/10/2013 02:00:00 PM,206,113,93
02/10/2013 03:00:00 PM,147,80,67
02/10/2013 04:00:00 PM,106,66,40
02/10/2013 05:00:00 PM,66,31,35
02/10/2013 06:00:00 PM,39,19,20
02/10/2013 07:00:00 PM,21,13,8
02/10/2013 08:00:00 PM,15,6,9
02/10/2013 09:00:00 PM,16,7,9
02/10/2013 10:00:00 PM,11,8,3
02/10/2013 11:00:00 PM,12,2,10
02/11/2013 12:00:00 AM,6,4,2
02/11/2013 01:00:00 AM,3,1,2
02/11/2013 02:00:00 AM,1,1,0
02/11/2013 03:00:00 AM,0,0,0
02/11/2013 04:00:00 AM,10,7,3
02/11/2013 05:00:00 AM,17,14,3
02/11/2013 06:00:00 AM,100,63,37
02/11/2013 07:00:00 AM,237,164,73
02/11/2013 08:00:00 AM,286,194,92
02/11/2013 09:00:00 AM,149,102,47
02/11/2013 10:00:00 AM,64,34,30
02/11/2013 11:00:00 AM,38,20,18
02/11/2013 12:00:00 PM,58,34,24
02/11/2013 01:00:00 PM,42,16,26
02/11/2013 02:00:00 PM,61,32,29
02/11/2013 03:00:00 PM,91,44,47
02/11/2013 04:00:00 PM,179,85,94
02/11/2013 05:00:00 PM,334,93,241
02/11/2013 06:00:00 PM,259,87,172
02/11/2013 07:00:00 PM,87,33,54
02/11/2013 08:00:00 PM,54,23,31
02/11/2013 09:00:00 PM,37,12,25
02/11/2013 10:00:00 PM,22,9,13
02/11/2013 11:00:00 PM,10,4,6
02/12/2013 12:00:00 AM,8,5,3
02/12/2013 01:00:00 AM,4,4,0
02/12/2013 02:00:00 AM,0,0,0
02/12/2013 03:00:00 AM,3,2,1
02/12/2013 04:00:00 AM,8,5,3
02/12/2013 05:00:00 AM,22,17,5
02/12/2013 06:00:00 AM,97,69,28
02/12/2013 07:00:00 AM,220,163,57
02/12/2013 08:00:00 AM,323,221,102
02/12/2013 09:00:00 AM,162,105,57
02/12/2013 10:00:00 AM,56,26,30
02/12/2013 11:00:00 AM,43,20,23
02/12/2013 12:00:00 PM,34,17,17
02/12/2013 01:00:00 PM,45,20,25
02/12/2013 02:00:00 PM,54,26,28
02/12/2013 03:00:00 PM,67,29,38
02/12/2013 04:00:00 PM,153,61,92
02/12/2013 05:00:00 PM,336,99,237
02/12/2013 06:00:00 PM,229,83,146
02/12/2013 07:00:00 PM,114,50,64
02/12/2013 08:00:00 PM,54,26,28
02/12/2013 09:00:00 PM,29,13,16
02/12/2013 10:00:00 PM,25,9,16
02/12/2013 11:00:00 PM,19,12,7
02/13/2013 12:00:00 AM,7,3,4
02/13/2013 01:00:00 AM,3,2,1
02/13/2013 02:00:00 AM,1,0,1
02/13/2013 03:00:00 AM,1,1,0
02/13/2013 04:00:00 AM,11,9,2
02/13/2013 05:00:00 AM,18,12,6
02/13/2013 06:00:00 AM,83,61,22
02/13/2013 07:00:00 AM,204,148,56
02/13/2013 08:00:00 AM,292,198,94
02/13/2013 09:00:00 AM,152,95,57
02/13/2013 10:00:00 AM,59,31,28
02/13/2013 11:00:00 AM,55,34,21
02/13/2013 12:00:00 PM,51,35,16
02/13/2013 01:00:00 PM,40,21,19
02/13/2013 02:00:00 PM,49,25,24
02/13/2013 03:00:00 PM,86,42,44
02/13/2013 04:00:00 PM,166,71,95
02/13/2013 05:00:00 PM,334,104,230
02/13/2013 06:00:00 PM,209,69,140
02/13/2013 07:00:00 PM,91,36,55
02/13/2013 08:00:00 PM,68,21,47
02/13/2013 09:00:00 PM,42,16,26
02/13/2013 10:00:00 PM,24,10,14
02/13/2013 11:00:00 PM,20,6,14
02/14/2013 12:00:00 AM,5,1,4
02/14/2013 01:00:00 AM,4,4,0
02/14/2013 02:00:00 AM,2,2,0
02/14/2013 03:00:00 AM,0,0,0
02/14/2013 04:00:00 AM,6,5,1
02/14/2013 05:00:00 AM,18,11,7
02/14/2013 06:00:00 AM,93,58,35
02/14/2013 07:00:00 AM,160,113,47
02/14/2013 08:00:00 AM,255,176,79
02/14/2013 09:00:00 AM,135,79,56
02/14/2013 10:00:00 AM,46,26,20
02/14/2013 11:00:00 AM,45,23,22
02/14/2013 12:00:00 PM,54,30,24
02/14/2013 01:00:00 PM,48,32,16
02/14/2013 02:00:00 PM,64,31,33
02/14/2013 03:00:00 PM,89,56,33
02/14/2013 04:00:00 PM,142,59,83
02/14/2013 05:00:00 PM,284,97,187
02/14/2013 06:00:00 PM,210,74,136
02/14/2013 07:00:00 PM,83,27,56
02/14/2013 08:00:00 PM,53,21,32
02/14/2013 09:00:00 PM,24,12,12
02/14/2013 10:00:00 PM,29,18,11
02/14/2013 11:00:00 PM,35,25,10
02/15/2013 12:00:00 AM,11,5,6
02/15/2013 01:00:00 AM,10,7,3
02/15/2013 02:00:00 AM,2,2,0
02/15/2013 03:00:00 AM,4,2,2
02/15/2013 04:00:00 AM,5,3,2
02/15/2013 05:00:00 AM,11,8,3
02/15/2013 06:00:00 AM,79,53,26
02/15/2013 07:00:00 AM,170,118,52
02/15/2013 08:00:00 AM,255,177,78
02/15/2013 09:00:00 AM,162,103,59
02/15/2013 10:00:00 AM,84,56,28
02/15/2013 11:00:00 AM,61,34,27
02/15/2013 12:00:00 PM,86,45,41
02/15/2013 01:00:00 PM,100,59,41
02/15/2013 02:00:00 PM,133,76,57
02/15/2013 03:00:00 PM,165,90,75
02/15/2013 04:00:00 PM,249,96,153
02/15/2013 05:00:00 PM,325,118,207
02/15/2013 06:00:00 PM,207,84,123
02/15/2013 07:00:00 PM,71,17,54
02/15/2013 08:00:00 PM,50,28,22
02/15/2013 09:00:00 PM,29,9,20
02/15/2013 10:00:00 PM,19,9,10
02/15/2013 11:00:00 PM,16,7,9
02/16/2013 12:00:00 AM,21,11,10
02/16/2013 01:00:00 AM,4,0,4
02/16/2013 02:00:00 AM,7,3,4
02/16/2013 03:00:00 AM,9,6,3
02/16/2013 04:00:00 AM,3,2,1
02/16/2013 05:00:00 AM,6,4,2
02/16/2013 06:00:00 AM,10,7,3
02/16/2013 07:00:00 AM,28,18,10
02/16/2013 08:00:00 AM,39,21,18
02/16/2013 09:00:00 AM,60,39,21
02/16/2013 10:00:00 AM,55,40,15
02/16/2013 11:00:00 AM,65,40,25
02/16/2013 12:00:00 PM,92,45,47
02/16/2013 01:00:00 PM,120,55,65
02/16/2013 02:00:00 PM,121,73,48
02/16/2013 03:00:00 PM,117,73,44
02/16/2013 04:00:00 PM,67,30,37
02/16/2013 05:00:00 PM,59,34,25
02/16/2013 06:00:00 PM,56,29,27
02/16/2013 07:00:00 PM,19,11,8
02/16/2013 08:00:00 PM,23,11,12
02/16/2013 09:00:00 PM,19,11,8
02/16/2013 10:00:00 PM,5,3,2
02/16/2013 11:00:00 PM,12,7,5
02/17/2013 12:00:00 AM,14,6,8
02/17/2013 01:00:00 AM,5,3,2
02/17/2013 02:00:00 AM,7,3,4
02/17/2013 03:00:00 AM,10,3,7
02/17/2013 04:00:00 AM,2,1,1
02/17/2013 05:00:00 AM,3,2,1
02/17/2013 06:00:00 AM,6,1,5
02/17/2013 07:00:00 AM,20,13,7
02/17/2013 08:00:00 AM,26,7,19
02/17/2013 09:00:00 AM,55,31,24
02/17/2013 10:00:00 AM,50,25,25
02/17/2013 11:00:00 AM,50,30,20
02/17/2013 12:00:00 PM,62,37,25
02/17/2013 01:00:00 PM,83,46,37
02/17/2013 02:00:00 PM,94,56,38
02/17/2013 03:00:00 PM,98,60,38
02/17/2013 04:00:00 PM,92,49,43
02/17/2013 05:00:00 PM,68,29,39
02/17/2013 06:00:00 PM,41,24,17
02/17/2013 07:00:00 PM,28,15,13
02/17/2013 08:00:00 PM,18,12,6
02/17/2013 09:00:00 PM,13,7,6
02/17/2013 10:00:00 PM,15,7,8
02/17/2013 11:00:00 PM,9,4,5
02/18/2013 12:00:00 AM,7,3,4
02/18/2013 01:00:00 AM,3,1,2
02/18/2013 02:00:00 AM,5,2,3
02/18/2013 03:00:00 AM,3,2,1
02/18/2013 04:00:00 AM,4,3,1
02/18/2013 05:00:00 AM,11,8,3
02/18/2013 06:00:00 AM,37,20,17
02/18/2013 07:00:00 AM,95,68,27
02/18/2013 08:00:00 AM,140,98,42
02/18/2013 09:00:00 AM,111,59,52
02/18/2013 10:00:00 AM,76,43,33
02/18/2013 11:00:00 AM,72,42,30
02/18/2013 12:00:00 PM,78,47,31
02/18/2013 01:00:00 PM,83,40,43
02/18/2013 02:00:00 PM,94,52,42
02/18/2013 03:00:00 PM,111,50,61
02/18/2013 04:00:00 PM,139,78,61
02/18/2013 05:00:00 PM,169,50,119
02/18/2013 06:00:00 PM,107,40,67
02/18/2013 07:00:00 PM,67,23,44
02/18/2013 08:00:00 PM,28,11,17
02/18/2013 09:00:00 PM,12,6,6
02/18/2013 10:00:00 PM,20,8,12
02/18/2013 11:00:00 PM,9,4,5
02/19/2013 12:00:00 AM,4,1,3
02/19/2013 01:00:00 AM,3,0,3
02/19/2013 02:00:00 AM,1,1,0
02/19/2013 03:00:00 AM,2,0,2
02/19/2013 04:00:00 AM,5,3,2
02/19/2013 05:00:00 AM,21,14,7
02/19/2013 06:00:00 AM,97,72,25
02/19/2013 07:00:00 AM,234,168,66
02/19/2013 08:00:00 AM,341,241,100
02/19/2013 09:00:00 AM,197,127,70
02/19/2013 10:00:00 AM,79,47,32
02/19/2013 11:00:00 AM,58,28,30
02/19/2013 12:00:00 PM,83,53,30
02/19/2013 01:00:00 PM,89,50,39
02/19/2013 02:00:00 PM,101,52,49
02/19/2013 03:00:00 PM,106,50,56
02/19/2013 04:00:00 PM,220,104,116
02/19/2013 05:00:00 PM,399,124,275
02/19/2013 06:00:00 PM,285,95,190
02/19/2013 07:00:00 PM,120,44,76
02/19/2013 08:00:00 PM,47,24,23
02/19/2013 09:00:00 PM,41,17,24
02/19/2013 10:00:00 PM,28,11,17
02/19/2013 11:00:00 PM,25,7,18
02/20/2013 12:00:00 AM,8,4,4
02/20/2013 01:00:00 AM,1,0,1
02/20/2013 02:00:00 AM,2,2,0
02/20/2013 03:00:00 AM,1,0,1
02/20/2013 04:00:00 AM,9,8,1
02/20/2013 05:00:00 AM,24,21,3
02/20/2013 06:00:00 AM,107,82,25
02/20/2013 07:00:00 AM,220,159,61
02/20/2013 08:00:00 AM,320,220,100
02/20/2013 09:00:00 AM,187,130,57
02/20/2013 10:00:00 AM,73,40,33
02/20/2013 11:00:00 AM,56,36,20
02/20/2013 12:00:00 PM,69,38,31
02/20/2013 01:00:00 PM,60,28,32
02/20/2013 02:00:00 PM,73,38,35
02/20/2013 03:00:00 PM,77,31,46
02/20/2013 04:00:00 PM,153,61,92
02/20/2013 05:00:00 PM,330,101,229
02/20/2013 06:00:00 PM,229,66,163
02/20/2013 07:00:00 PM,77,25,52
02/20/2013 08:00:00 PM,54,12,42
02/20/2013 09:00:00 PM,44,20,24
02/20/2013 10:00:00 PM,26,11,15
02/20/2013 11:00:00 PM,17,9,8
02/21/2013 12:00:00 AM,4,1,3
02/21/2013 01:00:00 AM,0,0,0
02/21/2013 02:00:00 AM,2,1,1
02/21/2013 03:00:00 AM,1,1,0
02/21/2013 04:00:00 AM,5,5,0
02/21/2013 05:00:00 AM,19,12,7
02/21/2013 06:00:00 AM,93,67,26
02/21/2013 07:00:00 AM,171,119,52
02/21/2013 08:00:00 AM,253,171,82
02/21/2013 09:00:00 AM,145,92,53
02/21/2013 10:00:00 AM,55,33,22
02/21/2013 11:00:00 AM,48,24,24
02/21/2013 12:00:00 PM,37,17,20
02/21/2013 01:00:00 PM,44,25,19
02/21/2013 02:00:00 PM,57,28,29
02/21/2013 03:00:00 PM,73,32,41
02/21/2013 04:00:00 PM,138,46,92
02/21/2013 05:00:00 PM,310,102,208
02/21/2013 06:00:00 PM,213,84,129
02/21/2013 07:00:00 PM,93,35,58
02/21/2013 08:00:00 PM,59,24,35
02/21/2013 09:00:00 PM,24,8,16
02/21/2013 10:00:00 PM,35,18,17
02/21/2013 11:00:00 PM,12,7,5
02/22/2013 12:00:00 AM,6,2,4
02/22/2013 01:00:00 AM,3,0,3
02/22/2013 02:00:00 AM,4,3,1
02/22/2013 03:00:00 AM,2,1,1
02/22/2013 04:00:00 AM,5,3,2
02/22/2013 05:00:00 AM,16,10,6
02/22/2013 06:00:00 AM,80,50,30
02/22/2013 07:00:00 AM,131,100,31
02/22/2013 08:00:00 AM,206,138,68
02/22/2013 09:00:00 AM,102,68,34
02/22/2013 10:00:00 AM,35,21,14
02/22/2013 11:00:00 AM,20,15,5
02/22/2013 12:00:00 PM,29,11,18
02/22/2013 01:00:00 PM,29,12,17
02/22/2013 02:00:00 PM,40,15,25
02/22/2013 03:00:00 PM,58,27,31
02/22/2013 04:00:00 PM,117,43,74
02/22/2013 05:00:00 PM,204,64,140
02/22/2013 06:00:00 PM,128,39,89
02/22/2013 07:00:00 PM,66,22,44
02/22/2013 08:00:00 PM,25,6,19
02/22/2013 09:00:00 PM,21,6,15
02/22/2013 10:00:00 PM,14,6,8
02/22/2013 11:00:00 PM,19,8,11
02/23/2013 12:00:00 AM,10,3,7
02/23/2013 01:00:00 AM,3,1,2
02/23/2013 02:00:00 AM,2,0,2
02/23/2013 03:00:00 AM,7,5,2
02/23/2013 04:00:00 AM,1,0,1
02/23/2013 05:00:00 AM,4,4,0
02/23/2013 06:00:00 AM,16,4,12
02/23/2013 07:00:00 AM,30,17,13
02/23/2013 08:00:00 AM,42,14,28
02/23/2013 09:00:00 AM,47,18,29
02/23/2013 10:00:00 AM,61,32,29
02/23/2013 11:00:00 AM,91,55,36
02/23/2013 12:00:00 PM,114,51,63
02/23/2013 01:00:00 PM,101,58,43
02/23/2013 02:00:00 PM,129,74,55
02/23/2013 03:00:00 PM,117,70,47
02/23/2013 04:00:00 PM,100,62,38
02/23/2013 05:00:00 PM,71,40,31
02/23/2013 06:00:00 PM,55,31,24
02/23/2013 07:00:00 PM,36,19,17
02/23/2013 08:00:00 PM,34,12,22
02/23/2013 09:00:00 PM,27,15,12
02/23/2013 10:00:00 PM,13,6,7
02/23/2013 11:00:00 PM,15,12,3
02/24/2013 12:00:00 AM,22,12,10
02/24/2013 01:00:00 AM,4,2,2
02/24/2013 02:00:00 AM,4,3,1
02/24/2013 03:00:00 AM,4,1,3
02/24/2013 04:00:00 AM,6,2,4
02/24/2013 05:00:00 AM,2,2,0
02/24/2013 06:00:00 AM,22,17,5
02/24/2013 07:00:00 AM,78,64,14
02/24/2013 08:00:00 AM,101,77,24
02/24/2013 09:00:00 AM,58,32,26
02/24/2013 10:00:00 AM,66,47,19
02/24/2013 11:00:00 AM,93,60,33
02/24/2013 12:00:00 PM,81,44,37
02/24/2013 01:00:00 PM,98,33,65
02/24/2013 02:00:00 PM,110,46,64
02/24/2013 03:00:00 PM,92,51,41
02/24/2013 04:00:00 PM,87,33,54
02/24/2013 05:00:00 PM,81,27,54
02/24/2013 06:00:00 PM,26,16,10
02/24/2013 07:00:00 PM,32,9,23
02/24/2013 08:00:00 PM,17,9,8
02/24/2013 09:00:00 PM,13,7,6
02/24/2013 10:00:00 PM,16,6,10
02/24/2013 11:00:00 PM,9,5,4
02/25/2013 12:00:00 AM,7,5,2
02/25/2013 01:00:00 AM,3,3,0
02/25/2013 02:00:00 AM,1,0,1
02/25/2013 03:00:00 AM,0,0,0
02/25/2013 04:00:00 AM,5,3,2
02/25/2013 05:00:00 AM,22,18,4
02/25/2013 06:00:00 AM,83,57,26
02/25/2013 07:00:00 AM,189,135,54
02/25/2013 08:00:00 AM,267,172,95
02/25/2013 09:00:00 AM,142,89,53
02/25/2013 10:00:00 AM,56,34,22
02/25/2013 11:00:00 AM,45,24,21
02/25/2013 12:00:00 PM,50,27,23
02/25/2013 01:00:00 PM,51,32,19
02/25/2013 02:00:00 PM,81,39,42
02/25/2013 03:00:00 PM,111,63,48
02/25/2013 04:00:00 PM,176,81,95
02/25/2013 05:00:00 PM,352,132,220
02/25/2013 06:00:00 PM,232,73,159
02/25/2013 07:00:00 PM,100,36,64
02/25/2013 08:00:00 PM,46,23,23
02/25/2013 09:00:00 PM,35,16,19
02/25/2013 10:00:00 PM,21,9,12
02/25/2013 11:00:00 PM,11,6,5
02/26/2013 12:00:00 AM,8,4,4
02/26/2013 01:00:00 AM,4,2,2
02/26/2013 02:00:00 AM,3,3,0
02/26/2013 03:00:00 AM,5,3,2
02/26/2013 04:00:00 AM,5,4,1
02/26/2013 05:00:00 AM,28,18,10
02/26/2013 06:00:00 AM,102,75,27
02/26/2013 07:00:00 AM,235,168,67
02/26/2013 08:00:00 AM,367,237,130
02/26/2013 09:00:00 AM,215,134,81
02/26/2013 10:00:00 AM,76,50,26
02/26/2013 11:00:00 AM,57,34,23
02/26/2013 12:00:00 PM,43,25,18
02/26/2013 01:00:00 PM,78,44,34
02/26/2013 02:00:00 PM,68,31,37
02/26/2013 03:00:00 PM,93,38,55
02/26/2013 04:00:00 PM,197,66,131
02/26/2013 05:00:00 PM,395,128,267
02/26/2013 06:00:00 PM,270,94,176
02/26/2013 07:00:00 PM,117,35,82
02/26/2013 08:00:00 PM,59,25,34
02/26/2013 09:00:00 PM,30,10,20
02/26/2013 10:00:00 PM,24,17,7
02/26/2013 11:00:00 PM,18,8,10
02/27/2013 12:00:00 AM,6,1,5
02/27/2013 01:00:00 AM,3,3,0
02/27/2013 02:00:00 AM,2,2,0
02/27/2013 03:00:00 AM,3,2,1
02/27/2013 04:00:00 AM,9,7,2
02/27/2013 05:00:00 AM,23,17,6
02/27/2013 06:00:00 AM,123,91,32
02/27/2013 07:00:00 AM,240,160,80
02/27/2013 08:00:00 AM,318,213,105
02/27/2013 09:00:00 AM,200,121,79
02/27/2013 10:00:00 AM,84,49,35
02/27/2013 11:00:00 AM,56,38,18
02/27/2013 12:00:00 PM,67,43,24
02/27/2013 01:00:00 PM,61,28,33
02/27/2013 02:00:00 PM,57,36,21
02/27/2013 03:00:00 PM,95,39,56
02/27/2013 04:00:00 PM,169,67,102
02/27/2013 05:00:00 PM,360,110,250
02/27/2013 06:00:00 PM,250,70,180
02/27/2013 07:00:00 PM,96,29,67
02/27/2013 08:00:00 PM,45,13,32
02/27/2013 09:00:00 PM,34,13,21
02/27/2013 10:00:00 PM,20,6,14
02/27/2013 11:00:00 PM,13,5,8
02/28/2013 12:00:00 AM,7,3,4
02/28/2013 01:00:00 AM,4,2,2
02/28/2013 02:00:00 AM,3,1,2
02/28/2013 03:00:00 AM,1,0,1
02/28/2013 04:00:00 AM,4,3,1
02/28/2013 05:00:00 AM,21,15,6
02/28/2013 06:00:00 AM,72,52,20
02/28/2013 07:00:00 AM,166,119,47
02/28/2013 08:00:00 AM,233,159,74
02/28/2013 09:00:00 AM,143,93,50
02/28/2013 10:00:00 AM,52,30,22
02/28/2013 11:00:00 AM,40,16,24
02/28/2013 12:00:00 PM,43,26,17
02/28/2013 01:00:00 PM,37,19,18
02/28/2013 02:00:00 PM,44,19,25
02/28/2013 03:00:00 PM,65,26,39
02/28/2013 04:00:00 PM,118,41,77
02/28/2013 05:00:00 PM,289,91,198
02/28/2013 06:00:00 PM,222,81,141
02/28/2013 07:00:00 PM,66,24,42
02/28/2013 08:00:00 PM,52,19,33
02/28/2013 09:00:00 PM,45,21,24
02/28/2013 10:00:00 PM,21,10,11
02/28/2013 11:00:00 PM,11,4,7
03/01/2013 12:00:00 AM,5,2,3
03/01/2013 01:00:00 AM,4,2,2
03/01/2013 02:00:00 AM,0,0,0
03/01/2013 03:00:00 AM,3,2,1
03/01/2013 04:00:00 AM,2,1,1
03/01/2013 05:00:00 AM,19,9,10
03/01/2013 06:00:00 AM,91,61,30
03/01/2013 07:00:00 AM,147,109,38
03/01/2013 08:00:00 AM,235,163,72
03/01/2013 09:00:00 AM,131,77,54
03/01/2013 10:00:00 AM,56,37,19
03/01/2013 11:00:00 AM,40,18,22
03/01/2013 12:00:00 PM,58,32,26
03/01/2013 01:00:00 PM,62,36,26
03/01/2013 02:00:00 PM,81,40,41
03/01/2013 03:00:00 PM,101,47,54
03/01/2013 04:00:00 PM,170,68,102
03/01/2013 05:00:00 PM,279,90,189
03/01/2013 06:00:00 PM,153,50,103
03/01/2013 07:00:00 PM,91,33,58
03/01/2013 08:00:00 PM,39,24,15
03/01/2013 09:00:00 PM,34,10,24
03/01/2013 10:00:00 PM,17,7,10
03/01/2013 11:00:00 PM,27,6,21
03/02/2013 12:00:00 AM,20,10,10
03/02/2013 01:00:00 AM,6,3,3
03/02/2013 02:00:00 AM,9,5,4
03/02/2013 03:00:00 AM,7,5,2
03/02/2013 04:00:00 AM,3,2,1
03/02/2013 05:00:00 AM,1,1,0
03/02/2013 06:00:00 AM,13,7,6
03/02/2013 07:00:00 AM,32,15,17
03/02/2013 08:00:00 AM,60,37,23
03/02/2013 09:00:00 AM,89,45,44
03/02/2013 10:00:00 AM,93,44,49
03/02/2013 11:00:00 AM,120,66,54
03/02/2013 12:00:00 PM,135,87,48
03/02/2013 01:00:00 PM,133,80,53
03/02/2013 02:00:00 PM,118,62,56
03/02/2013 03:00:00 PM,87,50,37
03/02/2013 04:00:00 PM,81,39,42
03/02/2013 05:00:00 PM,79,34,45
03/02/2013 06:00:00 PM,46,22,24
03/02/2013 07:00:00 PM,25,12,13
03/02/2013 08:00:00 PM,22,8,14
03/02/2013 09:00:00 PM,18,12,6
03/02/2013 10:00:00 PM,23,6,17
03/02/2013 11:00:00 PM,13,5,8
03/03/2013 12:00:00 AM,15,5,10
03/03/2013 01:00:00 AM,9,7,2
03/03/2013 02:00:00 AM,2,1,1
03/03/2013 03:00:00 AM,3,1,2
03/03/2013 04:00:00 AM,2,1,1
03/03/2013 05:00:00 AM,6,3,3
03/03/2013 06:00:00 AM,11,4,7
03/03/2013 07:00:00 AM,22,16,6
03/03/2013 08:00:00 AM,63,32,31
03/03/2013 09:00:00 AM,77,49,28
03/03/2013 10:00:00 AM,142,91,51
03/03/2013 11:00:00 AM,161,91,70
03/03/2013 12:00:00 PM,170,94,76
03/03/2013 01:00:00 PM,238,147,91
03/03/2013 02:00:00 PM,211,121,90
03/03/2013 03:00:00 PM,158,91,67
03/03/2013 04:00:00 PM,143,92,51
03/03/2013 05:00:00 PM,105,69,36
03/03/2013 06:00:00 PM,63,33,30
03/03/2013 07:00:00 PM,35,18,17
03/03/2013 08:00:00 PM,15,9,6
03/03/2013 09:00:00 PM,8,2,6
03/03/2013 10:00:00 PM,20,8,12
03/03/2013 11:00:00 PM,11,4,7
03/04/2013 12:00:00 AM,6,4,2
03/04/2013 01:00:00 AM,2,1,1
03/04/2013 02:00:00 AM,1,1,0
03/04/2013 03:00:00 AM,1,0,1
03/04/2013 04:00:00 AM,6,4,2
03/04/2013 05:00:00 AM,24,20,4
03/04/2013 06:00:00 AM,106,74,32
03/04/2013 07:00:00 AM,259,188,71
03/04/2013 08:00:00 AM,402,288,114
03/04/2013 09:00:00 AM,205,131,74
03/04/2013 10:00:00 AM,65,41,24
03/04/2013 11:00:00 AM,73,46,27
03/04/2013 12:00:00 PM,78,45,33
03/04/2013 01:00:00 PM,96,44,52
03/04/2013 02:00:00 PM,75,44,31
03/04/2013 03:00:00 PM,141,72,69
03/04/2013 04:00:00 PM,212,99,113
03/04/2013 05:00:00 PM,486,164,322
03/04/2013 06:00:00 PM,303,96,207
03/04/2013 07:00:00 PM,104,43,61
