Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/04/2013 08:00:00 PM,59,22,37
03/04/2013 09:00:00 PM,36,13,23
03/04/2013 10:00:00 PM,34,15,19
03/04/2013 11:00:00 PM,17,9,8
03/05/2013 12:00:00 AM,5,3,2
03/05/2013 01:00:00 AM,5,2,3
03/05/2013 02:00:00 AM,3,2,1
03/05/2013 03:00:00 AM,2,0,2
03/05/2013 04:00:00 AM,5,3,2
03/05/2013 05:00:00 AM,23,16,7
03/05/2013 06:00:00 AM,112,73,39
03/05/2013 07:00:00 AM,257,188,69
03/05/2013 08:00:00 AM,357,245,112
03/05/2013 09:00:00 AM,171,106,65
03/05/2013 10:00:00 AM,65,38,27
03/05/2013 11:00:00 AM,55,30,25
03/05/2013 12:00:00 PM,44,28,16
03/05/2013 01:00:00 PM,59,32,27
03/05/2013 02:00:00 PM,63,25,38
03/05/2013 03:00:00 PM,100,43,57
03/05/2013 04:00:00 PM,178,68,110
03/05/2013 05:00:00 PM,397,105,292
03/05/2013 06:00:00 PM,241,87,154
03/05/2013 07:00:00 PM,109,40,69
03/05/2013 08:00:00 PM,70,30,40
03/05/2013 09:00:00 PM,39,20,19
03/05/2013 10:00:00 PM,23,13,10
03/05/2013 11:00:00 PM,15,8,7
03/06/2013 12:00:00 AM,4,2,2
03/06/2013 01:00:00 AM,4,3,1
03/06/2013 02:00:00 AM,2,2,0
03/06/2013 03:00:00 AM,1,0,1
03/06/2013 04:00:00 AM,7,4,3
03/06/2013 05:00:00 AM,29,25,4
03/06/2013 06:00:00 AM,115,80,35
03/06/2013 07:00:00 AM,251,185,66
03/06/2013 08:00:00 AM,321,222,99
03/06/2013 09:00:00 AM,214,115,99
03/06/2013 10:00:00 AM,49,29,20
03/06/2013 11:00:00 AM,37,24,13
03/06/2013 12:00:00 PM,33,17,16
03/06/2013 01:00:00 PM,33,14,19
03/06/2013 02:00:00 PM,35,13,22
03/06/2013 03:00:00 PM,66,33,33
03/06/2013 04:00:00 PM,129,48,81
03/06/2013 05:00:00 PM,327,91,236
03/06/2013 06:00:00 PM,202,71,131
03/06/2013 07:00:00 PM,90,30,60
03/06/2013 08:00:00 PM,32,12,20
03/06/2013 09:00:00 PM,37,17,20
03/06/2013 10:00:00 PM,16,7,9
03/06/2013 11:00:00 PM,7,5,2
03/07/2013 12:00:00 AM,5,2,3
03/07/2013 01:00:00 AM,2,2,0
03/07/2013 02:00:00 AM,3,1,2
03/07/2013 03:00:00 AM,1,1,0
03/07/2013 04:00:00 AM,4,3,1
03/07/2013 05:00:00 AM,21,16,5
03/07/2013 06:00:00 AM,81,54,27
03/07/2013 07:00:00 AM,193,126,67
03/07/2013 08:00:00 AM,236,168,68
03/07/2013 09:00:00 AM,147,81,66
03/07/2013 10:00:00 AM,74,48,26
03/07/2013 11:00:00 AM,68,40,28
03/07/2013 12:00:00 PM,42,23,19
03/07/2013 01:00:00 PM,72,42,30
03/07/2013 02:00:00 PM,67,32,35
03/07/2013 03:00:00 PM,96,48,48
03/07/2013 04:00:00 PM,197,89,108
03/07/2013 05:00:00 PM,313,94,219
03/07/2013 06:00:00 PM,217,85,132
03/07/2013 07:00:00 PM,144,62,82
03/07/2013 08:00:00 PM,62,19,43
03/07/2013 09:00:00 PM,49,20,29
03/07/2013 10:00:00 PM,34,6,28
03/07/2013 11:00:00 PM,22,6,16
03/08/2013 12:00:00 AM,7,4,3
03/08/2013 01:00:00 AM,7,2,5
03/08/2013 02:00:00 AM,1,0,1
03/08/2013 03:00:00 AM,1,0,1
03/08/2013 04:00:00 AM,2,1,1
03/08/2013 05:00:00 AM,21,16,5
03/08/2013 06:00:00 AM,106,73,33
03/08/2013 07:00:00 AM,237,168,69
03/08/2013 08:00:00 AM,338,239,99
03/08/2013 09:00:00 AM,189,116,73
03/08/2013 10:00:00 AM,88,53,35
03/08/2013 11:00:00 AM,82,35,47
03/08/2013 12:00:00 PM,77,51,26
03/08/2013 01:00:00 PM,113,53,60
03/08/2013 02:00:00 PM,123,51,72
03/08/2013 03:00:00 PM,177,90,87
03/08/2013 04:00:00 PM,278,112,166
03/08/2013 05:00:00 PM,430,157,273
03/08/2013 06:00:00 PM,246,91,155
03/08/2013 07:00:00 PM,93,41,52
03/08/2013 08:00:00 PM,43,18,25
03/08/2013 09:00:00 PM,31,15,16
03/08/2013 10:00:00 PM,30,12,18
03/08/2013 11:00:00 PM,19,11,8
03/09/2013 12:00:00 AM,22,10,12
03/09/2013 01:00:00 AM,6,1,5
03/09/2013 02:00:00 AM,9,4,5
03/09/2013 03:00:00 AM,5,2,3
03/09/2013 04:00:00 AM,2,1,1
03/09/2013 05:00:00 AM,10,5,5
03/09/2013 06:00:00 AM,18,9,9
03/09/2013 07:00:00 AM,40,26,14
03/09/2013 08:00:00 AM,93,62,31
03/09/2013 09:00:00 AM,106,67,39
03/09/2013 10:00:00 AM,143,97,46
03/09/2013 11:00:00 AM,208,131,77
03/09/2013 12:00:00 PM,174,105,69
03/09/2013 01:00:00 PM,250,142,108
03/09/2013 02:00:00 PM,256,136,120
03/09/2013 03:00:00 PM,296,154,142
03/09/2013 04:00:00 PM,277,150,127
03/09/2013 05:00:00 PM,175,98,77
03/09/2013 06:00:00 PM,160,80,80
03/09/2013 07:00:00 PM,66,31,35
03/09/2013 08:00:00 PM,37,26,11
03/09/2013 09:00:00 PM,33,18,15
03/09/2013 10:00:00 PM,22,7,15
03/09/2013 11:00:00 PM,22,10,12
03/10/2013 12:00:00 AM,11,2,9
03/10/2013 01:00:00 AM,18,8,10
03/10/2013 02:00:00 AM,,,
03/10/2013 03:00:00 AM,11,2,9
03/10/2013 04:00:00 AM,0,0,0
03/10/2013 05:00:00 AM,2,1,1
03/10/2013 06:00:00 AM,6,1,5
03/10/2013 07:00:00 AM,18,10,8
03/10/2013 08:00:00 AM,34,20,14
03/10/2013 09:00:00 AM,63,38,25
03/10/2013 10:00:00 AM,88,67,21
03/10/2013 11:00:00 AM,65,43,22
03/10/2013 12:00:00 PM,100,60,40
03/10/2013 01:00:00 PM,105,56,49
03/10/2013 02:00:00 PM,104,65,39
03/10/2013 03:00:00 PM,93,45,48
03/10/2013 04:00:00 PM,122,66,56
03/10/2013 05:00:00 PM,68,38,30
03/10/2013 06:00:00 PM,58,27,31
03/10/2013 07:00:00 PM,17,10,7
03/10/2013 08:00:00 PM,15,8,7
03/10/2013 09:00:00 PM,12,7,5
03/10/2013 10:00:00 PM,25,16,9
03/10/2013 11:00:00 PM,11,4,7
03/11/2013 12:00:00 AM,10,7,3
03/11/2013 01:00:00 AM,6,3,3
03/11/2013 02:00:00 AM,1,1,0
03/11/2013 03:00:00 AM,3,1,2
03/11/2013 04:00:00 AM,8,4,4
03/11/2013 05:00:00 AM,26,20,6
03/11/2013 06:00:00 AM,103,72,31
03/11/2013 07:00:00 AM,185,138,47
03/11/2013 08:00:00 AM,319,216,103
03/11/2013 09:00:00 AM,187,115,72
03/11/2013 10:00:00 AM,75,47,28
03/11/2013 11:00:00 AM,51,30,21
03/11/2013 12:00:00 PM,56,33,23
03/11/2013 01:00:00 PM,64,36,28
03/11/2013 02:00:00 PM,65,36,29
03/11/2013 03:00:00 PM,86,33,53
03/11/2013 04:00:00 PM,196,83,113
03/11/2013 05:00:00 PM,338,102,236
03/11/2013 06:00:00 PM,247,80,167
03/11/2013 07:00:00 PM,94,42,52
03/11/2013 08:00:00 PM,53,14,39
03/11/2013 09:00:00 PM,26,13,13
03/11/2013 10:00:00 PM,30,11,19
03/11/2013 11:00:00 PM,21,7,14
03/12/2013 12:00:00 AM,9,5,4
03/12/2013 01:00:00 AM,2,0,2
03/12/2013 02:00:00 AM,4,1,3
03/12/2013 03:00:00 AM,0,0,0
03/12/2013 04:00:00 AM,6,4,2
03/12/2013 05:00:00 AM,22,17,5
03/12/2013 06:00:00 AM,98,69,29
03/12/2013 07:00:00 AM,199,146,53
03/12/2013 08:00:00 AM,263,171,92
03/12/2013 09:00:00 AM,157,104,53
03/12/2013 10:00:00 AM,69,45,24
03/12/2013 11:00:00 AM,49,26,23
03/12/2013 12:00:00 PM,45,25,20
03/12/2013 01:00:00 PM,54,27,27
03/12/2013 02:00:00 PM,62,28,34
03/12/2013 03:00:00 PM,86,33,53
03/12/2013 04:00:00 PM,134,56,78
03/12/2013 05:00:00 PM,283,82,201
03/12/2013 06:00:00 PM,215,69,146
03/12/2013 07:00:00 PM,102,42,60
03/12/2013 08:00:00 PM,46,18,28
03/12/2013 09:00:00 PM,42,10,32
03/12/2013 10:00:00 PM,19,8,11
03/12/2013 11:00:00 PM,14,8,6
03/13/2013 12:00:00 AM,5,1,4
03/13/2013 01:00:00 AM,1,1,0
03/13/2013 02:00:00 AM,1,1,0
03/13/2013 03:00:00 AM,3,2,1
03/13/2013 04:00:00 AM,6,4,2
03/13/2013 05:00:00 AM,17,12,5
03/13/2013 06:00:00 AM,78,51,27
03/13/2013 07:00:00 AM,182,127,55
03/13/2013 08:00:00 AM,282,193,89
03/13/2013 09:00:00 AM,189,115,74
03/13/2013 10:00:00 AM,65,46,19
03/13/2013 11:00:00 AM,35,18,17
03/13/2013 12:00:00 PM,26,13,13
03/13/2013 01:00:00 PM,40,24,16
03/13/2013 02:00:00 PM,34,14,20
03/13/2013 03:00:00 PM,46,21,25
03/13/2013 04:00:00 PM,128,51,77
03/13/2013 05:00:00 PM,299,84,215
03/13/2013 06:00:00 PM,216,70,146
03/13/2013 07:00:00 PM,123,34,89
03/13/2013 08:00:00 PM,42,21,21
03/13/2013 09:00:00 PM,34,7,27
03/13/2013 10:00:00 PM,29,16,13
03/13/2013 11:00:00 PM,13,9,4
03/14/2013 12:00:00 AM,4,2,2
03/14/2013 01:00:00 AM,3,2,1
03/14/2013 02:00:00 AM,3,0,3
03/14/2013 03:00:00 AM,2,1,1
03/14/2013 04:00:00 AM,5,4,1
03/14/2013 05:00:00 AM,26,19,7
03/14/2013 06:00:00 AM,85,61,24
03/14/2013 07:00:00 AM,208,145,63
03/14/2013 08:00:00 AM,305,207,98
03/14/2013 09:00:00 AM,183,132,51
03/14/2013 10:00:00 AM,78,49,29
03/14/2013 11:00:00 AM,47,33,14
03/14/2013 12:00:00 PM,59,31,28
03/14/2013 01:00:00 PM,63,26,37
03/14/2013 02:00:00 PM,75,39,36
03/14/2013 03:00:00 PM,77,38,39
03/14/2013 04:00:00 PM,161,70,91
03/14/2013 05:00:00 PM,341,106,235
03/14/2013 06:00:00 PM,249,85,164
03/14/2013 07:00:00 PM,107,41,66
03/14/2013 08:00:00 PM,56,22,34
03/14/2013 09:00:00 PM,31,11,20
03/14/2013 10:00:00 PM,23,8,15
03/14/2013 11:00:00 PM,11,7,4
03/15/2013 12:00:00 AM,12,6,6
03/15/2013 01:00:00 AM,9,4,5
03/15/2013 02:00:00 AM,4,4,0
03/15/2013 03:00:00 AM,3,2,1
03/15/2013 04:00:00 AM,3,2,1
03/15/2013 05:00:00 AM,17,9,8
03/15/2013 06:00:00 AM,86,64,22
03/15/2013 07:00:00 AM,172,122,50
03/15/2013 08:00:00 AM,277,185,92
03/15/2013 09:00:00 AM,185,114,71
03/15/2013 10:00:00 AM,78,51,27
03/15/2013 11:00:00 AM,76,47,29
03/15/2013 12:00:00 PM,69,41,28
03/15/2013 01:00:00 PM,88,44,44
03/15/2013 02:00:00 PM,94,54,40
03/15/2013 03:00:00 PM,106,55,51
03/15/2013 04:00:00 PM,215,90,125
03/15/2013 05:00:00 PM,365,112,253
03/15/2013 06:00:00 PM,253,82,171
03/15/2013 07:00:00 PM,100,34,66
03/15/2013 08:00:00 PM,57,20,37
03/15/2013 09:00:00 PM,37,13,24
03/15/2013 10:00:00 PM,26,7,19
03/15/2013 11:00:00 PM,23,10,13
03/16/2013 12:00:00 AM,15,7,8
03/16/2013 01:00:00 AM,10,2,8
03/16/2013 02:00:00 AM,11,3,8
03/16/2013 03:00:00 AM,5,2,3
03/16/2013 04:00:00 AM,3,2,1
03/16/2013 05:00:00 AM,9,5,4
03/16/2013 06:00:00 AM,19,10,9
03/16/2013 07:00:00 AM,37,15,22
03/16/2013 08:00:00 AM,64,40,24
03/16/2013 09:00:00 AM,84,49,35
03/16/2013 10:00:00 AM,82,47,35
03/16/2013 11:00:00 AM,85,49,36
03/16/2013 12:00:00 PM,90,60,30
03/16/2013 01:00:00 PM,78,53,25
03/16/2013 02:00:00 PM,71,41,30
03/16/2013 03:00:00 PM,80,41,39
03/16/2013 04:00:00 PM,83,51,32
03/16/2013 05:00:00 PM,65,36,29
03/16/2013 06:00:00 PM,56,22,34
03/16/2013 07:00:00 PM,34,22,12
03/16/2013 08:00:00 PM,28,9,19
03/16/2013 09:00:00 PM,21,13,8
03/16/2013 10:00:00 PM,19,9,10
03/16/2013 11:00:00 PM,14,7,7
03/17/2013 12:00:00 AM,8,3,5
03/17/2013 01:00:00 AM,8,4,4
03/17/2013 02:00:00 AM,6,4,2
03/17/2013 03:00:00 AM,4,3,1
03/17/2013 04:00:00 AM,4,3,1
03/17/2013 05:00:00 AM,1,1,0
03/17/2013 06:00:00 AM,12,5,7
03/17/2013 07:00:00 AM,28,22,6
03/17/2013 08:00:00 AM,36,24,12
03/17/2013 09:00:00 AM,91,51,40
03/17/2013 10:00:00 AM,102,63,39
03/17/2013 11:00:00 AM,135,75,60
03/17/2013 12:00:00 PM,139,79,60
03/17/2013 01:00:00 PM,143,74,69
03/17/2013 02:00:00 PM,157,101,56
03/17/2013 03:00:00 PM,147,90,57
03/17/2013 04:00:00 PM,102,51,51
03/17/2013 05:00:00 PM,46,26,20
03/17/2013 06:00:00 PM,51,32,19
03/17/2013 07:00:00 PM,23,12,11
03/17/2013 08:00:00 PM,21,9,12
03/17/2013 09:00:00 PM,9,6,3
03/17/2013 10:00:00 PM,11,3,8
03/17/2013 11:00:00 PM,11,4,7
03/18/2013 12:00:00 AM,6,3,3
03/18/2013 01:00:00 AM,4,1,3
03/18/2013 02:00:00 AM,4,3,1
03/18/2013 03:00:00 AM,1,0,1
03/18/2013 04:00:00 AM,6,4,2
03/18/2013 05:00:00 AM,23,16,7
03/18/2013 06:00:00 AM,98,68,30
03/18/2013 07:00:00 AM,210,155,55
03/18/2013 08:00:00 AM,305,198,107
03/18/2013 09:00:00 AM,178,107,71
03/18/2013 10:00:00 AM,64,44,20
03/18/2013 11:00:00 AM,75,48,27
03/18/2013 12:00:00 PM,60,37,23
03/18/2013 01:00:00 PM,75,41,34
03/18/2013 02:00:00 PM,81,35,46
03/18/2013 03:00:00 PM,106,49,57
03/18/2013 04:00:00 PM,167,70,97
03/18/2013 05:00:00 PM,392,124,268
03/18/2013 06:00:00 PM,272,93,179
03/18/2013 07:00:00 PM,119,32,87
03/18/2013 08:00:00 PM,50,18,32
03/18/2013 09:00:00 PM,40,21,19
03/18/2013 10:00:00 PM,32,8,24
03/18/2013 11:00:00 PM,13,6,7
03/19/2013 12:00:00 AM,11,4,7
03/19/2013 01:00:00 AM,5,2,3
03/19/2013 02:00:00 AM,4,4,0
03/19/2013 03:00:00 AM,1,0,1
03/19/2013 04:00:00 AM,3,2,1
03/19/2013 05:00:00 AM,21,15,6
03/19/2013 06:00:00 AM,107,81,26
03/19/2013 07:00:00 AM,235,172,63
03/19/2013 08:00:00 AM,347,241,106
03/19/2013 09:00:00 AM,195,124,71
03/19/2013 10:00:00 AM,76,54,22
03/19/2013 11:00:00 AM,56,30,26
03/19/2013 12:00:00 PM,78,47,31
03/19/2013 01:00:00 PM,64,35,29
03/19/2013 02:00:00 PM,72,32,40
03/19/2013 03:00:00 PM,89,35,54
03/19/2013 04:00:00 PM,166,58,108
03/19/2013 05:00:00 PM,326,104,222
03/19/2013 06:00:00 PM,252,77,175
03/19/2013 07:00:00 PM,104,35,69
03/19/2013 08:00:00 PM,48,17,31
03/19/2013 09:00:00 PM,26,12,14
03/19/2013 10:00:00 PM,18,8,10
03/19/2013 11:00:00 PM,8,3,5
03/20/2013 12:00:00 AM,5,1,4
03/20/2013 01:00:00 AM,3,3,0
03/20/2013 02:00:00 AM,1,1,0
03/20/2013 03:00:00 AM,1,0,1
03/20/2013 04:00:00 AM,6,4,2
03/20/2013 05:00:00 AM,10,6,4
03/20/2013 06:00:00 AM,43,29,14
03/20/2013 07:00:00 AM,113,79,34
03/20/2013 08:00:00 AM,181,123,58
03/20/2013 09:00:00 AM,124,86,38
03/20/2013 10:00:00 AM,38,27,11
03/20/2013 11:00:00 AM,40,21,19
03/20/2013 12:00:00 PM,28,17,11
03/20/2013 01:00:00 PM,26,13,13
03/20/2013 02:00:00 PM,41,18,23
03/20/2013 03:00:00 PM,67,32,35
03/20/2013 04:00:00 PM,116,50,66
03/20/2013 05:00:00 PM,250,101,149
03/20/2013 06:00:00 PM,187,67,120
03/20/2013 07:00:00 PM,100,30,70
03/20/2013 08:00:00 PM,53,28,25
03/20/2013 09:00:00 PM,37,16,21
03/20/2013 10:00:00 PM,27,10,17
03/20/2013 11:00:00 PM,10,5,5
03/21/2013 12:00:00 AM,2,2,0
03/21/2013 01:00:00 AM,5,3,2
03/21/2013 02:00:00 AM,3,2,1
03/21/2013 03:00:00 AM,2,0,2
03/21/2013 04:00:00 AM,5,3,2
03/21/2013 05:00:00 AM,15,12,3
03/21/2013 06:00:00 AM,79,57,22
03/21/2013 07:00:00 AM,173,123,50
03/21/2013 08:00:00 AM,266,172,94
03/21/2013 09:00:00 AM,143,95,48
03/21/2013 10:00:00 AM,106,53,53
03/21/2013 11:00:00 AM,70,37,33
03/21/2013 12:00:00 PM,51,35,16
03/21/2013 01:00:00 PM,63,32,31
03/21/2013 02:00:00 PM,65,39,26
03/21/2013 03:00:00 PM,80,33,47
03/21/2013 04:00:00 PM,112,46,66
03/21/2013 05:00:00 PM,273,87,186
03/21/2013 06:00:00 PM,212,61,151
03/21/2013 07:00:00 PM,84,24,60
03/21/2013 08:00:00 PM,45,21,24
03/21/2013 09:00:00 PM,29,13,16
03/21/2013 10:00:00 PM,23,7,16
03/21/2013 11:00:00 PM,18,6,12
03/22/2013 12:00:00 AM,6,2,4
03/22/2013 01:00:00 AM,3,0,3
03/22/2013 02:00:00 AM,7,3,4
03/22/2013 03:00:00 AM,2,1,1
03/22/2013 04:00:00 AM,5,5,0
03/22/2013 05:00:00 AM,23,11,12
03/22/2013 06:00:00 AM,87,61,26
03/22/2013 07:00:00 AM,148,101,47
03/22/2013 08:00:00 AM,231,170,61
03/22/2013 09:00:00 AM,118,80,38
03/22/2013 10:00:00 AM,52,29,23
03/22/2013 11:00:00 AM,39,24,15
03/22/2013 12:00:00 PM,40,22,18
03/22/2013 01:00:00 PM,67,31,36
03/22/2013 02:00:00 PM,71,29,42
03/22/2013 03:00:00 PM,99,52,47
03/22/2013 04:00:00 PM,174,77,97
03/22/2013 05:00:00 PM,266,76,190
03/22/2013 06:00:00 PM,188,70,118
03/22/2013 07:00:00 PM,95,38,57
03/22/2013 08:00:00 PM,47,18,29
03/22/2013 09:00:00 PM,47,14,33
03/22/2013 10:00:00 PM,30,7,23
03/22/2013 11:00:00 PM,17,7,10
03/23/2013 12:00:00 AM,29,24,5
03/23/2013 01:00:00 AM,5,2,3
03/23/2013 02:00:00 AM,12,8,4
03/23/2013 03:00:00 AM,6,3,3
03/23/2013 04:00:00 AM,4,1,3
03/23/2013 05:00:00 AM,5,3,2
03/23/2013 06:00:00 AM,17,10,7
03/23/2013 07:00:00 AM,38,22,16
03/23/2013 08:00:00 AM,58,25,33
03/23/2013 09:00:00 AM,66,39,27
03/23/2013 10:00:00 AM,105,68,37
03/23/2013 11:00:00 AM,112,59,53
03/23/2013 12:00:00 PM,120,82,38
03/23/2013 01:00:00 PM,162,77,85
03/23/2013 02:00:00 PM,203,109,94
03/23/2013 03:00:00 PM,202,114,88
03/23/2013 04:00:00 PM,164,91,73
03/23/2013 05:00:00 PM,155,82,73
03/23/2013 06:00:00 PM,108,60,48
03/23/2013 07:00:00 PM,56,35,21
03/23/2013 08:00:00 PM,50,24,26
03/23/2013 09:00:00 PM,24,11,13
03/23/2013 10:00:00 PM,29,15,14
03/23/2013 11:00:00 PM,22,7,15
03/24/2013 12:00:00 AM,12,4,8
03/24/2013 01:00:00 AM,7,7,0
03/24/2013 02:00:00 AM,6,1,5
03/24/2013 03:00:00 AM,4,3,1
03/24/2013 04:00:00 AM,2,0,2
03/24/2013 05:00:00 AM,3,2,1
03/24/2013 06:00:00 AM,9,3,6
03/24/2013 07:00:00 AM,20,11,9
03/24/2013 08:00:00 AM,43,26,17
03/24/2013 09:00:00 AM,66,35,31
03/24/2013 10:00:00 AM,91,53,38
03/24/2013 11:00:00 AM,103,61,42
03/24/2013 12:00:00 PM,128,60,68
03/24/2013 01:00:00 PM,127,66,61
03/24/2013 02:00:00 PM,149,75,74
03/24/2013 03:00:00 PM,116,70,46
03/24/2013 04:00:00 PM,172,103,69
03/24/2013 05:00:00 PM,113,61,52
03/24/2013 06:00:00 PM,82,49,33
03/24/2013 07:00:00 PM,45,27,18
03/24/2013 08:00:00 PM,39,20,19
03/24/2013 09:00:00 PM,12,8,4
03/24/2013 10:00:00 PM,13,6,7
03/24/2013 11:00:00 PM,23,15,8
03/25/2013 12:00:00 AM,8,3,5
03/25/2013 01:00:00 AM,2,2,0
03/25/2013 02:00:00 AM,1,1,0
03/25/2013 03:00:00 AM,3,1,2
03/25/2013 04:00:00 AM,8,5,3
03/25/2013 05:00:00 AM,23,13,10
03/25/2013 06:00:00 AM,117,82,35
03/25/2013 07:00:00 AM,267,194,73
03/25/2013 08:00:00 AM,379,271,108
03/25/2013 09:00:00 AM,232,140,92
03/25/2013 10:00:00 AM,86,48,38
03/25/2013 11:00:00 AM,66,37,29
03/25/2013 12:00:00 PM,100,58,42
03/25/2013 01:00:00 PM,106,60,46
03/25/2013 02:00:00 PM,135,70,65
03/25/2013 03:00:00 PM,171,85,86
03/25/2013 04:00:00 PM,276,135,141
03/25/2013 05:00:00 PM,483,150,333
03/25/2013 06:00:00 PM,355,125,230
03/25/2013 07:00:00 PM,180,66,114
03/25/2013 08:00:00 PM,73,23,50
03/25/2013 09:00:00 PM,40,14,26
03/25/2013 10:00:00 PM,35,13,22
03/25/2013 11:00:00 PM,13,3,10
03/26/2013 12:00:00 AM,13,6,7
03/26/2013 01:00:00 AM,5,2,3
03/26/2013 02:00:00 AM,2,2,0
03/26/2013 03:00:00 AM,2,0,2
03/26/2013 04:00:00 AM,8,5,3
03/26/2013 05:00:00 AM,24,16,8
03/26/2013 06:00:00 AM,124,87,37
03/26/2013 07:00:00 AM,290,210,80
03/26/2013 08:00:00 AM,412,297,115
03/26/2013 09:00:00 AM,206,135,71
03/26/2013 10:00:00 AM,74,46,28
03/26/2013 11:00:00 AM,64,39,25
03/26/2013 12:00:00 PM,57,37,20
03/26/2013 01:00:00 PM,81,49,32
03/26/2013 02:00:00 PM,81,36,45
03/26/2013 03:00:00 PM,139,63,76
03/26/2013 04:00:00 PM,219,97,122
03/26/2013 05:00:00 PM,503,155,348
03/26/2013 06:00:00 PM,359,132,227
03/26/2013 07:00:00 PM,174,74,100
03/26/2013 08:00:00 PM,77,33,44
03/26/2013 09:00:00 PM,56,26,30
03/26/2013 10:00:00 PM,26,9,17
03/26/2013 11:00:00 PM,19,7,12
03/27/2013 12:00:00 AM,12,8,4
03/27/2013 01:00:00 AM,5,1,4
03/27/2013 02:00:00 AM,4,3,1
03/27/2013 03:00:00 AM,2,0,2
03/27/2013 04:00:00 AM,10,8,2
03/27/2013 05:00:00 AM,30,21,9
03/27/2013 06:00:00 AM,110,84,26
03/27/2013 07:00:00 AM,280,207,73
03/27/2013 08:00:00 AM,341,238,103
03/27/2013 09:00:00 AM,212,137,75
03/27/2013 10:00:00 AM,97,54,43
03/27/2013 11:00:00 AM,67,38,29
03/27/2013 12:00:00 PM,72,37,35
03/27/2013 01:00:00 PM,75,40,35
03/27/2013 02:00:00 PM,87,39,48
03/27/2013 03:00:00 PM,105,51,54
03/27/2013 04:00:00 PM,167,65,102
03/27/2013 05:00:00 PM,357,109,248
03/27/2013 06:00:00 PM,289,100,189
03/27/2013 07:00:00 PM,136,51,85
03/27/2013 08:00:00 PM,81,27,54
03/27/2013 09:00:00 PM,37,17,20
03/27/2013 10:00:00 PM,30,13,17
03/27/2013 11:00:00 PM,11,5,6
03/28/2013 12:00:00 AM,10,6,4
03/28/2013 01:00:00 AM,3,3,0
03/28/2013 02:00:00 AM,3,0,3
03/28/2013 03:00:00 AM,3,1,2
03/28/2013 04:00:00 AM,9,9,0
03/28/2013 05:00:00 AM,21,16,5
03/28/2013 06:00:00 AM,84,54,30
03/28/2013 07:00:00 AM,207,146,61
03/28/2013 08:00:00 AM,303,209,94
03/28/2013 09:00:00 AM,189,125,64
03/28/2013 10:00:00 AM,78,41,37
03/28/2013 11:00:00 AM,63,33,30
03/28/2013 12:00:00 PM,71,49,22
03/28/2013 01:00:00 PM,70,38,32
03/28/2013 02:00:00 PM,80,37,43
03/28/2013 03:00:00 PM,152,79,73
03/28/2013 04:00:00 PM,236,127,109
03/28/2013 05:00:00 PM,420,122,298
03/28/2013 06:00:00 PM,337,129,208
03/28/2013 07:00:00 PM,156,70,86
03/28/2013 08:00:00 PM,90,38,52
03/28/2013 09:00:00 PM,43,19,24
03/28/2013 10:00:00 PM,55,25,30
03/28/2013 11:00:00 PM,23,8,15
03/29/2013 12:00:00 AM,14,6,8
03/29/2013 01:00:00 AM,4,3,1
03/29/2013 02:00:00 AM,3,1,2
03/29/2013 03:00:00 AM,0,0,0
03/29/2013 04:00:00 AM,2,1,1
03/29/2013 05:00:00 AM,20,14,6
03/29/2013 06:00:00 AM,110,73,37
03/29/2013 07:00:00 AM,243,165,78
03/29/2013 08:00:00 AM,349,256,93
03/29/2013 09:00:00 AM,221,144,77
03/29/2013 10:00:00 AM,129,80,49
03/29/2013 11:00:00 AM,91,53,38
03/29/2013 12:00:00 PM,115,60,55
03/29/2013 01:00:00 PM,137,68,69
03/29/2013 02:00:00 PM,168,95,73
03/29/2013 03:00:00 PM,185,96,89
03/29/2013 04:00:00 PM,302,126,176
03/29/2013 05:00:00 PM,456,173,283
03/29/2013 06:00:00 PM,320,138,182
03/29/2013 07:00:00 PM,138,50,88
03/29/2013 08:00:00 PM,76,34,42
03/29/2013 09:00:00 PM,45,16,29
03/29/2013 10:00:00 PM,47,19,28
03/29/2013 11:00:00 PM,32,10,22
03/30/2013 12:00:00 AM,21,12,9
03/30/2013 01:00:00 AM,10,7,3
