Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/30/2013 02:00:00 AM,8,5,3
03/30/2013 03:00:00 AM,4,2,2
03/30/2013 04:00:00 AM,1,0,1
03/30/2013 05:00:00 AM,6,4,2
03/30/2013 06:00:00 AM,19,11,8
03/30/2013 07:00:00 AM,41,18,23
03/30/2013 08:00:00 AM,84,56,28
03/30/2013 09:00:00 AM,120,70,50
03/30/2013 10:00:00 AM,168,82,86
03/30/2013 11:00:00 AM,173,109,64
03/30/2013 12:00:00 PM,250,149,101
03/30/2013 01:00:00 PM,228,122,106
03/30/2013 02:00:00 PM,269,140,129
03/30/2013 03:00:00 PM,244,146,98
03/30/2013 04:00:00 PM,219,132,87
03/30/2013 05:00:00 PM,238,120,118
03/30/2013 06:00:00 PM,158,72,86
03/30/2013 07:00:00 PM,89,46,43
03/30/2013 08:00:00 PM,52,28,24
03/30/2013 09:00:00 PM,28,12,16
03/30/2013 10:00:00 PM,40,17,23
03/30/2013 11:00:00 PM,27,5,22
03/31/2013 12:00:00 AM,19,14,5
03/31/2013 01:00:00 AM,11,2,9
03/31/2013 02:00:00 AM,11,4,7
03/31/2013 03:00:00 AM,4,3,1
03/31/2013 04:00:00 AM,7,3,4
03/31/2013 05:00:00 AM,1,1,0
03/31/2013 06:00:00 AM,12,5,7
03/31/2013 07:00:00 AM,26,13,13
03/31/2013 08:00:00 AM,44,25,19
03/31/2013 09:00:00 AM,107,51,56
03/31/2013 10:00:00 AM,163,96,67
03/31/2013 11:00:00 AM,185,93,92
03/31/2013 12:00:00 PM,196,99,97
03/31/2013 01:00:00 PM,282,154,128
03/31/2013 02:00:00 PM,249,148,101
03/31/2013 03:00:00 PM,251,128,123
03/31/2013 04:00:00 PM,217,113,104
03/31/2013 05:00:00 PM,204,103,101
03/31/2013 06:00:00 PM,170,101,69
03/31/2013 07:00:00 PM,89,46,43
03/31/2013 08:00:00 PM,49,37,12
03/31/2013 09:00:00 PM,37,21,16
03/31/2013 10:00:00 PM,18,11,7
03/31/2013 11:00:00 PM,11,4,7
04/01/2013 12:00:00 AM,6,4,2
04/01/2013 01:00:00 AM,2,0,2
04/01/2013 02:00:00 AM,3,1,2
04/01/2013 03:00:00 AM,1,0,1
04/01/2013 04:00:00 AM,6,3,3
04/01/2013 05:00:00 AM,28,21,7
04/01/2013 06:00:00 AM,122,92,30
04/01/2013 07:00:00 AM,345,243,102
04/01/2013 08:00:00 AM,433,297,136
04/01/2013 09:00:00 AM,241,167,74
04/01/2013 10:00:00 AM,83,49,34
04/01/2013 11:00:00 AM,64,34,30
04/01/2013 12:00:00 PM,68,37,31
04/01/2013 01:00:00 PM,85,46,39
04/01/2013 02:00:00 PM,88,44,44
04/01/2013 03:00:00 PM,128,70,58
04/01/2013 04:00:00 PM,248,109,139
04/01/2013 05:00:00 PM,557,163,394
04/01/2013 06:00:00 PM,381,132,249
04/01/2013 07:00:00 PM,182,70,112
04/01/2013 08:00:00 PM,91,39,52
04/01/2013 09:00:00 PM,40,23,17
04/01/2013 10:00:00 PM,21,5,16
04/01/2013 11:00:00 PM,25,5,20
04/02/2013 12:00:00 AM,10,7,3
04/02/2013 01:00:00 AM,5,2,3
04/02/2013 02:00:00 AM,4,2,2
04/02/2013 03:00:00 AM,1,0,1
04/02/2013 04:00:00 AM,3,1,2
04/02/2013 05:00:00 AM,36,25,11
04/02/2013 06:00:00 AM,123,83,40
04/02/2013 07:00:00 AM,312,231,81
04/02/2013 08:00:00 AM,464,339,125
04/02/2013 09:00:00 AM,262,151,111
04/02/2013 10:00:00 AM,81,46,35
04/02/2013 11:00:00 AM,70,40,30
04/02/2013 12:00:00 PM,65,34,31
04/02/2013 01:00:00 PM,90,56,34
04/02/2013 02:00:00 PM,118,49,69
04/02/2013 03:00:00 PM,126,58,68
04/02/2013 04:00:00 PM,241,100,141
04/02/2013 05:00:00 PM,531,171,360
04/02/2013 06:00:00 PM,399,144,255
04/02/2013 07:00:00 PM,156,65,91
04/02/2013 08:00:00 PM,75,26,49
04/02/2013 09:00:00 PM,67,31,36
04/02/2013 10:00:00 PM,32,16,16
04/02/2013 11:00:00 PM,16,8,8
04/03/2013 12:00:00 AM,13,6,7
04/03/2013 01:00:00 AM,9,7,2
04/03/2013 02:00:00 AM,3,2,1
04/03/2013 03:00:00 AM,3,1,2
04/03/2013 04:00:00 AM,9,7,2
04/03/2013 05:00:00 AM,24,15,9
04/03/2013 06:00:00 AM,108,76,32
04/03/2013 07:00:00 AM,333,236,97
04/03/2013 08:00:00 AM,429,294,135
04/03/2013 09:00:00 AM,230,142,88
04/03/2013 10:00:00 AM,108,66,42
04/03/2013 11:00:00 AM,103,58,45
04/03/2013 12:00:00 PM,113,59,54
04/03/2013 01:00:00 PM,105,58,47
04/03/2013 02:00:00 PM,108,52,56
04/03/2013 03:00:00 PM,132,66,66
04/03/2013 04:00:00 PM,288,115,173
04/03/2013 05:00:00 PM,527,158,369
04/03/2013 06:00:00 PM,412,149,263
04/03/2013 07:00:00 PM,210,86,124
04/03/2013 08:00:00 PM,97,36,61
04/03/2013 09:00:00 PM,65,25,40
04/03/2013 10:00:00 PM,35,15,20
04/03/2013 11:00:00 PM,22,10,12
04/04/2013 12:00:00 AM,10,5,5
04/04/2013 01:00:00 AM,5,2,3
04/04/2013 02:00:00 AM,8,2,6
04/04/2013 03:00:00 AM,2,0,2
04/04/2013 04:00:00 AM,4,3,1
04/04/2013 05:00:00 AM,30,21,9
04/04/2013 06:00:00 AM,104,73,31
04/04/2013 07:00:00 AM,220,154,66
04/04/2013 08:00:00 AM,300,210,90
04/04/2013 09:00:00 AM,159,93,66
04/04/2013 10:00:00 AM,86,58,28
04/04/2013 11:00:00 AM,53,32,21
04/04/2013 12:00:00 PM,35,20,15
04/04/2013 01:00:00 PM,40,20,20
04/04/2013 02:00:00 PM,57,19,38
04/04/2013 03:00:00 PM,59,22,37
04/04/2013 04:00:00 PM,131,49,82
04/04/2013 05:00:00 PM,265,79,186
04/04/2013 06:00:00 PM,254,93,161
04/04/2013 07:00:00 PM,76,20,56
04/04/2013 08:00:00 PM,36,13,23
04/04/2013 09:00:00 PM,36,10,26
04/04/2013 10:00:00 PM,18,8,10
04/04/2013 11:00:00 PM,19,10,9
04/05/2013 12:00:00 AM,6,5,1
04/05/2013 01:00:00 AM,3,1,2
04/05/2013 02:00:00 AM,3,2,1
04/05/2013 03:00:00 AM,0,0,0
04/05/2013 04:00:00 AM,2,1,1
04/05/2013 05:00:00 AM,15,7,8
04/05/2013 06:00:00 AM,65,43,22
04/05/2013 07:00:00 AM,148,95,53
04/05/2013 08:00:00 AM,273,189,84
04/05/2013 09:00:00 AM,140,99,41
04/05/2013 10:00:00 AM,73,32,41
04/05/2013 11:00:00 AM,59,38,21
04/05/2013 12:00:00 PM,71,42,29
04/05/2013 01:00:00 PM,53,31,22
04/05/2013 02:00:00 PM,72,33,39
04/05/2013 03:00:00 PM,84,38,46
04/05/2013 04:00:00 PM,156,63,93
04/05/2013 05:00:00 PM,289,76,213
04/05/2013 06:00:00 PM,161,55,106
04/05/2013 07:00:00 PM,69,33,36
04/05/2013 08:00:00 PM,34,7,27
04/05/2013 09:00:00 PM,27,10,17
04/05/2013 10:00:00 PM,20,6,14
04/05/2013 11:00:00 PM,19,8,11
04/06/2013 12:00:00 AM,8,3,5
04/06/2013 01:00:00 AM,3,2,1
04/06/2013 02:00:00 AM,3,2,1
04/06/2013 03:00:00 AM,3,3,0
04/06/2013 04:00:00 AM,2,1,1
04/06/2013 05:00:00 AM,4,3,1
04/06/2013 06:00:00 AM,18,9,9
04/06/2013 07:00:00 AM,20,13,7
04/06/2013 08:00:00 AM,57,29,28
04/06/2013 09:00:00 AM,63,36,27
04/06/2013 10:00:00 AM,103,64,39
04/06/2013 11:00:00 AM,88,51,37
04/06/2013 12:00:00 PM,64,38,26
04/06/2013 01:00:00 PM,21,12,9
04/06/2013 02:00:00 PM,43,18,25
04/06/2013 03:00:00 PM,49,21,28
04/06/2013 04:00:00 PM,68,33,35
04/06/2013 05:00:00 PM,41,24,17
04/06/2013 06:00:00 PM,38,22,16
04/06/2013 07:00:00 PM,31,19,12
04/06/2013 08:00:00 PM,21,10,11
04/06/2013 09:00:00 PM,20,7,13
04/06/2013 10:00:00 PM,13,5,8
04/06/2013 11:00:00 PM,8,4,4
04/07/2013 12:00:00 AM,4,2,2
04/07/2013 01:00:00 AM,7,4,3
04/07/2013 02:00:00 AM,4,1,3
04/07/2013 03:00:00 AM,5,1,4
04/07/2013 04:00:00 AM,3,0,3
04/07/2013 05:00:00 AM,2,2,0
04/07/2013 06:00:00 AM,6,2,4
04/07/2013 07:00:00 AM,8,5,3
04/07/2013 08:00:00 AM,25,12,13
04/07/2013 09:00:00 AM,70,63,7
04/07/2013 10:00:00 AM,63,19,44
04/07/2013 11:00:00 AM,34,21,13
04/07/2013 12:00:00 PM,44,28,16
04/07/2013 01:00:00 PM,34,16,18
04/07/2013 02:00:00 PM,41,21,20
04/07/2013 03:00:00 PM,41,20,21
04/07/2013 04:00:00 PM,44,25,19
04/07/2013 05:00:00 PM,41,23,18
04/07/2013 06:00:00 PM,30,11,19
04/07/2013 07:00:00 PM,28,15,13
04/07/2013 08:00:00 PM,13,5,8
04/07/2013 09:00:00 PM,11,7,4
04/07/2013 10:00:00 PM,13,9,4
04/07/2013 11:00:00 PM,6,2,4
04/08/2013 12:00:00 AM,4,3,1
04/08/2013 01:00:00 AM,2,1,1
04/08/2013 02:00:00 AM,3,3,0
04/08/2013 03:00:00 AM,0,0,0
04/08/2013 04:00:00 AM,7,5,2
04/08/2013 05:00:00 AM,17,14,3
04/08/2013 06:00:00 AM,97,72,25
04/08/2013 07:00:00 AM,233,171,62
04/08/2013 08:00:00 AM,345,233,112
04/08/2013 09:00:00 AM,187,125,62
04/08/2013 10:00:00 AM,88,57,31
04/08/2013 11:00:00 AM,65,38,27
04/08/2013 12:00:00 PM,76,32,44
04/08/2013 01:00:00 PM,80,46,34
04/08/2013 02:00:00 PM,98,45,53
04/08/2013 03:00:00 PM,113,50,63
04/08/2013 04:00:00 PM,199,89,110
04/08/2013 05:00:00 PM,447,135,312
04/08/2013 06:00:00 PM,308,96,212
04/08/2013 07:00:00 PM,156,53,103
04/08/2013 08:00:00 PM,65,29,36
04/08/2013 09:00:00 PM,49,22,27
04/08/2013 10:00:00 PM,26,9,17
04/08/2013 11:00:00 PM,24,6,18
04/09/2013 12:00:00 AM,14,7,7
04/09/2013 01:00:00 AM,5,2,3
04/09/2013 02:00:00 AM,2,1,1
04/09/2013 03:00:00 AM,3,3,0
04/09/2013 04:00:00 AM,7,5,2
04/09/2013 05:00:00 AM,22,16,6
04/09/2013 06:00:00 AM,125,82,43
04/09/2013 07:00:00 AM,321,238,83
04/09/2013 08:00:00 AM,355,257,98
04/09/2013 09:00:00 AM,218,139,79
04/09/2013 10:00:00 AM,107,72,35
04/09/2013 11:00:00 AM,62,34,28
04/09/2013 12:00:00 PM,49,22,27
04/09/2013 01:00:00 PM,65,39,26
04/09/2013 02:00:00 PM,81,41,40
04/09/2013 03:00:00 PM,114,58,56
04/09/2013 04:00:00 PM,232,90,142
04/09/2013 05:00:00 PM,474,126,348
04/09/2013 06:00:00 PM,335,122,213
04/09/2013 07:00:00 PM,143,72,71
04/09/2013 08:00:00 PM,67,30,37
04/09/2013 09:00:00 PM,53,20,33
04/09/2013 10:00:00 PM,31,21,10
04/09/2013 11:00:00 PM,15,7,8
04/10/2013 12:00:00 AM,11,5,6
04/10/2013 01:00:00 AM,4,1,3
04/10/2013 02:00:00 AM,3,2,1
04/10/2013 03:00:00 AM,1,0,1
04/10/2013 04:00:00 AM,9,8,1
04/10/2013 05:00:00 AM,32,21,11
04/10/2013 06:00:00 AM,105,68,37
04/10/2013 07:00:00 AM,194,131,63
04/10/2013 08:00:00 AM,252,169,83
04/10/2013 09:00:00 AM,117,81,36
04/10/2013 10:00:00 AM,49,35,14
04/10/2013 11:00:00 AM,27,9,18
04/10/2013 12:00:00 PM,50,28,22
04/10/2013 01:00:00 PM,65,40,25
04/10/2013 02:00:00 PM,72,32,40
04/10/2013 03:00:00 PM,88,47,41
04/10/2013 04:00:00 PM,164,66,98
04/10/2013 05:00:00 PM,312,93,219
04/10/2013 06:00:00 PM,272,107,165
04/10/2013 07:00:00 PM,120,48,72
04/10/2013 08:00:00 PM,71,23,48
04/10/2013 09:00:00 PM,48,25,23
04/10/2013 10:00:00 PM,27,13,14
04/10/2013 11:00:00 PM,20,7,13
04/11/2013 12:00:00 AM,29,26,3
04/11/2013 01:00:00 AM,14,4,10
04/11/2013 02:00:00 AM,4,3,1
04/11/2013 03:00:00 AM,4,0,4
04/11/2013 04:00:00 AM,3,3,0
04/11/2013 05:00:00 AM,32,23,9
04/11/2013 06:00:00 AM,116,83,33
04/11/2013 07:00:00 AM,231,162,69
04/11/2013 08:00:00 AM,360,251,109
04/11/2013 09:00:00 AM,143,98,45
04/11/2013 10:00:00 AM,59,32,27
04/11/2013 11:00:00 AM,53,36,17
04/11/2013 12:00:00 PM,46,29,17
04/11/2013 01:00:00 PM,61,31,30
04/11/2013 02:00:00 PM,63,32,31
04/11/2013 03:00:00 PM,90,54,36
04/11/2013 04:00:00 PM,202,83,119
04/11/2013 05:00:00 PM,379,115,264
04/11/2013 06:00:00 PM,302,94,208
04/11/2013 07:00:00 PM,124,51,73
04/11/2013 08:00:00 PM,89,35,54
04/11/2013 09:00:00 PM,36,14,22
04/11/2013 10:00:00 PM,38,15,23
04/11/2013 11:00:00 PM,21,10,11
04/12/2013 12:00:00 AM,3,2,1
04/12/2013 01:00:00 AM,15,11,4
04/12/2013 02:00:00 AM,3,1,2
04/12/2013 03:00:00 AM,0,0,0
04/12/2013 04:00:00 AM,3,2,1
04/12/2013 05:00:00 AM,21,14,7
04/12/2013 06:00:00 AM,95,62,33
04/12/2013 07:00:00 AM,223,161,62
04/12/2013 08:00:00 AM,311,221,90
04/12/2013 09:00:00 AM,182,118,64
04/12/2013 10:00:00 AM,90,58,32
04/12/2013 11:00:00 AM,76,46,30
04/12/2013 12:00:00 PM,66,37,29
04/12/2013 01:00:00 PM,70,33,37
04/12/2013 02:00:00 PM,54,25,29
04/12/2013 03:00:00 PM,58,22,36
04/12/2013 04:00:00 PM,157,44,113
04/12/2013 05:00:00 PM,277,78,199
04/12/2013 06:00:00 PM,192,56,136
04/12/2013 07:00:00 PM,60,21,39
04/12/2013 08:00:00 PM,36,8,28
04/12/2013 09:00:00 PM,16,7,9
04/12/2013 10:00:00 PM,16,8,8
04/12/2013 11:00:00 PM,21,12,9
04/13/2013 12:00:00 AM,9,4,5
04/13/2013 01:00:00 AM,7,1,6
04/13/2013 02:00:00 AM,2,1,1
04/13/2013 03:00:00 AM,3,3,0
04/13/2013 04:00:00 AM,1,0,1
04/13/2013 05:00:00 AM,6,6,0
04/13/2013 06:00:00 AM,12,7,5
04/13/2013 07:00:00 AM,24,13,11
04/13/2013 08:00:00 AM,57,30,27
04/13/2013 09:00:00 AM,64,36,28
04/13/2013 10:00:00 AM,68,46,22
04/13/2013 11:00:00 AM,86,52,34
04/13/2013 12:00:00 PM,93,62,31
04/13/2013 01:00:00 PM,71,45,26
04/13/2013 02:00:00 PM,73,43,30
04/13/2013 03:00:00 PM,79,48,31
04/13/2013 04:00:00 PM,48,23,25
04/13/2013 05:00:00 PM,37,19,18
04/13/2013 06:00:00 PM,39,14,25
04/13/2013 07:00:00 PM,14,8,6
04/13/2013 08:00:00 PM,15,7,8
04/13/2013 09:00:00 PM,12,6,6
04/13/2013 10:00:00 PM,16,7,9
04/13/2013 11:00:00 PM,10,5,5
04/14/2013 12:00:00 AM,7,3,4
04/14/2013 01:00:00 AM,2,2,0
04/14/2013 02:00:00 AM,5,2,3
04/14/2013 03:00:00 AM,3,1,2
04/14/2013 04:00:00 AM,3,1,2
04/14/2013 05:00:00 AM,2,2,0
04/14/2013 06:00:00 AM,4,1,3
04/14/2013 07:00:00 AM,18,11,7
04/14/2013 08:00:00 AM,27,7,20
04/14/2013 09:00:00 AM,64,42,22
04/14/2013 10:00:00 AM,78,39,39
04/14/2013 11:00:00 AM,109,61,48
04/14/2013 12:00:00 PM,144,73,71
04/14/2013 01:00:00 PM,143,83,60
04/14/2013 02:00:00 PM,158,83,75
04/14/2013 03:00:00 PM,161,81,80
04/14/2013 04:00:00 PM,151,91,60
04/14/2013 05:00:00 PM,137,76,61
04/14/2013 06:00:00 PM,104,58,46
04/14/2013 07:00:00 PM,64,45,19
04/14/2013 08:00:00 PM,34,28,6
04/14/2013 09:00:00 PM,23,14,9
04/14/2013 10:00:00 PM,14,4,10
04/14/2013 11:00:00 PM,9,4,5
04/15/2013 12:00:00 AM,8,6,2
04/15/2013 01:00:00 AM,4,3,1
04/15/2013 02:00:00 AM,1,1,0
04/15/2013 03:00:00 AM,2,2,0
04/15/2013 04:00:00 AM,7,6,1
04/15/2013 05:00:00 AM,28,23,5
04/15/2013 06:00:00 AM,119,88,31
04/15/2013 07:00:00 AM,224,158,66
04/15/2013 08:00:00 AM,307,219,88
04/15/2013 09:00:00 AM,204,126,78
04/15/2013 10:00:00 AM,90,57,33
04/15/2013 11:00:00 AM,70,47,23
04/15/2013 12:00:00 PM,70,49,21
04/15/2013 01:00:00 PM,69,38,31
04/15/2013 02:00:00 PM,97,48,49
04/15/2013 03:00:00 PM,113,63,50
04/15/2013 04:00:00 PM,217,99,118
04/15/2013 05:00:00 PM,410,143,267
04/15/2013 06:00:00 PM,372,138,234
04/15/2013 07:00:00 PM,127,55,72
04/15/2013 08:00:00 PM,67,27,40
04/15/2013 09:00:00 PM,39,17,22
04/15/2013 10:00:00 PM,28,14,14
04/15/2013 11:00:00 PM,14,6,8
04/16/2013 12:00:00 AM,12,4,8
04/16/2013 01:00:00 AM,3,1,2
04/16/2013 02:00:00 AM,1,1,0
04/16/2013 03:00:00 AM,0,0,0
04/16/2013 04:00:00 AM,6,5,1
04/16/2013 05:00:00 AM,27,21,6
04/16/2013 06:00:00 AM,129,87,42
04/16/2013 07:00:00 AM,298,215,83
04/16/2013 08:00:00 AM,352,235,117
04/16/2013 09:00:00 AM,211,124,87
04/16/2013 10:00:00 AM,71,42,29
04/16/2013 11:00:00 AM,81,53,28
04/16/2013 12:00:00 PM,74,43,31
04/16/2013 01:00:00 PM,82,47,35
04/16/2013 02:00:00 PM,113,58,55
04/16/2013 03:00:00 PM,150,72,78
04/16/2013 04:00:00 PM,234,87,147
04/16/2013 05:00:00 PM,410,130,280
04/16/2013 06:00:00 PM,377,130,247
04/16/2013 07:00:00 PM,196,100,96
04/16/2013 08:00:00 PM,104,44,60
04/16/2013 09:00:00 PM,74,34,40
04/16/2013 10:00:00 PM,40,23,17
04/16/2013 11:00:00 PM,31,10,21
04/17/2013 12:00:00 AM,11,5,6
04/17/2013 01:00:00 AM,5,2,3
04/17/2013 02:00:00 AM,4,1,3
04/17/2013 03:00:00 AM,2,1,1
04/17/2013 04:00:00 AM,7,5,2
04/17/2013 05:00:00 AM,29,22,7
04/17/2013 06:00:00 AM,123,85,38
04/17/2013 07:00:00 AM,274,185,89
04/17/2013 08:00:00 AM,357,253,104
04/17/2013 09:00:00 AM,207,124,83
04/17/2013 10:00:00 AM,91,54,37
04/17/2013 11:00:00 AM,93,46,47
04/17/2013 12:00:00 PM,79,43,36
04/17/2013 01:00:00 PM,102,47,55
04/17/2013 02:00:00 PM,105,58,47
04/17/2013 03:00:00 PM,132,72,60
04/17/2013 04:00:00 PM,215,91,124
04/17/2013 05:00:00 PM,420,135,285
04/17/2013 06:00:00 PM,324,141,183
04/17/2013 07:00:00 PM,199,93,106
04/17/2013 08:00:00 PM,79,27,52
04/17/2013 09:00:00 PM,37,16,21
04/17/2013 10:00:00 PM,29,13,16
04/17/2013 11:00:00 PM,15,4,11
04/18/2013 12:00:00 AM,6,4,2
04/18/2013 01:00:00 AM,6,2,4
04/18/2013 02:00:00 AM,3,2,1
04/18/2013 03:00:00 AM,3,3,0
04/18/2013 04:00:00 AM,4,1,3
04/18/2013 05:00:00 AM,23,13,10
04/18/2013 06:00:00 AM,103,59,44
04/18/2013 07:00:00 AM,188,140,48
04/18/2013 08:00:00 AM,272,193,79
04/18/2013 09:00:00 AM,172,101,71
04/18/2013 10:00:00 AM,94,53,41
04/18/2013 11:00:00 AM,59,30,29
04/18/2013 12:00:00 PM,67,39,28
04/18/2013 01:00:00 PM,56,34,22
04/18/2013 02:00:00 PM,51,22,29
04/18/2013 03:00:00 PM,71,36,35
04/18/2013 04:00:00 PM,130,44,86
04/18/2013 05:00:00 PM,252,89,163
04/18/2013 06:00:00 PM,216,79,137
04/18/2013 07:00:00 PM,89,31,58
04/18/2013 08:00:00 PM,42,25,17
04/18/2013 09:00:00 PM,30,9,21
04/18/2013 10:00:00 PM,23,4,19
04/18/2013 11:00:00 PM,12,6,6
04/19/2013 12:00:00 AM,11,5,6
04/19/2013 01:00:00 AM,4,1,3
04/19/2013 02:00:00 AM,5,1,4
04/19/2013 03:00:00 AM,0,0,0
04/19/2013 04:00:00 AM,5,2,3
04/19/2013 05:00:00 AM,14,10,4
04/19/2013 06:00:00 AM,80,53,27
04/19/2013 07:00:00 AM,138,100,38
04/19/2013 08:00:00 AM,197,141,56
04/19/2013 09:00:00 AM,126,72,54
04/19/2013 10:00:00 AM,43,26,17
04/19/2013 11:00:00 AM,22,9,13
04/19/2013 12:00:00 PM,23,13,10
04/19/2013 01:00:00 PM,40,24,16
04/19/2013 02:00:00 PM,29,14,15
04/19/2013 03:00:00 PM,48,16,32
04/19/2013 04:00:00 PM,123,50,73
04/19/2013 05:00:00 PM,193,53,140
04/19/2013 06:00:00 PM,137,47,90
04/19/2013 07:00:00 PM,65,24,41
04/19/2013 08:00:00 PM,28,10,18
04/19/2013 09:00:00 PM,19,7,12
04/19/2013 10:00:00 PM,23,13,10
04/19/2013 11:00:00 PM,12,9,3
04/20/2013 12:00:00 AM,6,4,2
04/20/2013 01:00:00 AM,9,4,5
04/20/2013 02:00:00 AM,6,5,1
04/20/2013 03:00:00 AM,3,2,1
04/20/2013 04:00:00 AM,3,0,3
04/20/2013 05:00:00 AM,7,5,2
04/20/2013 06:00:00 AM,13,4,9
04/20/2013 07:00:00 AM,27,18,9
04/20/2013 08:00:00 AM,42,26,16
04/20/2013 09:00:00 AM,78,41,37
04/20/2013 10:00:00 AM,82,48,34
04/20/2013 11:00:00 AM,90,53,37
04/20/2013 12:00:00 PM,86,50,36
04/20/2013 01:00:00 PM,103,59,44
04/20/2013 02:00:00 PM,126,78,48
04/20/2013 03:00:00 PM,100,60,40
04/20/2013 04:00:00 PM,69,42,27
04/20/2013 05:00:00 PM,66,24,42
04/20/2013 06:00:00 PM,40,24,16
04/20/2013 07:00:00 PM,18,13,5
04/20/2013 08:00:00 PM,22,9,13
04/20/2013 09:00:00 PM,3,1,2
04/20/2013 10:00:00 PM,18,11,7
04/20/2013 11:00:00 PM,15,6,9
04/21/2013 12:00:00 AM,6,3,3
04/21/2013 01:00:00 AM,6,1,5
04/21/2013 02:00:00 AM,5,1,4
04/21/2013 03:00:00 AM,3,2,1
04/21/2013 04:00:00 AM,1,0,1
04/21/2013 05:00:00 AM,6,4,2
04/21/2013 06:00:00 AM,9,3,6
04/21/2013 07:00:00 AM,15,7,8
04/21/2013 08:00:00 AM,36,26,10
04/21/2013 09:00:00 AM,31,17,14
04/21/2013 10:00:00 AM,55,31,24
04/21/2013 11:00:00 AM,75,47,28
04/21/2013 12:00:00 PM,63,43,20
04/21/2013 01:00:00 PM,60,34,26
04/21/2013 02:00:00 PM,76,42,34
04/21/2013 03:00:00 PM,86,48,38
04/21/2013 04:00:00 PM,112,61,51
04/21/2013 05:00:00 PM,101,54,47
04/21/2013 06:00:00 PM,81,50,31
04/21/2013 07:00:00 PM,61,37,24
04/21/2013 08:00:00 PM,31,19,12
04/21/2013 09:00:00 PM,13,7,6
04/21/2013 10:00:00 PM,25,17,8
04/21/2013 11:00:00 PM,11,5,6
04/22/2013 12:00:00 AM,12,5,7
04/22/2013 01:00:00 AM,4,2,2
04/22/2013 02:00:00 AM,3,1,2
04/22/2013 03:00:00 AM,1,0,1
04/22/2013 04:00:00 AM,6,5,1
04/22/2013 05:00:00 AM,28,21,7
04/22/2013 06:00:00 AM,143,108,35
04/22/2013 07:00:00 AM,334,256,78
04/22/2013 08:00:00 AM,434,306,128
04/22/2013 09:00:00 AM,268,184,84
04/22/2013 10:00:00 AM,107,63,44
04/22/2013 11:00:00 AM,89,56,33
04/22/2013 12:00:00 PM,102,54,48
04/22/2013 01:00:00 PM,105,57,48
04/22/2013 02:00:00 PM,120,57,63
04/22/2013 03:00:00 PM,177,97,80
04/22/2013 04:00:00 PM,290,131,159
04/22/2013 05:00:00 PM,595,200,395
04/22/2013 06:00:00 PM,409,132,277
04/22/2013 07:00:00 PM,210,94,116
04/22/2013 08:00:00 PM,83,38,45
04/22/2013 09:00:00 PM,63,25,38
04/22/2013 10:00:00 PM,26,17,9
04/22/2013 11:00:00 PM,24,11,13
04/23/2013 12:00:00 AM,11,2,9
04/23/2013 01:00:00 AM,3,1,2
04/23/2013 02:00:00 AM,5,3,2
04/23/2013 03:00:00 AM,0,0,0
04/23/2013 04:00:00 AM,6,3,3
04/23/2013 05:00:00 AM,36,26,10
04/23/2013 06:00:00 AM,174,124,50
04/23/2013 07:00:00 AM,368,265,103
04/23/2013 08:00:00 AM,491,349,142
04/23/2013 09:00:00 AM,242,148,94
04/23/2013 10:00:00 AM,119,69,50
04/23/2013 11:00:00 AM,90,50,40
04/23/2013 12:00:00 PM,61,36,25
04/23/2013 01:00:00 PM,110,66,44
04/23/2013 02:00:00 PM,145,82,63
04/23/2013 03:00:00 PM,184,81,103
04/23/2013 04:00:00 PM,324,129,195
04/23/2013 05:00:00 PM,590,193,397
04/23/2013 06:00:00 PM,492,181,311
04/23/2013 07:00:00 PM,249,96,153
04/23/2013 08:00:00 PM,99,39,60
04/23/2013 09:00:00 PM,69,31,38
04/23/2013 10:00:00 PM,46,14,32
04/23/2013 11:00:00 PM,28,15,13
04/24/2013 12:00:00 AM,7,3,4
04/24/2013 01:00:00 AM,7,4,3
04/24/2013 02:00:00 AM,4,2,2
04/24/2013 03:00:00 AM,0,0,0
04/24/2013 04:00:00 AM,7,4,3
04/24/2013 05:00:00 AM,33,24,9
04/24/2013 06:00:00 AM,156,107,49
04/24/2013 07:00:00 AM,395,283,112
