Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/24/2013 08:00:00 AM,530,347,183
04/24/2013 09:00:00 AM,296,198,98
04/24/2013 10:00:00 AM,121,71,50
04/24/2013 11:00:00 AM,109,60,49
04/24/2013 12:00:00 PM,127,65,62
04/24/2013 01:00:00 PM,123,61,62
04/24/2013 02:00:00 PM,142,75,67
04/24/2013 03:00:00 PM,214,100,114
04/24/2013 04:00:00 PM,389,164,225
04/24/2013 05:00:00 PM,688,253,435
04/24/2013 06:00:00 PM,515,203,312
04/24/2013 07:00:00 PM,280,125,155
04/24/2013 08:00:00 PM,141,64,77
04/24/2013 09:00:00 PM,86,40,46
04/24/2013 10:00:00 PM,46,24,22
04/24/2013 11:00:00 PM,34,10,24
04/25/2013 12:00:00 AM,8,5,3
04/25/2013 01:00:00 AM,13,8,5
04/25/2013 02:00:00 AM,5,4,1
04/25/2013 03:00:00 AM,1,0,1
04/25/2013 04:00:00 AM,8,7,1
04/25/2013 05:00:00 AM,29,19,10
04/25/2013 06:00:00 AM,152,106,46
04/25/2013 07:00:00 AM,357,267,90
04/25/2013 08:00:00 AM,477,340,137
04/25/2013 09:00:00 AM,279,168,111
04/25/2013 10:00:00 AM,125,78,47
04/25/2013 11:00:00 AM,123,69,54
04/25/2013 12:00:00 PM,96,54,42
04/25/2013 01:00:00 PM,133,74,59
04/25/2013 02:00:00 PM,159,79,80
04/25/2013 03:00:00 PM,214,101,113
04/25/2013 04:00:00 PM,335,142,193
04/25/2013 05:00:00 PM,618,202,416
04/25/2013 06:00:00 PM,438,186,252
04/25/2013 07:00:00 PM,270,128,142
04/25/2013 08:00:00 PM,148,71,77
04/25/2013 09:00:00 PM,82,34,48
04/25/2013 10:00:00 PM,56,25,31
04/25/2013 11:00:00 PM,40,18,22
04/26/2013 12:00:00 AM,19,13,6
04/26/2013 01:00:00 AM,11,5,6
04/26/2013 02:00:00 AM,9,9,0
04/26/2013 03:00:00 AM,2,2,0
04/26/2013 04:00:00 AM,5,3,2
04/26/2013 05:00:00 AM,29,16,13
04/26/2013 06:00:00 AM,144,91,53
04/26/2013 07:00:00 AM,268,191,77
04/26/2013 08:00:00 AM,418,299,119
04/26/2013 09:00:00 AM,261,174,87
04/26/2013 10:00:00 AM,97,59,38
04/26/2013 11:00:00 AM,104,61,43
04/26/2013 12:00:00 PM,90,43,47
04/26/2013 01:00:00 PM,124,56,68
04/26/2013 02:00:00 PM,183,87,96
04/26/2013 03:00:00 PM,186,82,104
04/26/2013 04:00:00 PM,303,132,171
04/26/2013 05:00:00 PM,466,154,312
04/26/2013 06:00:00 PM,353,141,212
04/26/2013 07:00:00 PM,164,69,95
04/26/2013 08:00:00 PM,96,37,59
04/26/2013 09:00:00 PM,44,24,20
04/26/2013 10:00:00 PM,45,19,26
04/26/2013 11:00:00 PM,36,17,19
04/27/2013 12:00:00 AM,32,18,14
04/27/2013 01:00:00 AM,20,13,7
04/27/2013 02:00:00 AM,5,2,3
04/27/2013 03:00:00 AM,4,1,3
04/27/2013 04:00:00 AM,1,0,1
04/27/2013 05:00:00 AM,7,5,2
04/27/2013 06:00:00 AM,21,11,10
04/27/2013 07:00:00 AM,37,19,18
04/27/2013 08:00:00 AM,65,38,27
04/27/2013 09:00:00 AM,88,43,45
04/27/2013 10:00:00 AM,90,53,37
04/27/2013 11:00:00 AM,74,47,27
04/27/2013 12:00:00 PM,114,69,45
04/27/2013 01:00:00 PM,95,66,29
04/27/2013 02:00:00 PM,105,42,63
04/27/2013 03:00:00 PM,90,52,38
04/27/2013 04:00:00 PM,73,19,54
04/27/2013 05:00:00 PM,74,33,41
04/27/2013 06:00:00 PM,64,43,21
04/27/2013 07:00:00 PM,47,26,21
04/27/2013 08:00:00 PM,36,23,13
04/27/2013 09:00:00 PM,32,16,16
04/27/2013 10:00:00 PM,16,13,3
04/27/2013 11:00:00 PM,24,11,13
04/28/2013 12:00:00 AM,18,10,8
04/28/2013 01:00:00 AM,11,6,5
04/28/2013 02:00:00 AM,7,2,5
04/28/2013 03:00:00 AM,5,0,5
04/28/2013 04:00:00 AM,3,1,2
04/28/2013 05:00:00 AM,6,2,4
04/28/2013 06:00:00 AM,9,3,6
04/28/2013 07:00:00 AM,17,8,9
04/28/2013 08:00:00 AM,39,22,17
04/28/2013 09:00:00 AM,67,41,26
04/28/2013 10:00:00 AM,69,38,31
04/28/2013 11:00:00 AM,90,48,42
04/28/2013 12:00:00 PM,76,58,18
04/28/2013 01:00:00 PM,126,77,49
04/28/2013 02:00:00 PM,139,72,67
04/28/2013 03:00:00 PM,130,71,59
04/28/2013 04:00:00 PM,111,62,49
04/28/2013 05:00:00 PM,86,55,31
04/28/2013 06:00:00 PM,68,32,36
04/28/2013 07:00:00 PM,38,26,12
04/28/2013 08:00:00 PM,22,6,16
04/28/2013 09:00:00 PM,21,12,9
04/28/2013 10:00:00 PM,22,7,15
04/28/2013 11:00:00 PM,10,5,5
04/29/2013 12:00:00 AM,8,3,5
04/29/2013 01:00:00 AM,2,0,2
04/29/2013 02:00:00 AM,3,1,2
04/29/2013 03:00:00 AM,1,1,0
04/29/2013 04:00:00 AM,4,3,1
04/29/2013 05:00:00 AM,31,25,6
04/29/2013 06:00:00 AM,90,63,27
04/29/2013 07:00:00 AM,252,186,66
04/29/2013 08:00:00 AM,343,236,107
04/29/2013 09:00:00 AM,218,146,72
04/29/2013 10:00:00 AM,91,53,38
04/29/2013 11:00:00 AM,81,47,34
04/29/2013 12:00:00 PM,59,32,27
04/29/2013 01:00:00 PM,79,42,37
04/29/2013 02:00:00 PM,64,30,34
04/29/2013 03:00:00 PM,103,51,52
04/29/2013 04:00:00 PM,207,96,111
04/29/2013 05:00:00 PM,438,148,290
04/29/2013 06:00:00 PM,332,108,224
04/29/2013 07:00:00 PM,131,49,82
04/29/2013 08:00:00 PM,74,26,48
04/29/2013 09:00:00 PM,44,17,27
04/29/2013 10:00:00 PM,30,11,19
04/29/2013 11:00:00 PM,8,2,6
04/30/2013 12:00:00 AM,8,5,3
04/30/2013 01:00:00 AM,6,1,5
04/30/2013 02:00:00 AM,2,1,1
04/30/2013 03:00:00 AM,1,1,0
04/30/2013 04:00:00 AM,4,2,2
04/30/2013 05:00:00 AM,23,17,6
04/30/2013 06:00:00 AM,129,90,39
04/30/2013 07:00:00 AM,367,250,117
04/30/2013 08:00:00 AM,468,329,139
04/30/2013 09:00:00 AM,219,136,83
04/30/2013 10:00:00 AM,106,67,39
04/30/2013 11:00:00 AM,67,39,28
04/30/2013 12:00:00 PM,73,38,35
04/30/2013 01:00:00 PM,81,42,39
04/30/2013 02:00:00 PM,104,45,59
04/30/2013 03:00:00 PM,138,68,70
04/30/2013 04:00:00 PM,267,124,143
04/30/2013 05:00:00 PM,529,172,357
04/30/2013 06:00:00 PM,384,147,237
04/30/2013 07:00:00 PM,218,90,128
04/30/2013 08:00:00 PM,95,41,54
04/30/2013 09:00:00 PM,66,31,35
04/30/2013 10:00:00 PM,32,16,16
04/30/2013 11:00:00 PM,15,5,10
05/01/2013 12:00:00 AM,15,8,7
05/01/2013 01:00:00 AM,9,6,3
05/01/2013 02:00:00 AM,9,4,5
05/01/2013 03:00:00 AM,6,6,0
05/01/2013 04:00:00 AM,7,4,3
05/01/2013 05:00:00 AM,41,28,13
05/01/2013 06:00:00 AM,200,147,53
05/01/2013 07:00:00 AM,471,356,115
05/01/2013 08:00:00 AM,622,446,176
05/01/2013 09:00:00 AM,356,244,112
05/01/2013 10:00:00 AM,149,74,75
05/01/2013 11:00:00 AM,119,77,42
05/01/2013 12:00:00 PM,95,57,38
05/01/2013 01:00:00 PM,122,65,57
05/01/2013 02:00:00 PM,136,72,64
05/01/2013 03:00:00 PM,216,85,131
05/01/2013 04:00:00 PM,361,146,215
05/01/2013 05:00:00 PM,803,261,542
05/01/2013 06:00:00 PM,666,257,409
05/01/2013 07:00:00 PM,271,120,151
05/01/2013 08:00:00 PM,169,75,94
05/01/2013 09:00:00 PM,92,46,46
05/01/2013 10:00:00 PM,46,16,30
05/01/2013 11:00:00 PM,36,15,21
05/02/2013 12:00:00 AM,20,11,9
05/02/2013 01:00:00 AM,4,3,1
05/02/2013 02:00:00 AM,6,2,4
05/02/2013 03:00:00 AM,2,2,0
05/02/2013 04:00:00 AM,6,4,2
05/02/2013 05:00:00 AM,46,31,15
05/02/2013 06:00:00 AM,260,197,63
05/02/2013 07:00:00 AM,508,391,117
05/02/2013 08:00:00 AM,603,433,170
05/02/2013 09:00:00 AM,365,196,169
05/02/2013 10:00:00 AM,152,82,70
05/02/2013 11:00:00 AM,180,87,93
05/02/2013 12:00:00 PM,121,73,48
05/02/2013 01:00:00 PM,145,81,64
05/02/2013 02:00:00 PM,139,72,67
05/02/2013 03:00:00 PM,181,83,98
05/02/2013 04:00:00 PM,340,126,214
05/02/2013 05:00:00 PM,734,233,501
05/02/2013 06:00:00 PM,533,197,336
05/02/2013 07:00:00 PM,243,90,153
05/02/2013 08:00:00 PM,107,47,60
05/02/2013 09:00:00 PM,91,55,36
05/02/2013 10:00:00 PM,51,22,29
05/02/2013 11:00:00 PM,40,17,23
05/03/2013 12:00:00 AM,17,7,10
05/03/2013 01:00:00 AM,16,11,5
05/03/2013 02:00:00 AM,4,1,3
05/03/2013 03:00:00 AM,1,0,1
05/03/2013 04:00:00 AM,5,3,2
05/03/2013 05:00:00 AM,37,26,11
05/03/2013 06:00:00 AM,176,120,56
05/03/2013 07:00:00 AM,418,314,104
05/03/2013 08:00:00 AM,519,362,157
05/03/2013 09:00:00 AM,333,216,117
05/03/2013 10:00:00 AM,160,98,62
05/03/2013 11:00:00 AM,97,60,37
05/03/2013 12:00:00 PM,132,62,70
05/03/2013 01:00:00 PM,134,64,70
05/03/2013 02:00:00 PM,146,71,75
05/03/2013 03:00:00 PM,252,130,122
05/03/2013 04:00:00 PM,432,157,275
05/03/2013 05:00:00 PM,668,201,467
05/03/2013 06:00:00 PM,413,153,260
05/03/2013 07:00:00 PM,243,91,152
05/03/2013 08:00:00 PM,103,44,59
05/03/2013 09:00:00 PM,99,53,46
05/03/2013 10:00:00 PM,63,25,38
05/03/2013 11:00:00 PM,52,28,24
05/04/2013 12:00:00 AM,26,7,19
05/04/2013 01:00:00 AM,13,6,7
05/04/2013 02:00:00 AM,12,4,8
05/04/2013 03:00:00 AM,7,4,3
05/04/2013 04:00:00 AM,1,1,0
05/04/2013 05:00:00 AM,11,7,4
05/04/2013 06:00:00 AM,29,17,12
05/04/2013 07:00:00 AM,81,42,39
05/04/2013 08:00:00 AM,116,65,51
05/04/2013 09:00:00 AM,186,96,90
05/04/2013 10:00:00 AM,210,134,76
05/04/2013 11:00:00 AM,247,145,102
05/04/2013 12:00:00 PM,217,124,93
05/04/2013 01:00:00 PM,303,169,134
05/04/2013 02:00:00 PM,270,138,132
05/04/2013 03:00:00 PM,249,140,109
05/04/2013 04:00:00 PM,253,144,109
05/04/2013 05:00:00 PM,205,120,85
05/04/2013 06:00:00 PM,163,116,47
05/04/2013 07:00:00 PM,99,61,38
05/04/2013 08:00:00 PM,82,52,30
05/04/2013 09:00:00 PM,65,36,29
05/04/2013 10:00:00 PM,48,29,19
05/04/2013 11:00:00 PM,19,9,10
05/05/2013 12:00:00 AM,23,12,11
05/05/2013 01:00:00 AM,21,10,11
05/05/2013 02:00:00 AM,17,10,7
05/05/2013 03:00:00 AM,2,1,1
05/05/2013 04:00:00 AM,4,3,1
05/05/2013 05:00:00 AM,10,4,6
05/05/2013 06:00:00 AM,21,14,7
05/05/2013 07:00:00 AM,32,11,21
05/05/2013 08:00:00 AM,87,55,32
05/05/2013 09:00:00 AM,181,107,74
05/05/2013 10:00:00 AM,184,109,75
05/05/2013 11:00:00 AM,226,124,102
05/05/2013 12:00:00 PM,261,137,124
05/05/2013 01:00:00 PM,350,172,178
05/05/2013 02:00:00 PM,311,167,144
05/05/2013 03:00:00 PM,315,160,155
05/05/2013 04:00:00 PM,252,151,101
05/05/2013 05:00:00 PM,221,113,108
05/05/2013 06:00:00 PM,163,94,69
05/05/2013 07:00:00 PM,119,76,43
05/05/2013 08:00:00 PM,99,71,28
05/05/2013 09:00:00 PM,41,27,14
05/05/2013 10:00:00 PM,43,24,19
05/05/2013 11:00:00 PM,20,6,14
05/06/2013 12:00:00 AM,12,4,8
05/06/2013 01:00:00 AM,1,0,1
05/06/2013 02:00:00 AM,4,2,2
05/06/2013 03:00:00 AM,2,0,2
05/06/2013 04:00:00 AM,5,3,2
05/06/2013 05:00:00 AM,41,28,13
05/06/2013 06:00:00 AM,215,151,64
05/06/2013 07:00:00 AM,517,401,116
05/06/2013 08:00:00 AM,650,448,202
05/06/2013 09:00:00 AM,346,239,107
05/06/2013 10:00:00 AM,119,64,55
05/06/2013 11:00:00 AM,119,68,51
05/06/2013 12:00:00 PM,101,62,39
05/06/2013 01:00:00 PM,165,85,80
05/06/2013 02:00:00 PM,154,86,68
05/06/2013 03:00:00 PM,203,96,107
05/06/2013 04:00:00 PM,425,169,256
05/06/2013 05:00:00 PM,816,223,593
05/06/2013 06:00:00 PM,516,173,343
05/06/2013 07:00:00 PM,319,136,183
05/06/2013 08:00:00 PM,130,64,66
05/06/2013 09:00:00 PM,121,48,73
05/06/2013 10:00:00 PM,64,37,27
05/06/2013 11:00:00 PM,21,7,14
05/07/2013 12:00:00 AM,14,5,9
05/07/2013 01:00:00 AM,5,2,3
05/07/2013 02:00:00 AM,2,2,0
05/07/2013 03:00:00 AM,1,1,0
05/07/2013 04:00:00 AM,5,3,2
05/07/2013 05:00:00 AM,54,38,16
05/07/2013 06:00:00 AM,247,172,75
05/07/2013 07:00:00 AM,524,398,126
05/07/2013 08:00:00 AM,666,468,198
05/07/2013 09:00:00 AM,348,213,135
05/07/2013 10:00:00 AM,126,85,41
05/07/2013 11:00:00 AM,59,35,24
05/07/2013 12:00:00 PM,98,58,40
05/07/2013 01:00:00 PM,109,57,52
05/07/2013 02:00:00 PM,136,75,61
05/07/2013 03:00:00 PM,204,106,98
05/07/2013 04:00:00 PM,412,163,249
05/07/2013 05:00:00 PM,831,247,584
05/07/2013 06:00:00 PM,585,213,372
05/07/2013 07:00:00 PM,314,133,181
05/07/2013 08:00:00 PM,168,76,92
05/07/2013 09:00:00 PM,102,52,50
05/07/2013 10:00:00 PM,59,31,28
05/07/2013 11:00:00 PM,34,20,14
05/08/2013 12:00:00 AM,14,8,6
05/08/2013 01:00:00 AM,8,3,5
05/08/2013 02:00:00 AM,5,1,4
05/08/2013 03:00:00 AM,4,1,3
05/08/2013 04:00:00 AM,6,3,3
05/08/2013 05:00:00 AM,54,40,14
05/08/2013 06:00:00 AM,216,147,69
05/08/2013 07:00:00 AM,503,377,126
05/08/2013 08:00:00 AM,646,460,186
05/08/2013 09:00:00 AM,367,246,121
05/08/2013 10:00:00 AM,130,80,50
05/08/2013 11:00:00 AM,93,58,35
05/08/2013 12:00:00 PM,98,54,44
05/08/2013 01:00:00 PM,108,54,54
05/08/2013 02:00:00 PM,142,67,75
05/08/2013 03:00:00 PM,193,84,109
05/08/2013 04:00:00 PM,367,150,217
05/08/2013 05:00:00 PM,757,230,527
05/08/2013 06:00:00 PM,542,187,355
05/08/2013 07:00:00 PM,341,145,196
05/08/2013 08:00:00 PM,189,78,111
05/08/2013 09:00:00 PM,105,44,61
05/08/2013 10:00:00 PM,45,20,25
05/08/2013 11:00:00 PM,39,21,18
05/09/2013 12:00:00 AM,10,5,5
05/09/2013 01:00:00 AM,17,6,11
05/09/2013 02:00:00 AM,7,5,2
05/09/2013 03:00:00 AM,4,0,4
05/09/2013 04:00:00 AM,6,2,4
05/09/2013 05:00:00 AM,51,33,18
05/09/2013 06:00:00 AM,206,150,56
05/09/2013 07:00:00 AM,496,375,121
05/09/2013 08:00:00 AM,570,409,161
05/09/2013 09:00:00 AM,298,199,99
05/09/2013 10:00:00 AM,129,91,38
05/09/2013 11:00:00 AM,87,48,39
05/09/2013 12:00:00 PM,97,45,52
05/09/2013 01:00:00 PM,120,53,67
05/09/2013 02:00:00 PM,131,65,66
05/09/2013 03:00:00 PM,195,81,114
05/09/2013 04:00:00 PM,345,113,232
05/09/2013 05:00:00 PM,751,240,511
05/09/2013 06:00:00 PM,511,173,338
05/09/2013 07:00:00 PM,282,134,148
05/09/2013 08:00:00 PM,145,58,87
05/09/2013 09:00:00 PM,99,39,60
05/09/2013 10:00:00 PM,51,21,30
05/09/2013 11:00:00 PM,55,33,22
05/10/2013 12:00:00 AM,24,12,12
05/10/2013 01:00:00 AM,2,2,0
05/10/2013 02:00:00 AM,4,3,1
05/10/2013 03:00:00 AM,0,0,0
05/10/2013 04:00:00 AM,7,5,2
05/10/2013 05:00:00 AM,51,38,13
05/10/2013 06:00:00 AM,225,168,57
05/10/2013 07:00:00 AM,481,355,126
05/10/2013 08:00:00 AM,642,476,166
05/10/2013 09:00:00 AM,319,201,118
05/10/2013 10:00:00 AM,157,102,55
05/10/2013 11:00:00 AM,131,83,48
05/10/2013 12:00:00 PM,144,74,70
05/10/2013 01:00:00 PM,146,75,71
05/10/2013 02:00:00 PM,185,104,81
05/10/2013 03:00:00 PM,236,95,141
05/10/2013 04:00:00 PM,433,177,256
05/10/2013 05:00:00 PM,692,212,480
05/10/2013 06:00:00 PM,447,172,275
05/10/2013 07:00:00 PM,225,82,143
05/10/2013 08:00:00 PM,118,48,70
05/10/2013 09:00:00 PM,89,38,51
05/10/2013 10:00:00 PM,56,32,24
05/10/2013 11:00:00 PM,52,32,20
05/11/2013 12:00:00 AM,32,11,21
05/11/2013 01:00:00 AM,15,6,9
05/11/2013 02:00:00 AM,9,6,3
05/11/2013 03:00:00 AM,5,4,1
05/11/2013 04:00:00 AM,3,0,3
05/11/2013 05:00:00 AM,11,9,2
05/11/2013 06:00:00 AM,34,17,17
05/11/2013 07:00:00 AM,56,29,27
05/11/2013 08:00:00 AM,91,52,39
05/11/2013 09:00:00 AM,154,82,72
05/11/2013 10:00:00 AM,186,109,77
05/11/2013 11:00:00 AM,195,97,98
05/11/2013 12:00:00 PM,200,127,73
05/11/2013 01:00:00 PM,208,129,79
05/11/2013 02:00:00 PM,183,98,85
05/11/2013 03:00:00 PM,244,131,113
05/11/2013 04:00:00 PM,223,136,87
05/11/2013 05:00:00 PM,203,107,96
05/11/2013 06:00:00 PM,137,79,58
05/11/2013 07:00:00 PM,101,57,44
05/11/2013 08:00:00 PM,75,40,35
05/11/2013 09:00:00 PM,44,24,20
05/11/2013 10:00:00 PM,42,24,18
05/11/2013 11:00:00 PM,30,14,16
05/12/2013 12:00:00 AM,29,13,16
05/12/2013 01:00:00 AM,11,5,6
05/12/2013 02:00:00 AM,16,4,12
05/12/2013 03:00:00 AM,5,2,3
05/12/2013 04:00:00 AM,4,1,3
05/12/2013 05:00:00 AM,7,4,3
05/12/2013 06:00:00 AM,6,2,4
05/12/2013 07:00:00 AM,14,9,5
05/12/2013 08:00:00 AM,53,30,23
05/12/2013 09:00:00 AM,53,27,26
05/12/2013 10:00:00 AM,51,32,19
05/12/2013 11:00:00 AM,99,52,47
05/12/2013 12:00:00 PM,73,47,26
05/12/2013 01:00:00 PM,106,56,50
05/12/2013 02:00:00 PM,103,63,40
05/12/2013 03:00:00 PM,142,83,59
05/12/2013 04:00:00 PM,109,66,43
05/12/2013 05:00:00 PM,115,67,48
05/12/2013 06:00:00 PM,97,54,43
05/12/2013 07:00:00 PM,59,33,26
05/12/2013 08:00:00 PM,41,19,22
05/12/2013 09:00:00 PM,28,12,16
05/12/2013 10:00:00 PM,22,12,10
05/12/2013 11:00:00 PM,20,13,7
05/13/2013 12:00:00 AM,9,5,4
05/13/2013 01:00:00 AM,5,3,2
05/13/2013 02:00:00 AM,2,1,1
05/13/2013 03:00:00 AM,3,0,3
05/13/2013 04:00:00 AM,5,3,2
05/13/2013 05:00:00 AM,43,27,16
05/13/2013 06:00:00 AM,185,131,54
05/13/2013 07:00:00 AM,372,275,97
05/13/2013 08:00:00 AM,510,380,130
05/13/2013 09:00:00 AM,253,158,95
05/13/2013 10:00:00 AM,116,67,49
05/13/2013 11:00:00 AM,69,43,26
05/13/2013 12:00:00 PM,64,38,26
05/13/2013 01:00:00 PM,73,41,32
05/13/2013 02:00:00 PM,56,26,30
05/13/2013 03:00:00 PM,88,34,54
05/13/2013 04:00:00 PM,225,84,141
05/13/2013 05:00:00 PM,510,129,381
05/13/2013 06:00:00 PM,390,111,279
05/13/2013 07:00:00 PM,175,62,113
05/13/2013 08:00:00 PM,103,43,60
05/13/2013 09:00:00 PM,50,29,21
05/13/2013 10:00:00 PM,38,15,23
05/13/2013 11:00:00 PM,23,8,15
05/14/2013 12:00:00 AM,23,7,16
05/14/2013 01:00:00 AM,5,1,4
05/14/2013 02:00:00 AM,2,1,1
05/14/2013 03:00:00 AM,0,0,0
05/14/2013 04:00:00 AM,6,4,2
05/14/2013 05:00:00 AM,43,31,12
05/14/2013 06:00:00 AM,209,143,66
05/14/2013 07:00:00 AM,468,344,124
05/14/2013 08:00:00 AM,589,434,155
05/14/2013 09:00:00 AM,286,177,109
05/14/2013 10:00:00 AM,113,78,35
05/14/2013 11:00:00 AM,71,38,33
05/14/2013 12:00:00 PM,92,53,39
05/14/2013 01:00:00 PM,97,57,40
05/14/2013 02:00:00 PM,141,68,73
05/14/2013 03:00:00 PM,188,81,107
05/14/2013 04:00:00 PM,347,138,209
05/14/2013 05:00:00 PM,705,201,504
05/14/2013 06:00:00 PM,566,212,354
05/14/2013 07:00:00 PM,299,126,173
05/14/2013 08:00:00 PM,136,64,72
05/14/2013 09:00:00 PM,104,53,51
05/14/2013 10:00:00 PM,60,23,37
05/14/2013 11:00:00 PM,25,11,14
05/15/2013 12:00:00 AM,21,10,11
05/15/2013 01:00:00 AM,6,2,4
05/15/2013 02:00:00 AM,7,6,1
05/15/2013 03:00:00 AM,5,2,3
05/15/2013 04:00:00 AM,4,3,1
05/15/2013 05:00:00 AM,36,25,11
05/15/2013 06:00:00 AM,198,144,54
05/15/2013 07:00:00 AM,417,308,109
05/15/2013 08:00:00 AM,561,395,166
05/15/2013 09:00:00 AM,285,197,88
05/15/2013 10:00:00 AM,135,80,55
05/15/2013 11:00:00 AM,111,70,41
05/15/2013 12:00:00 PM,96,53,43
05/15/2013 01:00:00 PM,110,58,52
05/15/2013 02:00:00 PM,113,56,57
05/15/2013 03:00:00 PM,149,69,80
05/15/2013 04:00:00 PM,264,84,180
05/15/2013 05:00:00 PM,607,165,442
05/15/2013 06:00:00 PM,374,107,267
05/15/2013 07:00:00 PM,166,59,107
05/15/2013 08:00:00 PM,105,27,78
05/15/2013 09:00:00 PM,59,28,31
05/15/2013 10:00:00 PM,43,22,21
05/15/2013 11:00:00 PM,24,14,10
05/16/2013 12:00:00 AM,5,2,3
05/16/2013 01:00:00 AM,3,2,1
05/16/2013 02:00:00 AM,7,0,7
05/16/2013 03:00:00 AM,2,0,2
05/16/2013 04:00:00 AM,3,3,0
05/16/2013 05:00:00 AM,40,27,13
05/16/2013 06:00:00 AM,183,125,58
05/16/2013 07:00:00 AM,375,274,101
05/16/2013 08:00:00 AM,541,380,161
05/16/2013 09:00:00 AM,311,183,128
05/16/2013 10:00:00 AM,118,75,43
05/16/2013 11:00:00 AM,91,46,45
05/16/2013 12:00:00 PM,91,50,41
05/16/2013 01:00:00 PM,94,55,39
05/16/2013 02:00:00 PM,145,69,76
05/16/2013 03:00:00 PM,177,82,95
05/16/2013 04:00:00 PM,315,123,192
05/16/2013 05:00:00 PM,697,214,483
05/16/2013 06:00:00 PM,476,164,312
05/16/2013 07:00:00 PM,270,123,147
05/16/2013 08:00:00 PM,146,72,74
05/16/2013 09:00:00 PM,95,39,56
05/16/2013 10:00:00 PM,46,23,23
05/16/2013 11:00:00 PM,43,26,17
05/17/2013 12:00:00 AM,20,11,9
05/17/2013 01:00:00 AM,7,1,6
05/17/2013 02:00:00 AM,9,7,2
05/17/2013 03:00:00 AM,4,2,2
05/17/2013 04:00:00 AM,8,7,1
05/17/2013 05:00:00 AM,68,53,15
05/17/2013 06:00:00 AM,302,236,66
05/17/2013 07:00:00 AM,741,626,115
05/17/2013 08:00:00 AM,701,553,148
05/17/2013 09:00:00 AM,338,251,87
05/17/2013 10:00:00 AM,126,79,47
05/17/2013 11:00:00 AM,94,50,44
05/17/2013 12:00:00 PM,85,40,45
05/17/2013 01:00:00 PM,101,66,35
05/17/2013 02:00:00 PM,124,63,61
05/17/2013 03:00:00 PM,197,76,121
05/17/2013 04:00:00 PM,376,126,250
05/17/2013 05:00:00 PM,637,176,461
05/17/2013 06:00:00 PM,410,121,289
05/17/2013 07:00:00 PM,168,67,101
05/17/2013 08:00:00 PM,108,42,66
05/17/2013 09:00:00 PM,78,40,38
05/17/2013 10:00:00 PM,51,27,24
05/17/2013 11:00:00 PM,30,15,15
05/18/2013 12:00:00 AM,34,16,18
05/18/2013 01:00:00 AM,14,7,7
05/18/2013 02:00:00 AM,8,5,3
05/18/2013 03:00:00 AM,6,3,3
05/18/2013 04:00:00 AM,4,2,2
05/18/2013 05:00:00 AM,15,10,5
05/18/2013 06:00:00 AM,35,22,13
05/18/2013 07:00:00 AM,53,25,28
05/18/2013 08:00:00 AM,79,40,39
05/18/2013 09:00:00 AM,126,63,63
05/18/2013 10:00:00 AM,123,68,55
05/18/2013 11:00:00 AM,127,73,54
05/18/2013 12:00:00 PM,122,70,52
05/18/2013 01:00:00 PM,144,93,51
05/18/2013 02:00:00 PM,132,70,62
05/18/2013 03:00:00 PM,126,72,54
05/18/2013 04:00:00 PM,109,65,44
05/18/2013 05:00:00 PM,123,57,66
05/18/2013 06:00:00 PM,126,74,52
05/18/2013 07:00:00 PM,91,55,36
05/18/2013 08:00:00 PM,66,36,30
05/18/2013 09:00:00 PM,56,32,24
05/18/2013 10:00:00 PM,57,24,33
05/18/2013 11:00:00 PM,38,18,20
05/19/2013 12:00:00 AM,33,19,14
05/19/2013 01:00:00 AM,21,14,7
