Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/19/2013 02:00:00 AM,6,2,4
05/19/2013 03:00:00 AM,7,4,3
05/19/2013 04:00:00 AM,5,1,4
05/19/2013 05:00:00 AM,9,6,3
05/19/2013 06:00:00 AM,15,6,9
05/19/2013 07:00:00 AM,45,19,26
05/19/2013 08:00:00 AM,85,45,40
05/19/2013 09:00:00 AM,109,57,52
05/19/2013 10:00:00 AM,137,82,55
05/19/2013 11:00:00 AM,164,108,56
05/19/2013 12:00:00 PM,155,88,67
05/19/2013 01:00:00 PM,210,119,91
05/19/2013 02:00:00 PM,204,114,90
05/19/2013 03:00:00 PM,203,110,93
05/19/2013 04:00:00 PM,174,97,77
05/19/2013 05:00:00 PM,142,80,62
05/19/2013 06:00:00 PM,140,82,58
05/19/2013 07:00:00 PM,113,52,61
05/19/2013 08:00:00 PM,61,32,29
05/19/2013 09:00:00 PM,50,24,26
05/19/2013 10:00:00 PM,26,14,12
05/19/2013 11:00:00 PM,22,11,11
05/20/2013 12:00:00 AM,12,6,6
05/20/2013 01:00:00 AM,3,1,2
05/20/2013 02:00:00 AM,5,2,3
05/20/2013 03:00:00 AM,5,2,3
05/20/2013 04:00:00 AM,4,0,4
05/20/2013 05:00:00 AM,56,41,15
05/20/2013 06:00:00 AM,198,147,51
05/20/2013 07:00:00 AM,501,369,132
05/20/2013 08:00:00 AM,590,432,158
05/20/2013 09:00:00 AM,329,216,113
05/20/2013 10:00:00 AM,115,69,46
05/20/2013 11:00:00 AM,85,53,32
05/20/2013 12:00:00 PM,93,65,28
05/20/2013 01:00:00 PM,104,54,50
05/20/2013 02:00:00 PM,157,87,70
05/20/2013 03:00:00 PM,212,104,108
05/20/2013 04:00:00 PM,384,158,226
05/20/2013 05:00:00 PM,764,213,551
05/20/2013 06:00:00 PM,523,163,360
05/20/2013 07:00:00 PM,245,105,140
05/20/2013 08:00:00 PM,117,47,70
05/20/2013 09:00:00 PM,82,39,43
05/20/2013 10:00:00 PM,39,20,19
05/20/2013 11:00:00 PM,26,9,17
05/21/2013 12:00:00 AM,19,12,7
05/21/2013 01:00:00 AM,6,2,4
05/21/2013 02:00:00 AM,1,1,0
05/21/2013 03:00:00 AM,1,1,0
05/21/2013 04:00:00 AM,4,2,2
05/21/2013 05:00:00 AM,24,19,5
05/21/2013 06:00:00 AM,94,66,28
05/21/2013 07:00:00 AM,264,205,59
05/21/2013 08:00:00 AM,347,249,98
05/21/2013 09:00:00 AM,213,134,79
05/21/2013 10:00:00 AM,65,40,25
05/21/2013 11:00:00 AM,34,21,13
05/21/2013 12:00:00 PM,54,32,22
05/21/2013 01:00:00 PM,65,38,27
05/21/2013 02:00:00 PM,71,32,39
05/21/2013 03:00:00 PM,87,36,51
05/21/2013 04:00:00 PM,175,67,108
05/21/2013 05:00:00 PM,410,129,281
05/21/2013 06:00:00 PM,269,70,199
05/21/2013 07:00:00 PM,109,34,75
05/21/2013 08:00:00 PM,75,27,48
05/21/2013 09:00:00 PM,55,27,28
05/21/2013 10:00:00 PM,18,5,13
05/21/2013 11:00:00 PM,21,15,6
05/22/2013 12:00:00 AM,3,0,3
05/22/2013 01:00:00 AM,3,0,3
05/22/2013 02:00:00 AM,3,2,1
05/22/2013 03:00:00 AM,1,1,0
05/22/2013 04:00:00 AM,2,0,2
05/22/2013 05:00:00 AM,32,27,5
05/22/2013 06:00:00 AM,136,99,37
05/22/2013 07:00:00 AM,320,239,81
05/22/2013 08:00:00 AM,360,266,94
05/22/2013 09:00:00 AM,229,151,78
05/22/2013 10:00:00 AM,85,46,39
05/22/2013 11:00:00 AM,43,26,17
05/22/2013 12:00:00 PM,37,25,12
05/22/2013 01:00:00 PM,44,16,28
05/22/2013 02:00:00 PM,62,24,38
05/22/2013 03:00:00 PM,91,46,45
05/22/2013 04:00:00 PM,198,71,127
05/22/2013 05:00:00 PM,479,159,320
05/22/2013 06:00:00 PM,345,114,231
05/22/2013 07:00:00 PM,155,55,100
05/22/2013 08:00:00 PM,97,39,58
05/22/2013 09:00:00 PM,67,32,35
05/22/2013 10:00:00 PM,43,17,26
05/22/2013 11:00:00 PM,25,12,13
05/23/2013 12:00:00 AM,6,2,4
05/23/2013 01:00:00 AM,10,5,5
05/23/2013 02:00:00 AM,3,2,1
05/23/2013 03:00:00 AM,1,1,0
05/23/2013 04:00:00 AM,2,0,2
05/23/2013 05:00:00 AM,30,19,11
05/23/2013 06:00:00 AM,116,90,26
05/23/2013 07:00:00 AM,274,210,64
05/23/2013 08:00:00 AM,430,303,127
05/23/2013 09:00:00 AM,233,145,88
05/23/2013 10:00:00 AM,113,78,35
05/23/2013 11:00:00 AM,82,51,31
05/23/2013 12:00:00 PM,99,57,42
05/23/2013 01:00:00 PM,75,30,45
05/23/2013 02:00:00 PM,88,44,44
05/23/2013 03:00:00 PM,100,42,58
05/23/2013 04:00:00 PM,204,70,134
05/23/2013 05:00:00 PM,421,125,296
05/23/2013 06:00:00 PM,354,120,234
05/23/2013 07:00:00 PM,175,65,110
05/23/2013 08:00:00 PM,95,36,59
05/23/2013 09:00:00 PM,46,22,24
05/23/2013 10:00:00 PM,41,24,17
05/23/2013 11:00:00 PM,25,9,16
05/24/2013 12:00:00 AM,12,4,8
05/24/2013 01:00:00 AM,3,1,2
05/24/2013 02:00:00 AM,3,2,1
05/24/2013 03:00:00 AM,5,3,2
05/24/2013 04:00:00 AM,4,3,1
05/24/2013 05:00:00 AM,26,15,11
05/24/2013 06:00:00 AM,143,107,36
05/24/2013 07:00:00 AM,288,213,75
05/24/2013 08:00:00 AM,387,289,98
05/24/2013 09:00:00 AM,214,130,84
05/24/2013 10:00:00 AM,137,59,78
05/24/2013 11:00:00 AM,84,52,32
05/24/2013 12:00:00 PM,112,54,58
05/24/2013 01:00:00 PM,131,73,58
05/24/2013 02:00:00 PM,132,57,75
05/24/2013 03:00:00 PM,214,97,117
05/24/2013 04:00:00 PM,350,137,213
05/24/2013 05:00:00 PM,433,166,267
05/24/2013 06:00:00 PM,317,119,198
05/24/2013 07:00:00 PM,146,64,82
05/24/2013 08:00:00 PM,82,36,46
05/24/2013 09:00:00 PM,61,19,42
05/24/2013 10:00:00 PM,56,21,35
05/24/2013 11:00:00 PM,33,11,22
05/25/2013 12:00:00 AM,22,8,14
05/25/2013 01:00:00 AM,15,5,10
05/25/2013 02:00:00 AM,9,5,4
05/25/2013 03:00:00 AM,6,3,3
05/25/2013 04:00:00 AM,3,1,2
05/25/2013 05:00:00 AM,9,4,5
05/25/2013 06:00:00 AM,21,12,9
05/25/2013 07:00:00 AM,50,30,20
05/25/2013 08:00:00 AM,78,49,29
05/25/2013 09:00:00 AM,98,68,30
05/25/2013 10:00:00 AM,108,75,33
05/25/2013 11:00:00 AM,126,62,64
05/25/2013 12:00:00 PM,116,63,53
05/25/2013 01:00:00 PM,145,79,66
05/25/2013 02:00:00 PM,144,74,70
05/25/2013 03:00:00 PM,202,117,85
05/25/2013 04:00:00 PM,141,74,67
05/25/2013 05:00:00 PM,128,63,65
05/25/2013 06:00:00 PM,103,51,52
05/25/2013 07:00:00 PM,79,38,41
05/25/2013 08:00:00 PM,55,23,32
05/25/2013 09:00:00 PM,38,14,24
05/25/2013 10:00:00 PM,41,10,31
05/25/2013 11:00:00 PM,29,10,19
05/26/2013 12:00:00 AM,14,5,9
05/26/2013 01:00:00 AM,5,4,1
05/26/2013 02:00:00 AM,5,1,4
05/26/2013 03:00:00 AM,5,2,3
05/26/2013 04:00:00 AM,4,2,2
05/26/2013 05:00:00 AM,5,5,0
05/26/2013 06:00:00 AM,11,5,6
05/26/2013 07:00:00 AM,17,11,6
05/26/2013 08:00:00 AM,17,7,10
05/26/2013 09:00:00 AM,34,25,9
05/26/2013 10:00:00 AM,53,42,11
05/26/2013 11:00:00 AM,58,38,20
05/26/2013 12:00:00 PM,92,47,45
05/26/2013 01:00:00 PM,91,51,40
05/26/2013 02:00:00 PM,91,54,37
05/26/2013 03:00:00 PM,121,75,46
05/26/2013 04:00:00 PM,137,85,52
05/26/2013 05:00:00 PM,112,64,48
05/26/2013 06:00:00 PM,95,44,51
05/26/2013 07:00:00 PM,82,36,46
05/26/2013 08:00:00 PM,53,30,23
05/26/2013 09:00:00 PM,33,9,24
05/26/2013 10:00:00 PM,31,14,17
05/26/2013 11:00:00 PM,25,9,16
05/27/2013 12:00:00 AM,15,10,5
05/27/2013 01:00:00 AM,12,7,5
05/27/2013 02:00:00 AM,4,2,2
05/27/2013 03:00:00 AM,2,1,1
05/27/2013 04:00:00 AM,2,1,1
05/27/2013 05:00:00 AM,12,6,6
05/27/2013 06:00:00 AM,17,6,11
05/27/2013 07:00:00 AM,42,23,19
05/27/2013 08:00:00 AM,65,39,26
05/27/2013 09:00:00 AM,57,35,22
05/27/2013 10:00:00 AM,65,38,27
05/27/2013 11:00:00 AM,50,32,18
05/27/2013 12:00:00 PM,58,29,29
05/27/2013 01:00:00 PM,43,20,23
05/27/2013 02:00:00 PM,48,22,26
05/27/2013 03:00:00 PM,52,21,31
05/27/2013 04:00:00 PM,44,16,28
05/27/2013 05:00:00 PM,38,19,19
05/27/2013 06:00:00 PM,38,18,20
05/27/2013 07:00:00 PM,24,7,17
05/27/2013 08:00:00 PM,31,12,19
05/27/2013 09:00:00 PM,23,10,13
05/27/2013 10:00:00 PM,18,8,10
05/27/2013 11:00:00 PM,9,3,6
05/28/2013 12:00:00 AM,9,3,6
05/28/2013 01:00:00 AM,4,3,1
05/28/2013 02:00:00 AM,7,7,0
05/28/2013 03:00:00 AM,2,2,0
05/28/2013 04:00:00 AM,4,2,2
05/28/2013 05:00:00 AM,29,23,6
05/28/2013 06:00:00 AM,142,106,36
05/28/2013 07:00:00 AM,347,252,95
05/28/2013 08:00:00 AM,462,337,125
05/28/2013 09:00:00 AM,249,163,86
05/28/2013 10:00:00 AM,102,67,35
05/28/2013 11:00:00 AM,79,48,31
05/28/2013 12:00:00 PM,63,42,21
05/28/2013 01:00:00 PM,97,45,52
05/28/2013 02:00:00 PM,87,46,41
05/28/2013 03:00:00 PM,114,48,66
05/28/2013 04:00:00 PM,230,89,141
05/28/2013 05:00:00 PM,544,152,392
05/28/2013 06:00:00 PM,410,146,264
05/28/2013 07:00:00 PM,169,62,107
05/28/2013 08:00:00 PM,95,44,51
05/28/2013 09:00:00 PM,59,33,26
05/28/2013 10:00:00 PM,41,18,23
05/28/2013 11:00:00 PM,14,6,8
05/29/2013 12:00:00 AM,12,4,8
05/29/2013 01:00:00 AM,3,1,2
05/29/2013 02:00:00 AM,3,2,1
05/29/2013 03:00:00 AM,0,0,0
05/29/2013 04:00:00 AM,5,3,2
05/29/2013 05:00:00 AM,24,22,2
05/29/2013 06:00:00 AM,119,80,39
05/29/2013 07:00:00 AM,277,214,63
05/29/2013 08:00:00 AM,407,299,108
05/29/2013 09:00:00 AM,270,194,76
05/29/2013 10:00:00 AM,98,59,39
05/29/2013 11:00:00 AM,85,44,41
05/29/2013 12:00:00 PM,66,39,27
05/29/2013 01:00:00 PM,65,28,37
05/29/2013 02:00:00 PM,90,43,47
05/29/2013 03:00:00 PM,138,62,76
05/29/2013 04:00:00 PM,224,88,136
05/29/2013 05:00:00 PM,444,150,294
05/29/2013 06:00:00 PM,414,144,270
05/29/2013 07:00:00 PM,186,47,139
05/29/2013 08:00:00 PM,80,33,47
05/29/2013 09:00:00 PM,72,39,33
05/29/2013 10:00:00 PM,37,16,21
05/29/2013 11:00:00 PM,18,7,11
05/30/2013 12:00:00 AM,11,3,8
05/30/2013 01:00:00 AM,6,4,2
05/30/2013 02:00:00 AM,3,2,1
05/30/2013 03:00:00 AM,3,3,0
05/30/2013 04:00:00 AM,8,4,4
05/30/2013 05:00:00 AM,42,29,13
05/30/2013 06:00:00 AM,170,120,50
05/30/2013 07:00:00 AM,375,283,92
05/30/2013 08:00:00 AM,515,370,145
05/30/2013 09:00:00 AM,276,184,92
05/30/2013 10:00:00 AM,142,93,49
05/30/2013 11:00:00 AM,87,53,34
05/30/2013 12:00:00 PM,90,47,43
05/30/2013 01:00:00 PM,95,43,52
05/30/2013 02:00:00 PM,108,57,51
05/30/2013 03:00:00 PM,132,59,73
05/30/2013 04:00:00 PM,269,103,166
05/30/2013 05:00:00 PM,607,182,425
05/30/2013 06:00:00 PM,502,167,335
05/30/2013 07:00:00 PM,220,85,135
05/30/2013 08:00:00 PM,124,50,74
05/30/2013 09:00:00 PM,84,34,50
05/30/2013 10:00:00 PM,57,27,30
05/30/2013 11:00:00 PM,37,20,17
05/31/2013 12:00:00 AM,18,15,3
05/31/2013 01:00:00 AM,12,5,7
05/31/2013 02:00:00 AM,4,2,2
05/31/2013 03:00:00 AM,3,3,0
05/31/2013 04:00:00 AM,2,1,1
05/31/2013 05:00:00 AM,33,24,9
05/31/2013 06:00:00 AM,169,125,44
05/31/2013 07:00:00 AM,389,286,103
05/31/2013 08:00:00 AM,540,401,139
05/31/2013 09:00:00 AM,305,197,108
05/31/2013 10:00:00 AM,150,87,63
05/31/2013 11:00:00 AM,122,67,55
05/31/2013 12:00:00 PM,106,58,48
05/31/2013 01:00:00 PM,138,67,71
05/31/2013 02:00:00 PM,142,68,74
05/31/2013 03:00:00 PM,216,102,114
05/31/2013 04:00:00 PM,382,144,238
05/31/2013 05:00:00 PM,689,203,486
05/31/2013 06:00:00 PM,418,159,259
05/31/2013 07:00:00 PM,239,117,122
05/31/2013 08:00:00 PM,157,65,92
05/31/2013 09:00:00 PM,84,43,41
05/31/2013 10:00:00 PM,59,39,20
05/31/2013 11:00:00 PM,38,18,20
06/01/2013 12:00:00 AM,32,14,18
06/01/2013 01:00:00 AM,22,11,11
06/01/2013 02:00:00 AM,6,3,3
06/01/2013 03:00:00 AM,7,5,2
06/01/2013 04:00:00 AM,8,7,1
06/01/2013 05:00:00 AM,13,8,5
06/01/2013 06:00:00 AM,29,17,12
06/01/2013 07:00:00 AM,53,28,25
06/01/2013 08:00:00 AM,86,54,32
06/01/2013 09:00:00 AM,135,71,64
06/01/2013 10:00:00 AM,130,74,56
06/01/2013 11:00:00 AM,151,87,64
06/01/2013 12:00:00 PM,172,110,62
06/01/2013 01:00:00 PM,194,114,80
06/01/2013 02:00:00 PM,200,114,86
06/01/2013 03:00:00 PM,244,133,111
06/01/2013 04:00:00 PM,171,97,74
06/01/2013 05:00:00 PM,203,110,93
06/01/2013 06:00:00 PM,117,74,43
06/01/2013 07:00:00 PM,103,59,44
06/01/2013 08:00:00 PM,47,27,20
06/01/2013 09:00:00 PM,31,18,13
06/01/2013 10:00:00 PM,53,20,33
06/01/2013 11:00:00 PM,33,13,20
06/02/2013 12:00:00 AM,23,14,9
06/02/2013 01:00:00 AM,22,13,9
06/02/2013 02:00:00 AM,13,4,9
06/02/2013 03:00:00 AM,2,2,0
06/02/2013 04:00:00 AM,8,6,2
06/02/2013 05:00:00 AM,7,6,1
06/02/2013 06:00:00 AM,11,7,4
06/02/2013 07:00:00 AM,27,18,9
06/02/2013 08:00:00 AM,76,54,22
06/02/2013 09:00:00 AM,128,85,43
06/02/2013 10:00:00 AM,166,97,69
06/02/2013 11:00:00 AM,213,134,79
06/02/2013 12:00:00 PM,263,149,114
06/02/2013 01:00:00 PM,224,131,93
06/02/2013 02:00:00 PM,292,167,125
06/02/2013 03:00:00 PM,247,129,118
06/02/2013 04:00:00 PM,233,128,105
06/02/2013 05:00:00 PM,201,118,83
06/02/2013 06:00:00 PM,200,113,87
06/02/2013 07:00:00 PM,98,59,39
06/02/2013 08:00:00 PM,90,58,32
06/02/2013 09:00:00 PM,64,46,18
06/02/2013 10:00:00 PM,36,19,17
06/02/2013 11:00:00 PM,32,11,21
06/03/2013 12:00:00 AM,23,10,13
06/03/2013 01:00:00 AM,9,4,5
06/03/2013 02:00:00 AM,3,2,1
06/03/2013 03:00:00 AM,3,3,0
06/03/2013 04:00:00 AM,5,3,2
06/03/2013 05:00:00 AM,38,25,13
06/03/2013 06:00:00 AM,176,125,51
06/03/2013 07:00:00 AM,409,303,106
06/03/2013 08:00:00 AM,520,353,167
06/03/2013 09:00:00 AM,267,176,91
06/03/2013 10:00:00 AM,111,60,51
06/03/2013 11:00:00 AM,81,52,29
06/03/2013 12:00:00 PM,87,44,43
06/03/2013 01:00:00 PM,99,56,43
06/03/2013 02:00:00 PM,120,67,53
06/03/2013 03:00:00 PM,187,83,104
06/03/2013 04:00:00 PM,325,125,200
06/03/2013 05:00:00 PM,670,213,457
06/03/2013 06:00:00 PM,560,212,348
06/03/2013 07:00:00 PM,249,96,153
06/03/2013 08:00:00 PM,144,70,74
06/03/2013 09:00:00 PM,122,74,48
06/03/2013 10:00:00 PM,59,24,35
06/03/2013 11:00:00 PM,25,6,19
06/04/2013 12:00:00 AM,9,2,7
06/04/2013 01:00:00 AM,8,3,5
06/04/2013 02:00:00 AM,2,2,0
06/04/2013 03:00:00 AM,2,1,1
06/04/2013 04:00:00 AM,8,5,3
06/04/2013 05:00:00 AM,48,36,12
06/04/2013 06:00:00 AM,205,145,60
06/04/2013 07:00:00 AM,498,360,138
06/04/2013 08:00:00 AM,601,428,173
06/04/2013 09:00:00 AM,343,244,99
06/04/2013 10:00:00 AM,135,71,64
06/04/2013 11:00:00 AM,106,67,39
06/04/2013 12:00:00 PM,140,79,61
06/04/2013 01:00:00 PM,141,79,62
06/04/2013 02:00:00 PM,134,54,80
06/04/2013 03:00:00 PM,185,90,95
06/04/2013 04:00:00 PM,382,146,236
06/04/2013 05:00:00 PM,770,238,532
06/04/2013 06:00:00 PM,632,232,400
06/04/2013 07:00:00 PM,323,148,175
06/04/2013 08:00:00 PM,190,92,98
06/04/2013 09:00:00 PM,154,83,71
06/04/2013 10:00:00 PM,69,34,35
06/04/2013 11:00:00 PM,36,16,20
06/05/2013 12:00:00 AM,22,11,11
06/05/2013 01:00:00 AM,10,5,5
06/05/2013 02:00:00 AM,11,8,3
06/05/2013 03:00:00 AM,4,3,1
06/05/2013 04:00:00 AM,11,10,1
06/05/2013 05:00:00 AM,46,31,15
06/05/2013 06:00:00 AM,208,148,60
06/05/2013 07:00:00 AM,445,322,123
06/05/2013 08:00:00 AM,579,389,190
06/05/2013 09:00:00 AM,376,245,131
06/05/2013 10:00:00 AM,155,88,67
06/05/2013 11:00:00 AM,119,61,58
06/05/2013 12:00:00 PM,132,71,61
06/05/2013 01:00:00 PM,128,60,68
06/05/2013 02:00:00 PM,167,85,82
06/05/2013 03:00:00 PM,213,103,110
06/05/2013 04:00:00 PM,366,144,222
06/05/2013 05:00:00 PM,753,255,498
06/05/2013 06:00:00 PM,579,215,364
06/05/2013 07:00:00 PM,301,120,181
06/05/2013 08:00:00 PM,189,76,113
06/05/2013 09:00:00 PM,104,53,51
06/05/2013 10:00:00 PM,86,56,30
06/05/2013 11:00:00 PM,34,13,21
06/06/2013 12:00:00 AM,11,6,5
06/06/2013 01:00:00 AM,10,6,4
06/06/2013 02:00:00 AM,9,7,2
06/06/2013 03:00:00 AM,2,1,1
06/06/2013 04:00:00 AM,7,5,2
06/06/2013 05:00:00 AM,50,38,12
06/06/2013 06:00:00 AM,184,122,62
06/06/2013 07:00:00 AM,424,295,129
06/06/2013 08:00:00 AM,578,384,194
06/06/2013 09:00:00 AM,326,213,113
06/06/2013 10:00:00 AM,140,78,62
06/06/2013 11:00:00 AM,103,63,40
06/06/2013 12:00:00 PM,116,69,47
06/06/2013 01:00:00 PM,158,74,84
06/06/2013 02:00:00 PM,137,63,74
06/06/2013 03:00:00 PM,155,75,80
06/06/2013 04:00:00 PM,367,136,231
06/06/2013 05:00:00 PM,682,214,468
06/06/2013 06:00:00 PM,494,184,310
06/06/2013 07:00:00 PM,297,120,177
06/06/2013 08:00:00 PM,145,62,83
06/06/2013 09:00:00 PM,95,51,44
06/06/2013 10:00:00 PM,106,75,31
06/06/2013 11:00:00 PM,43,8,35
06/07/2013 12:00:00 AM,15,7,8
06/07/2013 01:00:00 AM,7,2,5
06/07/2013 02:00:00 AM,4,3,1
06/07/2013 03:00:00 AM,3,0,3
06/07/2013 04:00:00 AM,6,4,2
06/07/2013 05:00:00 AM,37,26,11
06/07/2013 06:00:00 AM,158,109,49
06/07/2013 07:00:00 AM,325,232,93
06/07/2013 08:00:00 AM,497,345,152
06/07/2013 09:00:00 AM,280,194,86
06/07/2013 10:00:00 AM,120,66,54
06/07/2013 11:00:00 AM,98,53,45
06/07/2013 12:00:00 PM,110,59,51
06/07/2013 01:00:00 PM,116,56,60
06/07/2013 02:00:00 PM,132,65,67
06/07/2013 03:00:00 PM,123,59,64
06/07/2013 04:00:00 PM,327,127,200
06/07/2013 05:00:00 PM,423,128,295
06/07/2013 06:00:00 PM,450,170,280
06/07/2013 07:00:00 PM,156,62,94
06/07/2013 08:00:00 PM,113,37,76
06/07/2013 09:00:00 PM,83,37,46
06/07/2013 10:00:00 PM,45,21,24
06/07/2013 11:00:00 PM,48,22,26
06/08/2013 12:00:00 AM,31,7,24
06/08/2013 01:00:00 AM,19,8,11
06/08/2013 02:00:00 AM,7,4,3
06/08/2013 03:00:00 AM,5,5,0
06/08/2013 04:00:00 AM,3,1,2
06/08/2013 05:00:00 AM,5,3,2
06/08/2013 06:00:00 AM,24,10,14
06/08/2013 07:00:00 AM,42,27,15
06/08/2013 08:00:00 AM,84,51,33
06/08/2013 09:00:00 AM,115,71,44
06/08/2013 10:00:00 AM,134,75,59
06/08/2013 11:00:00 AM,140,79,61
06/08/2013 12:00:00 PM,131,62,69
06/08/2013 01:00:00 PM,186,88,98
06/08/2013 02:00:00 PM,177,98,79
06/08/2013 03:00:00 PM,179,113,66
06/08/2013 04:00:00 PM,175,91,84
06/08/2013 05:00:00 PM,184,89,95
06/08/2013 06:00:00 PM,162,83,79
06/08/2013 07:00:00 PM,122,78,44
06/08/2013 08:00:00 PM,62,35,27
06/08/2013 09:00:00 PM,65,39,26
06/08/2013 10:00:00 PM,75,36,39
06/08/2013 11:00:00 PM,52,21,31
06/09/2013 12:00:00 AM,26,12,14
06/09/2013 01:00:00 AM,10,3,7
06/09/2013 02:00:00 AM,9,6,3
06/09/2013 03:00:00 AM,6,4,2
06/09/2013 04:00:00 AM,5,2,3
06/09/2013 05:00:00 AM,5,4,1
06/09/2013 06:00:00 AM,18,9,9
06/09/2013 07:00:00 AM,25,14,11
06/09/2013 08:00:00 AM,79,40,39
06/09/2013 09:00:00 AM,93,50,43
06/09/2013 10:00:00 AM,151,104,47
06/09/2013 11:00:00 AM,139,85,54
06/09/2013 12:00:00 PM,143,75,68
06/09/2013 01:00:00 PM,228,118,110
06/09/2013 02:00:00 PM,180,100,80
06/09/2013 03:00:00 PM,233,144,89
06/09/2013 04:00:00 PM,209,121,88
06/09/2013 05:00:00 PM,175,98,77
06/09/2013 06:00:00 PM,114,63,51
06/09/2013 07:00:00 PM,95,50,45
06/09/2013 08:00:00 PM,53,35,18
06/09/2013 09:00:00 PM,31,18,13
06/09/2013 10:00:00 PM,28,14,14
06/09/2013 11:00:00 PM,26,14,12
06/10/2013 12:00:00 AM,9,2,7
06/10/2013 01:00:00 AM,6,5,1
06/10/2013 02:00:00 AM,5,3,2
06/10/2013 03:00:00 AM,3,0,3
06/10/2013 04:00:00 AM,8,4,4
06/10/2013 05:00:00 AM,52,31,21
06/10/2013 06:00:00 AM,166,112,54
06/10/2013 07:00:00 AM,411,299,112
06/10/2013 08:00:00 AM,557,389,168
06/10/2013 09:00:00 AM,291,196,95
06/10/2013 10:00:00 AM,114,71,43
06/10/2013 11:00:00 AM,83,50,33
06/10/2013 12:00:00 PM,103,45,58
06/10/2013 01:00:00 PM,139,78,61
06/10/2013 02:00:00 PM,114,58,56
06/10/2013 03:00:00 PM,190,75,115
06/10/2013 04:00:00 PM,353,147,206
06/10/2013 05:00:00 PM,654,189,465
06/10/2013 06:00:00 PM,545,192,353
06/10/2013 07:00:00 PM,235,88,147
06/10/2013 08:00:00 PM,136,73,63
06/10/2013 09:00:00 PM,98,60,38
06/10/2013 10:00:00 PM,61,30,31
06/10/2013 11:00:00 PM,36,18,18
06/11/2013 12:00:00 AM,14,3,11
06/11/2013 01:00:00 AM,4,2,2
06/11/2013 02:00:00 AM,11,5,6
06/11/2013 03:00:00 AM,4,3,1
06/11/2013 04:00:00 AM,12,6,6
06/11/2013 05:00:00 AM,43,32,11
06/11/2013 06:00:00 AM,149,102,47
06/11/2013 07:00:00 AM,384,276,108
06/11/2013 08:00:00 AM,485,333,152
06/11/2013 09:00:00 AM,272,186,86
06/11/2013 10:00:00 AM,125,75,50
06/11/2013 11:00:00 AM,57,32,25
06/11/2013 12:00:00 PM,66,37,29
06/11/2013 01:00:00 PM,67,32,35
06/11/2013 02:00:00 PM,65,33,32
06/11/2013 03:00:00 PM,135,55,80
06/11/2013 04:00:00 PM,279,107,172
06/11/2013 05:00:00 PM,561,185,376
06/11/2013 06:00:00 PM,423,151,272
06/11/2013 07:00:00 PM,216,84,132
06/11/2013 08:00:00 PM,118,57,61
06/11/2013 09:00:00 PM,102,58,44
06/11/2013 10:00:00 PM,58,18,40
06/11/2013 11:00:00 PM,28,11,17
06/12/2013 12:00:00 AM,13,5,8
06/12/2013 01:00:00 AM,4,3,1
06/12/2013 02:00:00 AM,5,5,0
06/12/2013 03:00:00 AM,4,2,2
06/12/2013 04:00:00 AM,6,3,3
06/12/2013 05:00:00 AM,33,23,10
06/12/2013 06:00:00 AM,141,102,39
06/12/2013 07:00:00 AM,350,257,93
06/12/2013 08:00:00 AM,458,317,141
06/12/2013 09:00:00 AM,299,187,112
06/12/2013 10:00:00 AM,130,76,54
06/12/2013 11:00:00 AM,123,60,63
06/12/2013 12:00:00 PM,104,58,46
06/12/2013 01:00:00 PM,112,61,51
06/12/2013 02:00:00 PM,108,54,54
06/12/2013 03:00:00 PM,169,79,90
06/12/2013 04:00:00 PM,298,116,182
06/12/2013 05:00:00 PM,601,205,396
06/12/2013 06:00:00 PM,514,197,317
06/12/2013 07:00:00 PM,219,87,132
06/12/2013 08:00:00 PM,136,54,82
06/12/2013 09:00:00 PM,98,49,49
