Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/12/2013 10:00:00 PM,50,28,22
06/12/2013 11:00:00 PM,30,10,20
06/13/2013 12:00:00 AM,17,11,6
06/13/2013 01:00:00 AM,5,4,1
06/13/2013 02:00:00 AM,10,5,5
06/13/2013 03:00:00 AM,2,0,2
06/13/2013 04:00:00 AM,8,5,3
06/13/2013 05:00:00 AM,36,26,10
06/13/2013 06:00:00 AM,133,84,49
06/13/2013 07:00:00 AM,343,259,84
06/13/2013 08:00:00 AM,485,334,151
06/13/2013 09:00:00 AM,268,168,100
06/13/2013 10:00:00 AM,123,73,50
06/13/2013 11:00:00 AM,93,50,43
06/13/2013 12:00:00 PM,78,44,34
06/13/2013 01:00:00 PM,118,56,62
06/13/2013 02:00:00 PM,122,66,56
06/13/2013 03:00:00 PM,136,58,78
06/13/2013 04:00:00 PM,279,106,173
06/13/2013 05:00:00 PM,588,193,395
06/13/2013 06:00:00 PM,488,211,277
06/13/2013 07:00:00 PM,230,103,127
06/13/2013 08:00:00 PM,147,60,87
06/13/2013 09:00:00 PM,103,51,52
06/13/2013 10:00:00 PM,71,32,39
06/13/2013 11:00:00 PM,32,12,20
06/14/2013 12:00:00 AM,16,5,11
06/14/2013 01:00:00 AM,14,7,7
06/14/2013 02:00:00 AM,1,1,0
06/14/2013 03:00:00 AM,6,5,1
06/14/2013 04:00:00 AM,33,20,13
06/14/2013 05:00:00 AM,154,103,51
06/14/2013 06:00:00 AM,314,225,89
06/14/2013 07:00:00 AM,417,305,112
06/14/2013 08:00:00 AM,254,160,94
06/14/2013 09:00:00 AM,,,
06/14/2013 10:00:00 AM,,,
06/14/2013 11:00:00 AM,43,28,15
06/14/2013 12:00:00 PM,85,50,35
06/14/2013 01:00:00 PM,108,39,69
06/14/2013 02:00:00 PM,113,44,69
06/14/2013 03:00:00 PM,181,73,108
06/14/2013 04:00:00 PM,296,122,174
06/14/2013 05:00:00 PM,516,160,356
06/14/2013 06:00:00 PM,342,120,222
06/14/2013 07:00:00 PM,148,64,84
06/14/2013 08:00:00 PM,138,72,66
06/14/2013 09:00:00 PM,68,41,27
06/14/2013 10:00:00 PM,47,31,16
06/14/2013 11:00:00 PM,28,15,13
06/15/2013 12:00:00 AM,16,5,11
06/15/2013 01:00:00 AM,14,9,5
06/15/2013 02:00:00 AM,9,7,2
06/15/2013 03:00:00 AM,4,2,2
06/15/2013 04:00:00 AM,5,2,3
06/15/2013 05:00:00 AM,14,9,5
06/15/2013 06:00:00 AM,48,24,24
06/15/2013 07:00:00 AM,69,41,28
06/15/2013 08:00:00 AM,98,51,47
06/15/2013 09:00:00 AM,183,99,84
06/15/2013 10:00:00 AM,171,110,61
06/15/2013 11:00:00 AM,204,129,75
06/15/2013 12:00:00 PM,194,106,88
06/15/2013 01:00:00 PM,219,103,116
06/15/2013 02:00:00 PM,220,122,98
06/15/2013 03:00:00 PM,221,118,103
06/15/2013 04:00:00 PM,202,104,98
06/15/2013 05:00:00 PM,188,124,64
06/15/2013 06:00:00 PM,141,85,56
06/15/2013 07:00:00 PM,117,66,51
06/15/2013 08:00:00 PM,79,49,30
06/15/2013 09:00:00 PM,57,30,27
06/15/2013 10:00:00 PM,45,20,25
06/15/2013 11:00:00 PM,38,21,17
06/16/2013 12:00:00 AM,28,15,13
06/16/2013 01:00:00 AM,21,7,14
06/16/2013 02:00:00 AM,11,8,3
06/16/2013 03:00:00 AM,11,4,7
06/16/2013 04:00:00 AM,5,3,2
06/16/2013 05:00:00 AM,5,5,0
06/16/2013 06:00:00 AM,22,9,13
06/16/2013 07:00:00 AM,55,35,20
06/16/2013 08:00:00 AM,68,44,24
06/16/2013 09:00:00 AM,119,71,48
06/16/2013 10:00:00 AM,137,79,58
06/16/2013 11:00:00 AM,186,103,83
06/16/2013 12:00:00 PM,233,139,94
06/16/2013 01:00:00 PM,198,113,85
06/16/2013 02:00:00 PM,214,134,80
06/16/2013 03:00:00 PM,218,108,110
06/16/2013 04:00:00 PM,194,120,74
06/16/2013 05:00:00 PM,174,89,85
06/16/2013 06:00:00 PM,127,75,52
06/16/2013 07:00:00 PM,85,59,26
06/16/2013 08:00:00 PM,80,45,35
06/16/2013 09:00:00 PM,44,21,23
06/16/2013 10:00:00 PM,44,22,22
06/16/2013 11:00:00 PM,23,8,15
06/17/2013 12:00:00 AM,16,5,11
06/17/2013 01:00:00 AM,5,1,4
06/17/2013 02:00:00 AM,4,2,2
06/17/2013 03:00:00 AM,1,0,1
06/17/2013 04:00:00 AM,7,5,2
06/17/2013 05:00:00 AM,37,25,12
06/17/2013 06:00:00 AM,160,111,49
06/17/2013 07:00:00 AM,353,257,96
06/17/2013 08:00:00 AM,514,361,153
06/17/2013 09:00:00 AM,290,172,118
06/17/2013 10:00:00 AM,132,78,54
06/17/2013 11:00:00 AM,107,73,34
06/17/2013 12:00:00 PM,128,77,51
06/17/2013 01:00:00 PM,108,54,54
06/17/2013 02:00:00 PM,114,65,49
06/17/2013 03:00:00 PM,168,79,89
06/17/2013 04:00:00 PM,324,124,200
06/17/2013 05:00:00 PM,635,179,456
06/17/2013 06:00:00 PM,526,213,313
06/17/2013 07:00:00 PM,257,97,160
06/17/2013 08:00:00 PM,191,89,102
06/17/2013 09:00:00 PM,101,56,45
06/17/2013 10:00:00 PM,51,19,32
06/17/2013 11:00:00 PM,23,11,12
06/18/2013 12:00:00 AM,18,10,8
06/18/2013 01:00:00 AM,9,2,7
06/18/2013 02:00:00 AM,7,6,1
06/18/2013 03:00:00 AM,2,2,0
06/18/2013 04:00:00 AM,5,2,3
06/18/2013 05:00:00 AM,44,31,13
06/18/2013 06:00:00 AM,171,113,58
06/18/2013 07:00:00 AM,434,311,123
06/18/2013 08:00:00 AM,537,377,160
06/18/2013 09:00:00 AM,311,196,115
06/18/2013 10:00:00 AM,118,62,56
06/18/2013 11:00:00 AM,117,61,56
06/18/2013 12:00:00 PM,113,61,52
06/18/2013 01:00:00 PM,109,54,55
06/18/2013 02:00:00 PM,143,87,56
06/18/2013 03:00:00 PM,182,82,100
06/18/2013 04:00:00 PM,336,129,207
06/18/2013 05:00:00 PM,688,229,459
06/18/2013 06:00:00 PM,531,176,355
06/18/2013 07:00:00 PM,259,110,149
06/18/2013 08:00:00 PM,159,75,84
06/18/2013 09:00:00 PM,112,50,62
06/18/2013 10:00:00 PM,89,26,63
06/18/2013 11:00:00 PM,32,14,18
06/19/2013 12:00:00 AM,22,8,14
06/19/2013 01:00:00 AM,3,1,2
06/19/2013 02:00:00 AM,4,4,0
06/19/2013 03:00:00 AM,4,1,3
06/19/2013 04:00:00 AM,4,2,2
06/19/2013 05:00:00 AM,41,28,13
06/19/2013 06:00:00 AM,133,80,53
06/19/2013 07:00:00 AM,345,262,83
06/19/2013 08:00:00 AM,458,316,142
06/19/2013 09:00:00 AM,262,177,85
06/19/2013 10:00:00 AM,123,76,47
06/19/2013 11:00:00 AM,99,56,43
06/19/2013 12:00:00 PM,96,55,41
06/19/2013 01:00:00 PM,102,51,51
06/19/2013 02:00:00 PM,120,58,62
06/19/2013 03:00:00 PM,160,59,101
06/19/2013 04:00:00 PM,266,100,166
06/19/2013 05:00:00 PM,529,164,365
06/19/2013 06:00:00 PM,424,152,272
06/19/2013 07:00:00 PM,201,93,108
06/19/2013 08:00:00 PM,108,48,60
06/19/2013 09:00:00 PM,81,32,49
06/19/2013 10:00:00 PM,42,20,22
06/19/2013 11:00:00 PM,28,10,18
06/20/2013 12:00:00 AM,12,4,8
06/20/2013 01:00:00 AM,2,0,2
06/20/2013 02:00:00 AM,8,3,5
06/20/2013 03:00:00 AM,2,2,0
06/20/2013 04:00:00 AM,6,4,2
06/20/2013 05:00:00 AM,33,22,11
06/20/2013 06:00:00 AM,111,73,38
06/20/2013 07:00:00 AM,264,190,74
06/20/2013 08:00:00 AM,374,253,121
06/20/2013 09:00:00 AM,209,131,78
06/20/2013 10:00:00 AM,87,49,38
06/20/2013 11:00:00 AM,70,39,31
06/20/2013 12:00:00 PM,56,32,24
06/20/2013 01:00:00 PM,44,20,24
06/20/2013 02:00:00 PM,60,34,26
06/20/2013 03:00:00 PM,88,44,44
06/20/2013 04:00:00 PM,140,39,101
06/20/2013 05:00:00 PM,357,88,269
06/20/2013 06:00:00 PM,273,88,185
06/20/2013 07:00:00 PM,121,49,72
06/20/2013 08:00:00 PM,77,17,60
06/20/2013 09:00:00 PM,39,19,20
06/20/2013 10:00:00 PM,21,11,10
06/20/2013 11:00:00 PM,17,10,7
06/21/2013 12:00:00 AM,25,16,9
06/21/2013 01:00:00 AM,1,1,0
06/21/2013 02:00:00 AM,2,0,2
06/21/2013 03:00:00 AM,3,0,3
06/21/2013 04:00:00 AM,1,1,0
06/21/2013 05:00:00 AM,19,15,4
06/21/2013 06:00:00 AM,97,67,30
06/21/2013 07:00:00 AM,210,148,62
06/21/2013 08:00:00 AM,319,223,96
06/21/2013 09:00:00 AM,214,141,73
06/21/2013 10:00:00 AM,115,70,45
06/21/2013 11:00:00 AM,82,43,39
06/21/2013 12:00:00 PM,82,41,41
06/21/2013 01:00:00 PM,130,72,58
06/21/2013 02:00:00 PM,110,54,56
06/21/2013 03:00:00 PM,154,56,98
06/21/2013 04:00:00 PM,263,91,172
06/21/2013 05:00:00 PM,424,137,287
06/21/2013 06:00:00 PM,296,107,189
06/21/2013 07:00:00 PM,170,77,93
06/21/2013 08:00:00 PM,104,63,41
06/21/2013 09:00:00 PM,94,49,45
06/21/2013 10:00:00 PM,57,36,21
06/21/2013 11:00:00 PM,38,20,18
06/22/2013 12:00:00 AM,31,13,18
06/22/2013 01:00:00 AM,19,9,10
06/22/2013 02:00:00 AM,10,4,6
06/22/2013 03:00:00 AM,9,5,4
06/22/2013 04:00:00 AM,5,3,2
06/22/2013 05:00:00 AM,13,10,3
06/22/2013 06:00:00 AM,46,31,15
06/22/2013 07:00:00 AM,76,38,38
06/22/2013 08:00:00 AM,117,68,49
06/22/2013 09:00:00 AM,175,90,85
06/22/2013 10:00:00 AM,230,121,109
06/22/2013 11:00:00 AM,232,118,114
06/22/2013 12:00:00 PM,313,141,172
06/22/2013 01:00:00 PM,317,137,180
06/22/2013 02:00:00 PM,269,105,164
06/22/2013 03:00:00 PM,76,39,37
06/22/2013 04:00:00 PM,61,29,32
06/22/2013 05:00:00 PM,180,62,118
06/22/2013 06:00:00 PM,240,116,124
06/22/2013 07:00:00 PM,185,94,91
06/22/2013 08:00:00 PM,189,73,116
06/22/2013 09:00:00 PM,159,94,65
06/22/2013 10:00:00 PM,110,72,38
06/22/2013 11:00:00 PM,81,54,27
06/23/2013 12:00:00 AM,50,20,30
06/23/2013 01:00:00 AM,35,26,9
06/23/2013 02:00:00 AM,28,8,20
06/23/2013 03:00:00 AM,7,3,4
06/23/2013 04:00:00 AM,19,9,10
06/23/2013 05:00:00 AM,10,8,2
06/23/2013 06:00:00 AM,35,25,10
06/23/2013 07:00:00 AM,25,15,10
06/23/2013 08:00:00 AM,47,27,20
06/23/2013 09:00:00 AM,111,65,46
06/23/2013 10:00:00 AM,140,89,51
06/23/2013 11:00:00 AM,123,67,56
06/23/2013 12:00:00 PM,114,73,41
06/23/2013 01:00:00 PM,154,69,85
06/23/2013 02:00:00 PM,120,66,54
06/23/2013 03:00:00 PM,116,71,45
06/23/2013 04:00:00 PM,136,78,58
06/23/2013 05:00:00 PM,114,57,57
06/23/2013 06:00:00 PM,122,71,51
06/23/2013 07:00:00 PM,52,30,22
06/23/2013 08:00:00 PM,37,16,21
06/23/2013 09:00:00 PM,22,9,13
06/23/2013 10:00:00 PM,20,10,10
06/23/2013 11:00:00 PM,7,0,7
06/24/2013 12:00:00 AM,6,4,2
06/24/2013 01:00:00 AM,0,0,0
06/24/2013 02:00:00 AM,2,2,0
06/24/2013 03:00:00 AM,3,2,1
06/24/2013 04:00:00 AM,7,6,1
06/24/2013 05:00:00 AM,33,28,5
06/24/2013 06:00:00 AM,79,56,23
06/24/2013 07:00:00 AM,177,132,45
06/24/2013 08:00:00 AM,244,160,84
06/24/2013 09:00:00 AM,180,118,62
06/24/2013 10:00:00 AM,69,44,25
06/24/2013 11:00:00 AM,48,23,25
06/24/2013 12:00:00 PM,81,50,31
06/24/2013 01:00:00 PM,63,38,25
06/24/2013 02:00:00 PM,73,43,30
06/24/2013 03:00:00 PM,97,36,61
06/24/2013 04:00:00 PM,177,63,114
06/24/2013 05:00:00 PM,366,116,250
06/24/2013 06:00:00 PM,306,123,183
06/24/2013 07:00:00 PM,207,87,120
06/24/2013 08:00:00 PM,104,57,47
06/24/2013 09:00:00 PM,57,32,25
06/24/2013 10:00:00 PM,41,20,21
06/24/2013 11:00:00 PM,12,7,5
06/25/2013 12:00:00 AM,11,4,7
06/25/2013 01:00:00 AM,8,3,5
06/25/2013 02:00:00 AM,7,5,2
06/25/2013 03:00:00 AM,0,0,0
06/25/2013 04:00:00 AM,6,3,3
06/25/2013 05:00:00 AM,26,18,8
06/25/2013 06:00:00 AM,118,84,34
06/25/2013 07:00:00 AM,220,168,52
06/25/2013 08:00:00 AM,263,178,85
06/25/2013 09:00:00 AM,209,131,78
06/25/2013 10:00:00 AM,110,59,51
06/25/2013 11:00:00 AM,93,56,37
06/25/2013 12:00:00 PM,71,49,22
06/25/2013 01:00:00 PM,100,63,37
06/25/2013 02:00:00 PM,107,64,43
06/25/2013 03:00:00 PM,144,73,71
06/25/2013 04:00:00 PM,232,88,144
06/25/2013 05:00:00 PM,424,121,303
06/25/2013 06:00:00 PM,247,76,171
06/25/2013 07:00:00 PM,124,54,70
06/25/2013 08:00:00 PM,48,15,33
06/25/2013 09:00:00 PM,47,25,22
06/25/2013 10:00:00 PM,18,8,10
06/25/2013 11:00:00 PM,16,8,8
06/26/2013 12:00:00 AM,11,3,8
06/26/2013 01:00:00 AM,4,1,3
06/26/2013 02:00:00 AM,4,2,2
06/26/2013 03:00:00 AM,0,0,0
06/26/2013 04:00:00 AM,7,3,4
06/26/2013 05:00:00 AM,21,15,6
06/26/2013 06:00:00 AM,104,68,36
06/26/2013 07:00:00 AM,238,183,55
06/26/2013 08:00:00 AM,326,217,109
06/26/2013 09:00:00 AM,224,129,95
06/26/2013 10:00:00 AM,89,57,32
06/26/2013 11:00:00 AM,84,37,47
06/26/2013 12:00:00 PM,73,41,32
06/26/2013 01:00:00 PM,64,32,32
06/26/2013 02:00:00 PM,54,29,25
06/26/2013 03:00:00 PM,115,54,61
06/26/2013 04:00:00 PM,215,70,145
06/26/2013 05:00:00 PM,422,136,286
06/26/2013 06:00:00 PM,350,124,226
06/26/2013 07:00:00 PM,203,78,125
06/26/2013 08:00:00 PM,131,68,63
06/26/2013 09:00:00 PM,85,36,49
06/26/2013 10:00:00 PM,60,40,20
06/26/2013 11:00:00 PM,20,7,13
06/27/2013 12:00:00 AM,19,13,6
06/27/2013 01:00:00 AM,8,4,4
06/27/2013 02:00:00 AM,12,7,5
06/27/2013 03:00:00 AM,1,1,0
06/27/2013 04:00:00 AM,4,2,2
06/27/2013 05:00:00 AM,31,19,12
06/27/2013 06:00:00 AM,100,71,29
06/27/2013 07:00:00 AM,243,183,60
06/27/2013 08:00:00 AM,341,235,106
06/27/2013 09:00:00 AM,209,132,77
06/27/2013 10:00:00 AM,65,43,22
06/27/2013 11:00:00 AM,54,34,20
06/27/2013 12:00:00 PM,76,43,33
06/27/2013 01:00:00 PM,71,49,22
06/27/2013 02:00:00 PM,93,53,40
06/27/2013 03:00:00 PM,146,64,82
06/27/2013 04:00:00 PM,249,89,160
06/27/2013 05:00:00 PM,455,130,325
06/27/2013 06:00:00 PM,349,131,218
06/27/2013 07:00:00 PM,161,78,83
06/27/2013 08:00:00 PM,102,51,51
06/27/2013 09:00:00 PM,69,34,35
06/27/2013 10:00:00 PM,47,26,21
06/27/2013 11:00:00 PM,23,7,16
06/28/2013 12:00:00 AM,22,13,9
06/28/2013 01:00:00 AM,6,1,5
06/28/2013 02:00:00 AM,4,2,2
06/28/2013 03:00:00 AM,1,1,0
06/28/2013 04:00:00 AM,2,1,1
06/28/2013 05:00:00 AM,30,18,12
06/28/2013 06:00:00 AM,157,108,49
06/28/2013 07:00:00 AM,349,247,102
06/28/2013 08:00:00 AM,475,347,128
06/28/2013 09:00:00 AM,268,168,100
06/28/2013 10:00:00 AM,168,97,71
06/28/2013 11:00:00 AM,112,69,43
06/28/2013 12:00:00 PM,151,85,66
06/28/2013 01:00:00 PM,132,80,52
06/28/2013 02:00:00 PM,156,73,83
06/28/2013 03:00:00 PM,239,110,129
06/28/2013 04:00:00 PM,357,113,244
06/28/2013 05:00:00 PM,588,195,393
06/28/2013 06:00:00 PM,345,128,217
06/28/2013 07:00:00 PM,239,93,146
06/28/2013 08:00:00 PM,127,55,72
06/28/2013 09:00:00 PM,87,45,42
06/28/2013 10:00:00 PM,51,31,20
06/28/2013 11:00:00 PM,33,15,18
06/29/2013 12:00:00 AM,31,10,21
06/29/2013 01:00:00 AM,14,8,6
06/29/2013 02:00:00 AM,16,8,8
06/29/2013 03:00:00 AM,10,9,1
06/29/2013 04:00:00 AM,6,3,3
06/29/2013 05:00:00 AM,18,13,5
06/29/2013 06:00:00 AM,52,22,30
06/29/2013 07:00:00 AM,89,46,43
06/29/2013 08:00:00 AM,118,61,57
06/29/2013 09:00:00 AM,157,86,71
06/29/2013 10:00:00 AM,202,100,102
06/29/2013 11:00:00 AM,222,135,87
06/29/2013 12:00:00 PM,192,88,104
06/29/2013 01:00:00 PM,208,121,87
06/29/2013 02:00:00 PM,238,144,94
06/29/2013 03:00:00 PM,207,96,111
06/29/2013 04:00:00 PM,187,104,83
06/29/2013 05:00:00 PM,181,96,85
06/29/2013 06:00:00 PM,158,73,85
06/29/2013 07:00:00 PM,143,78,65
06/29/2013 08:00:00 PM,102,55,47
06/29/2013 09:00:00 PM,88,43,45
06/29/2013 10:00:00 PM,51,20,31
06/29/2013 11:00:00 PM,42,21,21
06/30/2013 12:00:00 AM,25,11,14
06/30/2013 01:00:00 AM,12,5,7
06/30/2013 02:00:00 AM,16,5,11
06/30/2013 03:00:00 AM,5,1,4
06/30/2013 04:00:00 AM,9,5,4
06/30/2013 05:00:00 AM,13,9,4
06/30/2013 06:00:00 AM,29,14,15
06/30/2013 07:00:00 AM,52,25,27
06/30/2013 08:00:00 AM,85,48,37
06/30/2013 09:00:00 AM,151,93,58
06/30/2013 10:00:00 AM,236,150,86
06/30/2013 11:00:00 AM,279,179,100
06/30/2013 12:00:00 PM,208,112,96
06/30/2013 01:00:00 PM,256,141,115
06/30/2013 02:00:00 PM,251,118,133
06/30/2013 03:00:00 PM,233,112,121
06/30/2013 04:00:00 PM,205,108,97
06/30/2013 05:00:00 PM,148,69,79
06/30/2013 06:00:00 PM,157,82,75
06/30/2013 07:00:00 PM,121,69,52
06/30/2013 08:00:00 PM,97,51,46
06/30/2013 09:00:00 PM,89,52,37
06/30/2013 10:00:00 PM,44,17,27
06/30/2013 11:00:00 PM,25,12,13
07/01/2013 12:00:00 AM,16,7,9
07/01/2013 01:00:00 AM,9,2,7
07/01/2013 02:00:00 AM,3,3,0
07/01/2013 03:00:00 AM,2,0,2
07/01/2013 04:00:00 AM,10,7,3
07/01/2013 05:00:00 AM,41,30,11
07/01/2013 06:00:00 AM,173,117,56
07/01/2013 07:00:00 AM,413,294,119
07/01/2013 08:00:00 AM,531,369,162
07/01/2013 09:00:00 AM,282,186,96
07/01/2013 10:00:00 AM,160,99,61
07/01/2013 11:00:00 AM,109,59,50
07/01/2013 12:00:00 PM,109,68,41
07/01/2013 01:00:00 PM,107,51,56
07/01/2013 02:00:00 PM,102,60,42
07/01/2013 03:00:00 PM,141,67,74
07/01/2013 04:00:00 PM,307,119,188
07/01/2013 05:00:00 PM,610,168,442
07/01/2013 06:00:00 PM,474,164,310
07/01/2013 07:00:00 PM,261,113,148
07/01/2013 08:00:00 PM,147,77,70
07/01/2013 09:00:00 PM,109,60,49
07/01/2013 10:00:00 PM,67,38,29
07/01/2013 11:00:00 PM,24,8,16
07/02/2013 12:00:00 AM,15,4,11
07/02/2013 01:00:00 AM,11,2,9
07/02/2013 02:00:00 AM,7,2,5
07/02/2013 03:00:00 AM,1,0,1
07/02/2013 04:00:00 AM,12,8,4
07/02/2013 05:00:00 AM,45,33,12
07/02/2013 06:00:00 AM,183,123,60
07/02/2013 07:00:00 AM,444,348,96
07/02/2013 08:00:00 AM,596,424,172
07/02/2013 09:00:00 AM,295,180,115
07/02/2013 10:00:00 AM,136,84,52
07/02/2013 11:00:00 AM,116,70,46
07/02/2013 12:00:00 PM,129,68,61
07/02/2013 01:00:00 PM,139,61,78
07/02/2013 02:00:00 PM,136,61,75
07/02/2013 03:00:00 PM,170,71,99
07/02/2013 04:00:00 PM,332,123,209
07/02/2013 05:00:00 PM,672,184,488
07/02/2013 06:00:00 PM,554,218,336
07/02/2013 07:00:00 PM,275,111,164
07/02/2013 08:00:00 PM,182,86,96
07/02/2013 09:00:00 PM,135,74,61
07/02/2013 10:00:00 PM,71,44,27
07/02/2013 11:00:00 PM,40,22,18
07/03/2013 12:00:00 AM,20,10,10
07/03/2013 01:00:00 AM,8,2,6
07/03/2013 02:00:00 AM,5,3,2
07/03/2013 03:00:00 AM,2,0,2
07/03/2013 04:00:00 AM,10,6,4
07/03/2013 05:00:00 AM,33,24,9
07/03/2013 06:00:00 AM,164,108,56
07/03/2013 07:00:00 AM,366,267,99
07/03/2013 08:00:00 AM,519,358,161
07/03/2013 09:00:00 AM,331,199,132
07/03/2013 10:00:00 AM,143,82,61
07/03/2013 11:00:00 AM,90,51,39
07/03/2013 12:00:00 PM,104,54,50
07/03/2013 01:00:00 PM,112,58,54
07/03/2013 02:00:00 PM,162,83,79
07/03/2013 03:00:00 PM,235,95,140
07/03/2013 04:00:00 PM,394,135,259
07/03/2013 05:00:00 PM,580,179,401
07/03/2013 06:00:00 PM,404,163,241
07/03/2013 07:00:00 PM,190,77,113
07/03/2013 08:00:00 PM,143,73,70
07/03/2013 09:00:00 PM,107,52,55
07/03/2013 10:00:00 PM,86,50,36
07/03/2013 11:00:00 PM,47,20,27
07/04/2013 12:00:00 AM,23,9,14
07/04/2013 01:00:00 AM,14,6,8
07/04/2013 02:00:00 AM,61,54,7
07/04/2013 03:00:00 AM,6,1,5
07/04/2013 04:00:00 AM,4,3,1
07/04/2013 05:00:00 AM,17,14,3
07/04/2013 06:00:00 AM,32,19,13
07/04/2013 07:00:00 AM,59,42,17
07/04/2013 08:00:00 AM,108,42,66
07/04/2013 09:00:00 AM,137,61,76
07/04/2013 10:00:00 AM,171,104,67
07/04/2013 11:00:00 AM,198,96,102
07/04/2013 12:00:00 PM,191,100,91
07/04/2013 01:00:00 PM,236,113,123
07/04/2013 02:00:00 PM,272,137,135
07/04/2013 03:00:00 PM,279,124,155
07/04/2013 04:00:00 PM,266,125,141
07/04/2013 05:00:00 PM,286,138,148
07/04/2013 06:00:00 PM,247,102,145
07/04/2013 07:00:00 PM,242,133,109
07/04/2013 08:00:00 PM,224,106,118
07/04/2013 09:00:00 PM,186,108,78
07/04/2013 10:00:00 PM,98,57,41
07/04/2013 11:00:00 PM,392,144,248
07/05/2013 12:00:00 AM,124,43,81
07/05/2013 01:00:00 AM,35,12,23
07/05/2013 02:00:00 AM,12,3,9
07/05/2013 03:00:00 AM,3,1,2
07/05/2013 04:00:00 AM,8,6,2
07/05/2013 05:00:00 AM,17,9,8
07/05/2013 06:00:00 AM,74,43,31
07/05/2013 07:00:00 AM,189,127,62
07/05/2013 08:00:00 AM,199,129,70
07/05/2013 09:00:00 AM,196,124,72
07/05/2013 10:00:00 AM,143,85,58
07/05/2013 11:00:00 AM,142,72,70
07/05/2013 12:00:00 PM,169,108,61
07/05/2013 01:00:00 PM,154,86,68
07/05/2013 02:00:00 PM,197,84,113
07/05/2013 03:00:00 PM,182,79,103
07/05/2013 04:00:00 PM,265,109,156
07/05/2013 05:00:00 PM,301,105,196
07/05/2013 06:00:00 PM,238,109,129
07/05/2013 07:00:00 PM,182,75,107
07/05/2013 08:00:00 PM,90,43,47
07/05/2013 09:00:00 PM,68,40,28
07/05/2013 10:00:00 PM,64,28,36
07/05/2013 11:00:00 PM,36,18,18
07/06/2013 12:00:00 AM,31,19,12
07/06/2013 01:00:00 AM,9,6,3
07/06/2013 02:00:00 AM,5,4,1
07/06/2013 03:00:00 AM,9,4,5
07/06/2013 04:00:00 AM,8,6,2
07/06/2013 05:00:00 AM,15,11,4
07/06/2013 06:00:00 AM,39,16,23
07/06/2013 07:00:00 AM,72,40,32
07/06/2013 08:00:00 AM,115,63,52
07/06/2013 09:00:00 AM,161,93,68
07/06/2013 10:00:00 AM,162,87,75
07/06/2013 11:00:00 AM,203,123,80
07/06/2013 12:00:00 PM,210,125,85
07/06/2013 01:00:00 PM,236,131,105
07/06/2013 02:00:00 PM,257,148,109
07/06/2013 03:00:00 PM,216,111,105
07/06/2013 04:00:00 PM,246,135,111
07/06/2013 05:00:00 PM,245,133,112
07/06/2013 06:00:00 PM,178,95,83
07/06/2013 07:00:00 PM,111,57,54
07/06/2013 08:00:00 PM,120,59,61
07/06/2013 09:00:00 PM,84,39,45
07/06/2013 10:00:00 PM,87,39,48
07/06/2013 11:00:00 PM,103,32,71
07/07/2013 12:00:00 AM,49,30,19
07/07/2013 01:00:00 AM,19,9,10
07/07/2013 02:00:00 AM,10,4,6
07/07/2013 03:00:00 AM,3,2,1
07/07/2013 04:00:00 AM,6,3,3
07/07/2013 05:00:00 AM,11,7,4
07/07/2013 06:00:00 AM,22,10,12
07/07/2013 07:00:00 AM,44,26,18
07/07/2013 08:00:00 AM,76,32,44
07/07/2013 09:00:00 AM,110,73,37
07/07/2013 10:00:00 AM,142,75,67
07/07/2013 11:00:00 AM,178,108,70
07/07/2013 12:00:00 PM,199,100,99
07/07/2013 01:00:00 PM,238,114,124
07/07/2013 02:00:00 PM,249,134,115
