Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/07/2013 03:00:00 PM,256,155,101
07/07/2013 04:00:00 PM,234,122,112
07/07/2013 05:00:00 PM,218,107,111
07/07/2013 06:00:00 PM,168,94,74
07/07/2013 07:00:00 PM,135,72,63
07/07/2013 08:00:00 PM,99,68,31
07/07/2013 09:00:00 PM,66,37,29
07/07/2013 10:00:00 PM,42,22,20
07/07/2013 11:00:00 PM,21,10,11
07/08/2013 12:00:00 AM,23,5,18
07/08/2013 01:00:00 AM,11,1,10
07/08/2013 02:00:00 AM,4,1,3
07/08/2013 03:00:00 AM,4,1,3
07/08/2013 04:00:00 AM,9,6,3
07/08/2013 05:00:00 AM,39,28,11
07/08/2013 06:00:00 AM,167,115,52
07/08/2013 07:00:00 AM,423,320,103
07/08/2013 08:00:00 AM,493,340,153
07/08/2013 09:00:00 AM,324,214,110
07/08/2013 10:00:00 AM,108,75,33
07/08/2013 11:00:00 AM,87,45,42
07/08/2013 12:00:00 PM,98,50,48
07/08/2013 01:00:00 PM,137,76,61
07/08/2013 02:00:00 PM,134,66,68
07/08/2013 03:00:00 PM,170,70,100
07/08/2013 04:00:00 PM,326,125,201
07/08/2013 05:00:00 PM,662,187,475
07/08/2013 06:00:00 PM,523,184,339
07/08/2013 07:00:00 PM,271,105,166
07/08/2013 08:00:00 PM,165,82,83
07/08/2013 09:00:00 PM,87,47,40
07/08/2013 10:00:00 PM,52,27,25
07/08/2013 11:00:00 PM,30,10,20
07/09/2013 12:00:00 AM,22,9,13
07/09/2013 01:00:00 AM,9,2,7
07/09/2013 02:00:00 AM,6,3,3
07/09/2013 03:00:00 AM,1,1,0
07/09/2013 04:00:00 AM,9,6,3
07/09/2013 05:00:00 AM,41,31,10
07/09/2013 06:00:00 AM,205,136,69
07/09/2013 07:00:00 AM,452,342,110
07/09/2013 08:00:00 AM,573,419,154
07/09/2013 09:00:00 AM,319,202,117
07/09/2013 10:00:00 AM,153,96,57
07/09/2013 11:00:00 AM,130,70,60
07/09/2013 12:00:00 PM,114,65,49
07/09/2013 01:00:00 PM,150,76,74
07/09/2013 02:00:00 PM,134,72,62
07/09/2013 03:00:00 PM,151,75,76
07/09/2013 04:00:00 PM,342,122,220
07/09/2013 05:00:00 PM,713,216,497
07/09/2013 06:00:00 PM,548,175,373
07/09/2013 07:00:00 PM,304,107,197
07/09/2013 08:00:00 PM,185,83,102
07/09/2013 09:00:00 PM,132,60,72
07/09/2013 10:00:00 PM,81,37,44
07/09/2013 11:00:00 PM,42,20,22
07/10/2013 12:00:00 AM,30,9,21
07/10/2013 01:00:00 AM,9,3,6
07/10/2013 02:00:00 AM,10,5,5
07/10/2013 03:00:00 AM,6,3,3
07/10/2013 04:00:00 AM,7,5,2
07/10/2013 05:00:00 AM,50,37,13
07/10/2013 06:00:00 AM,185,127,58
07/10/2013 07:00:00 AM,402,300,102
07/10/2013 08:00:00 AM,546,384,162
07/10/2013 09:00:00 AM,350,215,135
07/10/2013 10:00:00 AM,133,80,53
07/10/2013 11:00:00 AM,97,48,49
07/10/2013 12:00:00 PM,121,79,42
07/10/2013 01:00:00 PM,139,60,79
07/10/2013 02:00:00 PM,131,70,61
07/10/2013 03:00:00 PM,182,90,92
07/10/2013 04:00:00 PM,342,124,218
07/10/2013 05:00:00 PM,692,204,488
07/10/2013 06:00:00 PM,514,168,346
07/10/2013 07:00:00 PM,312,126,186
07/10/2013 08:00:00 PM,155,73,82
07/10/2013 09:00:00 PM,105,56,49
07/10/2013 10:00:00 PM,55,22,33
07/10/2013 11:00:00 PM,34,16,18
07/11/2013 12:00:00 AM,21,12,9
07/11/2013 01:00:00 AM,11,6,5
07/11/2013 02:00:00 AM,6,2,4
07/11/2013 03:00:00 AM,0,0,0
07/11/2013 04:00:00 AM,7,3,4
07/11/2013 05:00:00 AM,36,25,11
07/11/2013 06:00:00 AM,150,102,48
07/11/2013 07:00:00 AM,333,240,93
07/11/2013 08:00:00 AM,483,316,167
07/11/2013 09:00:00 AM,292,192,100
07/11/2013 10:00:00 AM,132,81,51
07/11/2013 11:00:00 AM,107,57,50
07/11/2013 12:00:00 PM,137,82,55
07/11/2013 01:00:00 PM,115,59,56
07/11/2013 02:00:00 PM,138,70,68
07/11/2013 03:00:00 PM,159,93,66
07/11/2013 04:00:00 PM,323,133,190
07/11/2013 05:00:00 PM,587,177,410
07/11/2013 06:00:00 PM,466,157,309
07/11/2013 07:00:00 PM,239,94,145
07/11/2013 08:00:00 PM,163,75,88
07/11/2013 09:00:00 PM,89,44,45
07/11/2013 10:00:00 PM,60,31,29
07/11/2013 11:00:00 PM,46,14,32
07/12/2013 12:00:00 AM,15,8,7
07/12/2013 01:00:00 AM,13,7,6
07/12/2013 02:00:00 AM,8,3,5
07/12/2013 03:00:00 AM,3,1,2
07/12/2013 04:00:00 AM,4,2,2
07/12/2013 05:00:00 AM,30,23,7
07/12/2013 06:00:00 AM,138,92,46
07/12/2013 07:00:00 AM,316,208,108
07/12/2013 08:00:00 AM,438,305,133
07/12/2013 09:00:00 AM,283,176,107
07/12/2013 10:00:00 AM,167,81,86
07/12/2013 11:00:00 AM,83,50,33
07/12/2013 12:00:00 PM,110,57,53
07/12/2013 01:00:00 PM,99,59,40
07/12/2013 02:00:00 PM,144,71,73
07/12/2013 03:00:00 PM,190,76,114
07/12/2013 04:00:00 PM,310,110,200
07/12/2013 05:00:00 PM,520,169,351
07/12/2013 06:00:00 PM,328,123,205
07/12/2013 07:00:00 PM,180,79,101
07/12/2013 08:00:00 PM,125,51,74
07/12/2013 09:00:00 PM,88,46,42
07/12/2013 10:00:00 PM,64,21,43
07/12/2013 11:00:00 PM,40,20,20
07/13/2013 12:00:00 AM,25,15,10
07/13/2013 01:00:00 AM,13,7,6
07/13/2013 02:00:00 AM,15,2,13
07/13/2013 03:00:00 AM,15,8,7
07/13/2013 04:00:00 AM,44,14,30
07/13/2013 05:00:00 AM,53,17,36
07/13/2013 06:00:00 AM,70,24,46
07/13/2013 07:00:00 AM,57,34,23
07/13/2013 08:00:00 AM,102,62,40
07/13/2013 09:00:00 AM,161,90,71
07/13/2013 10:00:00 AM,178,102,76
07/13/2013 11:00:00 AM,181,98,83
07/13/2013 12:00:00 PM,207,114,93
07/13/2013 01:00:00 PM,221,131,90
07/13/2013 02:00:00 PM,224,114,110
07/13/2013 03:00:00 PM,236,120,116
07/13/2013 04:00:00 PM,179,103,76
07/13/2013 05:00:00 PM,162,84,78
07/13/2013 06:00:00 PM,169,100,69
07/13/2013 07:00:00 PM,89,42,47
07/13/2013 08:00:00 PM,99,44,55
07/13/2013 09:00:00 PM,76,34,42
07/13/2013 10:00:00 PM,70,30,40
07/13/2013 11:00:00 PM,52,21,31
07/14/2013 12:00:00 AM,42,11,31
07/14/2013 01:00:00 AM,18,7,11
07/14/2013 02:00:00 AM,14,3,11
07/14/2013 03:00:00 AM,5,3,2
07/14/2013 04:00:00 AM,4,2,2
07/14/2013 05:00:00 AM,11,9,2
07/14/2013 06:00:00 AM,18,11,7
07/14/2013 07:00:00 AM,53,31,22
07/14/2013 08:00:00 AM,68,39,29
07/14/2013 09:00:00 AM,131,84,47
07/14/2013 10:00:00 AM,188,106,82
07/14/2013 11:00:00 AM,188,101,87
07/14/2013 12:00:00 PM,204,111,93
07/14/2013 01:00:00 PM,242,132,110
07/14/2013 02:00:00 PM,230,108,122
07/14/2013 03:00:00 PM,248,137,111
07/14/2013 04:00:00 PM,222,122,100
07/14/2013 05:00:00 PM,219,126,93
07/14/2013 06:00:00 PM,161,108,53
07/14/2013 07:00:00 PM,136,80,56
07/14/2013 08:00:00 PM,129,81,48
07/14/2013 09:00:00 PM,59,29,30
07/14/2013 10:00:00 PM,38,18,20
07/14/2013 11:00:00 PM,12,5,7
07/15/2013 12:00:00 AM,13,3,10
07/15/2013 01:00:00 AM,3,2,1
07/15/2013 02:00:00 AM,5,1,4
07/15/2013 03:00:00 AM,5,3,2
07/15/2013 04:00:00 AM,7,5,2
07/15/2013 05:00:00 AM,40,30,10
07/15/2013 06:00:00 AM,152,97,55
07/15/2013 07:00:00 AM,382,276,106
07/15/2013 08:00:00 AM,537,371,166
07/15/2013 09:00:00 AM,328,199,129
07/15/2013 10:00:00 AM,154,89,65
07/15/2013 11:00:00 AM,110,64,46
07/15/2013 12:00:00 PM,116,66,50
07/15/2013 01:00:00 PM,127,67,60
07/15/2013 02:00:00 PM,133,66,67
07/15/2013 03:00:00 PM,175,92,83
07/15/2013 04:00:00 PM,300,104,196
07/15/2013 05:00:00 PM,649,196,453
07/15/2013 06:00:00 PM,536,191,345
07/15/2013 07:00:00 PM,277,113,164
07/15/2013 08:00:00 PM,160,76,84
07/15/2013 09:00:00 PM,106,58,48
07/15/2013 10:00:00 PM,73,24,49
07/15/2013 11:00:00 PM,30,14,16
07/16/2013 12:00:00 AM,10,5,5
07/16/2013 01:00:00 AM,5,2,3
07/16/2013 02:00:00 AM,2,0,2
07/16/2013 03:00:00 AM,4,3,1
07/16/2013 04:00:00 AM,13,9,4
07/16/2013 05:00:00 AM,54,42,12
07/16/2013 06:00:00 AM,179,113,66
07/16/2013 07:00:00 AM,442,332,110
07/16/2013 08:00:00 AM,613,420,193
07/16/2013 09:00:00 AM,321,191,130
07/16/2013 10:00:00 AM,169,96,73
07/16/2013 11:00:00 AM,89,43,46
07/16/2013 12:00:00 PM,112,61,51
07/16/2013 01:00:00 PM,143,63,80
07/16/2013 02:00:00 PM,123,64,59
07/16/2013 03:00:00 PM,180,87,93
07/16/2013 04:00:00 PM,323,107,216
07/16/2013 05:00:00 PM,703,222,481
07/16/2013 06:00:00 PM,488,177,311
07/16/2013 07:00:00 PM,267,110,157
07/16/2013 08:00:00 PM,155,70,85
07/16/2013 09:00:00 PM,106,55,51
07/16/2013 10:00:00 PM,62,28,34
07/16/2013 11:00:00 PM,30,14,16
07/17/2013 12:00:00 AM,12,6,6
07/17/2013 01:00:00 AM,2,0,2
07/17/2013 02:00:00 AM,11,9,2
07/17/2013 03:00:00 AM,2,2,0
07/17/2013 04:00:00 AM,9,8,1
07/17/2013 05:00:00 AM,31,24,7
07/17/2013 06:00:00 AM,162,108,54
07/17/2013 07:00:00 AM,362,260,102
07/17/2013 08:00:00 AM,523,360,163
07/17/2013 09:00:00 AM,319,204,115
07/17/2013 10:00:00 AM,127,74,53
07/17/2013 11:00:00 AM,93,55,38
07/17/2013 12:00:00 PM,106,65,41
07/17/2013 01:00:00 PM,121,52,69
07/17/2013 02:00:00 PM,105,44,61
07/17/2013 03:00:00 PM,179,88,91
07/17/2013 04:00:00 PM,288,110,178
07/17/2013 05:00:00 PM,592,180,412
07/17/2013 06:00:00 PM,474,161,313
07/17/2013 07:00:00 PM,284,120,164
07/17/2013 08:00:00 PM,153,68,85
07/17/2013 09:00:00 PM,104,55,49
07/17/2013 10:00:00 PM,65,33,32
07/17/2013 11:00:00 PM,47,16,31
07/18/2013 12:00:00 AM,16,10,6
07/18/2013 01:00:00 AM,8,6,2
07/18/2013 02:00:00 AM,3,0,3
07/18/2013 03:00:00 AM,3,1,2
07/18/2013 04:00:00 AM,7,4,3
07/18/2013 05:00:00 AM,33,21,12
07/18/2013 06:00:00 AM,162,113,49
07/18/2013 07:00:00 AM,392,284,108
07/18/2013 08:00:00 AM,510,336,174
07/18/2013 09:00:00 AM,333,213,120
07/18/2013 10:00:00 AM,128,71,57
07/18/2013 11:00:00 AM,100,64,36
07/18/2013 12:00:00 PM,110,66,44
07/18/2013 01:00:00 PM,139,72,67
07/18/2013 02:00:00 PM,141,73,68
07/18/2013 03:00:00 PM,181,84,97
07/18/2013 04:00:00 PM,306,121,185
07/18/2013 05:00:00 PM,623,194,429
07/18/2013 06:00:00 PM,475,187,288
07/18/2013 07:00:00 PM,286,140,146
07/18/2013 08:00:00 PM,193,84,109
07/18/2013 09:00:00 PM,113,63,50
07/18/2013 10:00:00 PM,71,35,36
07/18/2013 11:00:00 PM,53,21,32
07/19/2013 12:00:00 AM,24,12,12
07/19/2013 01:00:00 AM,14,7,7
07/19/2013 02:00:00 AM,6,2,4
07/19/2013 03:00:00 AM,3,3,0
07/19/2013 04:00:00 AM,9,6,3
07/19/2013 05:00:00 AM,28,18,10
07/19/2013 06:00:00 AM,147,87,60
07/19/2013 07:00:00 AM,315,223,92
07/19/2013 08:00:00 AM,463,312,151
07/19/2013 09:00:00 AM,250,161,89
07/19/2013 10:00:00 AM,166,102,64
07/19/2013 11:00:00 AM,105,54,51
07/19/2013 12:00:00 PM,133,63,70
07/19/2013 01:00:00 PM,127,78,49
07/19/2013 02:00:00 PM,149,75,74
07/19/2013 03:00:00 PM,237,97,140
07/19/2013 04:00:00 PM,312,135,177
07/19/2013 05:00:00 PM,520,195,325
07/19/2013 06:00:00 PM,357,135,222
07/19/2013 07:00:00 PM,198,70,128
07/19/2013 08:00:00 PM,128,43,85
07/19/2013 09:00:00 PM,115,63,52
07/19/2013 10:00:00 PM,66,21,45
07/19/2013 11:00:00 PM,43,20,23
07/20/2013 12:00:00 AM,29,15,14
07/20/2013 01:00:00 AM,16,7,9
07/20/2013 02:00:00 AM,11,6,5
07/20/2013 03:00:00 AM,7,2,5
07/20/2013 04:00:00 AM,9,6,3
07/20/2013 05:00:00 AM,15,13,2
07/20/2013 06:00:00 AM,38,22,16
07/20/2013 07:00:00 AM,75,35,40
07/20/2013 08:00:00 AM,93,55,38
07/20/2013 09:00:00 AM,156,87,69
07/20/2013 10:00:00 AM,115,76,39
07/20/2013 11:00:00 AM,160,95,65
07/20/2013 12:00:00 PM,188,132,56
07/20/2013 01:00:00 PM,200,117,83
07/20/2013 02:00:00 PM,200,111,89
07/20/2013 03:00:00 PM,229,110,119
07/20/2013 04:00:00 PM,233,110,123
07/20/2013 05:00:00 PM,199,104,95
07/20/2013 06:00:00 PM,162,87,75
07/20/2013 07:00:00 PM,122,57,65
07/20/2013 08:00:00 PM,77,41,36
07/20/2013 09:00:00 PM,74,45,29
07/20/2013 10:00:00 PM,49,17,32
07/20/2013 11:00:00 PM,54,28,26
07/21/2013 12:00:00 AM,27,7,20
07/21/2013 01:00:00 AM,24,8,16
07/21/2013 02:00:00 AM,9,2,7
07/21/2013 03:00:00 AM,9,7,2
07/21/2013 04:00:00 AM,9,5,4
07/21/2013 05:00:00 AM,13,7,6
07/21/2013 06:00:00 AM,12,7,5
07/21/2013 07:00:00 AM,40,23,17
07/21/2013 08:00:00 AM,68,29,39
07/21/2013 09:00:00 AM,91,57,34
07/21/2013 10:00:00 AM,117,73,44
07/21/2013 11:00:00 AM,122,72,50
07/21/2013 12:00:00 PM,186,98,88
07/21/2013 01:00:00 PM,194,108,86
07/21/2013 02:00:00 PM,274,147,127
07/21/2013 03:00:00 PM,239,124,115
07/21/2013 04:00:00 PM,240,136,104
07/21/2013 05:00:00 PM,228,104,124
07/21/2013 06:00:00 PM,184,107,77
07/21/2013 07:00:00 PM,109,57,52
07/21/2013 08:00:00 PM,84,50,34
07/21/2013 09:00:00 PM,75,24,51
07/21/2013 10:00:00 PM,35,21,14
07/21/2013 11:00:00 PM,36,20,16
07/22/2013 12:00:00 AM,14,8,6
07/22/2013 01:00:00 AM,3,1,2
07/22/2013 02:00:00 AM,4,1,3
07/22/2013 03:00:00 AM,3,1,2
07/22/2013 04:00:00 AM,9,7,2
07/22/2013 05:00:00 AM,38,23,15
07/22/2013 06:00:00 AM,153,107,46
07/22/2013 07:00:00 AM,342,253,89
07/22/2013 08:00:00 AM,462,319,143
07/22/2013 09:00:00 AM,329,214,115
07/22/2013 10:00:00 AM,153,78,75
07/22/2013 11:00:00 AM,84,48,36
07/22/2013 12:00:00 PM,102,55,47
07/22/2013 01:00:00 PM,122,59,63
07/22/2013 02:00:00 PM,125,68,57
07/22/2013 03:00:00 PM,181,90,91
07/22/2013 04:00:00 PM,295,106,189
07/22/2013 05:00:00 PM,633,199,434
07/22/2013 06:00:00 PM,482,168,314
07/22/2013 07:00:00 PM,290,116,174
07/22/2013 08:00:00 PM,167,75,92
07/22/2013 09:00:00 PM,96,42,54
07/22/2013 10:00:00 PM,58,25,33
07/22/2013 11:00:00 PM,29,10,19
07/23/2013 12:00:00 AM,19,6,13
07/23/2013 01:00:00 AM,8,7,1
07/23/2013 02:00:00 AM,5,4,1
07/23/2013 03:00:00 AM,4,4,0
07/23/2013 04:00:00 AM,9,6,3
07/23/2013 05:00:00 AM,42,28,14
07/23/2013 06:00:00 AM,159,107,52
07/23/2013 07:00:00 AM,415,312,103
07/23/2013 08:00:00 AM,556,390,166
07/23/2013 09:00:00 AM,357,232,125
07/23/2013 10:00:00 AM,175,100,75
07/23/2013 11:00:00 AM,116,71,45
07/23/2013 12:00:00 PM,129,74,55
07/23/2013 01:00:00 PM,126,65,61
07/23/2013 02:00:00 PM,121,61,60
07/23/2013 03:00:00 PM,167,79,88
07/23/2013 04:00:00 PM,320,108,212
07/23/2013 05:00:00 PM,624,190,434
07/23/2013 06:00:00 PM,585,197,388
07/23/2013 07:00:00 PM,281,109,172
07/23/2013 08:00:00 PM,182,93,89
07/23/2013 09:00:00 PM,105,53,52
07/23/2013 10:00:00 PM,58,17,41
07/23/2013 11:00:00 PM,41,13,28
07/24/2013 12:00:00 AM,18,5,13
07/24/2013 01:00:00 AM,7,2,5
07/24/2013 02:00:00 AM,5,5,0
07/24/2013 03:00:00 AM,3,3,0
07/24/2013 04:00:00 AM,7,5,2
07/24/2013 05:00:00 AM,40,34,6
07/24/2013 06:00:00 AM,172,118,54
07/24/2013 07:00:00 AM,398,290,108
07/24/2013 08:00:00 AM,578,380,198
07/24/2013 09:00:00 AM,348,229,119
07/24/2013 10:00:00 AM,165,78,87
07/24/2013 11:00:00 AM,118,72,46
07/24/2013 12:00:00 PM,124,52,72
07/24/2013 01:00:00 PM,135,70,65
07/24/2013 02:00:00 PM,124,57,67
07/24/2013 03:00:00 PM,191,90,101
07/24/2013 04:00:00 PM,317,114,203
07/24/2013 05:00:00 PM,697,214,483
07/24/2013 06:00:00 PM,528,178,350
07/24/2013 07:00:00 PM,327,145,182
07/24/2013 08:00:00 PM,182,81,101
07/24/2013 09:00:00 PM,113,56,57
07/24/2013 10:00:00 PM,67,37,30
07/24/2013 11:00:00 PM,30,16,14
07/25/2013 12:00:00 AM,19,7,12
07/25/2013 01:00:00 AM,30,4,26
07/25/2013 02:00:00 AM,3,2,1
07/25/2013 03:00:00 AM,5,5,0
07/25/2013 04:00:00 AM,5,5,0
07/25/2013 05:00:00 AM,34,24,10
07/25/2013 06:00:00 AM,147,95,52
07/25/2013 07:00:00 AM,407,301,106
07/25/2013 08:00:00 AM,532,350,182
07/25/2013 09:00:00 AM,331,209,122
07/25/2013 10:00:00 AM,161,97,64
07/25/2013 11:00:00 AM,103,54,49
07/25/2013 12:00:00 PM,116,52,64
07/25/2013 01:00:00 PM,137,77,60
07/25/2013 02:00:00 PM,133,75,58
07/25/2013 03:00:00 PM,158,57,101
07/25/2013 04:00:00 PM,298,115,183
07/25/2013 05:00:00 PM,616,171,445
07/25/2013 06:00:00 PM,547,202,345
07/25/2013 07:00:00 PM,286,147,139
07/25/2013 08:00:00 PM,190,100,90
07/25/2013 09:00:00 PM,114,56,58
07/25/2013 10:00:00 PM,65,30,35
07/25/2013 11:00:00 PM,36,11,25
07/26/2013 12:00:00 AM,25,9,16
07/26/2013 01:00:00 AM,17,8,9
07/26/2013 02:00:00 AM,7,2,5
07/26/2013 03:00:00 AM,4,3,1
07/26/2013 04:00:00 AM,4,3,1
07/26/2013 05:00:00 AM,38,28,10
07/26/2013 06:00:00 AM,126,88,38
07/26/2013 07:00:00 AM,316,220,96
07/26/2013 08:00:00 AM,454,307,147
07/26/2013 09:00:00 AM,295,168,127
07/26/2013 10:00:00 AM,155,99,56
07/26/2013 11:00:00 AM,140,68,72
07/26/2013 12:00:00 PM,112,63,49
07/26/2013 01:00:00 PM,149,86,63
07/26/2013 02:00:00 PM,135,58,77
07/26/2013 03:00:00 PM,194,92,102
07/26/2013 04:00:00 PM,349,124,225
07/26/2013 05:00:00 PM,534,144,390
07/26/2013 06:00:00 PM,343,152,191
07/26/2013 07:00:00 PM,239,127,112
07/26/2013 08:00:00 PM,120,50,70
07/26/2013 09:00:00 PM,89,43,46
07/26/2013 10:00:00 PM,45,22,23
07/26/2013 11:00:00 PM,73,35,38
07/27/2013 12:00:00 AM,30,14,16
07/27/2013 01:00:00 AM,12,3,9
07/27/2013 02:00:00 AM,12,6,6
07/27/2013 03:00:00 AM,10,3,7
07/27/2013 04:00:00 AM,7,3,4
07/27/2013 05:00:00 AM,15,12,3
07/27/2013 06:00:00 AM,32,15,17
07/27/2013 07:00:00 AM,51,24,27
07/27/2013 08:00:00 AM,102,61,41
07/27/2013 09:00:00 AM,129,62,67
07/27/2013 10:00:00 AM,161,87,74
07/27/2013 11:00:00 AM,220,137,83
07/27/2013 12:00:00 PM,187,110,77
07/27/2013 01:00:00 PM,189,108,81
07/27/2013 02:00:00 PM,210,100,110
07/27/2013 03:00:00 PM,188,90,98
07/27/2013 04:00:00 PM,186,100,86
07/27/2013 05:00:00 PM,228,108,120
07/27/2013 06:00:00 PM,133,59,74
07/27/2013 07:00:00 PM,128,74,54
07/27/2013 08:00:00 PM,119,55,64
07/27/2013 09:00:00 PM,78,38,40
07/27/2013 10:00:00 PM,41,13,28
07/27/2013 11:00:00 PM,33,7,26
07/28/2013 12:00:00 AM,33,9,24
07/28/2013 01:00:00 AM,13,5,8
07/28/2013 02:00:00 AM,13,2,11
07/28/2013 03:00:00 AM,5,2,3
07/28/2013 04:00:00 AM,1,0,1
07/28/2013 05:00:00 AM,16,11,5
07/28/2013 06:00:00 AM,18,8,10
07/28/2013 07:00:00 AM,34,15,19
07/28/2013 08:00:00 AM,63,28,35
07/28/2013 09:00:00 AM,92,38,54
07/28/2013 10:00:00 AM,170,116,54
07/28/2013 11:00:00 AM,84,46,38
07/28/2013 12:00:00 PM,132,74,58
07/28/2013 01:00:00 PM,125,71,54
07/28/2013 02:00:00 PM,203,108,95
07/28/2013 03:00:00 PM,192,118,74
07/28/2013 04:00:00 PM,174,104,70
07/28/2013 05:00:00 PM,161,89,72
07/28/2013 06:00:00 PM,150,101,49
07/28/2013 07:00:00 PM,94,43,51
07/28/2013 08:00:00 PM,65,33,32
07/28/2013 09:00:00 PM,52,28,24
07/28/2013 10:00:00 PM,61,23,38
07/28/2013 11:00:00 PM,29,6,23
07/29/2013 12:00:00 AM,14,6,8
07/29/2013 01:00:00 AM,10,3,7
07/29/2013 02:00:00 AM,10,4,6
07/29/2013 03:00:00 AM,1,0,1
07/29/2013 04:00:00 AM,9,8,1
07/29/2013 05:00:00 AM,34,24,10
07/29/2013 06:00:00 AM,142,93,49
07/29/2013 07:00:00 AM,344,252,92
07/29/2013 08:00:00 AM,489,335,154
07/29/2013 09:00:00 AM,328,197,131
07/29/2013 10:00:00 AM,114,72,42
07/29/2013 11:00:00 AM,105,62,43
07/29/2013 12:00:00 PM,90,48,42
07/29/2013 01:00:00 PM,115,56,59
07/29/2013 02:00:00 PM,125,52,73
07/29/2013 03:00:00 PM,156,78,78
07/29/2013 04:00:00 PM,299,118,181
07/29/2013 05:00:00 PM,636,196,440
07/29/2013 06:00:00 PM,490,178,312
07/29/2013 07:00:00 PM,276,129,147
07/29/2013 08:00:00 PM,138,60,78
07/29/2013 09:00:00 PM,91,43,48
07/29/2013 10:00:00 PM,43,21,22
07/29/2013 11:00:00 PM,29,13,16
07/30/2013 12:00:00 AM,20,6,14
07/30/2013 01:00:00 AM,3,2,1
07/30/2013 02:00:00 AM,1,1,0
07/30/2013 03:00:00 AM,5,2,3
07/30/2013 04:00:00 AM,11,8,3
07/30/2013 05:00:00 AM,40,30,10
07/30/2013 06:00:00 AM,165,102,63
07/30/2013 07:00:00 AM,397,284,113
07/30/2013 08:00:00 AM,548,373,175
07/30/2013 09:00:00 AM,318,193,125
07/30/2013 10:00:00 AM,146,73,73
07/30/2013 11:00:00 AM,105,65,40
07/30/2013 12:00:00 PM,96,53,43
07/30/2013 01:00:00 PM,132,75,57
07/30/2013 02:00:00 PM,127,55,72
07/30/2013 03:00:00 PM,192,101,91
07/30/2013 04:00:00 PM,332,118,214
07/30/2013 05:00:00 PM,704,200,504
07/30/2013 06:00:00 PM,527,176,351
07/30/2013 07:00:00 PM,289,133,156
07/30/2013 08:00:00 PM,174,83,91
07/30/2013 09:00:00 PM,98,47,51
07/30/2013 10:00:00 PM,71,33,38
07/30/2013 11:00:00 PM,39,13,26
07/31/2013 12:00:00 AM,18,13,5
07/31/2013 01:00:00 AM,6,3,3
07/31/2013 02:00:00 AM,8,3,5
07/31/2013 03:00:00 AM,3,1,2
07/31/2013 04:00:00 AM,6,5,1
07/31/2013 05:00:00 AM,41,31,10
07/31/2013 06:00:00 AM,164,113,51
07/31/2013 07:00:00 AM,377,294,83
07/31/2013 08:00:00 AM,480,322,158
07/31/2013 09:00:00 AM,319,194,125
07/31/2013 10:00:00 AM,131,66,65
07/31/2013 11:00:00 AM,93,53,40
07/31/2013 12:00:00 PM,98,43,55
07/31/2013 01:00:00 PM,101,63,38
07/31/2013 02:00:00 PM,132,61,71
07/31/2013 03:00:00 PM,147,68,79
07/31/2013 04:00:00 PM,291,115,176
07/31/2013 05:00:00 PM,643,215,428
07/31/2013 06:00:00 PM,465,158,307
07/31/2013 07:00:00 PM,272,115,157
07/31/2013 08:00:00 PM,137,63,74
07/31/2013 09:00:00 PM,106,55,51
07/31/2013 10:00:00 PM,46,22,24
07/31/2013 11:00:00 PM,38,14,24
08/01/2013 12:00:00 AM,18,10,8
08/01/2013 01:00:00 AM,9,2,7
08/01/2013 02:00:00 AM,10,4,6
08/01/2013 03:00:00 AM,4,4,0
08/01/2013 04:00:00 AM,5,5,0
