Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/01/2013 05:00:00 AM,38,30,8
08/01/2013 06:00:00 AM,129,80,49
08/01/2013 07:00:00 AM,301,225,76
08/01/2013 08:00:00 AM,464,326,138
08/01/2013 09:00:00 AM,300,189,111
08/01/2013 10:00:00 AM,136,88,48
08/01/2013 11:00:00 AM,104,57,47
08/01/2013 12:00:00 PM,97,56,41
08/01/2013 01:00:00 PM,111,56,55
08/01/2013 02:00:00 PM,111,55,56
08/01/2013 03:00:00 PM,151,68,83
08/01/2013 04:00:00 PM,245,89,156
08/01/2013 05:00:00 PM,563,174,389
08/01/2013 06:00:00 PM,403,163,240
08/01/2013 07:00:00 PM,207,83,124
08/01/2013 08:00:00 PM,135,58,77
08/01/2013 09:00:00 PM,96,43,53
08/01/2013 10:00:00 PM,52,21,31
08/01/2013 11:00:00 PM,30,11,19
08/02/2013 12:00:00 AM,11,1,10
08/02/2013 01:00:00 AM,10,5,5
08/02/2013 02:00:00 AM,13,5,8
08/02/2013 03:00:00 AM,2,0,2
08/02/2013 04:00:00 AM,10,6,4
08/02/2013 05:00:00 AM,24,15,9
08/02/2013 06:00:00 AM,109,78,31
08/02/2013 07:00:00 AM,250,177,73
08/02/2013 08:00:00 AM,352,239,113
08/02/2013 09:00:00 AM,258,150,108
08/02/2013 10:00:00 AM,127,75,52
08/02/2013 11:00:00 AM,76,43,33
08/02/2013 12:00:00 PM,57,28,29
08/02/2013 01:00:00 PM,67,38,29
08/02/2013 02:00:00 PM,64,22,42
08/02/2013 03:00:00 PM,91,40,51
08/02/2013 04:00:00 PM,187,66,121
08/02/2013 05:00:00 PM,379,134,245
08/02/2013 06:00:00 PM,249,102,147
08/02/2013 07:00:00 PM,101,30,71
08/02/2013 08:00:00 PM,54,20,34
08/02/2013 09:00:00 PM,43,19,24
08/02/2013 10:00:00 PM,22,8,14
08/02/2013 11:00:00 PM,23,9,14
08/03/2013 12:00:00 AM,20,3,17
08/03/2013 01:00:00 AM,18,5,13
08/03/2013 02:00:00 AM,12,2,10
08/03/2013 03:00:00 AM,10,0,10
08/03/2013 04:00:00 AM,2,1,1
08/03/2013 05:00:00 AM,14,8,6
08/03/2013 06:00:00 AM,24,13,11
08/03/2013 07:00:00 AM,46,27,19
08/03/2013 08:00:00 AM,76,46,30
08/03/2013 09:00:00 AM,108,50,58
08/03/2013 10:00:00 AM,114,62,52
08/03/2013 11:00:00 AM,140,87,53
08/03/2013 12:00:00 PM,176,120,56
08/03/2013 01:00:00 PM,168,96,72
08/03/2013 02:00:00 PM,183,102,81
08/03/2013 03:00:00 PM,218,109,109
08/03/2013 04:00:00 PM,196,105,91
08/03/2013 05:00:00 PM,193,116,77
08/03/2013 06:00:00 PM,161,94,67
08/03/2013 07:00:00 PM,120,63,57
08/03/2013 08:00:00 PM,85,48,37
08/03/2013 09:00:00 PM,77,42,35
08/03/2013 10:00:00 PM,53,19,34
08/03/2013 11:00:00 PM,43,20,23
08/04/2013 12:00:00 AM,25,12,13
08/04/2013 01:00:00 AM,19,8,11
08/04/2013 02:00:00 AM,11,2,9
08/04/2013 03:00:00 AM,3,2,1
08/04/2013 04:00:00 AM,11,9,2
08/04/2013 05:00:00 AM,5,5,0
08/04/2013 06:00:00 AM,18,10,8
08/04/2013 07:00:00 AM,50,25,25
08/04/2013 08:00:00 AM,73,52,21
08/04/2013 09:00:00 AM,105,62,43
08/04/2013 10:00:00 AM,151,64,87
08/04/2013 11:00:00 AM,186,96,90
08/04/2013 12:00:00 PM,177,99,78
08/04/2013 01:00:00 PM,244,134,110
08/04/2013 02:00:00 PM,228,117,111
08/04/2013 03:00:00 PM,216,118,98
08/04/2013 04:00:00 PM,198,112,86
08/04/2013 05:00:00 PM,207,112,95
08/04/2013 06:00:00 PM,147,88,59
08/04/2013 07:00:00 PM,130,74,56
08/04/2013 08:00:00 PM,118,73,45
08/04/2013 09:00:00 PM,68,32,36
08/04/2013 10:00:00 PM,45,24,21
08/04/2013 11:00:00 PM,31,8,23
08/05/2013 12:00:00 AM,22,14,8
08/05/2013 01:00:00 AM,6,2,4
08/05/2013 02:00:00 AM,4,0,4
08/05/2013 03:00:00 AM,3,0,3
08/05/2013 04:00:00 AM,7,4,3
08/05/2013 05:00:00 AM,41,30,11
08/05/2013 06:00:00 AM,156,108,48
08/05/2013 07:00:00 AM,335,237,98
08/05/2013 08:00:00 AM,522,367,155
08/05/2013 09:00:00 AM,322,198,124
08/05/2013 10:00:00 AM,155,98,57
08/05/2013 11:00:00 AM,92,53,39
08/05/2013 12:00:00 PM,102,43,59
08/05/2013 01:00:00 PM,132,73,59
08/05/2013 02:00:00 PM,142,62,80
08/05/2013 03:00:00 PM,182,77,105
08/05/2013 04:00:00 PM,340,154,186
08/05/2013 05:00:00 PM,633,206,427
08/05/2013 06:00:00 PM,519,167,352
08/05/2013 07:00:00 PM,263,126,137
08/05/2013 08:00:00 PM,165,82,83
08/05/2013 09:00:00 PM,93,56,37
08/05/2013 10:00:00 PM,54,19,35
08/05/2013 11:00:00 PM,22,8,14
08/06/2013 12:00:00 AM,16,7,9
08/06/2013 01:00:00 AM,8,3,5
08/06/2013 02:00:00 AM,5,3,2
08/06/2013 03:00:00 AM,3,0,3
08/06/2013 04:00:00 AM,9,7,2
08/06/2013 05:00:00 AM,39,29,10
08/06/2013 06:00:00 AM,175,120,55
08/06/2013 07:00:00 AM,390,302,88
08/06/2013 08:00:00 AM,602,417,185
08/06/2013 09:00:00 AM,329,217,112
08/06/2013 10:00:00 AM,142,89,53
08/06/2013 11:00:00 AM,104,60,44
08/06/2013 12:00:00 PM,109,53,56
08/06/2013 01:00:00 PM,148,80,68
08/06/2013 02:00:00 PM,128,54,74
08/06/2013 03:00:00 PM,164,76,88
08/06/2013 04:00:00 PM,343,127,216
08/06/2013 05:00:00 PM,738,221,517
08/06/2013 06:00:00 PM,525,199,326
08/06/2013 07:00:00 PM,293,112,181
08/06/2013 08:00:00 PM,148,84,64
08/06/2013 09:00:00 PM,104,52,52
08/06/2013 10:00:00 PM,51,21,30
08/06/2013 11:00:00 PM,29,12,17
08/07/2013 12:00:00 AM,22,9,13
08/07/2013 01:00:00 AM,4,3,1
08/07/2013 02:00:00 AM,35,33,2
08/07/2013 03:00:00 AM,2,2,0
08/07/2013 04:00:00 AM,14,11,3
08/07/2013 05:00:00 AM,29,21,8
08/07/2013 06:00:00 AM,171,112,59
08/07/2013 07:00:00 AM,365,274,91
08/07/2013 08:00:00 AM,539,377,162
08/07/2013 09:00:00 AM,344,213,131
08/07/2013 10:00:00 AM,139,74,65
08/07/2013 11:00:00 AM,108,59,49
08/07/2013 12:00:00 PM,118,63,55
08/07/2013 01:00:00 PM,129,61,68
08/07/2013 02:00:00 PM,116,65,51
08/07/2013 03:00:00 PM,177,96,81
08/07/2013 04:00:00 PM,324,118,206
08/07/2013 05:00:00 PM,671,198,473
08/07/2013 06:00:00 PM,512,177,335
08/07/2013 07:00:00 PM,312,117,195
08/07/2013 08:00:00 PM,199,91,108
08/07/2013 09:00:00 PM,122,68,54
08/07/2013 10:00:00 PM,60,28,32
08/07/2013 11:00:00 PM,44,20,24
08/08/2013 12:00:00 AM,17,7,10
08/08/2013 01:00:00 AM,11,7,4
08/08/2013 02:00:00 AM,6,3,3
08/08/2013 03:00:00 AM,6,2,4
08/08/2013 04:00:00 AM,4,4,0
08/08/2013 05:00:00 AM,42,34,8
08/08/2013 06:00:00 AM,166,119,47
08/08/2013 07:00:00 AM,353,248,105
08/08/2013 08:00:00 AM,488,343,145
08/08/2013 09:00:00 AM,295,195,100
08/08/2013 10:00:00 AM,144,80,64
08/08/2013 11:00:00 AM,92,45,47
08/08/2013 12:00:00 PM,122,70,52
08/08/2013 01:00:00 PM,114,59,55
08/08/2013 02:00:00 PM,138,75,63
08/08/2013 03:00:00 PM,147,70,77
08/08/2013 04:00:00 PM,329,129,200
08/08/2013 05:00:00 PM,592,179,413
08/08/2013 06:00:00 PM,500,166,334
08/08/2013 07:00:00 PM,291,124,167
08/08/2013 08:00:00 PM,183,84,99
08/08/2013 09:00:00 PM,95,59,36
08/08/2013 10:00:00 PM,82,38,44
08/08/2013 11:00:00 PM,58,35,23
08/09/2013 12:00:00 AM,16,10,6
08/09/2013 01:00:00 AM,18,11,7
08/09/2013 02:00:00 AM,13,10,3
08/09/2013 03:00:00 AM,3,2,1
08/09/2013 04:00:00 AM,5,5,0
08/09/2013 05:00:00 AM,28,23,5
08/09/2013 06:00:00 AM,135,96,39
08/09/2013 07:00:00 AM,266,191,75
08/09/2013 08:00:00 AM,441,307,134
08/09/2013 09:00:00 AM,284,171,113
08/09/2013 10:00:00 AM,141,77,64
08/09/2013 11:00:00 AM,113,59,54
08/09/2013 12:00:00 PM,141,67,74
08/09/2013 01:00:00 PM,126,63,63
08/09/2013 02:00:00 PM,154,67,87
08/09/2013 03:00:00 PM,204,85,119
08/09/2013 04:00:00 PM,316,113,203
08/09/2013 05:00:00 PM,544,177,367
08/09/2013 06:00:00 PM,356,149,207
08/09/2013 07:00:00 PM,199,91,108
08/09/2013 08:00:00 PM,136,56,80
08/09/2013 09:00:00 PM,80,35,45
08/09/2013 10:00:00 PM,67,31,36
08/09/2013 11:00:00 PM,47,13,34
08/10/2013 12:00:00 AM,36,16,20
08/10/2013 01:00:00 AM,27,17,10
08/10/2013 02:00:00 AM,8,4,4
08/10/2013 03:00:00 AM,3,2,1
08/10/2013 04:00:00 AM,4,2,2
08/10/2013 05:00:00 AM,10,7,3
08/10/2013 06:00:00 AM,35,16,19
08/10/2013 07:00:00 AM,41,22,19
08/10/2013 08:00:00 AM,75,40,35
08/10/2013 09:00:00 AM,93,48,45
08/10/2013 10:00:00 AM,132,77,55
08/10/2013 11:00:00 AM,112,69,43
08/10/2013 12:00:00 PM,127,72,55
08/10/2013 01:00:00 PM,140,70,70
08/10/2013 02:00:00 PM,156,84,72
08/10/2013 03:00:00 PM,194,91,103
08/10/2013 04:00:00 PM,169,89,80
08/10/2013 05:00:00 PM,151,90,61
08/10/2013 06:00:00 PM,120,57,63
08/10/2013 07:00:00 PM,86,39,47
08/10/2013 08:00:00 PM,65,28,37
08/10/2013 09:00:00 PM,37,17,20
08/10/2013 10:00:00 PM,43,13,30
08/10/2013 11:00:00 PM,33,15,18
08/11/2013 12:00:00 AM,27,12,15
08/11/2013 01:00:00 AM,13,5,8
08/11/2013 02:00:00 AM,9,3,6
08/11/2013 03:00:00 AM,0,0,0
08/11/2013 04:00:00 AM,4,3,1
08/11/2013 05:00:00 AM,6,6,0
08/11/2013 06:00:00 AM,17,9,8
08/11/2013 07:00:00 AM,42,30,12
08/11/2013 08:00:00 AM,71,42,29
08/11/2013 09:00:00 AM,137,83,54
08/11/2013 10:00:00 AM,161,71,90
08/11/2013 11:00:00 AM,195,120,75
08/11/2013 12:00:00 PM,213,116,97
08/11/2013 01:00:00 PM,178,110,68
08/11/2013 02:00:00 PM,191,98,93
08/11/2013 03:00:00 PM,215,116,99
08/11/2013 04:00:00 PM,216,129,87
08/11/2013 05:00:00 PM,184,101,83
08/11/2013 06:00:00 PM,144,87,57
08/11/2013 07:00:00 PM,117,44,73
08/11/2013 08:00:00 PM,74,41,33
08/11/2013 09:00:00 PM,53,23,30
08/11/2013 10:00:00 PM,35,18,17
08/11/2013 11:00:00 PM,13,2,11
08/12/2013 12:00:00 AM,12,7,5
08/12/2013 01:00:00 AM,9,5,4
08/12/2013 02:00:00 AM,4,2,2
08/12/2013 03:00:00 AM,0,0,0
08/12/2013 04:00:00 AM,13,11,2
08/12/2013 05:00:00 AM,30,24,6
08/12/2013 06:00:00 AM,149,102,47
08/12/2013 07:00:00 AM,345,255,90
08/12/2013 08:00:00 AM,488,348,140
08/12/2013 09:00:00 AM,315,208,107
08/12/2013 10:00:00 AM,114,64,50
08/12/2013 11:00:00 AM,93,48,45
08/12/2013 12:00:00 PM,114,44,70
08/12/2013 01:00:00 PM,96,52,44
08/12/2013 02:00:00 PM,126,65,61
08/12/2013 03:00:00 PM,166,92,74
08/12/2013 04:00:00 PM,322,124,198
08/12/2013 05:00:00 PM,603,184,419
08/12/2013 06:00:00 PM,480,174,306
08/12/2013 07:00:00 PM,250,86,164
08/12/2013 08:00:00 PM,134,68,66
08/12/2013 09:00:00 PM,85,38,47
08/12/2013 10:00:00 PM,48,23,25
08/12/2013 11:00:00 PM,32,15,17
08/13/2013 12:00:00 AM,16,6,10
08/13/2013 01:00:00 AM,8,2,6
08/13/2013 02:00:00 AM,5,2,3
08/13/2013 03:00:00 AM,0,0,0
08/13/2013 04:00:00 AM,8,5,3
08/13/2013 05:00:00 AM,30,20,10
08/13/2013 06:00:00 AM,167,125,42
08/13/2013 07:00:00 AM,407,303,104
08/13/2013 08:00:00 AM,514,354,160
08/13/2013 09:00:00 AM,325,191,134
08/13/2013 10:00:00 AM,154,86,68
08/13/2013 11:00:00 AM,110,66,44
08/13/2013 12:00:00 PM,112,66,46
08/13/2013 01:00:00 PM,110,53,57
08/13/2013 02:00:00 PM,126,61,65
08/13/2013 03:00:00 PM,184,94,90
08/13/2013 04:00:00 PM,337,121,216
08/13/2013 05:00:00 PM,679,196,483
08/13/2013 06:00:00 PM,500,161,339
08/13/2013 07:00:00 PM,296,126,170
08/13/2013 08:00:00 PM,191,101,90
08/13/2013 09:00:00 PM,97,50,47
08/13/2013 10:00:00 PM,60,25,35
08/13/2013 11:00:00 PM,33,15,18
08/14/2013 12:00:00 AM,13,7,6
08/14/2013 01:00:00 AM,7,3,4
08/14/2013 02:00:00 AM,2,2,0
08/14/2013 03:00:00 AM,0,0,0
08/14/2013 04:00:00 AM,4,3,1
08/14/2013 05:00:00 AM,38,29,9
08/14/2013 06:00:00 AM,147,100,47
08/14/2013 07:00:00 AM,368,272,96
08/14/2013 08:00:00 AM,545,390,155
08/14/2013 09:00:00 AM,350,220,130
08/14/2013 10:00:00 AM,147,74,73
08/14/2013 11:00:00 AM,124,75,49
08/14/2013 12:00:00 PM,116,56,60
08/14/2013 01:00:00 PM,116,51,65
08/14/2013 02:00:00 PM,135,72,63
08/14/2013 03:00:00 PM,180,83,97
08/14/2013 04:00:00 PM,282,121,161
08/14/2013 05:00:00 PM,634,198,436
08/14/2013 06:00:00 PM,471,157,314
08/14/2013 07:00:00 PM,250,119,131
08/14/2013 08:00:00 PM,133,55,78
08/14/2013 09:00:00 PM,52,26,26
08/14/2013 10:00:00 PM,37,16,21
08/14/2013 11:00:00 PM,20,5,15
08/15/2013 12:00:00 AM,19,13,6
08/15/2013 01:00:00 AM,9,5,4
08/15/2013 02:00:00 AM,8,3,5
08/15/2013 03:00:00 AM,4,2,2
08/15/2013 04:00:00 AM,4,4,0
08/15/2013 05:00:00 AM,34,26,8
08/15/2013 06:00:00 AM,133,88,45
08/15/2013 07:00:00 AM,287,207,80
08/15/2013 08:00:00 AM,452,316,136
08/15/2013 09:00:00 AM,269,181,88
08/15/2013 10:00:00 AM,129,75,54
08/15/2013 11:00:00 AM,90,56,34
08/15/2013 12:00:00 PM,73,40,33
08/15/2013 01:00:00 PM,71,35,36
08/15/2013 02:00:00 PM,88,40,48
08/15/2013 03:00:00 PM,97,50,47
08/15/2013 04:00:00 PM,215,78,137
08/15/2013 05:00:00 PM,485,122,363
08/15/2013 06:00:00 PM,393,143,250
08/15/2013 07:00:00 PM,199,64,135
08/15/2013 08:00:00 PM,134,61,73
08/15/2013 09:00:00 PM,65,37,28
08/15/2013 10:00:00 PM,41,23,18
08/15/2013 11:00:00 PM,35,20,15
08/16/2013 12:00:00 AM,21,8,13
08/16/2013 01:00:00 AM,10,4,6
08/16/2013 02:00:00 AM,8,1,7
08/16/2013 03:00:00 AM,5,2,3
08/16/2013 04:00:00 AM,5,5,0
08/16/2013 05:00:00 AM,23,10,13
08/16/2013 06:00:00 AM,137,85,52
08/16/2013 07:00:00 AM,269,194,75
08/16/2013 08:00:00 AM,421,289,132
08/16/2013 09:00:00 AM,282,180,102
08/16/2013 10:00:00 AM,142,70,72
08/16/2013 11:00:00 AM,102,59,43
08/16/2013 12:00:00 PM,120,61,59
08/16/2013 01:00:00 PM,136,60,76
08/16/2013 02:00:00 PM,142,82,60
08/16/2013 03:00:00 PM,198,87,111
08/16/2013 04:00:00 PM,310,119,191
08/16/2013 05:00:00 PM,550,182,368
08/16/2013 06:00:00 PM,410,168,242
08/16/2013 07:00:00 PM,209,91,118
08/16/2013 08:00:00 PM,143,59,84
08/16/2013 09:00:00 PM,80,32,48
08/16/2013 10:00:00 PM,46,18,28
08/16/2013 11:00:00 PM,50,20,30
08/17/2013 12:00:00 AM,28,12,16
08/17/2013 01:00:00 AM,31,12,19
08/17/2013 02:00:00 AM,16,9,7
08/17/2013 03:00:00 AM,5,1,4
08/17/2013 04:00:00 AM,8,3,5
08/17/2013 05:00:00 AM,18,7,11
08/17/2013 06:00:00 AM,50,21,29
08/17/2013 07:00:00 AM,45,29,16
08/17/2013 08:00:00 AM,89,41,48
08/17/2013 09:00:00 AM,134,53,81
08/17/2013 10:00:00 AM,144,92,52
08/17/2013 11:00:00 AM,152,90,62
08/17/2013 12:00:00 PM,165,89,76
08/17/2013 01:00:00 PM,159,78,81
08/17/2013 02:00:00 PM,169,87,82
08/17/2013 03:00:00 PM,187,109,78
08/17/2013 04:00:00 PM,197,106,91
08/17/2013 05:00:00 PM,152,80,72
08/17/2013 06:00:00 PM,131,64,67
08/17/2013 07:00:00 PM,104,52,52
08/17/2013 08:00:00 PM,103,53,50
08/17/2013 09:00:00 PM,48,15,33
08/17/2013 10:00:00 PM,59,26,33
08/17/2013 11:00:00 PM,25,13,12
08/18/2013 12:00:00 AM,21,10,11
08/18/2013 01:00:00 AM,16,10,6
08/18/2013 02:00:00 AM,6,1,5
08/18/2013 03:00:00 AM,4,3,1
08/18/2013 04:00:00 AM,6,2,4
08/18/2013 05:00:00 AM,13,12,1
08/18/2013 06:00:00 AM,24,13,11
08/18/2013 07:00:00 AM,45,24,21
08/18/2013 08:00:00 AM,65,45,20
08/18/2013 09:00:00 AM,99,53,46
08/18/2013 10:00:00 AM,184,103,81
08/18/2013 11:00:00 AM,147,80,67
08/18/2013 12:00:00 PM,217,125,92
08/18/2013 01:00:00 PM,182,106,76
08/18/2013 02:00:00 PM,242,131,111
08/18/2013 03:00:00 PM,204,123,81
08/18/2013 04:00:00 PM,211,112,99
08/18/2013 05:00:00 PM,191,91,100
08/18/2013 06:00:00 PM,158,98,60
08/18/2013 07:00:00 PM,115,53,62
08/18/2013 08:00:00 PM,58,28,30
08/18/2013 09:00:00 PM,40,20,20
08/18/2013 10:00:00 PM,32,15,17
08/18/2013 11:00:00 PM,21,6,15
08/19/2013 12:00:00 AM,23,7,16
08/19/2013 01:00:00 AM,6,3,3
08/19/2013 02:00:00 AM,5,2,3
08/19/2013 03:00:00 AM,0,0,0
08/19/2013 04:00:00 AM,6,3,3
08/19/2013 05:00:00 AM,33,24,9
08/19/2013 06:00:00 AM,143,101,42
08/19/2013 07:00:00 AM,366,274,92
08/19/2013 08:00:00 AM,494,342,152
08/19/2013 09:00:00 AM,289,189,100
08/19/2013 10:00:00 AM,143,89,54
08/19/2013 11:00:00 AM,77,39,38
08/19/2013 12:00:00 PM,98,46,52
08/19/2013 01:00:00 PM,133,69,64
08/19/2013 02:00:00 PM,149,72,77
08/19/2013 03:00:00 PM,157,71,86
08/19/2013 04:00:00 PM,290,116,174
08/19/2013 05:00:00 PM,643,172,471
08/19/2013 06:00:00 PM,551,171,380
08/19/2013 07:00:00 PM,228,99,129
08/19/2013 08:00:00 PM,121,54,67
08/19/2013 09:00:00 PM,79,33,46
08/19/2013 10:00:00 PM,53,24,29
08/19/2013 11:00:00 PM,30,12,18
08/20/2013 12:00:00 AM,13,7,6
08/20/2013 01:00:00 AM,10,1,9
08/20/2013 02:00:00 AM,11,4,7
08/20/2013 03:00:00 AM,2,1,1
08/20/2013 04:00:00 AM,9,7,2
08/20/2013 05:00:00 AM,28,23,5
08/20/2013 06:00:00 AM,151,105,46
08/20/2013 07:00:00 AM,382,262,120
08/20/2013 08:00:00 AM,565,398,167
08/20/2013 09:00:00 AM,290,175,115
08/20/2013 10:00:00 AM,154,75,79
08/20/2013 11:00:00 AM,95,57,38
08/20/2013 12:00:00 PM,113,61,52
08/20/2013 01:00:00 PM,131,68,63
08/20/2013 02:00:00 PM,108,50,58
08/20/2013 03:00:00 PM,154,72,82
08/20/2013 04:00:00 PM,303,113,190
08/20/2013 05:00:00 PM,642,180,462
08/20/2013 06:00:00 PM,613,226,387
08/20/2013 07:00:00 PM,301,132,169
08/20/2013 08:00:00 PM,192,94,98
08/20/2013 09:00:00 PM,143,41,102
08/20/2013 10:00:00 PM,70,29,41
08/20/2013 11:00:00 PM,44,14,30
08/21/2013 12:00:00 AM,23,12,11
08/21/2013 01:00:00 AM,5,4,1
08/21/2013 02:00:00 AM,14,9,5
08/21/2013 03:00:00 AM,4,3,1
08/21/2013 04:00:00 AM,5,3,2
08/21/2013 05:00:00 AM,37,32,5
08/21/2013 06:00:00 AM,152,105,47
08/21/2013 07:00:00 AM,368,259,109
08/21/2013 08:00:00 AM,531,380,151
08/21/2013 09:00:00 AM,311,209,102
08/21/2013 10:00:00 AM,152,79,73
08/21/2013 11:00:00 AM,106,60,46
08/21/2013 12:00:00 PM,123,73,50
08/21/2013 01:00:00 PM,143,64,79
08/21/2013 02:00:00 PM,134,57,77
08/21/2013 03:00:00 PM,171,67,104
08/21/2013 04:00:00 PM,326,128,198
08/21/2013 05:00:00 PM,605,175,430
08/21/2013 06:00:00 PM,557,190,367
08/21/2013 07:00:00 PM,268,107,161
08/21/2013 08:00:00 PM,156,72,84
08/21/2013 09:00:00 PM,114,42,72
08/21/2013 10:00:00 PM,48,20,28
08/21/2013 11:00:00 PM,39,19,20
08/22/2013 12:00:00 AM,24,8,16
08/22/2013 01:00:00 AM,10,8,2
08/22/2013 02:00:00 AM,7,3,4
08/22/2013 03:00:00 AM,3,2,1
08/22/2013 04:00:00 AM,10,6,4
08/22/2013 05:00:00 AM,33,20,13
08/22/2013 06:00:00 AM,134,99,35
08/22/2013 07:00:00 AM,354,254,100
08/22/2013 08:00:00 AM,471,328,143
08/22/2013 09:00:00 AM,309,207,102
08/22/2013 10:00:00 AM,155,103,52
08/22/2013 11:00:00 AM,128,79,49
08/22/2013 12:00:00 PM,110,70,40
08/22/2013 01:00:00 PM,133,71,62
08/22/2013 02:00:00 PM,126,67,59
08/22/2013 03:00:00 PM,149,57,92
08/22/2013 04:00:00 PM,316,111,205
08/22/2013 05:00:00 PM,611,182,429
08/22/2013 06:00:00 PM,482,173,309
08/22/2013 07:00:00 PM,257,99,158
08/22/2013 08:00:00 PM,154,72,82
08/22/2013 09:00:00 PM,94,54,40
08/22/2013 10:00:00 PM,50,34,16
08/22/2013 11:00:00 PM,50,21,29
08/23/2013 12:00:00 AM,21,14,7
08/23/2013 01:00:00 AM,13,4,9
08/23/2013 02:00:00 AM,5,0,5
08/23/2013 03:00:00 AM,5,4,1
08/23/2013 04:00:00 AM,7,7,0
08/23/2013 05:00:00 AM,24,13,11
08/23/2013 06:00:00 AM,124,78,46
08/23/2013 07:00:00 AM,257,192,65
08/23/2013 08:00:00 AM,399,279,120
08/23/2013 09:00:00 AM,259,169,90
08/23/2013 10:00:00 AM,153,79,74
08/23/2013 11:00:00 AM,124,72,52
08/23/2013 12:00:00 PM,98,50,48
08/23/2013 01:00:00 PM,122,66,56
08/23/2013 02:00:00 PM,130,62,68
08/23/2013 03:00:00 PM,182,77,105
08/23/2013 04:00:00 PM,270,94,176
08/23/2013 05:00:00 PM,484,153,331
08/23/2013 06:00:00 PM,331,124,207
08/23/2013 07:00:00 PM,180,85,95
08/23/2013 08:00:00 PM,99,39,60
08/23/2013 09:00:00 PM,68,26,42
08/23/2013 10:00:00 PM,46,18,28
08/23/2013 11:00:00 PM,45,20,25
08/24/2013 12:00:00 AM,34,16,18
08/24/2013 01:00:00 AM,22,6,16
08/24/2013 02:00:00 AM,16,8,8
08/24/2013 03:00:00 AM,7,5,2
08/24/2013 04:00:00 AM,8,7,1
08/24/2013 05:00:00 AM,8,7,1
08/24/2013 06:00:00 AM,31,10,21
08/24/2013 07:00:00 AM,60,32,28
08/24/2013 08:00:00 AM,79,47,32
08/24/2013 09:00:00 AM,125,67,58
08/24/2013 10:00:00 AM,121,69,52
08/24/2013 11:00:00 AM,125,70,55
08/24/2013 12:00:00 PM,115,63,52
08/24/2013 01:00:00 PM,190,98,92
08/24/2013 02:00:00 PM,176,91,85
08/24/2013 03:00:00 PM,176,93,83
08/24/2013 04:00:00 PM,192,97,95
08/24/2013 05:00:00 PM,149,69,80
08/24/2013 06:00:00 PM,130,80,50
08/24/2013 07:00:00 PM,81,43,38
08/24/2013 08:00:00 PM,75,46,29
08/24/2013 09:00:00 PM,36,17,19
08/24/2013 10:00:00 PM,41,9,32
08/24/2013 11:00:00 PM,33,11,22
08/25/2013 12:00:00 AM,26,10,16
08/25/2013 01:00:00 AM,13,4,9
08/25/2013 02:00:00 AM,8,4,4
08/25/2013 03:00:00 AM,8,4,4
08/25/2013 04:00:00 AM,7,4,3
08/25/2013 05:00:00 AM,11,8,3
08/25/2013 06:00:00 AM,14,6,8
08/25/2013 07:00:00 AM,20,9,11
08/25/2013 08:00:00 AM,52,28,24
08/25/2013 09:00:00 AM,98,59,39
08/25/2013 10:00:00 AM,173,92,81
08/25/2013 11:00:00 AM,164,78,86
08/25/2013 12:00:00 PM,219,101,118
08/25/2013 01:00:00 PM,222,132,90
08/25/2013 02:00:00 PM,225,135,90
08/25/2013 03:00:00 PM,195,119,76
08/25/2013 04:00:00 PM,195,106,89
08/25/2013 05:00:00 PM,119,75,44
08/25/2013 06:00:00 PM,99,49,50
08/25/2013 07:00:00 PM,47,24,23
08/25/2013 08:00:00 PM,52,27,25
