Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/25/2013 09:00:00 PM,31,8,23
08/25/2013 10:00:00 PM,45,7,38
08/25/2013 11:00:00 PM,16,2,14
08/26/2013 12:00:00 AM,19,10,9
08/26/2013 01:00:00 AM,7,3,4
08/26/2013 02:00:00 AM,5,2,3
08/26/2013 03:00:00 AM,3,0,3
08/26/2013 04:00:00 AM,8,6,2
08/26/2013 05:00:00 AM,34,24,10
08/26/2013 06:00:00 AM,145,101,44
08/26/2013 07:00:00 AM,293,212,81
08/26/2013 08:00:00 AM,408,283,125
08/26/2013 09:00:00 AM,267,165,102
08/26/2013 10:00:00 AM,122,81,41
08/26/2013 11:00:00 AM,82,40,42
08/26/2013 12:00:00 PM,72,31,41
08/26/2013 01:00:00 PM,96,54,42
08/26/2013 02:00:00 PM,120,59,61
08/26/2013 03:00:00 PM,152,73,79
08/26/2013 04:00:00 PM,256,108,148
08/26/2013 05:00:00 PM,482,150,332
08/26/2013 06:00:00 PM,336,93,243
08/26/2013 07:00:00 PM,144,60,84
08/26/2013 08:00:00 PM,80,28,52
08/26/2013 09:00:00 PM,56,27,29
08/26/2013 10:00:00 PM,33,16,17
08/26/2013 11:00:00 PM,20,7,13
08/27/2013 12:00:00 AM,15,8,7
08/27/2013 01:00:00 AM,9,8,1
08/27/2013 02:00:00 AM,4,3,1
08/27/2013 03:00:00 AM,3,0,3
08/27/2013 04:00:00 AM,7,6,1
08/27/2013 05:00:00 AM,29,23,6
08/27/2013 06:00:00 AM,134,87,47
08/27/2013 07:00:00 AM,335,237,98
08/27/2013 08:00:00 AM,506,350,156
08/27/2013 09:00:00 AM,304,195,109
08/27/2013 10:00:00 AM,117,68,49
08/27/2013 11:00:00 AM,97,45,52
08/27/2013 12:00:00 PM,111,62,49
08/27/2013 01:00:00 PM,121,71,50
08/27/2013 02:00:00 PM,113,65,48
08/27/2013 03:00:00 PM,155,82,73
08/27/2013 04:00:00 PM,292,125,167
08/27/2013 05:00:00 PM,565,158,407
08/27/2013 06:00:00 PM,505,168,337
08/27/2013 07:00:00 PM,220,78,142
08/27/2013 08:00:00 PM,115,52,63
08/27/2013 09:00:00 PM,67,34,33
08/27/2013 10:00:00 PM,43,25,18
08/27/2013 11:00:00 PM,25,13,12
08/28/2013 12:00:00 AM,15,7,8
08/28/2013 01:00:00 AM,6,4,2
08/28/2013 02:00:00 AM,8,3,5
08/28/2013 03:00:00 AM,4,3,1
08/28/2013 04:00:00 AM,5,4,1
08/28/2013 05:00:00 AM,24,15,9
08/28/2013 06:00:00 AM,93,62,31
08/28/2013 07:00:00 AM,271,201,70
08/28/2013 08:00:00 AM,396,265,131
08/28/2013 09:00:00 AM,261,173,88
08/28/2013 10:00:00 AM,122,65,57
08/28/2013 11:00:00 AM,98,49,49
08/28/2013 12:00:00 PM,134,78,56
08/28/2013 01:00:00 PM,103,54,49
08/28/2013 02:00:00 PM,114,54,60
08/28/2013 03:00:00 PM,138,66,72
08/28/2013 04:00:00 PM,232,94,138
08/28/2013 05:00:00 PM,494,169,325
08/28/2013 06:00:00 PM,427,144,283
08/28/2013 07:00:00 PM,241,98,143
08/28/2013 08:00:00 PM,133,55,78
08/28/2013 09:00:00 PM,87,53,34
08/28/2013 10:00:00 PM,42,20,22
08/28/2013 11:00:00 PM,36,15,21
08/29/2013 12:00:00 AM,20,12,8
08/29/2013 01:00:00 AM,16,8,8
08/29/2013 02:00:00 AM,10,7,3
08/29/2013 03:00:00 AM,3,1,2
08/29/2013 04:00:00 AM,6,3,3
08/29/2013 05:00:00 AM,23,16,7
08/29/2013 06:00:00 AM,88,61,27
08/29/2013 07:00:00 AM,241,183,58
08/29/2013 08:00:00 AM,358,250,108
08/29/2013 09:00:00 AM,190,119,71
08/29/2013 10:00:00 AM,87,55,32
08/29/2013 11:00:00 AM,47,21,26
08/29/2013 12:00:00 PM,43,28,15
08/29/2013 01:00:00 PM,53,26,27
08/29/2013 02:00:00 PM,59,34,25
08/29/2013 03:00:00 PM,93,48,45
08/29/2013 04:00:00 PM,164,63,101
08/29/2013 05:00:00 PM,347,101,246
08/29/2013 06:00:00 PM,251,91,160
08/29/2013 07:00:00 PM,117,39,78
08/29/2013 08:00:00 PM,70,27,43
08/29/2013 09:00:00 PM,40,14,26
08/29/2013 10:00:00 PM,20,8,12
08/29/2013 11:00:00 PM,29,15,14
08/30/2013 12:00:00 AM,6,1,5
08/30/2013 01:00:00 AM,7,2,5
08/30/2013 02:00:00 AM,2,1,1
08/30/2013 03:00:00 AM,3,0,3
08/30/2013 04:00:00 AM,4,4,0
08/30/2013 05:00:00 AM,22,13,9
08/30/2013 06:00:00 AM,106,73,33
08/30/2013 07:00:00 AM,265,196,69
08/30/2013 08:00:00 AM,362,253,109
08/30/2013 09:00:00 AM,242,144,98
08/30/2013 10:00:00 AM,134,79,55
08/30/2013 11:00:00 AM,116,72,44
08/30/2013 12:00:00 PM,121,65,56
08/30/2013 01:00:00 PM,132,71,61
08/30/2013 02:00:00 PM,129,61,68
08/30/2013 03:00:00 PM,202,80,122
08/30/2013 04:00:00 PM,342,134,208
08/30/2013 05:00:00 PM,436,153,283
08/30/2013 06:00:00 PM,321,130,191
08/30/2013 07:00:00 PM,185,73,112
08/30/2013 08:00:00 PM,102,51,51
08/30/2013 09:00:00 PM,70,29,41
08/30/2013 10:00:00 PM,43,20,23
08/30/2013 11:00:00 PM,24,9,15
08/31/2013 12:00:00 AM,24,9,15
08/31/2013 01:00:00 AM,11,6,5
08/31/2013 02:00:00 AM,16,5,11
08/31/2013 03:00:00 AM,10,5,5
08/31/2013 04:00:00 AM,4,3,1
08/31/2013 05:00:00 AM,8,7,1
08/31/2013 06:00:00 AM,32,19,13
08/31/2013 07:00:00 AM,56,31,25
08/31/2013 08:00:00 AM,83,53,30
08/31/2013 09:00:00 AM,128,71,57
08/31/2013 10:00:00 AM,178,101,77
08/31/2013 11:00:00 AM,173,103,70
08/31/2013 12:00:00 PM,179,100,79
08/31/2013 01:00:00 PM,195,97,98
08/31/2013 02:00:00 PM,188,105,83
08/31/2013 03:00:00 PM,182,96,86
08/31/2013 04:00:00 PM,189,87,102
08/31/2013 05:00:00 PM,157,82,75
08/31/2013 06:00:00 PM,133,70,63
08/31/2013 07:00:00 PM,101,56,45
08/31/2013 08:00:00 PM,70,37,33
08/31/2013 09:00:00 PM,67,22,45
08/31/2013 10:00:00 PM,59,28,31
08/31/2013 11:00:00 PM,49,11,38
09/01/2013 12:00:00 AM,41,16,25
09/01/2013 01:00:00 AM,14,10,4
09/01/2013 02:00:00 AM,18,12,6
09/01/2013 03:00:00 AM,9,4,5
09/01/2013 04:00:00 AM,3,3,0
09/01/2013 05:00:00 AM,9,6,3
09/01/2013 06:00:00 AM,19,11,8
09/01/2013 07:00:00 AM,37,24,13
09/01/2013 08:00:00 AM,74,44,30
09/01/2013 09:00:00 AM,62,34,28
09/01/2013 10:00:00 AM,128,65,63
09/01/2013 11:00:00 AM,174,103,71
09/01/2013 12:00:00 PM,188,100,88
09/01/2013 01:00:00 PM,218,134,84
09/01/2013 02:00:00 PM,230,132,98
09/01/2013 03:00:00 PM,229,144,85
09/01/2013 04:00:00 PM,187,106,81
09/01/2013 05:00:00 PM,152,75,77
09/01/2013 06:00:00 PM,130,74,56
09/01/2013 07:00:00 PM,137,67,70
09/01/2013 08:00:00 PM,58,29,29
09/01/2013 09:00:00 PM,55,25,30
09/01/2013 10:00:00 PM,49,9,40
09/01/2013 11:00:00 PM,67,36,31
09/02/2013 12:00:00 AM,38,15,23
09/02/2013 01:00:00 AM,18,5,13
09/02/2013 02:00:00 AM,7,5,2
09/02/2013 03:00:00 AM,4,2,2
09/02/2013 04:00:00 AM,7,4,3
09/02/2013 05:00:00 AM,5,4,1
09/02/2013 06:00:00 AM,15,9,6
09/02/2013 07:00:00 AM,55,35,20
09/02/2013 08:00:00 AM,69,48,21
09/02/2013 09:00:00 AM,116,63,53
09/02/2013 10:00:00 AM,152,95,57
09/02/2013 11:00:00 AM,157,81,76
09/02/2013 12:00:00 PM,198,101,97
09/02/2013 01:00:00 PM,198,124,74
09/02/2013 02:00:00 PM,226,134,92
09/02/2013 03:00:00 PM,193,107,86
09/02/2013 04:00:00 PM,203,113,90
09/02/2013 05:00:00 PM,177,89,88
09/02/2013 06:00:00 PM,145,74,71
09/02/2013 07:00:00 PM,127,71,56
09/02/2013 08:00:00 PM,76,42,34
09/02/2013 09:00:00 PM,44,20,24
09/02/2013 10:00:00 PM,47,15,32
09/02/2013 11:00:00 PM,48,22,26
09/03/2013 12:00:00 AM,19,11,8
09/03/2013 01:00:00 AM,7,3,4
09/03/2013 02:00:00 AM,6,2,4
09/03/2013 03:00:00 AM,1,1,0
09/03/2013 04:00:00 AM,8,4,4
09/03/2013 05:00:00 AM,25,21,4
09/03/2013 06:00:00 AM,86,56,30
09/03/2013 07:00:00 AM,212,164,48
09/03/2013 08:00:00 AM,390,263,127
09/03/2013 09:00:00 AM,220,142,78
09/03/2013 10:00:00 AM,85,45,40
09/03/2013 11:00:00 AM,74,35,39
09/03/2013 12:00:00 PM,80,42,38
09/03/2013 01:00:00 PM,68,31,37
09/03/2013 02:00:00 PM,58,31,27
09/03/2013 03:00:00 PM,92,41,51
09/03/2013 04:00:00 PM,183,81,102
09/03/2013 05:00:00 PM,451,139,312
09/03/2013 06:00:00 PM,385,143,242
09/03/2013 07:00:00 PM,223,90,133
09/03/2013 08:00:00 PM,121,60,61
09/03/2013 09:00:00 PM,56,29,27
09/03/2013 10:00:00 PM,56,30,26
09/03/2013 11:00:00 PM,25,11,14
09/04/2013 12:00:00 AM,20,7,13
09/04/2013 01:00:00 AM,11,5,6
09/04/2013 02:00:00 AM,5,3,2
09/04/2013 03:00:00 AM,3,3,0
09/04/2013 04:00:00 AM,8,7,1
09/04/2013 05:00:00 AM,29,22,7
09/04/2013 06:00:00 AM,134,91,43
09/04/2013 07:00:00 AM,331,254,77
09/04/2013 08:00:00 AM,493,341,152
09/04/2013 09:00:00 AM,316,200,116
09/04/2013 10:00:00 AM,150,87,63
09/04/2013 11:00:00 AM,86,45,41
09/04/2013 12:00:00 PM,91,43,48
09/04/2013 01:00:00 PM,91,45,46
09/04/2013 02:00:00 PM,118,64,54
09/04/2013 03:00:00 PM,125,63,62
09/04/2013 04:00:00 PM,256,92,164
09/04/2013 05:00:00 PM,577,175,402
09/04/2013 06:00:00 PM,476,154,322
09/04/2013 07:00:00 PM,237,94,143
09/04/2013 08:00:00 PM,109,41,68
09/04/2013 09:00:00 PM,83,28,55
09/04/2013 10:00:00 PM,46,18,28
09/04/2013 11:00:00 PM,35,11,24
09/05/2013 12:00:00 AM,13,9,4
09/05/2013 01:00:00 AM,12,4,8
09/05/2013 02:00:00 AM,9,6,3
09/05/2013 03:00:00 AM,6,5,1
09/05/2013 04:00:00 AM,7,6,1
09/05/2013 05:00:00 AM,23,14,9
09/05/2013 06:00:00 AM,120,87,33
09/05/2013 07:00:00 AM,192,140,52
09/05/2013 08:00:00 AM,231,162,69
09/05/2013 09:00:00 AM,130,79,51
09/05/2013 10:00:00 AM,73,41,32
09/05/2013 11:00:00 AM,45,23,22
09/05/2013 12:00:00 PM,55,22,33
09/05/2013 01:00:00 PM,62,32,30
09/05/2013 02:00:00 PM,84,50,34
09/05/2013 03:00:00 PM,105,61,44
09/05/2013 04:00:00 PM,160,66,94
09/05/2013 05:00:00 PM,353,113,240
09/05/2013 06:00:00 PM,229,99,130
09/05/2013 07:00:00 PM,171,79,92
09/05/2013 08:00:00 PM,62,31,31
09/05/2013 09:00:00 PM,48,24,24
09/05/2013 10:00:00 PM,34,10,24
09/05/2013 11:00:00 PM,24,15,9
09/06/2013 12:00:00 AM,12,5,7
09/06/2013 01:00:00 AM,4,3,1
09/06/2013 02:00:00 AM,6,5,1
09/06/2013 03:00:00 AM,2,2,0
09/06/2013 04:00:00 AM,8,5,3
09/06/2013 05:00:00 AM,26,20,6
09/06/2013 06:00:00 AM,86,59,27
09/06/2013 07:00:00 AM,175,128,47
09/06/2013 08:00:00 AM,263,193,70
09/06/2013 09:00:00 AM,167,109,58
09/06/2013 10:00:00 AM,72,43,29
09/06/2013 11:00:00 AM,37,22,15
09/06/2013 12:00:00 PM,50,24,26
09/06/2013 01:00:00 PM,65,34,31
09/06/2013 02:00:00 PM,50,22,28
09/06/2013 03:00:00 PM,105,50,55
09/06/2013 04:00:00 PM,181,76,105
09/06/2013 05:00:00 PM,338,123,215
09/06/2013 06:00:00 PM,272,105,167
09/06/2013 07:00:00 PM,131,54,77
09/06/2013 08:00:00 PM,73,32,41
09/06/2013 09:00:00 PM,45,15,30
09/06/2013 10:00:00 PM,29,5,24
09/06/2013 11:00:00 PM,26,11,15
09/07/2013 12:00:00 AM,23,12,11
09/07/2013 01:00:00 AM,20,10,10
09/07/2013 02:00:00 AM,6,2,4
09/07/2013 03:00:00 AM,5,3,2
09/07/2013 04:00:00 AM,7,4,3
09/07/2013 05:00:00 AM,13,10,3
09/07/2013 06:00:00 AM,25,15,10
09/07/2013 07:00:00 AM,38,24,14
09/07/2013 08:00:00 AM,62,34,28
09/07/2013 09:00:00 AM,111,63,48
09/07/2013 10:00:00 AM,99,60,39
09/07/2013 11:00:00 AM,117,71,46
09/07/2013 12:00:00 PM,100,57,43
09/07/2013 01:00:00 PM,139,68,71
09/07/2013 02:00:00 PM,162,94,68
09/07/2013 03:00:00 PM,161,88,73
09/07/2013 04:00:00 PM,165,85,80
09/07/2013 05:00:00 PM,173,98,75
09/07/2013 06:00:00 PM,161,96,65
09/07/2013 07:00:00 PM,86,48,38
09/07/2013 08:00:00 PM,69,33,36
09/07/2013 09:00:00 PM,53,19,34
09/07/2013 10:00:00 PM,50,8,42
09/07/2013 11:00:00 PM,35,11,24
09/08/2013 12:00:00 AM,32,12,20
09/08/2013 01:00:00 AM,18,5,13
09/08/2013 02:00:00 AM,8,4,4
09/08/2013 03:00:00 AM,7,6,1
09/08/2013 04:00:00 AM,6,5,1
09/08/2013 05:00:00 AM,12,7,5
09/08/2013 06:00:00 AM,19,14,5
09/08/2013 07:00:00 AM,41,27,14
09/08/2013 08:00:00 AM,61,27,34
09/08/2013 09:00:00 AM,117,47,70
09/08/2013 10:00:00 AM,153,89,64
09/08/2013 11:00:00 AM,155,81,74
09/08/2013 12:00:00 PM,154,85,69
09/08/2013 01:00:00 PM,236,149,87
09/08/2013 02:00:00 PM,216,114,102
09/08/2013 03:00:00 PM,275,186,89
09/08/2013 04:00:00 PM,208,90,118
09/08/2013 05:00:00 PM,207,107,100
09/08/2013 06:00:00 PM,156,94,62
09/08/2013 07:00:00 PM,110,68,42
09/08/2013 08:00:00 PM,64,40,24
09/08/2013 09:00:00 PM,32,15,17
09/08/2013 10:00:00 PM,25,8,17
09/08/2013 11:00:00 PM,19,8,11
09/09/2013 12:00:00 AM,14,7,7
09/09/2013 01:00:00 AM,8,1,7
09/09/2013 02:00:00 AM,3,2,1
09/09/2013 03:00:00 AM,2,1,1
09/09/2013 04:00:00 AM,5,4,1
09/09/2013 05:00:00 AM,35,26,9
09/09/2013 06:00:00 AM,139,95,44
09/09/2013 07:00:00 AM,344,257,87
09/09/2013 08:00:00 AM,483,343,140
09/09/2013 09:00:00 AM,311,184,127
09/09/2013 10:00:00 AM,114,65,49
09/09/2013 11:00:00 AM,78,45,33
09/09/2013 12:00:00 PM,84,42,42
09/09/2013 01:00:00 PM,112,56,56
09/09/2013 02:00:00 PM,121,55,66
09/09/2013 03:00:00 PM,157,76,81
09/09/2013 04:00:00 PM,299,125,174
09/09/2013 05:00:00 PM,606,169,437
09/09/2013 06:00:00 PM,489,151,338
09/09/2013 07:00:00 PM,239,89,150
09/09/2013 08:00:00 PM,122,52,70
09/09/2013 09:00:00 PM,56,27,29
09/09/2013 10:00:00 PM,51,25,26
09/09/2013 11:00:00 PM,21,10,11
09/10/2013 12:00:00 AM,35,14,21
09/10/2013 01:00:00 AM,4,3,1
09/10/2013 02:00:00 AM,8,4,4
09/10/2013 03:00:00 AM,5,5,0
09/10/2013 04:00:00 AM,8,6,2
09/10/2013 05:00:00 AM,30,25,5
09/10/2013 06:00:00 AM,129,93,36
09/10/2013 07:00:00 AM,398,299,99
09/10/2013 08:00:00 AM,551,380,171
09/10/2013 09:00:00 AM,294,193,101
09/10/2013 10:00:00 AM,140,69,71
09/10/2013 11:00:00 AM,93,58,35
09/10/2013 12:00:00 PM,110,59,51
09/10/2013 01:00:00 PM,102,49,53
09/10/2013 02:00:00 PM,127,59,68
09/10/2013 03:00:00 PM,164,79,85
09/10/2013 04:00:00 PM,287,104,183
09/10/2013 05:00:00 PM,685,206,479
09/10/2013 06:00:00 PM,548,188,360
09/10/2013 07:00:00 PM,264,103,161
09/10/2013 08:00:00 PM,111,48,63
09/10/2013 09:00:00 PM,65,29,36
09/10/2013 10:00:00 PM,44,19,25
09/10/2013 11:00:00 PM,43,20,23
09/11/2013 12:00:00 AM,20,10,10
09/11/2013 01:00:00 AM,3,0,3
09/11/2013 02:00:00 AM,8,5,3
09/11/2013 03:00:00 AM,5,4,1
09/11/2013 04:00:00 AM,8,5,3
09/11/2013 05:00:00 AM,42,33,9
09/11/2013 06:00:00 AM,136,96,40
09/11/2013 07:00:00 AM,397,279,118
09/11/2013 08:00:00 AM,562,405,157
09/11/2013 09:00:00 AM,358,206,152
09/11/2013 10:00:00 AM,128,76,52
09/11/2013 11:00:00 AM,110,64,46
09/11/2013 12:00:00 PM,117,56,61
09/11/2013 01:00:00 PM,138,72,66
09/11/2013 02:00:00 PM,147,73,74
09/11/2013 03:00:00 PM,160,80,80
09/11/2013 04:00:00 PM,304,121,183
09/11/2013 05:00:00 PM,645,185,460
09/11/2013 06:00:00 PM,511,199,312
09/11/2013 07:00:00 PM,286,122,164
09/11/2013 08:00:00 PM,138,67,71
09/11/2013 09:00:00 PM,85,39,46
09/11/2013 10:00:00 PM,75,38,37
09/11/2013 11:00:00 PM,28,15,13
09/12/2013 12:00:00 AM,16,5,11
09/12/2013 01:00:00 AM,10,8,2
09/12/2013 02:00:00 AM,6,4,2
09/12/2013 03:00:00 AM,1,0,1
09/12/2013 04:00:00 AM,3,2,1
09/12/2013 05:00:00 AM,33,23,10
09/12/2013 06:00:00 AM,144,99,45
09/12/2013 07:00:00 AM,367,272,95
09/12/2013 08:00:00 AM,502,346,156
09/12/2013 09:00:00 AM,327,217,110
09/12/2013 10:00:00 AM,118,61,57
09/12/2013 11:00:00 AM,96,62,34
09/12/2013 12:00:00 PM,100,56,44
09/12/2013 01:00:00 PM,112,60,52
09/12/2013 02:00:00 PM,109,61,48
09/12/2013 03:00:00 PM,152,74,78
09/12/2013 04:00:00 PM,287,123,164
09/12/2013 05:00:00 PM,618,189,429
09/12/2013 06:00:00 PM,499,174,325
09/12/2013 07:00:00 PM,260,101,159
09/12/2013 08:00:00 PM,118,56,62
09/12/2013 09:00:00 PM,87,47,40
09/12/2013 10:00:00 PM,43,15,28
09/12/2013 11:00:00 PM,37,15,22
09/13/2013 12:00:00 AM,18,11,7
09/13/2013 01:00:00 AM,5,4,1
09/13/2013 02:00:00 AM,10,6,4
09/13/2013 03:00:00 AM,2,1,1
09/13/2013 04:00:00 AM,4,1,3
09/13/2013 05:00:00 AM,36,30,6
09/13/2013 06:00:00 AM,106,70,36
09/13/2013 07:00:00 AM,288,202,86
09/13/2013 08:00:00 AM,388,268,120
09/13/2013 09:00:00 AM,272,174,98
09/13/2013 10:00:00 AM,128,74,54
09/13/2013 11:00:00 AM,85,48,37
09/13/2013 12:00:00 PM,82,37,45
09/13/2013 01:00:00 PM,106,54,52
09/13/2013 02:00:00 PM,106,55,51
09/13/2013 03:00:00 PM,160,58,102
09/13/2013 04:00:00 PM,279,95,184
09/13/2013 05:00:00 PM,469,166,303
09/13/2013 06:00:00 PM,341,120,221
09/13/2013 07:00:00 PM,147,56,91
09/13/2013 08:00:00 PM,76,23,53
09/13/2013 09:00:00 PM,41,19,22
09/13/2013 10:00:00 PM,52,16,36
09/13/2013 11:00:00 PM,31,15,16
09/14/2013 12:00:00 AM,18,7,11
09/14/2013 01:00:00 AM,8,2,6
09/14/2013 02:00:00 AM,9,2,7
09/14/2013 03:00:00 AM,8,4,4
09/14/2013 04:00:00 AM,8,5,3
09/14/2013 05:00:00 AM,10,7,3
09/14/2013 06:00:00 AM,18,12,6
09/14/2013 07:00:00 AM,33,10,23
09/14/2013 08:00:00 AM,88,50,38
09/14/2013 09:00:00 AM,132,72,60
09/14/2013 10:00:00 AM,81,46,35
09/14/2013 11:00:00 AM,132,86,46
09/14/2013 12:00:00 PM,136,72,64
09/14/2013 01:00:00 PM,143,73,70
09/14/2013 02:00:00 PM,170,88,82
09/14/2013 03:00:00 PM,125,61,64
09/14/2013 04:00:00 PM,135,75,60
09/14/2013 05:00:00 PM,158,88,70
09/14/2013 06:00:00 PM,148,81,67
09/14/2013 07:00:00 PM,96,56,40
09/14/2013 08:00:00 PM,69,35,34
09/14/2013 09:00:00 PM,53,30,23
09/14/2013 10:00:00 PM,30,15,15
09/14/2013 11:00:00 PM,24,5,19
09/15/2013 12:00:00 AM,20,12,8
09/15/2013 01:00:00 AM,11,7,4
09/15/2013 02:00:00 AM,11,6,5
09/15/2013 03:00:00 AM,5,4,1
09/15/2013 04:00:00 AM,5,4,1
09/15/2013 05:00:00 AM,9,7,2
09/15/2013 06:00:00 AM,18,11,7
09/15/2013 07:00:00 AM,42,17,25
09/15/2013 08:00:00 AM,59,32,27
09/15/2013 09:00:00 AM,70,33,37
09/15/2013 10:00:00 AM,72,46,26
09/15/2013 11:00:00 AM,77,40,37
09/15/2013 12:00:00 PM,74,48,26
09/15/2013 01:00:00 PM,96,60,36
09/15/2013 02:00:00 PM,100,54,46
09/15/2013 03:00:00 PM,101,61,40
09/15/2013 04:00:00 PM,75,39,36
09/15/2013 05:00:00 PM,51,25,26
09/15/2013 06:00:00 PM,34,16,18
09/15/2013 07:00:00 PM,27,14,13
09/15/2013 08:00:00 PM,20,7,13
09/15/2013 09:00:00 PM,11,5,6
09/15/2013 10:00:00 PM,21,2,19
09/15/2013 11:00:00 PM,15,11,4
09/16/2013 12:00:00 AM,10,6,4
09/16/2013 01:00:00 AM,4,0,4
09/16/2013 02:00:00 AM,4,3,1
09/16/2013 03:00:00 AM,2,0,2
09/16/2013 04:00:00 AM,5,3,2
09/16/2013 05:00:00 AM,30,26,4
09/16/2013 06:00:00 AM,100,66,34
09/16/2013 07:00:00 AM,275,192,83
09/16/2013 08:00:00 AM,424,291,133
09/16/2013 09:00:00 AM,270,189,81
09/16/2013 10:00:00 AM,102,62,40
09/16/2013 11:00:00 AM,74,43,31
09/16/2013 12:00:00 PM,73,32,41
09/16/2013 01:00:00 PM,75,45,30
09/16/2013 02:00:00 PM,70,31,39
09/16/2013 03:00:00 PM,124,53,71
09/16/2013 04:00:00 PM,213,91,122
09/16/2013 05:00:00 PM,492,121,371
09/16/2013 06:00:00 PM,400,122,278
09/16/2013 07:00:00 PM,168,66,102
09/16/2013 08:00:00 PM,60,28,32
09/16/2013 09:00:00 PM,46,24,22
09/16/2013 10:00:00 PM,28,14,14
09/16/2013 11:00:00 PM,16,3,13
09/17/2013 12:00:00 AM,10,5,5
09/17/2013 01:00:00 AM,4,2,2
09/17/2013 02:00:00 AM,4,4,0
09/17/2013 03:00:00 AM,2,2,0
09/17/2013 04:00:00 AM,7,5,2
09/17/2013 05:00:00 AM,37,29,8
09/17/2013 06:00:00 AM,111,79,32
09/17/2013 07:00:00 AM,326,230,96
09/17/2013 08:00:00 AM,465,321,144
09/17/2013 09:00:00 AM,275,157,118
09/17/2013 10:00:00 AM,115,65,50
09/17/2013 11:00:00 AM,85,52,33
09/17/2013 12:00:00 PM,80,45,35
09/17/2013 01:00:00 PM,101,48,53
09/17/2013 02:00:00 PM,91,42,49
09/17/2013 03:00:00 PM,120,54,66
09/17/2013 04:00:00 PM,214,77,137
09/17/2013 05:00:00 PM,471,146,325
09/17/2013 06:00:00 PM,381,134,247
09/17/2013 07:00:00 PM,180,69,111
09/17/2013 08:00:00 PM,93,47,46
09/17/2013 09:00:00 PM,48,19,29
09/17/2013 10:00:00 PM,29,15,14
09/17/2013 11:00:00 PM,35,12,23
09/18/2013 12:00:00 AM,10,4,6
09/18/2013 01:00:00 AM,4,2,2
09/18/2013 02:00:00 AM,8,5,3
09/18/2013 03:00:00 AM,1,1,0
09/18/2013 04:00:00 AM,6,3,3
09/18/2013 05:00:00 AM,40,32,8
09/18/2013 06:00:00 AM,111,81,30
09/18/2013 07:00:00 AM,308,221,87
09/18/2013 08:00:00 AM,513,362,151
09/18/2013 09:00:00 AM,290,188,102
09/18/2013 10:00:00 AM,132,80,52
09/18/2013 11:00:00 AM,101,58,43
09/18/2013 12:00:00 PM,138,76,62
09/18/2013 01:00:00 PM,121,63,58
09/18/2013 02:00:00 PM,122,58,64
09/18/2013 03:00:00 PM,147,63,84
09/18/2013 04:00:00 PM,290,112,178
09/18/2013 05:00:00 PM,582,198,384
09/18/2013 06:00:00 PM,493,178,315
09/18/2013 07:00:00 PM,239,108,131
09/18/2013 08:00:00 PM,102,42,60
09/18/2013 09:00:00 PM,67,40,27
09/18/2013 10:00:00 PM,50,22,28
09/18/2013 11:00:00 PM,34,12,22
09/19/2013 12:00:00 AM,13,7,6
09/19/2013 01:00:00 AM,3,1,2
09/19/2013 02:00:00 AM,16,11,5
09/19/2013 03:00:00 AM,0,0,0
09/19/2013 04:00:00 AM,5,4,1
09/19/2013 05:00:00 AM,43,32,11
09/19/2013 06:00:00 AM,109,77,32
09/19/2013 07:00:00 AM,345,253,92
09/19/2013 08:00:00 AM,528,371,157
09/19/2013 09:00:00 AM,301,215,86
09/19/2013 10:00:00 AM,116,112,4
09/19/2013 11:00:00 AM,112,111,1
09/19/2013 12:00:00 PM,116,63,53
09/19/2013 01:00:00 PM,116,62,54
09/19/2013 02:00:00 PM,136,63,73
09/19/2013 03:00:00 PM,195,95,100
09/19/2013 04:00:00 PM,281,120,161
09/19/2013 05:00:00 PM,621,199,422
