Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/19/2013 06:00:00 PM,480,185,295
09/19/2013 07:00:00 PM,247,118,129
09/19/2013 08:00:00 PM,152,55,97
09/19/2013 09:00:00 PM,86,52,34
09/19/2013 10:00:00 PM,55,28,27
09/19/2013 11:00:00 PM,42,14,28
09/20/2013 12:00:00 AM,22,12,10
09/20/2013 01:00:00 AM,9,5,4
09/20/2013 02:00:00 AM,8,5,3
09/20/2013 03:00:00 AM,5,2,3
09/20/2013 04:00:00 AM,8,5,3
09/20/2013 05:00:00 AM,29,20,9
09/20/2013 06:00:00 AM,107,75,32
09/20/2013 07:00:00 AM,270,183,87
09/20/2013 08:00:00 AM,460,313,147
09/20/2013 09:00:00 AM,273,174,99
09/20/2013 10:00:00 AM,157,92,65
09/20/2013 11:00:00 AM,91,52,39
09/20/2013 12:00:00 PM,97,47,50
09/20/2013 01:00:00 PM,110,57,53
09/20/2013 02:00:00 PM,128,63,65
09/20/2013 03:00:00 PM,172,86,86
09/20/2013 04:00:00 PM,309,125,184
09/20/2013 05:00:00 PM,487,132,355
09/20/2013 06:00:00 PM,337,118,219
09/20/2013 07:00:00 PM,113,48,65
09/20/2013 08:00:00 PM,51,25,26
09/20/2013 09:00:00 PM,40,17,23
09/20/2013 10:00:00 PM,28,18,10
09/20/2013 11:00:00 PM,23,10,13
09/21/2013 12:00:00 AM,14,8,6
09/21/2013 01:00:00 AM,15,8,7
09/21/2013 02:00:00 AM,14,11,3
09/21/2013 03:00:00 AM,3,2,1
09/21/2013 04:00:00 AM,6,1,5
09/21/2013 05:00:00 AM,10,7,3
09/21/2013 06:00:00 AM,30,19,11
09/21/2013 07:00:00 AM,26,18,8
09/21/2013 08:00:00 AM,74,36,38
09/21/2013 09:00:00 AM,93,49,44
09/21/2013 10:00:00 AM,100,61,39
09/21/2013 11:00:00 AM,134,66,68
09/21/2013 12:00:00 PM,129,63,66
09/21/2013 01:00:00 PM,133,69,64
09/21/2013 02:00:00 PM,184,100,84
09/21/2013 03:00:00 PM,219,127,92
09/21/2013 04:00:00 PM,202,127,75
09/21/2013 05:00:00 PM,185,116,69
09/21/2013 06:00:00 PM,128,58,70
09/21/2013 07:00:00 PM,92,50,42
09/21/2013 08:00:00 PM,49,24,25
09/21/2013 09:00:00 PM,37,17,20
09/21/2013 10:00:00 PM,31,20,11
09/21/2013 11:00:00 PM,24,17,7
09/22/2013 12:00:00 AM,21,11,10
09/22/2013 01:00:00 AM,10,5,5
09/22/2013 02:00:00 AM,8,4,4
09/22/2013 03:00:00 AM,5,3,2
09/22/2013 04:00:00 AM,6,5,1
09/22/2013 05:00:00 AM,7,3,4
09/22/2013 06:00:00 AM,17,10,7
09/22/2013 07:00:00 AM,19,11,8
09/22/2013 08:00:00 AM,41,21,20
09/22/2013 09:00:00 AM,64,34,30
09/22/2013 10:00:00 AM,86,41,45
09/22/2013 11:00:00 AM,71,43,28
09/22/2013 12:00:00 PM,54,35,19
09/22/2013 01:00:00 PM,29,15,14
09/22/2013 02:00:00 PM,34,16,18
09/22/2013 03:00:00 PM,25,13,12
09/22/2013 04:00:00 PM,70,29,41
09/22/2013 05:00:00 PM,54,28,26
09/22/2013 06:00:00 PM,60,30,30
09/22/2013 07:00:00 PM,34,17,17
09/22/2013 08:00:00 PM,44,22,22
09/22/2013 09:00:00 PM,14,8,6
09/22/2013 10:00:00 PM,16,8,8
09/22/2013 11:00:00 PM,7,3,4
09/23/2013 12:00:00 AM,10,6,4
09/23/2013 01:00:00 AM,1,0,1
09/23/2013 02:00:00 AM,3,1,2
09/23/2013 03:00:00 AM,0,0,0
09/23/2013 04:00:00 AM,4,1,3
09/23/2013 05:00:00 AM,25,19,6
09/23/2013 06:00:00 AM,87,60,27
09/23/2013 07:00:00 AM,207,149,58
09/23/2013 08:00:00 AM,286,194,92
09/23/2013 09:00:00 AM,164,106,58
09/23/2013 10:00:00 AM,64,45,19
09/23/2013 11:00:00 AM,37,22,15
09/23/2013 12:00:00 PM,53,26,27
09/23/2013 01:00:00 PM,72,38,34
09/23/2013 02:00:00 PM,79,37,42
09/23/2013 03:00:00 PM,78,41,37
09/23/2013 04:00:00 PM,151,60,91
09/23/2013 05:00:00 PM,394,131,263
09/23/2013 06:00:00 PM,272,110,162
09/23/2013 07:00:00 PM,113,48,65
09/23/2013 08:00:00 PM,60,26,34
09/23/2013 09:00:00 PM,47,26,21
09/23/2013 10:00:00 PM,31,14,17
09/23/2013 11:00:00 PM,19,7,12
09/24/2013 12:00:00 AM,13,9,4
09/24/2013 01:00:00 AM,3,3,0
09/24/2013 02:00:00 AM,0,0,0
09/24/2013 03:00:00 AM,2,2,0
09/24/2013 04:00:00 AM,6,3,3
09/24/2013 05:00:00 AM,34,27,7
09/24/2013 06:00:00 AM,108,75,33
09/24/2013 07:00:00 AM,273,209,64
09/24/2013 08:00:00 AM,429,285,144
09/24/2013 09:00:00 AM,271,172,99
09/24/2013 10:00:00 AM,105,62,43
09/24/2013 11:00:00 AM,77,45,32
09/24/2013 12:00:00 PM,109,48,61
09/24/2013 01:00:00 PM,101,60,41
09/24/2013 02:00:00 PM,105,52,53
09/24/2013 03:00:00 PM,142,62,80
09/24/2013 04:00:00 PM,222,102,120
09/24/2013 05:00:00 PM,506,173,333
09/24/2013 06:00:00 PM,349,115,234
09/24/2013 07:00:00 PM,177,73,104
09/24/2013 08:00:00 PM,64,28,36
09/24/2013 09:00:00 PM,51,19,32
09/24/2013 10:00:00 PM,34,14,20
09/24/2013 11:00:00 PM,25,12,13
09/25/2013 12:00:00 AM,5,4,1
09/25/2013 01:00:00 AM,3,1,2
09/25/2013 02:00:00 AM,2,2,0
09/25/2013 03:00:00 AM,1,1,0
09/25/2013 04:00:00 AM,7,6,1
09/25/2013 05:00:00 AM,26,22,4
09/25/2013 06:00:00 AM,83,62,21
09/25/2013 07:00:00 AM,249,181,68
09/25/2013 08:00:00 AM,431,275,156
09/25/2013 09:00:00 AM,270,175,95
09/25/2013 10:00:00 AM,100,57,43
09/25/2013 11:00:00 AM,54,25,29
09/25/2013 12:00:00 PM,75,38,37
09/25/2013 01:00:00 PM,86,41,45
09/25/2013 02:00:00 PM,77,44,33
09/25/2013 03:00:00 PM,103,44,59
09/25/2013 04:00:00 PM,223,104,119
09/25/2013 05:00:00 PM,524,166,358
09/25/2013 06:00:00 PM,431,173,258
09/25/2013 07:00:00 PM,170,76,94
09/25/2013 08:00:00 PM,75,23,52
09/25/2013 09:00:00 PM,51,25,26
09/25/2013 10:00:00 PM,40,14,26
09/25/2013 11:00:00 PM,16,8,8
09/26/2013 12:00:00 AM,6,1,5
09/26/2013 01:00:00 AM,5,2,3
09/26/2013 02:00:00 AM,7,4,3
09/26/2013 03:00:00 AM,1,1,0
09/26/2013 04:00:00 AM,4,3,1
09/26/2013 05:00:00 AM,28,23,5
09/26/2013 06:00:00 AM,118,85,33
09/26/2013 07:00:00 AM,299,226,73
09/26/2013 08:00:00 AM,477,340,137
09/26/2013 09:00:00 AM,319,198,121
09/26/2013 10:00:00 AM,101,60,41
09/26/2013 11:00:00 AM,88,57,31
09/26/2013 12:00:00 PM,80,43,37
09/26/2013 01:00:00 PM,98,51,47
09/26/2013 02:00:00 PM,105,55,50
09/26/2013 03:00:00 PM,176,91,85
09/26/2013 04:00:00 PM,282,109,173
09/26/2013 05:00:00 PM,566,182,384
09/26/2013 06:00:00 PM,431,159,272
09/26/2013 07:00:00 PM,191,76,115
09/26/2013 08:00:00 PM,93,52,41
09/26/2013 09:00:00 PM,71,36,35
09/26/2013 10:00:00 PM,40,13,27
09/26/2013 11:00:00 PM,27,7,20
09/27/2013 12:00:00 AM,11,2,9
09/27/2013 01:00:00 AM,10,1,9
09/27/2013 02:00:00 AM,8,4,4
09/27/2013 03:00:00 AM,5,1,4
09/27/2013 04:00:00 AM,6,4,2
09/27/2013 05:00:00 AM,21,14,7
09/27/2013 06:00:00 AM,96,58,38
09/27/2013 07:00:00 AM,184,132,52
09/27/2013 08:00:00 AM,286,214,72
09/27/2013 09:00:00 AM,169,102,67
09/27/2013 10:00:00 AM,87,50,37
09/27/2013 11:00:00 AM,62,34,28
09/27/2013 12:00:00 PM,51,29,22
09/27/2013 01:00:00 PM,62,39,23
09/27/2013 02:00:00 PM,76,49,27
09/27/2013 03:00:00 PM,92,38,54
09/27/2013 04:00:00 PM,186,64,122
09/27/2013 05:00:00 PM,315,109,206
09/27/2013 06:00:00 PM,208,72,136
09/27/2013 07:00:00 PM,86,36,50
09/27/2013 08:00:00 PM,42,15,27
09/27/2013 09:00:00 PM,30,14,16
09/27/2013 10:00:00 PM,34,14,20
09/27/2013 11:00:00 PM,22,12,10
09/28/2013 12:00:00 AM,14,6,8
09/28/2013 01:00:00 AM,6,1,5
09/28/2013 02:00:00 AM,12,9,3
09/28/2013 03:00:00 AM,4,1,3
09/28/2013 04:00:00 AM,5,3,2
09/28/2013 05:00:00 AM,3,2,1
09/28/2013 06:00:00 AM,13,5,8
09/28/2013 07:00:00 AM,14,9,5
09/28/2013 08:00:00 AM,40,29,11
09/28/2013 09:00:00 AM,39,23,16
09/28/2013 10:00:00 AM,39,29,10
09/28/2013 11:00:00 AM,37,19,18
09/28/2013 12:00:00 PM,25,15,10
09/28/2013 01:00:00 PM,24,13,11
09/28/2013 02:00:00 PM,35,19,16
09/28/2013 03:00:00 PM,34,21,13
09/28/2013 04:00:00 PM,28,15,13
09/28/2013 05:00:00 PM,24,13,11
09/28/2013 06:00:00 PM,13,6,7
09/28/2013 07:00:00 PM,23,12,11
09/28/2013 08:00:00 PM,18,9,9
09/28/2013 09:00:00 PM,11,7,4
09/28/2013 10:00:00 PM,7,3,4
09/28/2013 11:00:00 PM,9,4,5
09/29/2013 12:00:00 AM,7,4,3
09/29/2013 01:00:00 AM,8,5,3
09/29/2013 02:00:00 AM,2,1,1
09/29/2013 03:00:00 AM,4,2,2
09/29/2013 04:00:00 AM,4,3,1
09/29/2013 05:00:00 AM,5,2,3
09/29/2013 06:00:00 AM,7,4,3
09/29/2013 07:00:00 AM,11,4,7
09/29/2013 08:00:00 AM,19,10,9
09/29/2013 09:00:00 AM,32,12,20
09/29/2013 10:00:00 AM,48,26,22
09/29/2013 11:00:00 AM,37,22,15
09/29/2013 12:00:00 PM,38,24,14
09/29/2013 01:00:00 PM,36,17,19
09/29/2013 02:00:00 PM,38,20,18
09/29/2013 03:00:00 PM,37,18,19
09/29/2013 04:00:00 PM,40,27,13
09/29/2013 05:00:00 PM,31,19,12
09/29/2013 06:00:00 PM,26,11,15
09/29/2013 07:00:00 PM,18,5,13
09/29/2013 08:00:00 PM,17,7,10
09/29/2013 09:00:00 PM,10,5,5
09/29/2013 10:00:00 PM,6,0,6
09/29/2013 11:00:00 PM,9,5,4
09/30/2013 12:00:00 AM,4,2,2
09/30/2013 01:00:00 AM,4,4,0
09/30/2013 02:00:00 AM,1,1,0
09/30/2013 03:00:00 AM,1,0,1
09/30/2013 04:00:00 AM,6,4,2
09/30/2013 05:00:00 AM,23,19,4
09/30/2013 06:00:00 AM,91,65,26
09/30/2013 07:00:00 AM,172,127,45
09/30/2013 08:00:00 AM,317,222,95
09/30/2013 09:00:00 AM,225,139,86
09/30/2013 10:00:00 AM,64,41,23
09/30/2013 11:00:00 AM,50,29,21
09/30/2013 12:00:00 PM,30,16,14
09/30/2013 01:00:00 PM,55,33,22
09/30/2013 02:00:00 PM,65,32,33
09/30/2013 03:00:00 PM,88,43,45
09/30/2013 04:00:00 PM,165,79,86
09/30/2013 05:00:00 PM,372,128,244
09/30/2013 06:00:00 PM,269,76,193
09/30/2013 07:00:00 PM,120,46,74
09/30/2013 08:00:00 PM,46,21,25
09/30/2013 09:00:00 PM,36,14,22
09/30/2013 10:00:00 PM,33,12,21
09/30/2013 11:00:00 PM,22,12,10
10/01/2013 12:00:00 AM,9,5,4
10/01/2013 01:00:00 AM,3,0,3
10/01/2013 02:00:00 AM,6,4,2
10/01/2013 03:00:00 AM,0,0,0
10/01/2013 04:00:00 AM,5,3,2
10/01/2013 05:00:00 AM,24,18,6
10/01/2013 06:00:00 AM,87,61,26
10/01/2013 07:00:00 AM,264,189,75
10/01/2013 08:00:00 AM,387,271,116
10/01/2013 09:00:00 AM,205,131,74
10/01/2013 10:00:00 AM,80,53,27
10/01/2013 11:00:00 AM,74,40,34
10/01/2013 12:00:00 PM,79,47,32
10/01/2013 01:00:00 PM,67,35,32
10/01/2013 02:00:00 PM,86,41,45
10/01/2013 03:00:00 PM,119,61,58
10/01/2013 04:00:00 PM,187,91,96
10/01/2013 05:00:00 PM,411,143,268
10/01/2013 06:00:00 PM,331,111,220
10/01/2013 07:00:00 PM,132,46,86
10/01/2013 08:00:00 PM,66,22,44
10/01/2013 09:00:00 PM,50,22,28
10/01/2013 10:00:00 PM,29,10,19
10/01/2013 11:00:00 PM,29,9,20
10/02/2013 12:00:00 AM,12,8,4
10/02/2013 01:00:00 AM,8,2,6
10/02/2013 02:00:00 AM,2,1,1
10/02/2013 03:00:00 AM,0,0,0
10/02/2013 04:00:00 AM,8,6,2
10/02/2013 05:00:00 AM,22,15,7
10/02/2013 06:00:00 AM,77,50,27
10/02/2013 07:00:00 AM,206,142,64
10/02/2013 08:00:00 AM,334,230,104
10/02/2013 09:00:00 AM,239,163,76
10/02/2013 10:00:00 AM,77,43,34
10/02/2013 11:00:00 AM,43,21,22
10/02/2013 12:00:00 PM,44,27,17
10/02/2013 01:00:00 PM,39,25,14
10/02/2013 02:00:00 PM,48,26,22
10/02/2013 03:00:00 PM,98,51,47
10/02/2013 04:00:00 PM,158,59,99
10/02/2013 05:00:00 PM,395,141,254
10/02/2013 06:00:00 PM,331,129,202
10/02/2013 07:00:00 PM,128,48,80
10/02/2013 08:00:00 PM,58,24,34
10/02/2013 09:00:00 PM,36,15,21
10/02/2013 10:00:00 PM,31,9,22
10/02/2013 11:00:00 PM,18,8,10
10/03/2013 12:00:00 AM,5,3,2
10/03/2013 01:00:00 AM,3,2,1
10/03/2013 02:00:00 AM,8,4,4
10/03/2013 03:00:00 AM,4,1,3
10/03/2013 04:00:00 AM,6,5,1
10/03/2013 05:00:00 AM,26,18,8
10/03/2013 06:00:00 AM,110,74,36
10/03/2013 07:00:00 AM,283,204,79
10/03/2013 08:00:00 AM,391,278,113
10/03/2013 09:00:00 AM,283,175,108
10/03/2013 10:00:00 AM,119,68,51
10/03/2013 11:00:00 AM,73,42,31
10/03/2013 12:00:00 PM,77,42,35
10/03/2013 01:00:00 PM,91,46,45
10/03/2013 02:00:00 PM,82,38,44
10/03/2013 03:00:00 PM,148,73,75
10/03/2013 04:00:00 PM,230,101,129
10/03/2013 05:00:00 PM,524,172,352
10/03/2013 06:00:00 PM,398,143,255
10/03/2013 07:00:00 PM,190,87,103
10/03/2013 08:00:00 PM,86,42,44
10/03/2013 09:00:00 PM,62,30,32
10/03/2013 10:00:00 PM,29,14,15
10/03/2013 11:00:00 PM,23,8,15
10/04/2013 12:00:00 AM,11,6,5
10/04/2013 01:00:00 AM,16,4,12
10/04/2013 02:00:00 AM,5,2,3
10/04/2013 03:00:00 AM,2,2,0
10/04/2013 04:00:00 AM,3,2,1
10/04/2013 05:00:00 AM,19,17,2
10/04/2013 06:00:00 AM,111,78,33
10/04/2013 07:00:00 AM,227,154,73
10/04/2013 08:00:00 AM,402,290,112
10/04/2013 09:00:00 AM,270,167,103
10/04/2013 10:00:00 AM,116,72,44
10/04/2013 11:00:00 AM,71,45,26
10/04/2013 12:00:00 PM,94,56,38
10/04/2013 01:00:00 PM,117,51,66
10/04/2013 02:00:00 PM,124,64,60
10/04/2013 03:00:00 PM,164,77,87
10/04/2013 04:00:00 PM,262,117,145
10/04/2013 05:00:00 PM,525,182,343
10/04/2013 06:00:00 PM,345,148,197
10/04/2013 07:00:00 PM,157,67,90
10/04/2013 08:00:00 PM,66,27,39
10/04/2013 09:00:00 PM,50,25,25
10/04/2013 10:00:00 PM,35,18,17
10/04/2013 11:00:00 PM,22,8,14
10/05/2013 12:00:00 AM,32,12,20
10/05/2013 01:00:00 AM,6,2,4
10/05/2013 02:00:00 AM,9,2,7
10/05/2013 03:00:00 AM,6,2,4
10/05/2013 04:00:00 AM,6,4,2
10/05/2013 05:00:00 AM,13,9,4
10/05/2013 06:00:00 AM,28,19,9
10/05/2013 07:00:00 AM,36,24,12
10/05/2013 08:00:00 AM,88,57,31
10/05/2013 09:00:00 AM,110,58,52
10/05/2013 10:00:00 AM,108,60,48
10/05/2013 11:00:00 AM,155,95,60
10/05/2013 12:00:00 PM,183,104,79
10/05/2013 01:00:00 PM,229,136,93
10/05/2013 02:00:00 PM,221,125,96
10/05/2013 03:00:00 PM,230,121,109
10/05/2013 04:00:00 PM,175,108,67
10/05/2013 05:00:00 PM,196,116,80
10/05/2013 06:00:00 PM,118,72,46
10/05/2013 07:00:00 PM,74,31,43
10/05/2013 08:00:00 PM,42,17,25
10/05/2013 09:00:00 PM,28,12,16
10/05/2013 10:00:00 PM,31,13,18
10/05/2013 11:00:00 PM,29,12,17
10/06/2013 12:00:00 AM,18,6,12
10/06/2013 01:00:00 AM,10,8,2
10/06/2013 02:00:00 AM,12,6,6
10/06/2013 03:00:00 AM,9,6,3
10/06/2013 04:00:00 AM,1,1,0
10/06/2013 05:00:00 AM,9,5,4
10/06/2013 06:00:00 AM,15,9,6
10/06/2013 07:00:00 AM,26,15,11
10/06/2013 08:00:00 AM,51,31,20
10/06/2013 09:00:00 AM,100,69,31
10/06/2013 10:00:00 AM,132,64,68
10/06/2013 11:00:00 AM,139,68,71
10/06/2013 12:00:00 PM,140,77,63
10/06/2013 01:00:00 PM,193,117,76
10/06/2013 02:00:00 PM,240,120,120
10/06/2013 03:00:00 PM,298,166,132
10/06/2013 04:00:00 PM,255,161,94
10/06/2013 05:00:00 PM,213,131,82
10/06/2013 06:00:00 PM,131,74,57
10/06/2013 07:00:00 PM,61,31,30
10/06/2013 08:00:00 PM,52,26,26
10/06/2013 09:00:00 PM,20,9,11
10/06/2013 10:00:00 PM,21,9,12
10/06/2013 11:00:00 PM,24,7,17
10/07/2013 12:00:00 AM,9,3,6
10/07/2013 01:00:00 AM,2,2,0
10/07/2013 02:00:00 AM,4,2,2
10/07/2013 03:00:00 AM,1,0,1
10/07/2013 04:00:00 AM,6,4,2
10/07/2013 05:00:00 AM,23,17,6
10/07/2013 06:00:00 AM,110,73,37
10/07/2013 07:00:00 AM,252,191,61
10/07/2013 08:00:00 AM,389,252,137
10/07/2013 09:00:00 AM,274,163,111
10/07/2013 10:00:00 AM,111,65,46
10/07/2013 11:00:00 AM,58,29,29
10/07/2013 12:00:00 PM,54,22,32
10/07/2013 01:00:00 PM,63,33,30
10/07/2013 02:00:00 PM,81,40,41
10/07/2013 03:00:00 PM,111,49,62
10/07/2013 04:00:00 PM,209,82,127
10/07/2013 05:00:00 PM,501,167,334
10/07/2013 06:00:00 PM,369,130,239
10/07/2013 07:00:00 PM,137,50,87
10/07/2013 08:00:00 PM,71,29,42
10/07/2013 09:00:00 PM,57,27,30
10/07/2013 10:00:00 PM,29,16,13
10/07/2013 11:00:00 PM,19,7,12
10/08/2013 12:00:00 AM,15,8,7
10/08/2013 01:00:00 AM,3,1,2
10/08/2013 02:00:00 AM,5,4,1
10/08/2013 03:00:00 AM,1,1,0
10/08/2013 04:00:00 AM,9,5,4
10/08/2013 05:00:00 AM,28,24,4
10/08/2013 06:00:00 AM,117,80,37
10/08/2013 07:00:00 AM,289,209,80
10/08/2013 08:00:00 AM,417,281,136
10/08/2013 09:00:00 AM,238,146,92
10/08/2013 10:00:00 AM,104,61,43
10/08/2013 11:00:00 AM,47,29,18
10/08/2013 12:00:00 PM,63,38,25
10/08/2013 01:00:00 PM,55,26,29
10/08/2013 02:00:00 PM,64,33,31
10/08/2013 03:00:00 PM,94,45,49
10/08/2013 04:00:00 PM,200,91,109
10/08/2013 05:00:00 PM,446,139,307
10/08/2013 06:00:00 PM,365,120,245
10/08/2013 07:00:00 PM,168,62,106
10/08/2013 08:00:00 PM,68,36,32
10/08/2013 09:00:00 PM,52,24,28
10/08/2013 10:00:00 PM,26,13,13
10/08/2013 11:00:00 PM,16,8,8
10/09/2013 12:00:00 AM,10,5,5
10/09/2013 01:00:00 AM,5,5,0
10/09/2013 02:00:00 AM,3,2,1
10/09/2013 03:00:00 AM,1,0,1
10/09/2013 04:00:00 AM,5,3,2
10/09/2013 05:00:00 AM,29,20,9
10/09/2013 06:00:00 AM,116,83,33
10/09/2013 07:00:00 AM,288,205,83
10/09/2013 08:00:00 AM,477,336,141
10/09/2013 09:00:00 AM,339,203,136
10/09/2013 10:00:00 AM,126,75,51
10/09/2013 11:00:00 AM,89,47,42
10/09/2013 12:00:00 PM,114,65,49
10/09/2013 01:00:00 PM,90,45,45
10/09/2013 02:00:00 PM,104,53,51
10/09/2013 03:00:00 PM,138,67,71
10/09/2013 04:00:00 PM,279,123,156
10/09/2013 05:00:00 PM,573,200,373
10/09/2013 06:00:00 PM,427,154,273
10/09/2013 07:00:00 PM,155,69,86
10/09/2013 08:00:00 PM,78,29,49
10/09/2013 09:00:00 PM,80,29,51
10/09/2013 10:00:00 PM,42,12,30
10/09/2013 11:00:00 PM,19,9,10
10/10/2013 12:00:00 AM,11,3,8
10/10/2013 01:00:00 AM,6,1,5
10/10/2013 02:00:00 AM,5,3,2
10/10/2013 03:00:00 AM,1,0,1
10/10/2013 04:00:00 AM,4,4,0
10/10/2013 05:00:00 AM,25,19,6
10/10/2013 06:00:00 AM,116,77,39
10/10/2013 07:00:00 AM,275,199,76
10/10/2013 08:00:00 AM,402,292,110
10/10/2013 09:00:00 AM,283,179,104
10/10/2013 10:00:00 AM,123,77,46
10/10/2013 11:00:00 AM,82,49,33
10/10/2013 12:00:00 PM,81,50,31
10/10/2013 01:00:00 PM,108,51,57
10/10/2013 02:00:00 PM,105,59,46
10/10/2013 03:00:00 PM,155,91,64
10/10/2013 04:00:00 PM,196,80,116
10/10/2013 05:00:00 PM,477,153,324
10/10/2013 06:00:00 PM,371,127,244
10/10/2013 07:00:00 PM,158,68,90
10/10/2013 08:00:00 PM,76,30,46
10/10/2013 09:00:00 PM,49,21,28
10/10/2013 10:00:00 PM,40,16,24
10/10/2013 11:00:00 PM,23,10,13
10/11/2013 12:00:00 AM,21,10,11
10/11/2013 01:00:00 AM,6,5,1
10/11/2013 02:00:00 AM,7,4,3
10/11/2013 03:00:00 AM,2,2,0
10/11/2013 04:00:00 AM,6,5,1
10/11/2013 05:00:00 AM,17,14,3
10/11/2013 06:00:00 AM,94,68,26
10/11/2013 07:00:00 AM,184,135,49
10/11/2013 08:00:00 AM,304,207,97
10/11/2013 09:00:00 AM,209,139,70
10/11/2013 10:00:00 AM,84,41,43
10/11/2013 11:00:00 AM,40,28,12
10/11/2013 12:00:00 PM,65,33,32
10/11/2013 01:00:00 PM,54,30,24
10/11/2013 02:00:00 PM,84,44,40
10/11/2013 03:00:00 PM,87,47,40
10/11/2013 04:00:00 PM,226,88,138
10/11/2013 05:00:00 PM,330,118,212
10/11/2013 06:00:00 PM,245,86,159
10/11/2013 07:00:00 PM,115,43,72
10/11/2013 08:00:00 PM,54,25,29
10/11/2013 09:00:00 PM,22,12,10
10/11/2013 10:00:00 PM,48,23,25
10/11/2013 11:00:00 PM,30,9,21
10/12/2013 12:00:00 AM,15,8,7
10/12/2013 01:00:00 AM,8,5,3
10/12/2013 02:00:00 AM,14,5,9
10/12/2013 03:00:00 AM,3,1,2
10/12/2013 04:00:00 AM,3,2,1
10/12/2013 05:00:00 AM,5,3,2
10/12/2013 06:00:00 AM,21,14,7
10/12/2013 07:00:00 AM,23,12,11
10/12/2013 08:00:00 AM,44,28,16
10/12/2013 09:00:00 AM,69,34,35
10/12/2013 10:00:00 AM,62,28,34
10/12/2013 11:00:00 AM,91,53,38
10/12/2013 12:00:00 PM,113,63,50
10/12/2013 01:00:00 PM,77,43,34
10/12/2013 02:00:00 PM,77,37,40
10/12/2013 03:00:00 PM,116,55,61
10/12/2013 04:00:00 PM,130,62,68
10/12/2013 05:00:00 PM,119,69,50
10/12/2013 06:00:00 PM,96,48,48
10/12/2013 07:00:00 PM,57,28,29
10/12/2013 08:00:00 PM,29,18,11
10/12/2013 09:00:00 PM,34,19,15
10/12/2013 10:00:00 PM,40,17,23
10/12/2013 11:00:00 PM,28,20,8
10/13/2013 12:00:00 AM,17,7,10
10/13/2013 01:00:00 AM,8,3,5
10/13/2013 02:00:00 AM,7,2,5
10/13/2013 03:00:00 AM,3,1,2
10/13/2013 04:00:00 AM,5,3,2
10/13/2013 05:00:00 AM,5,2,3
10/13/2013 06:00:00 AM,8,5,3
10/13/2013 07:00:00 AM,19,11,8
10/13/2013 08:00:00 AM,70,42,28
10/13/2013 09:00:00 AM,60,31,29
10/13/2013 10:00:00 AM,85,42,43
10/13/2013 11:00:00 AM,123,68,55
10/13/2013 12:00:00 PM,110,67,43
10/13/2013 01:00:00 PM,111,64,47
10/13/2013 02:00:00 PM,171,89,82
10/13/2013 03:00:00 PM,192,123,69
10/13/2013 04:00:00 PM,163,86,77
10/13/2013 05:00:00 PM,124,65,59
10/13/2013 06:00:00 PM,93,47,46
10/13/2013 07:00:00 PM,49,29,20
10/13/2013 08:00:00 PM,29,10,19
10/13/2013 09:00:00 PM,23,9,14
10/13/2013 10:00:00 PM,25,10,15
10/13/2013 11:00:00 PM,15,3,12
10/14/2013 12:00:00 AM,13,6,7
10/14/2013 01:00:00 AM,2,1,1
10/14/2013 02:00:00 AM,7,7,0
10/14/2013 03:00:00 AM,2,2,0
10/14/2013 04:00:00 AM,6,4,2
10/14/2013 05:00:00 AM,29,22,7
10/14/2013 06:00:00 AM,109,82,27
10/14/2013 07:00:00 AM,269,189,80
10/14/2013 08:00:00 AM,429,304,125
10/14/2013 09:00:00 AM,318,210,108
10/14/2013 10:00:00 AM,105,60,45
10/14/2013 11:00:00 AM,71,41,30
10/14/2013 12:00:00 PM,92,49,43
10/14/2013 01:00:00 PM,99,40,59
10/14/2013 02:00:00 PM,132,70,62
10/14/2013 03:00:00 PM,152,84,68
10/14/2013 04:00:00 PM,241,111,130
10/14/2013 05:00:00 PM,562,208,354
10/14/2013 06:00:00 PM,400,150,250
10/14/2013 07:00:00 PM,159,57,102
10/14/2013 08:00:00 PM,91,43,48
