Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/14/2013 09:00:00 PM,51,25,26
10/14/2013 10:00:00 PM,44,13,31
10/14/2013 11:00:00 PM,22,9,13
10/15/2013 12:00:00 AM,15,6,9
10/15/2013 01:00:00 AM,5,2,3
10/15/2013 02:00:00 AM,8,5,3
10/15/2013 03:00:00 AM,4,1,3
10/15/2013 04:00:00 AM,8,4,4
10/15/2013 05:00:00 AM,31,24,7
10/15/2013 06:00:00 AM,122,78,44
10/15/2013 07:00:00 AM,306,224,82
10/15/2013 08:00:00 AM,447,301,146
10/15/2013 09:00:00 AM,287,185,102
10/15/2013 10:00:00 AM,121,70,51
10/15/2013 11:00:00 AM,86,50,36
10/15/2013 12:00:00 PM,90,49,41
10/15/2013 01:00:00 PM,93,43,50
10/15/2013 02:00:00 PM,122,66,56
10/15/2013 03:00:00 PM,142,64,78
10/15/2013 04:00:00 PM,225,100,125
10/15/2013 05:00:00 PM,531,182,349
10/15/2013 06:00:00 PM,430,162,268
10/15/2013 07:00:00 PM,184,70,114
10/15/2013 08:00:00 PM,86,36,50
10/15/2013 09:00:00 PM,68,28,40
10/15/2013 10:00:00 PM,32,16,16
10/15/2013 11:00:00 PM,21,11,10
10/16/2013 12:00:00 AM,6,3,3
10/16/2013 01:00:00 AM,7,6,1
10/16/2013 02:00:00 AM,6,3,3
10/16/2013 03:00:00 AM,2,1,1
10/16/2013 04:00:00 AM,12,7,5
10/16/2013 05:00:00 AM,22,16,6
10/16/2013 06:00:00 AM,113,83,30
10/16/2013 07:00:00 AM,301,224,77
10/16/2013 08:00:00 AM,434,297,137
10/16/2013 09:00:00 AM,283,191,92
10/16/2013 10:00:00 AM,124,79,45
10/16/2013 11:00:00 AM,92,59,33
10/16/2013 12:00:00 PM,81,50,31
10/16/2013 01:00:00 PM,78,36,42
10/16/2013 02:00:00 PM,98,48,50
10/16/2013 03:00:00 PM,136,64,72
10/16/2013 04:00:00 PM,232,96,136
10/16/2013 05:00:00 PM,520,180,340
10/16/2013 06:00:00 PM,440,176,264
10/16/2013 07:00:00 PM,170,60,110
10/16/2013 08:00:00 PM,77,22,55
10/16/2013 09:00:00 PM,47,17,30
10/16/2013 10:00:00 PM,38,19,19
10/16/2013 11:00:00 PM,21,6,15
10/17/2013 12:00:00 AM,18,5,13
10/17/2013 01:00:00 AM,2,0,2
10/17/2013 02:00:00 AM,4,2,2
10/17/2013 03:00:00 AM,2,2,0
10/17/2013 04:00:00 AM,4,4,0
10/17/2013 05:00:00 AM,20,17,3
10/17/2013 06:00:00 AM,121,88,33
10/17/2013 07:00:00 AM,272,202,70
10/17/2013 08:00:00 AM,415,297,118
10/17/2013 09:00:00 AM,280,184,96
10/17/2013 10:00:00 AM,123,69,54
10/17/2013 11:00:00 AM,70,44,26
10/17/2013 12:00:00 PM,91,50,41
10/17/2013 01:00:00 PM,80,45,35
10/17/2013 02:00:00 PM,69,38,31
10/17/2013 03:00:00 PM,136,62,74
10/17/2013 04:00:00 PM,253,100,153
10/17/2013 05:00:00 PM,529,185,344
10/17/2013 06:00:00 PM,360,122,238
10/17/2013 07:00:00 PM,145,63,82
10/17/2013 08:00:00 PM,118,80,38
10/17/2013 09:00:00 PM,63,30,33
10/17/2013 10:00:00 PM,48,20,28
10/17/2013 11:00:00 PM,28,13,15
10/18/2013 12:00:00 AM,22,6,16
10/18/2013 01:00:00 AM,10,4,6
10/18/2013 02:00:00 AM,6,4,2
10/18/2013 03:00:00 AM,2,2,0
10/18/2013 04:00:00 AM,6,5,1
10/18/2013 05:00:00 AM,26,19,7
10/18/2013 06:00:00 AM,101,68,33
10/18/2013 07:00:00 AM,228,170,58
10/18/2013 08:00:00 AM,361,259,102
10/18/2013 09:00:00 AM,264,174,90
10/18/2013 10:00:00 AM,126,65,61
10/18/2013 11:00:00 AM,64,41,23
10/18/2013 12:00:00 PM,81,42,39
10/18/2013 01:00:00 PM,86,49,37
10/18/2013 02:00:00 PM,103,56,47
10/18/2013 03:00:00 PM,127,64,63
10/18/2013 04:00:00 PM,283,109,174
10/18/2013 05:00:00 PM,462,164,298
10/18/2013 06:00:00 PM,331,110,221
10/18/2013 07:00:00 PM,121,58,63
10/18/2013 08:00:00 PM,61,27,34
10/18/2013 09:00:00 PM,26,12,14
10/18/2013 10:00:00 PM,20,14,6
10/18/2013 11:00:00 PM,33,16,17
10/19/2013 12:00:00 AM,19,8,11
10/19/2013 01:00:00 AM,9,6,3
10/19/2013 02:00:00 AM,6,4,2
10/19/2013 03:00:00 AM,3,3,0
10/19/2013 04:00:00 AM,5,2,3
10/19/2013 05:00:00 AM,7,6,1
10/19/2013 06:00:00 AM,23,11,12
10/19/2013 07:00:00 AM,26,18,8
10/19/2013 08:00:00 AM,51,36,15
10/19/2013 09:00:00 AM,83,52,31
10/19/2013 10:00:00 AM,89,47,42
10/19/2013 11:00:00 AM,70,43,27
10/19/2013 12:00:00 PM,71,39,32
10/19/2013 01:00:00 PM,85,47,38
10/19/2013 02:00:00 PM,88,33,55
10/19/2013 03:00:00 PM,116,65,51
10/19/2013 04:00:00 PM,85,49,36
10/19/2013 05:00:00 PM,89,53,36
10/19/2013 06:00:00 PM,65,29,36
10/19/2013 07:00:00 PM,46,25,21
10/19/2013 08:00:00 PM,34,20,14
10/19/2013 09:00:00 PM,18,12,6
10/19/2013 10:00:00 PM,25,11,14
10/19/2013 11:00:00 PM,21,5,16
10/20/2013 12:00:00 AM,21,9,12
10/20/2013 01:00:00 AM,13,5,8
10/20/2013 02:00:00 AM,13,6,7
10/20/2013 03:00:00 AM,10,1,9
10/20/2013 04:00:00 AM,6,2,4
10/20/2013 05:00:00 AM,8,4,4
10/20/2013 06:00:00 AM,11,7,4
10/20/2013 07:00:00 AM,24,11,13
10/20/2013 08:00:00 AM,39,14,25
10/20/2013 09:00:00 AM,41,20,21
10/20/2013 10:00:00 AM,79,46,33
10/20/2013 11:00:00 AM,63,38,25
10/20/2013 12:00:00 PM,86,53,33
10/20/2013 01:00:00 PM,84,48,36
10/20/2013 02:00:00 PM,126,64,62
10/20/2013 03:00:00 PM,133,71,62
10/20/2013 04:00:00 PM,87,46,41
10/20/2013 05:00:00 PM,102,48,54
10/20/2013 06:00:00 PM,39,22,17
10/20/2013 07:00:00 PM,33,16,17
10/20/2013 08:00:00 PM,28,11,17
10/20/2013 09:00:00 PM,21,13,8
10/20/2013 10:00:00 PM,25,11,14
10/20/2013 11:00:00 PM,20,10,10
10/21/2013 12:00:00 AM,15,7,8
10/21/2013 01:00:00 AM,5,3,2
10/21/2013 02:00:00 AM,6,6,0
10/21/2013 03:00:00 AM,1,1,0
10/21/2013 04:00:00 AM,6,4,2
10/21/2013 05:00:00 AM,22,17,5
10/21/2013 06:00:00 AM,110,79,31
10/21/2013 07:00:00 AM,275,208,67
10/21/2013 08:00:00 AM,403,282,121
10/21/2013 09:00:00 AM,265,163,102
10/21/2013 10:00:00 AM,110,63,47
10/21/2013 11:00:00 AM,70,48,22
10/21/2013 12:00:00 PM,76,40,36
10/21/2013 01:00:00 PM,65,35,30
10/21/2013 02:00:00 PM,75,36,39
10/21/2013 03:00:00 PM,135,56,79
10/21/2013 04:00:00 PM,207,87,120
10/21/2013 05:00:00 PM,474,151,323
10/21/2013 06:00:00 PM,374,121,253
10/21/2013 07:00:00 PM,137,54,83
10/21/2013 08:00:00 PM,76,32,44
10/21/2013 09:00:00 PM,49,23,26
10/21/2013 10:00:00 PM,26,8,18
10/21/2013 11:00:00 PM,24,8,16
10/22/2013 12:00:00 AM,7,5,2
10/22/2013 01:00:00 AM,10,3,7
10/22/2013 02:00:00 AM,4,4,0
10/22/2013 03:00:00 AM,4,3,1
10/22/2013 04:00:00 AM,3,1,2
10/22/2013 05:00:00 AM,22,19,3
10/22/2013 06:00:00 AM,104,76,28
10/22/2013 07:00:00 AM,300,227,73
10/22/2013 08:00:00 AM,436,307,129
10/22/2013 09:00:00 AM,270,154,116
10/22/2013 10:00:00 AM,81,1,80
10/22/2013 11:00:00 AM,73,0,73
10/22/2013 12:00:00 PM,75,2,73
10/22/2013 01:00:00 PM,67,3,64
10/22/2013 02:00:00 PM,90,37,53
10/22/2013 03:00:00 PM,136,69,67
10/22/2013 04:00:00 PM,213,83,130
10/22/2013 05:00:00 PM,530,164,366
10/22/2013 06:00:00 PM,376,130,246
10/22/2013 07:00:00 PM,147,65,82
10/22/2013 08:00:00 PM,96,37,59
10/22/2013 09:00:00 PM,57,24,33
10/22/2013 10:00:00 PM,34,18,16
10/22/2013 11:00:00 PM,27,10,17
10/23/2013 12:00:00 AM,9,5,4
10/23/2013 01:00:00 AM,4,3,1
10/23/2013 02:00:00 AM,2,1,1
10/23/2013 03:00:00 AM,1,0,1
10/23/2013 04:00:00 AM,3,2,1
10/23/2013 05:00:00 AM,23,15,8
10/23/2013 06:00:00 AM,98,77,21
10/23/2013 07:00:00 AM,248,185,63
10/23/2013 08:00:00 AM,422,287,135
10/23/2013 09:00:00 AM,289,177,112
10/23/2013 10:00:00 AM,103,56,47
10/23/2013 11:00:00 AM,58,5,53
10/23/2013 12:00:00 PM,60,0,60
10/23/2013 01:00:00 PM,61,2,59
10/23/2013 02:00:00 PM,79,29,50
10/23/2013 03:00:00 PM,123,57,66
10/23/2013 04:00:00 PM,239,109,130
10/23/2013 05:00:00 PM,512,175,337
10/23/2013 06:00:00 PM,391,147,244
10/23/2013 07:00:00 PM,142,48,94
10/23/2013 08:00:00 PM,71,26,45
10/23/2013 09:00:00 PM,64,23,41
10/23/2013 10:00:00 PM,52,25,27
10/23/2013 11:00:00 PM,30,8,22
10/24/2013 12:00:00 AM,11,8,3
10/24/2013 01:00:00 AM,3,1,2
10/24/2013 02:00:00 AM,2,0,2
10/24/2013 03:00:00 AM,4,2,2
10/24/2013 04:00:00 AM,4,3,1
10/24/2013 05:00:00 AM,22,18,4
10/24/2013 06:00:00 AM,102,77,25
10/24/2013 07:00:00 AM,257,183,74
10/24/2013 08:00:00 AM,407,277,130
10/24/2013 09:00:00 AM,262,204,58
10/24/2013 10:00:00 AM,80,79,1
10/24/2013 11:00:00 AM,69,68,1
10/24/2013 12:00:00 PM,81,66,15
10/24/2013 01:00:00 PM,81,39,42
10/24/2013 02:00:00 PM,65,33,32
10/24/2013 03:00:00 PM,120,57,63
10/24/2013 04:00:00 PM,217,104,113
10/24/2013 05:00:00 PM,479,151,328
10/24/2013 06:00:00 PM,359,127,232
10/24/2013 07:00:00 PM,134,48,86
10/24/2013 08:00:00 PM,88,30,58
10/24/2013 09:00:00 PM,63,23,40
10/24/2013 10:00:00 PM,79,12,67
10/24/2013 11:00:00 PM,26,14,12
10/25/2013 12:00:00 AM,16,5,11
10/25/2013 01:00:00 AM,8,3,5
10/25/2013 02:00:00 AM,5,3,2
10/25/2013 03:00:00 AM,1,1,0
10/25/2013 04:00:00 AM,2,1,1
10/25/2013 05:00:00 AM,20,13,7
10/25/2013 06:00:00 AM,81,62,19
10/25/2013 07:00:00 AM,228,155,73
10/25/2013 08:00:00 AM,309,209,100
10/25/2013 09:00:00 AM,223,151,72
10/25/2013 10:00:00 AM,87,51,36
10/25/2013 11:00:00 AM,60,41,19
10/25/2013 12:00:00 PM,68,37,31
10/25/2013 01:00:00 PM,64,38,26
10/25/2013 02:00:00 PM,56,34,22
10/25/2013 03:00:00 PM,123,66,57
10/25/2013 04:00:00 PM,178,61,117
10/25/2013 05:00:00 PM,391,130,261
10/25/2013 06:00:00 PM,249,78,171
10/25/2013 07:00:00 PM,123,48,75
10/25/2013 08:00:00 PM,57,25,32
10/25/2013 09:00:00 PM,36,22,14
10/25/2013 10:00:00 PM,24,8,16
10/25/2013 11:00:00 PM,26,10,16
10/26/2013 12:00:00 AM,15,8,7
10/26/2013 01:00:00 AM,12,5,7
10/26/2013 02:00:00 AM,13,10,3
10/26/2013 03:00:00 AM,2,0,2
10/26/2013 04:00:00 AM,8,4,4
10/26/2013 05:00:00 AM,5,5,0
10/26/2013 06:00:00 AM,18,11,7
10/26/2013 07:00:00 AM,17,11,6
10/26/2013 08:00:00 AM,58,30,28
10/26/2013 09:00:00 AM,58,33,25
10/26/2013 10:00:00 AM,96,59,37
10/26/2013 11:00:00 AM,93,49,44
10/26/2013 12:00:00 PM,103,56,47
10/26/2013 01:00:00 PM,139,80,59
10/26/2013 02:00:00 PM,111,61,50
10/26/2013 03:00:00 PM,109,54,55
10/26/2013 04:00:00 PM,81,30,51
10/26/2013 05:00:00 PM,97,51,46
10/26/2013 06:00:00 PM,164,91,73
10/26/2013 07:00:00 PM,42,18,24
10/26/2013 08:00:00 PM,40,26,14
10/26/2013 09:00:00 PM,37,17,20
10/26/2013 10:00:00 PM,19,6,13
10/26/2013 11:00:00 PM,30,12,18
10/27/2013 12:00:00 AM,19,7,12
10/27/2013 01:00:00 AM,16,8,8
10/27/2013 02:00:00 AM,6,3,3
10/27/2013 03:00:00 AM,7,4,3
10/27/2013 04:00:00 AM,5,4,1
10/27/2013 05:00:00 AM,7,6,1
10/27/2013 06:00:00 AM,9,6,3
10/27/2013 07:00:00 AM,11,8,3
10/27/2013 08:00:00 AM,14,11,3
10/27/2013 09:00:00 AM,45,25,20
10/27/2013 10:00:00 AM,39,22,17
10/27/2013 11:00:00 AM,25,13,12
10/27/2013 12:00:00 PM,34,19,15
10/27/2013 01:00:00 PM,61,27,34
10/27/2013 02:00:00 PM,53,26,27
10/27/2013 03:00:00 PM,92,48,44
10/27/2013 04:00:00 PM,83,53,30
10/27/2013 05:00:00 PM,101,59,42
10/27/2013 06:00:00 PM,40,22,18
10/27/2013 07:00:00 PM,33,16,17
10/27/2013 08:00:00 PM,26,8,18
10/27/2013 09:00:00 PM,24,10,14
10/27/2013 10:00:00 PM,13,5,8
10/27/2013 11:00:00 PM,15,6,9
10/28/2013 12:00:00 AM,4,3,1
10/28/2013 01:00:00 AM,3,2,1
10/28/2013 02:00:00 AM,1,1,0
10/28/2013 03:00:00 AM,2,1,1
10/28/2013 04:00:00 AM,4,1,3
10/28/2013 05:00:00 AM,25,19,6
10/28/2013 06:00:00 AM,109,78,31
10/28/2013 07:00:00 AM,285,200,85
10/28/2013 08:00:00 AM,423,310,113
10/28/2013 09:00:00 AM,302,178,124
10/28/2013 10:00:00 AM,122,90,32
10/28/2013 11:00:00 AM,63,37,26
10/28/2013 12:00:00 PM,81,50,31
10/28/2013 01:00:00 PM,86,43,43
10/28/2013 02:00:00 PM,96,51,45
10/28/2013 03:00:00 PM,160,68,92
10/28/2013 04:00:00 PM,268,109,159
10/28/2013 05:00:00 PM,587,180,407
10/28/2013 06:00:00 PM,378,125,253
10/28/2013 07:00:00 PM,137,52,85
10/28/2013 08:00:00 PM,72,30,42
10/28/2013 09:00:00 PM,67,33,34
10/28/2013 10:00:00 PM,23,8,15
10/28/2013 11:00:00 PM,30,10,20
10/29/2013 12:00:00 AM,12,8,4
10/29/2013 01:00:00 AM,9,5,4
10/29/2013 02:00:00 AM,5,4,1
10/29/2013 03:00:00 AM,1,1,0
10/29/2013 04:00:00 AM,5,3,2
10/29/2013 05:00:00 AM,26,20,6
10/29/2013 06:00:00 AM,110,73,37
10/29/2013 07:00:00 AM,284,212,72
10/29/2013 08:00:00 AM,444,314,130
10/29/2013 09:00:00 AM,268,246,22
10/29/2013 10:00:00 AM,133,103,30
10/29/2013 11:00:00 AM,85,80,5
10/29/2013 12:00:00 PM,93,75,18
10/29/2013 01:00:00 PM,116,98,18
10/29/2013 02:00:00 PM,123,71,52
10/29/2013 03:00:00 PM,134,64,70
10/29/2013 04:00:00 PM,262,103,159
10/29/2013 05:00:00 PM,517,150,367
10/29/2013 06:00:00 PM,344,120,224
10/29/2013 07:00:00 PM,152,67,85
10/29/2013 08:00:00 PM,95,31,64
10/29/2013 09:00:00 PM,64,24,40
10/29/2013 10:00:00 PM,28,13,15
10/29/2013 11:00:00 PM,42,21,21
10/30/2013 12:00:00 AM,4,2,2
10/30/2013 01:00:00 AM,9,4,5
10/30/2013 02:00:00 AM,4,1,3
10/30/2013 03:00:00 AM,2,0,2
10/30/2013 04:00:00 AM,5,2,3
10/30/2013 05:00:00 AM,28,23,5
10/30/2013 06:00:00 AM,103,71,32
10/30/2013 07:00:00 AM,252,192,60
10/30/2013 08:00:00 AM,407,279,128
10/30/2013 09:00:00 AM,261,166,95
10/30/2013 10:00:00 AM,107,60,47
10/30/2013 11:00:00 AM,73,38,35
10/30/2013 12:00:00 PM,72,44,28
10/30/2013 01:00:00 PM,79,35,44
10/30/2013 02:00:00 PM,56,35,21
10/30/2013 03:00:00 PM,122,56,66
10/30/2013 04:00:00 PM,205,73,132
10/30/2013 05:00:00 PM,454,142,312
10/30/2013 06:00:00 PM,354,140,214
10/30/2013 07:00:00 PM,157,60,97
10/30/2013 08:00:00 PM,83,39,44
10/30/2013 09:00:00 PM,54,16,38
10/30/2013 10:00:00 PM,44,15,29
10/30/2013 11:00:00 PM,19,7,12
10/31/2013 12:00:00 AM,13,8,5
10/31/2013 01:00:00 AM,9,2,7
10/31/2013 02:00:00 AM,3,2,1
10/31/2013 03:00:00 AM,2,2,0
10/31/2013 04:00:00 AM,8,5,3
10/31/2013 05:00:00 AM,21,15,6
10/31/2013 06:00:00 AM,96,65,31
10/31/2013 07:00:00 AM,218,164,54
10/31/2013 08:00:00 AM,325,222,103
10/31/2013 09:00:00 AM,242,157,85
10/31/2013 10:00:00 AM,97,55,42
10/31/2013 11:00:00 AM,71,39,32
10/31/2013 12:00:00 PM,64,32,32
10/31/2013 01:00:00 PM,70,36,34
10/31/2013 02:00:00 PM,80,39,41
10/31/2013 03:00:00 PM,115,59,56
10/31/2013 04:00:00 PM,222,79,143
10/31/2013 05:00:00 PM,398,116,282
10/31/2013 06:00:00 PM,246,88,158
10/31/2013 07:00:00 PM,118,48,70
10/31/2013 08:00:00 PM,57,27,30
10/31/2013 09:00:00 PM,36,14,22
10/31/2013 10:00:00 PM,37,20,17
10/31/2013 11:00:00 PM,25,13,12
11/01/2013 12:00:00 AM,26,17,9
11/01/2013 01:00:00 AM,28,21,7
11/01/2013 02:00:00 AM,9,5,4
11/01/2013 03:00:00 AM,4,0,4
11/01/2013 04:00:00 AM,11,7,4
11/01/2013 05:00:00 AM,21,16,5
11/01/2013 06:00:00 AM,99,72,27
11/01/2013 07:00:00 AM,211,158,53
11/01/2013 08:00:00 AM,342,242,100
11/01/2013 09:00:00 AM,247,169,78
11/01/2013 10:00:00 AM,110,62,48
11/01/2013 11:00:00 AM,62,35,27
11/01/2013 12:00:00 PM,90,44,46
11/01/2013 01:00:00 PM,112,58,54
11/01/2013 02:00:00 PM,111,45,66
11/01/2013 03:00:00 PM,110,61,49
11/01/2013 04:00:00 PM,235,88,147
11/01/2013 05:00:00 PM,453,146,307
11/01/2013 06:00:00 PM,271,87,184
11/01/2013 07:00:00 PM,113,48,65
11/01/2013 08:00:00 PM,50,23,27
11/01/2013 09:00:00 PM,31,13,18
11/01/2013 10:00:00 PM,45,27,18
11/01/2013 11:00:00 PM,21,13,8
11/02/2013 12:00:00 AM,17,5,12
11/02/2013 01:00:00 AM,9,5,4
11/02/2013 02:00:00 AM,8,5,3
11/02/2013 03:00:00 AM,3,3,0
11/02/2013 04:00:00 AM,8,4,4
11/02/2013 05:00:00 AM,9,6,3
11/02/2013 06:00:00 AM,11,4,7
11/02/2013 07:00:00 AM,14,8,6
11/02/2013 08:00:00 AM,28,11,17
11/02/2013 09:00:00 AM,35,18,17
11/02/2013 10:00:00 AM,33,21,12
11/02/2013 11:00:00 AM,29,20,9
11/02/2013 12:00:00 PM,53,35,18
11/02/2013 01:00:00 PM,42,22,20
11/02/2013 02:00:00 PM,38,12,26
11/02/2013 03:00:00 PM,41,24,17
11/02/2013 04:00:00 PM,63,34,29
11/02/2013 05:00:00 PM,55,31,24
11/02/2013 06:00:00 PM,48,28,20
11/02/2013 07:00:00 PM,29,13,16
11/02/2013 08:00:00 PM,25,9,16
11/02/2013 09:00:00 PM,18,10,8
11/02/2013 10:00:00 PM,34,10,24
11/02/2013 11:00:00 PM,20,6,14
11/03/2013 12:00:00 AM,15,4,11
11/03/2013 01:00:00 AM,3,1,2
11/03/2013 02:00:00 AM,1,1,0
11/03/2013 03:00:00 AM,2,1,1
11/03/2013 04:00:00 AM,1,0,1
11/03/2013 05:00:00 AM,5,2,3
11/03/2013 06:00:00 AM,10,5,5
11/03/2013 07:00:00 AM,28,20,8
11/03/2013 08:00:00 AM,50,27,23
11/03/2013 09:00:00 AM,86,48,38
11/03/2013 10:00:00 AM,97,62,35
11/03/2013 11:00:00 AM,125,50,75
11/03/2013 12:00:00 PM,132,72,60
11/03/2013 01:00:00 PM,137,77,60
11/03/2013 02:00:00 PM,168,115,53
11/03/2013 03:00:00 PM,113,58,55
11/03/2013 04:00:00 PM,113,68,45
11/03/2013 05:00:00 PM,95,41,54
11/03/2013 06:00:00 PM,42,19,23
11/03/2013 07:00:00 PM,26,9,17
11/03/2013 08:00:00 PM,22,11,11
11/03/2013 09:00:00 PM,20,11,9
11/03/2013 10:00:00 PM,17,3,14
11/03/2013 11:00:00 PM,13,3,10
11/04/2013 12:00:00 AM,10,3,7
11/04/2013 01:00:00 AM,4,4,0
11/04/2013 02:00:00 AM,2,2,0
11/04/2013 03:00:00 AM,3,2,1
11/04/2013 04:00:00 AM,6,4,2
11/04/2013 05:00:00 AM,23,18,5
11/04/2013 06:00:00 AM,115,77,38
11/04/2013 07:00:00 AM,317,236,81
11/04/2013 08:00:00 AM,424,286,138
11/04/2013 09:00:00 AM,233,142,91
11/04/2013 10:00:00 AM,96,62,34
11/04/2013 11:00:00 AM,84,48,36
11/04/2013 12:00:00 PM,84,45,39
11/04/2013 01:00:00 PM,77,48,29
11/04/2013 02:00:00 PM,97,52,45
11/04/2013 03:00:00 PM,123,52,71
11/04/2013 04:00:00 PM,237,91,146
11/04/2013 05:00:00 PM,499,137,362
11/04/2013 06:00:00 PM,313,107,206
11/04/2013 07:00:00 PM,136,56,80
11/04/2013 08:00:00 PM,62,23,39
11/04/2013 09:00:00 PM,65,33,32
11/04/2013 10:00:00 PM,29,11,18
11/04/2013 11:00:00 PM,19,5,14
11/05/2013 12:00:00 AM,8,6,2
11/05/2013 01:00:00 AM,3,1,2
11/05/2013 02:00:00 AM,4,4,0
11/05/2013 03:00:00 AM,1,1,0
11/05/2013 04:00:00 AM,4,2,2
11/05/2013 05:00:00 AM,22,17,5
11/05/2013 06:00:00 AM,97,66,31
11/05/2013 07:00:00 AM,283,205,78
11/05/2013 08:00:00 AM,376,250,126
11/05/2013 09:00:00 AM,229,141,88
11/05/2013 10:00:00 AM,111,66,45
11/05/2013 11:00:00 AM,67,41,26
11/05/2013 12:00:00 PM,69,43,26
11/05/2013 01:00:00 PM,59,34,25
11/05/2013 02:00:00 PM,89,47,42
11/05/2013 03:00:00 PM,115,54,61
11/05/2013 04:00:00 PM,208,76,132
11/05/2013 05:00:00 PM,419,116,303
11/05/2013 06:00:00 PM,317,107,210
11/05/2013 07:00:00 PM,151,55,96
11/05/2013 08:00:00 PM,71,32,39
11/05/2013 09:00:00 PM,44,27,17
11/05/2013 10:00:00 PM,23,11,12
11/05/2013 11:00:00 PM,19,10,9
11/06/2013 12:00:00 AM,14,4,10
11/06/2013 01:00:00 AM,2,1,1
11/06/2013 02:00:00 AM,4,3,1
11/06/2013 03:00:00 AM,2,1,1
11/06/2013 04:00:00 AM,8,3,5
11/06/2013 05:00:00 AM,24,18,6
11/06/2013 06:00:00 AM,97,70,27
11/06/2013 07:00:00 AM,266,204,62
11/06/2013 08:00:00 AM,409,278,131
11/06/2013 09:00:00 AM,267,166,101
11/06/2013 10:00:00 AM,110,59,51
11/06/2013 11:00:00 AM,53,26,27
11/06/2013 12:00:00 PM,91,54,37
11/06/2013 01:00:00 PM,87,49,38
11/06/2013 02:00:00 PM,88,44,44
11/06/2013 03:00:00 PM,105,49,56
11/06/2013 04:00:00 PM,193,82,111
11/06/2013 05:00:00 PM,464,142,322
11/06/2013 06:00:00 PM,335,108,227
11/06/2013 07:00:00 PM,115,46,69
11/06/2013 08:00:00 PM,66,22,44
11/06/2013 09:00:00 PM,53,20,33
11/06/2013 10:00:00 PM,40,17,23
11/06/2013 11:00:00 PM,25,7,18
11/07/2013 12:00:00 AM,5,4,1
11/07/2013 01:00:00 AM,6,1,5
11/07/2013 02:00:00 AM,0,0,0
11/07/2013 03:00:00 AM,3,3,0
11/07/2013 04:00:00 AM,5,1,4
11/07/2013 05:00:00 AM,18,13,5
11/07/2013 06:00:00 AM,55,39,16
11/07/2013 07:00:00 AM,160,112,48
11/07/2013 08:00:00 AM,251,155,96
11/07/2013 09:00:00 AM,154,104,50
11/07/2013 10:00:00 AM,46,24,22
11/07/2013 11:00:00 AM,47,24,23
11/07/2013 12:00:00 PM,52,30,22
11/07/2013 01:00:00 PM,35,21,14
11/07/2013 02:00:00 PM,47,24,23
11/07/2013 03:00:00 PM,57,28,29
11/07/2013 04:00:00 PM,119,51,68
11/07/2013 05:00:00 PM,244,81,163
11/07/2013 06:00:00 PM,185,50,135
11/07/2013 07:00:00 PM,98,36,62
11/07/2013 08:00:00 PM,51,17,34
11/07/2013 09:00:00 PM,23,12,11
11/07/2013 10:00:00 PM,29,18,11
11/07/2013 11:00:00 PM,19,5,14
11/08/2013 12:00:00 AM,10,7,3
11/08/2013 01:00:00 AM,3,1,2
11/08/2013 02:00:00 AM,4,0,4
11/08/2013 03:00:00 AM,1,0,1
11/08/2013 04:00:00 AM,8,3,5
11/08/2013 05:00:00 AM,13,10,3
11/08/2013 06:00:00 AM,90,54,36
11/08/2013 07:00:00 AM,204,148,56
11/08/2013 08:00:00 AM,340,242,98
11/08/2013 09:00:00 AM,249,160,89
11/08/2013 10:00:00 AM,112,65,47
11/08/2013 11:00:00 AM,69,43,26
11/08/2013 12:00:00 PM,80,48,32
11/08/2013 01:00:00 PM,101,55,46
11/08/2013 02:00:00 PM,111,69,42
11/08/2013 03:00:00 PM,117,62,55
11/08/2013 04:00:00 PM,238,94,144
11/08/2013 05:00:00 PM,414,113,301
11/08/2013 06:00:00 PM,223,82,141
11/08/2013 07:00:00 PM,105,38,67
11/08/2013 08:00:00 PM,55,18,37
11/08/2013 09:00:00 PM,29,15,14
11/08/2013 10:00:00 PM,31,20,11
11/08/2013 11:00:00 PM,25,14,11
