Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/09/2013 12:00:00 AM,12,6,6
11/09/2013 01:00:00 AM,9,7,2
11/09/2013 02:00:00 AM,14,8,6
11/09/2013 03:00:00 AM,3,2,1
11/09/2013 04:00:00 AM,0,0,0
11/09/2013 05:00:00 AM,7,5,2
11/09/2013 06:00:00 AM,15,8,7
11/09/2013 07:00:00 AM,19,11,8
11/09/2013 08:00:00 AM,54,28,26
11/09/2013 09:00:00 AM,82,43,39
11/09/2013 10:00:00 AM,105,64,41
11/09/2013 11:00:00 AM,117,63,54
11/09/2013 12:00:00 PM,106,73,33
11/09/2013 01:00:00 PM,137,72,65
11/09/2013 02:00:00 PM,104,57,47
11/09/2013 03:00:00 PM,105,57,48
11/09/2013 04:00:00 PM,99,58,41
11/09/2013 05:00:00 PM,56,28,28
11/09/2013 06:00:00 PM,34,12,22
11/09/2013 07:00:00 PM,24,12,12
11/09/2013 08:00:00 PM,28,13,15
11/09/2013 09:00:00 PM,34,7,27
11/09/2013 10:00:00 PM,15,5,10
11/09/2013 11:00:00 PM,14,5,9
11/10/2013 12:00:00 AM,19,10,9
11/10/2013 01:00:00 AM,9,2,7
11/10/2013 02:00:00 AM,7,4,3
11/10/2013 03:00:00 AM,4,4,0
11/10/2013 04:00:00 AM,1,0,1
11/10/2013 05:00:00 AM,4,2,2
11/10/2013 06:00:00 AM,11,4,7
11/10/2013 07:00:00 AM,19,14,5
11/10/2013 08:00:00 AM,32,18,14
11/10/2013 09:00:00 AM,64,24,40
11/10/2013 10:00:00 AM,73,34,39
11/10/2013 11:00:00 AM,64,31,33
11/10/2013 12:00:00 PM,85,46,39
11/10/2013 01:00:00 PM,87,46,41
11/10/2013 02:00:00 PM,98,57,41
11/10/2013 03:00:00 PM,108,50,58
11/10/2013 04:00:00 PM,89,46,43
11/10/2013 05:00:00 PM,75,42,33
11/10/2013 06:00:00 PM,33,22,11
11/10/2013 07:00:00 PM,25,11,14
11/10/2013 08:00:00 PM,28,15,13
11/10/2013 09:00:00 PM,23,13,10
11/10/2013 10:00:00 PM,16,6,10
11/10/2013 11:00:00 PM,16,4,12
11/11/2013 12:00:00 AM,6,4,2
11/11/2013 01:00:00 AM,4,1,3
11/11/2013 02:00:00 AM,3,2,1
11/11/2013 03:00:00 AM,1,1,0
11/11/2013 04:00:00 AM,6,3,3
11/11/2013 05:00:00 AM,17,13,4
11/11/2013 06:00:00 AM,82,53,29
11/11/2013 07:00:00 AM,203,149,54
11/11/2013 08:00:00 AM,300,217,83
11/11/2013 09:00:00 AM,227,141,86
11/11/2013 10:00:00 AM,99,57,42
11/11/2013 11:00:00 AM,86,48,38
11/11/2013 12:00:00 PM,94,49,45
11/11/2013 01:00:00 PM,103,50,53
11/11/2013 02:00:00 PM,126,66,60
11/11/2013 03:00:00 PM,133,73,60
11/11/2013 04:00:00 PM,223,92,131
11/11/2013 05:00:00 PM,376,104,272
11/11/2013 06:00:00 PM,285,80,205
11/11/2013 07:00:00 PM,117,36,81
11/11/2013 08:00:00 PM,63,19,44
11/11/2013 09:00:00 PM,55,14,41
11/11/2013 10:00:00 PM,32,18,14
11/11/2013 11:00:00 PM,20,8,12
11/12/2013 12:00:00 AM,13,5,8
11/12/2013 01:00:00 AM,6,6,0
11/12/2013 02:00:00 AM,2,2,0
11/12/2013 03:00:00 AM,2,2,0
11/12/2013 04:00:00 AM,6,2,4
11/12/2013 05:00:00 AM,19,16,3
11/12/2013 06:00:00 AM,91,63,28
11/12/2013 07:00:00 AM,187,134,53
11/12/2013 08:00:00 AM,305,212,93
11/12/2013 09:00:00 AM,251,151,100
11/12/2013 10:00:00 AM,85,46,39
11/12/2013 11:00:00 AM,56,32,24
11/12/2013 12:00:00 PM,60,29,31
11/12/2013 01:00:00 PM,55,32,23
11/12/2013 02:00:00 PM,66,34,32
11/12/2013 03:00:00 PM,106,55,51
11/12/2013 04:00:00 PM,176,68,108
11/12/2013 05:00:00 PM,353,125,228
11/12/2013 06:00:00 PM,267,89,178
11/12/2013 07:00:00 PM,126,47,79
11/12/2013 08:00:00 PM,77,31,46
11/12/2013 09:00:00 PM,48,17,31
11/12/2013 10:00:00 PM,41,18,23
11/12/2013 11:00:00 PM,18,12,6
11/13/2013 12:00:00 AM,7,2,5
11/13/2013 01:00:00 AM,7,3,4
11/13/2013 02:00:00 AM,5,3,2
11/13/2013 03:00:00 AM,2,2,0
11/13/2013 04:00:00 AM,10,5,5
11/13/2013 05:00:00 AM,32,25,7
11/13/2013 06:00:00 AM,101,66,35
11/13/2013 07:00:00 AM,263,192,71
11/13/2013 08:00:00 AM,416,283,133
11/13/2013 09:00:00 AM,281,193,88
11/13/2013 10:00:00 AM,132,69,63
11/13/2013 11:00:00 AM,72,32,40
11/13/2013 12:00:00 PM,80,52,28
11/13/2013 01:00:00 PM,77,42,35
11/13/2013 02:00:00 PM,79,37,42
11/13/2013 03:00:00 PM,122,64,58
11/13/2013 04:00:00 PM,229,95,134
11/13/2013 05:00:00 PM,445,140,305
11/13/2013 06:00:00 PM,342,113,229
11/13/2013 07:00:00 PM,144,47,97
11/13/2013 08:00:00 PM,88,44,44
11/13/2013 09:00:00 PM,66,34,32
11/13/2013 10:00:00 PM,46,25,21
11/13/2013 11:00:00 PM,21,10,11
11/14/2013 12:00:00 AM,9,4,5
11/14/2013 01:00:00 AM,6,4,2
11/14/2013 02:00:00 AM,6,4,2
11/14/2013 03:00:00 AM,1,1,0
11/14/2013 04:00:00 AM,5,2,3
11/14/2013 05:00:00 AM,21,15,6
11/14/2013 06:00:00 AM,100,69,31
11/14/2013 07:00:00 AM,247,175,72
11/14/2013 08:00:00 AM,368,264,104
11/14/2013 09:00:00 AM,235,158,77
11/14/2013 10:00:00 AM,102,50,52
11/14/2013 11:00:00 AM,64,28,36
11/14/2013 12:00:00 PM,62,43,19
11/14/2013 01:00:00 PM,67,34,33
11/14/2013 02:00:00 PM,53,26,27
11/14/2013 03:00:00 PM,94,44,50
11/14/2013 04:00:00 PM,189,73,116
11/14/2013 05:00:00 PM,371,127,244
11/14/2013 06:00:00 PM,278,79,199
11/14/2013 07:00:00 PM,131,48,83
11/14/2013 08:00:00 PM,74,27,47
11/14/2013 09:00:00 PM,45,17,28
11/14/2013 10:00:00 PM,41,14,27
11/14/2013 11:00:00 PM,22,12,10
11/15/2013 12:00:00 AM,7,2,5
11/15/2013 01:00:00 AM,7,3,4
11/15/2013 02:00:00 AM,5,3,2
11/15/2013 03:00:00 AM,1,1,0
11/15/2013 04:00:00 AM,5,3,2
11/15/2013 05:00:00 AM,17,14,3
11/15/2013 06:00:00 AM,81,48,33
11/15/2013 07:00:00 AM,195,143,52
11/15/2013 08:00:00 AM,283,190,93
11/15/2013 09:00:00 AM,219,140,79
11/15/2013 10:00:00 AM,92,60,32
11/15/2013 11:00:00 AM,56,33,23
11/15/2013 12:00:00 PM,39,20,19
11/15/2013 01:00:00 PM,45,25,20
11/15/2013 02:00:00 PM,42,27,15
11/15/2013 03:00:00 PM,98,41,57
11/15/2013 04:00:00 PM,166,56,110
11/15/2013 05:00:00 PM,309,89,220
11/15/2013 06:00:00 PM,189,51,138
11/15/2013 07:00:00 PM,92,30,62
11/15/2013 08:00:00 PM,52,22,30
11/15/2013 09:00:00 PM,26,14,12
11/15/2013 10:00:00 PM,22,8,14
11/15/2013 11:00:00 PM,15,6,9
11/16/2013 12:00:00 AM,13,5,8
11/16/2013 01:00:00 AM,6,3,3
11/16/2013 02:00:00 AM,7,2,5
11/16/2013 03:00:00 AM,0,0,0
11/16/2013 04:00:00 AM,3,2,1
11/16/2013 05:00:00 AM,5,1,4
11/16/2013 06:00:00 AM,14,10,4
11/16/2013 07:00:00 AM,16,10,6
11/16/2013 08:00:00 AM,42,26,16
11/16/2013 09:00:00 AM,72,34,38
11/16/2013 10:00:00 AM,74,50,24
11/16/2013 11:00:00 AM,114,55,59
11/16/2013 12:00:00 PM,142,96,46
11/16/2013 01:00:00 PM,106,56,50
11/16/2013 02:00:00 PM,91,57,34
11/16/2013 03:00:00 PM,90,42,48
11/16/2013 04:00:00 PM,93,46,47
11/16/2013 05:00:00 PM,73,40,33
11/16/2013 06:00:00 PM,41,19,22
11/16/2013 07:00:00 PM,36,24,12
11/16/2013 08:00:00 PM,28,8,20
11/16/2013 09:00:00 PM,24,9,15
11/16/2013 10:00:00 PM,16,6,10
11/16/2013 11:00:00 PM,15,4,11
11/17/2013 12:00:00 AM,14,7,7
11/17/2013 01:00:00 AM,6,4,2
11/17/2013 02:00:00 AM,2,1,1
11/17/2013 03:00:00 AM,6,5,1
11/17/2013 04:00:00 AM,5,1,4
11/17/2013 05:00:00 AM,4,1,3
11/17/2013 06:00:00 AM,8,2,6
11/17/2013 07:00:00 AM,16,11,5
11/17/2013 08:00:00 AM,36,16,20
11/17/2013 09:00:00 AM,65,38,27
11/17/2013 10:00:00 AM,68,43,25
11/17/2013 11:00:00 AM,92,49,43
11/17/2013 12:00:00 PM,88,52,36
11/17/2013 01:00:00 PM,82,37,45
11/17/2013 02:00:00 PM,88,60,28
11/17/2013 03:00:00 PM,88,52,36
11/17/2013 04:00:00 PM,56,30,26
11/17/2013 05:00:00 PM,68,36,32
11/17/2013 06:00:00 PM,49,26,23
11/17/2013 07:00:00 PM,51,31,20
11/17/2013 08:00:00 PM,26,13,13
11/17/2013 09:00:00 PM,22,14,8
11/17/2013 10:00:00 PM,14,4,10
11/17/2013 11:00:00 PM,12,6,6
11/18/2013 12:00:00 AM,8,4,4
11/18/2013 01:00:00 AM,3,2,1
11/18/2013 02:00:00 AM,1,1,0
11/18/2013 03:00:00 AM,2,2,0
11/18/2013 04:00:00 AM,2,1,1
11/18/2013 05:00:00 AM,25,16,9
11/18/2013 06:00:00 AM,80,55,25
11/18/2013 07:00:00 AM,228,167,61
11/18/2013 08:00:00 AM,339,236,103
11/18/2013 09:00:00 AM,228,147,81
11/18/2013 10:00:00 AM,69,43,26
11/18/2013 11:00:00 AM,48,31,17
11/18/2013 12:00:00 PM,27,15,12
11/18/2013 01:00:00 PM,39,16,23
11/18/2013 02:00:00 PM,41,17,24
11/18/2013 03:00:00 PM,64,29,35
11/18/2013 04:00:00 PM,137,47,90
11/18/2013 05:00:00 PM,321,87,234
11/18/2013 06:00:00 PM,241,72,169
11/18/2013 07:00:00 PM,103,31,72
11/18/2013 08:00:00 PM,49,21,28
11/18/2013 09:00:00 PM,27,11,16
11/18/2013 10:00:00 PM,19,8,11
11/18/2013 11:00:00 PM,11,7,4
11/19/2013 12:00:00 AM,9,3,6
11/19/2013 01:00:00 AM,5,2,3
11/19/2013 02:00:00 AM,5,4,1
11/19/2013 03:00:00 AM,1,1,0
11/19/2013 04:00:00 AM,4,2,2
11/19/2013 05:00:00 AM,20,17,3
11/19/2013 06:00:00 AM,78,51,27
11/19/2013 07:00:00 AM,220,161,59
11/19/2013 08:00:00 AM,319,228,91
11/19/2013 09:00:00 AM,194,124,70
11/19/2013 10:00:00 AM,92,55,37
11/19/2013 11:00:00 AM,46,32,14
11/19/2013 12:00:00 PM,50,30,20
11/19/2013 01:00:00 PM,45,22,23
11/19/2013 02:00:00 PM,66,36,30
11/19/2013 03:00:00 PM,96,47,49
11/19/2013 04:00:00 PM,148,62,86
11/19/2013 05:00:00 PM,357,105,252
11/19/2013 06:00:00 PM,275,75,200
11/19/2013 07:00:00 PM,104,26,78
11/19/2013 08:00:00 PM,85,43,42
11/19/2013 09:00:00 PM,44,23,21
11/19/2013 10:00:00 PM,28,10,18
11/19/2013 11:00:00 PM,18,7,11
11/20/2013 12:00:00 AM,6,4,2
11/20/2013 01:00:00 AM,4,2,2
11/20/2013 02:00:00 AM,4,2,2
11/20/2013 03:00:00 AM,4,4,0
11/20/2013 04:00:00 AM,4,2,2
11/20/2013 05:00:00 AM,24,19,5
11/20/2013 06:00:00 AM,78,56,22
11/20/2013 07:00:00 AM,231,161,70
11/20/2013 08:00:00 AM,374,262,112
11/20/2013 09:00:00 AM,292,178,114
11/20/2013 10:00:00 AM,81,44,37
11/20/2013 11:00:00 AM,87,53,34
11/20/2013 12:00:00 PM,72,41,31
11/20/2013 01:00:00 PM,91,50,41
11/20/2013 02:00:00 PM,93,45,48
11/20/2013 03:00:00 PM,129,68,61
11/20/2013 04:00:00 PM,220,93,127
11/20/2013 05:00:00 PM,406,121,285
11/20/2013 06:00:00 PM,323,117,206
11/20/2013 07:00:00 PM,130,42,88
11/20/2013 08:00:00 PM,58,17,41
11/20/2013 09:00:00 PM,56,24,32
11/20/2013 10:00:00 PM,32,14,18
11/20/2013 11:00:00 PM,35,26,9
11/21/2013 12:00:00 AM,13,6,7
11/21/2013 01:00:00 AM,3,1,2
11/21/2013 02:00:00 AM,3,3,0
11/21/2013 03:00:00 AM,4,3,1
11/21/2013 04:00:00 AM,12,1,11
11/21/2013 05:00:00 AM,23,20,3
11/21/2013 06:00:00 AM,66,49,17
11/21/2013 07:00:00 AM,211,151,60
11/21/2013 08:00:00 AM,342,245,97
11/21/2013 09:00:00 AM,226,145,81
11/21/2013 10:00:00 AM,103,63,40
11/21/2013 11:00:00 AM,76,39,37
11/21/2013 12:00:00 PM,78,35,43
11/21/2013 01:00:00 PM,79,47,32
11/21/2013 02:00:00 PM,87,49,38
11/21/2013 03:00:00 PM,120,54,66
11/21/2013 04:00:00 PM,180,74,106
11/21/2013 05:00:00 PM,303,93,210
11/21/2013 06:00:00 PM,283,84,199
11/21/2013 07:00:00 PM,132,41,91
11/21/2013 08:00:00 PM,69,23,46
11/21/2013 09:00:00 PM,35,19,16
11/21/2013 10:00:00 PM,29,9,20
11/21/2013 11:00:00 PM,28,21,7
11/22/2013 12:00:00 AM,16,6,10
11/22/2013 01:00:00 AM,6,2,4
11/22/2013 02:00:00 AM,5,4,1
11/22/2013 03:00:00 AM,3,3,0
11/22/2013 04:00:00 AM,4,2,2
11/22/2013 05:00:00 AM,15,13,2
11/22/2013 06:00:00 AM,63,44,19
11/22/2013 07:00:00 AM,193,139,54
11/22/2013 08:00:00 AM,288,208,80
11/22/2013 09:00:00 AM,220,152,68
11/22/2013 10:00:00 AM,90,55,35
11/22/2013 11:00:00 AM,57,31,26
11/22/2013 12:00:00 PM,86,48,38
11/22/2013 01:00:00 PM,76,46,30
11/22/2013 02:00:00 PM,87,54,33
11/22/2013 03:00:00 PM,145,65,80
11/22/2013 04:00:00 PM,201,87,114
11/22/2013 05:00:00 PM,311,90,221
11/22/2013 06:00:00 PM,219,66,153
11/22/2013 07:00:00 PM,120,64,56
11/22/2013 08:00:00 PM,39,13,26
11/22/2013 09:00:00 PM,30,15,15
11/22/2013 10:00:00 PM,28,15,13
11/22/2013 11:00:00 PM,28,14,14
11/23/2013 12:00:00 AM,21,6,15
11/23/2013 01:00:00 AM,3,2,1
11/23/2013 02:00:00 AM,11,6,5
11/23/2013 03:00:00 AM,4,3,1
11/23/2013 04:00:00 AM,3,1,2
11/23/2013 05:00:00 AM,9,4,5
11/23/2013 06:00:00 AM,16,10,6
11/23/2013 07:00:00 AM,21,12,9
11/23/2013 08:00:00 AM,41,20,21
11/23/2013 09:00:00 AM,56,30,26
11/23/2013 10:00:00 AM,91,43,48
11/23/2013 11:00:00 AM,151,119,32
11/23/2013 12:00:00 PM,101,62,39
11/23/2013 01:00:00 PM,134,87,47
11/23/2013 02:00:00 PM,135,71,64
11/23/2013 03:00:00 PM,106,59,47
11/23/2013 04:00:00 PM,85,48,37
11/23/2013 05:00:00 PM,60,28,32
11/23/2013 06:00:00 PM,39,19,20
11/23/2013 07:00:00 PM,33,17,16
11/23/2013 08:00:00 PM,31,18,13
11/23/2013 09:00:00 PM,24,12,12
11/23/2013 10:00:00 PM,16,5,11
11/23/2013 11:00:00 PM,19,4,15
11/24/2013 12:00:00 AM,10,8,2
11/24/2013 01:00:00 AM,6,1,5
11/24/2013 02:00:00 AM,5,4,1
11/24/2013 03:00:00 AM,4,2,2
11/24/2013 04:00:00 AM,4,2,2
11/24/2013 05:00:00 AM,4,4,0
11/24/2013 06:00:00 AM,3,1,2
11/24/2013 07:00:00 AM,15,6,9
11/24/2013 08:00:00 AM,35,23,12
11/24/2013 09:00:00 AM,50,30,20
11/24/2013 10:00:00 AM,80,44,36
11/24/2013 11:00:00 AM,92,61,31
11/24/2013 12:00:00 PM,104,62,42
11/24/2013 01:00:00 PM,128,73,55
11/24/2013 02:00:00 PM,135,80,55
11/24/2013 03:00:00 PM,149,94,55
11/24/2013 04:00:00 PM,117,63,54
11/24/2013 05:00:00 PM,68,27,41
11/24/2013 06:00:00 PM,40,26,14
11/24/2013 07:00:00 PM,21,6,15
11/24/2013 08:00:00 PM,36,16,20
11/24/2013 09:00:00 PM,9,4,5
11/24/2013 10:00:00 PM,17,5,12
11/24/2013 11:00:00 PM,9,2,7
11/25/2013 12:00:00 AM,8,5,3
11/25/2013 01:00:00 AM,5,4,1
11/25/2013 02:00:00 AM,4,3,1
11/25/2013 03:00:00 AM,2,1,1
11/25/2013 04:00:00 AM,8,4,4
11/25/2013 05:00:00 AM,36,28,8
11/25/2013 06:00:00 AM,85,57,28
11/25/2013 07:00:00 AM,236,182,54
11/25/2013 08:00:00 AM,342,239,103
11/25/2013 09:00:00 AM,219,143,76
11/25/2013 10:00:00 AM,95,62,33
11/25/2013 11:00:00 AM,61,34,27
11/25/2013 12:00:00 PM,68,42,26
11/25/2013 01:00:00 PM,78,33,45
11/25/2013 02:00:00 PM,79,39,40
11/25/2013 03:00:00 PM,117,66,51
11/25/2013 04:00:00 PM,193,70,123
11/25/2013 05:00:00 PM,398,120,278
11/25/2013 06:00:00 PM,314,108,206
11/25/2013 07:00:00 PM,109,38,71
11/25/2013 08:00:00 PM,67,24,43
11/25/2013 09:00:00 PM,34,17,17
11/25/2013 10:00:00 PM,33,12,21
11/25/2013 11:00:00 PM,18,4,14
11/26/2013 12:00:00 AM,10,6,4
11/26/2013 01:00:00 AM,5,2,3
11/26/2013 02:00:00 AM,2,2,0
11/26/2013 03:00:00 AM,0,0,0
11/26/2013 04:00:00 AM,6,2,4
11/26/2013 05:00:00 AM,23,17,6
11/26/2013 06:00:00 AM,87,59,28
11/26/2013 07:00:00 AM,225,167,58
11/26/2013 08:00:00 AM,346,253,93
11/26/2013 09:00:00 AM,210,125,85
11/26/2013 10:00:00 AM,87,55,32
11/26/2013 11:00:00 AM,65,27,38
11/26/2013 12:00:00 PM,83,59,24
11/26/2013 01:00:00 PM,77,37,40
11/26/2013 02:00:00 PM,98,59,39
11/26/2013 03:00:00 PM,126,56,70
11/26/2013 04:00:00 PM,198,80,118
11/26/2013 05:00:00 PM,344,100,244
11/26/2013 06:00:00 PM,270,102,168
11/26/2013 07:00:00 PM,126,44,82
11/26/2013 08:00:00 PM,68,27,41
11/26/2013 09:00:00 PM,30,12,18
11/26/2013 10:00:00 PM,39,18,21
11/26/2013 11:00:00 PM,16,8,8
11/27/2013 12:00:00 AM,6,4,2
11/27/2013 01:00:00 AM,6,3,3
11/27/2013 02:00:00 AM,4,2,2
11/27/2013 03:00:00 AM,4,1,3
11/27/2013 04:00:00 AM,6,4,2
11/27/2013 05:00:00 AM,16,12,4
11/27/2013 06:00:00 AM,79,61,18
11/27/2013 07:00:00 AM,183,130,53
11/27/2013 08:00:00 AM,274,188,86
11/27/2013 09:00:00 AM,188,135,53
11/27/2013 10:00:00 AM,101,55,46
11/27/2013 11:00:00 AM,69,38,31
11/27/2013 12:00:00 PM,75,49,26
11/27/2013 01:00:00 PM,89,44,45
11/27/2013 02:00:00 PM,146,62,84
11/27/2013 03:00:00 PM,192,78,114
11/27/2013 04:00:00 PM,238,81,157
11/27/2013 05:00:00 PM,225,64,161
11/27/2013 06:00:00 PM,158,70,88
11/27/2013 07:00:00 PM,87,43,44
11/27/2013 08:00:00 PM,42,13,29
11/27/2013 09:00:00 PM,28,15,13
11/27/2013 10:00:00 PM,23,9,14
11/27/2013 11:00:00 PM,12,8,4
11/28/2013 12:00:00 AM,12,6,6
11/28/2013 01:00:00 AM,6,3,3
11/28/2013 02:00:00 AM,4,2,2
11/28/2013 03:00:00 AM,2,0,2
11/28/2013 04:00:00 AM,4,3,1
11/28/2013 05:00:00 AM,3,2,1
11/28/2013 06:00:00 AM,5,3,2
11/28/2013 07:00:00 AM,22,10,12
11/28/2013 08:00:00 AM,20,11,9
11/28/2013 09:00:00 AM,45,17,28
11/28/2013 10:00:00 AM,57,25,32
11/28/2013 11:00:00 AM,59,33,26
11/28/2013 12:00:00 PM,68,29,39
11/28/2013 01:00:00 PM,74,43,31
11/28/2013 02:00:00 PM,58,37,21
11/28/2013 03:00:00 PM,45,29,16
11/28/2013 04:00:00 PM,26,17,9
11/28/2013 05:00:00 PM,15,10,5
11/28/2013 06:00:00 PM,11,7,4
11/28/2013 07:00:00 PM,10,3,7
11/28/2013 08:00:00 PM,11,7,4
11/28/2013 09:00:00 PM,8,4,4
11/28/2013 10:00:00 PM,8,4,4
11/28/2013 11:00:00 PM,9,6,3
11/29/2013 12:00:00 AM,11,2,9
11/29/2013 01:00:00 AM,9,9,0
11/29/2013 02:00:00 AM,5,2,3
11/29/2013 03:00:00 AM,2,2,0
11/29/2013 04:00:00 AM,5,3,2
11/29/2013 05:00:00 AM,7,6,1
11/29/2013 06:00:00 AM,28,18,10
11/29/2013 07:00:00 AM,36,22,14
11/29/2013 08:00:00 AM,31,18,13
11/29/2013 09:00:00 AM,54,37,17
11/29/2013 10:00:00 AM,67,35,32
11/29/2013 11:00:00 AM,76,46,30
11/29/2013 12:00:00 PM,86,44,42
11/29/2013 01:00:00 PM,73,34,39
11/29/2013 02:00:00 PM,81,49,32
11/29/2013 03:00:00 PM,72,28,44
11/29/2013 04:00:00 PM,103,62,41
11/29/2013 05:00:00 PM,81,31,50
11/29/2013 06:00:00 PM,64,24,40
11/29/2013 07:00:00 PM,45,17,28
11/29/2013 08:00:00 PM,20,10,10
11/29/2013 09:00:00 PM,18,12,6
11/29/2013 10:00:00 PM,12,5,7
11/29/2013 11:00:00 PM,18,7,11
11/30/2013 12:00:00 AM,6,2,4
11/30/2013 01:00:00 AM,3,1,2
11/30/2013 02:00:00 AM,2,1,1
11/30/2013 03:00:00 AM,3,3,0
11/30/2013 04:00:00 AM,3,1,2
11/30/2013 05:00:00 AM,5,4,1
11/30/2013 06:00:00 AM,13,6,7
11/30/2013 07:00:00 AM,12,9,3
11/30/2013 08:00:00 AM,53,29,24
11/30/2013 09:00:00 AM,60,35,25
11/30/2013 10:00:00 AM,57,37,20
11/30/2013 11:00:00 AM,79,39,40
11/30/2013 12:00:00 PM,69,41,28
11/30/2013 01:00:00 PM,108,52,56
11/30/2013 02:00:00 PM,81,46,35
11/30/2013 03:00:00 PM,72,36,36
11/30/2013 04:00:00 PM,61,27,34
11/30/2013 05:00:00 PM,51,21,30
11/30/2013 06:00:00 PM,29,16,13
11/30/2013 07:00:00 PM,25,9,16
11/30/2013 08:00:00 PM,27,10,17
11/30/2013 09:00:00 PM,17,6,11
11/30/2013 10:00:00 PM,11,3,8
11/30/2013 11:00:00 PM,18,8,10
12/01/2013 12:00:00 AM,12,4,8
12/01/2013 01:00:00 AM,7,3,4
12/01/2013 02:00:00 AM,5,1,4
12/01/2013 03:00:00 AM,1,1,0
12/01/2013 04:00:00 AM,3,1,2
12/01/2013 05:00:00 AM,2,2,0
12/01/2013 06:00:00 AM,8,6,2
12/01/2013 07:00:00 AM,20,14,6
12/01/2013 08:00:00 AM,28,12,16
12/01/2013 09:00:00 AM,33,18,15
12/01/2013 10:00:00 AM,53,29,24
12/01/2013 11:00:00 AM,57,28,29
12/01/2013 12:00:00 PM,69,34,35
12/01/2013 01:00:00 PM,61,43,18
12/01/2013 02:00:00 PM,68,41,27
12/01/2013 03:00:00 PM,60,30,30
12/01/2013 04:00:00 PM,56,43,13
12/01/2013 05:00:00 PM,40,26,14
12/01/2013 06:00:00 PM,19,10,9
12/01/2013 07:00:00 PM,20,11,9
12/01/2013 08:00:00 PM,16,10,6
12/01/2013 09:00:00 PM,10,8,2
12/01/2013 10:00:00 PM,20,5,15
12/01/2013 11:00:00 PM,13,3,10
12/02/2013 12:00:00 AM,9,7,2
12/02/2013 01:00:00 AM,2,2,0
12/02/2013 02:00:00 AM,2,1,1
12/02/2013 03:00:00 AM,4,4,0
12/02/2013 04:00:00 AM,4,2,2
12/02/2013 05:00:00 AM,28,22,6
12/02/2013 06:00:00 AM,73,50,23
12/02/2013 07:00:00 AM,218,163,55
12/02/2013 08:00:00 AM,308,211,97
12/02/2013 09:00:00 AM,209,142,67
12/02/2013 10:00:00 AM,65,41,24
12/02/2013 11:00:00 AM,70,32,38
12/02/2013 12:00:00 PM,73,41,32
12/02/2013 01:00:00 PM,62,35,27
12/02/2013 02:00:00 PM,82,42,40
12/02/2013 03:00:00 PM,104,57,47
12/02/2013 04:00:00 PM,181,74,107
12/02/2013 05:00:00 PM,338,98,240
12/02/2013 06:00:00 PM,246,92,154
12/02/2013 07:00:00 PM,87,33,54
12/02/2013 08:00:00 PM,49,19,30
12/02/2013 09:00:00 PM,38,17,21
12/02/2013 10:00:00 PM,21,10,11
12/02/2013 11:00:00 PM,10,4,6
12/03/2013 12:00:00 AM,11,6,5
12/03/2013 01:00:00 AM,3,1,2
12/03/2013 02:00:00 AM,3,2,1
12/03/2013 03:00:00 AM,3,3,0
12/03/2013 04:00:00 AM,5,3,2
12/03/2013 05:00:00 AM,19,16,3
12/03/2013 06:00:00 AM,70,45,25
12/03/2013 07:00:00 AM,190,130,60
12/03/2013 08:00:00 AM,309,217,92
12/03/2013 09:00:00 AM,219,134,85
12/03/2013 10:00:00 AM,84,52,32
12/03/2013 11:00:00 AM,63,27,36
12/03/2013 12:00:00 PM,54,36,18
12/03/2013 01:00:00 PM,57,33,24
12/03/2013 02:00:00 PM,71,37,34
12/03/2013 03:00:00 PM,83,42,41
12/03/2013 04:00:00 PM,155,63,92
12/03/2013 05:00:00 PM,296,91,205
12/03/2013 06:00:00 PM,249,82,167
12/03/2013 07:00:00 PM,114,44,70
12/03/2013 08:00:00 PM,47,19,28
12/03/2013 09:00:00 PM,48,15,33
12/03/2013 10:00:00 PM,38,17,21
12/03/2013 11:00:00 PM,20,10,10
12/04/2013 12:00:00 AM,14,4,10
12/04/2013 01:00:00 AM,1,0,1
12/04/2013 02:00:00 AM,4,3,1
12/04/2013 03:00:00 AM,1,1,0
12/04/2013 04:00:00 AM,5,3,2
12/04/2013 05:00:00 AM,22,14,8
12/04/2013 06:00:00 AM,60,50,10
12/04/2013 07:00:00 AM,156,120,36
12/04/2013 08:00:00 AM,290,201,89
