Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/04/2013 09:00:00 AM,206,146,60
12/04/2013 10:00:00 AM,85,44,41
12/04/2013 11:00:00 AM,61,37,24
12/04/2013 12:00:00 PM,56,33,23
12/04/2013 01:00:00 PM,53,31,22
12/04/2013 02:00:00 PM,59,39,20
12/04/2013 03:00:00 PM,85,50,35
12/04/2013 04:00:00 PM,138,54,84
12/04/2013 05:00:00 PM,301,93,208
12/04/2013 06:00:00 PM,261,87,174
12/04/2013 07:00:00 PM,82,30,52
12/04/2013 08:00:00 PM,47,20,27
12/04/2013 09:00:00 PM,42,17,25
12/04/2013 10:00:00 PM,23,9,14
12/04/2013 11:00:00 PM,26,13,13
12/05/2013 12:00:00 AM,10,4,6
12/05/2013 01:00:00 AM,2,1,1
12/05/2013 02:00:00 AM,2,1,1
12/05/2013 03:00:00 AM,3,2,1
12/05/2013 04:00:00 AM,4,2,2
12/05/2013 05:00:00 AM,18,16,2
12/05/2013 06:00:00 AM,59,43,16
12/05/2013 07:00:00 AM,171,113,58
12/05/2013 08:00:00 AM,267,177,90
12/05/2013 09:00:00 AM,188,123,65
12/05/2013 10:00:00 AM,84,45,39
12/05/2013 11:00:00 AM,38,25,13
12/05/2013 12:00:00 PM,46,22,24
12/05/2013 01:00:00 PM,55,28,27
12/05/2013 02:00:00 PM,49,29,20
12/05/2013 03:00:00 PM,86,42,44
12/05/2013 04:00:00 PM,130,56,74
12/05/2013 05:00:00 PM,268,90,178
12/05/2013 06:00:00 PM,222,86,136
12/05/2013 07:00:00 PM,103,37,66
12/05/2013 08:00:00 PM,55,17,38
12/05/2013 09:00:00 PM,33,13,20
12/05/2013 10:00:00 PM,24,6,18
12/05/2013 11:00:00 PM,21,10,11
12/06/2013 12:00:00 AM,9,3,6
12/06/2013 01:00:00 AM,14,5,9
12/06/2013 02:00:00 AM,4,0,4
12/06/2013 03:00:00 AM,4,2,2
12/06/2013 04:00:00 AM,5,3,2
12/06/2013 05:00:00 AM,11,10,1
12/06/2013 06:00:00 AM,48,30,18
12/06/2013 07:00:00 AM,124,88,36
12/06/2013 08:00:00 AM,220,161,59
12/06/2013 09:00:00 AM,158,105,53
12/06/2013 10:00:00 AM,90,45,45
12/06/2013 11:00:00 AM,69,44,25
12/06/2013 12:00:00 PM,47,28,19
12/06/2013 01:00:00 PM,46,21,25
12/06/2013 02:00:00 PM,79,38,41
12/06/2013 03:00:00 PM,74,34,40
12/06/2013 04:00:00 PM,134,49,85
12/06/2013 05:00:00 PM,225,82,143
12/06/2013 06:00:00 PM,162,50,112
12/06/2013 07:00:00 PM,57,19,38
12/06/2013 08:00:00 PM,44,14,30
12/06/2013 09:00:00 PM,20,8,12
12/06/2013 10:00:00 PM,29,11,18
12/06/2013 11:00:00 PM,21,11,10
12/07/2013 12:00:00 AM,8,3,5
12/07/2013 01:00:00 AM,11,7,4
12/07/2013 02:00:00 AM,5,2,3
12/07/2013 03:00:00 AM,4,1,3
12/07/2013 04:00:00 AM,1,0,1
12/07/2013 05:00:00 AM,4,3,1
12/07/2013 06:00:00 AM,10,5,5
12/07/2013 07:00:00 AM,20,13,7
12/07/2013 08:00:00 AM,18,13,5
12/07/2013 09:00:00 AM,42,21,21
12/07/2013 10:00:00 AM,32,15,17
12/07/2013 11:00:00 AM,38,24,14
12/07/2013 12:00:00 PM,67,34,33
12/07/2013 01:00:00 PM,63,42,21
12/07/2013 02:00:00 PM,59,34,25
12/07/2013 03:00:00 PM,55,29,26
12/07/2013 04:00:00 PM,43,18,25
12/07/2013 05:00:00 PM,25,14,11
12/07/2013 06:00:00 PM,18,8,10
12/07/2013 07:00:00 PM,14,7,7
12/07/2013 08:00:00 PM,18,9,9
12/07/2013 09:00:00 PM,15,9,6
12/07/2013 10:00:00 PM,13,7,6
12/07/2013 11:00:00 PM,8,3,5
12/08/2013 12:00:00 AM,6,3,3
12/08/2013 01:00:00 AM,4,0,4
12/08/2013 02:00:00 AM,1,0,1
12/08/2013 03:00:00 AM,2,1,1
12/08/2013 04:00:00 AM,1,0,1
12/08/2013 05:00:00 AM,5,2,3
12/08/2013 06:00:00 AM,3,1,2
12/08/2013 07:00:00 AM,9,5,4
12/08/2013 08:00:00 AM,13,8,5
12/08/2013 09:00:00 AM,16,7,9
12/08/2013 10:00:00 AM,35,21,14
12/08/2013 11:00:00 AM,29,15,14
12/08/2013 12:00:00 PM,37,22,15
12/08/2013 01:00:00 PM,56,40,16
12/08/2013 02:00:00 PM,52,25,27
12/08/2013 03:00:00 PM,48,24,24
12/08/2013 04:00:00 PM,32,18,14
12/08/2013 05:00:00 PM,31,10,21
12/08/2013 06:00:00 PM,22,12,10
12/08/2013 07:00:00 PM,22,8,14
12/08/2013 08:00:00 PM,14,8,6
12/08/2013 09:00:00 PM,14,6,8
12/08/2013 10:00:00 PM,12,4,8
12/08/2013 11:00:00 PM,9,3,6
12/09/2013 12:00:00 AM,7,2,5
12/09/2013 01:00:00 AM,4,2,2
12/09/2013 02:00:00 AM,1,1,0
12/09/2013 03:00:00 AM,1,0,1
12/09/2013 04:00:00 AM,5,2,3
12/09/2013 05:00:00 AM,11,10,1
12/09/2013 06:00:00 AM,67,47,20
12/09/2013 07:00:00 AM,154,108,46
12/09/2013 08:00:00 AM,256,198,58
12/09/2013 09:00:00 AM,187,113,74
12/09/2013 10:00:00 AM,62,43,19
12/09/2013 11:00:00 AM,46,29,17
12/09/2013 12:00:00 PM,54,22,32
12/09/2013 01:00:00 PM,32,16,16
12/09/2013 02:00:00 PM,56,20,36
12/09/2013 03:00:00 PM,56,28,28
12/09/2013 04:00:00 PM,122,44,78
12/09/2013 05:00:00 PM,271,83,188
12/09/2013 06:00:00 PM,203,74,129
12/09/2013 07:00:00 PM,98,26,72
12/09/2013 08:00:00 PM,47,16,31
12/09/2013 09:00:00 PM,24,10,14
12/09/2013 10:00:00 PM,19,7,12
12/09/2013 11:00:00 PM,10,5,5
12/10/2013 12:00:00 AM,9,3,6
12/10/2013 01:00:00 AM,2,2,0
12/10/2013 02:00:00 AM,6,4,2
12/10/2013 03:00:00 AM,3,1,2
12/10/2013 04:00:00 AM,2,0,2
12/10/2013 05:00:00 AM,16,12,4
12/10/2013 06:00:00 AM,51,31,20
12/10/2013 07:00:00 AM,163,122,41
12/10/2013 08:00:00 AM,272,196,76
12/10/2013 09:00:00 AM,176,120,56
12/10/2013 10:00:00 AM,77,46,31
12/10/2013 11:00:00 AM,49,26,23
12/10/2013 12:00:00 PM,54,34,20
12/10/2013 01:00:00 PM,53,29,24
12/10/2013 02:00:00 PM,57,35,22
12/10/2013 03:00:00 PM,72,31,41
12/10/2013 04:00:00 PM,126,52,74
12/10/2013 05:00:00 PM,234,68,166
12/10/2013 06:00:00 PM,234,81,153
12/10/2013 07:00:00 PM,93,29,64
12/10/2013 08:00:00 PM,51,15,36
12/10/2013 09:00:00 PM,32,15,17
12/10/2013 10:00:00 PM,17,9,8
12/10/2013 11:00:00 PM,21,6,15
12/11/2013 12:00:00 AM,8,4,4
12/11/2013 01:00:00 AM,10,6,4
12/11/2013 02:00:00 AM,7,5,2
12/11/2013 03:00:00 AM,2,0,2
12/11/2013 04:00:00 AM,7,4,3
12/11/2013 05:00:00 AM,17,10,7
12/11/2013 06:00:00 AM,75,57,18
12/11/2013 07:00:00 AM,176,121,55
12/11/2013 08:00:00 AM,310,234,76
12/11/2013 09:00:00 AM,219,129,90
12/11/2013 10:00:00 AM,71,42,29
12/11/2013 11:00:00 AM,47,24,23
12/11/2013 12:00:00 PM,47,28,19
12/11/2013 01:00:00 PM,49,23,26
12/11/2013 02:00:00 PM,69,41,28
12/11/2013 03:00:00 PM,84,52,32
12/11/2013 04:00:00 PM,157,60,97
12/11/2013 05:00:00 PM,280,85,195
12/11/2013 06:00:00 PM,261,85,176
12/11/2013 07:00:00 PM,112,38,74
12/11/2013 08:00:00 PM,48,13,35
12/11/2013 09:00:00 PM,39,16,23
12/11/2013 10:00:00 PM,24,9,15
12/11/2013 11:00:00 PM,17,8,9
12/12/2013 12:00:00 AM,10,5,5
12/12/2013 01:00:00 AM,4,1,3
12/12/2013 02:00:00 AM,3,2,1
12/12/2013 03:00:00 AM,2,0,2
12/12/2013 04:00:00 AM,3,2,1
12/12/2013 05:00:00 AM,24,21,3
12/12/2013 06:00:00 AM,74,53,21
12/12/2013 07:00:00 AM,164,109,55
12/12/2013 08:00:00 AM,273,201,72
12/12/2013 09:00:00 AM,205,125,80
12/12/2013 10:00:00 AM,92,58,34
12/12/2013 11:00:00 AM,51,29,22
12/12/2013 12:00:00 PM,52,30,22
12/12/2013 01:00:00 PM,59,24,35
12/12/2013 02:00:00 PM,25,15,10
12/12/2013 03:00:00 PM,63,32,31
12/12/2013 04:00:00 PM,110,51,59
12/12/2013 05:00:00 PM,254,66,188
12/12/2013 06:00:00 PM,201,67,134
12/12/2013 07:00:00 PM,136,46,90
12/12/2013 08:00:00 PM,50,15,35
12/12/2013 09:00:00 PM,35,15,20
12/12/2013 10:00:00 PM,26,12,14
12/12/2013 11:00:00 PM,18,9,9
12/13/2013 12:00:00 AM,17,4,13
12/13/2013 01:00:00 AM,6,0,6
12/13/2013 02:00:00 AM,4,2,2
12/13/2013 03:00:00 AM,3,1,2
12/13/2013 04:00:00 AM,6,4,2
12/13/2013 05:00:00 AM,21,15,6
12/13/2013 06:00:00 AM,56,37,19
12/13/2013 07:00:00 AM,150,97,53
12/13/2013 08:00:00 AM,229,166,63
12/13/2013 09:00:00 AM,164,110,54
12/13/2013 10:00:00 AM,54,34,20
12/13/2013 11:00:00 AM,46,25,21
12/13/2013 12:00:00 PM,54,25,29
12/13/2013 01:00:00 PM,48,30,18
12/13/2013 02:00:00 PM,54,34,20
12/13/2013 03:00:00 PM,82,38,44
12/13/2013 04:00:00 PM,150,64,86
12/13/2013 05:00:00 PM,235,67,168
12/13/2013 06:00:00 PM,179,50,129
12/13/2013 07:00:00 PM,88,25,63
12/13/2013 08:00:00 PM,51,17,34
12/13/2013 09:00:00 PM,32,16,16
12/13/2013 10:00:00 PM,16,5,11
12/13/2013 11:00:00 PM,24,12,12
12/14/2013 12:00:00 AM,19,11,8
12/14/2013 01:00:00 AM,11,5,6
12/14/2013 02:00:00 AM,6,3,3
12/14/2013 03:00:00 AM,1,1,0
12/14/2013 04:00:00 AM,4,1,3
12/14/2013 05:00:00 AM,2,2,0
12/14/2013 06:00:00 AM,10,3,7
12/14/2013 07:00:00 AM,17,11,6
12/14/2013 08:00:00 AM,36,20,16
12/14/2013 09:00:00 AM,63,34,29
12/14/2013 10:00:00 AM,96,61,35
12/14/2013 11:00:00 AM,59,33,26
12/14/2013 12:00:00 PM,66,43,23
12/14/2013 01:00:00 PM,76,41,35
12/14/2013 02:00:00 PM,86,42,44
12/14/2013 03:00:00 PM,89,56,33
12/14/2013 04:00:00 PM,58,27,31
12/14/2013 05:00:00 PM,47,23,24
12/14/2013 06:00:00 PM,34,23,11
12/14/2013 07:00:00 PM,20,11,9
12/14/2013 08:00:00 PM,27,13,14
12/14/2013 09:00:00 PM,23,7,16
12/14/2013 10:00:00 PM,17,10,7
12/14/2013 11:00:00 PM,17,10,7
12/15/2013 12:00:00 AM,19,8,11
12/15/2013 01:00:00 AM,8,2,6
12/15/2013 02:00:00 AM,11,3,8
12/15/2013 03:00:00 AM,4,1,3
12/15/2013 04:00:00 AM,2,1,1
12/15/2013 05:00:00 AM,5,5,0
12/15/2013 06:00:00 AM,8,4,4
12/15/2013 07:00:00 AM,7,5,2
12/15/2013 08:00:00 AM,28,23,5
12/15/2013 09:00:00 AM,57,36,21
12/15/2013 10:00:00 AM,53,31,22
12/15/2013 11:00:00 AM,53,35,18
12/15/2013 12:00:00 PM,60,35,25
12/15/2013 01:00:00 PM,80,48,32
12/15/2013 02:00:00 PM,77,50,27
12/15/2013 03:00:00 PM,89,56,33
12/15/2013 04:00:00 PM,51,24,27
12/15/2013 05:00:00 PM,37,25,12
12/15/2013 06:00:00 PM,26,11,15
12/15/2013 07:00:00 PM,24,11,13
12/15/2013 08:00:00 PM,16,7,9
12/15/2013 09:00:00 PM,11,4,7
12/15/2013 10:00:00 PM,13,5,8
12/15/2013 11:00:00 PM,16,6,10
12/16/2013 12:00:00 AM,6,4,2
12/16/2013 01:00:00 AM,3,3,0
12/16/2013 02:00:00 AM,3,2,1
12/16/2013 03:00:00 AM,7,4,3
12/16/2013 04:00:00 AM,7,3,4
12/16/2013 05:00:00 AM,28,20,8
12/16/2013 06:00:00 AM,92,63,29
12/16/2013 07:00:00 AM,210,154,56
12/16/2013 08:00:00 AM,344,262,82
12/16/2013 09:00:00 AM,217,126,91
12/16/2013 10:00:00 AM,86,55,31
12/16/2013 11:00:00 AM,58,31,27
12/16/2013 12:00:00 PM,66,35,31
12/16/2013 01:00:00 PM,67,37,30
12/16/2013 02:00:00 PM,96,54,42
12/16/2013 03:00:00 PM,132,68,64
12/16/2013 04:00:00 PM,178,87,91
12/16/2013 05:00:00 PM,350,109,241
12/16/2013 06:00:00 PM,267,71,196
12/16/2013 07:00:00 PM,134,42,92
12/16/2013 08:00:00 PM,61,21,40
12/16/2013 09:00:00 PM,50,24,26
12/16/2013 10:00:00 PM,23,8,15
12/16/2013 11:00:00 PM,15,5,10
12/17/2013 12:00:00 AM,12,6,6
12/17/2013 01:00:00 AM,5,2,3
12/17/2013 02:00:00 AM,5,3,2
12/17/2013 03:00:00 AM,2,2,0
12/17/2013 04:00:00 AM,7,4,3
12/17/2013 05:00:00 AM,23,20,3
12/17/2013 06:00:00 AM,71,47,24
12/17/2013 07:00:00 AM,207,149,58
12/17/2013 08:00:00 AM,342,233,109
12/17/2013 09:00:00 AM,217,137,80
12/17/2013 10:00:00 AM,67,41,26
12/17/2013 11:00:00 AM,39,17,22
12/17/2013 12:00:00 PM,42,28,14
12/17/2013 01:00:00 PM,47,28,19
12/17/2013 02:00:00 PM,63,33,30
12/17/2013 03:00:00 PM,75,41,34
12/17/2013 04:00:00 PM,157,57,100
12/17/2013 05:00:00 PM,314,99,215
12/17/2013 06:00:00 PM,282,89,193
12/17/2013 07:00:00 PM,134,46,88
12/17/2013 08:00:00 PM,37,18,19
12/17/2013 09:00:00 PM,41,20,21
12/17/2013 10:00:00 PM,22,13,9
12/17/2013 11:00:00 PM,21,5,16
12/18/2013 12:00:00 AM,5,4,1
12/18/2013 01:00:00 AM,2,1,1
12/18/2013 02:00:00 AM,6,4,2
12/18/2013 03:00:00 AM,1,1,0
12/18/2013 04:00:00 AM,5,5,0
12/18/2013 05:00:00 AM,24,18,6
12/18/2013 06:00:00 AM,81,59,22
12/18/2013 07:00:00 AM,178,128,50
12/18/2013 08:00:00 AM,314,220,94
12/18/2013 09:00:00 AM,193,126,67
12/18/2013 10:00:00 AM,87,53,34
12/18/2013 11:00:00 AM,43,16,27
12/18/2013 12:00:00 PM,49,31,18
12/18/2013 01:00:00 PM,60,32,28
12/18/2013 02:00:00 PM,62,36,26
12/18/2013 03:00:00 PM,85,41,44
12/18/2013 04:00:00 PM,150,56,94
12/18/2013 05:00:00 PM,306,96,210
12/18/2013 06:00:00 PM,268,71,197
12/18/2013 07:00:00 PM,107,30,77
12/18/2013 08:00:00 PM,70,15,55
12/18/2013 09:00:00 PM,32,12,20
12/18/2013 10:00:00 PM,27,13,14
12/18/2013 11:00:00 PM,16,11,5
12/19/2013 12:00:00 AM,5,3,2
12/19/2013 01:00:00 AM,6,1,5
12/19/2013 02:00:00 AM,3,2,1
12/19/2013 03:00:00 AM,2,1,1
12/19/2013 04:00:00 AM,1,1,0
12/19/2013 05:00:00 AM,22,18,4
12/19/2013 06:00:00 AM,73,54,19
12/19/2013 07:00:00 AM,169,121,48
12/19/2013 08:00:00 AM,284,196,88
12/19/2013 09:00:00 AM,193,132,61
12/19/2013 10:00:00 AM,90,55,35
12/19/2013 11:00:00 AM,48,27,21
12/19/2013 12:00:00 PM,46,30,16
12/19/2013 01:00:00 PM,64,32,32
12/19/2013 02:00:00 PM,61,36,25
12/19/2013 03:00:00 PM,94,51,43
12/19/2013 04:00:00 PM,131,54,77
12/19/2013 05:00:00 PM,293,86,207
12/19/2013 06:00:00 PM,253,74,179
12/19/2013 07:00:00 PM,108,31,77
12/19/2013 08:00:00 PM,49,21,28
12/19/2013 09:00:00 PM,44,20,24
12/19/2013 10:00:00 PM,16,7,9
12/19/2013 11:00:00 PM,20,10,10
12/20/2013 12:00:00 AM,12,5,7
12/20/2013 01:00:00 AM,8,1,7
12/20/2013 02:00:00 AM,4,2,2
12/20/2013 03:00:00 AM,1,0,1
12/20/2013 04:00:00 AM,2,2,0
12/20/2013 05:00:00 AM,13,11,2
12/20/2013 06:00:00 AM,18,12,6
12/20/2013 07:00:00 AM,36,20,16
12/20/2013 08:00:00 AM,67,44,23
12/20/2013 09:00:00 AM,64,38,26
12/20/2013 10:00:00 AM,43,31,12
12/20/2013 11:00:00 AM,27,20,7
12/20/2013 12:00:00 PM,24,11,13
12/20/2013 01:00:00 PM,27,17,10
12/20/2013 02:00:00 PM,25,10,15
12/20/2013 03:00:00 PM,43,23,20
12/20/2013 04:00:00 PM,73,27,46
12/20/2013 05:00:00 PM,84,30,54
12/20/2013 06:00:00 PM,62,21,41
12/20/2013 07:00:00 PM,35,12,23
12/20/2013 08:00:00 PM,33,14,19
12/20/2013 09:00:00 PM,15,5,10
12/20/2013 10:00:00 PM,15,11,4
12/20/2013 11:00:00 PM,8,2,6
12/21/2013 12:00:00 AM,5,3,2
12/21/2013 01:00:00 AM,2,0,2
12/21/2013 02:00:00 AM,6,4,2
12/21/2013 03:00:00 AM,3,0,3
12/21/2013 04:00:00 AM,4,1,3
12/21/2013 05:00:00 AM,3,3,0
12/21/2013 06:00:00 AM,11,5,6
12/21/2013 07:00:00 AM,19,13,6
12/21/2013 08:00:00 AM,25,15,10
12/21/2013 09:00:00 AM,44,28,16
12/21/2013 10:00:00 AM,37,26,11
12/21/2013 11:00:00 AM,32,22,10
12/21/2013 12:00:00 PM,30,17,13
12/21/2013 01:00:00 PM,48,30,18
12/21/2013 02:00:00 PM,44,31,13
12/21/2013 03:00:00 PM,48,31,17
12/21/2013 04:00:00 PM,38,21,17
12/21/2013 05:00:00 PM,28,17,11
12/21/2013 06:00:00 PM,19,7,12
12/21/2013 07:00:00 PM,25,12,13
12/21/2013 08:00:00 PM,18,6,12
12/21/2013 09:00:00 PM,11,6,5
12/21/2013 10:00:00 PM,9,4,5
12/21/2013 11:00:00 PM,11,8,3
12/22/2013 12:00:00 AM,5,1,4
12/22/2013 01:00:00 AM,10,5,5
12/22/2013 02:00:00 AM,6,3,3
12/22/2013 03:00:00 AM,2,1,1
12/22/2013 04:00:00 AM,3,1,2
12/22/2013 05:00:00 AM,6,5,1
12/22/2013 06:00:00 AM,6,1,5
12/22/2013 07:00:00 AM,9,7,2
12/22/2013 08:00:00 AM,23,18,5
12/22/2013 09:00:00 AM,25,12,13
12/22/2013 10:00:00 AM,29,19,10
12/22/2013 11:00:00 AM,36,18,18
12/22/2013 12:00:00 PM,38,23,15
12/22/2013 01:00:00 PM,32,16,16
12/22/2013 02:00:00 PM,33,21,12
12/22/2013 03:00:00 PM,28,13,15
12/22/2013 04:00:00 PM,16,7,9
12/22/2013 05:00:00 PM,22,10,12
12/22/2013 06:00:00 PM,14,5,9
12/22/2013 07:00:00 PM,10,6,4
12/22/2013 08:00:00 PM,10,3,7
12/22/2013 09:00:00 PM,17,4,13
12/22/2013 10:00:00 PM,8,4,4
12/22/2013 11:00:00 PM,12,5,7
12/23/2013 12:00:00 AM,12,10,2
12/23/2013 01:00:00 AM,3,3,0
12/23/2013 02:00:00 AM,1,0,1
12/23/2013 03:00:00 AM,1,1,0
12/23/2013 04:00:00 AM,4,2,2
12/23/2013 05:00:00 AM,17,12,5
12/23/2013 06:00:00 AM,53,31,22
12/23/2013 07:00:00 AM,98,75,23
12/23/2013 08:00:00 AM,150,103,47
12/23/2013 09:00:00 AM,98,69,29
12/23/2013 10:00:00 AM,64,36,28
12/23/2013 11:00:00 AM,52,24,28
12/23/2013 12:00:00 PM,48,23,25
12/23/2013 01:00:00 PM,53,29,24
12/23/2013 02:00:00 PM,64,31,33
12/23/2013 03:00:00 PM,94,42,52
12/23/2013 04:00:00 PM,148,60,88
12/23/2013 05:00:00 PM,197,55,142
12/23/2013 06:00:00 PM,95,29,66
12/23/2013 07:00:00 PM,63,28,35
12/23/2013 08:00:00 PM,44,18,26
12/23/2013 09:00:00 PM,24,12,12
12/23/2013 10:00:00 PM,23,12,11
12/23/2013 11:00:00 PM,11,4,7
12/24/2013 12:00:00 AM,8,2,6
12/24/2013 01:00:00 AM,5,1,4
12/24/2013 02:00:00 AM,2,0,2
12/24/2013 03:00:00 AM,1,1,0
12/24/2013 04:00:00 AM,6,3,3
12/24/2013 05:00:00 AM,12,9,3
12/24/2013 06:00:00 AM,35,25,10
12/24/2013 07:00:00 AM,82,61,21
12/24/2013 08:00:00 AM,95,62,33
12/24/2013 09:00:00 AM,80,46,34
12/24/2013 10:00:00 AM,60,41,19
12/24/2013 11:00:00 AM,52,32,20
12/24/2013 12:00:00 PM,89,50,39
12/24/2013 01:00:00 PM,87,45,42
12/24/2013 02:00:00 PM,121,64,57
12/24/2013 03:00:00 PM,128,55,73
12/24/2013 04:00:00 PM,91,49,42
12/24/2013 05:00:00 PM,52,21,31
12/24/2013 06:00:00 PM,25,9,16
12/24/2013 07:00:00 PM,19,9,10
12/24/2013 08:00:00 PM,12,5,7
12/24/2013 09:00:00 PM,4,3,1
12/24/2013 10:00:00 PM,14,9,5
12/24/2013 11:00:00 PM,2,1,1
12/25/2013 12:00:00 AM,7,5,2
12/25/2013 01:00:00 AM,4,3,1
12/25/2013 02:00:00 AM,0,0,0
12/25/2013 03:00:00 AM,0,0,0
12/25/2013 04:00:00 AM,1,0,1
12/25/2013 05:00:00 AM,3,2,1
12/25/2013 06:00:00 AM,3,2,1
12/25/2013 07:00:00 AM,2,0,2
12/25/2013 08:00:00 AM,6,2,4
12/25/2013 09:00:00 AM,11,7,4
12/25/2013 10:00:00 AM,13,5,8
12/25/2013 11:00:00 AM,31,21,10
12/25/2013 12:00:00 PM,19,15,4
12/25/2013 01:00:00 PM,48,27,21
12/25/2013 02:00:00 PM,76,47,29
12/25/2013 03:00:00 PM,52,34,18
12/25/2013 04:00:00 PM,33,16,17
12/25/2013 05:00:00 PM,13,8,5
12/25/2013 06:00:00 PM,8,6,2
12/25/2013 07:00:00 PM,17,9,8
12/25/2013 08:00:00 PM,8,3,5
12/25/2013 09:00:00 PM,7,4,3
12/25/2013 10:00:00 PM,4,2,2
12/25/2013 11:00:00 PM,5,3,2
12/26/2013 12:00:00 AM,2,1,1
12/26/2013 01:00:00 AM,0,0,0
12/26/2013 02:00:00 AM,0,0,0
12/26/2013 03:00:00 AM,1,0,1
12/26/2013 04:00:00 AM,2,0,2
12/26/2013 05:00:00 AM,14,12,2
12/26/2013 06:00:00 AM,31,20,11
12/26/2013 07:00:00 AM,77,46,31
12/26/2013 08:00:00 AM,118,78,40
12/26/2013 09:00:00 AM,83,47,36
12/26/2013 10:00:00 AM,63,44,19
12/26/2013 11:00:00 AM,46,29,17
12/26/2013 12:00:00 PM,62,32,30
12/26/2013 01:00:00 PM,61,39,22
12/26/2013 02:00:00 PM,78,36,42
12/26/2013 03:00:00 PM,87,43,44
12/26/2013 04:00:00 PM,111,51,60
12/26/2013 05:00:00 PM,147,59,88
12/26/2013 06:00:00 PM,87,29,58
12/26/2013 07:00:00 PM,51,18,33
12/26/2013 08:00:00 PM,27,9,18
12/26/2013 09:00:00 PM,15,5,10
12/26/2013 10:00:00 PM,20,6,14
12/26/2013 11:00:00 PM,7,3,4
12/27/2013 12:00:00 AM,5,2,3
12/27/2013 01:00:00 AM,7,4,3
12/27/2013 02:00:00 AM,3,2,1
12/27/2013 03:00:00 AM,2,1,1
12/27/2013 04:00:00 AM,3,1,2
12/27/2013 05:00:00 AM,10,8,2
12/27/2013 06:00:00 AM,44,28,16
12/27/2013 07:00:00 AM,75,56,19
12/27/2013 08:00:00 AM,109,82,27
12/27/2013 09:00:00 AM,88,52,36
12/27/2013 10:00:00 AM,81,46,35
12/27/2013 11:00:00 AM,34,21,13
12/27/2013 12:00:00 PM,41,23,18
12/27/2013 01:00:00 PM,49,26,23
12/27/2013 02:00:00 PM,47,25,22
12/27/2013 03:00:00 PM,63,30,33
12/27/2013 04:00:00 PM,101,44,57
12/27/2013 05:00:00 PM,127,40,87
12/27/2013 06:00:00 PM,73,25,48
12/27/2013 07:00:00 PM,38,14,24
12/27/2013 08:00:00 PM,28,12,16
12/27/2013 09:00:00 PM,14,4,10
12/27/2013 10:00:00 PM,13,5,8
12/27/2013 11:00:00 PM,11,5,6
12/28/2013 12:00:00 AM,6,5,1
12/28/2013 01:00:00 AM,4,1,3
12/28/2013 02:00:00 AM,3,2,1
12/28/2013 03:00:00 AM,4,2,2
12/28/2013 04:00:00 AM,1,1,0
12/28/2013 05:00:00 AM,3,1,2
12/28/2013 06:00:00 AM,15,7,8
12/28/2013 07:00:00 AM,11,7,4
12/28/2013 08:00:00 AM,24,15,9
12/28/2013 09:00:00 AM,43,21,22
12/28/2013 10:00:00 AM,49,30,19
12/28/2013 11:00:00 AM,75,42,33
12/28/2013 12:00:00 PM,73,29,44
12/28/2013 01:00:00 PM,86,49,37
12/28/2013 02:00:00 PM,90,47,43
12/28/2013 03:00:00 PM,92,60,32
12/28/2013 04:00:00 PM,119,74,45
12/28/2013 05:00:00 PM,46,26,20
12/28/2013 06:00:00 PM,31,17,14
12/28/2013 07:00:00 PM,28,16,12
12/28/2013 08:00:00 PM,28,11,17
12/28/2013 09:00:00 PM,16,6,10
12/28/2013 10:00:00 PM,11,3,8
12/28/2013 11:00:00 PM,17,11,6
12/29/2013 12:00:00 AM,9,6,3
12/29/2013 01:00:00 AM,4,3,1
12/29/2013 02:00:00 AM,7,3,4
12/29/2013 03:00:00 AM,7,5,2
12/29/2013 04:00:00 AM,3,2,1
12/29/2013 05:00:00 AM,3,2,1
12/29/2013 06:00:00 AM,8,5,3
12/29/2013 07:00:00 AM,10,7,3
12/29/2013 08:00:00 AM,21,10,11
12/29/2013 09:00:00 AM,36,22,14
12/29/2013 10:00:00 AM,48,32,16
12/29/2013 11:00:00 AM,68,42,26
12/29/2013 12:00:00 PM,67,35,32
12/29/2013 01:00:00 PM,66,36,30
12/29/2013 02:00:00 PM,73,43,30
12/29/2013 03:00:00 PM,57,25,32
12/29/2013 04:00:00 PM,44,29,15
12/29/2013 05:00:00 PM,51,24,27
12/29/2013 06:00:00 PM,35,20,15
12/29/2013 07:00:00 PM,16,11,5
12/29/2013 08:00:00 PM,16,8,8
12/29/2013 09:00:00 PM,6,2,4
12/29/2013 10:00:00 PM,14,7,7
12/29/2013 11:00:00 PM,15,9,6
