Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/30/2013 12:00:00 AM,4,4,0
12/30/2013 01:00:00 AM,8,4,4
12/30/2013 02:00:00 AM,2,0,2
12/30/2013 03:00:00 AM,2,1,1
12/30/2013 04:00:00 AM,4,1,3
12/30/2013 05:00:00 AM,19,17,2
12/30/2013 06:00:00 AM,72,49,23
12/30/2013 07:00:00 AM,137,94,43
12/30/2013 08:00:00 AM,208,142,66
12/30/2013 09:00:00 AM,142,90,52
12/30/2013 10:00:00 AM,62,44,18
12/30/2013 11:00:00 AM,54,31,23
12/30/2013 12:00:00 PM,55,39,16
12/30/2013 01:00:00 PM,74,26,48
12/30/2013 02:00:00 PM,48,22,26
12/30/2013 03:00:00 PM,99,44,55
12/30/2013 04:00:00 PM,150,59,91
12/30/2013 05:00:00 PM,258,68,190
12/30/2013 06:00:00 PM,146,44,102
12/30/2013 07:00:00 PM,64,25,39
12/30/2013 08:00:00 PM,43,26,17
12/30/2013 09:00:00 PM,24,12,12
12/30/2013 10:00:00 PM,23,14,9
12/30/2013 11:00:00 PM,24,9,15
12/31/2013 12:00:00 AM,12,8,4
12/31/2013 01:00:00 AM,6,2,4
12/31/2013 02:00:00 AM,1,1,0
12/31/2013 03:00:00 AM,1,1,0
12/31/2013 04:00:00 AM,4,1,3
12/31/2013 05:00:00 AM,15,12,3
12/31/2013 06:00:00 AM,60,33,27
12/31/2013 07:00:00 AM,107,68,39
12/31/2013 08:00:00 AM,160,111,49
12/31/2013 09:00:00 AM,127,77,50
12/31/2013 10:00:00 AM,57,28,29
12/31/2013 11:00:00 AM,47,25,22
12/31/2013 12:00:00 PM,49,30,19
12/31/2013 01:00:00 PM,54,28,26
12/31/2013 02:00:00 PM,72,27,45
12/31/2013 03:00:00 PM,124,60,64
12/31/2013 04:00:00 PM,166,52,114
12/31/2013 05:00:00 PM,172,55,117
12/31/2013 06:00:00 PM,64,25,39
12/31/2013 07:00:00 PM,38,21,17
12/31/2013 08:00:00 PM,36,13,23
12/31/2013 09:00:00 PM,11,5,6
12/31/2013 10:00:00 PM,14,10,4
12/31/2013 11:00:00 PM,22,17,5
01/01/2014 12:00:00 AM,23,5,18
01/01/2014 01:00:00 AM,27,8,19
01/01/2014 02:00:00 AM,19,7,12
01/01/2014 03:00:00 AM,13,5,8
01/01/2014 04:00:00 AM,6,3,3
01/01/2014 05:00:00 AM,6,4,2
01/01/2014 06:00:00 AM,2,1,1
01/01/2014 07:00:00 AM,9,6,3
01/01/2014 08:00:00 AM,22,14,8
01/01/2014 09:00:00 AM,27,14,13
01/01/2014 10:00:00 AM,47,32,15
01/01/2014 11:00:00 AM,74,37,37
01/01/2014 12:00:00 PM,90,49,41
01/01/2014 01:00:00 PM,103,71,32
01/01/2014 02:00:00 PM,140,82,58
01/01/2014 03:00:00 PM,77,42,35
01/01/2014 04:00:00 PM,105,59,46
01/01/2014 05:00:00 PM,37,15,22
01/01/2014 06:00:00 PM,20,10,10
01/01/2014 07:00:00 PM,20,11,9
01/01/2014 08:00:00 PM,14,7,7
01/01/2014 09:00:00 PM,9,3,6
01/01/2014 10:00:00 PM,15,9,6
01/01/2014 11:00:00 PM,9,4,5
01/02/2014 12:00:00 AM,3,2,1
01/02/2014 01:00:00 AM,3,2,1
01/02/2014 02:00:00 AM,0,0,0
01/02/2014 03:00:00 AM,4,2,2
01/02/2014 04:00:00 AM,2,1,1
01/02/2014 05:00:00 AM,20,17,3
01/02/2014 06:00:00 AM,74,56,18
01/02/2014 07:00:00 AM,165,126,39
01/02/2014 08:00:00 AM,248,166,82
01/02/2014 09:00:00 AM,182,118,64
01/02/2014 10:00:00 AM,75,48,27
01/02/2014 11:00:00 AM,60,29,31
01/02/2014 12:00:00 PM,74,41,33
01/02/2014 01:00:00 PM,51,29,22
01/02/2014 02:00:00 PM,53,21,32
01/02/2014 03:00:00 PM,67,30,37
01/02/2014 04:00:00 PM,145,56,89
01/02/2014 05:00:00 PM,281,70,211
01/02/2014 06:00:00 PM,205,58,147
01/02/2014 07:00:00 PM,76,32,44
01/02/2014 08:00:00 PM,44,12,32
01/02/2014 09:00:00 PM,12,7,5
01/02/2014 10:00:00 PM,8,2,6
01/02/2014 11:00:00 PM,13,6,7
01/03/2014 12:00:00 AM,10,4,6
01/03/2014 01:00:00 AM,5,2,3
01/03/2014 02:00:00 AM,1,1,0
01/03/2014 03:00:00 AM,1,0,1
01/03/2014 04:00:00 AM,6,4,2
01/03/2014 05:00:00 AM,15,11,4
01/03/2014 06:00:00 AM,64,46,18
01/03/2014 07:00:00 AM,169,126,43
01/03/2014 08:00:00 AM,231,174,57
01/03/2014 09:00:00 AM,192,126,66
01/03/2014 10:00:00 AM,85,49,36
01/03/2014 11:00:00 AM,65,33,32
01/03/2014 12:00:00 PM,72,45,27
01/03/2014 01:00:00 PM,86,57,29
01/03/2014 02:00:00 PM,95,59,36
01/03/2014 03:00:00 PM,109,63,46
01/03/2014 04:00:00 PM,193,64,129
01/03/2014 05:00:00 PM,282,80,202
01/03/2014 06:00:00 PM,175,58,117
01/03/2014 07:00:00 PM,77,33,44
01/03/2014 08:00:00 PM,30,10,20
01/03/2014 09:00:00 PM,32,14,18
01/03/2014 10:00:00 PM,20,14,6
01/03/2014 11:00:00 PM,12,6,6
01/04/2014 12:00:00 AM,9,4,5
01/04/2014 01:00:00 AM,8,5,3
01/04/2014 02:00:00 AM,2,0,2
01/04/2014 03:00:00 AM,0,0,0
01/04/2014 04:00:00 AM,5,1,4
01/04/2014 05:00:00 AM,2,2,0
01/04/2014 06:00:00 AM,11,9,2
01/04/2014 07:00:00 AM,8,5,3
01/04/2014 08:00:00 AM,41,19,22
01/04/2014 09:00:00 AM,60,35,25
01/04/2014 10:00:00 AM,63,39,24
01/04/2014 11:00:00 AM,91,56,35
01/04/2014 12:00:00 PM,125,73,52
01/04/2014 01:00:00 PM,151,76,75
01/04/2014 02:00:00 PM,163,102,61
01/04/2014 03:00:00 PM,133,80,53
01/04/2014 04:00:00 PM,92,49,43
01/04/2014 05:00:00 PM,67,32,35
01/04/2014 06:00:00 PM,32,19,13
01/04/2014 07:00:00 PM,36,20,16
01/04/2014 08:00:00 PM,26,12,14
01/04/2014 09:00:00 PM,20,8,12
01/04/2014 10:00:00 PM,11,4,7
01/04/2014 11:00:00 PM,16,7,9
01/05/2014 12:00:00 AM,12,8,4
01/05/2014 01:00:00 AM,4,3,1
01/05/2014 02:00:00 AM,5,1,4
01/05/2014 03:00:00 AM,3,3,0
01/05/2014 04:00:00 AM,7,3,4
01/05/2014 05:00:00 AM,6,6,0
01/05/2014 06:00:00 AM,5,3,2
01/05/2014 07:00:00 AM,10,7,3
01/05/2014 08:00:00 AM,42,21,21
01/05/2014 09:00:00 AM,43,27,16
01/05/2014 10:00:00 AM,69,45,24
01/05/2014 11:00:00 AM,77,41,36
01/05/2014 12:00:00 PM,139,98,41
01/05/2014 01:00:00 PM,129,72,57
01/05/2014 02:00:00 PM,170,93,77
01/05/2014 03:00:00 PM,153,92,61
01/05/2014 04:00:00 PM,104,62,42
01/05/2014 05:00:00 PM,54,30,24
01/05/2014 06:00:00 PM,40,20,20
01/05/2014 07:00:00 PM,26,11,15
01/05/2014 08:00:00 PM,12,7,5
01/05/2014 09:00:00 PM,14,6,8
01/05/2014 10:00:00 PM,14,2,12
01/05/2014 11:00:00 PM,13,4,9
01/06/2014 12:00:00 AM,7,2,5
01/06/2014 01:00:00 AM,3,2,1
01/06/2014 02:00:00 AM,3,3,0
01/06/2014 03:00:00 AM,3,0,3
01/06/2014 04:00:00 AM,2,1,1
01/06/2014 05:00:00 AM,26,20,6
01/06/2014 06:00:00 AM,81,51,30
01/06/2014 07:00:00 AM,201,146,55
01/06/2014 08:00:00 AM,306,220,86
01/06/2014 09:00:00 AM,232,143,89
01/06/2014 10:00:00 AM,92,60,32
01/06/2014 11:00:00 AM,57,35,22
01/06/2014 12:00:00 PM,58,23,35
01/06/2014 01:00:00 PM,53,31,22
01/06/2014 02:00:00 PM,81,41,40
01/06/2014 03:00:00 PM,82,43,39
01/06/2014 04:00:00 PM,172,75,97
01/06/2014 05:00:00 PM,358,100,258
01/06/2014 06:00:00 PM,258,75,183
01/06/2014 07:00:00 PM,105,39,66
01/06/2014 08:00:00 PM,54,17,37
01/06/2014 09:00:00 PM,32,11,21
01/06/2014 10:00:00 PM,22,11,11
01/06/2014 11:00:00 PM,16,6,10
01/07/2014 12:00:00 AM,6,4,2
01/07/2014 01:00:00 AM,3,1,2
01/07/2014 02:00:00 AM,4,3,1
01/07/2014 03:00:00 AM,1,0,1
01/07/2014 04:00:00 AM,5,2,3
01/07/2014 05:00:00 AM,21,16,5
01/07/2014 06:00:00 AM,87,57,30
01/07/2014 07:00:00 AM,195,140,55
01/07/2014 08:00:00 AM,321,228,93
01/07/2014 09:00:00 AM,202,142,60
01/07/2014 10:00:00 AM,79,51,28
01/07/2014 11:00:00 AM,35,18,17
01/07/2014 12:00:00 PM,32,20,12
01/07/2014 01:00:00 PM,41,24,17
01/07/2014 02:00:00 PM,54,29,25
01/07/2014 03:00:00 PM,71,32,39
01/07/2014 04:00:00 PM,134,52,82
01/07/2014 05:00:00 PM,323,90,233
01/07/2014 06:00:00 PM,263,88,175
01/07/2014 07:00:00 PM,99,31,68
01/07/2014 08:00:00 PM,44,17,27
01/07/2014 09:00:00 PM,29,12,17
01/07/2014 10:00:00 PM,21,9,12
01/07/2014 11:00:00 PM,12,5,7
01/08/2014 12:00:00 AM,7,4,3
01/08/2014 01:00:00 AM,3,1,2
01/08/2014 02:00:00 AM,1,1,0
01/08/2014 03:00:00 AM,3,1,2
01/08/2014 04:00:00 AM,5,4,1
01/08/2014 05:00:00 AM,20,15,5
01/08/2014 06:00:00 AM,63,46,17
01/08/2014 07:00:00 AM,192,130,62
01/08/2014 08:00:00 AM,329,241,88
01/08/2014 09:00:00 AM,223,141,82
01/08/2014 10:00:00 AM,75,44,31
01/08/2014 11:00:00 AM,43,23,20
01/08/2014 12:00:00 PM,30,15,15
01/08/2014 01:00:00 PM,36,19,17
01/08/2014 02:00:00 PM,31,19,12
01/08/2014 03:00:00 PM,55,28,27
01/08/2014 04:00:00 PM,111,39,72
01/08/2014 05:00:00 PM,255,73,182
01/08/2014 06:00:00 PM,247,71,176
01/08/2014 07:00:00 PM,91,29,62
01/08/2014 08:00:00 PM,62,27,35
01/08/2014 09:00:00 PM,27,9,18
01/08/2014 10:00:00 PM,21,7,14
01/08/2014 11:00:00 PM,18,11,7
01/09/2014 12:00:00 AM,6,3,3
01/09/2014 01:00:00 AM,4,2,2
01/09/2014 02:00:00 AM,2,1,1
01/09/2014 03:00:00 AM,3,2,1
01/09/2014 04:00:00 AM,3,1,2
01/09/2014 05:00:00 AM,16,11,5
01/09/2014 06:00:00 AM,68,47,21
01/09/2014 07:00:00 AM,183,129,54
01/09/2014 08:00:00 AM,306,208,98
01/09/2014 09:00:00 AM,194,120,74
01/09/2014 10:00:00 AM,89,58,31
01/09/2014 11:00:00 AM,64,31,33
01/09/2014 12:00:00 PM,31,15,16
01/09/2014 01:00:00 PM,27,17,10
01/09/2014 02:00:00 PM,57,32,25
01/09/2014 03:00:00 PM,73,42,31
01/09/2014 04:00:00 PM,140,46,94
01/09/2014 05:00:00 PM,293,84,209
01/09/2014 06:00:00 PM,253,83,170
01/09/2014 07:00:00 PM,126,44,82
01/09/2014 08:00:00 PM,103,18,85
01/09/2014 09:00:00 PM,36,15,21
01/09/2014 10:00:00 PM,27,10,17
01/09/2014 11:00:00 PM,16,8,8
01/10/2014 12:00:00 AM,8,3,5
01/10/2014 01:00:00 AM,10,8,2
01/10/2014 02:00:00 AM,2,1,1
01/10/2014 03:00:00 AM,3,1,2
01/10/2014 04:00:00 AM,5,2,3
01/10/2014 05:00:00 AM,14,9,5
01/10/2014 06:00:00 AM,68,46,22
01/10/2014 07:00:00 AM,147,104,43
01/10/2014 08:00:00 AM,253,197,56
01/10/2014 09:00:00 AM,177,111,66
01/10/2014 10:00:00 AM,86,55,31
01/10/2014 11:00:00 AM,43,23,20
01/10/2014 12:00:00 PM,45,30,15
01/10/2014 01:00:00 PM,52,26,26
01/10/2014 02:00:00 PM,66,40,26
01/10/2014 03:00:00 PM,88,52,36
01/10/2014 04:00:00 PM,130,55,75
01/10/2014 05:00:00 PM,242,79,163
01/10/2014 06:00:00 PM,192,68,124
01/10/2014 07:00:00 PM,64,18,46
01/10/2014 08:00:00 PM,36,14,22
01/10/2014 09:00:00 PM,17,6,11
01/10/2014 10:00:00 PM,14,8,6
01/10/2014 11:00:00 PM,18,8,10
01/11/2014 12:00:00 AM,10,5,5
01/11/2014 01:00:00 AM,4,3,1
01/11/2014 02:00:00 AM,3,1,2
01/11/2014 03:00:00 AM,3,1,2
01/11/2014 04:00:00 AM,0,0,0
01/11/2014 05:00:00 AM,4,3,1
01/11/2014 06:00:00 AM,10,4,6
01/11/2014 07:00:00 AM,14,7,7
01/11/2014 08:00:00 AM,33,21,12
01/11/2014 09:00:00 AM,50,28,22
01/11/2014 10:00:00 AM,57,30,27
01/11/2014 11:00:00 AM,27,19,8
01/11/2014 12:00:00 PM,21,13,8
01/11/2014 01:00:00 PM,29,15,14
01/11/2014 02:00:00 PM,18,12,6
01/11/2014 03:00:00 PM,13,9,4
01/11/2014 04:00:00 PM,21,10,11
01/11/2014 05:00:00 PM,18,9,9
01/11/2014 06:00:00 PM,32,17,15
01/11/2014 07:00:00 PM,17,10,7
01/11/2014 08:00:00 PM,12,7,5
01/11/2014 09:00:00 PM,10,4,6
01/11/2014 10:00:00 PM,11,3,8
01/11/2014 11:00:00 PM,6,4,2
01/12/2014 12:00:00 AM,11,5,6
01/12/2014 01:00:00 AM,5,4,1
01/12/2014 02:00:00 AM,2,2,0
01/12/2014 03:00:00 AM,4,1,3
01/12/2014 04:00:00 AM,3,3,0
01/12/2014 05:00:00 AM,6,4,2
01/12/2014 06:00:00 AM,10,2,8
01/12/2014 07:00:00 AM,2,1,1
01/12/2014 08:00:00 AM,21,11,10
01/12/2014 09:00:00 AM,33,21,12
01/12/2014 10:00:00 AM,41,24,17
01/12/2014 11:00:00 AM,42,20,22
01/12/2014 12:00:00 PM,64,34,30
01/12/2014 01:00:00 PM,56,30,26
01/12/2014 02:00:00 PM,68,40,28
01/12/2014 03:00:00 PM,65,30,35
01/12/2014 04:00:00 PM,62,40,22
01/12/2014 05:00:00 PM,37,22,15
01/12/2014 06:00:00 PM,36,25,11
01/12/2014 07:00:00 PM,35,28,7
01/12/2014 08:00:00 PM,16,9,7
01/12/2014 09:00:00 PM,16,6,10
01/12/2014 10:00:00 PM,9,3,6
01/12/2014 11:00:00 PM,11,5,6
01/13/2014 12:00:00 AM,8,3,5
01/13/2014 01:00:00 AM,4,4,0
01/13/2014 02:00:00 AM,2,1,1
01/13/2014 03:00:00 AM,4,3,1
01/13/2014 04:00:00 AM,4,2,2
01/13/2014 05:00:00 AM,16,12,4
01/13/2014 06:00:00 AM,84,55,29
01/13/2014 07:00:00 AM,202,142,60
01/13/2014 08:00:00 AM,359,274,85
01/13/2014 09:00:00 AM,234,151,83
01/13/2014 10:00:00 AM,95,54,41
01/13/2014 11:00:00 AM,63,33,30
01/13/2014 12:00:00 PM,53,35,18
01/13/2014 01:00:00 PM,68,29,39
01/13/2014 02:00:00 PM,67,37,30
01/13/2014 03:00:00 PM,91,47,44
01/13/2014 04:00:00 PM,165,78,87
01/13/2014 05:00:00 PM,378,103,275
01/13/2014 06:00:00 PM,317,98,219
01/13/2014 07:00:00 PM,125,42,83
01/13/2014 08:00:00 PM,82,31,51
01/13/2014 09:00:00 PM,57,18,39
01/13/2014 10:00:00 PM,27,13,14
01/13/2014 11:00:00 PM,25,14,11
01/14/2014 12:00:00 AM,14,9,5
01/14/2014 01:00:00 AM,1,0,1
01/14/2014 02:00:00 AM,1,0,1
01/14/2014 03:00:00 AM,1,1,0
01/14/2014 04:00:00 AM,11,8,3
01/14/2014 05:00:00 AM,24,13,11
01/14/2014 06:00:00 AM,99,72,27
01/14/2014 07:00:00 AM,254,180,74
01/14/2014 08:00:00 AM,385,275,110
01/14/2014 09:00:00 AM,290,175,115
01/14/2014 10:00:00 AM,105,68,37
01/14/2014 11:00:00 AM,55,29,26
01/14/2014 12:00:00 PM,67,38,29
01/14/2014 01:00:00 PM,75,37,38
01/14/2014 02:00:00 PM,76,40,36
01/14/2014 03:00:00 PM,107,57,50
01/14/2014 04:00:00 PM,199,84,115
01/14/2014 05:00:00 PM,405,102,303
01/14/2014 06:00:00 PM,319,104,215
01/14/2014 07:00:00 PM,142,61,81
01/14/2014 08:00:00 PM,65,28,37
01/14/2014 09:00:00 PM,60,17,43
01/14/2014 10:00:00 PM,36,15,21
01/14/2014 11:00:00 PM,17,6,11
01/15/2014 12:00:00 AM,7,7,0
01/15/2014 01:00:00 AM,4,2,2
01/15/2014 02:00:00 AM,2,2,0
01/15/2014 03:00:00 AM,2,1,1
01/15/2014 04:00:00 AM,8,3,5
01/15/2014 05:00:00 AM,18,10,8
01/15/2014 06:00:00 AM,96,73,23
01/15/2014 07:00:00 AM,226,164,62
01/15/2014 08:00:00 AM,371,261,110
01/15/2014 09:00:00 AM,244,158,86
01/15/2014 10:00:00 AM,96,52,44
01/15/2014 11:00:00 AM,66,40,26
01/15/2014 12:00:00 PM,88,43,45
01/15/2014 01:00:00 PM,76,37,39
01/15/2014 02:00:00 PM,93,52,41
01/15/2014 03:00:00 PM,95,51,44
01/15/2014 04:00:00 PM,192,73,119
01/15/2014 05:00:00 PM,365,111,254
01/15/2014 06:00:00 PM,361,137,224
01/15/2014 07:00:00 PM,153,49,104
01/15/2014 08:00:00 PM,86,26,60
01/15/2014 09:00:00 PM,60,28,32
01/15/2014 10:00:00 PM,49,17,32
01/15/2014 11:00:00 PM,14,3,11
01/16/2014 12:00:00 AM,13,5,8
01/16/2014 01:00:00 AM,7,3,4
01/16/2014 02:00:00 AM,5,3,2
01/16/2014 03:00:00 AM,2,1,1
01/16/2014 04:00:00 AM,2,1,1
01/16/2014 05:00:00 AM,24,17,7
01/16/2014 06:00:00 AM,102,72,30
01/16/2014 07:00:00 AM,226,161,65
01/16/2014 08:00:00 AM,382,269,113
01/16/2014 09:00:00 AM,234,154,80
01/16/2014 10:00:00 AM,116,60,56
01/16/2014 11:00:00 AM,59,30,29
01/16/2014 12:00:00 PM,72,40,32
01/16/2014 01:00:00 PM,60,37,23
01/16/2014 02:00:00 PM,82,41,41
01/16/2014 03:00:00 PM,97,57,40
01/16/2014 04:00:00 PM,170,61,109
01/16/2014 05:00:00 PM,357,113,244
01/16/2014 06:00:00 PM,305,99,206
01/16/2014 07:00:00 PM,147,48,99
01/16/2014 08:00:00 PM,72,28,44
01/16/2014 09:00:00 PM,56,28,28
01/16/2014 10:00:00 PM,35,16,19
01/16/2014 11:00:00 PM,16,7,9
01/17/2014 12:00:00 AM,10,1,9
01/17/2014 01:00:00 AM,6,3,3
01/17/2014 02:00:00 AM,5,2,3
01/17/2014 03:00:00 AM,3,1,2
01/17/2014 04:00:00 AM,3,1,2
01/17/2014 05:00:00 AM,20,13,7
01/17/2014 06:00:00 AM,76,50,26
01/17/2014 07:00:00 AM,194,135,59
01/17/2014 08:00:00 AM,333,249,84
01/17/2014 09:00:00 AM,211,140,71
01/17/2014 10:00:00 AM,103,70,33
01/17/2014 11:00:00 AM,59,37,22
01/17/2014 12:00:00 PM,66,35,31
01/17/2014 01:00:00 PM,70,43,27
01/17/2014 02:00:00 PM,73,37,36
01/17/2014 03:00:00 PM,102,52,50
01/17/2014 04:00:00 PM,199,86,113
01/17/2014 05:00:00 PM,337,106,231
01/17/2014 06:00:00 PM,208,71,137
01/17/2014 07:00:00 PM,106,26,80
01/17/2014 08:00:00 PM,41,17,24
01/17/2014 09:00:00 PM,37,20,17
01/17/2014 10:00:00 PM,26,12,14
01/17/2014 11:00:00 PM,22,11,11
01/18/2014 12:00:00 AM,15,6,9
01/18/2014 01:00:00 AM,11,8,3
01/18/2014 02:00:00 AM,5,4,1
01/18/2014 03:00:00 AM,6,2,4
01/18/2014 04:00:00 AM,5,0,5
01/18/2014 05:00:00 AM,6,5,1
01/18/2014 06:00:00 AM,17,7,10
01/18/2014 07:00:00 AM,18,10,8
01/18/2014 08:00:00 AM,58,37,21
01/18/2014 09:00:00 AM,61,31,30
01/18/2014 10:00:00 AM,77,46,31
01/18/2014 11:00:00 AM,75,44,31
01/18/2014 12:00:00 PM,93,62,31
01/18/2014 01:00:00 PM,116,79,37
01/18/2014 02:00:00 PM,104,60,44
01/18/2014 03:00:00 PM,124,73,51
01/18/2014 04:00:00 PM,117,55,62
01/18/2014 05:00:00 PM,62,30,32
01/18/2014 06:00:00 PM,55,32,23
01/18/2014 07:00:00 PM,31,15,16
01/18/2014 08:00:00 PM,20,7,13
01/18/2014 09:00:00 PM,26,14,12
01/18/2014 10:00:00 PM,14,7,7
01/18/2014 11:00:00 PM,19,10,9
01/19/2014 12:00:00 AM,14,6,8
01/19/2014 01:00:00 AM,8,2,6
01/19/2014 02:00:00 AM,3,2,1
01/19/2014 03:00:00 AM,2,1,1
01/19/2014 04:00:00 AM,0,0,0
01/19/2014 05:00:00 AM,6,4,2
01/19/2014 06:00:00 AM,9,3,6
01/19/2014 07:00:00 AM,9,3,6
01/19/2014 08:00:00 AM,34,21,13
01/19/2014 09:00:00 AM,53,35,18
01/19/2014 10:00:00 AM,69,40,29
01/19/2014 11:00:00 AM,64,33,31
01/19/2014 12:00:00 PM,97,54,43
01/19/2014 01:00:00 PM,93,47,46
01/19/2014 02:00:00 PM,69,52,17
01/19/2014 03:00:00 PM,71,42,29
01/19/2014 04:00:00 PM,35,20,15
01/19/2014 05:00:00 PM,34,13,21
01/19/2014 06:00:00 PM,22,10,12
01/19/2014 07:00:00 PM,35,17,18
01/19/2014 08:00:00 PM,37,16,21
01/19/2014 09:00:00 PM,28,11,17
01/19/2014 10:00:00 PM,13,5,8
01/19/2014 11:00:00 PM,17,7,10
01/20/2014 12:00:00 AM,8,4,4
01/20/2014 01:00:00 AM,5,4,1
01/20/2014 02:00:00 AM,2,1,1
01/20/2014 03:00:00 AM,1,0,1
01/20/2014 04:00:00 AM,2,1,1
01/20/2014 05:00:00 AM,13,10,3
01/20/2014 06:00:00 AM,43,26,17
01/20/2014 07:00:00 AM,134,89,45
01/20/2014 08:00:00 AM,157,107,50
01/20/2014 09:00:00 AM,139,85,54
01/20/2014 10:00:00 AM,77,46,31
01/20/2014 11:00:00 AM,71,32,39
01/20/2014 12:00:00 PM,86,55,31
01/20/2014 01:00:00 PM,110,69,41
01/20/2014 02:00:00 PM,138,65,73
01/20/2014 03:00:00 PM,140,85,55
01/20/2014 04:00:00 PM,167,71,96
01/20/2014 05:00:00 PM,210,68,142
01/20/2014 06:00:00 PM,159,52,107
01/20/2014 07:00:00 PM,98,33,65
01/20/2014 08:00:00 PM,44,20,24
01/20/2014 09:00:00 PM,32,14,18
01/20/2014 10:00:00 PM,24,10,14
01/20/2014 11:00:00 PM,14,2,12
01/21/2014 12:00:00 AM,8,5,3
01/21/2014 01:00:00 AM,4,2,2
01/21/2014 02:00:00 AM,2,1,1
01/21/2014 03:00:00 AM,2,0,2
01/21/2014 04:00:00 AM,5,3,2
01/21/2014 05:00:00 AM,18,13,5
01/21/2014 06:00:00 AM,101,69,32
01/21/2014 07:00:00 AM,218,154,64
01/21/2014 08:00:00 AM,376,272,104
01/21/2014 09:00:00 AM,222,135,87
01/21/2014 10:00:00 AM,114,72,42
01/21/2014 11:00:00 AM,64,33,31
01/21/2014 12:00:00 PM,76,41,35
01/21/2014 01:00:00 PM,50,25,25
01/21/2014 02:00:00 PM,63,29,34
01/21/2014 03:00:00 PM,110,53,57
01/21/2014 04:00:00 PM,192,76,116
01/21/2014 05:00:00 PM,408,139,269
01/21/2014 06:00:00 PM,335,113,222
01/21/2014 07:00:00 PM,162,48,114
01/21/2014 08:00:00 PM,55,31,24
01/21/2014 09:00:00 PM,46,15,31
01/21/2014 10:00:00 PM,33,17,16
01/21/2014 11:00:00 PM,16,6,10
01/22/2014 12:00:00 AM,13,7,6
01/22/2014 01:00:00 AM,6,5,1
01/22/2014 02:00:00 AM,3,1,2
01/22/2014 03:00:00 AM,3,1,2
01/22/2014 04:00:00 AM,6,2,4
01/22/2014 05:00:00 AM,20,15,5
01/22/2014 06:00:00 AM,88,64,24
01/22/2014 07:00:00 AM,233,168,65
01/22/2014 08:00:00 AM,375,268,107
01/22/2014 09:00:00 AM,253,163,90
01/22/2014 10:00:00 AM,105,60,45
01/22/2014 11:00:00 AM,56,32,24
01/22/2014 12:00:00 PM,63,36,27
01/22/2014 01:00:00 PM,73,40,33
01/22/2014 02:00:00 PM,74,43,31
01/22/2014 03:00:00 PM,102,51,51
01/22/2014 04:00:00 PM,188,79,109
01/22/2014 05:00:00 PM,398,132,266
01/22/2014 06:00:00 PM,328,98,230
01/22/2014 07:00:00 PM,143,53,90
01/22/2014 08:00:00 PM,68,25,43
01/22/2014 09:00:00 PM,49,19,30
01/22/2014 10:00:00 PM,32,16,16
01/22/2014 11:00:00 PM,13,3,10
01/23/2014 12:00:00 AM,5,4,1
01/23/2014 01:00:00 AM,4,2,2
01/23/2014 02:00:00 AM,6,2,4
01/23/2014 03:00:00 AM,3,1,2
01/23/2014 04:00:00 AM,3,1,2
01/23/2014 05:00:00 AM,26,24,2
01/23/2014 06:00:00 AM,90,62,28
01/23/2014 07:00:00 AM,223,156,67
01/23/2014 08:00:00 AM,366,244,122
01/23/2014 09:00:00 AM,233,147,86
01/23/2014 10:00:00 AM,103,64,39
01/23/2014 11:00:00 AM,69,35,34
01/23/2014 12:00:00 PM,73,50,23
01/23/2014 01:00:00 PM,69,35,34
01/23/2014 02:00:00 PM,81,39,42
01/23/2014 03:00:00 PM,127,61,66
01/23/2014 04:00:00 PM,191,70,121
01/23/2014 05:00:00 PM,371,113,258
01/23/2014 06:00:00 PM,287,105,182
01/23/2014 07:00:00 PM,131,45,86
01/23/2014 08:00:00 PM,87,39,48
01/23/2014 09:00:00 PM,36,16,20
01/23/2014 10:00:00 PM,44,23,21
01/23/2014 11:00:00 PM,21,9,12
01/24/2014 12:00:00 AM,19,10,9
01/24/2014 01:00:00 AM,8,2,6
01/24/2014 02:00:00 AM,4,2,2
01/24/2014 03:00:00 AM,2,1,1
01/24/2014 04:00:00 AM,8,5,3
01/24/2014 05:00:00 AM,20,17,3
01/24/2014 06:00:00 AM,75,48,27
01/24/2014 07:00:00 AM,192,138,54
01/24/2014 08:00:00 AM,314,227,87
