Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/24/2014 09:00:00 AM,221,150,71
01/24/2014 10:00:00 AM,126,84,42
01/24/2014 11:00:00 AM,79,53,26
01/24/2014 12:00:00 PM,82,52,30
01/24/2014 01:00:00 PM,91,50,41
01/24/2014 02:00:00 PM,110,61,49
01/24/2014 03:00:00 PM,146,69,77
01/24/2014 04:00:00 PM,201,90,111
01/24/2014 05:00:00 PM,336,94,242
01/24/2014 06:00:00 PM,224,63,161
01/24/2014 07:00:00 PM,90,35,55
01/24/2014 08:00:00 PM,59,22,37
01/24/2014 09:00:00 PM,43,17,26
01/24/2014 10:00:00 PM,37,25,12
01/24/2014 11:00:00 PM,34,18,16
01/25/2014 12:00:00 AM,18,8,10
01/25/2014 01:00:00 AM,10,6,4
01/25/2014 02:00:00 AM,6,4,2
01/25/2014 03:00:00 AM,2,0,2
01/25/2014 04:00:00 AM,3,2,1
01/25/2014 05:00:00 AM,4,1,3
01/25/2014 06:00:00 AM,12,5,7
01/25/2014 07:00:00 AM,21,11,10
01/25/2014 08:00:00 AM,42,21,21
01/25/2014 09:00:00 AM,71,45,26
01/25/2014 10:00:00 AM,62,38,24
01/25/2014 11:00:00 AM,94,54,40
01/25/2014 12:00:00 PM,135,67,68
01/25/2014 01:00:00 PM,137,84,53
01/25/2014 02:00:00 PM,165,94,71
01/25/2014 03:00:00 PM,231,127,104
01/25/2014 04:00:00 PM,164,97,67
01/25/2014 05:00:00 PM,80,41,39
01/25/2014 06:00:00 PM,68,39,29
01/25/2014 07:00:00 PM,30,14,16
01/25/2014 08:00:00 PM,31,10,21
01/25/2014 09:00:00 PM,14,9,5
01/25/2014 10:00:00 PM,24,16,8
01/25/2014 11:00:00 PM,17,7,10
01/26/2014 12:00:00 AM,19,10,9
01/26/2014 01:00:00 AM,8,2,6
01/26/2014 02:00:00 AM,6,3,3
01/26/2014 03:00:00 AM,8,5,3
01/26/2014 04:00:00 AM,3,2,1
01/26/2014 05:00:00 AM,5,4,1
01/26/2014 06:00:00 AM,14,6,8
01/26/2014 07:00:00 AM,8,5,3
01/26/2014 08:00:00 AM,35,26,9
01/26/2014 09:00:00 AM,44,20,24
01/26/2014 10:00:00 AM,73,56,17
01/26/2014 11:00:00 AM,88,49,39
01/26/2014 12:00:00 PM,123,68,55
01/26/2014 01:00:00 PM,161,85,76
01/26/2014 02:00:00 PM,296,116,180
01/26/2014 03:00:00 PM,172,80,92
01/26/2014 04:00:00 PM,131,74,57
01/26/2014 05:00:00 PM,110,63,47
01/26/2014 06:00:00 PM,44,26,18
01/26/2014 07:00:00 PM,24,19,5
01/26/2014 08:00:00 PM,20,11,9
01/26/2014 09:00:00 PM,19,9,10
01/26/2014 10:00:00 PM,9,6,3
01/26/2014 11:00:00 PM,9,3,6
01/27/2014 12:00:00 AM,8,2,6
01/27/2014 01:00:00 AM,4,4,0
01/27/2014 02:00:00 AM,3,2,1
01/27/2014 03:00:00 AM,1,0,1
01/27/2014 04:00:00 AM,1,1,0
01/27/2014 05:00:00 AM,18,11,7
01/27/2014 06:00:00 AM,94,61,33
01/27/2014 07:00:00 AM,218,153,65
01/27/2014 08:00:00 AM,357,254,103
01/27/2014 09:00:00 AM,224,147,77
01/27/2014 10:00:00 AM,83,48,35
01/27/2014 11:00:00 AM,59,41,18
01/27/2014 12:00:00 PM,53,34,19
01/27/2014 01:00:00 PM,63,35,28
01/27/2014 02:00:00 PM,74,35,39
01/27/2014 03:00:00 PM,96,59,37
01/27/2014 04:00:00 PM,180,68,112
01/27/2014 05:00:00 PM,400,114,286
01/27/2014 06:00:00 PM,294,90,204
01/27/2014 07:00:00 PM,122,40,82
01/27/2014 08:00:00 PM,61,19,42
01/27/2014 09:00:00 PM,39,14,25
01/27/2014 10:00:00 PM,27,14,13
01/27/2014 11:00:00 PM,20,9,11
01/28/2014 12:00:00 AM,8,4,4
01/28/2014 01:00:00 AM,3,1,2
01/28/2014 02:00:00 AM,4,2,2
01/28/2014 03:00:00 AM,0,0,0
01/28/2014 04:00:00 AM,4,4,0
01/28/2014 05:00:00 AM,19,14,5
01/28/2014 06:00:00 AM,93,67,26
01/28/2014 07:00:00 AM,226,155,71
01/28/2014 08:00:00 AM,354,246,108
01/28/2014 09:00:00 AM,237,158,79
01/28/2014 10:00:00 AM,80,48,32
01/28/2014 11:00:00 AM,48,33,15
01/28/2014 12:00:00 PM,61,38,23
01/28/2014 01:00:00 PM,48,23,25
01/28/2014 02:00:00 PM,55,27,28
01/28/2014 03:00:00 PM,103,50,53
01/28/2014 04:00:00 PM,162,61,101
01/28/2014 05:00:00 PM,391,113,278
01/28/2014 06:00:00 PM,277,93,184
01/28/2014 07:00:00 PM,147,54,93
01/28/2014 08:00:00 PM,63,27,36
01/28/2014 09:00:00 PM,40,17,23
01/28/2014 10:00:00 PM,31,13,18
01/28/2014 11:00:00 PM,12,6,6
01/29/2014 12:00:00 AM,6,4,2
01/29/2014 01:00:00 AM,3,1,2
01/29/2014 02:00:00 AM,1,1,0
01/29/2014 03:00:00 AM,0,0,0
01/29/2014 04:00:00 AM,3,2,1
01/29/2014 05:00:00 AM,19,15,4
01/29/2014 06:00:00 AM,61,50,11
01/29/2014 07:00:00 AM,177,129,48
01/29/2014 08:00:00 AM,277,206,71
01/29/2014 09:00:00 AM,202,131,71
01/29/2014 10:00:00 AM,71,44,27
01/29/2014 11:00:00 AM,36,24,12
01/29/2014 12:00:00 PM,38,13,25
01/29/2014 01:00:00 PM,33,18,15
01/29/2014 02:00:00 PM,41,12,29
01/29/2014 03:00:00 PM,60,30,30
01/29/2014 04:00:00 PM,126,52,74
01/29/2014 05:00:00 PM,271,84,187
01/29/2014 06:00:00 PM,231,72,159
01/29/2014 07:00:00 PM,121,55,66
01/29/2014 08:00:00 PM,48,14,34
01/29/2014 09:00:00 PM,31,19,12
01/29/2014 10:00:00 PM,26,12,14
01/29/2014 11:00:00 PM,17,10,7
01/30/2014 12:00:00 AM,6,2,4
01/30/2014 01:00:00 AM,3,1,2
01/30/2014 02:00:00 AM,4,2,2
01/30/2014 03:00:00 AM,1,1,0
01/30/2014 04:00:00 AM,7,5,2
01/30/2014 05:00:00 AM,19,18,1
01/30/2014 06:00:00 AM,81,57,24
01/30/2014 07:00:00 AM,182,128,54
01/30/2014 08:00:00 AM,310,215,95
01/30/2014 09:00:00 AM,217,140,77
01/30/2014 10:00:00 AM,95,53,42
01/30/2014 11:00:00 AM,66,34,32
01/30/2014 12:00:00 PM,52,28,24
01/30/2014 01:00:00 PM,46,25,21
01/30/2014 02:00:00 PM,55,31,24
01/30/2014 03:00:00 PM,93,52,41
01/30/2014 04:00:00 PM,161,58,103
01/30/2014 05:00:00 PM,307,84,223
01/30/2014 06:00:00 PM,252,74,178
01/30/2014 07:00:00 PM,124,40,84
01/30/2014 08:00:00 PM,60,22,38
01/30/2014 09:00:00 PM,48,22,26
01/30/2014 10:00:00 PM,30,10,20
01/30/2014 11:00:00 PM,10,2,8
01/31/2014 12:00:00 AM,8,3,5
01/31/2014 01:00:00 AM,10,2,8
01/31/2014 02:00:00 AM,2,2,0
01/31/2014 03:00:00 AM,5,2,3
01/31/2014 04:00:00 AM,3,2,1
01/31/2014 05:00:00 AM,17,15,2
01/31/2014 06:00:00 AM,60,39,21
01/31/2014 07:00:00 AM,159,114,45
01/31/2014 08:00:00 AM,252,179,73
01/31/2014 09:00:00 AM,166,114,52
01/31/2014 10:00:00 AM,93,45,48
01/31/2014 11:00:00 AM,61,33,28
01/31/2014 12:00:00 PM,69,42,27
01/31/2014 01:00:00 PM,62,38,24
01/31/2014 02:00:00 PM,85,46,39
01/31/2014 03:00:00 PM,91,48,43
01/31/2014 04:00:00 PM,157,61,96
01/31/2014 05:00:00 PM,286,97,189
01/31/2014 06:00:00 PM,216,77,139
01/31/2014 07:00:00 PM,93,31,62
01/31/2014 08:00:00 PM,54,17,37
01/31/2014 09:00:00 PM,36,13,23
01/31/2014 10:00:00 PM,30,16,14
01/31/2014 11:00:00 PM,20,12,8
02/01/2014 12:00:00 AM,21,5,16
02/01/2014 01:00:00 AM,14,8,6
02/01/2014 02:00:00 AM,4,1,3
02/01/2014 03:00:00 AM,2,1,1
02/01/2014 04:00:00 AM,1,0,1
02/01/2014 05:00:00 AM,6,5,1
02/01/2014 06:00:00 AM,11,5,6
02/01/2014 07:00:00 AM,26,15,11
02/01/2014 08:00:00 AM,60,42,18
02/01/2014 09:00:00 AM,71,38,33
02/01/2014 10:00:00 AM,91,56,35
02/01/2014 11:00:00 AM,81,40,41
02/01/2014 12:00:00 PM,111,70,41
02/01/2014 01:00:00 PM,86,43,43
02/01/2014 02:00:00 PM,122,69,53
02/01/2014 03:00:00 PM,111,70,41
02/01/2014 04:00:00 PM,110,64,46
02/01/2014 05:00:00 PM,52,26,26
02/01/2014 06:00:00 PM,47,31,16
02/01/2014 07:00:00 PM,35,21,14
02/01/2014 08:00:00 PM,21,9,12
02/01/2014 09:00:00 PM,18,10,8
02/01/2014 10:00:00 PM,16,10,6
02/01/2014 11:00:00 PM,17,11,6
02/02/2014 12:00:00 AM,19,9,10
02/02/2014 01:00:00 AM,8,2,6
02/02/2014 02:00:00 AM,5,0,5
02/02/2014 03:00:00 AM,5,1,4
02/02/2014 04:00:00 AM,6,2,4
02/02/2014 05:00:00 AM,3,2,1
02/02/2014 06:00:00 AM,9,5,4
02/02/2014 07:00:00 AM,11,7,4
02/02/2014 08:00:00 AM,37,20,17
02/02/2014 09:00:00 AM,36,22,14
02/02/2014 10:00:00 AM,93,65,28
02/02/2014 11:00:00 AM,108,61,47
02/02/2014 12:00:00 PM,121,75,46
02/02/2014 01:00:00 PM,156,78,78
02/02/2014 02:00:00 PM,135,72,63
02/02/2014 03:00:00 PM,77,51,26
02/02/2014 04:00:00 PM,47,19,28
02/02/2014 05:00:00 PM,41,22,19
02/02/2014 06:00:00 PM,23,16,7
02/02/2014 07:00:00 PM,41,26,15
02/02/2014 08:00:00 PM,44,24,20
02/02/2014 09:00:00 PM,29,12,17
02/02/2014 10:00:00 PM,24,6,18
02/02/2014 11:00:00 PM,17,3,14
02/03/2014 12:00:00 AM,5,3,2
02/03/2014 01:00:00 AM,1,1,0
02/03/2014 02:00:00 AM,1,1,0
02/03/2014 03:00:00 AM,2,0,2
02/03/2014 04:00:00 AM,6,3,3
02/03/2014 05:00:00 AM,20,13,7
02/03/2014 06:00:00 AM,66,42,24
02/03/2014 07:00:00 AM,196,143,53
02/03/2014 08:00:00 AM,309,235,74
02/03/2014 09:00:00 AM,216,136,80
02/03/2014 10:00:00 AM,91,45,46
02/03/2014 11:00:00 AM,57,33,24
02/03/2014 12:00:00 PM,50,28,22
02/03/2014 01:00:00 PM,52,31,21
02/03/2014 02:00:00 PM,72,43,29
02/03/2014 03:00:00 PM,89,46,43
02/03/2014 04:00:00 PM,186,75,111
02/03/2014 05:00:00 PM,370,100,270
02/03/2014 06:00:00 PM,260,82,178
02/03/2014 07:00:00 PM,113,29,84
02/03/2014 08:00:00 PM,53,20,33
02/03/2014 09:00:00 PM,38,15,23
02/03/2014 10:00:00 PM,24,8,16
02/03/2014 11:00:00 PM,13,6,7
02/04/2014 12:00:00 AM,4,2,2
02/04/2014 01:00:00 AM,2,2,0
02/04/2014 02:00:00 AM,1,1,0
02/04/2014 03:00:00 AM,2,2,0
02/04/2014 04:00:00 AM,4,4,0
02/04/2014 05:00:00 AM,22,15,7
02/04/2014 06:00:00 AM,78,50,28
02/04/2014 07:00:00 AM,200,151,49
02/04/2014 08:00:00 AM,312,218,94
02/04/2014 09:00:00 AM,176,114,62
02/04/2014 10:00:00 AM,74,40,34
02/04/2014 11:00:00 AM,42,18,24
02/04/2014 12:00:00 PM,52,32,20
02/04/2014 01:00:00 PM,46,25,21
02/04/2014 02:00:00 PM,61,34,27
02/04/2014 03:00:00 PM,61,28,33
02/04/2014 04:00:00 PM,143,59,84
02/04/2014 05:00:00 PM,294,76,218
02/04/2014 06:00:00 PM,266,77,189
02/04/2014 07:00:00 PM,130,39,91
02/04/2014 08:00:00 PM,38,16,22
02/04/2014 09:00:00 PM,45,22,23
02/04/2014 10:00:00 PM,23,11,12
02/04/2014 11:00:00 PM,15,6,9
02/05/2014 12:00:00 AM,9,4,5
02/05/2014 01:00:00 AM,2,1,1
02/05/2014 02:00:00 AM,1,0,1
02/05/2014 03:00:00 AM,2,2,0
02/05/2014 04:00:00 AM,3,1,2
02/05/2014 05:00:00 AM,13,11,2
02/05/2014 06:00:00 AM,55,38,17
02/05/2014 07:00:00 AM,183,139,44
02/05/2014 08:00:00 AM,317,229,88
02/05/2014 09:00:00 AM,248,156,92
02/05/2014 10:00:00 AM,245,171,74
02/05/2014 11:00:00 AM,114,81,33
02/05/2014 12:00:00 PM,100,45,55
02/05/2014 01:00:00 PM,157,30,127
02/05/2014 02:00:00 PM,99,27,72
02/05/2014 03:00:00 PM,120,37,83
02/05/2014 04:00:00 PM,161,56,105
02/05/2014 05:00:00 PM,307,70,237
02/05/2014 06:00:00 PM,226,74,152
02/05/2014 07:00:00 PM,109,43,66
02/05/2014 08:00:00 PM,56,17,39
02/05/2014 09:00:00 PM,26,11,15
02/05/2014 10:00:00 PM,16,6,10
02/05/2014 11:00:00 PM,19,8,11
02/06/2014 12:00:00 AM,5,3,2
02/06/2014 01:00:00 AM,3,1,2
02/06/2014 02:00:00 AM,0,0,0
02/06/2014 03:00:00 AM,2,2,0
02/06/2014 04:00:00 AM,2,1,1
02/06/2014 05:00:00 AM,15,12,3
02/06/2014 06:00:00 AM,52,33,19
02/06/2014 07:00:00 AM,117,90,27
02/06/2014 08:00:00 AM,229,163,66
02/06/2014 09:00:00 AM,164,110,54
02/06/2014 10:00:00 AM,69,40,29
02/06/2014 11:00:00 AM,54,28,26
02/06/2014 12:00:00 PM,44,27,17
02/06/2014 01:00:00 PM,40,21,19
02/06/2014 02:00:00 PM,41,24,17
02/06/2014 03:00:00 PM,58,26,32
02/06/2014 04:00:00 PM,102,39,63
02/06/2014 05:00:00 PM,199,58,141
02/06/2014 06:00:00 PM,172,59,113
02/06/2014 07:00:00 PM,84,33,51
02/06/2014 08:00:00 PM,45,15,30
02/06/2014 09:00:00 PM,28,9,19
02/06/2014 10:00:00 PM,16,5,11
02/06/2014 11:00:00 PM,21,8,13
02/07/2014 12:00:00 AM,7,3,4
02/07/2014 01:00:00 AM,6,2,4
02/07/2014 02:00:00 AM,1,0,1
02/07/2014 03:00:00 AM,1,1,0
02/07/2014 04:00:00 AM,4,2,2
02/07/2014 05:00:00 AM,12,8,4
02/07/2014 06:00:00 AM,46,30,16
02/07/2014 07:00:00 AM,110,80,30
02/07/2014 08:00:00 AM,194,142,52
02/07/2014 09:00:00 AM,150,104,46
02/07/2014 10:00:00 AM,71,39,32
02/07/2014 11:00:00 AM,45,22,23
02/07/2014 12:00:00 PM,54,27,27
02/07/2014 01:00:00 PM,35,20,15
02/07/2014 02:00:00 PM,67,39,28
02/07/2014 03:00:00 PM,79,33,46
02/07/2014 04:00:00 PM,124,56,68
02/07/2014 05:00:00 PM,220,88,132
02/07/2014 06:00:00 PM,154,48,106
02/07/2014 07:00:00 PM,74,22,52
02/07/2014 08:00:00 PM,45,15,30
02/07/2014 09:00:00 PM,28,15,13
02/07/2014 10:00:00 PM,21,12,9
02/07/2014 11:00:00 PM,24,14,10
02/08/2014 12:00:00 AM,34,3,31
02/08/2014 01:00:00 AM,7,4,3
02/08/2014 02:00:00 AM,2,0,2
02/08/2014 03:00:00 AM,4,1,3
02/08/2014 04:00:00 AM,0,0,0
02/08/2014 05:00:00 AM,6,2,4
02/08/2014 06:00:00 AM,11,5,6
02/08/2014 07:00:00 AM,11,6,5
02/08/2014 08:00:00 AM,26,13,13
02/08/2014 09:00:00 AM,44,30,14
02/08/2014 10:00:00 AM,67,44,23
02/08/2014 11:00:00 AM,61,38,23
02/08/2014 12:00:00 PM,76,49,27
02/08/2014 01:00:00 PM,75,46,29
02/08/2014 02:00:00 PM,90,60,30
02/08/2014 03:00:00 PM,69,38,31
02/08/2014 04:00:00 PM,73,33,40
02/08/2014 05:00:00 PM,49,26,23
02/08/2014 06:00:00 PM,34,20,14
02/08/2014 07:00:00 PM,13,5,8
02/08/2014 08:00:00 PM,19,5,14
02/08/2014 09:00:00 PM,10,7,3
02/08/2014 10:00:00 PM,8,2,6
02/08/2014 11:00:00 PM,6,3,3
02/09/2014 12:00:00 AM,5,1,4
02/09/2014 01:00:00 AM,0,0,0
02/09/2014 02:00:00 AM,4,2,2
02/09/2014 03:00:00 AM,1,0,1
02/09/2014 04:00:00 AM,0,0,0
02/09/2014 05:00:00 AM,0,0,0
02/09/2014 06:00:00 AM,3,2,1
02/09/2014 07:00:00 AM,4,3,1
02/09/2014 08:00:00 AM,9,5,4
02/09/2014 09:00:00 AM,12,5,7
02/09/2014 10:00:00 AM,21,11,10
02/09/2014 11:00:00 AM,16,6,10
02/09/2014 12:00:00 PM,18,9,9
02/09/2014 01:00:00 PM,16,8,8
02/09/2014 02:00:00 PM,17,10,7
02/09/2014 03:00:00 PM,17,9,8
02/09/2014 04:00:00 PM,19,9,10
02/09/2014 05:00:00 PM,11,4,7
02/09/2014 06:00:00 PM,12,4,8
02/09/2014 07:00:00 PM,8,4,4
02/09/2014 08:00:00 PM,5,5,0
02/09/2014 09:00:00 PM,9,3,6
02/09/2014 10:00:00 PM,7,0,7
02/09/2014 11:00:00 PM,7,5,2
02/10/2014 12:00:00 AM,5,3,2
02/10/2014 01:00:00 AM,0,0,0
02/10/2014 02:00:00 AM,1,0,1
02/10/2014 03:00:00 AM,1,1,0
02/10/2014 04:00:00 AM,3,2,1
02/10/2014 05:00:00 AM,11,7,4
02/10/2014 06:00:00 AM,53,37,16
02/10/2014 07:00:00 AM,101,66,35
02/10/2014 08:00:00 AM,180,133,47
02/10/2014 09:00:00 AM,151,96,55
02/10/2014 10:00:00 AM,53,31,22
02/10/2014 11:00:00 AM,47,33,14
02/10/2014 12:00:00 PM,49,27,22
02/10/2014 01:00:00 PM,42,24,18
02/10/2014 02:00:00 PM,35,15,20
02/10/2014 03:00:00 PM,50,26,24
02/10/2014 04:00:00 PM,100,42,58
02/10/2014 05:00:00 PM,212,65,147
02/10/2014 06:00:00 PM,165,53,112
02/10/2014 07:00:00 PM,72,29,43
02/10/2014 08:00:00 PM,44,14,30
02/10/2014 09:00:00 PM,23,12,11
02/10/2014 10:00:00 PM,14,3,11
02/10/2014 11:00:00 PM,16,8,8
02/11/2014 12:00:00 AM,7,2,5
02/11/2014 01:00:00 AM,1,1,0
02/11/2014 02:00:00 AM,1,1,0
02/11/2014 03:00:00 AM,3,3,0
02/11/2014 04:00:00 AM,2,1,1
02/11/2014 05:00:00 AM,20,14,6
02/11/2014 06:00:00 AM,85,55,30
02/11/2014 07:00:00 AM,196,135,61
02/11/2014 08:00:00 AM,304,225,79
02/11/2014 09:00:00 AM,207,123,84
02/11/2014 10:00:00 AM,89,58,31
02/11/2014 11:00:00 AM,52,32,20
02/11/2014 12:00:00 PM,56,20,36
02/11/2014 01:00:00 PM,63,32,31
02/11/2014 02:00:00 PM,68,36,32
02/11/2014 03:00:00 PM,77,31,46
02/11/2014 04:00:00 PM,119,45,74
02/11/2014 05:00:00 PM,271,74,197
02/11/2014 06:00:00 PM,212,75,137
02/11/2014 07:00:00 PM,89,22,67
02/11/2014 08:00:00 PM,53,24,29
02/11/2014 09:00:00 PM,24,8,16
02/11/2014 10:00:00 PM,16,8,8
02/11/2014 11:00:00 PM,9,6,3
02/12/2014 12:00:00 AM,8,2,6
02/12/2014 01:00:00 AM,3,2,1
02/12/2014 02:00:00 AM,1,1,0
02/12/2014 03:00:00 AM,1,1,0
02/12/2014 04:00:00 AM,7,5,2
02/12/2014 05:00:00 AM,10,7,3
02/12/2014 06:00:00 AM,66,46,20
02/12/2014 07:00:00 AM,137,97,40
02/12/2014 08:00:00 AM,267,182,85
02/12/2014 09:00:00 AM,187,129,58
02/12/2014 10:00:00 AM,85,44,41
02/12/2014 11:00:00 AM,59,36,23
02/12/2014 12:00:00 PM,69,40,29
02/12/2014 01:00:00 PM,71,38,33
02/12/2014 02:00:00 PM,57,28,29
02/12/2014 03:00:00 PM,122,58,64
02/12/2014 04:00:00 PM,156,60,96
02/12/2014 05:00:00 PM,295,92,203
02/12/2014 06:00:00 PM,275,83,192
02/12/2014 07:00:00 PM,119,45,74
02/12/2014 08:00:00 PM,59,25,34
02/12/2014 09:00:00 PM,44,21,23
02/12/2014 10:00:00 PM,22,7,15
02/12/2014 11:00:00 PM,19,7,12
02/13/2014 12:00:00 AM,7,4,3
02/13/2014 01:00:00 AM,5,2,3
02/13/2014 02:00:00 AM,2,0,2
02/13/2014 03:00:00 AM,1,1,0
02/13/2014 04:00:00 AM,2,1,1
02/13/2014 05:00:00 AM,23,19,4
02/13/2014 06:00:00 AM,91,57,34
02/13/2014 07:00:00 AM,191,144,47
02/13/2014 08:00:00 AM,321,227,94
02/13/2014 09:00:00 AM,207,130,77
02/13/2014 10:00:00 AM,90,57,33
02/13/2014 11:00:00 AM,75,45,30
02/13/2014 12:00:00 PM,63,41,22
02/13/2014 01:00:00 PM,68,41,27
02/13/2014 02:00:00 PM,61,25,36
02/13/2014 03:00:00 PM,99,44,55
02/13/2014 04:00:00 PM,174,72,102
02/13/2014 05:00:00 PM,340,110,230
02/13/2014 06:00:00 PM,288,95,193
02/13/2014 07:00:00 PM,112,44,68
02/13/2014 08:00:00 PM,68,24,44
02/13/2014 09:00:00 PM,44,11,33
02/13/2014 10:00:00 PM,33,12,21
02/13/2014 11:00:00 PM,24,5,19
02/14/2014 12:00:00 AM,11,4,7
02/14/2014 01:00:00 AM,6,0,6
02/14/2014 02:00:00 AM,3,1,2
02/14/2014 03:00:00 AM,3,2,1
02/14/2014 04:00:00 AM,5,2,3
02/14/2014 05:00:00 AM,8,5,3
02/14/2014 06:00:00 AM,62,45,17
02/14/2014 07:00:00 AM,155,109,46
02/14/2014 08:00:00 AM,244,169,75
02/14/2014 09:00:00 AM,155,100,55
02/14/2014 10:00:00 AM,55,30,25
02/14/2014 11:00:00 AM,37,21,16
02/14/2014 12:00:00 PM,43,28,15
02/14/2014 01:00:00 PM,48,30,18
02/14/2014 02:00:00 PM,57,26,31
02/14/2014 03:00:00 PM,102,53,49
02/14/2014 04:00:00 PM,138,52,86
02/14/2014 05:00:00 PM,266,84,182
02/14/2014 06:00:00 PM,199,68,131
02/14/2014 07:00:00 PM,79,28,51
02/14/2014 08:00:00 PM,43,16,27
02/14/2014 09:00:00 PM,27,14,13
02/14/2014 10:00:00 PM,24,11,13
02/14/2014 11:00:00 PM,16,8,8
02/15/2014 12:00:00 AM,19,4,15
02/15/2014 01:00:00 AM,5,3,2
02/15/2014 02:00:00 AM,7,3,4
02/15/2014 03:00:00 AM,2,0,2
02/15/2014 04:00:00 AM,6,1,5
02/15/2014 05:00:00 AM,2,1,1
02/15/2014 06:00:00 AM,16,9,7
02/15/2014 07:00:00 AM,13,6,7
02/15/2014 08:00:00 AM,47,29,18
02/15/2014 09:00:00 AM,67,36,31
02/15/2014 10:00:00 AM,62,38,24
02/15/2014 11:00:00 AM,74,41,33
02/15/2014 12:00:00 PM,84,47,37
02/15/2014 01:00:00 PM,68,39,29
02/15/2014 02:00:00 PM,32,19,13
02/15/2014 03:00:00 PM,23,10,13
02/15/2014 04:00:00 PM,36,20,16
02/15/2014 05:00:00 PM,16,10,6
02/15/2014 06:00:00 PM,19,11,8
02/15/2014 07:00:00 PM,17,9,8
02/15/2014 08:00:00 PM,15,11,4
02/15/2014 09:00:00 PM,8,3,5
02/15/2014 10:00:00 PM,9,7,2
02/15/2014 11:00:00 PM,11,7,4
02/16/2014 12:00:00 AM,15,10,5
02/16/2014 01:00:00 AM,2,2,0
02/16/2014 02:00:00 AM,2,2,0
02/16/2014 03:00:00 AM,2,0,2
02/16/2014 04:00:00 AM,3,2,1
02/16/2014 05:00:00 AM,1,0,1
02/16/2014 06:00:00 AM,9,5,4
02/16/2014 07:00:00 AM,3,2,1
02/16/2014 08:00:00 AM,24,12,12
02/16/2014 09:00:00 AM,58,38,20
02/16/2014 10:00:00 AM,62,37,25
02/16/2014 11:00:00 AM,58,31,27
02/16/2014 12:00:00 PM,46,19,27
02/16/2014 01:00:00 PM,40,24,16
02/16/2014 02:00:00 PM,41,27,14
02/16/2014 03:00:00 PM,35,23,12
02/16/2014 04:00:00 PM,24,12,12
02/16/2014 05:00:00 PM,12,6,6
02/16/2014 06:00:00 PM,12,8,4
02/16/2014 07:00:00 PM,11,3,8
02/16/2014 08:00:00 PM,12,6,6
02/16/2014 09:00:00 PM,6,3,3
02/16/2014 10:00:00 PM,2,0,2
02/16/2014 11:00:00 PM,5,2,3
02/17/2014 12:00:00 AM,4,2,2
02/17/2014 01:00:00 AM,0,0,0
02/17/2014 02:00:00 AM,2,1,1
02/17/2014 03:00:00 AM,2,2,0
02/17/2014 04:00:00 AM,2,1,1
02/17/2014 05:00:00 AM,4,3,1
02/17/2014 06:00:00 AM,25,8,17
02/17/2014 07:00:00 AM,52,29,23
02/17/2014 08:00:00 AM,93,68,25
02/17/2014 09:00:00 AM,87,47,40
02/17/2014 10:00:00 AM,40,19,21
02/17/2014 11:00:00 AM,41,29,12
02/17/2014 12:00:00 PM,38,21,17
02/17/2014 01:00:00 PM,45,27,18
02/17/2014 02:00:00 PM,68,34,34
02/17/2014 03:00:00 PM,59,31,28
02/17/2014 04:00:00 PM,104,47,57
02/17/2014 05:00:00 PM,119,33,86
02/17/2014 06:00:00 PM,113,36,77
02/17/2014 07:00:00 PM,54,19,35
02/17/2014 08:00:00 PM,23,14,9
02/17/2014 09:00:00 PM,28,11,17
02/17/2014 10:00:00 PM,15,7,8
02/17/2014 11:00:00 PM,10,6,4
02/18/2014 12:00:00 AM,4,1,3
02/18/2014 01:00:00 AM,0,0,0
02/18/2014 02:00:00 AM,4,2,2
02/18/2014 03:00:00 AM,1,0,1
02/18/2014 04:00:00 AM,4,2,2
02/18/2014 05:00:00 AM,10,8,2
02/18/2014 06:00:00 AM,67,44,23
02/18/2014 07:00:00 AM,140,94,46
02/18/2014 08:00:00 AM,229,166,63
02/18/2014 09:00:00 AM,154,98,56
02/18/2014 10:00:00 AM,46,32,14
02/18/2014 11:00:00 AM,20,9,11
02/18/2014 12:00:00 PM,25,11,14
02/18/2014 01:00:00 PM,19,13,6
02/18/2014 02:00:00 PM,27,14,13
02/18/2014 03:00:00 PM,52,15,37
02/18/2014 04:00:00 PM,91,32,59
02/18/2014 05:00:00 PM,246,80,166
02/18/2014 06:00:00 PM,215,65,150
02/18/2014 07:00:00 PM,74,24,50
02/18/2014 08:00:00 PM,36,14,22
