Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/18/2014 09:00:00 PM,25,10,15
02/18/2014 10:00:00 PM,25,9,16
02/18/2014 11:00:00 PM,11,6,5
02/19/2014 12:00:00 AM,5,2,3
02/19/2014 01:00:00 AM,1,1,0
02/19/2014 02:00:00 AM,2,1,1
02/19/2014 03:00:00 AM,2,2,0
02/19/2014 04:00:00 AM,2,2,0
02/19/2014 05:00:00 AM,18,11,7
02/19/2014 06:00:00 AM,69,48,21
02/19/2014 07:00:00 AM,170,132,38
02/19/2014 08:00:00 AM,273,189,84
02/19/2014 09:00:00 AM,205,132,73
02/19/2014 10:00:00 AM,90,47,43
02/19/2014 11:00:00 AM,52,33,19
02/19/2014 12:00:00 PM,68,37,31
02/19/2014 01:00:00 PM,81,44,37
02/19/2014 02:00:00 PM,59,29,30
02/19/2014 03:00:00 PM,105,45,60
02/19/2014 04:00:00 PM,157,63,94
02/19/2014 05:00:00 PM,309,89,220
02/19/2014 06:00:00 PM,222,76,146
02/19/2014 07:00:00 PM,129,46,83
02/19/2014 08:00:00 PM,70,29,41
02/19/2014 09:00:00 PM,36,16,20
02/19/2014 10:00:00 PM,32,14,18
02/19/2014 11:00:00 PM,10,4,6
02/20/2014 12:00:00 AM,2,2,0
02/20/2014 01:00:00 AM,4,1,3
02/20/2014 02:00:00 AM,2,2,0
02/20/2014 03:00:00 AM,1,1,0
02/20/2014 04:00:00 AM,5,3,2
02/20/2014 05:00:00 AM,14,11,3
02/20/2014 06:00:00 AM,69,45,24
02/20/2014 07:00:00 AM,184,133,51
02/20/2014 08:00:00 AM,298,188,110
02/20/2014 09:00:00 AM,187,113,74
02/20/2014 10:00:00 AM,85,51,34
02/20/2014 11:00:00 AM,47,24,23
02/20/2014 12:00:00 PM,55,31,24
02/20/2014 01:00:00 PM,79,47,32
02/20/2014 02:00:00 PM,76,43,33
02/20/2014 03:00:00 PM,103,53,50
02/20/2014 04:00:00 PM,177,67,110
02/20/2014 05:00:00 PM,305,100,205
02/20/2014 06:00:00 PM,233,88,145
02/20/2014 07:00:00 PM,132,52,80
02/20/2014 08:00:00 PM,55,21,34
02/20/2014 09:00:00 PM,51,21,30
02/20/2014 10:00:00 PM,28,15,13
02/20/2014 11:00:00 PM,22,8,14
02/21/2014 12:00:00 AM,10,4,6
02/21/2014 01:00:00 AM,5,3,2
02/21/2014 02:00:00 AM,2,1,1
02/21/2014 03:00:00 AM,3,1,2
02/21/2014 04:00:00 AM,5,2,3
02/21/2014 05:00:00 AM,14,9,5
02/21/2014 06:00:00 AM,64,45,19
02/21/2014 07:00:00 AM,175,122,53
02/21/2014 08:00:00 AM,275,190,85
02/21/2014 09:00:00 AM,179,111,68
02/21/2014 10:00:00 AM,84,49,35
02/21/2014 11:00:00 AM,53,27,26
02/21/2014 12:00:00 PM,51,27,24
02/21/2014 01:00:00 PM,61,27,34
02/21/2014 02:00:00 PM,49,22,27
02/21/2014 03:00:00 PM,81,35,46
02/21/2014 04:00:00 PM,133,45,88
02/21/2014 05:00:00 PM,262,84,178
02/21/2014 06:00:00 PM,187,59,128
02/21/2014 07:00:00 PM,103,31,72
02/21/2014 08:00:00 PM,33,9,24
02/21/2014 09:00:00 PM,15,2,13
02/21/2014 10:00:00 PM,24,15,9
02/21/2014 11:00:00 PM,21,9,12
02/22/2014 12:00:00 AM,10,7,3
02/22/2014 01:00:00 AM,13,7,6
02/22/2014 02:00:00 AM,6,4,2
02/22/2014 03:00:00 AM,5,3,2
02/22/2014 04:00:00 AM,1,0,1
02/22/2014 05:00:00 AM,3,2,1
02/22/2014 06:00:00 AM,15,9,6
02/22/2014 07:00:00 AM,17,8,9
02/22/2014 08:00:00 AM,39,24,15
02/22/2014 09:00:00 AM,41,17,24
02/22/2014 10:00:00 AM,32,23,9
02/22/2014 11:00:00 AM,42,29,13
02/22/2014 12:00:00 PM,34,16,18
02/22/2014 01:00:00 PM,41,25,16
02/22/2014 02:00:00 PM,47,29,18
02/22/2014 03:00:00 PM,57,30,27
02/22/2014 04:00:00 PM,59,32,27
02/22/2014 05:00:00 PM,37,18,19
02/22/2014 06:00:00 PM,36,20,16
02/22/2014 07:00:00 PM,18,8,10
02/22/2014 08:00:00 PM,14,3,11
02/22/2014 09:00:00 PM,19,8,11
02/22/2014 10:00:00 PM,22,13,9
02/22/2014 11:00:00 PM,16,8,8
02/23/2014 12:00:00 AM,9,3,6
02/23/2014 01:00:00 AM,5,4,1
02/23/2014 02:00:00 AM,8,2,6
02/23/2014 03:00:00 AM,2,0,2
02/23/2014 04:00:00 AM,2,1,1
02/23/2014 05:00:00 AM,4,2,2
02/23/2014 06:00:00 AM,19,14,5
02/23/2014 07:00:00 AM,44,39,5
02/23/2014 08:00:00 AM,55,42,13
02/23/2014 09:00:00 AM,48,32,16
02/23/2014 10:00:00 AM,67,42,25
02/23/2014 11:00:00 AM,42,24,18
02/23/2014 12:00:00 PM,73,38,35
02/23/2014 01:00:00 PM,65,24,41
02/23/2014 02:00:00 PM,69,29,40
02/23/2014 03:00:00 PM,43,21,22
02/23/2014 04:00:00 PM,31,10,21
02/23/2014 05:00:00 PM,28,16,12
02/23/2014 06:00:00 PM,10,5,5
02/23/2014 07:00:00 PM,13,7,6
02/23/2014 08:00:00 PM,17,8,9
02/23/2014 09:00:00 PM,12,5,7
02/23/2014 10:00:00 PM,12,6,6
02/23/2014 11:00:00 PM,13,7,6
02/24/2014 12:00:00 AM,4,2,2
02/24/2014 01:00:00 AM,0,0,0
02/24/2014 02:00:00 AM,1,0,1
02/24/2014 03:00:00 AM,1,1,0
02/24/2014 04:00:00 AM,3,2,1
02/24/2014 05:00:00 AM,17,14,3
02/24/2014 06:00:00 AM,72,45,27
02/24/2014 07:00:00 AM,160,120,40
02/24/2014 08:00:00 AM,240,183,57
02/24/2014 09:00:00 AM,146,86,60
02/24/2014 10:00:00 AM,44,23,21
02/24/2014 11:00:00 AM,28,19,9
02/24/2014 12:00:00 PM,19,10,9
02/24/2014 01:00:00 PM,25,16,9
02/24/2014 02:00:00 PM,32,15,17
02/24/2014 03:00:00 PM,53,26,27
02/24/2014 04:00:00 PM,95,31,64
02/24/2014 05:00:00 PM,242,72,170
02/24/2014 06:00:00 PM,191,67,124
02/24/2014 07:00:00 PM,90,32,58
02/24/2014 08:00:00 PM,43,15,28
02/24/2014 09:00:00 PM,19,10,9
02/24/2014 10:00:00 PM,22,11,11
02/24/2014 11:00:00 PM,10,4,6
02/25/2014 12:00:00 AM,6,4,2
02/25/2014 01:00:00 AM,0,0,0
02/25/2014 02:00:00 AM,2,2,0
02/25/2014 03:00:00 AM,1,1,0
02/25/2014 04:00:00 AM,2,1,1
02/25/2014 05:00:00 AM,24,19,5
02/25/2014 06:00:00 AM,73,46,27
02/25/2014 07:00:00 AM,229,167,62
02/25/2014 08:00:00 AM,367,256,111
02/25/2014 09:00:00 AM,216,139,77
02/25/2014 10:00:00 AM,87,59,28
02/25/2014 11:00:00 AM,51,19,32
02/25/2014 12:00:00 PM,66,37,29
02/25/2014 01:00:00 PM,62,32,30
02/25/2014 02:00:00 PM,72,32,40
02/25/2014 03:00:00 PM,128,64,64
02/25/2014 04:00:00 PM,176,75,101
02/25/2014 05:00:00 PM,396,134,262
02/25/2014 06:00:00 PM,313,115,198
02/25/2014 07:00:00 PM,135,56,79
02/25/2014 08:00:00 PM,68,27,41
02/25/2014 09:00:00 PM,43,22,21
02/25/2014 10:00:00 PM,30,9,21
02/25/2014 11:00:00 PM,16,5,11
02/26/2014 12:00:00 AM,5,2,3
02/26/2014 01:00:00 AM,1,1,0
02/26/2014 02:00:00 AM,6,2,4
02/26/2014 03:00:00 AM,3,1,2
02/26/2014 04:00:00 AM,4,3,1
02/26/2014 05:00:00 AM,17,11,6
02/26/2014 06:00:00 AM,79,58,21
02/26/2014 07:00:00 AM,250,184,66
02/26/2014 08:00:00 AM,375,251,124
02/26/2014 09:00:00 AM,263,159,104
02/26/2014 10:00:00 AM,90,58,32
02/26/2014 11:00:00 AM,77,43,34
02/26/2014 12:00:00 PM,110,62,48
02/26/2014 01:00:00 PM,100,47,53
02/26/2014 02:00:00 PM,98,51,47
02/26/2014 03:00:00 PM,140,80,60
02/26/2014 04:00:00 PM,223,99,124
02/26/2014 05:00:00 PM,451,157,294
02/26/2014 06:00:00 PM,319,115,204
02/26/2014 07:00:00 PM,153,52,101
02/26/2014 08:00:00 PM,83,26,57
02/26/2014 09:00:00 PM,49,18,31
02/26/2014 10:00:00 PM,40,22,18
02/26/2014 11:00:00 PM,24,8,16
02/27/2014 12:00:00 AM,11,7,4
02/27/2014 01:00:00 AM,5,1,4
02/27/2014 02:00:00 AM,1,0,1
02/27/2014 03:00:00 AM,3,3,0
02/27/2014 04:00:00 AM,3,2,1
02/27/2014 05:00:00 AM,26,21,5
02/27/2014 06:00:00 AM,91,67,24
02/27/2014 07:00:00 AM,231,170,61
02/27/2014 08:00:00 AM,347,246,101
02/27/2014 09:00:00 AM,216,137,79
02/27/2014 10:00:00 AM,113,71,42
02/27/2014 11:00:00 AM,76,39,37
02/27/2014 12:00:00 PM,90,60,30
02/27/2014 01:00:00 PM,91,55,36
02/27/2014 02:00:00 PM,85,41,44
02/27/2014 03:00:00 PM,127,57,70
02/27/2014 04:00:00 PM,200,98,102
02/27/2014 05:00:00 PM,355,118,237
02/27/2014 06:00:00 PM,300,102,198
02/27/2014 07:00:00 PM,144,52,92
02/27/2014 08:00:00 PM,75,28,47
02/27/2014 09:00:00 PM,56,27,29
02/27/2014 10:00:00 PM,31,12,19
02/27/2014 11:00:00 PM,44,30,14
02/28/2014 12:00:00 AM,21,13,8
02/28/2014 01:00:00 AM,5,2,3
02/28/2014 02:00:00 AM,7,4,3
02/28/2014 03:00:00 AM,1,0,1
02/28/2014 04:00:00 AM,7,6,1
02/28/2014 05:00:00 AM,16,15,1
02/28/2014 06:00:00 AM,78,47,31
02/28/2014 07:00:00 AM,187,138,49
02/28/2014 08:00:00 AM,354,258,96
02/28/2014 09:00:00 AM,245,156,89
02/28/2014 10:00:00 AM,113,60,53
02/28/2014 11:00:00 AM,101,62,39
02/28/2014 12:00:00 PM,109,54,55
02/28/2014 01:00:00 PM,101,51,50
02/28/2014 02:00:00 PM,119,60,59
02/28/2014 03:00:00 PM,149,79,70
02/28/2014 04:00:00 PM,237,104,133
02/28/2014 05:00:00 PM,395,143,252
02/28/2014 06:00:00 PM,314,111,203
02/28/2014 07:00:00 PM,108,45,63
02/28/2014 08:00:00 PM,65,18,47
02/28/2014 09:00:00 PM,35,15,20
02/28/2014 10:00:00 PM,34,17,17
02/28/2014 11:00:00 PM,28,10,18
03/01/2014 12:00:00 AM,21,10,11
03/01/2014 01:00:00 AM,6,2,4
03/01/2014 02:00:00 AM,2,0,2
03/01/2014 03:00:00 AM,1,0,1
03/01/2014 04:00:00 AM,1,1,0
03/01/2014 05:00:00 AM,3,3,0
03/01/2014 06:00:00 AM,13,4,9
03/01/2014 07:00:00 AM,16,13,3
03/01/2014 08:00:00 AM,58,34,24
03/01/2014 09:00:00 AM,86,56,30
03/01/2014 10:00:00 AM,111,85,26
03/01/2014 11:00:00 AM,114,83,31
03/01/2014 12:00:00 PM,99,59,40
03/01/2014 01:00:00 PM,57,44,13
03/01/2014 02:00:00 PM,83,43,40
03/01/2014 03:00:00 PM,56,34,22
03/01/2014 04:00:00 PM,72,35,37
03/01/2014 05:00:00 PM,41,26,15
03/01/2014 06:00:00 PM,43,21,22
03/01/2014 07:00:00 PM,32,7,25
03/01/2014 08:00:00 PM,23,3,20
03/01/2014 09:00:00 PM,17,3,14
03/01/2014 10:00:00 PM,19,10,9
03/01/2014 11:00:00 PM,15,12,3
03/02/2014 12:00:00 AM,8,5,3
03/02/2014 01:00:00 AM,2,1,1
03/02/2014 02:00:00 AM,5,1,4
03/02/2014 03:00:00 AM,3,1,2
03/02/2014 04:00:00 AM,1,1,0
03/02/2014 05:00:00 AM,3,2,1
03/02/2014 06:00:00 AM,12,7,5
03/02/2014 07:00:00 AM,8,3,5
03/02/2014 08:00:00 AM,19,9,10
03/02/2014 09:00:00 AM,54,29,25
03/02/2014 10:00:00 AM,57,41,16
03/02/2014 11:00:00 AM,41,27,14
03/02/2014 12:00:00 PM,34,26,8
03/02/2014 01:00:00 PM,28,6,22
03/02/2014 02:00:00 PM,23,19,4
03/02/2014 03:00:00 PM,34,20,14
03/02/2014 04:00:00 PM,33,16,17
03/02/2014 05:00:00 PM,22,11,11
03/02/2014 06:00:00 PM,13,6,7
03/02/2014 07:00:00 PM,9,4,5
03/02/2014 08:00:00 PM,10,5,5
03/02/2014 09:00:00 PM,3,1,2
03/02/2014 10:00:00 PM,5,1,4
03/02/2014 11:00:00 PM,4,2,2
03/03/2014 12:00:00 AM,2,1,1
03/03/2014 01:00:00 AM,0,0,0
03/03/2014 02:00:00 AM,0,0,0
03/03/2014 03:00:00 AM,2,2,0
03/03/2014 04:00:00 AM,2,1,1
03/03/2014 05:00:00 AM,15,13,2
03/03/2014 06:00:00 AM,61,41,20
03/03/2014 07:00:00 AM,152,104,48
03/03/2014 08:00:00 AM,205,139,66
03/03/2014 09:00:00 AM,130,94,36
03/03/2014 10:00:00 AM,55,32,23
03/03/2014 11:00:00 AM,21,12,9
03/03/2014 12:00:00 PM,29,21,8
03/03/2014 01:00:00 PM,50,28,22
03/03/2014 02:00:00 PM,57,25,32
03/03/2014 03:00:00 PM,73,44,29
03/03/2014 04:00:00 PM,137,62,75
03/03/2014 05:00:00 PM,263,99,164
03/03/2014 06:00:00 PM,238,93,145
03/03/2014 07:00:00 PM,105,42,63
03/03/2014 08:00:00 PM,46,17,29
03/03/2014 09:00:00 PM,26,12,14
03/03/2014 10:00:00 PM,35,16,19
03/03/2014 11:00:00 PM,16,5,11
03/04/2014 12:00:00 AM,4,2,2
03/04/2014 01:00:00 AM,2,2,0
03/04/2014 02:00:00 AM,3,2,1
03/04/2014 03:00:00 AM,2,2,0
03/04/2014 04:00:00 AM,2,0,2
03/04/2014 05:00:00 AM,21,16,5
03/04/2014 06:00:00 AM,81,55,26
03/04/2014 07:00:00 AM,191,137,54
03/04/2014 08:00:00 AM,339,240,99
03/04/2014 09:00:00 AM,186,117,69
03/04/2014 10:00:00 AM,60,42,18
03/04/2014 11:00:00 AM,44,28,16
03/04/2014 12:00:00 PM,54,35,19
03/04/2014 01:00:00 PM,39,21,18
03/04/2014 02:00:00 PM,54,30,24
03/04/2014 03:00:00 PM,80,35,45
03/04/2014 04:00:00 PM,139,59,80
03/04/2014 05:00:00 PM,326,91,235
03/04/2014 06:00:00 PM,235,78,157
03/04/2014 07:00:00 PM,91,31,60
03/04/2014 08:00:00 PM,43,11,32
03/04/2014 09:00:00 PM,26,10,16
03/04/2014 10:00:00 PM,14,4,10
03/04/2014 11:00:00 PM,17,7,10
03/05/2014 12:00:00 AM,9,2,7
03/05/2014 01:00:00 AM,3,2,1
03/05/2014 02:00:00 AM,5,3,2
03/05/2014 03:00:00 AM,3,2,1
03/05/2014 04:00:00 AM,4,2,2
03/05/2014 05:00:00 AM,8,6,2
03/05/2014 06:00:00 AM,53,39,14
03/05/2014 07:00:00 AM,141,99,42
03/05/2014 08:00:00 AM,259,182,77
03/05/2014 09:00:00 AM,188,123,65
03/05/2014 10:00:00 AM,63,36,27
03/05/2014 11:00:00 AM,66,36,30
03/05/2014 12:00:00 PM,62,42,20
03/05/2014 01:00:00 PM,71,44,27
03/05/2014 02:00:00 PM,80,41,39
03/05/2014 03:00:00 PM,64,30,34
03/05/2014 04:00:00 PM,117,46,71
03/05/2014 05:00:00 PM,257,84,173
03/05/2014 06:00:00 PM,211,60,151
03/05/2014 07:00:00 PM,87,25,62
03/05/2014 08:00:00 PM,46,15,31
03/05/2014 09:00:00 PM,27,14,13
03/05/2014 10:00:00 PM,29,11,18
03/05/2014 11:00:00 PM,21,10,11
03/06/2014 12:00:00 AM,5,3,2
03/06/2014 01:00:00 AM,2,1,1
03/06/2014 02:00:00 AM,2,1,1
03/06/2014 03:00:00 AM,1,1,0
03/06/2014 04:00:00 AM,5,5,0
03/06/2014 05:00:00 AM,14,12,2
03/06/2014 06:00:00 AM,56,38,18
03/06/2014 07:00:00 AM,142,95,47
03/06/2014 08:00:00 AM,245,178,67
03/06/2014 09:00:00 AM,153,100,53
03/06/2014 10:00:00 AM,87,59,28
03/06/2014 11:00:00 AM,46,27,19
03/06/2014 12:00:00 PM,41,22,19
03/06/2014 01:00:00 PM,39,20,19
03/06/2014 02:00:00 PM,43,18,25
03/06/2014 03:00:00 PM,81,41,40
03/06/2014 04:00:00 PM,126,53,73
03/06/2014 05:00:00 PM,254,75,179
03/06/2014 06:00:00 PM,200,76,124
03/06/2014 07:00:00 PM,117,44,73
03/06/2014 08:00:00 PM,53,17,36
03/06/2014 09:00:00 PM,34,17,17
03/06/2014 10:00:00 PM,28,10,18
03/06/2014 11:00:00 PM,27,8,19
03/07/2014 12:00:00 AM,13,9,4
03/07/2014 01:00:00 AM,7,4,3
03/07/2014 02:00:00 AM,1,0,1
03/07/2014 03:00:00 AM,4,1,3
03/07/2014 04:00:00 AM,4,4,0
03/07/2014 05:00:00 AM,19,13,6
03/07/2014 06:00:00 AM,89,55,34
03/07/2014 07:00:00 AM,173,120,53
03/07/2014 08:00:00 AM,332,244,88
03/07/2014 09:00:00 AM,210,136,74
03/07/2014 10:00:00 AM,89,55,34
03/07/2014 11:00:00 AM,63,38,25
03/07/2014 12:00:00 PM,74,35,39
03/07/2014 01:00:00 PM,101,57,44
03/07/2014 02:00:00 PM,105,47,58
03/07/2014 03:00:00 PM,147,69,78
03/07/2014 04:00:00 PM,220,93,127
03/07/2014 05:00:00 PM,370,114,256
03/07/2014 06:00:00 PM,258,96,162
03/07/2014 07:00:00 PM,112,55,57
03/07/2014 08:00:00 PM,60,23,37
03/07/2014 09:00:00 PM,42,14,28
03/07/2014 10:00:00 PM,36,14,22
03/07/2014 11:00:00 PM,31,15,16
03/08/2014 12:00:00 AM,22,10,12
03/08/2014 01:00:00 AM,17,10,7
03/08/2014 02:00:00 AM,6,1,5
03/08/2014 03:00:00 AM,2,1,1
03/08/2014 04:00:00 AM,3,0,3
03/08/2014 05:00:00 AM,4,3,1
03/08/2014 06:00:00 AM,20,11,9
03/08/2014 07:00:00 AM,31,12,19
03/08/2014 08:00:00 AM,78,37,41
03/08/2014 09:00:00 AM,91,52,39
03/08/2014 10:00:00 AM,99,60,39
03/08/2014 11:00:00 AM,79,49,30
03/08/2014 12:00:00 PM,51,24,27
03/08/2014 01:00:00 PM,35,16,19
03/08/2014 02:00:00 PM,35,14,21
03/08/2014 03:00:00 PM,29,17,12
03/08/2014 04:00:00 PM,26,11,15
03/08/2014 05:00:00 PM,22,14,8
03/08/2014 06:00:00 PM,21,12,9
03/08/2014 07:00:00 PM,12,5,7
03/08/2014 08:00:00 PM,19,7,12
03/08/2014 09:00:00 PM,8,5,3
03/08/2014 10:00:00 PM,6,3,3
03/08/2014 11:00:00 PM,10,6,4
03/09/2014 12:00:00 AM,6,1,5
03/09/2014 01:00:00 AM,0,0,0
03/09/2014 02:00:00 AM,,,
03/09/2014 03:00:00 AM,0,0,0
03/09/2014 04:00:00 AM,4,2,2
03/09/2014 05:00:00 AM,3,1,2
03/09/2014 06:00:00 AM,4,3,1
03/09/2014 07:00:00 AM,7,4,3
03/09/2014 08:00:00 AM,15,9,6
03/09/2014 09:00:00 AM,31,20,11
03/09/2014 10:00:00 AM,37,29,8
03/09/2014 11:00:00 AM,51,18,33
03/09/2014 12:00:00 PM,68,40,28
03/09/2014 01:00:00 PM,101,60,41
03/09/2014 02:00:00 PM,145,83,62
03/09/2014 03:00:00 PM,186,106,80
03/09/2014 04:00:00 PM,171,97,74
03/09/2014 05:00:00 PM,136,73,63
03/09/2014 06:00:00 PM,78,50,28
03/09/2014 07:00:00 PM,36,24,12
03/09/2014 08:00:00 PM,31,15,16
03/09/2014 09:00:00 PM,15,9,6
03/09/2014 10:00:00 PM,12,1,11
03/09/2014 11:00:00 PM,5,3,2
03/10/2014 12:00:00 AM,7,3,4
03/10/2014 01:00:00 AM,2,1,1
03/10/2014 02:00:00 AM,0,0,0
03/10/2014 03:00:00 AM,2,1,1
03/10/2014 04:00:00 AM,1,0,1
03/10/2014 05:00:00 AM,13,10,3
03/10/2014 06:00:00 AM,68,48,20
03/10/2014 07:00:00 AM,193,137,56
03/10/2014 08:00:00 AM,279,195,84
03/10/2014 09:00:00 AM,220,137,83
03/10/2014 10:00:00 AM,103,63,40
03/10/2014 11:00:00 AM,45,26,19
03/10/2014 12:00:00 PM,50,26,24
03/10/2014 01:00:00 PM,37,21,16
03/10/2014 02:00:00 PM,52,24,28
03/10/2014 03:00:00 PM,73,32,41
03/10/2014 04:00:00 PM,143,58,85
03/10/2014 05:00:00 PM,325,90,235
03/10/2014 06:00:00 PM,285,101,184
03/10/2014 07:00:00 PM,116,36,80
03/10/2014 08:00:00 PM,55,25,30
03/10/2014 09:00:00 PM,38,19,19
03/10/2014 10:00:00 PM,21,8,13
03/10/2014 11:00:00 PM,17,6,11
03/11/2014 12:00:00 AM,5,3,2
03/11/2014 01:00:00 AM,3,1,2
03/11/2014 02:00:00 AM,1,1,0
03/11/2014 03:00:00 AM,0,0,0
03/11/2014 04:00:00 AM,3,2,1
03/11/2014 05:00:00 AM,20,16,4
03/11/2014 06:00:00 AM,99,68,31
03/11/2014 07:00:00 AM,266,193,73
03/11/2014 08:00:00 AM,417,298,119
03/11/2014 09:00:00 AM,309,201,108
03/11/2014 10:00:00 AM,109,72,37
03/11/2014 11:00:00 AM,59,35,24
03/11/2014 12:00:00 PM,107,66,41
03/11/2014 01:00:00 PM,92,52,40
03/11/2014 02:00:00 PM,100,60,40
03/11/2014 03:00:00 PM,159,82,77
03/11/2014 04:00:00 PM,254,98,156
03/11/2014 05:00:00 PM,507,159,348
03/11/2014 06:00:00 PM,474,164,310
03/11/2014 07:00:00 PM,213,96,117
03/11/2014 08:00:00 PM,107,47,60
03/11/2014 09:00:00 PM,56,21,35
03/11/2014 10:00:00 PM,38,16,22
03/11/2014 11:00:00 PM,18,8,10
03/12/2014 12:00:00 AM,8,4,4
03/12/2014 01:00:00 AM,3,1,2
03/12/2014 02:00:00 AM,4,3,1
03/12/2014 03:00:00 AM,1,0,1
03/12/2014 04:00:00 AM,3,0,3
03/12/2014 05:00:00 AM,23,16,7
03/12/2014 06:00:00 AM,95,66,29
03/12/2014 07:00:00 AM,254,193,61
03/12/2014 08:00:00 AM,425,303,122
03/12/2014 09:00:00 AM,338,222,116
03/12/2014 10:00:00 AM,131,70,61
03/12/2014 11:00:00 AM,88,56,32
03/12/2014 12:00:00 PM,96,58,38
03/12/2014 01:00:00 PM,116,63,53
03/12/2014 02:00:00 PM,127,67,60
03/12/2014 03:00:00 PM,157,80,77
03/12/2014 04:00:00 PM,251,114,137
03/12/2014 05:00:00 PM,562,179,383
03/12/2014 06:00:00 PM,476,184,292
03/12/2014 07:00:00 PM,244,109,135
03/12/2014 08:00:00 PM,128,58,70
03/12/2014 09:00:00 PM,63,27,36
03/12/2014 10:00:00 PM,56,29,27
03/12/2014 11:00:00 PM,16,10,6
03/13/2014 12:00:00 AM,10,7,3
03/13/2014 01:00:00 AM,2,0,2
03/13/2014 02:00:00 AM,6,3,3
03/13/2014 03:00:00 AM,1,1,0
03/13/2014 04:00:00 AM,9,6,3
03/13/2014 05:00:00 AM,25,20,5
03/13/2014 06:00:00 AM,94,63,31
03/13/2014 07:00:00 AM,253,178,75
03/13/2014 08:00:00 AM,423,303,120
03/13/2014 09:00:00 AM,287,182,105
03/13/2014 10:00:00 AM,105,50,55
03/13/2014 11:00:00 AM,85,50,35
03/13/2014 12:00:00 PM,104,69,35
03/13/2014 01:00:00 PM,101,48,53
03/13/2014 02:00:00 PM,98,52,46
03/13/2014 03:00:00 PM,157,81,76
03/13/2014 04:00:00 PM,255,96,159
03/13/2014 05:00:00 PM,431,144,287
03/13/2014 06:00:00 PM,479,173,306
03/13/2014 07:00:00 PM,184,92,92
03/13/2014 08:00:00 PM,85,30,55
03/13/2014 09:00:00 PM,65,23,42
03/13/2014 10:00:00 PM,33,14,19
03/13/2014 11:00:00 PM,21,9,12
03/14/2014 12:00:00 AM,5,1,4
03/14/2014 01:00:00 AM,10,2,8
03/14/2014 02:00:00 AM,3,1,2
03/14/2014 03:00:00 AM,4,2,2
03/14/2014 04:00:00 AM,4,2,2
03/14/2014 05:00:00 AM,21,16,5
03/14/2014 06:00:00 AM,74,49,25
03/14/2014 07:00:00 AM,129,88,41
03/14/2014 08:00:00 AM,270,191,79
03/14/2014 09:00:00 AM,189,125,64
03/14/2014 10:00:00 AM,83,50,33
03/14/2014 11:00:00 AM,55,40,15
03/14/2014 12:00:00 PM,59,33,26
03/14/2014 01:00:00 PM,80,40,40
03/14/2014 02:00:00 PM,89,48,41
03/14/2014 03:00:00 PM,117,63,54
03/14/2014 04:00:00 PM,167,70,97
03/14/2014 05:00:00 PM,331,113,218
03/14/2014 06:00:00 PM,232,88,144
03/14/2014 07:00:00 PM,150,56,94
03/14/2014 08:00:00 PM,60,15,45
03/14/2014 09:00:00 PM,31,13,18
03/14/2014 10:00:00 PM,25,11,14
03/14/2014 11:00:00 PM,28,12,16
03/15/2014 12:00:00 AM,11,5,6
03/15/2014 01:00:00 AM,11,5,6
03/15/2014 02:00:00 AM,9,4,5
03/15/2014 03:00:00 AM,4,1,3
03/15/2014 04:00:00 AM,2,1,1
03/15/2014 05:00:00 AM,5,3,2
03/15/2014 06:00:00 AM,16,7,9
03/15/2014 07:00:00 AM,29,14,15
03/15/2014 08:00:00 AM,49,29,20
03/15/2014 09:00:00 AM,80,47,33
03/15/2014 10:00:00 AM,96,57,39
03/15/2014 11:00:00 AM,91,53,38
03/15/2014 12:00:00 PM,86,47,39
03/15/2014 01:00:00 PM,90,53,37
03/15/2014 02:00:00 PM,129,72,57
03/15/2014 03:00:00 PM,97,42,55
03/15/2014 04:00:00 PM,126,64,62
03/15/2014 05:00:00 PM,93,54,39
03/15/2014 06:00:00 PM,57,30,27
03/15/2014 07:00:00 PM,28,15,13
03/15/2014 08:00:00 PM,27,10,17
03/15/2014 09:00:00 PM,12,5,7
03/15/2014 10:00:00 PM,13,7,6
03/15/2014 11:00:00 PM,16,9,7
03/16/2014 12:00:00 AM,14,5,9
03/16/2014 01:00:00 AM,8,4,4
03/16/2014 02:00:00 AM,5,2,3
03/16/2014 03:00:00 AM,2,1,1
03/16/2014 04:00:00 AM,1,1,0
03/16/2014 05:00:00 AM,6,4,2
