Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/16/2014 06:00:00 AM,8,4,4
03/16/2014 07:00:00 AM,12,6,6
03/16/2014 08:00:00 AM,14,8,6
03/16/2014 09:00:00 AM,24,16,8
03/16/2014 10:00:00 AM,28,17,11
03/16/2014 11:00:00 AM,26,16,10
03/16/2014 12:00:00 PM,27,17,10
03/16/2014 01:00:00 PM,31,17,14
03/16/2014 02:00:00 PM,14,11,3
03/16/2014 03:00:00 PM,30,17,13
03/16/2014 04:00:00 PM,45,28,17
03/16/2014 05:00:00 PM,27,13,14
03/16/2014 06:00:00 PM,14,10,4
03/16/2014 07:00:00 PM,7,4,3
03/16/2014 08:00:00 PM,16,4,12
03/16/2014 09:00:00 PM,7,7,0
03/16/2014 10:00:00 PM,6,1,5
03/16/2014 11:00:00 PM,3,2,1
03/17/2014 12:00:00 AM,4,0,4
03/17/2014 01:00:00 AM,5,3,2
03/17/2014 02:00:00 AM,1,1,0
03/17/2014 03:00:00 AM,3,3,0
03/17/2014 04:00:00 AM,3,2,1
03/17/2014 05:00:00 AM,17,14,3
03/17/2014 06:00:00 AM,84,52,32
03/17/2014 07:00:00 AM,198,150,48
03/17/2014 08:00:00 AM,377,267,110
03/17/2014 09:00:00 AM,269,181,88
03/17/2014 10:00:00 AM,112,66,46
03/17/2014 11:00:00 AM,94,52,42
03/17/2014 12:00:00 PM,92,51,41
03/17/2014 01:00:00 PM,99,47,52
03/17/2014 02:00:00 PM,80,39,41
03/17/2014 03:00:00 PM,116,54,62
03/17/2014 04:00:00 PM,171,55,116
03/17/2014 05:00:00 PM,404,116,288
03/17/2014 06:00:00 PM,380,127,253
03/17/2014 07:00:00 PM,136,48,88
03/17/2014 08:00:00 PM,72,30,42
03/17/2014 09:00:00 PM,40,15,25
03/17/2014 10:00:00 PM,30,12,18
03/17/2014 11:00:00 PM,22,10,12
03/18/2014 12:00:00 AM,6,2,4
03/18/2014 01:00:00 AM,8,6,2
03/18/2014 02:00:00 AM,2,1,1
03/18/2014 03:00:00 AM,1,0,1
03/18/2014 04:00:00 AM,5,4,1
03/18/2014 05:00:00 AM,19,15,4
03/18/2014 06:00:00 AM,112,81,31
03/18/2014 07:00:00 AM,232,160,72
03/18/2014 08:00:00 AM,391,273,118
03/18/2014 09:00:00 AM,245,155,90
03/18/2014 10:00:00 AM,128,85,43
03/18/2014 11:00:00 AM,50,27,23
03/18/2014 12:00:00 PM,63,34,29
03/18/2014 01:00:00 PM,57,33,24
03/18/2014 02:00:00 PM,80,48,32
03/18/2014 03:00:00 PM,114,45,69
03/18/2014 04:00:00 PM,172,80,92
03/18/2014 05:00:00 PM,383,113,270
03/18/2014 06:00:00 PM,388,122,266
03/18/2014 07:00:00 PM,178,61,117
03/18/2014 08:00:00 PM,71,23,48
03/18/2014 09:00:00 PM,43,26,17
03/18/2014 10:00:00 PM,36,16,20
03/18/2014 11:00:00 PM,18,9,9
03/19/2014 12:00:00 AM,6,5,1
03/19/2014 01:00:00 AM,6,0,6
03/19/2014 02:00:00 AM,2,2,0
03/19/2014 03:00:00 AM,2,1,1
03/19/2014 04:00:00 AM,4,3,1
03/19/2014 05:00:00 AM,14,12,2
03/19/2014 06:00:00 AM,81,57,24
03/19/2014 07:00:00 AM,171,122,49
03/19/2014 08:00:00 AM,293,205,88
03/19/2014 09:00:00 AM,226,137,89
03/19/2014 10:00:00 AM,98,59,39
03/19/2014 11:00:00 AM,55,35,20
03/19/2014 12:00:00 PM,57,31,26
03/19/2014 01:00:00 PM,46,26,20
03/19/2014 02:00:00 PM,55,29,26
03/19/2014 03:00:00 PM,72,34,38
03/19/2014 04:00:00 PM,134,54,80
03/19/2014 05:00:00 PM,310,108,202
03/19/2014 06:00:00 PM,302,85,217
03/19/2014 07:00:00 PM,126,50,76
03/19/2014 08:00:00 PM,56,19,37
03/19/2014 09:00:00 PM,38,18,20
03/19/2014 10:00:00 PM,21,7,14
03/19/2014 11:00:00 PM,17,10,7
03/20/2014 12:00:00 AM,1,0,1
03/20/2014 01:00:00 AM,3,2,1
03/20/2014 02:00:00 AM,0,0,0
03/20/2014 03:00:00 AM,2,2,0
03/20/2014 04:00:00 AM,5,3,2
03/20/2014 05:00:00 AM,19,12,7
03/20/2014 06:00:00 AM,80,56,24
03/20/2014 07:00:00 AM,205,150,55
03/20/2014 08:00:00 AM,306,225,81
03/20/2014 09:00:00 AM,241,160,81
03/20/2014 10:00:00 AM,101,68,33
03/20/2014 11:00:00 AM,70,42,28
03/20/2014 12:00:00 PM,57,33,24
03/20/2014 01:00:00 PM,66,39,27
03/20/2014 02:00:00 PM,104,63,41
03/20/2014 03:00:00 PM,137,73,64
03/20/2014 04:00:00 PM,190,104,86
03/20/2014 05:00:00 PM,400,133,267
03/20/2014 06:00:00 PM,339,127,212
03/20/2014 07:00:00 PM,165,60,105
03/20/2014 08:00:00 PM,82,38,44
03/20/2014 09:00:00 PM,51,19,32
03/20/2014 10:00:00 PM,40,15,25
03/20/2014 11:00:00 PM,27,13,14
03/21/2014 12:00:00 AM,16,11,5
03/21/2014 01:00:00 AM,7,3,4
03/21/2014 02:00:00 AM,4,1,3
03/21/2014 03:00:00 AM,4,2,2
03/21/2014 04:00:00 AM,6,3,3
03/21/2014 05:00:00 AM,15,10,5
03/21/2014 06:00:00 AM,70,47,23
03/21/2014 07:00:00 AM,202,138,64
03/21/2014 08:00:00 AM,340,253,87
03/21/2014 09:00:00 AM,229,142,87
03/21/2014 10:00:00 AM,110,64,46
03/21/2014 11:00:00 AM,62,39,23
03/21/2014 12:00:00 PM,71,48,23
03/21/2014 01:00:00 PM,98,45,53
03/21/2014 02:00:00 PM,116,64,52
03/21/2014 03:00:00 PM,139,62,77
03/21/2014 04:00:00 PM,207,79,128
03/21/2014 05:00:00 PM,389,128,261
03/21/2014 06:00:00 PM,283,103,180
03/21/2014 07:00:00 PM,134,47,87
03/21/2014 08:00:00 PM,70,27,43
03/21/2014 09:00:00 PM,25,10,15
03/21/2014 10:00:00 PM,24,9,15
03/21/2014 11:00:00 PM,31,10,21
03/22/2014 12:00:00 AM,16,5,11
03/22/2014 01:00:00 AM,9,5,4
03/22/2014 02:00:00 AM,4,3,1
03/22/2014 03:00:00 AM,3,2,1
03/22/2014 04:00:00 AM,1,1,0
03/22/2014 05:00:00 AM,7,2,5
03/22/2014 06:00:00 AM,14,9,5
03/22/2014 07:00:00 AM,45,23,22
03/22/2014 08:00:00 AM,59,21,38
03/22/2014 09:00:00 AM,89,44,45
03/22/2014 10:00:00 AM,112,77,35
03/22/2014 11:00:00 AM,147,90,57
03/22/2014 12:00:00 PM,156,78,78
03/22/2014 01:00:00 PM,125,73,52
03/22/2014 02:00:00 PM,137,78,59
03/22/2014 03:00:00 PM,126,67,59
03/22/2014 04:00:00 PM,133,64,69
03/22/2014 05:00:00 PM,100,43,57
03/22/2014 06:00:00 PM,83,46,37
03/22/2014 07:00:00 PM,53,28,25
03/22/2014 08:00:00 PM,34,13,21
03/22/2014 09:00:00 PM,19,5,14
03/22/2014 10:00:00 PM,18,7,11
03/22/2014 11:00:00 PM,14,10,4
03/23/2014 12:00:00 AM,13,6,7
03/23/2014 01:00:00 AM,6,2,4
03/23/2014 02:00:00 AM,5,1,4
03/23/2014 03:00:00 AM,4,1,3
03/23/2014 04:00:00 AM,2,0,2
03/23/2014 05:00:00 AM,5,2,3
03/23/2014 06:00:00 AM,8,2,6
03/23/2014 07:00:00 AM,23,14,9
03/23/2014 08:00:00 AM,54,28,26
03/23/2014 09:00:00 AM,72,43,29
03/23/2014 10:00:00 AM,90,47,43
03/23/2014 11:00:00 AM,147,88,59
03/23/2014 12:00:00 PM,220,123,97
03/23/2014 01:00:00 PM,204,123,81
03/23/2014 02:00:00 PM,191,107,84
03/23/2014 03:00:00 PM,259,140,119
03/23/2014 04:00:00 PM,232,132,100
03/23/2014 05:00:00 PM,178,83,95
03/23/2014 06:00:00 PM,106,61,45
03/23/2014 07:00:00 PM,61,37,24
03/23/2014 08:00:00 PM,31,12,19
03/23/2014 09:00:00 PM,19,8,11
03/23/2014 10:00:00 PM,19,9,10
03/23/2014 11:00:00 PM,14,6,8
03/24/2014 12:00:00 AM,15,3,12
03/24/2014 01:00:00 AM,3,2,1
03/24/2014 02:00:00 AM,0,0,0
03/24/2014 03:00:00 AM,1,1,0
03/24/2014 04:00:00 AM,6,3,3
03/24/2014 05:00:00 AM,23,14,9
03/24/2014 06:00:00 AM,104,64,40
03/24/2014 07:00:00 AM,258,199,59
03/24/2014 08:00:00 AM,485,333,152
03/24/2014 09:00:00 AM,299,188,111
03/24/2014 10:00:00 AM,121,75,46
03/24/2014 11:00:00 AM,91,48,43
03/24/2014 12:00:00 PM,106,64,42
03/24/2014 01:00:00 PM,112,66,46
03/24/2014 02:00:00 PM,108,56,52
03/24/2014 03:00:00 PM,148,79,69
03/24/2014 04:00:00 PM,261,115,146
03/24/2014 05:00:00 PM,585,186,399
03/24/2014 06:00:00 PM,476,166,310
03/24/2014 07:00:00 PM,227,91,136
03/24/2014 08:00:00 PM,75,38,37
03/24/2014 09:00:00 PM,55,19,36
03/24/2014 10:00:00 PM,43,18,25
03/24/2014 11:00:00 PM,34,15,19
03/25/2014 12:00:00 AM,10,5,5
03/25/2014 01:00:00 AM,11,3,8
03/25/2014 02:00:00 AM,6,3,3
03/25/2014 03:00:00 AM,1,0,1
03/25/2014 04:00:00 AM,6,3,3
03/25/2014 05:00:00 AM,21,15,6
03/25/2014 06:00:00 AM,89,57,32
03/25/2014 07:00:00 AM,222,155,67
03/25/2014 08:00:00 AM,298,207,91
03/25/2014 09:00:00 AM,190,122,68
03/25/2014 10:00:00 AM,80,49,31
03/25/2014 11:00:00 AM,37,17,20
03/25/2014 12:00:00 PM,34,14,20
03/25/2014 01:00:00 PM,34,18,16
03/25/2014 02:00:00 PM,42,15,27
03/25/2014 03:00:00 PM,71,27,44
03/25/2014 04:00:00 PM,116,41,75
03/25/2014 05:00:00 PM,327,103,224
03/25/2014 06:00:00 PM,263,91,172
03/25/2014 07:00:00 PM,93,31,62
03/25/2014 08:00:00 PM,60,21,39
03/25/2014 09:00:00 PM,34,14,20
03/25/2014 10:00:00 PM,21,11,10
03/25/2014 11:00:00 PM,21,9,12
03/26/2014 12:00:00 AM,9,2,7
03/26/2014 01:00:00 AM,7,5,2
03/26/2014 02:00:00 AM,3,1,2
03/26/2014 03:00:00 AM,3,1,2
03/26/2014 04:00:00 AM,2,1,1
03/26/2014 05:00:00 AM,17,11,6
03/26/2014 06:00:00 AM,75,57,18
03/26/2014 07:00:00 AM,214,153,61
03/26/2014 08:00:00 AM,358,249,109
03/26/2014 09:00:00 AM,239,150,89
03/26/2014 10:00:00 AM,80,51,29
03/26/2014 11:00:00 AM,47,27,20
03/26/2014 12:00:00 PM,45,17,28
03/26/2014 01:00:00 PM,60,37,23
03/26/2014 02:00:00 PM,65,32,33
03/26/2014 03:00:00 PM,88,40,48
03/26/2014 04:00:00 PM,138,60,78
03/26/2014 05:00:00 PM,332,77,255
03/26/2014 06:00:00 PM,291,86,205
03/26/2014 07:00:00 PM,128,48,80
03/26/2014 08:00:00 PM,58,18,40
03/26/2014 09:00:00 PM,27,13,14
03/26/2014 10:00:00 PM,28,11,17
03/26/2014 11:00:00 PM,32,20,12
03/27/2014 12:00:00 AM,9,4,5
03/27/2014 01:00:00 AM,8,1,7
03/27/2014 02:00:00 AM,3,2,1
03/27/2014 03:00:00 AM,4,2,2
03/27/2014 04:00:00 AM,5,3,2
03/27/2014 05:00:00 AM,24,20,4
03/27/2014 06:00:00 AM,73,54,19
03/27/2014 07:00:00 AM,180,142,38
03/27/2014 08:00:00 AM,314,240,74
03/27/2014 09:00:00 AM,180,111,69
03/27/2014 10:00:00 AM,75,48,27
03/27/2014 11:00:00 AM,53,31,22
03/27/2014 12:00:00 PM,44,21,23
03/27/2014 01:00:00 PM,57,32,25
03/27/2014 02:00:00 PM,81,44,37
03/27/2014 03:00:00 PM,60,35,25
03/27/2014 04:00:00 PM,179,66,113
03/27/2014 05:00:00 PM,366,138,228
03/27/2014 06:00:00 PM,282,99,183
03/27/2014 07:00:00 PM,152,57,95
03/27/2014 08:00:00 PM,85,39,46
03/27/2014 09:00:00 PM,49,23,26
03/27/2014 10:00:00 PM,46,16,30
03/27/2014 11:00:00 PM,28,11,17
03/28/2014 12:00:00 AM,11,3,8
03/28/2014 01:00:00 AM,12,4,8
03/28/2014 02:00:00 AM,5,1,4
03/28/2014 03:00:00 AM,5,2,3
03/28/2014 04:00:00 AM,6,2,4
03/28/2014 05:00:00 AM,20,13,7
03/28/2014 06:00:00 AM,70,47,23
03/28/2014 07:00:00 AM,129,96,33
03/28/2014 08:00:00 AM,170,123,47
03/28/2014 09:00:00 AM,159,95,64
03/28/2014 10:00:00 AM,51,37,14
03/28/2014 11:00:00 AM,38,24,14
03/28/2014 12:00:00 PM,29,15,14
03/28/2014 01:00:00 PM,37,22,15
03/28/2014 02:00:00 PM,39,17,22
03/28/2014 03:00:00 PM,53,23,30
03/28/2014 04:00:00 PM,114,45,69
03/28/2014 05:00:00 PM,222,75,147
03/28/2014 06:00:00 PM,163,54,109
03/28/2014 07:00:00 PM,85,34,51
03/28/2014 08:00:00 PM,48,22,26
03/28/2014 09:00:00 PM,20,8,12
03/28/2014 10:00:00 PM,23,10,13
03/28/2014 11:00:00 PM,16,7,9
03/29/2014 12:00:00 AM,11,7,4
03/29/2014 01:00:00 AM,7,1,6
03/29/2014 02:00:00 AM,2,1,1
03/29/2014 03:00:00 AM,2,1,1
03/29/2014 04:00:00 AM,2,0,2
03/29/2014 05:00:00 AM,7,3,4
03/29/2014 06:00:00 AM,16,10,6
03/29/2014 07:00:00 AM,9,6,3
03/29/2014 08:00:00 AM,25,14,11
03/29/2014 09:00:00 AM,31,17,14
03/29/2014 10:00:00 AM,31,19,12
03/29/2014 11:00:00 AM,44,23,21
03/29/2014 12:00:00 PM,56,35,21
03/29/2014 01:00:00 PM,50,18,32
03/29/2014 02:00:00 PM,46,26,20
03/29/2014 03:00:00 PM,51,29,22
03/29/2014 04:00:00 PM,46,24,22
03/29/2014 05:00:00 PM,34,25,9
03/29/2014 06:00:00 PM,24,12,12
03/29/2014 07:00:00 PM,19,12,7
03/29/2014 08:00:00 PM,18,7,11
03/29/2014 09:00:00 PM,14,4,10
03/29/2014 10:00:00 PM,11,7,4
03/29/2014 11:00:00 PM,15,12,3
03/30/2014 12:00:00 AM,7,6,1
03/30/2014 01:00:00 AM,5,1,4
03/30/2014 02:00:00 AM,3,2,1
03/30/2014 03:00:00 AM,1,0,1
03/30/2014 04:00:00 AM,4,2,2
03/30/2014 05:00:00 AM,5,2,3
03/30/2014 06:00:00 AM,7,5,2
03/30/2014 07:00:00 AM,18,9,9
03/30/2014 08:00:00 AM,41,25,16
03/30/2014 09:00:00 AM,52,31,21
03/30/2014 10:00:00 AM,65,45,20
03/30/2014 11:00:00 AM,81,49,32
03/30/2014 12:00:00 PM,102,73,29
03/30/2014 01:00:00 PM,128,83,45
03/30/2014 02:00:00 PM,149,84,65
03/30/2014 03:00:00 PM,164,97,67
03/30/2014 04:00:00 PM,198,102,96
03/30/2014 05:00:00 PM,107,67,40
03/30/2014 06:00:00 PM,77,40,37
03/30/2014 07:00:00 PM,35,23,12
03/30/2014 08:00:00 PM,29,14,15
03/30/2014 09:00:00 PM,14,7,7
03/30/2014 10:00:00 PM,17,7,10
03/30/2014 11:00:00 PM,11,4,7
03/31/2014 12:00:00 AM,5,2,3
03/31/2014 01:00:00 AM,3,1,2
03/31/2014 02:00:00 AM,3,2,1
03/31/2014 03:00:00 AM,2,1,1
03/31/2014 04:00:00 AM,4,2,2
03/31/2014 05:00:00 AM,20,15,5
03/31/2014 06:00:00 AM,99,65,34
03/31/2014 07:00:00 AM,276,197,79
03/31/2014 08:00:00 AM,469,319,150
03/31/2014 09:00:00 AM,296,193,103
03/31/2014 10:00:00 AM,97,57,40
03/31/2014 11:00:00 AM,76,45,31
03/31/2014 12:00:00 PM,99,47,52
03/31/2014 01:00:00 PM,100,53,47
03/31/2014 02:00:00 PM,100,39,61
03/31/2014 03:00:00 PM,129,52,77
03/31/2014 04:00:00 PM,246,94,152
03/31/2014 05:00:00 PM,559,200,359
03/31/2014 06:00:00 PM,427,145,282
03/31/2014 07:00:00 PM,229,98,131
03/31/2014 08:00:00 PM,96,38,58
03/31/2014 09:00:00 PM,50,25,25
03/31/2014 10:00:00 PM,29,12,17
03/31/2014 11:00:00 PM,22,10,12
04/01/2014 12:00:00 AM,18,5,13
04/01/2014 01:00:00 AM,3,0,3
04/01/2014 02:00:00 AM,8,0,8
04/01/2014 03:00:00 AM,1,1,0
04/01/2014 04:00:00 AM,2,1,1
04/01/2014 05:00:00 AM,23,14,9
04/01/2014 06:00:00 AM,122,92,30
04/01/2014 07:00:00 AM,330,245,85
04/01/2014 08:00:00 AM,478,344,134
04/01/2014 09:00:00 AM,294,194,100
04/01/2014 10:00:00 AM,118,62,56
04/01/2014 11:00:00 AM,80,48,32
04/01/2014 12:00:00 PM,68,41,27
04/01/2014 01:00:00 PM,89,48,41
04/01/2014 02:00:00 PM,105,54,51
04/01/2014 03:00:00 PM,170,80,90
04/01/2014 04:00:00 PM,261,93,168
04/01/2014 05:00:00 PM,601,206,395
04/01/2014 06:00:00 PM,509,179,330
04/01/2014 07:00:00 PM,241,99,142
04/01/2014 08:00:00 PM,124,59,65
04/01/2014 09:00:00 PM,70,35,35
04/01/2014 10:00:00 PM,42,18,24
04/01/2014 11:00:00 PM,34,18,16
04/02/2014 12:00:00 AM,8,5,3
04/02/2014 01:00:00 AM,11,8,3
04/02/2014 02:00:00 AM,3,1,2
04/02/2014 03:00:00 AM,2,2,0
04/02/2014 04:00:00 AM,7,5,2
04/02/2014 05:00:00 AM,25,18,7
04/02/2014 06:00:00 AM,112,86,26
04/02/2014 07:00:00 AM,306,223,83
04/02/2014 08:00:00 AM,474,342,132
04/02/2014 09:00:00 AM,295,199,96
04/02/2014 10:00:00 AM,128,75,53
04/02/2014 11:00:00 AM,66,40,26
04/02/2014 12:00:00 PM,91,43,48
04/02/2014 01:00:00 PM,100,57,43
04/02/2014 02:00:00 PM,113,60,53
04/02/2014 03:00:00 PM,138,70,68
04/02/2014 04:00:00 PM,259,100,159
04/02/2014 05:00:00 PM,576,203,373
04/02/2014 06:00:00 PM,474,187,287
04/02/2014 07:00:00 PM,202,85,117
04/02/2014 08:00:00 PM,133,67,66
04/02/2014 09:00:00 PM,81,38,43
04/02/2014 10:00:00 PM,51,20,31
04/02/2014 11:00:00 PM,17,13,4
04/03/2014 12:00:00 AM,22,8,14
04/03/2014 01:00:00 AM,7,3,4
04/03/2014 02:00:00 AM,2,1,1
04/03/2014 03:00:00 AM,2,1,1
04/03/2014 04:00:00 AM,2,1,1
04/03/2014 05:00:00 AM,18,10,8
04/03/2014 06:00:00 AM,87,66,21
04/03/2014 07:00:00 AM,263,189,74
04/03/2014 08:00:00 AM,344,233,111
04/03/2014 09:00:00 AM,260,166,94
04/03/2014 10:00:00 AM,118,64,54
04/03/2014 11:00:00 AM,87,50,37
04/03/2014 12:00:00 PM,76,43,33
04/03/2014 01:00:00 PM,71,39,32
04/03/2014 02:00:00 PM,77,43,34
04/03/2014 03:00:00 PM,78,44,34
04/03/2014 04:00:00 PM,185,66,119
04/03/2014 05:00:00 PM,295,81,214
04/03/2014 06:00:00 PM,304,87,217
04/03/2014 07:00:00 PM,153,58,95
04/03/2014 08:00:00 PM,67,30,37
04/03/2014 09:00:00 PM,54,21,33
04/03/2014 10:00:00 PM,30,11,19
04/03/2014 11:00:00 PM,21,11,10
04/04/2014 12:00:00 AM,8,3,5
04/04/2014 01:00:00 AM,4,2,2
04/04/2014 02:00:00 AM,3,2,1
04/04/2014 03:00:00 AM,3,2,1
04/04/2014 04:00:00 AM,5,1,4
04/04/2014 05:00:00 AM,18,11,7
04/04/2014 06:00:00 AM,73,51,22
04/04/2014 07:00:00 AM,199,143,56
04/04/2014 08:00:00 AM,356,257,99
04/04/2014 09:00:00 AM,258,159,99
04/04/2014 10:00:00 AM,104,55,49
04/04/2014 11:00:00 AM,81,47,34
04/04/2014 12:00:00 PM,73,35,38
04/04/2014 01:00:00 PM,76,40,36
04/04/2014 02:00:00 PM,108,54,54
04/04/2014 03:00:00 PM,139,61,78
04/04/2014 04:00:00 PM,210,91,119
04/04/2014 05:00:00 PM,414,128,286
04/04/2014 06:00:00 PM,307,117,190
04/04/2014 07:00:00 PM,176,73,103
04/04/2014 08:00:00 PM,78,32,46
04/04/2014 09:00:00 PM,50,23,27
04/04/2014 10:00:00 PM,42,15,27
04/04/2014 11:00:00 PM,32,13,19
04/05/2014 12:00:00 AM,19,11,8
04/05/2014 01:00:00 AM,11,7,4
04/05/2014 02:00:00 AM,14,7,7
04/05/2014 03:00:00 AM,6,1,5
04/05/2014 04:00:00 AM,1,1,0
04/05/2014 05:00:00 AM,8,6,2
04/05/2014 06:00:00 AM,21,13,8
04/05/2014 07:00:00 AM,18,8,10
04/05/2014 08:00:00 AM,58,34,24
04/05/2014 09:00:00 AM,95,44,51
04/05/2014 10:00:00 AM,140,84,56
04/05/2014 11:00:00 AM,85,46,39
04/05/2014 12:00:00 PM,83,46,37
04/05/2014 01:00:00 PM,82,47,35
04/05/2014 02:00:00 PM,81,45,36
04/05/2014 03:00:00 PM,76,44,32
04/05/2014 04:00:00 PM,56,26,30
04/05/2014 05:00:00 PM,44,19,25
04/05/2014 06:00:00 PM,37,20,17
04/05/2014 07:00:00 PM,41,23,18
04/05/2014 08:00:00 PM,24,14,10
04/05/2014 09:00:00 PM,15,8,7
04/05/2014 10:00:00 PM,13,6,7
04/05/2014 11:00:00 PM,16,9,7
04/06/2014 12:00:00 AM,7,4,3
04/06/2014 01:00:00 AM,8,4,4
04/06/2014 02:00:00 AM,2,1,1
04/06/2014 03:00:00 AM,5,1,4
04/06/2014 04:00:00 AM,4,3,1
04/06/2014 05:00:00 AM,8,4,4
04/06/2014 06:00:00 AM,12,7,5
04/06/2014 07:00:00 AM,26,19,7
04/06/2014 08:00:00 AM,51,36,15
04/06/2014 09:00:00 AM,73,38,35
04/06/2014 10:00:00 AM,100,65,35
04/06/2014 11:00:00 AM,113,60,53
04/06/2014 12:00:00 PM,158,86,72
04/06/2014 01:00:00 PM,167,87,80
04/06/2014 02:00:00 PM,194,129,65
04/06/2014 03:00:00 PM,171,112,59
04/06/2014 04:00:00 PM,128,68,60
04/06/2014 05:00:00 PM,104,56,48
04/06/2014 06:00:00 PM,93,53,40
04/06/2014 07:00:00 PM,50,24,26
04/06/2014 08:00:00 PM,27,18,9
04/06/2014 09:00:00 PM,22,8,14
04/06/2014 10:00:00 PM,13,7,6
04/06/2014 11:00:00 PM,7,6,1
04/07/2014 12:00:00 AM,11,3,8
04/07/2014 01:00:00 AM,3,1,2
04/07/2014 02:00:00 AM,1,1,0
04/07/2014 03:00:00 AM,4,2,2
04/07/2014 04:00:00 AM,3,3,0
04/07/2014 05:00:00 AM,32,22,10
04/07/2014 06:00:00 AM,109,73,36
04/07/2014 07:00:00 AM,330,251,79
04/07/2014 08:00:00 AM,506,342,164
04/07/2014 09:00:00 AM,351,235,116
04/07/2014 10:00:00 AM,129,75,54
04/07/2014 11:00:00 AM,120,71,49
04/07/2014 12:00:00 PM,111,73,38
04/07/2014 01:00:00 PM,122,62,60
04/07/2014 02:00:00 PM,145,71,74
04/07/2014 03:00:00 PM,199,95,104
04/07/2014 04:00:00 PM,345,140,205
04/07/2014 05:00:00 PM,705,232,473
04/07/2014 06:00:00 PM,591,211,380
04/07/2014 07:00:00 PM,234,105,129
04/07/2014 08:00:00 PM,125,64,61
04/07/2014 09:00:00 PM,82,45,37
04/07/2014 10:00:00 PM,40,16,24
04/07/2014 11:00:00 PM,21,15,6
04/08/2014 12:00:00 AM,15,7,8
04/08/2014 01:00:00 AM,7,2,5
04/08/2014 02:00:00 AM,2,1,1
04/08/2014 03:00:00 AM,4,3,1
04/08/2014 04:00:00 AM,2,1,1
04/08/2014 05:00:00 AM,27,19,8
04/08/2014 06:00:00 AM,87,61,26
04/08/2014 07:00:00 AM,306,212,94
04/08/2014 08:00:00 AM,451,323,128
04/08/2014 09:00:00 AM,305,188,117
04/08/2014 10:00:00 AM,112,62,50
04/08/2014 11:00:00 AM,68,49,19
04/08/2014 12:00:00 PM,70,42,28
04/08/2014 01:00:00 PM,73,38,35
04/08/2014 02:00:00 PM,67,31,36
04/08/2014 03:00:00 PM,101,48,53
04/08/2014 04:00:00 PM,157,54,103
04/08/2014 05:00:00 PM,341,97,244
04/08/2014 06:00:00 PM,296,83,213
04/08/2014 07:00:00 PM,136,45,91
04/08/2014 08:00:00 PM,71,31,40
04/08/2014 09:00:00 PM,65,23,42
04/08/2014 10:00:00 PM,26,11,15
04/08/2014 11:00:00 PM,17,10,7
04/09/2014 12:00:00 AM,7,1,6
04/09/2014 01:00:00 AM,8,3,5
04/09/2014 02:00:00 AM,1,1,0
04/09/2014 03:00:00 AM,3,2,1
04/09/2014 04:00:00 AM,6,4,2
04/09/2014 05:00:00 AM,26,18,8
04/09/2014 06:00:00 AM,113,87,26
04/09/2014 07:00:00 AM,289,206,83
04/09/2014 08:00:00 AM,472,328,144
04/09/2014 09:00:00 AM,303,193,110
04/09/2014 10:00:00 AM,163,102,61
04/09/2014 11:00:00 AM,97,56,41
04/09/2014 12:00:00 PM,96,57,39
04/09/2014 01:00:00 PM,113,60,53
04/09/2014 02:00:00 PM,91,56,35
04/09/2014 03:00:00 PM,162,72,90
04/09/2014 04:00:00 PM,270,111,159
04/09/2014 05:00:00 PM,583,164,419
04/09/2014 06:00:00 PM,512,178,334
04/09/2014 07:00:00 PM,266,101,165
04/09/2014 08:00:00 PM,116,52,64
04/09/2014 09:00:00 PM,69,38,31
04/09/2014 10:00:00 PM,41,19,22
04/09/2014 11:00:00 PM,21,5,16
04/10/2014 12:00:00 AM,18,8,10
04/10/2014 01:00:00 AM,11,3,8
04/10/2014 02:00:00 AM,5,2,3
04/10/2014 03:00:00 AM,2,1,1
04/10/2014 04:00:00 AM,2,1,1
04/10/2014 05:00:00 AM,29,18,11
04/10/2014 06:00:00 AM,102,69,33
04/10/2014 07:00:00 AM,301,232,69
04/10/2014 08:00:00 AM,502,352,150
04/10/2014 09:00:00 AM,349,220,129
