Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/10/2014 10:00:00 AM,150,96,54
04/10/2014 11:00:00 AM,113,71,42
04/10/2014 12:00:00 PM,151,73,78
04/10/2014 01:00:00 PM,109,58,51
04/10/2014 02:00:00 PM,127,66,61
04/10/2014 03:00:00 PM,162,80,82
04/10/2014 04:00:00 PM,261,101,160
04/10/2014 05:00:00 PM,502,163,339
04/10/2014 06:00:00 PM,517,200,317
04/10/2014 07:00:00 PM,253,103,150
04/10/2014 08:00:00 PM,118,56,62
04/10/2014 09:00:00 PM,75,31,44
04/10/2014 10:00:00 PM,43,14,29
04/10/2014 11:00:00 PM,38,15,23
04/11/2014 12:00:00 AM,18,5,13
04/11/2014 01:00:00 AM,10,4,6
04/11/2014 02:00:00 AM,8,3,5
04/11/2014 03:00:00 AM,5,2,3
04/11/2014 04:00:00 AM,5,4,1
04/11/2014 05:00:00 AM,30,19,11
04/11/2014 06:00:00 AM,84,56,28
04/11/2014 07:00:00 AM,262,194,68
04/11/2014 08:00:00 AM,438,319,119
04/11/2014 09:00:00 AM,274,177,97
04/11/2014 10:00:00 AM,133,70,63
04/11/2014 11:00:00 AM,102,58,44
04/11/2014 12:00:00 PM,94,54,40
04/11/2014 01:00:00 PM,103,58,45
04/11/2014 02:00:00 PM,120,58,62
04/11/2014 03:00:00 PM,172,84,88
04/11/2014 04:00:00 PM,297,111,186
04/11/2014 05:00:00 PM,524,188,336
04/11/2014 06:00:00 PM,395,145,250
04/11/2014 07:00:00 PM,187,73,114
04/11/2014 08:00:00 PM,73,31,42
04/11/2014 09:00:00 PM,38,17,21
04/11/2014 10:00:00 PM,38,14,24
04/11/2014 11:00:00 PM,25,11,14
04/12/2014 12:00:00 AM,15,6,9
04/12/2014 01:00:00 AM,13,8,5
04/12/2014 02:00:00 AM,13,6,7
04/12/2014 03:00:00 AM,4,2,2
04/12/2014 04:00:00 AM,1,0,1
04/12/2014 05:00:00 AM,6,5,1
04/12/2014 06:00:00 AM,15,4,11
04/12/2014 07:00:00 AM,45,27,18
04/12/2014 08:00:00 AM,89,52,37
04/12/2014 09:00:00 AM,121,54,67
04/12/2014 10:00:00 AM,163,91,72
04/12/2014 11:00:00 AM,121,62,59
04/12/2014 12:00:00 PM,160,100,60
04/12/2014 01:00:00 PM,205,121,84
04/12/2014 02:00:00 PM,183,93,90
04/12/2014 03:00:00 PM,204,104,100
04/12/2014 04:00:00 PM,186,98,88
04/12/2014 05:00:00 PM,189,103,86
04/12/2014 06:00:00 PM,146,69,77
04/12/2014 07:00:00 PM,119,63,56
04/12/2014 08:00:00 PM,48,29,19
04/12/2014 09:00:00 PM,42,21,21
04/12/2014 10:00:00 PM,60,32,28
04/12/2014 11:00:00 PM,37,20,17
04/13/2014 12:00:00 AM,19,11,8
04/13/2014 01:00:00 AM,14,5,9
04/13/2014 02:00:00 AM,14,8,6
04/13/2014 03:00:00 AM,7,4,3
04/13/2014 04:00:00 AM,2,0,2
04/13/2014 05:00:00 AM,5,3,2
04/13/2014 06:00:00 AM,13,5,8
04/13/2014 07:00:00 AM,24,14,10
04/13/2014 08:00:00 AM,66,36,30
04/13/2014 09:00:00 AM,123,63,60
04/13/2014 10:00:00 AM,157,100,57
04/13/2014 11:00:00 AM,180,113,67
04/13/2014 12:00:00 PM,223,128,95
04/13/2014 01:00:00 PM,263,131,132
04/13/2014 02:00:00 PM,304,165,139
04/13/2014 03:00:00 PM,321,198,123
04/13/2014 04:00:00 PM,279,156,123
04/13/2014 05:00:00 PM,221,130,91
04/13/2014 06:00:00 PM,164,82,82
04/13/2014 07:00:00 PM,101,55,46
04/13/2014 08:00:00 PM,66,36,30
04/13/2014 09:00:00 PM,42,26,16
04/13/2014 10:00:00 PM,23,6,17
04/13/2014 11:00:00 PM,16,11,5
04/14/2014 12:00:00 AM,11,2,9
04/14/2014 01:00:00 AM,5,3,2
04/14/2014 02:00:00 AM,3,0,3
04/14/2014 03:00:00 AM,2,2,0
04/14/2014 04:00:00 AM,3,3,0
04/14/2014 05:00:00 AM,33,22,11
04/14/2014 06:00:00 AM,109,73,36
04/14/2014 07:00:00 AM,326,257,69
04/14/2014 08:00:00 AM,518,358,160
04/14/2014 09:00:00 AM,305,197,108
04/14/2014 10:00:00 AM,138,82,56
04/14/2014 11:00:00 AM,112,72,40
04/14/2014 12:00:00 PM,114,57,57
04/14/2014 01:00:00 PM,112,54,58
04/14/2014 02:00:00 PM,135,73,62
04/14/2014 03:00:00 PM,173,84,89
04/14/2014 04:00:00 PM,289,106,183
04/14/2014 05:00:00 PM,601,190,411
04/14/2014 06:00:00 PM,547,209,338
04/14/2014 07:00:00 PM,248,115,133
04/14/2014 08:00:00 PM,96,44,52
04/14/2014 09:00:00 PM,75,27,48
04/14/2014 10:00:00 PM,29,8,21
04/14/2014 11:00:00 PM,22,11,11
04/15/2014 12:00:00 AM,14,6,8
04/15/2014 01:00:00 AM,3,2,1
04/15/2014 02:00:00 AM,5,5,0
04/15/2014 03:00:00 AM,4,2,2
04/15/2014 04:00:00 AM,4,4,0
04/15/2014 05:00:00 AM,29,14,15
04/15/2014 06:00:00 AM,90,64,26
04/15/2014 07:00:00 AM,269,211,58
04/15/2014 08:00:00 AM,430,302,128
04/15/2014 09:00:00 AM,293,196,97
04/15/2014 10:00:00 AM,117,56,61
04/15/2014 11:00:00 AM,91,39,52
04/15/2014 12:00:00 PM,88,51,37
04/15/2014 01:00:00 PM,88,52,36
04/15/2014 02:00:00 PM,94,52,42
04/15/2014 03:00:00 PM,126,62,64
04/15/2014 04:00:00 PM,193,78,115
04/15/2014 05:00:00 PM,455,137,318
04/15/2014 06:00:00 PM,393,136,257
04/15/2014 07:00:00 PM,196,82,114
04/15/2014 08:00:00 PM,100,41,59
04/15/2014 09:00:00 PM,66,39,27
04/15/2014 10:00:00 PM,31,12,19
04/15/2014 11:00:00 PM,27,14,13
04/16/2014 12:00:00 AM,13,8,5
04/16/2014 01:00:00 AM,3,2,1
04/16/2014 02:00:00 AM,7,4,3
04/16/2014 03:00:00 AM,2,2,0
04/16/2014 04:00:00 AM,3,0,3
04/16/2014 05:00:00 AM,21,13,8
04/16/2014 06:00:00 AM,67,46,21
04/16/2014 07:00:00 AM,218,152,66
04/16/2014 08:00:00 AM,289,206,83
04/16/2014 09:00:00 AM,204,125,79
04/16/2014 10:00:00 AM,78,49,29
04/16/2014 11:00:00 AM,48,21,27
04/16/2014 12:00:00 PM,47,25,22
04/16/2014 01:00:00 PM,57,35,22
04/16/2014 02:00:00 PM,58,27,31
04/16/2014 03:00:00 PM,66,28,38
04/16/2014 04:00:00 PM,110,44,66
04/16/2014 05:00:00 PM,321,98,223
04/16/2014 06:00:00 PM,260,78,182
04/16/2014 07:00:00 PM,124,63,61
04/16/2014 08:00:00 PM,51,5,46
04/16/2014 09:00:00 PM,50,18,32
04/16/2014 10:00:00 PM,22,12,10
04/16/2014 11:00:00 PM,14,7,7
04/17/2014 12:00:00 AM,4,2,2
04/17/2014 01:00:00 AM,5,3,2
04/17/2014 02:00:00 AM,0,0,0
04/17/2014 03:00:00 AM,1,1,0
04/17/2014 04:00:00 AM,1,1,0
04/17/2014 05:00:00 AM,17,11,6
04/17/2014 06:00:00 AM,64,42,22
04/17/2014 07:00:00 AM,194,135,59
04/17/2014 08:00:00 AM,244,178,66
04/17/2014 09:00:00 AM,162,98,64
04/17/2014 10:00:00 AM,70,46,24
04/17/2014 11:00:00 AM,30,18,12
04/17/2014 12:00:00 PM,44,22,22
04/17/2014 01:00:00 PM,35,16,19
04/17/2014 02:00:00 PM,44,18,26
04/17/2014 03:00:00 PM,56,29,27
04/17/2014 04:00:00 PM,95,39,56
04/17/2014 05:00:00 PM,237,71,166
04/17/2014 06:00:00 PM,211,60,151
04/17/2014 07:00:00 PM,113,43,70
04/17/2014 08:00:00 PM,58,18,40
04/17/2014 09:00:00 PM,31,12,19
04/17/2014 10:00:00 PM,21,14,7
04/17/2014 11:00:00 PM,13,6,7
04/18/2014 12:00:00 AM,4,1,3
04/18/2014 01:00:00 AM,3,1,2
04/18/2014 02:00:00 AM,2,1,1
04/18/2014 03:00:00 AM,2,0,2
04/18/2014 04:00:00 AM,3,1,2
04/18/2014 05:00:00 AM,20,12,8
04/18/2014 06:00:00 AM,67,41,26
04/18/2014 07:00:00 AM,205,148,57
04/18/2014 08:00:00 AM,353,241,112
04/18/2014 09:00:00 AM,247,142,105
04/18/2014 10:00:00 AM,115,69,46
04/18/2014 11:00:00 AM,105,66,39
04/18/2014 12:00:00 PM,99,49,50
04/18/2014 01:00:00 PM,107,61,46
04/18/2014 02:00:00 PM,126,54,72
04/18/2014 03:00:00 PM,126,57,69
04/18/2014 04:00:00 PM,223,88,135
04/18/2014 05:00:00 PM,393,123,270
04/18/2014 06:00:00 PM,350,129,221
04/18/2014 07:00:00 PM,188,91,97
04/18/2014 08:00:00 PM,98,53,45
04/18/2014 09:00:00 PM,39,12,27
04/18/2014 10:00:00 PM,32,16,16
04/18/2014 11:00:00 PM,23,6,17
04/19/2014 12:00:00 AM,18,12,6
04/19/2014 01:00:00 AM,16,11,5
04/19/2014 02:00:00 AM,6,3,3
04/19/2014 03:00:00 AM,5,2,3
04/19/2014 04:00:00 AM,1,1,0
04/19/2014 05:00:00 AM,6,3,3
04/19/2014 06:00:00 AM,15,5,10
04/19/2014 07:00:00 AM,48,23,25
04/19/2014 08:00:00 AM,58,36,22
04/19/2014 09:00:00 AM,106,54,52
04/19/2014 10:00:00 AM,116,77,39
04/19/2014 11:00:00 AM,102,61,41
04/19/2014 12:00:00 PM,52,33,19
04/19/2014 01:00:00 PM,47,15,32
04/19/2014 02:00:00 PM,32,11,21
04/19/2014 03:00:00 PM,29,14,15
04/19/2014 04:00:00 PM,47,20,27
04/19/2014 05:00:00 PM,29,17,12
04/19/2014 06:00:00 PM,50,31,19
04/19/2014 07:00:00 PM,32,12,20
04/19/2014 08:00:00 PM,36,19,17
04/19/2014 09:00:00 PM,25,14,11
04/19/2014 10:00:00 PM,17,6,11
04/19/2014 11:00:00 PM,13,9,4
04/20/2014 12:00:00 AM,15,7,8
04/20/2014 01:00:00 AM,6,1,5
04/20/2014 02:00:00 AM,4,2,2
04/20/2014 03:00:00 AM,6,0,6
04/20/2014 04:00:00 AM,4,3,1
04/20/2014 05:00:00 AM,6,5,1
04/20/2014 06:00:00 AM,20,12,8
04/20/2014 07:00:00 AM,21,11,10
04/20/2014 08:00:00 AM,38,19,19
04/20/2014 09:00:00 AM,70,41,29
04/20/2014 10:00:00 AM,81,41,40
04/20/2014 11:00:00 AM,129,60,69
04/20/2014 12:00:00 PM,142,82,60
04/20/2014 01:00:00 PM,201,94,107
04/20/2014 02:00:00 PM,186,97,89
04/20/2014 03:00:00 PM,194,102,92
04/20/2014 04:00:00 PM,183,104,79
04/20/2014 05:00:00 PM,127,71,56
04/20/2014 06:00:00 PM,111,63,48
04/20/2014 07:00:00 PM,84,47,37
04/20/2014 08:00:00 PM,44,20,24
04/20/2014 09:00:00 PM,24,9,15
04/20/2014 10:00:00 PM,18,5,13
04/20/2014 11:00:00 PM,20,12,8
04/21/2014 12:00:00 AM,6,4,2
04/21/2014 01:00:00 AM,6,5,1
04/21/2014 02:00:00 AM,4,1,3
04/21/2014 03:00:00 AM,2,2,0
04/21/2014 04:00:00 AM,4,3,1
04/21/2014 05:00:00 AM,33,17,16
04/21/2014 06:00:00 AM,96,60,36
04/21/2014 07:00:00 AM,285,215,70
04/21/2014 08:00:00 AM,455,341,114
04/21/2014 09:00:00 AM,309,188,121
04/21/2014 10:00:00 AM,118,73,45
04/21/2014 11:00:00 AM,87,57,30
04/21/2014 12:00:00 PM,95,55,40
04/21/2014 01:00:00 PM,99,51,48
04/21/2014 02:00:00 PM,101,51,50
04/21/2014 03:00:00 PM,138,60,78
04/21/2014 04:00:00 PM,254,107,147
04/21/2014 05:00:00 PM,531,165,366
04/21/2014 06:00:00 PM,440,146,294
04/21/2014 07:00:00 PM,178,71,107
04/21/2014 08:00:00 PM,68,24,44
04/21/2014 09:00:00 PM,44,22,22
04/21/2014 10:00:00 PM,31,17,14
04/21/2014 11:00:00 PM,17,5,12
04/22/2014 12:00:00 AM,3,1,2
04/22/2014 01:00:00 AM,2,0,2
04/22/2014 02:00:00 AM,3,3,0
04/22/2014 03:00:00 AM,1,1,0
04/22/2014 04:00:00 AM,2,1,1
04/22/2014 05:00:00 AM,17,11,6
04/22/2014 06:00:00 AM,71,32,39
04/22/2014 07:00:00 AM,156,128,28
04/22/2014 08:00:00 AM,220,194,26
04/22/2014 09:00:00 AM,201,128,73
04/22/2014 10:00:00 AM,106,61,45
04/22/2014 11:00:00 AM,105,25,80
04/22/2014 12:00:00 PM,117,89,28
04/22/2014 01:00:00 PM,79,42,37
04/22/2014 02:00:00 PM,78,35,43
04/22/2014 03:00:00 PM,104,53,51
04/22/2014 04:00:00 PM,159,66,93
04/22/2014 05:00:00 PM,343,119,224
04/22/2014 06:00:00 PM,338,125,213
04/22/2014 07:00:00 PM,160,69,91
04/22/2014 08:00:00 PM,73,28,45
04/22/2014 09:00:00 PM,40,17,23
04/22/2014 10:00:00 PM,23,10,13
04/22/2014 11:00:00 PM,22,12,10
04/23/2014 12:00:00 AM,2,1,1
04/23/2014 01:00:00 AM,52,2,50
04/23/2014 02:00:00 AM,22,0,22
04/23/2014 03:00:00 AM,21,1,20
04/23/2014 04:00:00 AM,21,2,19
04/23/2014 05:00:00 AM,52,17,35
04/23/2014 06:00:00 AM,80,48,32
04/23/2014 07:00:00 AM,213,191,22
04/23/2014 08:00:00 AM,352,327,25
04/23/2014 09:00:00 AM,279,178,101
04/23/2014 10:00:00 AM,126,72,54
04/23/2014 11:00:00 AM,87,47,40
04/23/2014 12:00:00 PM,66,47,19
04/23/2014 01:00:00 PM,77,46,31
04/23/2014 02:00:00 PM,72,40,32
04/23/2014 03:00:00 PM,113,59,54
04/23/2014 04:00:00 PM,178,64,114
04/23/2014 05:00:00 PM,415,121,294
04/23/2014 06:00:00 PM,310,107,203
04/23/2014 07:00:00 PM,157,46,111
04/23/2014 08:00:00 PM,60,17,43
04/23/2014 09:00:00 PM,35,13,22
04/23/2014 10:00:00 PM,31,15,16
04/23/2014 11:00:00 PM,11,4,7
04/24/2014 12:00:00 AM,6,3,3
04/24/2014 01:00:00 AM,3,2,1
04/24/2014 02:00:00 AM,2,2,0
04/24/2014 03:00:00 AM,1,1,0
04/24/2014 04:00:00 AM,5,3,2
04/24/2014 05:00:00 AM,18,10,8
04/24/2014 06:00:00 AM,72,45,27
04/24/2014 07:00:00 AM,212,151,61
04/24/2014 08:00:00 AM,334,237,97
04/24/2014 09:00:00 AM,225,156,69
04/24/2014 10:00:00 AM,104,66,38
04/24/2014 11:00:00 AM,59,31,28
04/24/2014 12:00:00 PM,49,27,22
04/24/2014 01:00:00 PM,35,14,21
04/24/2014 02:00:00 PM,57,30,27
04/24/2014 03:00:00 PM,80,42,38
04/24/2014 04:00:00 PM,152,67,85
04/24/2014 05:00:00 PM,377,107,270
04/24/2014 06:00:00 PM,321,119,202
04/24/2014 07:00:00 PM,196,72,124
04/24/2014 08:00:00 PM,82,34,48
04/24/2014 09:00:00 PM,52,18,34
04/24/2014 10:00:00 PM,48,22,26
04/24/2014 11:00:00 PM,21,11,10
04/25/2014 12:00:00 AM,7,1,6
04/25/2014 01:00:00 AM,6,3,3
04/25/2014 02:00:00 AM,3,1,2
04/25/2014 03:00:00 AM,1,1,0
04/25/2014 04:00:00 AM,39,1,38
04/25/2014 05:00:00 AM,54,15,39
04/25/2014 06:00:00 AM,79,64,15
04/25/2014 07:00:00 AM,182,162,20
04/25/2014 08:00:00 AM,355,294,61
04/25/2014 09:00:00 AM,268,167,101
04/25/2014 10:00:00 AM,137,84,53
04/25/2014 11:00:00 AM,97,70,27
04/25/2014 12:00:00 PM,127,65,62
04/25/2014 01:00:00 PM,113,52,61
04/25/2014 02:00:00 PM,116,60,56
04/25/2014 03:00:00 PM,155,71,84
04/25/2014 04:00:00 PM,263,113,150
04/25/2014 05:00:00 PM,460,163,297
04/25/2014 06:00:00 PM,363,135,228
04/25/2014 07:00:00 PM,159,67,92
04/25/2014 08:00:00 PM,86,39,47
04/25/2014 09:00:00 PM,56,26,30
04/25/2014 10:00:00 PM,30,13,17
04/25/2014 11:00:00 PM,38,21,17
04/26/2014 12:00:00 AM,17,7,10
04/26/2014 01:00:00 AM,10,4,6
04/26/2014 02:00:00 AM,8,4,4
04/26/2014 03:00:00 AM,3,1,2
04/26/2014 04:00:00 AM,4,2,2
04/26/2014 05:00:00 AM,50,3,47
04/26/2014 06:00:00 AM,57,10,47
04/26/2014 07:00:00 AM,74,21,53
04/26/2014 08:00:00 AM,109,42,67
04/26/2014 09:00:00 AM,117,72,45
04/26/2014 10:00:00 AM,169,95,74
04/26/2014 11:00:00 AM,155,87,68
04/26/2014 12:00:00 PM,207,119,88
04/26/2014 01:00:00 PM,146,79,67
04/26/2014 02:00:00 PM,149,82,67
04/26/2014 03:00:00 PM,172,84,88
04/26/2014 04:00:00 PM,193,104,89
04/26/2014 05:00:00 PM,156,88,68
04/26/2014 06:00:00 PM,118,66,52
04/26/2014 07:00:00 PM,51,29,22
04/26/2014 08:00:00 PM,34,21,13
04/26/2014 09:00:00 PM,23,13,10
04/26/2014 10:00:00 PM,18,7,11
04/26/2014 11:00:00 PM,9,8,1
04/27/2014 12:00:00 AM,11,4,7
04/27/2014 01:00:00 AM,9,4,5
04/27/2014 02:00:00 AM,2,1,1
04/27/2014 03:00:00 AM,0,0,0
04/27/2014 04:00:00 AM,58,0,58
04/27/2014 05:00:00 AM,37,3,34
04/27/2014 06:00:00 AM,34,7,27
04/27/2014 07:00:00 AM,63,2,61
04/27/2014 08:00:00 AM,62,25,37
04/27/2014 09:00:00 AM,81,49,32
04/27/2014 10:00:00 AM,77,42,35
04/27/2014 11:00:00 AM,85,46,39
04/27/2014 12:00:00 PM,100,51,49
04/27/2014 01:00:00 PM,104,57,47
04/27/2014 02:00:00 PM,119,69,50
04/27/2014 03:00:00 PM,118,58,60
04/27/2014 04:00:00 PM,130,81,49
04/27/2014 05:00:00 PM,112,63,49
04/27/2014 06:00:00 PM,78,47,31
04/27/2014 07:00:00 PM,40,24,16
04/27/2014 08:00:00 PM,34,17,17
04/27/2014 09:00:00 PM,21,11,10
04/27/2014 10:00:00 PM,20,8,12
04/27/2014 11:00:00 PM,7,7,0
04/28/2014 12:00:00 AM,6,1,5
04/28/2014 01:00:00 AM,3,2,1
04/28/2014 02:00:00 AM,0,0,0
04/28/2014 03:00:00 AM,2,2,0
04/28/2014 04:00:00 AM,73,3,70
04/28/2014 05:00:00 AM,54,19,35
04/28/2014 06:00:00 AM,94,71,23
04/28/2014 07:00:00 AM,271,255,16
04/28/2014 08:00:00 AM,403,356,47
04/28/2014 09:00:00 AM,294,191,103
04/28/2014 10:00:00 AM,97,58,39
04/28/2014 11:00:00 AM,86,57,29
04/28/2014 12:00:00 PM,76,38,38
04/28/2014 01:00:00 PM,96,49,47
04/28/2014 02:00:00 PM,118,52,66
04/28/2014 03:00:00 PM,163,77,86
04/28/2014 04:00:00 PM,268,107,161
04/28/2014 05:00:00 PM,581,168,413
04/28/2014 06:00:00 PM,544,205,339
04/28/2014 07:00:00 PM,281,119,162
04/28/2014 08:00:00 PM,129,59,70
04/28/2014 09:00:00 PM,53,23,30
04/28/2014 10:00:00 PM,45,26,19
04/28/2014 11:00:00 PM,21,12,9
04/29/2014 12:00:00 AM,16,3,13
04/29/2014 01:00:00 AM,3,1,2
04/29/2014 02:00:00 AM,4,3,1
04/29/2014 03:00:00 AM,0,0,0
04/29/2014 04:00:00 AM,6,4,2
04/29/2014 05:00:00 AM,42,28,14
04/29/2014 06:00:00 AM,141,103,38
04/29/2014 07:00:00 AM,409,296,113
04/29/2014 08:00:00 AM,595,421,174
04/29/2014 09:00:00 AM,345,222,123
04/29/2014 10:00:00 AM,150,89,61
04/29/2014 11:00:00 AM,109,58,51
04/29/2014 12:00:00 PM,117,66,51
04/29/2014 01:00:00 PM,124,81,43
04/29/2014 02:00:00 PM,154,81,73
04/29/2014 03:00:00 PM,180,85,95
04/29/2014 04:00:00 PM,326,123,203
04/29/2014 05:00:00 PM,703,207,496
04/29/2014 06:00:00 PM,669,261,408
04/29/2014 07:00:00 PM,340,153,187
04/29/2014 08:00:00 PM,197,94,103
04/29/2014 09:00:00 PM,90,47,43
04/29/2014 10:00:00 PM,46,25,21
04/29/2014 11:00:00 PM,37,21,16
04/30/2014 12:00:00 AM,18,7,11
04/30/2014 01:00:00 AM,9,5,4
04/30/2014 02:00:00 AM,6,4,2
04/30/2014 03:00:00 AM,2,2,0
04/30/2014 04:00:00 AM,7,3,4
04/30/2014 05:00:00 AM,36,24,12
04/30/2014 06:00:00 AM,138,91,47
04/30/2014 07:00:00 AM,418,312,106
04/30/2014 08:00:00 AM,644,470,174
04/30/2014 09:00:00 AM,391,248,143
04/30/2014 10:00:00 AM,158,104,54
04/30/2014 11:00:00 AM,133,77,56
04/30/2014 12:00:00 PM,138,72,66
04/30/2014 01:00:00 PM,151,80,71
04/30/2014 02:00:00 PM,147,92,55
04/30/2014 03:00:00 PM,215,100,115
04/30/2014 04:00:00 PM,396,152,244
04/30/2014 05:00:00 PM,742,215,527
04/30/2014 06:00:00 PM,652,256,396
04/30/2014 07:00:00 PM,332,151,181
04/30/2014 08:00:00 PM,215,118,97
04/30/2014 09:00:00 PM,103,51,52
04/30/2014 10:00:00 PM,80,35,45
04/30/2014 11:00:00 PM,36,19,17
05/01/2014 12:00:00 AM,19,16,3
05/01/2014 01:00:00 AM,9,4,5
05/01/2014 02:00:00 AM,7,5,2
05/01/2014 03:00:00 AM,5,3,2
05/01/2014 04:00:00 AM,9,7,2
05/01/2014 05:00:00 AM,42,29,13
05/01/2014 06:00:00 AM,184,131,53
05/01/2014 07:00:00 AM,570,420,150
05/01/2014 08:00:00 AM,722,513,209
05/01/2014 09:00:00 AM,421,294,127
05/01/2014 10:00:00 AM,189,115,74
05/01/2014 11:00:00 AM,123,76,47
05/01/2014 12:00:00 PM,164,91,73
05/01/2014 01:00:00 PM,172,81,91
05/01/2014 02:00:00 PM,194,90,104
05/01/2014 03:00:00 PM,256,106,150
05/01/2014 04:00:00 PM,478,180,298
05/01/2014 05:00:00 PM,830,250,580
05/01/2014 06:00:00 PM,661,246,415
05/01/2014 07:00:00 PM,386,160,226
05/01/2014 08:00:00 PM,214,103,111
05/01/2014 09:00:00 PM,138,67,71
05/01/2014 10:00:00 PM,96,50,46
05/01/2014 11:00:00 PM,48,26,22
05/02/2014 12:00:00 AM,21,8,13
05/02/2014 01:00:00 AM,13,7,6
05/02/2014 02:00:00 AM,10,6,4
05/02/2014 03:00:00 AM,5,4,1
05/02/2014 04:00:00 AM,8,3,5
05/02/2014 05:00:00 AM,36,19,17
05/02/2014 06:00:00 AM,157,112,45
05/02/2014 07:00:00 AM,450,318,132
05/02/2014 08:00:00 AM,621,460,161
05/02/2014 09:00:00 AM,407,268,139
05/02/2014 10:00:00 AM,170,107,63
05/02/2014 11:00:00 AM,153,89,64
05/02/2014 12:00:00 PM,121,66,55
05/02/2014 01:00:00 PM,145,72,73
05/02/2014 02:00:00 PM,192,111,81
05/02/2014 03:00:00 PM,237,96,141
05/02/2014 04:00:00 PM,427,153,274
05/02/2014 05:00:00 PM,681,190,491
05/02/2014 06:00:00 PM,376,136,240
05/02/2014 07:00:00 PM,161,67,94
05/02/2014 08:00:00 PM,83,31,52
05/02/2014 09:00:00 PM,55,31,24
05/02/2014 10:00:00 PM,37,20,17
05/02/2014 11:00:00 PM,42,28,14
05/03/2014 12:00:00 AM,19,7,12
05/03/2014 01:00:00 AM,14,8,6
05/03/2014 02:00:00 AM,5,2,3
05/03/2014 03:00:00 AM,2,2,0
05/03/2014 04:00:00 AM,0,0,0
05/03/2014 05:00:00 AM,12,7,5
05/03/2014 06:00:00 AM,23,11,12
05/03/2014 07:00:00 AM,57,42,15
05/03/2014 08:00:00 AM,99,52,47
05/03/2014 09:00:00 AM,114,65,49
05/03/2014 10:00:00 AM,113,58,55
05/03/2014 11:00:00 AM,118,58,60
05/03/2014 12:00:00 PM,120,70,50
05/03/2014 01:00:00 PM,95,49,46
05/03/2014 02:00:00 PM,69,51,18
05/03/2014 03:00:00 PM,72,37,35
05/03/2014 04:00:00 PM,84,44,40
05/03/2014 05:00:00 PM,38,17,21
05/03/2014 06:00:00 PM,27,10,17
05/03/2014 07:00:00 PM,15,6,9
05/03/2014 08:00:00 PM,22,8,14
05/03/2014 09:00:00 PM,12,5,7
05/03/2014 10:00:00 PM,16,11,5
05/03/2014 11:00:00 PM,11,6,5
05/04/2014 12:00:00 AM,2,1,1
05/04/2014 01:00:00 AM,8,4,4
05/04/2014 02:00:00 AM,3,0,3
05/04/2014 03:00:00 AM,0,0,0
05/04/2014 04:00:00 AM,2,1,1
05/04/2014 05:00:00 AM,5,3,2
05/04/2014 06:00:00 AM,11,6,5
05/04/2014 07:00:00 AM,23,15,8
05/04/2014 08:00:00 AM,34,25,9
05/04/2014 09:00:00 AM,34,21,13
05/04/2014 10:00:00 AM,30,13,17
05/04/2014 11:00:00 AM,44,29,15
05/04/2014 12:00:00 PM,75,27,48
05/04/2014 01:00:00 PM,52,30,22
05/04/2014 02:00:00 PM,51,26,25
05/04/2014 03:00:00 PM,68,36,32
05/04/2014 04:00:00 PM,41,28,13
05/04/2014 05:00:00 PM,33,16,17
05/04/2014 06:00:00 PM,28,10,18
05/04/2014 07:00:00 PM,18,10,8
05/04/2014 08:00:00 PM,27,13,14
05/04/2014 09:00:00 PM,15,6,9
05/04/2014 10:00:00 PM,11,8,3
05/04/2014 11:00:00 PM,5,3,2
05/05/2014 12:00:00 AM,7,4,3
05/05/2014 01:00:00 AM,2,1,1
05/05/2014 02:00:00 AM,1,1,0
05/05/2014 03:00:00 AM,2,1,1
05/05/2014 04:00:00 AM,5,4,1
05/05/2014 05:00:00 AM,37,26,11
05/05/2014 06:00:00 AM,139,98,41
05/05/2014 07:00:00 AM,386,298,88
05/05/2014 08:00:00 AM,453,326,127
