Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/05/2014 09:00:00 AM,232,148,84
05/05/2014 10:00:00 AM,91,59,32
05/05/2014 11:00:00 AM,47,32,15
05/05/2014 12:00:00 PM,54,32,22
05/05/2014 01:00:00 PM,74,40,34
05/05/2014 02:00:00 PM,70,39,31
05/05/2014 03:00:00 PM,106,51,55
05/05/2014 04:00:00 PM,239,79,160
05/05/2014 05:00:00 PM,554,160,394
05/05/2014 06:00:00 PM,399,134,265
05/05/2014 07:00:00 PM,171,66,105
05/05/2014 08:00:00 PM,113,55,58
05/05/2014 09:00:00 PM,53,26,27
05/05/2014 10:00:00 PM,49,26,23
05/05/2014 11:00:00 PM,17,12,5
05/06/2014 12:00:00 AM,10,4,6
05/06/2014 01:00:00 AM,4,3,1
05/06/2014 02:00:00 AM,5,3,2
05/06/2014 03:00:00 AM,3,3,0
05/06/2014 04:00:00 AM,9,5,4
05/06/2014 05:00:00 AM,56,36,20
05/06/2014 06:00:00 AM,310,228,82
05/06/2014 07:00:00 AM,531,419,112
05/06/2014 08:00:00 AM,580,405,175
05/06/2014 09:00:00 AM,211,169,42
05/06/2014 10:00:00 AM,149,81,68
05/06/2014 11:00:00 AM,102,47,55
05/06/2014 12:00:00 PM,98,48,50
05/06/2014 01:00:00 PM,104,52,52
05/06/2014 02:00:00 PM,114,68,46
05/06/2014 03:00:00 PM,142,73,69
05/06/2014 04:00:00 PM,354,129,225
05/06/2014 05:00:00 PM,799,242,557
05/06/2014 06:00:00 PM,539,192,347
05/06/2014 07:00:00 PM,220,89,131
05/06/2014 08:00:00 PM,134,58,76
05/06/2014 09:00:00 PM,94,40,54
05/06/2014 10:00:00 PM,38,15,23
05/06/2014 11:00:00 PM,30,12,18
05/07/2014 12:00:00 AM,10,2,8
05/07/2014 01:00:00 AM,7,4,3
05/07/2014 02:00:00 AM,5,4,1
05/07/2014 03:00:00 AM,4,4,0
05/07/2014 04:00:00 AM,10,6,4
05/07/2014 05:00:00 AM,55,36,19
05/07/2014 06:00:00 AM,209,153,56
05/07/2014 07:00:00 AM,593,452,141
05/07/2014 08:00:00 AM,716,511,205
05/07/2014 09:00:00 AM,362,222,140
05/07/2014 10:00:00 AM,150,102,48
05/07/2014 11:00:00 AM,109,56,53
05/07/2014 12:00:00 PM,126,73,53
05/07/2014 01:00:00 PM,148,71,77
05/07/2014 02:00:00 PM,142,72,70
05/07/2014 03:00:00 PM,195,100,95
05/07/2014 04:00:00 PM,434,184,250
05/07/2014 05:00:00 PM,858,285,573
05/07/2014 06:00:00 PM,636,252,384
05/07/2014 07:00:00 PM,272,104,168
05/07/2014 08:00:00 PM,161,71,90
05/07/2014 09:00:00 PM,141,53,88
05/07/2014 10:00:00 PM,75,37,38
05/07/2014 11:00:00 PM,37,14,23
05/08/2014 12:00:00 AM,16,5,11
05/08/2014 01:00:00 AM,5,1,4
05/08/2014 02:00:00 AM,5,2,3
05/08/2014 03:00:00 AM,4,3,1
05/08/2014 04:00:00 AM,7,3,4
05/08/2014 05:00:00 AM,33,22,11
05/08/2014 06:00:00 AM,192,147,45
05/08/2014 07:00:00 AM,427,325,102
05/08/2014 08:00:00 AM,489,325,164
05/08/2014 09:00:00 AM,294,186,108
05/08/2014 10:00:00 AM,114,72,42
05/08/2014 11:00:00 AM,91,42,49
05/08/2014 12:00:00 PM,68,36,32
05/08/2014 01:00:00 PM,67,28,39
05/08/2014 02:00:00 PM,50,21,29
05/08/2014 03:00:00 PM,100,48,52
05/08/2014 04:00:00 PM,201,57,144
05/08/2014 05:00:00 PM,425,123,302
05/08/2014 06:00:00 PM,323,95,228
05/08/2014 07:00:00 PM,160,47,113
05/08/2014 08:00:00 PM,79,23,56
05/08/2014 09:00:00 PM,33,16,17
05/08/2014 10:00:00 PM,28,16,12
05/08/2014 11:00:00 PM,19,10,9
05/09/2014 12:00:00 AM,8,4,4
05/09/2014 01:00:00 AM,5,3,2
05/09/2014 02:00:00 AM,4,4,0
05/09/2014 03:00:00 AM,2,2,0
05/09/2014 04:00:00 AM,7,3,4
05/09/2014 05:00:00 AM,29,17,12
05/09/2014 06:00:00 AM,124,96,28
05/09/2014 07:00:00 AM,337,253,84
05/09/2014 08:00:00 AM,427,313,114
05/09/2014 09:00:00 AM,211,134,77
05/09/2014 10:00:00 AM,103,64,39
05/09/2014 11:00:00 AM,91,58,33
05/09/2014 12:00:00 PM,67,43,24
05/09/2014 01:00:00 PM,62,18,44
05/09/2014 02:00:00 PM,86,33,53
05/09/2014 03:00:00 PM,141,59,82
05/09/2014 04:00:00 PM,282,88,194
05/09/2014 05:00:00 PM,474,142,332
05/09/2014 06:00:00 PM,277,101,176
05/09/2014 07:00:00 PM,128,57,71
05/09/2014 08:00:00 PM,68,16,52
05/09/2014 09:00:00 PM,31,15,16
05/09/2014 10:00:00 PM,36,15,21
05/09/2014 11:00:00 PM,36,18,18
05/10/2014 12:00:00 AM,22,12,10
05/10/2014 01:00:00 AM,15,6,9
05/10/2014 02:00:00 AM,15,3,12
05/10/2014 03:00:00 AM,1,1,0
05/10/2014 04:00:00 AM,4,1,3
05/10/2014 05:00:00 AM,9,3,6
05/10/2014 06:00:00 AM,19,9,10
05/10/2014 07:00:00 AM,44,26,18
05/10/2014 08:00:00 AM,75,42,33
05/10/2014 09:00:00 AM,144,101,43
05/10/2014 10:00:00 AM,109,66,43
05/10/2014 11:00:00 AM,129,65,64
05/10/2014 12:00:00 PM,175,109,66
05/10/2014 01:00:00 PM,153,86,67
05/10/2014 02:00:00 PM,125,61,64
05/10/2014 03:00:00 PM,118,61,57
05/10/2014 04:00:00 PM,131,67,64
05/10/2014 05:00:00 PM,106,72,34
05/10/2014 06:00:00 PM,90,50,40
05/10/2014 07:00:00 PM,91,48,43
05/10/2014 08:00:00 PM,50,34,16
05/10/2014 09:00:00 PM,33,18,15
05/10/2014 10:00:00 PM,39,15,24
05/10/2014 11:00:00 PM,28,11,17
05/11/2014 12:00:00 AM,24,11,13
05/11/2014 01:00:00 AM,8,1,7
05/11/2014 02:00:00 AM,7,3,4
05/11/2014 03:00:00 AM,0,0,0
05/11/2014 04:00:00 AM,2,1,1
05/11/2014 05:00:00 AM,9,5,4
05/11/2014 06:00:00 AM,27,15,12
05/11/2014 07:00:00 AM,38,23,15
05/11/2014 08:00:00 AM,94,52,42
05/11/2014 09:00:00 AM,113,59,54
05/11/2014 10:00:00 AM,156,88,68
05/11/2014 11:00:00 AM,162,100,62
05/11/2014 12:00:00 PM,197,128,69
05/11/2014 01:00:00 PM,219,131,88
05/11/2014 02:00:00 PM,231,103,128
05/11/2014 03:00:00 PM,238,129,109
05/11/2014 04:00:00 PM,215,113,102
05/11/2014 05:00:00 PM,194,105,89
05/11/2014 06:00:00 PM,166,89,77
05/11/2014 07:00:00 PM,118,71,47
05/11/2014 08:00:00 PM,52,31,21
05/11/2014 09:00:00 PM,55,24,31
05/11/2014 10:00:00 PM,37,13,24
05/11/2014 11:00:00 PM,14,5,9
05/12/2014 12:00:00 AM,8,4,4
05/12/2014 01:00:00 AM,2,2,0
05/12/2014 02:00:00 AM,4,4,0
05/12/2014 03:00:00 AM,4,4,0
05/12/2014 04:00:00 AM,4,1,3
05/12/2014 05:00:00 AM,65,44,21
05/12/2014 06:00:00 AM,228,164,64
05/12/2014 07:00:00 AM,581,442,139
05/12/2014 08:00:00 AM,677,485,192
05/12/2014 09:00:00 AM,319,192,127
05/12/2014 10:00:00 AM,131,74,57
05/12/2014 11:00:00 AM,138,77,61
05/12/2014 12:00:00 PM,139,76,63
05/12/2014 01:00:00 PM,149,78,71
05/12/2014 02:00:00 PM,147,56,91
05/12/2014 03:00:00 PM,188,85,103
05/12/2014 04:00:00 PM,475,160,315
05/12/2014 05:00:00 PM,876,289,587
05/12/2014 06:00:00 PM,674,244,430
05/12/2014 07:00:00 PM,306,115,191
05/12/2014 08:00:00 PM,157,69,88
05/12/2014 09:00:00 PM,93,36,57
05/12/2014 10:00:00 PM,44,17,27
05/12/2014 11:00:00 PM,23,9,14
05/13/2014 12:00:00 AM,25,11,14
05/13/2014 01:00:00 AM,6,1,5
05/13/2014 02:00:00 AM,5,4,1
05/13/2014 03:00:00 AM,3,2,1
05/13/2014 04:00:00 AM,9,6,3
05/13/2014 05:00:00 AM,58,37,21
05/13/2014 06:00:00 AM,282,198,84
05/13/2014 07:00:00 AM,698,526,172
05/13/2014 08:00:00 AM,719,499,220
05/13/2014 09:00:00 AM,373,216,157
05/13/2014 10:00:00 AM,143,96,47
05/13/2014 11:00:00 AM,136,81,55
05/13/2014 12:00:00 PM,127,68,59
05/13/2014 01:00:00 PM,136,71,65
05/13/2014 02:00:00 PM,185,112,73
05/13/2014 03:00:00 PM,228,100,128
05/13/2014 04:00:00 PM,480,170,310
05/13/2014 05:00:00 PM,925,271,654
05/13/2014 06:00:00 PM,735,250,485
05/13/2014 07:00:00 PM,337,132,205
05/13/2014 08:00:00 PM,246,121,125
05/13/2014 09:00:00 PM,120,57,63
05/13/2014 10:00:00 PM,68,26,42
05/13/2014 11:00:00 PM,44,25,19
05/14/2014 12:00:00 AM,17,9,8
05/14/2014 01:00:00 AM,7,5,2
05/14/2014 02:00:00 AM,3,2,1
05/14/2014 03:00:00 AM,4,2,2
05/14/2014 04:00:00 AM,9,4,5
05/14/2014 05:00:00 AM,67,48,19
05/14/2014 06:00:00 AM,272,192,80
05/14/2014 07:00:00 AM,619,474,145
05/14/2014 08:00:00 AM,692,491,201
05/14/2014 09:00:00 AM,340,196,144
05/14/2014 10:00:00 AM,164,90,74
05/14/2014 11:00:00 AM,131,81,50
05/14/2014 12:00:00 PM,134,81,53
05/14/2014 01:00:00 PM,142,71,71
05/14/2014 02:00:00 PM,161,92,69
05/14/2014 03:00:00 PM,220,102,118
05/14/2014 04:00:00 PM,510,190,320
05/14/2014 05:00:00 PM,923,288,635
05/14/2014 06:00:00 PM,683,271,412
05/14/2014 07:00:00 PM,330,138,192
05/14/2014 08:00:00 PM,222,106,116
05/14/2014 09:00:00 PM,153,64,89
05/14/2014 10:00:00 PM,57,25,32
05/14/2014 11:00:00 PM,27,13,14
05/15/2014 12:00:00 AM,18,11,7
05/15/2014 01:00:00 AM,7,3,4
05/15/2014 02:00:00 AM,9,2,7
05/15/2014 03:00:00 AM,9,7,2
05/15/2014 04:00:00 AM,7,5,2
05/15/2014 05:00:00 AM,53,34,19
05/15/2014 06:00:00 AM,241,176,65
05/15/2014 07:00:00 AM,600,463,137
05/15/2014 08:00:00 AM,681,457,224
05/15/2014 09:00:00 AM,338,215,123
05/15/2014 10:00:00 AM,152,93,59
05/15/2014 11:00:00 AM,133,73,60
05/15/2014 12:00:00 PM,120,56,64
05/15/2014 01:00:00 PM,115,58,57
05/15/2014 02:00:00 PM,140,84,56
05/15/2014 03:00:00 PM,253,100,153
05/15/2014 04:00:00 PM,383,127,256
05/15/2014 05:00:00 PM,784,210,574
05/15/2014 06:00:00 PM,601,195,406
05/15/2014 07:00:00 PM,270,100,170
05/15/2014 08:00:00 PM,190,86,104
05/15/2014 09:00:00 PM,117,56,61
05/15/2014 10:00:00 PM,47,29,18
05/15/2014 11:00:00 PM,32,17,15
05/16/2014 12:00:00 AM,24,15,9
05/16/2014 01:00:00 AM,13,6,7
05/16/2014 02:00:00 AM,8,7,1
05/16/2014 03:00:00 AM,3,2,1
05/16/2014 04:00:00 AM,11,3,8
05/16/2014 05:00:00 AM,70,51,19
05/16/2014 06:00:00 AM,333,262,71
05/16/2014 07:00:00 AM,841,698,143
05/16/2014 08:00:00 AM,879,690,189
05/16/2014 09:00:00 AM,389,234,155
05/16/2014 10:00:00 AM,150,92,58
05/16/2014 11:00:00 AM,101,48,53
05/16/2014 12:00:00 PM,122,64,58
05/16/2014 01:00:00 PM,150,63,87
05/16/2014 02:00:00 PM,162,74,88
05/16/2014 03:00:00 PM,245,105,140
05/16/2014 04:00:00 PM,457,149,308
05/16/2014 05:00:00 PM,795,231,564
05/16/2014 06:00:00 PM,513,155,358
05/16/2014 07:00:00 PM,214,89,125
05/16/2014 08:00:00 PM,107,39,68
05/16/2014 09:00:00 PM,71,30,41
05/16/2014 10:00:00 PM,49,22,27
05/16/2014 11:00:00 PM,35,14,21
05/17/2014 12:00:00 AM,19,10,9
05/17/2014 01:00:00 AM,8,3,5
05/17/2014 02:00:00 AM,11,2,9
05/17/2014 03:00:00 AM,7,3,4
05/17/2014 04:00:00 AM,3,2,1
05/17/2014 05:00:00 AM,12,5,7
05/17/2014 06:00:00 AM,24,12,12
05/17/2014 07:00:00 AM,66,41,25
05/17/2014 08:00:00 AM,73,36,37
05/17/2014 09:00:00 AM,100,45,55
05/17/2014 10:00:00 AM,138,82,56
05/17/2014 11:00:00 AM,181,100,81
05/17/2014 12:00:00 PM,167,105,62
05/17/2014 01:00:00 PM,182,100,82
05/17/2014 02:00:00 PM,179,89,90
05/17/2014 03:00:00 PM,163,84,79
05/17/2014 04:00:00 PM,161,86,75
05/17/2014 05:00:00 PM,146,83,63
05/17/2014 06:00:00 PM,107,69,38
05/17/2014 07:00:00 PM,94,59,35
05/17/2014 08:00:00 PM,72,45,27
05/17/2014 09:00:00 PM,57,24,33
05/17/2014 10:00:00 PM,41,18,23
05/17/2014 11:00:00 PM,30,13,17
05/18/2014 12:00:00 AM,17,4,13
05/18/2014 01:00:00 AM,20,7,13
05/18/2014 02:00:00 AM,11,4,7
05/18/2014 03:00:00 AM,2,1,1
05/18/2014 04:00:00 AM,2,0,2
05/18/2014 05:00:00 AM,13,9,4
05/18/2014 06:00:00 AM,16,8,8
05/18/2014 07:00:00 AM,44,28,16
05/18/2014 08:00:00 AM,72,51,21
05/18/2014 09:00:00 AM,101,57,44
05/18/2014 10:00:00 AM,128,75,53
05/18/2014 11:00:00 AM,155,88,67
05/18/2014 12:00:00 PM,169,89,80
05/18/2014 01:00:00 PM,201,119,82
05/18/2014 02:00:00 PM,224,113,111
05/18/2014 03:00:00 PM,243,148,95
05/18/2014 04:00:00 PM,161,91,70
05/18/2014 05:00:00 PM,121,69,52
05/18/2014 06:00:00 PM,106,62,44
05/18/2014 07:00:00 PM,46,25,21
05/18/2014 08:00:00 PM,27,13,14
05/18/2014 09:00:00 PM,26,12,14
05/18/2014 10:00:00 PM,17,7,10
05/18/2014 11:00:00 PM,15,9,6
05/19/2014 12:00:00 AM,7,4,3
05/19/2014 01:00:00 AM,4,3,1
05/19/2014 02:00:00 AM,8,4,4
05/19/2014 03:00:00 AM,1,1,0
05/19/2014 04:00:00 AM,12,9,3
05/19/2014 05:00:00 AM,57,35,22
05/19/2014 06:00:00 AM,197,140,57
05/19/2014 07:00:00 AM,483,373,110
05/19/2014 08:00:00 AM,606,432,174
05/19/2014 09:00:00 AM,292,171,121
05/19/2014 10:00:00 AM,131,83,48
05/19/2014 11:00:00 AM,119,61,58
05/19/2014 12:00:00 PM,95,54,41
05/19/2014 01:00:00 PM,119,62,57
05/19/2014 02:00:00 PM,113,55,58
05/19/2014 03:00:00 PM,174,80,94
05/19/2014 04:00:00 PM,373,144,229
05/19/2014 05:00:00 PM,745,221,524
05/19/2014 06:00:00 PM,601,219,382
05/19/2014 07:00:00 PM,257,96,161
05/19/2014 08:00:00 PM,151,68,83
05/19/2014 09:00:00 PM,87,38,49
05/19/2014 10:00:00 PM,39,16,23
05/19/2014 11:00:00 PM,31,11,20
05/20/2014 12:00:00 AM,17,8,9
05/20/2014 01:00:00 AM,5,1,4
05/20/2014 02:00:00 AM,6,4,2
05/20/2014 03:00:00 AM,6,4,2
05/20/2014 04:00:00 AM,10,8,2
05/20/2014 05:00:00 AM,77,57,20
05/20/2014 06:00:00 AM,246,174,72
05/20/2014 07:00:00 AM,641,488,153
05/20/2014 08:00:00 AM,696,472,224
05/20/2014 09:00:00 AM,368,214,154
05/20/2014 10:00:00 AM,150,95,55
05/20/2014 11:00:00 AM,136,72,64
05/20/2014 12:00:00 PM,129,60,69
05/20/2014 01:00:00 PM,153,85,68
05/20/2014 02:00:00 PM,164,79,85
05/20/2014 03:00:00 PM,209,96,113
05/20/2014 04:00:00 PM,425,147,278
05/20/2014 05:00:00 PM,946,279,667
05/20/2014 06:00:00 PM,587,208,379
05/20/2014 07:00:00 PM,310,127,183
05/20/2014 08:00:00 PM,181,67,114
05/20/2014 09:00:00 PM,109,47,62
05/20/2014 10:00:00 PM,72,34,38
05/20/2014 11:00:00 PM,35,17,18
05/21/2014 12:00:00 AM,16,6,10
05/21/2014 01:00:00 AM,11,6,5
05/21/2014 02:00:00 AM,0,0,0
05/21/2014 03:00:00 AM,4,3,1
05/21/2014 04:00:00 AM,10,4,6
05/21/2014 05:00:00 AM,63,47,16
05/21/2014 06:00:00 AM,254,177,77
05/21/2014 07:00:00 AM,599,453,146
05/21/2014 08:00:00 AM,630,432,198
05/21/2014 09:00:00 AM,339,199,140
05/21/2014 10:00:00 AM,122,61,61
05/21/2014 11:00:00 AM,83,50,33
05/21/2014 12:00:00 PM,106,57,49
05/21/2014 01:00:00 PM,131,82,49
05/21/2014 02:00:00 PM,120,58,62
05/21/2014 03:00:00 PM,206,96,110
05/21/2014 04:00:00 PM,408,141,267
05/21/2014 05:00:00 PM,836,251,585
05/21/2014 06:00:00 PM,583,205,378
05/21/2014 07:00:00 PM,318,140,178
05/21/2014 08:00:00 PM,171,79,92
05/21/2014 09:00:00 PM,116,60,56
05/21/2014 10:00:00 PM,63,41,22
05/21/2014 11:00:00 PM,40,18,22
05/22/2014 12:00:00 AM,17,9,8
05/22/2014 01:00:00 AM,5,3,2
05/22/2014 02:00:00 AM,4,3,1
05/22/2014 03:00:00 AM,2,0,2
05/22/2014 04:00:00 AM,9,6,3
05/22/2014 05:00:00 AM,53,35,18
05/22/2014 06:00:00 AM,225,171,54
05/22/2014 07:00:00 AM,559,419,140
05/22/2014 08:00:00 AM,640,451,189
05/22/2014 09:00:00 AM,301,178,123
05/22/2014 10:00:00 AM,119,75,44
05/22/2014 11:00:00 AM,106,53,53
05/22/2014 12:00:00 PM,144,64,80
05/22/2014 01:00:00 PM,142,84,58
05/22/2014 02:00:00 PM,152,83,69
05/22/2014 03:00:00 PM,206,76,130
05/22/2014 04:00:00 PM,396,160,236
05/22/2014 05:00:00 PM,716,200,516
05/22/2014 06:00:00 PM,535,188,347
05/22/2014 07:00:00 PM,255,90,165
05/22/2014 08:00:00 PM,144,57,87
05/22/2014 09:00:00 PM,108,44,64
05/22/2014 10:00:00 PM,44,19,25
05/22/2014 11:00:00 PM,28,5,23
05/23/2014 12:00:00 AM,10,3,7
05/23/2014 01:00:00 AM,8,2,6
05/23/2014 02:00:00 AM,0,0,0
05/23/2014 03:00:00 AM,1,0,1
05/23/2014 04:00:00 AM,6,3,3
05/23/2014 05:00:00 AM,39,24,15
05/23/2014 06:00:00 AM,148,106,42
05/23/2014 07:00:00 AM,265,206,59
05/23/2014 08:00:00 AM,294,210,84
05/23/2014 09:00:00 AM,152,88,64
05/23/2014 10:00:00 AM,69,48,21
05/23/2014 11:00:00 AM,46,23,23
05/23/2014 12:00:00 PM,59,36,23
05/23/2014 01:00:00 PM,61,23,38
05/23/2014 02:00:00 PM,110,44,66
05/23/2014 03:00:00 PM,143,57,86
05/23/2014 04:00:00 PM,227,79,148
05/23/2014 05:00:00 PM,366,113,253
05/23/2014 06:00:00 PM,247,102,145
05/23/2014 07:00:00 PM,119,56,63
05/23/2014 08:00:00 PM,75,27,48
05/23/2014 09:00:00 PM,46,29,17
05/23/2014 10:00:00 PM,45,23,22
05/23/2014 11:00:00 PM,20,6,14
05/24/2014 12:00:00 AM,17,10,7
05/24/2014 01:00:00 AM,13,7,6
05/24/2014 02:00:00 AM,4,2,2
05/24/2014 03:00:00 AM,1,1,0
05/24/2014 04:00:00 AM,4,3,1
05/24/2014 05:00:00 AM,6,3,3
05/24/2014 06:00:00 AM,30,19,11
05/24/2014 07:00:00 AM,50,30,20
05/24/2014 08:00:00 AM,88,50,38
05/24/2014 09:00:00 AM,116,49,67
05/24/2014 10:00:00 AM,105,64,41
05/24/2014 11:00:00 AM,185,81,104
05/24/2014 12:00:00 PM,172,95,77
05/24/2014 01:00:00 PM,207,108,99
05/24/2014 02:00:00 PM,177,105,72
05/24/2014 03:00:00 PM,201,97,104
05/24/2014 04:00:00 PM,205,113,92
05/24/2014 05:00:00 PM,164,97,67
05/24/2014 06:00:00 PM,115,72,43
05/24/2014 07:00:00 PM,87,37,50
05/24/2014 08:00:00 PM,79,37,42
05/24/2014 09:00:00 PM,55,19,36
05/24/2014 10:00:00 PM,47,15,32
05/24/2014 11:00:00 PM,27,10,17
05/25/2014 12:00:00 AM,22,11,11
05/25/2014 01:00:00 AM,8,5,3
05/25/2014 02:00:00 AM,10,5,5
05/25/2014 03:00:00 AM,3,2,1
05/25/2014 04:00:00 AM,8,5,3
05/25/2014 05:00:00 AM,7,4,3
05/25/2014 06:00:00 AM,13,8,5
05/25/2014 07:00:00 AM,38,21,17
05/25/2014 08:00:00 AM,67,38,29
05/25/2014 09:00:00 AM,85,44,41
05/25/2014 10:00:00 AM,103,66,37
05/25/2014 11:00:00 AM,167,93,74
05/25/2014 12:00:00 PM,150,91,59
05/25/2014 01:00:00 PM,98,51,47
05/25/2014 02:00:00 PM,96,62,34
05/25/2014 03:00:00 PM,98,49,49
05/25/2014 04:00:00 PM,71,36,35
05/25/2014 05:00:00 PM,55,27,28
05/25/2014 06:00:00 PM,31,17,14
05/25/2014 07:00:00 PM,41,14,27
05/25/2014 08:00:00 PM,26,9,17
05/25/2014 09:00:00 PM,21,7,14
05/25/2014 10:00:00 PM,8,3,5
05/25/2014 11:00:00 PM,8,2,6
05/26/2014 12:00:00 AM,7,5,2
05/26/2014 01:00:00 AM,5,1,4
05/26/2014 02:00:00 AM,2,0,2
05/26/2014 03:00:00 AM,1,1,0
05/26/2014 04:00:00 AM,4,2,2
05/26/2014 05:00:00 AM,13,3,10
05/26/2014 06:00:00 AM,14,5,9
05/26/2014 07:00:00 AM,34,23,11
05/26/2014 08:00:00 AM,56,31,25
05/26/2014 09:00:00 AM,82,44,38
05/26/2014 10:00:00 AM,97,53,44
05/26/2014 11:00:00 AM,194,124,70
05/26/2014 12:00:00 PM,251,149,102
05/26/2014 01:00:00 PM,235,140,95
05/26/2014 02:00:00 PM,269,158,111
05/26/2014 03:00:00 PM,196,113,83
05/26/2014 04:00:00 PM,215,101,114
05/26/2014 05:00:00 PM,179,102,77
05/26/2014 06:00:00 PM,137,72,65
05/26/2014 07:00:00 PM,93,43,50
05/26/2014 08:00:00 PM,84,42,42
05/26/2014 09:00:00 PM,78,25,53
05/26/2014 10:00:00 PM,26,15,11
05/26/2014 11:00:00 PM,17,8,9
05/27/2014 12:00:00 AM,9,6,3
05/27/2014 01:00:00 AM,6,5,1
05/27/2014 02:00:00 AM,2,1,1
05/27/2014 03:00:00 AM,3,2,1
05/27/2014 04:00:00 AM,13,9,4
05/27/2014 05:00:00 AM,61,42,19
05/27/2014 06:00:00 AM,215,158,57
05/27/2014 07:00:00 AM,535,406,129
05/27/2014 08:00:00 AM,657,471,186
05/27/2014 09:00:00 AM,330,190,140
05/27/2014 10:00:00 AM,153,90,63
05/27/2014 11:00:00 AM,102,63,39
05/27/2014 12:00:00 PM,117,63,54
05/27/2014 01:00:00 PM,112,51,61
05/27/2014 02:00:00 PM,144,76,68
05/27/2014 03:00:00 PM,174,90,84
05/27/2014 04:00:00 PM,387,151,236
05/27/2014 05:00:00 PM,799,232,567
05/27/2014 06:00:00 PM,588,203,385
05/27/2014 07:00:00 PM,307,135,172
05/27/2014 08:00:00 PM,159,57,102
05/27/2014 09:00:00 PM,81,35,46
05/27/2014 10:00:00 PM,56,17,39
05/27/2014 11:00:00 PM,22,9,13
05/28/2014 12:00:00 AM,9,3,6
05/28/2014 01:00:00 AM,5,2,3
05/28/2014 02:00:00 AM,4,2,2
05/28/2014 03:00:00 AM,2,1,1
05/28/2014 04:00:00 AM,5,4,1
05/28/2014 05:00:00 AM,42,29,13
05/28/2014 06:00:00 AM,183,123,60
05/28/2014 07:00:00 AM,436,335,101
05/28/2014 08:00:00 AM,553,383,170
05/28/2014 09:00:00 AM,291,189,102
05/28/2014 10:00:00 AM,137,85,52
05/28/2014 11:00:00 AM,94,56,38
05/28/2014 12:00:00 PM,96,51,45
05/28/2014 01:00:00 PM,104,64,40
05/28/2014 02:00:00 PM,147,77,70
05/28/2014 03:00:00 PM,131,58,73
05/28/2014 04:00:00 PM,328,117,211
05/28/2014 05:00:00 PM,597,169,428
05/28/2014 06:00:00 PM,414,145,269
05/28/2014 07:00:00 PM,206,78,128
05/28/2014 08:00:00 PM,105,52,53
05/28/2014 09:00:00 PM,62,32,30
05/28/2014 10:00:00 PM,37,18,19
05/28/2014 11:00:00 PM,20,5,15
05/29/2014 12:00:00 AM,2,1,1
05/29/2014 01:00:00 AM,4,1,3
05/29/2014 02:00:00 AM,3,1,2
05/29/2014 03:00:00 AM,4,4,0
05/29/2014 04:00:00 AM,9,5,4
05/29/2014 05:00:00 AM,48,31,17
05/29/2014 06:00:00 AM,194,144,50
05/29/2014 07:00:00 AM,478,360,118
05/29/2014 08:00:00 AM,573,407,166
05/29/2014 09:00:00 AM,341,198,143
05/29/2014 10:00:00 AM,128,79,49
05/29/2014 11:00:00 AM,100,60,40
05/29/2014 12:00:00 PM,113,58,55
05/29/2014 01:00:00 PM,104,53,51
05/29/2014 02:00:00 PM,114,52,62
05/29/2014 03:00:00 PM,161,78,83
05/29/2014 04:00:00 PM,366,135,231
05/29/2014 05:00:00 PM,720,186,534
05/29/2014 06:00:00 PM,546,192,354
05/29/2014 07:00:00 PM,257,110,147
05/29/2014 08:00:00 PM,161,80,81
05/29/2014 09:00:00 PM,79,33,46
05/29/2014 10:00:00 PM,51,21,30
05/29/2014 11:00:00 PM,31,11,20
05/30/2014 12:00:00 AM,35,19,16
05/30/2014 01:00:00 AM,7,4,3
05/30/2014 02:00:00 AM,6,5,1
