Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/30/2014 03:00:00 AM,9,5,4
05/30/2014 04:00:00 AM,12,5,7
05/30/2014 05:00:00 AM,52,38,14
05/30/2014 06:00:00 AM,198,126,72
05/30/2014 07:00:00 AM,504,377,127
05/30/2014 08:00:00 AM,622,434,188
05/30/2014 09:00:00 AM,300,178,122
05/30/2014 10:00:00 AM,125,73,52
05/30/2014 11:00:00 AM,115,63,52
05/30/2014 12:00:00 PM,125,67,58
05/30/2014 01:00:00 PM,138,71,67
05/30/2014 02:00:00 PM,184,91,93
05/30/2014 03:00:00 PM,257,106,151
05/30/2014 04:00:00 PM,416,137,279
05/30/2014 05:00:00 PM,705,223,482
05/30/2014 06:00:00 PM,484,170,314
05/30/2014 07:00:00 PM,242,88,154
05/30/2014 08:00:00 PM,126,59,67
05/30/2014 09:00:00 PM,95,55,40
05/30/2014 10:00:00 PM,66,24,42
05/30/2014 11:00:00 PM,46,19,27
05/31/2014 12:00:00 AM,27,9,18
05/31/2014 01:00:00 AM,11,6,5
05/31/2014 02:00:00 AM,10,8,2
05/31/2014 03:00:00 AM,4,3,1
05/31/2014 04:00:00 AM,4,3,1
05/31/2014 05:00:00 AM,9,7,2
05/31/2014 06:00:00 AM,31,19,12
05/31/2014 07:00:00 AM,93,55,38
05/31/2014 08:00:00 AM,109,60,49
05/31/2014 09:00:00 AM,146,75,71
05/31/2014 10:00:00 AM,203,124,79
05/31/2014 11:00:00 AM,206,142,64
05/31/2014 12:00:00 PM,258,150,108
05/31/2014 01:00:00 PM,230,138,92
05/31/2014 02:00:00 PM,252,126,126
05/31/2014 03:00:00 PM,266,138,128
05/31/2014 04:00:00 PM,267,147,120
05/31/2014 05:00:00 PM,196,96,100
05/31/2014 06:00:00 PM,180,99,81
05/31/2014 07:00:00 PM,134,65,69
05/31/2014 08:00:00 PM,104,61,43
05/31/2014 09:00:00 PM,54,27,27
05/31/2014 10:00:00 PM,40,25,15
05/31/2014 11:00:00 PM,53,26,27
06/01/2014 12:00:00 AM,22,5,17
06/01/2014 01:00:00 AM,16,7,9
06/01/2014 02:00:00 AM,19,14,5
06/01/2014 03:00:00 AM,3,3,0
06/01/2014 04:00:00 AM,4,1,3
06/01/2014 05:00:00 AM,7,4,3
06/01/2014 06:00:00 AM,26,18,8
06/01/2014 07:00:00 AM,47,28,19
06/01/2014 08:00:00 AM,78,45,33
06/01/2014 09:00:00 AM,129,79,50
06/01/2014 10:00:00 AM,142,76,66
06/01/2014 11:00:00 AM,191,110,81
06/01/2014 12:00:00 PM,217,116,101
06/01/2014 01:00:00 PM,228,115,113
06/01/2014 02:00:00 PM,259,161,98
06/01/2014 03:00:00 PM,248,144,104
06/01/2014 04:00:00 PM,281,145,136
06/01/2014 05:00:00 PM,169,88,81
06/01/2014 06:00:00 PM,183,94,89
06/01/2014 07:00:00 PM,141,92,49
06/01/2014 08:00:00 PM,94,50,44
06/01/2014 09:00:00 PM,53,24,29
06/01/2014 10:00:00 PM,29,10,19
06/01/2014 11:00:00 PM,15,9,6
06/02/2014 12:00:00 AM,6,0,6
06/02/2014 01:00:00 AM,5,1,4
06/02/2014 02:00:00 AM,1,1,0
06/02/2014 03:00:00 AM,5,3,2
06/02/2014 04:00:00 AM,10,5,5
06/02/2014 05:00:00 AM,61,38,23
06/02/2014 06:00:00 AM,200,145,55
06/02/2014 07:00:00 AM,461,352,109
06/02/2014 08:00:00 AM,643,454,189
06/02/2014 09:00:00 AM,334,197,137
06/02/2014 10:00:00 AM,123,79,44
06/02/2014 11:00:00 AM,109,55,54
06/02/2014 12:00:00 PM,108,52,56
06/02/2014 01:00:00 PM,139,67,72
06/02/2014 02:00:00 PM,155,72,83
06/02/2014 03:00:00 PM,179,87,92
06/02/2014 04:00:00 PM,381,130,251
06/02/2014 05:00:00 PM,774,231,543
06/02/2014 06:00:00 PM,592,212,380
06/02/2014 07:00:00 PM,292,103,189
06/02/2014 08:00:00 PM,168,74,94
06/02/2014 09:00:00 PM,85,33,52
06/02/2014 10:00:00 PM,48,22,26
06/02/2014 11:00:00 PM,35,14,21
06/03/2014 12:00:00 AM,14,7,7
06/03/2014 01:00:00 AM,7,4,3
06/03/2014 02:00:00 AM,1,1,0
06/03/2014 03:00:00 AM,3,2,1
06/03/2014 04:00:00 AM,11,5,6
06/03/2014 05:00:00 AM,55,39,16
06/03/2014 06:00:00 AM,208,140,68
06/03/2014 07:00:00 AM,486,376,110
06/03/2014 08:00:00 AM,606,423,183
06/03/2014 09:00:00 AM,329,193,136
06/03/2014 10:00:00 AM,112,65,47
06/03/2014 11:00:00 AM,109,54,55
06/03/2014 12:00:00 PM,122,74,48
06/03/2014 01:00:00 PM,92,46,46
06/03/2014 02:00:00 PM,123,64,59
06/03/2014 03:00:00 PM,156,73,83
06/03/2014 04:00:00 PM,345,134,211
06/03/2014 05:00:00 PM,701,198,503
06/03/2014 06:00:00 PM,580,199,381
06/03/2014 07:00:00 PM,269,117,152
06/03/2014 08:00:00 PM,144,59,85
06/03/2014 09:00:00 PM,102,51,51
06/03/2014 10:00:00 PM,64,35,29
06/03/2014 11:00:00 PM,31,12,19
06/04/2014 12:00:00 AM,21,12,9
06/04/2014 01:00:00 AM,7,1,6
06/04/2014 02:00:00 AM,5,3,2
06/04/2014 03:00:00 AM,5,3,2
06/04/2014 04:00:00 AM,12,6,6
06/04/2014 05:00:00 AM,50,37,13
06/04/2014 06:00:00 AM,195,127,68
06/04/2014 07:00:00 AM,482,379,103
06/04/2014 08:00:00 AM,625,435,190
06/04/2014 09:00:00 AM,313,193,120
06/04/2014 10:00:00 AM,124,70,54
06/04/2014 11:00:00 AM,104,54,50
06/04/2014 12:00:00 PM,128,66,62
06/04/2014 01:00:00 PM,139,70,69
06/04/2014 02:00:00 PM,113,53,60
06/04/2014 03:00:00 PM,193,87,106
06/04/2014 04:00:00 PM,380,129,251
06/04/2014 05:00:00 PM,743,242,501
06/04/2014 06:00:00 PM,555,193,362
06/04/2014 07:00:00 PM,302,123,179
06/04/2014 08:00:00 PM,171,68,103
06/04/2014 09:00:00 PM,99,59,40
06/04/2014 10:00:00 PM,66,39,27
06/04/2014 11:00:00 PM,31,14,17
06/05/2014 12:00:00 AM,19,11,8
06/05/2014 01:00:00 AM,7,3,4
06/05/2014 02:00:00 AM,10,9,1
06/05/2014 03:00:00 AM,4,3,1
06/05/2014 04:00:00 AM,13,7,6
06/05/2014 05:00:00 AM,49,35,14
06/05/2014 06:00:00 AM,188,131,57
06/05/2014 07:00:00 AM,494,386,108
06/05/2014 08:00:00 AM,608,409,199
06/05/2014 09:00:00 AM,299,176,123
06/05/2014 10:00:00 AM,139,76,63
06/05/2014 11:00:00 AM,94,57,37
06/05/2014 12:00:00 PM,119,58,61
06/05/2014 01:00:00 PM,146,80,66
06/05/2014 02:00:00 PM,145,77,68
06/05/2014 03:00:00 PM,196,87,109
06/05/2014 04:00:00 PM,308,109,199
06/05/2014 05:00:00 PM,649,170,479
06/05/2014 06:00:00 PM,519,167,352
06/05/2014 07:00:00 PM,278,108,170
06/05/2014 08:00:00 PM,170,74,96
06/05/2014 09:00:00 PM,116,48,68
06/05/2014 10:00:00 PM,69,30,39
06/05/2014 11:00:00 PM,36,11,25
06/06/2014 12:00:00 AM,22,12,10
06/06/2014 01:00:00 AM,17,8,9
06/06/2014 02:00:00 AM,6,1,5
06/06/2014 03:00:00 AM,7,5,2
06/06/2014 04:00:00 AM,13,9,4
06/06/2014 05:00:00 AM,40,26,14
06/06/2014 06:00:00 AM,167,118,49
06/06/2014 07:00:00 AM,383,273,110
06/06/2014 08:00:00 AM,532,388,144
06/06/2014 09:00:00 AM,286,178,108
06/06/2014 10:00:00 AM,132,74,58
06/06/2014 11:00:00 AM,126,68,58
06/06/2014 12:00:00 PM,143,75,68
06/06/2014 01:00:00 PM,160,78,82
06/06/2014 02:00:00 PM,186,96,90
06/06/2014 03:00:00 PM,223,102,121
06/06/2014 04:00:00 PM,370,124,246
06/06/2014 05:00:00 PM,625,173,452
06/06/2014 06:00:00 PM,385,150,235
06/06/2014 07:00:00 PM,252,100,152
06/06/2014 08:00:00 PM,125,60,65
06/06/2014 09:00:00 PM,84,38,46
06/06/2014 10:00:00 PM,65,28,37
06/06/2014 11:00:00 PM,33,16,17
06/07/2014 12:00:00 AM,20,7,13
06/07/2014 01:00:00 AM,19,10,9
06/07/2014 02:00:00 AM,14,6,8
06/07/2014 03:00:00 AM,4,2,2
06/07/2014 04:00:00 AM,2,2,0
06/07/2014 05:00:00 AM,12,7,5
06/07/2014 06:00:00 AM,34,17,17
06/07/2014 07:00:00 AM,98,59,39
06/07/2014 08:00:00 AM,110,52,58
06/07/2014 09:00:00 AM,150,79,71
06/07/2014 10:00:00 AM,169,95,74
06/07/2014 11:00:00 AM,230,127,103
06/07/2014 12:00:00 PM,202,121,81
06/07/2014 01:00:00 PM,288,161,127
06/07/2014 02:00:00 PM,252,154,98
06/07/2014 03:00:00 PM,247,123,124
06/07/2014 04:00:00 PM,243,121,122
06/07/2014 05:00:00 PM,187,108,79
06/07/2014 06:00:00 PM,160,87,73
06/07/2014 07:00:00 PM,121,68,53
06/07/2014 08:00:00 PM,89,51,38
06/07/2014 09:00:00 PM,82,33,49
06/07/2014 10:00:00 PM,37,20,17
06/07/2014 11:00:00 PM,37,19,18
06/08/2014 12:00:00 AM,36,8,28
06/08/2014 01:00:00 AM,12,4,8
06/08/2014 02:00:00 AM,15,4,11
06/08/2014 03:00:00 AM,3,2,1
06/08/2014 04:00:00 AM,5,2,3
06/08/2014 05:00:00 AM,13,10,3
06/08/2014 06:00:00 AM,29,18,11
06/08/2014 07:00:00 AM,51,29,22
06/08/2014 08:00:00 AM,110,63,47
06/08/2014 09:00:00 AM,413,83,330
06/08/2014 10:00:00 AM,358,89,269
06/08/2014 11:00:00 AM,201,124,77
06/08/2014 12:00:00 PM,396,305,91
06/08/2014 01:00:00 PM,432,312,120
06/08/2014 02:00:00 PM,296,174,122
06/08/2014 03:00:00 PM,276,160,116
06/08/2014 04:00:00 PM,256,149,107
06/08/2014 05:00:00 PM,198,102,96
06/08/2014 06:00:00 PM,168,104,64
06/08/2014 07:00:00 PM,100,58,42
06/08/2014 08:00:00 PM,80,43,37
06/08/2014 09:00:00 PM,46,32,14
06/08/2014 10:00:00 PM,31,17,14
06/08/2014 11:00:00 PM,22,8,14
06/09/2014 12:00:00 AM,15,5,10
06/09/2014 01:00:00 AM,9,4,5
06/09/2014 02:00:00 AM,4,2,2
06/09/2014 03:00:00 AM,4,3,1
06/09/2014 04:00:00 AM,13,8,5
06/09/2014 05:00:00 AM,36,22,14
06/09/2014 06:00:00 AM,175,127,48
06/09/2014 07:00:00 AM,407,301,106
06/09/2014 08:00:00 AM,592,400,192
06/09/2014 09:00:00 AM,293,192,101
06/09/2014 10:00:00 AM,109,60,49
06/09/2014 11:00:00 AM,97,52,45
06/09/2014 12:00:00 PM,83,43,40
06/09/2014 01:00:00 PM,101,49,52
06/09/2014 02:00:00 PM,106,50,56
06/09/2014 03:00:00 PM,155,75,80
06/09/2014 04:00:00 PM,307,123,184
06/09/2014 05:00:00 PM,663,180,483
06/09/2014 06:00:00 PM,500,151,349
06/09/2014 07:00:00 PM,215,89,126
06/09/2014 08:00:00 PM,110,46,64
06/09/2014 09:00:00 PM,56,28,28
06/09/2014 10:00:00 PM,46,20,26
06/09/2014 11:00:00 PM,32,10,22
06/10/2014 12:00:00 AM,12,5,7
06/10/2014 01:00:00 AM,7,2,5
06/10/2014 02:00:00 AM,8,5,3
06/10/2014 03:00:00 AM,3,3,0
06/10/2014 04:00:00 AM,14,8,6
06/10/2014 05:00:00 AM,47,31,16
06/10/2014 06:00:00 AM,201,142,59
06/10/2014 07:00:00 AM,453,337,116
06/10/2014 08:00:00 AM,600,425,175
06/10/2014 09:00:00 AM,319,176,143
06/10/2014 10:00:00 AM,125,70,55
06/10/2014 11:00:00 AM,96,47,49
06/10/2014 12:00:00 PM,107,56,51
06/10/2014 01:00:00 PM,99,59,40
06/10/2014 02:00:00 PM,140,65,75
06/10/2014 03:00:00 PM,164,77,87
06/10/2014 04:00:00 PM,347,120,227
06/10/2014 05:00:00 PM,645,199,446
06/10/2014 06:00:00 PM,525,167,358
06/10/2014 07:00:00 PM,271,115,156
06/10/2014 08:00:00 PM,157,65,92
06/10/2014 09:00:00 PM,86,37,49
06/10/2014 10:00:00 PM,70,29,41
06/10/2014 11:00:00 PM,34,13,21
06/11/2014 12:00:00 AM,26,10,16
06/11/2014 01:00:00 AM,6,2,4
06/11/2014 02:00:00 AM,3,1,2
06/11/2014 03:00:00 AM,5,3,2
06/11/2014 04:00:00 AM,13,8,5
06/11/2014 05:00:00 AM,55,31,24
06/11/2014 06:00:00 AM,222,162,60
06/11/2014 07:00:00 AM,506,373,133
06/11/2014 08:00:00 AM,631,446,185
06/11/2014 09:00:00 AM,335,205,130
06/11/2014 10:00:00 AM,147,79,68
06/11/2014 11:00:00 AM,121,61,60
06/11/2014 12:00:00 PM,123,63,60
06/11/2014 01:00:00 PM,147,78,69
06/11/2014 02:00:00 PM,167,90,77
06/11/2014 03:00:00 PM,227,112,115
06/11/2014 04:00:00 PM,385,154,231
06/11/2014 05:00:00 PM,803,238,565
06/11/2014 06:00:00 PM,619,222,397
06/11/2014 07:00:00 PM,297,142,155
06/11/2014 08:00:00 PM,173,85,88
06/11/2014 09:00:00 PM,89,48,41
06/11/2014 10:00:00 PM,70,32,38
06/11/2014 11:00:00 PM,26,9,17
06/12/2014 12:00:00 AM,26,13,13
06/12/2014 01:00:00 AM,9,4,5
06/12/2014 02:00:00 AM,5,4,1
06/12/2014 03:00:00 AM,5,2,3
06/12/2014 04:00:00 AM,17,9,8
06/12/2014 05:00:00 AM,49,25,24
06/12/2014 06:00:00 AM,178,125,53
06/12/2014 07:00:00 AM,423,320,103
06/12/2014 08:00:00 AM,515,372,143
06/12/2014 09:00:00 AM,284,193,91
06/12/2014 10:00:00 AM,122,69,53
06/12/2014 11:00:00 AM,87,48,39
06/12/2014 12:00:00 PM,112,62,50
06/12/2014 01:00:00 PM,114,68,46
06/12/2014 02:00:00 PM,127,59,68
06/12/2014 03:00:00 PM,166,81,85
06/12/2014 04:00:00 PM,290,109,181
06/12/2014 05:00:00 PM,634,197,437
06/12/2014 06:00:00 PM,444,146,298
06/12/2014 07:00:00 PM,215,82,133
06/12/2014 08:00:00 PM,118,54,64
06/12/2014 09:00:00 PM,72,35,37
06/12/2014 10:00:00 PM,32,11,21
06/12/2014 11:00:00 PM,33,10,23
06/13/2014 12:00:00 AM,15,4,11
06/13/2014 01:00:00 AM,7,5,2
06/13/2014 02:00:00 AM,6,2,4
06/13/2014 03:00:00 AM,7,2,5
06/13/2014 04:00:00 AM,12,6,6
06/13/2014 05:00:00 AM,27,19,8
06/13/2014 06:00:00 AM,85,62,23
06/13/2014 07:00:00 AM,205,150,55
06/13/2014 08:00:00 AM,297,216,81
06/13/2014 09:00:00 AM,171,109,62
06/13/2014 10:00:00 AM,82,43,39
06/13/2014 11:00:00 AM,59,37,22
06/13/2014 12:00:00 PM,53,25,28
06/13/2014 01:00:00 PM,63,31,32
06/13/2014 02:00:00 PM,75,30,45
06/13/2014 03:00:00 PM,116,55,61
06/13/2014 04:00:00 PM,195,69,126
06/13/2014 05:00:00 PM,324,101,223
06/13/2014 06:00:00 PM,194,56,138
06/13/2014 07:00:00 PM,107,36,71
06/13/2014 08:00:00 PM,69,28,41
06/13/2014 09:00:00 PM,39,15,24
06/13/2014 10:00:00 PM,26,14,12
06/13/2014 11:00:00 PM,32,16,16
06/14/2014 12:00:00 AM,23,8,15
06/14/2014 01:00:00 AM,20,12,8
06/14/2014 02:00:00 AM,6,2,4
06/14/2014 03:00:00 AM,6,4,2
06/14/2014 04:00:00 AM,10,8,2
06/14/2014 05:00:00 AM,7,4,3
06/14/2014 06:00:00 AM,28,13,15
06/14/2014 07:00:00 AM,58,30,28
06/14/2014 08:00:00 AM,76,42,34
06/14/2014 09:00:00 AM,126,65,61
06/14/2014 10:00:00 AM,106,55,51
06/14/2014 11:00:00 AM,125,86,39
06/14/2014 12:00:00 PM,136,61,75
06/14/2014 01:00:00 PM,124,72,52
06/14/2014 02:00:00 PM,162,83,79
06/14/2014 03:00:00 PM,127,74,53
06/14/2014 04:00:00 PM,140,78,62
06/14/2014 05:00:00 PM,135,83,52
06/14/2014 06:00:00 PM,120,64,56
06/14/2014 07:00:00 PM,79,46,33
06/14/2014 08:00:00 PM,61,24,37
06/14/2014 09:00:00 PM,28,12,16
06/14/2014 10:00:00 PM,43,16,27
06/14/2014 11:00:00 PM,27,13,14
06/15/2014 12:00:00 AM,11,4,7
06/15/2014 01:00:00 AM,9,3,6
06/15/2014 02:00:00 AM,5,1,4
06/15/2014 03:00:00 AM,3,2,1
06/15/2014 04:00:00 AM,3,1,2
06/15/2014 05:00:00 AM,5,2,3
06/15/2014 06:00:00 AM,12,6,6
06/15/2014 07:00:00 AM,19,12,7
06/15/2014 08:00:00 AM,42,28,14
06/15/2014 09:00:00 AM,70,52,18
06/15/2014 10:00:00 AM,87,42,45
06/15/2014 11:00:00 AM,118,75,43
06/15/2014 12:00:00 PM,133,82,51
06/15/2014 01:00:00 PM,129,80,49
06/15/2014 02:00:00 PM,136,81,55
06/15/2014 03:00:00 PM,119,66,53
06/15/2014 04:00:00 PM,124,55,69
06/15/2014 05:00:00 PM,90,49,41
06/15/2014 06:00:00 PM,62,42,20
06/15/2014 07:00:00 PM,34,13,21
06/15/2014 08:00:00 PM,17,9,8
06/15/2014 09:00:00 PM,15,5,10
06/15/2014 10:00:00 PM,15,5,10
06/15/2014 11:00:00 PM,9,5,4
06/16/2014 12:00:00 AM,4,3,1
06/16/2014 01:00:00 AM,7,2,5
06/16/2014 02:00:00 AM,2,2,0
06/16/2014 03:00:00 AM,4,2,2
06/16/2014 04:00:00 AM,12,6,6
06/16/2014 05:00:00 AM,40,25,15
06/16/2014 06:00:00 AM,145,90,55
06/16/2014 07:00:00 AM,333,248,85
06/16/2014 08:00:00 AM,448,308,140
06/16/2014 09:00:00 AM,161,92,69
06/16/2014 10:00:00 AM,59,33,26
06/16/2014 11:00:00 AM,86,61,25
06/16/2014 12:00:00 PM,62,32,30
06/16/2014 01:00:00 PM,81,39,42
06/16/2014 02:00:00 PM,110,56,54
06/16/2014 03:00:00 PM,133,58,75
06/16/2014 04:00:00 PM,221,87,134
06/16/2014 05:00:00 PM,538,184,354
06/16/2014 06:00:00 PM,377,130,247
06/16/2014 07:00:00 PM,243,95,148
06/16/2014 08:00:00 PM,128,60,68
06/16/2014 09:00:00 PM,85,36,49
06/16/2014 10:00:00 PM,56,34,22
06/16/2014 11:00:00 PM,26,6,20
06/17/2014 12:00:00 AM,16,2,14
06/17/2014 01:00:00 AM,6,5,1
06/17/2014 02:00:00 AM,1,0,1
06/17/2014 03:00:00 AM,5,4,1
06/17/2014 04:00:00 AM,6,2,4
06/17/2014 05:00:00 AM,42,30,12
06/17/2014 06:00:00 AM,170,114,56
06/17/2014 07:00:00 AM,438,336,102
06/17/2014 08:00:00 AM,551,390,161
06/17/2014 09:00:00 AM,285,166,119
06/17/2014 10:00:00 AM,124,67,57
06/17/2014 11:00:00 AM,100,53,47
06/17/2014 12:00:00 PM,70,42,28
06/17/2014 01:00:00 PM,97,46,51
06/17/2014 02:00:00 PM,106,53,53
06/17/2014 03:00:00 PM,140,71,69
06/17/2014 04:00:00 PM,286,101,185
06/17/2014 05:00:00 PM,639,191,448
06/17/2014 06:00:00 PM,448,154,294
06/17/2014 07:00:00 PM,272,118,154
06/17/2014 08:00:00 PM,153,63,90
06/17/2014 09:00:00 PM,72,30,42
06/17/2014 10:00:00 PM,48,22,26
06/17/2014 11:00:00 PM,32,15,17
06/18/2014 12:00:00 AM,15,10,5
06/18/2014 01:00:00 AM,5,1,4
06/18/2014 02:00:00 AM,5,5,0
06/18/2014 03:00:00 AM,5,3,2
06/18/2014 04:00:00 AM,8,3,5
06/18/2014 05:00:00 AM,58,41,17
06/18/2014 06:00:00 AM,198,141,57
06/18/2014 07:00:00 AM,442,322,120
06/18/2014 08:00:00 AM,619,434,185
06/18/2014 09:00:00 AM,284,173,111
06/18/2014 10:00:00 AM,115,67,48
06/18/2014 11:00:00 AM,104,65,39
06/18/2014 12:00:00 PM,108,55,53
06/18/2014 01:00:00 PM,101,55,46
06/18/2014 02:00:00 PM,110,61,49
06/18/2014 03:00:00 PM,171,79,92
06/18/2014 04:00:00 PM,389,152,237
06/18/2014 05:00:00 PM,717,217,500
06/18/2014 06:00:00 PM,535,186,349
06/18/2014 07:00:00 PM,291,117,174
06/18/2014 08:00:00 PM,155,78,77
06/18/2014 09:00:00 PM,121,68,53
06/18/2014 10:00:00 PM,61,29,32
06/18/2014 11:00:00 PM,33,18,15
06/19/2014 12:00:00 AM,10,5,5
06/19/2014 01:00:00 AM,12,2,10
06/19/2014 02:00:00 AM,6,5,1
06/19/2014 03:00:00 AM,5,4,1
06/19/2014 04:00:00 AM,11,8,3
06/19/2014 05:00:00 AM,42,25,17
06/19/2014 06:00:00 AM,192,136,56
06/19/2014 07:00:00 AM,452,341,111
06/19/2014 08:00:00 AM,534,374,160
06/19/2014 09:00:00 AM,282,172,110
06/19/2014 10:00:00 AM,127,80,47
06/19/2014 11:00:00 AM,119,73,46
06/19/2014 12:00:00 PM,105,52,53
06/19/2014 01:00:00 PM,129,60,69
06/19/2014 02:00:00 PM,134,70,64
06/19/2014 03:00:00 PM,196,98,98
06/19/2014 04:00:00 PM,348,149,199
06/19/2014 05:00:00 PM,691,204,487
06/19/2014 06:00:00 PM,482,170,312
06/19/2014 07:00:00 PM,247,96,151
06/19/2014 08:00:00 PM,142,61,81
06/19/2014 09:00:00 PM,69,26,43
06/19/2014 10:00:00 PM,55,27,28
06/19/2014 11:00:00 PM,22,10,12
06/20/2014 12:00:00 AM,13,3,10
06/20/2014 01:00:00 AM,7,3,4
06/20/2014 02:00:00 AM,3,3,0
06/20/2014 03:00:00 AM,1,0,1
06/20/2014 04:00:00 AM,8,5,3
06/20/2014 05:00:00 AM,27,22,5
06/20/2014 06:00:00 AM,151,108,43
06/20/2014 07:00:00 AM,359,247,112
06/20/2014 08:00:00 AM,430,297,133
06/20/2014 09:00:00 AM,252,149,103
06/20/2014 10:00:00 AM,108,68,40
06/20/2014 11:00:00 AM,96,56,40
06/20/2014 12:00:00 PM,103,68,35
06/20/2014 01:00:00 PM,134,62,72
06/20/2014 02:00:00 PM,129,69,60
06/20/2014 03:00:00 PM,174,81,93
06/20/2014 04:00:00 PM,322,118,204
06/20/2014 05:00:00 PM,560,178,382
06/20/2014 06:00:00 PM,342,99,243
06/20/2014 07:00:00 PM,223,85,138
06/20/2014 08:00:00 PM,138,61,77
06/20/2014 09:00:00 PM,77,41,36
06/20/2014 10:00:00 PM,66,38,28
06/20/2014 11:00:00 PM,67,41,26
06/21/2014 12:00:00 AM,27,10,17
06/21/2014 01:00:00 AM,23,6,17
06/21/2014 02:00:00 AM,15,10,5
06/21/2014 03:00:00 AM,3,1,2
06/21/2014 04:00:00 AM,11,4,7
06/21/2014 05:00:00 AM,20,16,4
06/21/2014 06:00:00 AM,53,34,19
06/21/2014 07:00:00 AM,70,41,29
06/21/2014 08:00:00 AM,145,94,51
06/21/2014 09:00:00 AM,178,96,82
06/21/2014 10:00:00 AM,225,126,99
06/21/2014 11:00:00 AM,267,125,142
06/21/2014 12:00:00 PM,290,103,187
06/21/2014 01:00:00 PM,259,85,174
06/21/2014 02:00:00 PM,223,84,139
06/21/2014 03:00:00 PM,81,35,46
06/21/2014 04:00:00 PM,92,30,62
06/21/2014 05:00:00 PM,187,78,109
06/21/2014 06:00:00 PM,277,152,125
06/21/2014 07:00:00 PM,237,120,117
06/21/2014 08:00:00 PM,177,75,102
06/21/2014 09:00:00 PM,151,84,67
06/21/2014 10:00:00 PM,105,53,52
06/21/2014 11:00:00 PM,88,48,40
06/22/2014 12:00:00 AM,30,24,6
06/22/2014 01:00:00 AM,25,19,6
06/22/2014 02:00:00 AM,9,8,1
06/22/2014 03:00:00 AM,7,4,3
06/22/2014 04:00:00 AM,4,1,3
06/22/2014 05:00:00 AM,17,12,5
06/22/2014 06:00:00 AM,24,11,13
06/22/2014 07:00:00 AM,76,50,26
06/22/2014 08:00:00 AM,87,45,42
06/22/2014 09:00:00 AM,157,93,64
06/22/2014 10:00:00 AM,116,59,57
06/22/2014 11:00:00 AM,206,115,91
06/22/2014 12:00:00 PM,271,133,138
06/22/2014 01:00:00 PM,301,130,171
06/22/2014 02:00:00 PM,271,127,144
06/22/2014 03:00:00 PM,212,113,99
06/22/2014 04:00:00 PM,194,117,77
06/22/2014 05:00:00 PM,188,105,83
06/22/2014 06:00:00 PM,179,97,82
06/22/2014 07:00:00 PM,141,52,89
06/22/2014 08:00:00 PM,85,34,51
06/22/2014 09:00:00 PM,75,47,28
06/22/2014 10:00:00 PM,24,10,14
06/22/2014 11:00:00 PM,15,5,10
06/23/2014 12:00:00 AM,10,4,6
06/23/2014 01:00:00 AM,7,3,4
06/23/2014 02:00:00 AM,6,4,2
06/23/2014 03:00:00 AM,6,3,3
06/23/2014 04:00:00 AM,10,7,3
06/23/2014 05:00:00 AM,47,30,17
06/23/2014 06:00:00 AM,174,120,54
06/23/2014 07:00:00 AM,433,321,112
06/23/2014 08:00:00 AM,592,404,188
06/23/2014 09:00:00 AM,344,184,160
06/23/2014 10:00:00 AM,144,76,68
06/23/2014 11:00:00 AM,125,62,63
06/23/2014 12:00:00 PM,123,71,52
06/23/2014 01:00:00 PM,117,67,50
06/23/2014 02:00:00 PM,128,67,61
06/23/2014 03:00:00 PM,175,89,86
06/23/2014 04:00:00 PM,356,138,218
06/23/2014 05:00:00 PM,716,206,510
