Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/23/2014 06:00:00 PM,490,149,341
06/23/2014 07:00:00 PM,228,109,119
06/23/2014 08:00:00 PM,108,45,63
06/23/2014 09:00:00 PM,71,25,46
06/23/2014 10:00:00 PM,43,17,26
06/23/2014 11:00:00 PM,24,10,14
06/24/2014 12:00:00 AM,18,4,14
06/24/2014 01:00:00 AM,5,1,4
06/24/2014 02:00:00 AM,3,3,0
06/24/2014 03:00:00 AM,4,1,3
06/24/2014 04:00:00 AM,10,7,3
06/24/2014 05:00:00 AM,48,27,21
06/24/2014 06:00:00 AM,159,110,49
06/24/2014 07:00:00 AM,407,306,101
06/24/2014 08:00:00 AM,525,362,163
06/24/2014 09:00:00 AM,280,156,124
06/24/2014 10:00:00 AM,107,64,43
06/24/2014 11:00:00 AM,96,58,38
06/24/2014 12:00:00 PM,94,48,46
06/24/2014 01:00:00 PM,114,54,60
06/24/2014 02:00:00 PM,116,64,52
06/24/2014 03:00:00 PM,169,85,84
06/24/2014 04:00:00 PM,342,137,205
06/24/2014 05:00:00 PM,642,201,441
06/24/2014 06:00:00 PM,523,210,313
06/24/2014 07:00:00 PM,294,123,171
06/24/2014 08:00:00 PM,181,88,93
06/24/2014 09:00:00 PM,90,49,41
06/24/2014 10:00:00 PM,76,34,42
06/24/2014 11:00:00 PM,39,14,25
06/25/2014 12:00:00 AM,19,9,10
06/25/2014 01:00:00 AM,11,4,7
06/25/2014 02:00:00 AM,7,3,4
06/25/2014 03:00:00 AM,9,3,6
06/25/2014 04:00:00 AM,8,1,7
06/25/2014 05:00:00 AM,45,28,17
06/25/2014 06:00:00 AM,178,119,59
06/25/2014 07:00:00 AM,457,332,125
06/25/2014 08:00:00 AM,552,378,174
06/25/2014 09:00:00 AM,282,159,123
06/25/2014 10:00:00 AM,141,87,54
06/25/2014 11:00:00 AM,84,48,36
06/25/2014 12:00:00 PM,126,59,67
06/25/2014 01:00:00 PM,111,57,54
06/25/2014 02:00:00 PM,125,57,68
06/25/2014 03:00:00 PM,167,70,97
06/25/2014 04:00:00 PM,352,127,225
06/25/2014 05:00:00 PM,707,200,507
06/25/2014 06:00:00 PM,529,180,349
06/25/2014 07:00:00 PM,264,101,163
06/25/2014 08:00:00 PM,152,70,82
06/25/2014 09:00:00 PM,100,48,52
06/25/2014 10:00:00 PM,67,28,39
06/25/2014 11:00:00 PM,39,20,19
06/26/2014 12:00:00 AM,26,13,13
06/26/2014 01:00:00 AM,8,2,6
06/26/2014 02:00:00 AM,10,3,7
06/26/2014 03:00:00 AM,5,3,2
06/26/2014 04:00:00 AM,8,6,2
06/26/2014 05:00:00 AM,51,35,16
06/26/2014 06:00:00 AM,162,116,46
06/26/2014 07:00:00 AM,354,264,90
06/26/2014 08:00:00 AM,515,340,175
06/26/2014 09:00:00 AM,217,135,82
06/26/2014 10:00:00 AM,110,63,47
06/26/2014 11:00:00 AM,136,74,62
06/26/2014 12:00:00 PM,126,68,58
06/26/2014 01:00:00 PM,109,62,47
06/26/2014 02:00:00 PM,116,50,66
06/26/2014 03:00:00 PM,157,76,81
06/26/2014 04:00:00 PM,285,126,159
06/26/2014 05:00:00 PM,524,151,373
06/26/2014 06:00:00 PM,437,144,293
06/26/2014 07:00:00 PM,221,99,122
06/26/2014 08:00:00 PM,115,38,77
06/26/2014 09:00:00 PM,98,49,49
06/26/2014 10:00:00 PM,42,22,20
06/26/2014 11:00:00 PM,25,9,16
06/27/2014 12:00:00 AM,20,7,13
06/27/2014 01:00:00 AM,14,4,10
06/27/2014 02:00:00 AM,5,2,3
06/27/2014 03:00:00 AM,5,0,5
06/27/2014 04:00:00 AM,8,3,5
06/27/2014 05:00:00 AM,31,23,8
06/27/2014 06:00:00 AM,119,79,40
06/27/2014 07:00:00 AM,245,180,65
06/27/2014 08:00:00 AM,364,255,109
06/27/2014 09:00:00 AM,197,118,79
06/27/2014 10:00:00 AM,95,56,39
06/27/2014 11:00:00 AM,71,46,25
06/27/2014 12:00:00 PM,59,31,28
06/27/2014 01:00:00 PM,65,38,27
06/27/2014 02:00:00 PM,96,50,46
06/27/2014 03:00:00 PM,126,58,68
06/27/2014 04:00:00 PM,272,109,163
06/27/2014 05:00:00 PM,425,151,274
06/27/2014 06:00:00 PM,280,90,190
06/27/2014 07:00:00 PM,161,60,101
06/27/2014 08:00:00 PM,72,30,42
06/27/2014 09:00:00 PM,60,30,30
06/27/2014 10:00:00 PM,48,21,27
06/27/2014 11:00:00 PM,33,15,18
06/28/2014 12:00:00 AM,10,4,6
06/28/2014 01:00:00 AM,16,10,6
06/28/2014 02:00:00 AM,9,3,6
06/28/2014 03:00:00 AM,2,2,0
06/28/2014 04:00:00 AM,4,3,1
06/28/2014 05:00:00 AM,9,5,4
06/28/2014 06:00:00 AM,40,18,22
06/28/2014 07:00:00 AM,62,35,27
06/28/2014 08:00:00 AM,77,44,33
06/28/2014 09:00:00 AM,108,59,49
06/28/2014 10:00:00 AM,138,61,77
06/28/2014 11:00:00 AM,106,50,56
06/28/2014 12:00:00 PM,154,88,66
06/28/2014 01:00:00 PM,131,70,61
06/28/2014 02:00:00 PM,116,56,60
06/28/2014 03:00:00 PM,126,73,53
06/28/2014 04:00:00 PM,123,70,53
06/28/2014 05:00:00 PM,149,70,79
06/28/2014 06:00:00 PM,123,62,61
06/28/2014 07:00:00 PM,90,52,38
06/28/2014 08:00:00 PM,73,34,39
06/28/2014 09:00:00 PM,56,22,34
06/28/2014 10:00:00 PM,26,15,11
06/28/2014 11:00:00 PM,32,17,15
06/29/2014 12:00:00 AM,24,12,12
06/29/2014 01:00:00 AM,6,4,2
06/29/2014 02:00:00 AM,15,12,3
06/29/2014 03:00:00 AM,3,3,0
06/29/2014 04:00:00 AM,6,4,2
06/29/2014 05:00:00 AM,10,6,4
06/29/2014 06:00:00 AM,23,10,13
06/29/2014 07:00:00 AM,56,32,24
06/29/2014 08:00:00 AM,89,49,40
06/29/2014 09:00:00 AM,94,54,40
06/29/2014 10:00:00 AM,157,95,62
06/29/2014 11:00:00 AM,198,120,78
06/29/2014 12:00:00 PM,192,118,74
06/29/2014 01:00:00 PM,197,111,86
06/29/2014 02:00:00 PM,191,108,83
06/29/2014 03:00:00 PM,227,103,124
06/29/2014 04:00:00 PM,197,104,93
06/29/2014 05:00:00 PM,203,110,93
06/29/2014 06:00:00 PM,165,80,85
06/29/2014 07:00:00 PM,100,44,56
06/29/2014 08:00:00 PM,72,43,29
06/29/2014 09:00:00 PM,44,16,28
06/29/2014 10:00:00 PM,26,17,9
06/29/2014 11:00:00 PM,17,7,10
06/30/2014 12:00:00 AM,12,6,6
06/30/2014 01:00:00 AM,4,2,2
06/30/2014 02:00:00 AM,4,0,4
06/30/2014 03:00:00 AM,6,2,4
06/30/2014 04:00:00 AM,15,7,8
06/30/2014 05:00:00 AM,56,39,17
06/30/2014 06:00:00 AM,183,125,58
06/30/2014 07:00:00 AM,417,309,108
06/30/2014 08:00:00 AM,609,421,188
06/30/2014 09:00:00 AM,295,171,124
06/30/2014 10:00:00 AM,125,75,50
06/30/2014 11:00:00 AM,112,69,43
06/30/2014 12:00:00 PM,113,67,46
06/30/2014 01:00:00 PM,131,65,66
06/30/2014 02:00:00 PM,137,73,64
06/30/2014 03:00:00 PM,195,80,115
06/30/2014 04:00:00 PM,378,145,233
06/30/2014 05:00:00 PM,744,217,527
06/30/2014 06:00:00 PM,590,230,360
06/30/2014 07:00:00 PM,333,142,191
06/30/2014 08:00:00 PM,165,73,92
06/30/2014 09:00:00 PM,92,44,48
06/30/2014 10:00:00 PM,58,28,30
06/30/2014 11:00:00 PM,28,13,15
07/01/2014 12:00:00 AM,17,5,12
07/01/2014 01:00:00 AM,7,4,3
07/01/2014 02:00:00 AM,4,1,3
07/01/2014 03:00:00 AM,4,2,2
07/01/2014 04:00:00 AM,14,11,3
07/01/2014 05:00:00 AM,61,38,23
07/01/2014 06:00:00 AM,227,158,69
07/01/2014 07:00:00 AM,525,394,131
07/01/2014 08:00:00 AM,608,421,187
07/01/2014 09:00:00 AM,303,188,115
07/01/2014 10:00:00 AM,148,84,64
07/01/2014 11:00:00 AM,119,58,61
07/01/2014 12:00:00 PM,147,72,75
07/01/2014 01:00:00 PM,145,81,64
07/01/2014 02:00:00 PM,112,46,66
07/01/2014 03:00:00 PM,182,91,91
07/01/2014 04:00:00 PM,402,160,242
07/01/2014 05:00:00 PM,736,247,489
07/01/2014 06:00:00 PM,593,200,393
07/01/2014 07:00:00 PM,341,150,191
07/01/2014 08:00:00 PM,179,87,92
07/01/2014 09:00:00 PM,145,87,58
07/01/2014 10:00:00 PM,86,41,45
07/01/2014 11:00:00 PM,42,20,22
07/02/2014 12:00:00 AM,24,10,14
07/02/2014 01:00:00 AM,17,6,11
07/02/2014 02:00:00 AM,5,2,3
07/02/2014 03:00:00 AM,4,2,2
07/02/2014 04:00:00 AM,6,5,1
07/02/2014 05:00:00 AM,62,37,25
07/02/2014 06:00:00 AM,191,140,51
07/02/2014 07:00:00 AM,424,302,122
07/02/2014 08:00:00 AM,618,422,196
07/02/2014 09:00:00 AM,316,178,138
07/02/2014 10:00:00 AM,148,90,58
07/02/2014 11:00:00 AM,79,42,37
07/02/2014 12:00:00 PM,110,63,47
07/02/2014 01:00:00 PM,123,62,61
07/02/2014 02:00:00 PM,134,56,78
07/02/2014 03:00:00 PM,166,84,82
07/02/2014 04:00:00 PM,375,145,230
07/02/2014 05:00:00 PM,691,196,495
07/02/2014 06:00:00 PM,560,187,373
07/02/2014 07:00:00 PM,269,103,166
07/02/2014 08:00:00 PM,200,79,121
07/02/2014 09:00:00 PM,122,61,61
07/02/2014 10:00:00 PM,53,22,31
07/02/2014 11:00:00 PM,45,19,26
07/03/2014 12:00:00 AM,27,11,16
07/03/2014 01:00:00 AM,8,3,5
07/03/2014 02:00:00 AM,2,0,2
07/03/2014 03:00:00 AM,5,2,3
07/03/2014 04:00:00 AM,4,3,1
07/03/2014 05:00:00 AM,48,27,21
07/03/2014 06:00:00 AM,135,93,42
07/03/2014 07:00:00 AM,357,247,110
07/03/2014 08:00:00 AM,455,313,142
07/03/2014 09:00:00 AM,233,142,91
07/03/2014 10:00:00 AM,138,71,67
07/03/2014 11:00:00 AM,86,40,46
07/03/2014 12:00:00 PM,127,66,61
07/03/2014 01:00:00 PM,132,78,54
07/03/2014 02:00:00 PM,148,51,97
07/03/2014 03:00:00 PM,214,110,104
07/03/2014 04:00:00 PM,382,127,255
07/03/2014 05:00:00 PM,491,158,333
07/03/2014 06:00:00 PM,321,130,191
07/03/2014 07:00:00 PM,153,72,81
07/03/2014 08:00:00 PM,140,62,78
07/03/2014 09:00:00 PM,62,24,38
07/03/2014 10:00:00 PM,52,23,29
07/03/2014 11:00:00 PM,39,11,28
07/04/2014 12:00:00 AM,20,5,15
07/04/2014 01:00:00 AM,15,7,8
07/04/2014 02:00:00 AM,6,4,2
07/04/2014 03:00:00 AM,6,1,5
07/04/2014 04:00:00 AM,9,5,4
07/04/2014 05:00:00 AM,20,13,7
07/04/2014 06:00:00 AM,27,15,12
07/04/2014 07:00:00 AM,61,38,23
07/04/2014 08:00:00 AM,126,66,60
07/04/2014 09:00:00 AM,155,79,76
07/04/2014 10:00:00 AM,177,83,94
07/04/2014 11:00:00 AM,208,111,97
07/04/2014 12:00:00 PM,240,115,125
07/04/2014 01:00:00 PM,244,106,138
07/04/2014 02:00:00 PM,214,110,104
07/04/2014 03:00:00 PM,282,130,152
07/04/2014 04:00:00 PM,290,147,143
07/04/2014 05:00:00 PM,236,107,129
07/04/2014 06:00:00 PM,191,96,95
07/04/2014 07:00:00 PM,149,72,77
07/04/2014 08:00:00 PM,131,59,72
07/04/2014 09:00:00 PM,127,57,70
07/04/2014 10:00:00 PM,75,43,32
07/04/2014 11:00:00 PM,275,76,199
07/05/2014 12:00:00 AM,73,24,49
07/05/2014 01:00:00 AM,34,14,20
07/05/2014 02:00:00 AM,12,9,3
07/05/2014 03:00:00 AM,2,0,2
07/05/2014 04:00:00 AM,7,4,3
07/05/2014 05:00:00 AM,9,6,3
07/05/2014 06:00:00 AM,19,12,7
07/05/2014 07:00:00 AM,59,38,21
07/05/2014 08:00:00 AM,76,42,34
07/05/2014 09:00:00 AM,98,49,49
07/05/2014 10:00:00 AM,142,77,65
07/05/2014 11:00:00 AM,155,94,61
07/05/2014 12:00:00 PM,169,82,87
07/05/2014 01:00:00 PM,167,85,82
07/05/2014 02:00:00 PM,126,67,59
07/05/2014 03:00:00 PM,120,69,51
07/05/2014 04:00:00 PM,149,82,67
07/05/2014 05:00:00 PM,151,79,72
07/05/2014 06:00:00 PM,138,59,79
07/05/2014 07:00:00 PM,95,40,55
07/05/2014 08:00:00 PM,72,31,41
07/05/2014 09:00:00 PM,44,12,32
07/05/2014 10:00:00 PM,34,22,12
07/05/2014 11:00:00 PM,25,7,18
07/06/2014 12:00:00 AM,19,10,9
07/06/2014 01:00:00 AM,11,7,4
07/06/2014 02:00:00 AM,4,1,3
07/06/2014 03:00:00 AM,5,3,2
07/06/2014 04:00:00 AM,2,1,1
07/06/2014 05:00:00 AM,7,4,3
07/06/2014 06:00:00 AM,15,5,10
07/06/2014 07:00:00 AM,33,19,14
07/06/2014 08:00:00 AM,113,84,29
07/06/2014 09:00:00 AM,125,71,54
07/06/2014 10:00:00 AM,151,68,83
07/06/2014 11:00:00 AM,215,129,86
07/06/2014 12:00:00 PM,249,133,116
07/06/2014 01:00:00 PM,302,148,154
07/06/2014 02:00:00 PM,306,170,136
07/06/2014 03:00:00 PM,291,173,118
07/06/2014 04:00:00 PM,233,142,91
07/06/2014 05:00:00 PM,228,120,108
07/06/2014 06:00:00 PM,170,83,87
07/06/2014 07:00:00 PM,153,64,89
07/06/2014 08:00:00 PM,115,73,42
07/06/2014 09:00:00 PM,66,33,33
07/06/2014 10:00:00 PM,48,25,23
07/06/2014 11:00:00 PM,21,11,10
07/07/2014 12:00:00 AM,13,4,9
07/07/2014 01:00:00 AM,6,2,4
07/07/2014 02:00:00 AM,6,4,2
07/07/2014 03:00:00 AM,6,3,3
07/07/2014 04:00:00 AM,16,8,8
07/07/2014 05:00:00 AM,44,28,16
07/07/2014 06:00:00 AM,161,104,57
07/07/2014 07:00:00 AM,464,355,109
07/07/2014 08:00:00 AM,531,367,164
07/07/2014 09:00:00 AM,285,176,109
07/07/2014 10:00:00 AM,128,73,55
07/07/2014 11:00:00 AM,95,55,40
07/07/2014 12:00:00 PM,107,56,51
07/07/2014 01:00:00 PM,134,67,67
07/07/2014 02:00:00 PM,136,74,62
07/07/2014 03:00:00 PM,197,89,108
07/07/2014 04:00:00 PM,315,128,187
07/07/2014 05:00:00 PM,668,191,477
07/07/2014 06:00:00 PM,494,177,317
07/07/2014 07:00:00 PM,299,122,177
07/07/2014 08:00:00 PM,152,63,89
07/07/2014 09:00:00 PM,104,68,36
07/07/2014 10:00:00 PM,64,25,39
07/07/2014 11:00:00 PM,31,15,16
07/08/2014 12:00:00 AM,27,11,16
07/08/2014 01:00:00 AM,7,4,3
07/08/2014 02:00:00 AM,8,3,5
07/08/2014 03:00:00 AM,3,2,1
07/08/2014 04:00:00 AM,13,8,5
07/08/2014 05:00:00 AM,58,37,21
07/08/2014 06:00:00 AM,233,160,73
07/08/2014 07:00:00 AM,506,375,131
07/08/2014 08:00:00 AM,594,429,165
07/08/2014 09:00:00 AM,295,171,124
07/08/2014 10:00:00 AM,181,105,76
07/08/2014 11:00:00 AM,131,81,50
07/08/2014 12:00:00 PM,155,85,70
07/08/2014 01:00:00 PM,129,70,59
07/08/2014 02:00:00 PM,114,49,65
07/08/2014 03:00:00 PM,220,96,124
07/08/2014 04:00:00 PM,391,160,231
07/08/2014 05:00:00 PM,795,242,553
07/08/2014 06:00:00 PM,574,179,395
07/08/2014 07:00:00 PM,300,121,179
07/08/2014 08:00:00 PM,209,85,124
07/08/2014 09:00:00 PM,163,85,78
07/08/2014 10:00:00 PM,71,28,43
07/08/2014 11:00:00 PM,38,23,15
07/09/2014 12:00:00 AM,17,5,12
07/09/2014 01:00:00 AM,14,5,9
07/09/2014 02:00:00 AM,5,4,1
07/09/2014 03:00:00 AM,5,3,2
07/09/2014 04:00:00 AM,13,5,8
07/09/2014 05:00:00 AM,56,32,24
07/09/2014 06:00:00 AM,228,160,68
07/09/2014 07:00:00 AM,504,373,131
07/09/2014 08:00:00 AM,633,452,181
07/09/2014 09:00:00 AM,320,202,118
07/09/2014 10:00:00 AM,145,88,57
07/09/2014 11:00:00 AM,141,88,53
07/09/2014 12:00:00 PM,130,69,61
07/09/2014 01:00:00 PM,129,56,73
07/09/2014 02:00:00 PM,118,60,58
07/09/2014 03:00:00 PM,183,92,91
07/09/2014 04:00:00 PM,410,152,258
07/09/2014 05:00:00 PM,738,219,519
07/09/2014 06:00:00 PM,608,200,408
07/09/2014 07:00:00 PM,312,131,181
07/09/2014 08:00:00 PM,192,81,111
07/09/2014 09:00:00 PM,137,68,69
07/09/2014 10:00:00 PM,62,33,29
07/09/2014 11:00:00 PM,35,13,22
07/10/2014 12:00:00 AM,19,11,8
07/10/2014 01:00:00 AM,9,1,8
07/10/2014 02:00:00 AM,6,5,1
07/10/2014 03:00:00 AM,6,3,3
07/10/2014 04:00:00 AM,9,8,1
07/10/2014 05:00:00 AM,49,32,17
07/10/2014 06:00:00 AM,200,144,56
07/10/2014 07:00:00 AM,455,343,112
07/10/2014 08:00:00 AM,621,426,195
07/10/2014 09:00:00 AM,286,186,100
07/10/2014 10:00:00 AM,123,63,60
07/10/2014 11:00:00 AM,116,74,42
07/10/2014 12:00:00 PM,124,64,60
07/10/2014 01:00:00 PM,104,54,50
07/10/2014 02:00:00 PM,137,68,69
07/10/2014 03:00:00 PM,182,90,92
07/10/2014 04:00:00 PM,346,134,212
07/10/2014 05:00:00 PM,701,248,453
07/10/2014 06:00:00 PM,514,187,327
07/10/2014 07:00:00 PM,338,133,205
07/10/2014 08:00:00 PM,203,94,109
07/10/2014 09:00:00 PM,143,66,77
07/10/2014 10:00:00 PM,65,29,36
07/10/2014 11:00:00 PM,44,15,29
07/11/2014 12:00:00 AM,31,19,12
07/11/2014 01:00:00 AM,26,22,4
07/11/2014 02:00:00 AM,12,5,7
07/11/2014 03:00:00 AM,2,1,1
07/11/2014 04:00:00 AM,15,7,8
07/11/2014 05:00:00 AM,35,23,12
07/11/2014 06:00:00 AM,143,104,39
07/11/2014 07:00:00 AM,376,281,95
07/11/2014 08:00:00 AM,514,342,172
07/11/2014 09:00:00 AM,308,203,105
07/11/2014 10:00:00 AM,150,84,66
07/11/2014 11:00:00 AM,148,84,64
07/11/2014 12:00:00 PM,115,69,46
07/11/2014 01:00:00 PM,119,72,47
07/11/2014 02:00:00 PM,142,70,72
07/11/2014 03:00:00 PM,193,85,108
07/11/2014 04:00:00 PM,371,130,241
07/11/2014 05:00:00 PM,612,198,414
07/11/2014 06:00:00 PM,346,126,220
07/11/2014 07:00:00 PM,178,74,104
07/11/2014 08:00:00 PM,112,60,52
07/11/2014 09:00:00 PM,107,66,41
07/11/2014 10:00:00 PM,73,35,38
07/11/2014 11:00:00 PM,40,26,14
07/12/2014 12:00:00 AM,24,9,15
07/12/2014 01:00:00 AM,21,8,13
07/12/2014 02:00:00 AM,11,5,6
07/12/2014 03:00:00 AM,6,1,5
07/12/2014 04:00:00 AM,50,14,36
07/12/2014 05:00:00 AM,57,17,40
07/12/2014 06:00:00 AM,57,21,36
07/12/2014 07:00:00 AM,94,57,37
07/12/2014 08:00:00 AM,114,67,47
07/12/2014 09:00:00 AM,152,74,78
07/12/2014 10:00:00 AM,198,116,82
07/12/2014 11:00:00 AM,162,93,69
07/12/2014 12:00:00 PM,169,80,89
07/12/2014 01:00:00 PM,170,94,76
07/12/2014 02:00:00 PM,142,89,53
07/12/2014 03:00:00 PM,215,98,117
07/12/2014 04:00:00 PM,142,68,74
07/12/2014 05:00:00 PM,146,66,80
07/12/2014 06:00:00 PM,109,54,55
07/12/2014 07:00:00 PM,113,42,71
07/12/2014 08:00:00 PM,139,65,74
07/12/2014 09:00:00 PM,76,40,36
07/12/2014 10:00:00 PM,46,31,15
07/12/2014 11:00:00 PM,67,35,32
07/13/2014 12:00:00 AM,29,16,13
07/13/2014 01:00:00 AM,23,12,11
07/13/2014 02:00:00 AM,11,9,2
07/13/2014 03:00:00 AM,4,3,1
07/13/2014 04:00:00 AM,4,2,2
07/13/2014 05:00:00 AM,9,5,4
07/13/2014 06:00:00 AM,28,14,14
07/13/2014 07:00:00 AM,64,41,23
07/13/2014 08:00:00 AM,114,71,43
07/13/2014 09:00:00 AM,146,80,66
07/13/2014 10:00:00 AM,177,98,79
07/13/2014 11:00:00 AM,197,104,93
07/13/2014 12:00:00 PM,192,119,73
07/13/2014 01:00:00 PM,112,63,49
07/13/2014 02:00:00 PM,136,74,62
07/13/2014 03:00:00 PM,194,113,81
07/13/2014 04:00:00 PM,169,80,89
07/13/2014 05:00:00 PM,161,84,77
07/13/2014 06:00:00 PM,126,64,62
07/13/2014 07:00:00 PM,146,95,51
07/13/2014 08:00:00 PM,84,47,37
07/13/2014 09:00:00 PM,58,28,30
07/13/2014 10:00:00 PM,86,25,61
07/13/2014 11:00:00 PM,28,17,11
07/14/2014 12:00:00 AM,11,4,7
07/14/2014 01:00:00 AM,7,3,4
07/14/2014 02:00:00 AM,1,1,0
07/14/2014 03:00:00 AM,7,4,3
07/14/2014 04:00:00 AM,7,2,5
07/14/2014 05:00:00 AM,49,30,19
07/14/2014 06:00:00 AM,162,112,50
07/14/2014 07:00:00 AM,435,315,120
07/14/2014 08:00:00 AM,550,393,157
07/14/2014 09:00:00 AM,312,195,117
07/14/2014 10:00:00 AM,134,75,59
07/14/2014 11:00:00 AM,104,59,45
07/14/2014 12:00:00 PM,82,43,39
07/14/2014 01:00:00 PM,109,76,33
07/14/2014 02:00:00 PM,128,57,71
07/14/2014 03:00:00 PM,149,73,76
07/14/2014 04:00:00 PM,343,119,224
07/14/2014 05:00:00 PM,658,198,460
07/14/2014 06:00:00 PM,562,205,357
07/14/2014 07:00:00 PM,244,91,153
07/14/2014 08:00:00 PM,200,94,106
07/14/2014 09:00:00 PM,96,41,55
07/14/2014 10:00:00 PM,45,20,25
07/14/2014 11:00:00 PM,16,6,10
07/15/2014 12:00:00 AM,16,4,12
07/15/2014 01:00:00 AM,7,4,3
07/15/2014 02:00:00 AM,4,3,1
07/15/2014 03:00:00 AM,4,3,1
07/15/2014 04:00:00 AM,9,7,2
07/15/2014 05:00:00 AM,53,36,17
07/15/2014 06:00:00 AM,199,137,62
07/15/2014 07:00:00 AM,501,378,123
07/15/2014 08:00:00 AM,624,416,208
07/15/2014 09:00:00 AM,316,204,112
07/15/2014 10:00:00 AM,146,73,73
07/15/2014 11:00:00 AM,97,57,40
07/15/2014 12:00:00 PM,144,95,49
07/15/2014 01:00:00 PM,97,48,49
07/15/2014 02:00:00 PM,92,42,50
07/15/2014 03:00:00 PM,151,77,74
07/15/2014 04:00:00 PM,379,136,243
07/15/2014 05:00:00 PM,732,219,513
07/15/2014 06:00:00 PM,598,193,405
07/15/2014 07:00:00 PM,339,139,200
07/15/2014 08:00:00 PM,203,90,113
07/15/2014 09:00:00 PM,118,60,58
07/15/2014 10:00:00 PM,83,44,39
07/15/2014 11:00:00 PM,29,11,18
07/16/2014 12:00:00 AM,12,7,5
07/16/2014 01:00:00 AM,17,10,7
07/16/2014 02:00:00 AM,3,2,1
07/16/2014 03:00:00 AM,4,3,1
07/16/2014 04:00:00 AM,10,7,3
07/16/2014 05:00:00 AM,58,42,16
07/16/2014 06:00:00 AM,214,143,71
07/16/2014 07:00:00 AM,507,372,135
07/16/2014 08:00:00 AM,589,408,181
07/16/2014 09:00:00 AM,302,188,114
07/16/2014 10:00:00 AM,176,109,67
07/16/2014 11:00:00 AM,109,65,44
07/16/2014 12:00:00 PM,145,66,79
07/16/2014 01:00:00 PM,142,78,64
07/16/2014 02:00:00 PM,141,60,81
07/16/2014 03:00:00 PM,192,74,118
07/16/2014 04:00:00 PM,359,133,226
07/16/2014 05:00:00 PM,706,191,515
07/16/2014 06:00:00 PM,580,213,367
07/16/2014 07:00:00 PM,285,119,166
07/16/2014 08:00:00 PM,239,97,142
07/16/2014 09:00:00 PM,133,58,75
07/16/2014 10:00:00 PM,50,22,28
07/16/2014 11:00:00 PM,36,15,21
07/17/2014 12:00:00 AM,32,18,14
07/17/2014 01:00:00 AM,9,6,3
07/17/2014 02:00:00 AM,6,5,1
07/17/2014 03:00:00 AM,2,1,1
07/17/2014 04:00:00 AM,9,7,2
07/17/2014 05:00:00 AM,45,28,17
07/17/2014 06:00:00 AM,144,102,42
07/17/2014 07:00:00 AM,424,318,106
07/17/2014 08:00:00 AM,543,365,178
07/17/2014 09:00:00 AM,298,193,105
07/17/2014 10:00:00 AM,130,80,50
07/17/2014 11:00:00 AM,122,71,51
07/17/2014 12:00:00 PM,111,59,52
07/17/2014 01:00:00 PM,110,51,59
07/17/2014 02:00:00 PM,132,71,61
07/17/2014 03:00:00 PM,143,62,81
07/17/2014 04:00:00 PM,347,122,225
07/17/2014 05:00:00 PM,682,205,477
07/17/2014 06:00:00 PM,454,177,277
07/17/2014 07:00:00 PM,320,144,176
07/17/2014 08:00:00 PM,197,103,94
07/17/2014 09:00:00 PM,140,59,81
07/17/2014 10:00:00 PM,81,45,36
07/17/2014 11:00:00 PM,54,18,36
07/18/2014 12:00:00 AM,22,14,8
07/18/2014 01:00:00 AM,8,4,4
07/18/2014 02:00:00 AM,5,2,3
07/18/2014 03:00:00 AM,4,3,1
07/18/2014 04:00:00 AM,13,8,5
07/18/2014 05:00:00 AM,35,22,13
07/18/2014 06:00:00 AM,152,97,55
07/18/2014 07:00:00 AM,349,262,87
07/18/2014 08:00:00 AM,475,328,147
