Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/18/2014 09:00:00 AM,273,180,93
07/18/2014 10:00:00 AM,136,88,48
07/18/2014 11:00:00 AM,108,48,60
07/18/2014 12:00:00 PM,145,83,62
07/18/2014 01:00:00 PM,126,55,71
07/18/2014 02:00:00 PM,142,80,62
07/18/2014 03:00:00 PM,220,102,118
07/18/2014 04:00:00 PM,383,133,250
07/18/2014 05:00:00 PM,635,212,423
07/18/2014 06:00:00 PM,439,176,263
07/18/2014 07:00:00 PM,202,78,124
07/18/2014 08:00:00 PM,112,42,70
07/18/2014 09:00:00 PM,70,44,26
07/18/2014 10:00:00 PM,52,25,27
07/18/2014 11:00:00 PM,29,13,16
07/19/2014 12:00:00 AM,34,17,17
07/19/2014 01:00:00 AM,19,6,13
07/19/2014 02:00:00 AM,9,4,5
07/19/2014 03:00:00 AM,0,0,0
07/19/2014 04:00:00 AM,3,1,2
07/19/2014 05:00:00 AM,10,6,4
07/19/2014 06:00:00 AM,25,13,12
07/19/2014 07:00:00 AM,56,32,24
07/19/2014 08:00:00 AM,95,50,45
07/19/2014 09:00:00 AM,129,60,69
07/19/2014 10:00:00 AM,127,63,64
07/19/2014 11:00:00 AM,129,79,50
07/19/2014 12:00:00 PM,193,109,84
07/19/2014 01:00:00 PM,181,78,103
07/19/2014 02:00:00 PM,164,87,77
07/19/2014 03:00:00 PM,206,87,119
07/19/2014 04:00:00 PM,181,91,90
07/19/2014 05:00:00 PM,145,75,70
07/19/2014 06:00:00 PM,150,78,72
07/19/2014 07:00:00 PM,89,36,53
07/19/2014 08:00:00 PM,55,23,32
07/19/2014 09:00:00 PM,53,26,27
07/19/2014 10:00:00 PM,33,21,12
07/19/2014 11:00:00 PM,34,17,17
07/20/2014 12:00:00 AM,21,8,13
07/20/2014 01:00:00 AM,14,7,7
07/20/2014 02:00:00 AM,7,4,3
07/20/2014 03:00:00 AM,5,4,1
07/20/2014 04:00:00 AM,5,3,2
07/20/2014 05:00:00 AM,4,3,1
07/20/2014 06:00:00 AM,12,8,4
07/20/2014 07:00:00 AM,30,19,11
07/20/2014 08:00:00 AM,53,34,19
07/20/2014 09:00:00 AM,68,34,34
07/20/2014 10:00:00 AM,96,60,36
07/20/2014 11:00:00 AM,102,63,39
07/20/2014 12:00:00 PM,108,61,47
07/20/2014 01:00:00 PM,172,105,67
07/20/2014 02:00:00 PM,153,92,61
07/20/2014 03:00:00 PM,174,77,97
07/20/2014 04:00:00 PM,171,84,87
07/20/2014 05:00:00 PM,79,39,40
07/20/2014 06:00:00 PM,74,38,36
07/20/2014 07:00:00 PM,71,24,47
07/20/2014 08:00:00 PM,40,16,24
07/20/2014 09:00:00 PM,39,17,22
07/20/2014 10:00:00 PM,19,7,12
07/20/2014 11:00:00 PM,18,2,16
07/21/2014 12:00:00 AM,10,4,6
07/21/2014 01:00:00 AM,1,1,0
07/21/2014 02:00:00 AM,3,2,1
07/21/2014 03:00:00 AM,7,5,2
07/21/2014 04:00:00 AM,13,9,4
07/21/2014 05:00:00 AM,45,34,11
07/21/2014 06:00:00 AM,164,110,54
07/21/2014 07:00:00 AM,422,303,119
07/21/2014 08:00:00 AM,528,354,174
07/21/2014 09:00:00 AM,303,192,111
07/21/2014 10:00:00 AM,136,85,51
07/21/2014 11:00:00 AM,97,48,49
07/21/2014 12:00:00 PM,142,83,59
07/21/2014 01:00:00 PM,93,42,51
07/21/2014 02:00:00 PM,143,65,78
07/21/2014 03:00:00 PM,176,84,92
07/21/2014 04:00:00 PM,372,164,208
07/21/2014 05:00:00 PM,715,225,490
07/21/2014 06:00:00 PM,492,195,297
07/21/2014 07:00:00 PM,303,124,179
07/21/2014 08:00:00 PM,200,91,109
07/21/2014 09:00:00 PM,78,28,50
07/21/2014 10:00:00 PM,57,26,31
07/21/2014 11:00:00 PM,25,11,14
07/22/2014 12:00:00 AM,8,2,6
07/22/2014 01:00:00 AM,4,4,0
07/22/2014 02:00:00 AM,9,6,3
07/22/2014 03:00:00 AM,3,1,2
07/22/2014 04:00:00 AM,11,4,7
07/22/2014 05:00:00 AM,62,47,15
07/22/2014 06:00:00 AM,218,150,68
07/22/2014 07:00:00 AM,542,405,137
07/22/2014 08:00:00 AM,594,400,194
07/22/2014 09:00:00 AM,313,200,113
07/22/2014 10:00:00 AM,135,87,48
07/22/2014 11:00:00 AM,107,55,52
07/22/2014 12:00:00 PM,110,62,48
07/22/2014 01:00:00 PM,108,49,59
07/22/2014 02:00:00 PM,97,50,47
07/22/2014 03:00:00 PM,186,86,100
07/22/2014 04:00:00 PM,344,117,227
07/22/2014 05:00:00 PM,702,211,491
07/22/2014 06:00:00 PM,562,213,349
07/22/2014 07:00:00 PM,299,120,179
07/22/2014 08:00:00 PM,183,67,116
07/22/2014 09:00:00 PM,86,41,45
07/22/2014 10:00:00 PM,67,29,38
07/22/2014 11:00:00 PM,28,10,18
07/23/2014 12:00:00 AM,18,8,10
07/23/2014 01:00:00 AM,5,3,2
07/23/2014 02:00:00 AM,4,2,2
07/23/2014 03:00:00 AM,3,1,2
07/23/2014 04:00:00 AM,4,3,1
07/23/2014 05:00:00 AM,38,30,8
07/23/2014 06:00:00 AM,96,64,32
07/23/2014 07:00:00 AM,197,144,53
07/23/2014 08:00:00 AM,275,191,84
07/23/2014 09:00:00 AM,140,86,54
07/23/2014 10:00:00 AM,60,32,28
07/23/2014 11:00:00 AM,38,19,19
07/23/2014 12:00:00 PM,22,8,14
07/23/2014 01:00:00 PM,38,22,16
07/23/2014 02:00:00 PM,39,20,19
07/23/2014 03:00:00 PM,42,16,26
07/23/2014 04:00:00 PM,141,46,95
07/23/2014 05:00:00 PM,280,88,192
07/23/2014 06:00:00 PM,249,89,160
07/23/2014 07:00:00 PM,122,43,79
07/23/2014 08:00:00 PM,84,35,49
07/23/2014 09:00:00 PM,45,20,25
07/23/2014 10:00:00 PM,32,17,15
07/23/2014 11:00:00 PM,17,6,11
07/24/2014 12:00:00 AM,14,9,5
07/24/2014 01:00:00 AM,8,7,1
07/24/2014 02:00:00 AM,4,1,3
07/24/2014 03:00:00 AM,2,1,1
07/24/2014 04:00:00 AM,7,4,3
07/24/2014 05:00:00 AM,38,29,9
07/24/2014 06:00:00 AM,112,80,32
07/24/2014 07:00:00 AM,282,214,68
07/24/2014 08:00:00 AM,374,253,121
07/24/2014 09:00:00 AM,231,151,80
07/24/2014 10:00:00 AM,83,48,35
07/24/2014 11:00:00 AM,70,36,34
07/24/2014 12:00:00 PM,90,48,42
07/24/2014 01:00:00 PM,80,41,39
07/24/2014 02:00:00 PM,74,37,37
07/24/2014 03:00:00 PM,116,42,74
07/24/2014 04:00:00 PM,192,74,118
07/24/2014 05:00:00 PM,461,134,327
07/24/2014 06:00:00 PM,346,134,212
07/24/2014 07:00:00 PM,207,81,126
07/24/2014 08:00:00 PM,99,49,50
07/24/2014 09:00:00 PM,52,14,38
07/24/2014 10:00:00 PM,39,20,19
07/24/2014 11:00:00 PM,21,9,12
07/25/2014 12:00:00 AM,15,7,8
07/25/2014 01:00:00 AM,6,4,2
07/25/2014 02:00:00 AM,11,7,4
07/25/2014 03:00:00 AM,2,1,1
07/25/2014 04:00:00 AM,10,4,6
07/25/2014 05:00:00 AM,43,28,15
07/25/2014 06:00:00 AM,113,81,32
07/25/2014 07:00:00 AM,308,218,90
07/25/2014 08:00:00 AM,501,354,147
07/25/2014 09:00:00 AM,261,170,91
07/25/2014 10:00:00 AM,138,88,50
07/25/2014 11:00:00 AM,116,73,43
07/25/2014 12:00:00 PM,186,110,76
07/25/2014 01:00:00 PM,165,84,81
07/25/2014 02:00:00 PM,168,80,88
07/25/2014 03:00:00 PM,168,79,89
07/25/2014 04:00:00 PM,367,154,213
07/25/2014 05:00:00 PM,562,178,384
07/25/2014 06:00:00 PM,405,154,251
07/25/2014 07:00:00 PM,200,76,124
07/25/2014 08:00:00 PM,130,42,88
07/25/2014 09:00:00 PM,96,60,36
07/25/2014 10:00:00 PM,50,30,20
07/25/2014 11:00:00 PM,51,18,33
07/26/2014 12:00:00 AM,27,12,15
07/26/2014 01:00:00 AM,18,10,8
07/26/2014 02:00:00 AM,16,9,7
07/26/2014 03:00:00 AM,5,5,0
07/26/2014 04:00:00 AM,5,2,3
07/26/2014 05:00:00 AM,15,12,3
07/26/2014 06:00:00 AM,37,19,18
07/26/2014 07:00:00 AM,74,34,40
07/26/2014 08:00:00 AM,119,65,54
07/26/2014 09:00:00 AM,150,70,80
07/26/2014 10:00:00 AM,142,77,65
07/26/2014 11:00:00 AM,235,124,111
07/26/2014 12:00:00 PM,247,152,95
07/26/2014 01:00:00 PM,192,136,56
07/26/2014 02:00:00 PM,239,130,109
07/26/2014 03:00:00 PM,252,139,113
07/26/2014 04:00:00 PM,192,105,87
07/26/2014 05:00:00 PM,219,118,101
07/26/2014 06:00:00 PM,154,86,68
07/26/2014 07:00:00 PM,141,79,62
07/26/2014 08:00:00 PM,89,48,41
07/26/2014 09:00:00 PM,58,26,32
07/26/2014 10:00:00 PM,44,12,32
07/26/2014 11:00:00 PM,40,18,22
07/27/2014 12:00:00 AM,35,13,22
07/27/2014 01:00:00 AM,17,10,7
07/27/2014 02:00:00 AM,10,4,6
07/27/2014 03:00:00 AM,6,4,2
07/27/2014 04:00:00 AM,7,4,3
07/27/2014 05:00:00 AM,7,6,1
07/27/2014 06:00:00 AM,18,7,11
07/27/2014 07:00:00 AM,41,20,21
07/27/2014 08:00:00 AM,96,57,39
07/27/2014 09:00:00 AM,130,63,67
07/27/2014 10:00:00 AM,177,75,102
07/27/2014 11:00:00 AM,211,114,97
07/27/2014 12:00:00 PM,233,138,95
07/27/2014 01:00:00 PM,231,127,104
07/27/2014 02:00:00 PM,262,145,117
07/27/2014 03:00:00 PM,238,138,100
07/27/2014 04:00:00 PM,228,109,119
07/27/2014 05:00:00 PM,194,115,79
07/27/2014 06:00:00 PM,157,89,68
07/27/2014 07:00:00 PM,130,77,53
07/27/2014 08:00:00 PM,81,44,37
07/27/2014 09:00:00 PM,73,41,32
07/27/2014 10:00:00 PM,31,16,15
07/27/2014 11:00:00 PM,14,3,11
07/28/2014 12:00:00 AM,9,3,6
07/28/2014 01:00:00 AM,14,9,5
07/28/2014 02:00:00 AM,6,5,1
07/28/2014 03:00:00 AM,5,4,1
07/28/2014 04:00:00 AM,13,9,4
07/28/2014 05:00:00 AM,65,42,23
07/28/2014 06:00:00 AM,170,105,65
07/28/2014 07:00:00 AM,455,334,121
07/28/2014 08:00:00 AM,629,431,198
07/28/2014 09:00:00 AM,284,184,100
07/28/2014 10:00:00 AM,171,92,79
07/28/2014 11:00:00 AM,138,77,61
07/28/2014 12:00:00 PM,105,64,41
07/28/2014 01:00:00 PM,104,42,62
07/28/2014 02:00:00 PM,135,75,60
07/28/2014 03:00:00 PM,176,90,86
07/28/2014 04:00:00 PM,346,143,203
07/28/2014 05:00:00 PM,679,210,469
07/28/2014 06:00:00 PM,577,228,349
07/28/2014 07:00:00 PM,293,109,184
07/28/2014 08:00:00 PM,203,91,112
07/28/2014 09:00:00 PM,119,43,76
07/28/2014 10:00:00 PM,69,26,43
07/28/2014 11:00:00 PM,31,15,16
07/29/2014 12:00:00 AM,17,7,10
07/29/2014 01:00:00 AM,9,3,6
07/29/2014 02:00:00 AM,4,4,0
07/29/2014 03:00:00 AM,2,0,2
07/29/2014 04:00:00 AM,11,7,4
07/29/2014 05:00:00 AM,58,39,19
07/29/2014 06:00:00 AM,214,143,71
07/29/2014 07:00:00 AM,532,382,150
07/29/2014 08:00:00 AM,670,470,200
07/29/2014 09:00:00 AM,338,202,136
07/29/2014 10:00:00 AM,158,96,62
07/29/2014 11:00:00 AM,117,60,57
07/29/2014 12:00:00 PM,143,77,66
07/29/2014 01:00:00 PM,134,60,74
07/29/2014 02:00:00 PM,118,47,71
07/29/2014 03:00:00 PM,168,65,103
07/29/2014 04:00:00 PM,370,138,232
07/29/2014 05:00:00 PM,801,230,571
07/29/2014 06:00:00 PM,586,209,377
07/29/2014 07:00:00 PM,333,156,177
07/29/2014 08:00:00 PM,191,75,116
07/29/2014 09:00:00 PM,155,78,77
07/29/2014 10:00:00 PM,74,37,37
07/29/2014 11:00:00 PM,45,21,24
07/30/2014 12:00:00 AM,13,2,11
07/30/2014 01:00:00 AM,10,8,2
07/30/2014 02:00:00 AM,9,2,7
07/30/2014 03:00:00 AM,3,1,2
07/30/2014 04:00:00 AM,6,5,1
07/30/2014 05:00:00 AM,54,38,16
07/30/2014 06:00:00 AM,211,145,66
07/30/2014 07:00:00 AM,482,350,132
07/30/2014 08:00:00 AM,632,419,213
07/30/2014 09:00:00 AM,337,205,132
07/30/2014 10:00:00 AM,166,109,57
07/30/2014 11:00:00 AM,118,68,50
07/30/2014 12:00:00 PM,106,46,60
07/30/2014 01:00:00 PM,137,54,83
07/30/2014 02:00:00 PM,129,53,76
07/30/2014 03:00:00 PM,199,88,111
07/30/2014 04:00:00 PM,382,149,233
07/30/2014 05:00:00 PM,755,227,528
07/30/2014 06:00:00 PM,583,205,378
07/30/2014 07:00:00 PM,279,105,174
07/30/2014 08:00:00 PM,209,91,118
07/30/2014 09:00:00 PM,126,68,58
07/30/2014 10:00:00 PM,73,32,41
07/30/2014 11:00:00 PM,40,15,25
07/31/2014 12:00:00 AM,15,8,7
07/31/2014 01:00:00 AM,10,7,3
07/31/2014 02:00:00 AM,6,2,4
07/31/2014 03:00:00 AM,4,1,3
07/31/2014 04:00:00 AM,12,9,3
07/31/2014 05:00:00 AM,42,29,13
07/31/2014 06:00:00 AM,174,106,68
07/31/2014 07:00:00 AM,483,369,114
07/31/2014 08:00:00 AM,612,415,197
07/31/2014 09:00:00 AM,314,192,122
07/31/2014 10:00:00 AM,170,94,76
07/31/2014 11:00:00 AM,116,70,46
07/31/2014 12:00:00 PM,133,64,69
07/31/2014 01:00:00 PM,121,55,66
07/31/2014 02:00:00 PM,133,63,70
07/31/2014 03:00:00 PM,180,84,96
07/31/2014 04:00:00 PM,353,130,223
07/31/2014 05:00:00 PM,670,204,466
07/31/2014 06:00:00 PM,544,167,377
07/31/2014 07:00:00 PM,289,105,184
07/31/2014 08:00:00 PM,189,81,108
07/31/2014 09:00:00 PM,123,72,51
07/31/2014 10:00:00 PM,102,63,39
07/31/2014 11:00:00 PM,40,15,25
08/01/2014 12:00:00 AM,25,11,14
08/01/2014 01:00:00 AM,8,3,5
08/01/2014 02:00:00 AM,8,1,7
08/01/2014 03:00:00 AM,3,2,1
08/01/2014 04:00:00 AM,11,6,5
08/01/2014 05:00:00 AM,41,24,17
08/01/2014 06:00:00 AM,144,101,43
08/01/2014 07:00:00 AM,338,241,97
08/01/2014 08:00:00 AM,511,355,156
08/01/2014 09:00:00 AM,306,192,114
08/01/2014 10:00:00 AM,147,86,61
08/01/2014 11:00:00 AM,138,69,69
08/01/2014 12:00:00 PM,122,56,66
08/01/2014 01:00:00 PM,131,58,73
08/01/2014 02:00:00 PM,146,66,80
08/01/2014 03:00:00 PM,190,89,101
08/01/2014 04:00:00 PM,373,125,248
08/01/2014 05:00:00 PM,537,201,336
08/01/2014 06:00:00 PM,373,139,234
08/01/2014 07:00:00 PM,202,93,109
08/01/2014 08:00:00 PM,143,62,81
08/01/2014 09:00:00 PM,87,37,50
08/01/2014 10:00:00 PM,77,26,51
08/01/2014 11:00:00 PM,45,9,36
08/02/2014 12:00:00 AM,23,7,16
08/02/2014 01:00:00 AM,47,6,41
08/02/2014 02:00:00 AM,12,7,5
08/02/2014 03:00:00 AM,6,3,3
08/02/2014 04:00:00 AM,3,1,2
08/02/2014 05:00:00 AM,12,5,7
08/02/2014 06:00:00 AM,42,18,24
08/02/2014 07:00:00 AM,71,44,27
08/02/2014 08:00:00 AM,142,72,70
08/02/2014 09:00:00 AM,138,81,57
08/02/2014 10:00:00 AM,98,60,38
08/02/2014 11:00:00 AM,129,76,53
08/02/2014 12:00:00 PM,156,90,66
08/02/2014 01:00:00 PM,151,85,66
08/02/2014 02:00:00 PM,156,95,61
08/02/2014 03:00:00 PM,166,87,79
08/02/2014 04:00:00 PM,166,87,79
08/02/2014 05:00:00 PM,112,60,52
08/02/2014 06:00:00 PM,148,76,72
08/02/2014 07:00:00 PM,120,63,57
08/02/2014 08:00:00 PM,84,41,43
08/02/2014 09:00:00 PM,41,26,15
08/02/2014 10:00:00 PM,49,24,25
08/02/2014 11:00:00 PM,38,22,16
08/03/2014 12:00:00 AM,20,8,12
08/03/2014 01:00:00 AM,8,2,6
08/03/2014 02:00:00 AM,8,2,6
08/03/2014 03:00:00 AM,4,3,1
08/03/2014 04:00:00 AM,7,3,4
08/03/2014 05:00:00 AM,7,2,5
08/03/2014 06:00:00 AM,24,11,13
08/03/2014 07:00:00 AM,53,28,25
08/03/2014 08:00:00 AM,100,53,47
08/03/2014 09:00:00 AM,147,81,66
08/03/2014 10:00:00 AM,197,95,102
08/03/2014 11:00:00 AM,197,121,76
08/03/2014 12:00:00 PM,249,127,122
08/03/2014 01:00:00 PM,212,128,84
08/03/2014 02:00:00 PM,218,127,91
08/03/2014 03:00:00 PM,223,117,106
08/03/2014 04:00:00 PM,210,99,111
08/03/2014 05:00:00 PM,193,101,92
08/03/2014 06:00:00 PM,159,83,76
08/03/2014 07:00:00 PM,100,47,53
08/03/2014 08:00:00 PM,70,42,28
08/03/2014 09:00:00 PM,52,22,30
08/03/2014 10:00:00 PM,42,22,20
08/03/2014 11:00:00 PM,17,6,11
08/04/2014 12:00:00 AM,17,7,10
08/04/2014 01:00:00 AM,9,4,5
08/04/2014 02:00:00 AM,4,1,3
08/04/2014 03:00:00 AM,6,3,3
08/04/2014 04:00:00 AM,10,7,3
08/04/2014 05:00:00 AM,52,28,24
08/04/2014 06:00:00 AM,165,111,54
08/04/2014 07:00:00 AM,439,315,124
08/04/2014 08:00:00 AM,606,421,185
08/04/2014 09:00:00 AM,326,204,122
08/04/2014 10:00:00 AM,139,79,60
08/04/2014 11:00:00 AM,88,47,41
08/04/2014 12:00:00 PM,96,54,42
08/04/2014 01:00:00 PM,107,61,46
08/04/2014 02:00:00 PM,146,90,56
08/04/2014 03:00:00 PM,178,80,98
08/04/2014 04:00:00 PM,357,131,226
08/04/2014 05:00:00 PM,748,209,539
08/04/2014 06:00:00 PM,531,181,350
08/04/2014 07:00:00 PM,303,121,182
08/04/2014 08:00:00 PM,156,59,97
08/04/2014 09:00:00 PM,99,49,50
08/04/2014 10:00:00 PM,67,26,41
08/04/2014 11:00:00 PM,41,11,30
08/05/2014 12:00:00 AM,24,8,16
08/05/2014 01:00:00 AM,7,4,3
08/05/2014 02:00:00 AM,3,2,1
08/05/2014 03:00:00 AM,6,2,4
08/05/2014 04:00:00 AM,6,1,5
08/05/2014 05:00:00 AM,55,38,17
08/05/2014 06:00:00 AM,186,125,61
08/05/2014 07:00:00 AM,463,344,119
08/05/2014 08:00:00 AM,637,440,197
08/05/2014 09:00:00 AM,308,179,129
08/05/2014 10:00:00 AM,120,57,63
08/05/2014 11:00:00 AM,138,69,69
08/05/2014 12:00:00 PM,121,60,61
08/05/2014 01:00:00 PM,124,65,59
08/05/2014 02:00:00 PM,130,72,58
08/05/2014 03:00:00 PM,170,81,89
08/05/2014 04:00:00 PM,378,141,237
08/05/2014 05:00:00 PM,743,210,533
08/05/2014 06:00:00 PM,493,196,297
08/05/2014 07:00:00 PM,332,112,220
08/05/2014 08:00:00 PM,177,86,91
08/05/2014 09:00:00 PM,95,50,45
08/05/2014 10:00:00 PM,57,27,30
08/05/2014 11:00:00 PM,46,23,23
08/06/2014 12:00:00 AM,33,15,18
08/06/2014 01:00:00 AM,11,4,7
08/06/2014 02:00:00 AM,3,0,3
08/06/2014 03:00:00 AM,5,2,3
08/06/2014 04:00:00 AM,14,7,7
08/06/2014 05:00:00 AM,41,24,17
08/06/2014 06:00:00 AM,177,116,61
08/06/2014 07:00:00 AM,418,302,116
08/06/2014 08:00:00 AM,579,392,187
08/06/2014 09:00:00 AM,320,204,116
08/06/2014 10:00:00 AM,131,79,52
08/06/2014 11:00:00 AM,125,64,61
08/06/2014 12:00:00 PM,127,77,50
08/06/2014 01:00:00 PM,134,57,77
08/06/2014 02:00:00 PM,140,62,78
08/06/2014 03:00:00 PM,188,85,103
08/06/2014 04:00:00 PM,382,159,223
08/06/2014 05:00:00 PM,727,228,499
08/06/2014 06:00:00 PM,545,184,361
08/06/2014 07:00:00 PM,295,132,163
08/06/2014 08:00:00 PM,160,64,96
08/06/2014 09:00:00 PM,117,63,54
08/06/2014 10:00:00 PM,67,29,38
08/06/2014 11:00:00 PM,39,18,21
08/07/2014 12:00:00 AM,21,11,10
08/07/2014 01:00:00 AM,4,3,1
08/07/2014 02:00:00 AM,5,2,3
08/07/2014 03:00:00 AM,6,2,4
08/07/2014 04:00:00 AM,11,5,6
08/07/2014 05:00:00 AM,53,37,16
08/07/2014 06:00:00 AM,156,101,55
08/07/2014 07:00:00 AM,415,305,110
08/07/2014 08:00:00 AM,593,410,183
08/07/2014 09:00:00 AM,323,199,124
08/07/2014 10:00:00 AM,132,76,56
08/07/2014 11:00:00 AM,74,30,44
08/07/2014 12:00:00 PM,108,47,61
08/07/2014 01:00:00 PM,97,41,56
08/07/2014 02:00:00 PM,118,53,65
08/07/2014 03:00:00 PM,194,93,101
08/07/2014 04:00:00 PM,337,124,213
08/07/2014 05:00:00 PM,697,225,472
08/07/2014 06:00:00 PM,539,219,320
08/07/2014 07:00:00 PM,275,108,167
08/07/2014 08:00:00 PM,183,88,95
08/07/2014 09:00:00 PM,100,37,63
08/07/2014 10:00:00 PM,63,31,32
08/07/2014 11:00:00 PM,49,14,35
08/08/2014 12:00:00 AM,25,9,16
08/08/2014 01:00:00 AM,11,5,6
08/08/2014 02:00:00 AM,4,3,1
08/08/2014 03:00:00 AM,6,0,6
08/08/2014 04:00:00 AM,8,3,5
08/08/2014 05:00:00 AM,43,27,16
08/08/2014 06:00:00 AM,137,85,52
08/08/2014 07:00:00 AM,295,193,102
08/08/2014 08:00:00 AM,400,255,145
08/08/2014 09:00:00 AM,259,154,105
08/08/2014 10:00:00 AM,107,44,63
08/08/2014 11:00:00 AM,106,43,63
08/08/2014 12:00:00 PM,133,69,64
08/08/2014 01:00:00 PM,159,84,75
08/08/2014 02:00:00 PM,156,61,95
08/08/2014 03:00:00 PM,201,100,101
08/08/2014 04:00:00 PM,358,148,210
08/08/2014 05:00:00 PM,586,189,397
08/08/2014 06:00:00 PM,406,174,232
08/08/2014 07:00:00 PM,209,100,109
08/08/2014 08:00:00 PM,133,67,66
08/08/2014 09:00:00 PM,93,48,45
08/08/2014 10:00:00 PM,67,21,46
08/08/2014 11:00:00 PM,54,19,35
08/09/2014 12:00:00 AM,25,6,19
08/09/2014 01:00:00 AM,18,10,8
08/09/2014 02:00:00 AM,10,2,8
08/09/2014 03:00:00 AM,6,5,1
08/09/2014 04:00:00 AM,4,0,4
08/09/2014 05:00:00 AM,11,5,6
08/09/2014 06:00:00 AM,29,15,14
08/09/2014 07:00:00 AM,57,29,28
08/09/2014 08:00:00 AM,123,71,52
08/09/2014 09:00:00 AM,174,114,60
08/09/2014 10:00:00 AM,166,97,69
08/09/2014 11:00:00 AM,180,101,79
08/09/2014 12:00:00 PM,195,97,98
08/09/2014 01:00:00 PM,214,111,103
08/09/2014 02:00:00 PM,210,102,108
08/09/2014 03:00:00 PM,199,114,85
08/09/2014 04:00:00 PM,185,93,92
08/09/2014 05:00:00 PM,139,80,59
08/09/2014 06:00:00 PM,155,83,72
08/09/2014 07:00:00 PM,117,46,71
08/09/2014 08:00:00 PM,86,43,43
08/09/2014 09:00:00 PM,54,33,21
08/09/2014 10:00:00 PM,43,18,25
08/09/2014 11:00:00 PM,29,14,15
08/10/2014 12:00:00 AM,25,7,18
08/10/2014 01:00:00 AM,18,10,8
08/10/2014 02:00:00 AM,6,1,5
08/10/2014 03:00:00 AM,6,5,1
08/10/2014 04:00:00 AM,5,2,3
08/10/2014 05:00:00 AM,6,2,4
08/10/2014 06:00:00 AM,31,16,15
08/10/2014 07:00:00 AM,67,40,27
08/10/2014 08:00:00 AM,109,50,59
08/10/2014 09:00:00 AM,139,64,75
08/10/2014 10:00:00 AM,174,102,72
08/10/2014 11:00:00 AM,175,103,72
08/10/2014 12:00:00 PM,184,100,84
08/10/2014 01:00:00 PM,232,134,98
08/10/2014 02:00:00 PM,215,123,92
08/10/2014 03:00:00 PM,208,107,101
08/10/2014 04:00:00 PM,194,99,95
08/10/2014 05:00:00 PM,154,76,78
08/10/2014 06:00:00 PM,149,90,59
08/10/2014 07:00:00 PM,152,67,85
08/10/2014 08:00:00 PM,135,93,42
08/10/2014 09:00:00 PM,81,47,34
08/10/2014 10:00:00 PM,55,25,30
08/10/2014 11:00:00 PM,30,17,13
08/11/2014 12:00:00 AM,14,5,9
08/11/2014 01:00:00 AM,16,8,8
08/11/2014 02:00:00 AM,1,1,0
08/11/2014 03:00:00 AM,6,2,4
08/11/2014 04:00:00 AM,9,5,4
08/11/2014 05:00:00 AM,52,33,19
08/11/2014 06:00:00 AM,160,107,53
08/11/2014 07:00:00 AM,415,312,103
08/11/2014 08:00:00 AM,602,414,188
08/11/2014 09:00:00 AM,276,179,97
08/11/2014 10:00:00 AM,139,80,59
08/11/2014 11:00:00 AM,104,59,45
08/11/2014 12:00:00 PM,103,50,53
08/11/2014 01:00:00 PM,106,49,57
08/11/2014 02:00:00 PM,127,66,61
08/11/2014 03:00:00 PM,165,57,108
08/11/2014 04:00:00 PM,312,99,213
08/11/2014 05:00:00 PM,621,158,463
08/11/2014 06:00:00 PM,510,190,320
08/11/2014 07:00:00 PM,233,100,133
08/11/2014 08:00:00 PM,200,73,127
08/11/2014 09:00:00 PM,68,32,36
08/11/2014 10:00:00 PM,51,14,37
08/11/2014 11:00:00 PM,35,17,18
08/12/2014 12:00:00 AM,13,5,8
