Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/12/2014 01:00:00 AM,4,2,2
08/12/2014 02:00:00 AM,7,5,2
08/12/2014 03:00:00 AM,4,1,3
08/12/2014 04:00:00 AM,10,6,4
08/12/2014 05:00:00 AM,39,30,9
08/12/2014 06:00:00 AM,154,105,49
08/12/2014 07:00:00 AM,414,316,98
08/12/2014 08:00:00 AM,480,327,153
08/12/2014 09:00:00 AM,257,150,107
08/12/2014 10:00:00 AM,92,51,41
08/12/2014 11:00:00 AM,80,46,34
08/12/2014 12:00:00 PM,63,33,30
08/12/2014 01:00:00 PM,89,48,41
08/12/2014 02:00:00 PM,95,46,49
08/12/2014 03:00:00 PM,134,64,70
08/12/2014 04:00:00 PM,322,111,211
08/12/2014 05:00:00 PM,580,186,394
08/12/2014 06:00:00 PM,460,159,301
08/12/2014 07:00:00 PM,229,97,132
08/12/2014 08:00:00 PM,116,47,69
08/12/2014 09:00:00 PM,57,25,32
08/12/2014 10:00:00 PM,40,15,25
08/12/2014 11:00:00 PM,28,14,14
08/13/2014 12:00:00 AM,14,6,8
08/13/2014 01:00:00 AM,5,2,3
08/13/2014 02:00:00 AM,1,0,1
08/13/2014 03:00:00 AM,8,5,3
08/13/2014 04:00:00 AM,1,0,1
08/13/2014 05:00:00 AM,26,21,5
08/13/2014 06:00:00 AM,103,65,38
08/13/2014 07:00:00 AM,277,192,85
08/13/2014 08:00:00 AM,434,299,135
08/13/2014 09:00:00 AM,225,135,90
08/13/2014 10:00:00 AM,99,52,47
08/13/2014 11:00:00 AM,75,48,27
08/13/2014 12:00:00 PM,71,41,30
08/13/2014 01:00:00 PM,82,49,33
08/13/2014 02:00:00 PM,85,39,46
08/13/2014 03:00:00 PM,133,60,73
08/13/2014 04:00:00 PM,258,103,155
08/13/2014 05:00:00 PM,499,147,352
08/13/2014 06:00:00 PM,430,153,277
08/13/2014 07:00:00 PM,190,76,114
08/13/2014 08:00:00 PM,129,52,77
08/13/2014 09:00:00 PM,69,33,36
08/13/2014 10:00:00 PM,56,30,26
08/13/2014 11:00:00 PM,16,5,11
08/14/2014 12:00:00 AM,15,7,8
08/14/2014 01:00:00 AM,9,3,6
08/14/2014 02:00:00 AM,6,3,3
08/14/2014 03:00:00 AM,4,1,3
08/14/2014 04:00:00 AM,8,6,2
08/14/2014 05:00:00 AM,36,23,13
08/14/2014 06:00:00 AM,158,105,53
08/14/2014 07:00:00 AM,381,273,108
08/14/2014 08:00:00 AM,516,359,157
08/14/2014 09:00:00 AM,310,196,114
08/14/2014 10:00:00 AM,127,67,60
08/14/2014 11:00:00 AM,82,45,37
08/14/2014 12:00:00 PM,120,56,64
08/14/2014 01:00:00 PM,113,56,57
08/14/2014 02:00:00 PM,114,54,60
08/14/2014 03:00:00 PM,149,65,84
08/14/2014 04:00:00 PM,251,99,152
08/14/2014 05:00:00 PM,597,177,420
08/14/2014 06:00:00 PM,479,176,303
08/14/2014 07:00:00 PM,229,89,140
08/14/2014 08:00:00 PM,146,64,82
08/14/2014 09:00:00 PM,84,36,48
08/14/2014 10:00:00 PM,64,33,31
08/14/2014 11:00:00 PM,31,16,15
08/15/2014 12:00:00 AM,16,4,12
08/15/2014 01:00:00 AM,11,4,7
08/15/2014 02:00:00 AM,6,2,4
08/15/2014 03:00:00 AM,3,0,3
08/15/2014 04:00:00 AM,13,5,8
08/15/2014 05:00:00 AM,52,31,21
08/15/2014 06:00:00 AM,141,87,54
08/15/2014 07:00:00 AM,290,202,88
08/15/2014 08:00:00 AM,372,254,118
08/15/2014 09:00:00 AM,183,105,78
08/15/2014 10:00:00 AM,89,53,36
08/15/2014 11:00:00 AM,70,45,25
08/15/2014 12:00:00 PM,87,40,47
08/15/2014 01:00:00 PM,93,41,52
08/15/2014 02:00:00 PM,102,50,52
08/15/2014 03:00:00 PM,166,71,95
08/15/2014 04:00:00 PM,276,93,183
08/15/2014 05:00:00 PM,480,154,326
08/15/2014 06:00:00 PM,318,109,209
08/15/2014 07:00:00 PM,138,58,80
08/15/2014 08:00:00 PM,86,30,56
08/15/2014 09:00:00 PM,49,17,32
08/15/2014 10:00:00 PM,43,23,20
08/15/2014 11:00:00 PM,38,12,26
08/16/2014 12:00:00 AM,20,10,10
08/16/2014 01:00:00 AM,10,3,7
08/16/2014 02:00:00 AM,14,8,6
08/16/2014 03:00:00 AM,11,9,2
08/16/2014 04:00:00 AM,5,1,4
08/16/2014 05:00:00 AM,13,6,7
08/16/2014 06:00:00 AM,41,14,27
08/16/2014 07:00:00 AM,61,30,31
08/16/2014 08:00:00 AM,96,45,51
08/16/2014 09:00:00 AM,148,82,66
08/16/2014 10:00:00 AM,150,90,60
08/16/2014 11:00:00 AM,190,94,96
08/16/2014 12:00:00 PM,172,100,72
08/16/2014 01:00:00 PM,197,113,84
08/16/2014 02:00:00 PM,210,112,98
08/16/2014 03:00:00 PM,221,123,98
08/16/2014 04:00:00 PM,206,113,93
08/16/2014 05:00:00 PM,172,77,95
08/16/2014 06:00:00 PM,154,58,96
08/16/2014 07:00:00 PM,118,52,66
08/16/2014 08:00:00 PM,82,39,43
08/16/2014 09:00:00 PM,36,12,24
08/16/2014 10:00:00 PM,39,18,21
08/16/2014 11:00:00 PM,18,9,9
08/17/2014 12:00:00 AM,27,8,19
08/17/2014 01:00:00 AM,12,3,9
08/17/2014 02:00:00 AM,8,1,7
08/17/2014 03:00:00 AM,4,3,1
08/17/2014 04:00:00 AM,7,1,6
08/17/2014 05:00:00 AM,7,4,3
08/17/2014 06:00:00 AM,18,12,6
08/17/2014 07:00:00 AM,46,20,26
08/17/2014 08:00:00 AM,77,37,40
08/17/2014 09:00:00 AM,113,49,64
08/17/2014 10:00:00 AM,126,74,52
08/17/2014 11:00:00 AM,196,111,85
08/17/2014 12:00:00 PM,229,123,106
08/17/2014 01:00:00 PM,216,129,87
08/17/2014 02:00:00 PM,254,131,123
08/17/2014 03:00:00 PM,236,143,93
08/17/2014 04:00:00 PM,217,97,120
08/17/2014 05:00:00 PM,207,116,91
08/17/2014 06:00:00 PM,139,82,57
08/17/2014 07:00:00 PM,99,42,57
08/17/2014 08:00:00 PM,107,61,46
08/17/2014 09:00:00 PM,49,20,29
08/17/2014 10:00:00 PM,26,12,14
08/17/2014 11:00:00 PM,26,14,12
08/18/2014 12:00:00 AM,12,3,9
08/18/2014 01:00:00 AM,5,4,1
08/18/2014 02:00:00 AM,4,0,4
08/18/2014 03:00:00 AM,5,2,3
08/18/2014 04:00:00 AM,9,7,2
08/18/2014 05:00:00 AM,40,25,15
08/18/2014 06:00:00 AM,170,113,57
08/18/2014 07:00:00 AM,461,331,130
08/18/2014 08:00:00 AM,587,407,180
08/18/2014 09:00:00 AM,449,201,248
08/18/2014 10:00:00 AM,128,75,53
08/18/2014 11:00:00 AM,105,46,59
08/18/2014 12:00:00 PM,100,63,37
08/18/2014 01:00:00 PM,136,60,76
08/18/2014 02:00:00 PM,147,68,79
08/18/2014 03:00:00 PM,172,80,92
08/18/2014 04:00:00 PM,306,115,191
08/18/2014 05:00:00 PM,716,201,515
08/18/2014 06:00:00 PM,536,193,343
08/18/2014 07:00:00 PM,257,97,160
08/18/2014 08:00:00 PM,150,64,86
08/18/2014 09:00:00 PM,71,32,39
08/18/2014 10:00:00 PM,46,18,28
08/18/2014 11:00:00 PM,24,9,15
08/19/2014 12:00:00 AM,26,13,13
08/19/2014 01:00:00 AM,7,4,3
08/19/2014 02:00:00 AM,4,2,2
08/19/2014 03:00:00 AM,7,4,3
08/19/2014 04:00:00 AM,8,5,3
08/19/2014 05:00:00 AM,44,32,12
08/19/2014 06:00:00 AM,247,185,62
08/19/2014 07:00:00 AM,472,341,131
08/19/2014 08:00:00 AM,612,412,200
08/19/2014 09:00:00 AM,343,200,143
08/19/2014 10:00:00 AM,150,80,70
08/19/2014 11:00:00 AM,143,82,61
08/19/2014 12:00:00 PM,128,60,68
08/19/2014 01:00:00 PM,124,62,62
08/19/2014 02:00:00 PM,122,50,72
08/19/2014 03:00:00 PM,194,87,107
08/19/2014 04:00:00 PM,357,132,225
08/19/2014 05:00:00 PM,749,229,520
08/19/2014 06:00:00 PM,565,200,365
08/19/2014 07:00:00 PM,294,122,172
08/19/2014 08:00:00 PM,150,52,98
08/19/2014 09:00:00 PM,102,47,55
08/19/2014 10:00:00 PM,51,23,28
08/19/2014 11:00:00 PM,35,11,24
08/20/2014 12:00:00 AM,17,11,6
08/20/2014 01:00:00 AM,11,3,8
08/20/2014 02:00:00 AM,6,4,2
08/20/2014 03:00:00 AM,5,2,3
08/20/2014 04:00:00 AM,10,6,4
08/20/2014 05:00:00 AM,39,27,12
08/20/2014 06:00:00 AM,170,111,59
08/20/2014 07:00:00 AM,463,329,134
08/20/2014 08:00:00 AM,512,350,162
08/20/2014 09:00:00 AM,311,177,134
08/20/2014 10:00:00 AM,115,60,55
08/20/2014 11:00:00 AM,102,63,39
08/20/2014 12:00:00 PM,94,44,50
08/20/2014 01:00:00 PM,90,42,48
08/20/2014 02:00:00 PM,118,57,61
08/20/2014 03:00:00 PM,182,80,102
08/20/2014 04:00:00 PM,354,134,220
08/20/2014 05:00:00 PM,646,190,456
08/20/2014 06:00:00 PM,320,120,200
08/20/2014 07:00:00 PM,241,106,135
08/20/2014 08:00:00 PM,164,63,101
08/20/2014 09:00:00 PM,125,48,77
08/20/2014 10:00:00 PM,66,22,44
08/20/2014 11:00:00 PM,28,12,16
08/21/2014 12:00:00 AM,10,5,5
08/21/2014 01:00:00 AM,2,2,0
08/21/2014 02:00:00 AM,8,6,2
08/21/2014 03:00:00 AM,5,3,2
08/21/2014 04:00:00 AM,12,8,4
08/21/2014 05:00:00 AM,30,18,12
08/21/2014 06:00:00 AM,152,102,50
08/21/2014 07:00:00 AM,418,303,115
08/21/2014 08:00:00 AM,529,359,170
08/21/2014 09:00:00 AM,293,177,116
08/21/2014 10:00:00 AM,137,77,60
08/21/2014 11:00:00 AM,97,52,45
08/21/2014 12:00:00 PM,81,49,32
08/21/2014 01:00:00 PM,111,49,62
08/21/2014 02:00:00 PM,135,61,74
08/21/2014 03:00:00 PM,182,74,108
08/21/2014 04:00:00 PM,310,119,191
08/21/2014 05:00:00 PM,617,197,420
08/21/2014 06:00:00 PM,560,223,337
08/21/2014 07:00:00 PM,286,131,155
08/21/2014 08:00:00 PM,184,85,99
08/21/2014 09:00:00 PM,78,32,46
08/21/2014 10:00:00 PM,55,28,27
08/21/2014 11:00:00 PM,32,16,16
08/22/2014 12:00:00 AM,15,7,8
08/22/2014 01:00:00 AM,7,4,3
08/22/2014 02:00:00 AM,13,2,11
08/22/2014 03:00:00 AM,3,0,3
08/22/2014 04:00:00 AM,10,8,2
08/22/2014 05:00:00 AM,33,18,15
08/22/2014 06:00:00 AM,132,91,41
08/22/2014 07:00:00 AM,355,256,99
08/22/2014 08:00:00 AM,463,308,155
08/22/2014 09:00:00 AM,301,168,133
08/22/2014 10:00:00 AM,129,71,58
08/22/2014 11:00:00 AM,101,50,51
08/22/2014 12:00:00 PM,133,70,63
08/22/2014 01:00:00 PM,144,67,77
08/22/2014 02:00:00 PM,138,67,71
08/22/2014 03:00:00 PM,185,93,92
08/22/2014 04:00:00 PM,337,117,220
08/22/2014 05:00:00 PM,534,171,363
08/22/2014 06:00:00 PM,380,140,240
08/22/2014 07:00:00 PM,164,70,94
08/22/2014 08:00:00 PM,105,32,73
08/22/2014 09:00:00 PM,57,23,34
08/22/2014 10:00:00 PM,64,27,37
08/22/2014 11:00:00 PM,32,13,19
08/23/2014 12:00:00 AM,31,9,22
08/23/2014 01:00:00 AM,21,8,13
08/23/2014 02:00:00 AM,13,9,4
08/23/2014 03:00:00 AM,3,1,2
08/23/2014 04:00:00 AM,4,2,2
08/23/2014 05:00:00 AM,15,8,7
08/23/2014 06:00:00 AM,26,13,13
08/23/2014 07:00:00 AM,61,36,25
08/23/2014 08:00:00 AM,107,63,44
08/23/2014 09:00:00 AM,132,79,53
08/23/2014 10:00:00 AM,239,178,61
08/23/2014 11:00:00 AM,143,77,66
08/23/2014 12:00:00 PM,201,123,78
08/23/2014 01:00:00 PM,197,86,111
08/23/2014 02:00:00 PM,185,84,101
08/23/2014 03:00:00 PM,202,94,108
08/23/2014 04:00:00 PM,220,109,111
08/23/2014 05:00:00 PM,166,103,63
08/23/2014 06:00:00 PM,173,83,90
08/23/2014 07:00:00 PM,107,57,50
08/23/2014 08:00:00 PM,76,36,40
08/23/2014 09:00:00 PM,56,20,36
08/23/2014 10:00:00 PM,20,10,10
08/23/2014 11:00:00 PM,32,15,17
08/24/2014 12:00:00 AM,18,4,14
08/24/2014 01:00:00 AM,20,10,10
08/24/2014 02:00:00 AM,10,8,2
08/24/2014 03:00:00 AM,8,6,2
08/24/2014 04:00:00 AM,5,4,1
08/24/2014 05:00:00 AM,14,10,4
08/24/2014 06:00:00 AM,21,9,12
08/24/2014 07:00:00 AM,42,24,18
08/24/2014 08:00:00 AM,84,47,37
08/24/2014 09:00:00 AM,109,61,48
08/24/2014 10:00:00 AM,190,104,86
08/24/2014 11:00:00 AM,188,110,78
08/24/2014 12:00:00 PM,192,92,100
08/24/2014 01:00:00 PM,211,115,96
08/24/2014 02:00:00 PM,197,105,92
08/24/2014 03:00:00 PM,196,103,93
08/24/2014 04:00:00 PM,252,129,123
08/24/2014 05:00:00 PM,176,88,88
08/24/2014 06:00:00 PM,177,89,88
08/24/2014 07:00:00 PM,128,71,57
08/24/2014 08:00:00 PM,77,38,39
08/24/2014 09:00:00 PM,53,34,19
08/24/2014 10:00:00 PM,37,14,23
08/24/2014 11:00:00 PM,14,6,8
08/25/2014 12:00:00 AM,9,3,6
08/25/2014 01:00:00 AM,7,2,5
08/25/2014 02:00:00 AM,6,1,5
08/25/2014 03:00:00 AM,4,2,2
08/25/2014 04:00:00 AM,7,5,2
08/25/2014 05:00:00 AM,56,35,21
08/25/2014 06:00:00 AM,187,124,63
08/25/2014 07:00:00 AM,490,377,113
08/25/2014 08:00:00 AM,686,519,167
08/25/2014 09:00:00 AM,366,229,137
08/25/2014 10:00:00 AM,121,63,58
08/25/2014 11:00:00 AM,114,73,41
08/25/2014 12:00:00 PM,99,55,44
08/25/2014 01:00:00 PM,131,61,70
08/25/2014 02:00:00 PM,127,54,73
08/25/2014 03:00:00 PM,179,78,101
08/25/2014 04:00:00 PM,356,130,226
08/25/2014 05:00:00 PM,769,192,577
08/25/2014 06:00:00 PM,637,214,423
08/25/2014 07:00:00 PM,324,129,195
08/25/2014 08:00:00 PM,146,60,86
08/25/2014 09:00:00 PM,73,34,39
08/25/2014 10:00:00 PM,58,25,33
08/25/2014 11:00:00 PM,31,14,17
08/26/2014 12:00:00 AM,18,4,14
08/26/2014 01:00:00 AM,6,2,4
08/26/2014 02:00:00 AM,10,5,5
08/26/2014 03:00:00 AM,3,2,1
08/26/2014 04:00:00 AM,13,8,5
08/26/2014 05:00:00 AM,46,33,13
08/26/2014 06:00:00 AM,210,152,58
08/26/2014 07:00:00 AM,595,471,124
08/26/2014 08:00:00 AM,758,532,226
08/26/2014 09:00:00 AM,363,230,133
08/26/2014 10:00:00 AM,163,82,81
08/26/2014 11:00:00 AM,108,59,49
08/26/2014 12:00:00 PM,143,71,72
08/26/2014 01:00:00 PM,126,54,72
08/26/2014 02:00:00 PM,111,56,55
08/26/2014 03:00:00 PM,194,78,116
08/26/2014 04:00:00 PM,408,135,273
08/26/2014 05:00:00 PM,877,238,639
08/26/2014 06:00:00 PM,629,202,427
08/26/2014 07:00:00 PM,369,127,242
08/26/2014 08:00:00 PM,193,92,101
08/26/2014 09:00:00 PM,95,41,54
08/26/2014 10:00:00 PM,72,39,33
08/26/2014 11:00:00 PM,41,14,27
08/27/2014 12:00:00 AM,22,8,14
08/27/2014 01:00:00 AM,9,6,3
08/27/2014 02:00:00 AM,5,2,3
08/27/2014 03:00:00 AM,8,3,5
08/27/2014 04:00:00 AM,16,14,2
08/27/2014 05:00:00 AM,40,25,15
08/27/2014 06:00:00 AM,178,125,53
08/27/2014 07:00:00 AM,511,384,127
08/27/2014 08:00:00 AM,677,477,200
08/27/2014 09:00:00 AM,326,198,128
08/27/2014 10:00:00 AM,118,63,55
08/27/2014 11:00:00 AM,147,79,68
08/27/2014 12:00:00 PM,110,53,57
08/27/2014 01:00:00 PM,93,47,46
08/27/2014 02:00:00 PM,148,57,91
08/27/2014 03:00:00 PM,173,75,98
08/27/2014 04:00:00 PM,394,150,244
08/27/2014 05:00:00 PM,743,212,531
08/27/2014 06:00:00 PM,610,229,381
08/27/2014 07:00:00 PM,326,124,202
08/27/2014 08:00:00 PM,183,69,114
08/27/2014 09:00:00 PM,105,57,48
08/27/2014 10:00:00 PM,62,26,36
08/27/2014 11:00:00 PM,42,18,24
08/28/2014 12:00:00 AM,20,10,10
08/28/2014 01:00:00 AM,10,7,3
08/28/2014 02:00:00 AM,3,1,2
08/28/2014 03:00:00 AM,7,4,3
08/28/2014 04:00:00 AM,13,8,5
08/28/2014 05:00:00 AM,40,29,11
08/28/2014 06:00:00 AM,172,109,63
08/28/2014 07:00:00 AM,426,314,112
08/28/2014 08:00:00 AM,561,403,158
08/28/2014 09:00:00 AM,339,211,128
08/28/2014 10:00:00 AM,112,60,52
08/28/2014 11:00:00 AM,122,62,60
08/28/2014 12:00:00 PM,110,55,55
08/28/2014 01:00:00 PM,97,49,48
08/28/2014 02:00:00 PM,113,55,58
08/28/2014 03:00:00 PM,158,83,75
08/28/2014 04:00:00 PM,346,125,221
08/28/2014 05:00:00 PM,661,208,453
08/28/2014 06:00:00 PM,509,184,325
08/28/2014 07:00:00 PM,252,86,166
08/28/2014 08:00:00 PM,153,62,91
08/28/2014 09:00:00 PM,98,38,60
08/28/2014 10:00:00 PM,49,23,26
08/28/2014 11:00:00 PM,38,22,16
08/29/2014 12:00:00 AM,12,4,8
08/29/2014 01:00:00 AM,7,2,5
08/29/2014 02:00:00 AM,4,3,1
08/29/2014 03:00:00 AM,5,1,4
08/29/2014 04:00:00 AM,12,6,6
08/29/2014 05:00:00 AM,30,15,15
08/29/2014 06:00:00 AM,105,70,35
08/29/2014 07:00:00 AM,288,203,85
08/29/2014 08:00:00 AM,414,285,129
08/29/2014 09:00:00 AM,239,146,93
08/29/2014 10:00:00 AM,119,73,46
08/29/2014 11:00:00 AM,93,39,54
08/29/2014 12:00:00 PM,83,48,35
08/29/2014 01:00:00 PM,107,49,58
08/29/2014 02:00:00 PM,114,55,59
08/29/2014 03:00:00 PM,156,62,94
08/29/2014 04:00:00 PM,305,103,202
08/29/2014 05:00:00 PM,414,130,284
08/29/2014 06:00:00 PM,316,102,214
08/29/2014 07:00:00 PM,154,72,82
08/29/2014 08:00:00 PM,94,36,58
08/29/2014 09:00:00 PM,46,22,24
08/29/2014 10:00:00 PM,38,11,27
08/29/2014 11:00:00 PM,33,9,24
08/30/2014 12:00:00 AM,16,9,7
08/30/2014 01:00:00 AM,11,4,7
08/30/2014 02:00:00 AM,5,4,1
08/30/2014 03:00:00 AM,6,4,2
08/30/2014 04:00:00 AM,2,1,1
08/30/2014 05:00:00 AM,6,2,4
08/30/2014 06:00:00 AM,20,12,8
08/30/2014 07:00:00 AM,35,20,15
08/30/2014 08:00:00 AM,46,26,20
08/30/2014 09:00:00 AM,54,33,21
08/30/2014 10:00:00 AM,33,16,17
08/30/2014 11:00:00 AM,39,19,20
08/30/2014 12:00:00 PM,58,38,20
08/30/2014 01:00:00 PM,53,28,25
08/30/2014 02:00:00 PM,54,33,21
08/30/2014 03:00:00 PM,52,26,26
08/30/2014 04:00:00 PM,77,40,37
08/30/2014 05:00:00 PM,73,42,31
08/30/2014 06:00:00 PM,63,24,39
08/30/2014 07:00:00 PM,44,27,17
08/30/2014 08:00:00 PM,28,11,17
08/30/2014 09:00:00 PM,32,17,15
08/30/2014 10:00:00 PM,31,15,16
08/30/2014 11:00:00 PM,21,5,16
08/31/2014 12:00:00 AM,6,2,4
08/31/2014 01:00:00 AM,5,2,3
08/31/2014 02:00:00 AM,3,0,3
08/31/2014 03:00:00 AM,2,2,0
08/31/2014 04:00:00 AM,7,4,3
08/31/2014 05:00:00 AM,10,6,4
08/31/2014 06:00:00 AM,10,7,3
08/31/2014 07:00:00 AM,23,8,15
08/31/2014 08:00:00 AM,44,28,16
08/31/2014 09:00:00 AM,80,45,35
08/31/2014 10:00:00 AM,95,56,39
08/31/2014 11:00:00 AM,117,66,51
08/31/2014 12:00:00 PM,179,99,80
08/31/2014 01:00:00 PM,155,81,74
08/31/2014 02:00:00 PM,167,99,68
08/31/2014 03:00:00 PM,202,104,98
08/31/2014 04:00:00 PM,161,93,68
08/31/2014 05:00:00 PM,150,79,71
08/31/2014 06:00:00 PM,117,53,64
08/31/2014 07:00:00 PM,104,47,57
08/31/2014 08:00:00 PM,55,32,23
08/31/2014 09:00:00 PM,43,13,30
08/31/2014 10:00:00 PM,44,14,30
08/31/2014 11:00:00 PM,41,11,30
09/01/2014 12:00:00 AM,26,4,22
09/01/2014 01:00:00 AM,4,2,2
09/01/2014 02:00:00 AM,9,5,4
09/01/2014 03:00:00 AM,2,1,1
09/01/2014 04:00:00 AM,5,2,3
09/01/2014 05:00:00 AM,8,4,4
09/01/2014 06:00:00 AM,14,7,7
09/01/2014 07:00:00 AM,36,22,14
09/01/2014 08:00:00 AM,66,35,31
09/01/2014 09:00:00 AM,114,60,54
09/01/2014 10:00:00 AM,85,53,32
09/01/2014 11:00:00 AM,160,89,71
09/01/2014 12:00:00 PM,197,115,82
09/01/2014 01:00:00 PM,251,139,112
09/01/2014 02:00:00 PM,229,131,98
09/01/2014 03:00:00 PM,259,142,117
09/01/2014 04:00:00 PM,242,133,109
09/01/2014 05:00:00 PM,223,116,107
09/01/2014 06:00:00 PM,133,66,67
09/01/2014 07:00:00 PM,101,55,46
09/01/2014 08:00:00 PM,75,33,42
09/01/2014 09:00:00 PM,49,22,27
09/01/2014 10:00:00 PM,39,13,26
09/01/2014 11:00:00 PM,29,7,22
09/02/2014 12:00:00 AM,18,7,11
09/02/2014 01:00:00 AM,7,1,6
09/02/2014 02:00:00 AM,2,2,0
09/02/2014 03:00:00 AM,4,4,0
09/02/2014 04:00:00 AM,12,6,6
09/02/2014 05:00:00 AM,41,28,13
09/02/2014 06:00:00 AM,133,91,42
09/02/2014 07:00:00 AM,366,282,84
09/02/2014 08:00:00 AM,512,376,136
09/02/2014 09:00:00 AM,258,162,96
09/02/2014 10:00:00 AM,113,65,48
09/02/2014 11:00:00 AM,87,46,41
09/02/2014 12:00:00 PM,82,47,35
09/02/2014 01:00:00 PM,87,40,47
09/02/2014 02:00:00 PM,103,35,68
09/02/2014 03:00:00 PM,130,56,74
09/02/2014 04:00:00 PM,271,110,161
09/02/2014 05:00:00 PM,533,163,370
09/02/2014 06:00:00 PM,415,165,250
09/02/2014 07:00:00 PM,161,57,104
09/02/2014 08:00:00 PM,92,35,57
09/02/2014 09:00:00 PM,30,11,19
09/02/2014 10:00:00 PM,25,12,13
09/02/2014 11:00:00 PM,11,3,8
09/03/2014 12:00:00 AM,7,5,2
09/03/2014 01:00:00 AM,3,1,2
09/03/2014 02:00:00 AM,2,1,1
09/03/2014 03:00:00 AM,6,1,5
09/03/2014 04:00:00 AM,9,5,4
09/03/2014 05:00:00 AM,32,25,7
09/03/2014 06:00:00 AM,153,105,48
09/03/2014 07:00:00 AM,406,307,99
09/03/2014 08:00:00 AM,535,389,146
09/03/2014 09:00:00 AM,251,232,19
09/03/2014 10:00:00 AM,137,128,9
09/03/2014 11:00:00 AM,78,0,78
09/03/2014 12:00:00 PM,72,3,69
09/03/2014 01:00:00 PM,96,52,44
09/03/2014 02:00:00 PM,128,66,62
09/03/2014 03:00:00 PM,168,84,84
09/03/2014 04:00:00 PM,300,116,184
09/03/2014 05:00:00 PM,635,176,459
09/03/2014 06:00:00 PM,554,211,343
09/03/2014 07:00:00 PM,276,115,161
09/03/2014 08:00:00 PM,143,74,69
09/03/2014 09:00:00 PM,66,30,36
09/03/2014 10:00:00 PM,52,35,17
09/03/2014 11:00:00 PM,12,3,9
09/04/2014 12:00:00 AM,24,7,17
09/04/2014 01:00:00 AM,10,4,6
09/04/2014 02:00:00 AM,10,4,6
09/04/2014 03:00:00 AM,4,1,3
09/04/2014 04:00:00 AM,12,10,2
09/04/2014 05:00:00 AM,49,34,15
09/04/2014 06:00:00 AM,160,120,40
09/04/2014 07:00:00 AM,548,414,134
09/04/2014 08:00:00 AM,645,475,170
09/04/2014 09:00:00 AM,335,205,130
09/04/2014 10:00:00 AM,126,76,50
09/04/2014 11:00:00 AM,115,60,55
09/04/2014 12:00:00 PM,135,72,63
09/04/2014 01:00:00 PM,138,68,70
09/04/2014 02:00:00 PM,164,77,87
09/04/2014 03:00:00 PM,225,100,125
09/04/2014 04:00:00 PM,438,152,286
09/04/2014 05:00:00 PM,778,240,538
09/04/2014 06:00:00 PM,470,146,324
09/04/2014 07:00:00 PM,227,81,146
09/04/2014 08:00:00 PM,123,63,60
09/04/2014 09:00:00 PM,99,31,68
09/04/2014 10:00:00 PM,74,25,49
09/04/2014 11:00:00 PM,31,13,18
09/05/2014 12:00:00 AM,23,10,13
09/05/2014 01:00:00 AM,5,3,2
09/05/2014 02:00:00 AM,6,5,1
09/05/2014 03:00:00 AM,6,4,2
09/05/2014 04:00:00 AM,18,13,5
09/05/2014 05:00:00 AM,27,19,8
09/05/2014 06:00:00 AM,143,91,52
09/05/2014 07:00:00 AM,361,266,95
09/05/2014 08:00:00 AM,559,410,149
09/05/2014 09:00:00 AM,271,152,119
09/05/2014 10:00:00 AM,141,71,70
09/05/2014 11:00:00 AM,111,68,43
09/05/2014 12:00:00 PM,108,58,50
09/05/2014 01:00:00 PM,129,59,70
09/05/2014 02:00:00 PM,164,76,88
09/05/2014 03:00:00 PM,240,108,132
09/05/2014 04:00:00 PM,372,147,225
09/05/2014 05:00:00 PM,592,187,405
