Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/05/2014 06:00:00 PM,432,173,259
09/05/2014 07:00:00 PM,239,98,141
09/05/2014 08:00:00 PM,112,39,73
09/05/2014 09:00:00 PM,53,34,19
09/05/2014 10:00:00 PM,48,20,28
09/05/2014 11:00:00 PM,27,11,16
09/06/2014 12:00:00 AM,8,4,4
09/06/2014 01:00:00 AM,14,0,14
09/06/2014 02:00:00 AM,2,1,1
09/06/2014 03:00:00 AM,0,0,0
09/06/2014 04:00:00 AM,0,0,0
09/06/2014 05:00:00 AM,17,2,15
09/06/2014 06:00:00 AM,20,7,13
09/06/2014 07:00:00 AM,73,37,36
09/06/2014 08:00:00 AM,99,62,37
09/06/2014 09:00:00 AM,124,78,46
09/06/2014 10:00:00 AM,149,72,77
09/06/2014 11:00:00 AM,203,91,112
09/06/2014 12:00:00 PM,194,115,79
09/06/2014 01:00:00 PM,197,102,95
09/06/2014 02:00:00 PM,190,104,86
09/06/2014 03:00:00 PM,211,115,96
09/06/2014 04:00:00 PM,229,113,116
09/06/2014 05:00:00 PM,191,121,70
09/06/2014 06:00:00 PM,139,72,67
09/06/2014 07:00:00 PM,125,56,69
09/06/2014 08:00:00 PM,51,27,24
09/06/2014 09:00:00 PM,67,39,28
09/06/2014 10:00:00 PM,57,43,14
09/06/2014 11:00:00 PM,40,6,34
09/07/2014 12:00:00 AM,10,7,3
09/07/2014 01:00:00 AM,0,0,0
09/07/2014 02:00:00 AM,3,0,3
09/07/2014 03:00:00 AM,3,2,1
09/07/2014 04:00:00 AM,0,0,0
09/07/2014 05:00:00 AM,4,3,1
09/07/2014 06:00:00 AM,15,8,7
09/07/2014 07:00:00 AM,43,18,25
09/07/2014 08:00:00 AM,77,43,34
09/07/2014 09:00:00 AM,132,68,64
09/07/2014 10:00:00 AM,131,59,72
09/07/2014 11:00:00 AM,167,114,53
09/07/2014 12:00:00 PM,205,119,86
09/07/2014 01:00:00 PM,226,109,117
09/07/2014 02:00:00 PM,203,119,84
09/07/2014 03:00:00 PM,189,104,85
09/07/2014 04:00:00 PM,205,107,98
09/07/2014 05:00:00 PM,172,94,78
09/07/2014 06:00:00 PM,129,68,61
09/07/2014 07:00:00 PM,117,73,44
09/07/2014 08:00:00 PM,91,48,43
09/07/2014 09:00:00 PM,37,17,20
09/07/2014 10:00:00 PM,30,13,17
09/07/2014 11:00:00 PM,25,11,14
09/08/2014 12:00:00 AM,11,2,9
09/08/2014 01:00:00 AM,5,4,1
09/08/2014 02:00:00 AM,1,1,0
09/08/2014 03:00:00 AM,6,4,2
09/08/2014 04:00:00 AM,14,10,4
09/08/2014 05:00:00 AM,47,35,12
09/08/2014 06:00:00 AM,150,96,54
09/08/2014 07:00:00 AM,423,310,113
09/08/2014 08:00:00 AM,569,386,183
09/08/2014 09:00:00 AM,262,238,24
09/08/2014 10:00:00 AM,102,102,0
09/08/2014 11:00:00 AM,86,86,0
09/08/2014 12:00:00 PM,62,62,0
09/08/2014 01:00:00 PM,58,58,0
09/08/2014 02:00:00 PM,90,80,10
09/08/2014 03:00:00 PM,125,54,71
09/08/2014 04:00:00 PM,313,121,192
09/08/2014 05:00:00 PM,665,201,464
09/08/2014 06:00:00 PM,446,145,301
09/08/2014 07:00:00 PM,183,67,116
09/08/2014 08:00:00 PM,83,38,45
09/08/2014 09:00:00 PM,51,26,25
09/08/2014 10:00:00 PM,40,17,23
09/08/2014 11:00:00 PM,17,8,9
09/09/2014 12:00:00 AM,8,4,4
09/09/2014 01:00:00 AM,8,4,4
09/09/2014 02:00:00 AM,5,4,1
09/09/2014 03:00:00 AM,6,3,3
09/09/2014 04:00:00 AM,11,9,2
09/09/2014 05:00:00 AM,44,27,17
09/09/2014 06:00:00 AM,143,100,43
09/09/2014 07:00:00 AM,426,311,115
09/09/2014 08:00:00 AM,572,409,163
09/09/2014 09:00:00 AM,238,225,13
09/09/2014 10:00:00 AM,94,94,0
09/09/2014 11:00:00 AM,72,72,0
09/09/2014 12:00:00 PM,55,54,1
09/09/2014 01:00:00 PM,66,66,0
09/09/2014 02:00:00 PM,85,85,0
09/09/2014 03:00:00 PM,169,97,72
09/09/2014 04:00:00 PM,314,115,199
09/09/2014 05:00:00 PM,641,196,445
09/09/2014 06:00:00 PM,513,199,314
09/09/2014 07:00:00 PM,237,92,145
09/09/2014 08:00:00 PM,119,53,66
09/09/2014 09:00:00 PM,78,30,48
09/09/2014 10:00:00 PM,53,24,29
09/09/2014 11:00:00 PM,31,9,22
09/10/2014 12:00:00 AM,16,8,8
09/10/2014 01:00:00 AM,9,3,6
09/10/2014 02:00:00 AM,15,12,3
09/10/2014 03:00:00 AM,7,5,2
09/10/2014 04:00:00 AM,9,4,5
09/10/2014 05:00:00 AM,42,30,12
09/10/2014 06:00:00 AM,141,90,51
09/10/2014 07:00:00 AM,405,292,113
09/10/2014 08:00:00 AM,588,411,177
09/10/2014 09:00:00 AM,202,32,170
09/10/2014 10:00:00 AM,104,4,100
09/10/2014 11:00:00 AM,62,0,62
09/10/2014 12:00:00 PM,83,0,83
09/10/2014 01:00:00 PM,69,1,68
09/10/2014 02:00:00 PM,88,2,86
09/10/2014 03:00:00 PM,184,84,100
09/10/2014 04:00:00 PM,308,120,188
09/10/2014 05:00:00 PM,658,204,454
09/10/2014 06:00:00 PM,510,204,306
09/10/2014 07:00:00 PM,261,85,176
09/10/2014 08:00:00 PM,102,45,57
09/10/2014 09:00:00 PM,62,26,36
09/10/2014 10:00:00 PM,61,21,40
09/10/2014 11:00:00 PM,29,12,17
09/11/2014 12:00:00 AM,15,5,10
09/11/2014 01:00:00 AM,5,3,2
09/11/2014 02:00:00 AM,3,3,0
09/11/2014 03:00:00 AM,6,2,4
09/11/2014 04:00:00 AM,7,5,2
09/11/2014 05:00:00 AM,38,23,15
09/11/2014 06:00:00 AM,137,89,48
09/11/2014 07:00:00 AM,386,267,119
09/11/2014 08:00:00 AM,596,427,169
09/11/2014 09:00:00 AM,232,36,196
09/11/2014 10:00:00 AM,88,1,87
09/11/2014 11:00:00 AM,72,6,66
09/11/2014 12:00:00 PM,95,52,43
09/11/2014 01:00:00 PM,98,91,7
09/11/2014 02:00:00 PM,100,100,0
09/11/2014 03:00:00 PM,156,86,70
09/11/2014 04:00:00 PM,339,129,210
09/11/2014 05:00:00 PM,663,198,465
09/11/2014 06:00:00 PM,495,163,332
09/11/2014 07:00:00 PM,218,96,122
09/11/2014 08:00:00 PM,131,63,68
09/11/2014 09:00:00 PM,75,28,47
09/11/2014 10:00:00 PM,54,25,29
09/11/2014 11:00:00 PM,33,18,15
09/12/2014 12:00:00 AM,10,6,4
09/12/2014 01:00:00 AM,9,4,5
09/12/2014 02:00:00 AM,7,3,4
09/12/2014 03:00:00 AM,4,1,3
09/12/2014 04:00:00 AM,10,6,4
09/12/2014 05:00:00 AM,40,21,19
09/12/2014 06:00:00 AM,110,78,32
09/12/2014 07:00:00 AM,371,269,102
09/12/2014 08:00:00 AM,520,359,161
09/12/2014 09:00:00 AM,299,182,117
09/12/2014 10:00:00 AM,138,77,61
09/12/2014 11:00:00 AM,109,61,48
09/12/2014 12:00:00 PM,108,60,48
09/12/2014 01:00:00 PM,143,82,61
09/12/2014 02:00:00 PM,124,69,55
09/12/2014 03:00:00 PM,162,72,90
09/12/2014 04:00:00 PM,349,136,213
09/12/2014 05:00:00 PM,557,169,388
09/12/2014 06:00:00 PM,379,159,220
09/12/2014 07:00:00 PM,178,71,107
09/12/2014 08:00:00 PM,89,36,53
09/12/2014 09:00:00 PM,52,18,34
09/12/2014 10:00:00 PM,76,29,47
09/12/2014 11:00:00 PM,59,18,41
09/13/2014 12:00:00 AM,18,3,15
09/13/2014 01:00:00 AM,86,0,86
09/13/2014 02:00:00 AM,7,0,7
09/13/2014 03:00:00 AM,1,0,1
09/13/2014 04:00:00 AM,5,0,5
09/13/2014 05:00:00 AM,15,0,15
09/13/2014 06:00:00 AM,14,5,9
09/13/2014 07:00:00 AM,57,28,29
09/13/2014 08:00:00 AM,95,38,57
09/13/2014 09:00:00 AM,132,77,55
09/13/2014 10:00:00 AM,151,78,73
09/13/2014 11:00:00 AM,163,78,85
09/13/2014 12:00:00 PM,218,128,90
09/13/2014 01:00:00 PM,174,96,78
09/13/2014 02:00:00 PM,156,83,73
09/13/2014 03:00:00 PM,227,135,92
09/13/2014 04:00:00 PM,219,124,95
09/13/2014 05:00:00 PM,247,115,132
09/13/2014 06:00:00 PM,138,81,57
09/13/2014 07:00:00 PM,73,39,34
09/13/2014 08:00:00 PM,65,40,25
09/13/2014 09:00:00 PM,34,16,18
09/13/2014 10:00:00 PM,44,15,29
09/13/2014 11:00:00 PM,28,11,17
09/14/2014 12:00:00 AM,28,6,22
09/14/2014 01:00:00 AM,12,0,12
09/14/2014 02:00:00 AM,8,0,8
09/14/2014 03:00:00 AM,4,0,4
09/14/2014 04:00:00 AM,3,0,3
09/14/2014 05:00:00 AM,0,0,0
09/14/2014 06:00:00 AM,19,9,10
09/14/2014 07:00:00 AM,40,22,18
09/14/2014 08:00:00 AM,68,47,21
09/14/2014 09:00:00 AM,117,61,56
09/14/2014 10:00:00 AM,129,64,65
09/14/2014 11:00:00 AM,179,99,80
09/14/2014 12:00:00 PM,203,107,96
09/14/2014 01:00:00 PM,228,102,126
09/14/2014 02:00:00 PM,160,80,80
09/14/2014 03:00:00 PM,203,131,72
09/14/2014 04:00:00 PM,217,101,116
09/14/2014 05:00:00 PM,175,96,79
09/14/2014 06:00:00 PM,144,89,55
09/14/2014 07:00:00 PM,108,61,47
09/14/2014 08:00:00 PM,57,29,28
09/14/2014 09:00:00 PM,37,18,19
09/14/2014 10:00:00 PM,24,12,12
09/14/2014 11:00:00 PM,18,8,10
09/15/2014 12:00:00 AM,9,5,4
09/15/2014 01:00:00 AM,3,2,1
09/15/2014 02:00:00 AM,3,3,0
09/15/2014 03:00:00 AM,7,2,5
09/15/2014 04:00:00 AM,8,6,2
09/15/2014 05:00:00 AM,41,32,9
09/15/2014 06:00:00 AM,132,89,43
09/15/2014 07:00:00 AM,466,342,124
09/15/2014 08:00:00 AM,634,450,184
09/15/2014 09:00:00 AM,314,302,12
09/15/2014 10:00:00 AM,120,120,0
09/15/2014 11:00:00 AM,107,107,0
09/15/2014 12:00:00 PM,87,87,0
09/15/2014 01:00:00 PM,99,99,0
09/15/2014 02:00:00 PM,96,81,15
09/15/2014 03:00:00 PM,186,97,89
09/15/2014 04:00:00 PM,353,142,211
09/15/2014 05:00:00 PM,727,238,489
09/15/2014 06:00:00 PM,563,204,359
09/15/2014 07:00:00 PM,250,109,141
09/15/2014 08:00:00 PM,95,30,65
09/15/2014 09:00:00 PM,79,37,42
09/15/2014 10:00:00 PM,43,16,27
09/15/2014 11:00:00 PM,28,14,14
09/16/2014 12:00:00 AM,14,9,5
09/16/2014 01:00:00 AM,10,3,7
09/16/2014 02:00:00 AM,8,6,2
09/16/2014 03:00:00 AM,4,2,2
09/16/2014 04:00:00 AM,9,7,2
09/16/2014 05:00:00 AM,38,24,14
09/16/2014 06:00:00 AM,160,115,45
09/16/2014 07:00:00 AM,463,340,123
09/16/2014 08:00:00 AM,587,413,174
09/16/2014 09:00:00 AM,290,287,3
09/16/2014 10:00:00 AM,111,111,0
09/16/2014 11:00:00 AM,102,95,7
09/16/2014 12:00:00 PM,75,3,72
09/16/2014 01:00:00 PM,86,0,86
09/16/2014 02:00:00 PM,132,20,112
09/16/2014 03:00:00 PM,157,66,91
09/16/2014 04:00:00 PM,355,146,209
09/16/2014 05:00:00 PM,678,204,474
09/16/2014 06:00:00 PM,546,176,370
09/16/2014 07:00:00 PM,251,106,145
09/16/2014 08:00:00 PM,120,49,71
09/16/2014 09:00:00 PM,81,39,42
09/16/2014 10:00:00 PM,39,18,21
09/16/2014 11:00:00 PM,22,8,14
09/17/2014 12:00:00 AM,12,7,5
09/17/2014 01:00:00 AM,4,1,3
09/17/2014 02:00:00 AM,2,2,0
09/17/2014 03:00:00 AM,7,3,4
09/17/2014 04:00:00 AM,7,4,3
09/17/2014 05:00:00 AM,38,29,9
09/17/2014 06:00:00 AM,147,95,52
09/17/2014 07:00:00 AM,419,302,117
09/17/2014 08:00:00 AM,556,414,142
09/17/2014 09:00:00 AM,235,222,13
09/17/2014 10:00:00 AM,83,82,1
09/17/2014 11:00:00 AM,70,21,49
09/17/2014 12:00:00 PM,61,0,61
09/17/2014 01:00:00 PM,60,0,60
09/17/2014 02:00:00 PM,121,32,89
09/17/2014 03:00:00 PM,138,61,77
09/17/2014 04:00:00 PM,293,106,187
09/17/2014 05:00:00 PM,619,178,441
09/17/2014 06:00:00 PM,442,154,288
09/17/2014 07:00:00 PM,181,60,121
09/17/2014 08:00:00 PM,93,30,63
09/17/2014 09:00:00 PM,67,26,41
09/17/2014 10:00:00 PM,48,23,25
09/17/2014 11:00:00 PM,22,9,13
09/18/2014 12:00:00 AM,5,0,5
09/18/2014 01:00:00 AM,9,6,3
09/18/2014 02:00:00 AM,5,5,0
09/18/2014 03:00:00 AM,6,2,4
09/18/2014 04:00:00 AM,9,5,4
09/18/2014 05:00:00 AM,29,18,11
09/18/2014 06:00:00 AM,123,84,39
09/18/2014 07:00:00 AM,313,225,88
09/18/2014 08:00:00 AM,435,308,127
09/18/2014 09:00:00 AM,240,164,76
09/18/2014 10:00:00 AM,97,55,42
09/18/2014 11:00:00 AM,63,32,31
09/18/2014 12:00:00 PM,74,41,33
09/18/2014 01:00:00 PM,94,50,44
09/18/2014 02:00:00 PM,94,41,53
09/18/2014 03:00:00 PM,130,61,69
09/18/2014 04:00:00 PM,242,79,163
09/18/2014 05:00:00 PM,546,169,377
09/18/2014 06:00:00 PM,382,138,244
09/18/2014 07:00:00 PM,161,57,104
09/18/2014 08:00:00 PM,88,33,55
09/18/2014 09:00:00 PM,62,19,43
09/18/2014 10:00:00 PM,42,16,26
09/18/2014 11:00:00 PM,23,8,15
09/19/2014 12:00:00 AM,21,10,11
09/19/2014 01:00:00 AM,8,4,4
09/19/2014 02:00:00 AM,3,2,1
09/19/2014 03:00:00 AM,8,6,2
09/19/2014 04:00:00 AM,11,5,6
09/19/2014 05:00:00 AM,35,24,11
09/19/2014 06:00:00 AM,111,73,38
09/19/2014 07:00:00 AM,360,253,107
09/19/2014 08:00:00 AM,477,322,155
09/19/2014 09:00:00 AM,252,169,83
09/19/2014 10:00:00 AM,137,88,49
09/19/2014 11:00:00 AM,93,58,35
09/19/2014 12:00:00 PM,98,48,50
09/19/2014 01:00:00 PM,107,53,54
09/19/2014 02:00:00 PM,148,75,73
09/19/2014 03:00:00 PM,194,87,107
09/19/2014 04:00:00 PM,346,134,212
09/19/2014 05:00:00 PM,545,178,367
09/19/2014 06:00:00 PM,350,126,224
09/19/2014 07:00:00 PM,217,87,130
09/19/2014 08:00:00 PM,78,32,46
09/19/2014 09:00:00 PM,48,19,29
09/19/2014 10:00:00 PM,58,28,30
09/19/2014 11:00:00 PM,29,12,17
09/20/2014 12:00:00 AM,29,16,13
09/20/2014 01:00:00 AM,10,3,7
09/20/2014 02:00:00 AM,11,4,7
09/20/2014 03:00:00 AM,5,4,1
09/20/2014 04:00:00 AM,0,0,0
09/20/2014 05:00:00 AM,14,8,6
09/20/2014 06:00:00 AM,15,7,8
09/20/2014 07:00:00 AM,49,26,23
09/20/2014 08:00:00 AM,82,43,39
09/20/2014 09:00:00 AM,99,61,38
09/20/2014 10:00:00 AM,106,56,50
09/20/2014 11:00:00 AM,142,83,59
09/20/2014 12:00:00 PM,188,99,89
09/20/2014 01:00:00 PM,190,91,99
09/20/2014 02:00:00 PM,177,78,99
09/20/2014 03:00:00 PM,196,98,98
09/20/2014 04:00:00 PM,190,104,86
09/20/2014 05:00:00 PM,226,129,97
09/20/2014 06:00:00 PM,185,93,92
09/20/2014 07:00:00 PM,109,54,55
09/20/2014 08:00:00 PM,70,28,42
09/20/2014 09:00:00 PM,55,30,25
09/20/2014 10:00:00 PM,53,26,27
09/20/2014 11:00:00 PM,24,13,11
09/21/2014 12:00:00 AM,25,11,14
09/21/2014 01:00:00 AM,12,4,8
09/21/2014 02:00:00 AM,13,7,6
09/21/2014 03:00:00 AM,5,3,2
09/21/2014 04:00:00 AM,1,0,1
09/21/2014 05:00:00 AM,4,3,1
09/21/2014 06:00:00 AM,16,6,10
09/21/2014 07:00:00 AM,44,25,19
09/21/2014 08:00:00 AM,83,49,34
09/21/2014 09:00:00 AM,119,60,59
09/21/2014 10:00:00 AM,141,73,68
09/21/2014 11:00:00 AM,214,114,100
09/21/2014 12:00:00 PM,229,137,92
09/21/2014 01:00:00 PM,193,109,84
09/21/2014 02:00:00 PM,199,103,96
09/21/2014 03:00:00 PM,163,94,69
09/21/2014 04:00:00 PM,189,98,91
09/21/2014 05:00:00 PM,185,91,94
09/21/2014 06:00:00 PM,160,75,85
09/21/2014 07:00:00 PM,79,42,37
09/21/2014 08:00:00 PM,52,19,33
09/21/2014 09:00:00 PM,45,19,26
09/21/2014 10:00:00 PM,32,17,15
09/21/2014 11:00:00 PM,14,6,8
09/22/2014 12:00:00 AM,10,2,8
09/22/2014 01:00:00 AM,1,1,0
09/22/2014 02:00:00 AM,4,1,3
09/22/2014 03:00:00 AM,5,2,3
09/22/2014 04:00:00 AM,12,7,5
09/22/2014 05:00:00 AM,44,28,16
09/22/2014 06:00:00 AM,128,85,43
09/22/2014 07:00:00 AM,399,281,118
09/22/2014 08:00:00 AM,537,361,176
09/22/2014 09:00:00 AM,261,238,23
09/22/2014 10:00:00 AM,93,89,4
09/22/2014 11:00:00 AM,94,88,6
09/22/2014 12:00:00 PM,53,52,1
09/22/2014 01:00:00 PM,71,69,2
09/22/2014 02:00:00 PM,93,72,21
09/22/2014 03:00:00 PM,142,75,67
09/22/2014 04:00:00 PM,287,113,174
09/22/2014 05:00:00 PM,659,201,458
09/22/2014 06:00:00 PM,480,175,305
09/22/2014 07:00:00 PM,195,72,123
09/22/2014 08:00:00 PM,101,43,58
09/22/2014 09:00:00 PM,56,27,29
09/22/2014 10:00:00 PM,34,22,12
09/22/2014 11:00:00 PM,27,12,15
09/23/2014 12:00:00 AM,21,13,8
09/23/2014 01:00:00 AM,6,3,3
09/23/2014 02:00:00 AM,4,3,1
09/23/2014 03:00:00 AM,4,1,3
09/23/2014 04:00:00 AM,6,4,2
09/23/2014 05:00:00 AM,32,24,8
09/23/2014 06:00:00 AM,150,109,41
09/23/2014 07:00:00 AM,398,285,113
09/23/2014 08:00:00 AM,545,375,170
09/23/2014 09:00:00 AM,264,237,27
09/23/2014 10:00:00 AM,98,96,2
09/23/2014 11:00:00 AM,75,75,0
09/23/2014 12:00:00 PM,60,57,3
09/23/2014 01:00:00 PM,70,49,21
09/23/2014 02:00:00 PM,68,26,42
09/23/2014 03:00:00 PM,126,54,72
09/23/2014 04:00:00 PM,239,89,150
09/23/2014 05:00:00 PM,551,140,411
09/23/2014 06:00:00 PM,382,121,261
09/23/2014 07:00:00 PM,149,57,92
09/23/2014 08:00:00 PM,54,17,37
09/23/2014 09:00:00 PM,41,14,27
09/23/2014 10:00:00 PM,58,43,15
09/23/2014 11:00:00 PM,15,9,6
09/24/2014 12:00:00 AM,9,4,5
09/24/2014 01:00:00 AM,2,1,1
09/24/2014 02:00:00 AM,1,1,0
09/24/2014 03:00:00 AM,2,1,1
09/24/2014 04:00:00 AM,3,2,1
09/24/2014 05:00:00 AM,19,12,7
09/24/2014 06:00:00 AM,86,57,29
09/24/2014 07:00:00 AM,209,154,55
09/24/2014 08:00:00 AM,278,193,85
09/24/2014 09:00:00 AM,149,102,47
09/24/2014 10:00:00 AM,56,35,21
09/24/2014 11:00:00 AM,34,21,13
09/24/2014 12:00:00 PM,38,20,18
09/24/2014 01:00:00 PM,61,32,29
09/24/2014 02:00:00 PM,57,34,23
09/24/2014 03:00:00 PM,99,48,51
09/24/2014 04:00:00 PM,152,65,87
09/24/2014 05:00:00 PM,362,116,246
09/24/2014 06:00:00 PM,268,98,170
09/24/2014 07:00:00 PM,119,49,70
09/24/2014 08:00:00 PM,64,24,40
09/24/2014 09:00:00 PM,40,24,16
09/24/2014 10:00:00 PM,32,11,21
09/24/2014 11:00:00 PM,26,13,13
09/25/2014 12:00:00 AM,5,5,0
09/25/2014 01:00:00 AM,8,2,6
09/25/2014 02:00:00 AM,4,2,2
09/25/2014 03:00:00 AM,9,6,3
09/25/2014 04:00:00 AM,9,5,4
09/25/2014 05:00:00 AM,23,18,5
09/25/2014 06:00:00 AM,94,63,31
09/25/2014 07:00:00 AM,268,195,73
09/25/2014 08:00:00 AM,419,279,140
09/25/2014 09:00:00 AM,217,139,78
09/25/2014 10:00:00 AM,96,64,32
09/25/2014 11:00:00 AM,43,20,23
09/25/2014 12:00:00 PM,45,24,21
09/25/2014 01:00:00 PM,67,30,37
09/25/2014 02:00:00 PM,91,52,39
09/25/2014 03:00:00 PM,135,67,68
09/25/2014 04:00:00 PM,268,108,160
09/25/2014 05:00:00 PM,479,156,323
09/25/2014 06:00:00 PM,354,133,221
09/25/2014 07:00:00 PM,149,57,92
09/25/2014 08:00:00 PM,73,32,41
09/25/2014 09:00:00 PM,47,24,23
09/25/2014 10:00:00 PM,34,13,21
09/25/2014 11:00:00 PM,25,10,15
09/26/2014 12:00:00 AM,10,3,7
09/26/2014 01:00:00 AM,7,3,4
09/26/2014 02:00:00 AM,5,1,4
09/26/2014 03:00:00 AM,1,0,1
09/26/2014 04:00:00 AM,7,4,3
09/26/2014 05:00:00 AM,27,20,7
09/26/2014 06:00:00 AM,58,39,19
09/26/2014 07:00:00 AM,189,141,48
09/26/2014 08:00:00 AM,377,287,90
09/26/2014 09:00:00 AM,168,112,56
09/26/2014 10:00:00 AM,75,39,36
09/26/2014 11:00:00 AM,59,32,27
09/26/2014 12:00:00 PM,67,37,30
09/26/2014 01:00:00 PM,69,38,31
09/26/2014 02:00:00 PM,114,58,56
09/26/2014 03:00:00 PM,141,71,70
09/26/2014 04:00:00 PM,242,92,150
09/26/2014 05:00:00 PM,366,127,239
09/26/2014 06:00:00 PM,269,126,143
09/26/2014 07:00:00 PM,108,44,64
09/26/2014 08:00:00 PM,60,21,39
09/26/2014 09:00:00 PM,35,14,21
09/26/2014 10:00:00 PM,28,18,10
09/26/2014 11:00:00 PM,29,9,20
09/27/2014 12:00:00 AM,22,11,11
09/27/2014 01:00:00 AM,15,8,7
09/27/2014 02:00:00 AM,12,6,6
09/27/2014 03:00:00 AM,5,2,3
09/27/2014 04:00:00 AM,2,1,1
09/27/2014 05:00:00 AM,8,5,3
09/27/2014 06:00:00 AM,23,11,12
09/27/2014 07:00:00 AM,44,25,19
09/27/2014 08:00:00 AM,78,50,28
09/27/2014 09:00:00 AM,132,84,48
09/27/2014 10:00:00 AM,150,88,62
09/27/2014 11:00:00 AM,184,103,81
09/27/2014 12:00:00 PM,233,134,99
09/27/2014 01:00:00 PM,199,97,102
09/27/2014 02:00:00 PM,184,103,81
09/27/2014 03:00:00 PM,217,110,107
09/27/2014 04:00:00 PM,216,106,110
09/27/2014 05:00:00 PM,221,117,104
09/27/2014 06:00:00 PM,150,85,65
09/27/2014 07:00:00 PM,87,45,42
09/27/2014 08:00:00 PM,53,29,24
09/27/2014 09:00:00 PM,33,17,16
09/27/2014 10:00:00 PM,33,13,20
09/27/2014 11:00:00 PM,24,9,15
09/28/2014 12:00:00 AM,18,8,10
09/28/2014 01:00:00 AM,10,5,5
09/28/2014 02:00:00 AM,13,7,6
09/28/2014 03:00:00 AM,7,6,1
09/28/2014 04:00:00 AM,4,3,1
09/28/2014 05:00:00 AM,4,2,2
09/28/2014 06:00:00 AM,18,9,9
09/28/2014 07:00:00 AM,38,25,13
09/28/2014 08:00:00 AM,65,35,30
09/28/2014 09:00:00 AM,91,44,47
09/28/2014 10:00:00 AM,123,79,44
09/28/2014 11:00:00 AM,125,69,56
09/28/2014 12:00:00 PM,178,85,93
09/28/2014 01:00:00 PM,143,82,61
09/28/2014 02:00:00 PM,148,99,49
09/28/2014 03:00:00 PM,163,97,66
09/28/2014 04:00:00 PM,178,90,88
09/28/2014 05:00:00 PM,184,101,83
09/28/2014 06:00:00 PM,128,69,59
09/28/2014 07:00:00 PM,71,32,39
09/28/2014 08:00:00 PM,41,18,23
09/28/2014 09:00:00 PM,25,12,13
09/28/2014 10:00:00 PM,24,8,16
09/28/2014 11:00:00 PM,19,8,11
09/29/2014 12:00:00 AM,4,1,3
09/29/2014 01:00:00 AM,3,2,1
09/29/2014 02:00:00 AM,3,2,1
09/29/2014 03:00:00 AM,5,3,2
09/29/2014 04:00:00 AM,11,7,4
09/29/2014 05:00:00 AM,32,24,8
09/29/2014 06:00:00 AM,119,80,39
09/29/2014 07:00:00 AM,324,239,85
09/29/2014 08:00:00 AM,489,337,152
09/29/2014 09:00:00 AM,240,154,86
09/29/2014 10:00:00 AM,100,61,39
09/29/2014 11:00:00 AM,60,29,31
09/29/2014 12:00:00 PM,58,29,29
09/29/2014 01:00:00 PM,79,39,40
09/29/2014 02:00:00 PM,79,44,35
09/29/2014 03:00:00 PM,106,55,51
09/29/2014 04:00:00 PM,244,102,142
09/29/2014 05:00:00 PM,509,158,351
09/29/2014 06:00:00 PM,300,97,203
09/29/2014 07:00:00 PM,144,51,93
09/29/2014 08:00:00 PM,56,18,38
09/29/2014 09:00:00 PM,39,13,26
09/29/2014 10:00:00 PM,17,8,9
09/29/2014 11:00:00 PM,14,8,6
09/30/2014 12:00:00 AM,4,2,2
09/30/2014 01:00:00 AM,4,2,2
09/30/2014 02:00:00 AM,5,5,0
09/30/2014 03:00:00 AM,2,1,1
09/30/2014 04:00:00 AM,5,3,2
09/30/2014 05:00:00 AM,30,20,10
09/30/2014 06:00:00 AM,109,74,35
09/30/2014 07:00:00 AM,356,250,106
09/30/2014 08:00:00 AM,515,354,161
09/30/2014 09:00:00 AM,242,221,21
09/30/2014 10:00:00 AM,115,115,0
09/30/2014 11:00:00 AM,79,79,0
09/30/2014 12:00:00 PM,75,75,0
09/30/2014 01:00:00 PM,86,86,0
09/30/2014 02:00:00 PM,89,75,14
09/30/2014 03:00:00 PM,158,85,73
09/30/2014 04:00:00 PM,255,90,165
