Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/30/2014 05:00:00 PM,570,191,379
09/30/2014 06:00:00 PM,443,151,292
09/30/2014 07:00:00 PM,202,96,106
09/30/2014 08:00:00 PM,95,31,64
09/30/2014 09:00:00 PM,69,21,48
09/30/2014 10:00:00 PM,34,13,21
09/30/2014 11:00:00 PM,20,9,11
10/01/2014 12:00:00 AM,11,5,6
10/01/2014 01:00:00 AM,6,4,2
10/01/2014 02:00:00 AM,4,0,4
10/01/2014 03:00:00 AM,4,1,3
10/01/2014 04:00:00 AM,10,7,3
10/01/2014 05:00:00 AM,37,23,14
10/01/2014 06:00:00 AM,132,93,39
10/01/2014 07:00:00 AM,391,283,108
10/01/2014 08:00:00 AM,550,380,170
10/01/2014 09:00:00 AM,235,218,17
10/01/2014 10:00:00 AM,109,109,0
10/01/2014 11:00:00 AM,77,77,0
10/01/2014 12:00:00 PM,71,70,1
10/01/2014 01:00:00 PM,71,71,0
10/01/2014 02:00:00 PM,110,75,35
10/01/2014 03:00:00 PM,166,82,84
10/01/2014 04:00:00 PM,326,123,203
10/01/2014 05:00:00 PM,639,200,439
10/01/2014 06:00:00 PM,478,169,309
10/01/2014 07:00:00 PM,185,78,107
10/01/2014 08:00:00 PM,94,45,49
10/01/2014 09:00:00 PM,60,24,36
10/01/2014 10:00:00 PM,49,27,22
10/01/2014 11:00:00 PM,22,10,12
10/02/2014 12:00:00 AM,21,13,8
10/02/2014 01:00:00 AM,1,0,1
10/02/2014 02:00:00 AM,5,2,3
10/02/2014 03:00:00 AM,3,3,0
10/02/2014 04:00:00 AM,8,5,3
10/02/2014 05:00:00 AM,33,23,10
10/02/2014 06:00:00 AM,108,71,37
10/02/2014 07:00:00 AM,394,284,110
10/02/2014 08:00:00 AM,577,397,180
10/02/2014 09:00:00 AM,259,236,23
10/02/2014 10:00:00 AM,112,112,0
10/02/2014 11:00:00 AM,94,93,1
10/02/2014 12:00:00 PM,101,101,0
10/02/2014 01:00:00 PM,77,77,0
10/02/2014 02:00:00 PM,101,92,9
10/02/2014 03:00:00 PM,164,73,91
10/02/2014 04:00:00 PM,300,119,181
10/02/2014 05:00:00 PM,611,188,423
10/02/2014 06:00:00 PM,457,170,287
10/02/2014 07:00:00 PM,217,79,138
10/02/2014 08:00:00 PM,106,37,69
10/02/2014 09:00:00 PM,75,25,50
10/02/2014 10:00:00 PM,39,19,20
10/02/2014 11:00:00 PM,33,13,20
10/03/2014 12:00:00 AM,12,9,3
10/03/2014 01:00:00 AM,16,7,9
10/03/2014 02:00:00 AM,8,2,6
10/03/2014 03:00:00 AM,3,3,0
10/03/2014 04:00:00 AM,7,5,2
10/03/2014 05:00:00 AM,31,23,8
10/03/2014 06:00:00 AM,120,78,42
10/03/2014 07:00:00 AM,336,249,87
10/03/2014 08:00:00 AM,480,334,146
10/03/2014 09:00:00 AM,253,230,23
10/03/2014 10:00:00 AM,114,114,0
10/03/2014 11:00:00 AM,84,83,1
10/03/2014 12:00:00 PM,97,96,1
10/03/2014 01:00:00 PM,94,94,0
10/03/2014 02:00:00 PM,148,134,14
10/03/2014 03:00:00 PM,191,92,99
10/03/2014 04:00:00 PM,356,144,212
10/03/2014 05:00:00 PM,565,184,381
10/03/2014 06:00:00 PM,409,151,258
10/03/2014 07:00:00 PM,166,75,91
10/03/2014 08:00:00 PM,86,43,43
10/03/2014 09:00:00 PM,48,18,30
10/03/2014 10:00:00 PM,54,29,25
10/03/2014 11:00:00 PM,31,21,10
10/04/2014 12:00:00 AM,28,14,14
10/04/2014 01:00:00 AM,12,7,5
10/04/2014 02:00:00 AM,6,2,4
10/04/2014 03:00:00 AM,5,3,2
10/04/2014 04:00:00 AM,5,3,2
10/04/2014 05:00:00 AM,6,4,2
10/04/2014 06:00:00 AM,20,10,10
10/04/2014 07:00:00 AM,49,26,23
10/04/2014 08:00:00 AM,83,44,39
10/04/2014 09:00:00 AM,128,82,46
10/04/2014 10:00:00 AM,119,70,49
10/04/2014 11:00:00 AM,163,94,69
10/04/2014 12:00:00 PM,163,110,53
10/04/2014 01:00:00 PM,192,107,85
10/04/2014 02:00:00 PM,178,88,90
10/04/2014 03:00:00 PM,161,87,74
10/04/2014 04:00:00 PM,163,84,79
10/04/2014 05:00:00 PM,153,88,65
10/04/2014 06:00:00 PM,109,49,60
10/04/2014 07:00:00 PM,64,33,31
10/04/2014 08:00:00 PM,49,18,31
10/04/2014 09:00:00 PM,31,12,19
10/04/2014 10:00:00 PM,27,12,15
10/04/2014 11:00:00 PM,26,13,13
10/05/2014 12:00:00 AM,19,7,12
10/05/2014 01:00:00 AM,10,3,7
10/05/2014 02:00:00 AM,8,3,5
10/05/2014 03:00:00 AM,0,0,0
10/05/2014 04:00:00 AM,5,1,4
10/05/2014 05:00:00 AM,10,5,5
10/05/2014 06:00:00 AM,14,7,7
10/05/2014 07:00:00 AM,35,18,17
10/05/2014 08:00:00 AM,90,52,38
10/05/2014 09:00:00 AM,117,73,44
10/05/2014 10:00:00 AM,146,75,71
10/05/2014 11:00:00 AM,168,96,72
10/05/2014 12:00:00 PM,214,116,98
10/05/2014 01:00:00 PM,201,118,83
10/05/2014 02:00:00 PM,206,121,85
10/05/2014 03:00:00 PM,228,124,104
10/05/2014 04:00:00 PM,245,156,89
10/05/2014 05:00:00 PM,172,83,89
10/05/2014 06:00:00 PM,110,69,41
10/05/2014 07:00:00 PM,59,29,30
10/05/2014 08:00:00 PM,43,22,21
10/05/2014 09:00:00 PM,27,13,14
10/05/2014 10:00:00 PM,24,14,10
10/05/2014 11:00:00 PM,11,7,4
10/06/2014 12:00:00 AM,9,4,5
10/06/2014 01:00:00 AM,5,4,1
10/06/2014 02:00:00 AM,0,0,0
10/06/2014 03:00:00 AM,7,5,2
10/06/2014 04:00:00 AM,10,4,6
10/06/2014 05:00:00 AM,37,24,13
10/06/2014 06:00:00 AM,134,88,46
10/06/2014 07:00:00 AM,400,292,108
10/06/2014 08:00:00 AM,593,392,201
10/06/2014 09:00:00 AM,267,257,10
10/06/2014 10:00:00 AM,105,105,0
10/06/2014 11:00:00 AM,94,94,0
10/06/2014 12:00:00 PM,78,78,0
10/06/2014 01:00:00 PM,80,80,0
10/06/2014 02:00:00 PM,103,80,23
10/06/2014 03:00:00 PM,170,74,96
10/06/2014 04:00:00 PM,361,144,217
10/06/2014 05:00:00 PM,733,221,512
10/06/2014 06:00:00 PM,427,153,274
10/06/2014 07:00:00 PM,202,79,123
10/06/2014 08:00:00 PM,93,34,59
10/06/2014 09:00:00 PM,96,36,60
10/06/2014 10:00:00 PM,36,18,18
10/06/2014 11:00:00 PM,34,15,19
10/07/2014 12:00:00 AM,15,7,8
10/07/2014 01:00:00 AM,7,4,3
10/07/2014 02:00:00 AM,4,4,0
10/07/2014 03:00:00 AM,3,1,2
10/07/2014 04:00:00 AM,7,4,3
10/07/2014 05:00:00 AM,44,25,19
10/07/2014 06:00:00 AM,136,96,40
10/07/2014 07:00:00 AM,416,315,101
10/07/2014 08:00:00 AM,580,408,172
10/07/2014 09:00:00 AM,237,216,21
10/07/2014 10:00:00 AM,110,108,2
10/07/2014 11:00:00 AM,84,83,1
10/07/2014 12:00:00 PM,80,77,3
10/07/2014 01:00:00 PM,73,71,2
10/07/2014 02:00:00 PM,99,80,19
10/07/2014 03:00:00 PM,142,64,78
10/07/2014 04:00:00 PM,289,113,176
10/07/2014 05:00:00 PM,639,213,426
10/07/2014 06:00:00 PM,462,143,319
10/07/2014 07:00:00 PM,229,87,142
10/07/2014 08:00:00 PM,80,32,48
10/07/2014 09:00:00 PM,65,30,35
10/07/2014 10:00:00 PM,36,18,18
10/07/2014 11:00:00 PM,27,12,15
10/08/2014 12:00:00 AM,8,7,1
10/08/2014 01:00:00 AM,5,1,4
10/08/2014 02:00:00 AM,10,7,3
10/08/2014 03:00:00 AM,4,3,1
10/08/2014 04:00:00 AM,12,5,7
10/08/2014 05:00:00 AM,33,22,11
10/08/2014 06:00:00 AM,139,95,44
10/08/2014 07:00:00 AM,386,292,94
10/08/2014 08:00:00 AM,584,420,164
10/08/2014 09:00:00 AM,247,219,28
10/08/2014 10:00:00 AM,82,82,0
10/08/2014 11:00:00 AM,61,57,4
10/08/2014 12:00:00 PM,68,63,5
10/08/2014 01:00:00 PM,77,75,2
10/08/2014 02:00:00 PM,111,96,15
10/08/2014 03:00:00 PM,147,68,79
10/08/2014 04:00:00 PM,307,126,181
10/08/2014 05:00:00 PM,626,195,431
10/08/2014 06:00:00 PM,490,184,306
10/08/2014 07:00:00 PM,167,62,105
10/08/2014 08:00:00 PM,87,21,66
10/08/2014 09:00:00 PM,71,23,48
10/08/2014 10:00:00 PM,38,24,14
10/08/2014 11:00:00 PM,20,11,9
10/09/2014 12:00:00 AM,15,9,6
10/09/2014 01:00:00 AM,8,1,7
10/09/2014 02:00:00 AM,3,3,0
10/09/2014 03:00:00 AM,0,0,0
10/09/2014 04:00:00 AM,11,9,2
10/09/2014 05:00:00 AM,39,24,15
10/09/2014 06:00:00 AM,126,77,49
10/09/2014 07:00:00 AM,377,273,104
10/09/2014 08:00:00 AM,526,361,165
10/09/2014 09:00:00 AM,256,239,17
10/09/2014 10:00:00 AM,90,89,1
10/09/2014 11:00:00 AM,86,85,1
10/09/2014 12:00:00 PM,82,79,3
10/09/2014 01:00:00 PM,91,91,0
10/09/2014 02:00:00 PM,75,72,3
10/09/2014 03:00:00 PM,142,68,74
10/09/2014 04:00:00 PM,277,113,164
10/09/2014 05:00:00 PM,576,188,388
10/09/2014 06:00:00 PM,470,167,303
10/09/2014 07:00:00 PM,169,60,109
10/09/2014 08:00:00 PM,107,34,73
10/09/2014 09:00:00 PM,58,27,31
10/09/2014 10:00:00 PM,52,23,29
10/09/2014 11:00:00 PM,27,14,13
10/10/2014 12:00:00 AM,32,18,14
10/10/2014 01:00:00 AM,7,6,1
10/10/2014 02:00:00 AM,11,6,5
10/10/2014 03:00:00 AM,4,2,2
10/10/2014 04:00:00 AM,6,5,1
10/10/2014 05:00:00 AM,30,19,11
10/10/2014 06:00:00 AM,91,60,31
10/10/2014 07:00:00 AM,278,197,81
10/10/2014 08:00:00 AM,441,320,121
10/10/2014 09:00:00 AM,196,172,24
10/10/2014 10:00:00 AM,88,84,4
10/10/2014 11:00:00 AM,74,72,2
10/10/2014 12:00:00 PM,59,56,3
10/10/2014 01:00:00 PM,76,73,3
10/10/2014 02:00:00 PM,89,82,7
10/10/2014 03:00:00 PM,134,67,67
10/10/2014 04:00:00 PM,265,106,159
10/10/2014 05:00:00 PM,466,164,302
10/10/2014 06:00:00 PM,294,123,171
10/10/2014 07:00:00 PM,129,40,89
10/10/2014 08:00:00 PM,59,21,38
10/10/2014 09:00:00 PM,40,14,26
10/10/2014 10:00:00 PM,53,14,39
10/10/2014 11:00:00 PM,35,21,14
10/11/2014 12:00:00 AM,14,3,11
10/11/2014 01:00:00 AM,15,5,10
10/11/2014 02:00:00 AM,7,5,2
10/11/2014 03:00:00 AM,3,3,0
10/11/2014 04:00:00 AM,5,4,1
10/11/2014 05:00:00 AM,12,9,3
10/11/2014 06:00:00 AM,18,10,8
10/11/2014 07:00:00 AM,26,18,8
10/11/2014 08:00:00 AM,81,53,28
10/11/2014 09:00:00 AM,91,63,28
10/11/2014 10:00:00 AM,68,34,34
10/11/2014 11:00:00 AM,84,53,31
10/11/2014 12:00:00 PM,78,51,27
10/11/2014 01:00:00 PM,62,27,35
10/11/2014 02:00:00 PM,82,47,35
10/11/2014 03:00:00 PM,99,52,47
10/11/2014 04:00:00 PM,92,59,33
10/11/2014 05:00:00 PM,102,58,44
10/11/2014 06:00:00 PM,58,35,23
10/11/2014 07:00:00 PM,41,18,23
10/11/2014 08:00:00 PM,26,10,16
10/11/2014 09:00:00 PM,30,16,14
10/11/2014 10:00:00 PM,20,9,11
10/11/2014 11:00:00 PM,17,6,11
10/12/2014 12:00:00 AM,22,7,15
10/12/2014 01:00:00 AM,5,0,5
10/12/2014 02:00:00 AM,11,8,3
10/12/2014 03:00:00 AM,4,4,0
10/12/2014 04:00:00 AM,7,4,3
10/12/2014 05:00:00 AM,3,2,1
10/12/2014 06:00:00 AM,8,4,4
10/12/2014 07:00:00 AM,22,16,6
10/12/2014 08:00:00 AM,67,34,33
10/12/2014 09:00:00 AM,137,78,59
10/12/2014 10:00:00 AM,134,78,56
10/12/2014 11:00:00 AM,140,95,45
10/12/2014 12:00:00 PM,152,80,72
10/12/2014 01:00:00 PM,132,86,46
10/12/2014 02:00:00 PM,136,65,71
10/12/2014 03:00:00 PM,134,67,67
10/12/2014 04:00:00 PM,127,65,62
10/12/2014 05:00:00 PM,117,65,52
10/12/2014 06:00:00 PM,71,39,32
10/12/2014 07:00:00 PM,44,15,29
10/12/2014 08:00:00 PM,30,7,23
10/12/2014 09:00:00 PM,14,6,8
10/12/2014 10:00:00 PM,26,9,17
10/12/2014 11:00:00 PM,16,5,11
10/13/2014 12:00:00 AM,13,8,5
10/13/2014 01:00:00 AM,3,2,1
10/13/2014 02:00:00 AM,4,0,4
10/13/2014 03:00:00 AM,4,3,1
10/13/2014 04:00:00 AM,9,5,4
10/13/2014 05:00:00 AM,37,23,14
10/13/2014 06:00:00 AM,115,72,43
10/13/2014 07:00:00 AM,327,246,81
10/13/2014 08:00:00 AM,498,344,154
10/13/2014 09:00:00 AM,255,234,21
10/13/2014 10:00:00 AM,108,108,0
10/13/2014 11:00:00 AM,82,79,3
10/13/2014 12:00:00 PM,91,91,0
10/13/2014 01:00:00 PM,81,77,4
10/13/2014 02:00:00 PM,117,110,7
10/13/2014 03:00:00 PM,126,69,57
10/13/2014 04:00:00 PM,303,115,188
10/13/2014 05:00:00 PM,536,156,380
10/13/2014 06:00:00 PM,364,116,248
10/13/2014 07:00:00 PM,135,52,83
10/13/2014 08:00:00 PM,69,22,47
10/13/2014 09:00:00 PM,39,15,24
10/13/2014 10:00:00 PM,26,13,13
10/13/2014 11:00:00 PM,13,7,6
10/14/2014 12:00:00 AM,6,2,4
10/14/2014 01:00:00 AM,3,3,0
10/14/2014 02:00:00 AM,2,1,1
10/14/2014 03:00:00 AM,2,1,1
10/14/2014 04:00:00 AM,6,5,1
10/14/2014 05:00:00 AM,26,19,7
10/14/2014 06:00:00 AM,114,77,37
10/14/2014 07:00:00 AM,313,231,82
10/14/2014 08:00:00 AM,482,328,154
10/14/2014 09:00:00 AM,235,158,77
10/14/2014 10:00:00 AM,87,62,25
10/14/2014 11:00:00 AM,67,44,23
10/14/2014 12:00:00 PM,63,40,23
10/14/2014 01:00:00 PM,78,44,34
10/14/2014 02:00:00 PM,80,46,34
10/14/2014 03:00:00 PM,130,56,74
10/14/2014 04:00:00 PM,231,93,138
10/14/2014 05:00:00 PM,521,156,365
10/14/2014 06:00:00 PM,414,157,257
10/14/2014 07:00:00 PM,159,52,107
10/14/2014 08:00:00 PM,61,23,38
10/14/2014 09:00:00 PM,65,27,38
10/14/2014 10:00:00 PM,30,16,14
10/14/2014 11:00:00 PM,22,6,16
10/15/2014 12:00:00 AM,9,5,4
10/15/2014 01:00:00 AM,8,3,5
10/15/2014 02:00:00 AM,5,2,3
10/15/2014 03:00:00 AM,4,2,2
10/15/2014 04:00:00 AM,8,6,2
10/15/2014 05:00:00 AM,34,23,11
10/15/2014 06:00:00 AM,97,69,28
10/15/2014 07:00:00 AM,295,208,87
10/15/2014 08:00:00 AM,336,237,99
10/15/2014 09:00:00 AM,165,139,26
10/15/2014 10:00:00 AM,76,76,0
10/15/2014 11:00:00 AM,52,50,2
10/15/2014 12:00:00 PM,33,33,0
10/15/2014 01:00:00 PM,43,41,2
10/15/2014 02:00:00 PM,58,33,25
10/15/2014 03:00:00 PM,81,35,46
10/15/2014 04:00:00 PM,200,75,125
10/15/2014 05:00:00 PM,426,126,300
10/15/2014 06:00:00 PM,319,128,191
10/15/2014 07:00:00 PM,130,42,88
10/15/2014 08:00:00 PM,63,18,45
10/15/2014 09:00:00 PM,60,31,29
10/15/2014 10:00:00 PM,35,25,10
10/15/2014 11:00:00 PM,18,8,10
10/16/2014 12:00:00 AM,14,5,9
10/16/2014 01:00:00 AM,4,1,3
10/16/2014 02:00:00 AM,3,3,0
10/16/2014 03:00:00 AM,1,1,0
10/16/2014 04:00:00 AM,7,6,1
10/16/2014 05:00:00 AM,32,20,12
10/16/2014 06:00:00 AM,123,82,41
10/16/2014 07:00:00 AM,312,233,79
10/16/2014 08:00:00 AM,510,358,152
10/16/2014 09:00:00 AM,279,260,19
10/16/2014 10:00:00 AM,99,98,1
10/16/2014 11:00:00 AM,69,67,2
10/16/2014 12:00:00 PM,65,64,1
10/16/2014 01:00:00 PM,71,70,1
10/16/2014 02:00:00 PM,113,103,10
10/16/2014 03:00:00 PM,183,80,103
10/16/2014 04:00:00 PM,299,119,180
10/16/2014 05:00:00 PM,585,199,386
10/16/2014 06:00:00 PM,463,184,279
10/16/2014 07:00:00 PM,171,70,101
10/16/2014 08:00:00 PM,92,37,55
10/16/2014 09:00:00 PM,72,32,40
10/16/2014 10:00:00 PM,40,22,18
10/16/2014 11:00:00 PM,22,12,10
10/17/2014 12:00:00 AM,18,11,7
10/17/2014 01:00:00 AM,10,7,3
10/17/2014 02:00:00 AM,4,2,2
10/17/2014 03:00:00 AM,1,1,0
10/17/2014 04:00:00 AM,9,4,5
10/17/2014 05:00:00 AM,24,18,6
10/17/2014 06:00:00 AM,86,62,24
10/17/2014 07:00:00 AM,194,138,56
10/17/2014 08:00:00 AM,353,257,96
10/17/2014 09:00:00 AM,186,159,27
10/17/2014 10:00:00 AM,79,76,3
10/17/2014 11:00:00 AM,61,57,4
10/17/2014 12:00:00 PM,36,29,7
10/17/2014 01:00:00 PM,52,28,24
10/17/2014 02:00:00 PM,50,28,22
10/17/2014 03:00:00 PM,62,26,36
10/17/2014 04:00:00 PM,187,58,129
10/17/2014 05:00:00 PM,338,103,235
10/17/2014 06:00:00 PM,258,91,167
10/17/2014 07:00:00 PM,88,31,57
10/17/2014 08:00:00 PM,41,22,19
10/17/2014 09:00:00 PM,30,14,16
10/17/2014 10:00:00 PM,23,7,16
10/17/2014 11:00:00 PM,19,7,12
10/18/2014 12:00:00 AM,8,2,6
10/18/2014 01:00:00 AM,12,7,5
10/18/2014 02:00:00 AM,5,2,3
10/18/2014 03:00:00 AM,2,2,0
10/18/2014 04:00:00 AM,0,0,0
10/18/2014 05:00:00 AM,6,5,1
10/18/2014 06:00:00 AM,19,12,7
10/18/2014 07:00:00 AM,31,21,10
10/18/2014 08:00:00 AM,53,29,24
10/18/2014 09:00:00 AM,103,68,35
10/18/2014 10:00:00 AM,68,51,17
10/18/2014 11:00:00 AM,89,52,37
10/18/2014 12:00:00 PM,96,58,38
10/18/2014 01:00:00 PM,132,77,55
10/18/2014 02:00:00 PM,108,50,58
10/18/2014 03:00:00 PM,116,68,48
10/18/2014 04:00:00 PM,120,72,48
10/18/2014 05:00:00 PM,108,65,43
10/18/2014 06:00:00 PM,95,51,44
10/18/2014 07:00:00 PM,78,41,37
10/18/2014 08:00:00 PM,35,20,15
10/18/2014 09:00:00 PM,39,19,20
10/18/2014 10:00:00 PM,33,16,17
10/18/2014 11:00:00 PM,22,7,15
10/19/2014 12:00:00 AM,32,8,24
10/19/2014 01:00:00 AM,9,6,3
10/19/2014 02:00:00 AM,19,8,11
10/19/2014 03:00:00 AM,5,1,4
10/19/2014 04:00:00 AM,3,2,1
10/19/2014 05:00:00 AM,0,0,0
10/19/2014 06:00:00 AM,21,11,10
10/19/2014 07:00:00 AM,22,18,4
10/19/2014 08:00:00 AM,67,36,31
10/19/2014 09:00:00 AM,112,59,53
10/19/2014 10:00:00 AM,120,84,36
10/19/2014 11:00:00 AM,156,87,69
10/19/2014 12:00:00 PM,204,127,77
10/19/2014 01:00:00 PM,219,115,104
10/19/2014 02:00:00 PM,291,149,142
10/19/2014 03:00:00 PM,266,160,106
10/19/2014 04:00:00 PM,222,129,93
10/19/2014 05:00:00 PM,222,121,101
10/19/2014 06:00:00 PM,114,57,57
10/19/2014 07:00:00 PM,43,25,18
10/19/2014 08:00:00 PM,38,23,15
10/19/2014 09:00:00 PM,27,11,16
10/19/2014 10:00:00 PM,20,9,11
10/19/2014 11:00:00 PM,16,8,8
10/20/2014 12:00:00 AM,13,8,5
10/20/2014 01:00:00 AM,8,4,4
10/20/2014 02:00:00 AM,5,3,2
10/20/2014 03:00:00 AM,2,2,0
10/20/2014 04:00:00 AM,5,3,2
10/20/2014 05:00:00 AM,29,20,9
10/20/2014 06:00:00 AM,109,74,35
10/20/2014 07:00:00 AM,286,208,78
10/20/2014 08:00:00 AM,413,291,122
10/20/2014 09:00:00 AM,223,154,69
10/20/2014 10:00:00 AM,83,17,66
10/20/2014 11:00:00 AM,45,0,45
10/20/2014 12:00:00 PM,37,0,37
10/20/2014 01:00:00 PM,48,0,48
10/20/2014 02:00:00 PM,84,18,66
10/20/2014 03:00:00 PM,106,53,53
10/20/2014 04:00:00 PM,235,91,144
10/20/2014 05:00:00 PM,460,146,314
10/20/2014 06:00:00 PM,374,121,253
10/20/2014 07:00:00 PM,129,43,86
10/20/2014 08:00:00 PM,82,20,62
10/20/2014 09:00:00 PM,50,27,23
10/20/2014 10:00:00 PM,22,8,14
10/20/2014 11:00:00 PM,10,3,7
10/21/2014 12:00:00 AM,7,3,4
10/21/2014 01:00:00 AM,7,5,2
10/21/2014 02:00:00 AM,1,1,0
10/21/2014 03:00:00 AM,2,2,0
10/21/2014 04:00:00 AM,8,6,2
10/21/2014 05:00:00 AM,28,21,7
10/21/2014 06:00:00 AM,123,89,34
10/21/2014 07:00:00 AM,255,185,70
10/21/2014 08:00:00 AM,467,312,155
10/21/2014 09:00:00 AM,252,168,84
10/21/2014 10:00:00 AM,81,7,74
10/21/2014 11:00:00 AM,66,0,66
10/21/2014 12:00:00 PM,59,0,59
10/21/2014 01:00:00 PM,70,0,70
10/21/2014 02:00:00 PM,72,6,66
10/21/2014 03:00:00 PM,119,56,63
10/21/2014 04:00:00 PM,221,88,133
10/21/2014 05:00:00 PM,482,147,335
10/21/2014 06:00:00 PM,353,126,227
10/21/2014 07:00:00 PM,124,45,79
10/21/2014 08:00:00 PM,74,26,48
10/21/2014 09:00:00 PM,50,21,29
10/21/2014 10:00:00 PM,22,9,13
10/21/2014 11:00:00 PM,21,8,13
10/22/2014 12:00:00 AM,10,6,4
10/22/2014 01:00:00 AM,8,3,5
10/22/2014 02:00:00 AM,4,2,2
10/22/2014 03:00:00 AM,2,1,1
10/22/2014 04:00:00 AM,5,3,2
10/22/2014 05:00:00 AM,26,18,8
10/22/2014 06:00:00 AM,71,52,19
10/22/2014 07:00:00 AM,199,140,59
10/22/2014 08:00:00 AM,367,264,103
10/22/2014 09:00:00 AM,214,148,66
10/22/2014 10:00:00 AM,48,34,14
10/22/2014 11:00:00 AM,47,24,23
10/22/2014 12:00:00 PM,21,11,10
10/22/2014 01:00:00 PM,33,20,13
10/22/2014 02:00:00 PM,41,23,18
10/22/2014 03:00:00 PM,50,22,28
10/22/2014 04:00:00 PM,119,55,64
10/22/2014 05:00:00 PM,332,108,224
10/22/2014 06:00:00 PM,260,87,173
10/22/2014 07:00:00 PM,113,45,68
10/22/2014 08:00:00 PM,48,14,34
10/22/2014 09:00:00 PM,36,20,16
10/22/2014 10:00:00 PM,19,6,13
10/22/2014 11:00:00 PM,14,7,7
10/23/2014 12:00:00 AM,9,6,3
10/23/2014 01:00:00 AM,3,0,3
10/23/2014 02:00:00 AM,5,4,1
10/23/2014 03:00:00 AM,4,2,2
10/23/2014 04:00:00 AM,13,9,4
10/23/2014 05:00:00 AM,23,16,7
10/23/2014 06:00:00 AM,106,69,37
10/23/2014 07:00:00 AM,209,149,60
10/23/2014 08:00:00 AM,338,223,115
10/23/2014 09:00:00 AM,188,123,65
10/23/2014 10:00:00 AM,60,34,26
10/23/2014 11:00:00 AM,63,36,27
10/23/2014 12:00:00 PM,58,35,23
10/23/2014 01:00:00 PM,54,23,31
10/23/2014 02:00:00 PM,52,24,28
10/23/2014 03:00:00 PM,99,51,48
10/23/2014 04:00:00 PM,116,49,67
10/23/2014 05:00:00 PM,384,116,268
10/23/2014 06:00:00 PM,300,117,183
10/23/2014 07:00:00 PM,115,38,77
10/23/2014 08:00:00 PM,83,25,58
10/23/2014 09:00:00 PM,50,20,30
10/23/2014 10:00:00 PM,29,14,15
10/23/2014 11:00:00 PM,20,9,11
10/24/2014 12:00:00 AM,26,19,7
10/24/2014 01:00:00 AM,7,6,1
10/24/2014 02:00:00 AM,5,2,3
10/24/2014 03:00:00 AM,4,2,2
10/24/2014 04:00:00 AM,9,5,4
10/24/2014 05:00:00 AM,23,15,8
10/24/2014 06:00:00 AM,91,60,31
10/24/2014 07:00:00 AM,246,189,57
10/24/2014 08:00:00 AM,413,294,119
10/24/2014 09:00:00 AM,241,153,88
10/24/2014 10:00:00 AM,103,12,91
10/24/2014 11:00:00 AM,62,1,61
10/24/2014 12:00:00 PM,73,0,73
10/24/2014 01:00:00 PM,70,1,69
10/24/2014 02:00:00 PM,81,0,81
10/24/2014 03:00:00 PM,133,50,83
10/24/2014 04:00:00 PM,234,83,151
10/24/2014 05:00:00 PM,421,129,292
10/24/2014 06:00:00 PM,302,95,207
10/24/2014 07:00:00 PM,110,42,68
10/24/2014 08:00:00 PM,53,21,32
10/24/2014 09:00:00 PM,32,11,21
10/24/2014 10:00:00 PM,18,6,12
10/24/2014 11:00:00 PM,21,12,9
10/25/2014 12:00:00 AM,19,11,8
10/25/2014 01:00:00 AM,7,4,3
10/25/2014 02:00:00 AM,14,7,7
10/25/2014 03:00:00 AM,7,5,2
10/25/2014 04:00:00 AM,3,3,0
10/25/2014 05:00:00 AM,5,3,2
10/25/2014 06:00:00 AM,10,4,6
10/25/2014 07:00:00 AM,15,6,9
10/25/2014 08:00:00 AM,49,28,21
10/25/2014 09:00:00 AM,41,20,21
10/25/2014 10:00:00 AM,78,45,33
10/25/2014 11:00:00 AM,78,41,37
10/25/2014 12:00:00 PM,68,36,32
10/25/2014 01:00:00 PM,60,34,26
10/25/2014 02:00:00 PM,43,16,27
10/25/2014 03:00:00 PM,57,24,33
10/25/2014 04:00:00 PM,50,22,28
10/25/2014 05:00:00 PM,42,18,24
10/25/2014 06:00:00 PM,40,22,18
