Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/25/2014 07:00:00 PM,11,4,7
10/25/2014 08:00:00 PM,5,1,4
10/25/2014 09:00:00 PM,11,4,7
10/25/2014 10:00:00 PM,9,2,7
10/25/2014 11:00:00 PM,18,12,6
10/26/2014 12:00:00 AM,8,3,5
10/26/2014 01:00:00 AM,3,3,0
10/26/2014 02:00:00 AM,5,2,3
10/26/2014 03:00:00 AM,1,1,0
10/26/2014 04:00:00 AM,4,4,0
10/26/2014 05:00:00 AM,5,1,4
10/26/2014 06:00:00 AM,10,6,4
10/26/2014 07:00:00 AM,15,8,7
10/26/2014 08:00:00 AM,35,22,13
10/26/2014 09:00:00 AM,71,38,33
10/26/2014 10:00:00 AM,79,58,21
10/26/2014 11:00:00 AM,64,37,27
10/26/2014 12:00:00 PM,56,32,24
10/26/2014 01:00:00 PM,80,37,43
10/26/2014 02:00:00 PM,77,41,36
10/26/2014 03:00:00 PM,61,38,23
10/26/2014 04:00:00 PM,88,58,30
10/26/2014 05:00:00 PM,76,46,30
10/26/2014 06:00:00 PM,65,29,36
10/26/2014 07:00:00 PM,45,19,26
10/26/2014 08:00:00 PM,20,8,12
10/26/2014 09:00:00 PM,23,4,19
10/26/2014 10:00:00 PM,13,7,6
10/26/2014 11:00:00 PM,12,5,7
10/27/2014 12:00:00 AM,6,5,1
10/27/2014 01:00:00 AM,2,1,1
10/27/2014 02:00:00 AM,5,3,2
10/27/2014 03:00:00 AM,5,2,3
10/27/2014 04:00:00 AM,8,5,3
10/27/2014 05:00:00 AM,45,30,15
10/27/2014 06:00:00 AM,117,75,42
10/27/2014 07:00:00 AM,307,228,79
10/27/2014 08:00:00 AM,470,314,156
10/27/2014 09:00:00 AM,301,194,107
10/27/2014 10:00:00 AM,76,0,76
10/27/2014 11:00:00 AM,69,0,69
10/27/2014 12:00:00 PM,74,1,73
10/27/2014 01:00:00 PM,93,1,92
10/27/2014 02:00:00 PM,94,9,85
10/27/2014 03:00:00 PM,144,64,80
10/27/2014 04:00:00 PM,256,109,147
10/27/2014 05:00:00 PM,512,162,350
10/27/2014 06:00:00 PM,430,145,285
10/27/2014 07:00:00 PM,152,53,99
10/27/2014 08:00:00 PM,71,17,54
10/27/2014 09:00:00 PM,51,18,33
10/27/2014 10:00:00 PM,26,10,16
10/27/2014 11:00:00 PM,16,7,9
10/28/2014 12:00:00 AM,9,7,2
10/28/2014 01:00:00 AM,2,1,1
10/28/2014 02:00:00 AM,1,1,0
10/28/2014 03:00:00 AM,0,0,0
10/28/2014 04:00:00 AM,4,2,2
10/28/2014 05:00:00 AM,24,17,7
10/28/2014 06:00:00 AM,96,68,28
10/28/2014 07:00:00 AM,236,164,72
10/28/2014 08:00:00 AM,353,236,117
10/28/2014 09:00:00 AM,197,132,65
10/28/2014 10:00:00 AM,46,33,13
10/28/2014 11:00:00 AM,21,11,10
10/28/2014 12:00:00 PM,34,20,14
10/28/2014 01:00:00 PM,43,23,20
10/28/2014 02:00:00 PM,57,27,30
10/28/2014 03:00:00 PM,82,31,51
10/28/2014 04:00:00 PM,146,51,95
10/28/2014 05:00:00 PM,383,122,261
10/28/2014 06:00:00 PM,294,109,185
10/28/2014 07:00:00 PM,107,34,73
10/28/2014 08:00:00 PM,59,22,37
10/28/2014 09:00:00 PM,31,11,20
10/28/2014 10:00:00 PM,26,18,8
10/28/2014 11:00:00 PM,10,3,7
10/29/2014 12:00:00 AM,7,2,5
10/29/2014 01:00:00 AM,4,2,2
10/29/2014 02:00:00 AM,1,1,0
10/29/2014 03:00:00 AM,1,1,0
10/29/2014 04:00:00 AM,5,4,1
10/29/2014 05:00:00 AM,31,26,5
10/29/2014 06:00:00 AM,91,62,29
10/29/2014 07:00:00 AM,309,223,86
10/29/2014 08:00:00 AM,472,322,150
10/29/2014 09:00:00 AM,281,188,93
10/29/2014 10:00:00 AM,106,14,92
10/29/2014 11:00:00 AM,76,2,74
10/29/2014 12:00:00 PM,73,2,71
10/29/2014 01:00:00 PM,87,2,85
10/29/2014 02:00:00 PM,118,2,116
10/29/2014 03:00:00 PM,140,56,84
10/29/2014 04:00:00 PM,287,121,166
10/29/2014 05:00:00 PM,562,177,385
10/29/2014 06:00:00 PM,388,142,246
10/29/2014 07:00:00 PM,138,56,82
10/29/2014 08:00:00 PM,79,34,45
10/29/2014 09:00:00 PM,70,26,44
10/29/2014 10:00:00 PM,47,17,30
10/29/2014 11:00:00 PM,23,9,14
10/30/2014 12:00:00 AM,8,2,6
10/30/2014 01:00:00 AM,7,4,3
10/30/2014 02:00:00 AM,6,2,4
10/30/2014 03:00:00 AM,2,1,1
10/30/2014 04:00:00 AM,6,4,2
10/30/2014 05:00:00 AM,27,22,5
10/30/2014 06:00:00 AM,95,69,26
10/30/2014 07:00:00 AM,262,191,71
10/30/2014 08:00:00 AM,400,270,130
10/30/2014 09:00:00 AM,226,147,79
10/30/2014 10:00:00 AM,67,39,28
10/30/2014 11:00:00 AM,64,33,31
10/30/2014 12:00:00 PM,38,25,13
10/30/2014 01:00:00 PM,37,21,16
10/30/2014 02:00:00 PM,46,27,19
10/30/2014 03:00:00 PM,74,33,41
10/30/2014 04:00:00 PM,160,52,108
10/30/2014 05:00:00 PM,356,112,244
10/30/2014 06:00:00 PM,277,96,181
10/30/2014 07:00:00 PM,102,33,69
10/30/2014 08:00:00 PM,59,19,40
10/30/2014 09:00:00 PM,31,12,19
10/30/2014 10:00:00 PM,23,6,17
10/30/2014 11:00:00 PM,19,6,13
10/31/2014 12:00:00 AM,9,6,3
10/31/2014 01:00:00 AM,2,0,2
10/31/2014 02:00:00 AM,3,2,1
10/31/2014 03:00:00 AM,3,2,1
10/31/2014 04:00:00 AM,4,3,1
10/31/2014 05:00:00 AM,29,22,7
10/31/2014 06:00:00 AM,75,57,18
10/31/2014 07:00:00 AM,180,128,52
10/31/2014 08:00:00 AM,269,203,66
10/31/2014 09:00:00 AM,136,94,42
10/31/2014 10:00:00 AM,52,34,18
10/31/2014 11:00:00 AM,36,22,14
10/31/2014 12:00:00 PM,33,16,17
10/31/2014 01:00:00 PM,41,25,16
10/31/2014 02:00:00 PM,52,27,25
10/31/2014 03:00:00 PM,120,44,76
10/31/2014 04:00:00 PM,215,81,134
10/31/2014 05:00:00 PM,328,100,228
10/31/2014 06:00:00 PM,181,75,106
10/31/2014 07:00:00 PM,65,21,44
10/31/2014 08:00:00 PM,31,9,22
10/31/2014 09:00:00 PM,32,12,20
10/31/2014 10:00:00 PM,24,11,13
10/31/2014 11:00:00 PM,18,12,6
11/01/2014 12:00:00 AM,13,6,7
11/01/2014 01:00:00 AM,13,5,8
11/01/2014 02:00:00 AM,11,4,7
11/01/2014 03:00:00 AM,6,3,3
11/01/2014 04:00:00 AM,4,2,2
11/01/2014 05:00:00 AM,5,2,3
11/01/2014 06:00:00 AM,14,9,5
11/01/2014 07:00:00 AM,19,12,7
11/01/2014 08:00:00 AM,47,16,31
11/01/2014 09:00:00 AM,78,43,35
11/01/2014 10:00:00 AM,113,78,35
11/01/2014 11:00:00 AM,87,49,38
11/01/2014 12:00:00 PM,90,59,31
11/01/2014 01:00:00 PM,126,74,52
11/01/2014 02:00:00 PM,139,71,68
11/01/2014 03:00:00 PM,126,73,53
11/01/2014 04:00:00 PM,104,53,51
11/01/2014 05:00:00 PM,90,54,36
11/01/2014 06:00:00 PM,73,42,31
11/01/2014 07:00:00 PM,36,15,21
11/01/2014 08:00:00 PM,34,8,26
11/01/2014 09:00:00 PM,25,9,16
11/01/2014 10:00:00 PM,23,14,9
11/01/2014 11:00:00 PM,18,12,6
11/02/2014 12:00:00 AM,13,5,8
11/02/2014 01:00:00 AM,14,6,8
11/02/2014 02:00:00 AM,2,0,2
11/02/2014 03:00:00 AM,0,0,0
11/02/2014 04:00:00 AM,6,5,1
11/02/2014 05:00:00 AM,4,1,3
11/02/2014 06:00:00 AM,15,10,5
11/02/2014 07:00:00 AM,31,18,13
11/02/2014 08:00:00 AM,60,35,25
11/02/2014 09:00:00 AM,95,46,49
11/02/2014 10:00:00 AM,106,68,38
11/02/2014 11:00:00 AM,136,82,54
11/02/2014 12:00:00 PM,143,89,54
11/02/2014 01:00:00 PM,121,63,58
11/02/2014 02:00:00 PM,69,40,29
11/02/2014 03:00:00 PM,40,25,15
11/02/2014 04:00:00 PM,49,25,24
11/02/2014 05:00:00 PM,50,16,34
11/02/2014 06:00:00 PM,38,24,14
11/02/2014 07:00:00 PM,18,8,10
11/02/2014 08:00:00 PM,22,10,12
11/02/2014 09:00:00 PM,8,4,4
11/02/2014 10:00:00 PM,18,5,13
11/02/2014 11:00:00 PM,14,6,8
11/03/2014 12:00:00 AM,2,1,1
11/03/2014 01:00:00 AM,6,5,1
11/03/2014 02:00:00 AM,2,1,1
11/03/2014 03:00:00 AM,0,0,0
11/03/2014 04:00:00 AM,8,5,3
11/03/2014 05:00:00 AM,36,24,12
11/03/2014 06:00:00 AM,117,80,37
11/03/2014 07:00:00 AM,328,234,94
11/03/2014 08:00:00 AM,409,281,128
11/03/2014 09:00:00 AM,160,109,51
11/03/2014 10:00:00 AM,63,39,24
11/03/2014 11:00:00 AM,42,25,17
11/03/2014 12:00:00 PM,47,15,32
11/03/2014 01:00:00 PM,43,21,22
11/03/2014 02:00:00 PM,64,40,24
11/03/2014 03:00:00 PM,78,36,42
11/03/2014 04:00:00 PM,156,67,89
11/03/2014 05:00:00 PM,426,141,285
11/03/2014 06:00:00 PM,292,90,202
11/03/2014 07:00:00 PM,115,40,75
11/03/2014 08:00:00 PM,51,10,41
11/03/2014 09:00:00 PM,26,5,21
11/03/2014 10:00:00 PM,20,8,12
11/03/2014 11:00:00 PM,12,7,5
11/04/2014 12:00:00 AM,7,4,3
11/04/2014 01:00:00 AM,4,3,1
11/04/2014 02:00:00 AM,1,0,1
11/04/2014 03:00:00 AM,4,3,1
11/04/2014 04:00:00 AM,10,3,7
11/04/2014 05:00:00 AM,32,26,6
11/04/2014 06:00:00 AM,94,68,26
11/04/2014 07:00:00 AM,294,208,86
11/04/2014 08:00:00 AM,444,311,133
11/04/2014 09:00:00 AM,208,128,80
11/04/2014 10:00:00 AM,66,36,30
11/04/2014 11:00:00 AM,53,29,24
11/04/2014 12:00:00 PM,66,27,39
11/04/2014 01:00:00 PM,60,33,27
11/04/2014 02:00:00 PM,57,29,28
11/04/2014 03:00:00 PM,92,34,58
11/04/2014 04:00:00 PM,189,73,116
11/04/2014 05:00:00 PM,450,154,296
11/04/2014 06:00:00 PM,328,120,208
11/04/2014 07:00:00 PM,160,60,100
11/04/2014 08:00:00 PM,61,28,33
11/04/2014 09:00:00 PM,53,19,34
11/04/2014 10:00:00 PM,32,16,16
11/04/2014 11:00:00 PM,25,13,12
11/05/2014 12:00:00 AM,4,1,3
11/05/2014 01:00:00 AM,2,1,1
11/05/2014 02:00:00 AM,3,1,2
11/05/2014 03:00:00 AM,9,6,3
11/05/2014 04:00:00 AM,2,1,1
11/05/2014 05:00:00 AM,32,26,6
11/05/2014 06:00:00 AM,128,84,44
11/05/2014 07:00:00 AM,319,242,77
11/05/2014 08:00:00 AM,396,261,135
11/05/2014 09:00:00 AM,211,112,99
11/05/2014 10:00:00 AM,85,12,73
11/05/2014 11:00:00 AM,69,1,68
11/05/2014 12:00:00 PM,65,0,65
11/05/2014 01:00:00 PM,67,0,67
11/05/2014 02:00:00 PM,69,8,61
11/05/2014 03:00:00 PM,101,37,64
11/05/2014 04:00:00 PM,196,81,115
11/05/2014 05:00:00 PM,404,125,279
11/05/2014 06:00:00 PM,317,104,213
11/05/2014 07:00:00 PM,144,57,87
11/05/2014 08:00:00 PM,70,28,42
11/05/2014 09:00:00 PM,34,10,24
11/05/2014 10:00:00 PM,26,12,14
11/05/2014 11:00:00 PM,19,9,10
11/06/2014 12:00:00 AM,12,5,7
11/06/2014 01:00:00 AM,6,5,1
11/06/2014 02:00:00 AM,3,2,1
11/06/2014 03:00:00 AM,4,3,1
11/06/2014 04:00:00 AM,5,4,1
11/06/2014 05:00:00 AM,31,22,9
11/06/2014 06:00:00 AM,87,63,24
11/06/2014 07:00:00 AM,261,183,78
11/06/2014 08:00:00 AM,276,194,82
11/06/2014 09:00:00 AM,161,106,55
11/06/2014 10:00:00 AM,80,53,27
11/06/2014 11:00:00 AM,54,29,25
11/06/2014 12:00:00 PM,55,28,27
11/06/2014 01:00:00 PM,49,23,26
11/06/2014 02:00:00 PM,55,32,23
11/06/2014 03:00:00 PM,97,53,44
11/06/2014 04:00:00 PM,162,65,97
11/06/2014 05:00:00 PM,346,112,234
11/06/2014 06:00:00 PM,235,73,162
11/06/2014 07:00:00 PM,136,51,85
11/06/2014 08:00:00 PM,49,22,27
11/06/2014 09:00:00 PM,36,8,28
11/06/2014 10:00:00 PM,21,6,15
11/06/2014 11:00:00 PM,27,11,16
11/07/2014 12:00:00 AM,13,5,8
11/07/2014 01:00:00 AM,5,3,2
11/07/2014 02:00:00 AM,4,2,2
11/07/2014 03:00:00 AM,3,2,1
11/07/2014 04:00:00 AM,6,3,3
11/07/2014 05:00:00 AM,32,26,6
11/07/2014 06:00:00 AM,93,60,33
11/07/2014 07:00:00 AM,278,212,66
11/07/2014 08:00:00 AM,381,236,145
11/07/2014 09:00:00 AM,247,160,87
11/07/2014 10:00:00 AM,149,29,120
11/07/2014 11:00:00 AM,90,13,77
11/07/2014 12:00:00 PM,96,13,83
11/07/2014 01:00:00 PM,124,14,110
11/07/2014 02:00:00 PM,146,19,127
11/07/2014 03:00:00 PM,135,47,88
11/07/2014 04:00:00 PM,273,100,173
11/07/2014 05:00:00 PM,460,131,329
11/07/2014 06:00:00 PM,278,81,197
11/07/2014 07:00:00 PM,118,37,81
11/07/2014 08:00:00 PM,60,17,43
11/07/2014 09:00:00 PM,33,16,17
11/07/2014 10:00:00 PM,28,10,18
11/07/2014 11:00:00 PM,26,16,10
11/08/2014 12:00:00 AM,14,7,7
11/08/2014 01:00:00 AM,8,5,3
11/08/2014 02:00:00 AM,6,3,3
11/08/2014 03:00:00 AM,7,2,5
11/08/2014 04:00:00 AM,3,3,0
11/08/2014 05:00:00 AM,6,2,4
11/08/2014 06:00:00 AM,13,5,8
11/08/2014 07:00:00 AM,41,12,29
11/08/2014 08:00:00 AM,81,23,58
11/08/2014 09:00:00 AM,110,39,71
11/08/2014 10:00:00 AM,126,48,78
11/08/2014 11:00:00 AM,174,60,114
11/08/2014 12:00:00 PM,183,55,128
11/08/2014 01:00:00 PM,238,61,177
11/08/2014 02:00:00 PM,247,60,187
11/08/2014 03:00:00 PM,153,69,84
11/08/2014 04:00:00 PM,129,51,78
11/08/2014 05:00:00 PM,95,40,55
11/08/2014 06:00:00 PM,57,18,39
11/08/2014 07:00:00 PM,35,15,20
11/08/2014 08:00:00 PM,48,5,43
11/08/2014 09:00:00 PM,25,8,17
11/08/2014 10:00:00 PM,28,9,19
11/08/2014 11:00:00 PM,27,8,19
11/09/2014 12:00:00 AM,22,5,17
11/09/2014 01:00:00 AM,6,4,2
11/09/2014 02:00:00 AM,6,3,3
11/09/2014 03:00:00 AM,4,3,1
11/09/2014 04:00:00 AM,3,1,2
11/09/2014 05:00:00 AM,6,2,4
11/09/2014 06:00:00 AM,10,5,5
11/09/2014 07:00:00 AM,12,9,3
11/09/2014 08:00:00 AM,29,14,15
11/09/2014 09:00:00 AM,55,34,21
11/09/2014 10:00:00 AM,60,30,30
11/09/2014 11:00:00 AM,64,40,24
11/09/2014 12:00:00 PM,73,45,28
11/09/2014 01:00:00 PM,77,52,25
11/09/2014 02:00:00 PM,72,51,21
11/09/2014 03:00:00 PM,57,38,19
11/09/2014 04:00:00 PM,51,27,24
11/09/2014 05:00:00 PM,42,23,19
11/09/2014 06:00:00 PM,32,22,10
11/09/2014 07:00:00 PM,25,9,16
11/09/2014 08:00:00 PM,15,7,8
11/09/2014 09:00:00 PM,9,6,3
11/09/2014 10:00:00 PM,11,8,3
11/09/2014 11:00:00 PM,11,6,5
11/10/2014 12:00:00 AM,7,6,1
11/10/2014 01:00:00 AM,4,4,0
11/10/2014 02:00:00 AM,5,1,4
11/10/2014 03:00:00 AM,3,3,0
11/10/2014 04:00:00 AM,6,5,1
11/10/2014 05:00:00 AM,32,20,12
11/10/2014 06:00:00 AM,108,72,36
11/10/2014 07:00:00 AM,320,250,70
11/10/2014 08:00:00 AM,477,336,141
11/10/2014 09:00:00 AM,250,155,95
11/10/2014 10:00:00 AM,126,39,87
11/10/2014 11:00:00 AM,95,14,81
11/10/2014 12:00:00 PM,80,15,65
11/10/2014 01:00:00 PM,112,17,95
11/10/2014 02:00:00 PM,111,29,82
11/10/2014 03:00:00 PM,122,43,79
11/10/2014 04:00:00 PM,275,98,177
11/10/2014 05:00:00 PM,482,154,328
11/10/2014 06:00:00 PM,328,96,232
11/10/2014 07:00:00 PM,130,53,77
11/10/2014 08:00:00 PM,62,26,36
11/10/2014 09:00:00 PM,53,12,41
11/10/2014 10:00:00 PM,49,16,33
11/10/2014 11:00:00 PM,17,9,8
11/11/2014 12:00:00 AM,16,4,12
11/11/2014 01:00:00 AM,5,3,2
11/11/2014 02:00:00 AM,10,1,9
11/11/2014 03:00:00 AM,3,2,1
11/11/2014 04:00:00 AM,5,4,1
11/11/2014 05:00:00 AM,22,17,5
11/11/2014 06:00:00 AM,87,61,26
11/11/2014 07:00:00 AM,266,201,65
11/11/2014 08:00:00 AM,354,248,106
11/11/2014 09:00:00 AM,209,127,82
11/11/2014 10:00:00 AM,114,34,80
11/11/2014 11:00:00 AM,93,17,76
11/11/2014 12:00:00 PM,120,15,105
11/11/2014 01:00:00 PM,92,24,68
11/11/2014 02:00:00 PM,130,20,110
11/11/2014 03:00:00 PM,117,49,68
11/11/2014 04:00:00 PM,217,84,133
11/11/2014 05:00:00 PM,370,128,242
11/11/2014 06:00:00 PM,296,86,210
11/11/2014 07:00:00 PM,121,45,76
11/11/2014 08:00:00 PM,60,18,42
11/11/2014 09:00:00 PM,42,14,28
11/11/2014 10:00:00 PM,28,10,18
11/11/2014 11:00:00 PM,14,6,8
11/12/2014 12:00:00 AM,7,3,4
11/12/2014 01:00:00 AM,6,2,4
11/12/2014 02:00:00 AM,3,1,2
11/12/2014 03:00:00 AM,2,2,0
11/12/2014 04:00:00 AM,7,6,1
11/12/2014 05:00:00 AM,24,18,6
11/12/2014 06:00:00 AM,91,66,25
11/12/2014 07:00:00 AM,250,180,70
11/12/2014 08:00:00 AM,403,271,132
11/12/2014 09:00:00 AM,224,146,78
11/12/2014 10:00:00 AM,104,29,75
11/12/2014 11:00:00 AM,66,12,54
11/12/2014 12:00:00 PM,68,10,58
11/12/2014 01:00:00 PM,71,11,60
11/12/2014 02:00:00 PM,95,19,76
11/12/2014 03:00:00 PM,96,46,50
11/12/2014 04:00:00 PM,204,91,113
11/12/2014 05:00:00 PM,397,126,271
11/12/2014 06:00:00 PM,327,106,221
11/12/2014 07:00:00 PM,136,48,88
11/12/2014 08:00:00 PM,70,32,38
11/12/2014 09:00:00 PM,43,14,29
11/12/2014 10:00:00 PM,29,13,16
11/12/2014 11:00:00 PM,19,6,13
11/13/2014 12:00:00 AM,8,4,4
11/13/2014 01:00:00 AM,3,2,1
11/13/2014 02:00:00 AM,3,1,2
11/13/2014 03:00:00 AM,3,2,1
11/13/2014 04:00:00 AM,6,4,2
11/13/2014 05:00:00 AM,30,23,7
11/13/2014 06:00:00 AM,82,59,23
11/13/2014 07:00:00 AM,267,195,72
11/13/2014 08:00:00 AM,388,281,107
11/13/2014 09:00:00 AM,223,149,74
11/13/2014 10:00:00 AM,108,28,80
11/13/2014 11:00:00 AM,53,9,44
11/13/2014 12:00:00 PM,64,10,54
11/13/2014 01:00:00 PM,64,15,49
11/13/2014 02:00:00 PM,94,18,76
11/13/2014 03:00:00 PM,104,43,61
11/13/2014 04:00:00 PM,198,71,127
11/13/2014 05:00:00 PM,357,129,228
11/13/2014 06:00:00 PM,268,90,178
11/13/2014 07:00:00 PM,143,59,84
11/13/2014 08:00:00 PM,57,21,36
11/13/2014 09:00:00 PM,47,13,34
11/13/2014 10:00:00 PM,26,9,17
11/13/2014 11:00:00 PM,20,9,11
11/14/2014 12:00:00 AM,12,6,6
11/14/2014 01:00:00 AM,5,3,2
11/14/2014 02:00:00 AM,3,2,1
11/14/2014 03:00:00 AM,3,1,2
11/14/2014 04:00:00 AM,5,5,0
11/14/2014 05:00:00 AM,27,17,10
11/14/2014 06:00:00 AM,80,48,32
11/14/2014 07:00:00 AM,202,151,51
11/14/2014 08:00:00 AM,319,223,96
11/14/2014 09:00:00 AM,204,178,26
11/14/2014 10:00:00 AM,93,91,2
11/14/2014 11:00:00 AM,27,24,3
11/14/2014 12:00:00 PM,27,24,3
11/14/2014 01:00:00 PM,33,26,7
11/14/2014 02:00:00 PM,51,47,4
11/14/2014 03:00:00 PM,100,37,63
11/14/2014 04:00:00 PM,200,78,122
11/14/2014 05:00:00 PM,351,104,247
11/14/2014 06:00:00 PM,221,66,155
11/14/2014 07:00:00 PM,83,35,48
11/14/2014 08:00:00 PM,49,14,35
11/14/2014 09:00:00 PM,30,8,22
11/14/2014 10:00:00 PM,27,8,19
11/14/2014 11:00:00 PM,25,10,15
11/15/2014 12:00:00 AM,10,4,6
11/15/2014 01:00:00 AM,9,4,5
11/15/2014 02:00:00 AM,9,4,5
11/15/2014 03:00:00 AM,1,0,1
11/15/2014 04:00:00 AM,1,1,0
11/15/2014 05:00:00 AM,2,1,1
11/15/2014 06:00:00 AM,19,8,11
11/15/2014 07:00:00 AM,15,9,6
11/15/2014 08:00:00 AM,49,26,23
11/15/2014 09:00:00 AM,57,34,23
11/15/2014 10:00:00 AM,79,53,26
11/15/2014 11:00:00 AM,71,39,32
11/15/2014 12:00:00 PM,96,55,41
11/15/2014 01:00:00 PM,119,66,53
11/15/2014 02:00:00 PM,115,61,54
11/15/2014 03:00:00 PM,114,59,55
11/15/2014 04:00:00 PM,112,76,36
11/15/2014 05:00:00 PM,69,34,35
11/15/2014 06:00:00 PM,59,27,32
11/15/2014 07:00:00 PM,18,3,15
11/15/2014 08:00:00 PM,14,4,10
11/15/2014 09:00:00 PM,14,6,8
11/15/2014 10:00:00 PM,15,8,7
11/15/2014 11:00:00 PM,16,8,8
11/16/2014 12:00:00 AM,11,3,8
11/16/2014 01:00:00 AM,3,2,1
11/16/2014 02:00:00 AM,3,3,0
11/16/2014 03:00:00 AM,0,0,0
11/16/2014 04:00:00 AM,4,2,2
11/16/2014 05:00:00 AM,1,0,1
11/16/2014 06:00:00 AM,8,2,6
11/16/2014 07:00:00 AM,11,7,4
11/16/2014 08:00:00 AM,28,11,17
11/16/2014 09:00:00 AM,67,42,25
11/16/2014 10:00:00 AM,52,27,25
11/16/2014 11:00:00 AM,71,41,30
11/16/2014 12:00:00 PM,97,50,47
11/16/2014 01:00:00 PM,150,78,72
11/16/2014 02:00:00 PM,116,70,46
11/16/2014 03:00:00 PM,127,70,57
11/16/2014 04:00:00 PM,94,55,39
11/16/2014 05:00:00 PM,57,30,27
11/16/2014 06:00:00 PM,44,15,29
11/16/2014 07:00:00 PM,14,4,10
11/16/2014 08:00:00 PM,18,7,11
11/16/2014 09:00:00 PM,8,2,6
11/16/2014 10:00:00 PM,11,5,6
11/16/2014 11:00:00 PM,9,4,5
11/17/2014 12:00:00 AM,6,3,3
11/17/2014 01:00:00 AM,3,1,2
11/17/2014 02:00:00 AM,1,1,0
11/17/2014 03:00:00 AM,2,2,0
11/17/2014 04:00:00 AM,6,5,1
11/17/2014 05:00:00 AM,29,18,11
11/17/2014 06:00:00 AM,89,54,35
11/17/2014 07:00:00 AM,274,213,61
11/17/2014 08:00:00 AM,423,301,122
11/17/2014 09:00:00 AM,206,180,26
11/17/2014 10:00:00 AM,85,76,9
11/17/2014 11:00:00 AM,50,47,3
11/17/2014 12:00:00 PM,60,53,7
11/17/2014 01:00:00 PM,66,62,4
11/17/2014 02:00:00 PM,70,66,4
11/17/2014 03:00:00 PM,93,46,47
11/17/2014 04:00:00 PM,211,86,125
11/17/2014 05:00:00 PM,430,129,301
11/17/2014 06:00:00 PM,333,95,238
11/17/2014 07:00:00 PM,130,40,90
11/17/2014 08:00:00 PM,53,17,36
11/17/2014 09:00:00 PM,34,12,22
11/17/2014 10:00:00 PM,31,14,17
11/17/2014 11:00:00 PM,13,3,10
11/18/2014 12:00:00 AM,4,3,1
11/18/2014 01:00:00 AM,2,2,0
11/18/2014 02:00:00 AM,4,2,2
11/18/2014 03:00:00 AM,1,1,0
11/18/2014 04:00:00 AM,7,6,1
11/18/2014 05:00:00 AM,26,18,8
11/18/2014 06:00:00 AM,95,70,25
11/18/2014 07:00:00 AM,294,215,79
11/18/2014 08:00:00 AM,419,298,121
11/18/2014 09:00:00 AM,211,182,29
11/18/2014 10:00:00 AM,82,73,9
11/18/2014 11:00:00 AM,57,52,5
11/18/2014 12:00:00 PM,56,12,44
11/18/2014 01:00:00 PM,63,0,63
11/18/2014 02:00:00 PM,66,2,64
11/18/2014 03:00:00 PM,120,47,73
11/18/2014 04:00:00 PM,218,84,134
11/18/2014 05:00:00 PM,422,129,293
11/18/2014 06:00:00 PM,368,102,266
11/18/2014 07:00:00 PM,151,52,99
11/18/2014 08:00:00 PM,64,19,45
11/18/2014 09:00:00 PM,54,19,35
11/18/2014 10:00:00 PM,26,7,19
11/18/2014 11:00:00 PM,23,9,14
11/19/2014 12:00:00 AM,5,3,2
11/19/2014 01:00:00 AM,5,5,0
11/19/2014 02:00:00 AM,2,2,0
11/19/2014 03:00:00 AM,1,1,0
11/19/2014 04:00:00 AM,5,2,3
11/19/2014 05:00:00 AM,33,24,9
11/19/2014 06:00:00 AM,83,54,29
11/19/2014 07:00:00 AM,292,213,79
11/19/2014 08:00:00 AM,432,293,139
11/19/2014 09:00:00 AM,229,146,83
11/19/2014 10:00:00 AM,82,13,69
11/19/2014 11:00:00 AM,52,0,52
11/19/2014 12:00:00 PM,49,0,49
11/19/2014 01:00:00 PM,56,0,56
11/19/2014 02:00:00 PM,86,5,81
11/19/2014 03:00:00 PM,99,45,54
11/19/2014 04:00:00 PM,201,93,108
11/19/2014 05:00:00 PM,429,136,293
11/19/2014 06:00:00 PM,348,104,244
11/19/2014 07:00:00 PM,155,49,106
11/19/2014 08:00:00 PM,82,26,56
11/19/2014 09:00:00 PM,64,28,36
11/19/2014 10:00:00 PM,29,12,17
11/19/2014 11:00:00 PM,16,6,10
11/20/2014 12:00:00 AM,15,8,7
11/20/2014 01:00:00 AM,2,2,0
11/20/2014 02:00:00 AM,2,1,1
