Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/20/2014 03:00:00 AM,1,1,0
11/20/2014 04:00:00 AM,4,2,2
11/20/2014 05:00:00 AM,24,17,7
11/20/2014 06:00:00 AM,102,70,32
11/20/2014 07:00:00 AM,253,189,64
11/20/2014 08:00:00 AM,415,287,128
11/20/2014 09:00:00 AM,238,157,81
11/20/2014 10:00:00 AM,101,8,93
11/20/2014 11:00:00 AM,54,1,53
11/20/2014 12:00:00 PM,47,3,44
11/20/2014 01:00:00 PM,48,1,47
11/20/2014 02:00:00 PM,71,14,57
11/20/2014 03:00:00 PM,111,51,60
11/20/2014 04:00:00 PM,179,70,109
11/20/2014 05:00:00 PM,386,125,261
11/20/2014 06:00:00 PM,295,87,208
11/20/2014 07:00:00 PM,145,46,99
11/20/2014 08:00:00 PM,125,29,96
11/20/2014 09:00:00 PM,44,13,31
11/20/2014 10:00:00 PM,37,16,21
11/20/2014 11:00:00 PM,26,10,16
11/21/2014 12:00:00 AM,10,4,6
11/21/2014 01:00:00 AM,0,0,0
11/21/2014 02:00:00 AM,8,4,4
11/21/2014 03:00:00 AM,2,1,1
11/21/2014 04:00:00 AM,7,6,1
11/21/2014 05:00:00 AM,26,24,2
11/21/2014 06:00:00 AM,78,52,26
11/21/2014 07:00:00 AM,196,139,57
11/21/2014 08:00:00 AM,267,177,90
11/21/2014 09:00:00 AM,166,112,54
11/21/2014 10:00:00 AM,66,36,30
11/21/2014 11:00:00 AM,35,22,13
11/21/2014 12:00:00 PM,28,12,16
11/21/2014 01:00:00 PM,33,16,17
11/21/2014 02:00:00 PM,35,16,19
11/21/2014 03:00:00 PM,39,14,25
11/21/2014 04:00:00 PM,128,47,81
11/21/2014 05:00:00 PM,273,87,186
11/21/2014 06:00:00 PM,181,58,123
11/21/2014 07:00:00 PM,76,27,49
11/21/2014 08:00:00 PM,34,7,27
11/21/2014 09:00:00 PM,32,14,18
11/21/2014 10:00:00 PM,25,16,9
11/21/2014 11:00:00 PM,13,8,5
11/22/2014 12:00:00 AM,7,2,5
11/22/2014 01:00:00 AM,8,2,6
11/22/2014 02:00:00 AM,5,3,2
11/22/2014 03:00:00 AM,2,0,2
11/22/2014 04:00:00 AM,2,0,2
11/22/2014 05:00:00 AM,7,4,3
11/22/2014 06:00:00 AM,11,3,8
11/22/2014 07:00:00 AM,18,10,8
11/22/2014 08:00:00 AM,44,27,17
11/22/2014 09:00:00 AM,64,33,31
11/22/2014 10:00:00 AM,85,38,47
11/22/2014 11:00:00 AM,94,59,35
11/22/2014 12:00:00 PM,76,45,31
11/22/2014 01:00:00 PM,84,44,40
11/22/2014 02:00:00 PM,97,49,48
11/22/2014 03:00:00 PM,116,66,50
11/22/2014 04:00:00 PM,97,49,48
11/22/2014 05:00:00 PM,62,33,29
11/22/2014 06:00:00 PM,60,23,37
11/22/2014 07:00:00 PM,34,20,14
11/22/2014 08:00:00 PM,23,12,11
11/22/2014 09:00:00 PM,21,7,14
11/22/2014 10:00:00 PM,21,11,10
11/22/2014 11:00:00 PM,16,10,6
11/23/2014 12:00:00 AM,12,3,9
11/23/2014 01:00:00 AM,6,3,3
11/23/2014 02:00:00 AM,8,7,1
11/23/2014 03:00:00 AM,3,2,1
11/23/2014 04:00:00 AM,3,2,1
11/23/2014 05:00:00 AM,3,1,2
11/23/2014 06:00:00 AM,6,4,2
11/23/2014 07:00:00 AM,8,5,3
11/23/2014 08:00:00 AM,20,6,14
11/23/2014 09:00:00 AM,39,29,10
11/23/2014 10:00:00 AM,31,18,13
11/23/2014 11:00:00 AM,60,35,25
11/23/2014 12:00:00 PM,63,40,23
11/23/2014 01:00:00 PM,80,43,37
11/23/2014 02:00:00 PM,95,50,45
11/23/2014 03:00:00 PM,96,53,43
11/23/2014 04:00:00 PM,81,42,39
11/23/2014 05:00:00 PM,58,29,29
11/23/2014 06:00:00 PM,35,14,21
11/23/2014 07:00:00 PM,26,14,12
11/23/2014 08:00:00 PM,23,10,13
11/23/2014 09:00:00 PM,10,3,7
11/23/2014 10:00:00 PM,12,5,7
11/23/2014 11:00:00 PM,9,7,2
11/24/2014 12:00:00 AM,2,0,2
11/24/2014 01:00:00 AM,2,1,1
11/24/2014 02:00:00 AM,2,1,1
11/24/2014 03:00:00 AM,2,2,0
11/24/2014 04:00:00 AM,8,6,2
11/24/2014 05:00:00 AM,26,17,9
11/24/2014 06:00:00 AM,95,66,29
11/24/2014 07:00:00 AM,260,196,64
11/24/2014 08:00:00 AM,407,278,129
11/24/2014 09:00:00 AM,173,155,18
11/24/2014 10:00:00 AM,73,72,1
11/24/2014 11:00:00 AM,49,49,0
11/24/2014 12:00:00 PM,39,39,0
11/24/2014 01:00:00 PM,47,47,0
11/24/2014 02:00:00 PM,49,45,4
11/24/2014 03:00:00 PM,78,36,42
11/24/2014 04:00:00 PM,177,76,101
11/24/2014 05:00:00 PM,390,117,273
11/24/2014 06:00:00 PM,287,69,218
11/24/2014 07:00:00 PM,117,40,77
11/24/2014 08:00:00 PM,56,19,37
11/24/2014 09:00:00 PM,40,17,23
11/24/2014 10:00:00 PM,26,14,12
11/24/2014 11:00:00 PM,13,5,8
11/25/2014 12:00:00 AM,8,6,2
11/25/2014 01:00:00 AM,1,0,1
11/25/2014 02:00:00 AM,5,4,1
11/25/2014 03:00:00 AM,2,1,1
11/25/2014 04:00:00 AM,8,6,2
11/25/2014 05:00:00 AM,22,15,7
11/25/2014 06:00:00 AM,74,50,24
11/25/2014 07:00:00 AM,195,152,43
11/25/2014 08:00:00 AM,290,200,90
11/25/2014 09:00:00 AM,153,134,19
11/25/2014 10:00:00 AM,69,68,1
11/25/2014 11:00:00 AM,34,33,1
11/25/2014 12:00:00 PM,30,30,0
11/25/2014 01:00:00 PM,47,27,20
11/25/2014 02:00:00 PM,60,26,34
11/25/2014 03:00:00 PM,57,19,38
11/25/2014 04:00:00 PM,145,62,83
11/25/2014 05:00:00 PM,283,83,200
11/25/2014 06:00:00 PM,239,70,169
11/25/2014 07:00:00 PM,116,42,74
11/25/2014 08:00:00 PM,50,22,28
11/25/2014 09:00:00 PM,27,12,15
11/25/2014 10:00:00 PM,19,10,9
11/25/2014 11:00:00 PM,17,6,11
11/26/2014 12:00:00 AM,10,4,6
11/26/2014 01:00:00 AM,3,2,1
11/26/2014 02:00:00 AM,0,0,0
11/26/2014 03:00:00 AM,1,0,1
11/26/2014 04:00:00 AM,2,2,0
11/26/2014 05:00:00 AM,25,22,3
11/26/2014 06:00:00 AM,57,37,20
11/26/2014 07:00:00 AM,179,130,49
11/26/2014 08:00:00 AM,292,191,101
11/26/2014 09:00:00 AM,193,113,80
11/26/2014 10:00:00 AM,91,62,29
11/26/2014 11:00:00 AM,65,40,25
11/26/2014 12:00:00 PM,87,51,36
11/26/2014 01:00:00 PM,120,59,61
11/26/2014 02:00:00 PM,117,58,59
11/26/2014 03:00:00 PM,184,71,113
11/26/2014 04:00:00 PM,230,89,141
11/26/2014 05:00:00 PM,245,92,153
11/26/2014 06:00:00 PM,160,63,97
11/26/2014 07:00:00 PM,59,26,33
11/26/2014 08:00:00 PM,58,21,37
11/26/2014 09:00:00 PM,25,14,11
11/26/2014 10:00:00 PM,15,5,10
11/26/2014 11:00:00 PM,21,10,11
11/27/2014 12:00:00 AM,10,4,6
11/27/2014 01:00:00 AM,3,2,1
11/27/2014 02:00:00 AM,2,1,1
11/27/2014 03:00:00 AM,2,2,0
11/27/2014 04:00:00 AM,1,1,0
11/27/2014 05:00:00 AM,2,1,1
11/27/2014 06:00:00 AM,14,12,2
11/27/2014 07:00:00 AM,9,6,3
11/27/2014 08:00:00 AM,30,20,10
11/27/2014 09:00:00 AM,40,19,21
11/27/2014 10:00:00 AM,48,30,18
11/27/2014 11:00:00 AM,73,45,28
11/27/2014 12:00:00 PM,61,36,25
11/27/2014 01:00:00 PM,59,43,16
11/27/2014 02:00:00 PM,23,15,8
11/27/2014 03:00:00 PM,30,17,13
11/27/2014 04:00:00 PM,17,10,7
11/27/2014 05:00:00 PM,11,1,10
11/27/2014 06:00:00 PM,4,0,4
11/27/2014 07:00:00 PM,5,3,2
11/27/2014 08:00:00 PM,13,9,4
11/27/2014 09:00:00 PM,19,9,10
11/27/2014 10:00:00 PM,9,5,4
11/27/2014 11:00:00 PM,15,4,11
11/28/2014 12:00:00 AM,8,7,1
11/28/2014 01:00:00 AM,0,0,0
11/28/2014 02:00:00 AM,2,2,0
11/28/2014 03:00:00 AM,5,1,4
11/28/2014 04:00:00 AM,13,9,4
11/28/2014 05:00:00 AM,8,5,3
11/28/2014 06:00:00 AM,13,6,7
11/28/2014 07:00:00 AM,17,12,5
11/28/2014 08:00:00 AM,26,19,7
11/28/2014 09:00:00 AM,19,12,7
11/28/2014 10:00:00 AM,12,6,6
11/28/2014 11:00:00 AM,9,3,6
11/28/2014 12:00:00 PM,15,12,3
11/28/2014 01:00:00 PM,19,12,7
11/28/2014 02:00:00 PM,25,13,12
11/28/2014 03:00:00 PM,16,5,11
11/28/2014 04:00:00 PM,25,9,16
11/28/2014 05:00:00 PM,20,10,10
11/28/2014 06:00:00 PM,15,7,8
11/28/2014 07:00:00 PM,17,7,10
11/28/2014 08:00:00 PM,14,4,10
11/28/2014 09:00:00 PM,6,3,3
11/28/2014 10:00:00 PM,9,3,6
11/28/2014 11:00:00 PM,11,4,7
11/29/2014 12:00:00 AM,5,2,3
11/29/2014 01:00:00 AM,2,2,0
11/29/2014 02:00:00 AM,4,2,2
11/29/2014 03:00:00 AM,1,1,0
11/29/2014 04:00:00 AM,1,0,1
11/29/2014 05:00:00 AM,5,3,2
11/29/2014 06:00:00 AM,7,3,4
11/29/2014 07:00:00 AM,8,4,4
11/29/2014 08:00:00 AM,19,6,13
11/29/2014 09:00:00 AM,33,25,8
11/29/2014 10:00:00 AM,20,11,9
11/29/2014 11:00:00 AM,18,10,8
11/29/2014 12:00:00 PM,26,10,16
11/29/2014 01:00:00 PM,29,19,10
11/29/2014 02:00:00 PM,29,14,15
11/29/2014 03:00:00 PM,26,11,15
11/29/2014 04:00:00 PM,24,10,14
11/29/2014 05:00:00 PM,23,12,11
11/29/2014 06:00:00 PM,14,8,6
11/29/2014 07:00:00 PM,14,3,11
11/29/2014 08:00:00 PM,16,5,11
11/29/2014 09:00:00 PM,8,3,5
11/29/2014 10:00:00 PM,9,4,5
11/29/2014 11:00:00 PM,4,1,3
11/30/2014 12:00:00 AM,6,1,5
11/30/2014 01:00:00 AM,1,0,1
11/30/2014 02:00:00 AM,4,1,3
11/30/2014 03:00:00 AM,1,1,0
11/30/2014 04:00:00 AM,2,1,1
11/30/2014 05:00:00 AM,3,1,2
11/30/2014 06:00:00 AM,3,2,1
11/30/2014 07:00:00 AM,5,3,2
11/30/2014 08:00:00 AM,24,12,12
11/30/2014 09:00:00 AM,27,15,12
11/30/2014 10:00:00 AM,28,10,18
11/30/2014 11:00:00 AM,28,18,10
11/30/2014 12:00:00 PM,38,17,21
11/30/2014 01:00:00 PM,54,29,25
11/30/2014 02:00:00 PM,61,37,24
11/30/2014 03:00:00 PM,40,21,19
11/30/2014 04:00:00 PM,52,27,25
11/30/2014 05:00:00 PM,35,18,17
11/30/2014 06:00:00 PM,24,11,13
11/30/2014 07:00:00 PM,10,5,5
11/30/2014 08:00:00 PM,11,3,8
11/30/2014 09:00:00 PM,16,3,13
11/30/2014 10:00:00 PM,13,5,8
11/30/2014 11:00:00 PM,7,2,5
12/01/2014 12:00:00 AM,5,4,1
12/01/2014 01:00:00 AM,0,0,0
12/01/2014 02:00:00 AM,3,2,1
12/01/2014 03:00:00 AM,2,1,1
12/01/2014 04:00:00 AM,1,0,1
12/01/2014 05:00:00 AM,24,20,4
12/01/2014 06:00:00 AM,53,32,21
12/01/2014 07:00:00 AM,176,144,32
12/01/2014 08:00:00 AM,287,213,74
12/01/2014 09:00:00 AM,160,110,50
12/01/2014 10:00:00 AM,60,37,23
12/01/2014 11:00:00 AM,47,24,23
12/01/2014 12:00:00 PM,36,19,17
12/01/2014 01:00:00 PM,39,13,26
12/01/2014 02:00:00 PM,52,26,26
12/01/2014 03:00:00 PM,64,26,38
12/01/2014 04:00:00 PM,110,44,66
12/01/2014 05:00:00 PM,278,83,195
12/01/2014 06:00:00 PM,217,69,148
12/01/2014 07:00:00 PM,90,35,55
12/01/2014 08:00:00 PM,49,23,26
12/01/2014 09:00:00 PM,25,9,16
12/01/2014 10:00:00 PM,15,7,8
12/01/2014 11:00:00 PM,16,3,13
12/02/2014 12:00:00 AM,4,3,1
12/02/2014 01:00:00 AM,5,2,3
12/02/2014 02:00:00 AM,1,1,0
12/02/2014 03:00:00 AM,6,3,3
12/02/2014 04:00:00 AM,2,1,1
12/02/2014 05:00:00 AM,26,20,6
12/02/2014 06:00:00 AM,83,55,28
12/02/2014 07:00:00 AM,207,149,58
12/02/2014 08:00:00 AM,340,232,108
12/02/2014 09:00:00 AM,162,149,13
12/02/2014 10:00:00 AM,63,47,16
12/02/2014 11:00:00 AM,29,0,29
12/02/2014 12:00:00 PM,58,0,58
12/02/2014 01:00:00 PM,45,0,45
12/02/2014 02:00:00 PM,58,3,55
12/02/2014 03:00:00 PM,80,31,49
12/02/2014 04:00:00 PM,163,73,90
12/02/2014 05:00:00 PM,304,91,213
12/02/2014 06:00:00 PM,262,80,182
12/02/2014 07:00:00 PM,113,39,74
12/02/2014 08:00:00 PM,58,22,36
12/02/2014 09:00:00 PM,39,21,18
12/02/2014 10:00:00 PM,19,12,7
12/02/2014 11:00:00 PM,12,3,9
12/03/2014 12:00:00 AM,4,1,3
12/03/2014 01:00:00 AM,3,2,1
12/03/2014 02:00:00 AM,2,2,0
12/03/2014 03:00:00 AM,3,2,1
12/03/2014 04:00:00 AM,3,3,0
12/03/2014 05:00:00 AM,23,21,2
12/03/2014 06:00:00 AM,61,40,21
12/03/2014 07:00:00 AM,223,162,61
12/03/2014 08:00:00 AM,346,236,110
12/03/2014 09:00:00 AM,209,140,69
12/03/2014 10:00:00 AM,70,9,61
12/03/2014 11:00:00 AM,46,0,46
12/03/2014 12:00:00 PM,54,0,54
12/03/2014 01:00:00 PM,37,0,37
12/03/2014 02:00:00 PM,69,2,67
12/03/2014 03:00:00 PM,81,22,59
12/03/2014 04:00:00 PM,147,66,81
12/03/2014 05:00:00 PM,349,119,230
12/03/2014 06:00:00 PM,280,84,196
12/03/2014 07:00:00 PM,123,43,80
12/03/2014 08:00:00 PM,68,21,47
12/03/2014 09:00:00 PM,49,26,23
12/03/2014 10:00:00 PM,25,11,14
12/03/2014 11:00:00 PM,19,7,12
12/04/2014 12:00:00 AM,10,4,6
12/04/2014 01:00:00 AM,3,2,1
12/04/2014 02:00:00 AM,3,3,0
12/04/2014 03:00:00 AM,3,1,2
12/04/2014 04:00:00 AM,3,0,3
12/04/2014 05:00:00 AM,23,19,4
12/04/2014 06:00:00 AM,80,58,22
12/04/2014 07:00:00 AM,212,150,62
12/04/2014 08:00:00 AM,339,234,105
12/04/2014 09:00:00 AM,192,136,56
12/04/2014 10:00:00 AM,63,13,50
12/04/2014 11:00:00 AM,35,0,35
12/04/2014 12:00:00 PM,33,0,33
12/04/2014 01:00:00 PM,44,0,44
12/04/2014 02:00:00 PM,51,0,51
12/04/2014 03:00:00 PM,72,29,43
12/04/2014 04:00:00 PM,137,60,77
12/04/2014 05:00:00 PM,300,95,205
12/04/2014 06:00:00 PM,239,67,172
12/04/2014 07:00:00 PM,120,41,79
12/04/2014 08:00:00 PM,60,17,43
12/04/2014 09:00:00 PM,44,13,31
12/04/2014 10:00:00 PM,19,6,13
12/04/2014 11:00:00 PM,11,3,8
12/05/2014 12:00:00 AM,8,2,6
12/05/2014 01:00:00 AM,2,2,0
12/05/2014 02:00:00 AM,1,1,0
12/05/2014 03:00:00 AM,4,3,1
12/05/2014 04:00:00 AM,3,3,0
12/05/2014 05:00:00 AM,21,17,4
12/05/2014 06:00:00 AM,70,45,25
12/05/2014 07:00:00 AM,163,117,46
12/05/2014 08:00:00 AM,280,174,106
12/05/2014 09:00:00 AM,177,117,60
12/05/2014 10:00:00 AM,61,33,28
12/05/2014 11:00:00 AM,54,29,25
12/05/2014 12:00:00 PM,40,26,14
12/05/2014 01:00:00 PM,49,20,29
12/05/2014 02:00:00 PM,53,27,26
12/05/2014 03:00:00 PM,77,38,39
12/05/2014 04:00:00 PM,152,64,88
12/05/2014 05:00:00 PM,274,81,193
12/05/2014 06:00:00 PM,210,57,153
12/05/2014 07:00:00 PM,104,41,63
12/05/2014 08:00:00 PM,41,15,26
12/05/2014 09:00:00 PM,28,8,20
12/05/2014 10:00:00 PM,39,19,20
12/05/2014 11:00:00 PM,17,5,12
12/06/2014 12:00:00 AM,17,6,11
12/06/2014 01:00:00 AM,11,3,8
12/06/2014 02:00:00 AM,8,4,4
12/06/2014 03:00:00 AM,0,0,0
12/06/2014 04:00:00 AM,4,2,2
12/06/2014 05:00:00 AM,6,5,1
12/06/2014 06:00:00 AM,13,4,9
12/06/2014 07:00:00 AM,22,13,9
12/06/2014 08:00:00 AM,44,29,15
12/06/2014 09:00:00 AM,75,39,36
12/06/2014 10:00:00 AM,63,34,29
12/06/2014 11:00:00 AM,58,32,26
12/06/2014 12:00:00 PM,77,46,31
12/06/2014 01:00:00 PM,73,41,32
12/06/2014 02:00:00 PM,81,51,30
12/06/2014 03:00:00 PM,86,43,43
12/06/2014 04:00:00 PM,71,29,42
12/06/2014 05:00:00 PM,56,34,22
12/06/2014 06:00:00 PM,34,15,19
12/06/2014 07:00:00 PM,24,14,10
12/06/2014 08:00:00 PM,27,14,13
12/06/2014 09:00:00 PM,16,3,13
12/06/2014 10:00:00 PM,14,6,8
12/06/2014 11:00:00 PM,22,11,11
12/07/2014 12:00:00 AM,8,6,2
12/07/2014 01:00:00 AM,9,6,3
12/07/2014 02:00:00 AM,6,0,6
12/07/2014 03:00:00 AM,6,4,2
12/07/2014 04:00:00 AM,2,1,1
12/07/2014 05:00:00 AM,6,3,3
12/07/2014 06:00:00 AM,6,2,4
12/07/2014 07:00:00 AM,10,7,3
12/07/2014 08:00:00 AM,57,36,21
12/07/2014 09:00:00 AM,70,41,29
12/07/2014 10:00:00 AM,135,73,62
12/07/2014 11:00:00 AM,105,61,44
12/07/2014 12:00:00 PM,130,55,75
12/07/2014 01:00:00 PM,118,64,54
12/07/2014 02:00:00 PM,101,65,36
12/07/2014 03:00:00 PM,125,64,61
12/07/2014 04:00:00 PM,90,39,51
12/07/2014 05:00:00 PM,68,41,27
12/07/2014 06:00:00 PM,42,16,26
12/07/2014 07:00:00 PM,31,14,17
12/07/2014 08:00:00 PM,21,10,11
12/07/2014 09:00:00 PM,15,2,13
12/07/2014 10:00:00 PM,17,9,8
12/07/2014 11:00:00 PM,16,9,7
12/08/2014 12:00:00 AM,4,2,2
12/08/2014 01:00:00 AM,2,1,1
12/08/2014 02:00:00 AM,3,3,0
12/08/2014 03:00:00 AM,2,0,2
12/08/2014 04:00:00 AM,2,2,0
12/08/2014 05:00:00 AM,33,22,11
12/08/2014 06:00:00 AM,102,64,38
12/08/2014 07:00:00 AM,285,227,58
12/08/2014 08:00:00 AM,390,275,115
12/08/2014 09:00:00 AM,193,25,168
12/08/2014 10:00:00 AM,65,0,65
12/08/2014 11:00:00 AM,56,1,55
12/08/2014 12:00:00 PM,44,3,41
12/08/2014 01:00:00 PM,49,2,47
12/08/2014 02:00:00 PM,66,11,55
12/08/2014 03:00:00 PM,78,38,40
12/08/2014 04:00:00 PM,161,65,96
12/08/2014 05:00:00 PM,380,112,268
12/08/2014 06:00:00 PM,303,84,219
12/08/2014 07:00:00 PM,86,35,51
12/08/2014 08:00:00 PM,43,16,27
12/08/2014 09:00:00 PM,19,6,13
12/08/2014 10:00:00 PM,16,4,12
12/08/2014 11:00:00 PM,7,1,6
12/09/2014 12:00:00 AM,3,3,0
12/09/2014 01:00:00 AM,3,3,0
12/09/2014 02:00:00 AM,2,2,0
12/09/2014 03:00:00 AM,5,2,3
12/09/2014 04:00:00 AM,1,1,0
12/09/2014 05:00:00 AM,28,22,6
12/09/2014 06:00:00 AM,85,59,26
12/09/2014 07:00:00 AM,227,156,71
12/09/2014 08:00:00 AM,327,217,110
12/09/2014 09:00:00 AM,120,115,5
12/09/2014 10:00:00 AM,48,48,0
12/09/2014 11:00:00 AM,43,43,0
12/09/2014 12:00:00 PM,28,28,0
12/09/2014 01:00:00 PM,35,35,0
12/09/2014 02:00:00 PM,51,51,0
12/09/2014 03:00:00 PM,88,44,44
12/09/2014 04:00:00 PM,182,87,95
12/09/2014 05:00:00 PM,327,103,224
12/09/2014 06:00:00 PM,280,95,185
12/09/2014 07:00:00 PM,113,41,72
12/09/2014 08:00:00 PM,58,23,35
12/09/2014 09:00:00 PM,33,11,22
12/09/2014 10:00:00 PM,21,8,13
12/09/2014 11:00:00 PM,11,3,8
12/10/2014 12:00:00 AM,5,3,2
12/10/2014 01:00:00 AM,5,2,3
12/10/2014 02:00:00 AM,3,3,0
12/10/2014 03:00:00 AM,2,1,1
12/10/2014 04:00:00 AM,2,1,1
12/10/2014 05:00:00 AM,15,12,3
12/10/2014 06:00:00 AM,80,52,28
12/10/2014 07:00:00 AM,199,157,42
12/10/2014 08:00:00 AM,298,298,0
12/10/2014 09:00:00 AM,155,155,0
12/10/2014 10:00:00 AM,75,75,0
12/10/2014 11:00:00 AM,34,34,0
12/10/2014 12:00:00 PM,37,37,0
12/10/2014 01:00:00 PM,37,29,8
12/10/2014 02:00:00 PM,31,18,13
12/10/2014 03:00:00 PM,59,31,28
12/10/2014 04:00:00 PM,136,43,93
12/10/2014 05:00:00 PM,297,105,192
12/10/2014 06:00:00 PM,241,67,174
12/10/2014 07:00:00 PM,100,29,71
12/10/2014 08:00:00 PM,67,25,42
12/10/2014 09:00:00 PM,40,16,24
12/10/2014 10:00:00 PM,18,9,9
12/10/2014 11:00:00 PM,21,6,15
12/11/2014 12:00:00 AM,7,2,5
12/11/2014 01:00:00 AM,3,1,2
12/11/2014 02:00:00 AM,4,2,2
12/11/2014 03:00:00 AM,1,0,1
12/11/2014 04:00:00 AM,4,3,1
12/11/2014 05:00:00 AM,21,14,7
12/11/2014 06:00:00 AM,64,47,17
12/11/2014 07:00:00 AM,141,37,104
12/11/2014 08:00:00 AM,194,0,194
12/11/2014 09:00:00 AM,110,0,110
12/11/2014 10:00:00 AM,55,0,55
12/11/2014 11:00:00 AM,33,0,33
12/11/2014 12:00:00 PM,18,0,18
12/11/2014 01:00:00 PM,35,2,33
12/11/2014 02:00:00 PM,42,20,22
12/11/2014 03:00:00 PM,76,33,43
12/11/2014 04:00:00 PM,146,64,82
12/11/2014 05:00:00 PM,263,70,193
12/11/2014 06:00:00 PM,208,58,150
12/11/2014 07:00:00 PM,92,34,58
12/11/2014 08:00:00 PM,29,9,20
12/11/2014 09:00:00 PM,38,12,26
12/11/2014 10:00:00 PM,22,11,11
12/11/2014 11:00:00 PM,15,3,12
12/12/2014 12:00:00 AM,4,1,3
12/12/2014 01:00:00 AM,3,2,1
12/12/2014 02:00:00 AM,3,0,3
12/12/2014 03:00:00 AM,2,1,1
12/12/2014 04:00:00 AM,4,3,1
12/12/2014 05:00:00 AM,18,13,5
12/12/2014 06:00:00 AM,74,44,30
12/12/2014 07:00:00 AM,189,126,63
12/12/2014 08:00:00 AM,319,221,98
12/12/2014 09:00:00 AM,155,148,7
12/12/2014 10:00:00 AM,66,66,0
12/12/2014 11:00:00 AM,75,51,24
12/12/2014 12:00:00 PM,60,29,31
12/12/2014 01:00:00 PM,74,35,39
12/12/2014 02:00:00 PM,91,50,41
12/12/2014 03:00:00 PM,117,51,66
12/12/2014 04:00:00 PM,200,73,127
12/12/2014 05:00:00 PM,365,96,269
12/12/2014 06:00:00 PM,223,75,148
12/12/2014 07:00:00 PM,94,26,68
12/12/2014 08:00:00 PM,71,26,45
12/12/2014 09:00:00 PM,41,23,18
12/12/2014 10:00:00 PM,27,15,12
12/12/2014 11:00:00 PM,26,6,20
12/13/2014 12:00:00 AM,13,2,11
12/13/2014 01:00:00 AM,5,3,2
12/13/2014 02:00:00 AM,9,6,3
12/13/2014 03:00:00 AM,6,2,4
12/13/2014 04:00:00 AM,2,0,2
12/13/2014 05:00:00 AM,6,5,1
12/13/2014 06:00:00 AM,16,9,7
12/13/2014 07:00:00 AM,24,12,12
12/13/2014 08:00:00 AM,50,22,28
12/13/2014 09:00:00 AM,60,27,33
12/13/2014 10:00:00 AM,85,51,34
12/13/2014 11:00:00 AM,108,65,43
12/13/2014 12:00:00 PM,110,69,41
12/13/2014 01:00:00 PM,104,58,46
12/13/2014 02:00:00 PM,146,76,70
12/13/2014 03:00:00 PM,165,93,72
12/13/2014 04:00:00 PM,97,46,51
12/13/2014 05:00:00 PM,45,32,13
12/13/2014 06:00:00 PM,43,24,19
12/13/2014 07:00:00 PM,22,8,14
12/13/2014 08:00:00 PM,20,7,13
12/13/2014 09:00:00 PM,28,6,22
12/13/2014 10:00:00 PM,16,9,7
12/13/2014 11:00:00 PM,23,9,14
12/14/2014 12:00:00 AM,16,6,10
12/14/2014 01:00:00 AM,13,9,4
12/14/2014 02:00:00 AM,6,1,5
12/14/2014 03:00:00 AM,3,1,2
12/14/2014 04:00:00 AM,3,2,1
12/14/2014 05:00:00 AM,3,2,1
12/14/2014 06:00:00 AM,10,2,8
12/14/2014 07:00:00 AM,11,8,3
12/14/2014 08:00:00 AM,47,25,22
12/14/2014 09:00:00 AM,83,48,35
12/14/2014 10:00:00 AM,92,58,34
12/14/2014 11:00:00 AM,109,66,43
12/14/2014 12:00:00 PM,125,84,41
12/14/2014 01:00:00 PM,158,73,85
12/14/2014 02:00:00 PM,134,86,48
12/14/2014 03:00:00 PM,108,55,53
12/14/2014 04:00:00 PM,107,58,49
12/14/2014 05:00:00 PM,60,29,31
12/14/2014 06:00:00 PM,43,21,22
12/14/2014 07:00:00 PM,37,15,22
12/14/2014 08:00:00 PM,24,9,15
12/14/2014 09:00:00 PM,20,8,12
12/14/2014 10:00:00 PM,11,8,3
12/14/2014 11:00:00 PM,9,3,6
12/15/2014 12:00:00 AM,4,2,2
12/15/2014 01:00:00 AM,2,0,2
12/15/2014 02:00:00 AM,1,1,0
12/15/2014 03:00:00 AM,4,3,1
12/15/2014 04:00:00 AM,2,2,0
12/15/2014 05:00:00 AM,35,28,7
12/15/2014 06:00:00 AM,99,66,33
12/15/2014 07:00:00 AM,177,26,151
12/15/2014 08:00:00 AM,242,0,242
12/15/2014 09:00:00 AM,155,0,155
12/15/2014 10:00:00 AM,53,0,53
12/15/2014 11:00:00 AM,56,2,54
12/15/2014 12:00:00 PM,44,1,43
12/15/2014 01:00:00 PM,56,0,56
12/15/2014 02:00:00 PM,61,2,59
12/15/2014 03:00:00 PM,119,54,65
12/15/2014 04:00:00 PM,200,77,123
