Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/15/2014 05:00:00 PM,392,114,278
12/15/2014 06:00:00 PM,310,75,235
12/15/2014 07:00:00 PM,125,43,82
12/15/2014 08:00:00 PM,59,15,44
12/15/2014 09:00:00 PM,49,21,28
12/15/2014 10:00:00 PM,23,9,14
12/15/2014 11:00:00 PM,15,7,8
12/16/2014 12:00:00 AM,10,3,7
12/16/2014 01:00:00 AM,4,1,3
12/16/2014 02:00:00 AM,3,1,2
12/16/2014 03:00:00 AM,7,3,4
12/16/2014 04:00:00 AM,4,4,0
12/16/2014 05:00:00 AM,24,21,3
12/16/2014 06:00:00 AM,93,65,28
12/16/2014 07:00:00 AM,235,220,15
12/16/2014 08:00:00 AM,319,319,0
12/16/2014 09:00:00 AM,170,169,1
12/16/2014 10:00:00 AM,64,64,0
12/16/2014 11:00:00 AM,63,63,0
12/16/2014 12:00:00 PM,62,60,2
12/16/2014 01:00:00 PM,50,0,50
12/16/2014 02:00:00 PM,67,5,62
12/16/2014 03:00:00 PM,111,51,60
12/16/2014 04:00:00 PM,183,72,111
12/16/2014 05:00:00 PM,365,106,259
12/16/2014 06:00:00 PM,329,99,230
12/16/2014 07:00:00 PM,127,49,78
12/16/2014 08:00:00 PM,62,23,39
12/16/2014 09:00:00 PM,30,10,20
12/16/2014 10:00:00 PM,23,8,15
12/16/2014 11:00:00 PM,19,4,15
12/17/2014 12:00:00 AM,7,4,3
12/17/2014 01:00:00 AM,5,3,2
12/17/2014 02:00:00 AM,3,2,1
12/17/2014 03:00:00 AM,3,2,1
12/17/2014 04:00:00 AM,5,4,1
12/17/2014 05:00:00 AM,23,20,3
12/17/2014 06:00:00 AM,71,54,17
12/17/2014 07:00:00 AM,168,25,143
12/17/2014 08:00:00 AM,246,6,240
12/17/2014 09:00:00 AM,135,0,135
12/17/2014 10:00:00 AM,59,1,58
12/17/2014 11:00:00 AM,38,0,38
12/17/2014 12:00:00 PM,33,31,2
12/17/2014 01:00:00 PM,36,36,0
12/17/2014 02:00:00 PM,51,44,7
12/17/2014 03:00:00 PM,80,36,44
12/17/2014 04:00:00 PM,146,54,92
12/17/2014 05:00:00 PM,319,93,226
12/17/2014 06:00:00 PM,289,78,211
12/17/2014 07:00:00 PM,122,44,78
12/17/2014 08:00:00 PM,61,18,43
12/17/2014 09:00:00 PM,32,17,15
12/17/2014 10:00:00 PM,22,9,13
12/17/2014 11:00:00 PM,25,6,19
12/18/2014 12:00:00 AM,9,2,7
12/18/2014 01:00:00 AM,4,2,2
12/18/2014 02:00:00 AM,3,2,1
12/18/2014 03:00:00 AM,2,0,2
12/18/2014 04:00:00 AM,4,2,2
12/18/2014 05:00:00 AM,23,18,5
12/18/2014 06:00:00 AM,78,58,20
12/18/2014 07:00:00 AM,176,165,11
12/18/2014 08:00:00 AM,308,305,3
12/18/2014 09:00:00 AM,143,143,0
12/18/2014 10:00:00 AM,76,76,0
12/18/2014 11:00:00 AM,39,39,0
12/18/2014 12:00:00 PM,41,38,3
12/18/2014 01:00:00 PM,50,50,0
12/18/2014 02:00:00 PM,44,39,5
12/18/2014 03:00:00 PM,66,32,34
12/18/2014 04:00:00 PM,137,49,88
12/18/2014 05:00:00 PM,288,84,204
12/18/2014 06:00:00 PM,238,63,175
12/18/2014 07:00:00 PM,101,35,66
12/18/2014 08:00:00 PM,49,11,38
12/18/2014 09:00:00 PM,34,9,25
12/18/2014 10:00:00 PM,17,5,12
12/18/2014 11:00:00 PM,11,2,9
12/19/2014 12:00:00 AM,7,2,5
12/19/2014 01:00:00 AM,3,0,3
12/19/2014 02:00:00 AM,1,1,0
12/19/2014 03:00:00 AM,1,1,0
12/19/2014 04:00:00 AM,4,4,0
12/19/2014 05:00:00 AM,14,10,4
12/19/2014 06:00:00 AM,66,46,20
12/19/2014 07:00:00 AM,139,95,44
12/19/2014 08:00:00 AM,223,144,79
12/19/2014 09:00:00 AM,190,129,61
12/19/2014 10:00:00 AM,70,50,20
12/19/2014 11:00:00 AM,69,38,31
12/19/2014 12:00:00 PM,70,38,32
12/19/2014 01:00:00 PM,74,40,34
12/19/2014 02:00:00 PM,66,28,38
12/19/2014 03:00:00 PM,89,42,47
12/19/2014 04:00:00 PM,178,61,117
12/19/2014 05:00:00 PM,238,85,153
12/19/2014 06:00:00 PM,167,63,104
12/19/2014 07:00:00 PM,84,27,57
12/19/2014 08:00:00 PM,48,23,25
12/19/2014 09:00:00 PM,32,9,23
12/19/2014 10:00:00 PM,21,11,10
12/19/2014 11:00:00 PM,16,6,10
12/20/2014 12:00:00 AM,14,5,9
12/20/2014 01:00:00 AM,12,6,6
12/20/2014 02:00:00 AM,6,5,1
12/20/2014 03:00:00 AM,2,0,2
12/20/2014 04:00:00 AM,1,1,0
12/20/2014 05:00:00 AM,6,4,2
12/20/2014 06:00:00 AM,12,5,7
12/20/2014 07:00:00 AM,12,7,5
12/20/2014 08:00:00 AM,29,18,11
12/20/2014 09:00:00 AM,14,6,8
12/20/2014 10:00:00 AM,31,16,15
12/20/2014 11:00:00 AM,21,12,9
12/20/2014 12:00:00 PM,29,12,17
12/20/2014 01:00:00 PM,31,17,14
12/20/2014 02:00:00 PM,31,18,13
12/20/2014 03:00:00 PM,25,15,10
12/20/2014 04:00:00 PM,37,23,14
12/20/2014 05:00:00 PM,21,10,11
12/20/2014 06:00:00 PM,25,14,11
12/20/2014 07:00:00 PM,9,4,5
12/20/2014 08:00:00 PM,17,11,6
12/20/2014 09:00:00 PM,6,3,3
12/20/2014 10:00:00 PM,7,2,5
12/20/2014 11:00:00 PM,6,2,4
12/21/2014 12:00:00 AM,14,7,7
12/21/2014 01:00:00 AM,8,1,7
12/21/2014 02:00:00 AM,12,2,10
12/21/2014 03:00:00 AM,5,4,1
12/21/2014 04:00:00 AM,4,3,1
12/21/2014 05:00:00 AM,4,3,1
12/21/2014 06:00:00 AM,9,2,7
12/21/2014 07:00:00 AM,15,8,7
12/21/2014 08:00:00 AM,29,18,11
12/21/2014 09:00:00 AM,50,30,20
12/21/2014 10:00:00 AM,58,31,27
12/21/2014 11:00:00 AM,78,50,28
12/21/2014 12:00:00 PM,79,39,40
12/21/2014 01:00:00 PM,93,55,38
12/21/2014 02:00:00 PM,71,50,21
12/21/2014 03:00:00 PM,95,51,44
12/21/2014 04:00:00 PM,54,23,31
12/21/2014 05:00:00 PM,52,18,34
12/21/2014 06:00:00 PM,31,18,13
12/21/2014 07:00:00 PM,16,7,9
12/21/2014 08:00:00 PM,11,8,3
12/21/2014 09:00:00 PM,16,10,6
12/21/2014 10:00:00 PM,25,9,16
12/21/2014 11:00:00 PM,15,7,8
12/22/2014 12:00:00 AM,8,4,4
12/22/2014 01:00:00 AM,1,0,1
12/22/2014 02:00:00 AM,3,2,1
12/22/2014 03:00:00 AM,3,3,0
12/22/2014 04:00:00 AM,3,3,0
12/22/2014 05:00:00 AM,29,21,8
12/22/2014 06:00:00 AM,76,47,29
12/22/2014 07:00:00 AM,204,145,59
12/22/2014 08:00:00 AM,299,211,88
12/22/2014 09:00:00 AM,163,112,51
12/22/2014 10:00:00 AM,81,47,34
12/22/2014 11:00:00 AM,86,46,40
12/22/2014 12:00:00 PM,49,29,20
12/22/2014 01:00:00 PM,69,38,31
12/22/2014 02:00:00 PM,104,58,46
12/22/2014 03:00:00 PM,113,52,61
12/22/2014 04:00:00 PM,182,56,126
12/22/2014 05:00:00 PM,346,103,243
12/22/2014 06:00:00 PM,219,59,160
12/22/2014 07:00:00 PM,100,36,64
12/22/2014 08:00:00 PM,39,18,21
12/22/2014 09:00:00 PM,35,17,18
12/22/2014 10:00:00 PM,28,16,12
12/22/2014 11:00:00 PM,16,9,7
12/23/2014 12:00:00 AM,13,3,10
12/23/2014 01:00:00 AM,8,3,5
12/23/2014 02:00:00 AM,5,4,1
12/23/2014 03:00:00 AM,2,2,0
12/23/2014 04:00:00 AM,4,3,1
12/23/2014 05:00:00 AM,19,15,4
12/23/2014 06:00:00 AM,53,40,13
12/23/2014 07:00:00 AM,147,101,46
12/23/2014 08:00:00 AM,193,143,50
12/23/2014 09:00:00 AM,117,72,45
12/23/2014 10:00:00 AM,72,36,36
12/23/2014 11:00:00 AM,46,26,20
12/23/2014 12:00:00 PM,63,35,28
12/23/2014 01:00:00 PM,66,47,19
12/23/2014 02:00:00 PM,53,23,30
12/23/2014 03:00:00 PM,69,24,45
12/23/2014 04:00:00 PM,109,37,72
12/23/2014 05:00:00 PM,167,43,124
12/23/2014 06:00:00 PM,106,39,67
12/23/2014 07:00:00 PM,31,11,20
12/23/2014 08:00:00 PM,24,3,21
12/23/2014 09:00:00 PM,8,4,4
12/23/2014 10:00:00 PM,12,6,6
12/23/2014 11:00:00 PM,13,10,3
12/24/2014 12:00:00 AM,5,1,4
12/24/2014 01:00:00 AM,6,4,2
12/24/2014 02:00:00 AM,1,1,0
12/24/2014 03:00:00 AM,4,1,3
12/24/2014 04:00:00 AM,2,2,0
12/24/2014 05:00:00 AM,6,6,0
12/24/2014 06:00:00 AM,27,19,8
12/24/2014 07:00:00 AM,61,46,15
12/24/2014 08:00:00 AM,77,51,26
12/24/2014 09:00:00 AM,62,40,22
12/24/2014 10:00:00 AM,44,30,14
12/24/2014 11:00:00 AM,50,24,26
12/24/2014 12:00:00 PM,59,29,30
12/24/2014 01:00:00 PM,63,30,33
12/24/2014 02:00:00 PM,70,26,44
12/24/2014 03:00:00 PM,105,49,56
12/24/2014 04:00:00 PM,72,32,40
12/24/2014 05:00:00 PM,45,17,28
12/24/2014 06:00:00 PM,16,6,10
12/24/2014 07:00:00 PM,12,3,9
12/24/2014 08:00:00 PM,8,3,5
12/24/2014 09:00:00 PM,6,2,4
12/24/2014 10:00:00 PM,7,5,2
12/24/2014 11:00:00 PM,5,3,2
12/25/2014 12:00:00 AM,1,0,1
12/25/2014 01:00:00 AM,3,1,2
12/25/2014 02:00:00 AM,1,0,1
12/25/2014 03:00:00 AM,0,0,0
12/25/2014 04:00:00 AM,1,0,1
12/25/2014 05:00:00 AM,3,3,0
12/25/2014 06:00:00 AM,4,2,2
12/25/2014 07:00:00 AM,4,1,3
12/25/2014 08:00:00 AM,7,2,5
12/25/2014 09:00:00 AM,20,16,4
12/25/2014 10:00:00 AM,31,23,8
12/25/2014 11:00:00 AM,27,14,13
12/25/2014 12:00:00 PM,34,24,10
12/25/2014 01:00:00 PM,77,45,32
12/25/2014 02:00:00 PM,74,36,38
12/25/2014 03:00:00 PM,64,41,23
12/25/2014 04:00:00 PM,26,11,15
12/25/2014 05:00:00 PM,12,5,7
12/25/2014 06:00:00 PM,13,4,9
12/25/2014 07:00:00 PM,18,11,7
12/25/2014 08:00:00 PM,8,2,6
12/25/2014 09:00:00 PM,5,2,3
12/25/2014 10:00:00 PM,11,5,6
12/25/2014 11:00:00 PM,7,5,2
12/26/2014 12:00:00 AM,6,4,2
12/26/2014 01:00:00 AM,4,3,1
12/26/2014 02:00:00 AM,1,1,0
12/26/2014 03:00:00 AM,1,1,0
12/26/2014 04:00:00 AM,1,0,1
12/26/2014 05:00:00 AM,11,7,4
12/26/2014 06:00:00 AM,21,10,11
12/26/2014 07:00:00 AM,50,31,19
12/26/2014 08:00:00 AM,52,32,20
12/26/2014 09:00:00 AM,76,45,31
12/26/2014 10:00:00 AM,51,31,20
12/26/2014 11:00:00 AM,48,30,18
12/26/2014 12:00:00 PM,73,38,35
12/26/2014 01:00:00 PM,88,47,41
12/26/2014 02:00:00 PM,105,47,58
12/26/2014 03:00:00 PM,112,43,69
12/26/2014 04:00:00 PM,102,47,55
12/26/2014 05:00:00 PM,73,26,47
12/26/2014 06:00:00 PM,49,12,37
12/26/2014 07:00:00 PM,25,14,11
12/26/2014 08:00:00 PM,8,2,6
12/26/2014 09:00:00 PM,17,5,12
12/26/2014 10:00:00 PM,15,6,9
12/26/2014 11:00:00 PM,10,3,7
12/27/2014 12:00:00 AM,7,1,6
12/27/2014 01:00:00 AM,5,4,1
12/27/2014 02:00:00 AM,2,2,0
12/27/2014 03:00:00 AM,1,1,0
12/27/2014 04:00:00 AM,0,0,0
12/27/2014 05:00:00 AM,5,2,3
12/27/2014 06:00:00 AM,19,11,8
12/27/2014 07:00:00 AM,7,5,2
12/27/2014 08:00:00 AM,29,12,17
12/27/2014 09:00:00 AM,22,10,12
12/27/2014 10:00:00 AM,40,28,12
12/27/2014 11:00:00 AM,32,19,13
12/27/2014 12:00:00 PM,74,34,40
12/27/2014 01:00:00 PM,52,28,24
12/27/2014 02:00:00 PM,52,36,16
12/27/2014 03:00:00 PM,35,17,18
12/27/2014 04:00:00 PM,31,12,19
12/27/2014 05:00:00 PM,40,20,20
12/27/2014 06:00:00 PM,21,9,12
12/27/2014 07:00:00 PM,15,6,9
12/27/2014 08:00:00 PM,16,10,6
12/27/2014 09:00:00 PM,18,8,10
12/27/2014 10:00:00 PM,9,2,7
12/27/2014 11:00:00 PM,11,4,7
12/28/2014 12:00:00 AM,6,1,5
12/28/2014 01:00:00 AM,3,2,1
12/28/2014 02:00:00 AM,0,0,0
12/28/2014 03:00:00 AM,1,0,1
12/28/2014 04:00:00 AM,2,2,0
12/28/2014 05:00:00 AM,6,1,5
12/28/2014 06:00:00 AM,5,0,5
12/28/2014 07:00:00 AM,9,7,2
12/28/2014 08:00:00 AM,26,19,7
12/28/2014 09:00:00 AM,56,32,24
12/28/2014 10:00:00 AM,75,54,21
12/28/2014 11:00:00 AM,77,38,39
12/28/2014 12:00:00 PM,73,38,35
12/28/2014 01:00:00 PM,70,38,32
12/28/2014 02:00:00 PM,43,27,16
12/28/2014 03:00:00 PM,39,21,18
12/28/2014 04:00:00 PM,36,18,18
12/28/2014 05:00:00 PM,35,14,21
12/28/2014 06:00:00 PM,24,13,11
12/28/2014 07:00:00 PM,17,11,6
12/28/2014 08:00:00 PM,11,4,7
12/28/2014 09:00:00 PM,11,6,5
12/28/2014 10:00:00 PM,12,3,9
12/28/2014 11:00:00 PM,7,3,4
12/29/2014 12:00:00 AM,4,1,3
12/29/2014 01:00:00 AM,0,0,0
12/29/2014 02:00:00 AM,1,1,0
12/29/2014 03:00:00 AM,1,0,1
12/29/2014 04:00:00 AM,7,5,2
12/29/2014 05:00:00 AM,20,11,9
12/29/2014 06:00:00 AM,54,31,23
12/29/2014 07:00:00 AM,144,108,36
12/29/2014 08:00:00 AM,205,148,57
12/29/2014 09:00:00 AM,137,95,42
12/29/2014 10:00:00 AM,57,34,23
12/29/2014 11:00:00 AM,48,27,21
12/29/2014 12:00:00 PM,57,29,28
12/29/2014 01:00:00 PM,64,31,33
12/29/2014 02:00:00 PM,63,35,28
12/29/2014 03:00:00 PM,97,33,64
12/29/2014 04:00:00 PM,134,58,76
12/29/2014 05:00:00 PM,263,74,189
12/29/2014 06:00:00 PM,160,52,108
12/29/2014 07:00:00 PM,47,16,31
12/29/2014 08:00:00 PM,38,17,21
12/29/2014 09:00:00 PM,16,3,13
12/29/2014 10:00:00 PM,14,6,8
12/29/2014 11:00:00 PM,10,6,4
12/30/2014 12:00:00 AM,8,5,3
12/30/2014 01:00:00 AM,4,1,3
12/30/2014 02:00:00 AM,1,0,1
12/30/2014 03:00:00 AM,3,1,2
12/30/2014 04:00:00 AM,2,1,1
12/30/2014 05:00:00 AM,11,4,7
12/30/2014 06:00:00 AM,46,30,16
12/30/2014 07:00:00 AM,114,92,22
12/30/2014 08:00:00 AM,194,142,52
12/30/2014 09:00:00 AM,120,78,42
12/30/2014 10:00:00 AM,60,34,26
12/30/2014 11:00:00 AM,43,24,19
12/30/2014 12:00:00 PM,39,23,16
12/30/2014 01:00:00 PM,66,34,32
12/30/2014 02:00:00 PM,80,45,35
12/30/2014 03:00:00 PM,76,30,46
12/30/2014 04:00:00 PM,122,44,78
12/30/2014 05:00:00 PM,230,76,154
12/30/2014 06:00:00 PM,155,46,109
12/30/2014 07:00:00 PM,62,21,41
12/30/2014 08:00:00 PM,24,8,16
12/30/2014 09:00:00 PM,21,8,13
12/30/2014 10:00:00 PM,14,8,6
12/30/2014 11:00:00 PM,5,1,4
12/31/2014 12:00:00 AM,8,3,5
12/31/2014 01:00:00 AM,2,1,1
12/31/2014 02:00:00 AM,3,2,1
12/31/2014 03:00:00 AM,0,0,0
12/31/2014 04:00:00 AM,4,2,2
12/31/2014 05:00:00 AM,16,13,3
12/31/2014 06:00:00 AM,36,21,15
12/31/2014 07:00:00 AM,81,51,30
12/31/2014 08:00:00 AM,149,106,43
12/31/2014 09:00:00 AM,113,66,47
12/31/2014 10:00:00 AM,46,29,17
12/31/2014 11:00:00 AM,48,32,16
12/31/2014 12:00:00 PM,58,32,26
12/31/2014 01:00:00 PM,91,55,36
12/31/2014 02:00:00 PM,102,47,55
12/31/2014 03:00:00 PM,141,68,73
12/31/2014 04:00:00 PM,133,58,75
12/31/2014 05:00:00 PM,122,40,82
12/31/2014 06:00:00 PM,61,26,35
12/31/2014 07:00:00 PM,38,18,20
12/31/2014 08:00:00 PM,20,12,8
12/31/2014 09:00:00 PM,17,9,8
12/31/2014 10:00:00 PM,19,10,9
12/31/2014 11:00:00 PM,23,12,11
01/01/2015 12:00:00 AM,13,4,9
01/01/2015 01:00:00 AM,27,4,23
01/01/2015 02:00:00 AM,19,5,14
01/01/2015 03:00:00 AM,6,0,6
01/01/2015 04:00:00 AM,5,2,3
01/01/2015 05:00:00 AM,9,4,5
01/01/2015 06:00:00 AM,4,4,0
01/01/2015 07:00:00 AM,4,4,0
01/01/2015 08:00:00 AM,8,5,3
01/01/2015 09:00:00 AM,23,12,11
01/01/2015 10:00:00 AM,30,23,7
01/01/2015 11:00:00 AM,46,26,20
01/01/2015 12:00:00 PM,58,33,25
01/01/2015 01:00:00 PM,88,65,23
01/01/2015 02:00:00 PM,119,66,53
01/01/2015 03:00:00 PM,72,45,27
01/01/2015 04:00:00 PM,78,44,34
01/01/2015 05:00:00 PM,29,13,16
01/01/2015 06:00:00 PM,21,10,11
01/01/2015 07:00:00 PM,19,8,11
01/01/2015 08:00:00 PM,13,5,8
01/01/2015 09:00:00 PM,12,7,5
01/01/2015 10:00:00 PM,5,1,4
01/01/2015 11:00:00 PM,3,0,3
01/02/2015 12:00:00 AM,4,2,2
01/02/2015 01:00:00 AM,3,2,1
01/02/2015 02:00:00 AM,0,0,0
01/02/2015 03:00:00 AM,3,2,1
01/02/2015 04:00:00 AM,2,1,1
01/02/2015 05:00:00 AM,17,14,3
01/02/2015 06:00:00 AM,36,26,10
01/02/2015 07:00:00 AM,96,73,23
01/02/2015 08:00:00 AM,135,93,42
01/02/2015 09:00:00 AM,120,84,36
01/02/2015 10:00:00 AM,67,44,23
01/02/2015 11:00:00 AM,50,33,17
01/02/2015 12:00:00 PM,58,25,33
01/02/2015 01:00:00 PM,56,31,25
01/02/2015 02:00:00 PM,51,18,33
01/02/2015 03:00:00 PM,75,36,39
01/02/2015 04:00:00 PM,130,52,78
01/02/2015 05:00:00 PM,136,40,96
01/02/2015 06:00:00 PM,76,21,55
01/02/2015 07:00:00 PM,38,17,21
01/02/2015 08:00:00 PM,24,8,16
01/02/2015 09:00:00 PM,18,13,5
01/02/2015 10:00:00 PM,11,7,4
01/02/2015 11:00:00 PM,8,1,7
01/03/2015 12:00:00 AM,9,5,4
01/03/2015 01:00:00 AM,8,4,4
01/03/2015 02:00:00 AM,1,0,1
01/03/2015 03:00:00 AM,4,2,2
01/03/2015 04:00:00 AM,4,3,1
01/03/2015 05:00:00 AM,8,6,2
01/03/2015 06:00:00 AM,12,7,5
01/03/2015 07:00:00 AM,14,7,7
01/03/2015 08:00:00 AM,36,18,18
01/03/2015 09:00:00 AM,33,14,19
01/03/2015 10:00:00 AM,43,26,17
01/03/2015 11:00:00 AM,65,34,31
01/03/2015 12:00:00 PM,71,41,30
01/03/2015 01:00:00 PM,110,59,51
01/03/2015 02:00:00 PM,91,55,36
01/03/2015 03:00:00 PM,81,51,30
01/03/2015 04:00:00 PM,80,42,38
01/03/2015 05:00:00 PM,42,25,17
01/03/2015 06:00:00 PM,38,22,16
01/03/2015 07:00:00 PM,19,11,8
01/03/2015 08:00:00 PM,10,4,6
01/03/2015 09:00:00 PM,17,10,7
01/03/2015 10:00:00 PM,12,2,10
01/03/2015 11:00:00 PM,9,4,5
01/04/2015 12:00:00 AM,6,2,4
01/04/2015 01:00:00 AM,8,5,3
01/04/2015 02:00:00 AM,4,1,3
01/04/2015 03:00:00 AM,2,1,1
01/04/2015 04:00:00 AM,1,1,0
01/04/2015 05:00:00 AM,3,1,2
01/04/2015 06:00:00 AM,4,1,3
01/04/2015 07:00:00 AM,9,4,5
01/04/2015 08:00:00 AM,18,10,8
01/04/2015 09:00:00 AM,18,10,8
01/04/2015 10:00:00 AM,28,18,10
01/04/2015 11:00:00 AM,20,10,10
01/04/2015 12:00:00 PM,33,17,16
01/04/2015 01:00:00 PM,31,16,15
01/04/2015 02:00:00 PM,27,13,14
01/04/2015 03:00:00 PM,33,12,21
01/04/2015 04:00:00 PM,28,9,19
01/04/2015 05:00:00 PM,15,10,5
01/04/2015 06:00:00 PM,25,14,11
01/04/2015 07:00:00 PM,8,3,5
01/04/2015 08:00:00 PM,6,2,4
01/04/2015 09:00:00 PM,3,2,1
01/04/2015 10:00:00 PM,8,3,5
01/04/2015 11:00:00 PM,1,0,1
01/05/2015 12:00:00 AM,2,1,1
01/05/2015 01:00:00 AM,0,0,0
01/05/2015 02:00:00 AM,0,0,0
01/05/2015 03:00:00 AM,7,6,1
01/05/2015 04:00:00 AM,4,3,1
01/05/2015 05:00:00 AM,29,20,9
01/05/2015 06:00:00 AM,82,48,34
01/05/2015 07:00:00 AM,179,154,25
01/05/2015 08:00:00 AM,257,256,1
01/05/2015 09:00:00 AM,146,146,0
01/05/2015 10:00:00 AM,51,51,0
01/05/2015 11:00:00 AM,27,27,0
01/05/2015 12:00:00 PM,28,27,1
01/05/2015 01:00:00 PM,36,36,0
01/05/2015 02:00:00 PM,33,31,2
01/05/2015 03:00:00 PM,61,32,29
01/05/2015 04:00:00 PM,138,63,75
01/05/2015 05:00:00 PM,320,99,221
01/05/2015 06:00:00 PM,250,71,179
01/05/2015 07:00:00 PM,90,36,54
01/05/2015 08:00:00 PM,44,17,27
01/05/2015 09:00:00 PM,18,7,11
01/05/2015 10:00:00 PM,11,7,4
01/05/2015 11:00:00 PM,10,7,3
01/06/2015 12:00:00 AM,2,1,1
01/06/2015 01:00:00 AM,5,2,3
01/06/2015 02:00:00 AM,1,1,0
01/06/2015 03:00:00 AM,7,4,3
01/06/2015 04:00:00 AM,5,2,3
01/06/2015 05:00:00 AM,34,23,11
01/06/2015 06:00:00 AM,102,72,30
01/06/2015 07:00:00 AM,245,234,11
01/06/2015 08:00:00 AM,368,368,0
01/06/2015 09:00:00 AM,207,206,1
01/06/2015 10:00:00 AM,106,105,1
01/06/2015 11:00:00 AM,44,44,0
01/06/2015 12:00:00 PM,64,64,0
01/06/2015 01:00:00 PM,49,49,0
01/06/2015 02:00:00 PM,62,62,0
01/06/2015 03:00:00 PM,127,51,76
01/06/2015 04:00:00 PM,228,91,137
01/06/2015 05:00:00 PM,420,133,287
01/06/2015 06:00:00 PM,354,109,245
01/06/2015 07:00:00 PM,152,52,100
01/06/2015 08:00:00 PM,64,23,41
01/06/2015 09:00:00 PM,43,19,24
01/06/2015 10:00:00 PM,27,12,15
01/06/2015 11:00:00 PM,9,4,5
01/07/2015 12:00:00 AM,9,5,4
01/07/2015 01:00:00 AM,5,4,1
01/07/2015 02:00:00 AM,6,6,0
01/07/2015 03:00:00 AM,3,1,2
01/07/2015 04:00:00 AM,4,3,1
01/07/2015 05:00:00 AM,26,20,6
01/07/2015 06:00:00 AM,106,76,30
01/07/2015 07:00:00 AM,241,228,13
01/07/2015 08:00:00 AM,376,376,0
01/07/2015 09:00:00 AM,254,254,0
01/07/2015 10:00:00 AM,73,73,0
01/07/2015 11:00:00 AM,52,52,0
01/07/2015 12:00:00 PM,61,60,1
01/07/2015 01:00:00 PM,60,60,0
01/07/2015 02:00:00 PM,73,71,2
01/07/2015 03:00:00 PM,102,47,55
01/07/2015 04:00:00 PM,188,88,100
01/07/2015 05:00:00 PM,481,135,346
01/07/2015 06:00:00 PM,374,130,244
01/07/2015 07:00:00 PM,153,58,95
01/07/2015 08:00:00 PM,74,24,50
01/07/2015 09:00:00 PM,56,21,35
01/07/2015 10:00:00 PM,30,15,15
01/07/2015 11:00:00 PM,18,10,8
01/08/2015 12:00:00 AM,5,2,3
01/08/2015 01:00:00 AM,3,0,3
01/08/2015 02:00:00 AM,2,2,0
01/08/2015 03:00:00 AM,4,2,2
01/08/2015 04:00:00 AM,7,6,1
01/08/2015 05:00:00 AM,32,24,8
01/08/2015 06:00:00 AM,112,78,34
01/08/2015 07:00:00 AM,192,185,7
01/08/2015 08:00:00 AM,341,341,0
01/08/2015 09:00:00 AM,179,178,1
01/08/2015 10:00:00 AM,73,73,0
01/08/2015 11:00:00 AM,44,42,2
01/08/2015 12:00:00 PM,63,63,0
01/08/2015 01:00:00 PM,75,75,0
01/08/2015 02:00:00 PM,75,59,16
01/08/2015 03:00:00 PM,128,63,65
01/08/2015 04:00:00 PM,182,72,110
01/08/2015 05:00:00 PM,402,125,277
01/08/2015 06:00:00 PM,320,105,215
01/08/2015 07:00:00 PM,165,64,101
01/08/2015 08:00:00 PM,67,24,43
01/08/2015 09:00:00 PM,56,29,27
01/08/2015 10:00:00 PM,41,21,20
01/08/2015 11:00:00 PM,42,18,24
01/09/2015 12:00:00 AM,27,15,12
01/09/2015 01:00:00 AM,16,16,0
01/09/2015 02:00:00 AM,1,0,1
01/09/2015 03:00:00 AM,2,1,1
01/09/2015 04:00:00 AM,9,7,2
01/09/2015 05:00:00 AM,23,15,8
01/09/2015 06:00:00 AM,87,58,29
01/09/2015 07:00:00 AM,218,159,59
01/09/2015 08:00:00 AM,345,262,83
01/09/2015 09:00:00 AM,224,149,75
01/09/2015 10:00:00 AM,93,66,27
01/09/2015 11:00:00 AM,47,30,17
01/09/2015 12:00:00 PM,59,31,28
01/09/2015 01:00:00 PM,56,29,27
01/09/2015 02:00:00 PM,83,50,33
01/09/2015 03:00:00 PM,101,45,56
01/09/2015 04:00:00 PM,223,97,126
01/09/2015 05:00:00 PM,373,101,272
01/09/2015 06:00:00 PM,264,91,173
01/09/2015 07:00:00 PM,106,39,67
01/09/2015 08:00:00 PM,46,18,28
01/09/2015 09:00:00 PM,38,15,23
01/09/2015 10:00:00 PM,35,22,13
01/09/2015 11:00:00 PM,14,10,4
01/10/2015 12:00:00 AM,4,3,1
01/10/2015 01:00:00 AM,3,2,1
01/10/2015 02:00:00 AM,5,0,5
01/10/2015 03:00:00 AM,0,0,0
01/10/2015 04:00:00 AM,0,0,0
01/10/2015 05:00:00 AM,8,5,3
01/10/2015 06:00:00 AM,16,5,11
01/10/2015 07:00:00 AM,12,7,5
01/10/2015 08:00:00 AM,51,24,27
01/10/2015 09:00:00 AM,52,33,19
