Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/02/2015 05:00:00 AM,39,26,13
03/02/2015 06:00:00 AM,121,75,46
03/02/2015 07:00:00 AM,140,31,109
03/02/2015 08:00:00 AM,233,2,231
03/02/2015 09:00:00 AM,152,1,151
03/02/2015 10:00:00 AM,91,0,91
03/02/2015 11:00:00 AM,56,0,56
03/02/2015 12:00:00 PM,43,1,42
03/02/2015 01:00:00 PM,58,0,58
03/02/2015 02:00:00 PM,68,8,60
03/02/2015 03:00:00 PM,119,60,59
03/02/2015 04:00:00 PM,235,88,147
03/02/2015 05:00:00 PM,498,159,339
03/02/2015 06:00:00 PM,386,114,272
03/02/2015 07:00:00 PM,155,55,100
03/02/2015 08:00:00 PM,72,23,49
03/02/2015 09:00:00 PM,42,15,27
03/02/2015 10:00:00 PM,23,8,15
03/02/2015 11:00:00 PM,21,10,11
03/03/2015 12:00:00 AM,12,11,1
03/03/2015 01:00:00 AM,7,7,0
03/03/2015 02:00:00 AM,6,4,2
03/03/2015 03:00:00 AM,2,0,2
03/03/2015 04:00:00 AM,4,3,1
03/03/2015 05:00:00 AM,41,30,11
03/03/2015 06:00:00 AM,99,68,31
03/03/2015 07:00:00 AM,238,224,14
03/03/2015 08:00:00 AM,372,372,0
03/03/2015 09:00:00 AM,196,196,0
03/03/2015 10:00:00 AM,86,86,0
03/03/2015 11:00:00 AM,66,66,0
03/03/2015 12:00:00 PM,61,61,0
03/03/2015 01:00:00 PM,72,72,0
03/03/2015 02:00:00 PM,99,65,34
03/03/2015 03:00:00 PM,122,65,57
03/03/2015 04:00:00 PM,240,100,140
03/03/2015 05:00:00 PM,519,147,372
03/03/2015 06:00:00 PM,380,130,250
03/03/2015 07:00:00 PM,164,75,89
03/03/2015 08:00:00 PM,68,26,42
03/03/2015 09:00:00 PM,46,20,26
03/03/2015 10:00:00 PM,27,11,16
03/03/2015 11:00:00 PM,18,5,13
03/04/2015 12:00:00 AM,12,7,5
03/04/2015 01:00:00 AM,3,1,2
03/04/2015 02:00:00 AM,5,2,3
03/04/2015 03:00:00 AM,4,1,3
03/04/2015 04:00:00 AM,3,3,0
03/04/2015 05:00:00 AM,34,23,11
03/04/2015 06:00:00 AM,99,65,34
03/04/2015 07:00:00 AM,194,188,6
03/04/2015 08:00:00 AM,335,335,0
03/04/2015 09:00:00 AM,201,188,13
03/04/2015 10:00:00 AM,77,4,73
03/04/2015 11:00:00 AM,61,2,59
03/04/2015 12:00:00 PM,54,1,53
03/04/2015 01:00:00 PM,59,1,58
03/04/2015 02:00:00 PM,114,35,79
03/04/2015 03:00:00 PM,123,42,81
03/04/2015 04:00:00 PM,239,96,143
03/04/2015 05:00:00 PM,479,165,314
03/04/2015 06:00:00 PM,396,133,263
03/04/2015 07:00:00 PM,144,51,93
03/04/2015 08:00:00 PM,84,28,56
03/04/2015 09:00:00 PM,54,33,21
03/04/2015 10:00:00 PM,35,19,16
03/04/2015 11:00:00 PM,20,8,12
03/05/2015 12:00:00 AM,7,2,5
03/05/2015 01:00:00 AM,4,3,1
03/05/2015 02:00:00 AM,3,1,2
03/05/2015 03:00:00 AM,4,3,1
03/05/2015 04:00:00 AM,5,4,1
03/05/2015 05:00:00 AM,32,20,12
03/05/2015 06:00:00 AM,88,60,28
03/05/2015 07:00:00 AM,199,184,15
03/05/2015 08:00:00 AM,317,317,0
03/05/2015 09:00:00 AM,170,170,0
03/05/2015 10:00:00 AM,85,85,0
03/05/2015 11:00:00 AM,61,61,0
03/05/2015 12:00:00 PM,69,67,2
03/05/2015 01:00:00 PM,74,74,0
03/05/2015 02:00:00 PM,80,43,37
03/05/2015 03:00:00 PM,123,58,65
03/05/2015 04:00:00 PM,261,111,150
03/05/2015 05:00:00 PM,478,151,327
03/05/2015 06:00:00 PM,326,113,213
03/05/2015 07:00:00 PM,133,56,77
03/05/2015 08:00:00 PM,79,36,43
03/05/2015 09:00:00 PM,86,28,58
03/05/2015 10:00:00 PM,44,19,25
03/05/2015 11:00:00 PM,21,6,15
03/06/2015 12:00:00 AM,18,10,8
03/06/2015 01:00:00 AM,4,3,1
03/06/2015 02:00:00 AM,5,4,1
03/06/2015 03:00:00 AM,7,3,4
03/06/2015 04:00:00 AM,5,1,4
03/06/2015 05:00:00 AM,22,18,4
03/06/2015 06:00:00 AM,106,66,40
03/06/2015 07:00:00 AM,158,151,7
03/06/2015 08:00:00 AM,305,305,0
03/06/2015 09:00:00 AM,170,170,0
03/06/2015 10:00:00 AM,80,80,0
03/06/2015 11:00:00 AM,63,63,0
03/06/2015 12:00:00 PM,72,72,0
03/06/2015 01:00:00 PM,165,165,0
03/06/2015 02:00:00 PM,95,76,19
03/06/2015 03:00:00 PM,176,79,97
03/06/2015 04:00:00 PM,272,115,157
03/06/2015 05:00:00 PM,482,155,327
03/06/2015 06:00:00 PM,304,106,198
03/06/2015 07:00:00 PM,119,43,76
03/06/2015 08:00:00 PM,78,34,44
03/06/2015 09:00:00 PM,37,18,19
03/06/2015 10:00:00 PM,31,15,16
03/06/2015 11:00:00 PM,28,14,14
03/07/2015 12:00:00 AM,21,5,16
03/07/2015 01:00:00 AM,6,0,6
03/07/2015 02:00:00 AM,11,8,3
03/07/2015 03:00:00 AM,0,0,0
03/07/2015 04:00:00 AM,3,1,2
03/07/2015 05:00:00 AM,7,3,4
03/07/2015 06:00:00 AM,23,8,15
03/07/2015 07:00:00 AM,35,17,18
03/07/2015 08:00:00 AM,95,46,49
03/07/2015 09:00:00 AM,112,58,54
03/07/2015 10:00:00 AM,172,101,71
03/07/2015 11:00:00 AM,157,108,49
03/07/2015 12:00:00 PM,169,93,76
03/07/2015 01:00:00 PM,277,123,154
03/07/2015 02:00:00 PM,236,112,124
03/07/2015 03:00:00 PM,252,135,117
03/07/2015 04:00:00 PM,242,136,106
03/07/2015 05:00:00 PM,168,109,59
03/07/2015 06:00:00 PM,123,69,54
03/07/2015 07:00:00 PM,59,30,29
03/07/2015 08:00:00 PM,44,23,21
03/07/2015 09:00:00 PM,26,12,14
03/07/2015 10:00:00 PM,24,16,8
03/07/2015 11:00:00 PM,19,10,9
03/08/2015 12:00:00 AM,22,7,15
03/08/2015 01:00:00 AM,3,2,1
03/08/2015 02:00:00 AM,,,
03/08/2015 03:00:00 AM,7,5,2
03/08/2015 04:00:00 AM,3,1,2
03/08/2015 05:00:00 AM,5,4,1
03/08/2015 06:00:00 AM,13,4,9
03/08/2015 07:00:00 AM,21,11,10
03/08/2015 08:00:00 AM,35,21,14
03/08/2015 09:00:00 AM,47,14,33
03/08/2015 10:00:00 AM,115,61,54
03/08/2015 11:00:00 AM,155,87,68
03/08/2015 12:00:00 PM,170,87,83
03/08/2015 01:00:00 PM,178,114,64
03/08/2015 02:00:00 PM,293,148,145
03/08/2015 03:00:00 PM,268,136,132
03/08/2015 04:00:00 PM,255,149,106
03/08/2015 05:00:00 PM,225,149,76
03/08/2015 06:00:00 PM,122,62,60
03/08/2015 07:00:00 PM,43,18,25
03/08/2015 08:00:00 PM,39,20,19
03/08/2015 09:00:00 PM,53,18,35
03/08/2015 10:00:00 PM,21,12,9
03/08/2015 11:00:00 PM,13,7,6
03/09/2015 12:00:00 AM,5,2,3
03/09/2015 01:00:00 AM,5,2,3
03/09/2015 02:00:00 AM,3,2,1
03/09/2015 03:00:00 AM,5,3,2
03/09/2015 04:00:00 AM,4,3,1
03/09/2015 05:00:00 AM,35,25,10
03/09/2015 06:00:00 AM,109,69,40
03/09/2015 07:00:00 AM,136,23,113
03/09/2015 08:00:00 AM,234,1,233
03/09/2015 09:00:00 AM,174,2,172
03/09/2015 10:00:00 AM,82,1,81
03/09/2015 11:00:00 AM,65,0,65
03/09/2015 12:00:00 PM,61,0,61
03/09/2015 01:00:00 PM,87,0,87
03/09/2015 02:00:00 PM,81,26,55
03/09/2015 03:00:00 PM,137,64,73
03/09/2015 04:00:00 PM,257,106,151
03/09/2015 05:00:00 PM,498,170,328
03/09/2015 06:00:00 PM,478,138,340
03/09/2015 07:00:00 PM,183,84,99
03/09/2015 08:00:00 PM,97,33,64
03/09/2015 09:00:00 PM,54,20,34
03/09/2015 10:00:00 PM,20,5,15
03/09/2015 11:00:00 PM,23,7,16
03/10/2015 12:00:00 AM,11,3,8
03/10/2015 01:00:00 AM,3,1,2
03/10/2015 02:00:00 AM,3,2,1
03/10/2015 03:00:00 AM,3,0,3
03/10/2015 04:00:00 AM,5,1,4
03/10/2015 05:00:00 AM,36,24,12
03/10/2015 06:00:00 AM,110,69,41
03/10/2015 07:00:00 AM,144,29,115
03/10/2015 08:00:00 AM,267,3,264
03/10/2015 09:00:00 AM,174,0,174
03/10/2015 10:00:00 AM,67,0,67
03/10/2015 11:00:00 AM,56,0,56
03/10/2015 12:00:00 PM,54,0,54
03/10/2015 01:00:00 PM,62,0,62
03/10/2015 02:00:00 PM,124,29,95
03/10/2015 03:00:00 PM,110,46,64
03/10/2015 04:00:00 PM,237,99,138
03/10/2015 05:00:00 PM,523,161,362
03/10/2015 06:00:00 PM,480,164,316
03/10/2015 07:00:00 PM,195,69,126
03/10/2015 08:00:00 PM,85,30,55
03/10/2015 09:00:00 PM,50,18,32
03/10/2015 10:00:00 PM,34,18,16
03/10/2015 11:00:00 PM,22,4,18
03/11/2015 12:00:00 AM,5,4,1
03/11/2015 01:00:00 AM,4,2,2
03/11/2015 02:00:00 AM,2,1,1
03/11/2015 03:00:00 AM,4,2,2
03/11/2015 04:00:00 AM,5,1,4
03/11/2015 05:00:00 AM,35,26,9
03/11/2015 06:00:00 AM,82,52,30
03/11/2015 07:00:00 AM,143,35,108
03/11/2015 08:00:00 AM,213,4,209
03/11/2015 09:00:00 AM,131,1,130
03/11/2015 10:00:00 AM,59,1,58
03/11/2015 11:00:00 AM,45,0,45
03/11/2015 12:00:00 PM,38,0,38
03/11/2015 01:00:00 PM,38,0,38
03/11/2015 02:00:00 PM,48,14,34
03/11/2015 03:00:00 PM,83,42,41
03/11/2015 04:00:00 PM,166,75,91
03/11/2015 05:00:00 PM,379,109,270
03/11/2015 06:00:00 PM,300,92,208
03/11/2015 07:00:00 PM,134,49,85
03/11/2015 08:00:00 PM,57,18,39
03/11/2015 09:00:00 PM,43,22,21
03/11/2015 10:00:00 PM,19,13,6
03/11/2015 11:00:00 PM,17,8,9
03/12/2015 12:00:00 AM,7,4,3
03/12/2015 01:00:00 AM,5,3,2
03/12/2015 02:00:00 AM,6,2,4
03/12/2015 03:00:00 AM,2,0,2
03/12/2015 04:00:00 AM,9,5,4
03/12/2015 05:00:00 AM,28,20,8
03/12/2015 06:00:00 AM,104,71,33
03/12/2015 07:00:00 AM,143,133,10
03/12/2015 08:00:00 AM,268,68,200
03/12/2015 09:00:00 AM,171,1,170
03/12/2015 10:00:00 AM,63,2,61
03/12/2015 11:00:00 AM,63,1,62
03/12/2015 12:00:00 PM,64,0,64
03/12/2015 01:00:00 PM,63,0,63
03/12/2015 02:00:00 PM,94,23,71
03/12/2015 03:00:00 PM,144,72,72
03/12/2015 04:00:00 PM,234,96,138
03/12/2015 05:00:00 PM,566,210,356
03/12/2015 06:00:00 PM,457,164,293
03/12/2015 07:00:00 PM,205,97,108
03/12/2015 08:00:00 PM,99,42,57
03/12/2015 09:00:00 PM,56,27,29
03/12/2015 10:00:00 PM,34,16,18
03/12/2015 11:00:00 PM,29,8,21
03/13/2015 12:00:00 AM,14,6,8
03/13/2015 01:00:00 AM,8,2,6
03/13/2015 02:00:00 AM,5,1,4
03/13/2015 03:00:00 AM,4,1,3
03/13/2015 04:00:00 AM,8,3,5
03/13/2015 05:00:00 AM,35,22,13
03/13/2015 06:00:00 AM,98,69,29
03/13/2015 07:00:00 AM,181,174,7
03/13/2015 08:00:00 AM,306,306,0
03/13/2015 09:00:00 AM,183,183,0
03/13/2015 10:00:00 AM,102,102,0
03/13/2015 11:00:00 AM,70,70,0
03/13/2015 12:00:00 PM,63,63,0
03/13/2015 01:00:00 PM,84,84,0
03/13/2015 02:00:00 PM,123,85,38
03/13/2015 03:00:00 PM,180,82,98
03/13/2015 04:00:00 PM,282,121,161
03/13/2015 05:00:00 PM,498,159,339
03/13/2015 06:00:00 PM,377,149,228
03/13/2015 07:00:00 PM,157,60,97
03/13/2015 08:00:00 PM,72,32,40
03/13/2015 09:00:00 PM,52,28,24
03/13/2015 10:00:00 PM,37,18,19
03/13/2015 11:00:00 PM,30,19,11
03/14/2015 12:00:00 AM,19,10,9
03/14/2015 01:00:00 AM,9,2,7
03/14/2015 02:00:00 AM,7,3,4
03/14/2015 03:00:00 AM,1,0,1
03/14/2015 04:00:00 AM,2,0,2
03/14/2015 05:00:00 AM,2,1,1
03/14/2015 06:00:00 AM,11,7,4
03/14/2015 07:00:00 AM,12,5,7
03/14/2015 08:00:00 AM,31,20,11
03/14/2015 09:00:00 AM,42,21,21
03/14/2015 10:00:00 AM,33,22,11
03/14/2015 11:00:00 AM,41,18,23
03/14/2015 12:00:00 PM,55,27,28
03/14/2015 01:00:00 PM,62,39,23
03/14/2015 02:00:00 PM,88,42,46
03/14/2015 03:00:00 PM,85,48,37
03/14/2015 04:00:00 PM,96,56,40
03/14/2015 05:00:00 PM,86,46,40
03/14/2015 06:00:00 PM,62,37,25
03/14/2015 07:00:00 PM,32,16,16
03/14/2015 08:00:00 PM,19,12,7
03/14/2015 09:00:00 PM,39,19,20
03/14/2015 10:00:00 PM,18,10,8
03/14/2015 11:00:00 PM,23,12,11
03/15/2015 12:00:00 AM,7,4,3
03/15/2015 01:00:00 AM,6,0,6
03/15/2015 02:00:00 AM,6,2,4
03/15/2015 03:00:00 AM,3,1,2
03/15/2015 04:00:00 AM,0,0,0
03/15/2015 05:00:00 AM,4,2,2
03/15/2015 06:00:00 AM,7,4,3
03/15/2015 07:00:00 AM,6,4,2
03/15/2015 08:00:00 AM,18,11,7
03/15/2015 09:00:00 AM,19,11,8
03/15/2015 10:00:00 AM,12,8,4
03/15/2015 11:00:00 AM,14,8,6
03/15/2015 12:00:00 PM,17,9,8
03/15/2015 01:00:00 PM,13,10,3
03/15/2015 02:00:00 PM,11,5,6
03/15/2015 03:00:00 PM,16,13,3
03/15/2015 04:00:00 PM,17,5,12
03/15/2015 05:00:00 PM,18,10,8
03/15/2015 06:00:00 PM,13,7,6
03/15/2015 07:00:00 PM,12,6,6
03/15/2015 08:00:00 PM,7,4,3
03/15/2015 09:00:00 PM,2,2,0
03/15/2015 10:00:00 PM,5,3,2
03/15/2015 11:00:00 PM,6,3,3
03/16/2015 12:00:00 AM,0,0,0
03/16/2015 01:00:00 AM,2,2,0
03/16/2015 02:00:00 AM,2,1,1
03/16/2015 03:00:00 AM,1,0,1
03/16/2015 04:00:00 AM,4,2,2
03/16/2015 05:00:00 AM,33,22,11
03/16/2015 06:00:00 AM,81,51,30
03/16/2015 07:00:00 AM,160,35,125
03/16/2015 08:00:00 AM,228,2,226
03/16/2015 09:00:00 AM,168,0,168
03/16/2015 10:00:00 AM,54,0,54
03/16/2015 11:00:00 AM,63,0,63
03/16/2015 12:00:00 PM,55,0,55
03/16/2015 01:00:00 PM,59,0,59
03/16/2015 02:00:00 PM,94,0,94
03/16/2015 03:00:00 PM,114,32,82
03/16/2015 04:00:00 PM,218,85,133
03/16/2015 05:00:00 PM,534,175,359
03/16/2015 06:00:00 PM,435,141,294
03/16/2015 07:00:00 PM,160,55,105
03/16/2015 08:00:00 PM,70,28,42
03/16/2015 09:00:00 PM,46,17,29
03/16/2015 10:00:00 PM,22,9,13
03/16/2015 11:00:00 PM,21,11,10
03/17/2015 12:00:00 AM,10,2,8
03/17/2015 01:00:00 AM,6,5,1
03/17/2015 02:00:00 AM,2,1,1
03/17/2015 03:00:00 AM,3,1,2
03/17/2015 04:00:00 AM,8,5,3
03/17/2015 05:00:00 AM,33,23,10
03/17/2015 06:00:00 AM,77,54,23
03/17/2015 07:00:00 AM,154,45,109
03/17/2015 08:00:00 AM,218,0,218
03/17/2015 09:00:00 AM,102,0,102
03/17/2015 10:00:00 AM,69,0,69
03/17/2015 11:00:00 AM,34,0,34
03/17/2015 12:00:00 PM,54,0,54
03/17/2015 01:00:00 PM,57,0,57
03/17/2015 02:00:00 PM,81,11,70
03/17/2015 03:00:00 PM,118,43,75
03/17/2015 04:00:00 PM,216,90,126
03/17/2015 05:00:00 PM,420,128,292
03/17/2015 06:00:00 PM,355,135,220
03/17/2015 07:00:00 PM,129,50,79
03/17/2015 08:00:00 PM,60,19,41
03/17/2015 09:00:00 PM,46,22,24
03/17/2015 10:00:00 PM,28,12,16
03/17/2015 11:00:00 PM,19,11,8
03/18/2015 12:00:00 AM,18,10,8
03/18/2015 01:00:00 AM,6,2,4
03/18/2015 02:00:00 AM,5,3,2
03/18/2015 03:00:00 AM,2,1,1
03/18/2015 04:00:00 AM,9,4,5
03/18/2015 05:00:00 AM,39,28,11
03/18/2015 06:00:00 AM,89,56,33
03/18/2015 07:00:00 AM,155,28,127
03/18/2015 08:00:00 AM,228,2,226
03/18/2015 09:00:00 AM,155,0,155
03/18/2015 10:00:00 AM,76,0,76
03/18/2015 11:00:00 AM,48,0,48
03/18/2015 12:00:00 PM,42,0,42
03/18/2015 01:00:00 PM,70,0,70
03/18/2015 02:00:00 PM,73,14,59
03/18/2015 03:00:00 PM,138,54,84
03/18/2015 04:00:00 PM,245,104,141
03/18/2015 05:00:00 PM,586,205,381
03/18/2015 06:00:00 PM,461,155,306
03/18/2015 07:00:00 PM,208,88,120
03/18/2015 08:00:00 PM,91,31,60
03/18/2015 09:00:00 PM,69,34,35
03/18/2015 10:00:00 PM,37,19,18
03/18/2015 11:00:00 PM,23,8,15
03/19/2015 12:00:00 AM,16,9,7
03/19/2015 01:00:00 AM,6,5,1
03/19/2015 02:00:00 AM,6,4,2
03/19/2015 03:00:00 AM,4,1,3
03/19/2015 04:00:00 AM,9,6,3
03/19/2015 05:00:00 AM,32,22,10
03/19/2015 06:00:00 AM,104,72,32
03/19/2015 07:00:00 AM,209,190,19
03/19/2015 08:00:00 AM,310,310,0
03/19/2015 09:00:00 AM,178,178,0
03/19/2015 10:00:00 AM,101,101,0
03/19/2015 11:00:00 AM,76,76,0
03/19/2015 12:00:00 PM,53,53,0
03/19/2015 01:00:00 PM,61,61,0
03/19/2015 02:00:00 PM,76,71,5
03/19/2015 03:00:00 PM,128,57,71
03/19/2015 04:00:00 PM,197,67,130
03/19/2015 05:00:00 PM,470,136,334
03/19/2015 06:00:00 PM,341,105,236
03/19/2015 07:00:00 PM,162,54,108
03/19/2015 08:00:00 PM,74,24,50
03/19/2015 09:00:00 PM,46,18,28
03/19/2015 10:00:00 PM,24,12,12
03/19/2015 11:00:00 PM,27,18,9
03/20/2015 12:00:00 AM,14,5,9
03/20/2015 01:00:00 AM,6,5,1
03/20/2015 02:00:00 AM,4,3,1
03/20/2015 03:00:00 AM,4,1,3
03/20/2015 04:00:00 AM,8,5,3
03/20/2015 05:00:00 AM,23,15,8
03/20/2015 06:00:00 AM,79,50,29
03/20/2015 07:00:00 AM,165,155,10
03/20/2015 08:00:00 AM,216,216,0
03/20/2015 09:00:00 AM,133,133,0
03/20/2015 10:00:00 AM,94,94,0
03/20/2015 11:00:00 AM,61,58,3
03/20/2015 12:00:00 PM,71,60,11
03/20/2015 01:00:00 PM,60,33,27
03/20/2015 02:00:00 PM,62,30,32
03/20/2015 03:00:00 PM,77,38,39
03/20/2015 04:00:00 PM,176,53,123
03/20/2015 05:00:00 PM,357,112,245
03/20/2015 06:00:00 PM,205,66,139
03/20/2015 07:00:00 PM,86,31,55
03/20/2015 08:00:00 PM,47,19,28
03/20/2015 09:00:00 PM,30,16,14
03/20/2015 10:00:00 PM,11,4,7
03/20/2015 11:00:00 PM,25,9,16
03/21/2015 12:00:00 AM,7,3,4
03/21/2015 01:00:00 AM,7,3,4
03/21/2015 02:00:00 AM,2,1,1
03/21/2015 03:00:00 AM,4,2,2
03/21/2015 04:00:00 AM,4,3,1
03/21/2015 05:00:00 AM,4,3,1
03/21/2015 06:00:00 AM,16,8,8
03/21/2015 07:00:00 AM,25,12,13
03/21/2015 08:00:00 AM,43,25,18
03/21/2015 09:00:00 AM,66,44,22
03/21/2015 10:00:00 AM,77,39,38
03/21/2015 11:00:00 AM,94,61,33
03/21/2015 12:00:00 PM,93,45,48
03/21/2015 01:00:00 PM,109,40,69
03/21/2015 02:00:00 PM,114,57,57
03/21/2015 03:00:00 PM,144,82,62
03/21/2015 04:00:00 PM,116,61,55
03/21/2015 05:00:00 PM,149,73,76
03/21/2015 06:00:00 PM,113,60,53
03/21/2015 07:00:00 PM,70,41,29
03/21/2015 08:00:00 PM,52,24,28
03/21/2015 09:00:00 PM,20,10,10
03/21/2015 10:00:00 PM,22,13,9
03/21/2015 11:00:00 PM,28,15,13
03/22/2015 12:00:00 AM,12,1,11
03/22/2015 01:00:00 AM,11,4,7
03/22/2015 02:00:00 AM,5,3,2
03/22/2015 03:00:00 AM,4,2,2
03/22/2015 04:00:00 AM,2,2,0
03/22/2015 05:00:00 AM,6,0,6
03/22/2015 06:00:00 AM,13,8,5
03/22/2015 07:00:00 AM,24,15,9
03/22/2015 08:00:00 AM,70,33,37
03/22/2015 09:00:00 AM,87,42,45
03/22/2015 10:00:00 AM,112,65,47
03/22/2015 11:00:00 AM,119,77,42
03/22/2015 12:00:00 PM,127,77,50
03/22/2015 01:00:00 PM,98,73,25
03/22/2015 02:00:00 PM,56,37,19
03/22/2015 03:00:00 PM,61,35,26
03/22/2015 04:00:00 PM,49,28,21
03/22/2015 05:00:00 PM,55,21,34
03/22/2015 06:00:00 PM,50,23,27
03/22/2015 07:00:00 PM,39,19,20
03/22/2015 08:00:00 PM,17,9,8
03/22/2015 09:00:00 PM,18,6,12
03/22/2015 10:00:00 PM,14,4,10
03/22/2015 11:00:00 PM,8,4,4
03/23/2015 12:00:00 AM,9,3,6
03/23/2015 01:00:00 AM,1,0,1
03/23/2015 02:00:00 AM,2,1,1
03/23/2015 03:00:00 AM,1,0,1
03/23/2015 04:00:00 AM,5,3,2
03/23/2015 05:00:00 AM,32,20,12
03/23/2015 06:00:00 AM,95,67,28
03/23/2015 07:00:00 AM,129,121,8
03/23/2015 08:00:00 AM,260,260,0
03/23/2015 09:00:00 AM,156,156,0
03/23/2015 10:00:00 AM,56,55,1
03/23/2015 11:00:00 AM,35,35,0
03/23/2015 12:00:00 PM,32,21,11
03/23/2015 01:00:00 PM,45,20,25
03/23/2015 02:00:00 PM,46,24,22
03/23/2015 03:00:00 PM,65,24,41
03/23/2015 04:00:00 PM,154,64,90
03/23/2015 05:00:00 PM,363,100,263
03/23/2015 06:00:00 PM,318,95,223
03/23/2015 07:00:00 PM,108,28,80
03/23/2015 08:00:00 PM,60,19,41
03/23/2015 09:00:00 PM,19,8,11
03/23/2015 10:00:00 PM,23,10,13
03/23/2015 11:00:00 PM,15,6,9
03/24/2015 12:00:00 AM,7,4,3
03/24/2015 01:00:00 AM,1,1,0
03/24/2015 02:00:00 AM,4,1,3
03/24/2015 03:00:00 AM,1,0,1
03/24/2015 04:00:00 AM,8,5,3
03/24/2015 05:00:00 AM,22,18,4
03/24/2015 06:00:00 AM,77,50,27
03/24/2015 07:00:00 AM,146,139,7
03/24/2015 08:00:00 AM,264,261,3
03/24/2015 09:00:00 AM,146,143,3
03/24/2015 10:00:00 AM,65,65,0
03/24/2015 11:00:00 AM,47,47,0
03/24/2015 12:00:00 PM,47,44,3
03/24/2015 01:00:00 PM,47,47,0
03/24/2015 02:00:00 PM,76,54,22
03/24/2015 03:00:00 PM,103,54,49
03/24/2015 04:00:00 PM,156,70,86
03/24/2015 05:00:00 PM,385,120,265
03/24/2015 06:00:00 PM,320,115,205
03/24/2015 07:00:00 PM,144,73,71
03/24/2015 08:00:00 PM,88,37,51
03/24/2015 09:00:00 PM,40,12,28
03/24/2015 10:00:00 PM,34,10,24
03/24/2015 11:00:00 PM,22,7,15
03/25/2015 12:00:00 AM,12,1,11
03/25/2015 01:00:00 AM,5,4,1
03/25/2015 02:00:00 AM,2,1,1
03/25/2015 03:00:00 AM,1,0,1
03/25/2015 04:00:00 AM,5,3,2
03/25/2015 05:00:00 AM,25,20,5
03/25/2015 06:00:00 AM,80,55,25
03/25/2015 07:00:00 AM,148,135,13
03/25/2015 08:00:00 AM,259,258,1
03/25/2015 09:00:00 AM,161,161,0
03/25/2015 10:00:00 AM,54,54,0
03/25/2015 11:00:00 AM,35,35,0
03/25/2015 12:00:00 PM,32,32,0
03/25/2015 01:00:00 PM,40,39,1
03/25/2015 02:00:00 PM,36,16,20
03/25/2015 03:00:00 PM,68,30,38
03/25/2015 04:00:00 PM,152,61,91
03/25/2015 05:00:00 PM,344,101,243
03/25/2015 06:00:00 PM,295,105,190
03/25/2015 07:00:00 PM,125,41,84
03/25/2015 08:00:00 PM,74,27,47
03/25/2015 09:00:00 PM,39,21,18
03/25/2015 10:00:00 PM,34,16,18
03/25/2015 11:00:00 PM,14,9,5
03/26/2015 12:00:00 AM,6,1,5
03/26/2015 01:00:00 AM,5,2,3
03/26/2015 02:00:00 AM,5,4,1
03/26/2015 03:00:00 AM,6,2,4
03/26/2015 04:00:00 AM,7,4,3
03/26/2015 05:00:00 AM,33,25,8
03/26/2015 06:00:00 AM,103,69,34
03/26/2015 07:00:00 AM,224,209,15
03/26/2015 08:00:00 AM,353,353,0
03/26/2015 09:00:00 AM,187,187,0
03/26/2015 10:00:00 AM,100,92,8
03/26/2015 11:00:00 AM,81,80,1
03/26/2015 12:00:00 PM,75,61,14
03/26/2015 01:00:00 PM,115,71,44
03/26/2015 02:00:00 PM,153,81,72
03/26/2015 03:00:00 PM,171,87,84
03/26/2015 04:00:00 PM,315,147,168
03/26/2015 05:00:00 PM,594,189,405
03/26/2015 06:00:00 PM,441,183,258
03/26/2015 07:00:00 PM,253,103,150
03/26/2015 08:00:00 PM,126,40,86
03/26/2015 09:00:00 PM,63,36,27
03/26/2015 10:00:00 PM,45,20,25
03/26/2015 11:00:00 PM,35,13,22
03/27/2015 12:00:00 AM,17,6,11
03/27/2015 01:00:00 AM,6,3,3
03/27/2015 02:00:00 AM,8,4,4
03/27/2015 03:00:00 AM,3,0,3
03/27/2015 04:00:00 AM,4,2,2
03/27/2015 05:00:00 AM,37,23,14
03/27/2015 06:00:00 AM,91,65,26
03/27/2015 07:00:00 AM,185,171,14
03/27/2015 08:00:00 AM,308,308,0
03/27/2015 09:00:00 AM,193,192,1
03/27/2015 10:00:00 AM,91,91,0
03/27/2015 11:00:00 AM,87,83,4
03/27/2015 12:00:00 PM,77,2,75
