Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/27/2015 01:00:00 PM,71,0,71
03/27/2015 02:00:00 PM,142,38,104
03/27/2015 03:00:00 PM,180,77,103
03/27/2015 04:00:00 PM,320,132,188
03/27/2015 05:00:00 PM,490,166,324
03/27/2015 06:00:00 PM,364,135,229
03/27/2015 07:00:00 PM,172,65,107
03/27/2015 08:00:00 PM,84,35,49
03/27/2015 09:00:00 PM,39,15,24
03/27/2015 10:00:00 PM,28,15,13
03/27/2015 11:00:00 PM,18,6,12
03/28/2015 12:00:00 AM,13,6,7
03/28/2015 01:00:00 AM,11,6,5
03/28/2015 02:00:00 AM,4,4,0
03/28/2015 03:00:00 AM,2,1,1
03/28/2015 04:00:00 AM,1,1,0
03/28/2015 05:00:00 AM,4,3,1
03/28/2015 06:00:00 AM,15,8,7
03/28/2015 07:00:00 AM,39,16,23
03/28/2015 08:00:00 AM,75,48,27
03/28/2015 09:00:00 AM,101,47,54
03/28/2015 10:00:00 AM,125,64,61
03/28/2015 11:00:00 AM,129,65,64
03/28/2015 12:00:00 PM,153,80,73
03/28/2015 01:00:00 PM,177,106,71
03/28/2015 02:00:00 PM,177,99,78
03/28/2015 03:00:00 PM,174,84,90
03/28/2015 04:00:00 PM,168,102,66
03/28/2015 05:00:00 PM,152,92,60
03/28/2015 06:00:00 PM,97,51,46
03/28/2015 07:00:00 PM,60,34,26
03/28/2015 08:00:00 PM,47,29,18
03/28/2015 09:00:00 PM,29,17,12
03/28/2015 10:00:00 PM,26,10,16
03/28/2015 11:00:00 PM,17,13,4
03/29/2015 12:00:00 AM,2,2,0
03/29/2015 01:00:00 AM,2,2,0
03/29/2015 02:00:00 AM,6,2,4
03/29/2015 03:00:00 AM,3,0,3
03/29/2015 04:00:00 AM,5,1,4
03/29/2015 05:00:00 AM,2,0,2
03/29/2015 06:00:00 AM,8,4,4
03/29/2015 07:00:00 AM,18,9,9
03/29/2015 08:00:00 AM,52,30,22
03/29/2015 09:00:00 AM,87,52,35
03/29/2015 10:00:00 AM,97,63,34
03/29/2015 11:00:00 AM,116,66,50
03/29/2015 12:00:00 PM,136,84,52
03/29/2015 01:00:00 PM,118,82,36
03/29/2015 02:00:00 PM,135,74,61
03/29/2015 03:00:00 PM,113,65,48
03/29/2015 04:00:00 PM,138,90,48
03/29/2015 05:00:00 PM,101,57,44
03/29/2015 06:00:00 PM,112,67,45
03/29/2015 07:00:00 PM,50,29,21
03/29/2015 08:00:00 PM,53,32,21
03/29/2015 09:00:00 PM,18,11,7
03/29/2015 10:00:00 PM,25,13,12
03/29/2015 11:00:00 PM,11,7,4
03/30/2015 12:00:00 AM,11,6,5
03/30/2015 01:00:00 AM,4,1,3
03/30/2015 02:00:00 AM,4,3,1
03/30/2015 03:00:00 AM,3,1,2
03/30/2015 04:00:00 AM,6,4,2
03/30/2015 05:00:00 AM,46,30,16
03/30/2015 06:00:00 AM,123,87,36
03/30/2015 07:00:00 AM,225,209,16
03/30/2015 08:00:00 AM,352,352,0
03/30/2015 09:00:00 AM,177,177,0
03/30/2015 10:00:00 AM,87,87,0
03/30/2015 11:00:00 AM,65,65,0
03/30/2015 12:00:00 PM,61,61,0
03/30/2015 01:00:00 PM,82,82,0
03/30/2015 02:00:00 PM,86,68,18
03/30/2015 03:00:00 PM,169,95,74
03/30/2015 04:00:00 PM,284,118,166
03/30/2015 05:00:00 PM,628,206,422
03/30/2015 06:00:00 PM,477,164,313
03/30/2015 07:00:00 PM,221,92,129
03/30/2015 08:00:00 PM,107,51,56
03/30/2015 09:00:00 PM,62,27,35
03/30/2015 10:00:00 PM,37,20,17
03/30/2015 11:00:00 PM,22,8,14
03/31/2015 12:00:00 AM,9,2,7
03/31/2015 01:00:00 AM,3,2,1
03/31/2015 02:00:00 AM,5,4,1
03/31/2015 03:00:00 AM,4,1,3
03/31/2015 04:00:00 AM,4,1,3
03/31/2015 05:00:00 AM,36,27,9
03/31/2015 06:00:00 AM,94,65,29
03/31/2015 07:00:00 AM,128,25,103
03/31/2015 08:00:00 AM,250,2,248
03/31/2015 09:00:00 AM,130,5,125
03/31/2015 10:00:00 AM,38,0,38
03/31/2015 11:00:00 AM,40,1,39
03/31/2015 12:00:00 PM,38,0,38
03/31/2015 01:00:00 PM,35,1,34
03/31/2015 02:00:00 PM,97,26,71
03/31/2015 03:00:00 PM,100,44,56
03/31/2015 04:00:00 PM,159,70,89
03/31/2015 05:00:00 PM,322,103,219
03/31/2015 06:00:00 PM,304,96,208
03/31/2015 07:00:00 PM,114,39,75
03/31/2015 08:00:00 PM,59,23,36
03/31/2015 09:00:00 PM,25,12,13
03/31/2015 10:00:00 PM,12,7,5
03/31/2015 11:00:00 PM,16,7,9
04/01/2015 12:00:00 AM,3,3,0
04/01/2015 01:00:00 AM,1,0,1
04/01/2015 02:00:00 AM,3,3,0
04/01/2015 03:00:00 AM,2,2,0
04/01/2015 04:00:00 AM,4,2,2
04/01/2015 05:00:00 AM,30,23,7
04/01/2015 06:00:00 AM,80,55,25
04/01/2015 07:00:00 AM,131,40,91
04/01/2015 08:00:00 AM,205,3,202
04/01/2015 09:00:00 AM,150,0,150
04/01/2015 10:00:00 AM,74,0,74
04/01/2015 11:00:00 AM,57,1,56
04/01/2015 12:00:00 PM,61,0,61
04/01/2015 01:00:00 PM,63,0,63
04/01/2015 02:00:00 PM,76,29,47
04/01/2015 03:00:00 PM,112,62,50
04/01/2015 04:00:00 PM,224,100,124
04/01/2015 05:00:00 PM,448,150,298
04/01/2015 06:00:00 PM,402,143,259
04/01/2015 07:00:00 PM,131,44,87
04/01/2015 08:00:00 PM,73,27,46
04/01/2015 09:00:00 PM,49,22,27
04/01/2015 10:00:00 PM,28,13,15
04/01/2015 11:00:00 PM,20,8,12
04/02/2015 12:00:00 AM,6,1,5
04/02/2015 01:00:00 AM,5,4,1
04/02/2015 02:00:00 AM,1,1,0
04/02/2015 03:00:00 AM,4,1,3
04/02/2015 04:00:00 AM,5,3,2
04/02/2015 05:00:00 AM,32,28,4
04/02/2015 06:00:00 AM,98,72,26
04/02/2015 07:00:00 AM,179,171,8
04/02/2015 08:00:00 AM,302,302,0
04/02/2015 09:00:00 AM,191,191,0
04/02/2015 10:00:00 AM,73,73,0
04/02/2015 11:00:00 AM,49,49,0
04/02/2015 12:00:00 PM,54,54,0
04/02/2015 01:00:00 PM,62,62,0
04/02/2015 02:00:00 PM,79,58,21
04/02/2015 03:00:00 PM,114,54,60
04/02/2015 04:00:00 PM,256,109,147
04/02/2015 05:00:00 PM,477,183,294
04/02/2015 06:00:00 PM,411,151,260
04/02/2015 07:00:00 PM,190,87,103
04/02/2015 08:00:00 PM,111,35,76
04/02/2015 09:00:00 PM,68,36,32
04/02/2015 10:00:00 PM,31,14,17
04/02/2015 11:00:00 PM,30,16,14
04/03/2015 12:00:00 AM,21,9,12
04/03/2015 01:00:00 AM,9,7,2
04/03/2015 02:00:00 AM,11,8,3
04/03/2015 03:00:00 AM,4,3,1
04/03/2015 04:00:00 AM,4,1,3
04/03/2015 05:00:00 AM,26,20,6
04/03/2015 06:00:00 AM,76,48,28
04/03/2015 07:00:00 AM,239,185,54
04/03/2015 08:00:00 AM,334,257,77
04/03/2015 09:00:00 AM,213,140,73
04/03/2015 10:00:00 AM,150,83,67
04/03/2015 11:00:00 AM,74,46,28
04/03/2015 12:00:00 PM,69,39,30
04/03/2015 01:00:00 PM,52,25,27
04/03/2015 02:00:00 PM,53,28,25
04/03/2015 03:00:00 PM,103,42,61
04/03/2015 04:00:00 PM,208,64,144
04/03/2015 05:00:00 PM,399,108,291
04/03/2015 06:00:00 PM,274,112,162
04/03/2015 07:00:00 PM,117,42,75
04/03/2015 08:00:00 PM,73,23,50
04/03/2015 09:00:00 PM,46,12,34
04/03/2015 10:00:00 PM,29,14,15
04/03/2015 11:00:00 PM,27,15,12
04/04/2015 12:00:00 AM,13,7,6
04/04/2015 01:00:00 AM,2,2,0
04/04/2015 02:00:00 AM,7,5,2
04/04/2015 03:00:00 AM,2,0,2
04/04/2015 04:00:00 AM,4,3,1
04/04/2015 05:00:00 AM,9,6,3
04/04/2015 06:00:00 AM,20,11,9
04/04/2015 07:00:00 AM,36,21,15
04/04/2015 08:00:00 AM,79,43,36
04/04/2015 09:00:00 AM,103,58,45
04/04/2015 10:00:00 AM,110,76,34
04/04/2015 11:00:00 AM,135,76,59
04/04/2015 12:00:00 PM,212,139,73
04/04/2015 01:00:00 PM,190,102,88
04/04/2015 02:00:00 PM,164,83,81
04/04/2015 03:00:00 PM,172,110,62
04/04/2015 04:00:00 PM,175,89,86
04/04/2015 05:00:00 PM,180,92,88
04/04/2015 06:00:00 PM,150,79,71
04/04/2015 07:00:00 PM,70,41,29
04/04/2015 08:00:00 PM,67,42,25
04/04/2015 09:00:00 PM,41,23,18
04/04/2015 10:00:00 PM,28,13,15
04/04/2015 11:00:00 PM,18,8,10
04/05/2015 12:00:00 AM,23,8,15
04/05/2015 01:00:00 AM,12,2,10
04/05/2015 02:00:00 AM,4,2,2
04/05/2015 03:00:00 AM,2,2,0
04/05/2015 04:00:00 AM,3,3,0
04/05/2015 05:00:00 AM,8,5,3
04/05/2015 06:00:00 AM,16,7,9
04/05/2015 07:00:00 AM,21,7,14
04/05/2015 08:00:00 AM,38,20,18
04/05/2015 09:00:00 AM,92,45,47
04/05/2015 10:00:00 AM,131,77,54
04/05/2015 11:00:00 AM,128,80,48
04/05/2015 12:00:00 PM,154,70,84
04/05/2015 01:00:00 PM,151,89,62
04/05/2015 02:00:00 PM,211,128,83
04/05/2015 03:00:00 PM,177,101,76
04/05/2015 04:00:00 PM,150,87,63
04/05/2015 05:00:00 PM,147,86,61
04/05/2015 06:00:00 PM,110,46,64
04/05/2015 07:00:00 PM,70,33,37
04/05/2015 08:00:00 PM,44,19,25
04/05/2015 09:00:00 PM,12,6,6
04/05/2015 10:00:00 PM,16,8,8
04/05/2015 11:00:00 PM,9,3,6
04/06/2015 12:00:00 AM,14,8,6
04/06/2015 01:00:00 AM,2,0,2
04/06/2015 02:00:00 AM,4,2,2
04/06/2015 03:00:00 AM,3,3,0
04/06/2015 04:00:00 AM,6,4,2
04/06/2015 05:00:00 AM,41,32,9
04/06/2015 06:00:00 AM,108,64,44
04/06/2015 07:00:00 AM,203,186,17
04/06/2015 08:00:00 AM,342,342,0
04/06/2015 09:00:00 AM,171,171,0
04/06/2015 10:00:00 AM,67,66,1
04/06/2015 11:00:00 AM,49,49,0
04/06/2015 12:00:00 PM,57,57,0
04/06/2015 01:00:00 PM,82,82,0
04/06/2015 02:00:00 PM,73,51,22
04/06/2015 03:00:00 PM,117,53,64
04/06/2015 04:00:00 PM,253,99,154
04/06/2015 05:00:00 PM,584,164,420
04/06/2015 06:00:00 PM,388,143,245
04/06/2015 07:00:00 PM,188,70,118
04/06/2015 08:00:00 PM,88,36,52
04/06/2015 09:00:00 PM,55,27,28
04/06/2015 10:00:00 PM,35,17,18
04/06/2015 11:00:00 PM,25,5,20
04/07/2015 12:00:00 AM,14,9,5
04/07/2015 01:00:00 AM,3,1,2
04/07/2015 02:00:00 AM,3,1,2
04/07/2015 03:00:00 AM,2,2,0
04/07/2015 04:00:00 AM,5,3,2
04/07/2015 05:00:00 AM,40,27,13
04/07/2015 06:00:00 AM,103,75,28
04/07/2015 07:00:00 AM,228,206,22
04/07/2015 08:00:00 AM,383,383,0
04/07/2015 09:00:00 AM,179,179,0
04/07/2015 10:00:00 AM,95,94,1
04/07/2015 11:00:00 AM,49,49,0
04/07/2015 12:00:00 PM,42,42,0
04/07/2015 01:00:00 PM,34,34,0
04/07/2015 02:00:00 PM,74,42,32
04/07/2015 03:00:00 PM,121,67,54
04/07/2015 04:00:00 PM,254,85,169
04/07/2015 05:00:00 PM,546,175,371
04/07/2015 06:00:00 PM,441,149,292
04/07/2015 07:00:00 PM,199,79,120
04/07/2015 08:00:00 PM,118,50,68
04/07/2015 09:00:00 PM,59,25,34
04/07/2015 10:00:00 PM,24,10,14
04/07/2015 11:00:00 PM,32,13,19
04/08/2015 12:00:00 AM,12,5,7
04/08/2015 01:00:00 AM,7,2,5
04/08/2015 02:00:00 AM,2,2,0
04/08/2015 03:00:00 AM,4,4,0
04/08/2015 04:00:00 AM,5,3,2
04/08/2015 05:00:00 AM,35,26,9
04/08/2015 06:00:00 AM,123,79,44
04/08/2015 07:00:00 AM,219,209,10
04/08/2015 08:00:00 AM,367,367,0
04/08/2015 09:00:00 AM,210,208,2
04/08/2015 10:00:00 AM,97,97,0
04/08/2015 11:00:00 AM,60,60,0
04/08/2015 12:00:00 PM,79,79,0
04/08/2015 01:00:00 PM,83,83,0
04/08/2015 02:00:00 PM,92,59,33
04/08/2015 03:00:00 PM,135,62,73
04/08/2015 04:00:00 PM,246,121,125
04/08/2015 05:00:00 PM,580,178,402
04/08/2015 06:00:00 PM,505,193,312
04/08/2015 07:00:00 PM,197,93,104
04/08/2015 08:00:00 PM,127,68,59
04/08/2015 09:00:00 PM,73,41,32
04/08/2015 10:00:00 PM,55,27,28
04/08/2015 11:00:00 PM,38,11,27
04/09/2015 12:00:00 AM,16,6,10
04/09/2015 01:00:00 AM,6,4,2
04/09/2015 02:00:00 AM,4,3,1
04/09/2015 03:00:00 AM,5,2,3
04/09/2015 04:00:00 AM,7,4,3
04/09/2015 05:00:00 AM,40,25,15
04/09/2015 06:00:00 AM,118,70,48
04/09/2015 07:00:00 AM,226,212,14
04/09/2015 08:00:00 AM,334,334,0
04/09/2015 09:00:00 AM,209,207,2
04/09/2015 10:00:00 AM,95,64,31
04/09/2015 11:00:00 AM,73,3,70
04/09/2015 12:00:00 PM,104,1,103
04/09/2015 01:00:00 PM,108,0,108
04/09/2015 02:00:00 PM,128,38,90
04/09/2015 03:00:00 PM,167,66,101
04/09/2015 04:00:00 PM,331,146,185
04/09/2015 05:00:00 PM,626,199,427
04/09/2015 06:00:00 PM,542,228,314
04/09/2015 07:00:00 PM,252,126,126
04/09/2015 08:00:00 PM,137,71,66
04/09/2015 09:00:00 PM,74,36,38
04/09/2015 10:00:00 PM,38,21,17
04/09/2015 11:00:00 PM,30,7,23
04/10/2015 12:00:00 AM,13,10,3
04/10/2015 01:00:00 AM,14,7,7
04/10/2015 02:00:00 AM,4,2,2
04/10/2015 03:00:00 AM,4,2,2
04/10/2015 04:00:00 AM,6,4,2
04/10/2015 05:00:00 AM,34,24,10
04/10/2015 06:00:00 AM,91,59,32
04/10/2015 07:00:00 AM,119,27,92
04/10/2015 08:00:00 AM,168,0,168
04/10/2015 09:00:00 AM,135,0,135
04/10/2015 10:00:00 AM,113,2,111
04/10/2015 11:00:00 AM,89,0,89
04/10/2015 12:00:00 PM,64,1,63
04/10/2015 01:00:00 PM,68,14,54
04/10/2015 02:00:00 PM,98,51,47
04/10/2015 03:00:00 PM,146,56,90
04/10/2015 04:00:00 PM,261,93,168
04/10/2015 05:00:00 PM,354,106,248
04/10/2015 06:00:00 PM,265,99,166
04/10/2015 07:00:00 PM,86,25,61
04/10/2015 08:00:00 PM,39,17,22
04/10/2015 09:00:00 PM,21,15,6
04/10/2015 10:00:00 PM,16,6,10
04/10/2015 11:00:00 PM,11,5,6
04/11/2015 12:00:00 AM,8,3,5
04/11/2015 01:00:00 AM,5,5,0
04/11/2015 02:00:00 AM,5,3,2
04/11/2015 03:00:00 AM,1,0,1
04/11/2015 04:00:00 AM,0,0,0
04/11/2015 05:00:00 AM,5,4,1
04/11/2015 06:00:00 AM,11,6,5
04/11/2015 07:00:00 AM,25,19,6
04/11/2015 08:00:00 AM,48,27,21
04/11/2015 09:00:00 AM,66,34,32
04/11/2015 10:00:00 AM,93,61,32
04/11/2015 11:00:00 AM,100,53,47
04/11/2015 12:00:00 PM,134,78,56
04/11/2015 01:00:00 PM,119,58,61
04/11/2015 02:00:00 PM,125,71,54
04/11/2015 03:00:00 PM,142,86,56
04/11/2015 04:00:00 PM,74,32,42
04/11/2015 05:00:00 PM,75,35,40
04/11/2015 06:00:00 PM,68,44,24
04/11/2015 07:00:00 PM,76,44,32
04/11/2015 08:00:00 PM,33,20,13
04/11/2015 09:00:00 PM,20,10,10
04/11/2015 10:00:00 PM,14,5,9
04/11/2015 11:00:00 PM,17,9,8
04/12/2015 12:00:00 AM,9,4,5
04/12/2015 01:00:00 AM,8,4,4
04/12/2015 02:00:00 AM,3,1,2
04/12/2015 03:00:00 AM,3,0,3
04/12/2015 04:00:00 AM,4,2,2
04/12/2015 05:00:00 AM,1,1,0
04/12/2015 06:00:00 AM,12,5,7
04/12/2015 07:00:00 AM,16,10,6
04/12/2015 08:00:00 AM,50,31,19
04/12/2015 09:00:00 AM,136,100,36
04/12/2015 10:00:00 AM,134,87,47
04/12/2015 11:00:00 AM,167,93,74
04/12/2015 12:00:00 PM,150,86,64
04/12/2015 01:00:00 PM,201,123,78
04/12/2015 02:00:00 PM,150,87,63
04/12/2015 03:00:00 PM,170,89,81
04/12/2015 04:00:00 PM,116,56,60
04/12/2015 05:00:00 PM,112,60,52
04/12/2015 06:00:00 PM,114,49,65
04/12/2015 07:00:00 PM,62,36,26
04/12/2015 08:00:00 PM,31,14,17
04/12/2015 09:00:00 PM,19,10,9
04/12/2015 10:00:00 PM,14,8,6
04/12/2015 11:00:00 PM,19,8,11
04/13/2015 12:00:00 AM,13,5,8
04/13/2015 01:00:00 AM,3,2,1
04/13/2015 02:00:00 AM,3,3,0
04/13/2015 03:00:00 AM,1,1,0
04/13/2015 04:00:00 AM,5,4,1
04/13/2015 05:00:00 AM,27,23,4
04/13/2015 06:00:00 AM,75,48,27
04/13/2015 07:00:00 AM,214,164,50
04/13/2015 08:00:00 AM,337,256,81
04/13/2015 09:00:00 AM,249,165,84
04/13/2015 10:00:00 AM,88,60,28
04/13/2015 11:00:00 AM,76,47,29
04/13/2015 12:00:00 PM,65,35,30
04/13/2015 01:00:00 PM,48,25,23
04/13/2015 02:00:00 PM,31,14,17
04/13/2015 03:00:00 PM,53,19,34
04/13/2015 04:00:00 PM,140,55,85
04/13/2015 05:00:00 PM,309,100,209
04/13/2015 06:00:00 PM,238,70,168
04/13/2015 07:00:00 PM,91,28,63
04/13/2015 08:00:00 PM,39,14,25
04/13/2015 09:00:00 PM,26,12,14
04/13/2015 10:00:00 PM,11,6,5
04/13/2015 11:00:00 PM,16,9,7
04/14/2015 12:00:00 AM,9,3,6
04/14/2015 01:00:00 AM,1,0,1
04/14/2015 02:00:00 AM,3,2,1
04/14/2015 03:00:00 AM,2,1,1
04/14/2015 04:00:00 AM,4,2,2
04/14/2015 05:00:00 AM,24,18,6
04/14/2015 06:00:00 AM,68,48,20
04/14/2015 07:00:00 AM,232,161,71
04/14/2015 08:00:00 AM,307,244,63
04/14/2015 09:00:00 AM,222,146,76
04/14/2015 10:00:00 AM,91,56,35
04/14/2015 11:00:00 AM,56,28,28
04/14/2015 12:00:00 PM,58,32,26
04/14/2015 01:00:00 PM,76,33,43
04/14/2015 02:00:00 PM,93,48,45
04/14/2015 03:00:00 PM,93,40,53
04/14/2015 04:00:00 PM,153,57,96
04/14/2015 05:00:00 PM,317,97,220
04/14/2015 06:00:00 PM,308,108,200
04/14/2015 07:00:00 PM,133,50,83
04/14/2015 08:00:00 PM,77,25,52
04/14/2015 09:00:00 PM,46,14,32
04/14/2015 10:00:00 PM,29,17,12
04/14/2015 11:00:00 PM,22,12,10
04/15/2015 12:00:00 AM,9,3,6
04/15/2015 01:00:00 AM,7,4,3
04/15/2015 02:00:00 AM,3,2,1
04/15/2015 03:00:00 AM,5,1,4
04/15/2015 04:00:00 AM,4,3,1
04/15/2015 05:00:00 AM,37,27,10
04/15/2015 06:00:00 AM,110,73,37
04/15/2015 07:00:00 AM,297,232,65
04/15/2015 08:00:00 AM,443,326,117
04/15/2015 09:00:00 AM,293,184,109
04/15/2015 10:00:00 AM,115,68,47
04/15/2015 11:00:00 AM,78,37,41
04/15/2015 12:00:00 PM,95,49,46
04/15/2015 01:00:00 PM,98,54,44
04/15/2015 02:00:00 PM,106,61,45
04/15/2015 03:00:00 PM,142,66,76
04/15/2015 04:00:00 PM,277,121,156
04/15/2015 05:00:00 PM,583,195,388
04/15/2015 06:00:00 PM,499,185,314
04/15/2015 07:00:00 PM,221,93,128
04/15/2015 08:00:00 PM,131,59,72
04/15/2015 09:00:00 PM,64,21,43
04/15/2015 10:00:00 PM,48,27,21
04/15/2015 11:00:00 PM,32,17,15
04/16/2015 12:00:00 AM,14,7,7
04/16/2015 01:00:00 AM,9,1,8
04/16/2015 02:00:00 AM,1,1,0
04/16/2015 03:00:00 AM,7,5,2
04/16/2015 04:00:00 AM,6,4,2
04/16/2015 05:00:00 AM,38,21,17
04/16/2015 06:00:00 AM,111,74,37
04/16/2015 07:00:00 AM,308,245,63
04/16/2015 08:00:00 AM,502,356,146
04/16/2015 09:00:00 AM,319,200,119
04/16/2015 10:00:00 AM,128,79,49
04/16/2015 11:00:00 AM,96,56,40
04/16/2015 12:00:00 PM,137,76,61
04/16/2015 01:00:00 PM,100,48,52
04/16/2015 02:00:00 PM,112,65,47
04/16/2015 03:00:00 PM,163,81,82
04/16/2015 04:00:00 PM,306,121,185
04/16/2015 05:00:00 PM,586,194,392
04/16/2015 06:00:00 PM,461,171,290
04/16/2015 07:00:00 PM,264,110,154
04/16/2015 08:00:00 PM,157,83,74
04/16/2015 09:00:00 PM,84,43,41
04/16/2015 10:00:00 PM,60,29,31
04/16/2015 11:00:00 PM,33,10,23
04/17/2015 12:00:00 AM,23,11,12
04/17/2015 01:00:00 AM,10,7,3
04/17/2015 02:00:00 AM,4,2,2
04/17/2015 03:00:00 AM,9,4,5
04/17/2015 04:00:00 AM,5,1,4
04/17/2015 05:00:00 AM,27,16,11
04/17/2015 06:00:00 AM,100,66,34
04/17/2015 07:00:00 AM,297,228,69
04/17/2015 08:00:00 AM,431,312,119
04/17/2015 09:00:00 AM,277,171,106
04/17/2015 10:00:00 AM,118,68,50
04/17/2015 11:00:00 AM,83,41,42
04/17/2015 12:00:00 PM,96,43,53
04/17/2015 01:00:00 PM,119,81,38
04/17/2015 02:00:00 PM,105,56,49
04/17/2015 03:00:00 PM,169,91,78
04/17/2015 04:00:00 PM,280,122,158
04/17/2015 05:00:00 PM,508,160,348
04/17/2015 06:00:00 PM,390,156,234
04/17/2015 07:00:00 PM,185,78,107
04/17/2015 08:00:00 PM,87,42,45
04/17/2015 09:00:00 PM,42,15,27
04/17/2015 10:00:00 PM,50,27,23
04/17/2015 11:00:00 PM,39,17,22
04/18/2015 12:00:00 AM,24,6,18
04/18/2015 01:00:00 AM,11,7,4
04/18/2015 02:00:00 AM,8,5,3
04/18/2015 03:00:00 AM,1,0,1
04/18/2015 04:00:00 AM,4,2,2
04/18/2015 05:00:00 AM,6,4,2
04/18/2015 06:00:00 AM,28,17,11
04/18/2015 07:00:00 AM,46,26,20
04/18/2015 08:00:00 AM,74,35,39
04/18/2015 09:00:00 AM,129,79,50
04/18/2015 10:00:00 AM,167,101,66
04/18/2015 11:00:00 AM,142,81,61
04/18/2015 12:00:00 PM,194,102,92
04/18/2015 01:00:00 PM,208,117,91
04/18/2015 02:00:00 PM,266,149,117
04/18/2015 03:00:00 PM,227,133,94
04/18/2015 04:00:00 PM,209,128,81
04/18/2015 05:00:00 PM,197,109,88
04/18/2015 06:00:00 PM,169,79,90
04/18/2015 07:00:00 PM,117,68,49
04/18/2015 08:00:00 PM,53,24,29
04/18/2015 09:00:00 PM,43,17,26
04/18/2015 10:00:00 PM,46,22,24
04/18/2015 11:00:00 PM,32,17,15
04/19/2015 12:00:00 AM,37,16,21
04/19/2015 01:00:00 AM,11,2,9
04/19/2015 02:00:00 AM,2,1,1
04/19/2015 03:00:00 AM,144,138,6
04/19/2015 04:00:00 AM,4,2,2
04/19/2015 05:00:00 AM,7,3,4
04/19/2015 06:00:00 AM,15,8,7
04/19/2015 07:00:00 AM,30,15,15
04/19/2015 08:00:00 AM,84,43,41
04/19/2015 09:00:00 AM,113,51,62
04/19/2015 10:00:00 AM,169,84,85
04/19/2015 11:00:00 AM,252,142,110
04/19/2015 12:00:00 PM,215,114,101
04/19/2015 01:00:00 PM,294,140,154
04/19/2015 02:00:00 PM,295,164,131
04/19/2015 03:00:00 PM,271,153,118
04/19/2015 04:00:00 PM,255,163,92
04/19/2015 05:00:00 PM,193,95,98
04/19/2015 06:00:00 PM,159,73,86
04/19/2015 07:00:00 PM,106,52,54
04/19/2015 08:00:00 PM,51,26,25
04/19/2015 09:00:00 PM,34,19,15
04/19/2015 10:00:00 PM,19,9,10
04/19/2015 11:00:00 PM,15,6,9
04/20/2015 12:00:00 AM,10,8,2
04/20/2015 01:00:00 AM,7,5,2
04/20/2015 02:00:00 AM,4,3,1
04/20/2015 03:00:00 AM,4,3,1
04/20/2015 04:00:00 AM,9,5,4
04/20/2015 05:00:00 AM,40,26,14
04/20/2015 06:00:00 AM,137,89,48
04/20/2015 07:00:00 AM,398,291,107
04/20/2015 08:00:00 AM,589,440,149
04/20/2015 09:00:00 AM,319,215,104
04/20/2015 10:00:00 AM,136,73,63
04/20/2015 11:00:00 AM,99,55,44
04/20/2015 12:00:00 PM,121,70,51
04/20/2015 01:00:00 PM,140,68,72
04/20/2015 02:00:00 PM,138,75,63
04/20/2015 03:00:00 PM,187,83,104
04/20/2015 04:00:00 PM,326,143,183
04/20/2015 05:00:00 PM,739,214,525
04/20/2015 06:00:00 PM,571,221,350
04/20/2015 07:00:00 PM,280,106,174
04/20/2015 08:00:00 PM,142,70,72
04/20/2015 09:00:00 PM,73,35,38
04/20/2015 10:00:00 PM,43,23,20
04/20/2015 11:00:00 PM,44,21,23
04/21/2015 12:00:00 AM,11,4,7
04/21/2015 01:00:00 AM,3,0,3
04/21/2015 02:00:00 AM,10,5,5
04/21/2015 03:00:00 AM,5,3,2
04/21/2015 04:00:00 AM,7,5,2
04/21/2015 05:00:00 AM,44,31,13
04/21/2015 06:00:00 AM,134,90,44
04/21/2015 07:00:00 AM,388,300,88
04/21/2015 08:00:00 AM,561,389,172
04/21/2015 09:00:00 AM,339,207,132
04/21/2015 10:00:00 AM,116,65,51
04/21/2015 11:00:00 AM,,,
04/21/2015 12:00:00 PM,,,
04/21/2015 01:00:00 PM,54,24,30
04/21/2015 02:00:00 PM,84,44,40
04/21/2015 03:00:00 PM,139,63,76
