Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/04/2015 11:00:00 PM,175,74,101
07/05/2015 12:00:00 AM,92,30,62
07/05/2015 01:00:00 AM,30,15,15
07/05/2015 02:00:00 AM,13,5,8
07/05/2015 03:00:00 AM,1,0,1
07/05/2015 04:00:00 AM,6,4,2
07/05/2015 05:00:00 AM,10,5,5
07/05/2015 06:00:00 AM,22,12,10
07/05/2015 07:00:00 AM,70,44,26
07/05/2015 08:00:00 AM,75,38,37
07/05/2015 09:00:00 AM,103,51,52
07/05/2015 10:00:00 AM,133,64,69
07/05/2015 11:00:00 AM,163,95,68
07/05/2015 12:00:00 PM,134,80,54
07/05/2015 01:00:00 PM,153,82,71
07/05/2015 02:00:00 PM,134,66,68
07/05/2015 03:00:00 PM,157,92,65
07/05/2015 04:00:00 PM,137,57,80
07/05/2015 05:00:00 PM,87,48,39
07/05/2015 06:00:00 PM,119,67,52
07/05/2015 07:00:00 PM,107,52,55
07/05/2015 08:00:00 PM,73,47,26
07/05/2015 09:00:00 PM,53,31,22
07/05/2015 10:00:00 PM,31,15,16
07/05/2015 11:00:00 PM,16,8,8
07/06/2015 12:00:00 AM,16,8,8
07/06/2015 01:00:00 AM,7,4,3
07/06/2015 02:00:00 AM,7,5,2
07/06/2015 03:00:00 AM,6,4,2
07/06/2015 04:00:00 AM,9,6,3
07/06/2015 05:00:00 AM,34,22,12
07/06/2015 06:00:00 AM,177,117,60
07/06/2015 07:00:00 AM,404,288,116
07/06/2015 08:00:00 AM,535,368,167
07/06/2015 09:00:00 AM,252,148,104
07/06/2015 10:00:00 AM,110,58,52
07/06/2015 11:00:00 AM,99,61,38
07/06/2015 12:00:00 PM,106,49,57
07/06/2015 01:00:00 PM,101,47,54
07/06/2015 02:00:00 PM,122,60,62
07/06/2015 03:00:00 PM,138,54,84
07/06/2015 04:00:00 PM,281,118,163
07/06/2015 05:00:00 PM,651,180,471
07/06/2015 06:00:00 PM,485,158,327
07/06/2015 07:00:00 PM,218,98,120
07/06/2015 08:00:00 PM,155,71,84
07/06/2015 09:00:00 PM,88,46,42
07/06/2015 10:00:00 PM,46,20,26
07/06/2015 11:00:00 PM,19,9,10
07/07/2015 12:00:00 AM,19,9,10
07/07/2015 01:00:00 AM,5,3,2
07/07/2015 02:00:00 AM,10,8,2
07/07/2015 03:00:00 AM,7,3,4
07/07/2015 04:00:00 AM,9,4,5
07/07/2015 05:00:00 AM,57,33,24
07/07/2015 06:00:00 AM,179,113,66
07/07/2015 07:00:00 AM,502,364,138
07/07/2015 08:00:00 AM,607,403,204
07/07/2015 09:00:00 AM,274,176,98
07/07/2015 10:00:00 AM,152,92,60
07/07/2015 11:00:00 AM,110,55,55
07/07/2015 12:00:00 PM,128,64,64
07/07/2015 01:00:00 PM,107,52,55
07/07/2015 02:00:00 PM,127,68,59
07/07/2015 03:00:00 PM,165,69,96
07/07/2015 04:00:00 PM,357,148,209
07/07/2015 05:00:00 PM,720,194,526
07/07/2015 06:00:00 PM,498,197,301
07/07/2015 07:00:00 PM,263,106,157
07/07/2015 08:00:00 PM,154,67,87
07/07/2015 09:00:00 PM,94,48,46
07/07/2015 10:00:00 PM,61,27,34
07/07/2015 11:00:00 PM,30,11,19
07/08/2015 12:00:00 AM,20,9,11
07/08/2015 01:00:00 AM,15,10,5
07/08/2015 02:00:00 AM,8,7,1
07/08/2015 03:00:00 AM,4,3,1
07/08/2015 04:00:00 AM,8,5,3
07/08/2015 05:00:00 AM,50,32,18
07/08/2015 06:00:00 AM,197,145,52
07/08/2015 07:00:00 AM,487,334,153
07/08/2015 08:00:00 AM,583,373,210
07/08/2015 09:00:00 AM,282,174,108
07/08/2015 10:00:00 AM,142,83,59
07/08/2015 11:00:00 AM,106,58,48
07/08/2015 12:00:00 PM,122,71,51
07/08/2015 01:00:00 PM,119,73,46
07/08/2015 02:00:00 PM,113,64,49
07/08/2015 03:00:00 PM,148,71,77
07/08/2015 04:00:00 PM,399,143,256
07/08/2015 05:00:00 PM,726,218,508
07/08/2015 06:00:00 PM,527,201,326
07/08/2015 07:00:00 PM,306,132,174
07/08/2015 08:00:00 PM,191,100,91
07/08/2015 09:00:00 PM,115,55,60
07/08/2015 10:00:00 PM,65,29,36
07/08/2015 11:00:00 PM,28,13,15
07/09/2015 12:00:00 AM,26,13,13
07/09/2015 01:00:00 AM,6,3,3
07/09/2015 02:00:00 AM,5,3,2
07/09/2015 03:00:00 AM,5,2,3
07/09/2015 04:00:00 AM,10,2,8
07/09/2015 05:00:00 AM,52,20,32
07/09/2015 06:00:00 AM,191,140,51
07/09/2015 07:00:00 AM,472,334,138
07/09/2015 08:00:00 AM,593,376,217
07/09/2015 09:00:00 AM,259,157,102
07/09/2015 10:00:00 AM,118,78,40
07/09/2015 11:00:00 AM,106,51,55
07/09/2015 12:00:00 PM,99,58,41
07/09/2015 01:00:00 PM,110,62,48
07/09/2015 02:00:00 PM,113,51,62
07/09/2015 03:00:00 PM,153,75,78
07/09/2015 04:00:00 PM,350,129,221
07/09/2015 05:00:00 PM,676,204,472
07/09/2015 06:00:00 PM,479,173,306
07/09/2015 07:00:00 PM,280,112,168
07/09/2015 08:00:00 PM,173,85,88
07/09/2015 09:00:00 PM,99,51,48
07/09/2015 10:00:00 PM,65,25,40
07/09/2015 11:00:00 PM,39,17,22
07/10/2015 12:00:00 AM,11,6,5
07/10/2015 01:00:00 AM,13,5,8
07/10/2015 02:00:00 AM,8,2,6
07/10/2015 03:00:00 AM,5,2,3
07/10/2015 04:00:00 AM,12,6,6
07/10/2015 05:00:00 AM,49,32,17
07/10/2015 06:00:00 AM,139,89,50
07/10/2015 07:00:00 AM,357,249,108
07/10/2015 08:00:00 AM,509,343,166
07/10/2015 09:00:00 AM,260,154,106
07/10/2015 10:00:00 AM,121,72,49
07/10/2015 11:00:00 AM,98,48,50
07/10/2015 12:00:00 PM,95,50,45
07/10/2015 01:00:00 PM,120,62,58
07/10/2015 02:00:00 PM,132,59,73
07/10/2015 03:00:00 PM,188,103,85
07/10/2015 04:00:00 PM,367,144,223
07/10/2015 05:00:00 PM,536,154,382
07/10/2015 06:00:00 PM,340,119,221
07/10/2015 07:00:00 PM,184,66,118
07/10/2015 08:00:00 PM,83,43,40
07/10/2015 09:00:00 PM,59,32,27
07/10/2015 10:00:00 PM,47,24,23
07/10/2015 11:00:00 PM,39,12,27
07/11/2015 12:00:00 AM,27,12,15
07/11/2015 01:00:00 AM,13,7,6
07/11/2015 02:00:00 AM,13,7,6
07/11/2015 03:00:00 AM,8,2,6
07/11/2015 04:00:00 AM,51,15,36
07/11/2015 05:00:00 AM,67,13,54
07/11/2015 06:00:00 AM,56,22,34
07/11/2015 07:00:00 AM,65,33,32
07/11/2015 08:00:00 AM,87,50,37
07/11/2015 09:00:00 AM,118,77,41
07/11/2015 10:00:00 AM,126,62,64
07/11/2015 11:00:00 AM,135,66,69
07/11/2015 12:00:00 PM,160,90,70
07/11/2015 01:00:00 PM,150,84,66
07/11/2015 02:00:00 PM,131,68,63
07/11/2015 03:00:00 PM,168,94,74
07/11/2015 04:00:00 PM,147,91,56
07/11/2015 05:00:00 PM,144,81,63
07/11/2015 06:00:00 PM,103,62,41
07/11/2015 07:00:00 PM,75,39,36
07/11/2015 08:00:00 PM,65,29,36
07/11/2015 09:00:00 PM,64,37,27
07/11/2015 10:00:00 PM,50,16,34
07/11/2015 11:00:00 PM,30,11,19
07/12/2015 12:00:00 AM,25,14,11
07/12/2015 01:00:00 AM,17,8,9
07/12/2015 02:00:00 AM,14,4,10
07/12/2015 03:00:00 AM,3,1,2
07/12/2015 04:00:00 AM,7,2,5
07/12/2015 05:00:00 AM,9,5,4
07/12/2015 06:00:00 AM,13,6,7
07/12/2015 07:00:00 AM,37,21,16
07/12/2015 08:00:00 AM,66,45,21
07/12/2015 09:00:00 AM,87,46,41
07/12/2015 10:00:00 AM,104,59,45
07/12/2015 11:00:00 AM,158,79,79
07/12/2015 12:00:00 PM,175,91,84
07/12/2015 01:00:00 PM,169,97,72
07/12/2015 02:00:00 PM,212,108,104
07/12/2015 03:00:00 PM,192,116,76
07/12/2015 04:00:00 PM,186,102,84
07/12/2015 05:00:00 PM,177,94,83
07/12/2015 06:00:00 PM,125,66,59
07/12/2015 07:00:00 PM,94,49,45
07/12/2015 08:00:00 PM,69,33,36
07/12/2015 09:00:00 PM,52,30,22
07/12/2015 10:00:00 PM,23,8,15
07/12/2015 11:00:00 PM,23,12,11
07/13/2015 12:00:00 AM,11,4,7
07/13/2015 01:00:00 AM,2,1,1
07/13/2015 02:00:00 AM,5,0,5
07/13/2015 03:00:00 AM,5,1,4
07/13/2015 04:00:00 AM,6,5,1
07/13/2015 05:00:00 AM,43,32,11
07/13/2015 06:00:00 AM,157,102,55
07/13/2015 07:00:00 AM,398,284,114
07/13/2015 08:00:00 AM,526,362,164
07/13/2015 09:00:00 AM,245,139,106
07/13/2015 10:00:00 AM,92,50,42
07/13/2015 11:00:00 AM,98,47,51
07/13/2015 12:00:00 PM,90,49,41
07/13/2015 01:00:00 PM,90,49,41
07/13/2015 02:00:00 PM,99,56,43
07/13/2015 03:00:00 PM,172,73,99
07/13/2015 04:00:00 PM,334,136,198
07/13/2015 05:00:00 PM,634,182,452
07/13/2015 06:00:00 PM,518,171,347
07/13/2015 07:00:00 PM,216,81,135
07/13/2015 08:00:00 PM,154,62,92
07/13/2015 09:00:00 PM,96,42,54
07/13/2015 10:00:00 PM,60,35,25
07/13/2015 11:00:00 PM,18,10,8
07/14/2015 12:00:00 AM,16,3,13
07/14/2015 01:00:00 AM,9,5,4
07/14/2015 02:00:00 AM,5,1,4
07/14/2015 03:00:00 AM,4,3,1
07/14/2015 04:00:00 AM,11,7,4
07/14/2015 05:00:00 AM,45,28,17
07/14/2015 06:00:00 AM,209,146,63
07/14/2015 07:00:00 AM,536,390,146
07/14/2015 08:00:00 AM,638,448,190
07/14/2015 09:00:00 AM,292,160,132
07/14/2015 10:00:00 AM,73,0,73
07/14/2015 11:00:00 AM,86,23,63
07/14/2015 12:00:00 PM,105,55,50
07/14/2015 01:00:00 PM,122,73,49
07/14/2015 02:00:00 PM,119,62,57
07/14/2015 03:00:00 PM,167,85,82
07/14/2015 04:00:00 PM,388,160,228
07/14/2015 05:00:00 PM,760,233,527
07/14/2015 06:00:00 PM,512,172,340
07/14/2015 07:00:00 PM,307,121,186
07/14/2015 08:00:00 PM,188,73,115
07/14/2015 09:00:00 PM,113,56,57
07/14/2015 10:00:00 PM,56,25,31
07/14/2015 11:00:00 PM,34,20,14
07/15/2015 12:00:00 AM,8,3,5
07/15/2015 01:00:00 AM,10,5,5
07/15/2015 02:00:00 AM,8,2,6
07/15/2015 03:00:00 AM,6,4,2
07/15/2015 04:00:00 AM,12,6,6
07/15/2015 05:00:00 AM,50,27,23
07/15/2015 06:00:00 AM,200,147,53
07/15/2015 07:00:00 AM,508,354,154
07/15/2015 08:00:00 AM,617,397,220
07/15/2015 09:00:00 AM,288,175,113
07/15/2015 10:00:00 AM,129,63,66
07/15/2015 11:00:00 AM,111,64,47
07/15/2015 12:00:00 PM,84,44,40
07/15/2015 01:00:00 PM,97,44,53
07/15/2015 02:00:00 PM,123,48,75
07/15/2015 03:00:00 PM,175,87,88
07/15/2015 04:00:00 PM,355,149,206
07/15/2015 05:00:00 PM,773,220,553
07/15/2015 06:00:00 PM,506,170,336
07/15/2015 07:00:00 PM,269,104,165
07/15/2015 08:00:00 PM,176,72,104
07/15/2015 09:00:00 PM,81,31,50
07/15/2015 10:00:00 PM,69,35,34
07/15/2015 11:00:00 PM,31,9,22
07/16/2015 12:00:00 AM,19,11,8
07/16/2015 01:00:00 AM,14,5,9
07/16/2015 02:00:00 AM,9,5,4
07/16/2015 03:00:00 AM,7,5,2
07/16/2015 04:00:00 AM,11,7,4
07/16/2015 05:00:00 AM,39,26,13
07/16/2015 06:00:00 AM,197,139,58
07/16/2015 07:00:00 AM,429,310,119
07/16/2015 08:00:00 AM,571,394,177
07/16/2015 09:00:00 AM,275,172,103
07/16/2015 10:00:00 AM,120,71,49
07/16/2015 11:00:00 AM,111,64,47
07/16/2015 12:00:00 PM,91,41,50
07/16/2015 01:00:00 PM,111,42,69
07/16/2015 02:00:00 PM,111,51,60
07/16/2015 03:00:00 PM,144,59,85
07/16/2015 04:00:00 PM,377,136,241
07/16/2015 05:00:00 PM,705,190,515
07/16/2015 06:00:00 PM,446,147,299
07/16/2015 07:00:00 PM,255,107,148
07/16/2015 08:00:00 PM,173,88,85
07/16/2015 09:00:00 PM,107,49,58
07/16/2015 10:00:00 PM,57,30,27
07/16/2015 11:00:00 PM,45,13,32
07/17/2015 12:00:00 AM,26,13,13
07/17/2015 01:00:00 AM,13,7,6
07/17/2015 02:00:00 AM,2,2,0
07/17/2015 03:00:00 AM,11,4,7
07/17/2015 04:00:00 AM,9,5,4
07/17/2015 05:00:00 AM,40,27,13
07/17/2015 06:00:00 AM,155,106,49
07/17/2015 07:00:00 AM,352,248,104
07/17/2015 08:00:00 AM,470,322,148
07/17/2015 09:00:00 AM,279,157,122
07/17/2015 10:00:00 AM,141,83,58
07/17/2015 11:00:00 AM,93,47,46
07/17/2015 12:00:00 PM,99,47,52
07/17/2015 01:00:00 PM,117,60,57
07/17/2015 02:00:00 PM,132,65,67
07/17/2015 03:00:00 PM,169,72,97
07/17/2015 04:00:00 PM,376,145,231
07/17/2015 05:00:00 PM,548,172,376
07/17/2015 06:00:00 PM,343,113,230
07/17/2015 07:00:00 PM,173,75,98
07/17/2015 08:00:00 PM,98,32,66
07/17/2015 09:00:00 PM,67,30,37
07/17/2015 10:00:00 PM,56,28,28
07/17/2015 11:00:00 PM,44,17,27
07/18/2015 12:00:00 AM,21,9,12
07/18/2015 01:00:00 AM,9,1,8
07/18/2015 02:00:00 AM,10,5,5
07/18/2015 03:00:00 AM,8,3,5
07/18/2015 04:00:00 AM,11,1,10
07/18/2015 05:00:00 AM,10,5,5
07/18/2015 06:00:00 AM,29,12,17
07/18/2015 07:00:00 AM,55,21,34
07/18/2015 08:00:00 AM,102,52,50
07/18/2015 09:00:00 AM,135,81,54
07/18/2015 10:00:00 AM,163,80,83
07/18/2015 11:00:00 AM,135,67,68
07/18/2015 12:00:00 PM,186,107,79
07/18/2015 01:00:00 PM,193,94,99
07/18/2015 02:00:00 PM,176,89,87
07/18/2015 03:00:00 PM,188,104,84
07/18/2015 04:00:00 PM,160,83,77
07/18/2015 05:00:00 PM,137,67,70
07/18/2015 06:00:00 PM,137,64,73
07/18/2015 07:00:00 PM,88,44,44
07/18/2015 08:00:00 PM,75,35,40
07/18/2015 09:00:00 PM,77,36,41
07/18/2015 10:00:00 PM,56,34,22
07/18/2015 11:00:00 PM,34,13,21
07/19/2015 12:00:00 AM,30,8,22
07/19/2015 01:00:00 AM,10,5,5
07/19/2015 02:00:00 AM,5,1,4
07/19/2015 03:00:00 AM,6,6,0
07/19/2015 04:00:00 AM,4,3,1
07/19/2015 05:00:00 AM,15,9,6
07/19/2015 06:00:00 AM,21,6,15
07/19/2015 07:00:00 AM,52,28,24
07/19/2015 08:00:00 AM,117,63,54
07/19/2015 09:00:00 AM,146,81,65
07/19/2015 10:00:00 AM,136,69,67
07/19/2015 11:00:00 AM,192,112,80
07/19/2015 12:00:00 PM,154,74,80
07/19/2015 01:00:00 PM,184,94,90
07/19/2015 02:00:00 PM,160,91,69
07/19/2015 03:00:00 PM,140,80,60
07/19/2015 04:00:00 PM,114,59,55
07/19/2015 05:00:00 PM,104,52,52
07/19/2015 06:00:00 PM,94,44,50
07/19/2015 07:00:00 PM,103,46,57
07/19/2015 08:00:00 PM,64,38,26
07/19/2015 09:00:00 PM,49,26,23
07/19/2015 10:00:00 PM,37,12,25
07/19/2015 11:00:00 PM,26,10,16
07/20/2015 12:00:00 AM,9,1,8
07/20/2015 01:00:00 AM,10,3,7
07/20/2015 02:00:00 AM,7,4,3
07/20/2015 03:00:00 AM,5,3,2
07/20/2015 04:00:00 AM,9,6,3
07/20/2015 05:00:00 AM,42,24,18
07/20/2015 06:00:00 AM,162,103,59
07/20/2015 07:00:00 AM,423,302,121
07/20/2015 08:00:00 AM,563,383,180
07/20/2015 09:00:00 AM,277,159,118
07/20/2015 10:00:00 AM,125,74,51
07/20/2015 11:00:00 AM,77,40,37
07/20/2015 12:00:00 PM,88,39,49
07/20/2015 01:00:00 PM,103,52,51
07/20/2015 02:00:00 PM,122,61,61
07/20/2015 03:00:00 PM,144,57,87
07/20/2015 04:00:00 PM,335,129,206
07/20/2015 05:00:00 PM,654,181,473
07/20/2015 06:00:00 PM,497,161,336
07/20/2015 07:00:00 PM,256,93,163
07/20/2015 08:00:00 PM,157,68,89
07/20/2015 09:00:00 PM,82,43,39
07/20/2015 10:00:00 PM,39,23,16
07/20/2015 11:00:00 PM,27,8,19
07/21/2015 12:00:00 AM,17,7,10
07/21/2015 01:00:00 AM,12,3,9
07/21/2015 02:00:00 AM,3,1,2
07/21/2015 03:00:00 AM,5,1,4
07/21/2015 04:00:00 AM,9,4,5
07/21/2015 05:00:00 AM,61,38,23
07/21/2015 06:00:00 AM,171,118,53
07/21/2015 07:00:00 AM,492,367,125
07/21/2015 08:00:00 AM,555,366,189
07/21/2015 09:00:00 AM,297,174,123
07/21/2015 10:00:00 AM,98,45,53
07/21/2015 11:00:00 AM,94,46,48
07/21/2015 12:00:00 PM,86,42,44
07/21/2015 01:00:00 PM,101,60,41
07/21/2015 02:00:00 PM,98,44,54
07/21/2015 03:00:00 PM,161,71,90
07/21/2015 04:00:00 PM,335,123,212
07/21/2015 05:00:00 PM,655,168,487
07/21/2015 06:00:00 PM,470,168,302
07/21/2015 07:00:00 PM,254,110,144
07/21/2015 08:00:00 PM,124,66,58
07/21/2015 09:00:00 PM,100,43,57
07/21/2015 10:00:00 PM,41,23,18
07/21/2015 11:00:00 PM,29,14,15
07/22/2015 12:00:00 AM,13,7,6
07/22/2015 01:00:00 AM,6,2,4
07/22/2015 02:00:00 AM,3,2,1
07/22/2015 03:00:00 AM,1,1,0
07/22/2015 04:00:00 AM,15,9,6
07/22/2015 05:00:00 AM,35,19,16
07/22/2015 06:00:00 AM,174,117,57
07/22/2015 07:00:00 AM,483,331,152
07/22/2015 08:00:00 AM,593,383,210
07/22/2015 09:00:00 AM,327,189,138
07/22/2015 10:00:00 AM,143,83,60
07/22/2015 11:00:00 AM,110,48,62
07/22/2015 12:00:00 PM,108,53,55
07/22/2015 01:00:00 PM,94,43,51
07/22/2015 02:00:00 PM,157,62,95
07/22/2015 03:00:00 PM,192,81,111
07/22/2015 04:00:00 PM,412,143,269
07/22/2015 05:00:00 PM,675,213,462
07/22/2015 06:00:00 PM,509,174,335
07/22/2015 07:00:00 PM,296,126,170
07/22/2015 08:00:00 PM,126,49,77
07/22/2015 09:00:00 PM,98,38,60
07/22/2015 10:00:00 PM,45,22,23
07/22/2015 11:00:00 PM,33,10,23
07/23/2015 12:00:00 AM,22,10,12
07/23/2015 01:00:00 AM,6,2,4
07/23/2015 02:00:00 AM,3,0,3
07/23/2015 03:00:00 AM,3,2,1
07/23/2015 04:00:00 AM,13,6,7
07/23/2015 05:00:00 AM,38,24,14
07/23/2015 06:00:00 AM,175,117,58
07/23/2015 07:00:00 AM,429,290,139
07/23/2015 08:00:00 AM,548,362,186
07/23/2015 09:00:00 AM,287,167,120
07/23/2015 10:00:00 AM,127,77,50
07/23/2015 11:00:00 AM,111,52,59
07/23/2015 12:00:00 PM,100,44,56
07/23/2015 01:00:00 PM,122,61,61
07/23/2015 02:00:00 PM,116,43,73
07/23/2015 03:00:00 PM,198,95,103
07/23/2015 04:00:00 PM,337,143,194
07/23/2015 05:00:00 PM,687,218,469
07/23/2015 06:00:00 PM,470,179,291
07/23/2015 07:00:00 PM,248,99,149
07/23/2015 08:00:00 PM,146,69,77
07/23/2015 09:00:00 PM,88,37,51
07/23/2015 10:00:00 PM,47,27,20
07/23/2015 11:00:00 PM,38,10,28
07/24/2015 12:00:00 AM,22,7,15
07/24/2015 01:00:00 AM,8,4,4
07/24/2015 02:00:00 AM,3,1,2
07/24/2015 03:00:00 AM,3,1,2
07/24/2015 04:00:00 AM,11,6,5
07/24/2015 05:00:00 AM,36,22,14
07/24/2015 06:00:00 AM,125,76,49
07/24/2015 07:00:00 AM,342,243,99
07/24/2015 08:00:00 AM,441,295,146
07/24/2015 09:00:00 AM,224,127,97
07/24/2015 10:00:00 AM,109,66,43
07/24/2015 11:00:00 AM,57,29,28
07/24/2015 12:00:00 PM,75,41,34
07/24/2015 01:00:00 PM,89,40,49
07/24/2015 02:00:00 PM,114,56,58
07/24/2015 03:00:00 PM,162,68,94
07/24/2015 04:00:00 PM,317,127,190
07/24/2015 05:00:00 PM,504,126,378
07/24/2015 06:00:00 PM,280,95,185
07/24/2015 07:00:00 PM,142,43,99
07/24/2015 08:00:00 PM,118,56,62
07/24/2015 09:00:00 PM,64,29,35
07/24/2015 10:00:00 PM,322,76,246
07/24/2015 11:00:00 PM,60,30,30
07/25/2015 12:00:00 AM,23,8,15
07/25/2015 01:00:00 AM,15,11,4
07/25/2015 02:00:00 AM,10,9,1
07/25/2015 03:00:00 AM,3,3,0
07/25/2015 04:00:00 AM,4,0,4
07/25/2015 05:00:00 AM,9,3,6
07/25/2015 06:00:00 AM,23,13,10
07/25/2015 07:00:00 AM,47,34,13
07/25/2015 08:00:00 AM,48,25,23
07/25/2015 09:00:00 AM,54,29,25
07/25/2015 10:00:00 AM,52,27,25
07/25/2015 11:00:00 AM,70,35,35
07/25/2015 12:00:00 PM,131,64,67
07/25/2015 01:00:00 PM,115,68,47
07/25/2015 02:00:00 PM,126,71,55
07/25/2015 03:00:00 PM,124,68,56
07/25/2015 04:00:00 PM,111,51,60
07/25/2015 05:00:00 PM,110,54,56
07/25/2015 06:00:00 PM,88,54,34
07/25/2015 07:00:00 PM,79,39,40
07/25/2015 08:00:00 PM,62,31,31
07/25/2015 09:00:00 PM,27,11,16
07/25/2015 10:00:00 PM,27,12,15
07/25/2015 11:00:00 PM,26,11,15
07/26/2015 12:00:00 AM,19,6,13
07/26/2015 01:00:00 AM,9,3,6
07/26/2015 02:00:00 AM,10,5,5
07/26/2015 03:00:00 AM,4,2,2
07/26/2015 04:00:00 AM,3,2,1
07/26/2015 05:00:00 AM,9,4,5
07/26/2015 06:00:00 AM,25,12,13
07/26/2015 07:00:00 AM,38,20,18
07/26/2015 08:00:00 AM,45,23,22
07/26/2015 09:00:00 AM,82,47,35
07/26/2015 10:00:00 AM,104,55,49
07/26/2015 11:00:00 AM,147,71,76
07/26/2015 12:00:00 PM,129,62,67
07/26/2015 01:00:00 PM,121,78,43
07/26/2015 02:00:00 PM,172,109,63
07/26/2015 03:00:00 PM,169,92,77
07/26/2015 04:00:00 PM,102,58,44
07/26/2015 05:00:00 PM,54,28,26
07/26/2015 06:00:00 PM,81,35,46
07/26/2015 07:00:00 PM,43,24,19
07/26/2015 08:00:00 PM,31,12,19
07/26/2015 09:00:00 PM,17,11,6
07/26/2015 10:00:00 PM,23,6,17
07/26/2015 11:00:00 PM,15,5,10
07/27/2015 12:00:00 AM,10,4,6
07/27/2015 01:00:00 AM,4,0,4
07/27/2015 02:00:00 AM,3,2,1
07/27/2015 03:00:00 AM,4,4,0
07/27/2015 04:00:00 AM,4,3,1
07/27/2015 05:00:00 AM,35,22,13
07/27/2015 06:00:00 AM,143,98,45
07/27/2015 07:00:00 AM,425,296,129
07/27/2015 08:00:00 AM,520,351,169
07/27/2015 09:00:00 AM,264,155,109
07/27/2015 10:00:00 AM,106,61,45
07/27/2015 11:00:00 AM,88,52,36
07/27/2015 12:00:00 PM,89,51,38
07/27/2015 01:00:00 PM,95,52,43
07/27/2015 02:00:00 PM,116,52,64
07/27/2015 03:00:00 PM,175,74,101
07/27/2015 04:00:00 PM,349,122,227
07/27/2015 05:00:00 PM,705,199,506
07/27/2015 06:00:00 PM,470,143,327
07/27/2015 07:00:00 PM,219,93,126
07/27/2015 08:00:00 PM,132,56,76
07/27/2015 09:00:00 PM,81,35,46
07/27/2015 10:00:00 PM,33,11,22
07/27/2015 11:00:00 PM,32,17,15
07/28/2015 12:00:00 AM,13,6,7
07/28/2015 01:00:00 AM,10,3,7
07/28/2015 02:00:00 AM,3,2,1
07/28/2015 03:00:00 AM,8,3,5
07/28/2015 04:00:00 AM,11,8,3
07/28/2015 05:00:00 AM,50,31,19
07/28/2015 06:00:00 AM,183,123,60
07/28/2015 07:00:00 AM,480,335,145
07/28/2015 08:00:00 AM,616,392,224
07/28/2015 09:00:00 AM,306,184,122
07/28/2015 10:00:00 AM,140,74,66
07/28/2015 11:00:00 AM,93,50,43
07/28/2015 12:00:00 PM,99,45,54
07/28/2015 01:00:00 PM,122,57,65
07/28/2015 02:00:00 PM,145,73,72
07/28/2015 03:00:00 PM,181,72,109
07/28/2015 04:00:00 PM,354,122,232
07/28/2015 05:00:00 PM,736,219,517
07/28/2015 06:00:00 PM,492,174,318
07/28/2015 07:00:00 PM,306,139,167
07/28/2015 08:00:00 PM,168,79,89
07/28/2015 09:00:00 PM,89,39,50
07/28/2015 10:00:00 PM,75,31,44
07/28/2015 11:00:00 PM,35,13,22
07/29/2015 12:00:00 AM,11,5,6
07/29/2015 01:00:00 AM,5,2,3
07/29/2015 02:00:00 AM,5,1,4
07/29/2015 03:00:00 AM,3,2,1
07/29/2015 04:00:00 AM,10,8,2
07/29/2015 05:00:00 AM,47,31,16
07/29/2015 06:00:00 AM,197,127,70
07/29/2015 07:00:00 AM,482,338,144
07/29/2015 08:00:00 AM,623,392,231
07/29/2015 09:00:00 AM,304,191,113
07/29/2015 10:00:00 AM,143,69,74
07/29/2015 11:00:00 AM,115,63,52
07/29/2015 12:00:00 PM,102,48,54
07/29/2015 01:00:00 PM,120,58,62
07/29/2015 02:00:00 PM,117,70,47
07/29/2015 03:00:00 PM,152,76,76
