Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/23/2015 10:00:00 AM,123,60,63
08/23/2015 11:00:00 AM,163,103,60
08/23/2015 12:00:00 PM,197,85,112
08/23/2015 01:00:00 PM,191,106,85
08/23/2015 02:00:00 PM,159,90,69
08/23/2015 03:00:00 PM,155,98,57
08/23/2015 04:00:00 PM,155,80,75
08/23/2015 05:00:00 PM,173,92,81
08/23/2015 06:00:00 PM,132,63,69
08/23/2015 07:00:00 PM,71,34,37
08/23/2015 08:00:00 PM,85,35,50
08/23/2015 09:00:00 PM,39,23,16
08/23/2015 10:00:00 PM,44,19,25
08/23/2015 11:00:00 PM,20,11,9
08/24/2015 12:00:00 AM,13,2,11
08/24/2015 01:00:00 AM,10,3,7
08/24/2015 02:00:00 AM,4,2,2
08/24/2015 03:00:00 AM,2,2,0
08/24/2015 04:00:00 AM,10,7,3
08/24/2015 05:00:00 AM,44,29,15
08/24/2015 06:00:00 AM,142,95,47
08/24/2015 07:00:00 AM,447,318,129
08/24/2015 08:00:00 AM,534,354,180
08/24/2015 09:00:00 AM,266,153,113
08/24/2015 10:00:00 AM,105,52,53
08/24/2015 11:00:00 AM,98,52,46
08/24/2015 12:00:00 PM,102,49,53
08/24/2015 01:00:00 PM,106,42,64
08/24/2015 02:00:00 PM,112,66,46
08/24/2015 03:00:00 PM,167,71,96
08/24/2015 04:00:00 PM,339,134,205
08/24/2015 05:00:00 PM,629,169,460
08/24/2015 06:00:00 PM,463,167,296
08/24/2015 07:00:00 PM,216,96,120
08/24/2015 08:00:00 PM,131,59,72
08/24/2015 09:00:00 PM,60,24,36
08/24/2015 10:00:00 PM,38,18,20
08/24/2015 11:00:00 PM,34,15,19
08/25/2015 12:00:00 AM,17,6,11
08/25/2015 01:00:00 AM,5,3,2
08/25/2015 02:00:00 AM,8,2,6
08/25/2015 03:00:00 AM,5,0,5
08/25/2015 04:00:00 AM,8,8,0
08/25/2015 05:00:00 AM,53,32,21
08/25/2015 06:00:00 AM,155,108,47
08/25/2015 07:00:00 AM,459,331,128
08/25/2015 08:00:00 AM,615,403,212
08/25/2015 09:00:00 AM,279,161,118
08/25/2015 10:00:00 AM,174,112,62
08/25/2015 11:00:00 AM,98,50,48
08/25/2015 12:00:00 PM,91,42,49
08/25/2015 01:00:00 PM,109,55,54
08/25/2015 02:00:00 PM,123,57,66
08/25/2015 03:00:00 PM,160,71,89
08/25/2015 04:00:00 PM,373,144,229
08/25/2015 05:00:00 PM,714,215,499
08/25/2015 06:00:00 PM,497,195,302
08/25/2015 07:00:00 PM,262,116,146
08/25/2015 08:00:00 PM,130,55,75
08/25/2015 09:00:00 PM,65,35,30
08/25/2015 10:00:00 PM,42,15,27
08/25/2015 11:00:00 PM,31,12,19
08/26/2015 12:00:00 AM,18,7,11
08/26/2015 01:00:00 AM,7,5,2
08/26/2015 02:00:00 AM,9,5,4
08/26/2015 03:00:00 AM,2,1,1
08/26/2015 04:00:00 AM,15,11,4
08/26/2015 05:00:00 AM,49,30,19
08/26/2015 06:00:00 AM,167,110,57
08/26/2015 07:00:00 AM,436,306,130
08/26/2015 08:00:00 AM,555,354,201
08/26/2015 09:00:00 AM,283,174,109
08/26/2015 10:00:00 AM,120,60,60
08/26/2015 11:00:00 AM,101,58,43
08/26/2015 12:00:00 PM,88,44,44
08/26/2015 01:00:00 PM,103,46,57
08/26/2015 02:00:00 PM,118,47,71
08/26/2015 03:00:00 PM,139,58,81
08/26/2015 04:00:00 PM,375,148,227
08/26/2015 05:00:00 PM,719,206,513
08/26/2015 06:00:00 PM,509,181,328
08/26/2015 07:00:00 PM,211,90,121
08/26/2015 08:00:00 PM,138,65,73
08/26/2015 09:00:00 PM,97,48,49
08/26/2015 10:00:00 PM,41,25,16
08/26/2015 11:00:00 PM,31,17,14
08/27/2015 12:00:00 AM,18,9,9
08/27/2015 01:00:00 AM,4,2,2
08/27/2015 02:00:00 AM,4,2,2
08/27/2015 03:00:00 AM,3,1,2
08/27/2015 04:00:00 AM,4,2,2
08/27/2015 05:00:00 AM,49,35,14
08/27/2015 06:00:00 AM,143,104,39
08/27/2015 07:00:00 AM,416,287,129
08/27/2015 08:00:00 AM,587,383,204
08/27/2015 09:00:00 AM,278,174,104
08/27/2015 10:00:00 AM,131,78,53
08/27/2015 11:00:00 AM,95,56,39
08/27/2015 12:00:00 PM,107,49,58
08/27/2015 01:00:00 PM,137,75,62
08/27/2015 02:00:00 PM,123,46,77
08/27/2015 03:00:00 PM,150,64,86
08/27/2015 04:00:00 PM,353,123,230
08/27/2015 05:00:00 PM,671,222,449
08/27/2015 06:00:00 PM,490,173,317
08/27/2015 07:00:00 PM,220,86,134
08/27/2015 08:00:00 PM,161,72,89
08/27/2015 09:00:00 PM,93,48,45
08/27/2015 10:00:00 PM,49,30,19
08/27/2015 11:00:00 PM,50,28,22
08/28/2015 12:00:00 AM,18,8,10
08/28/2015 01:00:00 AM,4,3,1
08/28/2015 02:00:00 AM,2,1,1
08/28/2015 03:00:00 AM,4,2,2
08/28/2015 04:00:00 AM,11,7,4
08/28/2015 05:00:00 AM,29,19,10
08/28/2015 06:00:00 AM,85,63,22
08/28/2015 07:00:00 AM,221,151,70
08/28/2015 08:00:00 AM,351,239,112
08/28/2015 09:00:00 AM,184,101,83
08/28/2015 10:00:00 AM,94,46,48
08/28/2015 11:00:00 AM,75,47,28
08/28/2015 12:00:00 PM,90,33,57
08/28/2015 01:00:00 PM,73,38,35
08/28/2015 02:00:00 PM,93,48,45
08/28/2015 03:00:00 PM,142,59,83
08/28/2015 04:00:00 PM,256,98,158
08/28/2015 05:00:00 PM,409,133,276
08/28/2015 06:00:00 PM,224,84,140
08/28/2015 07:00:00 PM,105,33,72
08/28/2015 08:00:00 PM,81,37,44
08/28/2015 09:00:00 PM,46,24,22
08/28/2015 10:00:00 PM,25,9,16
08/28/2015 11:00:00 PM,31,17,14
08/29/2015 12:00:00 AM,21,6,15
08/29/2015 01:00:00 AM,15,6,9
08/29/2015 02:00:00 AM,12,9,3
08/29/2015 03:00:00 AM,3,2,1
08/29/2015 04:00:00 AM,6,2,4
08/29/2015 05:00:00 AM,2,2,0
08/29/2015 06:00:00 AM,8,4,4
08/29/2015 07:00:00 AM,13,7,6
08/29/2015 08:00:00 AM,27,14,13
08/29/2015 09:00:00 AM,35,22,13
08/29/2015 10:00:00 AM,52,31,21
08/29/2015 11:00:00 AM,45,23,22
08/29/2015 12:00:00 PM,36,19,17
08/29/2015 01:00:00 PM,53,25,28
08/29/2015 02:00:00 PM,63,38,25
08/29/2015 03:00:00 PM,60,32,28
08/29/2015 04:00:00 PM,72,34,38
08/29/2015 05:00:00 PM,54,25,29
08/29/2015 06:00:00 PM,46,20,26
08/29/2015 07:00:00 PM,28,20,8
08/29/2015 08:00:00 PM,20,8,12
08/29/2015 09:00:00 PM,11,8,3
08/29/2015 10:00:00 PM,5,1,4
08/29/2015 11:00:00 PM,12,7,5
08/30/2015 12:00:00 AM,4,1,3
08/30/2015 01:00:00 AM,4,3,1
08/30/2015 02:00:00 AM,0,0,0
08/30/2015 03:00:00 AM,3,2,1
08/30/2015 04:00:00 AM,4,2,2
08/30/2015 05:00:00 AM,4,1,3
08/30/2015 06:00:00 AM,5,3,2
08/30/2015 07:00:00 AM,6,4,2
08/30/2015 08:00:00 AM,24,16,8
08/30/2015 09:00:00 AM,32,19,13
08/30/2015 10:00:00 AM,43,27,16
08/30/2015 11:00:00 AM,98,57,41
08/30/2015 12:00:00 PM,123,80,43
08/30/2015 01:00:00 PM,128,84,44
08/30/2015 02:00:00 PM,120,63,57
08/30/2015 03:00:00 PM,109,65,44
08/30/2015 04:00:00 PM,129,57,72
08/30/2015 05:00:00 PM,103,51,52
08/30/2015 06:00:00 PM,88,41,47
08/30/2015 07:00:00 PM,70,40,30
08/30/2015 08:00:00 PM,62,23,39
08/30/2015 09:00:00 PM,20,15,5
08/30/2015 10:00:00 PM,18,11,7
08/30/2015 11:00:00 PM,16,7,9
08/31/2015 12:00:00 AM,10,3,7
08/31/2015 01:00:00 AM,5,2,3
08/31/2015 02:00:00 AM,3,1,2
08/31/2015 03:00:00 AM,4,3,1
08/31/2015 04:00:00 AM,7,2,5
08/31/2015 05:00:00 AM,26,15,11
08/31/2015 06:00:00 AM,122,71,51
08/31/2015 07:00:00 AM,309,200,109
08/31/2015 08:00:00 AM,420,270,150
08/31/2015 09:00:00 AM,193,109,84
08/31/2015 10:00:00 AM,79,53,26
08/31/2015 11:00:00 AM,48,28,20
08/31/2015 12:00:00 PM,54,28,26
08/31/2015 01:00:00 PM,57,25,32
08/31/2015 02:00:00 PM,76,33,43
08/31/2015 03:00:00 PM,80,29,51
08/31/2015 04:00:00 PM,216,77,139
08/31/2015 05:00:00 PM,480,130,350
08/31/2015 06:00:00 PM,311,101,210
08/31/2015 07:00:00 PM,171,59,112
08/31/2015 08:00:00 PM,57,33,24
08/31/2015 09:00:00 PM,46,22,24
08/31/2015 10:00:00 PM,31,9,22
08/31/2015 11:00:00 PM,18,7,11
09/01/2015 12:00:00 AM,8,6,2
09/01/2015 01:00:00 AM,2,1,1
09/01/2015 02:00:00 AM,4,1,3
09/01/2015 03:00:00 AM,4,1,3
09/01/2015 04:00:00 AM,5,3,2
09/01/2015 05:00:00 AM,40,23,17
09/01/2015 06:00:00 AM,127,88,39
09/01/2015 07:00:00 AM,330,227,103
09/01/2015 08:00:00 AM,415,273,142
09/01/2015 09:00:00 AM,175,115,60
09/01/2015 10:00:00 AM,64,36,28
09/01/2015 11:00:00 AM,43,25,18
09/01/2015 12:00:00 PM,75,45,30
09/01/2015 01:00:00 PM,64,22,42
09/01/2015 02:00:00 PM,76,43,33
09/01/2015 03:00:00 PM,85,35,50
09/01/2015 04:00:00 PM,218,85,133
09/01/2015 05:00:00 PM,520,142,378
09/01/2015 06:00:00 PM,320,106,214
09/01/2015 07:00:00 PM,148,46,102
09/01/2015 08:00:00 PM,63,27,36
09/01/2015 09:00:00 PM,37,17,20
09/01/2015 10:00:00 PM,35,17,18
09/01/2015 11:00:00 PM,18,9,9
09/02/2015 12:00:00 AM,13,7,6
09/02/2015 01:00:00 AM,3,0,3
09/02/2015 02:00:00 AM,5,3,2
09/02/2015 03:00:00 AM,4,3,1
09/02/2015 04:00:00 AM,12,9,3
09/02/2015 05:00:00 AM,40,25,15
09/02/2015 06:00:00 AM,155,104,51
09/02/2015 07:00:00 AM,369,242,127
09/02/2015 08:00:00 AM,476,303,173
09/02/2015 09:00:00 AM,249,155,94
09/02/2015 10:00:00 AM,92,51,41
09/02/2015 11:00:00 AM,63,30,33
09/02/2015 12:00:00 PM,83,48,35
09/02/2015 01:00:00 PM,88,42,46
09/02/2015 02:00:00 PM,91,53,38
09/02/2015 03:00:00 PM,136,56,80
09/02/2015 04:00:00 PM,322,129,193
09/02/2015 05:00:00 PM,607,191,416
09/02/2015 06:00:00 PM,399,133,266
09/02/2015 07:00:00 PM,193,76,117
09/02/2015 08:00:00 PM,108,39,69
09/02/2015 09:00:00 PM,48,23,25
09/02/2015 10:00:00 PM,30,12,18
09/02/2015 11:00:00 PM,26,11,15
09/03/2015 12:00:00 AM,8,4,4
09/03/2015 01:00:00 AM,9,6,3
09/03/2015 02:00:00 AM,2,0,2
09/03/2015 03:00:00 AM,3,2,1
09/03/2015 04:00:00 AM,7,2,5
09/03/2015 05:00:00 AM,34,18,16
09/03/2015 06:00:00 AM,129,89,40
09/03/2015 07:00:00 AM,327,218,109
09/03/2015 08:00:00 AM,391,253,138
09/03/2015 09:00:00 AM,217,136,81
09/03/2015 10:00:00 AM,92,53,39
09/03/2015 11:00:00 AM,86,48,38
09/03/2015 12:00:00 PM,74,35,39
09/03/2015 01:00:00 PM,72,31,41
09/03/2015 02:00:00 PM,91,44,47
09/03/2015 03:00:00 PM,142,48,94
09/03/2015 04:00:00 PM,286,118,168
09/03/2015 05:00:00 PM,460,151,309
09/03/2015 06:00:00 PM,330,120,210
09/03/2015 07:00:00 PM,167,69,98
09/03/2015 08:00:00 PM,112,38,74
09/03/2015 09:00:00 PM,45,19,26
09/03/2015 10:00:00 PM,45,18,27
09/03/2015 11:00:00 PM,30,12,18
09/04/2015 12:00:00 AM,11,8,3
09/04/2015 01:00:00 AM,4,2,2
09/04/2015 02:00:00 AM,3,1,2
09/04/2015 03:00:00 AM,5,3,2
09/04/2015 04:00:00 AM,5,3,2
09/04/2015 05:00:00 AM,37,24,13
09/04/2015 06:00:00 AM,108,80,28
09/04/2015 07:00:00 AM,301,219,82
09/04/2015 08:00:00 AM,369,235,134
09/04/2015 09:00:00 AM,211,121,90
09/04/2015 10:00:00 AM,79,50,29
09/04/2015 11:00:00 AM,68,30,38
09/04/2015 12:00:00 PM,66,30,36
09/04/2015 01:00:00 PM,71,37,34
09/04/2015 02:00:00 PM,126,58,68
09/04/2015 03:00:00 PM,196,60,136
09/04/2015 04:00:00 PM,282,101,181
09/04/2015 05:00:00 PM,413,138,275
09/04/2015 06:00:00 PM,292,105,187
09/04/2015 07:00:00 PM,130,56,74
09/04/2015 08:00:00 PM,78,27,51
09/04/2015 09:00:00 PM,35,18,17
09/04/2015 10:00:00 PM,27,14,13
09/04/2015 11:00:00 PM,20,5,15
09/05/2015 12:00:00 AM,20,8,12
09/05/2015 01:00:00 AM,11,5,6
09/05/2015 02:00:00 AM,6,3,3
09/05/2015 03:00:00 AM,3,3,0
09/05/2015 04:00:00 AM,3,1,2
09/05/2015 05:00:00 AM,11,9,2
09/05/2015 06:00:00 AM,23,15,8
09/05/2015 07:00:00 AM,36,17,19
09/05/2015 08:00:00 AM,69,33,36
09/05/2015 09:00:00 AM,117,62,55
09/05/2015 10:00:00 AM,102,61,41
09/05/2015 11:00:00 AM,149,74,75
09/05/2015 12:00:00 PM,157,88,69
09/05/2015 01:00:00 PM,172,101,71
09/05/2015 02:00:00 PM,147,81,66
09/05/2015 03:00:00 PM,197,99,98
09/05/2015 04:00:00 PM,141,80,61
09/05/2015 05:00:00 PM,51,22,29
09/05/2015 06:00:00 PM,48,20,28
09/05/2015 07:00:00 PM,38,20,18
09/05/2015 08:00:00 PM,25,8,17
09/05/2015 09:00:00 PM,29,8,21
09/05/2015 10:00:00 PM,16,5,11
09/05/2015 11:00:00 PM,25,3,22
09/06/2015 12:00:00 AM,12,2,10
09/06/2015 01:00:00 AM,11,6,5
09/06/2015 02:00:00 AM,4,1,3
09/06/2015 03:00:00 AM,2,0,2
09/06/2015 04:00:00 AM,3,2,1
09/06/2015 05:00:00 AM,3,3,0
09/06/2015 06:00:00 AM,9,5,4
09/06/2015 07:00:00 AM,10,6,4
09/06/2015 08:00:00 AM,23,11,12
09/06/2015 09:00:00 AM,37,19,18
09/06/2015 10:00:00 AM,61,34,27
09/06/2015 11:00:00 AM,54,29,25
09/06/2015 12:00:00 PM,93,50,43
09/06/2015 01:00:00 PM,65,40,25
09/06/2015 02:00:00 PM,74,47,27
09/06/2015 03:00:00 PM,81,33,48
09/06/2015 04:00:00 PM,87,48,39
09/06/2015 05:00:00 PM,59,28,31
09/06/2015 06:00:00 PM,66,38,28
09/06/2015 07:00:00 PM,46,26,20
09/06/2015 08:00:00 PM,24,8,16
09/06/2015 09:00:00 PM,26,13,13
09/06/2015 10:00:00 PM,25,11,14
09/06/2015 11:00:00 PM,16,6,10
09/07/2015 12:00:00 AM,6,2,4
09/07/2015 01:00:00 AM,5,2,3
09/07/2015 02:00:00 AM,4,0,4
09/07/2015 03:00:00 AM,2,1,1
09/07/2015 04:00:00 AM,3,2,1
09/07/2015 05:00:00 AM,11,9,2
09/07/2015 06:00:00 AM,23,9,14
09/07/2015 07:00:00 AM,32,20,12
09/07/2015 08:00:00 AM,58,32,26
09/07/2015 09:00:00 AM,79,37,42
09/07/2015 10:00:00 AM,92,44,48
09/07/2015 11:00:00 AM,151,92,59
09/07/2015 12:00:00 PM,153,93,60
09/07/2015 01:00:00 PM,181,99,82
09/07/2015 02:00:00 PM,198,104,94
09/07/2015 03:00:00 PM,219,123,96
09/07/2015 04:00:00 PM,235,134,101
09/07/2015 05:00:00 PM,170,101,69
09/07/2015 06:00:00 PM,124,69,55
09/07/2015 07:00:00 PM,99,59,40
09/07/2015 08:00:00 PM,54,32,22
09/07/2015 09:00:00 PM,56,23,33
09/07/2015 10:00:00 PM,37,14,23
09/07/2015 11:00:00 PM,13,6,7
09/08/2015 12:00:00 AM,12,2,10
09/08/2015 01:00:00 AM,5,3,2
09/08/2015 02:00:00 AM,4,1,3
09/08/2015 03:00:00 AM,6,4,2
09/08/2015 04:00:00 AM,8,4,4
09/08/2015 05:00:00 AM,44,29,15
09/08/2015 06:00:00 AM,168,113,55
09/08/2015 07:00:00 AM,410,271,139
09/08/2015 08:00:00 AM,482,304,178
09/08/2015 09:00:00 AM,232,144,88
09/08/2015 10:00:00 AM,94,48,46
09/08/2015 11:00:00 AM,76,35,41
09/08/2015 12:00:00 PM,77,49,28
09/08/2015 01:00:00 PM,77,44,33
09/08/2015 02:00:00 PM,110,52,58
09/08/2015 03:00:00 PM,144,68,76
09/08/2015 04:00:00 PM,283,105,178
09/08/2015 05:00:00 PM,602,151,451
09/08/2015 06:00:00 PM,446,144,302
09/08/2015 07:00:00 PM,187,75,112
09/08/2015 08:00:00 PM,89,39,50
09/08/2015 09:00:00 PM,58,29,29
09/08/2015 10:00:00 PM,31,11,20
09/08/2015 11:00:00 PM,20,8,12
09/09/2015 12:00:00 AM,9,4,5
09/09/2015 01:00:00 AM,6,2,4
09/09/2015 02:00:00 AM,5,1,4
09/09/2015 03:00:00 AM,2,2,0
09/09/2015 04:00:00 AM,13,7,6
09/09/2015 05:00:00 AM,42,26,16
09/09/2015 06:00:00 AM,175,119,56
09/09/2015 07:00:00 AM,453,313,140
09/09/2015 08:00:00 AM,564,376,188
09/09/2015 09:00:00 AM,284,160,124
09/09/2015 10:00:00 AM,109,61,48
09/09/2015 11:00:00 AM,100,56,44
09/09/2015 12:00:00 PM,110,50,60
09/09/2015 01:00:00 PM,91,41,50
09/09/2015 02:00:00 PM,96,44,52
09/09/2015 03:00:00 PM,169,72,97
09/09/2015 04:00:00 PM,330,120,210
09/09/2015 05:00:00 PM,719,218,501
09/09/2015 06:00:00 PM,494,178,316
09/09/2015 07:00:00 PM,258,100,158
09/09/2015 08:00:00 PM,102,41,61
09/09/2015 09:00:00 PM,89,37,52
09/09/2015 10:00:00 PM,62,28,34
09/09/2015 11:00:00 PM,31,14,17
09/10/2015 12:00:00 AM,14,6,8
09/10/2015 01:00:00 AM,6,5,1
09/10/2015 02:00:00 AM,3,1,2
09/10/2015 03:00:00 AM,6,4,2
09/10/2015 04:00:00 AM,7,5,2
09/10/2015 05:00:00 AM,33,21,12
09/10/2015 06:00:00 AM,177,123,54
09/10/2015 07:00:00 AM,413,280,133
09/10/2015 08:00:00 AM,539,348,191
09/10/2015 09:00:00 AM,255,146,109
09/10/2015 10:00:00 AM,113,69,44
09/10/2015 11:00:00 AM,99,46,53
09/10/2015 12:00:00 PM,105,51,54
09/10/2015 01:00:00 PM,109,59,50
09/10/2015 02:00:00 PM,117,53,64
09/10/2015 03:00:00 PM,154,78,76
09/10/2015 04:00:00 PM,330,121,209
09/10/2015 05:00:00 PM,618,191,427
09/10/2015 06:00:00 PM,428,151,277
09/10/2015 07:00:00 PM,240,91,149
09/10/2015 08:00:00 PM,107,44,63
09/10/2015 09:00:00 PM,90,41,49
09/10/2015 10:00:00 PM,39,19,20
09/10/2015 11:00:00 PM,28,8,20
09/11/2015 12:00:00 AM,13,8,5
09/11/2015 01:00:00 AM,3,1,2
09/11/2015 02:00:00 AM,4,0,4
09/11/2015 03:00:00 AM,4,3,1
09/11/2015 04:00:00 AM,5,3,2
09/11/2015 05:00:00 AM,38,27,11
09/11/2015 06:00:00 AM,118,79,39
09/11/2015 07:00:00 AM,379,262,117
09/11/2015 08:00:00 AM,496,347,149
09/11/2015 09:00:00 AM,286,168,118
09/11/2015 10:00:00 AM,123,72,51
09/11/2015 11:00:00 AM,113,52,61
09/11/2015 12:00:00 PM,90,43,47
09/11/2015 01:00:00 PM,90,47,43
09/11/2015 02:00:00 PM,132,58,74
09/11/2015 03:00:00 PM,161,74,87
09/11/2015 04:00:00 PM,351,128,223
09/11/2015 05:00:00 PM,590,186,404
09/11/2015 06:00:00 PM,360,134,226
09/11/2015 07:00:00 PM,170,68,102
09/11/2015 08:00:00 PM,101,48,53
09/11/2015 09:00:00 PM,54,23,31
09/11/2015 10:00:00 PM,36,15,21
09/11/2015 11:00:00 PM,44,17,27
09/12/2015 12:00:00 AM,18,7,11
09/12/2015 01:00:00 AM,8,3,5
09/12/2015 02:00:00 AM,10,5,5
09/12/2015 03:00:00 AM,5,2,3
09/12/2015 04:00:00 AM,6,3,3
09/12/2015 05:00:00 AM,13,6,7
09/12/2015 06:00:00 AM,13,5,8
09/12/2015 07:00:00 AM,61,28,33
09/12/2015 08:00:00 AM,88,37,51
09/12/2015 09:00:00 AM,137,73,64
09/12/2015 10:00:00 AM,117,71,46
09/12/2015 11:00:00 AM,176,99,77
09/12/2015 12:00:00 PM,188,102,86
09/12/2015 01:00:00 PM,187,120,67
09/12/2015 02:00:00 PM,230,131,99
09/12/2015 03:00:00 PM,205,117,88
09/12/2015 04:00:00 PM,155,73,82
09/12/2015 05:00:00 PM,183,84,99
09/12/2015 06:00:00 PM,139,83,56
09/12/2015 07:00:00 PM,95,61,34
09/12/2015 08:00:00 PM,62,30,32
09/12/2015 09:00:00 PM,52,22,30
09/12/2015 10:00:00 PM,26,11,15
09/12/2015 11:00:00 PM,17,5,12
09/13/2015 12:00:00 AM,17,8,9
09/13/2015 01:00:00 AM,6,2,4
09/13/2015 02:00:00 AM,13,3,10
09/13/2015 03:00:00 AM,3,2,1
09/13/2015 04:00:00 AM,2,2,0
09/13/2015 05:00:00 AM,7,4,3
09/13/2015 06:00:00 AM,21,13,8
09/13/2015 07:00:00 AM,21,8,13
09/13/2015 08:00:00 AM,56,27,29
09/13/2015 09:00:00 AM,225,41,184
09/13/2015 10:00:00 AM,95,33,62
09/13/2015 11:00:00 AM,52,24,28
09/13/2015 12:00:00 PM,115,92,23
09/13/2015 01:00:00 PM,103,80,23
09/13/2015 02:00:00 PM,113,60,53
09/13/2015 03:00:00 PM,109,63,46
09/13/2015 04:00:00 PM,102,49,53
09/13/2015 05:00:00 PM,82,50,32
09/13/2015 06:00:00 PM,79,43,36
09/13/2015 07:00:00 PM,43,21,22
09/13/2015 08:00:00 PM,28,8,20
09/13/2015 09:00:00 PM,17,6,11
09/13/2015 10:00:00 PM,12,6,6
09/13/2015 11:00:00 PM,6,3,3
09/14/2015 12:00:00 AM,8,6,2
09/14/2015 01:00:00 AM,3,0,3
09/14/2015 02:00:00 AM,3,2,1
09/14/2015 03:00:00 AM,4,2,2
09/14/2015 04:00:00 AM,6,6,0
09/14/2015 05:00:00 AM,30,21,9
09/14/2015 06:00:00 AM,140,102,38
09/14/2015 07:00:00 AM,373,250,123
09/14/2015 08:00:00 AM,471,317,154
09/14/2015 09:00:00 AM,226,141,85
09/14/2015 10:00:00 AM,99,53,46
09/14/2015 11:00:00 AM,53,27,26
09/14/2015 12:00:00 PM,48,25,23
09/14/2015 01:00:00 PM,64,37,27
09/14/2015 02:00:00 PM,86,41,45
09/14/2015 03:00:00 PM,140,54,86
09/14/2015 04:00:00 PM,275,111,164
09/14/2015 05:00:00 PM,578,164,414
09/14/2015 06:00:00 PM,351,122,229
09/14/2015 07:00:00 PM,162,61,101
09/14/2015 08:00:00 PM,81,34,47
09/14/2015 09:00:00 PM,40,19,21
09/14/2015 10:00:00 PM,26,12,14
09/14/2015 11:00:00 PM,17,8,9
09/15/2015 12:00:00 AM,13,4,9
09/15/2015 01:00:00 AM,5,4,1
09/15/2015 02:00:00 AM,3,1,2
09/15/2015 03:00:00 AM,5,2,3
09/15/2015 04:00:00 AM,9,7,2
09/15/2015 05:00:00 AM,39,18,21
09/15/2015 06:00:00 AM,148,100,48
09/15/2015 07:00:00 AM,387,272,115
09/15/2015 08:00:00 AM,511,341,170
09/15/2015 09:00:00 AM,243,144,99
09/15/2015 10:00:00 AM,95,60,35
09/15/2015 11:00:00 AM,87,46,41
09/15/2015 12:00:00 PM,70,37,33
09/15/2015 01:00:00 PM,100,59,41
09/15/2015 02:00:00 PM,106,55,51
09/15/2015 03:00:00 PM,136,55,81
09/15/2015 04:00:00 PM,328,130,198
09/15/2015 05:00:00 PM,575,162,413
09/15/2015 06:00:00 PM,383,130,253
09/15/2015 07:00:00 PM,182,71,111
09/15/2015 08:00:00 PM,89,37,52
09/15/2015 09:00:00 PM,76,33,43
09/15/2015 10:00:00 PM,42,13,29
09/15/2015 11:00:00 PM,25,14,11
09/16/2015 12:00:00 AM,11,6,5
09/16/2015 01:00:00 AM,1,1,0
09/16/2015 02:00:00 AM,3,2,1
09/16/2015 03:00:00 AM,2,2,0
09/16/2015 04:00:00 AM,8,3,5
09/16/2015 05:00:00 AM,35,22,13
09/16/2015 06:00:00 AM,135,92,43
09/16/2015 07:00:00 AM,375,252,123
09/16/2015 08:00:00 AM,522,344,178
09/16/2015 09:00:00 AM,247,155,92
09/16/2015 10:00:00 AM,98,54,44
09/16/2015 11:00:00 AM,100,62,38
09/16/2015 12:00:00 PM,104,50,54
09/16/2015 01:00:00 PM,115,59,56
09/16/2015 02:00:00 PM,106,45,61
09/16/2015 03:00:00 PM,136,59,77
09/16/2015 04:00:00 PM,339,134,205
09/16/2015 05:00:00 PM,583,160,423
09/16/2015 06:00:00 PM,407,133,274
09/16/2015 07:00:00 PM,167,55,112
09/16/2015 08:00:00 PM,117,48,69
09/16/2015 09:00:00 PM,56,23,33
09/16/2015 10:00:00 PM,39,9,30
09/16/2015 11:00:00 PM,25,12,13
09/17/2015 12:00:00 AM,11,4,7
09/17/2015 01:00:00 AM,9,3,6
09/17/2015 02:00:00 AM,2,1,1
09/17/2015 03:00:00 AM,3,3,0
09/17/2015 04:00:00 AM,10,4,6
09/17/2015 05:00:00 AM,34,24,10
09/17/2015 06:00:00 AM,106,71,35
09/17/2015 07:00:00 AM,307,212,95
09/17/2015 08:00:00 AM,369,231,138
