Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/12/2015 08:00:00 AM,504,344,160
10/12/2015 09:00:00 AM,269,166,103
10/12/2015 10:00:00 AM,113,64,49
10/12/2015 11:00:00 AM,74,38,36
10/12/2015 12:00:00 PM,61,32,29
10/12/2015 01:00:00 PM,89,49,40
10/12/2015 02:00:00 PM,99,50,49
10/12/2015 03:00:00 PM,142,57,85
10/12/2015 04:00:00 PM,249,90,159
10/12/2015 05:00:00 PM,581,153,428
10/12/2015 06:00:00 PM,391,124,267
10/12/2015 07:00:00 PM,125,53,72
10/12/2015 08:00:00 PM,64,26,38
10/12/2015 09:00:00 PM,36,14,22
10/12/2015 10:00:00 PM,18,8,10
10/12/2015 11:00:00 PM,15,4,11
10/13/2015 12:00:00 AM,9,4,5
10/13/2015 01:00:00 AM,3,2,1
10/13/2015 02:00:00 AM,3,2,1
10/13/2015 03:00:00 AM,3,2,1
10/13/2015 04:00:00 AM,5,4,1
10/13/2015 05:00:00 AM,42,23,19
10/13/2015 06:00:00 AM,129,86,43
10/13/2015 07:00:00 AM,363,256,107
10/13/2015 08:00:00 AM,522,356,166
10/13/2015 09:00:00 AM,229,141,88
10/13/2015 10:00:00 AM,94,56,38
10/13/2015 11:00:00 AM,61,32,29
10/13/2015 12:00:00 PM,74,37,37
10/13/2015 01:00:00 PM,75,41,34
10/13/2015 02:00:00 PM,101,52,49
10/13/2015 03:00:00 PM,147,68,79
10/13/2015 04:00:00 PM,308,119,189
10/13/2015 05:00:00 PM,569,159,410
10/13/2015 06:00:00 PM,375,142,233
10/13/2015 07:00:00 PM,154,55,99
10/13/2015 08:00:00 PM,85,35,50
10/13/2015 09:00:00 PM,56,28,28
10/13/2015 10:00:00 PM,39,15,24
10/13/2015 11:00:00 PM,14,6,8
10/14/2015 12:00:00 AM,13,10,3
10/14/2015 01:00:00 AM,5,5,0
10/14/2015 02:00:00 AM,3,2,1
10/14/2015 03:00:00 AM,5,5,0
10/14/2015 04:00:00 AM,14,8,6
10/14/2015 05:00:00 AM,48,31,17
10/14/2015 06:00:00 AM,145,96,49
10/14/2015 07:00:00 AM,397,280,117
10/14/2015 08:00:00 AM,496,345,151
10/14/2015 09:00:00 AM,244,152,92
10/14/2015 10:00:00 AM,111,56,55
10/14/2015 11:00:00 AM,82,36,46
10/14/2015 12:00:00 PM,71,39,32
10/14/2015 01:00:00 PM,71,32,39
10/14/2015 02:00:00 PM,91,39,52
10/14/2015 03:00:00 PM,150,68,82
10/14/2015 04:00:00 PM,294,117,177
10/14/2015 05:00:00 PM,634,189,445
10/14/2015 06:00:00 PM,394,124,270
10/14/2015 07:00:00 PM,138,45,93
10/14/2015 08:00:00 PM,88,38,50
10/14/2015 09:00:00 PM,52,21,31
10/14/2015 10:00:00 PM,44,22,22
10/14/2015 11:00:00 PM,16,8,8
10/15/2015 12:00:00 AM,15,9,6
10/15/2015 01:00:00 AM,5,3,2
10/15/2015 02:00:00 AM,1,1,0
10/15/2015 03:00:00 AM,9,8,1
10/15/2015 04:00:00 AM,11,4,7
10/15/2015 05:00:00 AM,40,27,13
10/15/2015 06:00:00 AM,150,105,45
10/15/2015 07:00:00 AM,356,239,117
10/15/2015 08:00:00 AM,522,352,170
10/15/2015 09:00:00 AM,287,176,111
10/15/2015 10:00:00 AM,131,70,61
10/15/2015 11:00:00 AM,87,44,43
10/15/2015 12:00:00 PM,90,43,47
10/15/2015 01:00:00 PM,100,59,41
10/15/2015 02:00:00 PM,126,59,67
10/15/2015 03:00:00 PM,177,77,100
10/15/2015 04:00:00 PM,313,118,195
10/15/2015 05:00:00 PM,612,169,443
10/15/2015 06:00:00 PM,378,137,241
10/15/2015 07:00:00 PM,144,53,91
10/15/2015 08:00:00 PM,93,36,57
10/15/2015 09:00:00 PM,58,34,24
10/15/2015 10:00:00 PM,39,17,22
10/15/2015 11:00:00 PM,29,12,17
10/16/2015 12:00:00 AM,17,10,7
10/16/2015 01:00:00 AM,2,1,1
10/16/2015 02:00:00 AM,3,2,1
10/16/2015 03:00:00 AM,3,3,0
10/16/2015 04:00:00 AM,6,2,4
10/16/2015 05:00:00 AM,37,25,12
10/16/2015 06:00:00 AM,113,77,36
10/16/2015 07:00:00 AM,303,212,91
10/16/2015 08:00:00 AM,488,349,139
10/16/2015 09:00:00 AM,245,157,88
10/16/2015 10:00:00 AM,124,73,51
10/16/2015 11:00:00 AM,97,48,49
10/16/2015 12:00:00 PM,111,73,38
10/16/2015 01:00:00 PM,113,58,55
10/16/2015 02:00:00 PM,134,63,71
10/16/2015 03:00:00 PM,214,113,101
10/16/2015 04:00:00 PM,326,105,221
10/16/2015 05:00:00 PM,572,184,388
10/16/2015 06:00:00 PM,292,92,200
10/16/2015 07:00:00 PM,107,42,65
10/16/2015 08:00:00 PM,52,20,32
10/16/2015 09:00:00 PM,54,26,28
10/16/2015 10:00:00 PM,29,11,18
10/16/2015 11:00:00 PM,23,10,13
10/17/2015 12:00:00 AM,39,13,26
10/17/2015 01:00:00 AM,10,4,6
10/17/2015 02:00:00 AM,9,4,5
10/17/2015 03:00:00 AM,2,0,2
10/17/2015 04:00:00 AM,4,3,1
10/17/2015 05:00:00 AM,5,3,2
10/17/2015 06:00:00 AM,11,6,5
10/17/2015 07:00:00 AM,49,33,16
10/17/2015 08:00:00 AM,57,27,30
10/17/2015 09:00:00 AM,67,42,25
10/17/2015 10:00:00 AM,85,50,35
10/17/2015 11:00:00 AM,98,60,38
10/17/2015 12:00:00 PM,114,64,50
10/17/2015 01:00:00 PM,135,67,68
10/17/2015 02:00:00 PM,115,66,49
10/17/2015 03:00:00 PM,100,46,54
10/17/2015 04:00:00 PM,134,78,56
10/17/2015 05:00:00 PM,86,45,41
10/17/2015 06:00:00 PM,67,34,33
10/17/2015 07:00:00 PM,28,14,14
10/17/2015 08:00:00 PM,27,9,18
10/17/2015 09:00:00 PM,21,6,15
10/17/2015 10:00:00 PM,42,22,20
10/17/2015 11:00:00 PM,40,21,19
10/18/2015 12:00:00 AM,21,10,11
10/18/2015 01:00:00 AM,9,4,5
10/18/2015 02:00:00 AM,6,2,4
10/18/2015 03:00:00 AM,5,4,1
10/18/2015 04:00:00 AM,4,1,3
10/18/2015 05:00:00 AM,6,3,3
10/18/2015 06:00:00 AM,11,4,7
10/18/2015 07:00:00 AM,22,15,7
10/18/2015 08:00:00 AM,23,10,13
10/18/2015 09:00:00 AM,52,27,25
10/18/2015 10:00:00 AM,62,32,30
10/18/2015 11:00:00 AM,73,32,41
10/18/2015 12:00:00 PM,80,50,30
10/18/2015 01:00:00 PM,57,28,29
10/18/2015 02:00:00 PM,66,31,35
10/18/2015 03:00:00 PM,55,28,27
10/18/2015 04:00:00 PM,64,35,29
10/18/2015 05:00:00 PM,70,35,35
10/18/2015 06:00:00 PM,45,27,18
10/18/2015 07:00:00 PM,34,19,15
10/18/2015 08:00:00 PM,20,9,11
10/18/2015 09:00:00 PM,17,10,7
10/18/2015 10:00:00 PM,23,12,11
10/18/2015 11:00:00 PM,12,3,9
10/19/2015 12:00:00 AM,7,1,6
10/19/2015 01:00:00 AM,5,2,3
10/19/2015 02:00:00 AM,3,3,0
10/19/2015 03:00:00 AM,4,3,1
10/19/2015 04:00:00 AM,6,4,2
10/19/2015 05:00:00 AM,39,26,13
10/19/2015 06:00:00 AM,106,73,33
10/19/2015 07:00:00 AM,325,226,99
10/19/2015 08:00:00 AM,451,297,154
10/19/2015 09:00:00 AM,228,143,85
10/19/2015 10:00:00 AM,86,51,35
10/19/2015 11:00:00 AM,72,43,29
10/19/2015 12:00:00 PM,56,33,23
10/19/2015 01:00:00 PM,74,32,42
10/19/2015 02:00:00 PM,79,42,37
10/19/2015 03:00:00 PM,125,48,77
10/19/2015 04:00:00 PM,222,95,127
10/19/2015 05:00:00 PM,520,129,391
10/19/2015 06:00:00 PM,311,89,222
10/19/2015 07:00:00 PM,131,51,80
10/19/2015 08:00:00 PM,70,33,37
10/19/2015 09:00:00 PM,55,20,35
10/19/2015 10:00:00 PM,25,9,16
10/19/2015 11:00:00 PM,21,10,11
10/20/2015 12:00:00 AM,9,4,5
10/20/2015 01:00:00 AM,7,3,4
10/20/2015 02:00:00 AM,4,2,2
10/20/2015 03:00:00 AM,6,5,1
10/20/2015 04:00:00 AM,4,3,1
10/20/2015 05:00:00 AM,46,25,21
10/20/2015 06:00:00 AM,148,101,47
10/20/2015 07:00:00 AM,427,320,107
10/20/2015 08:00:00 AM,518,370,148
10/20/2015 09:00:00 AM,257,147,110
10/20/2015 10:00:00 AM,107,57,50
10/20/2015 11:00:00 AM,79,35,44
10/20/2015 12:00:00 PM,89,52,37
10/20/2015 01:00:00 PM,80,43,37
10/20/2015 02:00:00 PM,122,60,62
10/20/2015 03:00:00 PM,143,61,82
10/20/2015 04:00:00 PM,299,105,194
10/20/2015 05:00:00 PM,679,208,471
10/20/2015 06:00:00 PM,408,111,297
10/20/2015 07:00:00 PM,159,62,97
10/20/2015 08:00:00 PM,76,33,43
10/20/2015 09:00:00 PM,64,32,32
10/20/2015 10:00:00 PM,36,16,20
10/20/2015 11:00:00 PM,28,16,12
10/21/2015 12:00:00 AM,11,6,5
10/21/2015 01:00:00 AM,2,2,0
10/21/2015 02:00:00 AM,3,1,2
10/21/2015 03:00:00 AM,3,1,2
10/21/2015 04:00:00 AM,8,2,6
10/21/2015 05:00:00 AM,39,26,13
10/21/2015 06:00:00 AM,132,89,43
10/21/2015 07:00:00 AM,381,272,109
10/21/2015 08:00:00 AM,501,341,160
10/21/2015 09:00:00 AM,264,162,102
10/21/2015 10:00:00 AM,101,52,49
10/21/2015 11:00:00 AM,81,42,39
10/21/2015 12:00:00 PM,72,37,35
10/21/2015 01:00:00 PM,111,43,68
10/21/2015 02:00:00 PM,117,52,65
10/21/2015 03:00:00 PM,131,59,72
10/21/2015 04:00:00 PM,275,108,167
10/21/2015 05:00:00 PM,576,154,422
10/21/2015 06:00:00 PM,335,117,218
10/21/2015 07:00:00 PM,136,52,84
10/21/2015 08:00:00 PM,86,41,45
10/21/2015 09:00:00 PM,66,27,39
10/21/2015 10:00:00 PM,38,14,24
10/21/2015 11:00:00 PM,23,11,12
10/22/2015 12:00:00 AM,22,16,6
10/22/2015 01:00:00 AM,5,0,5
10/22/2015 02:00:00 AM,4,3,1
10/22/2015 03:00:00 AM,5,5,0
10/22/2015 04:00:00 AM,12,5,7
10/22/2015 05:00:00 AM,42,24,18
10/22/2015 06:00:00 AM,120,85,35
10/22/2015 07:00:00 AM,396,290,106
10/22/2015 08:00:00 AM,507,349,158
10/22/2015 09:00:00 AM,275,170,105
10/22/2015 10:00:00 AM,110,59,51
10/22/2015 11:00:00 AM,93,54,39
10/22/2015 12:00:00 PM,73,30,43
10/22/2015 01:00:00 PM,112,57,55
10/22/2015 02:00:00 PM,108,40,68
10/22/2015 03:00:00 PM,140,60,80
10/22/2015 04:00:00 PM,317,120,197
10/22/2015 05:00:00 PM,609,172,437
10/22/2015 06:00:00 PM,337,105,232
10/22/2015 07:00:00 PM,123,43,80
10/22/2015 08:00:00 PM,80,25,55
10/22/2015 09:00:00 PM,54,22,32
10/22/2015 10:00:00 PM,39,19,20
10/22/2015 11:00:00 PM,23,13,10
10/23/2015 12:00:00 AM,9,5,4
10/23/2015 01:00:00 AM,7,2,5
10/23/2015 02:00:00 AM,8,7,1
10/23/2015 03:00:00 AM,2,2,0
10/23/2015 04:00:00 AM,5,2,3
10/23/2015 05:00:00 AM,30,18,12
10/23/2015 06:00:00 AM,108,69,39
10/23/2015 07:00:00 AM,321,226,95
10/23/2015 08:00:00 AM,427,293,134
10/23/2015 09:00:00 AM,242,142,100
10/23/2015 10:00:00 AM,96,55,41
10/23/2015 11:00:00 AM,84,47,37
10/23/2015 12:00:00 PM,83,49,34
10/23/2015 01:00:00 PM,81,36,45
10/23/2015 02:00:00 PM,110,53,57
10/23/2015 03:00:00 PM,132,44,88
10/23/2015 04:00:00 PM,293,100,193
10/23/2015 05:00:00 PM,497,144,353
10/23/2015 06:00:00 PM,281,94,187
10/23/2015 07:00:00 PM,116,45,71
10/23/2015 08:00:00 PM,50,24,26
10/23/2015 09:00:00 PM,32,9,23
10/23/2015 10:00:00 PM,34,15,19
10/23/2015 11:00:00 PM,39,16,23
10/24/2015 12:00:00 AM,15,7,8
10/24/2015 01:00:00 AM,14,3,11
10/24/2015 02:00:00 AM,6,3,3
10/24/2015 03:00:00 AM,1,0,1
10/24/2015 04:00:00 AM,6,3,3
10/24/2015 05:00:00 AM,12,7,5
10/24/2015 06:00:00 AM,19,7,12
10/24/2015 07:00:00 AM,33,16,17
10/24/2015 08:00:00 AM,64,29,35
10/24/2015 09:00:00 AM,88,60,28
10/24/2015 10:00:00 AM,81,47,34
10/24/2015 11:00:00 AM,94,59,35
10/24/2015 12:00:00 PM,92,47,45
10/24/2015 01:00:00 PM,73,38,35
10/24/2015 02:00:00 PM,82,45,37
10/24/2015 03:00:00 PM,100,46,54
10/24/2015 04:00:00 PM,125,67,58
10/24/2015 05:00:00 PM,82,47,35
10/24/2015 06:00:00 PM,67,37,30
10/24/2015 07:00:00 PM,37,24,13
10/24/2015 08:00:00 PM,29,13,16
10/24/2015 09:00:00 PM,21,7,14
10/24/2015 10:00:00 PM,25,14,11
10/24/2015 11:00:00 PM,22,6,16
10/25/2015 12:00:00 AM,10,4,6
10/25/2015 01:00:00 AM,9,6,3
10/25/2015 02:00:00 AM,4,1,3
10/25/2015 03:00:00 AM,1,1,0
10/25/2015 04:00:00 AM,3,1,2
10/25/2015 05:00:00 AM,6,2,4
10/25/2015 06:00:00 AM,13,11,2
10/25/2015 07:00:00 AM,18,10,8
10/25/2015 08:00:00 AM,42,24,18
10/25/2015 09:00:00 AM,50,30,20
10/25/2015 10:00:00 AM,61,34,27
10/25/2015 11:00:00 AM,78,36,42
10/25/2015 12:00:00 PM,95,49,46
10/25/2015 01:00:00 PM,96,53,43
10/25/2015 02:00:00 PM,124,66,58
10/25/2015 03:00:00 PM,99,56,43
10/25/2015 04:00:00 PM,55,32,23
10/25/2015 05:00:00 PM,37,19,18
10/25/2015 06:00:00 PM,41,18,23
10/25/2015 07:00:00 PM,27,16,11
10/25/2015 08:00:00 PM,14,12,2
10/25/2015 09:00:00 PM,3,2,1
10/25/2015 10:00:00 PM,10,4,6
10/25/2015 11:00:00 PM,6,2,4
10/26/2015 12:00:00 AM,5,3,2
10/26/2015 01:00:00 AM,2,0,2
10/26/2015 02:00:00 AM,1,1,0
10/26/2015 03:00:00 AM,2,2,0
10/26/2015 04:00:00 AM,3,2,1
10/26/2015 05:00:00 AM,31,17,14
10/26/2015 06:00:00 AM,110,72,38
10/26/2015 07:00:00 AM,261,189,72
10/26/2015 08:00:00 AM,349,242,107
10/26/2015 09:00:00 AM,208,128,80
10/26/2015 10:00:00 AM,49,26,23
10/26/2015 11:00:00 AM,44,25,19
10/26/2015 12:00:00 PM,35,16,19
10/26/2015 01:00:00 PM,43,22,21
10/26/2015 02:00:00 PM,59,28,31
10/26/2015 03:00:00 PM,79,40,39
10/26/2015 04:00:00 PM,188,73,115
10/26/2015 05:00:00 PM,438,125,313
10/26/2015 06:00:00 PM,242,66,176
10/26/2015 07:00:00 PM,91,31,60
10/26/2015 08:00:00 PM,48,16,32
10/26/2015 09:00:00 PM,34,11,23
10/26/2015 10:00:00 PM,25,8,17
10/26/2015 11:00:00 PM,18,10,8
10/27/2015 12:00:00 AM,10,2,8
10/27/2015 01:00:00 AM,2,1,1
10/27/2015 02:00:00 AM,4,2,2
10/27/2015 03:00:00 AM,0,0,0
10/27/2015 04:00:00 AM,8,4,4
10/27/2015 05:00:00 AM,46,26,20
10/27/2015 06:00:00 AM,143,98,45
10/27/2015 07:00:00 AM,395,281,114
10/27/2015 08:00:00 AM,548,351,197
10/27/2015 09:00:00 AM,280,179,101
10/27/2015 10:00:00 AM,97,59,38
10/27/2015 11:00:00 AM,99,57,42
10/27/2015 12:00:00 PM,81,36,45
10/27/2015 01:00:00 PM,106,52,54
10/27/2015 02:00:00 PM,118,61,57
10/27/2015 03:00:00 PM,146,69,77
10/27/2015 04:00:00 PM,313,124,189
10/27/2015 05:00:00 PM,626,168,458
10/27/2015 06:00:00 PM,372,114,258
10/27/2015 07:00:00 PM,155,58,97
10/27/2015 08:00:00 PM,73,29,44
10/27/2015 09:00:00 PM,66,33,33
10/27/2015 10:00:00 PM,39,11,28
10/27/2015 11:00:00 PM,28,11,17
10/28/2015 12:00:00 AM,12,8,4
10/28/2015 01:00:00 AM,5,3,2
10/28/2015 02:00:00 AM,3,1,2
10/28/2015 03:00:00 AM,2,2,0
10/28/2015 04:00:00 AM,7,3,4
10/28/2015 05:00:00 AM,39,24,15
10/28/2015 06:00:00 AM,126,78,48
10/28/2015 07:00:00 AM,291,207,84
10/28/2015 08:00:00 AM,367,250,117
10/28/2015 09:00:00 AM,198,130,68
10/28/2015 10:00:00 AM,72,44,28
10/28/2015 11:00:00 AM,35,17,18
10/28/2015 12:00:00 PM,60,25,35
10/28/2015 01:00:00 PM,47,26,21
10/28/2015 02:00:00 PM,46,23,23
10/28/2015 03:00:00 PM,87,40,47
10/28/2015 04:00:00 PM,193,76,117
10/28/2015 05:00:00 PM,441,132,309
10/28/2015 06:00:00 PM,278,84,194
10/28/2015 07:00:00 PM,110,37,73
10/28/2015 08:00:00 PM,47,14,33
10/28/2015 09:00:00 PM,52,23,29
10/28/2015 10:00:00 PM,43,15,28
10/28/2015 11:00:00 PM,13,7,6
10/29/2015 12:00:00 AM,5,2,3
10/29/2015 01:00:00 AM,6,3,3
10/29/2015 02:00:00 AM,0,0,0
10/29/2015 03:00:00 AM,2,2,0
10/29/2015 04:00:00 AM,6,2,4
10/29/2015 05:00:00 AM,30,17,13
10/29/2015 06:00:00 AM,123,80,43
10/29/2015 07:00:00 AM,336,234,102
10/29/2015 08:00:00 AM,443,298,145
10/29/2015 09:00:00 AM,220,133,87
10/29/2015 10:00:00 AM,98,54,44
10/29/2015 11:00:00 AM,72,38,34
10/29/2015 12:00:00 PM,66,33,33
10/29/2015 01:00:00 PM,73,39,34
10/29/2015 02:00:00 PM,80,31,49
10/29/2015 03:00:00 PM,114,48,66
10/29/2015 04:00:00 PM,252,82,170
10/29/2015 05:00:00 PM,496,155,341
10/29/2015 06:00:00 PM,305,91,214
10/29/2015 07:00:00 PM,119,46,73
10/29/2015 08:00:00 PM,68,29,39
10/29/2015 09:00:00 PM,40,18,22
10/29/2015 10:00:00 PM,30,15,15
10/29/2015 11:00:00 PM,23,6,17
10/30/2015 12:00:00 AM,4,4,0
10/30/2015 01:00:00 AM,6,3,3
10/30/2015 02:00:00 AM,8,4,4
10/30/2015 03:00:00 AM,1,1,0
10/30/2015 04:00:00 AM,6,2,4
10/30/2015 05:00:00 AM,29,15,14
10/30/2015 06:00:00 AM,83,55,28
10/30/2015 07:00:00 AM,193,152,41
10/30/2015 08:00:00 AM,265,185,80
10/30/2015 09:00:00 AM,153,89,64
10/30/2015 10:00:00 AM,78,43,35
10/30/2015 11:00:00 AM,62,28,34
10/30/2015 12:00:00 PM,47,24,23
10/30/2015 01:00:00 PM,65,38,27
10/30/2015 02:00:00 PM,63,40,23
10/30/2015 03:00:00 PM,97,44,53
10/30/2015 04:00:00 PM,174,48,126
10/30/2015 05:00:00 PM,322,102,220
10/30/2015 06:00:00 PM,158,43,115
10/30/2015 07:00:00 PM,63,24,39
10/30/2015 08:00:00 PM,47,18,29
10/30/2015 09:00:00 PM,32,17,15
10/30/2015 10:00:00 PM,21,12,9
10/30/2015 11:00:00 PM,13,8,5
10/31/2015 12:00:00 AM,11,6,5
10/31/2015 01:00:00 AM,6,3,3
10/31/2015 02:00:00 AM,11,9,2
10/31/2015 03:00:00 AM,1,1,0
10/31/2015 04:00:00 AM,1,0,1
10/31/2015 05:00:00 AM,9,6,3
10/31/2015 06:00:00 AM,9,5,4
10/31/2015 07:00:00 AM,12,8,4
10/31/2015 08:00:00 AM,27,14,13
10/31/2015 09:00:00 AM,23,13,10
10/31/2015 10:00:00 AM,32,18,14
10/31/2015 11:00:00 AM,22,12,10
10/31/2015 12:00:00 PM,41,21,20
10/31/2015 01:00:00 PM,35,19,16
10/31/2015 02:00:00 PM,40,18,22
10/31/2015 03:00:00 PM,43,20,23
10/31/2015 04:00:00 PM,42,21,21
10/31/2015 05:00:00 PM,32,16,16
10/31/2015 06:00:00 PM,27,14,13
10/31/2015 07:00:00 PM,19,11,8
10/31/2015 08:00:00 PM,14,8,6
10/31/2015 09:00:00 PM,14,6,8
10/31/2015 10:00:00 PM,17,7,10
10/31/2015 11:00:00 PM,6,4,2
11/01/2015 12:00:00 AM,8,3,5
11/01/2015 01:00:00 AM,11,8,3
11/01/2015 02:00:00 AM,1,1,0
11/01/2015 03:00:00 AM,4,3,1
11/01/2015 04:00:00 AM,3,0,3
11/01/2015 05:00:00 AM,4,2,2
11/01/2015 06:00:00 AM,7,2,5
11/01/2015 07:00:00 AM,15,10,5
11/01/2015 08:00:00 AM,47,25,22
11/01/2015 09:00:00 AM,43,30,13
11/01/2015 10:00:00 AM,38,19,19
11/01/2015 11:00:00 AM,35,17,18
11/01/2015 12:00:00 PM,36,17,19
11/01/2015 01:00:00 PM,37,17,20
11/01/2015 02:00:00 PM,39,15,24
11/01/2015 03:00:00 PM,29,18,11
11/01/2015 04:00:00 PM,43,15,28
11/01/2015 05:00:00 PM,49,31,18
11/01/2015 06:00:00 PM,24,11,13
11/01/2015 07:00:00 PM,9,6,3
11/01/2015 08:00:00 PM,12,6,6
11/01/2015 09:00:00 PM,11,2,9
11/01/2015 10:00:00 PM,8,5,3
11/01/2015 11:00:00 PM,9,4,5
11/02/2015 12:00:00 AM,7,2,5
11/02/2015 01:00:00 AM,1,0,1
11/02/2015 02:00:00 AM,1,0,1
11/02/2015 03:00:00 AM,4,2,2
11/02/2015 04:00:00 AM,4,2,2
11/02/2015 05:00:00 AM,40,28,12
11/02/2015 06:00:00 AM,129,86,43
11/02/2015 07:00:00 AM,359,254,105
11/02/2015 08:00:00 AM,475,330,145
11/02/2015 09:00:00 AM,206,117,89
11/02/2015 10:00:00 AM,74,39,35
11/02/2015 11:00:00 AM,38,24,14
11/02/2015 12:00:00 PM,61,30,31
11/02/2015 01:00:00 PM,57,24,33
11/02/2015 02:00:00 PM,66,32,34
11/02/2015 03:00:00 PM,113,48,65
11/02/2015 04:00:00 PM,269,107,162
11/02/2015 05:00:00 PM,548,149,399
11/02/2015 06:00:00 PM,333,102,231
11/02/2015 07:00:00 PM,99,34,65
11/02/2015 08:00:00 PM,56,27,29
11/02/2015 09:00:00 PM,47,19,28
11/02/2015 10:00:00 PM,28,11,17
11/02/2015 11:00:00 PM,9,5,4
11/03/2015 12:00:00 AM,10,9,1
11/03/2015 01:00:00 AM,2,1,1
11/03/2015 02:00:00 AM,3,0,3
11/03/2015 03:00:00 AM,4,3,1
11/03/2015 04:00:00 AM,5,3,2
11/03/2015 05:00:00 AM,49,35,14
11/03/2015 06:00:00 AM,148,99,49
11/03/2015 07:00:00 AM,411,289,122
11/03/2015 08:00:00 AM,492,333,159
11/03/2015 09:00:00 AM,216,126,90
11/03/2015 10:00:00 AM,83,50,33
11/03/2015 11:00:00 AM,62,43,19
11/03/2015 12:00:00 PM,57,30,27
11/03/2015 01:00:00 PM,70,36,34
11/03/2015 02:00:00 PM,80,36,44
11/03/2015 03:00:00 PM,133,48,85
11/03/2015 04:00:00 PM,296,116,180
11/03/2015 05:00:00 PM,562,128,434
11/03/2015 06:00:00 PM,318,100,218
11/03/2015 07:00:00 PM,131,46,85
11/03/2015 08:00:00 PM,69,31,38
11/03/2015 09:00:00 PM,58,23,35
11/03/2015 10:00:00 PM,23,10,13
11/03/2015 11:00:00 PM,22,11,11
11/04/2015 12:00:00 AM,4,1,3
11/04/2015 01:00:00 AM,4,4,0
11/04/2015 02:00:00 AM,3,1,2
11/04/2015 03:00:00 AM,4,3,1
11/04/2015 04:00:00 AM,6,4,2
11/04/2015 05:00:00 AM,40,31,9
11/04/2015 06:00:00 AM,152,93,59
11/04/2015 07:00:00 AM,420,298,122
11/04/2015 08:00:00 AM,478,324,154
11/04/2015 09:00:00 AM,241,156,85
11/04/2015 10:00:00 AM,102,57,45
11/04/2015 11:00:00 AM,65,37,28
11/04/2015 12:00:00 PM,79,33,46
11/04/2015 01:00:00 PM,83,45,38
11/04/2015 02:00:00 PM,95,50,45
11/04/2015 03:00:00 PM,133,54,79
11/04/2015 04:00:00 PM,279,110,169
11/04/2015 05:00:00 PM,563,159,404
11/04/2015 06:00:00 PM,343,120,223
11/04/2015 07:00:00 PM,128,44,84
11/04/2015 08:00:00 PM,100,41,59
11/04/2015 09:00:00 PM,51,21,30
11/04/2015 10:00:00 PM,41,18,23
11/04/2015 11:00:00 PM,18,10,8
11/05/2015 12:00:00 AM,8,4,4
11/05/2015 01:00:00 AM,6,5,1
11/05/2015 02:00:00 AM,1,0,1
11/05/2015 03:00:00 AM,3,2,1
11/05/2015 04:00:00 AM,4,2,2
11/05/2015 05:00:00 AM,36,20,16
11/05/2015 06:00:00 AM,111,76,35
11/05/2015 07:00:00 AM,335,241,94
11/05/2015 08:00:00 AM,456,309,147
11/05/2015 09:00:00 AM,199,126,73
11/05/2015 10:00:00 AM,94,61,33
11/05/2015 11:00:00 AM,57,34,23
11/05/2015 12:00:00 PM,49,22,27
11/05/2015 01:00:00 PM,58,27,31
11/05/2015 02:00:00 PM,72,29,43
11/05/2015 03:00:00 PM,125,52,73
11/05/2015 04:00:00 PM,259,104,155
11/05/2015 05:00:00 PM,484,140,344
11/05/2015 06:00:00 PM,272,89,183
11/05/2015 07:00:00 PM,117,36,81
11/05/2015 08:00:00 PM,73,28,45
11/05/2015 09:00:00 PM,54,18,36
11/05/2015 10:00:00 PM,40,14,26
11/05/2015 11:00:00 PM,14,6,8
11/06/2015 12:00:00 AM,7,1,6
11/06/2015 01:00:00 AM,8,3,5
11/06/2015 02:00:00 AM,2,1,1
11/06/2015 03:00:00 AM,3,2,1
11/06/2015 04:00:00 AM,7,5,2
11/06/2015 05:00:00 AM,30,20,10
11/06/2015 06:00:00 AM,101,68,33
11/06/2015 07:00:00 AM,270,196,74
11/06/2015 08:00:00 AM,340,238,102
11/06/2015 09:00:00 AM,180,105,75
11/06/2015 10:00:00 AM,76,46,30
