Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/06/2015 11:00:00 AM,68,34,34
11/06/2015 12:00:00 PM,61,34,27
11/06/2015 01:00:00 PM,73,28,45
11/06/2015 02:00:00 PM,104,37,67
11/06/2015 03:00:00 PM,121,45,76
11/06/2015 04:00:00 PM,242,69,173
11/06/2015 05:00:00 PM,354,120,234
11/06/2015 06:00:00 PM,207,64,143
11/06/2015 07:00:00 PM,120,47,73
11/06/2015 08:00:00 PM,41,14,27
11/06/2015 09:00:00 PM,31,13,18
11/06/2015 10:00:00 PM,32,14,18
11/06/2015 11:00:00 PM,21,9,12
11/07/2015 12:00:00 AM,13,7,6
11/07/2015 01:00:00 AM,18,8,10
11/07/2015 02:00:00 AM,3,2,1
11/07/2015 03:00:00 AM,3,2,1
11/07/2015 04:00:00 AM,3,0,3
11/07/2015 05:00:00 AM,5,3,2
11/07/2015 06:00:00 AM,9,1,8
11/07/2015 07:00:00 AM,22,14,8
11/07/2015 08:00:00 AM,31,18,13
11/07/2015 09:00:00 AM,27,15,12
11/07/2015 10:00:00 AM,36,20,16
11/07/2015 11:00:00 AM,31,13,18
11/07/2015 12:00:00 PM,42,24,18
11/07/2015 01:00:00 PM,40,19,21
11/07/2015 02:00:00 PM,32,17,15
11/07/2015 03:00:00 PM,30,11,19
11/07/2015 04:00:00 PM,44,17,27
11/07/2015 05:00:00 PM,30,17,13
11/07/2015 06:00:00 PM,24,12,12
11/07/2015 07:00:00 PM,17,13,4
11/07/2015 08:00:00 PM,19,10,9
11/07/2015 09:00:00 PM,15,2,13
11/07/2015 10:00:00 PM,18,12,6
11/07/2015 11:00:00 PM,13,3,10
11/08/2015 12:00:00 AM,6,3,3
11/08/2015 01:00:00 AM,10,4,6
11/08/2015 02:00:00 AM,0,0,0
11/08/2015 03:00:00 AM,8,6,2
11/08/2015 04:00:00 AM,0,0,0
11/08/2015 05:00:00 AM,4,2,2
11/08/2015 06:00:00 AM,5,2,3
11/08/2015 07:00:00 AM,19,11,8
11/08/2015 08:00:00 AM,39,20,19
11/08/2015 09:00:00 AM,40,21,19
11/08/2015 10:00:00 AM,45,29,16
11/08/2015 11:00:00 AM,35,18,17
11/08/2015 12:00:00 PM,38,23,15
11/08/2015 01:00:00 PM,44,22,22
11/08/2015 02:00:00 PM,64,34,30
11/08/2015 03:00:00 PM,78,49,29
11/08/2015 04:00:00 PM,110,49,61
11/08/2015 05:00:00 PM,49,28,21
11/08/2015 06:00:00 PM,23,15,8
11/08/2015 07:00:00 PM,21,10,11
11/08/2015 08:00:00 PM,13,5,8
11/08/2015 09:00:00 PM,12,6,6
11/08/2015 10:00:00 PM,6,2,4
11/08/2015 11:00:00 PM,12,4,8
11/09/2015 12:00:00 AM,3,1,2
11/09/2015 01:00:00 AM,4,1,3
11/09/2015 02:00:00 AM,2,1,1
11/09/2015 03:00:00 AM,4,2,2
11/09/2015 04:00:00 AM,5,5,0
11/09/2015 05:00:00 AM,29,17,12
11/09/2015 06:00:00 AM,109,69,40
11/09/2015 07:00:00 AM,260,184,76
11/09/2015 08:00:00 AM,320,217,103
11/09/2015 09:00:00 AM,137,82,55
11/09/2015 10:00:00 AM,67,34,33
11/09/2015 11:00:00 AM,34,19,15
11/09/2015 12:00:00 PM,45,26,19
11/09/2015 01:00:00 PM,50,27,23
11/09/2015 02:00:00 PM,46,15,31
11/09/2015 03:00:00 PM,97,36,61
11/09/2015 04:00:00 PM,222,67,155
11/09/2015 05:00:00 PM,394,115,279
11/09/2015 06:00:00 PM,257,89,168
11/09/2015 07:00:00 PM,97,37,60
11/09/2015 08:00:00 PM,55,20,35
11/09/2015 09:00:00 PM,37,14,23
11/09/2015 10:00:00 PM,18,11,7
11/09/2015 11:00:00 PM,7,2,5
11/10/2015 12:00:00 AM,7,4,3
11/10/2015 01:00:00 AM,0,0,0
11/10/2015 02:00:00 AM,2,0,2
11/10/2015 03:00:00 AM,4,2,2
11/10/2015 04:00:00 AM,6,5,1
11/10/2015 05:00:00 AM,35,20,15
11/10/2015 06:00:00 AM,129,78,51
11/10/2015 07:00:00 AM,413,312,101
11/10/2015 08:00:00 AM,501,340,161
11/10/2015 09:00:00 AM,241,143,98
11/10/2015 10:00:00 AM,88,46,42
11/10/2015 11:00:00 AM,76,43,33
11/10/2015 12:00:00 PM,89,46,43
11/10/2015 01:00:00 PM,79,39,40
11/10/2015 02:00:00 PM,78,33,45
11/10/2015 03:00:00 PM,118,43,75
11/10/2015 04:00:00 PM,298,103,195
11/10/2015 05:00:00 PM,568,133,435
11/10/2015 06:00:00 PM,318,97,221
11/10/2015 07:00:00 PM,132,55,77
11/10/2015 08:00:00 PM,76,22,54
11/10/2015 09:00:00 PM,52,26,26
11/10/2015 10:00:00 PM,33,13,20
11/10/2015 11:00:00 PM,14,5,9
11/11/2015 12:00:00 AM,6,2,4
11/11/2015 01:00:00 AM,3,1,2
11/11/2015 02:00:00 AM,3,0,3
11/11/2015 03:00:00 AM,3,3,0
11/11/2015 04:00:00 AM,6,2,4
11/11/2015 05:00:00 AM,17,12,5
11/11/2015 06:00:00 AM,84,47,37
11/11/2015 07:00:00 AM,245,177,68
11/11/2015 08:00:00 AM,343,228,115
11/11/2015 09:00:00 AM,190,117,73
11/11/2015 10:00:00 AM,81,51,30
11/11/2015 11:00:00 AM,80,47,33
11/11/2015 12:00:00 PM,95,46,49
11/11/2015 01:00:00 PM,93,52,41
11/11/2015 02:00:00 PM,103,41,62
11/11/2015 03:00:00 PM,134,54,80
11/11/2015 04:00:00 PM,211,83,128
11/11/2015 05:00:00 PM,398,105,293
11/11/2015 06:00:00 PM,258,98,160
11/11/2015 07:00:00 PM,100,27,73
11/11/2015 08:00:00 PM,67,20,47
11/11/2015 09:00:00 PM,58,19,39
11/11/2015 10:00:00 PM,36,17,19
11/11/2015 11:00:00 PM,15,9,6
11/12/2015 12:00:00 AM,4,2,2
11/12/2015 01:00:00 AM,5,2,3
11/12/2015 02:00:00 AM,1,1,0
11/12/2015 03:00:00 AM,4,2,2
11/12/2015 04:00:00 AM,5,1,4
11/12/2015 05:00:00 AM,42,27,15
11/12/2015 06:00:00 AM,115,75,40
11/12/2015 07:00:00 AM,318,227,91
11/12/2015 08:00:00 AM,427,283,144
11/12/2015 09:00:00 AM,186,121,65
11/12/2015 10:00:00 AM,86,46,40
11/12/2015 11:00:00 AM,60,39,21
11/12/2015 12:00:00 PM,45,19,26
11/12/2015 01:00:00 PM,48,20,28
11/12/2015 02:00:00 PM,54,27,27
11/12/2015 03:00:00 PM,108,41,67
11/12/2015 04:00:00 PM,189,63,126
11/12/2015 05:00:00 PM,403,96,307
11/12/2015 06:00:00 PM,241,72,169
11/12/2015 07:00:00 PM,114,38,76
11/12/2015 08:00:00 PM,37,17,20
11/12/2015 09:00:00 PM,53,34,19
11/12/2015 10:00:00 PM,19,8,11
11/12/2015 11:00:00 PM,11,4,7
11/13/2015 12:00:00 AM,6,3,3
11/13/2015 01:00:00 AM,2,1,1
11/13/2015 02:00:00 AM,2,1,1
11/13/2015 03:00:00 AM,1,1,0
11/13/2015 04:00:00 AM,4,2,2
11/13/2015 05:00:00 AM,21,10,11
11/13/2015 06:00:00 AM,46,34,12
11/13/2015 07:00:00 AM,171,119,52
11/13/2015 08:00:00 AM,234,157,77
11/13/2015 09:00:00 AM,133,90,43
11/13/2015 10:00:00 AM,57,37,20
11/13/2015 11:00:00 AM,40,23,17
11/13/2015 12:00:00 PM,31,15,16
11/13/2015 01:00:00 PM,35,18,17
11/13/2015 02:00:00 PM,36,16,20
11/13/2015 03:00:00 PM,78,30,48
11/13/2015 04:00:00 PM,135,49,86
11/13/2015 05:00:00 PM,271,78,193
11/13/2015 06:00:00 PM,171,46,125
11/13/2015 07:00:00 PM,58,16,42
11/13/2015 08:00:00 PM,32,14,18
11/13/2015 09:00:00 PM,18,7,11
11/13/2015 10:00:00 PM,24,12,12
11/13/2015 11:00:00 PM,6,0,6
11/14/2015 12:00:00 AM,6,2,4
11/14/2015 01:00:00 AM,6,1,5
11/14/2015 02:00:00 AM,2,1,1
11/14/2015 03:00:00 AM,1,0,1
11/14/2015 04:00:00 AM,2,0,2
11/14/2015 05:00:00 AM,5,4,1
11/14/2015 06:00:00 AM,8,3,5
11/14/2015 07:00:00 AM,19,10,9
11/14/2015 08:00:00 AM,26,17,9
11/14/2015 09:00:00 AM,23,10,13
11/14/2015 10:00:00 AM,20,13,7
11/14/2015 11:00:00 AM,45,27,18
11/14/2015 12:00:00 PM,45,27,18
11/14/2015 01:00:00 PM,31,16,15
11/14/2015 02:00:00 PM,26,12,14
11/14/2015 03:00:00 PM,26,12,14
11/14/2015 04:00:00 PM,24,11,13
11/14/2015 05:00:00 PM,19,11,8
11/14/2015 06:00:00 PM,19,10,9
11/14/2015 07:00:00 PM,17,9,8
11/14/2015 08:00:00 PM,8,3,5
11/14/2015 09:00:00 PM,8,2,6
11/14/2015 10:00:00 PM,5,3,2
11/14/2015 11:00:00 PM,14,3,11
11/15/2015 12:00:00 AM,5,2,3
11/15/2015 01:00:00 AM,6,4,2
11/15/2015 02:00:00 AM,0,0,0
11/15/2015 03:00:00 AM,1,0,1
11/15/2015 04:00:00 AM,1,0,1
11/15/2015 05:00:00 AM,3,2,1
11/15/2015 06:00:00 AM,9,6,3
11/15/2015 07:00:00 AM,8,6,2
11/15/2015 08:00:00 AM,19,12,7
11/15/2015 09:00:00 AM,29,16,13
11/15/2015 10:00:00 AM,38,17,21
11/15/2015 11:00:00 AM,62,42,20
11/15/2015 12:00:00 PM,84,44,40
11/15/2015 01:00:00 PM,108,71,37
11/15/2015 02:00:00 PM,99,51,48
11/15/2015 03:00:00 PM,111,61,50
11/15/2015 04:00:00 PM,92,55,37
11/15/2015 05:00:00 PM,53,25,28
11/15/2015 06:00:00 PM,33,14,19
11/15/2015 07:00:00 PM,14,9,5
11/15/2015 08:00:00 PM,14,7,7
11/15/2015 09:00:00 PM,9,5,4
11/15/2015 10:00:00 PM,21,8,13
11/15/2015 11:00:00 PM,14,6,8
11/16/2015 12:00:00 AM,8,4,4
11/16/2015 01:00:00 AM,1,1,0
11/16/2015 02:00:00 AM,3,2,1
11/16/2015 03:00:00 AM,1,1,0
11/16/2015 04:00:00 AM,4,2,2
11/16/2015 05:00:00 AM,25,13,12
11/16/2015 06:00:00 AM,103,67,36
11/16/2015 07:00:00 AM,307,216,91
11/16/2015 08:00:00 AM,394,255,139
11/16/2015 09:00:00 AM,212,137,75
11/16/2015 10:00:00 AM,56,32,24
11/16/2015 11:00:00 AM,55,33,22
11/16/2015 12:00:00 PM,26,14,12
11/16/2015 01:00:00 PM,40,19,21
11/16/2015 02:00:00 PM,41,15,26
11/16/2015 03:00:00 PM,75,27,48
11/16/2015 04:00:00 PM,191,78,113
11/16/2015 05:00:00 PM,409,108,301
11/16/2015 06:00:00 PM,254,72,182
11/16/2015 07:00:00 PM,90,23,67
11/16/2015 08:00:00 PM,45,17,28
11/16/2015 09:00:00 PM,36,14,22
11/16/2015 10:00:00 PM,19,7,12
11/16/2015 11:00:00 PM,8,4,4
11/17/2015 12:00:00 AM,3,3,0
11/17/2015 01:00:00 AM,6,3,3
11/17/2015 02:00:00 AM,4,2,2
11/17/2015 03:00:00 AM,3,3,0
11/17/2015 04:00:00 AM,6,4,2
11/17/2015 05:00:00 AM,26,18,8
11/17/2015 06:00:00 AM,64,46,18
11/17/2015 07:00:00 AM,234,165,69
11/17/2015 08:00:00 AM,303,211,92
11/17/2015 09:00:00 AM,131,85,46
11/17/2015 10:00:00 AM,45,22,23
11/17/2015 11:00:00 AM,18,15,3
11/17/2015 12:00:00 PM,27,11,16
11/17/2015 01:00:00 PM,32,16,16
11/17/2015 02:00:00 PM,34,14,20
11/17/2015 03:00:00 PM,48,17,31
11/17/2015 04:00:00 PM,161,60,101
11/17/2015 05:00:00 PM,308,82,226
11/17/2015 06:00:00 PM,189,59,130
11/17/2015 07:00:00 PM,70,18,52
11/17/2015 08:00:00 PM,33,9,24
11/17/2015 09:00:00 PM,21,9,12
11/17/2015 10:00:00 PM,13,7,6
11/17/2015 11:00:00 PM,9,4,5
11/18/2015 12:00:00 AM,7,3,4
11/18/2015 01:00:00 AM,4,1,3
11/18/2015 02:00:00 AM,1,1,0
11/18/2015 03:00:00 AM,3,2,1
11/18/2015 04:00:00 AM,8,4,4
11/18/2015 05:00:00 AM,35,27,8
11/18/2015 06:00:00 AM,113,67,46
11/18/2015 07:00:00 AM,322,237,85
11/18/2015 08:00:00 AM,450,306,144
11/18/2015 09:00:00 AM,212,136,76
11/18/2015 10:00:00 AM,93,53,40
11/18/2015 11:00:00 AM,53,28,25
11/18/2015 12:00:00 PM,64,29,35
11/18/2015 01:00:00 PM,84,42,42
11/18/2015 02:00:00 PM,73,35,38
11/18/2015 03:00:00 PM,114,53,61
11/18/2015 04:00:00 PM,240,84,156
11/18/2015 05:00:00 PM,467,138,329
11/18/2015 06:00:00 PM,313,90,223
11/18/2015 07:00:00 PM,116,37,79
11/18/2015 08:00:00 PM,81,22,59
11/18/2015 09:00:00 PM,41,21,20
11/18/2015 10:00:00 PM,22,12,10
11/18/2015 11:00:00 PM,11,3,8
11/19/2015 12:00:00 AM,9,7,2
11/19/2015 01:00:00 AM,4,3,1
11/19/2015 02:00:00 AM,1,0,1
11/19/2015 03:00:00 AM,2,2,0
11/19/2015 04:00:00 AM,7,3,4
11/19/2015 05:00:00 AM,34,25,9
11/19/2015 06:00:00 AM,103,74,29
11/19/2015 07:00:00 AM,307,231,76
11/19/2015 08:00:00 AM,437,291,146
11/19/2015 09:00:00 AM,218,120,98
11/19/2015 10:00:00 AM,100,66,34
11/19/2015 11:00:00 AM,71,41,30
11/19/2015 12:00:00 PM,61,27,34
11/19/2015 01:00:00 PM,67,39,28
11/19/2015 02:00:00 PM,83,39,44
11/19/2015 03:00:00 PM,123,50,73
11/19/2015 04:00:00 PM,237,93,144
11/19/2015 05:00:00 PM,421,99,322
11/19/2015 06:00:00 PM,313,98,215
11/19/2015 07:00:00 PM,144,48,96
11/19/2015 08:00:00 PM,75,26,49
11/19/2015 09:00:00 PM,63,17,46
11/19/2015 10:00:00 PM,32,11,21
11/19/2015 11:00:00 PM,25,10,15
11/20/2015 12:00:00 AM,10,5,5
11/20/2015 01:00:00 AM,7,3,4
11/20/2015 02:00:00 AM,1,1,0
11/20/2015 03:00:00 AM,1,1,0
11/20/2015 04:00:00 AM,9,5,4
11/20/2015 05:00:00 AM,34,18,16
11/20/2015 06:00:00 AM,86,58,28
11/20/2015 07:00:00 AM,238,170,68
11/20/2015 08:00:00 AM,368,252,116
11/20/2015 09:00:00 AM,225,142,83
11/20/2015 10:00:00 AM,73,36,37
11/20/2015 11:00:00 AM,57,28,29
11/20/2015 12:00:00 PM,74,41,33
11/20/2015 01:00:00 PM,75,36,39
11/20/2015 02:00:00 PM,88,37,51
11/20/2015 03:00:00 PM,113,52,61
11/20/2015 04:00:00 PM,233,69,164
11/20/2015 05:00:00 PM,373,116,257
11/20/2015 06:00:00 PM,223,69,154
11/20/2015 07:00:00 PM,102,35,67
11/20/2015 08:00:00 PM,45,13,32
11/20/2015 09:00:00 PM,33,9,24
11/20/2015 10:00:00 PM,26,13,13
11/20/2015 11:00:00 PM,26,8,18
11/21/2015 12:00:00 AM,10,8,2
11/21/2015 01:00:00 AM,5,4,1
11/21/2015 02:00:00 AM,0,0,0
11/21/2015 03:00:00 AM,1,0,1
11/21/2015 04:00:00 AM,4,1,3
11/21/2015 05:00:00 AM,6,1,5
11/21/2015 06:00:00 AM,13,9,4
11/21/2015 07:00:00 AM,25,13,12
11/21/2015 08:00:00 AM,49,28,21
11/21/2015 09:00:00 AM,49,26,23
11/21/2015 10:00:00 AM,82,40,42
11/21/2015 11:00:00 AM,113,69,44
11/21/2015 12:00:00 PM,144,73,71
11/21/2015 01:00:00 PM,119,79,40
11/21/2015 02:00:00 PM,117,62,55
11/21/2015 03:00:00 PM,111,65,46
11/21/2015 04:00:00 PM,78,49,29
11/21/2015 05:00:00 PM,49,23,26
11/21/2015 06:00:00 PM,37,20,17
11/21/2015 07:00:00 PM,32,15,17
11/21/2015 08:00:00 PM,17,6,11
11/21/2015 09:00:00 PM,23,12,11
11/21/2015 10:00:00 PM,24,6,18
11/21/2015 11:00:00 PM,11,8,3
11/22/2015 12:00:00 AM,11,5,6
11/22/2015 01:00:00 AM,3,2,1
11/22/2015 02:00:00 AM,5,3,2
11/22/2015 03:00:00 AM,2,1,1
11/22/2015 04:00:00 AM,1,1,0
11/22/2015 05:00:00 AM,2,1,1
11/22/2015 06:00:00 AM,5,2,3
11/22/2015 07:00:00 AM,15,10,5
11/22/2015 08:00:00 AM,39,22,17
11/22/2015 09:00:00 AM,64,29,35
11/22/2015 10:00:00 AM,64,35,29
11/22/2015 11:00:00 AM,85,52,33
11/22/2015 12:00:00 PM,92,48,44
11/22/2015 01:00:00 PM,97,56,41
11/22/2015 02:00:00 PM,130,70,60
11/22/2015 03:00:00 PM,123,81,42
11/22/2015 04:00:00 PM,67,36,31
11/22/2015 05:00:00 PM,57,33,24
11/22/2015 06:00:00 PM,38,21,17
11/22/2015 07:00:00 PM,20,7,13
11/22/2015 08:00:00 PM,13,3,10
11/22/2015 09:00:00 PM,5,2,3
11/22/2015 10:00:00 PM,9,3,6
11/22/2015 11:00:00 PM,11,2,9
11/23/2015 12:00:00 AM,3,1,2
11/23/2015 01:00:00 AM,1,1,0
11/23/2015 02:00:00 AM,1,0,1
11/23/2015 03:00:00 AM,4,3,1
11/23/2015 04:00:00 AM,5,0,5
11/23/2015 05:00:00 AM,28,19,9
11/23/2015 06:00:00 AM,99,64,35
11/23/2015 07:00:00 AM,294,211,83
11/23/2015 08:00:00 AM,333,222,111
11/23/2015 09:00:00 AM,199,127,72
11/23/2015 10:00:00 AM,61,28,33
11/23/2015 11:00:00 AM,63,40,23
11/23/2015 12:00:00 PM,57,30,27
11/23/2015 01:00:00 PM,42,26,16
11/23/2015 02:00:00 PM,48,16,32
11/23/2015 03:00:00 PM,82,34,48
11/23/2015 04:00:00 PM,190,61,129
11/23/2015 05:00:00 PM,375,89,286
11/23/2015 06:00:00 PM,221,60,161
11/23/2015 07:00:00 PM,93,29,64
11/23/2015 08:00:00 PM,39,13,26
11/23/2015 09:00:00 PM,17,9,8
11/23/2015 10:00:00 PM,18,9,9
11/23/2015 11:00:00 PM,5,4,1
11/24/2015 12:00:00 AM,4,2,2
11/24/2015 01:00:00 AM,4,2,2
11/24/2015 02:00:00 AM,2,1,1
11/24/2015 03:00:00 AM,2,0,2
11/24/2015 04:00:00 AM,5,3,2
11/24/2015 05:00:00 AM,23,12,11
11/24/2015 06:00:00 AM,74,47,27
11/24/2015 07:00:00 AM,191,132,59
11/24/2015 08:00:00 AM,275,192,83
11/24/2015 09:00:00 AM,153,99,54
11/24/2015 10:00:00 AM,68,36,32
11/24/2015 11:00:00 AM,44,18,26
11/24/2015 12:00:00 PM,48,17,31
11/24/2015 01:00:00 PM,45,23,22
11/24/2015 02:00:00 PM,51,22,29
11/24/2015 03:00:00 PM,93,33,60
11/24/2015 04:00:00 PM,166,57,109
11/24/2015 05:00:00 PM,323,94,229
11/24/2015 06:00:00 PM,218,53,165
11/24/2015 07:00:00 PM,77,22,55
11/24/2015 08:00:00 PM,35,10,25
11/24/2015 09:00:00 PM,24,15,9
11/24/2015 10:00:00 PM,20,12,8
11/24/2015 11:00:00 PM,7,3,4
11/25/2015 12:00:00 AM,6,3,3
11/25/2015 01:00:00 AM,1,1,0
11/25/2015 02:00:00 AM,5,2,3
11/25/2015 03:00:00 AM,2,1,1
11/25/2015 04:00:00 AM,6,0,6
11/25/2015 05:00:00 AM,22,14,8
11/25/2015 06:00:00 AM,78,46,32
11/25/2015 07:00:00 AM,210,153,57
11/25/2015 08:00:00 AM,271,187,84
11/25/2015 09:00:00 AM,152,91,61
11/25/2015 10:00:00 AM,61,35,26
11/25/2015 11:00:00 AM,60,28,32
11/25/2015 12:00:00 PM,57,30,27
11/25/2015 01:00:00 PM,76,32,44
11/25/2015 02:00:00 PM,107,42,65
11/25/2015 03:00:00 PM,184,72,112
11/25/2015 04:00:00 PM,226,70,156
11/25/2015 05:00:00 PM,246,79,167
11/25/2015 06:00:00 PM,127,34,93
11/25/2015 07:00:00 PM,46,22,24
11/25/2015 08:00:00 PM,31,8,23
11/25/2015 09:00:00 PM,21,10,11
11/25/2015 10:00:00 PM,9,7,2
11/25/2015 11:00:00 PM,12,5,7
11/26/2015 12:00:00 AM,7,3,4
11/26/2015 01:00:00 AM,7,4,3
11/26/2015 02:00:00 AM,3,3,0
11/26/2015 03:00:00 AM,2,1,1
11/26/2015 04:00:00 AM,1,0,1
11/26/2015 05:00:00 AM,4,2,2
11/26/2015 06:00:00 AM,7,5,2
11/26/2015 07:00:00 AM,10,6,4
11/26/2015 08:00:00 AM,13,5,8
11/26/2015 09:00:00 AM,24,12,12
11/26/2015 10:00:00 AM,38,22,16
11/26/2015 11:00:00 AM,53,33,20
11/26/2015 12:00:00 PM,80,46,34
11/26/2015 01:00:00 PM,61,28,33
11/26/2015 02:00:00 PM,65,34,31
11/26/2015 03:00:00 PM,26,14,12
11/26/2015 04:00:00 PM,21,14,7
11/26/2015 05:00:00 PM,7,5,2
11/26/2015 06:00:00 PM,9,5,4
11/26/2015 07:00:00 PM,9,4,5
11/26/2015 08:00:00 PM,8,1,7
11/26/2015 09:00:00 PM,65,5,60
11/26/2015 10:00:00 PM,4,2,2
11/26/2015 11:00:00 PM,8,5,3
11/27/2015 12:00:00 AM,9,4,5
11/27/2015 01:00:00 AM,4,3,1
11/27/2015 02:00:00 AM,3,3,0
11/27/2015 03:00:00 AM,1,0,1
11/27/2015 04:00:00 AM,4,2,2
11/27/2015 05:00:00 AM,9,7,2
11/27/2015 06:00:00 AM,16,9,7
11/27/2015 07:00:00 AM,20,13,7
11/27/2015 08:00:00 AM,27,15,12
11/27/2015 09:00:00 AM,58,35,23
11/27/2015 10:00:00 AM,65,28,37
11/27/2015 11:00:00 AM,97,69,28
11/27/2015 12:00:00 PM,66,28,38
11/27/2015 01:00:00 PM,63,32,31
11/27/2015 02:00:00 PM,99,52,47
11/27/2015 03:00:00 PM,92,45,47
11/27/2015 04:00:00 PM,78,46,32
11/27/2015 05:00:00 PM,42,20,22
11/27/2015 06:00:00 PM,49,19,30
11/27/2015 07:00:00 PM,23,9,14
11/27/2015 08:00:00 PM,25,7,18
11/27/2015 09:00:00 PM,7,3,4
11/27/2015 10:00:00 PM,18,10,8
11/27/2015 11:00:00 PM,7,2,5
11/28/2015 12:00:00 AM,5,2,3
11/28/2015 01:00:00 AM,5,0,5
11/28/2015 02:00:00 AM,1,0,1
11/28/2015 03:00:00 AM,4,4,0
11/28/2015 04:00:00 AM,5,3,2
11/28/2015 05:00:00 AM,5,4,1
11/28/2015 06:00:00 AM,4,2,2
11/28/2015 07:00:00 AM,15,7,8
11/28/2015 08:00:00 AM,26,12,14
11/28/2015 09:00:00 AM,34,23,11
11/28/2015 10:00:00 AM,53,32,21
11/28/2015 11:00:00 AM,64,35,29
11/28/2015 12:00:00 PM,76,57,19
11/28/2015 01:00:00 PM,93,53,40
11/28/2015 02:00:00 PM,99,59,40
11/28/2015 03:00:00 PM,106,55,51
11/28/2015 04:00:00 PM,74,35,39
11/28/2015 05:00:00 PM,37,14,23
11/28/2015 06:00:00 PM,26,9,17
11/28/2015 07:00:00 PM,21,8,13
11/28/2015 08:00:00 PM,12,3,9
11/28/2015 09:00:00 PM,13,10,3
11/28/2015 10:00:00 PM,11,8,3
11/28/2015 11:00:00 PM,9,4,5
11/29/2015 12:00:00 AM,4,2,2
11/29/2015 01:00:00 AM,4,0,4
11/29/2015 02:00:00 AM,2,1,1
11/29/2015 03:00:00 AM,2,1,1
11/29/2015 04:00:00 AM,0,0,0
11/29/2015 05:00:00 AM,3,2,1
11/29/2015 06:00:00 AM,2,1,1
11/29/2015 07:00:00 AM,11,4,7
11/29/2015 08:00:00 AM,14,10,4
11/29/2015 09:00:00 AM,25,13,12
11/29/2015 10:00:00 AM,41,24,17
11/29/2015 11:00:00 AM,68,32,36
11/29/2015 12:00:00 PM,64,29,35
11/29/2015 01:00:00 PM,74,33,41
11/29/2015 02:00:00 PM,63,33,30
11/29/2015 03:00:00 PM,63,33,30
11/29/2015 04:00:00 PM,41,24,17
11/29/2015 05:00:00 PM,44,13,31
11/29/2015 06:00:00 PM,25,12,13
11/29/2015 07:00:00 PM,14,7,7
11/29/2015 08:00:00 PM,14,5,9
11/29/2015 09:00:00 PM,13,6,7
11/29/2015 10:00:00 PM,8,3,5
11/29/2015 11:00:00 PM,6,5,1
11/30/2015 12:00:00 AM,2,0,2
11/30/2015 01:00:00 AM,3,0,3
11/30/2015 02:00:00 AM,1,0,1
11/30/2015 03:00:00 AM,5,3,2
11/30/2015 04:00:00 AM,3,2,1
11/30/2015 05:00:00 AM,32,20,12
11/30/2015 06:00:00 AM,79,45,34
11/30/2015 07:00:00 AM,264,201,63
11/30/2015 08:00:00 AM,372,251,121
11/30/2015 09:00:00 AM,184,115,69
11/30/2015 10:00:00 AM,52,36,16
11/30/2015 11:00:00 AM,57,36,21
11/30/2015 12:00:00 PM,48,31,17
11/30/2015 01:00:00 PM,65,26,39
11/30/2015 02:00:00 PM,70,34,36
11/30/2015 03:00:00 PM,83,36,47
11/30/2015 04:00:00 PM,185,70,115
11/30/2015 05:00:00 PM,379,102,277
11/30/2015 06:00:00 PM,279,69,210
11/30/2015 07:00:00 PM,82,22,60
11/30/2015 08:00:00 PM,47,21,26
11/30/2015 09:00:00 PM,19,6,13
11/30/2015 10:00:00 PM,13,4,9
11/30/2015 11:00:00 PM,5,2,3
12/01/2015 12:00:00 AM,8,4,4
12/01/2015 01:00:00 AM,2,2,0
12/01/2015 02:00:00 AM,2,1,1
12/01/2015 03:00:00 AM,3,3,0
12/01/2015 04:00:00 AM,5,2,3
12/01/2015 05:00:00 AM,36,21,15
12/01/2015 06:00:00 AM,96,66,30
12/01/2015 07:00:00 AM,310,225,85
12/01/2015 08:00:00 AM,405,294,111
12/01/2015 09:00:00 AM,208,127,81
12/01/2015 10:00:00 AM,76,42,34
12/01/2015 11:00:00 AM,61,27,34
12/01/2015 12:00:00 PM,48,20,28
12/01/2015 01:00:00 PM,63,31,32
12/01/2015 02:00:00 PM,64,27,37
12/01/2015 03:00:00 PM,110,42,68
12/01/2015 04:00:00 PM,231,83,148
12/01/2015 05:00:00 PM,419,109,310
12/01/2015 06:00:00 PM,254,73,181
12/01/2015 07:00:00 PM,103,35,68
12/01/2015 08:00:00 PM,50,11,39
12/01/2015 09:00:00 PM,25,5,20
12/01/2015 10:00:00 PM,13,7,6
12/01/2015 11:00:00 PM,6,2,4
