Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/27/2015 06:00:00 PM,5,3,2
12/27/2015 07:00:00 PM,6,2,4
12/27/2015 08:00:00 PM,2,1,1
12/27/2015 09:00:00 PM,5,1,4
12/27/2015 10:00:00 PM,7,4,3
12/27/2015 11:00:00 PM,5,4,1
12/28/2015 12:00:00 AM,4,1,3
12/28/2015 01:00:00 AM,0,0,0
12/28/2015 02:00:00 AM,1,0,1
12/28/2015 03:00:00 AM,1,1,0
12/28/2015 04:00:00 AM,3,2,1
12/28/2015 05:00:00 AM,12,6,6
12/28/2015 06:00:00 AM,47,30,17
12/28/2015 07:00:00 AM,118,88,30
12/28/2015 08:00:00 AM,158,111,47
12/28/2015 09:00:00 AM,85,56,29
12/28/2015 10:00:00 AM,43,19,24
12/28/2015 11:00:00 AM,32,24,8
12/28/2015 12:00:00 PM,29,14,15
12/28/2015 01:00:00 PM,43,21,22
12/28/2015 02:00:00 PM,41,14,27
12/28/2015 03:00:00 PM,82,33,49
12/28/2015 04:00:00 PM,115,40,75
12/28/2015 05:00:00 PM,208,69,139
12/28/2015 06:00:00 PM,93,32,61
12/28/2015 07:00:00 PM,30,8,22
12/28/2015 08:00:00 PM,24,7,17
12/28/2015 09:00:00 PM,5,2,3
12/28/2015 10:00:00 PM,13,5,8
12/28/2015 11:00:00 PM,19,11,8
12/29/2015 12:00:00 AM,3,1,2
12/29/2015 01:00:00 AM,0,0,0
12/29/2015 02:00:00 AM,1,0,1
12/29/2015 03:00:00 AM,0,0,0
12/29/2015 04:00:00 AM,6,3,3
12/29/2015 05:00:00 AM,12,9,3
12/29/2015 06:00:00 AM,52,29,23
12/29/2015 07:00:00 AM,134,101,33
12/29/2015 08:00:00 AM,199,135,64
12/29/2015 09:00:00 AM,108,65,43
12/29/2015 10:00:00 AM,72,31,41
12/29/2015 11:00:00 AM,42,23,19
12/29/2015 12:00:00 PM,45,24,21
12/29/2015 01:00:00 PM,74,40,34
12/29/2015 02:00:00 PM,63,33,30
12/29/2015 03:00:00 PM,81,34,47
12/29/2015 04:00:00 PM,149,57,92
12/29/2015 05:00:00 PM,204,59,145
12/29/2015 06:00:00 PM,141,50,91
12/29/2015 07:00:00 PM,49,18,31
12/29/2015 08:00:00 PM,29,17,12
12/29/2015 09:00:00 PM,18,4,14
12/29/2015 10:00:00 PM,16,7,9
12/29/2015 11:00:00 PM,10,4,6
12/30/2015 12:00:00 AM,7,2,5
12/30/2015 01:00:00 AM,2,2,0
12/30/2015 02:00:00 AM,0,0,0
12/30/2015 03:00:00 AM,0,0,0
12/30/2015 04:00:00 AM,5,3,2
12/30/2015 05:00:00 AM,21,17,4
12/30/2015 06:00:00 AM,42,25,17
12/30/2015 07:00:00 AM,134,101,33
12/30/2015 08:00:00 AM,166,113,53
12/30/2015 09:00:00 AM,98,65,33
12/30/2015 10:00:00 AM,64,33,31
12/30/2015 11:00:00 AM,46,24,22
12/30/2015 12:00:00 PM,53,34,19
12/30/2015 01:00:00 PM,66,33,33
12/30/2015 02:00:00 PM,84,37,47
12/30/2015 03:00:00 PM,92,47,45
12/30/2015 04:00:00 PM,150,70,80
12/30/2015 05:00:00 PM,212,66,146
12/30/2015 06:00:00 PM,107,26,81
12/30/2015 07:00:00 PM,41,7,34
12/30/2015 08:00:00 PM,29,9,20
12/30/2015 09:00:00 PM,14,4,10
12/30/2015 10:00:00 PM,9,5,4
12/30/2015 11:00:00 PM,18,8,10
12/31/2015 12:00:00 AM,5,3,2
12/31/2015 01:00:00 AM,3,1,2
12/31/2015 02:00:00 AM,2,1,1
12/31/2015 03:00:00 AM,0,0,0
12/31/2015 04:00:00 AM,5,3,2
12/31/2015 05:00:00 AM,16,12,4
12/31/2015 06:00:00 AM,33,17,16
12/31/2015 07:00:00 AM,74,49,25
12/31/2015 08:00:00 AM,100,68,32
12/31/2015 09:00:00 AM,65,38,27
12/31/2015 10:00:00 AM,43,21,22
12/31/2015 11:00:00 AM,46,28,18
12/31/2015 12:00:00 PM,68,41,27
12/31/2015 01:00:00 PM,80,48,32
12/31/2015 02:00:00 PM,105,41,64
12/31/2015 03:00:00 PM,110,46,64
12/31/2015 04:00:00 PM,109,48,61
12/31/2015 05:00:00 PM,81,23,58
12/31/2015 06:00:00 PM,44,14,30
12/31/2015 07:00:00 PM,23,10,13
12/31/2015 08:00:00 PM,12,2,10
12/31/2015 09:00:00 PM,16,8,8
12/31/2015 10:00:00 PM,12,7,5
12/31/2015 11:00:00 PM,13,7,6
01/01/2016 12:00:00 AM,18,9,9
01/01/2016 01:00:00 AM,15,3,12
01/01/2016 02:00:00 AM,11,6,5
01/01/2016 03:00:00 AM,7,1,6
01/01/2016 04:00:00 AM,2,0,2
01/01/2016 05:00:00 AM,6,4,2
01/01/2016 06:00:00 AM,3,2,1
01/01/2016 07:00:00 AM,3,1,2
01/01/2016 08:00:00 AM,11,2,9
01/01/2016 09:00:00 AM,19,10,9
01/01/2016 10:00:00 AM,24,10,14
01/01/2016 11:00:00 AM,23,14,9
01/01/2016 12:00:00 PM,51,31,20
01/01/2016 01:00:00 PM,78,55,23
01/01/2016 02:00:00 PM,84,57,27
01/01/2016 03:00:00 PM,65,36,29
01/01/2016 04:00:00 PM,57,30,27
01/01/2016 05:00:00 PM,26,14,12
01/01/2016 06:00:00 PM,11,8,3
01/01/2016 07:00:00 PM,12,6,6
01/01/2016 08:00:00 PM,12,5,7
01/01/2016 09:00:00 PM,9,6,3
01/01/2016 10:00:00 PM,11,3,8
01/01/2016 11:00:00 PM,4,3,1
01/02/2016 12:00:00 AM,3,2,1
01/02/2016 01:00:00 AM,0,0,0
01/02/2016 02:00:00 AM,1,1,0
01/02/2016 03:00:00 AM,0,0,0
01/02/2016 04:00:00 AM,3,1,2
01/02/2016 05:00:00 AM,2,1,1
01/02/2016 06:00:00 AM,6,2,4
01/02/2016 07:00:00 AM,11,6,5
01/02/2016 08:00:00 AM,22,12,10
01/02/2016 09:00:00 AM,33,18,15
01/02/2016 10:00:00 AM,45,27,18
01/02/2016 11:00:00 AM,64,48,16
01/02/2016 12:00:00 PM,63,26,37
01/02/2016 01:00:00 PM,100,63,37
01/02/2016 02:00:00 PM,101,60,41
01/02/2016 03:00:00 PM,96,48,48
01/02/2016 04:00:00 PM,59,35,24
01/02/2016 05:00:00 PM,33,17,16
01/02/2016 06:00:00 PM,30,7,23
01/02/2016 07:00:00 PM,20,8,12
01/02/2016 08:00:00 PM,11,5,6
01/02/2016 09:00:00 PM,9,0,9
01/02/2016 10:00:00 PM,14,6,8
01/02/2016 11:00:00 PM,7,3,4
01/03/2016 12:00:00 AM,2,2,0
01/03/2016 01:00:00 AM,4,2,2
01/03/2016 02:00:00 AM,4,3,1
01/03/2016 03:00:00 AM,1,0,1
01/03/2016 04:00:00 AM,0,0,0
01/03/2016 05:00:00 AM,6,4,2
01/03/2016 06:00:00 AM,6,1,5
01/03/2016 07:00:00 AM,11,4,7
01/03/2016 08:00:00 AM,20,10,10
01/03/2016 09:00:00 AM,38,19,19
01/03/2016 10:00:00 AM,47,25,22
01/03/2016 11:00:00 AM,60,34,26
01/03/2016 12:00:00 PM,43,21,22
01/03/2016 01:00:00 PM,51,27,24
01/03/2016 02:00:00 PM,29,19,10
01/03/2016 03:00:00 PM,34,16,18
01/03/2016 04:00:00 PM,28,14,14
01/03/2016 05:00:00 PM,16,9,7
01/03/2016 06:00:00 PM,12,7,5
01/03/2016 07:00:00 PM,10,4,6
01/03/2016 08:00:00 PM,11,5,6
01/03/2016 09:00:00 PM,5,2,3
01/03/2016 10:00:00 PM,3,2,1
01/03/2016 11:00:00 PM,3,1,2
01/04/2016 12:00:00 AM,0,0,0
01/04/2016 01:00:00 AM,1,1,0
01/04/2016 02:00:00 AM,0,0,0
01/04/2016 03:00:00 AM,3,2,1
01/04/2016 04:00:00 AM,5,2,3
01/04/2016 05:00:00 AM,20,12,8
01/04/2016 06:00:00 AM,71,42,29
01/04/2016 07:00:00 AM,195,146,49
01/04/2016 08:00:00 AM,295,194,101
01/04/2016 09:00:00 AM,147,94,53
01/04/2016 10:00:00 AM,54,28,26
01/04/2016 11:00:00 AM,24,11,13
01/04/2016 12:00:00 PM,21,9,12
01/04/2016 01:00:00 PM,33,17,16
01/04/2016 02:00:00 PM,41,15,26
01/04/2016 03:00:00 PM,58,19,39
01/04/2016 04:00:00 PM,148,54,94
01/04/2016 05:00:00 PM,321,96,225
01/04/2016 06:00:00 PM,224,69,155
01/04/2016 07:00:00 PM,65,21,44
01/04/2016 08:00:00 PM,37,13,24
01/04/2016 09:00:00 PM,16,9,7
01/04/2016 10:00:00 PM,13,5,8
01/04/2016 11:00:00 PM,9,1,8
01/05/2016 12:00:00 AM,4,4,0
01/05/2016 01:00:00 AM,1,1,0
01/05/2016 02:00:00 AM,1,1,0
01/05/2016 03:00:00 AM,0,0,0
01/05/2016 04:00:00 AM,6,3,3
01/05/2016 05:00:00 AM,26,17,9
01/05/2016 06:00:00 AM,85,58,27
01/05/2016 07:00:00 AM,248,181,67
01/05/2016 08:00:00 AM,300,207,93
01/05/2016 09:00:00 AM,160,103,57
01/05/2016 10:00:00 AM,72,36,36
01/05/2016 11:00:00 AM,33,14,19
01/05/2016 12:00:00 PM,30,15,15
01/05/2016 01:00:00 PM,36,20,16
01/05/2016 02:00:00 PM,45,12,33
01/05/2016 03:00:00 PM,82,23,59
01/05/2016 04:00:00 PM,179,55,124
01/05/2016 05:00:00 PM,366,101,265
01/05/2016 06:00:00 PM,229,64,165
01/05/2016 07:00:00 PM,87,27,60
01/05/2016 08:00:00 PM,37,13,24
01/05/2016 09:00:00 PM,28,9,19
01/05/2016 10:00:00 PM,16,7,9
01/05/2016 11:00:00 PM,7,3,4
01/06/2016 12:00:00 AM,5,4,1
01/06/2016 01:00:00 AM,2,1,1
01/06/2016 02:00:00 AM,2,1,1
01/06/2016 03:00:00 AM,4,2,2
01/06/2016 04:00:00 AM,7,5,2
01/06/2016 05:00:00 AM,31,19,12
01/06/2016 06:00:00 AM,99,67,32
01/06/2016 07:00:00 AM,300,220,80
01/06/2016 08:00:00 AM,374,256,118
01/06/2016 09:00:00 AM,233,146,87
01/06/2016 10:00:00 AM,71,38,33
01/06/2016 11:00:00 AM,62,33,29
01/06/2016 12:00:00 PM,71,44,27
01/06/2016 01:00:00 PM,66,32,34
01/06/2016 02:00:00 PM,70,31,39
01/06/2016 03:00:00 PM,97,43,54
01/06/2016 04:00:00 PM,240,85,155
01/06/2016 05:00:00 PM,428,129,299
01/06/2016 06:00:00 PM,270,105,165
01/06/2016 07:00:00 PM,120,24,96
01/06/2016 08:00:00 PM,54,26,28
01/06/2016 09:00:00 PM,35,11,24
01/06/2016 10:00:00 PM,35,15,20
01/06/2016 11:00:00 PM,8,3,5
01/07/2016 12:00:00 AM,10,7,3
01/07/2016 01:00:00 AM,3,1,2
01/07/2016 02:00:00 AM,0,0,0
01/07/2016 03:00:00 AM,1,1,0
01/07/2016 04:00:00 AM,5,3,2
01/07/2016 05:00:00 AM,29,18,11
01/07/2016 06:00:00 AM,113,82,31
01/07/2016 07:00:00 AM,271,200,71
01/07/2016 08:00:00 AM,373,261,112
01/07/2016 09:00:00 AM,208,130,78
01/07/2016 10:00:00 AM,69,46,23
01/07/2016 11:00:00 AM,35,19,16
01/07/2016 12:00:00 PM,54,23,31
01/07/2016 01:00:00 PM,40,19,21
01/07/2016 02:00:00 PM,60,33,27
01/07/2016 03:00:00 PM,112,49,63
01/07/2016 04:00:00 PM,178,57,121
01/07/2016 05:00:00 PM,420,120,300
01/07/2016 06:00:00 PM,278,106,172
01/07/2016 07:00:00 PM,170,45,125
01/07/2016 08:00:00 PM,61,17,44
01/07/2016 09:00:00 PM,35,13,22
01/07/2016 10:00:00 PM,29,10,19
01/07/2016 11:00:00 PM,28,20,8
01/08/2016 12:00:00 AM,12,8,4
01/08/2016 01:00:00 AM,9,9,0
01/08/2016 02:00:00 AM,2,2,0
01/08/2016 03:00:00 AM,0,0,0
01/08/2016 04:00:00 AM,5,2,3
01/08/2016 05:00:00 AM,33,20,13
01/08/2016 06:00:00 AM,79,52,27
01/08/2016 07:00:00 AM,264,194,70
01/08/2016 08:00:00 AM,329,222,107
01/08/2016 09:00:00 AM,184,100,84
01/08/2016 10:00:00 AM,64,44,20
01/08/2016 11:00:00 AM,57,26,31
01/08/2016 12:00:00 PM,61,30,31
01/08/2016 01:00:00 PM,67,32,35
01/08/2016 02:00:00 PM,84,42,42
01/08/2016 03:00:00 PM,123,56,67
01/08/2016 04:00:00 PM,227,94,133
01/08/2016 05:00:00 PM,354,96,258
01/08/2016 06:00:00 PM,227,78,149
01/08/2016 07:00:00 PM,79,31,48
01/08/2016 08:00:00 PM,49,18,31
01/08/2016 09:00:00 PM,28,14,14
01/08/2016 10:00:00 PM,24,14,10
01/08/2016 11:00:00 PM,23,11,12
01/09/2016 12:00:00 AM,8,4,4
01/09/2016 01:00:00 AM,7,1,6
01/09/2016 02:00:00 AM,6,3,3
01/09/2016 03:00:00 AM,1,1,0
01/09/2016 04:00:00 AM,1,0,1
01/09/2016 05:00:00 AM,13,7,6
01/09/2016 06:00:00 AM,9,4,5
01/09/2016 07:00:00 AM,18,10,8
01/09/2016 08:00:00 AM,41,21,20
01/09/2016 09:00:00 AM,48,23,25
01/09/2016 10:00:00 AM,74,54,20
01/09/2016 11:00:00 AM,66,35,31
01/09/2016 12:00:00 PM,113,63,50
01/09/2016 01:00:00 PM,104,54,50
01/09/2016 02:00:00 PM,97,60,37
01/09/2016 03:00:00 PM,107,65,42
01/09/2016 04:00:00 PM,70,40,30
01/09/2016 05:00:00 PM,55,19,36
01/09/2016 06:00:00 PM,27,12,15
01/09/2016 07:00:00 PM,35,14,21
01/09/2016 08:00:00 PM,16,5,11
01/09/2016 09:00:00 PM,17,6,11
01/09/2016 10:00:00 PM,17,11,6
01/09/2016 11:00:00 PM,10,5,5
01/10/2016 12:00:00 AM,6,1,5
01/10/2016 01:00:00 AM,4,0,4
01/10/2016 02:00:00 AM,3,2,1
01/10/2016 03:00:00 AM,2,1,1
01/10/2016 04:00:00 AM,0,0,0
01/10/2016 05:00:00 AM,6,3,3
01/10/2016 06:00:00 AM,6,3,3
01/10/2016 07:00:00 AM,18,13,5
01/10/2016 08:00:00 AM,23,17,6
01/10/2016 09:00:00 AM,58,27,31
01/10/2016 10:00:00 AM,60,40,20
01/10/2016 11:00:00 AM,63,32,31
01/10/2016 12:00:00 PM,77,40,37
01/10/2016 01:00:00 PM,125,70,55
01/10/2016 02:00:00 PM,166,103,63
01/10/2016 03:00:00 PM,135,84,51
01/10/2016 04:00:00 PM,110,60,50
01/10/2016 05:00:00 PM,46,25,21
01/10/2016 06:00:00 PM,24,15,9
01/10/2016 07:00:00 PM,19,7,12
01/10/2016 08:00:00 PM,14,6,8
01/10/2016 09:00:00 PM,11,6,5
01/10/2016 10:00:00 PM,12,5,7
01/10/2016 11:00:00 PM,5,2,3
01/11/2016 12:00:00 AM,3,0,3
01/11/2016 01:00:00 AM,4,0,4
01/11/2016 02:00:00 AM,0,0,0
01/11/2016 03:00:00 AM,2,2,0
01/11/2016 04:00:00 AM,9,6,3
01/11/2016 05:00:00 AM,27,13,14
01/11/2016 06:00:00 AM,90,63,27
01/11/2016 07:00:00 AM,284,219,65
01/11/2016 08:00:00 AM,339,225,114
01/11/2016 09:00:00 AM,151,100,51
01/11/2016 10:00:00 AM,60,31,29
01/11/2016 11:00:00 AM,31,23,8
01/11/2016 12:00:00 PM,27,15,12
01/11/2016 01:00:00 PM,30,11,19
01/11/2016 02:00:00 PM,44,21,23
01/11/2016 03:00:00 PM,69,28,41
01/11/2016 04:00:00 PM,177,63,114
01/11/2016 05:00:00 PM,369,92,277
01/11/2016 06:00:00 PM,247,72,175
01/11/2016 07:00:00 PM,93,30,63
01/11/2016 08:00:00 PM,46,15,31
01/11/2016 09:00:00 PM,25,7,18
01/11/2016 10:00:00 PM,17,10,7
01/11/2016 11:00:00 PM,10,4,6
01/12/2016 12:00:00 AM,2,1,1
01/12/2016 01:00:00 AM,1,0,1
01/12/2016 02:00:00 AM,1,0,1
01/12/2016 03:00:00 AM,1,1,0
01/12/2016 04:00:00 AM,5,2,3
01/12/2016 05:00:00 AM,26,18,8
01/12/2016 06:00:00 AM,90,57,33
01/12/2016 07:00:00 AM,254,186,68
01/12/2016 08:00:00 AM,313,226,87
01/12/2016 09:00:00 AM,169,106,63
01/12/2016 10:00:00 AM,56,28,28
01/12/2016 11:00:00 AM,36,21,15
01/12/2016 12:00:00 PM,34,16,18
01/12/2016 01:00:00 PM,25,15,10
01/12/2016 02:00:00 PM,45,12,33
01/12/2016 03:00:00 PM,73,29,44
01/12/2016 04:00:00 PM,157,56,101
01/12/2016 05:00:00 PM,338,88,250
01/12/2016 06:00:00 PM,206,46,160
01/12/2016 07:00:00 PM,74,21,53
01/12/2016 08:00:00 PM,34,11,23
01/12/2016 09:00:00 PM,20,10,10
01/12/2016 10:00:00 PM,16,10,6
01/12/2016 11:00:00 PM,2,1,1
01/13/2016 12:00:00 AM,3,2,1
01/13/2016 01:00:00 AM,5,3,2
01/13/2016 02:00:00 AM,1,0,1
01/13/2016 03:00:00 AM,1,1,0
01/13/2016 04:00:00 AM,3,1,2
01/13/2016 05:00:00 AM,32,21,11
01/13/2016 06:00:00 AM,92,63,29
01/13/2016 07:00:00 AM,194,138,56
01/13/2016 08:00:00 AM,238,156,82
01/13/2016 09:00:00 AM,124,76,48
01/13/2016 10:00:00 AM,49,27,22
01/13/2016 11:00:00 AM,40,22,18
01/13/2016 12:00:00 PM,28,17,11
01/13/2016 01:00:00 PM,30,18,12
01/13/2016 02:00:00 PM,42,13,29
01/13/2016 03:00:00 PM,89,34,55
01/13/2016 04:00:00 PM,140,51,89
01/13/2016 05:00:00 PM,333,114,219
01/13/2016 06:00:00 PM,203,53,150
01/13/2016 07:00:00 PM,63,19,44
01/13/2016 08:00:00 PM,44,8,36
01/13/2016 09:00:00 PM,25,7,18
01/13/2016 10:00:00 PM,22,9,13
01/13/2016 11:00:00 PM,5,3,2
01/14/2016 12:00:00 AM,3,2,1
01/14/2016 01:00:00 AM,4,2,2
01/14/2016 02:00:00 AM,1,1,0
01/14/2016 03:00:00 AM,1,1,0
01/14/2016 04:00:00 AM,4,2,2
01/14/2016 05:00:00 AM,27,16,11
01/14/2016 06:00:00 AM,102,70,32
01/14/2016 07:00:00 AM,268,194,74
01/14/2016 08:00:00 AM,372,261,111
01/14/2016 09:00:00 AM,179,113,66
01/14/2016 10:00:00 AM,105,62,43
01/14/2016 11:00:00 AM,43,30,13
01/14/2016 12:00:00 PM,69,39,30
01/14/2016 01:00:00 PM,72,34,38
01/14/2016 02:00:00 PM,76,30,46
01/14/2016 03:00:00 PM,118,53,65
01/14/2016 04:00:00 PM,211,70,141
01/14/2016 05:00:00 PM,404,129,275
01/14/2016 06:00:00 PM,285,102,183
01/14/2016 07:00:00 PM,108,38,70
01/14/2016 08:00:00 PM,65,22,43
01/14/2016 09:00:00 PM,58,29,29
01/14/2016 10:00:00 PM,27,6,21
01/14/2016 11:00:00 PM,21,10,11
01/15/2016 12:00:00 AM,11,5,6
01/15/2016 01:00:00 AM,1,0,1
01/15/2016 02:00:00 AM,1,1,0
01/15/2016 03:00:00 AM,2,2,0
01/15/2016 04:00:00 AM,3,0,3
01/15/2016 05:00:00 AM,23,15,8
01/15/2016 06:00:00 AM,79,50,29
01/15/2016 07:00:00 AM,207,154,53
01/15/2016 08:00:00 AM,277,189,88
01/15/2016 09:00:00 AM,182,117,65
01/15/2016 10:00:00 AM,54,27,27
01/15/2016 11:00:00 AM,32,13,19
01/15/2016 12:00:00 PM,34,17,17
01/15/2016 01:00:00 PM,46,23,23
01/15/2016 02:00:00 PM,60,19,41
01/15/2016 03:00:00 PM,85,37,48
01/15/2016 04:00:00 PM,167,65,102
01/15/2016 05:00:00 PM,312,91,221
01/15/2016 06:00:00 PM,178,53,125
01/15/2016 07:00:00 PM,78,31,47
01/15/2016 08:00:00 PM,34,11,23
01/15/2016 09:00:00 PM,15,8,7
01/15/2016 10:00:00 PM,17,10,7
01/15/2016 11:00:00 PM,14,3,11
01/16/2016 12:00:00 AM,7,2,5
01/16/2016 01:00:00 AM,5,2,3
01/16/2016 02:00:00 AM,1,1,0
01/16/2016 03:00:00 AM,0,0,0
01/16/2016 04:00:00 AM,2,1,1
01/16/2016 05:00:00 AM,9,4,5
01/16/2016 06:00:00 AM,11,6,5
01/16/2016 07:00:00 AM,14,7,7
01/16/2016 08:00:00 AM,23,10,13
01/16/2016 09:00:00 AM,18,6,12
01/16/2016 10:00:00 AM,33,20,13
01/16/2016 11:00:00 AM,58,31,27
01/16/2016 12:00:00 PM,63,37,26
01/16/2016 01:00:00 PM,73,46,27
01/16/2016 02:00:00 PM,58,26,32
01/16/2016 03:00:00 PM,34,19,15
01/16/2016 04:00:00 PM,33,14,19
01/16/2016 05:00:00 PM,28,15,13
01/16/2016 06:00:00 PM,17,7,10
01/16/2016 07:00:00 PM,22,8,14
01/16/2016 08:00:00 PM,15,6,9
01/16/2016 09:00:00 PM,17,6,11
01/16/2016 10:00:00 PM,15,9,6
01/16/2016 11:00:00 PM,18,7,11
01/17/2016 12:00:00 AM,10,1,9
01/17/2016 01:00:00 AM,7,6,1
01/17/2016 02:00:00 AM,0,0,0
01/17/2016 03:00:00 AM,1,0,1
01/17/2016 04:00:00 AM,1,0,1
01/17/2016 05:00:00 AM,4,2,2
01/17/2016 06:00:00 AM,5,2,3
01/17/2016 07:00:00 AM,7,3,4
01/17/2016 08:00:00 AM,24,12,12
01/17/2016 09:00:00 AM,15,8,7
01/17/2016 10:00:00 AM,21,11,10
01/17/2016 11:00:00 AM,19,9,10
01/17/2016 12:00:00 PM,36,20,16
01/17/2016 01:00:00 PM,29,13,16
01/17/2016 02:00:00 PM,37,18,19
01/17/2016 03:00:00 PM,40,24,16
01/17/2016 04:00:00 PM,36,24,12
01/17/2016 05:00:00 PM,34,10,24
01/17/2016 06:00:00 PM,11,3,8
01/17/2016 07:00:00 PM,18,4,14
01/17/2016 08:00:00 PM,12,7,5
01/17/2016 09:00:00 PM,15,3,12
01/17/2016 10:00:00 PM,12,2,10
01/17/2016 11:00:00 PM,8,4,4
01/18/2016 12:00:00 AM,2,0,2
01/18/2016 01:00:00 AM,0,0,0
01/18/2016 02:00:00 AM,0,0,0
01/18/2016 03:00:00 AM,1,0,1
01/18/2016 04:00:00 AM,4,2,2
01/18/2016 05:00:00 AM,16,10,6
01/18/2016 06:00:00 AM,53,34,19
01/18/2016 07:00:00 AM,132,88,44
01/18/2016 08:00:00 AM,181,125,56
01/18/2016 09:00:00 AM,128,83,45
01/18/2016 10:00:00 AM,66,33,33
01/18/2016 11:00:00 AM,65,38,27
01/18/2016 12:00:00 PM,73,44,29
01/18/2016 01:00:00 PM,92,47,45
01/18/2016 02:00:00 PM,128,78,50
01/18/2016 03:00:00 PM,108,49,59
01/18/2016 04:00:00 PM,125,50,75
01/18/2016 05:00:00 PM,233,73,160
01/18/2016 06:00:00 PM,170,55,115
01/18/2016 07:00:00 PM,56,18,38
01/18/2016 08:00:00 PM,44,25,19
01/18/2016 09:00:00 PM,12,5,7
01/18/2016 10:00:00 PM,13,6,7
01/18/2016 11:00:00 PM,6,1,5
01/19/2016 12:00:00 AM,5,4,1
01/19/2016 01:00:00 AM,0,0,0
01/19/2016 02:00:00 AM,2,0,2
01/19/2016 03:00:00 AM,1,1,0
01/19/2016 04:00:00 AM,4,1,3
01/19/2016 05:00:00 AM,39,30,9
01/19/2016 06:00:00 AM,103,68,35
01/19/2016 07:00:00 AM,288,212,76
01/19/2016 08:00:00 AM,415,267,148
01/19/2016 09:00:00 AM,199,125,74
01/19/2016 10:00:00 AM,53,27,26
01/19/2016 11:00:00 AM,64,36,28
01/19/2016 12:00:00 PM,42,17,25
01/19/2016 01:00:00 PM,33,17,16
01/19/2016 02:00:00 PM,48,18,30
01/19/2016 03:00:00 PM,71,30,41
01/19/2016 04:00:00 PM,170,60,110
01/19/2016 05:00:00 PM,362,89,273
01/19/2016 06:00:00 PM,251,68,183
01/19/2016 07:00:00 PM,114,31,83
01/19/2016 08:00:00 PM,44,14,30
01/19/2016 09:00:00 PM,29,9,20
01/19/2016 10:00:00 PM,15,5,10
01/19/2016 11:00:00 PM,7,1,6
01/20/2016 12:00:00 AM,6,4,2
01/20/2016 01:00:00 AM,4,3,1
01/20/2016 02:00:00 AM,2,0,2
01/20/2016 03:00:00 AM,0,0,0
01/20/2016 04:00:00 AM,9,7,2
01/20/2016 05:00:00 AM,29,18,11
01/20/2016 06:00:00 AM,96,62,34
01/20/2016 07:00:00 AM,276,194,82
01/20/2016 08:00:00 AM,369,257,112
01/20/2016 09:00:00 AM,213,140,73
01/20/2016 10:00:00 AM,70,40,30
01/20/2016 11:00:00 AM,43,22,21
01/20/2016 12:00:00 PM,47,25,22
01/20/2016 01:00:00 PM,48,23,25
01/20/2016 02:00:00 PM,80,32,48
01/20/2016 03:00:00 PM,100,38,62
01/20/2016 04:00:00 PM,236,85,151
01/20/2016 05:00:00 PM,412,106,306
01/20/2016 06:00:00 PM,293,88,205
01/20/2016 07:00:00 PM,124,37,87
01/20/2016 08:00:00 PM,60,21,39
01/20/2016 09:00:00 PM,43,20,23
01/20/2016 10:00:00 PM,19,6,13
01/20/2016 11:00:00 PM,9,5,4
01/21/2016 12:00:00 AM,5,3,2
01/21/2016 01:00:00 AM,0,0,0
01/21/2016 02:00:00 AM,0,0,0
01/21/2016 03:00:00 AM,1,1,0
01/21/2016 04:00:00 AM,4,2,2
01/21/2016 05:00:00 AM,20,11,9
01/21/2016 06:00:00 AM,74,51,23
01/21/2016 07:00:00 AM,181,141,40
01/21/2016 08:00:00 AM,203,131,72
01/21/2016 09:00:00 AM,104,70,34
01/21/2016 10:00:00 AM,38,20,18
01/21/2016 11:00:00 AM,17,13,4
01/21/2016 12:00:00 PM,12,6,6
01/21/2016 01:00:00 PM,15,8,7
01/21/2016 02:00:00 PM,30,12,18
01/21/2016 03:00:00 PM,36,11,25
01/21/2016 04:00:00 PM,96,33,63
01/21/2016 05:00:00 PM,235,67,168
01/21/2016 06:00:00 PM,165,51,114
01/21/2016 07:00:00 PM,49,13,36
01/21/2016 08:00:00 PM,42,14,28
01/21/2016 09:00:00 PM,22,6,16
01/21/2016 10:00:00 PM,16,10,6
01/21/2016 11:00:00 PM,3,0,3
01/22/2016 12:00:00 AM,11,4,7
01/22/2016 01:00:00 AM,2,0,2
01/22/2016 02:00:00 AM,0,0,0
01/22/2016 03:00:00 AM,2,1,1
01/22/2016 04:00:00 AM,4,1,3
01/22/2016 05:00:00 AM,17,11,6
01/22/2016 06:00:00 AM,56,36,20
01/22/2016 07:00:00 AM,185,136,49
