Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/16/2016 06:00:00 PM,297,95,202
02/16/2016 07:00:00 PM,131,40,91
02/16/2016 08:00:00 PM,63,22,41
02/16/2016 09:00:00 PM,43,19,24
02/16/2016 10:00:00 PM,19,7,12
02/16/2016 11:00:00 PM,10,6,4
02/17/2016 12:00:00 AM,5,2,3
02/17/2016 01:00:00 AM,2,1,1
02/17/2016 02:00:00 AM,0,0,0
02/17/2016 03:00:00 AM,2,1,1
02/17/2016 04:00:00 AM,6,4,2
02/17/2016 05:00:00 AM,28,21,7
02/17/2016 06:00:00 AM,99,69,30
02/17/2016 07:00:00 AM,315,220,95
02/17/2016 08:00:00 AM,361,241,120
02/17/2016 09:00:00 AM,207,137,70
02/17/2016 10:00:00 AM,78,52,26
02/17/2016 11:00:00 AM,51,24,27
02/17/2016 12:00:00 PM,58,36,22
02/17/2016 01:00:00 PM,52,25,27
02/17/2016 02:00:00 PM,53,27,26
02/17/2016 03:00:00 PM,73,29,44
02/17/2016 04:00:00 PM,164,61,103
02/17/2016 05:00:00 PM,410,96,314
02/17/2016 06:00:00 PM,270,92,178
02/17/2016 07:00:00 PM,102,31,71
02/17/2016 08:00:00 PM,56,17,39
02/17/2016 09:00:00 PM,28,16,12
02/17/2016 10:00:00 PM,13,7,6
02/17/2016 11:00:00 PM,9,4,5
02/18/2016 12:00:00 AM,8,6,2
02/18/2016 01:00:00 AM,1,0,1
02/18/2016 02:00:00 AM,2,0,2
02/18/2016 03:00:00 AM,2,1,1
02/18/2016 04:00:00 AM,4,2,2
02/18/2016 05:00:00 AM,25,15,10
02/18/2016 06:00:00 AM,101,68,33
02/18/2016 07:00:00 AM,261,175,86
02/18/2016 08:00:00 AM,306,211,95
02/18/2016 09:00:00 AM,189,116,73
02/18/2016 10:00:00 AM,78,48,30
02/18/2016 11:00:00 AM,38,20,18
02/18/2016 12:00:00 PM,40,19,21
02/18/2016 01:00:00 PM,54,23,31
02/18/2016 02:00:00 PM,60,27,33
02/18/2016 03:00:00 PM,83,37,46
02/18/2016 04:00:00 PM,183,49,134
02/18/2016 05:00:00 PM,389,127,262
02/18/2016 06:00:00 PM,263,95,168
02/18/2016 07:00:00 PM,110,34,76
02/18/2016 08:00:00 PM,63,19,44
02/18/2016 09:00:00 PM,33,13,20
02/18/2016 10:00:00 PM,26,8,18
02/18/2016 11:00:00 PM,14,4,10
02/19/2016 12:00:00 AM,12,2,10
02/19/2016 01:00:00 AM,5,2,3
02/19/2016 02:00:00 AM,4,0,4
02/19/2016 03:00:00 AM,1,0,1
02/19/2016 04:00:00 AM,6,3,3
02/19/2016 05:00:00 AM,26,15,11
02/19/2016 06:00:00 AM,75,50,25
02/19/2016 07:00:00 AM,199,134,65
02/19/2016 08:00:00 AM,237,158,79
02/19/2016 09:00:00 AM,109,61,48
02/19/2016 10:00:00 AM,44,27,17
02/19/2016 11:00:00 AM,23,9,14
02/19/2016 12:00:00 PM,32,17,15
02/19/2016 01:00:00 PM,22,12,10
02/19/2016 02:00:00 PM,42,12,30
02/19/2016 03:00:00 PM,70,32,38
02/19/2016 04:00:00 PM,121,44,77
02/19/2016 05:00:00 PM,245,69,176
02/19/2016 06:00:00 PM,135,43,92
02/19/2016 07:00:00 PM,78,25,53
02/19/2016 08:00:00 PM,33,13,20
02/19/2016 09:00:00 PM,27,11,16
02/19/2016 10:00:00 PM,14,9,5
02/19/2016 11:00:00 PM,7,4,3
02/20/2016 12:00:00 AM,4,0,4
02/20/2016 01:00:00 AM,4,1,3
02/20/2016 02:00:00 AM,5,2,3
02/20/2016 03:00:00 AM,3,2,1
02/20/2016 04:00:00 AM,4,2,2
02/20/2016 05:00:00 AM,9,7,2
02/20/2016 06:00:00 AM,11,7,4
02/20/2016 07:00:00 AM,37,18,19
02/20/2016 08:00:00 AM,62,36,26
02/20/2016 09:00:00 AM,108,61,47
02/20/2016 10:00:00 AM,111,61,50
02/20/2016 11:00:00 AM,135,71,64
02/20/2016 12:00:00 PM,170,103,67
02/20/2016 01:00:00 PM,223,86,137
02/20/2016 02:00:00 PM,187,121,66
02/20/2016 03:00:00 PM,147,83,64
02/20/2016 04:00:00 PM,168,96,72
02/20/2016 05:00:00 PM,112,66,46
02/20/2016 06:00:00 PM,81,49,32
02/20/2016 07:00:00 PM,23,11,12
02/20/2016 08:00:00 PM,35,16,19
02/20/2016 09:00:00 PM,15,7,8
02/20/2016 10:00:00 PM,20,10,10
02/20/2016 11:00:00 PM,18,13,5
02/21/2016 12:00:00 AM,13,7,6
02/21/2016 01:00:00 AM,9,5,4
02/21/2016 02:00:00 AM,1,1,0
02/21/2016 03:00:00 AM,2,1,1
02/21/2016 04:00:00 AM,4,3,1
02/21/2016 05:00:00 AM,3,3,0
02/21/2016 06:00:00 AM,2,1,1
02/21/2016 07:00:00 AM,14,10,4
02/21/2016 08:00:00 AM,46,32,14
02/21/2016 09:00:00 AM,54,30,24
02/21/2016 10:00:00 AM,52,28,24
02/21/2016 11:00:00 AM,76,44,32
02/21/2016 12:00:00 PM,38,25,13
02/21/2016 01:00:00 PM,23,11,12
02/21/2016 02:00:00 PM,57,27,30
02/21/2016 03:00:00 PM,57,35,22
02/21/2016 04:00:00 PM,67,27,40
02/21/2016 05:00:00 PM,44,16,28
02/21/2016 06:00:00 PM,28,11,17
02/21/2016 07:00:00 PM,18,9,9
02/21/2016 08:00:00 PM,28,4,24
02/21/2016 09:00:00 PM,20,11,9
02/21/2016 10:00:00 PM,12,3,9
02/21/2016 11:00:00 PM,3,1,2
02/22/2016 12:00:00 AM,7,1,6
02/22/2016 01:00:00 AM,1,1,0
02/22/2016 02:00:00 AM,2,1,1
02/22/2016 03:00:00 AM,1,1,0
02/22/2016 04:00:00 AM,4,3,1
02/22/2016 05:00:00 AM,33,24,9
02/22/2016 06:00:00 AM,109,67,42
02/22/2016 07:00:00 AM,321,235,86
02/22/2016 08:00:00 AM,406,272,134
02/22/2016 09:00:00 AM,216,132,84
02/22/2016 10:00:00 AM,67,32,35
02/22/2016 11:00:00 AM,53,30,23
02/22/2016 12:00:00 PM,31,14,17
02/22/2016 01:00:00 PM,52,29,23
02/22/2016 02:00:00 PM,69,32,37
02/22/2016 03:00:00 PM,113,47,66
02/22/2016 04:00:00 PM,224,87,137
02/22/2016 05:00:00 PM,514,125,389
02/22/2016 06:00:00 PM,301,81,220
02/22/2016 07:00:00 PM,116,47,69
02/22/2016 08:00:00 PM,69,18,51
02/22/2016 09:00:00 PM,37,15,22
02/22/2016 10:00:00 PM,16,9,7
02/22/2016 11:00:00 PM,7,5,2
02/23/2016 12:00:00 AM,9,6,3
02/23/2016 01:00:00 AM,1,0,1
02/23/2016 02:00:00 AM,3,2,1
02/23/2016 03:00:00 AM,2,1,1
02/23/2016 04:00:00 AM,8,4,4
02/23/2016 05:00:00 AM,43,31,12
02/23/2016 06:00:00 AM,123,79,44
02/23/2016 07:00:00 AM,384,292,92
02/23/2016 08:00:00 AM,442,315,127
02/23/2016 09:00:00 AM,226,135,91
02/23/2016 10:00:00 AM,102,56,46
02/23/2016 11:00:00 AM,88,49,39
02/23/2016 12:00:00 PM,69,34,35
02/23/2016 01:00:00 PM,80,43,37
02/23/2016 02:00:00 PM,113,53,60
02/23/2016 03:00:00 PM,134,62,72
02/23/2016 04:00:00 PM,286,111,175
02/23/2016 05:00:00 PM,549,147,402
02/23/2016 06:00:00 PM,321,99,222
02/23/2016 07:00:00 PM,117,37,80
02/23/2016 08:00:00 PM,86,33,53
02/23/2016 09:00:00 PM,51,16,35
02/23/2016 10:00:00 PM,35,15,20
02/23/2016 11:00:00 PM,14,6,8
02/24/2016 12:00:00 AM,9,3,6
02/24/2016 01:00:00 AM,1,1,0
02/24/2016 02:00:00 AM,0,0,0
02/24/2016 03:00:00 AM,1,1,0
02/24/2016 04:00:00 AM,11,8,3
02/24/2016 05:00:00 AM,36,26,10
02/24/2016 06:00:00 AM,139,91,48
02/24/2016 07:00:00 AM,311,217,94
02/24/2016 08:00:00 AM,431,300,131
02/24/2016 09:00:00 AM,210,136,74
02/24/2016 10:00:00 AM,108,61,47
02/24/2016 11:00:00 AM,64,39,25
02/24/2016 12:00:00 PM,58,29,29
02/24/2016 01:00:00 PM,68,27,41
02/24/2016 02:00:00 PM,54,22,32
02/24/2016 03:00:00 PM,114,43,71
02/24/2016 04:00:00 PM,254,92,162
02/24/2016 05:00:00 PM,522,145,377
02/24/2016 06:00:00 PM,304,103,201
02/24/2016 07:00:00 PM,130,39,91
02/24/2016 08:00:00 PM,67,22,45
02/24/2016 09:00:00 PM,45,19,26
02/24/2016 10:00:00 PM,30,15,15
02/24/2016 11:00:00 PM,15,6,9
02/25/2016 12:00:00 AM,6,3,3
02/25/2016 01:00:00 AM,1,1,0
02/25/2016 02:00:00 AM,2,0,2
02/25/2016 03:00:00 AM,2,2,0
02/25/2016 04:00:00 AM,8,6,2
02/25/2016 05:00:00 AM,37,22,15
02/25/2016 06:00:00 AM,132,81,51
02/25/2016 07:00:00 AM,352,256,96
02/25/2016 08:00:00 AM,470,338,132
02/25/2016 09:00:00 AM,214,133,81
02/25/2016 10:00:00 AM,116,70,46
02/25/2016 11:00:00 AM,64,33,31
02/25/2016 12:00:00 PM,78,39,39
02/25/2016 01:00:00 PM,99,45,54
02/25/2016 02:00:00 PM,95,42,53
02/25/2016 03:00:00 PM,142,65,77
02/25/2016 04:00:00 PM,286,90,196
02/25/2016 05:00:00 PM,560,159,401
02/25/2016 06:00:00 PM,327,120,207
02/25/2016 07:00:00 PM,137,46,91
02/25/2016 08:00:00 PM,89,39,50
02/25/2016 09:00:00 PM,43,20,23
02/25/2016 10:00:00 PM,41,14,27
02/25/2016 11:00:00 PM,21,14,7
02/26/2016 12:00:00 AM,10,6,4
02/26/2016 01:00:00 AM,6,5,1
02/26/2016 02:00:00 AM,2,1,1
02/26/2016 03:00:00 AM,0,0,0
02/26/2016 04:00:00 AM,5,4,1
02/26/2016 05:00:00 AM,29,19,10
02/26/2016 06:00:00 AM,88,60,28
02/26/2016 07:00:00 AM,278,194,84
02/26/2016 08:00:00 AM,366,242,124
02/26/2016 09:00:00 AM,189,122,67
02/26/2016 10:00:00 AM,112,59,53
02/26/2016 11:00:00 AM,83,40,43
02/26/2016 12:00:00 PM,81,38,43
02/26/2016 01:00:00 PM,68,30,38
02/26/2016 02:00:00 PM,85,34,51
02/26/2016 03:00:00 PM,116,52,64
02/26/2016 04:00:00 PM,201,69,132
02/26/2016 05:00:00 PM,331,90,241
02/26/2016 06:00:00 PM,175,51,124
02/26/2016 07:00:00 PM,79,28,51
02/26/2016 08:00:00 PM,29,9,20
02/26/2016 09:00:00 PM,27,15,12
02/26/2016 10:00:00 PM,21,12,9
02/26/2016 11:00:00 PM,14,6,8
02/27/2016 12:00:00 AM,6,4,2
02/27/2016 01:00:00 AM,3,3,0
02/27/2016 02:00:00 AM,0,0,0
02/27/2016 03:00:00 AM,2,2,0
02/27/2016 04:00:00 AM,5,2,3
02/27/2016 05:00:00 AM,7,6,1
02/27/2016 06:00:00 AM,5,4,1
02/27/2016 07:00:00 AM,33,19,14
02/27/2016 08:00:00 AM,48,25,23
02/27/2016 09:00:00 AM,47,22,25
02/27/2016 10:00:00 AM,72,38,34
02/27/2016 11:00:00 AM,101,60,41
02/27/2016 12:00:00 PM,117,47,70
02/27/2016 01:00:00 PM,107,55,52
02/27/2016 02:00:00 PM,113,69,44
02/27/2016 03:00:00 PM,145,92,53
02/27/2016 04:00:00 PM,138,70,68
02/27/2016 05:00:00 PM,119,63,56
02/27/2016 06:00:00 PM,56,29,27
02/27/2016 07:00:00 PM,40,17,23
02/27/2016 08:00:00 PM,38,17,21
02/27/2016 09:00:00 PM,15,4,11
02/27/2016 10:00:00 PM,23,12,11
02/27/2016 11:00:00 PM,17,10,7
02/28/2016 12:00:00 AM,13,11,2
02/28/2016 01:00:00 AM,14,7,7
02/28/2016 02:00:00 AM,5,3,2
02/28/2016 03:00:00 AM,1,1,0
02/28/2016 04:00:00 AM,2,0,2
02/28/2016 05:00:00 AM,7,5,2
02/28/2016 06:00:00 AM,25,19,6
02/28/2016 07:00:00 AM,57,51,6
02/28/2016 08:00:00 AM,54,39,15
02/28/2016 09:00:00 AM,37,31,6
02/28/2016 10:00:00 AM,29,20,9
02/28/2016 11:00:00 AM,46,30,16
02/28/2016 12:00:00 PM,46,24,22
02/28/2016 01:00:00 PM,47,22,25
02/28/2016 02:00:00 PM,56,20,36
02/28/2016 03:00:00 PM,55,21,34
02/28/2016 04:00:00 PM,53,21,32
02/28/2016 05:00:00 PM,34,13,21
02/28/2016 06:00:00 PM,29,16,13
02/28/2016 07:00:00 PM,12,7,5
02/28/2016 08:00:00 PM,11,5,6
02/28/2016 09:00:00 PM,15,12,3
02/28/2016 10:00:00 PM,9,5,4
02/28/2016 11:00:00 PM,7,4,3
02/29/2016 12:00:00 AM,4,2,2
02/29/2016 01:00:00 AM,0,0,0
02/29/2016 02:00:00 AM,0,0,0
02/29/2016 03:00:00 AM,1,1,0
02/29/2016 04:00:00 AM,4,3,1
02/29/2016 05:00:00 AM,30,24,6
02/29/2016 06:00:00 AM,109,77,32
02/29/2016 07:00:00 AM,263,189,74
02/29/2016 08:00:00 AM,352,235,117
02/29/2016 09:00:00 AM,179,97,82
02/29/2016 10:00:00 AM,63,39,24
02/29/2016 11:00:00 AM,58,29,29
02/29/2016 12:00:00 PM,65,33,32
02/29/2016 01:00:00 PM,64,37,27
02/29/2016 02:00:00 PM,78,30,48
02/29/2016 03:00:00 PM,95,33,62
02/29/2016 04:00:00 PM,217,72,145
02/29/2016 05:00:00 PM,446,130,316
02/29/2016 06:00:00 PM,276,85,191
02/29/2016 07:00:00 PM,109,46,63
02/29/2016 08:00:00 PM,57,25,32
02/29/2016 09:00:00 PM,32,16,16
02/29/2016 10:00:00 PM,15,5,10
02/29/2016 11:00:00 PM,12,3,9
03/01/2016 12:00:00 AM,4,3,1
03/01/2016 01:00:00 AM,0,0,0
03/01/2016 02:00:00 AM,3,2,1
03/01/2016 03:00:00 AM,0,0,0
03/01/2016 04:00:00 AM,9,6,3
03/01/2016 05:00:00 AM,24,17,7
03/01/2016 06:00:00 AM,76,55,21
03/01/2016 07:00:00 AM,218,146,72
03/01/2016 08:00:00 AM,332,224,108
03/01/2016 09:00:00 AM,144,93,51
03/01/2016 10:00:00 AM,43,21,22
03/01/2016 11:00:00 AM,22,12,10
03/01/2016 12:00:00 PM,27,16,11
03/01/2016 01:00:00 PM,26,11,15
03/01/2016 02:00:00 PM,30,12,18
03/01/2016 03:00:00 PM,57,25,32
03/01/2016 04:00:00 PM,135,37,98
03/01/2016 05:00:00 PM,339,92,247
03/01/2016 06:00:00 PM,231,62,169
03/01/2016 07:00:00 PM,70,22,48
03/01/2016 08:00:00 PM,31,11,20
03/01/2016 09:00:00 PM,17,9,8
03/01/2016 10:00:00 PM,13,8,5
03/01/2016 11:00:00 PM,8,3,5
03/02/2016 12:00:00 AM,0,0,0
03/02/2016 01:00:00 AM,1,1,0
03/02/2016 02:00:00 AM,2,2,0
03/02/2016 03:00:00 AM,1,1,0
03/02/2016 04:00:00 AM,4,3,1
03/02/2016 05:00:00 AM,37,24,13
03/02/2016 06:00:00 AM,113,72,41
03/02/2016 07:00:00 AM,271,190,81
03/02/2016 08:00:00 AM,391,270,121
03/02/2016 09:00:00 AM,204,134,70
03/02/2016 10:00:00 AM,68,34,34
03/02/2016 11:00:00 AM,55,25,30
03/02/2016 12:00:00 PM,64,36,28
03/02/2016 01:00:00 PM,59,27,32
03/02/2016 02:00:00 PM,71,36,35
03/02/2016 03:00:00 PM,99,41,58
03/02/2016 04:00:00 PM,213,77,136
03/02/2016 05:00:00 PM,426,121,305
03/02/2016 06:00:00 PM,232,71,161
03/02/2016 07:00:00 PM,107,33,74
03/02/2016 08:00:00 PM,64,28,36
03/02/2016 09:00:00 PM,23,13,10
03/02/2016 10:00:00 PM,20,10,10
03/02/2016 11:00:00 PM,7,4,3
03/03/2016 12:00:00 AM,8,7,1
03/03/2016 01:00:00 AM,6,5,1
03/03/2016 02:00:00 AM,2,1,1
03/03/2016 03:00:00 AM,0,0,0
03/03/2016 04:00:00 AM,10,5,5
03/03/2016 05:00:00 AM,34,23,11
03/03/2016 06:00:00 AM,111,68,43
03/03/2016 07:00:00 AM,266,191,75
03/03/2016 08:00:00 AM,373,256,117
03/03/2016 09:00:00 AM,195,131,64
03/03/2016 10:00:00 AM,65,33,32
03/03/2016 11:00:00 AM,51,28,23
03/03/2016 12:00:00 PM,38,18,20
03/03/2016 01:00:00 PM,44,15,29
03/03/2016 02:00:00 PM,50,22,28
03/03/2016 03:00:00 PM,79,31,48
03/03/2016 04:00:00 PM,198,68,130
03/03/2016 05:00:00 PM,422,122,300
03/03/2016 06:00:00 PM,269,84,185
03/03/2016 07:00:00 PM,125,34,91
03/03/2016 08:00:00 PM,70,26,44
03/03/2016 09:00:00 PM,37,14,23
03/03/2016 10:00:00 PM,27,13,14
03/03/2016 11:00:00 PM,15,8,7
03/04/2016 12:00:00 AM,8,4,4
03/04/2016 01:00:00 AM,2,1,1
03/04/2016 02:00:00 AM,6,2,4
03/04/2016 03:00:00 AM,1,1,0
03/04/2016 04:00:00 AM,10,2,8
03/04/2016 05:00:00 AM,31,21,10
03/04/2016 06:00:00 AM,85,57,28
03/04/2016 07:00:00 AM,289,195,94
03/04/2016 08:00:00 AM,362,247,115
03/04/2016 09:00:00 AM,199,124,75
03/04/2016 10:00:00 AM,77,38,39
03/04/2016 11:00:00 AM,58,27,31
03/04/2016 12:00:00 PM,64,33,31
03/04/2016 01:00:00 PM,51,24,27
03/04/2016 02:00:00 PM,61,28,33
03/04/2016 03:00:00 PM,81,27,54
03/04/2016 04:00:00 PM,173,58,115
03/04/2016 05:00:00 PM,331,76,255
03/04/2016 06:00:00 PM,184,64,120
03/04/2016 07:00:00 PM,78,28,50
03/04/2016 08:00:00 PM,43,11,32
03/04/2016 09:00:00 PM,25,9,16
03/04/2016 10:00:00 PM,21,14,7
03/04/2016 11:00:00 PM,15,4,11
03/05/2016 12:00:00 AM,12,5,7
03/05/2016 01:00:00 AM,5,1,4
03/05/2016 02:00:00 AM,2,1,1
03/05/2016 03:00:00 AM,2,1,1
03/05/2016 04:00:00 AM,4,1,3
03/05/2016 05:00:00 AM,7,3,4
03/05/2016 06:00:00 AM,6,2,4
03/05/2016 07:00:00 AM,28,17,11
03/05/2016 08:00:00 AM,73,39,34
03/05/2016 09:00:00 AM,109,58,51
03/05/2016 10:00:00 AM,124,77,47
03/05/2016 11:00:00 AM,156,84,72
03/05/2016 12:00:00 PM,172,86,86
03/05/2016 01:00:00 PM,181,102,79
03/05/2016 02:00:00 PM,230,121,109
03/05/2016 03:00:00 PM,187,96,91
03/05/2016 04:00:00 PM,135,63,72
03/05/2016 05:00:00 PM,94,47,47
03/05/2016 06:00:00 PM,66,35,31
03/05/2016 07:00:00 PM,30,12,18
03/05/2016 08:00:00 PM,23,13,10
03/05/2016 09:00:00 PM,17,7,10
03/05/2016 10:00:00 PM,17,6,11
03/05/2016 11:00:00 PM,20,7,13
03/06/2016 12:00:00 AM,10,2,8
03/06/2016 01:00:00 AM,5,3,2
03/06/2016 02:00:00 AM,4,2,2
03/06/2016 03:00:00 AM,1,0,1
03/06/2016 04:00:00 AM,5,2,3
03/06/2016 05:00:00 AM,2,1,1
03/06/2016 06:00:00 AM,18,12,6
03/06/2016 07:00:00 AM,17,9,8
03/06/2016 08:00:00 AM,37,23,14
03/06/2016 09:00:00 AM,42,25,17
03/06/2016 10:00:00 AM,53,32,21
03/06/2016 11:00:00 AM,56,32,24
03/06/2016 12:00:00 PM,39,19,20
03/06/2016 01:00:00 PM,42,24,18
03/06/2016 02:00:00 PM,83,57,26
03/06/2016 03:00:00 PM,57,30,27
03/06/2016 04:00:00 PM,62,29,33
03/06/2016 05:00:00 PM,53,35,18
03/06/2016 06:00:00 PM,32,18,14
03/06/2016 07:00:00 PM,19,6,13
03/06/2016 08:00:00 PM,18,10,8
03/06/2016 09:00:00 PM,12,7,5
03/06/2016 10:00:00 PM,10,4,6
03/06/2016 11:00:00 PM,5,2,3
03/07/2016 12:00:00 AM,2,0,2
03/07/2016 01:00:00 AM,2,0,2
03/07/2016 02:00:00 AM,2,0,2
03/07/2016 03:00:00 AM,2,1,1
03/07/2016 04:00:00 AM,7,4,3
03/07/2016 05:00:00 AM,24,16,8
03/07/2016 06:00:00 AM,107,68,39
03/07/2016 07:00:00 AM,212,146,66
03/07/2016 08:00:00 AM,275,196,79
03/07/2016 09:00:00 AM,133,85,48
03/07/2016 10:00:00 AM,30,12,18
03/07/2016 11:00:00 AM,26,16,10
03/07/2016 12:00:00 PM,32,15,17
03/07/2016 01:00:00 PM,39,16,23
03/07/2016 02:00:00 PM,55,29,26
03/07/2016 03:00:00 PM,72,26,46
03/07/2016 04:00:00 PM,177,62,115
03/07/2016 05:00:00 PM,375,109,266
03/07/2016 06:00:00 PM,222,69,153
03/07/2016 07:00:00 PM,105,34,71
03/07/2016 08:00:00 PM,58,27,31
03/07/2016 09:00:00 PM,28,11,17
03/07/2016 10:00:00 PM,24,13,11
03/07/2016 11:00:00 PM,13,11,2
03/08/2016 12:00:00 AM,4,1,3
03/08/2016 01:00:00 AM,4,2,2
03/08/2016 02:00:00 AM,2,1,1
03/08/2016 03:00:00 AM,0,0,0
03/08/2016 04:00:00 AM,8,4,4
03/08/2016 05:00:00 AM,30,19,11
03/08/2016 06:00:00 AM,129,83,46
03/08/2016 07:00:00 AM,331,240,91
03/08/2016 08:00:00 AM,443,301,142
03/08/2016 09:00:00 AM,202,127,75
03/08/2016 10:00:00 AM,78,33,45
03/08/2016 11:00:00 AM,69,39,30
03/08/2016 12:00:00 PM,58,24,34
03/08/2016 01:00:00 PM,81,45,36
03/08/2016 02:00:00 PM,69,32,37
03/08/2016 03:00:00 PM,82,26,56
03/08/2016 04:00:00 PM,237,87,150
03/08/2016 05:00:00 PM,483,143,340
03/08/2016 06:00:00 PM,312,109,203
03/08/2016 07:00:00 PM,136,36,100
03/08/2016 08:00:00 PM,70,29,41
03/08/2016 09:00:00 PM,36,20,16
03/08/2016 10:00:00 PM,23,9,14
03/08/2016 11:00:00 PM,14,7,7
03/09/2016 12:00:00 AM,2,1,1
03/09/2016 01:00:00 AM,4,1,3
03/09/2016 02:00:00 AM,1,0,1
03/09/2016 03:00:00 AM,2,1,1
03/09/2016 04:00:00 AM,6,3,3
03/09/2016 05:00:00 AM,32,19,13
03/09/2016 06:00:00 AM,118,70,48
03/09/2016 07:00:00 AM,252,181,71
03/09/2016 08:00:00 AM,335,235,100
03/09/2016 09:00:00 AM,177,115,62
03/09/2016 10:00:00 AM,63,37,26
03/09/2016 11:00:00 AM,46,24,22
03/09/2016 12:00:00 PM,41,15,26
03/09/2016 01:00:00 PM,29,18,11
03/09/2016 02:00:00 PM,37,19,18
03/09/2016 03:00:00 PM,52,14,38
03/09/2016 04:00:00 PM,139,47,92
03/09/2016 05:00:00 PM,311,80,231
03/09/2016 06:00:00 PM,205,41,164
03/09/2016 07:00:00 PM,84,26,58
03/09/2016 08:00:00 PM,50,17,33
03/09/2016 09:00:00 PM,18,5,13
03/09/2016 10:00:00 PM,14,7,7
03/09/2016 11:00:00 PM,6,1,5
03/10/2016 12:00:00 AM,3,3,0
03/10/2016 01:00:00 AM,1,1,0
03/10/2016 02:00:00 AM,4,2,2
03/10/2016 03:00:00 AM,2,1,1
03/10/2016 04:00:00 AM,7,3,4
03/10/2016 05:00:00 AM,25,15,10
03/10/2016 06:00:00 AM,76,45,31
03/10/2016 07:00:00 AM,203,136,67
03/10/2016 08:00:00 AM,256,181,75
03/10/2016 09:00:00 AM,146,89,57
03/10/2016 10:00:00 AM,65,38,27
03/10/2016 11:00:00 AM,51,32,19
03/10/2016 12:00:00 PM,42,19,23
03/10/2016 01:00:00 PM,44,22,22
03/10/2016 02:00:00 PM,47,15,32
03/10/2016 03:00:00 PM,82,27,55
03/10/2016 04:00:00 PM,152,60,92
03/10/2016 05:00:00 PM,368,106,262
03/10/2016 06:00:00 PM,214,74,140
03/10/2016 07:00:00 PM,106,38,68
03/10/2016 08:00:00 PM,57,16,41
03/10/2016 09:00:00 PM,55,24,31
03/10/2016 10:00:00 PM,25,8,17
03/10/2016 11:00:00 PM,11,7,4
03/11/2016 12:00:00 AM,7,5,2
03/11/2016 01:00:00 AM,5,3,2
03/11/2016 02:00:00 AM,4,1,3
03/11/2016 03:00:00 AM,2,2,0
03/11/2016 04:00:00 AM,7,2,5
03/11/2016 05:00:00 AM,35,23,12
03/11/2016 06:00:00 AM,75,47,28
03/11/2016 07:00:00 AM,255,180,75
03/11/2016 08:00:00 AM,364,254,110
03/11/2016 09:00:00 AM,187,115,72
03/11/2016 10:00:00 AM,79,51,28
03/11/2016 11:00:00 AM,61,33,28
03/11/2016 12:00:00 PM,97,57,40
03/11/2016 01:00:00 PM,55,28,27
03/11/2016 02:00:00 PM,39,17,22
03/11/2016 03:00:00 PM,78,31,47
03/11/2016 04:00:00 PM,180,61,119
03/11/2016 05:00:00 PM,337,81,256
03/11/2016 06:00:00 PM,173,57,116
03/11/2016 07:00:00 PM,87,30,57
03/11/2016 08:00:00 PM,42,15,27
03/11/2016 09:00:00 PM,28,10,18
03/11/2016 10:00:00 PM,19,7,12
03/11/2016 11:00:00 PM,10,4,6
03/12/2016 12:00:00 AM,6,3,3
03/12/2016 01:00:00 AM,2,0,2
03/12/2016 02:00:00 AM,5,2,3
03/12/2016 03:00:00 AM,0,0,0
03/12/2016 04:00:00 AM,6,1,5
03/12/2016 05:00:00 AM,10,7,3
03/12/2016 06:00:00 AM,7,5,2
03/12/2016 07:00:00 AM,21,11,10
03/12/2016 08:00:00 AM,24,13,11
03/12/2016 09:00:00 AM,21,8,13
03/12/2016 10:00:00 AM,62,25,37
03/12/2016 11:00:00 AM,73,43,30
03/12/2016 12:00:00 PM,88,48,40
03/12/2016 01:00:00 PM,64,35,29
03/12/2016 02:00:00 PM,63,39,24
03/12/2016 03:00:00 PM,61,33,28
03/12/2016 04:00:00 PM,60,30,30
03/12/2016 05:00:00 PM,26,13,13
03/12/2016 06:00:00 PM,25,13,12
03/12/2016 07:00:00 PM,18,7,11
03/12/2016 08:00:00 PM,21,13,8
03/12/2016 09:00:00 PM,11,5,6
03/12/2016 10:00:00 PM,15,10,5
03/12/2016 11:00:00 PM,7,3,4
03/13/2016 12:00:00 AM,4,2,2
03/13/2016 01:00:00 AM,4,3,1
