Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/07/2016 07:00:00 AM,446,332,114
04/07/2016 08:00:00 AM,581,413,168
04/07/2016 09:00:00 AM,262,153,109
04/07/2016 10:00:00 AM,128,70,58
04/07/2016 11:00:00 AM,121,65,56
04/07/2016 12:00:00 PM,124,68,56
04/07/2016 01:00:00 PM,119,65,54
04/07/2016 02:00:00 PM,139,70,69
04/07/2016 03:00:00 PM,208,93,115
04/07/2016 04:00:00 PM,444,157,287
04/07/2016 05:00:00 PM,724,224,500
04/07/2016 06:00:00 PM,504,184,320
04/07/2016 07:00:00 PM,256,93,163
04/07/2016 08:00:00 PM,127,56,71
04/07/2016 09:00:00 PM,80,38,42
04/07/2016 10:00:00 PM,41,21,20
04/07/2016 11:00:00 PM,35,16,19
04/08/2016 12:00:00 AM,18,11,7
04/08/2016 01:00:00 AM,7,1,6
04/08/2016 02:00:00 AM,5,5,0
04/08/2016 03:00:00 AM,1,1,0
04/08/2016 04:00:00 AM,10,5,5
04/08/2016 05:00:00 AM,44,34,10
04/08/2016 06:00:00 AM,129,91,38
04/08/2016 07:00:00 AM,377,265,112
04/08/2016 08:00:00 AM,483,335,148
04/08/2016 09:00:00 AM,298,175,123
04/08/2016 10:00:00 AM,136,71,65
04/08/2016 11:00:00 AM,96,52,44
04/08/2016 12:00:00 PM,107,55,52
04/08/2016 01:00:00 PM,113,53,60
04/08/2016 02:00:00 PM,125,66,59
04/08/2016 03:00:00 PM,184,74,110
04/08/2016 04:00:00 PM,375,133,242
04/08/2016 05:00:00 PM,622,187,435
04/08/2016 06:00:00 PM,344,121,223
04/08/2016 07:00:00 PM,172,71,101
04/08/2016 08:00:00 PM,117,59,58
04/08/2016 09:00:00 PM,55,26,29
04/08/2016 10:00:00 PM,36,13,23
04/08/2016 11:00:00 PM,29,17,12
04/09/2016 12:00:00 AM,23,8,15
04/09/2016 01:00:00 AM,18,7,11
04/09/2016 02:00:00 AM,7,5,2
04/09/2016 03:00:00 AM,1,1,0
04/09/2016 04:00:00 AM,4,0,4
04/09/2016 05:00:00 AM,8,5,3
04/09/2016 06:00:00 AM,17,9,8
04/09/2016 07:00:00 AM,59,27,32
04/09/2016 08:00:00 AM,97,50,47
04/09/2016 09:00:00 AM,129,73,56
04/09/2016 10:00:00 AM,139,66,73
04/09/2016 11:00:00 AM,146,78,68
04/09/2016 12:00:00 PM,218,131,87
04/09/2016 01:00:00 PM,210,109,101
04/09/2016 02:00:00 PM,215,118,97
04/09/2016 03:00:00 PM,215,128,87
04/09/2016 04:00:00 PM,239,147,92
04/09/2016 05:00:00 PM,177,83,94
04/09/2016 06:00:00 PM,150,82,68
04/09/2016 07:00:00 PM,106,60,46
04/09/2016 08:00:00 PM,51,24,27
04/09/2016 09:00:00 PM,60,34,26
04/09/2016 10:00:00 PM,30,13,17
04/09/2016 11:00:00 PM,28,12,16
04/10/2016 12:00:00 AM,25,10,15
04/10/2016 01:00:00 AM,13,5,8
04/10/2016 02:00:00 AM,10,1,9
04/10/2016 03:00:00 AM,2,0,2
04/10/2016 04:00:00 AM,3,1,2
04/10/2016 05:00:00 AM,7,5,2
04/10/2016 06:00:00 AM,8,3,5
04/10/2016 07:00:00 AM,28,16,12
04/10/2016 08:00:00 AM,55,27,28
04/10/2016 09:00:00 AM,82,39,43
04/10/2016 10:00:00 AM,103,54,49
04/10/2016 11:00:00 AM,156,74,82
04/10/2016 12:00:00 PM,146,90,56
04/10/2016 01:00:00 PM,150,77,73
04/10/2016 02:00:00 PM,147,83,64
04/10/2016 03:00:00 PM,136,79,57
04/10/2016 04:00:00 PM,145,72,73
04/10/2016 05:00:00 PM,147,80,67
04/10/2016 06:00:00 PM,103,49,54
04/10/2016 07:00:00 PM,64,31,33
04/10/2016 08:00:00 PM,27,18,9
04/10/2016 09:00:00 PM,19,11,8
04/10/2016 10:00:00 PM,22,11,11
04/10/2016 11:00:00 PM,5,2,3
04/11/2016 12:00:00 AM,4,0,4
04/11/2016 01:00:00 AM,3,1,2
04/11/2016 02:00:00 AM,3,1,2
04/11/2016 03:00:00 AM,1,1,0
04/11/2016 04:00:00 AM,3,2,1
04/11/2016 05:00:00 AM,35,25,10
04/11/2016 06:00:00 AM,116,79,37
04/11/2016 07:00:00 AM,335,233,102
04/11/2016 08:00:00 AM,480,307,173
04/11/2016 09:00:00 AM,264,158,106
04/11/2016 10:00:00 AM,91,47,44
04/11/2016 11:00:00 AM,58,28,30
04/11/2016 12:00:00 PM,60,40,20
04/11/2016 01:00:00 PM,64,26,38
04/11/2016 02:00:00 PM,83,49,34
04/11/2016 03:00:00 PM,127,59,68
04/11/2016 04:00:00 PM,260,100,160
04/11/2016 05:00:00 PM,543,158,385
04/11/2016 06:00:00 PM,363,109,254
04/11/2016 07:00:00 PM,162,73,89
04/11/2016 08:00:00 PM,81,22,59
04/11/2016 09:00:00 PM,38,13,25
04/11/2016 10:00:00 PM,30,13,17
04/11/2016 11:00:00 PM,21,10,11
04/12/2016 12:00:00 AM,8,3,5
04/12/2016 01:00:00 AM,3,2,1
04/12/2016 02:00:00 AM,3,3,0
04/12/2016 03:00:00 AM,2,1,1
04/12/2016 04:00:00 AM,7,3,4
04/12/2016 05:00:00 AM,34,26,8
04/12/2016 06:00:00 AM,112,72,40
04/12/2016 07:00:00 AM,288,192,96
04/12/2016 08:00:00 AM,402,282,120
04/12/2016 09:00:00 AM,219,125,94
04/12/2016 10:00:00 AM,98,57,41
04/12/2016 11:00:00 AM,68,35,33
04/12/2016 12:00:00 PM,75,46,29
04/12/2016 01:00:00 PM,64,36,28
04/12/2016 02:00:00 PM,57,17,40
04/12/2016 03:00:00 PM,88,43,45
04/12/2016 04:00:00 PM,143,50,93
04/12/2016 05:00:00 PM,325,88,237
04/12/2016 06:00:00 PM,275,75,200
04/12/2016 07:00:00 PM,112,30,82
04/12/2016 08:00:00 PM,65,21,44
04/12/2016 09:00:00 PM,32,15,17
04/12/2016 10:00:00 PM,17,7,10
04/12/2016 11:00:00 PM,6,2,4
04/13/2016 12:00:00 AM,5,3,2
04/13/2016 01:00:00 AM,4,3,1
04/13/2016 02:00:00 AM,1,1,0
04/13/2016 03:00:00 AM,1,1,0
04/13/2016 04:00:00 AM,3,2,1
04/13/2016 05:00:00 AM,26,18,8
04/13/2016 06:00:00 AM,112,68,44
04/13/2016 07:00:00 AM,271,189,82
04/13/2016 08:00:00 AM,369,263,106
04/13/2016 09:00:00 AM,212,121,91
04/13/2016 10:00:00 AM,78,43,35
04/13/2016 11:00:00 AM,74,37,37
04/13/2016 12:00:00 PM,66,37,29
04/13/2016 01:00:00 PM,77,40,37
04/13/2016 02:00:00 PM,63,33,30
04/13/2016 03:00:00 PM,99,39,60
04/13/2016 04:00:00 PM,229,78,151
04/13/2016 05:00:00 PM,505,136,369
04/13/2016 06:00:00 PM,359,130,229
04/13/2016 07:00:00 PM,176,62,114
04/13/2016 08:00:00 PM,106,45,61
04/13/2016 09:00:00 PM,60,23,37
04/13/2016 10:00:00 PM,26,8,18
04/13/2016 11:00:00 PM,16,7,9
04/14/2016 12:00:00 AM,10,3,7
04/14/2016 01:00:00 AM,3,1,2
04/14/2016 02:00:00 AM,3,1,2
04/14/2016 03:00:00 AM,0,0,0
04/14/2016 04:00:00 AM,3,2,1
04/14/2016 05:00:00 AM,33,22,11
04/14/2016 06:00:00 AM,109,76,33
04/14/2016 07:00:00 AM,305,221,84
04/14/2016 08:00:00 AM,425,305,120
04/14/2016 09:00:00 AM,227,136,91
04/14/2016 10:00:00 AM,100,59,41
04/14/2016 11:00:00 AM,77,35,42
04/14/2016 12:00:00 PM,76,39,37
04/14/2016 01:00:00 PM,81,42,39
04/14/2016 02:00:00 PM,87,46,41
04/14/2016 03:00:00 PM,150,73,77
04/14/2016 04:00:00 PM,275,92,183
04/14/2016 05:00:00 PM,531,166,365
04/14/2016 06:00:00 PM,375,154,221
04/14/2016 07:00:00 PM,169,61,108
04/14/2016 08:00:00 PM,98,38,60
04/14/2016 09:00:00 PM,52,23,29
04/14/2016 10:00:00 PM,28,10,18
04/14/2016 11:00:00 PM,24,17,7
04/15/2016 12:00:00 AM,9,5,4
04/15/2016 01:00:00 AM,7,2,5
04/15/2016 02:00:00 AM,3,1,2
04/15/2016 03:00:00 AM,0,0,0
04/15/2016 04:00:00 AM,6,3,3
04/15/2016 05:00:00 AM,34,24,10
04/15/2016 06:00:00 AM,102,71,31
04/15/2016 07:00:00 AM,281,191,90
04/15/2016 08:00:00 AM,361,242,119
04/15/2016 09:00:00 AM,217,138,79
04/15/2016 10:00:00 AM,101,60,41
04/15/2016 11:00:00 AM,96,44,52
04/15/2016 12:00:00 PM,78,43,35
04/15/2016 01:00:00 PM,79,39,40
04/15/2016 02:00:00 PM,98,41,57
04/15/2016 03:00:00 PM,151,68,83
04/15/2016 04:00:00 PM,255,95,160
04/15/2016 05:00:00 PM,438,125,313
04/15/2016 06:00:00 PM,243,76,167
04/15/2016 07:00:00 PM,147,58,89
04/15/2016 08:00:00 PM,60,26,34
04/15/2016 09:00:00 PM,46,25,21
04/15/2016 10:00:00 PM,30,16,14
04/15/2016 11:00:00 PM,26,9,17
04/16/2016 12:00:00 AM,13,10,3
04/16/2016 01:00:00 AM,6,3,3
04/16/2016 02:00:00 AM,2,2,0
04/16/2016 03:00:00 AM,2,0,2
04/16/2016 04:00:00 AM,4,0,4
04/16/2016 05:00:00 AM,17,10,7
04/16/2016 06:00:00 AM,16,12,4
04/16/2016 07:00:00 AM,49,22,27
04/16/2016 08:00:00 AM,111,59,52
04/16/2016 09:00:00 AM,109,49,60
04/16/2016 10:00:00 AM,154,88,66
04/16/2016 11:00:00 AM,207,112,95
04/16/2016 12:00:00 PM,213,126,87
04/16/2016 01:00:00 PM,195,114,81
04/16/2016 02:00:00 PM,209,121,88
04/16/2016 03:00:00 PM,207,119,88
04/16/2016 04:00:00 PM,175,85,90
04/16/2016 05:00:00 PM,172,92,80
04/16/2016 06:00:00 PM,161,84,77
04/16/2016 07:00:00 PM,86,36,50
04/16/2016 08:00:00 PM,67,34,33
04/16/2016 09:00:00 PM,56,21,35
04/16/2016 10:00:00 PM,38,14,24
04/16/2016 11:00:00 PM,12,4,8
04/17/2016 12:00:00 AM,17,5,12
04/17/2016 01:00:00 AM,8,4,4
04/17/2016 02:00:00 AM,10,6,4
04/17/2016 03:00:00 AM,5,3,2
04/17/2016 04:00:00 AM,2,0,2
04/17/2016 05:00:00 AM,7,3,4
04/17/2016 06:00:00 AM,11,7,4
04/17/2016 07:00:00 AM,37,21,16
04/17/2016 08:00:00 AM,76,50,26
04/17/2016 09:00:00 AM,102,49,53
04/17/2016 10:00:00 AM,120,54,66
04/17/2016 11:00:00 AM,217,115,102
04/17/2016 12:00:00 PM,174,83,91
04/17/2016 01:00:00 PM,269,155,114
04/17/2016 02:00:00 PM,231,124,107
04/17/2016 03:00:00 PM,200,116,84
04/17/2016 04:00:00 PM,203,112,91
04/17/2016 05:00:00 PM,172,76,96
04/17/2016 06:00:00 PM,141,78,63
04/17/2016 07:00:00 PM,83,56,27
04/17/2016 08:00:00 PM,72,40,32
04/17/2016 09:00:00 PM,32,19,13
04/17/2016 10:00:00 PM,17,8,9
04/17/2016 11:00:00 PM,17,9,8
04/18/2016 12:00:00 AM,9,0,9
04/18/2016 01:00:00 AM,5,1,4
04/18/2016 02:00:00 AM,4,0,4
04/18/2016 03:00:00 AM,1,1,0
04/18/2016 04:00:00 AM,5,4,1
04/18/2016 05:00:00 AM,38,22,16
04/18/2016 06:00:00 AM,169,113,56
04/18/2016 07:00:00 AM,496,363,133
04/18/2016 08:00:00 AM,632,447,185
04/18/2016 09:00:00 AM,271,170,101
04/18/2016 10:00:00 AM,135,75,60
04/18/2016 11:00:00 AM,95,48,47
04/18/2016 12:00:00 PM,103,50,53
04/18/2016 01:00:00 PM,110,40,70
04/18/2016 02:00:00 PM,118,63,55
04/18/2016 03:00:00 PM,182,95,87
04/18/2016 04:00:00 PM,371,131,240
04/18/2016 05:00:00 PM,813,220,593
04/18/2016 06:00:00 PM,594,209,385
04/18/2016 07:00:00 PM,265,89,176
04/18/2016 08:00:00 PM,135,71,64
04/18/2016 09:00:00 PM,64,23,41
04/18/2016 10:00:00 PM,48,29,19
04/18/2016 11:00:00 PM,15,7,8
04/19/2016 12:00:00 AM,10,2,8
04/19/2016 01:00:00 AM,5,2,3
04/19/2016 02:00:00 AM,4,1,3
04/19/2016 03:00:00 AM,3,0,3
04/19/2016 04:00:00 AM,8,4,4
04/19/2016 05:00:00 AM,49,32,17
04/19/2016 06:00:00 AM,179,124,55
04/19/2016 07:00:00 AM,539,396,143
04/19/2016 08:00:00 AM,656,455,201
04/19/2016 09:00:00 AM,317,188,129
04/19/2016 10:00:00 AM,128,83,45
04/19/2016 11:00:00 AM,98,58,40
04/19/2016 12:00:00 PM,114,53,61
04/19/2016 01:00:00 PM,112,52,60
04/19/2016 02:00:00 PM,132,59,73
04/19/2016 03:00:00 PM,206,100,106
04/19/2016 04:00:00 PM,382,126,256
04/19/2016 05:00:00 PM,816,248,568
04/19/2016 06:00:00 PM,523,180,343
04/19/2016 07:00:00 PM,251,114,137
04/19/2016 08:00:00 PM,183,85,98
04/19/2016 09:00:00 PM,90,46,44
04/19/2016 10:00:00 PM,45,14,31
04/19/2016 11:00:00 PM,27,13,14
04/20/2016 12:00:00 AM,9,2,7
04/20/2016 01:00:00 AM,8,5,3
04/20/2016 02:00:00 AM,5,2,3
04/20/2016 03:00:00 AM,4,3,1
04/20/2016 04:00:00 AM,9,5,4
04/20/2016 05:00:00 AM,53,38,15
04/20/2016 06:00:00 AM,272,202,70
04/20/2016 07:00:00 AM,486,343,143
04/20/2016 08:00:00 AM,601,396,205
04/20/2016 09:00:00 AM,327,184,143
04/20/2016 10:00:00 AM,121,61,60
04/20/2016 11:00:00 AM,99,51,48
04/20/2016 12:00:00 PM,112,54,58
04/20/2016 01:00:00 PM,103,49,54
04/20/2016 02:00:00 PM,136,72,64
04/20/2016 03:00:00 PM,181,82,99
04/20/2016 04:00:00 PM,378,128,250
04/20/2016 05:00:00 PM,783,259,524
04/20/2016 06:00:00 PM,512,189,323
04/20/2016 07:00:00 PM,271,115,156
04/20/2016 08:00:00 PM,152,75,77
04/20/2016 09:00:00 PM,85,44,41
04/20/2016 10:00:00 PM,57,23,34
04/20/2016 11:00:00 PM,22,9,13
04/21/2016 12:00:00 AM,14,6,8
04/21/2016 01:00:00 AM,5,1,4
04/21/2016 02:00:00 AM,4,1,3
04/21/2016 03:00:00 AM,0,0,0
04/21/2016 04:00:00 AM,7,5,2
04/21/2016 05:00:00 AM,47,28,19
04/21/2016 06:00:00 AM,146,96,50
04/21/2016 07:00:00 AM,493,352,141
04/21/2016 08:00:00 AM,552,387,165
04/21/2016 09:00:00 AM,284,172,112
04/21/2016 10:00:00 AM,113,68,45
04/21/2016 11:00:00 AM,92,53,39
04/21/2016 12:00:00 PM,88,49,39
04/21/2016 01:00:00 PM,94,50,44
04/21/2016 02:00:00 PM,114,58,56
04/21/2016 03:00:00 PM,180,73,107
04/21/2016 04:00:00 PM,356,133,223
04/21/2016 05:00:00 PM,687,226,461
04/21/2016 06:00:00 PM,498,179,319
04/21/2016 07:00:00 PM,216,92,124
04/21/2016 08:00:00 PM,124,49,75
04/21/2016 09:00:00 PM,79,38,41
04/21/2016 10:00:00 PM,57,27,30
04/21/2016 11:00:00 PM,26,16,10
04/22/2016 12:00:00 AM,18,11,7
04/22/2016 01:00:00 AM,9,7,2
04/22/2016 02:00:00 AM,2,0,2
04/22/2016 03:00:00 AM,2,0,2
04/22/2016 04:00:00 AM,7,3,4
04/22/2016 05:00:00 AM,31,18,13
04/22/2016 06:00:00 AM,110,74,36
04/22/2016 07:00:00 AM,292,211,81
04/22/2016 08:00:00 AM,408,290,118
04/22/2016 09:00:00 AM,207,135,72
04/22/2016 10:00:00 AM,114,57,57
04/22/2016 11:00:00 AM,66,35,31
04/22/2016 12:00:00 PM,64,28,36
04/22/2016 01:00:00 PM,65,35,30
04/22/2016 02:00:00 PM,77,36,41
04/22/2016 03:00:00 PM,120,49,71
04/22/2016 04:00:00 PM,222,72,150
04/22/2016 05:00:00 PM,411,125,286
04/22/2016 06:00:00 PM,236,84,152
04/22/2016 07:00:00 PM,125,43,82
04/22/2016 08:00:00 PM,48,17,31
04/22/2016 09:00:00 PM,47,23,24
04/22/2016 10:00:00 PM,21,8,13
04/22/2016 11:00:00 PM,16,6,10
04/23/2016 12:00:00 AM,17,12,5
04/23/2016 01:00:00 AM,1,0,1
04/23/2016 02:00:00 AM,6,3,3
04/23/2016 03:00:00 AM,5,1,4
04/23/2016 04:00:00 AM,2,0,2
04/23/2016 05:00:00 AM,8,6,2
04/23/2016 06:00:00 AM,8,2,6
04/23/2016 07:00:00 AM,37,21,16
04/23/2016 08:00:00 AM,81,39,42
04/23/2016 09:00:00 AM,166,122,44
04/23/2016 10:00:00 AM,135,85,50
04/23/2016 11:00:00 AM,119,75,44
04/23/2016 12:00:00 PM,146,81,65
04/23/2016 01:00:00 PM,169,88,81
04/23/2016 02:00:00 PM,154,92,62
04/23/2016 03:00:00 PM,143,67,76
04/23/2016 04:00:00 PM,135,71,64
04/23/2016 05:00:00 PM,108,60,48
04/23/2016 06:00:00 PM,71,26,45
04/23/2016 07:00:00 PM,54,33,21
04/23/2016 08:00:00 PM,39,18,21
04/23/2016 09:00:00 PM,19,8,11
04/23/2016 10:00:00 PM,23,15,8
04/23/2016 11:00:00 PM,25,10,15
04/24/2016 12:00:00 AM,8,6,2
04/24/2016 01:00:00 AM,6,2,4
04/24/2016 02:00:00 AM,5,3,2
04/24/2016 03:00:00 AM,0,0,0
04/24/2016 04:00:00 AM,5,0,5
04/24/2016 05:00:00 AM,2,1,1
04/24/2016 06:00:00 AM,11,4,7
04/24/2016 07:00:00 AM,22,15,7
04/24/2016 08:00:00 AM,39,20,19
04/24/2016 09:00:00 AM,28,13,15
04/24/2016 10:00:00 AM,18,10,8
04/24/2016 11:00:00 AM,26,15,11
04/24/2016 12:00:00 PM,22,10,12
04/24/2016 01:00:00 PM,21,12,9
04/24/2016 02:00:00 PM,39,25,14
04/24/2016 03:00:00 PM,38,17,21
04/24/2016 04:00:00 PM,38,25,13
04/24/2016 05:00:00 PM,46,26,20
04/24/2016 06:00:00 PM,31,18,13
04/24/2016 07:00:00 PM,16,6,10
04/24/2016 08:00:00 PM,16,9,7
04/24/2016 09:00:00 PM,8,2,6
04/24/2016 10:00:00 PM,13,7,6
04/24/2016 11:00:00 PM,5,3,2
04/25/2016 12:00:00 AM,5,2,3
04/25/2016 01:00:00 AM,1,0,1
04/25/2016 02:00:00 AM,1,0,1
04/25/2016 03:00:00 AM,0,0,0
04/25/2016 04:00:00 AM,7,5,2
04/25/2016 05:00:00 AM,36,25,11
04/25/2016 06:00:00 AM,109,74,35
04/25/2016 07:00:00 AM,267,184,83
04/25/2016 08:00:00 AM,395,275,120
04/25/2016 09:00:00 AM,234,157,77
04/25/2016 10:00:00 AM,81,45,36
04/25/2016 11:00:00 AM,40,20,20
04/25/2016 12:00:00 PM,61,39,22
04/25/2016 01:00:00 PM,69,40,29
04/25/2016 02:00:00 PM,63,28,35
04/25/2016 03:00:00 PM,135,68,67
04/25/2016 04:00:00 PM,229,90,139
04/25/2016 05:00:00 PM,516,166,350
04/25/2016 06:00:00 PM,355,138,217
04/25/2016 07:00:00 PM,161,70,91
04/25/2016 08:00:00 PM,74,35,39
04/25/2016 09:00:00 PM,31,14,17
04/25/2016 10:00:00 PM,33,19,14
04/25/2016 11:00:00 PM,26,15,11
04/26/2016 12:00:00 AM,11,6,5
04/26/2016 01:00:00 AM,5,1,4
04/26/2016 02:00:00 AM,4,3,1
04/26/2016 03:00:00 AM,3,2,1
04/26/2016 04:00:00 AM,8,5,3
04/26/2016 05:00:00 AM,36,26,10
04/26/2016 06:00:00 AM,167,114,53
04/26/2016 07:00:00 AM,444,317,127
04/26/2016 08:00:00 AM,571,396,175
04/26/2016 09:00:00 AM,268,162,106
04/26/2016 10:00:00 AM,115,61,54
04/26/2016 11:00:00 AM,83,41,42
04/26/2016 12:00:00 PM,92,49,43
04/26/2016 01:00:00 PM,72,37,35
04/26/2016 02:00:00 PM,109,53,56
04/26/2016 03:00:00 PM,158,75,83
04/26/2016 04:00:00 PM,324,112,212
04/26/2016 05:00:00 PM,703,195,508
04/26/2016 06:00:00 PM,476,148,328
04/26/2016 07:00:00 PM,227,86,141
04/26/2016 08:00:00 PM,119,49,70
04/26/2016 09:00:00 PM,56,24,32
04/26/2016 10:00:00 PM,49,23,26
04/26/2016 11:00:00 PM,18,8,10
04/27/2016 12:00:00 AM,10,4,6
04/27/2016 01:00:00 AM,3,2,1
04/27/2016 02:00:00 AM,4,3,1
04/27/2016 03:00:00 AM,1,1,0
04/27/2016 04:00:00 AM,10,8,2
04/27/2016 05:00:00 AM,37,25,12
04/27/2016 06:00:00 AM,168,112,56
04/27/2016 07:00:00 AM,392,278,114
04/27/2016 08:00:00 AM,537,351,186
04/27/2016 09:00:00 AM,256,158,98
04/27/2016 10:00:00 AM,110,77,33
04/27/2016 11:00:00 AM,82,43,39
04/27/2016 12:00:00 PM,70,31,39
04/27/2016 01:00:00 PM,81,40,41
04/27/2016 02:00:00 PM,99,43,56
04/27/2016 03:00:00 PM,127,61,66
04/27/2016 04:00:00 PM,310,114,196
04/27/2016 05:00:00 PM,599,193,406
04/27/2016 06:00:00 PM,466,175,291
04/27/2016 07:00:00 PM,193,74,119
04/27/2016 08:00:00 PM,109,46,63
04/27/2016 09:00:00 PM,71,28,43
04/27/2016 10:00:00 PM,39,19,20
04/27/2016 11:00:00 PM,19,13,6
04/28/2016 12:00:00 AM,16,13,3
04/28/2016 01:00:00 AM,4,3,1
04/28/2016 02:00:00 AM,4,1,3
04/28/2016 03:00:00 AM,2,2,0
04/28/2016 04:00:00 AM,8,4,4
04/28/2016 05:00:00 AM,33,21,12
04/28/2016 06:00:00 AM,159,106,53
04/28/2016 07:00:00 AM,404,291,113
04/28/2016 08:00:00 AM,526,365,161
04/28/2016 09:00:00 AM,261,154,107
04/28/2016 10:00:00 AM,129,80,49
04/28/2016 11:00:00 AM,82,34,48
04/28/2016 12:00:00 PM,81,33,48
04/28/2016 01:00:00 PM,84,45,39
04/28/2016 02:00:00 PM,109,43,66
04/28/2016 03:00:00 PM,145,62,83
04/28/2016 04:00:00 PM,338,118,220
04/28/2016 05:00:00 PM,637,173,464
04/28/2016 06:00:00 PM,426,143,283
04/28/2016 07:00:00 PM,204,65,139
04/28/2016 08:00:00 PM,95,35,60
04/28/2016 09:00:00 PM,61,28,33
04/28/2016 10:00:00 PM,33,15,18
04/28/2016 11:00:00 PM,29,15,14
04/29/2016 12:00:00 AM,16,5,11
04/29/2016 01:00:00 AM,5,4,1
04/29/2016 02:00:00 AM,2,1,1
04/29/2016 03:00:00 AM,3,0,3
04/29/2016 04:00:00 AM,8,4,4
04/29/2016 05:00:00 AM,33,21,12
04/29/2016 06:00:00 AM,124,89,35
04/29/2016 07:00:00 AM,307,225,82
04/29/2016 08:00:00 AM,370,246,124
04/29/2016 09:00:00 AM,209,128,81
04/29/2016 10:00:00 AM,82,40,42
04/29/2016 11:00:00 AM,59,33,26
04/29/2016 12:00:00 PM,50,28,22
04/29/2016 01:00:00 PM,60,22,38
04/29/2016 02:00:00 PM,74,38,36
04/29/2016 03:00:00 PM,161,76,85
04/29/2016 04:00:00 PM,268,89,179
04/29/2016 05:00:00 PM,493,144,349
04/29/2016 06:00:00 PM,276,91,185
04/29/2016 07:00:00 PM,145,59,86
04/29/2016 08:00:00 PM,77,38,39
04/29/2016 09:00:00 PM,51,26,25
04/29/2016 10:00:00 PM,43,12,31
04/29/2016 11:00:00 PM,25,8,17
04/30/2016 12:00:00 AM,13,6,7
04/30/2016 01:00:00 AM,8,4,4
04/30/2016 02:00:00 AM,8,4,4
04/30/2016 03:00:00 AM,3,1,2
04/30/2016 04:00:00 AM,2,0,2
04/30/2016 05:00:00 AM,12,8,4
04/30/2016 06:00:00 AM,16,7,9
04/30/2016 07:00:00 AM,56,24,32
04/30/2016 08:00:00 AM,93,42,51
04/30/2016 09:00:00 AM,118,61,57
04/30/2016 10:00:00 AM,139,86,53
04/30/2016 11:00:00 AM,191,108,83
04/30/2016 12:00:00 PM,194,117,77
04/30/2016 01:00:00 PM,168,88,80
04/30/2016 02:00:00 PM,200,102,98
04/30/2016 03:00:00 PM,218,105,113
04/30/2016 04:00:00 PM,208,112,96
04/30/2016 05:00:00 PM,204,98,106
04/30/2016 06:00:00 PM,144,77,67
04/30/2016 07:00:00 PM,102,51,51
04/30/2016 08:00:00 PM,54,27,27
04/30/2016 09:00:00 PM,43,27,16
04/30/2016 10:00:00 PM,24,12,12
04/30/2016 11:00:00 PM,27,10,17
05/01/2016 12:00:00 AM,19,8,11
05/01/2016 01:00:00 AM,16,12,4
05/01/2016 02:00:00 AM,5,3,2
05/01/2016 03:00:00 AM,6,0,6
05/01/2016 04:00:00 AM,2,1,1
05/01/2016 05:00:00 AM,8,6,2
05/01/2016 06:00:00 AM,16,9,7
05/01/2016 07:00:00 AM,40,24,16
05/01/2016 08:00:00 AM,85,47,38
05/01/2016 09:00:00 AM,112,62,50
05/01/2016 10:00:00 AM,207,125,82
05/01/2016 11:00:00 AM,194,95,99
05/01/2016 12:00:00 PM,226,132,94
05/01/2016 01:00:00 PM,258,125,133
05/01/2016 02:00:00 PM,249,111,138
05/01/2016 03:00:00 PM,229,128,101
05/01/2016 04:00:00 PM,243,135,108
05/01/2016 05:00:00 PM,185,96,89
05/01/2016 06:00:00 PM,133,65,68
05/01/2016 07:00:00 PM,96,53,43
05/01/2016 08:00:00 PM,67,40,27
05/01/2016 09:00:00 PM,39,21,18
05/01/2016 10:00:00 PM,38,20,18
05/01/2016 11:00:00 PM,15,5,10
05/02/2016 12:00:00 AM,13,5,8
05/02/2016 01:00:00 AM,6,0,6
05/02/2016 02:00:00 AM,6,2,4
05/02/2016 03:00:00 AM,3,2,1
05/02/2016 04:00:00 AM,11,7,4
05/02/2016 05:00:00 AM,59,38,21
