Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/20/2016 10:00:00 PM,49,26,23
06/20/2016 11:00:00 PM,16,2,14
06/21/2016 12:00:00 AM,2,0,2
06/21/2016 01:00:00 AM,2,2,0
06/21/2016 02:00:00 AM,1,0,1
06/21/2016 03:00:00 AM,2,1,1
06/21/2016 04:00:00 AM,7,2,5
06/21/2016 05:00:00 AM,43,34,9
06/21/2016 06:00:00 AM,179,114,65
06/21/2016 07:00:00 AM,429,291,138
06/21/2016 08:00:00 AM,620,408,212
06/21/2016 09:00:00 AM,275,176,99
06/21/2016 10:00:00 AM,129,61,68
06/21/2016 11:00:00 AM,88,47,41
06/21/2016 12:00:00 PM,104,48,56
06/21/2016 01:00:00 PM,90,45,45
06/21/2016 02:00:00 PM,120,41,79
06/21/2016 03:00:00 PM,140,66,74
06/21/2016 04:00:00 PM,362,116,246
06/21/2016 05:00:00 PM,784,221,563
06/21/2016 06:00:00 PM,450,143,307
06/21/2016 07:00:00 PM,244,107,137
06/21/2016 08:00:00 PM,155,82,73
06/21/2016 09:00:00 PM,130,58,72
06/21/2016 10:00:00 PM,41,17,24
06/21/2016 11:00:00 PM,28,10,18
06/22/2016 12:00:00 AM,21,5,16
06/22/2016 01:00:00 AM,8,5,3
06/22/2016 02:00:00 AM,4,0,4
06/22/2016 03:00:00 AM,3,2,1
06/22/2016 04:00:00 AM,11,9,2
06/22/2016 05:00:00 AM,45,25,20
06/22/2016 06:00:00 AM,204,140,64
06/22/2016 07:00:00 AM,470,294,176
06/22/2016 08:00:00 AM,606,367,239
06/22/2016 09:00:00 AM,347,217,130
06/22/2016 10:00:00 AM,160,98,62
06/22/2016 11:00:00 AM,108,64,44
06/22/2016 12:00:00 PM,111,60,51
06/22/2016 01:00:00 PM,114,58,56
06/22/2016 02:00:00 PM,102,40,62
06/22/2016 03:00:00 PM,189,80,109
06/22/2016 04:00:00 PM,362,126,236
06/22/2016 05:00:00 PM,789,234,555
06/22/2016 06:00:00 PM,520,178,342
06/22/2016 07:00:00 PM,253,86,167
06/22/2016 08:00:00 PM,156,62,94
06/22/2016 09:00:00 PM,72,28,44
06/22/2016 10:00:00 PM,46,25,21
06/22/2016 11:00:00 PM,23,10,13
06/23/2016 12:00:00 AM,17,10,7
06/23/2016 01:00:00 AM,6,5,1
06/23/2016 02:00:00 AM,2,0,2
06/23/2016 03:00:00 AM,2,0,2
06/23/2016 04:00:00 AM,4,4,0
06/23/2016 05:00:00 AM,40,24,16
06/23/2016 06:00:00 AM,88,56,32
06/23/2016 07:00:00 AM,242,162,80
06/23/2016 08:00:00 AM,363,253,110
06/23/2016 09:00:00 AM,205,135,70
06/23/2016 10:00:00 AM,94,51,43
06/23/2016 11:00:00 AM,55,30,25
06/23/2016 12:00:00 PM,68,37,31
06/23/2016 01:00:00 PM,94,38,56
06/23/2016 02:00:00 PM,66,32,34
06/23/2016 03:00:00 PM,87,31,56
06/23/2016 04:00:00 PM,187,49,138
06/23/2016 05:00:00 PM,399,111,288
06/23/2016 06:00:00 PM,271,86,185
06/23/2016 07:00:00 PM,137,50,87
06/23/2016 08:00:00 PM,62,18,44
06/23/2016 09:00:00 PM,45,23,22
06/23/2016 10:00:00 PM,26,12,14
06/23/2016 11:00:00 PM,12,6,6
06/24/2016 12:00:00 AM,9,6,3
06/24/2016 01:00:00 AM,8,3,5
06/24/2016 02:00:00 AM,0,0,0
06/24/2016 03:00:00 AM,1,0,1
06/24/2016 04:00:00 AM,8,3,5
06/24/2016 05:00:00 AM,29,21,8
06/24/2016 06:00:00 AM,95,56,39
06/24/2016 07:00:00 AM,249,167,82
06/24/2016 08:00:00 AM,359,222,137
06/24/2016 09:00:00 AM,181,100,81
06/24/2016 10:00:00 AM,92,47,45
06/24/2016 11:00:00 AM,58,27,31
06/24/2016 12:00:00 PM,73,39,34
06/24/2016 01:00:00 PM,90,47,43
06/24/2016 02:00:00 PM,103,43,60
06/24/2016 03:00:00 PM,140,54,86
06/24/2016 04:00:00 PM,216,71,145
06/24/2016 05:00:00 PM,415,112,303
06/24/2016 06:00:00 PM,243,79,164
06/24/2016 07:00:00 PM,98,33,65
06/24/2016 08:00:00 PM,58,19,39
06/24/2016 09:00:00 PM,39,14,25
06/24/2016 10:00:00 PM,33,10,23
06/24/2016 11:00:00 PM,18,7,11
06/25/2016 12:00:00 AM,12,3,9
06/25/2016 01:00:00 AM,9,1,8
06/25/2016 02:00:00 AM,9,5,4
06/25/2016 03:00:00 AM,5,2,3
06/25/2016 04:00:00 AM,7,4,3
06/25/2016 05:00:00 AM,8,3,5
06/25/2016 06:00:00 AM,35,8,27
06/25/2016 07:00:00 AM,51,35,16
06/25/2016 08:00:00 AM,126,74,52
06/25/2016 09:00:00 AM,101,42,59
06/25/2016 10:00:00 AM,135,69,66
06/25/2016 11:00:00 AM,138,89,49
06/25/2016 12:00:00 PM,161,95,66
06/25/2016 01:00:00 PM,188,108,80
06/25/2016 02:00:00 PM,168,81,87
06/25/2016 03:00:00 PM,211,113,98
06/25/2016 04:00:00 PM,218,112,106
06/25/2016 05:00:00 PM,172,86,86
06/25/2016 06:00:00 PM,172,88,84
06/25/2016 07:00:00 PM,117,61,56
06/25/2016 08:00:00 PM,61,30,31
06/25/2016 09:00:00 PM,45,26,19
06/25/2016 10:00:00 PM,42,23,19
06/25/2016 11:00:00 PM,32,12,20
06/26/2016 12:00:00 AM,27,4,23
06/26/2016 01:00:00 AM,11,4,7
06/26/2016 02:00:00 AM,5,2,3
06/26/2016 03:00:00 AM,8,4,4
06/26/2016 04:00:00 AM,1,0,1
06/26/2016 05:00:00 AM,10,6,4
06/26/2016 06:00:00 AM,19,10,9
06/26/2016 07:00:00 AM,41,19,22
06/26/2016 08:00:00 AM,92,48,44
06/26/2016 09:00:00 AM,141,79,62
06/26/2016 10:00:00 AM,176,92,84
06/26/2016 11:00:00 AM,214,118,96
06/26/2016 12:00:00 PM,208,117,91
06/26/2016 01:00:00 PM,252,145,107
06/26/2016 02:00:00 PM,229,115,114
06/26/2016 03:00:00 PM,236,103,133
06/26/2016 04:00:00 PM,247,101,146
06/26/2016 05:00:00 PM,165,74,91
06/26/2016 06:00:00 PM,147,84,63
06/26/2016 07:00:00 PM,81,36,45
06/26/2016 08:00:00 PM,102,45,57
06/26/2016 09:00:00 PM,36,19,17
06/26/2016 10:00:00 PM,30,10,20
06/26/2016 11:00:00 PM,22,8,14
06/27/2016 12:00:00 AM,10,2,8
06/27/2016 01:00:00 AM,8,4,4
06/27/2016 02:00:00 AM,4,0,4
06/27/2016 03:00:00 AM,4,4,0
06/27/2016 04:00:00 AM,10,8,2
06/27/2016 05:00:00 AM,55,38,17
06/27/2016 06:00:00 AM,174,101,73
06/27/2016 07:00:00 AM,464,295,169
06/27/2016 08:00:00 AM,589,391,198
06/27/2016 09:00:00 AM,311,200,111
06/27/2016 10:00:00 AM,108,66,42
06/27/2016 11:00:00 AM,83,42,41
06/27/2016 12:00:00 PM,97,61,36
06/27/2016 01:00:00 PM,116,64,52
06/27/2016 02:00:00 PM,82,36,46
06/27/2016 03:00:00 PM,180,65,115
06/27/2016 04:00:00 PM,361,118,243
06/27/2016 05:00:00 PM,743,208,535
06/27/2016 06:00:00 PM,500,152,348
06/27/2016 07:00:00 PM,285,109,176
06/27/2016 08:00:00 PM,178,69,109
06/27/2016 09:00:00 PM,105,48,57
06/27/2016 10:00:00 PM,60,35,25
06/27/2016 11:00:00 PM,19,11,8
06/28/2016 12:00:00 AM,12,6,6
06/28/2016 01:00:00 AM,5,2,3
06/28/2016 02:00:00 AM,3,1,2
06/28/2016 03:00:00 AM,3,2,1
06/28/2016 04:00:00 AM,9,5,4
06/28/2016 05:00:00 AM,54,31,23
06/28/2016 06:00:00 AM,193,121,72
06/28/2016 07:00:00 AM,477,319,158
06/28/2016 08:00:00 AM,630,394,236
06/28/2016 09:00:00 AM,309,181,128
06/28/2016 10:00:00 AM,116,73,43
06/28/2016 11:00:00 AM,85,44,41
06/28/2016 12:00:00 PM,94,45,49
06/28/2016 01:00:00 PM,102,49,53
06/28/2016 02:00:00 PM,125,55,70
06/28/2016 03:00:00 PM,194,78,116
06/28/2016 04:00:00 PM,432,142,290
06/28/2016 05:00:00 PM,735,188,547
06/28/2016 06:00:00 PM,549,201,348
06/28/2016 07:00:00 PM,277,112,165
06/28/2016 08:00:00 PM,168,66,102
06/28/2016 09:00:00 PM,80,40,40
06/28/2016 10:00:00 PM,49,27,22
06/28/2016 11:00:00 PM,44,15,29
06/29/2016 12:00:00 AM,10,5,5
06/29/2016 01:00:00 AM,3,1,2
06/29/2016 02:00:00 AM,1,0,1
06/29/2016 03:00:00 AM,4,1,3
06/29/2016 04:00:00 AM,13,12,1
06/29/2016 05:00:00 AM,46,26,20
06/29/2016 06:00:00 AM,185,119,66
06/29/2016 07:00:00 AM,436,300,136
06/29/2016 08:00:00 AM,584,367,217
06/29/2016 09:00:00 AM,298,185,113
06/29/2016 10:00:00 AM,136,79,57
06/29/2016 11:00:00 AM,80,42,38
06/29/2016 12:00:00 PM,93,44,49
06/29/2016 01:00:00 PM,86,43,43
06/29/2016 02:00:00 PM,94,42,52
06/29/2016 03:00:00 PM,187,84,103
06/29/2016 04:00:00 PM,354,105,249
06/29/2016 05:00:00 PM,724,199,525
06/29/2016 06:00:00 PM,504,165,339
06/29/2016 07:00:00 PM,284,136,148
06/29/2016 08:00:00 PM,160,64,96
06/29/2016 09:00:00 PM,104,43,61
06/29/2016 10:00:00 PM,70,36,34
06/29/2016 11:00:00 PM,28,15,13
06/30/2016 12:00:00 AM,18,11,7
06/30/2016 01:00:00 AM,5,1,4
06/30/2016 02:00:00 AM,2,0,2
06/30/2016 03:00:00 AM,1,0,1
06/30/2016 04:00:00 AM,9,6,3
06/30/2016 05:00:00 AM,59,38,21
06/30/2016 06:00:00 AM,160,116,44
06/30/2016 07:00:00 AM,399,264,135
06/30/2016 08:00:00 AM,565,359,206
06/30/2016 09:00:00 AM,301,179,122
06/30/2016 10:00:00 AM,129,64,65
06/30/2016 11:00:00 AM,71,43,28
06/30/2016 12:00:00 PM,93,57,36
06/30/2016 01:00:00 PM,97,58,39
06/30/2016 02:00:00 PM,137,75,62
06/30/2016 03:00:00 PM,164,62,102
06/30/2016 04:00:00 PM,380,117,263
06/30/2016 05:00:00 PM,671,170,501
06/30/2016 06:00:00 PM,475,174,301
06/30/2016 07:00:00 PM,248,102,146
06/30/2016 08:00:00 PM,156,58,98
06/30/2016 09:00:00 PM,91,41,50
06/30/2016 10:00:00 PM,60,27,33
06/30/2016 11:00:00 PM,23,8,15
07/01/2016 12:00:00 AM,22,8,14
07/01/2016 01:00:00 AM,12,8,4
07/01/2016 02:00:00 AM,5,4,1
07/01/2016 03:00:00 AM,5,2,3
07/01/2016 04:00:00 AM,13,8,5
07/01/2016 05:00:00 AM,42,29,13
07/01/2016 06:00:00 AM,125,85,40
07/01/2016 07:00:00 AM,326,222,104
07/01/2016 08:00:00 AM,436,280,156
07/01/2016 09:00:00 AM,263,147,116
07/01/2016 10:00:00 AM,155,76,79
07/01/2016 11:00:00 AM,109,54,55
07/01/2016 12:00:00 PM,116,55,61
07/01/2016 01:00:00 PM,112,54,58
07/01/2016 02:00:00 PM,144,63,81
07/01/2016 03:00:00 PM,232,86,146
07/01/2016 04:00:00 PM,385,119,266
07/01/2016 05:00:00 PM,492,156,336
07/01/2016 06:00:00 PM,273,117,156
07/01/2016 07:00:00 PM,148,63,85
07/01/2016 08:00:00 PM,114,43,71
07/01/2016 09:00:00 PM,79,38,41
07/01/2016 10:00:00 PM,51,29,22
07/01/2016 11:00:00 PM,39,24,15
07/02/2016 12:00:00 AM,23,10,13
07/02/2016 01:00:00 AM,15,7,8
07/02/2016 02:00:00 AM,5,4,1
07/02/2016 03:00:00 AM,3,0,3
07/02/2016 04:00:00 AM,5,3,2
07/02/2016 05:00:00 AM,11,8,3
07/02/2016 06:00:00 AM,22,10,12
07/02/2016 07:00:00 AM,58,32,26
07/02/2016 08:00:00 AM,76,34,42
07/02/2016 09:00:00 AM,114,61,53
07/02/2016 10:00:00 AM,112,71,41
07/02/2016 11:00:00 AM,182,101,81
07/02/2016 12:00:00 PM,139,67,72
07/02/2016 01:00:00 PM,162,88,74
07/02/2016 02:00:00 PM,159,87,72
07/02/2016 03:00:00 PM,216,117,99
07/02/2016 04:00:00 PM,139,76,63
07/02/2016 05:00:00 PM,165,89,76
07/02/2016 06:00:00 PM,135,80,55
07/02/2016 07:00:00 PM,111,60,51
07/02/2016 08:00:00 PM,68,30,38
07/02/2016 09:00:00 PM,35,16,19
07/02/2016 10:00:00 PM,30,13,17
07/02/2016 11:00:00 PM,29,9,20
07/03/2016 12:00:00 AM,22,7,15
07/03/2016 01:00:00 AM,5,1,4
07/03/2016 02:00:00 AM,8,7,1
07/03/2016 03:00:00 AM,4,1,3
07/03/2016 04:00:00 AM,5,0,5
07/03/2016 05:00:00 AM,10,3,7
07/03/2016 06:00:00 AM,15,4,11
07/03/2016 07:00:00 AM,24,11,13
07/03/2016 08:00:00 AM,58,32,26
07/03/2016 09:00:00 AM,69,36,33
07/03/2016 10:00:00 AM,76,35,41
07/03/2016 11:00:00 AM,149,60,89
07/03/2016 12:00:00 PM,127,64,63
07/03/2016 01:00:00 PM,173,87,86
07/03/2016 02:00:00 PM,169,77,92
07/03/2016 03:00:00 PM,170,74,96
07/03/2016 04:00:00 PM,178,86,92
07/03/2016 05:00:00 PM,158,56,102
07/03/2016 06:00:00 PM,121,60,61
07/03/2016 07:00:00 PM,80,45,35
07/03/2016 08:00:00 PM,51,25,26
07/03/2016 09:00:00 PM,48,27,21
07/03/2016 10:00:00 PM,32,15,17
07/03/2016 11:00:00 PM,29,11,18
07/04/2016 12:00:00 AM,18,8,10
07/04/2016 01:00:00 AM,6,3,3
07/04/2016 02:00:00 AM,3,2,1
07/04/2016 03:00:00 AM,0,0,0
07/04/2016 04:00:00 AM,3,0,3
07/04/2016 05:00:00 AM,9,5,4
07/04/2016 06:00:00 AM,30,11,19
07/04/2016 07:00:00 AM,30,12,18
07/04/2016 08:00:00 AM,59,31,28
07/04/2016 09:00:00 AM,87,55,32
07/04/2016 10:00:00 AM,108,58,50
07/04/2016 11:00:00 AM,143,80,63
07/04/2016 12:00:00 PM,144,82,62
07/04/2016 01:00:00 PM,183,67,116
07/04/2016 02:00:00 PM,165,85,80
07/04/2016 03:00:00 PM,197,91,106
07/04/2016 04:00:00 PM,177,93,84
07/04/2016 05:00:00 PM,142,64,78
07/04/2016 06:00:00 PM,126,56,70
07/04/2016 07:00:00 PM,104,59,45
07/04/2016 08:00:00 PM,110,53,57
07/04/2016 09:00:00 PM,109,56,53
07/04/2016 10:00:00 PM,83,39,44
07/04/2016 11:00:00 PM,172,48,124
07/05/2016 12:00:00 AM,32,17,15
07/05/2016 01:00:00 AM,9,4,5
07/05/2016 02:00:00 AM,5,1,4
07/05/2016 03:00:00 AM,4,2,2
07/05/2016 04:00:00 AM,8,7,1
07/05/2016 05:00:00 AM,37,24,13
07/05/2016 06:00:00 AM,112,80,32
07/05/2016 07:00:00 AM,300,200,100
07/05/2016 08:00:00 AM,459,304,155
07/05/2016 09:00:00 AM,216,124,92
07/05/2016 10:00:00 AM,123,60,63
07/05/2016 11:00:00 AM,58,23,35
07/05/2016 12:00:00 PM,63,40,23
07/05/2016 01:00:00 PM,73,46,27
07/05/2016 02:00:00 PM,92,48,44
07/05/2016 03:00:00 PM,119,44,75
07/05/2016 04:00:00 PM,241,76,165
07/05/2016 05:00:00 PM,475,124,351
07/05/2016 06:00:00 PM,386,142,244
07/05/2016 07:00:00 PM,177,65,112
07/05/2016 08:00:00 PM,112,41,71
07/05/2016 09:00:00 PM,64,34,30
07/05/2016 10:00:00 PM,34,11,23
07/05/2016 11:00:00 PM,22,7,15
07/06/2016 12:00:00 AM,12,6,6
07/06/2016 01:00:00 AM,2,0,2
07/06/2016 02:00:00 AM,4,1,3
07/06/2016 03:00:00 AM,3,3,0
07/06/2016 04:00:00 AM,16,14,2
07/06/2016 05:00:00 AM,51,26,25
07/06/2016 06:00:00 AM,189,118,71
07/06/2016 07:00:00 AM,490,324,166
07/06/2016 08:00:00 AM,589,375,214
07/06/2016 09:00:00 AM,331,201,130
07/06/2016 10:00:00 AM,125,65,60
07/06/2016 11:00:00 AM,135,65,70
07/06/2016 12:00:00 PM,108,61,47
07/06/2016 01:00:00 PM,100,68,32
07/06/2016 02:00:00 PM,120,55,65
07/06/2016 03:00:00 PM,167,70,97
07/06/2016 04:00:00 PM,387,153,234
07/06/2016 05:00:00 PM,778,229,549
07/06/2016 06:00:00 PM,562,210,352
07/06/2016 07:00:00 PM,302,114,188
07/06/2016 08:00:00 PM,173,74,99
07/06/2016 09:00:00 PM,108,51,57
07/06/2016 10:00:00 PM,42,19,23
07/06/2016 11:00:00 PM,22,4,18
07/07/2016 12:00:00 AM,14,5,9
07/07/2016 01:00:00 AM,2,1,1
07/07/2016 02:00:00 AM,2,1,1
07/07/2016 03:00:00 AM,3,1,2
07/07/2016 04:00:00 AM,7,3,4
07/07/2016 05:00:00 AM,52,28,24
07/07/2016 06:00:00 AM,147,94,53
07/07/2016 07:00:00 AM,379,257,122
07/07/2016 08:00:00 AM,467,305,162
07/07/2016 09:00:00 AM,285,175,110
07/07/2016 10:00:00 AM,94,51,43
07/07/2016 11:00:00 AM,76,46,30
07/07/2016 12:00:00 PM,84,35,49
07/07/2016 01:00:00 PM,86,35,51
07/07/2016 02:00:00 PM,113,36,77
07/07/2016 03:00:00 PM,133,56,77
07/07/2016 04:00:00 PM,296,93,203
07/07/2016 05:00:00 PM,521,144,377
07/07/2016 06:00:00 PM,333,92,241
07/07/2016 07:00:00 PM,134,38,96
07/07/2016 08:00:00 PM,86,26,60
07/07/2016 09:00:00 PM,55,21,34
07/07/2016 10:00:00 PM,38,12,26
07/07/2016 11:00:00 PM,19,8,11
07/08/2016 12:00:00 AM,8,2,6
07/08/2016 01:00:00 AM,2,0,2
07/08/2016 02:00:00 AM,3,2,1
07/08/2016 03:00:00 AM,3,1,2
07/08/2016 04:00:00 AM,4,2,2
07/08/2016 05:00:00 AM,20,11,9
07/08/2016 06:00:00 AM,122,76,46
07/08/2016 07:00:00 AM,306,211,95
07/08/2016 08:00:00 AM,392,239,153
07/08/2016 09:00:00 AM,219,135,84
07/08/2016 10:00:00 AM,61,32,29
07/08/2016 11:00:00 AM,76,44,32
07/08/2016 12:00:00 PM,81,36,45
07/08/2016 01:00:00 PM,85,47,38
07/08/2016 02:00:00 PM,115,52,63
07/08/2016 03:00:00 PM,121,37,84
07/08/2016 04:00:00 PM,314,102,212
07/08/2016 05:00:00 PM,512,133,379
07/08/2016 06:00:00 PM,283,95,188
07/08/2016 07:00:00 PM,186,68,118
07/08/2016 08:00:00 PM,123,56,67
07/08/2016 09:00:00 PM,469,62,407
07/08/2016 10:00:00 PM,261,172,89
07/08/2016 11:00:00 PM,208,68,140
07/09/2016 12:00:00 AM,18,11,7
07/09/2016 01:00:00 AM,5,2,3
07/09/2016 02:00:00 AM,6,3,3
07/09/2016 03:00:00 AM,1,0,1
07/09/2016 04:00:00 AM,6,1,5
07/09/2016 05:00:00 AM,5,2,3
07/09/2016 06:00:00 AM,24,11,13
07/09/2016 07:00:00 AM,53,31,22
07/09/2016 08:00:00 AM,101,47,54
07/09/2016 09:00:00 AM,127,70,57
07/09/2016 10:00:00 AM,166,93,73
07/09/2016 11:00:00 AM,192,101,91
07/09/2016 12:00:00 PM,173,70,103
07/09/2016 01:00:00 PM,143,84,59
07/09/2016 02:00:00 PM,192,114,78
07/09/2016 03:00:00 PM,148,71,77
07/09/2016 04:00:00 PM,183,83,100
07/09/2016 05:00:00 PM,132,61,71
07/09/2016 06:00:00 PM,111,52,59
07/09/2016 07:00:00 PM,79,43,36
07/09/2016 08:00:00 PM,55,31,24
07/09/2016 09:00:00 PM,48,18,30
07/09/2016 10:00:00 PM,28,13,15
07/09/2016 11:00:00 PM,33,13,20
07/10/2016 12:00:00 AM,11,4,7
07/10/2016 01:00:00 AM,12,4,8
07/10/2016 02:00:00 AM,7,3,4
07/10/2016 03:00:00 AM,5,1,4
07/10/2016 04:00:00 AM,7,2,5
07/10/2016 05:00:00 AM,6,3,3
07/10/2016 06:00:00 AM,20,9,11
07/10/2016 07:00:00 AM,46,27,19
07/10/2016 08:00:00 AM,62,35,27
07/10/2016 09:00:00 AM,121,70,51
07/10/2016 10:00:00 AM,119,65,54
07/10/2016 11:00:00 AM,207,127,80
07/10/2016 12:00:00 PM,188,97,91
07/10/2016 01:00:00 PM,222,121,101
07/10/2016 02:00:00 PM,233,135,98
07/10/2016 03:00:00 PM,237,109,128
07/10/2016 04:00:00 PM,153,66,87
07/10/2016 05:00:00 PM,170,88,82
07/10/2016 06:00:00 PM,129,79,50
07/10/2016 07:00:00 PM,93,52,41
07/10/2016 08:00:00 PM,64,30,34
07/10/2016 09:00:00 PM,60,31,29
07/10/2016 10:00:00 PM,36,20,16
07/10/2016 11:00:00 PM,21,10,11
07/11/2016 12:00:00 AM,16,9,7
07/11/2016 01:00:00 AM,2,2,0
07/11/2016 02:00:00 AM,3,0,3
07/11/2016 03:00:00 AM,1,0,1
07/11/2016 04:00:00 AM,4,3,1
07/11/2016 05:00:00 AM,41,29,12
07/11/2016 06:00:00 AM,171,102,69
07/11/2016 07:00:00 AM,423,279,144
07/11/2016 08:00:00 AM,551,358,193
07/11/2016 09:00:00 AM,292,175,117
07/11/2016 10:00:00 AM,124,64,60
07/11/2016 11:00:00 AM,71,36,35
07/11/2016 12:00:00 PM,86,42,44
07/11/2016 01:00:00 PM,92,45,47
07/11/2016 02:00:00 PM,105,52,53
07/11/2016 03:00:00 PM,146,60,86
07/11/2016 04:00:00 PM,357,119,238
07/11/2016 05:00:00 PM,653,174,479
07/11/2016 06:00:00 PM,508,144,364
07/11/2016 07:00:00 PM,223,91,132
07/11/2016 08:00:00 PM,144,52,92
07/11/2016 09:00:00 PM,79,34,45
07/11/2016 10:00:00 PM,34,15,19
07/11/2016 11:00:00 PM,19,8,11
07/12/2016 12:00:00 AM,13,5,8
07/12/2016 01:00:00 AM,4,2,2
07/12/2016 02:00:00 AM,8,5,3
07/12/2016 03:00:00 AM,3,2,1
07/12/2016 04:00:00 AM,9,5,4
07/12/2016 05:00:00 AM,42,29,13
07/12/2016 06:00:00 AM,187,113,74
07/12/2016 07:00:00 AM,462,304,158
07/12/2016 08:00:00 AM,533,347,186
07/12/2016 09:00:00 AM,297,174,123
07/12/2016 10:00:00 AM,113,60,53
07/12/2016 11:00:00 AM,96,49,47
07/12/2016 12:00:00 PM,100,63,37
07/12/2016 01:00:00 PM,110,64,46
07/12/2016 02:00:00 PM,110,54,56
07/12/2016 03:00:00 PM,167,75,92
07/12/2016 04:00:00 PM,326,112,214
07/12/2016 05:00:00 PM,677,180,497
07/12/2016 06:00:00 PM,531,172,359
07/12/2016 07:00:00 PM,268,118,150
07/12/2016 08:00:00 PM,178,74,104
07/12/2016 09:00:00 PM,98,45,53
07/12/2016 10:00:00 PM,27,10,17
07/12/2016 11:00:00 PM,25,12,13
07/13/2016 12:00:00 AM,18,7,11
07/13/2016 01:00:00 AM,6,4,2
07/13/2016 02:00:00 AM,3,0,3
07/13/2016 03:00:00 AM,4,1,3
07/13/2016 04:00:00 AM,8,6,2
07/13/2016 05:00:00 AM,63,39,24
07/13/2016 06:00:00 AM,193,122,71
07/13/2016 07:00:00 AM,475,321,154
07/13/2016 08:00:00 AM,626,399,227
07/13/2016 09:00:00 AM,304,185,119
07/13/2016 10:00:00 AM,134,75,59
07/13/2016 11:00:00 AM,89,51,38
07/13/2016 12:00:00 PM,110,61,49
07/13/2016 01:00:00 PM,89,42,47
07/13/2016 02:00:00 PM,120,68,52
07/13/2016 03:00:00 PM,207,76,131
07/13/2016 04:00:00 PM,358,133,225
07/13/2016 05:00:00 PM,787,220,567
07/13/2016 06:00:00 PM,488,179,309
07/13/2016 07:00:00 PM,277,115,162
07/13/2016 08:00:00 PM,141,57,84
07/13/2016 09:00:00 PM,91,44,47
07/13/2016 10:00:00 PM,78,26,52
07/13/2016 11:00:00 PM,27,11,16
07/14/2016 12:00:00 AM,16,6,10
07/14/2016 01:00:00 AM,9,5,4
07/14/2016 02:00:00 AM,6,2,4
07/14/2016 03:00:00 AM,2,0,2
07/14/2016 04:00:00 AM,11,8,3
07/14/2016 05:00:00 AM,54,34,20
07/14/2016 06:00:00 AM,197,124,73
07/14/2016 07:00:00 AM,439,288,151
07/14/2016 08:00:00 AM,598,394,204
07/14/2016 09:00:00 AM,324,183,141
07/14/2016 10:00:00 AM,127,71,56
07/14/2016 11:00:00 AM,104,63,41
07/14/2016 12:00:00 PM,125,74,51
07/14/2016 01:00:00 PM,108,61,47
07/14/2016 02:00:00 PM,137,66,71
07/14/2016 03:00:00 PM,195,84,111
07/14/2016 04:00:00 PM,392,132,260
07/14/2016 05:00:00 PM,704,201,503
07/14/2016 06:00:00 PM,507,164,343
07/14/2016 07:00:00 PM,247,94,153
07/14/2016 08:00:00 PM,164,73,91
07/14/2016 09:00:00 PM,94,50,44
07/14/2016 10:00:00 PM,41,20,21
07/14/2016 11:00:00 PM,20,6,14
07/15/2016 12:00:00 AM,14,4,10
07/15/2016 01:00:00 AM,7,3,4
07/15/2016 02:00:00 AM,9,4,5
07/15/2016 03:00:00 AM,3,2,1
07/15/2016 04:00:00 AM,8,4,4
07/15/2016 05:00:00 AM,35,21,14
07/15/2016 06:00:00 AM,125,76,49
07/15/2016 07:00:00 AM,360,240,120
07/15/2016 08:00:00 AM,482,302,180
07/15/2016 09:00:00 AM,250,131,119
07/15/2016 10:00:00 AM,108,54,54
07/15/2016 11:00:00 AM,105,60,45
07/15/2016 12:00:00 PM,121,52,69
07/15/2016 01:00:00 PM,132,53,79
07/15/2016 02:00:00 PM,139,59,80
07/15/2016 03:00:00 PM,221,94,127
07/15/2016 04:00:00 PM,376,123,253
