Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/15/2016 05:00:00 PM,544,163,381
07/15/2016 06:00:00 PM,349,132,217
07/15/2016 07:00:00 PM,182,75,107
07/15/2016 08:00:00 PM,109,40,69
07/15/2016 09:00:00 PM,62,38,24
07/15/2016 10:00:00 PM,56,25,31
07/15/2016 11:00:00 PM,39,17,22
07/16/2016 12:00:00 AM,18,8,10
07/16/2016 01:00:00 AM,13,7,6
07/16/2016 02:00:00 AM,6,3,3
07/16/2016 03:00:00 AM,7,3,4
07/16/2016 04:00:00 AM,39,10,29
07/16/2016 05:00:00 AM,49,17,32
07/16/2016 06:00:00 AM,63,18,45
07/16/2016 07:00:00 AM,52,23,29
07/16/2016 08:00:00 AM,82,42,40
07/16/2016 09:00:00 AM,110,46,64
07/16/2016 10:00:00 AM,125,63,62
07/16/2016 11:00:00 AM,143,84,59
07/16/2016 12:00:00 PM,185,105,80
07/16/2016 01:00:00 PM,134,63,71
07/16/2016 02:00:00 PM,158,99,59
07/16/2016 03:00:00 PM,162,88,74
07/16/2016 04:00:00 PM,172,100,72
07/16/2016 05:00:00 PM,171,72,99
07/16/2016 06:00:00 PM,110,43,67
07/16/2016 07:00:00 PM,72,35,37
07/16/2016 08:00:00 PM,82,44,38
07/16/2016 09:00:00 PM,42,22,20
07/16/2016 10:00:00 PM,36,17,19
07/16/2016 11:00:00 PM,38,14,24
07/17/2016 12:00:00 AM,17,10,7
07/17/2016 01:00:00 AM,13,3,10
07/17/2016 02:00:00 AM,4,2,2
07/17/2016 03:00:00 AM,5,3,2
07/17/2016 04:00:00 AM,1,0,1
07/17/2016 05:00:00 AM,9,7,2
07/17/2016 06:00:00 AM,21,10,11
07/17/2016 07:00:00 AM,29,11,18
07/17/2016 08:00:00 AM,73,38,35
07/17/2016 09:00:00 AM,93,54,39
07/17/2016 10:00:00 AM,116,55,61
07/17/2016 11:00:00 AM,177,93,84
07/17/2016 12:00:00 PM,174,93,81
07/17/2016 01:00:00 PM,176,97,79
07/17/2016 02:00:00 PM,211,103,108
07/17/2016 03:00:00 PM,201,115,86
07/17/2016 04:00:00 PM,168,75,93
07/17/2016 05:00:00 PM,150,77,73
07/17/2016 06:00:00 PM,136,63,73
07/17/2016 07:00:00 PM,88,37,51
07/17/2016 08:00:00 PM,81,33,48
07/17/2016 09:00:00 PM,47,25,22
07/17/2016 10:00:00 PM,32,15,17
07/17/2016 11:00:00 PM,15,6,9
07/18/2016 12:00:00 AM,22,9,13
07/18/2016 01:00:00 AM,3,0,3
07/18/2016 02:00:00 AM,4,1,3
07/18/2016 03:00:00 AM,0,0,0
07/18/2016 04:00:00 AM,10,7,3
07/18/2016 05:00:00 AM,52,32,20
07/18/2016 06:00:00 AM,161,106,55
07/18/2016 07:00:00 AM,427,292,135
07/18/2016 08:00:00 AM,523,345,178
07/18/2016 09:00:00 AM,298,186,112
07/18/2016 10:00:00 AM,133,66,67
07/18/2016 11:00:00 AM,92,48,44
07/18/2016 12:00:00 PM,87,43,44
07/18/2016 01:00:00 PM,80,51,29
07/18/2016 02:00:00 PM,87,33,54
07/18/2016 03:00:00 PM,117,49,68
07/18/2016 04:00:00 PM,287,80,207
07/18/2016 05:00:00 PM,634,152,482
07/18/2016 06:00:00 PM,400,149,251
07/18/2016 07:00:00 PM,233,79,154
07/18/2016 08:00:00 PM,113,38,75
07/18/2016 09:00:00 PM,73,34,39
07/18/2016 10:00:00 PM,40,16,24
07/18/2016 11:00:00 PM,21,9,12
07/19/2016 12:00:00 AM,9,3,6
07/19/2016 01:00:00 AM,2,0,2
07/19/2016 02:00:00 AM,5,2,3
07/19/2016 03:00:00 AM,2,2,0
07/19/2016 04:00:00 AM,9,7,2
07/19/2016 05:00:00 AM,52,29,23
07/19/2016 06:00:00 AM,181,119,62
07/19/2016 07:00:00 AM,459,317,142
07/19/2016 08:00:00 AM,612,386,226
07/19/2016 09:00:00 AM,306,192,114
07/19/2016 10:00:00 AM,130,70,60
07/19/2016 11:00:00 AM,85,48,37
07/19/2016 12:00:00 PM,107,71,36
07/19/2016 01:00:00 PM,136,85,51
07/19/2016 02:00:00 PM,114,61,53
07/19/2016 03:00:00 PM,165,62,103
07/19/2016 04:00:00 PM,362,116,246
07/19/2016 05:00:00 PM,719,182,537
07/19/2016 06:00:00 PM,442,153,289
07/19/2016 07:00:00 PM,246,96,150
07/19/2016 08:00:00 PM,155,69,86
07/19/2016 09:00:00 PM,90,51,39
07/19/2016 10:00:00 PM,60,32,28
07/19/2016 11:00:00 PM,30,10,20
07/20/2016 12:00:00 AM,12,7,5
07/20/2016 01:00:00 AM,2,1,1
07/20/2016 02:00:00 AM,5,2,3
07/20/2016 03:00:00 AM,1,1,0
07/20/2016 04:00:00 AM,13,9,4
07/20/2016 05:00:00 AM,51,33,18
07/20/2016 06:00:00 AM,199,124,75
07/20/2016 07:00:00 AM,471,306,165
07/20/2016 08:00:00 AM,615,370,245
07/20/2016 09:00:00 AM,315,199,116
07/20/2016 10:00:00 AM,123,75,48
07/20/2016 11:00:00 AM,115,64,51
07/20/2016 12:00:00 PM,97,44,53
07/20/2016 01:00:00 PM,107,56,51
07/20/2016 02:00:00 PM,129,64,65
07/20/2016 03:00:00 PM,176,89,87
07/20/2016 04:00:00 PM,354,111,243
07/20/2016 05:00:00 PM,760,207,553
07/20/2016 06:00:00 PM,489,176,313
07/20/2016 07:00:00 PM,246,108,138
07/20/2016 08:00:00 PM,207,90,117
07/20/2016 09:00:00 PM,95,57,38
07/20/2016 10:00:00 PM,34,17,17
07/20/2016 11:00:00 PM,32,10,22
07/21/2016 12:00:00 AM,13,6,7
07/21/2016 01:00:00 AM,9,5,4
07/21/2016 02:00:00 AM,10,4,6
07/21/2016 03:00:00 AM,7,1,6
07/21/2016 04:00:00 AM,9,6,3
07/21/2016 05:00:00 AM,42,25,17
07/21/2016 06:00:00 AM,175,114,61
07/21/2016 07:00:00 AM,448,294,154
07/21/2016 08:00:00 AM,578,376,202
07/21/2016 09:00:00 AM,302,190,112
07/21/2016 10:00:00 AM,145,86,59
07/21/2016 11:00:00 AM,113,58,55
07/21/2016 12:00:00 PM,116,55,61
07/21/2016 01:00:00 PM,129,67,62
07/21/2016 02:00:00 PM,128,55,73
07/21/2016 03:00:00 PM,196,78,118
07/21/2016 04:00:00 PM,370,132,238
07/21/2016 05:00:00 PM,695,194,501
07/21/2016 06:00:00 PM,491,163,328
07/21/2016 07:00:00 PM,259,88,171
07/21/2016 08:00:00 PM,137,46,91
07/21/2016 09:00:00 PM,89,35,54
07/21/2016 10:00:00 PM,49,22,27
07/21/2016 11:00:00 PM,41,20,21
07/22/2016 12:00:00 AM,25,14,11
07/22/2016 01:00:00 AM,8,4,4
07/22/2016 02:00:00 AM,4,3,1
07/22/2016 03:00:00 AM,6,4,2
07/22/2016 04:00:00 AM,8,5,3
07/22/2016 05:00:00 AM,27,16,11
07/22/2016 06:00:00 AM,85,60,25
07/22/2016 07:00:00 AM,143,98,45
07/22/2016 08:00:00 AM,217,143,74
07/22/2016 09:00:00 AM,148,78,70
07/22/2016 10:00:00 AM,64,36,28
07/22/2016 11:00:00 AM,41,21,20
07/22/2016 12:00:00 PM,54,24,30
07/22/2016 01:00:00 PM,86,50,36
07/22/2016 02:00:00 PM,86,42,44
07/22/2016 03:00:00 PM,115,43,72
07/22/2016 04:00:00 PM,198,58,140
07/22/2016 05:00:00 PM,271,77,194
07/22/2016 06:00:00 PM,231,87,144
07/22/2016 07:00:00 PM,112,44,68
07/22/2016 08:00:00 PM,58,29,29
07/22/2016 09:00:00 PM,36,18,18
07/22/2016 10:00:00 PM,28,9,19
07/22/2016 11:00:00 PM,27,12,15
07/23/2016 12:00:00 AM,16,6,10
07/23/2016 01:00:00 AM,11,6,5
07/23/2016 02:00:00 AM,9,5,4
07/23/2016 03:00:00 AM,4,3,1
07/23/2016 04:00:00 AM,3,1,2
07/23/2016 05:00:00 AM,13,6,7
07/23/2016 06:00:00 AM,25,14,11
07/23/2016 07:00:00 AM,53,25,28
07/23/2016 08:00:00 AM,67,30,37
07/23/2016 09:00:00 AM,110,66,44
07/23/2016 10:00:00 AM,116,61,55
07/23/2016 11:00:00 AM,136,66,70
07/23/2016 12:00:00 PM,152,76,76
07/23/2016 01:00:00 PM,172,84,88
07/23/2016 02:00:00 PM,193,105,88
07/23/2016 03:00:00 PM,172,93,79
07/23/2016 04:00:00 PM,179,93,86
07/23/2016 05:00:00 PM,151,72,79
07/23/2016 06:00:00 PM,192,100,92
07/23/2016 07:00:00 PM,99,47,52
07/23/2016 08:00:00 PM,68,30,38
07/23/2016 09:00:00 PM,62,35,27
07/23/2016 10:00:00 PM,48,23,25
07/23/2016 11:00:00 PM,56,20,36
07/24/2016 12:00:00 AM,22,14,8
07/24/2016 01:00:00 AM,18,11,7
07/24/2016 02:00:00 AM,10,4,6
07/24/2016 03:00:00 AM,6,3,3
07/24/2016 04:00:00 AM,2,1,1
07/24/2016 05:00:00 AM,9,4,5
07/24/2016 06:00:00 AM,16,7,9
07/24/2016 07:00:00 AM,39,26,13
07/24/2016 08:00:00 AM,59,32,27
07/24/2016 09:00:00 AM,101,59,42
07/24/2016 10:00:00 AM,134,78,56
07/24/2016 11:00:00 AM,214,113,101
07/24/2016 12:00:00 PM,182,95,87
07/24/2016 01:00:00 PM,207,104,103
07/24/2016 02:00:00 PM,210,124,86
07/24/2016 03:00:00 PM,198,108,90
07/24/2016 04:00:00 PM,171,73,98
07/24/2016 05:00:00 PM,176,89,87
07/24/2016 06:00:00 PM,123,61,62
07/24/2016 07:00:00 PM,104,47,57
07/24/2016 08:00:00 PM,66,34,32
07/24/2016 09:00:00 PM,47,24,23
07/24/2016 10:00:00 PM,36,18,18
07/24/2016 11:00:00 PM,20,7,13
07/25/2016 12:00:00 AM,15,4,11
07/25/2016 01:00:00 AM,5,2,3
07/25/2016 02:00:00 AM,1,1,0
07/25/2016 03:00:00 AM,7,2,5
07/25/2016 04:00:00 AM,10,6,4
07/25/2016 05:00:00 AM,46,33,13
07/25/2016 06:00:00 AM,161,100,61
07/25/2016 07:00:00 AM,459,301,158
07/25/2016 08:00:00 AM,579,366,213
07/25/2016 09:00:00 AM,342,191,151
07/25/2016 10:00:00 AM,106,65,41
07/25/2016 11:00:00 AM,92,49,43
07/25/2016 12:00:00 PM,99,52,47
07/25/2016 01:00:00 PM,99,58,41
07/25/2016 02:00:00 PM,93,50,43
07/25/2016 03:00:00 PM,149,48,101
07/25/2016 04:00:00 PM,354,116,238
07/25/2016 05:00:00 PM,719,188,531
07/25/2016 06:00:00 PM,483,162,321
07/25/2016 07:00:00 PM,264,96,168
07/25/2016 08:00:00 PM,145,70,75
07/25/2016 09:00:00 PM,91,51,40
07/25/2016 10:00:00 PM,40,16,24
07/25/2016 11:00:00 PM,16,6,10
07/26/2016 12:00:00 AM,9,3,6
07/26/2016 01:00:00 AM,6,2,4
07/26/2016 02:00:00 AM,5,1,4
07/26/2016 03:00:00 AM,5,3,2
07/26/2016 04:00:00 AM,16,10,6
07/26/2016 05:00:00 AM,50,31,19
07/26/2016 06:00:00 AM,185,122,63
07/26/2016 07:00:00 AM,486,332,154
07/26/2016 08:00:00 AM,584,353,231
07/26/2016 09:00:00 AM,336,196,140
07/26/2016 10:00:00 AM,122,73,49
07/26/2016 11:00:00 AM,90,50,40
07/26/2016 12:00:00 PM,104,51,53
07/26/2016 01:00:00 PM,111,59,52
07/26/2016 02:00:00 PM,119,49,70
07/26/2016 03:00:00 PM,213,93,120
07/26/2016 04:00:00 PM,366,124,242
07/26/2016 05:00:00 PM,780,219,561
07/26/2016 06:00:00 PM,474,163,311
07/26/2016 07:00:00 PM,312,124,188
07/26/2016 08:00:00 PM,193,92,101
07/26/2016 09:00:00 PM,107,52,55
07/26/2016 10:00:00 PM,47,24,23
07/26/2016 11:00:00 PM,24,13,11
07/27/2016 12:00:00 AM,13,6,7
07/27/2016 01:00:00 AM,6,1,5
07/27/2016 02:00:00 AM,7,0,7
07/27/2016 03:00:00 AM,2,2,0
07/27/2016 04:00:00 AM,11,8,3
07/27/2016 05:00:00 AM,56,35,21
07/27/2016 06:00:00 AM,197,130,67
07/27/2016 07:00:00 AM,505,328,177
07/27/2016 08:00:00 AM,549,336,213
07/27/2016 09:00:00 AM,332,191,141
07/27/2016 10:00:00 AM,125,76,49
07/27/2016 11:00:00 AM,94,46,48
07/27/2016 12:00:00 PM,118,52,66
07/27/2016 01:00:00 PM,95,48,47
07/27/2016 02:00:00 PM,119,45,74
07/27/2016 03:00:00 PM,181,71,110
07/27/2016 04:00:00 PM,415,151,264
07/27/2016 05:00:00 PM,783,215,568
07/27/2016 06:00:00 PM,510,178,332
07/27/2016 07:00:00 PM,296,120,176
07/27/2016 08:00:00 PM,174,91,83
07/27/2016 09:00:00 PM,103,30,73
07/27/2016 10:00:00 PM,72,34,38
07/27/2016 11:00:00 PM,31,14,17
07/28/2016 12:00:00 AM,17,6,11
07/28/2016 01:00:00 AM,7,2,5
07/28/2016 02:00:00 AM,3,1,2
07/28/2016 03:00:00 AM,2,0,2
07/28/2016 04:00:00 AM,9,7,2
07/28/2016 05:00:00 AM,47,28,19
07/28/2016 06:00:00 AM,172,115,57
07/28/2016 07:00:00 AM,455,310,145
07/28/2016 08:00:00 AM,570,364,206
07/28/2016 09:00:00 AM,314,186,128
07/28/2016 10:00:00 AM,138,85,53
07/28/2016 11:00:00 AM,111,57,54
07/28/2016 12:00:00 PM,105,67,38
07/28/2016 01:00:00 PM,120,55,65
07/28/2016 02:00:00 PM,108,61,47
07/28/2016 03:00:00 PM,182,59,123
07/28/2016 04:00:00 PM,318,104,214
07/28/2016 05:00:00 PM,714,215,499
07/28/2016 06:00:00 PM,485,166,319
07/28/2016 07:00:00 PM,231,84,147
07/28/2016 08:00:00 PM,175,63,112
07/28/2016 09:00:00 PM,112,60,52
07/28/2016 10:00:00 PM,58,27,31
07/28/2016 11:00:00 PM,30,15,15
07/29/2016 12:00:00 AM,12,2,10
07/29/2016 01:00:00 AM,13,6,7
07/29/2016 02:00:00 AM,6,3,3
07/29/2016 03:00:00 AM,5,3,2
07/29/2016 04:00:00 AM,9,4,5
07/29/2016 05:00:00 AM,39,25,14
07/29/2016 06:00:00 AM,139,93,46
07/29/2016 07:00:00 AM,371,254,117
07/29/2016 08:00:00 AM,477,295,182
07/29/2016 09:00:00 AM,307,186,121
07/29/2016 10:00:00 AM,134,71,63
07/29/2016 11:00:00 AM,115,59,56
07/29/2016 12:00:00 PM,128,62,66
07/29/2016 01:00:00 PM,98,56,42
07/29/2016 02:00:00 PM,134,53,81
07/29/2016 03:00:00 PM,215,83,132
07/29/2016 04:00:00 PM,349,119,230
07/29/2016 05:00:00 PM,535,146,389
07/29/2016 06:00:00 PM,345,121,224
07/29/2016 07:00:00 PM,182,58,124
07/29/2016 08:00:00 PM,150,60,90
07/29/2016 09:00:00 PM,66,28,38
07/29/2016 10:00:00 PM,56,28,28
07/29/2016 11:00:00 PM,53,33,20
07/30/2016 12:00:00 AM,44,18,26
07/30/2016 01:00:00 AM,15,9,6
07/30/2016 02:00:00 AM,7,6,1
07/30/2016 03:00:00 AM,4,1,3
07/30/2016 04:00:00 AM,6,2,4
07/30/2016 05:00:00 AM,11,6,5
07/30/2016 06:00:00 AM,22,14,8
07/30/2016 07:00:00 AM,58,27,31
07/30/2016 08:00:00 AM,92,55,37
07/30/2016 09:00:00 AM,127,72,55
07/30/2016 10:00:00 AM,124,58,66
07/30/2016 11:00:00 AM,134,75,59
07/30/2016 12:00:00 PM,161,79,82
07/30/2016 01:00:00 PM,200,100,100
07/30/2016 02:00:00 PM,166,80,86
07/30/2016 03:00:00 PM,194,96,98
07/30/2016 04:00:00 PM,172,102,70
07/30/2016 05:00:00 PM,185,84,101
07/30/2016 06:00:00 PM,118,60,58
07/30/2016 07:00:00 PM,97,32,65
07/30/2016 08:00:00 PM,70,37,33
07/30/2016 09:00:00 PM,50,19,31
07/30/2016 10:00:00 PM,31,15,16
07/30/2016 11:00:00 PM,43,12,31
07/31/2016 12:00:00 AM,25,12,13
07/31/2016 01:00:00 AM,13,2,11
07/31/2016 02:00:00 AM,8,1,7
07/31/2016 03:00:00 AM,4,0,4
07/31/2016 04:00:00 AM,5,2,3
07/31/2016 05:00:00 AM,6,2,4
07/31/2016 06:00:00 AM,25,14,11
07/31/2016 07:00:00 AM,32,17,15
07/31/2016 08:00:00 AM,71,38,33
07/31/2016 09:00:00 AM,104,59,45
07/31/2016 10:00:00 AM,135,68,67
07/31/2016 11:00:00 AM,166,87,79
07/31/2016 12:00:00 PM,198,116,82
07/31/2016 01:00:00 PM,142,66,76
07/31/2016 02:00:00 PM,190,99,91
07/31/2016 03:00:00 PM,217,122,95
07/31/2016 04:00:00 PM,215,114,101
07/31/2016 05:00:00 PM,169,84,85
07/31/2016 06:00:00 PM,129,66,63
07/31/2016 07:00:00 PM,95,49,46
07/31/2016 08:00:00 PM,73,31,42
07/31/2016 09:00:00 PM,44,23,21
07/31/2016 10:00:00 PM,25,14,11
07/31/2016 11:00:00 PM,14,8,6
08/01/2016 12:00:00 AM,11,3,8
08/01/2016 01:00:00 AM,10,3,7
08/01/2016 02:00:00 AM,6,2,4
08/01/2016 03:00:00 AM,3,2,1
08/01/2016 04:00:00 AM,10,4,6
08/01/2016 05:00:00 AM,52,32,20
08/01/2016 06:00:00 AM,178,121,57
08/01/2016 07:00:00 AM,394,274,120
08/01/2016 08:00:00 AM,609,382,227
08/01/2016 09:00:00 AM,325,197,128
08/01/2016 10:00:00 AM,100,51,49
08/01/2016 11:00:00 AM,74,46,28
08/01/2016 12:00:00 PM,82,41,41
08/01/2016 01:00:00 PM,93,49,44
08/01/2016 02:00:00 PM,119,61,58
08/01/2016 03:00:00 PM,168,70,98
08/01/2016 04:00:00 PM,323,102,221
08/01/2016 05:00:00 PM,635,173,462
08/01/2016 06:00:00 PM,558,185,373
08/01/2016 07:00:00 PM,228,99,129
08/01/2016 08:00:00 PM,133,56,77
08/01/2016 09:00:00 PM,76,27,49
08/01/2016 10:00:00 PM,43,8,35
08/01/2016 11:00:00 PM,19,11,8
08/02/2016 12:00:00 AM,7,1,6
08/02/2016 01:00:00 AM,5,3,2
08/02/2016 02:00:00 AM,1,0,1
08/02/2016 03:00:00 AM,1,0,1
08/02/2016 04:00:00 AM,10,6,4
08/02/2016 05:00:00 AM,39,24,15
08/02/2016 06:00:00 AM,153,97,56
08/02/2016 07:00:00 AM,333,235,98
08/02/2016 08:00:00 AM,512,320,192
08/02/2016 09:00:00 AM,248,151,97
08/02/2016 10:00:00 AM,98,59,39
08/02/2016 11:00:00 AM,61,40,21
08/02/2016 12:00:00 PM,79,47,32
08/02/2016 01:00:00 PM,72,38,34
08/02/2016 02:00:00 PM,84,36,48
08/02/2016 03:00:00 PM,135,57,78
08/02/2016 04:00:00 PM,303,93,210
08/02/2016 05:00:00 PM,573,167,406
08/02/2016 06:00:00 PM,416,144,272
08/02/2016 07:00:00 PM,191,63,128
08/02/2016 08:00:00 PM,93,49,44
08/02/2016 09:00:00 PM,76,50,26
08/02/2016 10:00:00 PM,42,13,29
08/02/2016 11:00:00 PM,25,12,13
08/03/2016 12:00:00 AM,11,3,8
08/03/2016 01:00:00 AM,6,2,4
08/03/2016 02:00:00 AM,2,0,2
08/03/2016 03:00:00 AM,1,0,1
08/03/2016 04:00:00 AM,13,9,4
08/03/2016 05:00:00 AM,46,32,14
08/03/2016 06:00:00 AM,179,108,71
08/03/2016 07:00:00 AM,399,275,124
08/03/2016 08:00:00 AM,605,389,216
08/03/2016 09:00:00 AM,323,195,128
08/03/2016 10:00:00 AM,133,77,56
08/03/2016 11:00:00 AM,92,50,42
08/03/2016 12:00:00 PM,97,49,48
08/03/2016 01:00:00 PM,98,58,40
08/03/2016 02:00:00 PM,114,47,67
08/03/2016 03:00:00 PM,161,68,93
08/03/2016 04:00:00 PM,396,109,287
08/03/2016 05:00:00 PM,705,198,507
08/03/2016 06:00:00 PM,546,206,340
08/03/2016 07:00:00 PM,260,94,166
08/03/2016 08:00:00 PM,167,56,111
08/03/2016 09:00:00 PM,96,49,47
08/03/2016 10:00:00 PM,52,27,25
08/03/2016 11:00:00 PM,19,7,12
08/04/2016 12:00:00 AM,20,9,11
08/04/2016 01:00:00 AM,3,0,3
08/04/2016 02:00:00 AM,2,0,2
08/04/2016 03:00:00 AM,5,3,2
08/04/2016 04:00:00 AM,7,2,5
08/04/2016 05:00:00 AM,49,29,20
08/04/2016 06:00:00 AM,174,115,59
08/04/2016 07:00:00 AM,432,292,140
08/04/2016 08:00:00 AM,575,378,197
08/04/2016 09:00:00 AM,324,176,148
08/04/2016 10:00:00 AM,143,80,63
08/04/2016 11:00:00 AM,106,53,53
08/04/2016 12:00:00 PM,120,65,55
08/04/2016 01:00:00 PM,113,68,45
08/04/2016 02:00:00 PM,112,48,64
08/04/2016 03:00:00 PM,152,62,90
08/04/2016 04:00:00 PM,416,149,267
08/04/2016 05:00:00 PM,661,194,467
08/04/2016 06:00:00 PM,512,172,340
08/04/2016 07:00:00 PM,245,92,153
08/04/2016 08:00:00 PM,169,61,108
08/04/2016 09:00:00 PM,86,43,43
08/04/2016 10:00:00 PM,64,33,31
08/04/2016 11:00:00 PM,33,12,21
08/05/2016 12:00:00 AM,26,10,16
08/05/2016 01:00:00 AM,8,3,5
08/05/2016 02:00:00 AM,6,0,6
08/05/2016 03:00:00 AM,7,1,6
08/05/2016 04:00:00 AM,11,5,6
08/05/2016 05:00:00 AM,45,34,11
08/05/2016 06:00:00 AM,138,98,40
08/05/2016 07:00:00 AM,348,242,106
08/05/2016 08:00:00 AM,466,287,179
08/05/2016 09:00:00 AM,278,150,128
08/05/2016 10:00:00 AM,137,79,58
08/05/2016 11:00:00 AM,113,63,50
08/05/2016 12:00:00 PM,118,69,49
08/05/2016 01:00:00 PM,103,49,54
08/05/2016 02:00:00 PM,115,54,61
08/05/2016 03:00:00 PM,200,78,122
08/05/2016 04:00:00 PM,374,122,252
08/05/2016 05:00:00 PM,562,182,380
08/05/2016 06:00:00 PM,349,113,236
08/05/2016 07:00:00 PM,177,82,95
08/05/2016 08:00:00 PM,130,46,84
08/05/2016 09:00:00 PM,73,32,41
08/05/2016 10:00:00 PM,42,13,29
08/05/2016 11:00:00 PM,29,10,19
08/06/2016 12:00:00 AM,23,9,14
08/06/2016 01:00:00 AM,16,6,10
08/06/2016 02:00:00 AM,8,3,5
08/06/2016 03:00:00 AM,7,3,4
08/06/2016 04:00:00 AM,8,5,3
08/06/2016 05:00:00 AM,10,4,6
08/06/2016 06:00:00 AM,27,12,15
08/06/2016 07:00:00 AM,56,32,24
08/06/2016 08:00:00 AM,85,47,38
08/06/2016 09:00:00 AM,106,49,57
08/06/2016 10:00:00 AM,120,60,60
08/06/2016 11:00:00 AM,151,73,78
08/06/2016 12:00:00 PM,130,67,63
08/06/2016 01:00:00 PM,138,67,71
08/06/2016 02:00:00 PM,127,59,68
08/06/2016 03:00:00 PM,159,77,82
08/06/2016 04:00:00 PM,182,84,98
08/06/2016 05:00:00 PM,198,100,98
08/06/2016 06:00:00 PM,138,77,61
08/06/2016 07:00:00 PM,111,49,62
08/06/2016 08:00:00 PM,79,36,43
08/06/2016 09:00:00 PM,32,12,20
08/06/2016 10:00:00 PM,28,8,20
08/06/2016 11:00:00 PM,39,12,27
08/07/2016 12:00:00 AM,34,8,26
08/07/2016 01:00:00 AM,25,8,17
08/07/2016 02:00:00 AM,16,3,13
08/07/2016 03:00:00 AM,5,1,4
08/07/2016 04:00:00 AM,1,0,1
08/07/2016 05:00:00 AM,8,2,6
08/07/2016 06:00:00 AM,16,11,5
08/07/2016 07:00:00 AM,39,21,18
08/07/2016 08:00:00 AM,68,45,23
08/07/2016 09:00:00 AM,98,58,40
08/07/2016 10:00:00 AM,120,65,55
08/07/2016 11:00:00 AM,140,81,59
08/07/2016 12:00:00 PM,108,48,60
08/07/2016 01:00:00 PM,180,93,87
08/07/2016 02:00:00 PM,134,70,64
08/07/2016 03:00:00 PM,155,76,79
08/07/2016 04:00:00 PM,121,65,56
08/07/2016 05:00:00 PM,95,46,49
08/07/2016 06:00:00 PM,102,50,52
08/07/2016 07:00:00 PM,67,34,33
08/07/2016 08:00:00 PM,36,21,15
08/07/2016 09:00:00 PM,11,4,7
08/07/2016 10:00:00 PM,14,3,11
08/07/2016 11:00:00 PM,11,4,7
08/08/2016 12:00:00 AM,10,2,8
08/08/2016 01:00:00 AM,5,1,4
08/08/2016 02:00:00 AM,4,1,3
08/08/2016 03:00:00 AM,2,2,0
08/08/2016 04:00:00 AM,12,5,7
08/08/2016 05:00:00 AM,29,22,7
08/08/2016 06:00:00 AM,116,78,38
08/08/2016 07:00:00 AM,358,243,115
08/08/2016 08:00:00 AM,449,277,172
08/08/2016 09:00:00 AM,271,149,122
08/08/2016 10:00:00 AM,101,55,46
08/08/2016 11:00:00 AM,82,35,47
08/08/2016 12:00:00 PM,79,44,35
08/08/2016 01:00:00 PM,82,41,41
08/08/2016 02:00:00 PM,93,43,50
08/08/2016 03:00:00 PM,112,38,74
08/08/2016 04:00:00 PM,295,79,216
08/08/2016 05:00:00 PM,588,164,424
08/08/2016 06:00:00 PM,415,129,286
08/08/2016 07:00:00 PM,208,74,134
08/08/2016 08:00:00 PM,101,43,58
08/08/2016 09:00:00 PM,48,23,25
08/08/2016 10:00:00 PM,33,15,18
08/08/2016 11:00:00 PM,20,7,13
08/09/2016 12:00:00 AM,19,6,13
08/09/2016 01:00:00 AM,10,6,4
08/09/2016 02:00:00 AM,1,0,1
08/09/2016 03:00:00 AM,1,1,0
08/09/2016 04:00:00 AM,9,5,4
08/09/2016 05:00:00 AM,42,30,12
08/09/2016 06:00:00 AM,168,104,64
08/09/2016 07:00:00 AM,392,258,134
08/09/2016 08:00:00 AM,583,351,232
08/09/2016 09:00:00 AM,299,185,114
08/09/2016 10:00:00 AM,118,66,52
08/09/2016 11:00:00 AM,78,47,31
