Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/28/2016 06:00:00 AM,151,92,59
09/28/2016 07:00:00 AM,429,279,150
09/28/2016 08:00:00 AM,591,349,242
09/28/2016 09:00:00 AM,298,154,144
09/28/2016 10:00:00 AM,140,80,60
09/28/2016 11:00:00 AM,107,71,36
09/28/2016 12:00:00 PM,87,35,52
09/28/2016 01:00:00 PM,104,53,51
09/28/2016 02:00:00 PM,140,60,80
09/28/2016 03:00:00 PM,165,78,87
09/28/2016 04:00:00 PM,385,120,265
09/28/2016 05:00:00 PM,651,196,455
09/28/2016 06:00:00 PM,534,174,360
09/28/2016 07:00:00 PM,179,72,107
09/28/2016 08:00:00 PM,113,40,73
09/28/2016 09:00:00 PM,72,25,47
09/28/2016 10:00:00 PM,64,20,44
09/28/2016 11:00:00 PM,26,10,16
09/29/2016 12:00:00 AM,14,10,4
09/29/2016 01:00:00 AM,5,2,3
09/29/2016 02:00:00 AM,1,1,0
09/29/2016 03:00:00 AM,3,2,1
09/29/2016 04:00:00 AM,11,9,2
09/29/2016 05:00:00 AM,38,23,15
09/29/2016 06:00:00 AM,154,93,61
09/29/2016 07:00:00 AM,386,257,129
09/29/2016 08:00:00 AM,566,338,228
09/29/2016 09:00:00 AM,311,172,139
09/29/2016 10:00:00 AM,119,58,61
09/29/2016 11:00:00 AM,88,47,41
09/29/2016 12:00:00 PM,113,46,67
09/29/2016 01:00:00 PM,109,55,54
09/29/2016 02:00:00 PM,107,44,63
09/29/2016 03:00:00 PM,169,65,104
09/29/2016 04:00:00 PM,339,117,222
09/29/2016 05:00:00 PM,651,151,500
09/29/2016 06:00:00 PM,448,157,291
09/29/2016 07:00:00 PM,161,53,108
09/29/2016 08:00:00 PM,80,27,53
09/29/2016 09:00:00 PM,63,27,36
09/29/2016 10:00:00 PM,39,16,23
09/29/2016 11:00:00 PM,18,6,12
09/30/2016 12:00:00 AM,15,8,7
09/30/2016 01:00:00 AM,7,4,3
09/30/2016 02:00:00 AM,4,1,3
09/30/2016 03:00:00 AM,4,3,1
09/30/2016 04:00:00 AM,8,5,3
09/30/2016 05:00:00 AM,42,24,18
09/30/2016 06:00:00 AM,115,69,46
09/30/2016 07:00:00 AM,327,207,120
09/30/2016 08:00:00 AM,485,300,185
09/30/2016 09:00:00 AM,286,173,113
09/30/2016 10:00:00 AM,137,81,56
09/30/2016 11:00:00 AM,82,36,46
09/30/2016 12:00:00 PM,97,44,53
09/30/2016 01:00:00 PM,117,49,68
09/30/2016 02:00:00 PM,136,66,70
09/30/2016 03:00:00 PM,233,91,142
09/30/2016 04:00:00 PM,398,122,276
09/30/2016 05:00:00 PM,531,166,365
09/30/2016 06:00:00 PM,334,125,209
09/30/2016 07:00:00 PM,141,48,93
09/30/2016 08:00:00 PM,71,24,47
09/30/2016 09:00:00 PM,70,39,31
09/30/2016 10:00:00 PM,69,29,40
09/30/2016 11:00:00 PM,36,11,25
10/01/2016 12:00:00 AM,25,11,14
10/01/2016 01:00:00 AM,7,5,2
10/01/2016 02:00:00 AM,7,3,4
10/01/2016 03:00:00 AM,5,1,4
10/01/2016 04:00:00 AM,2,1,1
10/01/2016 05:00:00 AM,7,5,2
10/01/2016 06:00:00 AM,23,14,9
10/01/2016 07:00:00 AM,32,23,9
10/01/2016 08:00:00 AM,62,42,20
10/01/2016 09:00:00 AM,88,40,48
10/01/2016 10:00:00 AM,99,60,39
10/01/2016 11:00:00 AM,92,42,50
10/01/2016 12:00:00 PM,107,59,48
10/01/2016 01:00:00 PM,67,32,35
10/01/2016 02:00:00 PM,58,25,33
10/01/2016 03:00:00 PM,55,21,34
10/01/2016 04:00:00 PM,91,49,42
10/01/2016 05:00:00 PM,73,32,41
10/01/2016 06:00:00 PM,72,39,33
10/01/2016 07:00:00 PM,36,15,21
10/01/2016 08:00:00 PM,19,5,14
10/01/2016 09:00:00 PM,15,9,6
10/01/2016 10:00:00 PM,19,6,13
10/01/2016 11:00:00 PM,15,5,10
10/02/2016 12:00:00 AM,10,4,6
10/02/2016 01:00:00 AM,2,0,2
10/02/2016 02:00:00 AM,1,0,1
10/02/2016 03:00:00 AM,2,0,2
10/02/2016 04:00:00 AM,2,1,1
10/02/2016 05:00:00 AM,7,6,1
10/02/2016 06:00:00 AM,10,4,6
10/02/2016 07:00:00 AM,17,7,10
10/02/2016 08:00:00 AM,66,31,35
10/02/2016 09:00:00 AM,72,38,34
10/02/2016 10:00:00 AM,79,44,35
10/02/2016 11:00:00 AM,119,62,57
10/02/2016 12:00:00 PM,118,60,58
10/02/2016 01:00:00 PM,156,83,73
10/02/2016 02:00:00 PM,200,87,113
10/02/2016 03:00:00 PM,150,60,90
10/02/2016 04:00:00 PM,222,118,104
10/02/2016 05:00:00 PM,135,66,69
10/02/2016 06:00:00 PM,95,56,39
10/02/2016 07:00:00 PM,47,28,19
10/02/2016 08:00:00 PM,33,10,23
10/02/2016 09:00:00 PM,15,6,9
10/02/2016 10:00:00 PM,13,7,6
10/02/2016 11:00:00 PM,15,7,8
10/03/2016 12:00:00 AM,11,5,6
10/03/2016 01:00:00 AM,5,2,3
10/03/2016 02:00:00 AM,5,4,1
10/03/2016 03:00:00 AM,2,0,2
10/03/2016 04:00:00 AM,12,7,5
10/03/2016 05:00:00 AM,33,18,15
10/03/2016 06:00:00 AM,163,103,60
10/03/2016 07:00:00 AM,378,244,134
10/03/2016 08:00:00 AM,565,342,223
10/03/2016 09:00:00 AM,248,144,104
10/03/2016 10:00:00 AM,113,59,54
10/03/2016 11:00:00 AM,74,38,36
10/03/2016 12:00:00 PM,83,34,49
10/03/2016 01:00:00 PM,65,32,33
10/03/2016 02:00:00 PM,83,42,41
10/03/2016 03:00:00 PM,142,63,79
10/03/2016 04:00:00 PM,322,101,221
10/03/2016 05:00:00 PM,687,163,524
10/03/2016 06:00:00 PM,417,137,280
10/03/2016 07:00:00 PM,156,41,115
10/03/2016 08:00:00 PM,84,32,52
10/03/2016 09:00:00 PM,41,15,26
10/03/2016 10:00:00 PM,16,6,10
10/03/2016 11:00:00 PM,10,5,5
10/04/2016 12:00:00 AM,3,1,2
10/04/2016 01:00:00 AM,6,5,1
10/04/2016 02:00:00 AM,5,2,3
10/04/2016 03:00:00 AM,5,3,2
10/04/2016 04:00:00 AM,9,7,2
10/04/2016 05:00:00 AM,37,20,17
10/04/2016 06:00:00 AM,122,79,43
10/04/2016 07:00:00 AM,321,205,116
10/04/2016 08:00:00 AM,497,331,166
10/04/2016 09:00:00 AM,221,123,98
10/04/2016 10:00:00 AM,89,42,47
10/04/2016 11:00:00 AM,59,33,26
10/04/2016 12:00:00 PM,67,37,30
10/04/2016 01:00:00 PM,61,30,31
10/04/2016 02:00:00 PM,55,25,30
10/04/2016 03:00:00 PM,107,39,68
10/04/2016 04:00:00 PM,244,69,175
10/04/2016 05:00:00 PM,503,137,366
10/04/2016 06:00:00 PM,285,89,196
10/04/2016 07:00:00 PM,141,60,81
10/04/2016 08:00:00 PM,80,21,59
10/04/2016 09:00:00 PM,35,17,18
10/04/2016 10:00:00 PM,23,15,8
10/04/2016 11:00:00 PM,6,1,5
10/05/2016 12:00:00 AM,12,9,3
10/05/2016 01:00:00 AM,4,3,1
10/05/2016 02:00:00 AM,4,4,0
10/05/2016 03:00:00 AM,0,0,0
10/05/2016 04:00:00 AM,13,8,5
10/05/2016 05:00:00 AM,43,24,19
10/05/2016 06:00:00 AM,117,69,48
10/05/2016 07:00:00 AM,323,204,119
10/05/2016 08:00:00 AM,480,293,187
10/05/2016 09:00:00 AM,234,135,99
10/05/2016 10:00:00 AM,107,46,61
10/05/2016 11:00:00 AM,55,32,23
10/05/2016 12:00:00 PM,62,27,35
10/05/2016 01:00:00 PM,83,32,51
10/05/2016 02:00:00 PM,72,25,47
10/05/2016 03:00:00 PM,157,68,89
10/05/2016 04:00:00 PM,294,100,194
10/05/2016 05:00:00 PM,580,162,418
10/05/2016 06:00:00 PM,399,140,259
10/05/2016 07:00:00 PM,199,75,124
10/05/2016 08:00:00 PM,94,29,65
10/05/2016 09:00:00 PM,63,26,37
10/05/2016 10:00:00 PM,44,18,26
10/05/2016 11:00:00 PM,21,9,12
10/06/2016 12:00:00 AM,14,7,7
10/06/2016 01:00:00 AM,6,3,3
10/06/2016 02:00:00 AM,5,5,0
10/06/2016 03:00:00 AM,2,0,2
10/06/2016 04:00:00 AM,12,6,6
10/06/2016 05:00:00 AM,33,21,12
10/06/2016 06:00:00 AM,128,83,45
10/06/2016 07:00:00 AM,337,210,127
10/06/2016 08:00:00 AM,503,306,197
10/06/2016 09:00:00 AM,250,124,126
10/06/2016 10:00:00 AM,113,52,61
10/06/2016 11:00:00 AM,87,42,45
10/06/2016 12:00:00 PM,85,42,43
10/06/2016 01:00:00 PM,84,38,46
10/06/2016 02:00:00 PM,84,41,43
10/06/2016 03:00:00 PM,140,50,90
10/06/2016 04:00:00 PM,254,82,172
10/06/2016 05:00:00 PM,532,136,396
10/06/2016 06:00:00 PM,314,85,229
10/06/2016 07:00:00 PM,136,53,83
10/06/2016 08:00:00 PM,66,21,45
10/06/2016 09:00:00 PM,52,22,30
10/06/2016 10:00:00 PM,33,11,22
10/06/2016 11:00:00 PM,10,4,6
10/07/2016 12:00:00 AM,2,1,1
10/07/2016 01:00:00 AM,3,2,1
10/07/2016 02:00:00 AM,0,0,0
10/07/2016 03:00:00 AM,3,2,1
10/07/2016 04:00:00 AM,8,2,6
10/07/2016 05:00:00 AM,28,13,15
10/07/2016 06:00:00 AM,92,49,43
10/07/2016 07:00:00 AM,241,158,83
10/07/2016 08:00:00 AM,351,208,143
10/07/2016 09:00:00 AM,189,102,87
10/07/2016 10:00:00 AM,89,49,40
10/07/2016 11:00:00 AM,63,37,26
10/07/2016 12:00:00 PM,54,29,25
10/07/2016 01:00:00 PM,64,30,34
10/07/2016 02:00:00 PM,70,34,36
10/07/2016 03:00:00 PM,136,46,90
10/07/2016 04:00:00 PM,224,75,149
10/07/2016 05:00:00 PM,439,129,310
10/07/2016 06:00:00 PM,250,79,171
10/07/2016 07:00:00 PM,82,27,55
10/07/2016 08:00:00 PM,44,15,29
10/07/2016 09:00:00 PM,22,6,16
10/07/2016 10:00:00 PM,21,5,16
10/07/2016 11:00:00 PM,20,7,13
10/08/2016 12:00:00 AM,12,6,6
10/08/2016 01:00:00 AM,15,7,8
10/08/2016 02:00:00 AM,3,3,0
10/08/2016 03:00:00 AM,1,0,1
10/08/2016 04:00:00 AM,2,0,2
10/08/2016 05:00:00 AM,4,1,3
10/08/2016 06:00:00 AM,8,5,3
10/08/2016 07:00:00 AM,17,10,7
10/08/2016 08:00:00 AM,41,24,17
10/08/2016 09:00:00 AM,51,34,17
10/08/2016 10:00:00 AM,66,42,24
10/08/2016 11:00:00 AM,65,36,29
10/08/2016 12:00:00 PM,87,54,33
10/08/2016 01:00:00 PM,55,28,27
10/08/2016 02:00:00 PM,51,25,26
10/08/2016 03:00:00 PM,48,22,26
10/08/2016 04:00:00 PM,37,14,23
10/08/2016 05:00:00 PM,26,15,11
10/08/2016 06:00:00 PM,30,7,23
10/08/2016 07:00:00 PM,20,13,7
10/08/2016 08:00:00 PM,22,11,11
10/08/2016 09:00:00 PM,22,8,14
10/08/2016 10:00:00 PM,7,0,7
10/08/2016 11:00:00 PM,10,7,3
10/09/2016 12:00:00 AM,5,2,3
10/09/2016 01:00:00 AM,4,2,2
10/09/2016 02:00:00 AM,1,1,0
10/09/2016 03:00:00 AM,2,1,1
10/09/2016 04:00:00 AM,1,1,0
10/09/2016 05:00:00 AM,5,4,1
10/09/2016 06:00:00 AM,6,3,3
10/09/2016 07:00:00 AM,18,11,7
10/09/2016 08:00:00 AM,30,15,15
10/09/2016 09:00:00 AM,57,24,33
10/09/2016 10:00:00 AM,63,35,28
10/09/2016 11:00:00 AM,76,31,45
10/09/2016 12:00:00 PM,102,49,53
10/09/2016 01:00:00 PM,105,53,52
10/09/2016 02:00:00 PM,134,65,69
10/09/2016 03:00:00 PM,112,63,49
10/09/2016 04:00:00 PM,129,61,68
10/09/2016 05:00:00 PM,94,45,49
10/09/2016 06:00:00 PM,48,24,24
10/09/2016 07:00:00 PM,15,8,7
10/09/2016 08:00:00 PM,23,10,13
10/09/2016 09:00:00 PM,17,8,9
10/09/2016 10:00:00 PM,20,9,11
10/09/2016 11:00:00 PM,10,5,5
10/10/2016 12:00:00 AM,3,1,2
10/10/2016 01:00:00 AM,5,4,1
10/10/2016 02:00:00 AM,0,0,0
10/10/2016 03:00:00 AM,5,3,2
10/10/2016 04:00:00 AM,5,2,3
10/10/2016 05:00:00 AM,30,20,10
10/10/2016 06:00:00 AM,126,90,36
10/10/2016 07:00:00 AM,375,246,129
10/10/2016 08:00:00 AM,539,337,202
10/10/2016 09:00:00 AM,263,133,130
10/10/2016 10:00:00 AM,125,61,64
10/10/2016 11:00:00 AM,68,33,35
10/10/2016 12:00:00 PM,75,34,41
10/10/2016 01:00:00 PM,77,36,41
10/10/2016 02:00:00 PM,98,50,48
10/10/2016 03:00:00 PM,134,59,75
10/10/2016 04:00:00 PM,290,94,196
10/10/2016 05:00:00 PM,674,171,503
10/10/2016 06:00:00 PM,393,119,274
10/10/2016 07:00:00 PM,153,59,94
10/10/2016 08:00:00 PM,78,36,42
10/10/2016 09:00:00 PM,44,9,35
10/10/2016 10:00:00 PM,23,6,17
10/10/2016 11:00:00 PM,15,5,10
10/11/2016 12:00:00 AM,11,2,9
10/11/2016 01:00:00 AM,2,2,0
10/11/2016 02:00:00 AM,4,1,3
10/11/2016 03:00:00 AM,1,1,0
10/11/2016 04:00:00 AM,13,9,4
10/11/2016 05:00:00 AM,44,28,16
10/11/2016 06:00:00 AM,159,107,52
10/11/2016 07:00:00 AM,390,239,151
10/11/2016 08:00:00 AM,560,352,208
10/11/2016 09:00:00 AM,295,171,124
10/11/2016 10:00:00 AM,112,59,53
10/11/2016 11:00:00 AM,99,50,49
10/11/2016 12:00:00 PM,92,48,44
10/11/2016 01:00:00 PM,96,39,57
10/11/2016 02:00:00 PM,117,55,62
10/11/2016 03:00:00 PM,168,83,85
10/11/2016 04:00:00 PM,340,102,238
10/11/2016 05:00:00 PM,659,184,475
10/11/2016 06:00:00 PM,447,133,314
10/11/2016 07:00:00 PM,176,57,119
10/11/2016 08:00:00 PM,95,33,62
10/11/2016 09:00:00 PM,69,23,46
10/11/2016 10:00:00 PM,29,12,17
10/11/2016 11:00:00 PM,21,6,15
10/12/2016 12:00:00 AM,15,9,6
10/12/2016 01:00:00 AM,5,2,3
10/12/2016 02:00:00 AM,0,0,0
10/12/2016 03:00:00 AM,1,1,0
10/12/2016 04:00:00 AM,7,3,4
10/12/2016 05:00:00 AM,31,18,13
10/12/2016 06:00:00 AM,127,74,53
10/12/2016 07:00:00 AM,387,243,144
10/12/2016 08:00:00 AM,554,333,221
10/12/2016 09:00:00 AM,282,135,147
10/12/2016 10:00:00 AM,114,61,53
10/12/2016 11:00:00 AM,77,36,41
10/12/2016 12:00:00 PM,98,42,56
10/12/2016 01:00:00 PM,103,59,44
10/12/2016 02:00:00 PM,122,48,74
10/12/2016 03:00:00 PM,164,68,96
10/12/2016 04:00:00 PM,363,133,230
10/12/2016 05:00:00 PM,702,187,515
10/12/2016 06:00:00 PM,391,134,257
10/12/2016 07:00:00 PM,158,58,100
10/12/2016 08:00:00 PM,76,24,52
10/12/2016 09:00:00 PM,41,15,26
10/12/2016 10:00:00 PM,50,13,37
10/12/2016 11:00:00 PM,12,6,6
10/13/2016 12:00:00 AM,5,3,2
10/13/2016 01:00:00 AM,3,2,1
10/13/2016 02:00:00 AM,2,0,2
10/13/2016 03:00:00 AM,0,0,0
10/13/2016 04:00:00 AM,3,1,2
10/13/2016 05:00:00 AM,28,20,8
10/13/2016 06:00:00 AM,64,39,25
10/13/2016 07:00:00 AM,174,108,66
10/13/2016 08:00:00 AM,235,142,93
10/13/2016 09:00:00 AM,129,79,50
10/13/2016 10:00:00 AM,44,23,21
10/13/2016 11:00:00 AM,23,10,13
10/13/2016 12:00:00 PM,23,10,13
10/13/2016 01:00:00 PM,19,9,10
10/13/2016 02:00:00 PM,34,10,24
10/13/2016 03:00:00 PM,55,25,30
10/13/2016 04:00:00 PM,99,30,69
10/13/2016 05:00:00 PM,236,54,182
10/13/2016 06:00:00 PM,162,50,112
10/13/2016 07:00:00 PM,66,24,42
10/13/2016 08:00:00 PM,32,17,15
10/13/2016 09:00:00 PM,17,5,12
10/13/2016 10:00:00 PM,12,6,6
10/13/2016 11:00:00 PM,12,8,4
10/14/2016 12:00:00 AM,3,2,1
10/14/2016 01:00:00 AM,2,1,1
10/14/2016 02:00:00 AM,2,2,0
10/14/2016 03:00:00 AM,3,2,1
10/14/2016 04:00:00 AM,4,1,3
10/14/2016 05:00:00 AM,18,11,7
10/14/2016 06:00:00 AM,40,26,14
10/14/2016 07:00:00 AM,77,48,29
10/14/2016 08:00:00 AM,130,87,43
10/14/2016 09:00:00 AM,75,46,29
10/14/2016 10:00:00 AM,42,24,18
10/14/2016 11:00:00 AM,20,8,12
10/14/2016 12:00:00 PM,16,6,10
10/14/2016 01:00:00 PM,15,6,9
10/14/2016 02:00:00 PM,18,7,11
10/14/2016 03:00:00 PM,43,19,24
10/14/2016 04:00:00 PM,91,38,53
10/14/2016 05:00:00 PM,165,56,109
10/14/2016 06:00:00 PM,91,36,55
10/14/2016 07:00:00 PM,38,14,24
10/14/2016 08:00:00 PM,19,3,16
10/14/2016 09:00:00 PM,11,5,6
10/14/2016 10:00:00 PM,16,8,8
10/14/2016 11:00:00 PM,3,1,2
10/15/2016 12:00:00 AM,3,3,0
10/15/2016 01:00:00 AM,5,5,0
10/15/2016 02:00:00 AM,1,1,0
10/15/2016 03:00:00 AM,2,1,1
10/15/2016 04:00:00 AM,1,0,1
10/15/2016 05:00:00 AM,1,0,1
10/15/2016 06:00:00 AM,8,4,4
10/15/2016 07:00:00 AM,12,8,4
10/15/2016 08:00:00 AM,26,12,14
10/15/2016 09:00:00 AM,13,7,6
10/15/2016 10:00:00 AM,27,12,15
10/15/2016 11:00:00 AM,26,11,15
10/15/2016 12:00:00 PM,22,10,12
10/15/2016 01:00:00 PM,17,6,11
10/15/2016 02:00:00 PM,18,9,9
10/15/2016 03:00:00 PM,26,14,12
10/15/2016 04:00:00 PM,17,13,4
10/15/2016 05:00:00 PM,14,5,9
10/15/2016 06:00:00 PM,17,6,11
10/15/2016 07:00:00 PM,10,4,6
10/15/2016 08:00:00 PM,8,2,6
10/15/2016 09:00:00 PM,13,5,8
10/15/2016 10:00:00 PM,3,1,2
10/15/2016 11:00:00 PM,2,2,0
10/16/2016 12:00:00 AM,8,5,3
10/16/2016 01:00:00 AM,4,3,1
10/16/2016 02:00:00 AM,1,1,0
10/16/2016 03:00:00 AM,2,2,0
10/16/2016 04:00:00 AM,0,0,0
10/16/2016 05:00:00 AM,1,0,1
10/16/2016 06:00:00 AM,5,1,4
10/16/2016 07:00:00 AM,2,1,1
10/16/2016 08:00:00 AM,10,3,7
10/16/2016 09:00:00 AM,24,12,12
10/16/2016 10:00:00 AM,30,12,18
10/16/2016 11:00:00 AM,39,25,14
10/16/2016 12:00:00 PM,34,16,18
10/16/2016 01:00:00 PM,48,32,16
10/16/2016 02:00:00 PM,43,27,16
10/16/2016 03:00:00 PM,47,20,27
10/16/2016 04:00:00 PM,42,21,21
10/16/2016 05:00:00 PM,49,31,18
10/16/2016 06:00:00 PM,28,14,14
10/16/2016 07:00:00 PM,29,10,19
10/16/2016 08:00:00 PM,20,7,13
10/16/2016 09:00:00 PM,10,4,6
10/16/2016 10:00:00 PM,11,7,4
10/16/2016 11:00:00 PM,2,1,1
10/17/2016 12:00:00 AM,2,2,0
10/17/2016 01:00:00 AM,1,0,1
10/17/2016 02:00:00 AM,1,1,0
10/17/2016 03:00:00 AM,0,0,0
10/17/2016 04:00:00 AM,6,4,2
10/17/2016 05:00:00 AM,31,19,12
10/17/2016 06:00:00 AM,95,57,38
10/17/2016 07:00:00 AM,297,188,109
10/17/2016 08:00:00 AM,422,266,156
10/17/2016 09:00:00 AM,219,116,103
10/17/2016 10:00:00 AM,95,45,50
10/17/2016 11:00:00 AM,45,24,21
10/17/2016 12:00:00 PM,51,26,25
10/17/2016 01:00:00 PM,42,23,19
10/17/2016 02:00:00 PM,58,25,33
10/17/2016 03:00:00 PM,106,37,69
10/17/2016 04:00:00 PM,219,83,136
10/17/2016 05:00:00 PM,491,129,362
10/17/2016 06:00:00 PM,346,85,261
10/17/2016 07:00:00 PM,132,60,72
10/17/2016 08:00:00 PM,78,26,52
10/17/2016 09:00:00 PM,39,16,23
10/17/2016 10:00:00 PM,14,6,8
10/17/2016 11:00:00 PM,8,2,6
10/18/2016 12:00:00 AM,5,3,2
10/18/2016 01:00:00 AM,4,0,4
10/18/2016 02:00:00 AM,5,5,0
10/18/2016 03:00:00 AM,2,2,0
10/18/2016 04:00:00 AM,4,3,1
10/18/2016 05:00:00 AM,28,15,13
10/18/2016 06:00:00 AM,118,76,42
10/18/2016 07:00:00 AM,314,202,112
10/18/2016 08:00:00 AM,413,259,154
10/18/2016 09:00:00 AM,234,129,105
10/18/2016 10:00:00 AM,70,33,37
10/18/2016 11:00:00 AM,63,36,27
10/18/2016 12:00:00 PM,65,39,26
10/18/2016 01:00:00 PM,59,28,31
10/18/2016 02:00:00 PM,52,28,24
10/18/2016 03:00:00 PM,138,57,81
10/18/2016 04:00:00 PM,267,106,161
10/18/2016 05:00:00 PM,500,137,363
10/18/2016 06:00:00 PM,340,107,233
10/18/2016 07:00:00 PM,132,52,80
10/18/2016 08:00:00 PM,93,32,61
10/18/2016 09:00:00 PM,41,18,23
10/18/2016 10:00:00 PM,26,11,15
10/18/2016 11:00:00 PM,16,8,8
10/19/2016 12:00:00 AM,5,3,2
10/19/2016 01:00:00 AM,9,6,3
10/19/2016 02:00:00 AM,4,3,1
10/19/2016 03:00:00 AM,3,2,1
10/19/2016 04:00:00 AM,11,7,4
10/19/2016 05:00:00 AM,41,23,18
10/19/2016 06:00:00 AM,136,81,55
10/19/2016 07:00:00 AM,351,214,137
10/19/2016 08:00:00 AM,521,312,209
10/19/2016 09:00:00 AM,276,157,119
10/19/2016 10:00:00 AM,125,56,69
10/19/2016 11:00:00 AM,83,49,34
10/19/2016 12:00:00 PM,75,45,30
10/19/2016 01:00:00 PM,97,45,52
10/19/2016 02:00:00 PM,90,36,54
10/19/2016 03:00:00 PM,159,75,84
10/19/2016 04:00:00 PM,319,103,216
10/19/2016 05:00:00 PM,601,155,446
10/19/2016 06:00:00 PM,320,108,212
10/19/2016 07:00:00 PM,131,52,79
10/19/2016 08:00:00 PM,56,24,32
10/19/2016 09:00:00 PM,45,13,32
10/19/2016 10:00:00 PM,22,10,12
10/19/2016 11:00:00 PM,6,2,4
10/20/2016 12:00:00 AM,4,1,3
10/20/2016 01:00:00 AM,3,0,3
10/20/2016 02:00:00 AM,3,2,1
10/20/2016 03:00:00 AM,0,0,0
10/20/2016 04:00:00 AM,3,2,1
10/20/2016 05:00:00 AM,22,13,9
10/20/2016 06:00:00 AM,63,34,29
10/20/2016 07:00:00 AM,218,147,71
10/20/2016 08:00:00 AM,284,169,115
10/20/2016 09:00:00 AM,136,85,51
10/20/2016 10:00:00 AM,48,33,15
10/20/2016 11:00:00 AM,29,18,11
10/20/2016 12:00:00 PM,38,21,17
10/20/2016 01:00:00 PM,44,22,22
10/20/2016 02:00:00 PM,37,15,22
10/20/2016 03:00:00 PM,85,32,53
10/20/2016 04:00:00 PM,172,62,110
10/20/2016 05:00:00 PM,340,91,249
10/20/2016 06:00:00 PM,244,78,166
10/20/2016 07:00:00 PM,113,34,79
10/20/2016 08:00:00 PM,51,26,25
10/20/2016 09:00:00 PM,38,13,25
10/20/2016 10:00:00 PM,27,13,14
10/20/2016 11:00:00 PM,8,2,6
10/21/2016 12:00:00 AM,8,3,5
10/21/2016 01:00:00 AM,6,4,2
10/21/2016 02:00:00 AM,5,1,4
10/21/2016 03:00:00 AM,0,0,0
10/21/2016 04:00:00 AM,9,4,5
10/21/2016 05:00:00 AM,25,17,8
10/21/2016 06:00:00 AM,98,52,46
10/21/2016 07:00:00 AM,270,177,93
10/21/2016 08:00:00 AM,388,228,160
10/21/2016 09:00:00 AM,223,119,104
10/21/2016 10:00:00 AM,101,66,35
10/21/2016 11:00:00 AM,79,52,27
10/21/2016 12:00:00 PM,85,47,38
10/21/2016 01:00:00 PM,103,40,63
10/21/2016 02:00:00 PM,95,45,50
10/21/2016 03:00:00 PM,129,57,72
10/21/2016 04:00:00 PM,259,73,186
10/21/2016 05:00:00 PM,395,115,280
10/21/2016 06:00:00 PM,244,63,181
10/21/2016 07:00:00 PM,93,29,64
10/21/2016 08:00:00 PM,72,26,46
10/21/2016 09:00:00 PM,35,13,22
10/21/2016 10:00:00 PM,16,6,10
10/21/2016 11:00:00 PM,21,6,15
10/22/2016 12:00:00 AM,9,5,4
10/22/2016 01:00:00 AM,9,5,4
10/22/2016 02:00:00 AM,8,4,4
10/22/2016 03:00:00 AM,3,1,2
10/22/2016 04:00:00 AM,1,0,1
10/22/2016 05:00:00 AM,4,2,2
10/22/2016 06:00:00 AM,7,2,5
10/22/2016 07:00:00 AM,24,15,9
10/22/2016 08:00:00 AM,66,36,30
10/22/2016 09:00:00 AM,75,40,35
10/22/2016 10:00:00 AM,86,50,36
10/22/2016 11:00:00 AM,129,75,54
10/22/2016 12:00:00 PM,135,54,81
10/22/2016 01:00:00 PM,138,70,68
10/22/2016 02:00:00 PM,153,70,83
10/22/2016 03:00:00 PM,163,86,77
10/22/2016 04:00:00 PM,121,63,58
10/22/2016 05:00:00 PM,132,60,72
10/22/2016 06:00:00 PM,84,42,42
10/22/2016 07:00:00 PM,58,31,27
10/22/2016 08:00:00 PM,29,14,15
10/22/2016 09:00:00 PM,31,17,14
10/22/2016 10:00:00 PM,22,10,12
10/22/2016 11:00:00 PM,23,7,16
10/23/2016 12:00:00 AM,9,5,4
10/23/2016 01:00:00 AM,9,2,7
10/23/2016 02:00:00 AM,5,2,3
10/23/2016 03:00:00 AM,0,0,0
10/23/2016 04:00:00 AM,0,0,0
10/23/2016 05:00:00 AM,3,0,3
10/23/2016 06:00:00 AM,5,1,4
10/23/2016 07:00:00 AM,19,12,7
10/23/2016 08:00:00 AM,39,14,25
10/23/2016 09:00:00 AM,43,21,22
10/23/2016 10:00:00 AM,59,32,27
10/23/2016 11:00:00 AM,94,47,47
