Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/23/2016 12:00:00 PM,121,50,71
10/23/2016 01:00:00 PM,117,66,51
10/23/2016 02:00:00 PM,124,71,53
10/23/2016 03:00:00 PM,118,55,63
10/23/2016 04:00:00 PM,104,54,50
10/23/2016 05:00:00 PM,89,47,42
10/23/2016 06:00:00 PM,47,19,28
10/23/2016 07:00:00 PM,30,10,20
10/23/2016 08:00:00 PM,23,14,9
10/23/2016 09:00:00 PM,26,12,14
10/23/2016 10:00:00 PM,14,6,8
10/23/2016 11:00:00 PM,11,5,6
10/24/2016 12:00:00 AM,9,6,3
10/24/2016 01:00:00 AM,3,2,1
10/24/2016 02:00:00 AM,2,0,2
10/24/2016 03:00:00 AM,0,0,0
10/24/2016 04:00:00 AM,9,5,4
10/24/2016 05:00:00 AM,38,25,13
10/24/2016 06:00:00 AM,110,72,38
10/24/2016 07:00:00 AM,344,215,129
10/24/2016 08:00:00 AM,488,300,188
10/24/2016 09:00:00 AM,259,131,128
10/24/2016 10:00:00 AM,102,52,50
10/24/2016 11:00:00 AM,67,29,38
10/24/2016 12:00:00 PM,78,34,44
10/24/2016 01:00:00 PM,72,35,37
10/24/2016 02:00:00 PM,64,30,34
10/24/2016 03:00:00 PM,119,48,71
10/24/2016 04:00:00 PM,238,75,163
10/24/2016 05:00:00 PM,454,110,344
10/24/2016 06:00:00 PM,306,93,213
10/24/2016 07:00:00 PM,118,35,83
10/24/2016 08:00:00 PM,59,16,43
10/24/2016 09:00:00 PM,33,20,13
10/24/2016 10:00:00 PM,12,4,8
10/24/2016 11:00:00 PM,12,6,6
10/25/2016 12:00:00 AM,3,2,1
10/25/2016 01:00:00 AM,5,2,3
10/25/2016 02:00:00 AM,2,1,1
10/25/2016 03:00:00 AM,0,0,0
10/25/2016 04:00:00 AM,7,6,1
10/25/2016 05:00:00 AM,50,35,15
10/25/2016 06:00:00 AM,130,81,49
10/25/2016 07:00:00 AM,341,220,121
10/25/2016 08:00:00 AM,474,288,186
10/25/2016 09:00:00 AM,243,137,106
10/25/2016 10:00:00 AM,119,59,60
10/25/2016 11:00:00 AM,66,41,25
10/25/2016 12:00:00 PM,80,38,42
10/25/2016 01:00:00 PM,83,47,36
10/25/2016 02:00:00 PM,87,43,44
10/25/2016 03:00:00 PM,126,53,73
10/25/2016 04:00:00 PM,287,97,190
10/25/2016 05:00:00 PM,570,149,421
10/25/2016 06:00:00 PM,370,116,254
10/25/2016 07:00:00 PM,151,50,101
10/25/2016 08:00:00 PM,74,25,49
10/25/2016 09:00:00 PM,53,12,41
10/25/2016 10:00:00 PM,43,18,25
10/25/2016 11:00:00 PM,16,5,11
10/26/2016 12:00:00 AM,11,6,5
10/26/2016 01:00:00 AM,7,5,2
10/26/2016 02:00:00 AM,1,1,0
10/26/2016 03:00:00 AM,1,1,0
10/26/2016 04:00:00 AM,7,5,2
10/26/2016 05:00:00 AM,33,23,10
10/26/2016 06:00:00 AM,102,66,36
10/26/2016 07:00:00 AM,218,139,79
10/26/2016 08:00:00 AM,294,170,124
10/26/2016 09:00:00 AM,163,83,80
10/26/2016 10:00:00 AM,56,30,26
10/26/2016 11:00:00 AM,36,20,16
10/26/2016 12:00:00 PM,23,12,11
10/26/2016 01:00:00 PM,29,15,14
10/26/2016 02:00:00 PM,27,14,13
10/26/2016 03:00:00 PM,61,21,40
10/26/2016 04:00:00 PM,148,47,101
10/26/2016 05:00:00 PM,303,67,236
10/26/2016 06:00:00 PM,234,59,175
10/26/2016 07:00:00 PM,87,32,55
10/26/2016 08:00:00 PM,55,15,40
10/26/2016 09:00:00 PM,21,5,16
10/26/2016 10:00:00 PM,9,2,7
10/26/2016 11:00:00 PM,9,4,5
10/27/2016 12:00:00 AM,5,1,4
10/27/2016 01:00:00 AM,3,1,2
10/27/2016 02:00:00 AM,1,1,0
10/27/2016 03:00:00 AM,1,0,1
10/27/2016 04:00:00 AM,11,7,4
10/27/2016 05:00:00 AM,34,22,12
10/27/2016 06:00:00 AM,100,57,43
10/27/2016 07:00:00 AM,274,169,105
10/27/2016 08:00:00 AM,432,255,177
10/27/2016 09:00:00 AM,204,109,95
10/27/2016 10:00:00 AM,96,50,46
10/27/2016 11:00:00 AM,57,28,29
10/27/2016 12:00:00 PM,58,34,24
10/27/2016 01:00:00 PM,69,37,32
10/27/2016 02:00:00 PM,77,34,43
10/27/2016 03:00:00 PM,123,47,76
10/27/2016 04:00:00 PM,220,79,141
10/27/2016 05:00:00 PM,466,115,351
10/27/2016 06:00:00 PM,281,86,195
10/27/2016 07:00:00 PM,121,43,78
10/27/2016 08:00:00 PM,85,51,34
10/27/2016 09:00:00 PM,44,17,27
10/27/2016 10:00:00 PM,44,17,27
10/27/2016 11:00:00 PM,11,5,6
10/28/2016 12:00:00 AM,5,3,2
10/28/2016 01:00:00 AM,5,3,2
10/28/2016 02:00:00 AM,9,8,1
10/28/2016 03:00:00 AM,2,1,1
10/28/2016 04:00:00 AM,7,5,2
10/28/2016 05:00:00 AM,33,22,11
10/28/2016 06:00:00 AM,104,62,42
10/28/2016 07:00:00 AM,274,171,103
10/28/2016 08:00:00 AM,399,238,161
10/28/2016 09:00:00 AM,245,128,117
10/28/2016 10:00:00 AM,115,73,42
10/28/2016 11:00:00 AM,95,57,38
10/28/2016 12:00:00 PM,87,45,42
10/28/2016 01:00:00 PM,99,44,55
10/28/2016 02:00:00 PM,98,49,49
10/28/2016 03:00:00 PM,204,93,111
10/28/2016 04:00:00 PM,317,120,197
10/28/2016 05:00:00 PM,507,158,349
10/28/2016 06:00:00 PM,307,103,204
10/28/2016 07:00:00 PM,119,44,75
10/28/2016 08:00:00 PM,78,24,54
10/28/2016 09:00:00 PM,35,15,20
10/28/2016 10:00:00 PM,26,14,12
10/28/2016 11:00:00 PM,32,20,12
10/29/2016 12:00:00 AM,18,9,9
10/29/2016 01:00:00 AM,10,4,6
10/29/2016 02:00:00 AM,12,5,7
10/29/2016 03:00:00 AM,3,1,2
10/29/2016 04:00:00 AM,4,2,2
10/29/2016 05:00:00 AM,5,3,2
10/29/2016 06:00:00 AM,17,9,8
10/29/2016 07:00:00 AM,21,9,12
10/29/2016 08:00:00 AM,38,18,20
10/29/2016 09:00:00 AM,29,16,13
10/29/2016 10:00:00 AM,38,17,21
10/29/2016 11:00:00 AM,37,20,17
10/29/2016 12:00:00 PM,23,11,12
10/29/2016 01:00:00 PM,33,16,17
10/29/2016 02:00:00 PM,46,20,26
10/29/2016 03:00:00 PM,85,52,33
10/29/2016 04:00:00 PM,68,39,29
10/29/2016 05:00:00 PM,95,44,51
10/29/2016 06:00:00 PM,59,27,32
10/29/2016 07:00:00 PM,49,11,38
10/29/2016 08:00:00 PM,25,9,16
10/29/2016 09:00:00 PM,41,23,18
10/29/2016 10:00:00 PM,19,8,11
10/29/2016 11:00:00 PM,13,8,5
10/30/2016 12:00:00 AM,10,4,6
10/30/2016 01:00:00 AM,15,5,10
10/30/2016 02:00:00 AM,7,2,5
10/30/2016 03:00:00 AM,3,1,2
10/30/2016 04:00:00 AM,2,1,1
10/30/2016 05:00:00 AM,6,2,4
10/30/2016 06:00:00 AM,10,7,3
10/30/2016 07:00:00 AM,14,10,4
10/30/2016 08:00:00 AM,47,23,24
10/30/2016 09:00:00 AM,74,38,36
10/30/2016 10:00:00 AM,69,37,32
10/30/2016 11:00:00 AM,87,40,47
10/30/2016 12:00:00 PM,98,39,59
10/30/2016 01:00:00 PM,86,47,39
10/30/2016 02:00:00 PM,65,31,34
10/30/2016 03:00:00 PM,57,32,25
10/30/2016 04:00:00 PM,55,30,25
10/30/2016 05:00:00 PM,48,25,23
10/30/2016 06:00:00 PM,33,16,17
10/30/2016 07:00:00 PM,22,9,13
10/30/2016 08:00:00 PM,19,5,14
10/30/2016 09:00:00 PM,14,5,9
10/30/2016 10:00:00 PM,9,5,4
10/30/2016 11:00:00 PM,9,3,6
10/31/2016 12:00:00 AM,4,1,3
10/31/2016 01:00:00 AM,3,0,3
10/31/2016 02:00:00 AM,1,0,1
10/31/2016 03:00:00 AM,2,1,1
10/31/2016 04:00:00 AM,4,3,1
10/31/2016 05:00:00 AM,33,20,13
10/31/2016 06:00:00 AM,89,54,35
10/31/2016 07:00:00 AM,269,172,97
10/31/2016 08:00:00 AM,330,189,141
10/31/2016 09:00:00 AM,131,73,58
10/31/2016 10:00:00 AM,60,31,29
10/31/2016 11:00:00 AM,37,18,19
10/31/2016 12:00:00 PM,29,11,18
10/31/2016 01:00:00 PM,46,23,23
10/31/2016 02:00:00 PM,50,24,26
10/31/2016 03:00:00 PM,99,33,66
10/31/2016 04:00:00 PM,248,69,179
10/31/2016 05:00:00 PM,401,91,310
10/31/2016 06:00:00 PM,202,73,129
10/31/2016 07:00:00 PM,72,23,49
10/31/2016 08:00:00 PM,44,15,29
10/31/2016 09:00:00 PM,21,8,13
10/31/2016 10:00:00 PM,10,5,5
10/31/2016 11:00:00 PM,13,5,8
11/01/2016 12:00:00 AM,8,2,6
11/01/2016 01:00:00 AM,6,3,3
11/01/2016 02:00:00 AM,1,0,1
11/01/2016 03:00:00 AM,1,0,1
11/01/2016 04:00:00 AM,7,5,2
11/01/2016 05:00:00 AM,32,20,12
11/01/2016 06:00:00 AM,107,67,40
11/01/2016 07:00:00 AM,267,175,92
11/01/2016 08:00:00 AM,354,219,135
11/01/2016 09:00:00 AM,185,101,84
11/01/2016 10:00:00 AM,64,27,37
11/01/2016 11:00:00 AM,35,20,15
11/01/2016 12:00:00 PM,42,27,15
11/01/2016 01:00:00 PM,49,28,21
11/01/2016 02:00:00 PM,49,23,26
11/01/2016 03:00:00 PM,95,53,42
11/01/2016 04:00:00 PM,226,72,154
11/01/2016 05:00:00 PM,433,104,329
11/01/2016 06:00:00 PM,272,82,190
11/01/2016 07:00:00 PM,128,39,89
11/01/2016 08:00:00 PM,62,22,40
11/01/2016 09:00:00 PM,46,12,34
11/01/2016 10:00:00 PM,22,8,14
11/01/2016 11:00:00 PM,9,5,4
11/02/2016 12:00:00 AM,4,2,2
11/02/2016 01:00:00 AM,2,2,0
11/02/2016 02:00:00 AM,1,1,0
11/02/2016 03:00:00 AM,0,0,0
11/02/2016 04:00:00 AM,9,3,6
11/02/2016 05:00:00 AM,33,19,14
11/02/2016 06:00:00 AM,127,69,58
11/02/2016 07:00:00 AM,249,152,97
11/02/2016 08:00:00 AM,330,197,133
11/02/2016 09:00:00 AM,200,100,100
11/02/2016 10:00:00 AM,60,36,24
11/02/2016 11:00:00 AM,42,20,22
11/02/2016 12:00:00 PM,26,11,15
11/02/2016 01:00:00 PM,41,22,19
11/02/2016 02:00:00 PM,48,25,23
11/02/2016 03:00:00 PM,91,37,54
11/02/2016 04:00:00 PM,232,68,164
11/02/2016 05:00:00 PM,442,119,323
11/02/2016 06:00:00 PM,270,85,185
11/02/2016 07:00:00 PM,107,46,61
11/02/2016 08:00:00 PM,68,25,43
11/02/2016 09:00:00 PM,40,14,26
11/02/2016 10:00:00 PM,22,8,14
11/02/2016 11:00:00 PM,9,2,7
11/03/2016 12:00:00 AM,3,2,1
11/03/2016 01:00:00 AM,4,2,2
11/03/2016 02:00:00 AM,2,0,2
11/03/2016 03:00:00 AM,3,2,1
11/03/2016 04:00:00 AM,2,1,1
11/03/2016 05:00:00 AM,32,19,13
11/03/2016 06:00:00 AM,123,77,46
11/03/2016 07:00:00 AM,366,218,148
11/03/2016 08:00:00 AM,534,304,230
11/03/2016 09:00:00 AM,261,129,132
11/03/2016 10:00:00 AM,110,57,53
11/03/2016 11:00:00 AM,96,47,49
11/03/2016 12:00:00 PM,87,44,43
11/03/2016 01:00:00 PM,97,56,41
11/03/2016 02:00:00 PM,112,50,62
11/03/2016 03:00:00 PM,148,64,84
11/03/2016 04:00:00 PM,329,116,213
11/03/2016 05:00:00 PM,609,144,465
11/03/2016 06:00:00 PM,362,117,245
11/03/2016 07:00:00 PM,137,39,98
11/03/2016 08:00:00 PM,106,41,65
11/03/2016 09:00:00 PM,55,18,37
11/03/2016 10:00:00 PM,35,14,21
11/03/2016 11:00:00 PM,22,9,13
11/04/2016 12:00:00 AM,16,8,8
11/04/2016 01:00:00 AM,8,5,3
11/04/2016 02:00:00 AM,1,0,1
11/04/2016 03:00:00 AM,2,0,2
11/04/2016 04:00:00 AM,9,5,4
11/04/2016 05:00:00 AM,38,24,14
11/04/2016 06:00:00 AM,116,72,44
11/04/2016 07:00:00 AM,288,193,95
11/04/2016 08:00:00 AM,423,253,170
11/04/2016 09:00:00 AM,247,145,102
11/04/2016 10:00:00 AM,123,69,54
11/04/2016 11:00:00 AM,96,47,49
11/04/2016 12:00:00 PM,106,55,51
11/04/2016 01:00:00 PM,131,75,56
11/04/2016 02:00:00 PM,123,67,56
11/04/2016 03:00:00 PM,192,76,116
11/04/2016 04:00:00 PM,314,118,196
11/04/2016 05:00:00 PM,530,130,400
11/04/2016 06:00:00 PM,287,97,190
11/04/2016 07:00:00 PM,102,42,60
11/04/2016 08:00:00 PM,58,19,39
11/04/2016 09:00:00 PM,52,19,33
11/04/2016 10:00:00 PM,30,12,18
11/04/2016 11:00:00 PM,26,10,16
11/05/2016 12:00:00 AM,18,7,11
11/05/2016 01:00:00 AM,13,8,5
11/05/2016 02:00:00 AM,4,1,3
11/05/2016 03:00:00 AM,6,0,6
11/05/2016 04:00:00 AM,4,0,4
11/05/2016 05:00:00 AM,5,1,4
11/05/2016 06:00:00 AM,9,8,1
11/05/2016 07:00:00 AM,13,8,5
11/05/2016 08:00:00 AM,37,18,19
11/05/2016 09:00:00 AM,19,13,6
11/05/2016 10:00:00 AM,24,15,9
11/05/2016 11:00:00 AM,38,28,10
11/05/2016 12:00:00 PM,25,16,9
11/05/2016 01:00:00 PM,37,16,21
11/05/2016 02:00:00 PM,22,11,11
11/05/2016 03:00:00 PM,19,14,5
11/05/2016 04:00:00 PM,36,23,13
11/05/2016 05:00:00 PM,27,13,14
11/05/2016 06:00:00 PM,18,11,7
11/05/2016 07:00:00 PM,24,13,11
11/05/2016 08:00:00 PM,8,4,4
11/05/2016 09:00:00 PM,10,7,3
11/05/2016 10:00:00 PM,14,7,7
11/05/2016 11:00:00 PM,9,3,6
11/06/2016 12:00:00 AM,7,5,2
11/06/2016 01:00:00 AM,14,2,12
11/06/2016 02:00:00 AM,3,0,3
11/06/2016 03:00:00 AM,1,1,0
11/06/2016 04:00:00 AM,1,0,1
11/06/2016 05:00:00 AM,2,1,1
11/06/2016 06:00:00 AM,11,5,6
11/06/2016 07:00:00 AM,21,15,6
11/06/2016 08:00:00 AM,50,23,27
11/06/2016 09:00:00 AM,94,46,48
11/06/2016 10:00:00 AM,155,101,54
11/06/2016 11:00:00 AM,129,64,65
11/06/2016 12:00:00 PM,142,73,69
11/06/2016 01:00:00 PM,172,86,86
11/06/2016 02:00:00 PM,178,84,94
11/06/2016 03:00:00 PM,182,91,91
11/06/2016 04:00:00 PM,130,64,66
11/06/2016 05:00:00 PM,67,42,25
11/06/2016 06:00:00 PM,43,16,27
11/06/2016 07:00:00 PM,40,22,18
11/06/2016 08:00:00 PM,26,11,15
11/06/2016 09:00:00 PM,19,5,14
11/06/2016 10:00:00 PM,10,4,6
11/06/2016 11:00:00 PM,12,4,8
11/07/2016 12:00:00 AM,4,2,2
11/07/2016 01:00:00 AM,5,2,3
11/07/2016 02:00:00 AM,1,0,1
11/07/2016 03:00:00 AM,0,0,0
11/07/2016 04:00:00 AM,0,0,0
11/07/2016 05:00:00 AM,38,27,11
11/07/2016 06:00:00 AM,126,76,50
11/07/2016 07:00:00 AM,417,282,135
11/07/2016 08:00:00 AM,479,281,198
11/07/2016 09:00:00 AM,227,127,100
11/07/2016 10:00:00 AM,89,41,48
11/07/2016 11:00:00 AM,61,34,27
11/07/2016 12:00:00 PM,61,39,22
11/07/2016 01:00:00 PM,64,38,26
11/07/2016 02:00:00 PM,78,34,44
11/07/2016 03:00:00 PM,126,50,76
11/07/2016 04:00:00 PM,318,80,238
11/07/2016 05:00:00 PM,595,120,475
11/07/2016 06:00:00 PM,267,79,188
11/07/2016 07:00:00 PM,119,35,84
11/07/2016 08:00:00 PM,72,27,45
11/07/2016 09:00:00 PM,59,15,44
11/07/2016 10:00:00 PM,24,8,16
11/07/2016 11:00:00 PM,13,3,10
11/08/2016 12:00:00 AM,5,1,4
11/08/2016 01:00:00 AM,4,1,3
11/08/2016 02:00:00 AM,1,0,1
11/08/2016 03:00:00 AM,3,3,0
11/08/2016 04:00:00 AM,11,7,4
11/08/2016 05:00:00 AM,49,28,21
11/08/2016 06:00:00 AM,163,98,65
11/08/2016 07:00:00 AM,474,313,161
11/08/2016 08:00:00 AM,538,322,216
11/08/2016 09:00:00 AM,252,145,107
11/08/2016 10:00:00 AM,113,63,50
11/08/2016 11:00:00 AM,100,52,48
11/08/2016 12:00:00 PM,121,68,53
11/08/2016 01:00:00 PM,111,64,47
11/08/2016 02:00:00 PM,124,54,70
11/08/2016 03:00:00 PM,204,89,115
11/08/2016 04:00:00 PM,458,121,337
11/08/2016 05:00:00 PM,604,148,456
11/08/2016 06:00:00 PM,316,110,206
11/08/2016 07:00:00 PM,107,44,63
11/08/2016 08:00:00 PM,80,18,62
11/08/2016 09:00:00 PM,47,16,31
11/08/2016 10:00:00 PM,40,17,23
11/08/2016 11:00:00 PM,22,11,11
11/09/2016 12:00:00 AM,9,5,4
11/09/2016 01:00:00 AM,5,1,4
11/09/2016 02:00:00 AM,1,0,1
11/09/2016 03:00:00 AM,3,3,0
11/09/2016 04:00:00 AM,9,5,4
11/09/2016 05:00:00 AM,29,19,10
11/09/2016 06:00:00 AM,105,68,37
11/09/2016 07:00:00 AM,286,195,91
11/09/2016 08:00:00 AM,397,240,157
11/09/2016 09:00:00 AM,180,103,77
11/09/2016 10:00:00 AM,64,33,31
11/09/2016 11:00:00 AM,47,27,20
11/09/2016 12:00:00 PM,48,18,30
11/09/2016 01:00:00 PM,67,31,36
11/09/2016 02:00:00 PM,68,32,36
11/09/2016 03:00:00 PM,123,56,67
11/09/2016 04:00:00 PM,261,93,168
11/09/2016 05:00:00 PM,471,110,361
11/09/2016 06:00:00 PM,292,81,211
11/09/2016 07:00:00 PM,123,39,84
11/09/2016 08:00:00 PM,92,35,57
11/09/2016 09:00:00 PM,55,28,27
11/09/2016 10:00:00 PM,35,10,25
11/09/2016 11:00:00 PM,12,2,10
11/10/2016 12:00:00 AM,10,6,4
11/10/2016 01:00:00 AM,3,2,1
11/10/2016 02:00:00 AM,2,0,2
11/10/2016 03:00:00 AM,4,3,1
11/10/2016 04:00:00 AM,5,2,3
11/10/2016 05:00:00 AM,32,24,8
11/10/2016 06:00:00 AM,119,76,43
11/10/2016 07:00:00 AM,378,228,150
11/10/2016 08:00:00 AM,485,290,195
11/10/2016 09:00:00 AM,255,136,119
11/10/2016 10:00:00 AM,91,47,44
11/10/2016 11:00:00 AM,90,53,37
11/10/2016 12:00:00 PM,70,30,40
11/10/2016 01:00:00 PM,96,55,41
11/10/2016 02:00:00 PM,129,69,60
11/10/2016 03:00:00 PM,171,68,103
11/10/2016 04:00:00 PM,308,99,209
11/10/2016 05:00:00 PM,538,148,390
11/10/2016 06:00:00 PM,329,103,226
11/10/2016 07:00:00 PM,150,51,99
11/10/2016 08:00:00 PM,96,37,59
11/10/2016 09:00:00 PM,55,20,35
11/10/2016 10:00:00 PM,50,14,36
11/10/2016 11:00:00 PM,14,5,9
11/11/2016 12:00:00 AM,13,8,5
11/11/2016 01:00:00 AM,4,2,2
11/11/2016 02:00:00 AM,4,1,3
11/11/2016 03:00:00 AM,2,1,1
11/11/2016 04:00:00 AM,7,3,4
11/11/2016 05:00:00 AM,25,16,9
11/11/2016 06:00:00 AM,81,49,32
11/11/2016 07:00:00 AM,216,133,83
11/11/2016 08:00:00 AM,348,211,137
11/11/2016 09:00:00 AM,182,94,88
11/11/2016 10:00:00 AM,83,49,34
11/11/2016 11:00:00 AM,93,45,48
11/11/2016 12:00:00 PM,95,43,52
11/11/2016 01:00:00 PM,88,43,45
11/11/2016 02:00:00 PM,107,42,65
11/11/2016 03:00:00 PM,146,60,86
11/11/2016 04:00:00 PM,247,73,174
11/11/2016 05:00:00 PM,361,84,277
11/11/2016 06:00:00 PM,191,47,144
11/11/2016 07:00:00 PM,93,40,53
11/11/2016 08:00:00 PM,42,13,29
11/11/2016 09:00:00 PM,35,11,24
11/11/2016 10:00:00 PM,18,8,10
11/11/2016 11:00:00 PM,27,13,14
11/12/2016 12:00:00 AM,20,12,8
11/12/2016 01:00:00 AM,7,2,5
11/12/2016 02:00:00 AM,4,1,3
11/12/2016 03:00:00 AM,4,3,1
11/12/2016 04:00:00 AM,1,1,0
11/12/2016 05:00:00 AM,8,3,5
11/12/2016 06:00:00 AM,8,5,3
11/12/2016 07:00:00 AM,17,9,8
11/12/2016 08:00:00 AM,51,25,26
11/12/2016 09:00:00 AM,39,25,14
11/12/2016 10:00:00 AM,49,31,18
11/12/2016 11:00:00 AM,43,21,22
11/12/2016 12:00:00 PM,67,28,39
11/12/2016 01:00:00 PM,67,37,30
11/12/2016 02:00:00 PM,65,24,41
11/12/2016 03:00:00 PM,83,46,37
11/12/2016 04:00:00 PM,73,31,42
11/12/2016 05:00:00 PM,55,17,38
11/12/2016 06:00:00 PM,64,41,23
11/12/2016 07:00:00 PM,38,17,21
11/12/2016 08:00:00 PM,41,24,17
11/12/2016 09:00:00 PM,35,11,24
11/12/2016 10:00:00 PM,21,7,14
11/12/2016 11:00:00 PM,21,10,11
11/13/2016 12:00:00 AM,16,5,11
11/13/2016 01:00:00 AM,6,2,4
11/13/2016 02:00:00 AM,4,3,1
11/13/2016 03:00:00 AM,4,3,1
11/13/2016 04:00:00 AM,2,1,1
11/13/2016 05:00:00 AM,2,1,1
11/13/2016 06:00:00 AM,8,3,5
11/13/2016 07:00:00 AM,18,5,13
11/13/2016 08:00:00 AM,25,12,13
11/13/2016 09:00:00 AM,29,11,18
11/13/2016 10:00:00 AM,39,19,20
11/13/2016 11:00:00 AM,51,29,22
11/13/2016 12:00:00 PM,54,29,25
11/13/2016 01:00:00 PM,59,37,22
11/13/2016 02:00:00 PM,59,37,22
11/13/2016 03:00:00 PM,47,23,24
11/13/2016 04:00:00 PM,55,31,24
11/13/2016 05:00:00 PM,35,17,18
11/13/2016 06:00:00 PM,25,11,14
11/13/2016 07:00:00 PM,15,4,11
11/13/2016 08:00:00 PM,17,6,11
11/13/2016 09:00:00 PM,17,6,11
11/13/2016 10:00:00 PM,14,3,11
11/13/2016 11:00:00 PM,5,3,2
11/14/2016 12:00:00 AM,8,3,5
11/14/2016 01:00:00 AM,0,0,0
11/14/2016 02:00:00 AM,0,0,0
11/14/2016 03:00:00 AM,0,0,0
11/14/2016 04:00:00 AM,5,5,0
11/14/2016 05:00:00 AM,31,21,10
11/14/2016 06:00:00 AM,103,56,47
11/14/2016 07:00:00 AM,318,205,113
11/14/2016 08:00:00 AM,481,271,210
11/14/2016 09:00:00 AM,228,123,105
11/14/2016 10:00:00 AM,78,43,35
11/14/2016 11:00:00 AM,74,37,37
11/14/2016 12:00:00 PM,67,34,33
11/14/2016 01:00:00 PM,62,28,34
11/14/2016 02:00:00 PM,82,45,37
11/14/2016 03:00:00 PM,140,63,77
11/14/2016 04:00:00 PM,250,80,170
11/14/2016 05:00:00 PM,497,122,375
11/14/2016 06:00:00 PM,356,86,270
11/14/2016 07:00:00 PM,134,42,92
11/14/2016 08:00:00 PM,89,28,61
11/14/2016 09:00:00 PM,37,10,27
11/14/2016 10:00:00 PM,30,11,19
11/14/2016 11:00:00 PM,14,4,10
11/15/2016 12:00:00 AM,5,2,3
11/15/2016 01:00:00 AM,3,1,2
11/15/2016 02:00:00 AM,2,1,1
11/15/2016 03:00:00 AM,1,1,0
11/15/2016 04:00:00 AM,9,5,4
11/15/2016 05:00:00 AM,27,17,10
11/15/2016 06:00:00 AM,99,60,39
11/15/2016 07:00:00 AM,278,170,108
11/15/2016 08:00:00 AM,373,237,136
11/15/2016 09:00:00 AM,212,113,99
11/15/2016 10:00:00 AM,89,46,43
11/15/2016 11:00:00 AM,41,29,12
11/15/2016 12:00:00 PM,49,20,29
11/15/2016 01:00:00 PM,48,31,17
11/15/2016 02:00:00 PM,53,24,29
11/15/2016 03:00:00 PM,96,35,61
11/15/2016 04:00:00 PM,205,57,148
11/15/2016 05:00:00 PM,425,96,329
11/15/2016 06:00:00 PM,237,64,173
11/15/2016 07:00:00 PM,122,45,77
11/15/2016 08:00:00 PM,44,16,28
11/15/2016 09:00:00 PM,29,10,19
11/15/2016 10:00:00 PM,22,4,18
11/15/2016 11:00:00 PM,6,0,6
11/16/2016 12:00:00 AM,5,2,3
11/16/2016 01:00:00 AM,2,2,0
11/16/2016 02:00:00 AM,2,1,1
11/16/2016 03:00:00 AM,1,0,1
11/16/2016 04:00:00 AM,12,8,4
11/16/2016 05:00:00 AM,37,21,16
11/16/2016 06:00:00 AM,131,68,63
11/16/2016 07:00:00 AM,304,194,110
11/16/2016 08:00:00 AM,414,260,154
11/16/2016 09:00:00 AM,230,121,109
11/16/2016 10:00:00 AM,93,48,45
11/16/2016 11:00:00 AM,50,27,23
11/16/2016 12:00:00 PM,62,35,27
11/16/2016 01:00:00 PM,66,30,36
11/16/2016 02:00:00 PM,59,23,36
11/16/2016 03:00:00 PM,143,53,90
11/16/2016 04:00:00 PM,241,77,164
11/16/2016 05:00:00 PM,480,106,374
11/16/2016 06:00:00 PM,288,85,203
11/16/2016 07:00:00 PM,142,38,104
11/16/2016 08:00:00 PM,68,22,46
11/16/2016 09:00:00 PM,54,18,36
11/16/2016 10:00:00 PM,35,12,23
11/16/2016 11:00:00 PM,11,4,7
11/17/2016 12:00:00 AM,4,4,0
11/17/2016 01:00:00 AM,5,4,1
11/17/2016 02:00:00 AM,7,5,2
11/17/2016 03:00:00 AM,1,1,0
11/17/2016 04:00:00 AM,4,3,1
11/17/2016 05:00:00 AM,24,15,9
11/17/2016 06:00:00 AM,116,62,54
11/17/2016 07:00:00 AM,320,201,119
11/17/2016 08:00:00 AM,426,249,177
11/17/2016 09:00:00 AM,223,121,102
11/17/2016 10:00:00 AM,110,52,58
11/17/2016 11:00:00 AM,69,39,30
11/17/2016 12:00:00 PM,78,48,30
11/17/2016 01:00:00 PM,71,28,43
11/17/2016 02:00:00 PM,86,33,53
11/17/2016 03:00:00 PM,123,55,68
11/17/2016 04:00:00 PM,261,86,175
