Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/17/2016 05:00:00 PM,448,109,339
11/17/2016 06:00:00 PM,307,95,212
11/17/2016 07:00:00 PM,149,47,102
11/17/2016 08:00:00 PM,89,24,65
11/17/2016 09:00:00 PM,64,18,46
11/17/2016 10:00:00 PM,45,15,30
11/17/2016 11:00:00 PM,27,11,16
11/18/2016 12:00:00 AM,5,1,4
11/18/2016 01:00:00 AM,9,2,7
11/18/2016 02:00:00 AM,4,2,2
11/18/2016 03:00:00 AM,2,0,2
11/18/2016 04:00:00 AM,5,1,4
11/18/2016 05:00:00 AM,29,18,11
11/18/2016 06:00:00 AM,105,62,43
11/18/2016 07:00:00 AM,246,161,85
11/18/2016 08:00:00 AM,415,248,167
11/18/2016 09:00:00 AM,215,116,99
11/18/2016 10:00:00 AM,109,60,49
11/18/2016 11:00:00 AM,83,43,40
11/18/2016 12:00:00 PM,64,26,38
11/18/2016 01:00:00 PM,83,50,33
11/18/2016 02:00:00 PM,86,35,51
11/18/2016 03:00:00 PM,119,40,79
11/18/2016 04:00:00 PM,270,82,188
11/18/2016 05:00:00 PM,408,99,309
11/18/2016 06:00:00 PM,230,63,167
11/18/2016 07:00:00 PM,98,28,70
11/18/2016 08:00:00 PM,42,15,27
11/18/2016 09:00:00 PM,44,14,30
11/18/2016 10:00:00 PM,30,14,16
11/18/2016 11:00:00 PM,18,6,12
11/19/2016 12:00:00 AM,14,2,12
11/19/2016 01:00:00 AM,6,2,4
11/19/2016 02:00:00 AM,6,1,5
11/19/2016 03:00:00 AM,2,1,1
11/19/2016 04:00:00 AM,0,0,0
11/19/2016 05:00:00 AM,6,3,3
11/19/2016 06:00:00 AM,11,5,6
11/19/2016 07:00:00 AM,20,13,7
11/19/2016 08:00:00 AM,42,22,20
11/19/2016 09:00:00 AM,42,29,13
11/19/2016 10:00:00 AM,47,21,26
11/19/2016 11:00:00 AM,54,24,30
11/19/2016 12:00:00 PM,88,50,38
11/19/2016 01:00:00 PM,58,33,25
11/19/2016 02:00:00 PM,70,24,46
11/19/2016 03:00:00 PM,82,41,41
11/19/2016 04:00:00 PM,68,35,33
11/19/2016 05:00:00 PM,42,23,19
11/19/2016 06:00:00 PM,36,19,17
11/19/2016 07:00:00 PM,40,17,23
11/19/2016 08:00:00 PM,29,17,12
11/19/2016 09:00:00 PM,32,8,24
11/19/2016 10:00:00 PM,28,9,19
11/19/2016 11:00:00 PM,16,4,12
11/20/2016 12:00:00 AM,17,7,10
11/20/2016 01:00:00 AM,7,3,4
11/20/2016 02:00:00 AM,3,3,0
11/20/2016 03:00:00 AM,0,0,0
11/20/2016 04:00:00 AM,2,1,1
11/20/2016 05:00:00 AM,3,3,0
11/20/2016 06:00:00 AM,3,0,3
11/20/2016 07:00:00 AM,11,6,5
11/20/2016 08:00:00 AM,20,12,8
11/20/2016 09:00:00 AM,24,18,6
11/20/2016 10:00:00 AM,34,16,18
11/20/2016 11:00:00 AM,36,17,19
11/20/2016 12:00:00 PM,48,27,21
11/20/2016 01:00:00 PM,48,23,25
11/20/2016 02:00:00 PM,40,20,20
11/20/2016 03:00:00 PM,54,26,28
11/20/2016 04:00:00 PM,35,18,17
11/20/2016 05:00:00 PM,44,24,20
11/20/2016 06:00:00 PM,36,12,24
11/20/2016 07:00:00 PM,21,7,14
11/20/2016 08:00:00 PM,16,7,9
11/20/2016 09:00:00 PM,18,12,6
11/20/2016 10:00:00 PM,15,9,6
11/20/2016 11:00:00 PM,9,4,5
11/21/2016 12:00:00 AM,0,0,0
11/21/2016 01:00:00 AM,2,0,2
11/21/2016 02:00:00 AM,0,0,0
11/21/2016 03:00:00 AM,1,1,0
11/21/2016 04:00:00 AM,7,6,1
11/21/2016 05:00:00 AM,28,19,9
11/21/2016 06:00:00 AM,127,74,53
11/21/2016 07:00:00 AM,302,194,108
11/21/2016 08:00:00 AM,392,226,166
11/21/2016 09:00:00 AM,238,132,106
11/21/2016 10:00:00 AM,106,70,36
11/21/2016 11:00:00 AM,44,20,24
11/21/2016 12:00:00 PM,74,34,40
11/21/2016 01:00:00 PM,71,38,33
11/21/2016 02:00:00 PM,116,55,61
11/21/2016 03:00:00 PM,135,56,79
11/21/2016 04:00:00 PM,278,91,187
11/21/2016 05:00:00 PM,456,98,358
11/21/2016 06:00:00 PM,312,85,227
11/21/2016 07:00:00 PM,108,43,65
11/21/2016 08:00:00 PM,88,34,54
11/21/2016 09:00:00 PM,32,11,21
11/21/2016 10:00:00 PM,30,12,18
11/21/2016 11:00:00 PM,9,4,5
11/22/2016 12:00:00 AM,9,4,5
11/22/2016 01:00:00 AM,1,0,1
11/22/2016 02:00:00 AM,1,0,1
11/22/2016 03:00:00 AM,1,1,0
11/22/2016 04:00:00 AM,8,5,3
11/22/2016 05:00:00 AM,28,17,11
11/22/2016 06:00:00 AM,108,67,41
11/22/2016 07:00:00 AM,231,136,95
11/22/2016 08:00:00 AM,332,196,136
11/22/2016 09:00:00 AM,172,91,81
11/22/2016 10:00:00 AM,81,41,40
11/22/2016 11:00:00 AM,50,34,16
11/22/2016 12:00:00 PM,55,35,20
11/22/2016 01:00:00 PM,54,23,31
11/22/2016 02:00:00 PM,55,21,34
11/22/2016 03:00:00 PM,92,39,53
11/22/2016 04:00:00 PM,174,62,112
11/22/2016 05:00:00 PM,306,66,240
11/22/2016 06:00:00 PM,185,39,146
11/22/2016 07:00:00 PM,90,22,68
11/22/2016 08:00:00 PM,49,16,33
11/22/2016 09:00:00 PM,22,8,14
11/22/2016 10:00:00 PM,22,6,16
11/22/2016 11:00:00 PM,10,5,5
11/23/2016 12:00:00 AM,7,3,4
11/23/2016 01:00:00 AM,4,2,2
11/23/2016 02:00:00 AM,2,0,2
11/23/2016 03:00:00 AM,0,0,0
11/23/2016 04:00:00 AM,3,1,2
11/23/2016 05:00:00 AM,32,18,14
11/23/2016 06:00:00 AM,67,40,27
11/23/2016 07:00:00 AM,159,98,61
11/23/2016 08:00:00 AM,255,158,97
11/23/2016 09:00:00 AM,147,84,63
11/23/2016 10:00:00 AM,80,32,48
11/23/2016 11:00:00 AM,50,29,21
11/23/2016 12:00:00 PM,55,26,29
11/23/2016 01:00:00 PM,65,26,39
11/23/2016 02:00:00 PM,91,28,63
11/23/2016 03:00:00 PM,131,36,95
11/23/2016 04:00:00 PM,210,59,151
11/23/2016 05:00:00 PM,191,62,129
11/23/2016 06:00:00 PM,133,33,100
11/23/2016 07:00:00 PM,51,22,29
11/23/2016 08:00:00 PM,37,14,23
11/23/2016 09:00:00 PM,13,6,7
11/23/2016 10:00:00 PM,8,3,5
11/23/2016 11:00:00 PM,3,0,3
11/24/2016 12:00:00 AM,2,0,2
11/24/2016 01:00:00 AM,2,1,1
11/24/2016 02:00:00 AM,1,0,1
11/24/2016 03:00:00 AM,1,0,1
11/24/2016 04:00:00 AM,1,0,1
11/24/2016 05:00:00 AM,0,0,0
11/24/2016 06:00:00 AM,3,2,1
11/24/2016 07:00:00 AM,7,3,4
11/24/2016 08:00:00 AM,12,4,8
11/24/2016 09:00:00 AM,16,9,7
11/24/2016 10:00:00 AM,17,11,6
11/24/2016 11:00:00 AM,11,4,7
11/24/2016 12:00:00 PM,24,3,21
11/24/2016 01:00:00 PM,13,6,7
11/24/2016 02:00:00 PM,10,7,3
11/24/2016 03:00:00 PM,9,4,5
11/24/2016 04:00:00 PM,3,1,2
11/24/2016 05:00:00 PM,5,4,1
11/24/2016 06:00:00 PM,0,0,0
11/24/2016 07:00:00 PM,3,3,0
11/24/2016 08:00:00 PM,25,2,23
11/24/2016 09:00:00 PM,4,2,2
11/24/2016 10:00:00 PM,4,2,2
11/24/2016 11:00:00 PM,6,1,5
11/25/2016 12:00:00 AM,3,2,1
11/25/2016 01:00:00 AM,0,0,0
11/25/2016 02:00:00 AM,2,1,1
11/25/2016 03:00:00 AM,1,0,1
11/25/2016 04:00:00 AM,7,4,3
11/25/2016 05:00:00 AM,8,5,3
11/25/2016 06:00:00 AM,13,7,6
11/25/2016 07:00:00 AM,27,14,13
11/25/2016 08:00:00 AM,45,25,20
11/25/2016 09:00:00 AM,49,28,21
11/25/2016 10:00:00 AM,77,44,33
11/25/2016 11:00:00 AM,95,41,54
11/25/2016 12:00:00 PM,111,63,48
11/25/2016 01:00:00 PM,104,51,53
11/25/2016 02:00:00 PM,91,37,54
11/25/2016 03:00:00 PM,93,37,56
11/25/2016 04:00:00 PM,62,27,35
11/25/2016 05:00:00 PM,49,14,35
11/25/2016 06:00:00 PM,49,17,32
11/25/2016 07:00:00 PM,21,3,18
11/25/2016 08:00:00 PM,26,15,11
11/25/2016 09:00:00 PM,13,6,7
11/25/2016 10:00:00 PM,9,4,5
11/25/2016 11:00:00 PM,12,6,6
11/26/2016 12:00:00 AM,10,5,5
11/26/2016 01:00:00 AM,0,0,0
11/26/2016 02:00:00 AM,1,1,0
11/26/2016 03:00:00 AM,0,0,0
11/26/2016 04:00:00 AM,2,2,0
11/26/2016 05:00:00 AM,4,1,3
11/26/2016 06:00:00 AM,6,3,3
11/26/2016 07:00:00 AM,7,4,3
11/26/2016 08:00:00 AM,20,6,14
11/26/2016 09:00:00 AM,20,8,12
11/26/2016 10:00:00 AM,14,9,5
11/26/2016 11:00:00 AM,24,12,12
11/26/2016 12:00:00 PM,39,25,14
11/26/2016 01:00:00 PM,47,27,20
11/26/2016 02:00:00 PM,42,17,25
11/26/2016 03:00:00 PM,43,15,28
11/26/2016 04:00:00 PM,27,13,14
11/26/2016 05:00:00 PM,29,12,17
11/26/2016 06:00:00 PM,31,12,19
11/26/2016 07:00:00 PM,22,11,11
11/26/2016 08:00:00 PM,13,7,6
11/26/2016 09:00:00 PM,14,5,9
11/26/2016 10:00:00 PM,6,2,4
11/26/2016 11:00:00 PM,7,5,2
11/27/2016 12:00:00 AM,9,5,4
11/27/2016 01:00:00 AM,5,3,2
11/27/2016 02:00:00 AM,2,1,1
11/27/2016 03:00:00 AM,0,0,0
11/27/2016 04:00:00 AM,1,1,0
11/27/2016 05:00:00 AM,5,3,2
11/27/2016 06:00:00 AM,6,2,4
11/27/2016 07:00:00 AM,7,7,0
11/27/2016 08:00:00 AM,29,18,11
11/27/2016 09:00:00 AM,51,20,31
11/27/2016 10:00:00 AM,61,34,27
11/27/2016 11:00:00 AM,61,33,28
11/27/2016 12:00:00 PM,61,31,30
11/27/2016 01:00:00 PM,31,19,12
11/27/2016 02:00:00 PM,25,14,11
11/27/2016 03:00:00 PM,24,13,11
11/27/2016 04:00:00 PM,30,13,17
11/27/2016 05:00:00 PM,19,13,6
11/27/2016 06:00:00 PM,14,5,9
11/27/2016 07:00:00 PM,20,8,12
11/27/2016 08:00:00 PM,10,4,6
11/27/2016 09:00:00 PM,8,4,4
11/27/2016 10:00:00 PM,8,3,5
11/27/2016 11:00:00 PM,3,0,3
11/28/2016 12:00:00 AM,3,1,2
11/28/2016 01:00:00 AM,0,0,0
11/28/2016 02:00:00 AM,0,0,0
11/28/2016 03:00:00 AM,2,1,1
11/28/2016 04:00:00 AM,6,2,4
11/28/2016 05:00:00 AM,40,26,14
11/28/2016 06:00:00 AM,104,61,43
11/28/2016 07:00:00 AM,312,208,104
11/28/2016 08:00:00 AM,388,244,144
11/28/2016 09:00:00 AM,222,120,102
11/28/2016 10:00:00 AM,88,44,44
11/28/2016 11:00:00 AM,62,31,31
11/28/2016 12:00:00 PM,51,23,28
11/28/2016 01:00:00 PM,56,28,28
11/28/2016 02:00:00 PM,68,30,38
11/28/2016 03:00:00 PM,112,45,67
11/28/2016 04:00:00 PM,232,79,153
11/28/2016 05:00:00 PM,474,101,373
11/28/2016 06:00:00 PM,291,86,205
11/28/2016 07:00:00 PM,135,46,89
11/28/2016 08:00:00 PM,63,21,42
11/28/2016 09:00:00 PM,44,18,26
11/28/2016 10:00:00 PM,19,4,15
11/28/2016 11:00:00 PM,9,3,6
11/29/2016 12:00:00 AM,7,3,4
11/29/2016 01:00:00 AM,3,1,2
11/29/2016 02:00:00 AM,0,0,0
11/29/2016 03:00:00 AM,1,0,1
11/29/2016 04:00:00 AM,7,5,2
11/29/2016 05:00:00 AM,43,28,15
11/29/2016 06:00:00 AM,120,71,49
11/29/2016 07:00:00 AM,307,196,111
11/29/2016 08:00:00 AM,462,270,192
11/29/2016 09:00:00 AM,231,122,109
11/29/2016 10:00:00 AM,116,68,48
11/29/2016 11:00:00 AM,59,34,25
11/29/2016 12:00:00 PM,49,24,25
11/29/2016 01:00:00 PM,81,42,39
11/29/2016 02:00:00 PM,78,37,41
11/29/2016 03:00:00 PM,122,46,76
11/29/2016 04:00:00 PM,258,82,176
11/29/2016 05:00:00 PM,509,129,380
11/29/2016 06:00:00 PM,307,97,210
11/29/2016 07:00:00 PM,128,42,86
11/29/2016 08:00:00 PM,62,22,40
11/29/2016 09:00:00 PM,45,19,26
11/29/2016 10:00:00 PM,26,15,11
11/29/2016 11:00:00 PM,5,3,2
11/30/2016 12:00:00 AM,3,3,0
11/30/2016 01:00:00 AM,2,1,1
11/30/2016 02:00:00 AM,3,2,1
11/30/2016 03:00:00 AM,0,0,0
11/30/2016 04:00:00 AM,8,6,2
11/30/2016 05:00:00 AM,28,22,6
11/30/2016 06:00:00 AM,108,68,40
11/30/2016 07:00:00 AM,247,154,93
11/30/2016 08:00:00 AM,365,221,144
11/30/2016 09:00:00 AM,193,100,93
11/30/2016 10:00:00 AM,76,29,47
11/30/2016 11:00:00 AM,39,25,14
11/30/2016 12:00:00 PM,45,19,26
11/30/2016 01:00:00 PM,50,24,26
11/30/2016 02:00:00 PM,56,31,25
11/30/2016 03:00:00 PM,87,34,53
11/30/2016 04:00:00 PM,198,56,142
11/30/2016 05:00:00 PM,365,89,276
11/30/2016 06:00:00 PM,254,80,174
11/30/2016 07:00:00 PM,109,45,64
11/30/2016 08:00:00 PM,76,30,46
11/30/2016 09:00:00 PM,38,22,16
11/30/2016 10:00:00 PM,28,12,16
11/30/2016 11:00:00 PM,13,3,10
12/01/2016 12:00:00 AM,11,7,4
12/01/2016 01:00:00 AM,3,2,1
12/01/2016 02:00:00 AM,2,0,2
12/01/2016 03:00:00 AM,0,0,0
12/01/2016 04:00:00 AM,5,1,4
12/01/2016 05:00:00 AM,35,27,8
12/01/2016 06:00:00 AM,119,70,49
12/01/2016 07:00:00 AM,295,204,91
12/01/2016 08:00:00 AM,414,243,171
12/01/2016 09:00:00 AM,197,101,96
12/01/2016 10:00:00 AM,98,53,45
12/01/2016 11:00:00 AM,66,41,25
12/01/2016 12:00:00 PM,53,28,25
12/01/2016 01:00:00 PM,67,34,33
12/01/2016 02:00:00 PM,56,23,33
12/01/2016 03:00:00 PM,94,39,55
12/01/2016 04:00:00 PM,227,76,151
12/01/2016 05:00:00 PM,454,114,340
12/01/2016 06:00:00 PM,306,87,219
12/01/2016 07:00:00 PM,141,48,93
12/01/2016 08:00:00 PM,74,24,50
12/01/2016 09:00:00 PM,48,19,29
12/01/2016 10:00:00 PM,33,10,23
12/01/2016 11:00:00 PM,8,3,5
12/02/2016 12:00:00 AM,7,0,7
12/02/2016 01:00:00 AM,7,5,2
12/02/2016 02:00:00 AM,0,0,0
12/02/2016 03:00:00 AM,0,0,0
12/02/2016 04:00:00 AM,8,6,2
12/02/2016 05:00:00 AM,21,12,9
12/02/2016 06:00:00 AM,65,40,25
12/02/2016 07:00:00 AM,209,137,72
12/02/2016 08:00:00 AM,240,153,87
12/02/2016 09:00:00 AM,144,77,67
12/02/2016 10:00:00 AM,59,31,28
12/02/2016 11:00:00 AM,35,19,16
12/02/2016 12:00:00 PM,45,23,22
12/02/2016 01:00:00 PM,56,27,29
12/02/2016 02:00:00 PM,37,19,18
12/02/2016 03:00:00 PM,67,25,42
12/02/2016 04:00:00 PM,139,38,101
12/02/2016 05:00:00 PM,295,70,225
12/02/2016 06:00:00 PM,153,40,113
12/02/2016 07:00:00 PM,55,17,38
12/02/2016 08:00:00 PM,29,13,16
12/02/2016 09:00:00 PM,20,7,13
12/02/2016 10:00:00 PM,30,11,19
12/02/2016 11:00:00 PM,11,6,5
12/03/2016 12:00:00 AM,9,6,3
12/03/2016 01:00:00 AM,2,0,2
12/03/2016 02:00:00 AM,2,1,1
12/03/2016 03:00:00 AM,2,2,0
12/03/2016 04:00:00 AM,3,0,3
12/03/2016 05:00:00 AM,7,2,5
12/03/2016 06:00:00 AM,17,9,8
12/03/2016 07:00:00 AM,16,9,7
12/03/2016 08:00:00 AM,58,33,25
12/03/2016 09:00:00 AM,72,42,30
12/03/2016 10:00:00 AM,58,28,30
12/03/2016 11:00:00 AM,76,38,38
12/03/2016 12:00:00 PM,91,59,32
12/03/2016 01:00:00 PM,60,30,30
12/03/2016 02:00:00 PM,76,44,32
12/03/2016 03:00:00 PM,69,29,40
12/03/2016 04:00:00 PM,74,49,25
12/03/2016 05:00:00 PM,49,17,32
12/03/2016 06:00:00 PM,30,11,19
12/03/2016 07:00:00 PM,19,12,7
12/03/2016 08:00:00 PM,17,8,9
12/03/2016 09:00:00 PM,21,17,4
12/03/2016 10:00:00 PM,9,2,7
12/03/2016 11:00:00 PM,10,5,5
12/04/2016 12:00:00 AM,12,6,6
12/04/2016 01:00:00 AM,7,3,4
12/04/2016 02:00:00 AM,2,0,2
12/04/2016 03:00:00 AM,0,0,0
12/04/2016 04:00:00 AM,3,2,1
12/04/2016 05:00:00 AM,2,1,1
12/04/2016 06:00:00 AM,3,1,2
12/04/2016 07:00:00 AM,11,5,6
12/04/2016 08:00:00 AM,20,11,9
12/04/2016 09:00:00 AM,43,29,14
12/04/2016 10:00:00 AM,48,21,27
12/04/2016 11:00:00 AM,91,56,35
12/04/2016 12:00:00 PM,104,63,41
12/04/2016 01:00:00 PM,119,56,63
12/04/2016 02:00:00 PM,107,59,48
12/04/2016 03:00:00 PM,112,62,50
12/04/2016 04:00:00 PM,76,38,38
12/04/2016 05:00:00 PM,48,24,24
12/04/2016 06:00:00 PM,42,24,18
12/04/2016 07:00:00 PM,20,10,10
12/04/2016 08:00:00 PM,13,5,8
12/04/2016 09:00:00 PM,11,4,7
12/04/2016 10:00:00 PM,10,3,7
12/04/2016 11:00:00 PM,12,3,9
12/05/2016 12:00:00 AM,2,1,1
12/05/2016 01:00:00 AM,2,1,1
12/05/2016 02:00:00 AM,0,0,0
12/05/2016 03:00:00 AM,1,1,0
12/05/2016 04:00:00 AM,7,4,3
12/05/2016 05:00:00 AM,31,23,8
12/05/2016 06:00:00 AM,77,46,31
12/05/2016 07:00:00 AM,169,104,65
12/05/2016 08:00:00 AM,220,138,82
12/05/2016 09:00:00 AM,114,63,51
12/05/2016 10:00:00 AM,41,20,21
12/05/2016 11:00:00 AM,27,11,16
12/05/2016 12:00:00 PM,22,11,11
12/05/2016 01:00:00 PM,28,14,14
12/05/2016 02:00:00 PM,35,15,20
12/05/2016 03:00:00 PM,61,26,35
12/05/2016 04:00:00 PM,110,34,76
12/05/2016 05:00:00 PM,266,58,208
12/05/2016 06:00:00 PM,163,39,124
12/05/2016 07:00:00 PM,66,18,48
12/05/2016 08:00:00 PM,38,19,19
12/05/2016 09:00:00 PM,13,7,6
12/05/2016 10:00:00 PM,12,4,8
12/05/2016 11:00:00 PM,8,3,5
12/06/2016 12:00:00 AM,6,3,3
12/06/2016 01:00:00 AM,1,1,0
12/06/2016 02:00:00 AM,1,0,1
12/06/2016 03:00:00 AM,0,0,0
12/06/2016 04:00:00 AM,4,3,1
12/06/2016 05:00:00 AM,14,7,7
12/06/2016 06:00:00 AM,66,39,27
12/06/2016 07:00:00 AM,197,126,71
12/06/2016 08:00:00 AM,274,149,125
12/06/2016 09:00:00 AM,179,93,86
12/06/2016 10:00:00 AM,58,32,26
12/06/2016 11:00:00 AM,49,26,23
12/06/2016 12:00:00 PM,48,28,20
12/06/2016 01:00:00 PM,49,25,24
12/06/2016 02:00:00 PM,48,23,25
12/06/2016 03:00:00 PM,89,34,55
12/06/2016 04:00:00 PM,181,57,124
12/06/2016 05:00:00 PM,308,78,230
12/06/2016 06:00:00 PM,217,67,150
12/06/2016 07:00:00 PM,77,20,57
12/06/2016 08:00:00 PM,49,17,32
12/06/2016 09:00:00 PM,30,11,19
12/06/2016 10:00:00 PM,16,6,10
12/06/2016 11:00:00 PM,11,3,8
12/07/2016 12:00:00 AM,6,3,3
12/07/2016 01:00:00 AM,5,2,3
12/07/2016 02:00:00 AM,0,0,0
12/07/2016 03:00:00 AM,2,2,0
12/07/2016 04:00:00 AM,5,4,1
12/07/2016 05:00:00 AM,30,18,12
12/07/2016 06:00:00 AM,73,41,32
12/07/2016 07:00:00 AM,196,120,76
12/07/2016 08:00:00 AM,278,164,114
12/07/2016 09:00:00 AM,166,97,69
12/07/2016 10:00:00 AM,76,36,40
12/07/2016 11:00:00 AM,35,21,14
12/07/2016 12:00:00 PM,46,25,21
12/07/2016 01:00:00 PM,60,28,32
12/07/2016 02:00:00 PM,47,19,28
12/07/2016 03:00:00 PM,84,27,57
12/07/2016 04:00:00 PM,157,55,102
12/07/2016 05:00:00 PM,278,59,219
12/07/2016 06:00:00 PM,200,64,136
12/07/2016 07:00:00 PM,90,31,59
12/07/2016 08:00:00 PM,48,12,36
12/07/2016 09:00:00 PM,24,8,16
12/07/2016 10:00:00 PM,27,10,17
12/07/2016 11:00:00 PM,7,3,4
12/08/2016 12:00:00 AM,5,3,2
12/08/2016 01:00:00 AM,2,1,1
12/08/2016 02:00:00 AM,1,1,0
12/08/2016 03:00:00 AM,0,0,0
12/08/2016 04:00:00 AM,7,6,1
12/08/2016 05:00:00 AM,30,16,14
12/08/2016 06:00:00 AM,53,35,18
12/08/2016 07:00:00 AM,152,90,62
12/08/2016 08:00:00 AM,232,130,102
12/08/2016 09:00:00 AM,152,91,61
12/08/2016 10:00:00 AM,53,26,27
12/08/2016 11:00:00 AM,32,15,17
12/08/2016 12:00:00 PM,34,14,20
12/08/2016 01:00:00 PM,32,20,12
12/08/2016 02:00:00 PM,42,23,19
12/08/2016 03:00:00 PM,90,36,54
12/08/2016 04:00:00 PM,160,49,111
12/08/2016 05:00:00 PM,257,67,190
12/08/2016 06:00:00 PM,126,39,87
12/08/2016 07:00:00 PM,63,26,37
12/08/2016 08:00:00 PM,34,15,19
12/08/2016 09:00:00 PM,32,7,25
12/08/2016 10:00:00 PM,11,6,5
12/08/2016 11:00:00 PM,4,3,1
12/09/2016 12:00:00 AM,1,0,1
12/09/2016 01:00:00 AM,2,0,2
12/09/2016 02:00:00 AM,1,1,0
12/09/2016 03:00:00 AM,1,0,1
12/09/2016 04:00:00 AM,5,0,5
12/09/2016 05:00:00 AM,18,12,6
12/09/2016 06:00:00 AM,13,6,7
12/09/2016 07:00:00 AM,50,22,28
12/09/2016 08:00:00 AM,55,28,27
12/09/2016 09:00:00 AM,45,16,29
12/09/2016 10:00:00 AM,36,18,18
12/09/2016 11:00:00 AM,19,7,12
12/09/2016 12:00:00 PM,14,4,10
12/09/2016 01:00:00 PM,17,11,6
12/09/2016 02:00:00 PM,21,9,12
12/09/2016 03:00:00 PM,27,9,18
12/09/2016 04:00:00 PM,46,15,31
12/09/2016 05:00:00 PM,83,17,66
12/09/2016 06:00:00 PM,45,15,30
12/09/2016 07:00:00 PM,29,10,19
12/09/2016 08:00:00 PM,15,3,12
12/09/2016 09:00:00 PM,6,2,4
12/09/2016 10:00:00 PM,12,3,9
12/09/2016 11:00:00 PM,5,3,2
12/10/2016 12:00:00 AM,3,2,1
12/10/2016 01:00:00 AM,2,0,2
12/10/2016 02:00:00 AM,2,1,1
12/10/2016 03:00:00 AM,0,0,0
12/10/2016 04:00:00 AM,1,1,0
12/10/2016 05:00:00 AM,7,3,4
12/10/2016 06:00:00 AM,7,2,5
12/10/2016 07:00:00 AM,9,3,6
12/10/2016 08:00:00 AM,37,19,18
12/10/2016 09:00:00 AM,37,25,12
12/10/2016 10:00:00 AM,44,28,16
12/10/2016 11:00:00 AM,47,23,24
12/10/2016 12:00:00 PM,23,11,12
12/10/2016 01:00:00 PM,15,9,6
12/10/2016 02:00:00 PM,23,9,14
12/10/2016 03:00:00 PM,29,15,14
12/10/2016 04:00:00 PM,24,10,14
12/10/2016 05:00:00 PM,19,5,14
12/10/2016 06:00:00 PM,31,14,17
12/10/2016 07:00:00 PM,13,5,8
12/10/2016 08:00:00 PM,17,8,9
12/10/2016 09:00:00 PM,11,6,5
12/10/2016 10:00:00 PM,8,3,5
12/10/2016 11:00:00 PM,12,5,7
12/11/2016 12:00:00 AM,9,5,4
12/11/2016 01:00:00 AM,2,1,1
12/11/2016 02:00:00 AM,1,1,0
12/11/2016 03:00:00 AM,0,0,0
12/11/2016 04:00:00 AM,2,1,1
12/11/2016 05:00:00 AM,1,0,1
12/11/2016 06:00:00 AM,7,3,4
12/11/2016 07:00:00 AM,8,5,3
12/11/2016 08:00:00 AM,20,10,10
12/11/2016 09:00:00 AM,22,10,12
12/11/2016 10:00:00 AM,39,25,14
12/11/2016 11:00:00 AM,42,24,18
12/11/2016 12:00:00 PM,39,23,16
12/11/2016 01:00:00 PM,44,17,27
12/11/2016 02:00:00 PM,46,19,27
12/11/2016 03:00:00 PM,43,18,25
12/11/2016 04:00:00 PM,39,19,20
12/11/2016 05:00:00 PM,17,9,8
12/11/2016 06:00:00 PM,26,18,8
12/11/2016 07:00:00 PM,21,9,12
12/11/2016 08:00:00 PM,10,4,6
12/11/2016 09:00:00 PM,10,5,5
12/11/2016 10:00:00 PM,5,1,4
12/11/2016 11:00:00 PM,3,2,1
12/12/2016 12:00:00 AM,5,3,2
12/12/2016 01:00:00 AM,3,0,3
12/12/2016 02:00:00 AM,2,2,0
12/12/2016 03:00:00 AM,0,0,0
12/12/2016 04:00:00 AM,9,5,4
12/12/2016 05:00:00 AM,24,16,8
12/12/2016 06:00:00 AM,84,53,31
12/12/2016 07:00:00 AM,214,134,80
12/12/2016 08:00:00 AM,293,172,121
12/12/2016 09:00:00 AM,181,100,81
12/12/2016 10:00:00 AM,57,21,36
12/12/2016 11:00:00 AM,29,12,17
12/12/2016 12:00:00 PM,33,16,17
12/12/2016 01:00:00 PM,42,26,16
12/12/2016 02:00:00 PM,26,13,13
12/12/2016 03:00:00 PM,66,25,41
12/12/2016 04:00:00 PM,166,50,116
12/12/2016 05:00:00 PM,338,79,259
12/12/2016 06:00:00 PM,227,61,166
12/12/2016 07:00:00 PM,103,34,69
12/12/2016 08:00:00 PM,53,14,39
12/12/2016 09:00:00 PM,30,10,20
12/12/2016 10:00:00 PM,10,4,6
12/12/2016 11:00:00 PM,13,6,7
12/13/2016 12:00:00 AM,6,2,4
12/13/2016 01:00:00 AM,2,1,1
12/13/2016 02:00:00 AM,0,0,0
12/13/2016 03:00:00 AM,0,0,0
12/13/2016 04:00:00 AM,6,3,3
12/13/2016 05:00:00 AM,26,19,7
12/13/2016 06:00:00 AM,89,51,38
12/13/2016 07:00:00 AM,246,164,82
12/13/2016 08:00:00 AM,344,201,143
