Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/13/2016 09:00:00 AM,192,120,72
12/13/2016 10:00:00 AM,79,35,44
12/13/2016 11:00:00 AM,44,19,25
12/13/2016 12:00:00 PM,55,24,31
12/13/2016 01:00:00 PM,60,28,32
12/13/2016 02:00:00 PM,49,25,24
12/13/2016 03:00:00 PM,92,34,58
12/13/2016 04:00:00 PM,181,51,130
12/13/2016 05:00:00 PM,344,80,264
12/13/2016 06:00:00 PM,242,66,176
12/13/2016 07:00:00 PM,93,29,64
12/13/2016 08:00:00 PM,52,18,34
12/13/2016 09:00:00 PM,37,13,24
12/13/2016 10:00:00 PM,23,7,16
12/13/2016 11:00:00 PM,12,5,7
12/14/2016 12:00:00 AM,11,4,7
12/14/2016 01:00:00 AM,2,1,1
12/14/2016 02:00:00 AM,0,0,0
12/14/2016 03:00:00 AM,0,0,0
12/14/2016 04:00:00 AM,4,2,2
12/14/2016 05:00:00 AM,21,14,7
12/14/2016 06:00:00 AM,83,44,39
12/14/2016 07:00:00 AM,190,118,72
12/14/2016 08:00:00 AM,295,174,121
12/14/2016 09:00:00 AM,191,93,98
12/14/2016 10:00:00 AM,79,38,41
12/14/2016 11:00:00 AM,41,24,17
12/14/2016 12:00:00 PM,50,23,27
12/14/2016 01:00:00 PM,45,20,25
12/14/2016 02:00:00 PM,58,26,32
12/14/2016 03:00:00 PM,86,26,60
12/14/2016 04:00:00 PM,145,50,95
12/14/2016 05:00:00 PM,299,82,217
12/14/2016 06:00:00 PM,206,46,160
12/14/2016 07:00:00 PM,88,25,63
12/14/2016 08:00:00 PM,50,18,32
12/14/2016 09:00:00 PM,31,12,19
12/14/2016 10:00:00 PM,22,4,18
12/14/2016 11:00:00 PM,8,5,3
12/15/2016 12:00:00 AM,4,2,2
12/15/2016 01:00:00 AM,4,1,3
12/15/2016 02:00:00 AM,1,0,1
12/15/2016 03:00:00 AM,0,0,0
12/15/2016 04:00:00 AM,3,1,2
12/15/2016 05:00:00 AM,20,11,9
12/15/2016 06:00:00 AM,63,32,31
12/15/2016 07:00:00 AM,199,131,68
12/15/2016 08:00:00 AM,252,147,105
12/15/2016 09:00:00 AM,159,89,70
12/15/2016 10:00:00 AM,69,32,37
12/15/2016 11:00:00 AM,35,21,14
12/15/2016 12:00:00 PM,39,17,22
12/15/2016 01:00:00 PM,57,28,29
12/15/2016 02:00:00 PM,40,19,21
12/15/2016 03:00:00 PM,83,32,51
12/15/2016 04:00:00 PM,177,51,126
12/15/2016 05:00:00 PM,326,86,240
12/15/2016 06:00:00 PM,173,59,114
12/15/2016 07:00:00 PM,83,22,61
12/15/2016 08:00:00 PM,36,9,27
12/15/2016 09:00:00 PM,23,8,15
12/15/2016 10:00:00 PM,22,9,13
12/15/2016 11:00:00 PM,7,4,3
12/16/2016 12:00:00 AM,4,0,4
12/16/2016 01:00:00 AM,1,1,0
12/16/2016 02:00:00 AM,0,0,0
12/16/2016 03:00:00 AM,1,0,1
12/16/2016 04:00:00 AM,1,0,1
12/16/2016 05:00:00 AM,16,11,5
12/16/2016 06:00:00 AM,47,31,16
12/16/2016 07:00:00 AM,138,79,59
12/16/2016 08:00:00 AM,205,132,73
12/16/2016 09:00:00 AM,127,68,59
12/16/2016 10:00:00 AM,63,30,33
12/16/2016 11:00:00 AM,41,17,24
12/16/2016 12:00:00 PM,38,20,18
12/16/2016 01:00:00 PM,34,17,17
12/16/2016 02:00:00 PM,44,15,29
12/16/2016 03:00:00 PM,82,26,56
12/16/2016 04:00:00 PM,163,42,121
12/16/2016 05:00:00 PM,228,58,170
12/16/2016 06:00:00 PM,134,44,90
12/16/2016 07:00:00 PM,46,11,35
12/16/2016 08:00:00 PM,31,7,24
12/16/2016 09:00:00 PM,30,13,17
12/16/2016 10:00:00 PM,18,3,15
12/16/2016 11:00:00 PM,16,5,11
12/17/2016 12:00:00 AM,9,4,5
12/17/2016 01:00:00 AM,3,0,3
12/17/2016 02:00:00 AM,3,1,2
12/17/2016 03:00:00 AM,3,0,3
12/17/2016 04:00:00 AM,0,0,0
12/17/2016 05:00:00 AM,5,2,3
12/17/2016 06:00:00 AM,11,7,4
12/17/2016 07:00:00 AM,8,2,6
12/17/2016 08:00:00 AM,18,10,8
12/17/2016 09:00:00 AM,25,14,11
12/17/2016 10:00:00 AM,31,18,13
12/17/2016 11:00:00 AM,40,21,19
12/17/2016 12:00:00 PM,34,17,17
12/17/2016 01:00:00 PM,47,25,22
12/17/2016 02:00:00 PM,47,20,27
12/17/2016 03:00:00 PM,57,22,35
12/17/2016 04:00:00 PM,46,19,27
12/17/2016 05:00:00 PM,36,15,21
12/17/2016 06:00:00 PM,32,18,14
12/17/2016 07:00:00 PM,12,2,10
12/17/2016 08:00:00 PM,8,3,5
12/17/2016 09:00:00 PM,9,3,6
12/17/2016 10:00:00 PM,14,4,10
12/17/2016 11:00:00 PM,20,9,11
12/18/2016 12:00:00 AM,10,2,8
12/18/2016 01:00:00 AM,8,4,4
12/18/2016 02:00:00 AM,3,2,1
12/18/2016 03:00:00 AM,0,0,0
12/18/2016 04:00:00 AM,1,1,0
12/18/2016 05:00:00 AM,1,0,1
12/18/2016 06:00:00 AM,4,2,2
12/18/2016 07:00:00 AM,4,3,1
12/18/2016 08:00:00 AM,15,9,6
12/18/2016 09:00:00 AM,17,8,9
12/18/2016 10:00:00 AM,26,14,12
12/18/2016 11:00:00 AM,48,26,22
12/18/2016 12:00:00 PM,49,27,22
12/18/2016 01:00:00 PM,50,27,23
12/18/2016 02:00:00 PM,51,25,26
12/18/2016 03:00:00 PM,43,17,26
12/18/2016 04:00:00 PM,33,16,17
12/18/2016 05:00:00 PM,22,11,11
12/18/2016 06:00:00 PM,20,13,7
12/18/2016 07:00:00 PM,12,3,9
12/18/2016 08:00:00 PM,6,4,2
12/18/2016 09:00:00 PM,20,14,6
12/18/2016 10:00:00 PM,5,3,2
12/18/2016 11:00:00 PM,8,0,8
12/19/2016 12:00:00 AM,2,1,1
12/19/2016 01:00:00 AM,6,1,5
12/19/2016 02:00:00 AM,1,1,0
12/19/2016 03:00:00 AM,0,0,0
12/19/2016 04:00:00 AM,3,2,1
12/19/2016 05:00:00 AM,18,11,7
12/19/2016 06:00:00 AM,56,38,18
12/19/2016 07:00:00 AM,140,85,55
12/19/2016 08:00:00 AM,194,121,73
12/19/2016 09:00:00 AM,130,70,60
12/19/2016 10:00:00 AM,54,30,24
12/19/2016 11:00:00 AM,31,16,15
12/19/2016 12:00:00 PM,18,7,11
12/19/2016 01:00:00 PM,25,11,14
12/19/2016 02:00:00 PM,34,16,18
12/19/2016 03:00:00 PM,62,24,38
12/19/2016 04:00:00 PM,139,47,92
12/19/2016 05:00:00 PM,229,51,178
12/19/2016 06:00:00 PM,172,49,123
12/19/2016 07:00:00 PM,55,12,43
12/19/2016 08:00:00 PM,32,11,21
12/19/2016 09:00:00 PM,13,4,9
12/19/2016 10:00:00 PM,6,2,4
12/19/2016 11:00:00 PM,7,2,5
12/20/2016 12:00:00 AM,3,1,2
12/20/2016 01:00:00 AM,1,0,1
12/20/2016 02:00:00 AM,0,0,0
12/20/2016 03:00:00 AM,1,0,1
12/20/2016 04:00:00 AM,5,2,3
12/20/2016 05:00:00 AM,18,9,9
12/20/2016 06:00:00 AM,62,39,23
12/20/2016 07:00:00 AM,176,105,71
12/20/2016 08:00:00 AM,229,133,96
12/20/2016 09:00:00 AM,160,82,78
12/20/2016 10:00:00 AM,78,44,34
12/20/2016 11:00:00 AM,50,28,22
12/20/2016 12:00:00 PM,46,23,23
12/20/2016 01:00:00 PM,59,30,29
12/20/2016 02:00:00 PM,61,33,28
12/20/2016 03:00:00 PM,84,33,51
12/20/2016 04:00:00 PM,174,49,125
12/20/2016 05:00:00 PM,272,70,202
12/20/2016 06:00:00 PM,194,52,142
12/20/2016 07:00:00 PM,80,18,62
12/20/2016 08:00:00 PM,33,12,21
12/20/2016 09:00:00 PM,24,11,13
12/20/2016 10:00:00 PM,13,7,6
12/20/2016 11:00:00 PM,7,2,5
12/21/2016 12:00:00 AM,6,3,3
12/21/2016 01:00:00 AM,1,0,1
12/21/2016 02:00:00 AM,0,0,0
12/21/2016 03:00:00 AM,0,0,0
12/21/2016 04:00:00 AM,3,2,1
12/21/2016 05:00:00 AM,31,18,13
12/21/2016 06:00:00 AM,73,40,33
12/21/2016 07:00:00 AM,199,125,74
12/21/2016 08:00:00 AM,258,154,104
12/21/2016 09:00:00 AM,136,74,62
12/21/2016 10:00:00 AM,74,35,39
12/21/2016 11:00:00 AM,48,28,20
12/21/2016 12:00:00 PM,56,35,21
12/21/2016 01:00:00 PM,67,37,30
12/21/2016 02:00:00 PM,69,32,37
12/21/2016 03:00:00 PM,102,47,55
12/21/2016 04:00:00 PM,171,50,121
12/21/2016 05:00:00 PM,315,72,243
12/21/2016 06:00:00 PM,196,60,136
12/21/2016 07:00:00 PM,83,35,48
12/21/2016 08:00:00 PM,44,11,33
12/21/2016 09:00:00 PM,27,15,12
12/21/2016 10:00:00 PM,22,10,12
12/21/2016 11:00:00 PM,17,4,13
12/22/2016 12:00:00 AM,9,4,5
12/22/2016 01:00:00 AM,2,2,0
12/22/2016 02:00:00 AM,1,0,1
12/22/2016 03:00:00 AM,0,0,0
12/22/2016 04:00:00 AM,4,1,3
12/22/2016 05:00:00 AM,24,15,9
12/22/2016 06:00:00 AM,67,42,25
12/22/2016 07:00:00 AM,129,78,51
12/22/2016 08:00:00 AM,199,113,86
12/22/2016 09:00:00 AM,116,64,52
12/22/2016 10:00:00 AM,69,40,29
12/22/2016 11:00:00 AM,18,10,8
12/22/2016 12:00:00 PM,30,15,15
12/22/2016 01:00:00 PM,37,22,15
12/22/2016 02:00:00 PM,38,11,27
12/22/2016 03:00:00 PM,75,30,45
12/22/2016 04:00:00 PM,144,46,98
12/22/2016 05:00:00 PM,201,47,154
12/22/2016 06:00:00 PM,129,43,86
12/22/2016 07:00:00 PM,44,13,31
12/22/2016 08:00:00 PM,27,7,20
12/22/2016 09:00:00 PM,19,12,7
12/22/2016 10:00:00 PM,19,8,11
12/22/2016 11:00:00 PM,7,3,4
12/23/2016 12:00:00 AM,6,2,4
12/23/2016 01:00:00 AM,0,0,0
12/23/2016 02:00:00 AM,1,1,0
12/23/2016 03:00:00 AM,1,1,0
12/23/2016 04:00:00 AM,2,1,1
12/23/2016 05:00:00 AM,15,9,6
12/23/2016 06:00:00 AM,26,16,10
12/23/2016 07:00:00 AM,45,32,13
12/23/2016 08:00:00 AM,63,31,32
12/23/2016 09:00:00 AM,45,24,21
12/23/2016 10:00:00 AM,24,9,15
12/23/2016 11:00:00 AM,19,9,10
12/23/2016 12:00:00 PM,19,8,11
12/23/2016 01:00:00 PM,24,14,10
12/23/2016 02:00:00 PM,25,13,12
12/23/2016 03:00:00 PM,42,14,28
12/23/2016 04:00:00 PM,50,13,37
12/23/2016 05:00:00 PM,51,20,31
12/23/2016 06:00:00 PM,44,15,29
12/23/2016 07:00:00 PM,13,7,6
12/23/2016 08:00:00 PM,13,4,9
12/23/2016 09:00:00 PM,12,4,8
12/23/2016 10:00:00 PM,7,4,3
12/23/2016 11:00:00 PM,8,2,6
12/24/2016 12:00:00 AM,2,2,0
12/24/2016 01:00:00 AM,4,3,1
12/24/2016 02:00:00 AM,0,0,0
12/24/2016 03:00:00 AM,0,0,0
12/24/2016 04:00:00 AM,1,0,1
12/24/2016 05:00:00 AM,8,5,3
12/24/2016 06:00:00 AM,10,6,4
12/24/2016 07:00:00 AM,7,4,3
12/24/2016 08:00:00 AM,32,18,14
12/24/2016 09:00:00 AM,25,9,16
12/24/2016 10:00:00 AM,21,13,8
12/24/2016 11:00:00 AM,37,21,16
12/24/2016 12:00:00 PM,44,26,18
12/24/2016 01:00:00 PM,42,23,19
12/24/2016 02:00:00 PM,33,19,14
12/24/2016 03:00:00 PM,48,23,25
12/24/2016 04:00:00 PM,20,8,12
12/24/2016 05:00:00 PM,19,9,10
12/24/2016 06:00:00 PM,10,1,9
12/24/2016 07:00:00 PM,6,3,3
12/24/2016 08:00:00 PM,8,5,3
12/24/2016 09:00:00 PM,4,3,1
12/24/2016 10:00:00 PM,1,1,0
12/24/2016 11:00:00 PM,3,0,3
12/25/2016 12:00:00 AM,4,2,2
12/25/2016 01:00:00 AM,0,0,0
12/25/2016 02:00:00 AM,1,0,1
12/25/2016 03:00:00 AM,1,1,0
12/25/2016 04:00:00 AM,0,0,0
12/25/2016 05:00:00 AM,2,2,0
12/25/2016 06:00:00 AM,2,1,1
12/25/2016 07:00:00 AM,5,2,3
12/25/2016 08:00:00 AM,3,2,1
12/25/2016 09:00:00 AM,19,12,7
12/25/2016 10:00:00 AM,21,12,9
12/25/2016 11:00:00 AM,24,18,6
12/25/2016 12:00:00 PM,25,13,12
12/25/2016 01:00:00 PM,23,12,11
12/25/2016 02:00:00 PM,38,19,19
12/25/2016 03:00:00 PM,23,8,15
12/25/2016 04:00:00 PM,17,6,11
12/25/2016 05:00:00 PM,15,10,5
12/25/2016 06:00:00 PM,11,3,8
12/25/2016 07:00:00 PM,8,3,5
12/25/2016 08:00:00 PM,7,2,5
12/25/2016 09:00:00 PM,4,3,1
12/25/2016 10:00:00 PM,2,1,1
12/25/2016 11:00:00 PM,5,3,2
12/26/2016 12:00:00 AM,4,2,2
12/26/2016 01:00:00 AM,1,1,0
12/26/2016 02:00:00 AM,4,2,2
12/26/2016 03:00:00 AM,0,0,0
12/26/2016 04:00:00 AM,4,3,1
12/26/2016 05:00:00 AM,5,4,1
12/26/2016 06:00:00 AM,10,6,4
12/26/2016 07:00:00 AM,24,15,9
12/26/2016 08:00:00 AM,11,8,3
12/26/2016 09:00:00 AM,27,16,11
12/26/2016 10:00:00 AM,20,10,10
12/26/2016 11:00:00 AM,43,25,18
12/26/2016 12:00:00 PM,38,17,21
12/26/2016 01:00:00 PM,44,23,21
12/26/2016 02:00:00 PM,41,24,17
12/26/2016 03:00:00 PM,27,13,14
12/26/2016 04:00:00 PM,18,6,12
12/26/2016 05:00:00 PM,16,8,8
12/26/2016 06:00:00 PM,21,9,12
12/26/2016 07:00:00 PM,3,1,2
12/26/2016 08:00:00 PM,9,3,6
12/26/2016 09:00:00 PM,5,2,3
12/26/2016 10:00:00 PM,4,2,2
12/26/2016 11:00:00 PM,4,1,3
12/27/2016 12:00:00 AM,4,3,1
12/27/2016 01:00:00 AM,1,0,1
12/27/2016 02:00:00 AM,0,0,0
12/27/2016 03:00:00 AM,0,0,0
12/27/2016 04:00:00 AM,6,3,3
12/27/2016 05:00:00 AM,11,6,5
12/27/2016 06:00:00 AM,55,29,26
12/27/2016 07:00:00 AM,95,59,36
12/27/2016 08:00:00 AM,109,55,54
12/27/2016 09:00:00 AM,90,56,34
12/27/2016 10:00:00 AM,56,28,28
12/27/2016 11:00:00 AM,27,15,12
12/27/2016 12:00:00 PM,42,18,24
12/27/2016 01:00:00 PM,44,21,23
12/27/2016 02:00:00 PM,41,20,21
12/27/2016 03:00:00 PM,71,30,41
12/27/2016 04:00:00 PM,107,31,76
12/27/2016 05:00:00 PM,152,46,106
12/27/2016 06:00:00 PM,99,40,59
12/27/2016 07:00:00 PM,41,11,30
12/27/2016 08:00:00 PM,21,9,12
12/27/2016 09:00:00 PM,14,7,7
12/27/2016 10:00:00 PM,7,3,4
12/27/2016 11:00:00 PM,12,7,5
12/28/2016 12:00:00 AM,2,1,1
12/28/2016 01:00:00 AM,1,0,1
12/28/2016 02:00:00 AM,0,0,0
12/28/2016 03:00:00 AM,0,0,0
12/28/2016 04:00:00 AM,7,2,5
12/28/2016 05:00:00 AM,20,13,7
12/28/2016 06:00:00 AM,55,28,27
12/28/2016 07:00:00 AM,108,73,35
12/28/2016 08:00:00 AM,162,92,70
12/28/2016 09:00:00 AM,115,55,60
12/28/2016 10:00:00 AM,56,24,32
12/28/2016 11:00:00 AM,57,31,26
12/28/2016 12:00:00 PM,70,40,30
12/28/2016 01:00:00 PM,65,27,38
12/28/2016 02:00:00 PM,72,29,43
12/28/2016 03:00:00 PM,100,51,49
12/28/2016 04:00:00 PM,126,47,79
12/28/2016 05:00:00 PM,203,48,155
12/28/2016 06:00:00 PM,122,35,87
12/28/2016 07:00:00 PM,50,11,39
12/28/2016 08:00:00 PM,27,11,16
12/28/2016 09:00:00 PM,24,11,13
12/28/2016 10:00:00 PM,21,10,11
12/28/2016 11:00:00 PM,9,5,4
12/29/2016 12:00:00 AM,9,6,3
12/29/2016 01:00:00 AM,1,1,0
12/29/2016 02:00:00 AM,0,0,0
12/29/2016 03:00:00 AM,0,0,0
12/29/2016 04:00:00 AM,3,3,0
12/29/2016 05:00:00 AM,16,7,9
12/29/2016 06:00:00 AM,40,24,16
12/29/2016 07:00:00 AM,108,73,35
12/29/2016 08:00:00 AM,149,86,63
12/29/2016 09:00:00 AM,108,65,43
12/29/2016 10:00:00 AM,55,27,28
12/29/2016 11:00:00 AM,46,19,27
12/29/2016 12:00:00 PM,25,13,12
12/29/2016 01:00:00 PM,32,21,11
12/29/2016 02:00:00 PM,43,18,25
12/29/2016 03:00:00 PM,71,22,49
12/29/2016 04:00:00 PM,106,36,70
12/29/2016 05:00:00 PM,148,27,121
12/29/2016 06:00:00 PM,87,28,59
12/29/2016 07:00:00 PM,39,16,23
12/29/2016 08:00:00 PM,19,7,12
12/29/2016 09:00:00 PM,13,5,8
12/29/2016 10:00:00 PM,11,4,7
12/29/2016 11:00:00 PM,5,3,2
12/30/2016 12:00:00 AM,5,1,4
12/30/2016 01:00:00 AM,3,3,0
12/30/2016 02:00:00 AM,0,0,0
12/30/2016 03:00:00 AM,1,1,0
12/30/2016 04:00:00 AM,3,0,3
12/30/2016 05:00:00 AM,11,6,5
12/30/2016 06:00:00 AM,31,15,16
12/30/2016 07:00:00 AM,58,38,20
12/30/2016 08:00:00 AM,107,56,51
12/30/2016 09:00:00 AM,75,38,37
12/30/2016 10:00:00 AM,67,30,37
12/30/2016 11:00:00 AM,53,24,29
12/30/2016 12:00:00 PM,59,33,26
12/30/2016 01:00:00 PM,80,46,34
12/30/2016 02:00:00 PM,74,30,44
12/30/2016 03:00:00 PM,90,34,56
12/30/2016 04:00:00 PM,131,50,81
12/30/2016 05:00:00 PM,110,39,71
12/30/2016 06:00:00 PM,58,20,38
12/30/2016 07:00:00 PM,24,8,16
12/30/2016 08:00:00 PM,16,7,9
12/30/2016 09:00:00 PM,8,4,4
12/30/2016 10:00:00 PM,13,6,7
12/30/2016 11:00:00 PM,14,7,7
12/31/2016 12:00:00 AM,4,3,1
12/31/2016 01:00:00 AM,6,1,5
12/31/2016 02:00:00 AM,2,0,2
12/31/2016 03:00:00 AM,0,0,0
12/31/2016 04:00:00 AM,4,3,1
12/31/2016 05:00:00 AM,3,1,2
12/31/2016 06:00:00 AM,6,4,2
12/31/2016 07:00:00 AM,14,6,8
12/31/2016 08:00:00 AM,36,21,15
12/31/2016 09:00:00 AM,35,15,20
12/31/2016 10:00:00 AM,43,27,16
12/31/2016 11:00:00 AM,51,29,22
12/31/2016 12:00:00 PM,40,27,13
12/31/2016 01:00:00 PM,43,15,28
12/31/2016 02:00:00 PM,29,14,15
12/31/2016 03:00:00 PM,33,19,14
12/31/2016 04:00:00 PM,38,16,22
12/31/2016 05:00:00 PM,18,9,9
12/31/2016 06:00:00 PM,15,4,11
12/31/2016 07:00:00 PM,10,6,4
12/31/2016 08:00:00 PM,9,3,6
12/31/2016 09:00:00 PM,10,4,6
12/31/2016 10:00:00 PM,15,7,8
12/31/2016 11:00:00 PM,8,4,4
01/01/2017 12:00:00 AM,5,0,5
01/01/2017 01:00:00 AM,19,5,14
01/01/2017 02:00:00 AM,1,1,0
01/01/2017 03:00:00 AM,2,0,2
01/01/2017 04:00:00 AM,1,0,1
01/01/2017 05:00:00 AM,0,0,0
01/01/2017 06:00:00 AM,4,2,2
01/01/2017 07:00:00 AM,2,1,1
01/01/2017 08:00:00 AM,5,2,3
01/01/2017 09:00:00 AM,11,7,4
01/01/2017 10:00:00 AM,13,7,6
01/01/2017 11:00:00 AM,21,9,12
01/01/2017 12:00:00 PM,25,17,8
01/01/2017 01:00:00 PM,35,19,16
01/01/2017 02:00:00 PM,42,16,26
01/01/2017 03:00:00 PM,40,29,11
01/01/2017 04:00:00 PM,32,21,11
01/01/2017 05:00:00 PM,27,10,17
01/01/2017 06:00:00 PM,16,7,9
01/01/2017 07:00:00 PM,3,1,2
01/01/2017 08:00:00 PM,3,1,2
01/01/2017 09:00:00 PM,8,3,5
01/01/2017 10:00:00 PM,6,2,4
01/01/2017 11:00:00 PM,5,2,3
01/02/2017 12:00:00 AM,1,0,1
01/02/2017 01:00:00 AM,1,0,1
01/02/2017 02:00:00 AM,1,1,0
01/02/2017 03:00:00 AM,1,1,0
01/02/2017 04:00:00 AM,1,0,1
01/02/2017 05:00:00 AM,4,2,2
01/02/2017 06:00:00 AM,11,7,4
01/02/2017 07:00:00 AM,17,13,4
01/02/2017 08:00:00 AM,29,17,12
01/02/2017 09:00:00 AM,32,21,11
01/02/2017 10:00:00 AM,43,20,23
01/02/2017 11:00:00 AM,47,21,26
01/02/2017 12:00:00 PM,55,27,28
01/02/2017 01:00:00 PM,58,27,31
01/02/2017 02:00:00 PM,73,36,37
01/02/2017 03:00:00 PM,66,37,29
01/02/2017 04:00:00 PM,54,25,29
01/02/2017 05:00:00 PM,45,19,26
01/02/2017 06:00:00 PM,31,16,15
01/02/2017 07:00:00 PM,17,4,13
01/02/2017 08:00:00 PM,12,6,6
01/02/2017 09:00:00 PM,15,8,7
01/02/2017 10:00:00 PM,4,3,1
01/02/2017 11:00:00 PM,5,3,2
01/03/2017 12:00:00 AM,3,0,3
01/03/2017 01:00:00 AM,2,1,1
01/03/2017 02:00:00 AM,2,2,0
01/03/2017 03:00:00 AM,0,0,0
01/03/2017 04:00:00 AM,9,7,2
01/03/2017 05:00:00 AM,22,11,11
01/03/2017 06:00:00 AM,75,46,29
01/03/2017 07:00:00 AM,184,120,64
01/03/2017 08:00:00 AM,272,175,97
01/03/2017 09:00:00 AM,130,70,60
01/03/2017 10:00:00 AM,58,31,27
01/03/2017 11:00:00 AM,42,17,25
01/03/2017 12:00:00 PM,34,16,18
01/03/2017 01:00:00 PM,27,10,17
01/03/2017 02:00:00 PM,31,13,18
01/03/2017 03:00:00 PM,67,25,42
01/03/2017 04:00:00 PM,160,49,111
01/03/2017 05:00:00 PM,321,76,245
01/03/2017 06:00:00 PM,180,48,132
01/03/2017 07:00:00 PM,73,26,47
01/03/2017 08:00:00 PM,24,8,16
01/03/2017 09:00:00 PM,9,5,4
01/03/2017 10:00:00 PM,8,1,7
01/03/2017 11:00:00 PM,3,1,2
01/04/2017 12:00:00 AM,3,2,1
01/04/2017 01:00:00 AM,1,0,1
01/04/2017 02:00:00 AM,0,0,0
01/04/2017 03:00:00 AM,1,1,0
01/04/2017 04:00:00 AM,5,3,2
01/04/2017 05:00:00 AM,26,19,7
01/04/2017 06:00:00 AM,68,36,32
01/04/2017 07:00:00 AM,161,111,50
01/04/2017 08:00:00 AM,278,175,103
01/04/2017 09:00:00 AM,180,106,74
01/04/2017 10:00:00 AM,57,26,31
01/04/2017 11:00:00 AM,29,14,15
01/04/2017 12:00:00 PM,35,14,21
01/04/2017 01:00:00 PM,37,19,18
01/04/2017 02:00:00 PM,44,17,27
01/04/2017 03:00:00 PM,76,28,48
01/04/2017 04:00:00 PM,155,54,101
01/04/2017 05:00:00 PM,304,73,231
01/04/2017 06:00:00 PM,198,60,138
01/04/2017 07:00:00 PM,77,16,61
01/04/2017 08:00:00 PM,29,10,19
01/04/2017 09:00:00 PM,24,9,15
01/04/2017 10:00:00 PM,12,8,4
01/04/2017 11:00:00 PM,8,6,2
01/05/2017 12:00:00 AM,1,0,1
01/05/2017 01:00:00 AM,1,0,1
01/05/2017 02:00:00 AM,1,0,1
01/05/2017 03:00:00 AM,0,0,0
01/05/2017 04:00:00 AM,4,3,1
01/05/2017 05:00:00 AM,25,17,8
01/05/2017 06:00:00 AM,61,36,25
01/05/2017 07:00:00 AM,180,122,58
01/05/2017 08:00:00 AM,269,162,107
01/05/2017 09:00:00 AM,142,83,59
01/05/2017 10:00:00 AM,57,30,27
01/05/2017 11:00:00 AM,56,31,25
01/05/2017 12:00:00 PM,42,23,19
01/05/2017 01:00:00 PM,42,22,20
01/05/2017 02:00:00 PM,50,20,30
01/05/2017 03:00:00 PM,80,33,47
01/05/2017 04:00:00 PM,162,48,114
01/05/2017 05:00:00 PM,272,61,211
01/05/2017 06:00:00 PM,185,58,127
01/05/2017 07:00:00 PM,78,18,60
01/05/2017 08:00:00 PM,26,6,20
01/05/2017 09:00:00 PM,24,6,18
01/05/2017 10:00:00 PM,11,5,6
01/05/2017 11:00:00 PM,8,3,5
01/06/2017 12:00:00 AM,4,3,1
01/06/2017 01:00:00 AM,1,0,1
01/06/2017 02:00:00 AM,0,0,0
01/06/2017 03:00:00 AM,0,0,0
01/06/2017 04:00:00 AM,3,2,1
01/06/2017 05:00:00 AM,24,11,13
01/06/2017 06:00:00 AM,65,34,31
01/06/2017 07:00:00 AM,137,90,47
01/06/2017 08:00:00 AM,254,161,93
01/06/2017 09:00:00 AM,142,84,58
01/06/2017 10:00:00 AM,71,40,31
01/06/2017 11:00:00 AM,37,15,22
01/06/2017 12:00:00 PM,51,27,24
01/06/2017 01:00:00 PM,54,25,29
01/06/2017 02:00:00 PM,41,17,24
01/06/2017 03:00:00 PM,82,30,52
01/06/2017 04:00:00 PM,154,40,114
01/06/2017 05:00:00 PM,232,64,168
01/06/2017 06:00:00 PM,163,41,122
01/06/2017 07:00:00 PM,64,15,49
01/06/2017 08:00:00 PM,33,13,20
01/06/2017 09:00:00 PM,13,9,4
01/06/2017 10:00:00 PM,12,3,9
01/06/2017 11:00:00 PM,11,3,8
01/07/2017 12:00:00 AM,11,5,6
01/07/2017 01:00:00 AM,1,0,1
01/07/2017 02:00:00 AM,3,1,2
01/07/2017 03:00:00 AM,0,0,0
01/07/2017 04:00:00 AM,0,0,0
01/07/2017 05:00:00 AM,4,4,0
01/07/2017 06:00:00 AM,6,4,2
01/07/2017 07:00:00 AM,9,4,5
01/07/2017 08:00:00 AM,29,17,12
01/07/2017 09:00:00 AM,37,22,15
01/07/2017 10:00:00 AM,30,18,12
01/07/2017 11:00:00 AM,54,32,22
01/07/2017 12:00:00 PM,47,27,20
01/07/2017 01:00:00 PM,51,23,28
01/07/2017 02:00:00 PM,48,25,23
01/07/2017 03:00:00 PM,55,25,30
01/07/2017 04:00:00 PM,49,27,22
01/07/2017 05:00:00 PM,26,12,14
01/07/2017 06:00:00 PM,29,14,15
01/07/2017 07:00:00 PM,14,6,8
01/07/2017 08:00:00 PM,13,4,9
01/07/2017 09:00:00 PM,8,3,5
01/07/2017 10:00:00 PM,6,2,4
01/07/2017 11:00:00 PM,8,3,5
01/08/2017 12:00:00 AM,11,4,7
01/08/2017 01:00:00 AM,4,1,3
01/08/2017 02:00:00 AM,1,1,0
01/08/2017 03:00:00 AM,2,1,1
01/08/2017 04:00:00 AM,0,0,0
