Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/08/2017 05:00:00 AM,2,1,1
01/08/2017 06:00:00 AM,6,1,5
01/08/2017 07:00:00 AM,8,5,3
01/08/2017 08:00:00 AM,17,8,9
01/08/2017 09:00:00 AM,22,11,11
01/08/2017 10:00:00 AM,36,19,17
01/08/2017 11:00:00 AM,25,17,8
01/08/2017 12:00:00 PM,25,14,11
01/08/2017 01:00:00 PM,17,6,11
01/08/2017 02:00:00 PM,16,10,6
01/08/2017 03:00:00 PM,16,8,8
01/08/2017 04:00:00 PM,13,5,8
01/08/2017 05:00:00 PM,11,5,6
01/08/2017 06:00:00 PM,8,4,4
01/08/2017 07:00:00 PM,5,3,2
01/08/2017 08:00:00 PM,7,1,6
01/08/2017 09:00:00 PM,7,5,2
01/08/2017 10:00:00 PM,5,2,3
01/08/2017 11:00:00 PM,4,2,2
01/09/2017 12:00:00 AM,3,2,1
01/09/2017 01:00:00 AM,0,0,0
01/09/2017 02:00:00 AM,0,0,0
01/09/2017 03:00:00 AM,0,0,0
01/09/2017 04:00:00 AM,7,5,2
01/09/2017 05:00:00 AM,21,12,9
01/09/2017 06:00:00 AM,83,55,28
01/09/2017 07:00:00 AM,228,157,71
01/09/2017 08:00:00 AM,333,202,131
01/09/2017 09:00:00 AM,165,82,83
01/09/2017 10:00:00 AM,64,30,34
01/09/2017 11:00:00 AM,39,20,19
01/09/2017 12:00:00 PM,29,19,10
01/09/2017 01:00:00 PM,34,16,18
01/09/2017 02:00:00 PM,23,10,13
01/09/2017 03:00:00 PM,58,27,31
01/09/2017 04:00:00 PM,159,52,107
01/09/2017 05:00:00 PM,374,91,283
01/09/2017 06:00:00 PM,236,48,188
01/09/2017 07:00:00 PM,88,24,64
01/09/2017 08:00:00 PM,41,13,28
01/09/2017 09:00:00 PM,10,4,6
01/09/2017 10:00:00 PM,12,6,6
01/09/2017 11:00:00 PM,7,4,3
01/10/2017 12:00:00 AM,5,2,3
01/10/2017 01:00:00 AM,0,0,0
01/10/2017 02:00:00 AM,1,1,0
01/10/2017 03:00:00 AM,0,0,0
01/10/2017 04:00:00 AM,6,5,1
01/10/2017 05:00:00 AM,31,17,14
01/10/2017 06:00:00 AM,85,53,32
01/10/2017 07:00:00 AM,194,114,80
01/10/2017 08:00:00 AM,270,158,112
01/10/2017 09:00:00 AM,150,83,67
01/10/2017 10:00:00 AM,53,25,28
01/10/2017 11:00:00 AM,37,17,20
01/10/2017 12:00:00 PM,40,21,19
01/10/2017 01:00:00 PM,35,20,15
01/10/2017 02:00:00 PM,46,19,27
01/10/2017 03:00:00 PM,78,27,51
01/10/2017 04:00:00 PM,140,53,87
01/10/2017 05:00:00 PM,283,80,203
01/10/2017 06:00:00 PM,200,59,141
01/10/2017 07:00:00 PM,89,28,61
01/10/2017 08:00:00 PM,41,9,32
01/10/2017 09:00:00 PM,18,6,12
01/10/2017 10:00:00 PM,13,4,9
01/10/2017 11:00:00 PM,5,3,2
01/11/2017 12:00:00 AM,3,2,1
01/11/2017 01:00:00 AM,0,0,0
01/11/2017 02:00:00 AM,0,0,0
01/11/2017 03:00:00 AM,0,0,0
01/11/2017 04:00:00 AM,6,4,2
01/11/2017 05:00:00 AM,25,16,9
01/11/2017 06:00:00 AM,72,51,21
01/11/2017 07:00:00 AM,185,130,55
01/11/2017 08:00:00 AM,268,162,106
01/11/2017 09:00:00 AM,155,80,75
01/11/2017 10:00:00 AM,82,35,47
01/11/2017 11:00:00 AM,38,25,13
01/11/2017 12:00:00 PM,36,22,14
01/11/2017 01:00:00 PM,54,21,33
01/11/2017 02:00:00 PM,37,15,22
01/11/2017 03:00:00 PM,54,20,34
01/11/2017 04:00:00 PM,159,56,103
01/11/2017 05:00:00 PM,295,70,225
01/11/2017 06:00:00 PM,225,62,163
01/11/2017 07:00:00 PM,94,29,65
01/11/2017 08:00:00 PM,36,14,22
01/11/2017 09:00:00 PM,24,13,11
01/11/2017 10:00:00 PM,20,9,11
01/11/2017 11:00:00 PM,5,2,3
01/12/2017 12:00:00 AM,6,2,4
01/12/2017 01:00:00 AM,1,1,0
01/12/2017 02:00:00 AM,2,1,1
01/12/2017 03:00:00 AM,1,1,0
01/12/2017 04:00:00 AM,2,1,1
01/12/2017 05:00:00 AM,27,15,12
01/12/2017 06:00:00 AM,60,37,23
01/12/2017 07:00:00 AM,163,105,58
01/12/2017 08:00:00 AM,271,158,113
01/12/2017 09:00:00 AM,143,80,63
01/12/2017 10:00:00 AM,67,39,28
01/12/2017 11:00:00 AM,61,26,35
01/12/2017 12:00:00 PM,37,20,17
01/12/2017 01:00:00 PM,47,27,20
01/12/2017 02:00:00 PM,54,30,24
01/12/2017 03:00:00 PM,75,33,42
01/12/2017 04:00:00 PM,141,54,87
01/12/2017 05:00:00 PM,262,68,194
01/12/2017 06:00:00 PM,211,68,143
01/12/2017 07:00:00 PM,84,23,61
01/12/2017 08:00:00 PM,47,12,35
01/12/2017 09:00:00 PM,29,9,20
01/12/2017 10:00:00 PM,30,17,13
01/12/2017 11:00:00 PM,17,13,4
01/13/2017 12:00:00 AM,4,2,2
01/13/2017 01:00:00 AM,5,4,1
01/13/2017 02:00:00 AM,1,1,0
01/13/2017 03:00:00 AM,0,0,0
01/13/2017 04:00:00 AM,3,2,1
01/13/2017 05:00:00 AM,20,12,8
01/13/2017 06:00:00 AM,62,39,23
01/13/2017 07:00:00 AM,169,112,57
01/13/2017 08:00:00 AM,236,139,97
01/13/2017 09:00:00 AM,139,69,70
01/13/2017 10:00:00 AM,61,30,31
01/13/2017 11:00:00 AM,42,22,20
01/13/2017 12:00:00 PM,40,23,17
01/13/2017 01:00:00 PM,48,26,22
01/13/2017 02:00:00 PM,50,19,31
01/13/2017 03:00:00 PM,93,40,53
01/13/2017 04:00:00 PM,166,51,115
01/13/2017 05:00:00 PM,258,65,193
01/13/2017 06:00:00 PM,167,44,123
01/13/2017 07:00:00 PM,64,24,40
01/13/2017 08:00:00 PM,29,8,21
01/13/2017 09:00:00 PM,26,14,12
01/13/2017 10:00:00 PM,12,3,9
01/13/2017 11:00:00 PM,9,3,6
01/14/2017 12:00:00 AM,2,1,1
01/14/2017 01:00:00 AM,7,1,6
01/14/2017 02:00:00 AM,2,2,0
01/14/2017 03:00:00 AM,2,0,2
01/14/2017 04:00:00 AM,0,0,0
01/14/2017 05:00:00 AM,4,3,1
01/14/2017 06:00:00 AM,9,6,3
01/14/2017 07:00:00 AM,13,7,6
01/14/2017 08:00:00 AM,27,14,13
01/14/2017 09:00:00 AM,43,20,23
01/14/2017 10:00:00 AM,65,37,28
01/14/2017 11:00:00 AM,57,38,19
01/14/2017 12:00:00 PM,79,41,38
01/14/2017 01:00:00 PM,91,57,34
01/14/2017 02:00:00 PM,76,45,31
01/14/2017 03:00:00 PM,61,31,30
01/14/2017 04:00:00 PM,56,34,22
01/14/2017 05:00:00 PM,47,22,25
01/14/2017 06:00:00 PM,31,15,16
01/14/2017 07:00:00 PM,19,6,13
01/14/2017 08:00:00 PM,17,13,4
01/14/2017 09:00:00 PM,9,2,7
01/14/2017 10:00:00 PM,10,6,4
01/14/2017 11:00:00 PM,4,1,3
01/15/2017 12:00:00 AM,6,4,2
01/15/2017 01:00:00 AM,4,3,1
01/15/2017 02:00:00 AM,2,1,1
01/15/2017 03:00:00 AM,1,0,1
01/15/2017 04:00:00 AM,0,0,0
01/15/2017 05:00:00 AM,4,3,1
01/15/2017 06:00:00 AM,7,2,5
01/15/2017 07:00:00 AM,8,5,3
01/15/2017 08:00:00 AM,24,13,11
01/15/2017 09:00:00 AM,30,17,13
01/15/2017 10:00:00 AM,39,24,15
01/15/2017 11:00:00 AM,75,41,34
01/15/2017 12:00:00 PM,91,46,45
01/15/2017 01:00:00 PM,122,69,53
01/15/2017 02:00:00 PM,105,46,59
01/15/2017 03:00:00 PM,99,55,44
01/15/2017 04:00:00 PM,62,32,30
01/15/2017 05:00:00 PM,39,21,18
01/15/2017 06:00:00 PM,28,14,14
01/15/2017 07:00:00 PM,29,13,16
01/15/2017 08:00:00 PM,13,6,7
01/15/2017 09:00:00 PM,9,4,5
01/15/2017 10:00:00 PM,12,5,7
01/15/2017 11:00:00 PM,4,2,2
01/16/2017 12:00:00 AM,3,1,2
01/16/2017 01:00:00 AM,2,2,0
01/16/2017 02:00:00 AM,1,0,1
01/16/2017 03:00:00 AM,0,0,0
01/16/2017 04:00:00 AM,3,1,2
01/16/2017 05:00:00 AM,10,8,2
01/16/2017 06:00:00 AM,44,21,23
01/16/2017 07:00:00 AM,105,69,36
01/16/2017 08:00:00 AM,158,93,65
01/16/2017 09:00:00 AM,102,53,49
01/16/2017 10:00:00 AM,78,41,37
01/16/2017 11:00:00 AM,58,31,27
01/16/2017 12:00:00 PM,93,40,53
01/16/2017 01:00:00 PM,72,39,33
01/16/2017 02:00:00 PM,83,44,39
01/16/2017 03:00:00 PM,99,40,59
01/16/2017 04:00:00 PM,91,24,67
01/16/2017 05:00:00 PM,199,53,146
01/16/2017 06:00:00 PM,121,39,82
01/16/2017 07:00:00 PM,64,22,42
01/16/2017 08:00:00 PM,23,7,16
01/16/2017 09:00:00 PM,16,6,10
01/16/2017 10:00:00 PM,9,6,3
01/16/2017 11:00:00 PM,8,3,5
01/17/2017 12:00:00 AM,5,4,1
01/17/2017 01:00:00 AM,4,1,3
01/17/2017 02:00:00 AM,1,0,1
01/17/2017 03:00:00 AM,1,0,1
01/17/2017 04:00:00 AM,6,4,2
01/17/2017 05:00:00 AM,20,12,8
01/17/2017 06:00:00 AM,77,51,26
01/17/2017 07:00:00 AM,227,149,78
01/17/2017 08:00:00 AM,298,180,118
01/17/2017 09:00:00 AM,160,75,85
01/17/2017 10:00:00 AM,55,27,28
01/17/2017 11:00:00 AM,36,23,13
01/17/2017 12:00:00 PM,29,11,18
01/17/2017 01:00:00 PM,28,13,15
01/17/2017 02:00:00 PM,23,10,13
01/17/2017 03:00:00 PM,51,18,33
01/17/2017 04:00:00 PM,132,43,89
01/17/2017 05:00:00 PM,276,59,217
01/17/2017 06:00:00 PM,191,48,143
01/17/2017 07:00:00 PM,78,14,64
01/17/2017 08:00:00 PM,28,6,22
01/17/2017 09:00:00 PM,12,3,9
01/17/2017 10:00:00 PM,4,2,2
01/17/2017 11:00:00 PM,3,1,2
01/18/2017 12:00:00 AM,3,2,1
01/18/2017 01:00:00 AM,0,0,0
01/18/2017 02:00:00 AM,0,0,0
01/18/2017 03:00:00 AM,1,0,1
01/18/2017 04:00:00 AM,6,5,1
01/18/2017 05:00:00 AM,16,11,5
01/18/2017 06:00:00 AM,70,47,23
01/18/2017 07:00:00 AM,168,104,64
01/18/2017 08:00:00 AM,185,114,71
01/18/2017 09:00:00 AM,88,51,37
01/18/2017 10:00:00 AM,32,12,20
01/18/2017 11:00:00 AM,29,12,17
01/18/2017 12:00:00 PM,31,17,14
01/18/2017 01:00:00 PM,36,18,18
01/18/2017 02:00:00 PM,24,13,11
01/18/2017 03:00:00 PM,52,23,29
01/18/2017 04:00:00 PM,136,46,90
01/18/2017 05:00:00 PM,222,47,175
01/18/2017 06:00:00 PM,164,49,115
01/18/2017 07:00:00 PM,65,21,44
01/18/2017 08:00:00 PM,34,14,20
01/18/2017 09:00:00 PM,21,6,15
01/18/2017 10:00:00 PM,14,5,9
01/18/2017 11:00:00 PM,9,6,3
01/19/2017 12:00:00 AM,0,0,0
01/19/2017 01:00:00 AM,2,1,1
01/19/2017 02:00:00 AM,1,0,1
01/19/2017 03:00:00 AM,0,0,0
01/19/2017 04:00:00 AM,4,3,1
01/19/2017 05:00:00 AM,21,12,9
01/19/2017 06:00:00 AM,62,43,19
01/19/2017 07:00:00 AM,195,123,72
01/19/2017 08:00:00 AM,328,193,135
01/19/2017 09:00:00 AM,155,83,72
01/19/2017 10:00:00 AM,63,31,32
01/19/2017 11:00:00 AM,39,17,22
01/19/2017 12:00:00 PM,46,30,16
01/19/2017 01:00:00 PM,49,32,17
01/19/2017 02:00:00 PM,44,20,24
01/19/2017 03:00:00 PM,54,18,36
01/19/2017 04:00:00 PM,161,51,110
01/19/2017 05:00:00 PM,303,70,233
01/19/2017 06:00:00 PM,213,54,159
01/19/2017 07:00:00 PM,93,29,64
01/19/2017 08:00:00 PM,51,15,36
01/19/2017 09:00:00 PM,31,12,19
01/19/2017 10:00:00 PM,19,7,12
01/19/2017 11:00:00 PM,11,4,7
01/20/2017 12:00:00 AM,2,1,1
01/20/2017 01:00:00 AM,3,3,0
01/20/2017 02:00:00 AM,0,0,0
01/20/2017 03:00:00 AM,1,1,0
01/20/2017 04:00:00 AM,9,6,3
01/20/2017 05:00:00 AM,19,13,6
01/20/2017 06:00:00 AM,69,42,27
01/20/2017 07:00:00 AM,227,149,78
01/20/2017 08:00:00 AM,346,180,166
01/20/2017 09:00:00 AM,183,101,82
01/20/2017 10:00:00 AM,56,30,26
01/20/2017 11:00:00 AM,52,33,19
01/20/2017 12:00:00 PM,48,25,23
01/20/2017 01:00:00 PM,77,43,34
01/20/2017 02:00:00 PM,65,23,42
01/20/2017 03:00:00 PM,93,40,53
01/20/2017 04:00:00 PM,217,57,160
01/20/2017 05:00:00 PM,342,88,254
01/20/2017 06:00:00 PM,196,59,137
01/20/2017 07:00:00 PM,87,24,63
01/20/2017 08:00:00 PM,49,13,36
01/20/2017 09:00:00 PM,33,13,20
01/20/2017 10:00:00 PM,26,10,16
01/20/2017 11:00:00 PM,20,7,13
01/21/2017 12:00:00 AM,14,3,11
01/21/2017 01:00:00 AM,4,0,4
01/21/2017 02:00:00 AM,2,1,1
01/21/2017 03:00:00 AM,1,1,0
01/21/2017 04:00:00 AM,2,1,1
01/21/2017 05:00:00 AM,11,7,4
01/21/2017 06:00:00 AM,10,7,3
01/21/2017 07:00:00 AM,21,12,9
01/21/2017 08:00:00 AM,64,30,34
01/21/2017 09:00:00 AM,82,49,33
01/21/2017 10:00:00 AM,120,78,42
01/21/2017 11:00:00 AM,94,51,43
01/21/2017 12:00:00 PM,129,75,54
01/21/2017 01:00:00 PM,146,62,84
01/21/2017 02:00:00 PM,187,59,128
01/21/2017 03:00:00 PM,180,55,125
01/21/2017 04:00:00 PM,118,49,69
01/21/2017 05:00:00 PM,52,24,28
01/21/2017 06:00:00 PM,39,8,31
01/21/2017 07:00:00 PM,23,6,17
01/21/2017 08:00:00 PM,10,3,7
01/21/2017 09:00:00 PM,24,13,11
01/21/2017 10:00:00 PM,15,10,5
01/21/2017 11:00:00 PM,15,3,12
01/22/2017 12:00:00 AM,8,3,5
01/22/2017 01:00:00 AM,6,0,6
01/22/2017 02:00:00 AM,3,2,1
01/22/2017 03:00:00 AM,1,1,0
01/22/2017 04:00:00 AM,0,0,0
01/22/2017 05:00:00 AM,5,4,1
01/22/2017 06:00:00 AM,2,2,0
01/22/2017 07:00:00 AM,12,8,4
01/22/2017 08:00:00 AM,21,9,12
01/22/2017 09:00:00 AM,21,12,9
01/22/2017 10:00:00 AM,17,9,8
01/22/2017 11:00:00 AM,26,15,11
01/22/2017 12:00:00 PM,28,13,15
01/22/2017 01:00:00 PM,34,16,18
01/22/2017 02:00:00 PM,40,22,18
01/22/2017 03:00:00 PM,46,20,26
01/22/2017 04:00:00 PM,52,32,20
01/22/2017 05:00:00 PM,31,14,17
01/22/2017 06:00:00 PM,28,14,14
01/22/2017 07:00:00 PM,16,7,9
01/22/2017 08:00:00 PM,15,7,8
01/22/2017 09:00:00 PM,9,5,4
01/22/2017 10:00:00 PM,5,2,3
01/22/2017 11:00:00 PM,7,2,5
01/23/2017 12:00:00 AM,1,0,1
01/23/2017 01:00:00 AM,3,2,1
01/23/2017 02:00:00 AM,2,1,1
01/23/2017 03:00:00 AM,2,1,1
01/23/2017 04:00:00 AM,3,1,2
01/23/2017 05:00:00 AM,24,12,12
01/23/2017 06:00:00 AM,94,59,35
01/23/2017 07:00:00 AM,269,175,94
01/23/2017 08:00:00 AM,406,256,150
01/23/2017 09:00:00 AM,191,106,85
01/23/2017 10:00:00 AM,89,44,45
01/23/2017 11:00:00 AM,54,25,29
01/23/2017 12:00:00 PM,64,25,39
01/23/2017 01:00:00 PM,71,31,40
01/23/2017 02:00:00 PM,73,25,48
01/23/2017 03:00:00 PM,108,45,63
01/23/2017 04:00:00 PM,209,81,128
01/23/2017 05:00:00 PM,449,104,345
01/23/2017 06:00:00 PM,277,90,187
01/23/2017 07:00:00 PM,118,37,81
01/23/2017 08:00:00 PM,67,22,45
01/23/2017 09:00:00 PM,33,11,22
01/23/2017 10:00:00 PM,17,6,11
01/23/2017 11:00:00 PM,11,3,8
01/24/2017 12:00:00 AM,5,3,2
01/24/2017 01:00:00 AM,6,3,3
01/24/2017 02:00:00 AM,3,2,1
01/24/2017 03:00:00 AM,1,1,0
01/24/2017 04:00:00 AM,5,3,2
01/24/2017 05:00:00 AM,31,16,15
01/24/2017 06:00:00 AM,94,58,36
01/24/2017 07:00:00 AM,292,188,104
01/24/2017 08:00:00 AM,371,232,139
01/24/2017 09:00:00 AM,217,121,96
01/24/2017 10:00:00 AM,83,38,45
01/24/2017 11:00:00 AM,64,31,33
01/24/2017 12:00:00 PM,48,28,20
01/24/2017 01:00:00 PM,70,42,28
01/24/2017 02:00:00 PM,47,22,25
01/24/2017 03:00:00 PM,99,39,60
01/24/2017 04:00:00 PM,181,50,131
01/24/2017 05:00:00 PM,414,108,306
01/24/2017 06:00:00 PM,279,86,193
01/24/2017 07:00:00 PM,131,41,90
01/24/2017 08:00:00 PM,62,18,44
01/24/2017 09:00:00 PM,38,14,24
01/24/2017 10:00:00 PM,18,5,13
01/24/2017 11:00:00 PM,15,9,6
01/25/2017 12:00:00 AM,11,6,5
01/25/2017 01:00:00 AM,3,0,3
01/25/2017 02:00:00 AM,1,1,0
01/25/2017 03:00:00 AM,0,0,0
01/25/2017 04:00:00 AM,7,7,0
01/25/2017 05:00:00 AM,28,15,13
01/25/2017 06:00:00 AM,100,59,41
01/25/2017 07:00:00 AM,245,163,82
01/25/2017 08:00:00 AM,385,233,152
01/25/2017 09:00:00 AM,187,113,74
01/25/2017 10:00:00 AM,68,28,40
01/25/2017 11:00:00 AM,60,35,25
01/25/2017 12:00:00 PM,52,31,21
01/25/2017 01:00:00 PM,44,17,27
01/25/2017 02:00:00 PM,40,17,23
01/25/2017 03:00:00 PM,75,28,47
01/25/2017 04:00:00 PM,167,62,105
01/25/2017 05:00:00 PM,384,87,297
01/25/2017 06:00:00 PM,259,83,176
01/25/2017 07:00:00 PM,114,37,77
01/25/2017 08:00:00 PM,49,22,27
01/25/2017 09:00:00 PM,43,14,29
01/25/2017 10:00:00 PM,12,3,9
01/25/2017 11:00:00 PM,8,5,3
01/26/2017 12:00:00 AM,5,3,2
01/26/2017 01:00:00 AM,0,0,0
01/26/2017 02:00:00 AM,5,3,2
01/26/2017 03:00:00 AM,3,0,3
01/26/2017 04:00:00 AM,7,5,2
01/26/2017 05:00:00 AM,34,23,11
01/26/2017 06:00:00 AM,103,63,40
01/26/2017 07:00:00 AM,242,164,78
01/26/2017 08:00:00 AM,401,247,154
01/26/2017 09:00:00 AM,205,118,87
01/26/2017 10:00:00 AM,57,22,35
01/26/2017 11:00:00 AM,61,28,33
01/26/2017 12:00:00 PM,51,20,31
01/26/2017 01:00:00 PM,53,28,25
01/26/2017 02:00:00 PM,65,29,36
01/26/2017 03:00:00 PM,94,42,52
01/26/2017 04:00:00 PM,210,72,138
01/26/2017 05:00:00 PM,387,78,309
01/26/2017 06:00:00 PM,273,89,184
01/26/2017 07:00:00 PM,134,38,96
01/26/2017 08:00:00 PM,55,14,41
01/26/2017 09:00:00 PM,33,12,21
01/26/2017 10:00:00 PM,27,12,15
01/26/2017 11:00:00 PM,13,4,9
01/27/2017 12:00:00 AM,6,1,5
01/27/2017 01:00:00 AM,4,1,3
01/27/2017 02:00:00 AM,1,1,0
01/27/2017 03:00:00 AM,1,1,0
01/27/2017 04:00:00 AM,7,4,3
01/27/2017 05:00:00 AM,25,13,12
01/27/2017 06:00:00 AM,67,45,22
01/27/2017 07:00:00 AM,231,155,76
01/27/2017 08:00:00 AM,342,194,148
01/27/2017 09:00:00 AM,161,76,85
01/27/2017 10:00:00 AM,82,41,41
01/27/2017 11:00:00 AM,77,38,39
01/27/2017 12:00:00 PM,57,29,28
01/27/2017 01:00:00 PM,80,35,45
01/27/2017 02:00:00 PM,87,47,40
01/27/2017 03:00:00 PM,115,54,61
01/27/2017 04:00:00 PM,260,81,179
01/27/2017 05:00:00 PM,381,97,284
01/27/2017 06:00:00 PM,214,60,154
01/27/2017 07:00:00 PM,78,29,49
01/27/2017 08:00:00 PM,37,11,26
01/27/2017 09:00:00 PM,23,5,18
01/27/2017 10:00:00 PM,29,6,23
01/27/2017 11:00:00 PM,18,8,10
01/28/2017 12:00:00 AM,13,5,8
01/28/2017 01:00:00 AM,5,3,2
01/28/2017 02:00:00 AM,3,1,2
01/28/2017 03:00:00 AM,0,0,0
01/28/2017 04:00:00 AM,3,1,2
01/28/2017 05:00:00 AM,3,1,2
01/28/2017 06:00:00 AM,6,2,4
01/28/2017 07:00:00 AM,23,9,14
01/28/2017 08:00:00 AM,54,33,21
01/28/2017 09:00:00 AM,54,29,25
01/28/2017 10:00:00 AM,99,63,36
01/28/2017 11:00:00 AM,107,60,47
01/28/2017 12:00:00 PM,102,56,46
01/28/2017 01:00:00 PM,131,77,54
01/28/2017 02:00:00 PM,109,75,34
01/28/2017 03:00:00 PM,126,55,71
01/28/2017 04:00:00 PM,136,78,58
01/28/2017 05:00:00 PM,70,29,41
01/28/2017 06:00:00 PM,59,28,31
01/28/2017 07:00:00 PM,31,11,20
01/28/2017 08:00:00 PM,26,7,19
01/28/2017 09:00:00 PM,25,12,13
01/28/2017 10:00:00 PM,17,3,14
01/28/2017 11:00:00 PM,13,3,10
01/29/2017 12:00:00 AM,17,6,11
01/29/2017 01:00:00 AM,6,2,4
01/29/2017 02:00:00 AM,4,1,3
01/29/2017 03:00:00 AM,3,1,2
01/29/2017 04:00:00 AM,1,0,1
01/29/2017 05:00:00 AM,7,4,3
01/29/2017 06:00:00 AM,8,4,4
01/29/2017 07:00:00 AM,12,5,7
01/29/2017 08:00:00 AM,41,19,22
01/29/2017 09:00:00 AM,52,30,22
01/29/2017 10:00:00 AM,60,23,37
01/29/2017 11:00:00 AM,74,41,33
01/29/2017 12:00:00 PM,88,50,38
01/29/2017 01:00:00 PM,63,28,35
01/29/2017 02:00:00 PM,58,38,20
01/29/2017 03:00:00 PM,57,36,21
01/29/2017 04:00:00 PM,59,23,36
01/29/2017 05:00:00 PM,62,32,30
01/29/2017 06:00:00 PM,38,15,23
01/29/2017 07:00:00 PM,44,2,42
01/29/2017 08:00:00 PM,26,5,21
01/29/2017 09:00:00 PM,13,6,7
01/29/2017 10:00:00 PM,13,6,7
01/29/2017 11:00:00 PM,8,1,7
01/30/2017 12:00:00 AM,1,0,1
01/30/2017 01:00:00 AM,2,0,2
01/30/2017 02:00:00 AM,2,1,1
01/30/2017 03:00:00 AM,2,1,1
01/30/2017 04:00:00 AM,6,2,4
01/30/2017 05:00:00 AM,32,19,13
01/30/2017 06:00:00 AM,103,62,41
01/30/2017 07:00:00 AM,306,206,100
01/30/2017 08:00:00 AM,410,256,154
01/30/2017 09:00:00 AM,189,102,87
01/30/2017 10:00:00 AM,79,39,40
01/30/2017 11:00:00 AM,50,28,22
01/30/2017 12:00:00 PM,46,12,34
01/30/2017 01:00:00 PM,60,26,34
01/30/2017 02:00:00 PM,68,30,38
01/30/2017 03:00:00 PM,103,39,64
01/30/2017 04:00:00 PM,200,64,136
01/30/2017 05:00:00 PM,454,100,354
01/30/2017 06:00:00 PM,302,74,228
01/30/2017 07:00:00 PM,114,28,86
01/30/2017 08:00:00 PM,55,19,36
01/30/2017 09:00:00 PM,37,9,28
01/30/2017 10:00:00 PM,15,6,9
01/30/2017 11:00:00 PM,9,5,4
01/31/2017 12:00:00 AM,3,1,2
01/31/2017 01:00:00 AM,2,1,1
01/31/2017 02:00:00 AM,0,0,0
01/31/2017 03:00:00 AM,1,1,0
01/31/2017 04:00:00 AM,6,3,3
01/31/2017 05:00:00 AM,33,17,16
01/31/2017 06:00:00 AM,103,67,36
01/31/2017 07:00:00 AM,304,195,109
01/31/2017 08:00:00 AM,405,237,168
01/31/2017 09:00:00 AM,198,98,100
01/31/2017 10:00:00 AM,83,43,40
01/31/2017 11:00:00 AM,47,24,23
01/31/2017 12:00:00 PM,47,29,18
01/31/2017 01:00:00 PM,51,24,27
01/31/2017 02:00:00 PM,44,18,26
01/31/2017 03:00:00 PM,110,52,58
01/31/2017 04:00:00 PM,208,73,135
01/31/2017 05:00:00 PM,434,93,341
01/31/2017 06:00:00 PM,283,89,194
01/31/2017 07:00:00 PM,116,27,89
01/31/2017 08:00:00 PM,64,25,39
01/31/2017 09:00:00 PM,32,19,13
01/31/2017 10:00:00 PM,19,4,15
01/31/2017 11:00:00 PM,15,6,9
02/01/2017 12:00:00 AM,7,3,4
02/01/2017 01:00:00 AM,0,0,0
02/01/2017 02:00:00 AM,1,0,1
02/01/2017 03:00:00 AM,1,0,1
02/01/2017 04:00:00 AM,4,3,1
02/01/2017 05:00:00 AM,28,18,10
02/01/2017 06:00:00 AM,87,54,33
02/01/2017 07:00:00 AM,244,154,90
02/01/2017 08:00:00 AM,355,216,139
02/01/2017 09:00:00 AM,201,106,95
02/01/2017 10:00:00 AM,71,39,32
02/01/2017 11:00:00 AM,48,24,24
02/01/2017 12:00:00 PM,48,27,21
02/01/2017 01:00:00 PM,56,29,27
02/01/2017 02:00:00 PM,56,25,31
02/01/2017 03:00:00 PM,120,58,62
02/01/2017 04:00:00 PM,182,70,112
02/01/2017 05:00:00 PM,365,85,280
02/01/2017 06:00:00 PM,276,85,191
02/01/2017 07:00:00 PM,113,32,81
02/01/2017 08:00:00 PM,70,23,47
02/01/2017 09:00:00 PM,41,15,26
02/01/2017 10:00:00 PM,18,3,15
02/01/2017 11:00:00 PM,14,8,6
02/02/2017 12:00:00 AM,5,2,3
02/02/2017 01:00:00 AM,2,2,0
02/02/2017 02:00:00 AM,0,0,0
02/02/2017 03:00:00 AM,1,1,0
02/02/2017 04:00:00 AM,5,3,2
02/02/2017 05:00:00 AM,34,21,13
02/02/2017 06:00:00 AM,88,51,37
02/02/2017 07:00:00 AM,216,136,80
02/02/2017 08:00:00 AM,367,228,139
02/02/2017 09:00:00 AM,194,106,88
02/02/2017 10:00:00 AM,68,31,37
02/02/2017 11:00:00 AM,54,27,27
02/02/2017 12:00:00 PM,42,25,17
02/02/2017 01:00:00 PM,51,32,19
02/02/2017 02:00:00 PM,63,25,38
02/02/2017 03:00:00 PM,91,40,51
02/02/2017 04:00:00 PM,198,76,122
