Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/15/2017 05:00:00 AM,42,30,12
05/15/2017 06:00:00 AM,151,94,57
05/15/2017 07:00:00 AM,373,232,141
05/15/2017 08:00:00 AM,511,305,206
05/15/2017 09:00:00 AM,201,107,94
05/15/2017 10:00:00 AM,90,44,46
05/15/2017 11:00:00 AM,52,24,28
05/15/2017 12:00:00 PM,48,21,27
05/15/2017 01:00:00 PM,49,27,22
05/15/2017 02:00:00 PM,56,18,38
05/15/2017 03:00:00 PM,89,31,58
05/15/2017 04:00:00 PM,197,44,153
05/15/2017 05:00:00 PM,493,103,390
05/15/2017 06:00:00 PM,311,68,243
05/15/2017 07:00:00 PM,120,39,81
05/15/2017 08:00:00 PM,54,28,26
05/15/2017 09:00:00 PM,32,8,24
05/15/2017 10:00:00 PM,23,11,12
05/15/2017 11:00:00 PM,4,0,4
05/16/2017 12:00:00 AM,3,3,0
05/16/2017 01:00:00 AM,3,1,2
05/16/2017 02:00:00 AM,1,0,1
05/16/2017 03:00:00 AM,1,0,1
05/16/2017 04:00:00 AM,7,3,4
05/16/2017 05:00:00 AM,26,19,7
05/16/2017 06:00:00 AM,87,49,38
05/16/2017 07:00:00 AM,228,142,86
05/16/2017 08:00:00 AM,335,180,155
05/16/2017 09:00:00 AM,156,75,81
05/16/2017 10:00:00 AM,42,22,20
05/16/2017 11:00:00 AM,36,12,24
05/16/2017 12:00:00 PM,30,15,15
05/16/2017 01:00:00 PM,53,23,30
05/16/2017 02:00:00 PM,62,30,32
05/16/2017 03:00:00 PM,104,48,56
05/16/2017 04:00:00 PM,207,52,155
05/16/2017 05:00:00 PM,405,93,312
05/16/2017 06:00:00 PM,296,114,182
05/16/2017 07:00:00 PM,133,46,87
05/16/2017 08:00:00 PM,66,23,43
05/16/2017 09:00:00 PM,35,10,25
05/16/2017 10:00:00 PM,35,15,20
05/16/2017 11:00:00 PM,21,6,15
05/17/2017 12:00:00 AM,2,0,2
05/17/2017 01:00:00 AM,2,1,1
05/17/2017 02:00:00 AM,5,3,2
05/17/2017 03:00:00 AM,2,1,1
05/17/2017 04:00:00 AM,7,5,2
05/17/2017 05:00:00 AM,45,25,20
05/17/2017 06:00:00 AM,179,111,68
05/17/2017 07:00:00 AM,475,278,197
05/17/2017 08:00:00 AM,548,327,221
05/17/2017 09:00:00 AM,285,162,123
05/17/2017 10:00:00 AM,105,39,66
05/17/2017 11:00:00 AM,67,30,37
05/17/2017 12:00:00 PM,95,47,48
05/17/2017 01:00:00 PM,76,46,30
05/17/2017 02:00:00 PM,100,47,53
05/17/2017 03:00:00 PM,152,53,99
05/17/2017 04:00:00 PM,332,94,238
05/17/2017 05:00:00 PM,732,169,563
05/17/2017 06:00:00 PM,438,132,306
05/17/2017 07:00:00 PM,209,69,140
05/17/2017 08:00:00 PM,130,53,77
05/17/2017 09:00:00 PM,64,26,38
05/17/2017 10:00:00 PM,50,17,33
05/17/2017 11:00:00 PM,25,12,13
05/18/2017 12:00:00 AM,8,3,5
05/18/2017 01:00:00 AM,3,1,2
05/18/2017 02:00:00 AM,0,0,0
05/18/2017 03:00:00 AM,4,2,2
05/18/2017 04:00:00 AM,4,3,1
05/18/2017 05:00:00 AM,47,31,16
05/18/2017 06:00:00 AM,201,137,64
05/18/2017 07:00:00 AM,434,265,169
05/18/2017 08:00:00 AM,628,359,269
05/18/2017 09:00:00 AM,289,150,139
05/18/2017 10:00:00 AM,132,50,82
05/18/2017 11:00:00 AM,81,40,41
05/18/2017 12:00:00 PM,77,40,37
05/18/2017 01:00:00 PM,93,35,58
05/18/2017 02:00:00 PM,123,52,71
05/18/2017 03:00:00 PM,170,55,115
05/18/2017 04:00:00 PM,407,118,289
05/18/2017 05:00:00 PM,671,186,485
05/18/2017 06:00:00 PM,450,130,320
05/18/2017 07:00:00 PM,245,97,148
05/18/2017 08:00:00 PM,156,59,97
05/18/2017 09:00:00 PM,82,38,44
05/18/2017 10:00:00 PM,72,31,41
05/18/2017 11:00:00 PM,20,2,18
05/19/2017 12:00:00 AM,15,6,9
05/19/2017 01:00:00 AM,6,3,3
05/19/2017 02:00:00 AM,3,3,0
05/19/2017 03:00:00 AM,6,3,3
05/19/2017 04:00:00 AM,9,3,6
05/19/2017 05:00:00 AM,70,48,22
05/19/2017 06:00:00 AM,279,216,63
05/19/2017 07:00:00 AM,719,517,202
05/19/2017 08:00:00 AM,789,513,276
05/19/2017 09:00:00 AM,354,178,176
05/19/2017 10:00:00 AM,144,69,75
05/19/2017 11:00:00 AM,114,54,60
05/19/2017 12:00:00 PM,119,43,76
05/19/2017 01:00:00 PM,132,59,73
05/19/2017 02:00:00 PM,200,88,112
05/19/2017 03:00:00 PM,306,111,195
05/19/2017 04:00:00 PM,514,114,400
05/19/2017 05:00:00 PM,743,190,553
05/19/2017 06:00:00 PM,434,123,311
05/19/2017 07:00:00 PM,189,70,119
05/19/2017 08:00:00 PM,95,40,55
05/19/2017 09:00:00 PM,72,23,49
05/19/2017 10:00:00 PM,42,14,28
05/19/2017 11:00:00 PM,38,10,28
05/20/2017 12:00:00 AM,26,10,16
05/20/2017 01:00:00 AM,14,7,7
05/20/2017 02:00:00 AM,5,2,3
05/20/2017 03:00:00 AM,7,3,4
05/20/2017 04:00:00 AM,2,2,0
05/20/2017 05:00:00 AM,10,7,3
05/20/2017 06:00:00 AM,26,15,11
05/20/2017 07:00:00 AM,57,24,33
05/20/2017 08:00:00 AM,116,56,60
05/20/2017 09:00:00 AM,133,65,68
05/20/2017 10:00:00 AM,169,87,82
05/20/2017 11:00:00 AM,193,100,93
05/20/2017 12:00:00 PM,216,93,123
05/20/2017 01:00:00 PM,231,114,117
05/20/2017 02:00:00 PM,217,106,111
05/20/2017 03:00:00 PM,249,121,128
05/20/2017 04:00:00 PM,198,98,100
05/20/2017 05:00:00 PM,189,77,112
05/20/2017 06:00:00 PM,176,86,90
05/20/2017 07:00:00 PM,100,62,38
05/20/2017 08:00:00 PM,83,38,45
05/20/2017 09:00:00 PM,48,26,22
05/20/2017 10:00:00 PM,57,28,29
05/20/2017 11:00:00 PM,28,15,13
05/21/2017 12:00:00 AM,12,4,8
05/21/2017 01:00:00 AM,4,2,2
05/21/2017 02:00:00 AM,3,2,1
05/21/2017 03:00:00 AM,1,0,1
05/21/2017 04:00:00 AM,4,2,2
05/21/2017 05:00:00 AM,4,4,0
05/21/2017 06:00:00 AM,24,10,14
05/21/2017 07:00:00 AM,45,17,28
05/21/2017 08:00:00 AM,80,41,39
05/21/2017 09:00:00 AM,111,52,59
05/21/2017 10:00:00 AM,182,92,90
05/21/2017 11:00:00 AM,208,95,113
05/21/2017 12:00:00 PM,226,129,97
05/21/2017 01:00:00 PM,208,111,97
05/21/2017 02:00:00 PM,234,118,116
05/21/2017 03:00:00 PM,251,143,108
05/21/2017 04:00:00 PM,220,129,91
05/21/2017 05:00:00 PM,226,140,86
05/21/2017 06:00:00 PM,150,80,70
05/21/2017 07:00:00 PM,116,66,50
05/21/2017 08:00:00 PM,44,24,20
05/21/2017 09:00:00 PM,41,16,25
05/21/2017 10:00:00 PM,23,12,11
05/21/2017 11:00:00 PM,14,4,10
05/22/2017 12:00:00 AM,5,3,2
05/22/2017 01:00:00 AM,4,2,2
05/22/2017 02:00:00 AM,2,1,1
05/22/2017 03:00:00 AM,2,0,2
05/22/2017 04:00:00 AM,9,6,3
05/22/2017 05:00:00 AM,58,41,17
05/22/2017 06:00:00 AM,232,137,95
05/22/2017 07:00:00 AM,545,351,194
05/22/2017 08:00:00 AM,711,399,312
05/22/2017 09:00:00 AM,379,181,198
05/22/2017 10:00:00 AM,136,56,80
05/22/2017 11:00:00 AM,94,52,42
05/22/2017 12:00:00 PM,104,49,55
05/22/2017 01:00:00 PM,89,45,44
05/22/2017 02:00:00 PM,123,65,58
05/22/2017 03:00:00 PM,206,77,129
05/22/2017 04:00:00 PM,442,116,326
05/22/2017 05:00:00 PM,913,217,696
05/22/2017 06:00:00 PM,563,194,369
05/22/2017 07:00:00 PM,290,114,176
05/22/2017 08:00:00 PM,169,73,96
05/22/2017 09:00:00 PM,97,53,44
05/22/2017 10:00:00 PM,37,18,19
05/22/2017 11:00:00 PM,19,11,8
05/23/2017 12:00:00 AM,11,3,8
05/23/2017 01:00:00 AM,6,5,1
05/23/2017 02:00:00 AM,4,1,3
05/23/2017 03:00:00 AM,2,2,0
05/23/2017 04:00:00 AM,14,7,7
05/23/2017 05:00:00 AM,62,37,25
05/23/2017 06:00:00 AM,241,154,87
05/23/2017 07:00:00 AM,666,400,266
05/23/2017 08:00:00 AM,763,431,332
05/23/2017 09:00:00 AM,350,177,173
05/23/2017 10:00:00 AM,150,64,86
05/23/2017 11:00:00 AM,108,47,61
05/23/2017 12:00:00 PM,130,67,63
05/23/2017 01:00:00 PM,118,53,65
05/23/2017 02:00:00 PM,138,61,77
05/23/2017 03:00:00 PM,208,66,142
05/23/2017 04:00:00 PM,457,122,335
05/23/2017 05:00:00 PM,874,210,664
05/23/2017 06:00:00 PM,574,177,397
05/23/2017 07:00:00 PM,282,88,194
05/23/2017 08:00:00 PM,158,79,79
05/23/2017 09:00:00 PM,94,40,54
05/23/2017 10:00:00 PM,48,26,22
05/23/2017 11:00:00 PM,20,12,8
05/24/2017 12:00:00 AM,4,2,2
05/24/2017 01:00:00 AM,8,4,4
05/24/2017 02:00:00 AM,1,0,1
05/24/2017 03:00:00 AM,2,2,0
05/24/2017 04:00:00 AM,8,4,4
05/24/2017 05:00:00 AM,44,30,14
05/24/2017 06:00:00 AM,194,121,73
05/24/2017 07:00:00 AM,503,311,192
05/24/2017 08:00:00 AM,636,369,267
05/24/2017 09:00:00 AM,352,162,190
05/24/2017 10:00:00 AM,129,64,65
05/24/2017 11:00:00 AM,81,40,41
05/24/2017 12:00:00 PM,82,41,41
05/24/2017 01:00:00 PM,90,33,57
05/24/2017 02:00:00 PM,90,35,55
05/24/2017 03:00:00 PM,152,67,85
05/24/2017 04:00:00 PM,381,109,272
05/24/2017 05:00:00 PM,713,173,540
05/24/2017 06:00:00 PM,527,161,366
05/24/2017 07:00:00 PM,221,88,133
05/24/2017 08:00:00 PM,154,61,93
05/24/2017 09:00:00 PM,94,39,55
05/24/2017 10:00:00 PM,45,24,21
05/24/2017 11:00:00 PM,24,9,15
05/25/2017 12:00:00 AM,15,9,6
05/25/2017 01:00:00 AM,1,1,0
05/25/2017 02:00:00 AM,5,1,4
05/25/2017 03:00:00 AM,4,3,1
05/25/2017 04:00:00 AM,9,6,3
05/25/2017 05:00:00 AM,61,45,16
05/25/2017 06:00:00 AM,205,126,79
05/25/2017 07:00:00 AM,489,301,188
05/25/2017 08:00:00 AM,668,382,286
05/25/2017 09:00:00 AM,353,172,181
05/25/2017 10:00:00 AM,143,71,72
05/25/2017 11:00:00 AM,108,56,52
05/25/2017 12:00:00 PM,109,61,48
05/25/2017 01:00:00 PM,104,53,51
05/25/2017 02:00:00 PM,141,56,85
05/25/2017 03:00:00 PM,168,63,105
05/25/2017 04:00:00 PM,390,109,281
05/25/2017 05:00:00 PM,792,185,607
05/25/2017 06:00:00 PM,550,163,387
05/25/2017 07:00:00 PM,271,103,168
05/25/2017 08:00:00 PM,164,73,91
05/25/2017 09:00:00 PM,97,52,45
05/25/2017 10:00:00 PM,74,33,41
05/25/2017 11:00:00 PM,21,12,9
05/26/2017 12:00:00 AM,36,27,9
05/26/2017 01:00:00 AM,11,2,9
05/26/2017 02:00:00 AM,1,1,0
05/26/2017 03:00:00 AM,4,3,1
05/26/2017 04:00:00 AM,11,3,8
05/26/2017 05:00:00 AM,58,36,22
05/26/2017 06:00:00 AM,159,90,69
05/26/2017 07:00:00 AM,414,264,150
05/26/2017 08:00:00 AM,587,317,270
05/26/2017 09:00:00 AM,281,146,135
05/26/2017 10:00:00 AM,180,86,94
05/26/2017 11:00:00 AM,127,67,60
05/26/2017 12:00:00 PM,160,77,83
05/26/2017 01:00:00 PM,162,65,97
05/26/2017 02:00:00 PM,219,83,136
05/26/2017 03:00:00 PM,318,123,195
05/26/2017 04:00:00 PM,484,123,361
05/26/2017 05:00:00 PM,508,144,364
05/26/2017 06:00:00 PM,378,123,255
05/26/2017 07:00:00 PM,165,57,108
05/26/2017 08:00:00 PM,115,54,61
05/26/2017 09:00:00 PM,92,40,52
05/26/2017 10:00:00 PM,36,16,20
05/26/2017 11:00:00 PM,37,16,21
05/27/2017 12:00:00 AM,25,16,9
05/27/2017 01:00:00 AM,11,2,9
05/27/2017 02:00:00 AM,8,2,6
05/27/2017 03:00:00 AM,4,2,2
05/27/2017 04:00:00 AM,6,2,4
05/27/2017 05:00:00 AM,11,7,4
05/27/2017 06:00:00 AM,37,20,17
05/27/2017 07:00:00 AM,65,33,32
05/27/2017 08:00:00 AM,110,51,59
05/27/2017 09:00:00 AM,155,78,77
05/27/2017 10:00:00 AM,153,91,62
05/27/2017 11:00:00 AM,204,109,95
05/27/2017 12:00:00 PM,172,97,75
05/27/2017 01:00:00 PM,192,94,98
05/27/2017 02:00:00 PM,204,103,101
05/27/2017 03:00:00 PM,181,84,97
05/27/2017 04:00:00 PM,208,106,102
05/27/2017 05:00:00 PM,162,72,90
05/27/2017 06:00:00 PM,153,70,83
05/27/2017 07:00:00 PM,113,40,73
05/27/2017 08:00:00 PM,74,27,47
05/27/2017 09:00:00 PM,60,21,39
05/27/2017 10:00:00 PM,47,18,29
05/27/2017 11:00:00 PM,50,18,32
05/28/2017 12:00:00 AM,28,9,19
05/28/2017 01:00:00 AM,8,2,6
05/28/2017 02:00:00 AM,8,3,5
05/28/2017 03:00:00 AM,2,0,2
05/28/2017 04:00:00 AM,10,7,3
05/28/2017 05:00:00 AM,99,68,31
05/28/2017 06:00:00 AM,171,103,68
05/28/2017 07:00:00 AM,53,29,24
05/28/2017 08:00:00 AM,91,30,61
05/28/2017 09:00:00 AM,157,64,93
05/28/2017 10:00:00 AM,221,89,132
05/28/2017 11:00:00 AM,203,86,117
05/28/2017 12:00:00 PM,273,127,146
05/28/2017 01:00:00 PM,226,96,130
05/28/2017 02:00:00 PM,198,81,117
05/28/2017 03:00:00 PM,184,89,95
05/28/2017 04:00:00 PM,179,97,82
05/28/2017 05:00:00 PM,134,61,73
05/28/2017 06:00:00 PM,134,54,80
05/28/2017 07:00:00 PM,104,45,59
05/28/2017 08:00:00 PM,90,32,58
05/28/2017 09:00:00 PM,45,18,27
05/28/2017 10:00:00 PM,37,12,25
05/28/2017 11:00:00 PM,16,6,10
05/29/2017 12:00:00 AM,12,2,10
05/29/2017 01:00:00 AM,3,0,3
05/29/2017 02:00:00 AM,1,1,0
05/29/2017 03:00:00 AM,1,1,0
05/29/2017 04:00:00 AM,3,1,2
05/29/2017 05:00:00 AM,15,12,3
05/29/2017 06:00:00 AM,29,15,14
05/29/2017 07:00:00 AM,40,24,16
05/29/2017 08:00:00 AM,83,41,42
05/29/2017 09:00:00 AM,120,63,57
05/29/2017 10:00:00 AM,147,65,82
05/29/2017 11:00:00 AM,147,76,71
05/29/2017 12:00:00 PM,188,85,103
05/29/2017 01:00:00 PM,255,113,142
05/29/2017 02:00:00 PM,217,112,105
05/29/2017 03:00:00 PM,236,120,116
05/29/2017 04:00:00 PM,209,91,118
05/29/2017 05:00:00 PM,237,100,137
05/29/2017 06:00:00 PM,148,80,68
05/29/2017 07:00:00 PM,126,56,70
05/29/2017 08:00:00 PM,90,40,50
05/29/2017 09:00:00 PM,48,18,30
05/29/2017 10:00:00 PM,26,12,14
05/29/2017 11:00:00 PM,15,8,7
05/30/2017 12:00:00 AM,10,3,7
05/30/2017 01:00:00 AM,0,0,0
05/30/2017 02:00:00 AM,2,0,2
05/30/2017 03:00:00 AM,2,1,1
05/30/2017 04:00:00 AM,7,3,4
05/30/2017 05:00:00 AM,39,28,11
05/30/2017 06:00:00 AM,158,94,64
05/30/2017 07:00:00 AM,387,223,164
05/30/2017 08:00:00 AM,553,316,237
05/30/2017 09:00:00 AM,262,138,124
05/30/2017 10:00:00 AM,85,46,39
05/30/2017 11:00:00 AM,62,30,32
05/30/2017 12:00:00 PM,64,37,27
05/30/2017 01:00:00 PM,63,28,35
05/30/2017 02:00:00 PM,61,18,43
05/30/2017 03:00:00 PM,123,51,72
05/30/2017 04:00:00 PM,269,65,204
05/30/2017 05:00:00 PM,621,128,493
05/30/2017 06:00:00 PM,394,128,266
05/30/2017 07:00:00 PM,160,52,108
05/30/2017 08:00:00 PM,96,36,60
05/30/2017 09:00:00 PM,42,15,27
05/30/2017 10:00:00 PM,26,11,15
05/30/2017 11:00:00 PM,5,2,3
05/31/2017 12:00:00 AM,6,3,3
05/31/2017 01:00:00 AM,2,1,1
05/31/2017 02:00:00 AM,1,0,1
05/31/2017 03:00:00 AM,1,0,1
05/31/2017 04:00:00 AM,8,5,3
05/31/2017 05:00:00 AM,45,30,15
05/31/2017 06:00:00 AM,201,122,79
05/31/2017 07:00:00 AM,488,293,195
05/31/2017 08:00:00 AM,592,325,267
05/31/2017 09:00:00 AM,296,154,142
05/31/2017 10:00:00 AM,111,58,53
05/31/2017 11:00:00 AM,102,51,51
05/31/2017 12:00:00 PM,88,48,40
05/31/2017 01:00:00 PM,127,61,66
05/31/2017 02:00:00 PM,119,45,74
05/31/2017 03:00:00 PM,199,69,130
05/31/2017 04:00:00 PM,369,106,263
05/31/2017 05:00:00 PM,721,178,543
05/31/2017 06:00:00 PM,501,156,345
05/31/2017 07:00:00 PM,212,83,129
05/31/2017 08:00:00 PM,140,57,83
05/31/2017 09:00:00 PM,67,27,40
05/31/2017 10:00:00 PM,49,26,23
05/31/2017 11:00:00 PM,48,32,16
06/01/2017 12:00:00 AM,17,10,7
06/01/2017 01:00:00 AM,5,2,3
06/01/2017 02:00:00 AM,3,2,1
06/01/2017 03:00:00 AM,2,1,1
06/01/2017 04:00:00 AM,9,6,3
06/01/2017 05:00:00 AM,51,34,17
06/01/2017 06:00:00 AM,162,96,66
06/01/2017 07:00:00 AM,375,222,153
06/01/2017 08:00:00 AM,467,257,210
06/01/2017 09:00:00 AM,257,131,126
06/01/2017 10:00:00 AM,103,55,48
06/01/2017 11:00:00 AM,77,37,40
06/01/2017 12:00:00 PM,59,25,34
06/01/2017 01:00:00 PM,102,46,56
06/01/2017 02:00:00 PM,110,51,59
06/01/2017 03:00:00 PM,148,65,83
06/01/2017 04:00:00 PM,351,94,257
06/01/2017 05:00:00 PM,630,164,466
06/01/2017 06:00:00 PM,416,128,288
06/01/2017 07:00:00 PM,204,75,129
06/01/2017 08:00:00 PM,142,60,82
06/01/2017 09:00:00 PM,91,42,49
06/01/2017 10:00:00 PM,49,28,21
06/01/2017 11:00:00 PM,16,10,6
06/02/2017 12:00:00 AM,13,5,8
06/02/2017 01:00:00 AM,4,3,1
06/02/2017 02:00:00 AM,6,2,4
06/02/2017 03:00:00 AM,7,4,3
06/02/2017 04:00:00 AM,4,0,4
06/02/2017 05:00:00 AM,50,40,10
06/02/2017 06:00:00 AM,161,98,63
06/02/2017 07:00:00 AM,352,217,135
06/02/2017 08:00:00 AM,522,296,226
06/02/2017 09:00:00 AM,275,141,134
06/02/2017 10:00:00 AM,120,63,57
06/02/2017 11:00:00 AM,96,48,48
06/02/2017 12:00:00 PM,101,45,56
06/02/2017 01:00:00 PM,117,47,70
06/02/2017 02:00:00 PM,143,67,76
06/02/2017 03:00:00 PM,205,71,134
06/02/2017 04:00:00 PM,402,113,289
06/02/2017 05:00:00 PM,610,151,459
06/02/2017 06:00:00 PM,375,124,251
06/02/2017 07:00:00 PM,197,84,113
06/02/2017 08:00:00 PM,123,57,66
06/02/2017 09:00:00 PM,84,29,55
06/02/2017 10:00:00 PM,45,22,23
06/02/2017 11:00:00 PM,28,11,17
06/03/2017 12:00:00 AM,22,5,17
06/03/2017 01:00:00 AM,7,1,6
06/03/2017 02:00:00 AM,7,5,2
06/03/2017 03:00:00 AM,0,0,0
06/03/2017 04:00:00 AM,6,3,3
06/03/2017 05:00:00 AM,12,8,4
06/03/2017 06:00:00 AM,27,11,16
06/03/2017 07:00:00 AM,49,23,26
06/03/2017 08:00:00 AM,113,64,49
06/03/2017 09:00:00 AM,94,59,35
06/03/2017 10:00:00 AM,120,64,56
06/03/2017 11:00:00 AM,154,78,76
06/03/2017 12:00:00 PM,150,79,71
06/03/2017 01:00:00 PM,141,71,70
06/03/2017 02:00:00 PM,141,72,69
06/03/2017 03:00:00 PM,163,85,78
06/03/2017 04:00:00 PM,144,76,68
06/03/2017 05:00:00 PM,157,78,79
06/03/2017 06:00:00 PM,92,42,50
06/03/2017 07:00:00 PM,85,45,40
06/03/2017 08:00:00 PM,95,42,53
06/03/2017 09:00:00 PM,43,19,24
06/03/2017 10:00:00 PM,48,27,21
06/03/2017 11:00:00 PM,21,11,10
06/04/2017 12:00:00 AM,15,9,6
06/04/2017 01:00:00 AM,4,2,2
06/04/2017 02:00:00 AM,4,1,3
06/04/2017 03:00:00 AM,8,6,2
06/04/2017 04:00:00 AM,8,4,4
06/04/2017 05:00:00 AM,7,4,3
06/04/2017 06:00:00 AM,13,5,8
06/04/2017 07:00:00 AM,51,29,22
06/04/2017 08:00:00 AM,105,60,45
06/04/2017 09:00:00 AM,134,70,64
06/04/2017 10:00:00 AM,117,62,55
06/04/2017 11:00:00 AM,148,74,74
06/04/2017 12:00:00 PM,180,93,87
06/04/2017 01:00:00 PM,210,104,106
06/04/2017 02:00:00 PM,188,88,100
06/04/2017 03:00:00 PM,176,73,103
06/04/2017 04:00:00 PM,220,126,94
06/04/2017 05:00:00 PM,146,61,85
06/04/2017 06:00:00 PM,133,65,68
06/04/2017 07:00:00 PM,71,37,34
06/04/2017 08:00:00 PM,48,31,17
06/04/2017 09:00:00 PM,28,10,18
06/04/2017 10:00:00 PM,27,7,20
06/04/2017 11:00:00 PM,9,3,6
06/05/2017 12:00:00 AM,5,3,2
06/05/2017 01:00:00 AM,4,3,1
06/05/2017 02:00:00 AM,1,0,1
06/05/2017 03:00:00 AM,2,1,1
06/05/2017 04:00:00 AM,10,7,3
06/05/2017 05:00:00 AM,55,39,16
06/05/2017 06:00:00 AM,198,114,84
06/05/2017 07:00:00 AM,460,282,178
06/05/2017 08:00:00 AM,646,361,285
06/05/2017 09:00:00 AM,313,165,148
06/05/2017 10:00:00 AM,117,64,53
06/05/2017 11:00:00 AM,96,56,40
06/05/2017 12:00:00 PM,87,47,40
06/05/2017 01:00:00 PM,97,50,47
06/05/2017 02:00:00 PM,109,56,53
06/05/2017 03:00:00 PM,177,76,101
06/05/2017 04:00:00 PM,400,116,284
06/05/2017 05:00:00 PM,819,176,643
06/05/2017 06:00:00 PM,497,136,361
06/05/2017 07:00:00 PM,276,92,184
06/05/2017 08:00:00 PM,137,56,81
06/05/2017 09:00:00 PM,88,31,57
06/05/2017 10:00:00 PM,32,15,17
06/05/2017 11:00:00 PM,31,16,15
06/06/2017 12:00:00 AM,11,3,8
06/06/2017 01:00:00 AM,2,0,2
06/06/2017 02:00:00 AM,2,0,2
06/06/2017 03:00:00 AM,2,1,1
06/06/2017 04:00:00 AM,14,10,4
06/06/2017 05:00:00 AM,58,36,22
06/06/2017 06:00:00 AM,218,133,85
06/06/2017 07:00:00 AM,529,299,230
06/06/2017 08:00:00 AM,747,418,329
06/06/2017 09:00:00 AM,327,160,167
06/06/2017 10:00:00 AM,136,68,68
06/06/2017 11:00:00 AM,121,58,63
06/06/2017 12:00:00 PM,110,53,57
06/06/2017 01:00:00 PM,128,73,55
06/06/2017 02:00:00 PM,125,56,69
06/06/2017 03:00:00 PM,198,87,111
06/06/2017 04:00:00 PM,407,117,290
06/06/2017 05:00:00 PM,854,209,645
06/06/2017 06:00:00 PM,506,151,355
06/06/2017 07:00:00 PM,328,102,226
06/06/2017 08:00:00 PM,160,67,93
06/06/2017 09:00:00 PM,84,46,38
06/06/2017 10:00:00 PM,52,18,34
06/06/2017 11:00:00 PM,21,9,12
06/07/2017 12:00:00 AM,10,5,5
06/07/2017 01:00:00 AM,10,4,6
06/07/2017 02:00:00 AM,5,3,2
06/07/2017 03:00:00 AM,3,3,0
06/07/2017 04:00:00 AM,9,5,4
06/07/2017 05:00:00 AM,57,39,18
06/07/2017 06:00:00 AM,199,116,83
06/07/2017 07:00:00 AM,540,328,212
06/07/2017 08:00:00 AM,704,411,293
06/07/2017 09:00:00 AM,350,190,160
06/07/2017 10:00:00 AM,159,73,86
06/07/2017 11:00:00 AM,106,51,55
06/07/2017 12:00:00 PM,97,49,48
06/07/2017 01:00:00 PM,108,51,57
06/07/2017 02:00:00 PM,124,55,69
06/07/2017 03:00:00 PM,194,92,102
06/07/2017 04:00:00 PM,385,98,287
06/07/2017 05:00:00 PM,822,181,641
06/07/2017 06:00:00 PM,510,177,333
06/07/2017 07:00:00 PM,315,113,202
06/07/2017 08:00:00 PM,172,85,87
06/07/2017 09:00:00 PM,99,49,50
06/07/2017 10:00:00 PM,70,37,33
06/07/2017 11:00:00 PM,24,12,12
06/08/2017 12:00:00 AM,12,6,6
06/08/2017 01:00:00 AM,5,3,2
06/08/2017 02:00:00 AM,0,0,0
06/08/2017 03:00:00 AM,1,0,1
06/08/2017 04:00:00 AM,6,3,3
06/08/2017 05:00:00 AM,32,22,10
06/08/2017 06:00:00 AM,93,53,40
06/08/2017 07:00:00 AM,243,157,86
06/08/2017 08:00:00 AM,300,173,127
06/08/2017 09:00:00 AM,173,85,88
06/08/2017 10:00:00 AM,65,35,30
06/08/2017 11:00:00 AM,43,23,20
06/08/2017 12:00:00 PM,37,21,16
06/08/2017 01:00:00 PM,32,17,15
06/08/2017 02:00:00 PM,50,18,32
06/08/2017 03:00:00 PM,84,41,43
06/08/2017 04:00:00 PM,203,61,142
06/08/2017 05:00:00 PM,467,123,344
06/08/2017 06:00:00 PM,279,74,205
06/08/2017 07:00:00 PM,137,42,95
06/08/2017 08:00:00 PM,103,45,58
06/08/2017 09:00:00 PM,51,26,25
06/08/2017 10:00:00 PM,44,19,25
