Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/03/2017 06:00:00 PM,243,92,151
07/03/2017 07:00:00 PM,174,69,105
07/03/2017 08:00:00 PM,120,53,67
07/03/2017 09:00:00 PM,65,30,35
07/03/2017 10:00:00 PM,38,24,14
07/03/2017 11:00:00 PM,34,19,15
07/04/2017 12:00:00 AM,10,5,5
07/04/2017 01:00:00 AM,11,9,2
07/04/2017 02:00:00 AM,1,1,0
07/04/2017 03:00:00 AM,3,1,2
07/04/2017 04:00:00 AM,8,2,6
07/04/2017 05:00:00 AM,12,11,1
07/04/2017 06:00:00 AM,31,16,15
07/04/2017 07:00:00 AM,64,33,31
07/04/2017 08:00:00 AM,99,52,47
07/04/2017 09:00:00 AM,198,116,82
07/04/2017 10:00:00 AM,176,94,82
07/04/2017 11:00:00 AM,207,120,87
07/04/2017 12:00:00 PM,204,105,99
07/04/2017 01:00:00 PM,224,103,121
07/04/2017 02:00:00 PM,243,110,133
07/04/2017 03:00:00 PM,221,95,126
07/04/2017 04:00:00 PM,240,118,122
07/04/2017 05:00:00 PM,213,89,124
07/04/2017 06:00:00 PM,207,86,121
07/04/2017 07:00:00 PM,173,90,83
07/04/2017 08:00:00 PM,149,63,86
07/04/2017 09:00:00 PM,146,86,60
07/04/2017 10:00:00 PM,104,58,46
07/04/2017 11:00:00 PM,155,45,110
07/05/2017 12:00:00 AM,42,23,19
07/05/2017 01:00:00 AM,22,10,12
07/05/2017 02:00:00 AM,6,1,5
07/05/2017 03:00:00 AM,3,3,0
07/05/2017 04:00:00 AM,5,2,3
07/05/2017 05:00:00 AM,43,27,16
07/05/2017 06:00:00 AM,170,104,66
07/05/2017 07:00:00 AM,391,231,160
07/05/2017 08:00:00 AM,578,322,256
07/05/2017 09:00:00 AM,321,155,166
07/05/2017 10:00:00 AM,132,69,63
07/05/2017 11:00:00 AM,99,42,57
07/05/2017 12:00:00 PM,94,54,40
07/05/2017 01:00:00 PM,120,57,63
07/05/2017 02:00:00 PM,126,44,82
07/05/2017 03:00:00 PM,147,54,93
07/05/2017 04:00:00 PM,369,116,253
07/05/2017 05:00:00 PM,709,161,548
07/05/2017 06:00:00 PM,514,178,336
07/05/2017 07:00:00 PM,282,89,193
07/05/2017 08:00:00 PM,170,66,104
07/05/2017 09:00:00 PM,94,39,55
07/05/2017 10:00:00 PM,60,33,27
07/05/2017 11:00:00 PM,28,8,20
07/06/2017 12:00:00 AM,11,5,6
07/06/2017 01:00:00 AM,7,1,6
07/06/2017 02:00:00 AM,2,1,1
07/06/2017 03:00:00 AM,3,1,2
07/06/2017 04:00:00 AM,11,6,5
07/06/2017 05:00:00 AM,49,31,18
07/06/2017 06:00:00 AM,196,111,85
07/06/2017 07:00:00 AM,486,288,198
07/06/2017 08:00:00 AM,656,356,300
07/06/2017 09:00:00 AM,346,177,169
07/06/2017 10:00:00 AM,142,58,84
07/06/2017 11:00:00 AM,121,60,61
07/06/2017 12:00:00 PM,107,56,51
07/06/2017 01:00:00 PM,130,51,79
07/06/2017 02:00:00 PM,117,48,69
07/06/2017 03:00:00 PM,186,72,114
07/06/2017 04:00:00 PM,374,111,263
07/06/2017 05:00:00 PM,764,176,588
07/06/2017 06:00:00 PM,569,179,390
07/06/2017 07:00:00 PM,317,109,208
07/06/2017 08:00:00 PM,160,57,103
07/06/2017 09:00:00 PM,125,59,66
07/06/2017 10:00:00 PM,68,36,32
07/06/2017 11:00:00 PM,33,14,19
07/07/2017 12:00:00 AM,23,11,12
07/07/2017 01:00:00 AM,8,3,5
07/07/2017 02:00:00 AM,7,2,5
07/07/2017 03:00:00 AM,4,2,2
07/07/2017 04:00:00 AM,5,2,3
07/07/2017 05:00:00 AM,43,28,15
07/07/2017 06:00:00 AM,164,93,71
07/07/2017 07:00:00 AM,397,219,178
07/07/2017 08:00:00 AM,542,284,258
07/07/2017 09:00:00 AM,315,160,155
07/07/2017 10:00:00 AM,111,50,61
07/07/2017 11:00:00 AM,109,52,57
07/07/2017 12:00:00 PM,135,59,76
07/07/2017 01:00:00 PM,105,67,38
07/07/2017 02:00:00 PM,128,53,75
07/07/2017 03:00:00 PM,229,69,160
07/07/2017 04:00:00 PM,393,106,287
07/07/2017 05:00:00 PM,634,155,479
07/07/2017 06:00:00 PM,413,150,263
07/07/2017 07:00:00 PM,216,83,133
07/07/2017 08:00:00 PM,155,74,81
07/07/2017 09:00:00 PM,99,38,61
07/07/2017 10:00:00 PM,277,64,213
07/07/2017 11:00:00 PM,288,37,251
07/08/2017 12:00:00 AM,43,17,26
07/08/2017 01:00:00 AM,20,17,3
07/08/2017 02:00:00 AM,6,4,2
07/08/2017 03:00:00 AM,5,5,0
07/08/2017 04:00:00 AM,4,1,3
07/08/2017 05:00:00 AM,11,6,5
07/08/2017 06:00:00 AM,39,23,16
07/08/2017 07:00:00 AM,57,25,32
07/08/2017 08:00:00 AM,135,65,70
07/08/2017 09:00:00 AM,156,84,72
07/08/2017 10:00:00 AM,156,71,85
07/08/2017 11:00:00 AM,217,108,109
07/08/2017 12:00:00 PM,174,87,87
07/08/2017 01:00:00 PM,195,109,86
07/08/2017 02:00:00 PM,229,111,118
07/08/2017 03:00:00 PM,236,122,114
07/08/2017 04:00:00 PM,201,100,101
07/08/2017 05:00:00 PM,191,93,98
07/08/2017 06:00:00 PM,147,77,70
07/08/2017 07:00:00 PM,130,71,59
07/08/2017 08:00:00 PM,103,47,56
07/08/2017 09:00:00 PM,90,41,49
07/08/2017 10:00:00 PM,43,18,25
07/08/2017 11:00:00 PM,34,6,28
07/09/2017 12:00:00 AM,19,8,11
07/09/2017 01:00:00 AM,13,7,6
07/09/2017 02:00:00 AM,9,3,6
07/09/2017 03:00:00 AM,5,1,4
07/09/2017 04:00:00 AM,3,2,1
07/09/2017 05:00:00 AM,6,6,0
07/09/2017 06:00:00 AM,22,16,6
07/09/2017 07:00:00 AM,43,21,22
07/09/2017 08:00:00 AM,87,49,38
07/09/2017 09:00:00 AM,112,55,57
07/09/2017 10:00:00 AM,140,80,60
07/09/2017 11:00:00 AM,189,101,88
07/09/2017 12:00:00 PM,242,117,125
07/09/2017 01:00:00 PM,195,101,94
07/09/2017 02:00:00 PM,228,104,124
07/09/2017 03:00:00 PM,161,74,87
07/09/2017 04:00:00 PM,167,68,99
07/09/2017 05:00:00 PM,171,82,89
07/09/2017 06:00:00 PM,152,74,78
07/09/2017 07:00:00 PM,107,54,53
07/09/2017 08:00:00 PM,85,41,44
07/09/2017 09:00:00 PM,65,27,38
07/09/2017 10:00:00 PM,28,6,22
07/09/2017 11:00:00 PM,25,12,13
07/10/2017 12:00:00 AM,8,4,4
07/10/2017 01:00:00 AM,8,6,2
07/10/2017 02:00:00 AM,0,0,0
07/10/2017 03:00:00 AM,1,1,0
07/10/2017 04:00:00 AM,8,3,5
07/10/2017 05:00:00 AM,54,30,24
07/10/2017 06:00:00 AM,210,126,84
07/10/2017 07:00:00 AM,478,288,190
07/10/2017 08:00:00 AM,665,347,318
07/10/2017 09:00:00 AM,342,180,162
07/10/2017 10:00:00 AM,142,59,83
07/10/2017 11:00:00 AM,85,43,42
07/10/2017 12:00:00 PM,98,50,48
07/10/2017 01:00:00 PM,99,57,42
07/10/2017 02:00:00 PM,112,45,67
07/10/2017 03:00:00 PM,170,61,109
07/10/2017 04:00:00 PM,390,126,264
07/10/2017 05:00:00 PM,792,183,609
07/10/2017 06:00:00 PM,580,178,402
07/10/2017 07:00:00 PM,259,84,175
07/10/2017 08:00:00 PM,165,63,102
07/10/2017 09:00:00 PM,79,45,34
07/10/2017 10:00:00 PM,44,21,23
07/10/2017 11:00:00 PM,17,4,13
07/11/2017 12:00:00 AM,6,4,2
07/11/2017 01:00:00 AM,4,2,2
07/11/2017 02:00:00 AM,3,1,2
07/11/2017 03:00:00 AM,4,2,2
07/11/2017 04:00:00 AM,15,8,7
07/11/2017 05:00:00 AM,55,36,19
07/11/2017 06:00:00 AM,228,117,111
07/11/2017 07:00:00 AM,481,273,208
07/11/2017 08:00:00 AM,595,320,275
07/11/2017 09:00:00 AM,371,177,194
07/11/2017 10:00:00 AM,144,82,62
07/11/2017 11:00:00 AM,115,41,74
07/11/2017 12:00:00 PM,90,42,48
07/11/2017 01:00:00 PM,108,51,57
07/11/2017 02:00:00 PM,123,67,56
07/11/2017 03:00:00 PM,190,72,118
07/11/2017 04:00:00 PM,404,131,273
07/11/2017 05:00:00 PM,834,194,640
07/11/2017 06:00:00 PM,558,172,386
07/11/2017 07:00:00 PM,314,117,197
07/11/2017 08:00:00 PM,162,64,98
07/11/2017 09:00:00 PM,103,47,56
07/11/2017 10:00:00 PM,52,25,27
07/11/2017 11:00:00 PM,29,13,16
07/12/2017 12:00:00 AM,13,3,10
07/12/2017 01:00:00 AM,7,6,1
07/12/2017 02:00:00 AM,3,1,2
07/12/2017 03:00:00 AM,4,2,2
07/12/2017 04:00:00 AM,11,4,7
07/12/2017 05:00:00 AM,61,42,19
07/12/2017 06:00:00 AM,199,114,85
07/12/2017 07:00:00 AM,519,307,212
07/12/2017 08:00:00 AM,699,373,326
07/12/2017 09:00:00 AM,325,169,156
07/12/2017 10:00:00 AM,145,59,86
07/12/2017 11:00:00 AM,120,70,50
07/12/2017 12:00:00 PM,115,63,52
07/12/2017 01:00:00 PM,142,64,78
07/12/2017 02:00:00 PM,134,56,78
07/12/2017 03:00:00 PM,197,88,109
07/12/2017 04:00:00 PM,417,124,293
07/12/2017 05:00:00 PM,773,185,588
07/12/2017 06:00:00 PM,612,199,413
07/12/2017 07:00:00 PM,311,102,209
07/12/2017 08:00:00 PM,236,83,153
07/12/2017 09:00:00 PM,111,52,59
07/12/2017 10:00:00 PM,75,39,36
07/12/2017 11:00:00 PM,21,12,9
07/13/2017 12:00:00 AM,18,9,9
07/13/2017 01:00:00 AM,2,1,1
07/13/2017 02:00:00 AM,2,1,1
07/13/2017 03:00:00 AM,2,2,0
07/13/2017 04:00:00 AM,12,6,6
07/13/2017 05:00:00 AM,50,36,14
07/13/2017 06:00:00 AM,170,103,67
07/13/2017 07:00:00 AM,433,255,178
07/13/2017 08:00:00 AM,599,317,282
07/13/2017 09:00:00 AM,312,174,138
07/13/2017 10:00:00 AM,127,64,63
07/13/2017 11:00:00 AM,98,54,44
07/13/2017 12:00:00 PM,81,34,47
07/13/2017 01:00:00 PM,86,40,46
07/13/2017 02:00:00 PM,114,40,74
07/13/2017 03:00:00 PM,163,64,99
07/13/2017 04:00:00 PM,360,101,259
07/13/2017 05:00:00 PM,663,162,501
07/13/2017 06:00:00 PM,69,52,17
07/13/2017 07:00:00 PM,197,72,125
07/13/2017 08:00:00 PM,212,66,146
07/13/2017 09:00:00 PM,107,62,45
07/13/2017 10:00:00 PM,69,25,44
07/13/2017 11:00:00 PM,22,9,13
07/14/2017 12:00:00 AM,15,5,10
07/14/2017 01:00:00 AM,6,3,3
07/14/2017 02:00:00 AM,2,2,0
07/14/2017 03:00:00 AM,3,1,2
07/14/2017 04:00:00 AM,10,5,5
07/14/2017 05:00:00 AM,47,29,18
07/14/2017 06:00:00 AM,156,86,70
07/14/2017 07:00:00 AM,397,237,160
07/14/2017 08:00:00 AM,522,278,244
07/14/2017 09:00:00 AM,300,159,141
07/14/2017 10:00:00 AM,157,73,84
07/14/2017 11:00:00 AM,111,53,58
07/14/2017 12:00:00 PM,135,65,70
07/14/2017 01:00:00 PM,127,61,66
07/14/2017 02:00:00 PM,135,50,85
07/14/2017 03:00:00 PM,229,80,149
07/14/2017 04:00:00 PM,413,130,283
07/14/2017 05:00:00 PM,634,170,464
07/14/2017 06:00:00 PM,395,105,290
07/14/2017 07:00:00 PM,221,91,130
07/14/2017 08:00:00 PM,137,51,86
07/14/2017 09:00:00 PM,92,34,58
07/14/2017 10:00:00 PM,48,20,28
07/14/2017 11:00:00 PM,37,15,22
07/15/2017 12:00:00 AM,27,11,16
07/15/2017 01:00:00 AM,12,5,7
07/15/2017 02:00:00 AM,4,3,1
07/15/2017 03:00:00 AM,9,3,6
07/15/2017 04:00:00 AM,30,10,20
07/15/2017 05:00:00 AM,36,11,25
07/15/2017 06:00:00 AM,36,13,23
07/15/2017 07:00:00 AM,61,36,25
07/15/2017 08:00:00 AM,112,61,51
07/15/2017 09:00:00 AM,129,65,64
07/15/2017 10:00:00 AM,153,76,77
07/15/2017 11:00:00 AM,170,83,87
07/15/2017 12:00:00 PM,220,110,110
07/15/2017 01:00:00 PM,211,114,97
07/15/2017 02:00:00 PM,189,84,105
07/15/2017 03:00:00 PM,186,74,112
07/15/2017 04:00:00 PM,153,72,81
07/15/2017 05:00:00 PM,193,92,101
07/15/2017 06:00:00 PM,129,67,62
07/15/2017 07:00:00 PM,154,63,91
07/15/2017 08:00:00 PM,89,40,49
07/15/2017 09:00:00 PM,69,34,35
07/15/2017 10:00:00 PM,35,12,23
07/15/2017 11:00:00 PM,19,6,13
07/16/2017 12:00:00 AM,26,4,22
07/16/2017 01:00:00 AM,10,2,8
07/16/2017 02:00:00 AM,5,0,5
07/16/2017 03:00:00 AM,2,1,1
07/16/2017 04:00:00 AM,8,4,4
07/16/2017 05:00:00 AM,12,9,3
07/16/2017 06:00:00 AM,23,10,13
07/16/2017 07:00:00 AM,40,19,21
07/16/2017 08:00:00 AM,82,43,39
07/16/2017 09:00:00 AM,98,46,52
07/16/2017 10:00:00 AM,145,75,70
07/16/2017 11:00:00 AM,152,84,68
07/16/2017 12:00:00 PM,197,100,97
07/16/2017 01:00:00 PM,182,93,89
07/16/2017 02:00:00 PM,227,102,125
07/16/2017 03:00:00 PM,190,100,90
07/16/2017 04:00:00 PM,163,68,95
07/16/2017 05:00:00 PM,148,78,70
07/16/2017 06:00:00 PM,159,84,75
07/16/2017 07:00:00 PM,112,59,53
07/16/2017 08:00:00 PM,68,28,40
07/16/2017 09:00:00 PM,35,12,23
07/16/2017 10:00:00 PM,31,14,17
07/16/2017 11:00:00 PM,16,8,8
07/17/2017 12:00:00 AM,7,3,4
07/17/2017 01:00:00 AM,3,0,3
07/17/2017 02:00:00 AM,2,1,1
07/17/2017 03:00:00 AM,4,2,2
07/17/2017 04:00:00 AM,10,5,5
07/17/2017 05:00:00 AM,63,42,21
07/17/2017 06:00:00 AM,179,88,91
07/17/2017 07:00:00 AM,482,263,219
07/17/2017 08:00:00 AM,648,339,309
07/17/2017 09:00:00 AM,331,152,179
07/17/2017 10:00:00 AM,134,62,72
07/17/2017 11:00:00 AM,95,54,41
07/17/2017 12:00:00 PM,99,47,52
07/17/2017 01:00:00 PM,109,59,50
07/17/2017 02:00:00 PM,127,44,83
07/17/2017 03:00:00 PM,171,69,102
07/17/2017 04:00:00 PM,399,119,280
07/17/2017 05:00:00 PM,763,177,586
07/17/2017 06:00:00 PM,563,150,413
07/17/2017 07:00:00 PM,276,98,178
07/17/2017 08:00:00 PM,168,59,109
07/17/2017 09:00:00 PM,84,28,56
07/17/2017 10:00:00 PM,50,20,30
07/17/2017 11:00:00 PM,24,15,9
07/18/2017 12:00:00 AM,9,2,7
07/18/2017 01:00:00 AM,3,1,2
07/18/2017 02:00:00 AM,6,4,2
07/18/2017 03:00:00 AM,2,1,1
07/18/2017 04:00:00 AM,9,6,3
07/18/2017 05:00:00 AM,61,37,24
07/18/2017 06:00:00 AM,198,111,87
07/18/2017 07:00:00 AM,518,309,209
07/18/2017 08:00:00 AM,731,394,337
07/18/2017 09:00:00 AM,345,178,167
07/18/2017 10:00:00 AM,141,64,77
07/18/2017 11:00:00 AM,107,63,44
07/18/2017 12:00:00 PM,112,46,66
07/18/2017 01:00:00 PM,99,49,50
07/18/2017 02:00:00 PM,150,67,83
07/18/2017 03:00:00 PM,201,71,130
07/18/2017 04:00:00 PM,437,138,299
07/18/2017 05:00:00 PM,815,198,617
07/18/2017 06:00:00 PM,552,167,385
07/18/2017 07:00:00 PM,287,97,190
07/18/2017 08:00:00 PM,232,83,149
07/18/2017 09:00:00 PM,111,47,64
07/18/2017 10:00:00 PM,67,24,43
07/18/2017 11:00:00 PM,45,23,22
07/19/2017 12:00:00 AM,11,5,6
07/19/2017 01:00:00 AM,8,2,6
07/19/2017 02:00:00 AM,3,0,3
07/19/2017 03:00:00 AM,1,1,0
07/19/2017 04:00:00 AM,9,3,6
07/19/2017 05:00:00 AM,53,37,16
07/19/2017 06:00:00 AM,203,111,92
07/19/2017 07:00:00 AM,491,273,218
07/19/2017 08:00:00 AM,695,364,331
07/19/2017 09:00:00 AM,329,148,181
07/19/2017 10:00:00 AM,191,111,80
07/19/2017 11:00:00 AM,132,64,68
07/19/2017 12:00:00 PM,108,50,58
07/19/2017 01:00:00 PM,126,57,69
07/19/2017 02:00:00 PM,132,57,75
07/19/2017 03:00:00 PM,216,69,147
07/19/2017 04:00:00 PM,412,110,302
07/19/2017 05:00:00 PM,771,182,589
07/19/2017 06:00:00 PM,558,175,383
07/19/2017 07:00:00 PM,294,108,186
07/19/2017 08:00:00 PM,157,63,94
07/19/2017 09:00:00 PM,102,35,67
07/19/2017 10:00:00 PM,64,30,34
07/19/2017 11:00:00 PM,22,6,16
07/20/2017 12:00:00 AM,17,6,11
07/20/2017 01:00:00 AM,4,3,1
07/20/2017 02:00:00 AM,2,0,2
07/20/2017 03:00:00 AM,3,1,2
07/20/2017 04:00:00 AM,8,6,2
07/20/2017 05:00:00 AM,56,39,17
07/20/2017 06:00:00 AM,160,86,74
07/20/2017 07:00:00 AM,437,243,194
07/20/2017 08:00:00 AM,653,323,330
07/20/2017 09:00:00 AM,323,152,171
07/20/2017 10:00:00 AM,138,75,63
07/20/2017 11:00:00 AM,97,41,56
07/20/2017 12:00:00 PM,93,48,45
07/20/2017 01:00:00 PM,107,49,58
07/20/2017 02:00:00 PM,112,43,69
07/20/2017 03:00:00 PM,176,70,106
07/20/2017 04:00:00 PM,378,114,264
07/20/2017 05:00:00 PM,688,186,502
07/20/2017 06:00:00 PM,509,168,341
07/20/2017 07:00:00 PM,266,88,178
07/20/2017 08:00:00 PM,173,79,94
07/20/2017 09:00:00 PM,116,42,74
07/20/2017 10:00:00 PM,65,24,41
07/20/2017 11:00:00 PM,34,13,21
07/21/2017 12:00:00 AM,11,5,6
07/21/2017 01:00:00 AM,9,2,7
07/21/2017 02:00:00 AM,3,0,3
07/21/2017 03:00:00 AM,3,1,2
07/21/2017 04:00:00 AM,7,3,4
07/21/2017 05:00:00 AM,39,28,11
07/21/2017 06:00:00 AM,149,88,61
07/21/2017 07:00:00 AM,377,216,161
07/21/2017 08:00:00 AM,519,289,230
07/21/2017 09:00:00 AM,318,160,158
07/21/2017 10:00:00 AM,124,56,68
07/21/2017 11:00:00 AM,105,47,58
07/21/2017 12:00:00 PM,98,43,55
07/21/2017 01:00:00 PM,121,52,69
07/21/2017 02:00:00 PM,157,69,88
07/21/2017 03:00:00 PM,230,76,154
07/21/2017 04:00:00 PM,376,111,265
07/21/2017 05:00:00 PM,595,156,439
07/21/2017 06:00:00 PM,348,94,254
07/21/2017 07:00:00 PM,182,63,119
07/21/2017 08:00:00 PM,112,44,68
07/21/2017 09:00:00 PM,71,35,36
07/21/2017 10:00:00 PM,25,8,17
07/21/2017 11:00:00 PM,34,9,25
07/22/2017 12:00:00 AM,34,11,23
07/22/2017 01:00:00 AM,17,9,8
07/22/2017 02:00:00 AM,4,2,2
07/22/2017 03:00:00 AM,13,6,7
07/22/2017 04:00:00 AM,4,2,2
07/22/2017 05:00:00 AM,13,9,4
07/22/2017 06:00:00 AM,30,14,16
07/22/2017 07:00:00 AM,61,31,30
07/22/2017 08:00:00 AM,104,54,50
07/22/2017 09:00:00 AM,125,71,54
07/22/2017 10:00:00 AM,149,67,82
07/22/2017 11:00:00 AM,202,91,111
07/22/2017 12:00:00 PM,200,103,97
07/22/2017 01:00:00 PM,178,103,75
07/22/2017 02:00:00 PM,229,110,119
07/22/2017 03:00:00 PM,197,85,112
07/22/2017 04:00:00 PM,194,105,89
07/22/2017 05:00:00 PM,159,86,73
07/22/2017 06:00:00 PM,139,73,66
07/22/2017 07:00:00 PM,94,44,50
07/22/2017 08:00:00 PM,75,32,43
07/22/2017 09:00:00 PM,58,26,32
07/22/2017 10:00:00 PM,29,9,20
07/22/2017 11:00:00 PM,30,10,20
07/23/2017 12:00:00 AM,33,12,21
07/23/2017 01:00:00 AM,14,2,12
07/23/2017 02:00:00 AM,4,3,1
07/23/2017 03:00:00 AM,2,0,2
07/23/2017 04:00:00 AM,5,2,3
07/23/2017 05:00:00 AM,11,5,6
07/23/2017 06:00:00 AM,25,12,13
07/23/2017 07:00:00 AM,51,23,28
07/23/2017 08:00:00 AM,76,40,36
07/23/2017 09:00:00 AM,95,50,45
07/23/2017 10:00:00 AM,134,71,63
07/23/2017 11:00:00 AM,167,74,93
07/23/2017 12:00:00 PM,163,80,83
07/23/2017 01:00:00 PM,218,116,102
07/23/2017 02:00:00 PM,187,99,88
07/23/2017 03:00:00 PM,226,102,124
07/23/2017 04:00:00 PM,168,87,81
07/23/2017 05:00:00 PM,157,69,88
07/23/2017 06:00:00 PM,122,54,68
07/23/2017 07:00:00 PM,111,51,60
07/23/2017 08:00:00 PM,76,26,50
07/23/2017 09:00:00 PM,51,12,39
07/23/2017 10:00:00 PM,36,17,19
07/23/2017 11:00:00 PM,23,13,10
07/24/2017 12:00:00 AM,13,4,9
07/24/2017 01:00:00 AM,7,6,1
07/24/2017 02:00:00 AM,5,2,3
07/24/2017 03:00:00 AM,6,3,3
07/24/2017 04:00:00 AM,11,3,8
07/24/2017 05:00:00 AM,48,34,14
07/24/2017 06:00:00 AM,193,114,79
07/24/2017 07:00:00 AM,462,260,202
07/24/2017 08:00:00 AM,667,362,305
07/24/2017 09:00:00 AM,348,163,185
07/24/2017 10:00:00 AM,132,61,71
07/24/2017 11:00:00 AM,118,55,63
07/24/2017 12:00:00 PM,101,46,55
07/24/2017 01:00:00 PM,105,59,46
07/24/2017 02:00:00 PM,144,55,89
07/24/2017 03:00:00 PM,174,71,103
07/24/2017 04:00:00 PM,431,115,316
07/24/2017 05:00:00 PM,783,185,598
07/24/2017 06:00:00 PM,541,173,368
07/24/2017 07:00:00 PM,259,91,168
07/24/2017 08:00:00 PM,159,63,96
07/24/2017 09:00:00 PM,104,41,63
07/24/2017 10:00:00 PM,60,32,28
07/24/2017 11:00:00 PM,36,11,25
07/25/2017 12:00:00 AM,11,3,8
07/25/2017 01:00:00 AM,9,7,2
07/25/2017 02:00:00 AM,2,1,1
07/25/2017 03:00:00 AM,5,2,3
07/25/2017 04:00:00 AM,12,6,6
07/25/2017 05:00:00 AM,52,33,19
07/25/2017 06:00:00 AM,196,106,90
07/25/2017 07:00:00 AM,534,274,260
07/25/2017 08:00:00 AM,707,398,309
07/25/2017 09:00:00 AM,343,155,188
07/25/2017 10:00:00 AM,133,64,69
07/25/2017 11:00:00 AM,115,58,57
07/25/2017 12:00:00 PM,108,49,59
07/25/2017 01:00:00 PM,96,60,36
07/25/2017 02:00:00 PM,150,69,81
07/25/2017 03:00:00 PM,170,77,93
07/25/2017 04:00:00 PM,404,107,297
07/25/2017 05:00:00 PM,798,205,593
07/25/2017 06:00:00 PM,529,160,369
07/25/2017 07:00:00 PM,333,107,226
07/25/2017 08:00:00 PM,185,72,113
07/25/2017 09:00:00 PM,110,49,61
07/25/2017 10:00:00 PM,61,27,34
07/25/2017 11:00:00 PM,31,15,16
07/26/2017 12:00:00 AM,17,6,11
07/26/2017 01:00:00 AM,5,5,0
07/26/2017 02:00:00 AM,4,2,2
07/26/2017 03:00:00 AM,1,0,1
07/26/2017 04:00:00 AM,14,6,8
07/26/2017 05:00:00 AM,46,28,18
07/26/2017 06:00:00 AM,205,119,86
07/26/2017 07:00:00 AM,507,276,231
07/26/2017 08:00:00 AM,650,357,293
07/26/2017 09:00:00 AM,348,167,181
07/26/2017 10:00:00 AM,163,72,91
07/26/2017 11:00:00 AM,110,61,49
07/26/2017 12:00:00 PM,106,62,44
07/26/2017 01:00:00 PM,106,44,62
07/26/2017 02:00:00 PM,134,42,92
07/26/2017 03:00:00 PM,194,75,119
07/26/2017 04:00:00 PM,402,110,292
07/26/2017 05:00:00 PM,788,217,571
07/26/2017 06:00:00 PM,551,167,384
07/26/2017 07:00:00 PM,297,93,204
07/26/2017 08:00:00 PM,205,67,138
07/26/2017 09:00:00 PM,115,52,63
07/26/2017 10:00:00 PM,85,38,47
07/26/2017 11:00:00 PM,34,11,23
07/27/2017 12:00:00 AM,14,7,7
07/27/2017 01:00:00 AM,14,7,7
07/27/2017 02:00:00 AM,6,3,3
07/27/2017 03:00:00 AM,4,2,2
07/27/2017 04:00:00 AM,17,10,7
07/27/2017 05:00:00 AM,59,35,24
07/27/2017 06:00:00 AM,175,101,74
07/27/2017 07:00:00 AM,335,184,151
07/27/2017 08:00:00 AM,499,257,242
07/27/2017 09:00:00 AM,256,130,126
07/27/2017 10:00:00 AM,128,63,65
07/27/2017 11:00:00 AM,85,41,44
07/27/2017 12:00:00 PM,71,44,27
07/27/2017 01:00:00 PM,84,46,38
07/27/2017 02:00:00 PM,112,59,53
07/27/2017 03:00:00 PM,163,55,108
07/27/2017 04:00:00 PM,325,96,229
07/27/2017 05:00:00 PM,613,169,444
07/27/2017 06:00:00 PM,417,127,290
07/27/2017 07:00:00 PM,252,77,175
07/27/2017 08:00:00 PM,169,72,97
07/27/2017 09:00:00 PM,105,48,57
07/27/2017 10:00:00 PM,48,19,29
07/27/2017 11:00:00 PM,29,10,19
07/28/2017 12:00:00 AM,15,7,8
07/28/2017 01:00:00 AM,8,4,4
07/28/2017 02:00:00 AM,2,1,1
07/28/2017 03:00:00 AM,2,0,2
07/28/2017 04:00:00 AM,11,6,5
07/28/2017 05:00:00 AM,45,30,15
07/28/2017 06:00:00 AM,150,79,71
07/28/2017 07:00:00 AM,353,192,161
07/28/2017 08:00:00 AM,533,285,248
