Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/28/2017 09:00:00 AM,297,143,154
07/28/2017 10:00:00 AM,150,64,86
07/28/2017 11:00:00 AM,117,58,59
07/28/2017 12:00:00 PM,119,61,58
07/28/2017 01:00:00 PM,114,47,67
07/28/2017 02:00:00 PM,173,72,101
07/28/2017 03:00:00 PM,232,83,149
07/28/2017 04:00:00 PM,385,91,294
07/28/2017 05:00:00 PM,652,196,456
07/28/2017 06:00:00 PM,398,110,288
07/28/2017 07:00:00 PM,209,82,127
07/28/2017 08:00:00 PM,128,45,83
07/28/2017 09:00:00 PM,106,49,57
07/28/2017 10:00:00 PM,67,30,37
07/28/2017 11:00:00 PM,45,15,30
07/29/2017 12:00:00 AM,30,11,19
07/29/2017 01:00:00 AM,18,6,12
07/29/2017 02:00:00 AM,12,9,3
07/29/2017 03:00:00 AM,4,1,3
07/29/2017 04:00:00 AM,5,3,2
07/29/2017 05:00:00 AM,12,6,6
07/29/2017 06:00:00 AM,33,15,18
07/29/2017 07:00:00 AM,65,23,42
07/29/2017 08:00:00 AM,88,44,44
07/29/2017 09:00:00 AM,134,59,75
07/29/2017 10:00:00 AM,168,89,79
07/29/2017 11:00:00 AM,206,108,98
07/29/2017 12:00:00 PM,182,101,81
07/29/2017 01:00:00 PM,224,102,122
07/29/2017 02:00:00 PM,208,117,91
07/29/2017 03:00:00 PM,199,93,106
07/29/2017 04:00:00 PM,181,91,90
07/29/2017 05:00:00 PM,161,71,90
07/29/2017 06:00:00 PM,158,76,82
07/29/2017 07:00:00 PM,99,52,47
07/29/2017 08:00:00 PM,90,49,41
07/29/2017 09:00:00 PM,69,32,37
07/29/2017 10:00:00 PM,49,20,29
07/29/2017 11:00:00 PM,40,16,24
07/30/2017 12:00:00 AM,33,11,22
07/30/2017 01:00:00 AM,22,8,14
07/30/2017 02:00:00 AM,8,3,5
07/30/2017 03:00:00 AM,4,1,3
07/30/2017 04:00:00 AM,7,5,2
07/30/2017 05:00:00 AM,13,10,3
07/30/2017 06:00:00 AM,28,13,15
07/30/2017 07:00:00 AM,37,26,11
07/30/2017 08:00:00 AM,76,40,36
07/30/2017 09:00:00 AM,93,54,39
07/30/2017 10:00:00 AM,128,48,80
07/30/2017 11:00:00 AM,156,70,86
07/30/2017 12:00:00 PM,189,105,84
07/30/2017 01:00:00 PM,193,89,104
07/30/2017 02:00:00 PM,199,89,110
07/30/2017 03:00:00 PM,177,82,95
07/30/2017 04:00:00 PM,179,82,97
07/30/2017 05:00:00 PM,203,103,100
07/30/2017 06:00:00 PM,152,60,92
07/30/2017 07:00:00 PM,116,46,70
07/30/2017 08:00:00 PM,96,49,47
07/30/2017 09:00:00 PM,52,18,34
07/30/2017 10:00:00 PM,34,21,13
07/30/2017 11:00:00 PM,24,12,12
07/31/2017 12:00:00 AM,5,2,3
07/31/2017 01:00:00 AM,7,5,2
07/31/2017 02:00:00 AM,1,1,0
07/31/2017 03:00:00 AM,2,2,0
07/31/2017 04:00:00 AM,11,6,5
07/31/2017 05:00:00 AM,52,32,20
07/31/2017 06:00:00 AM,166,99,67
07/31/2017 07:00:00 AM,492,269,223
07/31/2017 08:00:00 AM,660,348,312
07/31/2017 09:00:00 AM,364,172,192
07/31/2017 10:00:00 AM,148,73,75
07/31/2017 11:00:00 AM,119,58,61
07/31/2017 12:00:00 PM,107,56,51
07/31/2017 01:00:00 PM,107,44,63
07/31/2017 02:00:00 PM,145,68,77
07/31/2017 03:00:00 PM,167,74,93
07/31/2017 04:00:00 PM,365,104,261
07/31/2017 05:00:00 PM,840,199,641
07/31/2017 06:00:00 PM,555,162,393
07/31/2017 07:00:00 PM,270,88,182
07/31/2017 08:00:00 PM,154,56,98
07/31/2017 09:00:00 PM,106,53,53
07/31/2017 10:00:00 PM,41,13,28
07/31/2017 11:00:00 PM,38,12,26
08/01/2017 12:00:00 AM,18,8,10
08/01/2017 01:00:00 AM,8,3,5
08/01/2017 02:00:00 AM,5,1,4
08/01/2017 03:00:00 AM,2,1,1
08/01/2017 04:00:00 AM,12,7,5
08/01/2017 05:00:00 AM,51,30,21
08/01/2017 06:00:00 AM,209,114,95
08/01/2017 07:00:00 AM,513,281,232
08/01/2017 08:00:00 AM,734,395,339
08/01/2017 09:00:00 AM,343,192,151
08/01/2017 10:00:00 AM,160,84,76
08/01/2017 11:00:00 AM,109,55,54
08/01/2017 12:00:00 PM,112,64,48
08/01/2017 01:00:00 PM,119,56,63
08/01/2017 02:00:00 PM,105,46,59
08/01/2017 03:00:00 PM,194,76,118
08/01/2017 04:00:00 PM,436,111,325
08/01/2017 05:00:00 PM,835,214,621
08/01/2017 06:00:00 PM,508,137,371
08/01/2017 07:00:00 PM,311,103,208
08/01/2017 08:00:00 PM,188,72,116
08/01/2017 09:00:00 PM,104,41,63
08/01/2017 10:00:00 PM,50,24,26
08/01/2017 11:00:00 PM,40,18,22
08/02/2017 12:00:00 AM,16,5,11
08/02/2017 01:00:00 AM,5,2,3
08/02/2017 02:00:00 AM,6,3,3
08/02/2017 03:00:00 AM,2,1,1
08/02/2017 04:00:00 AM,11,5,6
08/02/2017 05:00:00 AM,52,35,17
08/02/2017 06:00:00 AM,189,109,80
08/02/2017 07:00:00 AM,483,281,202
08/02/2017 08:00:00 AM,606,325,281
08/02/2017 09:00:00 AM,373,170,203
08/02/2017 10:00:00 AM,143,73,70
08/02/2017 11:00:00 AM,106,42,64
08/02/2017 12:00:00 PM,112,54,58
08/02/2017 01:00:00 PM,107,44,63
08/02/2017 02:00:00 PM,115,47,68
08/02/2017 03:00:00 PM,164,52,112
08/02/2017 04:00:00 PM,389,117,272
08/02/2017 05:00:00 PM,750,174,576
08/02/2017 06:00:00 PM,471,135,336
08/02/2017 07:00:00 PM,271,95,176
08/02/2017 08:00:00 PM,158,66,92
08/02/2017 09:00:00 PM,107,51,56
08/02/2017 10:00:00 PM,60,16,44
08/02/2017 11:00:00 PM,24,9,15
08/03/2017 12:00:00 AM,14,9,5
08/03/2017 01:00:00 AM,6,3,3
08/03/2017 02:00:00 AM,0,0,0
08/03/2017 03:00:00 AM,2,2,0
08/03/2017 04:00:00 AM,12,6,6
08/03/2017 05:00:00 AM,39,23,16
08/03/2017 06:00:00 AM,130,84,46
08/03/2017 07:00:00 AM,387,198,189
08/03/2017 08:00:00 AM,563,274,289
08/03/2017 09:00:00 AM,317,164,153
08/03/2017 10:00:00 AM,121,50,71
08/03/2017 11:00:00 AM,93,45,48
08/03/2017 12:00:00 PM,90,45,45
08/03/2017 01:00:00 PM,112,46,66
08/03/2017 02:00:00 PM,102,40,62
08/03/2017 03:00:00 PM,134,48,86
08/03/2017 04:00:00 PM,322,94,228
08/03/2017 05:00:00 PM,602,142,460
08/03/2017 06:00:00 PM,445,163,282
08/03/2017 07:00:00 PM,255,86,169
08/03/2017 08:00:00 PM,143,53,90
08/03/2017 09:00:00 PM,110,46,64
08/03/2017 10:00:00 PM,55,24,31
08/03/2017 11:00:00 PM,43,15,28
08/04/2017 12:00:00 AM,13,3,10
08/04/2017 01:00:00 AM,17,7,10
08/04/2017 02:00:00 AM,13,6,7
08/04/2017 03:00:00 AM,1,0,1
08/04/2017 04:00:00 AM,13,6,7
08/04/2017 05:00:00 AM,46,33,13
08/04/2017 06:00:00 AM,126,66,60
08/04/2017 07:00:00 AM,346,191,155
08/04/2017 08:00:00 AM,481,242,239
08/04/2017 09:00:00 AM,268,127,141
08/04/2017 10:00:00 AM,149,73,76
08/04/2017 11:00:00 AM,110,47,63
08/04/2017 12:00:00 PM,117,55,62
08/04/2017 01:00:00 PM,119,66,53
08/04/2017 02:00:00 PM,116,35,81
08/04/2017 03:00:00 PM,161,54,107
08/04/2017 04:00:00 PM,358,99,259
08/04/2017 05:00:00 PM,475,104,371
08/04/2017 06:00:00 PM,306,110,196
08/04/2017 07:00:00 PM,211,72,139
08/04/2017 08:00:00 PM,110,41,69
08/04/2017 09:00:00 PM,88,33,55
08/04/2017 10:00:00 PM,65,27,38
08/04/2017 11:00:00 PM,26,12,14
08/05/2017 12:00:00 AM,22,8,14
08/05/2017 01:00:00 AM,15,9,6
08/05/2017 02:00:00 AM,13,6,7
08/05/2017 03:00:00 AM,5,2,3
08/05/2017 04:00:00 AM,4,2,2
08/05/2017 05:00:00 AM,12,7,5
08/05/2017 06:00:00 AM,19,8,11
08/05/2017 07:00:00 AM,53,22,31
08/05/2017 08:00:00 AM,88,46,42
08/05/2017 09:00:00 AM,142,83,59
08/05/2017 10:00:00 AM,128,75,53
08/05/2017 11:00:00 AM,123,68,55
08/05/2017 12:00:00 PM,161,80,81
08/05/2017 01:00:00 PM,159,83,76
08/05/2017 02:00:00 PM,160,85,75
08/05/2017 03:00:00 PM,169,88,81
08/05/2017 04:00:00 PM,176,77,99
08/05/2017 05:00:00 PM,150,70,80
08/05/2017 06:00:00 PM,106,48,58
08/05/2017 07:00:00 PM,116,56,60
08/05/2017 08:00:00 PM,62,26,36
08/05/2017 09:00:00 PM,57,24,33
08/05/2017 10:00:00 PM,49,19,30
08/05/2017 11:00:00 PM,37,8,29
08/06/2017 12:00:00 AM,32,9,23
08/06/2017 01:00:00 AM,29,7,22
08/06/2017 02:00:00 AM,14,4,10
08/06/2017 03:00:00 AM,8,4,4
08/06/2017 04:00:00 AM,5,2,3
08/06/2017 05:00:00 AM,10,6,4
08/06/2017 06:00:00 AM,13,9,4
08/06/2017 07:00:00 AM,56,27,29
08/06/2017 08:00:00 AM,107,46,61
08/06/2017 09:00:00 AM,121,59,62
08/06/2017 10:00:00 AM,159,81,78
08/06/2017 11:00:00 AM,181,79,102
08/06/2017 12:00:00 PM,195,95,100
08/06/2017 01:00:00 PM,196,92,104
08/06/2017 02:00:00 PM,147,89,58
08/06/2017 03:00:00 PM,175,86,89
08/06/2017 04:00:00 PM,183,100,83
08/06/2017 05:00:00 PM,158,74,84
08/06/2017 06:00:00 PM,127,50,77
08/06/2017 07:00:00 PM,98,49,49
08/06/2017 08:00:00 PM,76,28,48
08/06/2017 09:00:00 PM,35,15,20
08/06/2017 10:00:00 PM,27,12,15
08/06/2017 11:00:00 PM,20,10,10
08/07/2017 12:00:00 AM,7,1,6
08/07/2017 01:00:00 AM,2,2,0
08/07/2017 02:00:00 AM,3,3,0
08/07/2017 03:00:00 AM,2,2,0
08/07/2017 04:00:00 AM,10,4,6
08/07/2017 05:00:00 AM,55,32,23
08/07/2017 06:00:00 AM,169,96,73
08/07/2017 07:00:00 AM,429,224,205
08/07/2017 08:00:00 AM,613,298,315
08/07/2017 09:00:00 AM,295,147,148
08/07/2017 10:00:00 AM,127,58,69
08/07/2017 11:00:00 AM,106,49,57
08/07/2017 12:00:00 PM,103,45,58
08/07/2017 01:00:00 PM,89,42,47
08/07/2017 02:00:00 PM,123,61,62
08/07/2017 03:00:00 PM,164,73,91
08/07/2017 04:00:00 PM,368,101,267
08/07/2017 05:00:00 PM,735,185,550
08/07/2017 06:00:00 PM,494,145,349
08/07/2017 07:00:00 PM,257,87,170
08/07/2017 08:00:00 PM,152,66,86
08/07/2017 09:00:00 PM,75,28,47
08/07/2017 10:00:00 PM,52,23,29
08/07/2017 11:00:00 PM,18,9,9
08/08/2017 12:00:00 AM,14,7,7
08/08/2017 01:00:00 AM,10,5,5
08/08/2017 02:00:00 AM,4,3,1
08/08/2017 03:00:00 AM,4,1,3
08/08/2017 04:00:00 AM,16,11,5
08/08/2017 05:00:00 AM,54,42,12
08/08/2017 06:00:00 AM,208,109,99
08/08/2017 07:00:00 AM,492,272,220
08/08/2017 08:00:00 AM,640,332,308
08/08/2017 09:00:00 AM,352,170,182
08/08/2017 10:00:00 AM,125,52,73
08/08/2017 11:00:00 AM,102,50,52
08/08/2017 12:00:00 PM,103,63,40
08/08/2017 01:00:00 PM,92,47,45
08/08/2017 02:00:00 PM,109,45,64
08/08/2017 03:00:00 PM,158,57,101
08/08/2017 04:00:00 PM,395,107,288
08/08/2017 05:00:00 PM,790,180,610
08/08/2017 06:00:00 PM,486,169,317
08/08/2017 07:00:00 PM,311,98,213
08/08/2017 08:00:00 PM,169,74,95
08/08/2017 09:00:00 PM,111,51,60
08/08/2017 10:00:00 PM,43,19,24
08/08/2017 11:00:00 PM,32,6,26
08/09/2017 12:00:00 AM,15,10,5
08/09/2017 01:00:00 AM,5,1,4
08/09/2017 02:00:00 AM,7,4,3
08/09/2017 03:00:00 AM,2,1,1
08/09/2017 04:00:00 AM,17,7,10
08/09/2017 05:00:00 AM,47,32,15
08/09/2017 06:00:00 AM,174,95,79
08/09/2017 07:00:00 AM,460,249,211
08/09/2017 08:00:00 AM,637,324,313
08/09/2017 09:00:00 AM,316,150,166
08/09/2017 10:00:00 AM,143,66,77
08/09/2017 11:00:00 AM,118,61,57
08/09/2017 12:00:00 PM,96,47,49
08/09/2017 01:00:00 PM,129,68,61
08/09/2017 02:00:00 PM,111,47,64
08/09/2017 03:00:00 PM,160,56,104
08/09/2017 04:00:00 PM,362,120,242
08/09/2017 05:00:00 PM,737,171,566
08/09/2017 06:00:00 PM,554,152,402
08/09/2017 07:00:00 PM,260,95,165
08/09/2017 08:00:00 PM,155,65,90
08/09/2017 09:00:00 PM,111,56,55
08/09/2017 10:00:00 PM,54,26,28
08/09/2017 11:00:00 PM,29,12,17
08/10/2017 12:00:00 AM,29,18,11
08/10/2017 01:00:00 AM,8,2,6
08/10/2017 02:00:00 AM,5,3,2
08/10/2017 03:00:00 AM,4,1,3
08/10/2017 04:00:00 AM,11,5,6
08/10/2017 05:00:00 AM,47,28,19
08/10/2017 06:00:00 AM,144,81,63
08/10/2017 07:00:00 AM,451,252,199
08/10/2017 08:00:00 AM,559,283,276
08/10/2017 09:00:00 AM,307,152,155
08/10/2017 10:00:00 AM,137,70,67
08/10/2017 11:00:00 AM,93,49,44
08/10/2017 12:00:00 PM,94,46,48
08/10/2017 01:00:00 PM,106,48,58
08/10/2017 02:00:00 PM,123,61,62
08/10/2017 03:00:00 PM,170,78,92
08/10/2017 04:00:00 PM,391,103,288
08/10/2017 05:00:00 PM,684,180,504
08/10/2017 06:00:00 PM,440,148,292
08/10/2017 07:00:00 PM,280,94,186
08/10/2017 08:00:00 PM,186,69,117
08/10/2017 09:00:00 PM,78,32,46
08/10/2017 10:00:00 PM,56,23,33
08/10/2017 11:00:00 PM,33,14,19
08/11/2017 12:00:00 AM,22,7,15
08/11/2017 01:00:00 AM,4,3,1
08/11/2017 02:00:00 AM,6,1,5
08/11/2017 03:00:00 AM,2,1,1
08/11/2017 04:00:00 AM,10,7,3
08/11/2017 05:00:00 AM,47,25,22
08/11/2017 06:00:00 AM,128,71,57
08/11/2017 07:00:00 AM,352,190,162
08/11/2017 08:00:00 AM,512,262,250
08/11/2017 09:00:00 AM,252,120,132
08/11/2017 10:00:00 AM,123,56,67
08/11/2017 11:00:00 AM,109,50,59
08/11/2017 12:00:00 PM,118,56,62
08/11/2017 01:00:00 PM,127,60,67
08/11/2017 02:00:00 PM,133,56,77
08/11/2017 03:00:00 PM,236,75,161
08/11/2017 04:00:00 PM,360,107,253
08/11/2017 05:00:00 PM,620,169,451
08/11/2017 06:00:00 PM,365,123,242
08/11/2017 07:00:00 PM,221,88,133
08/11/2017 08:00:00 PM,148,62,86
08/11/2017 09:00:00 PM,59,20,39
08/11/2017 10:00:00 PM,52,22,30
08/11/2017 11:00:00 PM,36,12,24
08/12/2017 12:00:00 AM,33,16,17
08/12/2017 01:00:00 AM,16,5,11
08/12/2017 02:00:00 AM,11,5,6
08/12/2017 03:00:00 AM,3,1,2
08/12/2017 04:00:00 AM,5,2,3
08/12/2017 05:00:00 AM,10,5,5
08/12/2017 06:00:00 AM,36,18,18
08/12/2017 07:00:00 AM,56,25,31
08/12/2017 08:00:00 AM,100,60,40
08/12/2017 09:00:00 AM,90,41,49
08/12/2017 10:00:00 AM,127,66,61
08/12/2017 11:00:00 AM,134,55,79
08/12/2017 12:00:00 PM,211,119,92
08/12/2017 01:00:00 PM,189,95,94
08/12/2017 02:00:00 PM,184,114,70
08/12/2017 03:00:00 PM,208,102,106
08/12/2017 04:00:00 PM,189,79,110
08/12/2017 05:00:00 PM,182,75,107
08/12/2017 06:00:00 PM,145,69,76
08/12/2017 07:00:00 PM,103,54,49
08/12/2017 08:00:00 PM,79,37,42
08/12/2017 09:00:00 PM,45,19,26
08/12/2017 10:00:00 PM,28,17,11
08/12/2017 11:00:00 PM,21,7,14
08/13/2017 12:00:00 AM,16,10,6
08/13/2017 01:00:00 AM,10,4,6
08/13/2017 02:00:00 AM,9,4,5
08/13/2017 03:00:00 AM,2,1,1
08/13/2017 04:00:00 AM,1,0,1
08/13/2017 05:00:00 AM,5,3,2
08/13/2017 06:00:00 AM,66,21,45
08/13/2017 07:00:00 AM,55,33,22
08/13/2017 08:00:00 AM,82,42,40
08/13/2017 09:00:00 AM,92,42,50
08/13/2017 10:00:00 AM,112,56,56
08/13/2017 11:00:00 AM,203,38,165
08/13/2017 12:00:00 PM,637,71,566
08/13/2017 01:00:00 PM,545,89,456
08/13/2017 02:00:00 PM,334,113,221
08/13/2017 03:00:00 PM,375,142,233
08/13/2017 04:00:00 PM,273,99,174
08/13/2017 05:00:00 PM,162,72,90
08/13/2017 06:00:00 PM,113,63,50
08/13/2017 07:00:00 PM,67,36,31
08/13/2017 08:00:00 PM,42,21,21
08/13/2017 09:00:00 PM,33,14,19
08/13/2017 10:00:00 PM,23,12,11
08/13/2017 11:00:00 PM,11,4,7
08/14/2017 12:00:00 AM,10,4,6
08/14/2017 01:00:00 AM,5,5,0
08/14/2017 02:00:00 AM,2,2,0
08/14/2017 03:00:00 AM,2,1,1
08/14/2017 04:00:00 AM,16,11,5
08/14/2017 05:00:00 AM,44,30,14
08/14/2017 06:00:00 AM,172,98,74
08/14/2017 07:00:00 AM,432,237,195
08/14/2017 08:00:00 AM,595,305,290
08/14/2017 09:00:00 AM,329,161,168
08/14/2017 10:00:00 AM,138,63,75
08/14/2017 11:00:00 AM,96,55,41
08/14/2017 12:00:00 PM,93,51,42
08/14/2017 01:00:00 PM,101,51,50
08/14/2017 02:00:00 PM,125,50,75
08/14/2017 03:00:00 PM,161,61,100
08/14/2017 04:00:00 PM,342,101,241
08/14/2017 05:00:00 PM,769,186,583
08/14/2017 06:00:00 PM,506,153,353
08/14/2017 07:00:00 PM,222,79,143
08/14/2017 08:00:00 PM,134,52,82
08/14/2017 09:00:00 PM,75,32,43
08/14/2017 10:00:00 PM,36,17,19
08/14/2017 11:00:00 PM,18,9,9
08/15/2017 12:00:00 AM,15,7,8
08/15/2017 01:00:00 AM,7,1,6
08/15/2017 02:00:00 AM,4,0,4
08/15/2017 03:00:00 AM,0,0,0
08/15/2017 04:00:00 AM,6,4,2
08/15/2017 05:00:00 AM,51,40,11
08/15/2017 06:00:00 AM,189,115,74
08/15/2017 07:00:00 AM,499,274,225
08/15/2017 08:00:00 AM,688,372,316
08/15/2017 09:00:00 AM,319,155,164
08/15/2017 10:00:00 AM,150,73,77
08/15/2017 11:00:00 AM,114,53,61
08/15/2017 12:00:00 PM,110,60,50
08/15/2017 01:00:00 PM,122,70,52
08/15/2017 02:00:00 PM,112,44,68
08/15/2017 03:00:00 PM,185,76,109
08/15/2017 04:00:00 PM,392,102,290
08/15/2017 05:00:00 PM,812,174,638
08/15/2017 06:00:00 PM,487,160,327
08/15/2017 07:00:00 PM,286,86,200
08/15/2017 08:00:00 PM,158,81,77
08/15/2017 09:00:00 PM,113,59,54
08/15/2017 10:00:00 PM,65,31,34
08/15/2017 11:00:00 PM,31,19,12
08/16/2017 12:00:00 AM,18,6,12
08/16/2017 01:00:00 AM,5,5,0
08/16/2017 02:00:00 AM,5,1,4
08/16/2017 03:00:00 AM,2,1,1
08/16/2017 04:00:00 AM,11,7,4
08/16/2017 05:00:00 AM,44,24,20
08/16/2017 06:00:00 AM,186,109,77
08/16/2017 07:00:00 AM,479,271,208
08/16/2017 08:00:00 AM,656,345,311
08/16/2017 09:00:00 AM,369,180,189
08/16/2017 10:00:00 AM,139,74,65
08/16/2017 11:00:00 AM,125,60,65
08/16/2017 12:00:00 PM,123,62,61
08/16/2017 01:00:00 PM,128,66,62
08/16/2017 02:00:00 PM,129,64,65
08/16/2017 03:00:00 PM,178,71,107
08/16/2017 04:00:00 PM,426,137,289
08/16/2017 05:00:00 PM,779,192,587
08/16/2017 06:00:00 PM,523,167,356
08/16/2017 07:00:00 PM,320,110,210
08/16/2017 08:00:00 PM,180,77,103
08/16/2017 09:00:00 PM,99,41,58
08/16/2017 10:00:00 PM,56,20,36
08/16/2017 11:00:00 PM,30,11,19
08/17/2017 12:00:00 AM,16,6,10
08/17/2017 01:00:00 AM,8,5,3
08/17/2017 02:00:00 AM,2,2,0
08/17/2017 03:00:00 AM,6,4,2
08/17/2017 04:00:00 AM,16,12,4
08/17/2017 05:00:00 AM,45,32,13
08/17/2017 06:00:00 AM,153,96,57
08/17/2017 07:00:00 AM,440,221,219
08/17/2017 08:00:00 AM,612,342,270
08/17/2017 09:00:00 AM,315,154,161
08/17/2017 10:00:00 AM,150,74,76
08/17/2017 11:00:00 AM,102,53,49
08/17/2017 12:00:00 PM,94,50,44
08/17/2017 01:00:00 PM,146,68,78
08/17/2017 02:00:00 PM,137,67,70
08/17/2017 03:00:00 PM,182,64,118
08/17/2017 04:00:00 PM,380,108,272
08/17/2017 05:00:00 PM,741,165,576
08/17/2017 06:00:00 PM,556,178,378
08/17/2017 07:00:00 PM,256,101,155
08/17/2017 08:00:00 PM,173,63,110
08/17/2017 09:00:00 PM,98,36,62
08/17/2017 10:00:00 PM,60,23,37
08/17/2017 11:00:00 PM,27,15,12
08/18/2017 12:00:00 AM,12,6,6
08/18/2017 01:00:00 AM,10,4,6
08/18/2017 02:00:00 AM,5,2,3
08/18/2017 03:00:00 AM,5,4,1
08/18/2017 04:00:00 AM,5,1,4
08/18/2017 05:00:00 AM,63,27,36
08/18/2017 06:00:00 AM,155,81,74
08/18/2017 07:00:00 AM,388,194,194
08/18/2017 08:00:00 AM,454,228,226
08/18/2017 09:00:00 AM,276,133,143
08/18/2017 10:00:00 AM,116,48,68
08/18/2017 11:00:00 AM,101,46,55
08/18/2017 12:00:00 PM,109,39,70
08/18/2017 01:00:00 PM,116,68,48
08/18/2017 02:00:00 PM,172,64,108
08/18/2017 03:00:00 PM,206,70,136
08/18/2017 04:00:00 PM,382,100,282
08/18/2017 05:00:00 PM,578,158,420
08/18/2017 06:00:00 PM,348,126,222
08/18/2017 07:00:00 PM,173,61,112
08/18/2017 08:00:00 PM,98,44,54
08/18/2017 09:00:00 PM,82,27,55
08/18/2017 10:00:00 PM,59,22,37
08/18/2017 11:00:00 PM,30,14,16
08/19/2017 12:00:00 AM,27,11,16
08/19/2017 01:00:00 AM,16,5,11
08/19/2017 02:00:00 AM,14,5,9
08/19/2017 03:00:00 AM,5,2,3
08/19/2017 04:00:00 AM,2,1,1
08/19/2017 05:00:00 AM,8,5,3
08/19/2017 06:00:00 AM,25,9,16
08/19/2017 07:00:00 AM,57,22,35
08/19/2017 08:00:00 AM,88,41,47
08/19/2017 09:00:00 AM,101,57,44
08/19/2017 10:00:00 AM,124,61,63
08/19/2017 11:00:00 AM,162,80,82
08/19/2017 12:00:00 PM,190,84,106
08/19/2017 01:00:00 PM,167,67,100
08/19/2017 02:00:00 PM,216,122,94
08/19/2017 03:00:00 PM,187,102,85
08/19/2017 04:00:00 PM,184,68,116
08/19/2017 05:00:00 PM,170,81,89
08/19/2017 06:00:00 PM,132,75,57
08/19/2017 07:00:00 PM,113,47,66
08/19/2017 08:00:00 PM,87,42,45
08/19/2017 09:00:00 PM,46,18,28
08/19/2017 10:00:00 PM,21,10,11
08/19/2017 11:00:00 PM,28,7,21
08/20/2017 12:00:00 AM,19,9,10
08/20/2017 01:00:00 AM,13,9,4
08/20/2017 02:00:00 AM,9,6,3
08/20/2017 03:00:00 AM,5,3,2
08/20/2017 04:00:00 AM,2,2,0
08/20/2017 05:00:00 AM,1,0,1
08/20/2017 06:00:00 AM,13,5,8
08/20/2017 07:00:00 AM,25,17,8
08/20/2017 08:00:00 AM,61,22,39
08/20/2017 09:00:00 AM,78,43,35
08/20/2017 10:00:00 AM,99,43,56
08/20/2017 11:00:00 AM,159,80,79
08/20/2017 12:00:00 PM,191,100,91
08/20/2017 01:00:00 PM,200,106,94
08/20/2017 02:00:00 PM,197,90,107
08/20/2017 03:00:00 PM,152,76,76
08/20/2017 04:00:00 PM,163,90,73
08/20/2017 05:00:00 PM,124,46,78
08/20/2017 06:00:00 PM,111,47,64
08/20/2017 07:00:00 PM,76,39,37
08/20/2017 08:00:00 PM,66,35,31
08/20/2017 09:00:00 PM,42,16,26
08/20/2017 10:00:00 PM,18,8,10
08/20/2017 11:00:00 PM,14,6,8
08/21/2017 12:00:00 AM,7,2,5
08/21/2017 01:00:00 AM,2,0,2
08/21/2017 02:00:00 AM,3,0,3
08/21/2017 03:00:00 AM,2,1,1
08/21/2017 04:00:00 AM,9,3,6
08/21/2017 05:00:00 AM,31,20,11
08/21/2017 06:00:00 AM,118,72,46
08/21/2017 07:00:00 AM,358,175,183
08/21/2017 08:00:00 AM,476,236,240
08/21/2017 09:00:00 AM,253,120,133
08/21/2017 10:00:00 AM,174,102,72
08/21/2017 11:00:00 AM,135,72,63
08/21/2017 12:00:00 PM,100,52,48
08/21/2017 01:00:00 PM,102,50,52
08/21/2017 02:00:00 PM,95,43,52
08/21/2017 03:00:00 PM,149,62,87
08/21/2017 04:00:00 PM,318,83,235
08/21/2017 05:00:00 PM,597,136,461
08/21/2017 06:00:00 PM,402,125,277
08/21/2017 07:00:00 PM,235,84,151
08/21/2017 08:00:00 PM,104,39,65
08/21/2017 09:00:00 PM,51,18,33
08/21/2017 10:00:00 PM,28,16,12
08/21/2017 11:00:00 PM,19,12,7
08/22/2017 12:00:00 AM,17,5,12
08/22/2017 01:00:00 AM,6,2,4
