Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/22/2017 02:00:00 AM,2,0,2
08/22/2017 03:00:00 AM,4,1,3
08/22/2017 04:00:00 AM,7,2,5
08/22/2017 05:00:00 AM,39,28,11
08/22/2017 06:00:00 AM,147,85,62
08/22/2017 07:00:00 AM,442,232,210
08/22/2017 08:00:00 AM,608,328,280
08/22/2017 09:00:00 AM,331,158,173
08/22/2017 10:00:00 AM,138,66,72
08/22/2017 11:00:00 AM,118,61,57
08/22/2017 12:00:00 PM,95,48,47
08/22/2017 01:00:00 PM,99,54,45
08/22/2017 02:00:00 PM,123,41,82
08/22/2017 03:00:00 PM,163,67,96
08/22/2017 04:00:00 PM,391,109,282
08/22/2017 05:00:00 PM,752,190,562
08/22/2017 06:00:00 PM,458,145,313
08/22/2017 07:00:00 PM,269,88,181
08/22/2017 08:00:00 PM,142,59,83
08/22/2017 09:00:00 PM,70,32,38
08/22/2017 10:00:00 PM,48,21,27
08/22/2017 11:00:00 PM,20,9,11
08/23/2017 12:00:00 AM,8,2,6
08/23/2017 01:00:00 AM,3,0,3
08/23/2017 02:00:00 AM,4,2,2
08/23/2017 03:00:00 AM,9,6,3
08/23/2017 04:00:00 AM,11,5,6
08/23/2017 05:00:00 AM,42,27,15
08/23/2017 06:00:00 AM,172,91,81
08/23/2017 07:00:00 AM,466,240,226
08/23/2017 08:00:00 AM,624,326,298
08/23/2017 09:00:00 AM,347,170,177
08/23/2017 10:00:00 AM,132,50,82
08/23/2017 11:00:00 AM,100,42,58
08/23/2017 12:00:00 PM,92,40,52
08/23/2017 01:00:00 PM,98,52,46
08/23/2017 02:00:00 PM,120,56,64
08/23/2017 03:00:00 PM,160,68,92
08/23/2017 04:00:00 PM,409,115,294
08/23/2017 05:00:00 PM,768,175,593
08/23/2017 06:00:00 PM,546,175,371
08/23/2017 07:00:00 PM,296,102,194
08/23/2017 08:00:00 PM,130,48,82
08/23/2017 09:00:00 PM,64,29,35
08/23/2017 10:00:00 PM,53,28,25
08/23/2017 11:00:00 PM,24,8,16
08/24/2017 12:00:00 AM,18,5,13
08/24/2017 01:00:00 AM,4,1,3
08/24/2017 02:00:00 AM,1,0,1
08/24/2017 03:00:00 AM,1,1,0
08/24/2017 04:00:00 AM,10,7,3
08/24/2017 05:00:00 AM,42,23,19
08/24/2017 06:00:00 AM,141,88,53
08/24/2017 07:00:00 AM,388,193,195
08/24/2017 08:00:00 AM,546,305,241
08/24/2017 09:00:00 AM,293,151,142
08/24/2017 10:00:00 AM,129,61,68
08/24/2017 11:00:00 AM,108,48,60
08/24/2017 12:00:00 PM,100,42,58
08/24/2017 01:00:00 PM,121,69,52
08/24/2017 02:00:00 PM,128,61,67
08/24/2017 03:00:00 PM,188,75,113
08/24/2017 04:00:00 PM,355,113,242
08/24/2017 05:00:00 PM,620,162,458
08/24/2017 06:00:00 PM,538,171,367
08/24/2017 07:00:00 PM,285,104,181
08/24/2017 08:00:00 PM,146,63,83
08/24/2017 09:00:00 PM,68,34,34
08/24/2017 10:00:00 PM,61,22,39
08/24/2017 11:00:00 PM,42,27,15
08/25/2017 12:00:00 AM,21,5,16
08/25/2017 01:00:00 AM,10,7,3
08/25/2017 02:00:00 AM,9,6,3
08/25/2017 03:00:00 AM,8,5,3
08/25/2017 04:00:00 AM,6,1,5
08/25/2017 05:00:00 AM,49,31,18
08/25/2017 06:00:00 AM,129,68,61
08/25/2017 07:00:00 AM,376,196,180
08/25/2017 08:00:00 AM,497,246,251
08/25/2017 09:00:00 AM,297,138,159
08/25/2017 10:00:00 AM,131,56,75
08/25/2017 11:00:00 AM,107,53,54
08/25/2017 12:00:00 PM,105,51,54
08/25/2017 01:00:00 PM,94,48,46
08/25/2017 02:00:00 PM,164,65,99
08/25/2017 03:00:00 PM,220,79,141
08/25/2017 04:00:00 PM,395,88,307
08/25/2017 05:00:00 PM,608,151,457
08/25/2017 06:00:00 PM,371,112,259
08/25/2017 07:00:00 PM,187,66,121
08/25/2017 08:00:00 PM,144,64,80
08/25/2017 09:00:00 PM,65,25,40
08/25/2017 10:00:00 PM,43,20,23
08/25/2017 11:00:00 PM,36,17,19
08/26/2017 12:00:00 AM,20,8,12
08/26/2017 01:00:00 AM,13,4,9
08/26/2017 02:00:00 AM,5,2,3
08/26/2017 03:00:00 AM,4,2,2
08/26/2017 04:00:00 AM,16,7,9
08/26/2017 05:00:00 AM,14,7,7
08/26/2017 06:00:00 AM,22,9,13
08/26/2017 07:00:00 AM,40,17,23
08/26/2017 08:00:00 AM,90,33,57
08/26/2017 09:00:00 AM,115,65,50
08/26/2017 10:00:00 AM,149,77,72
08/26/2017 11:00:00 AM,170,73,97
08/26/2017 12:00:00 PM,197,97,100
08/26/2017 01:00:00 PM,198,101,97
08/26/2017 02:00:00 PM,181,97,84
08/26/2017 03:00:00 PM,174,70,104
08/26/2017 04:00:00 PM,185,89,96
08/26/2017 05:00:00 PM,193,86,107
08/26/2017 06:00:00 PM,140,69,71
08/26/2017 07:00:00 PM,127,59,68
08/26/2017 08:00:00 PM,80,39,41
08/26/2017 09:00:00 PM,49,24,25
08/26/2017 10:00:00 PM,38,12,26
08/26/2017 11:00:00 PM,21,5,16
08/27/2017 12:00:00 AM,12,8,4
08/27/2017 01:00:00 AM,11,6,5
08/27/2017 02:00:00 AM,8,7,1
08/27/2017 03:00:00 AM,7,1,6
08/27/2017 04:00:00 AM,4,1,3
08/27/2017 05:00:00 AM,6,4,2
08/27/2017 06:00:00 AM,19,10,9
08/27/2017 07:00:00 AM,40,23,17
08/27/2017 08:00:00 AM,58,29,29
08/27/2017 09:00:00 AM,124,70,54
08/27/2017 10:00:00 AM,154,76,78
08/27/2017 11:00:00 AM,205,105,100
08/27/2017 12:00:00 PM,199,91,108
08/27/2017 01:00:00 PM,176,94,82
08/27/2017 02:00:00 PM,184,94,90
08/27/2017 03:00:00 PM,191,80,111
08/27/2017 04:00:00 PM,183,96,87
08/27/2017 05:00:00 PM,154,78,76
08/27/2017 06:00:00 PM,129,74,55
08/27/2017 07:00:00 PM,73,36,37
08/27/2017 08:00:00 PM,70,31,39
08/27/2017 09:00:00 PM,60,20,40
08/27/2017 10:00:00 PM,29,14,15
08/27/2017 11:00:00 PM,10,4,6
08/28/2017 12:00:00 AM,9,2,7
08/28/2017 01:00:00 AM,1,0,1
08/28/2017 02:00:00 AM,2,2,0
08/28/2017 03:00:00 AM,3,1,2
08/28/2017 04:00:00 AM,5,2,3
08/28/2017 05:00:00 AM,44,28,16
08/28/2017 06:00:00 AM,145,79,66
08/28/2017 07:00:00 AM,479,247,232
08/28/2017 08:00:00 AM,584,308,276
08/28/2017 09:00:00 AM,324,145,179
08/28/2017 10:00:00 AM,113,57,56
08/28/2017 11:00:00 AM,118,55,63
08/28/2017 12:00:00 PM,101,56,45
08/28/2017 01:00:00 PM,103,54,49
08/28/2017 02:00:00 PM,103,51,52
08/28/2017 03:00:00 PM,155,55,100
08/28/2017 04:00:00 PM,345,97,248
08/28/2017 05:00:00 PM,726,166,560
08/28/2017 06:00:00 PM,516,114,402
08/28/2017 07:00:00 PM,246,95,151
08/28/2017 08:00:00 PM,124,41,83
08/28/2017 09:00:00 PM,60,16,44
08/28/2017 10:00:00 PM,44,20,24
08/28/2017 11:00:00 PM,20,11,9
08/29/2017 12:00:00 AM,14,4,10
08/29/2017 01:00:00 AM,6,1,5
08/29/2017 02:00:00 AM,5,3,2
08/29/2017 03:00:00 AM,2,1,1
08/29/2017 04:00:00 AM,9,6,3
08/29/2017 05:00:00 AM,44,28,16
08/29/2017 06:00:00 AM,197,120,77
08/29/2017 07:00:00 AM,532,275,257
08/29/2017 08:00:00 AM,630,314,316
08/29/2017 09:00:00 AM,307,149,158
08/29/2017 10:00:00 AM,162,83,79
08/29/2017 11:00:00 AM,114,62,52
08/29/2017 12:00:00 PM,107,45,62
08/29/2017 01:00:00 PM,94,41,53
08/29/2017 02:00:00 PM,107,54,53
08/29/2017 03:00:00 PM,179,76,103
08/29/2017 04:00:00 PM,440,116,324
08/29/2017 05:00:00 PM,751,177,574
08/29/2017 06:00:00 PM,516,174,342
08/29/2017 07:00:00 PM,297,117,180
08/29/2017 08:00:00 PM,141,55,86
08/29/2017 09:00:00 PM,68,31,37
08/29/2017 10:00:00 PM,48,16,32
08/29/2017 11:00:00 PM,23,11,12
08/30/2017 12:00:00 AM,11,5,6
08/30/2017 01:00:00 AM,5,1,4
08/30/2017 02:00:00 AM,5,4,1
08/30/2017 03:00:00 AM,3,0,3
08/30/2017 04:00:00 AM,5,3,2
08/30/2017 05:00:00 AM,45,21,24
08/30/2017 06:00:00 AM,174,103,71
08/30/2017 07:00:00 AM,472,246,226
08/30/2017 08:00:00 AM,591,303,288
08/30/2017 09:00:00 AM,319,165,154
08/30/2017 10:00:00 AM,135,66,69
08/30/2017 11:00:00 AM,98,45,53
08/30/2017 12:00:00 PM,95,47,48
08/30/2017 01:00:00 PM,97,49,48
08/30/2017 02:00:00 PM,100,43,57
08/30/2017 03:00:00 PM,172,80,92
08/30/2017 04:00:00 PM,358,96,262
08/30/2017 05:00:00 PM,749,191,558
08/30/2017 06:00:00 PM,520,165,355
08/30/2017 07:00:00 PM,322,114,208
08/30/2017 08:00:00 PM,162,48,114
08/30/2017 09:00:00 PM,57,17,40
08/30/2017 10:00:00 PM,57,23,34
08/30/2017 11:00:00 PM,30,11,19
08/31/2017 12:00:00 AM,11,4,7
08/31/2017 01:00:00 AM,8,5,3
08/31/2017 02:00:00 AM,5,3,2
08/31/2017 03:00:00 AM,7,5,2
08/31/2017 04:00:00 AM,11,5,6
08/31/2017 05:00:00 AM,46,32,14
08/31/2017 06:00:00 AM,141,78,63
08/31/2017 07:00:00 AM,413,225,188
08/31/2017 08:00:00 AM,573,311,262
08/31/2017 09:00:00 AM,234,121,113
08/31/2017 10:00:00 AM,80,40,40
08/31/2017 11:00:00 AM,54,23,31
08/31/2017 12:00:00 PM,80,34,46
08/31/2017 01:00:00 PM,67,33,34
08/31/2017 02:00:00 PM,80,37,43
08/31/2017 03:00:00 PM,142,59,83
08/31/2017 04:00:00 PM,365,126,239
08/31/2017 05:00:00 PM,627,154,473
08/31/2017 06:00:00 PM,440,141,299
08/31/2017 07:00:00 PM,221,81,140
08/31/2017 08:00:00 PM,157,62,95
08/31/2017 09:00:00 PM,75,35,40
08/31/2017 10:00:00 PM,50,25,25
08/31/2017 11:00:00 PM,21,14,7
09/01/2017 12:00:00 AM,17,4,13
09/01/2017 01:00:00 AM,10,2,8
09/01/2017 02:00:00 AM,4,3,1
09/01/2017 03:00:00 AM,2,0,2
09/01/2017 04:00:00 AM,8,2,6
09/01/2017 05:00:00 AM,48,27,21
09/01/2017 06:00:00 AM,126,67,59
09/01/2017 07:00:00 AM,356,212,144
09/01/2017 08:00:00 AM,481,261,220
09/01/2017 09:00:00 AM,229,98,131
09/01/2017 10:00:00 AM,127,51,76
09/01/2017 11:00:00 AM,112,58,54
09/01/2017 12:00:00 PM,147,65,82
09/01/2017 01:00:00 PM,137,62,75
09/01/2017 02:00:00 PM,153,60,93
09/01/2017 03:00:00 PM,264,95,169
09/01/2017 04:00:00 PM,392,110,282
09/01/2017 05:00:00 PM,463,133,330
09/01/2017 06:00:00 PM,282,79,203
09/01/2017 07:00:00 PM,174,65,109
09/01/2017 08:00:00 PM,118,60,58
09/01/2017 09:00:00 PM,61,32,29
09/01/2017 10:00:00 PM,44,18,26
09/01/2017 11:00:00 PM,31,14,17
09/02/2017 12:00:00 AM,20,7,13
09/02/2017 01:00:00 AM,15,5,10
09/02/2017 02:00:00 AM,5,1,4
09/02/2017 03:00:00 AM,9,3,6
09/02/2017 04:00:00 AM,1,0,1
09/02/2017 05:00:00 AM,12,6,6
09/02/2017 06:00:00 AM,22,15,7
09/02/2017 07:00:00 AM,70,34,36
09/02/2017 08:00:00 AM,91,35,56
09/02/2017 09:00:00 AM,121,71,50
09/02/2017 10:00:00 AM,126,73,53
09/02/2017 11:00:00 AM,165,84,81
09/02/2017 12:00:00 PM,146,70,76
09/02/2017 01:00:00 PM,194,110,84
09/02/2017 02:00:00 PM,212,89,123
09/02/2017 03:00:00 PM,193,100,93
09/02/2017 04:00:00 PM,194,105,89
09/02/2017 05:00:00 PM,173,89,84
09/02/2017 06:00:00 PM,108,59,49
09/02/2017 07:00:00 PM,102,43,59
09/02/2017 08:00:00 PM,68,26,42
09/02/2017 09:00:00 PM,23,10,13
09/02/2017 10:00:00 PM,39,18,21
09/02/2017 11:00:00 PM,44,6,38
09/03/2017 12:00:00 AM,24,14,10
09/03/2017 01:00:00 AM,9,5,4
09/03/2017 02:00:00 AM,5,1,4
09/03/2017 03:00:00 AM,1,1,0
09/03/2017 04:00:00 AM,5,2,3
09/03/2017 05:00:00 AM,9,8,1
09/03/2017 06:00:00 AM,20,14,6
09/03/2017 07:00:00 AM,29,16,13
09/03/2017 08:00:00 AM,85,42,43
09/03/2017 09:00:00 AM,126,56,70
09/03/2017 10:00:00 AM,148,82,66
09/03/2017 11:00:00 AM,168,92,76
09/03/2017 12:00:00 PM,158,88,70
09/03/2017 01:00:00 PM,182,93,89
09/03/2017 02:00:00 PM,162,87,75
09/03/2017 03:00:00 PM,164,75,89
09/03/2017 04:00:00 PM,127,55,72
09/03/2017 05:00:00 PM,129,59,70
09/03/2017 06:00:00 PM,123,73,50
09/03/2017 07:00:00 PM,69,34,35
09/03/2017 08:00:00 PM,45,20,25
09/03/2017 09:00:00 PM,44,19,25
09/03/2017 10:00:00 PM,23,4,19
09/03/2017 11:00:00 PM,24,8,16
09/04/2017 12:00:00 AM,28,6,22
09/04/2017 01:00:00 AM,6,1,5
09/04/2017 02:00:00 AM,8,3,5
09/04/2017 03:00:00 AM,3,1,2
09/04/2017 04:00:00 AM,5,2,3
09/04/2017 05:00:00 AM,14,12,2
09/04/2017 06:00:00 AM,30,17,13
09/04/2017 07:00:00 AM,49,26,23
09/04/2017 08:00:00 AM,93,48,45
09/04/2017 09:00:00 AM,153,66,87
09/04/2017 10:00:00 AM,157,71,86
09/04/2017 11:00:00 AM,185,101,84
09/04/2017 12:00:00 PM,168,94,74
09/04/2017 01:00:00 PM,213,124,89
09/04/2017 02:00:00 PM,199,116,83
09/04/2017 03:00:00 PM,161,77,84
09/04/2017 04:00:00 PM,159,84,75
09/04/2017 05:00:00 PM,139,64,75
09/04/2017 06:00:00 PM,108,59,49
09/04/2017 07:00:00 PM,96,54,42
09/04/2017 08:00:00 PM,57,25,32
09/04/2017 09:00:00 PM,33,10,23
09/04/2017 10:00:00 PM,31,11,20
09/04/2017 11:00:00 PM,26,17,9
09/05/2017 12:00:00 AM,8,3,5
09/05/2017 01:00:00 AM,5,3,2
09/05/2017 02:00:00 AM,5,2,3
09/05/2017 03:00:00 AM,3,3,0
09/05/2017 04:00:00 AM,8,3,5
09/05/2017 05:00:00 AM,47,32,15
09/05/2017 06:00:00 AM,150,75,75
09/05/2017 07:00:00 AM,438,228,210
09/05/2017 08:00:00 AM,537,276,261
09/05/2017 09:00:00 AM,237,96,141
09/05/2017 10:00:00 AM,108,58,50
09/05/2017 11:00:00 AM,70,37,33
09/05/2017 12:00:00 PM,62,31,31
09/05/2017 01:00:00 PM,64,24,40
09/05/2017 02:00:00 PM,69,37,32
09/05/2017 03:00:00 PM,125,47,78
09/05/2017 04:00:00 PM,270,69,201
09/05/2017 05:00:00 PM,588,151,437
09/05/2017 06:00:00 PM,399,105,294
09/05/2017 07:00:00 PM,168,66,102
09/05/2017 08:00:00 PM,83,32,51
09/05/2017 09:00:00 PM,51,22,29
09/05/2017 10:00:00 PM,33,17,16
09/05/2017 11:00:00 PM,22,11,11
09/06/2017 12:00:00 AM,8,3,5
09/06/2017 01:00:00 AM,3,1,2
09/06/2017 02:00:00 AM,2,0,2
09/06/2017 03:00:00 AM,6,4,2
09/06/2017 04:00:00 AM,9,2,7
09/06/2017 05:00:00 AM,43,26,17
09/06/2017 06:00:00 AM,149,80,69
09/06/2017 07:00:00 AM,393,210,183
09/06/2017 08:00:00 AM,539,277,262
09/06/2017 09:00:00 AM,269,121,148
09/06/2017 10:00:00 AM,99,49,50
09/06/2017 11:00:00 AM,68,32,36
09/06/2017 12:00:00 PM,91,48,43
09/06/2017 01:00:00 PM,50,26,24
09/06/2017 02:00:00 PM,105,45,60
09/06/2017 03:00:00 PM,135,59,76
09/06/2017 04:00:00 PM,285,73,212
09/06/2017 05:00:00 PM,603,144,459
09/06/2017 06:00:00 PM,392,132,260
09/06/2017 07:00:00 PM,208,55,153
09/06/2017 08:00:00 PM,89,30,59
09/06/2017 09:00:00 PM,53,20,33
09/06/2017 10:00:00 PM,39,15,24
09/06/2017 11:00:00 PM,26,11,15
09/07/2017 12:00:00 AM,9,3,6
09/07/2017 01:00:00 AM,4,3,1
09/07/2017 02:00:00 AM,3,1,2
09/07/2017 03:00:00 AM,2,1,1
09/07/2017 04:00:00 AM,9,3,6
09/07/2017 05:00:00 AM,38,27,11
09/07/2017 06:00:00 AM,153,84,69
09/07/2017 07:00:00 AM,404,212,192
09/07/2017 08:00:00 AM,589,326,263
09/07/2017 09:00:00 AM,258,112,146
09/07/2017 10:00:00 AM,95,52,43
09/07/2017 11:00:00 AM,88,33,55
09/07/2017 12:00:00 PM,59,28,31
09/07/2017 01:00:00 PM,82,46,36
09/07/2017 02:00:00 PM,95,39,56
09/07/2017 03:00:00 PM,147,53,94
09/07/2017 04:00:00 PM,316,100,216
09/07/2017 05:00:00 PM,648,151,497
09/07/2017 06:00:00 PM,399,129,270
09/07/2017 07:00:00 PM,210,60,150
09/07/2017 08:00:00 PM,129,46,83
09/07/2017 09:00:00 PM,70,24,46
09/07/2017 10:00:00 PM,46,17,29
09/07/2017 11:00:00 PM,26,9,17
09/08/2017 12:00:00 AM,8,5,3
09/08/2017 01:00:00 AM,5,2,3
09/08/2017 02:00:00 AM,7,3,4
09/08/2017 03:00:00 AM,5,2,3
09/08/2017 04:00:00 AM,12,5,7
09/08/2017 05:00:00 AM,41,31,10
09/08/2017 06:00:00 AM,137,73,64
09/08/2017 07:00:00 AM,341,186,155
09/08/2017 08:00:00 AM,539,285,254
09/08/2017 09:00:00 AM,250,118,132
09/08/2017 10:00:00 AM,100,49,51
09/08/2017 11:00:00 AM,98,50,48
09/08/2017 12:00:00 PM,87,45,42
09/08/2017 01:00:00 PM,96,50,46
09/08/2017 02:00:00 PM,104,42,62
09/08/2017 03:00:00 PM,173,69,104
09/08/2017 04:00:00 PM,355,101,254
09/08/2017 05:00:00 PM,523,127,396
09/08/2017 06:00:00 PM,337,114,223
09/08/2017 07:00:00 PM,188,71,117
09/08/2017 08:00:00 PM,104,37,67
09/08/2017 09:00:00 PM,59,18,41
09/08/2017 10:00:00 PM,35,11,24
09/08/2017 11:00:00 PM,33,14,19
09/09/2017 12:00:00 AM,21,14,7
09/09/2017 01:00:00 AM,5,2,3
09/09/2017 02:00:00 AM,8,4,4
09/09/2017 03:00:00 AM,4,2,2
09/09/2017 04:00:00 AM,8,4,4
09/09/2017 05:00:00 AM,5,4,1
09/09/2017 06:00:00 AM,31,13,18
09/09/2017 07:00:00 AM,33,16,17
09/09/2017 08:00:00 AM,72,34,38
09/09/2017 09:00:00 AM,95,47,48
09/09/2017 10:00:00 AM,114,60,54
09/09/2017 11:00:00 AM,115,57,58
09/09/2017 12:00:00 PM,127,58,69
09/09/2017 01:00:00 PM,147,76,71
09/09/2017 02:00:00 PM,122,58,64
09/09/2017 03:00:00 PM,140,66,74
09/09/2017 04:00:00 PM,114,52,62
09/09/2017 05:00:00 PM,124,54,70
09/09/2017 06:00:00 PM,94,44,50
09/09/2017 07:00:00 PM,73,45,28
09/09/2017 08:00:00 PM,55,22,33
09/09/2017 09:00:00 PM,35,16,19
09/09/2017 10:00:00 PM,29,9,20
09/09/2017 11:00:00 PM,30,11,19
09/10/2017 12:00:00 AM,25,9,16
09/10/2017 01:00:00 AM,11,5,6
09/10/2017 02:00:00 AM,4,2,2
09/10/2017 03:00:00 AM,3,2,1
09/10/2017 04:00:00 AM,7,2,5
09/10/2017 05:00:00 AM,3,2,1
09/10/2017 06:00:00 AM,18,7,11
09/10/2017 07:00:00 AM,48,26,22
09/10/2017 08:00:00 AM,76,36,40
09/10/2017 09:00:00 AM,121,66,55
09/10/2017 10:00:00 AM,144,67,77
09/10/2017 11:00:00 AM,199,95,104
09/10/2017 12:00:00 PM,201,100,101
09/10/2017 01:00:00 PM,239,130,109
09/10/2017 02:00:00 PM,191,102,89
09/10/2017 03:00:00 PM,156,77,79
09/10/2017 04:00:00 PM,164,71,93
09/10/2017 05:00:00 PM,149,72,77
09/10/2017 06:00:00 PM,128,60,68
09/10/2017 07:00:00 PM,82,37,45
09/10/2017 08:00:00 PM,72,36,36
09/10/2017 09:00:00 PM,39,11,28
09/10/2017 10:00:00 PM,16,2,14
09/10/2017 11:00:00 PM,20,2,18
09/11/2017 12:00:00 AM,6,4,2
09/11/2017 01:00:00 AM,2,0,2
09/11/2017 02:00:00 AM,1,0,1
09/11/2017 03:00:00 AM,1,1,0
09/11/2017 04:00:00 AM,12,3,9
09/11/2017 05:00:00 AM,48,32,16
09/11/2017 06:00:00 AM,163,84,79
09/11/2017 07:00:00 AM,468,265,203
09/11/2017 08:00:00 AM,704,359,345
09/11/2017 09:00:00 AM,303,129,174
09/11/2017 10:00:00 AM,131,74,57
09/11/2017 11:00:00 AM,97,46,51
09/11/2017 12:00:00 PM,97,53,44
09/11/2017 01:00:00 PM,93,55,38
09/11/2017 02:00:00 PM,132,65,67
09/11/2017 03:00:00 PM,199,79,120
09/11/2017 04:00:00 PM,355,85,270
09/11/2017 05:00:00 PM,780,181,599
09/11/2017 06:00:00 PM,556,162,394
09/11/2017 07:00:00 PM,273,73,200
09/11/2017 08:00:00 PM,117,39,78
09/11/2017 09:00:00 PM,73,23,50
09/11/2017 10:00:00 PM,37,16,21
09/11/2017 11:00:00 PM,32,17,15
09/12/2017 12:00:00 AM,9,3,6
09/12/2017 01:00:00 AM,5,1,4
09/12/2017 02:00:00 AM,3,2,1
09/12/2017 03:00:00 AM,1,1,0
09/12/2017 04:00:00 AM,11,7,4
09/12/2017 05:00:00 AM,55,40,15
09/12/2017 06:00:00 AM,178,97,81
09/12/2017 07:00:00 AM,544,297,247
09/12/2017 08:00:00 AM,664,343,321
09/12/2017 09:00:00 AM,340,176,164
09/12/2017 10:00:00 AM,153,61,92
09/12/2017 11:00:00 AM,100,42,58
09/12/2017 12:00:00 PM,105,61,44
09/12/2017 01:00:00 PM,106,45,61
09/12/2017 02:00:00 PM,128,57,71
09/12/2017 03:00:00 PM,192,79,113
09/12/2017 04:00:00 PM,371,106,265
09/12/2017 05:00:00 PM,792,193,599
09/12/2017 06:00:00 PM,550,160,390
09/12/2017 07:00:00 PM,258,99,159
09/12/2017 08:00:00 PM,126,51,75
09/12/2017 09:00:00 PM,64,18,46
09/12/2017 10:00:00 PM,40,16,24
09/12/2017 11:00:00 PM,17,4,13
09/13/2017 12:00:00 AM,6,3,3
09/13/2017 01:00:00 AM,3,2,1
09/13/2017 02:00:00 AM,5,1,4
09/13/2017 03:00:00 AM,3,0,3
09/13/2017 04:00:00 AM,9,5,4
09/13/2017 05:00:00 AM,47,32,15
09/13/2017 06:00:00 AM,172,82,90
09/13/2017 07:00:00 AM,506,253,253
09/13/2017 08:00:00 AM,651,350,301
09/13/2017 09:00:00 AM,304,136,168
09/13/2017 10:00:00 AM,139,67,72
09/13/2017 11:00:00 AM,85,41,44
09/13/2017 12:00:00 PM,89,48,41
09/13/2017 01:00:00 PM,106,40,66
09/13/2017 02:00:00 PM,110,47,63
09/13/2017 03:00:00 PM,178,64,114
09/13/2017 04:00:00 PM,363,100,263
09/13/2017 05:00:00 PM,732,175,557
09/13/2017 06:00:00 PM,511,151,360
09/13/2017 07:00:00 PM,267,87,180
09/13/2017 08:00:00 PM,129,48,81
09/13/2017 09:00:00 PM,74,22,52
09/13/2017 10:00:00 PM,40,13,27
09/13/2017 11:00:00 PM,26,13,13
09/14/2017 12:00:00 AM,8,3,5
09/14/2017 01:00:00 AM,7,3,4
09/14/2017 02:00:00 AM,3,2,1
09/14/2017 03:00:00 AM,3,1,2
09/14/2017 04:00:00 AM,13,6,7
09/14/2017 05:00:00 AM,34,26,8
09/14/2017 06:00:00 AM,178,92,86
09/14/2017 07:00:00 AM,438,237,201
09/14/2017 08:00:00 AM,644,328,316
09/14/2017 09:00:00 AM,310,132,178
09/14/2017 10:00:00 AM,116,62,54
09/14/2017 11:00:00 AM,95,52,43
09/14/2017 12:00:00 PM,96,38,58
09/14/2017 01:00:00 PM,110,59,51
09/14/2017 02:00:00 PM,105,44,61
09/14/2017 03:00:00 PM,162,53,109
09/14/2017 04:00:00 PM,352,108,244
09/14/2017 05:00:00 PM,726,195,531
09/14/2017 06:00:00 PM,533,157,376
09/14/2017 07:00:00 PM,253,79,174
09/14/2017 08:00:00 PM,110,37,73
09/14/2017 09:00:00 PM,76,38,38
09/14/2017 10:00:00 PM,50,20,30
09/14/2017 11:00:00 PM,29,9,20
09/15/2017 12:00:00 AM,19,5,14
09/15/2017 01:00:00 AM,7,1,6
09/15/2017 02:00:00 AM,5,3,2
09/15/2017 03:00:00 AM,2,1,1
09/15/2017 04:00:00 AM,11,5,6
09/15/2017 05:00:00 AM,38,28,10
09/15/2017 06:00:00 AM,112,59,53
09/15/2017 07:00:00 AM,396,221,175
09/15/2017 08:00:00 AM,553,298,255
09/15/2017 09:00:00 AM,284,137,147
09/15/2017 10:00:00 AM,132,62,70
09/15/2017 11:00:00 AM,124,50,74
09/15/2017 12:00:00 PM,97,56,41
09/15/2017 01:00:00 PM,136,73,63
09/15/2017 02:00:00 PM,149,73,76
09/15/2017 03:00:00 PM,214,84,130
09/15/2017 04:00:00 PM,440,126,314
09/15/2017 05:00:00 PM,607,161,446
09/15/2017 06:00:00 PM,374,107,267
09/15/2017 07:00:00 PM,183,74,109
09/15/2017 08:00:00 PM,104,37,67
