Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/30/2017 01:00:00 PM,45,23,22
11/30/2017 02:00:00 PM,49,26,23
11/30/2017 03:00:00 PM,80,36,44
11/30/2017 04:00:00 PM,189,58,131
11/30/2017 05:00:00 PM,328,74,254
11/30/2017 06:00:00 PM,200,50,150
11/30/2017 07:00:00 PM,98,28,70
11/30/2017 08:00:00 PM,47,16,31
11/30/2017 09:00:00 PM,39,14,25
11/30/2017 10:00:00 PM,28,12,16
11/30/2017 11:00:00 PM,9,5,4
12/01/2017 12:00:00 AM,11,4,7
12/01/2017 01:00:00 AM,6,3,3
12/01/2017 02:00:00 AM,6,1,5
12/01/2017 03:00:00 AM,4,3,1
12/01/2017 04:00:00 AM,4,2,2
12/01/2017 05:00:00 AM,30,20,10
12/01/2017 06:00:00 AM,74,38,36
12/01/2017 07:00:00 AM,212,118,94
12/01/2017 08:00:00 AM,344,193,151
12/01/2017 09:00:00 AM,202,96,106
12/01/2017 10:00:00 AM,83,43,40
12/01/2017 11:00:00 AM,72,33,39
12/01/2017 12:00:00 PM,53,21,32
12/01/2017 01:00:00 PM,63,26,37
12/01/2017 02:00:00 PM,45,13,32
12/01/2017 03:00:00 PM,78,26,52
12/01/2017 04:00:00 PM,188,49,139
12/01/2017 05:00:00 PM,400,85,315
12/01/2017 06:00:00 PM,178,44,134
12/01/2017 07:00:00 PM,73,20,53
12/01/2017 08:00:00 PM,30,7,23
12/01/2017 09:00:00 PM,30,11,19
12/01/2017 10:00:00 PM,20,9,11
12/01/2017 11:00:00 PM,15,9,6
12/02/2017 12:00:00 AM,15,5,10
12/02/2017 01:00:00 AM,15,3,12
12/02/2017 02:00:00 AM,2,1,1
12/02/2017 03:00:00 AM,2,2,0
12/02/2017 04:00:00 AM,1,0,1
12/02/2017 05:00:00 AM,2,1,1
12/02/2017 06:00:00 AM,11,10,1
12/02/2017 07:00:00 AM,10,5,5
12/02/2017 08:00:00 AM,34,16,18
12/02/2017 09:00:00 AM,31,15,16
12/02/2017 10:00:00 AM,23,16,7
12/02/2017 11:00:00 AM,29,18,11
12/02/2017 12:00:00 PM,27,17,10
12/02/2017 01:00:00 PM,28,13,15
12/02/2017 02:00:00 PM,20,6,14
12/02/2017 03:00:00 PM,26,16,10
12/02/2017 04:00:00 PM,16,7,9
12/02/2017 05:00:00 PM,22,5,17
12/02/2017 06:00:00 PM,27,20,7
12/02/2017 07:00:00 PM,13,5,8
12/02/2017 08:00:00 PM,5,3,2
12/02/2017 09:00:00 PM,6,3,3
12/02/2017 10:00:00 PM,10,3,7
12/02/2017 11:00:00 PM,8,3,5
12/03/2017 12:00:00 AM,5,1,4
12/03/2017 01:00:00 AM,3,2,1
12/03/2017 02:00:00 AM,3,3,0
12/03/2017 03:00:00 AM,6,4,2
12/03/2017 04:00:00 AM,4,2,2
12/03/2017 05:00:00 AM,3,1,2
12/03/2017 06:00:00 AM,8,5,3
12/03/2017 07:00:00 AM,14,7,7
12/03/2017 08:00:00 AM,44,26,18
12/03/2017 09:00:00 AM,40,21,19
12/03/2017 10:00:00 AM,72,41,31
12/03/2017 11:00:00 AM,103,56,47
12/03/2017 12:00:00 PM,68,37,31
12/03/2017 01:00:00 PM,97,49,48
12/03/2017 02:00:00 PM,84,48,36
12/03/2017 03:00:00 PM,81,36,45
12/03/2017 04:00:00 PM,56,26,30
12/03/2017 05:00:00 PM,27,12,15
12/03/2017 06:00:00 PM,18,6,12
12/03/2017 07:00:00 PM,22,10,12
12/03/2017 08:00:00 PM,11,1,10
12/03/2017 09:00:00 PM,9,0,9
12/03/2017 10:00:00 PM,11,5,6
12/03/2017 11:00:00 PM,8,6,2
12/04/2017 12:00:00 AM,4,0,4
12/04/2017 01:00:00 AM,1,0,1
12/04/2017 02:00:00 AM,0,0,0
12/04/2017 03:00:00 AM,2,0,2
12/04/2017 04:00:00 AM,9,3,6
12/04/2017 05:00:00 AM,45,26,19
12/04/2017 06:00:00 AM,96,55,41
12/04/2017 07:00:00 AM,269,157,112
12/04/2017 08:00:00 AM,441,245,196
12/04/2017 09:00:00 AM,247,122,125
12/04/2017 10:00:00 AM,90,43,47
12/04/2017 11:00:00 AM,52,25,27
12/04/2017 12:00:00 PM,59,28,31
12/04/2017 01:00:00 PM,69,33,36
12/04/2017 02:00:00 PM,71,23,48
12/04/2017 03:00:00 PM,112,40,72
12/04/2017 04:00:00 PM,228,56,172
12/04/2017 05:00:00 PM,501,110,391
12/04/2017 06:00:00 PM,334,89,245
12/04/2017 07:00:00 PM,158,40,118
12/04/2017 08:00:00 PM,57,16,41
12/04/2017 09:00:00 PM,30,12,18
12/04/2017 10:00:00 PM,27,9,18
12/04/2017 11:00:00 PM,11,3,8
12/05/2017 12:00:00 AM,3,1,2
12/05/2017 01:00:00 AM,6,2,4
12/05/2017 02:00:00 AM,4,2,2
12/05/2017 03:00:00 AM,3,2,1
12/05/2017 04:00:00 AM,9,3,6
12/05/2017 05:00:00 AM,34,21,13
12/05/2017 06:00:00 AM,116,65,51
12/05/2017 07:00:00 AM,285,161,124
12/05/2017 08:00:00 AM,414,215,199
12/05/2017 09:00:00 AM,248,122,126
12/05/2017 10:00:00 AM,93,47,46
12/05/2017 11:00:00 AM,64,40,24
12/05/2017 12:00:00 PM,63,34,29
12/05/2017 01:00:00 PM,61,36,25
12/05/2017 02:00:00 PM,91,41,50
12/05/2017 03:00:00 PM,125,58,67
12/05/2017 04:00:00 PM,239,70,169
12/05/2017 05:00:00 PM,485,109,376
12/05/2017 06:00:00 PM,323,92,231
12/05/2017 07:00:00 PM,119,38,81
12/05/2017 08:00:00 PM,68,22,46
12/05/2017 09:00:00 PM,48,14,34
12/05/2017 10:00:00 PM,33,15,18
12/05/2017 11:00:00 PM,15,4,11
12/06/2017 12:00:00 AM,6,1,5
12/06/2017 01:00:00 AM,1,0,1
12/06/2017 02:00:00 AM,3,1,2
12/06/2017 03:00:00 AM,2,1,1
12/06/2017 04:00:00 AM,7,3,4
12/06/2017 05:00:00 AM,35,22,13
12/06/2017 06:00:00 AM,98,58,40
12/06/2017 07:00:00 AM,319,170,149
12/06/2017 08:00:00 AM,396,206,190
12/06/2017 09:00:00 AM,230,110,120
12/06/2017 10:00:00 AM,113,54,59
12/06/2017 11:00:00 AM,61,28,33
12/06/2017 12:00:00 PM,70,34,36
12/06/2017 01:00:00 PM,95,50,45
12/06/2017 02:00:00 PM,87,41,46
12/06/2017 03:00:00 PM,120,51,69
12/06/2017 04:00:00 PM,258,77,181
12/06/2017 05:00:00 PM,420,103,317
12/06/2017 06:00:00 PM,287,81,206
12/06/2017 07:00:00 PM,122,23,99
12/06/2017 08:00:00 PM,75,17,58
12/06/2017 09:00:00 PM,54,14,40
12/06/2017 10:00:00 PM,31,10,21
12/06/2017 11:00:00 PM,12,3,9
12/07/2017 12:00:00 AM,11,5,6
12/07/2017 01:00:00 AM,9,4,5
12/07/2017 02:00:00 AM,3,2,1
12/07/2017 03:00:00 AM,2,2,0
12/07/2017 04:00:00 AM,7,3,4
12/07/2017 05:00:00 AM,32,19,13
12/07/2017 06:00:00 AM,87,55,32
12/07/2017 07:00:00 AM,254,145,109
12/07/2017 08:00:00 AM,389,193,196
12/07/2017 09:00:00 AM,194,85,109
12/07/2017 10:00:00 AM,95,47,48
12/07/2017 11:00:00 AM,73,45,28
12/07/2017 12:00:00 PM,64,30,34
12/07/2017 01:00:00 PM,89,46,43
12/07/2017 02:00:00 PM,78,40,38
12/07/2017 03:00:00 PM,124,46,78
12/07/2017 04:00:00 PM,243,87,156
12/07/2017 05:00:00 PM,385,94,291
12/07/2017 06:00:00 PM,271,62,209
12/07/2017 07:00:00 PM,121,31,90
12/07/2017 08:00:00 PM,60,15,45
12/07/2017 09:00:00 PM,51,15,36
12/07/2017 10:00:00 PM,31,8,23
12/07/2017 11:00:00 PM,17,4,13
12/08/2017 12:00:00 AM,7,3,4
12/08/2017 01:00:00 AM,1,1,0
12/08/2017 02:00:00 AM,4,3,1
12/08/2017 03:00:00 AM,4,1,3
12/08/2017 04:00:00 AM,7,3,4
12/08/2017 05:00:00 AM,25,14,11
12/08/2017 06:00:00 AM,56,28,28
12/08/2017 07:00:00 AM,170,96,74
12/08/2017 08:00:00 AM,296,158,138
12/08/2017 09:00:00 AM,164,66,98
12/08/2017 10:00:00 AM,88,42,46
12/08/2017 11:00:00 AM,68,30,38
12/08/2017 12:00:00 PM,54,22,32
12/08/2017 01:00:00 PM,67,32,35
12/08/2017 02:00:00 PM,80,39,41
12/08/2017 03:00:00 PM,106,38,68
12/08/2017 04:00:00 PM,224,61,163
12/08/2017 05:00:00 PM,310,73,237
12/08/2017 06:00:00 PM,187,39,148
12/08/2017 07:00:00 PM,62,15,47
12/08/2017 08:00:00 PM,41,16,25
12/08/2017 09:00:00 PM,25,8,17
12/08/2017 10:00:00 PM,13,3,10
12/08/2017 11:00:00 PM,21,9,12
12/09/2017 12:00:00 AM,18,5,13
12/09/2017 01:00:00 AM,3,2,1
12/09/2017 02:00:00 AM,3,2,1
12/09/2017 03:00:00 AM,6,2,4
12/09/2017 04:00:00 AM,6,4,2
12/09/2017 05:00:00 AM,5,3,2
12/09/2017 06:00:00 AM,7,4,3
12/09/2017 07:00:00 AM,15,9,6
12/09/2017 08:00:00 AM,30,15,15
12/09/2017 09:00:00 AM,37,23,14
12/09/2017 10:00:00 AM,44,21,23
12/09/2017 11:00:00 AM,61,31,30
12/09/2017 12:00:00 PM,85,45,40
12/09/2017 01:00:00 PM,80,37,43
12/09/2017 02:00:00 PM,95,44,51
12/09/2017 03:00:00 PM,101,56,45
12/09/2017 04:00:00 PM,66,28,38
12/09/2017 05:00:00 PM,39,17,22
12/09/2017 06:00:00 PM,27,10,17
12/09/2017 07:00:00 PM,23,7,16
12/09/2017 08:00:00 PM,12,4,8
12/09/2017 09:00:00 PM,12,6,6
12/09/2017 10:00:00 PM,19,6,13
12/09/2017 11:00:00 PM,16,3,13
12/10/2017 12:00:00 AM,11,5,6
12/10/2017 01:00:00 AM,12,5,7
12/10/2017 02:00:00 AM,3,2,1
12/10/2017 03:00:00 AM,0,0,0
12/10/2017 04:00:00 AM,5,2,3
12/10/2017 05:00:00 AM,4,3,1
12/10/2017 06:00:00 AM,4,1,3
12/10/2017 07:00:00 AM,18,10,8
12/10/2017 08:00:00 AM,24,14,10
12/10/2017 09:00:00 AM,28,9,19
12/10/2017 10:00:00 AM,46,22,24
12/10/2017 11:00:00 AM,91,49,42
12/10/2017 12:00:00 PM,78,41,37
12/10/2017 01:00:00 PM,115,66,49
12/10/2017 02:00:00 PM,121,64,57
12/10/2017 03:00:00 PM,125,64,61
12/10/2017 04:00:00 PM,71,37,34
12/10/2017 05:00:00 PM,35,15,20
12/10/2017 06:00:00 PM,41,19,22
12/10/2017 07:00:00 PM,22,8,14
12/10/2017 08:00:00 PM,11,4,7
12/10/2017 09:00:00 PM,17,11,6
12/10/2017 10:00:00 PM,9,2,7
12/10/2017 11:00:00 PM,6,2,4
12/11/2017 12:00:00 AM,5,0,5
12/11/2017 01:00:00 AM,0,0,0
12/11/2017 02:00:00 AM,1,1,0
12/11/2017 03:00:00 AM,1,0,1
12/11/2017 04:00:00 AM,8,3,5
12/11/2017 05:00:00 AM,28,15,13
12/11/2017 06:00:00 AM,91,47,44
12/11/2017 07:00:00 AM,219,114,105
12/11/2017 08:00:00 AM,363,197,166
12/11/2017 09:00:00 AM,207,91,116
12/11/2017 10:00:00 AM,68,26,42
12/11/2017 11:00:00 AM,50,23,27
12/11/2017 12:00:00 PM,64,29,35
12/11/2017 01:00:00 PM,47,25,22
12/11/2017 02:00:00 PM,68,26,42
12/11/2017 03:00:00 PM,96,34,62
12/11/2017 04:00:00 PM,220,57,163
12/11/2017 05:00:00 PM,400,81,319
12/11/2017 06:00:00 PM,250,62,188
12/11/2017 07:00:00 PM,103,28,75
12/11/2017 08:00:00 PM,51,15,36
12/11/2017 09:00:00 PM,39,10,29
12/11/2017 10:00:00 PM,21,4,17
12/11/2017 11:00:00 PM,10,5,5
12/12/2017 12:00:00 AM,3,1,2
12/12/2017 01:00:00 AM,2,1,1
12/12/2017 02:00:00 AM,2,0,2
12/12/2017 03:00:00 AM,4,2,2
12/12/2017 04:00:00 AM,12,5,7
12/12/2017 05:00:00 AM,32,20,12
12/12/2017 06:00:00 AM,98,55,43
12/12/2017 07:00:00 AM,254,141,113
12/12/2017 08:00:00 AM,391,209,182
12/12/2017 09:00:00 AM,214,106,108
12/12/2017 10:00:00 AM,107,44,63
12/12/2017 11:00:00 AM,56,29,27
12/12/2017 12:00:00 PM,55,30,25
12/12/2017 01:00:00 PM,71,35,36
12/12/2017 02:00:00 PM,48,15,33
12/12/2017 03:00:00 PM,118,48,70
12/12/2017 04:00:00 PM,217,66,151
12/12/2017 05:00:00 PM,400,69,331
12/12/2017 06:00:00 PM,280,85,195
12/12/2017 07:00:00 PM,148,37,111
12/12/2017 08:00:00 PM,67,27,40
12/12/2017 09:00:00 PM,35,13,22
12/12/2017 10:00:00 PM,23,10,13
12/12/2017 11:00:00 PM,8,3,5
12/13/2017 12:00:00 AM,5,0,5
12/13/2017 01:00:00 AM,3,1,2
12/13/2017 02:00:00 AM,3,2,1
12/13/2017 03:00:00 AM,3,1,2
12/13/2017 04:00:00 AM,7,3,4
12/13/2017 05:00:00 AM,32,22,10
12/13/2017 06:00:00 AM,92,50,42
12/13/2017 07:00:00 AM,274,147,127
12/13/2017 08:00:00 AM,392,226,166
12/13/2017 09:00:00 AM,240,102,138
12/13/2017 10:00:00 AM,95,41,54
12/13/2017 11:00:00 AM,54,32,22
12/13/2017 12:00:00 PM,60,29,31
12/13/2017 01:00:00 PM,69,24,45
12/13/2017 02:00:00 PM,100,40,60
12/13/2017 03:00:00 PM,115,39,76
12/13/2017 04:00:00 PM,219,63,156
12/13/2017 05:00:00 PM,419,89,330
12/13/2017 06:00:00 PM,280,85,195
12/13/2017 07:00:00 PM,130,33,97
12/13/2017 08:00:00 PM,62,13,49
12/13/2017 09:00:00 PM,49,13,36
12/13/2017 10:00:00 PM,21,9,12
12/13/2017 11:00:00 PM,17,4,13
12/14/2017 12:00:00 AM,7,0,7
12/14/2017 01:00:00 AM,4,4,0
12/14/2017 02:00:00 AM,3,2,1
12/14/2017 03:00:00 AM,3,2,1
12/14/2017 04:00:00 AM,3,1,2
12/14/2017 05:00:00 AM,36,18,18
12/14/2017 06:00:00 AM,97,51,46
12/14/2017 07:00:00 AM,253,147,106
12/14/2017 08:00:00 AM,373,194,179
12/14/2017 09:00:00 AM,204,92,112
12/14/2017 10:00:00 AM,97,52,45
12/14/2017 11:00:00 AM,58,28,30
12/14/2017 12:00:00 PM,44,20,24
12/14/2017 01:00:00 PM,64,26,38
12/14/2017 02:00:00 PM,85,41,44
12/14/2017 03:00:00 PM,110,45,65
12/14/2017 04:00:00 PM,238,64,174
12/14/2017 05:00:00 PM,406,105,301
12/14/2017 06:00:00 PM,239,61,178
12/14/2017 07:00:00 PM,104,36,68
12/14/2017 08:00:00 PM,52,13,39
12/14/2017 09:00:00 PM,44,13,31
12/14/2017 10:00:00 PM,29,9,20
12/14/2017 11:00:00 PM,16,8,8
12/15/2017 12:00:00 AM,9,5,4
12/15/2017 01:00:00 AM,10,3,7
12/15/2017 02:00:00 AM,3,2,1
12/15/2017 03:00:00 AM,4,0,4
12/15/2017 04:00:00 AM,6,2,4
12/15/2017 05:00:00 AM,27,14,13
12/15/2017 06:00:00 AM,62,39,23
12/15/2017 07:00:00 AM,191,106,85
12/15/2017 08:00:00 AM,298,164,134
12/15/2017 09:00:00 AM,154,78,76
12/15/2017 10:00:00 AM,87,38,49
12/15/2017 11:00:00 AM,56,24,32
12/15/2017 12:00:00 PM,55,27,28
12/15/2017 01:00:00 PM,52,18,34
12/15/2017 02:00:00 PM,62,20,42
12/15/2017 03:00:00 PM,80,31,49
12/15/2017 04:00:00 PM,189,46,143
12/15/2017 05:00:00 PM,296,68,228
12/15/2017 06:00:00 PM,152,49,103
12/15/2017 07:00:00 PM,70,20,50
12/15/2017 08:00:00 PM,13,9,4
12/15/2017 09:00:00 PM,28,14,14
12/15/2017 10:00:00 PM,19,12,7
12/15/2017 11:00:00 PM,19,11,8
12/16/2017 12:00:00 AM,8,5,3
12/16/2017 01:00:00 AM,6,3,3
12/16/2017 02:00:00 AM,6,4,2
12/16/2017 03:00:00 AM,1,0,1
12/16/2017 04:00:00 AM,4,2,2
12/16/2017 05:00:00 AM,8,5,3
12/16/2017 06:00:00 AM,10,6,4
12/16/2017 07:00:00 AM,20,11,9
12/16/2017 08:00:00 AM,40,14,26
12/16/2017 09:00:00 AM,38,19,19
12/16/2017 10:00:00 AM,44,24,20
12/16/2017 11:00:00 AM,83,46,37
12/16/2017 12:00:00 PM,79,48,31
12/16/2017 01:00:00 PM,78,41,37
12/16/2017 02:00:00 PM,91,39,52
12/16/2017 03:00:00 PM,67,35,32
12/16/2017 04:00:00 PM,57,25,32
12/16/2017 05:00:00 PM,53,28,25
12/16/2017 06:00:00 PM,33,19,14
12/16/2017 07:00:00 PM,30,13,17
12/16/2017 08:00:00 PM,21,6,15
12/16/2017 09:00:00 PM,14,5,9
12/16/2017 10:00:00 PM,2,2,0
12/16/2017 11:00:00 PM,13,6,7
12/17/2017 12:00:00 AM,3,0,3
12/17/2017 01:00:00 AM,2,1,1
12/17/2017 02:00:00 AM,10,8,2
12/17/2017 03:00:00 AM,1,1,0
12/17/2017 04:00:00 AM,3,2,1
12/17/2017 05:00:00 AM,5,4,1
12/17/2017 06:00:00 AM,4,2,2
12/17/2017 07:00:00 AM,7,4,3
12/17/2017 08:00:00 AM,18,11,7
12/17/2017 09:00:00 AM,27,16,11
12/17/2017 10:00:00 AM,43,27,16
12/17/2017 11:00:00 AM,43,26,17
12/17/2017 12:00:00 PM,44,23,21
12/17/2017 01:00:00 PM,52,27,25
12/17/2017 02:00:00 PM,46,25,21
12/17/2017 03:00:00 PM,30,14,16
12/17/2017 04:00:00 PM,32,16,16
12/17/2017 05:00:00 PM,30,12,18
12/17/2017 06:00:00 PM,22,8,14
12/17/2017 07:00:00 PM,19,10,9
12/17/2017 08:00:00 PM,8,3,5
12/17/2017 09:00:00 PM,10,4,6
12/17/2017 10:00:00 PM,5,2,3
12/17/2017 11:00:00 PM,5,0,5
12/18/2017 12:00:00 AM,1,1,0
12/18/2017 01:00:00 AM,2,1,1
12/18/2017 02:00:00 AM,1,1,0
12/18/2017 03:00:00 AM,3,1,2
12/18/2017 04:00:00 AM,6,2,4
12/18/2017 05:00:00 AM,20,14,6
12/18/2017 06:00:00 AM,83,50,33
12/18/2017 07:00:00 AM,177,97,80
12/18/2017 08:00:00 AM,278,153,125
12/18/2017 09:00:00 AM,169,73,96
12/18/2017 10:00:00 AM,45,16,29
12/18/2017 11:00:00 AM,34,14,20
12/18/2017 12:00:00 PM,31,17,14
12/18/2017 01:00:00 PM,32,8,24
12/18/2017 02:00:00 PM,34,15,19
12/18/2017 03:00:00 PM,69,22,47
12/18/2017 04:00:00 PM,149,33,116
12/18/2017 05:00:00 PM,287,61,226
12/18/2017 06:00:00 PM,201,48,153
12/18/2017 07:00:00 PM,71,17,54
12/18/2017 08:00:00 PM,37,16,21
12/18/2017 09:00:00 PM,20,4,16
12/18/2017 10:00:00 PM,14,3,11
12/18/2017 11:00:00 PM,4,1,3
12/19/2017 12:00:00 AM,2,0,2
12/19/2017 01:00:00 AM,2,1,1
12/19/2017 02:00:00 AM,3,0,3
12/19/2017 03:00:00 AM,2,2,0
12/19/2017 04:00:00 AM,8,4,4
12/19/2017 05:00:00 AM,23,14,9
12/19/2017 06:00:00 AM,65,38,27
12/19/2017 07:00:00 AM,132,75,57
12/19/2017 08:00:00 AM,175,100,75
12/19/2017 09:00:00 AM,122,57,65
12/19/2017 10:00:00 AM,46,16,30
12/19/2017 11:00:00 AM,23,10,13
12/19/2017 12:00:00 PM,23,8,15
12/19/2017 01:00:00 PM,22,10,12
12/19/2017 02:00:00 PM,26,9,17
12/19/2017 03:00:00 PM,45,28,17
12/19/2017 04:00:00 PM,137,30,107
12/19/2017 05:00:00 PM,244,55,189
12/19/2017 06:00:00 PM,157,46,111
12/19/2017 07:00:00 PM,51,10,41
12/19/2017 08:00:00 PM,37,19,18
12/19/2017 09:00:00 PM,24,10,14
12/19/2017 10:00:00 PM,14,5,9
12/19/2017 11:00:00 PM,4,3,1
12/20/2017 12:00:00 AM,7,3,4
12/20/2017 01:00:00 AM,4,1,3
12/20/2017 02:00:00 AM,0,0,0
12/20/2017 03:00:00 AM,4,1,3
12/20/2017 04:00:00 AM,8,2,6
12/20/2017 05:00:00 AM,32,18,14
12/20/2017 06:00:00 AM,87,47,40
12/20/2017 07:00:00 AM,204,111,93
12/20/2017 08:00:00 AM,282,153,129
12/20/2017 09:00:00 AM,163,69,94
12/20/2017 10:00:00 AM,93,41,52
12/20/2017 11:00:00 AM,60,34,26
12/20/2017 12:00:00 PM,58,19,39
12/20/2017 01:00:00 PM,53,25,28
12/20/2017 02:00:00 PM,81,32,49
12/20/2017 03:00:00 PM,116,46,70
12/20/2017 04:00:00 PM,201,52,149
12/20/2017 05:00:00 PM,320,76,244
12/20/2017 06:00:00 PM,166,50,116
12/20/2017 07:00:00 PM,96,22,74
12/20/2017 08:00:00 PM,45,16,29
12/20/2017 09:00:00 PM,20,8,12
12/20/2017 10:00:00 PM,17,7,10
12/20/2017 11:00:00 PM,16,9,7
12/21/2017 12:00:00 AM,9,3,6
12/21/2017 01:00:00 AM,1,0,1
12/21/2017 02:00:00 AM,3,3,0
12/21/2017 03:00:00 AM,4,4,0
12/21/2017 04:00:00 AM,4,2,2
12/21/2017 05:00:00 AM,28,15,13
12/21/2017 06:00:00 AM,67,35,32
12/21/2017 07:00:00 AM,128,67,61
12/21/2017 08:00:00 AM,239,122,117
12/21/2017 09:00:00 AM,140,73,67
12/21/2017 10:00:00 AM,66,28,38
12/21/2017 11:00:00 AM,46,27,19
12/21/2017 12:00:00 PM,48,19,29
12/21/2017 01:00:00 PM,55,21,34
12/21/2017 02:00:00 PM,69,31,38
12/21/2017 03:00:00 PM,108,37,71
12/21/2017 04:00:00 PM,204,60,144
12/21/2017 05:00:00 PM,265,73,192
12/21/2017 06:00:00 PM,129,47,82
12/21/2017 07:00:00 PM,48,17,31
12/21/2017 08:00:00 PM,35,10,25
12/21/2017 09:00:00 PM,18,11,7
12/21/2017 10:00:00 PM,14,6,8
12/21/2017 11:00:00 PM,8,6,2
12/22/2017 12:00:00 AM,12,4,8
12/22/2017 01:00:00 AM,0,0,0
12/22/2017 02:00:00 AM,0,0,0
12/22/2017 03:00:00 AM,3,1,2
12/22/2017 04:00:00 AM,6,4,2
12/22/2017 05:00:00 AM,20,12,8
12/22/2017 06:00:00 AM,54,38,16
12/22/2017 07:00:00 AM,102,49,53
12/22/2017 08:00:00 AM,120,61,59
12/22/2017 09:00:00 AM,81,36,45
12/22/2017 10:00:00 AM,49,22,27
12/22/2017 11:00:00 AM,32,13,19
12/22/2017 12:00:00 PM,36,14,22
12/22/2017 01:00:00 PM,63,20,43
12/22/2017 02:00:00 PM,89,36,53
12/22/2017 03:00:00 PM,96,42,54
12/22/2017 04:00:00 PM,130,41,89
12/22/2017 05:00:00 PM,109,31,78
12/22/2017 06:00:00 PM,63,23,40
12/22/2017 07:00:00 PM,35,12,23
12/22/2017 08:00:00 PM,21,5,16
12/22/2017 09:00:00 PM,17,7,10
12/22/2017 10:00:00 PM,17,9,8
12/22/2017 11:00:00 PM,4,2,2
12/23/2017 12:00:00 AM,4,3,1
12/23/2017 01:00:00 AM,3,3,0
12/23/2017 02:00:00 AM,3,2,1
12/23/2017 03:00:00 AM,1,1,0
12/23/2017 04:00:00 AM,2,1,1
12/23/2017 05:00:00 AM,5,4,1
12/23/2017 06:00:00 AM,7,4,3
12/23/2017 07:00:00 AM,10,6,4
12/23/2017 08:00:00 AM,25,12,13
12/23/2017 09:00:00 AM,29,13,16
12/23/2017 10:00:00 AM,28,16,12
12/23/2017 11:00:00 AM,54,24,30
12/23/2017 12:00:00 PM,59,29,30
12/23/2017 01:00:00 PM,75,30,45
12/23/2017 02:00:00 PM,87,48,39
12/23/2017 03:00:00 PM,65,35,30
12/23/2017 04:00:00 PM,28,16,12
12/23/2017 05:00:00 PM,41,27,14
12/23/2017 06:00:00 PM,21,6,15
12/23/2017 07:00:00 PM,12,5,7
12/23/2017 08:00:00 PM,8,3,5
12/23/2017 09:00:00 PM,6,1,5
12/23/2017 10:00:00 PM,5,1,4
12/23/2017 11:00:00 PM,8,2,6
12/24/2017 12:00:00 AM,5,2,3
12/24/2017 01:00:00 AM,2,1,1
12/24/2017 02:00:00 AM,1,1,0
12/24/2017 03:00:00 AM,0,0,0
12/24/2017 04:00:00 AM,4,2,2
12/24/2017 05:00:00 AM,2,2,0
12/24/2017 06:00:00 AM,4,3,1
12/24/2017 07:00:00 AM,6,5,1
12/24/2017 08:00:00 AM,21,10,11
12/24/2017 09:00:00 AM,19,11,8
12/24/2017 10:00:00 AM,23,12,11
12/24/2017 11:00:00 AM,30,17,13
12/24/2017 12:00:00 PM,24,12,12
12/24/2017 01:00:00 PM,32,14,18
12/24/2017 02:00:00 PM,27,16,11
12/24/2017 03:00:00 PM,18,10,8
12/24/2017 04:00:00 PM,10,6,4
12/24/2017 05:00:00 PM,3,2,1
12/24/2017 06:00:00 PM,6,3,3
12/24/2017 07:00:00 PM,4,2,2
12/24/2017 08:00:00 PM,0,0,0
12/24/2017 09:00:00 PM,4,1,3
12/24/2017 10:00:00 PM,1,0,1
12/24/2017 11:00:00 PM,2,2,0
12/25/2017 12:00:00 AM,2,0,2
12/25/2017 01:00:00 AM,0,0,0
12/25/2017 02:00:00 AM,0,0,0
12/25/2017 03:00:00 AM,0,0,0
12/25/2017 04:00:00 AM,0,0,0
12/25/2017 05:00:00 AM,1,0,1
12/25/2017 06:00:00 AM,0,0,0
12/25/2017 07:00:00 AM,2,1,1
12/25/2017 08:00:00 AM,1,0,1
12/25/2017 09:00:00 AM,1,0,1
12/25/2017 10:00:00 AM,4,3,1
12/25/2017 11:00:00 AM,3,1,2
12/25/2017 12:00:00 PM,5,3,2
12/25/2017 01:00:00 PM,0,0,0
12/25/2017 02:00:00 PM,6,2,4
12/25/2017 03:00:00 PM,3,1,2
12/25/2017 04:00:00 PM,2,1,1
12/25/2017 05:00:00 PM,0,0,0
12/25/2017 06:00:00 PM,5,1,4
12/25/2017 07:00:00 PM,6,2,4
12/25/2017 08:00:00 PM,3,3,0
12/25/2017 09:00:00 PM,1,1,0
12/25/2017 10:00:00 PM,1,0,1
12/25/2017 11:00:00 PM,2,1,1
12/26/2017 12:00:00 AM,2,0,2
12/26/2017 01:00:00 AM,0,0,0
12/26/2017 02:00:00 AM,0,0,0
12/26/2017 03:00:00 AM,0,0,0
