Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/26/2017 04:00:00 AM,8,4,4
12/26/2017 05:00:00 AM,12,6,6
12/26/2017 06:00:00 AM,12,5,7
12/26/2017 07:00:00 AM,24,9,15
12/26/2017 08:00:00 AM,41,23,18
12/26/2017 09:00:00 AM,38,12,26
12/26/2017 10:00:00 AM,34,14,20
12/26/2017 11:00:00 AM,26,13,13
12/26/2017 12:00:00 PM,22,11,11
12/26/2017 01:00:00 PM,36,12,24
12/26/2017 02:00:00 PM,38,18,20
12/26/2017 03:00:00 PM,50,23,27
12/26/2017 04:00:00 PM,67,28,39
12/26/2017 05:00:00 PM,63,15,48
12/26/2017 06:00:00 PM,24,5,19
12/26/2017 07:00:00 PM,22,6,16
12/26/2017 08:00:00 PM,19,12,7
12/26/2017 09:00:00 PM,5,3,2
12/26/2017 10:00:00 PM,4,1,3
12/26/2017 11:00:00 PM,7,4,3
12/27/2017 12:00:00 AM,4,3,1
12/27/2017 01:00:00 AM,2,2,0
12/27/2017 02:00:00 AM,0,0,0
12/27/2017 03:00:00 AM,1,1,0
12/27/2017 04:00:00 AM,4,3,1
12/27/2017 05:00:00 AM,17,10,7
12/27/2017 06:00:00 AM,42,25,17
12/27/2017 07:00:00 AM,58,31,27
12/27/2017 08:00:00 AM,118,60,58
12/27/2017 09:00:00 AM,63,28,35
12/27/2017 10:00:00 AM,33,15,18
12/27/2017 11:00:00 AM,41,20,21
12/27/2017 12:00:00 PM,41,25,16
12/27/2017 01:00:00 PM,50,22,28
12/27/2017 02:00:00 PM,45,20,25
12/27/2017 03:00:00 PM,73,22,51
12/27/2017 04:00:00 PM,133,47,86
12/27/2017 05:00:00 PM,111,28,83
12/27/2017 06:00:00 PM,62,23,39
12/27/2017 07:00:00 PM,34,15,19
12/27/2017 08:00:00 PM,27,3,24
12/27/2017 09:00:00 PM,21,6,15
12/27/2017 10:00:00 PM,10,6,4
12/27/2017 11:00:00 PM,7,3,4
12/28/2017 12:00:00 AM,2,1,1
12/28/2017 01:00:00 AM,0,0,0
12/28/2017 02:00:00 AM,2,1,1
12/28/2017 03:00:00 AM,2,1,1
12/28/2017 04:00:00 AM,8,4,4
12/28/2017 05:00:00 AM,21,11,10
12/28/2017 06:00:00 AM,43,21,22
12/28/2017 07:00:00 AM,83,44,39
12/28/2017 08:00:00 AM,117,65,52
12/28/2017 09:00:00 AM,83,48,35
12/28/2017 10:00:00 AM,37,18,19
12/28/2017 11:00:00 AM,31,13,18
12/28/2017 12:00:00 PM,37,15,22
12/28/2017 01:00:00 PM,28,12,16
12/28/2017 02:00:00 PM,30,9,21
12/28/2017 03:00:00 PM,62,23,39
12/28/2017 04:00:00 PM,101,30,71
12/28/2017 05:00:00 PM,133,42,91
12/28/2017 06:00:00 PM,51,15,36
12/28/2017 07:00:00 PM,51,16,35
12/28/2017 08:00:00 PM,18,8,10
12/28/2017 09:00:00 PM,15,6,9
12/28/2017 10:00:00 PM,14,6,8
12/28/2017 11:00:00 PM,3,2,1
12/29/2017 12:00:00 AM,11,3,8
12/29/2017 01:00:00 AM,2,1,1
12/29/2017 02:00:00 AM,2,1,1
12/29/2017 03:00:00 AM,2,1,1
12/29/2017 04:00:00 AM,5,2,3
12/29/2017 05:00:00 AM,15,6,9
12/29/2017 06:00:00 AM,35,24,11
12/29/2017 07:00:00 AM,56,33,23
12/29/2017 08:00:00 AM,70,36,34
12/29/2017 09:00:00 AM,39,17,22
12/29/2017 10:00:00 AM,27,14,13
12/29/2017 11:00:00 AM,11,5,6
12/29/2017 12:00:00 PM,15,6,9
12/29/2017 01:00:00 PM,20,6,14
12/29/2017 02:00:00 PM,35,16,19
12/29/2017 03:00:00 PM,40,14,26
12/29/2017 04:00:00 PM,60,23,37
12/29/2017 05:00:00 PM,66,15,51
12/29/2017 06:00:00 PM,29,15,14
12/29/2017 07:00:00 PM,24,7,17
12/29/2017 08:00:00 PM,10,5,5
12/29/2017 09:00:00 PM,7,3,4
12/29/2017 10:00:00 PM,6,3,3
12/29/2017 11:00:00 PM,4,1,3
12/30/2017 12:00:00 AM,3,1,2
12/30/2017 01:00:00 AM,2,1,1
12/30/2017 02:00:00 AM,1,1,0
12/30/2017 03:00:00 AM,2,1,1
12/30/2017 04:00:00 AM,3,2,1
12/30/2017 05:00:00 AM,5,2,3
12/30/2017 06:00:00 AM,9,2,7
12/30/2017 07:00:00 AM,17,9,8
12/30/2017 08:00:00 AM,29,17,12
12/30/2017 09:00:00 AM,33,16,17
12/30/2017 10:00:00 AM,60,29,31
12/30/2017 11:00:00 AM,48,18,30
12/30/2017 12:00:00 PM,78,40,38
12/30/2017 01:00:00 PM,76,36,40
12/30/2017 02:00:00 PM,75,43,32
12/30/2017 03:00:00 PM,69,26,43
12/30/2017 04:00:00 PM,89,41,48
12/30/2017 05:00:00 PM,27,12,15
12/30/2017 06:00:00 PM,26,17,9
12/30/2017 07:00:00 PM,13,8,5
12/30/2017 08:00:00 PM,26,5,21
12/30/2017 09:00:00 PM,14,4,10
12/30/2017 10:00:00 PM,12,9,3
12/30/2017 11:00:00 PM,8,3,5
12/31/2017 12:00:00 AM,12,3,9
12/31/2017 01:00:00 AM,5,4,1
12/31/2017 02:00:00 AM,2,0,2
12/31/2017 03:00:00 AM,2,2,0
12/31/2017 04:00:00 AM,5,3,2
12/31/2017 05:00:00 AM,3,2,1
12/31/2017 06:00:00 AM,6,0,6
12/31/2017 07:00:00 AM,10,7,3
12/31/2017 08:00:00 AM,22,13,9
12/31/2017 09:00:00 AM,30,23,7
12/31/2017 10:00:00 AM,47,27,20
12/31/2017 11:00:00 AM,65,41,24
12/31/2017 12:00:00 PM,86,41,45
12/31/2017 01:00:00 PM,93,54,39
12/31/2017 02:00:00 PM,90,54,36
12/31/2017 03:00:00 PM,69,38,31
12/31/2017 04:00:00 PM,57,32,25
12/31/2017 05:00:00 PM,33,12,21
12/31/2017 06:00:00 PM,20,3,17
12/31/2017 07:00:00 PM,21,9,12
12/31/2017 08:00:00 PM,14,6,8
12/31/2017 09:00:00 PM,13,3,10
12/31/2017 10:00:00 PM,13,7,6
12/31/2017 11:00:00 PM,16,7,9
01/01/2018 12:00:00 AM,28,14,14
01/01/2018 01:00:00 AM,16,2,14
01/01/2018 02:00:00 AM,8,4,4
01/01/2018 03:00:00 AM,2,2,0
01/01/2018 04:00:00 AM,0,0,0
01/01/2018 05:00:00 AM,2,1,1
01/01/2018 06:00:00 AM,6,2,4
01/01/2018 07:00:00 AM,9,6,3
01/01/2018 08:00:00 AM,11,6,5
01/01/2018 09:00:00 AM,21,11,10
01/01/2018 10:00:00 AM,48,19,29
01/01/2018 11:00:00 AM,53,26,27
01/01/2018 12:00:00 PM,50,24,26
01/01/2018 01:00:00 PM,95,38,57
01/01/2018 02:00:00 PM,95,46,49
01/01/2018 03:00:00 PM,85,34,51
01/01/2018 04:00:00 PM,62,26,36
01/01/2018 05:00:00 PM,15,4,11
01/01/2018 06:00:00 PM,12,7,5
01/01/2018 07:00:00 PM,17,6,11
01/01/2018 08:00:00 PM,13,5,8
01/01/2018 09:00:00 PM,13,7,6
01/01/2018 10:00:00 PM,9,1,8
01/01/2018 11:00:00 PM,4,2,2
01/02/2018 12:00:00 AM,2,1,1
01/02/2018 01:00:00 AM,1,0,1
01/02/2018 02:00:00 AM,1,1,0
01/02/2018 03:00:00 AM,1,1,0
01/02/2018 04:00:00 AM,10,4,6
01/02/2018 05:00:00 AM,35,21,14
01/02/2018 06:00:00 AM,94,60,34
01/02/2018 07:00:00 AM,250,130,120
01/02/2018 08:00:00 AM,409,222,187
01/02/2018 09:00:00 AM,189,91,98
01/02/2018 10:00:00 AM,56,22,34
01/02/2018 11:00:00 AM,51,20,31
01/02/2018 12:00:00 PM,68,37,31
01/02/2018 01:00:00 PM,53,26,27
01/02/2018 02:00:00 PM,51,22,29
01/02/2018 03:00:00 PM,84,27,57
01/02/2018 04:00:00 PM,230,59,171
01/02/2018 05:00:00 PM,487,101,386
01/02/2018 06:00:00 PM,240,57,183
01/02/2018 07:00:00 PM,102,28,74
01/02/2018 08:00:00 PM,32,10,22
01/02/2018 09:00:00 PM,33,11,22
01/02/2018 10:00:00 PM,14,5,9
01/02/2018 11:00:00 PM,5,3,2
01/03/2018 12:00:00 AM,7,3,4
01/03/2018 01:00:00 AM,2,1,1
01/03/2018 02:00:00 AM,2,1,1
01/03/2018 03:00:00 AM,2,1,1
01/03/2018 04:00:00 AM,6,3,3
01/03/2018 05:00:00 AM,34,17,17
01/03/2018 06:00:00 AM,116,68,48
01/03/2018 07:00:00 AM,291,163,128
01/03/2018 08:00:00 AM,406,233,173
01/03/2018 09:00:00 AM,250,128,122
01/03/2018 10:00:00 AM,87,45,42
01/03/2018 11:00:00 AM,59,23,36
01/03/2018 12:00:00 PM,61,36,25
01/03/2018 01:00:00 PM,74,38,36
01/03/2018 02:00:00 PM,78,36,42
01/03/2018 03:00:00 PM,115,51,64
01/03/2018 04:00:00 PM,265,76,189
01/03/2018 05:00:00 PM,485,98,387
01/03/2018 06:00:00 PM,262,75,187
01/03/2018 07:00:00 PM,99,23,76
01/03/2018 08:00:00 PM,64,19,45
01/03/2018 09:00:00 PM,32,12,20
01/03/2018 10:00:00 PM,18,7,11
01/03/2018 11:00:00 PM,12,8,4
01/04/2018 12:00:00 AM,6,2,4
01/04/2018 01:00:00 AM,5,4,1
01/04/2018 02:00:00 AM,2,2,0
01/04/2018 03:00:00 AM,3,2,1
01/04/2018 04:00:00 AM,7,5,2
01/04/2018 05:00:00 AM,33,21,12
01/04/2018 06:00:00 AM,91,53,38
01/04/2018 07:00:00 AM,251,128,123
01/04/2018 08:00:00 AM,388,213,175
01/04/2018 09:00:00 AM,235,116,119
01/04/2018 10:00:00 AM,78,40,38
01/04/2018 11:00:00 AM,44,21,23
01/04/2018 12:00:00 PM,58,28,30
01/04/2018 01:00:00 PM,55,29,26
01/04/2018 02:00:00 PM,62,26,36
01/04/2018 03:00:00 PM,72,27,45
01/04/2018 04:00:00 PM,210,58,152
01/04/2018 05:00:00 PM,501,108,393
01/04/2018 06:00:00 PM,264,83,181
01/04/2018 07:00:00 PM,108,35,73
01/04/2018 08:00:00 PM,53,12,41
01/04/2018 09:00:00 PM,29,8,21
01/04/2018 10:00:00 PM,17,9,8
01/04/2018 11:00:00 PM,6,3,3
01/05/2018 12:00:00 AM,10,5,5
01/05/2018 01:00:00 AM,4,3,1
01/05/2018 02:00:00 AM,3,2,1
01/05/2018 03:00:00 AM,2,1,1
01/05/2018 04:00:00 AM,10,4,6
01/05/2018 05:00:00 AM,23,13,10
01/05/2018 06:00:00 AM,66,39,27
01/05/2018 07:00:00 AM,186,103,83
01/05/2018 08:00:00 AM,327,175,152
01/05/2018 09:00:00 AM,159,72,87
01/05/2018 10:00:00 AM,47,28,19
01/05/2018 11:00:00 AM,25,11,14
01/05/2018 12:00:00 PM,34,18,16
01/05/2018 01:00:00 PM,26,14,12
01/05/2018 02:00:00 PM,40,20,20
01/05/2018 03:00:00 PM,77,28,49
01/05/2018 04:00:00 PM,178,40,138
01/05/2018 05:00:00 PM,311,73,238
01/05/2018 06:00:00 PM,188,42,146
01/05/2018 07:00:00 PM,66,20,46
01/05/2018 08:00:00 PM,32,11,21
01/05/2018 09:00:00 PM,22,10,12
01/05/2018 10:00:00 PM,18,10,8
01/05/2018 11:00:00 PM,12,7,5
01/06/2018 12:00:00 AM,11,9,2
01/06/2018 01:00:00 AM,5,2,3
01/06/2018 02:00:00 AM,5,1,4
01/06/2018 03:00:00 AM,2,1,1
01/06/2018 04:00:00 AM,3,2,1
01/06/2018 05:00:00 AM,3,2,1
01/06/2018 06:00:00 AM,11,8,3
01/06/2018 07:00:00 AM,13,6,7
01/06/2018 08:00:00 AM,39,12,27
01/06/2018 09:00:00 AM,38,19,19
01/06/2018 10:00:00 AM,29,15,14
01/06/2018 11:00:00 AM,36,22,14
01/06/2018 12:00:00 PM,38,25,13
01/06/2018 01:00:00 PM,53,27,26
01/06/2018 02:00:00 PM,57,34,23
01/06/2018 03:00:00 PM,60,30,30
01/06/2018 04:00:00 PM,69,25,44
01/06/2018 05:00:00 PM,31,15,16
01/06/2018 06:00:00 PM,39,24,15
01/06/2018 07:00:00 PM,28,12,16
01/06/2018 08:00:00 PM,22,6,16
01/06/2018 09:00:00 PM,12,6,6
01/06/2018 10:00:00 PM,6,2,4
01/06/2018 11:00:00 PM,19,8,11
01/07/2018 12:00:00 AM,8,3,5
01/07/2018 01:00:00 AM,8,1,7
01/07/2018 02:00:00 AM,5,2,3
01/07/2018 03:00:00 AM,1,1,0
01/07/2018 04:00:00 AM,3,2,1
01/07/2018 05:00:00 AM,4,1,3
01/07/2018 06:00:00 AM,2,2,0
01/07/2018 07:00:00 AM,6,4,2
01/07/2018 08:00:00 AM,17,7,10
01/07/2018 09:00:00 AM,19,10,9
01/07/2018 10:00:00 AM,34,18,16
01/07/2018 11:00:00 AM,60,38,22
01/07/2018 12:00:00 PM,44,25,19
01/07/2018 01:00:00 PM,54,22,32
01/07/2018 02:00:00 PM,40,19,21
01/07/2018 03:00:00 PM,38,18,20
01/07/2018 04:00:00 PM,31,18,13
01/07/2018 05:00:00 PM,19,8,11
01/07/2018 06:00:00 PM,19,9,10
01/07/2018 07:00:00 PM,14,6,8
01/07/2018 08:00:00 PM,5,2,3
01/07/2018 09:00:00 PM,4,3,1
01/07/2018 10:00:00 PM,5,2,3
01/07/2018 11:00:00 PM,8,3,5
01/08/2018 12:00:00 AM,0,0,0
01/08/2018 01:00:00 AM,4,3,1
01/08/2018 02:00:00 AM,1,0,1
01/08/2018 03:00:00 AM,0,0,0
01/08/2018 04:00:00 AM,9,2,7
01/08/2018 05:00:00 AM,36,19,17
01/08/2018 06:00:00 AM,119,67,52
01/08/2018 07:00:00 AM,300,145,155
01/08/2018 08:00:00 AM,419,227,192
01/08/2018 09:00:00 AM,245,124,121
01/08/2018 10:00:00 AM,84,43,41
01/08/2018 11:00:00 AM,65,39,26
01/08/2018 12:00:00 PM,52,26,26
01/08/2018 01:00:00 PM,57,25,32
01/08/2018 02:00:00 PM,79,31,48
01/08/2018 03:00:00 PM,96,39,57
01/08/2018 04:00:00 PM,261,70,191
01/08/2018 05:00:00 PM,497,106,391
01/08/2018 06:00:00 PM,340,106,234
01/08/2018 07:00:00 PM,118,38,80
01/08/2018 08:00:00 PM,48,21,27
01/08/2018 09:00:00 PM,50,15,35
01/08/2018 10:00:00 PM,15,7,8
01/08/2018 11:00:00 PM,14,4,10
01/09/2018 12:00:00 AM,4,0,4
01/09/2018 01:00:00 AM,2,1,1
01/09/2018 02:00:00 AM,1,0,1
01/09/2018 03:00:00 AM,2,2,0
01/09/2018 04:00:00 AM,5,3,2
01/09/2018 05:00:00 AM,31,19,12
01/09/2018 06:00:00 AM,115,67,48
01/09/2018 07:00:00 AM,251,136,115
01/09/2018 08:00:00 AM,348,191,157
01/09/2018 09:00:00 AM,179,91,88
01/09/2018 10:00:00 AM,71,30,41
01/09/2018 11:00:00 AM,43,24,19
01/09/2018 12:00:00 PM,41,15,26
01/09/2018 01:00:00 PM,24,9,15
01/09/2018 02:00:00 PM,36,21,15
01/09/2018 03:00:00 PM,75,31,44
01/09/2018 04:00:00 PM,172,47,125
01/09/2018 05:00:00 PM,404,73,331
01/09/2018 06:00:00 PM,223,46,177
01/09/2018 07:00:00 PM,86,28,58
01/09/2018 08:00:00 PM,51,20,31
01/09/2018 09:00:00 PM,22,7,15
01/09/2018 10:00:00 PM,27,13,14
01/09/2018 11:00:00 PM,2,1,1
01/10/2018 12:00:00 AM,7,1,6
01/10/2018 01:00:00 AM,1,1,0
01/10/2018 02:00:00 AM,2,1,1
01/10/2018 03:00:00 AM,3,2,1
01/10/2018 04:00:00 AM,6,4,2
01/10/2018 05:00:00 AM,32,18,14
01/10/2018 06:00:00 AM,95,63,32
01/10/2018 07:00:00 AM,270,155,115
01/10/2018 08:00:00 AM,386,218,168
01/10/2018 09:00:00 AM,191,93,98
01/10/2018 10:00:00 AM,84,36,48
01/10/2018 11:00:00 AM,37,21,16
01/10/2018 12:00:00 PM,41,17,24
01/10/2018 01:00:00 PM,47,22,25
01/10/2018 02:00:00 PM,58,23,35
01/10/2018 03:00:00 PM,80,30,50
01/10/2018 04:00:00 PM,204,62,142
01/10/2018 05:00:00 PM,426,96,330
01/10/2018 06:00:00 PM,263,74,189
01/10/2018 07:00:00 PM,104,33,71
01/10/2018 08:00:00 PM,61,15,46
01/10/2018 09:00:00 PM,33,17,16
01/10/2018 10:00:00 PM,11,4,7
01/10/2018 11:00:00 PM,8,2,6
01/11/2018 12:00:00 AM,4,0,4
01/11/2018 01:00:00 AM,2,0,2
01/11/2018 02:00:00 AM,2,1,1
01/11/2018 03:00:00 AM,1,1,0
01/11/2018 04:00:00 AM,6,5,1
01/11/2018 05:00:00 AM,25,17,8
01/11/2018 06:00:00 AM,62,33,29
01/11/2018 07:00:00 AM,180,99,81
01/11/2018 08:00:00 AM,229,132,97
01/11/2018 09:00:00 AM,145,62,83
01/11/2018 10:00:00 AM,35,18,17
01/11/2018 11:00:00 AM,23,9,14
01/11/2018 12:00:00 PM,17,7,10
01/11/2018 01:00:00 PM,24,13,11
01/11/2018 02:00:00 PM,35,20,15
01/11/2018 03:00:00 PM,69,25,44
01/11/2018 04:00:00 PM,160,50,110
01/11/2018 05:00:00 PM,281,48,233
01/11/2018 06:00:00 PM,220,67,153
01/11/2018 07:00:00 PM,115,31,84
01/11/2018 08:00:00 PM,55,12,43
01/11/2018 09:00:00 PM,18,5,13
01/11/2018 10:00:00 PM,26,9,17
01/11/2018 11:00:00 PM,22,6,16
01/12/2018 12:00:00 AM,11,6,5
01/12/2018 01:00:00 AM,4,1,3
01/12/2018 02:00:00 AM,3,1,2
01/12/2018 03:00:00 AM,10,6,4
01/12/2018 04:00:00 AM,3,1,2
01/12/2018 05:00:00 AM,23,10,13
01/12/2018 06:00:00 AM,75,44,31
01/12/2018 07:00:00 AM,206,107,99
01/12/2018 08:00:00 AM,325,165,160
01/12/2018 09:00:00 AM,180,93,87
01/12/2018 10:00:00 AM,79,34,45
01/12/2018 11:00:00 AM,60,30,30
01/12/2018 12:00:00 PM,35,19,16
01/12/2018 01:00:00 PM,67,25,42
01/12/2018 02:00:00 PM,67,27,40
01/12/2018 03:00:00 PM,102,29,73
01/12/2018 04:00:00 PM,206,56,150
01/12/2018 05:00:00 PM,335,71,264
01/12/2018 06:00:00 PM,199,56,143
01/12/2018 07:00:00 PM,63,21,42
01/12/2018 08:00:00 PM,37,13,24
01/12/2018 09:00:00 PM,14,3,11
01/12/2018 10:00:00 PM,16,8,8
01/12/2018 11:00:00 PM,20,7,13
01/13/2018 12:00:00 AM,6,4,2
01/13/2018 01:00:00 AM,6,4,2
01/13/2018 02:00:00 AM,2,1,1
01/13/2018 03:00:00 AM,1,0,1
01/13/2018 04:00:00 AM,4,3,1
01/13/2018 05:00:00 AM,2,2,0
01/13/2018 06:00:00 AM,6,2,4
01/13/2018 07:00:00 AM,31,12,19
01/13/2018 08:00:00 AM,52,26,26
01/13/2018 09:00:00 AM,56,26,30
01/13/2018 10:00:00 AM,65,25,40
01/13/2018 11:00:00 AM,90,54,36
01/13/2018 12:00:00 PM,76,25,51
01/13/2018 01:00:00 PM,108,53,55
01/13/2018 02:00:00 PM,99,55,44
01/13/2018 03:00:00 PM,137,76,61
01/13/2018 04:00:00 PM,112,65,47
01/13/2018 05:00:00 PM,69,34,35
01/13/2018 06:00:00 PM,37,17,20
01/13/2018 07:00:00 PM,27,18,9
01/13/2018 08:00:00 PM,14,6,8
01/13/2018 09:00:00 PM,21,7,14
01/13/2018 10:00:00 PM,21,8,13
01/13/2018 11:00:00 PM,16,7,9
01/14/2018 12:00:00 AM,11,3,8
01/14/2018 01:00:00 AM,6,3,3
01/14/2018 02:00:00 AM,3,3,0
01/14/2018 03:00:00 AM,2,1,1
01/14/2018 04:00:00 AM,3,2,1
01/14/2018 05:00:00 AM,3,2,1
01/14/2018 06:00:00 AM,11,6,5
01/14/2018 07:00:00 AM,20,12,8
01/14/2018 08:00:00 AM,41,19,22
01/14/2018 09:00:00 AM,74,33,41
01/14/2018 10:00:00 AM,88,48,40
01/14/2018 11:00:00 AM,153,81,72
01/14/2018 12:00:00 PM,147,70,77
01/14/2018 01:00:00 PM,238,129,109
01/14/2018 02:00:00 PM,241,143,98
01/14/2018 03:00:00 PM,200,101,99
01/14/2018 04:00:00 PM,134,75,59
01/14/2018 05:00:00 PM,68,33,35
01/14/2018 06:00:00 PM,42,25,17
01/14/2018 07:00:00 PM,28,17,11
01/14/2018 08:00:00 PM,21,10,11
01/14/2018 09:00:00 PM,18,7,11
01/14/2018 10:00:00 PM,12,8,4
01/14/2018 11:00:00 PM,15,4,11
01/15/2018 12:00:00 AM,7,5,2
01/15/2018 01:00:00 AM,4,1,3
01/15/2018 02:00:00 AM,0,0,0
01/15/2018 03:00:00 AM,0,0,0
01/15/2018 04:00:00 AM,7,3,4
01/15/2018 05:00:00 AM,21,10,11
01/15/2018 06:00:00 AM,54,26,28
01/15/2018 07:00:00 AM,122,55,67
01/15/2018 08:00:00 AM,238,128,110
01/15/2018 09:00:00 AM,173,74,99
01/15/2018 10:00:00 AM,84,54,30
01/15/2018 11:00:00 AM,108,62,46
01/15/2018 12:00:00 PM,92,54,38
01/15/2018 01:00:00 PM,129,55,74
01/15/2018 02:00:00 PM,179,96,83
01/15/2018 03:00:00 PM,143,79,64
01/15/2018 04:00:00 PM,234,69,165
01/15/2018 05:00:00 PM,271,58,213
01/15/2018 06:00:00 PM,188,44,144
01/15/2018 07:00:00 PM,74,20,54
01/15/2018 08:00:00 PM,48,18,30
01/15/2018 09:00:00 PM,22,8,14
01/15/2018 10:00:00 PM,7,1,6
01/15/2018 11:00:00 PM,15,7,8
01/16/2018 12:00:00 AM,3,1,2
01/16/2018 01:00:00 AM,1,0,1
01/16/2018 02:00:00 AM,0,0,0
01/16/2018 03:00:00 AM,3,3,0
01/16/2018 04:00:00 AM,10,4,6
01/16/2018 05:00:00 AM,28,17,11
01/16/2018 06:00:00 AM,108,58,50
01/16/2018 07:00:00 AM,287,157,130
01/16/2018 08:00:00 AM,413,210,203
01/16/2018 09:00:00 AM,244,117,127
01/16/2018 10:00:00 AM,81,39,42
01/16/2018 11:00:00 AM,53,25,28
01/16/2018 12:00:00 PM,75,35,40
01/16/2018 01:00:00 PM,64,34,30
01/16/2018 02:00:00 PM,64,22,42
01/16/2018 03:00:00 PM,118,53,65
01/16/2018 04:00:00 PM,222,60,162
01/16/2018 05:00:00 PM,462,88,374
01/16/2018 06:00:00 PM,298,79,219
01/16/2018 07:00:00 PM,129,28,101
01/16/2018 08:00:00 PM,51,20,31
01/16/2018 09:00:00 PM,38,19,19
01/16/2018 10:00:00 PM,18,10,8
01/16/2018 11:00:00 PM,12,7,5
01/17/2018 12:00:00 AM,7,3,4
01/17/2018 01:00:00 AM,2,0,2
01/17/2018 02:00:00 AM,1,0,1
01/17/2018 03:00:00 AM,2,0,2
01/17/2018 04:00:00 AM,11,4,7
01/17/2018 05:00:00 AM,31,15,16
01/17/2018 06:00:00 AM,104,60,44
01/17/2018 07:00:00 AM,255,138,117
01/17/2018 08:00:00 AM,350,187,163
01/17/2018 09:00:00 AM,214,101,113
01/17/2018 10:00:00 AM,84,42,42
01/17/2018 11:00:00 AM,43,17,26
01/17/2018 12:00:00 PM,58,31,27
01/17/2018 01:00:00 PM,42,14,28
01/17/2018 02:00:00 PM,66,32,34
01/17/2018 03:00:00 PM,71,25,46
01/17/2018 04:00:00 PM,166,40,126
01/17/2018 05:00:00 PM,371,76,295
01/17/2018 06:00:00 PM,242,58,184
01/17/2018 07:00:00 PM,95,28,67
01/17/2018 08:00:00 PM,48,15,33
01/17/2018 09:00:00 PM,24,11,13
01/17/2018 10:00:00 PM,15,9,6
01/17/2018 11:00:00 PM,11,4,7
01/18/2018 12:00:00 AM,6,2,4
01/18/2018 01:00:00 AM,1,0,1
01/18/2018 02:00:00 AM,0,0,0
01/18/2018 03:00:00 AM,3,3,0
01/18/2018 04:00:00 AM,9,3,6
01/18/2018 05:00:00 AM,27,17,10
01/18/2018 06:00:00 AM,98,51,47
01/18/2018 07:00:00 AM,216,119,97
01/18/2018 08:00:00 AM,389,208,181
01/18/2018 09:00:00 AM,201,95,106
01/18/2018 10:00:00 AM,80,36,44
01/18/2018 11:00:00 AM,53,26,27
01/18/2018 12:00:00 PM,45,19,26
01/18/2018 01:00:00 PM,46,22,24
01/18/2018 02:00:00 PM,43,17,26
01/18/2018 03:00:00 PM,60,22,38
01/18/2018 04:00:00 PM,167,41,126
01/18/2018 05:00:00 PM,373,79,294
01/18/2018 06:00:00 PM,252,68,184
01/18/2018 07:00:00 PM,81,29,52
01/18/2018 08:00:00 PM,43,10,33
01/18/2018 09:00:00 PM,45,11,34
01/18/2018 10:00:00 PM,21,12,9
01/18/2018 11:00:00 PM,10,2,8
01/19/2018 12:00:00 AM,7,4,3
01/19/2018 01:00:00 AM,4,1,3
01/19/2018 02:00:00 AM,2,1,1
01/19/2018 03:00:00 AM,2,1,1
01/19/2018 04:00:00 AM,6,1,5
01/19/2018 05:00:00 AM,26,13,13
01/19/2018 06:00:00 AM,88,51,37
01/19/2018 07:00:00 AM,214,124,90
01/19/2018 08:00:00 AM,343,175,168
01/19/2018 09:00:00 AM,180,83,97
01/19/2018 10:00:00 AM,90,39,51
01/19/2018 11:00:00 AM,48,20,28
01/19/2018 12:00:00 PM,57,23,34
01/19/2018 01:00:00 PM,60,28,32
01/19/2018 02:00:00 PM,70,28,42
01/19/2018 03:00:00 PM,90,29,61
01/19/2018 04:00:00 PM,199,49,150
01/19/2018 05:00:00 PM,381,93,288
01/19/2018 06:00:00 PM,205,56,149
01/19/2018 07:00:00 PM,72,22,50
01/19/2018 08:00:00 PM,34,11,23
01/19/2018 09:00:00 PM,33,18,15
01/19/2018 10:00:00 PM,23,7,16
01/19/2018 11:00:00 PM,17,11,6
01/20/2018 12:00:00 AM,14,7,7
01/20/2018 01:00:00 AM,6,2,4
01/20/2018 02:00:00 AM,6,2,4
01/20/2018 03:00:00 AM,1,0,1
01/20/2018 04:00:00 AM,3,2,1
01/20/2018 05:00:00 AM,8,4,4
01/20/2018 06:00:00 AM,10,4,6
01/20/2018 07:00:00 AM,20,6,14
01/20/2018 08:00:00 AM,48,27,21
01/20/2018 09:00:00 AM,57,37,20
01/20/2018 10:00:00 AM,72,41,31
01/20/2018 11:00:00 AM,86,45,41
01/20/2018 12:00:00 PM,77,37,40
01/20/2018 01:00:00 PM,107,41,66
01/20/2018 02:00:00 PM,118,25,93
01/20/2018 03:00:00 PM,99,41,58
01/20/2018 04:00:00 PM,67,33,34
