Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/20/2018 05:00:00 PM,44,18,26
01/20/2018 06:00:00 PM,29,14,15
01/20/2018 07:00:00 PM,16,10,6
01/20/2018 08:00:00 PM,10,6,4
01/20/2018 09:00:00 PM,15,8,7
01/20/2018 10:00:00 PM,19,8,11
01/20/2018 11:00:00 PM,12,4,8
01/21/2018 12:00:00 AM,11,6,5
01/21/2018 01:00:00 AM,6,5,1
01/21/2018 02:00:00 AM,4,3,1
01/21/2018 03:00:00 AM,4,1,3
01/21/2018 04:00:00 AM,5,2,3
01/21/2018 05:00:00 AM,2,0,2
01/21/2018 06:00:00 AM,4,1,3
01/21/2018 07:00:00 AM,12,10,2
01/21/2018 08:00:00 AM,13,10,3
01/21/2018 09:00:00 AM,18,8,10
01/21/2018 10:00:00 AM,25,18,7
01/21/2018 11:00:00 AM,19,14,5
01/21/2018 12:00:00 PM,35,14,21
01/21/2018 01:00:00 PM,51,24,27
01/21/2018 02:00:00 PM,50,24,26
01/21/2018 03:00:00 PM,34,20,14
01/21/2018 04:00:00 PM,26,12,14
01/21/2018 05:00:00 PM,24,7,17
01/21/2018 06:00:00 PM,14,4,10
01/21/2018 07:00:00 PM,16,6,10
01/21/2018 08:00:00 PM,9,4,5
01/21/2018 09:00:00 PM,8,3,5
01/21/2018 10:00:00 PM,4,2,2
01/21/2018 11:00:00 PM,8,5,3
01/22/2018 12:00:00 AM,3,2,1
01/22/2018 01:00:00 AM,2,1,1
01/22/2018 02:00:00 AM,3,0,3
01/22/2018 03:00:00 AM,0,0,0
01/22/2018 04:00:00 AM,9,4,5
01/22/2018 05:00:00 AM,26,14,12
01/22/2018 06:00:00 AM,111,52,59
01/22/2018 07:00:00 AM,260,149,111
01/22/2018 08:00:00 AM,419,219,200
01/22/2018 09:00:00 AM,245,118,127
01/22/2018 10:00:00 AM,69,32,37
01/22/2018 11:00:00 AM,70,32,38
01/22/2018 12:00:00 PM,63,32,31
01/22/2018 01:00:00 PM,61,26,35
01/22/2018 02:00:00 PM,92,43,49
01/22/2018 03:00:00 PM,113,48,65
01/22/2018 04:00:00 PM,221,52,169
01/22/2018 05:00:00 PM,486,113,373
01/22/2018 06:00:00 PM,319,78,241
01/22/2018 07:00:00 PM,122,31,91
01/22/2018 08:00:00 PM,56,16,40
01/22/2018 09:00:00 PM,36,10,26
01/22/2018 10:00:00 PM,17,8,9
01/22/2018 11:00:00 PM,8,3,5
01/23/2018 12:00:00 AM,7,3,4
01/23/2018 01:00:00 AM,1,1,0
01/23/2018 02:00:00 AM,4,2,2
01/23/2018 03:00:00 AM,0,0,0
01/23/2018 04:00:00 AM,8,4,4
01/23/2018 05:00:00 AM,28,19,9
01/23/2018 06:00:00 AM,105,57,48
01/23/2018 07:00:00 AM,227,126,101
01/23/2018 08:00:00 AM,330,176,154
01/23/2018 09:00:00 AM,158,81,77
01/23/2018 10:00:00 AM,56,29,27
01/23/2018 11:00:00 AM,33,14,19
01/23/2018 12:00:00 PM,30,10,20
01/23/2018 01:00:00 PM,23,9,14
01/23/2018 02:00:00 PM,31,13,18
01/23/2018 03:00:00 PM,53,24,29
01/23/2018 04:00:00 PM,168,30,138
01/23/2018 05:00:00 PM,329,52,277
01/23/2018 06:00:00 PM,212,62,150
01/23/2018 07:00:00 PM,76,23,53
01/23/2018 08:00:00 PM,43,12,31
01/23/2018 09:00:00 PM,24,8,16
01/23/2018 10:00:00 PM,21,8,13
01/23/2018 11:00:00 PM,9,6,3
01/24/2018 12:00:00 AM,5,0,5
01/24/2018 01:00:00 AM,2,1,1
01/24/2018 02:00:00 AM,0,0,0
01/24/2018 03:00:00 AM,4,2,2
01/24/2018 04:00:00 AM,10,6,4
01/24/2018 05:00:00 AM,32,21,11
01/24/2018 06:00:00 AM,88,55,33
01/24/2018 07:00:00 AM,238,135,103
01/24/2018 08:00:00 AM,306,163,143
01/24/2018 09:00:00 AM,181,87,94
01/24/2018 10:00:00 AM,65,25,40
01/24/2018 11:00:00 AM,27,13,14
01/24/2018 12:00:00 PM,27,13,14
01/24/2018 01:00:00 PM,34,18,16
01/24/2018 02:00:00 PM,57,26,31
01/24/2018 03:00:00 PM,50,19,31
01/24/2018 04:00:00 PM,179,54,125
01/24/2018 05:00:00 PM,344,62,282
01/24/2018 06:00:00 PM,211,55,156
01/24/2018 07:00:00 PM,87,25,62
01/24/2018 08:00:00 PM,46,12,34
01/24/2018 09:00:00 PM,27,9,18
01/24/2018 10:00:00 PM,12,6,6
01/24/2018 11:00:00 PM,15,5,10
01/25/2018 12:00:00 AM,2,0,2
01/25/2018 01:00:00 AM,2,2,0
01/25/2018 02:00:00 AM,2,0,2
01/25/2018 03:00:00 AM,3,1,2
01/25/2018 04:00:00 AM,6,4,2
01/25/2018 05:00:00 AM,35,23,12
01/25/2018 06:00:00 AM,101,53,48
01/25/2018 07:00:00 AM,224,114,110
01/25/2018 08:00:00 AM,357,191,166
01/25/2018 09:00:00 AM,168,77,91
01/25/2018 10:00:00 AM,51,27,24
01/25/2018 11:00:00 AM,29,16,13
01/25/2018 12:00:00 PM,42,22,20
01/25/2018 01:00:00 PM,27,13,14
01/25/2018 02:00:00 PM,46,23,23
01/25/2018 03:00:00 PM,89,33,56
01/25/2018 04:00:00 PM,197,54,143
01/25/2018 05:00:00 PM,399,86,313
01/25/2018 06:00:00 PM,231,54,177
01/25/2018 07:00:00 PM,138,32,106
01/25/2018 08:00:00 PM,58,28,30
01/25/2018 09:00:00 PM,28,9,19
01/25/2018 10:00:00 PM,21,10,11
01/25/2018 11:00:00 PM,19,11,8
01/26/2018 12:00:00 AM,13,8,5
01/26/2018 01:00:00 AM,9,4,5
01/26/2018 02:00:00 AM,5,0,5
01/26/2018 03:00:00 AM,3,2,1
01/26/2018 04:00:00 AM,8,4,4
01/26/2018 05:00:00 AM,27,17,10
01/26/2018 06:00:00 AM,87,50,37
01/26/2018 07:00:00 AM,194,111,83
01/26/2018 08:00:00 AM,305,164,141
01/26/2018 09:00:00 AM,179,89,90
01/26/2018 10:00:00 AM,59,30,29
01/26/2018 11:00:00 AM,43,19,24
01/26/2018 12:00:00 PM,39,19,20
01/26/2018 01:00:00 PM,51,25,26
01/26/2018 02:00:00 PM,70,28,42
01/26/2018 03:00:00 PM,87,32,55
01/26/2018 04:00:00 PM,233,61,172
01/26/2018 05:00:00 PM,329,68,261
01/26/2018 06:00:00 PM,165,51,114
01/26/2018 07:00:00 PM,65,17,48
01/26/2018 08:00:00 PM,29,3,26
01/26/2018 09:00:00 PM,20,4,16
01/26/2018 10:00:00 PM,9,5,4
01/26/2018 11:00:00 PM,16,5,11
01/27/2018 12:00:00 AM,7,3,4
01/27/2018 01:00:00 AM,2,1,1
01/27/2018 02:00:00 AM,2,1,1
01/27/2018 03:00:00 AM,4,1,3
01/27/2018 04:00:00 AM,4,2,2
01/27/2018 05:00:00 AM,1,0,1
01/27/2018 06:00:00 AM,4,2,2
01/27/2018 07:00:00 AM,20,5,15
01/27/2018 08:00:00 AM,34,14,20
01/27/2018 09:00:00 AM,32,16,16
01/27/2018 10:00:00 AM,32,22,10
01/27/2018 11:00:00 AM,41,24,17
01/27/2018 12:00:00 PM,42,17,25
01/27/2018 01:00:00 PM,52,23,29
01/27/2018 02:00:00 PM,44,21,23
01/27/2018 03:00:00 PM,50,21,29
01/27/2018 04:00:00 PM,61,23,38
01/27/2018 05:00:00 PM,41,18,23
01/27/2018 06:00:00 PM,29,16,13
01/27/2018 07:00:00 PM,14,7,7
01/27/2018 08:00:00 PM,12,5,7
01/27/2018 09:00:00 PM,12,5,7
01/27/2018 10:00:00 PM,14,7,7
01/27/2018 11:00:00 PM,11,3,8
01/28/2018 12:00:00 AM,6,3,3
01/28/2018 01:00:00 AM,6,1,5
01/28/2018 02:00:00 AM,1,0,1
01/28/2018 03:00:00 AM,2,2,0
01/28/2018 04:00:00 AM,3,2,1
01/28/2018 05:00:00 AM,1,1,0
01/28/2018 06:00:00 AM,2,1,1
01/28/2018 07:00:00 AM,14,9,5
01/28/2018 08:00:00 AM,29,21,8
01/28/2018 09:00:00 AM,30,16,14
01/28/2018 10:00:00 AM,39,19,20
01/28/2018 11:00:00 AM,52,29,23
01/28/2018 12:00:00 PM,51,27,24
01/28/2018 01:00:00 PM,83,44,39
01/28/2018 02:00:00 PM,76,44,32
01/28/2018 03:00:00 PM,80,36,44
01/28/2018 04:00:00 PM,69,32,37
01/28/2018 05:00:00 PM,41,20,21
01/28/2018 06:00:00 PM,44,20,24
01/28/2018 07:00:00 PM,15,8,7
01/28/2018 08:00:00 PM,21,8,13
01/28/2018 09:00:00 PM,4,3,1
01/28/2018 10:00:00 PM,4,1,3
01/28/2018 11:00:00 PM,5,2,3
01/29/2018 12:00:00 AM,5,2,3
01/29/2018 01:00:00 AM,4,0,4
01/29/2018 02:00:00 AM,0,0,0
01/29/2018 03:00:00 AM,3,2,1
01/29/2018 04:00:00 AM,7,4,3
01/29/2018 05:00:00 AM,34,22,12
01/29/2018 06:00:00 AM,94,58,36
01/29/2018 07:00:00 AM,195,110,85
01/29/2018 08:00:00 AM,349,198,151
01/29/2018 09:00:00 AM,167,94,73
01/29/2018 10:00:00 AM,52,29,23
01/29/2018 11:00:00 AM,28,14,14
01/29/2018 12:00:00 PM,31,12,19
01/29/2018 01:00:00 PM,19,8,11
01/29/2018 02:00:00 PM,29,13,16
01/29/2018 03:00:00 PM,42,15,27
01/29/2018 04:00:00 PM,119,26,93
01/29/2018 05:00:00 PM,362,70,292
01/29/2018 06:00:00 PM,232,43,189
01/29/2018 07:00:00 PM,103,26,77
01/29/2018 08:00:00 PM,39,12,27
01/29/2018 09:00:00 PM,25,11,14
01/29/2018 10:00:00 PM,18,6,12
01/29/2018 11:00:00 PM,15,8,7
01/30/2018 12:00:00 AM,6,1,5
01/30/2018 01:00:00 AM,1,1,0
01/30/2018 02:00:00 AM,2,1,1
01/30/2018 03:00:00 AM,3,1,2
01/30/2018 04:00:00 AM,9,6,3
01/30/2018 05:00:00 AM,39,20,19
01/30/2018 06:00:00 AM,130,72,58
01/30/2018 07:00:00 AM,294,172,122
01/30/2018 08:00:00 AM,406,213,193
01/30/2018 09:00:00 AM,219,111,108
01/30/2018 10:00:00 AM,80,37,43
01/30/2018 11:00:00 AM,58,29,29
01/30/2018 12:00:00 PM,53,23,30
01/30/2018 01:00:00 PM,59,30,29
01/30/2018 02:00:00 PM,68,21,47
01/30/2018 03:00:00 PM,128,60,68
01/30/2018 04:00:00 PM,271,85,186
01/30/2018 05:00:00 PM,495,107,388
01/30/2018 06:00:00 PM,292,85,207
01/30/2018 07:00:00 PM,120,32,88
01/30/2018 08:00:00 PM,62,20,42
01/30/2018 09:00:00 PM,50,20,30
01/30/2018 10:00:00 PM,23,10,13
01/30/2018 11:00:00 PM,10,5,5
01/31/2018 12:00:00 AM,14,7,7
01/31/2018 01:00:00 AM,2,0,2
01/31/2018 02:00:00 AM,2,0,2
01/31/2018 03:00:00 AM,4,1,3
01/31/2018 04:00:00 AM,9,4,5
01/31/2018 05:00:00 AM,36,19,17
01/31/2018 06:00:00 AM,115,61,54
01/31/2018 07:00:00 AM,270,144,126
01/31/2018 08:00:00 AM,381,196,185
01/31/2018 09:00:00 AM,199,99,100
01/31/2018 10:00:00 AM,65,24,41
01/31/2018 11:00:00 AM,53,24,29
01/31/2018 12:00:00 PM,42,19,23
01/31/2018 01:00:00 PM,51,26,25
01/31/2018 02:00:00 PM,77,36,41
01/31/2018 03:00:00 PM,78,31,47
01/31/2018 04:00:00 PM,209,60,149
01/31/2018 05:00:00 PM,412,88,324
01/31/2018 06:00:00 PM,263,65,198
01/31/2018 07:00:00 PM,113,36,77
01/31/2018 08:00:00 PM,69,24,45
01/31/2018 09:00:00 PM,37,15,22
01/31/2018 10:00:00 PM,29,12,17
01/31/2018 11:00:00 PM,6,2,4
02/01/2018 12:00:00 AM,8,2,6
02/01/2018 01:00:00 AM,3,2,1
02/01/2018 02:00:00 AM,0,0,0
02/01/2018 03:00:00 AM,6,3,3
02/01/2018 04:00:00 AM,8,5,3
02/01/2018 05:00:00 AM,36,21,15
02/01/2018 06:00:00 AM,102,61,41
02/01/2018 07:00:00 AM,233,124,109
02/01/2018 08:00:00 AM,359,172,187
02/01/2018 09:00:00 AM,196,98,98
02/01/2018 10:00:00 AM,79,37,42
02/01/2018 11:00:00 AM,45,19,26
02/01/2018 12:00:00 PM,43,17,26
02/01/2018 01:00:00 PM,43,20,23
02/01/2018 02:00:00 PM,37,17,20
02/01/2018 03:00:00 PM,68,23,45
02/01/2018 04:00:00 PM,154,44,110
02/01/2018 05:00:00 PM,390,71,319
02/01/2018 06:00:00 PM,216,52,164
02/01/2018 07:00:00 PM,99,18,81
02/01/2018 08:00:00 PM,47,14,33
02/01/2018 09:00:00 PM,25,10,15
02/01/2018 10:00:00 PM,21,10,11
02/01/2018 11:00:00 PM,9,4,5
02/02/2018 12:00:00 AM,5,1,4
02/02/2018 01:00:00 AM,1,0,1
02/02/2018 02:00:00 AM,2,0,2
02/02/2018 03:00:00 AM,6,2,4
02/02/2018 04:00:00 AM,9,3,6
02/02/2018 05:00:00 AM,33,19,14
02/02/2018 06:00:00 AM,76,37,39
02/02/2018 07:00:00 AM,216,124,92
02/02/2018 08:00:00 AM,292,167,125
02/02/2018 09:00:00 AM,148,69,79
02/02/2018 10:00:00 AM,39,21,18
02/02/2018 11:00:00 AM,54,30,24
02/02/2018 12:00:00 PM,43,23,20
02/02/2018 01:00:00 PM,84,39,45
02/02/2018 02:00:00 PM,56,18,38
02/02/2018 03:00:00 PM,110,47,63
02/02/2018 04:00:00 PM,186,50,136
02/02/2018 05:00:00 PM,371,96,275
02/02/2018 06:00:00 PM,213,54,159
02/02/2018 07:00:00 PM,71,24,47
02/02/2018 08:00:00 PM,46,16,30
02/02/2018 09:00:00 PM,32,14,18
02/02/2018 10:00:00 PM,15,6,9
02/02/2018 11:00:00 PM,20,12,8
02/03/2018 12:00:00 AM,18,9,9
02/03/2018 01:00:00 AM,11,10,1
02/03/2018 02:00:00 AM,5,2,3
02/03/2018 03:00:00 AM,3,0,3
02/03/2018 04:00:00 AM,5,3,2
02/03/2018 05:00:00 AM,4,2,2
02/03/2018 06:00:00 AM,11,6,5
02/03/2018 07:00:00 AM,21,8,13
02/03/2018 08:00:00 AM,51,19,32
02/03/2018 09:00:00 AM,52,25,27
02/03/2018 10:00:00 AM,49,33,16
02/03/2018 11:00:00 AM,71,35,36
02/03/2018 12:00:00 PM,66,36,30
02/03/2018 01:00:00 PM,73,36,37
02/03/2018 02:00:00 PM,56,27,29
02/03/2018 03:00:00 PM,53,22,31
02/03/2018 04:00:00 PM,37,21,16
02/03/2018 05:00:00 PM,41,14,27
02/03/2018 06:00:00 PM,17,11,6
02/03/2018 07:00:00 PM,15,9,6
02/03/2018 08:00:00 PM,9,4,5
02/03/2018 09:00:00 PM,12,5,7
02/03/2018 10:00:00 PM,5,3,2
02/03/2018 11:00:00 PM,11,4,7
02/04/2018 12:00:00 AM,10,6,4
02/04/2018 01:00:00 AM,4,1,3
02/04/2018 02:00:00 AM,6,3,3
02/04/2018 03:00:00 AM,0,0,0
02/04/2018 04:00:00 AM,2,1,1
02/04/2018 05:00:00 AM,5,4,1
02/04/2018 06:00:00 AM,12,4,8
02/04/2018 07:00:00 AM,8,5,3
02/04/2018 08:00:00 AM,26,14,12
02/04/2018 09:00:00 AM,42,23,19
02/04/2018 10:00:00 AM,41,21,20
02/04/2018 11:00:00 AM,62,33,29
02/04/2018 12:00:00 PM,77,45,32
02/04/2018 01:00:00 PM,112,64,48
02/04/2018 02:00:00 PM,133,69,64
02/04/2018 03:00:00 PM,150,66,84
02/04/2018 04:00:00 PM,80,45,35
02/04/2018 05:00:00 PM,45,27,18
02/04/2018 06:00:00 PM,33,18,15
02/04/2018 07:00:00 PM,27,11,16
02/04/2018 08:00:00 PM,30,12,18
02/04/2018 09:00:00 PM,15,9,6
02/04/2018 10:00:00 PM,14,12,2
02/04/2018 11:00:00 PM,4,2,2
02/05/2018 12:00:00 AM,3,1,2
02/05/2018 01:00:00 AM,2,0,2
02/05/2018 02:00:00 AM,2,0,2
02/05/2018 03:00:00 AM,0,0,0
02/05/2018 04:00:00 AM,13,5,8
02/05/2018 05:00:00 AM,42,26,16
02/05/2018 06:00:00 AM,103,59,44
02/05/2018 07:00:00 AM,293,159,134
02/05/2018 08:00:00 AM,453,245,208
02/05/2018 09:00:00 AM,218,96,122
02/05/2018 10:00:00 AM,75,40,35
02/05/2018 11:00:00 AM,50,22,28
02/05/2018 12:00:00 PM,42,16,26
02/05/2018 01:00:00 PM,50,24,26
02/05/2018 02:00:00 PM,45,16,29
02/05/2018 03:00:00 PM,94,39,55
02/05/2018 04:00:00 PM,218,66,152
02/05/2018 05:00:00 PM,502,102,400
02/05/2018 06:00:00 PM,312,71,241
02/05/2018 07:00:00 PM,122,30,92
02/05/2018 08:00:00 PM,65,17,48
02/05/2018 09:00:00 PM,35,13,22
02/05/2018 10:00:00 PM,18,4,14
02/05/2018 11:00:00 PM,10,4,6
02/06/2018 12:00:00 AM,5,3,2
02/06/2018 01:00:00 AM,6,5,1
02/06/2018 02:00:00 AM,4,3,1
02/06/2018 03:00:00 AM,2,1,1
02/06/2018 04:00:00 AM,8,4,4
02/06/2018 05:00:00 AM,37,17,20
02/06/2018 06:00:00 AM,117,68,49
02/06/2018 07:00:00 AM,322,176,146
02/06/2018 08:00:00 AM,430,228,202
02/06/2018 09:00:00 AM,200,92,108
02/06/2018 10:00:00 AM,83,38,45
02/06/2018 11:00:00 AM,52,23,29
02/06/2018 12:00:00 PM,48,17,31
02/06/2018 01:00:00 PM,65,28,37
02/06/2018 02:00:00 PM,66,31,35
02/06/2018 03:00:00 PM,97,40,57
02/06/2018 04:00:00 PM,245,66,179
02/06/2018 05:00:00 PM,455,89,366
02/06/2018 06:00:00 PM,320,78,242
02/06/2018 07:00:00 PM,119,43,76
02/06/2018 08:00:00 PM,64,15,49
02/06/2018 09:00:00 PM,47,17,30
02/06/2018 10:00:00 PM,28,11,17
02/06/2018 11:00:00 PM,10,2,8
02/07/2018 12:00:00 AM,2,1,1
02/07/2018 01:00:00 AM,0,0,0
02/07/2018 02:00:00 AM,0,0,0
02/07/2018 03:00:00 AM,4,2,2
02/07/2018 04:00:00 AM,9,5,4
02/07/2018 05:00:00 AM,35,20,15
02/07/2018 06:00:00 AM,121,74,47
02/07/2018 07:00:00 AM,302,155,147
02/07/2018 08:00:00 AM,434,237,197
02/07/2018 09:00:00 AM,219,97,122
02/07/2018 10:00:00 AM,75,31,44
02/07/2018 11:00:00 AM,69,41,28
02/07/2018 12:00:00 PM,53,24,29
02/07/2018 01:00:00 PM,67,39,28
02/07/2018 02:00:00 PM,58,28,30
02/07/2018 03:00:00 PM,110,47,63
02/07/2018 04:00:00 PM,252,75,177
02/07/2018 05:00:00 PM,420,94,326
02/07/2018 06:00:00 PM,310,81,229
02/07/2018 07:00:00 PM,129,50,79
02/07/2018 08:00:00 PM,65,19,46
02/07/2018 09:00:00 PM,48,19,29
02/07/2018 10:00:00 PM,24,10,14
02/07/2018 11:00:00 PM,12,3,9
02/08/2018 12:00:00 AM,6,3,3
02/08/2018 01:00:00 AM,4,2,2
02/08/2018 02:00:00 AM,1,1,0
02/08/2018 03:00:00 AM,2,1,1
02/08/2018 04:00:00 AM,9,5,4
02/08/2018 05:00:00 AM,32,20,12
02/08/2018 06:00:00 AM,102,56,46
02/08/2018 07:00:00 AM,266,156,110
02/08/2018 08:00:00 AM,407,204,203
02/08/2018 09:00:00 AM,219,112,107
02/08/2018 10:00:00 AM,86,44,42
02/08/2018 11:00:00 AM,59,21,38
02/08/2018 12:00:00 PM,66,24,42
02/08/2018 01:00:00 PM,62,27,35
02/08/2018 02:00:00 PM,52,22,30
02/08/2018 03:00:00 PM,87,37,50
02/08/2018 04:00:00 PM,207,55,152
02/08/2018 05:00:00 PM,371,88,283
02/08/2018 06:00:00 PM,268,77,191
02/08/2018 07:00:00 PM,98,28,70
02/08/2018 08:00:00 PM,80,43,37
02/08/2018 09:00:00 PM,44,17,27
02/08/2018 10:00:00 PM,15,6,9
02/08/2018 11:00:00 PM,10,2,8
02/09/2018 12:00:00 AM,10,3,7
02/09/2018 01:00:00 AM,0,0,0
02/09/2018 02:00:00 AM,4,0,4
02/09/2018 03:00:00 AM,4,2,2
02/09/2018 04:00:00 AM,11,6,5
02/09/2018 05:00:00 AM,28,11,17
02/09/2018 06:00:00 AM,85,44,41
02/09/2018 07:00:00 AM,213,118,95
02/09/2018 08:00:00 AM,349,185,164
02/09/2018 09:00:00 AM,187,83,104
02/09/2018 10:00:00 AM,77,33,44
02/09/2018 11:00:00 AM,54,23,31
02/09/2018 12:00:00 PM,67,28,39
02/09/2018 01:00:00 PM,78,41,37
02/09/2018 02:00:00 PM,73,31,42
02/09/2018 03:00:00 PM,138,51,87
02/09/2018 04:00:00 PM,251,71,180
02/09/2018 05:00:00 PM,374,87,287
02/09/2018 06:00:00 PM,222,56,166
02/09/2018 07:00:00 PM,84,38,46
02/09/2018 08:00:00 PM,43,11,32
02/09/2018 09:00:00 PM,31,11,20
02/09/2018 10:00:00 PM,24,9,15
02/09/2018 11:00:00 PM,17,7,10
02/10/2018 12:00:00 AM,13,1,12
02/10/2018 01:00:00 AM,1,1,0
02/10/2018 02:00:00 AM,5,3,2
02/10/2018 03:00:00 AM,2,0,2
02/10/2018 04:00:00 AM,5,3,2
02/10/2018 05:00:00 AM,4,1,3
02/10/2018 06:00:00 AM,24,15,9
02/10/2018 07:00:00 AM,29,15,14
02/10/2018 08:00:00 AM,54,24,30
02/10/2018 09:00:00 AM,68,38,30
02/10/2018 10:00:00 AM,88,49,39
02/10/2018 11:00:00 AM,141,67,74
02/10/2018 12:00:00 PM,129,63,66
02/10/2018 01:00:00 PM,182,111,71
02/10/2018 02:00:00 PM,190,92,98
02/10/2018 03:00:00 PM,174,89,85
02/10/2018 04:00:00 PM,154,89,65
02/10/2018 05:00:00 PM,89,45,44
02/10/2018 06:00:00 PM,48,19,29
02/10/2018 07:00:00 PM,37,17,20
02/10/2018 08:00:00 PM,12,6,6
02/10/2018 09:00:00 PM,24,16,8
02/10/2018 10:00:00 PM,8,4,4
02/10/2018 11:00:00 PM,14,5,9
02/11/2018 12:00:00 AM,12,4,8
02/11/2018 01:00:00 AM,6,4,2
02/11/2018 02:00:00 AM,3,0,3
02/11/2018 03:00:00 AM,1,1,0
02/11/2018 04:00:00 AM,1,0,1
02/11/2018 05:00:00 AM,2,2,0
02/11/2018 06:00:00 AM,10,4,6
02/11/2018 07:00:00 AM,18,10,8
02/11/2018 08:00:00 AM,40,21,19
02/11/2018 09:00:00 AM,50,25,25
02/11/2018 10:00:00 AM,44,25,19
02/11/2018 11:00:00 AM,109,50,59
02/11/2018 12:00:00 PM,115,62,53
02/11/2018 01:00:00 PM,140,71,69
02/11/2018 02:00:00 PM,120,51,69
02/11/2018 03:00:00 PM,124,69,55
02/11/2018 04:00:00 PM,127,56,71
02/11/2018 05:00:00 PM,80,41,39
02/11/2018 06:00:00 PM,29,13,16
02/11/2018 07:00:00 PM,18,9,9
02/11/2018 08:00:00 PM,7,2,5
02/11/2018 09:00:00 PM,12,8,4
02/11/2018 10:00:00 PM,7,3,4
02/11/2018 11:00:00 PM,13,7,6
02/12/2018 12:00:00 AM,8,3,5
02/12/2018 01:00:00 AM,2,1,1
02/12/2018 02:00:00 AM,3,2,1
02/12/2018 03:00:00 AM,1,1,0
02/12/2018 04:00:00 AM,10,6,4
02/12/2018 05:00:00 AM,34,18,16
02/12/2018 06:00:00 AM,114,68,46
02/12/2018 07:00:00 AM,284,154,130
02/12/2018 08:00:00 AM,468,241,227
02/12/2018 09:00:00 AM,252,120,132
02/12/2018 10:00:00 AM,75,34,41
02/12/2018 11:00:00 AM,62,32,30
02/12/2018 12:00:00 PM,76,44,32
02/12/2018 01:00:00 PM,65,34,31
02/12/2018 02:00:00 PM,79,39,40
02/12/2018 03:00:00 PM,120,58,62
02/12/2018 04:00:00 PM,266,72,194
02/12/2018 05:00:00 PM,499,118,381
02/12/2018 06:00:00 PM,319,85,234
02/12/2018 07:00:00 PM,139,37,102
02/12/2018 08:00:00 PM,61,16,45
02/12/2018 09:00:00 PM,37,12,25
02/12/2018 10:00:00 PM,30,10,20
02/12/2018 11:00:00 PM,7,4,3
02/13/2018 12:00:00 AM,3,1,2
02/13/2018 01:00:00 AM,2,2,0
02/13/2018 02:00:00 AM,1,0,1
02/13/2018 03:00:00 AM,3,2,1
02/13/2018 04:00:00 AM,9,5,4
02/13/2018 05:00:00 AM,27,13,14
02/13/2018 06:00:00 AM,97,60,37
02/13/2018 07:00:00 AM,280,141,139
02/13/2018 08:00:00 AM,416,229,187
02/13/2018 09:00:00 AM,224,99,125
02/13/2018 10:00:00 AM,69,28,41
02/13/2018 11:00:00 AM,61,25,36
02/13/2018 12:00:00 PM,50,22,28
02/13/2018 01:00:00 PM,74,38,36
02/13/2018 02:00:00 PM,81,44,37
02/13/2018 03:00:00 PM,110,37,73
02/13/2018 04:00:00 PM,250,75,175
02/13/2018 05:00:00 PM,471,91,380
02/13/2018 06:00:00 PM,293,77,216
02/13/2018 07:00:00 PM,133,33,100
02/13/2018 08:00:00 PM,55,21,34
02/13/2018 09:00:00 PM,45,13,32
02/13/2018 10:00:00 PM,24,9,15
02/13/2018 11:00:00 PM,4,1,3
02/14/2018 12:00:00 AM,2,2,0
02/14/2018 01:00:00 AM,5,2,3
02/14/2018 02:00:00 AM,0,0,0
02/14/2018 03:00:00 AM,1,0,1
02/14/2018 04:00:00 AM,8,4,4
02/14/2018 05:00:00 AM,39,17,22
02/14/2018 06:00:00 AM,108,68,40
02/14/2018 07:00:00 AM,227,128,99
02/14/2018 08:00:00 AM,363,195,168
02/14/2018 09:00:00 AM,184,93,91
02/14/2018 10:00:00 AM,59,33,26
02/14/2018 11:00:00 AM,31,16,15
02/14/2018 12:00:00 PM,33,19,14
02/14/2018 01:00:00 PM,52,27,25
02/14/2018 02:00:00 PM,64,28,36
02/14/2018 03:00:00 PM,70,28,42
02/14/2018 04:00:00 PM,209,64,145
02/14/2018 05:00:00 PM,433,90,343
02/14/2018 06:00:00 PM,200,54,146
02/14/2018 07:00:00 PM,87,30,57
02/14/2018 08:00:00 PM,52,29,23
02/14/2018 09:00:00 PM,31,13,18
02/14/2018 10:00:00 PM,9,3,6
02/14/2018 11:00:00 PM,13,7,6
02/15/2018 12:00:00 AM,5,1,4
02/15/2018 01:00:00 AM,3,1,2
02/15/2018 02:00:00 AM,2,0,2
