Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/12/2018 02:00:00 PM,142,75,67
03/12/2018 03:00:00 PM,216,106,110
03/12/2018 04:00:00 PM,453,125,328
03/12/2018 05:00:00 PM,776,191,585
03/12/2018 06:00:00 PM,480,172,308
03/12/2018 07:00:00 PM,147,43,104
03/12/2018 08:00:00 PM,83,25,58
03/12/2018 09:00:00 PM,74,32,42
03/12/2018 10:00:00 PM,21,8,13
03/12/2018 11:00:00 PM,16,6,10
03/13/2018 12:00:00 AM,9,4,5
03/13/2018 01:00:00 AM,5,2,3
03/13/2018 02:00:00 AM,5,2,3
03/13/2018 03:00:00 AM,1,1,0
03/13/2018 04:00:00 AM,6,4,2
03/13/2018 05:00:00 AM,32,23,9
03/13/2018 06:00:00 AM,103,52,51
03/13/2018 07:00:00 AM,265,124,141
03/13/2018 08:00:00 AM,372,194,178
03/13/2018 09:00:00 AM,211,96,115
03/13/2018 10:00:00 AM,78,30,48
03/13/2018 11:00:00 AM,46,23,23
03/13/2018 12:00:00 PM,41,21,20
03/13/2018 01:00:00 PM,41,18,23
03/13/2018 02:00:00 PM,46,19,27
03/13/2018 03:00:00 PM,75,32,43
03/13/2018 04:00:00 PM,188,44,144
03/13/2018 05:00:00 PM,369,72,297
03/13/2018 06:00:00 PM,263,64,199
03/13/2018 07:00:00 PM,76,29,47
03/13/2018 08:00:00 PM,51,17,34
03/13/2018 09:00:00 PM,40,17,23
03/13/2018 10:00:00 PM,17,7,10
03/13/2018 11:00:00 PM,6,2,4
03/14/2018 12:00:00 AM,8,4,4
03/14/2018 01:00:00 AM,4,2,2
03/14/2018 02:00:00 AM,0,0,0
03/14/2018 03:00:00 AM,2,2,0
03/14/2018 04:00:00 AM,13,6,7
03/14/2018 05:00:00 AM,37,25,12
03/14/2018 06:00:00 AM,106,59,47
03/14/2018 07:00:00 AM,293,162,131
03/14/2018 08:00:00 AM,396,210,186
03/14/2018 09:00:00 AM,212,89,123
03/14/2018 10:00:00 AM,73,25,48
03/14/2018 11:00:00 AM,57,30,27
03/14/2018 12:00:00 PM,72,36,36
03/14/2018 01:00:00 PM,80,36,44
03/14/2018 02:00:00 PM,85,39,46
03/14/2018 03:00:00 PM,109,48,61
03/14/2018 04:00:00 PM,259,74,185
03/14/2018 05:00:00 PM,492,113,379
03/14/2018 06:00:00 PM,388,116,272
03/14/2018 07:00:00 PM,173,55,118
03/14/2018 08:00:00 PM,90,27,63
03/14/2018 09:00:00 PM,45,17,28
03/14/2018 10:00:00 PM,30,15,15
03/14/2018 11:00:00 PM,18,6,12
03/15/2018 12:00:00 AM,3,1,2
03/15/2018 01:00:00 AM,4,3,1
03/15/2018 02:00:00 AM,2,1,1
03/15/2018 03:00:00 AM,2,1,1
03/15/2018 04:00:00 AM,9,6,3
03/15/2018 05:00:00 AM,40,21,19
03/15/2018 06:00:00 AM,119,67,52
03/15/2018 07:00:00 AM,293,158,135
03/15/2018 08:00:00 AM,482,266,216
03/15/2018 09:00:00 AM,265,114,151
03/15/2018 10:00:00 AM,95,57,38
03/15/2018 11:00:00 AM,75,39,36
03/15/2018 12:00:00 PM,99,57,42
03/15/2018 01:00:00 PM,76,36,40
03/15/2018 02:00:00 PM,114,55,59
03/15/2018 03:00:00 PM,129,47,82
03/15/2018 04:00:00 PM,299,84,215
03/15/2018 05:00:00 PM,604,154,450
03/15/2018 06:00:00 PM,432,131,301
03/15/2018 07:00:00 PM,162,49,113
03/15/2018 08:00:00 PM,91,33,58
03/15/2018 09:00:00 PM,58,26,32
03/15/2018 10:00:00 PM,25,8,17
03/15/2018 11:00:00 PM,22,16,6
03/16/2018 12:00:00 AM,11,5,6
03/16/2018 01:00:00 AM,6,0,6
03/16/2018 02:00:00 AM,5,0,5
03/16/2018 03:00:00 AM,6,4,2
03/16/2018 04:00:00 AM,9,5,4
03/16/2018 05:00:00 AM,26,15,11
03/16/2018 06:00:00 AM,95,47,48
03/16/2018 07:00:00 AM,266,148,118
03/16/2018 08:00:00 AM,436,225,211
03/16/2018 09:00:00 AM,264,120,144
03/16/2018 10:00:00 AM,98,41,57
03/16/2018 11:00:00 AM,71,33,38
03/16/2018 12:00:00 PM,87,35,52
03/16/2018 01:00:00 PM,98,47,51
03/16/2018 02:00:00 PM,152,60,92
03/16/2018 03:00:00 PM,161,54,107
03/16/2018 04:00:00 PM,336,97,239
03/16/2018 05:00:00 PM,493,126,367
03/16/2018 06:00:00 PM,319,103,216
03/16/2018 07:00:00 PM,111,44,67
03/16/2018 08:00:00 PM,64,16,48
03/16/2018 09:00:00 PM,44,9,35
03/16/2018 10:00:00 PM,32,15,17
03/16/2018 11:00:00 PM,21,8,13
03/17/2018 12:00:00 AM,16,6,10
03/17/2018 01:00:00 AM,5,2,3
03/17/2018 02:00:00 AM,8,7,1
03/17/2018 03:00:00 AM,7,3,4
03/17/2018 04:00:00 AM,2,1,1
03/17/2018 05:00:00 AM,7,4,3
03/17/2018 06:00:00 AM,20,13,7
03/17/2018 07:00:00 AM,26,11,15
03/17/2018 08:00:00 AM,53,23,30
03/17/2018 09:00:00 AM,92,51,41
03/17/2018 10:00:00 AM,121,51,70
03/17/2018 11:00:00 AM,111,45,66
03/17/2018 12:00:00 PM,131,58,73
03/17/2018 01:00:00 PM,131,77,54
03/17/2018 02:00:00 PM,118,52,66
03/17/2018 03:00:00 PM,126,70,56
03/17/2018 04:00:00 PM,124,68,56
03/17/2018 05:00:00 PM,95,43,52
03/17/2018 06:00:00 PM,64,31,33
03/17/2018 07:00:00 PM,51,27,24
03/17/2018 08:00:00 PM,35,15,20
03/17/2018 09:00:00 PM,19,7,12
03/17/2018 10:00:00 PM,25,12,13
03/17/2018 11:00:00 PM,16,8,8
03/18/2018 12:00:00 AM,14,11,3
03/18/2018 01:00:00 AM,2,2,0
03/18/2018 02:00:00 AM,1,0,1
03/18/2018 03:00:00 AM,2,0,2
03/18/2018 04:00:00 AM,5,2,3
03/18/2018 05:00:00 AM,6,4,2
03/18/2018 06:00:00 AM,4,3,1
03/18/2018 07:00:00 AM,12,4,8
03/18/2018 08:00:00 AM,40,22,18
03/18/2018 09:00:00 AM,60,28,32
03/18/2018 10:00:00 AM,96,47,49
03/18/2018 11:00:00 AM,120,66,54
03/18/2018 12:00:00 PM,155,71,84
03/18/2018 01:00:00 PM,166,86,80
03/18/2018 02:00:00 PM,189,103,86
03/18/2018 03:00:00 PM,175,88,87
03/18/2018 04:00:00 PM,193,93,100
03/18/2018 05:00:00 PM,150,67,83
03/18/2018 06:00:00 PM,108,46,62
03/18/2018 07:00:00 PM,37,21,16
03/18/2018 08:00:00 PM,21,7,14
03/18/2018 09:00:00 PM,21,13,8
03/18/2018 10:00:00 PM,14,7,7
03/18/2018 11:00:00 PM,6,0,6
03/19/2018 12:00:00 AM,5,2,3
03/19/2018 01:00:00 AM,0,0,0
03/19/2018 02:00:00 AM,1,1,0
03/19/2018 03:00:00 AM,2,2,0
03/19/2018 04:00:00 AM,12,6,6
03/19/2018 05:00:00 AM,38,21,17
03/19/2018 06:00:00 AM,135,80,55
03/19/2018 07:00:00 AM,308,171,137
03/19/2018 08:00:00 AM,492,277,215
03/19/2018 09:00:00 AM,265,121,144
03/19/2018 10:00:00 AM,83,39,44
03/19/2018 11:00:00 AM,64,35,29
03/19/2018 12:00:00 PM,79,35,44
03/19/2018 01:00:00 PM,82,40,42
03/19/2018 02:00:00 PM,90,35,55
03/19/2018 03:00:00 PM,153,53,100
03/19/2018 04:00:00 PM,281,83,198
03/19/2018 05:00:00 PM,617,142,475
03/19/2018 06:00:00 PM,419,127,292
03/19/2018 07:00:00 PM,147,46,101
03/19/2018 08:00:00 PM,68,15,53
03/19/2018 09:00:00 PM,46,17,29
03/19/2018 10:00:00 PM,25,9,16
03/19/2018 11:00:00 PM,14,8,6
03/20/2018 12:00:00 AM,6,2,4
03/20/2018 01:00:00 AM,2,2,0
03/20/2018 02:00:00 AM,0,0,0
03/20/2018 03:00:00 AM,1,1,0
03/20/2018 04:00:00 AM,10,5,5
03/20/2018 05:00:00 AM,33,19,14
03/20/2018 06:00:00 AM,127,73,54
03/20/2018 07:00:00 AM,369,193,176
03/20/2018 08:00:00 AM,489,259,230
03/20/2018 09:00:00 AM,267,120,147
03/20/2018 10:00:00 AM,101,46,55
03/20/2018 11:00:00 AM,76,34,42
03/20/2018 12:00:00 PM,89,48,41
03/20/2018 01:00:00 PM,77,34,43
03/20/2018 02:00:00 PM,103,39,64
03/20/2018 03:00:00 PM,160,65,95
03/20/2018 04:00:00 PM,331,118,213
03/20/2018 05:00:00 PM,631,129,502
03/20/2018 06:00:00 PM,428,131,297
03/20/2018 07:00:00 PM,192,88,104
03/20/2018 08:00:00 PM,64,21,43
03/20/2018 09:00:00 PM,53,21,32
03/20/2018 10:00:00 PM,26,10,16
03/20/2018 11:00:00 PM,18,8,10
03/21/2018 12:00:00 AM,4,1,3
03/21/2018 01:00:00 AM,2,0,2
03/21/2018 02:00:00 AM,2,1,1
03/21/2018 03:00:00 AM,2,1,1
03/21/2018 04:00:00 AM,10,6,4
03/21/2018 05:00:00 AM,35,22,13
03/21/2018 06:00:00 AM,115,65,50
03/21/2018 07:00:00 AM,323,175,148
03/21/2018 08:00:00 AM,475,257,218
03/21/2018 09:00:00 AM,237,115,122
03/21/2018 10:00:00 AM,102,46,56
03/21/2018 11:00:00 AM,72,41,31
03/21/2018 12:00:00 PM,73,33,40
03/21/2018 01:00:00 PM,86,27,59
03/21/2018 02:00:00 PM,96,45,51
03/21/2018 03:00:00 PM,132,42,90
03/21/2018 04:00:00 PM,331,104,227
03/21/2018 05:00:00 PM,542,131,411
03/21/2018 06:00:00 PM,353,90,263
03/21/2018 07:00:00 PM,136,43,93
03/21/2018 08:00:00 PM,85,23,62
03/21/2018 09:00:00 PM,35,8,27
03/21/2018 10:00:00 PM,22,8,14
03/21/2018 11:00:00 PM,10,5,5
03/22/2018 12:00:00 AM,3,2,1
03/22/2018 01:00:00 AM,4,1,3
03/22/2018 02:00:00 AM,3,0,3
03/22/2018 03:00:00 AM,3,2,1
03/22/2018 04:00:00 AM,9,7,2
03/22/2018 05:00:00 AM,28,13,15
03/22/2018 06:00:00 AM,86,48,38
03/22/2018 07:00:00 AM,188,104,84
03/22/2018 08:00:00 AM,273,133,140
03/22/2018 09:00:00 AM,136,72,64
03/22/2018 10:00:00 AM,51,19,32
03/22/2018 11:00:00 AM,27,9,18
03/22/2018 12:00:00 PM,32,16,16
03/22/2018 01:00:00 PM,27,13,14
03/22/2018 02:00:00 PM,31,14,17
03/22/2018 03:00:00 PM,67,20,47
03/22/2018 04:00:00 PM,155,41,114
03/22/2018 05:00:00 PM,314,71,243
03/22/2018 06:00:00 PM,221,65,156
03/22/2018 07:00:00 PM,93,32,61
03/22/2018 08:00:00 PM,48,18,30
03/22/2018 09:00:00 PM,26,10,16
03/22/2018 10:00:00 PM,14,4,10
03/22/2018 11:00:00 PM,8,4,4
03/23/2018 12:00:00 AM,12,3,9
03/23/2018 01:00:00 AM,3,2,1
03/23/2018 02:00:00 AM,0,0,0
03/23/2018 03:00:00 AM,3,3,0
03/23/2018 04:00:00 AM,3,2,1
03/23/2018 05:00:00 AM,29,13,16
03/23/2018 06:00:00 AM,67,32,35
03/23/2018 07:00:00 AM,177,86,91
03/23/2018 08:00:00 AM,240,125,115
03/23/2018 09:00:00 AM,138,56,82
03/23/2018 10:00:00 AM,38,18,20
03/23/2018 11:00:00 AM,21,10,11
03/23/2018 12:00:00 PM,24,10,14
03/23/2018 01:00:00 PM,31,12,19
03/23/2018 02:00:00 PM,57,27,30
03/23/2018 03:00:00 PM,90,22,68
03/23/2018 04:00:00 PM,161,32,129
03/23/2018 05:00:00 PM,279,66,213
03/23/2018 06:00:00 PM,181,48,133
03/23/2018 07:00:00 PM,73,21,52
03/23/2018 08:00:00 PM,41,14,27
03/23/2018 09:00:00 PM,22,5,17
03/23/2018 10:00:00 PM,26,11,15
03/23/2018 11:00:00 PM,12,6,6
03/24/2018 12:00:00 AM,11,4,7
03/24/2018 01:00:00 AM,1,1,0
03/24/2018 02:00:00 AM,2,2,0
03/24/2018 03:00:00 AM,3,1,2
03/24/2018 04:00:00 AM,4,4,0
03/24/2018 05:00:00 AM,1,0,1
03/24/2018 06:00:00 AM,7,3,4
03/24/2018 07:00:00 AM,11,5,6
03/24/2018 08:00:00 AM,30,15,15
03/24/2018 09:00:00 AM,47,27,20
03/24/2018 10:00:00 AM,69,36,33
03/24/2018 11:00:00 AM,86,42,44
03/24/2018 12:00:00 PM,136,55,81
03/24/2018 01:00:00 PM,137,45,92
03/24/2018 02:00:00 PM,137,52,85
03/24/2018 03:00:00 PM,128,58,70
03/24/2018 04:00:00 PM,138,60,78
03/24/2018 05:00:00 PM,100,45,55
03/24/2018 06:00:00 PM,72,33,39
03/24/2018 07:00:00 PM,55,25,30
03/24/2018 08:00:00 PM,23,13,10
03/24/2018 09:00:00 PM,28,8,20
03/24/2018 10:00:00 PM,16,8,8
03/24/2018 11:00:00 PM,19,11,8
03/25/2018 12:00:00 AM,12,3,9
03/25/2018 01:00:00 AM,6,2,4
03/25/2018 02:00:00 AM,3,1,2
03/25/2018 03:00:00 AM,3,1,2
03/25/2018 04:00:00 AM,1,0,1
03/25/2018 05:00:00 AM,3,2,1
03/25/2018 06:00:00 AM,10,6,4
03/25/2018 07:00:00 AM,17,10,7
03/25/2018 08:00:00 AM,38,20,18
03/25/2018 09:00:00 AM,60,27,33
03/25/2018 10:00:00 AM,99,38,61
03/25/2018 11:00:00 AM,106,62,44
03/25/2018 12:00:00 PM,132,69,63
03/25/2018 01:00:00 PM,146,79,67
03/25/2018 02:00:00 PM,168,79,89
03/25/2018 03:00:00 PM,171,82,89
03/25/2018 04:00:00 PM,149,63,86
03/25/2018 05:00:00 PM,140,81,59
03/25/2018 06:00:00 PM,92,51,41
03/25/2018 07:00:00 PM,55,25,30
03/25/2018 08:00:00 PM,24,17,7
03/25/2018 09:00:00 PM,21,3,18
03/25/2018 10:00:00 PM,7,3,4
03/25/2018 11:00:00 PM,7,3,4
03/26/2018 12:00:00 AM,4,1,3
03/26/2018 01:00:00 AM,5,1,4
03/26/2018 02:00:00 AM,0,0,0
03/26/2018 03:00:00 AM,1,0,1
03/26/2018 04:00:00 AM,8,4,4
03/26/2018 05:00:00 AM,33,18,15
03/26/2018 06:00:00 AM,70,35,35
03/26/2018 07:00:00 AM,246,132,114
03/26/2018 08:00:00 AM,382,212,170
03/26/2018 09:00:00 AM,201,89,112
03/26/2018 10:00:00 AM,78,39,39
03/26/2018 11:00:00 AM,37,22,15
03/26/2018 12:00:00 PM,34,15,19
03/26/2018 01:00:00 PM,35,15,20
03/26/2018 02:00:00 PM,48,21,27
03/26/2018 03:00:00 PM,76,21,55
03/26/2018 04:00:00 PM,203,62,141
03/26/2018 05:00:00 PM,424,94,330
03/26/2018 06:00:00 PM,259,81,178
03/26/2018 07:00:00 PM,93,26,67
03/26/2018 08:00:00 PM,45,10,35
03/26/2018 09:00:00 PM,24,7,17
03/26/2018 10:00:00 PM,15,5,10
03/26/2018 11:00:00 PM,11,3,8
03/27/2018 12:00:00 AM,3,3,0
03/27/2018 01:00:00 AM,2,2,0
03/27/2018 02:00:00 AM,3,2,1
03/27/2018 03:00:00 AM,2,2,0
03/27/2018 04:00:00 AM,8,5,3
03/27/2018 05:00:00 AM,31,20,11
03/27/2018 06:00:00 AM,96,52,44
03/27/2018 07:00:00 AM,281,159,122
03/27/2018 08:00:00 AM,370,199,171
03/27/2018 09:00:00 AM,190,77,113
03/27/2018 10:00:00 AM,73,38,35
03/27/2018 11:00:00 AM,44,15,29
03/27/2018 12:00:00 PM,42,22,20
03/27/2018 01:00:00 PM,46,23,23
03/27/2018 02:00:00 PM,58,25,33
03/27/2018 03:00:00 PM,94,30,64
03/27/2018 04:00:00 PM,219,72,147
03/27/2018 05:00:00 PM,399,75,324
03/27/2018 06:00:00 PM,302,79,223
03/27/2018 07:00:00 PM,124,36,88
03/27/2018 08:00:00 PM,55,19,36
03/27/2018 09:00:00 PM,41,18,23
03/27/2018 10:00:00 PM,26,13,13
03/27/2018 11:00:00 PM,11,4,7
03/28/2018 12:00:00 AM,6,3,3
03/28/2018 01:00:00 AM,0,0,0
03/28/2018 02:00:00 AM,0,0,0
03/28/2018 03:00:00 AM,3,1,2
03/28/2018 04:00:00 AM,7,4,3
03/28/2018 05:00:00 AM,45,23,22
03/28/2018 06:00:00 AM,127,67,60
03/28/2018 07:00:00 AM,325,191,134
03/28/2018 08:00:00 AM,462,245,217
03/28/2018 09:00:00 AM,235,115,120
03/28/2018 10:00:00 AM,111,52,59
03/28/2018 11:00:00 AM,66,32,34
03/28/2018 12:00:00 PM,75,32,43
03/28/2018 01:00:00 PM,83,41,42
03/28/2018 02:00:00 PM,104,39,65
03/28/2018 03:00:00 PM,97,34,63
03/28/2018 04:00:00 PM,304,87,217
03/28/2018 05:00:00 PM,566,134,432
03/28/2018 06:00:00 PM,347,92,255
03/28/2018 07:00:00 PM,155,48,107
03/28/2018 08:00:00 PM,84,28,56
03/28/2018 09:00:00 PM,67,33,34
03/28/2018 10:00:00 PM,37,22,15
03/28/2018 11:00:00 PM,19,9,10
03/29/2018 12:00:00 AM,10,4,6
03/29/2018 01:00:00 AM,3,0,3
03/29/2018 02:00:00 AM,3,1,2
03/29/2018 03:00:00 AM,2,0,2
03/29/2018 04:00:00 AM,7,5,2
03/29/2018 05:00:00 AM,44,28,16
03/29/2018 06:00:00 AM,110,61,49
03/29/2018 07:00:00 AM,322,177,145
03/29/2018 08:00:00 AM,444,230,214
03/29/2018 09:00:00 AM,201,103,98
03/29/2018 10:00:00 AM,116,63,53
03/29/2018 11:00:00 AM,82,41,41
03/29/2018 12:00:00 PM,78,39,39
03/29/2018 01:00:00 PM,70,31,39
03/29/2018 02:00:00 PM,86,40,46
03/29/2018 03:00:00 PM,142,60,82
03/29/2018 04:00:00 PM,276,69,207
03/29/2018 05:00:00 PM,496,111,385
03/29/2018 06:00:00 PM,368,112,256
03/29/2018 07:00:00 PM,147,44,103
03/29/2018 08:00:00 PM,106,28,78
03/29/2018 09:00:00 PM,58,21,37
03/29/2018 10:00:00 PM,45,11,34
03/29/2018 11:00:00 PM,15,9,6
03/30/2018 12:00:00 AM,9,4,5
03/30/2018 01:00:00 AM,4,1,3
03/30/2018 02:00:00 AM,3,1,2
03/30/2018 03:00:00 AM,2,2,0
03/30/2018 04:00:00 AM,12,6,6
03/30/2018 05:00:00 AM,26,17,9
03/30/2018 06:00:00 AM,70,48,22
03/30/2018 07:00:00 AM,243,110,133
03/30/2018 08:00:00 AM,354,187,167
03/30/2018 09:00:00 AM,201,88,113
03/30/2018 10:00:00 AM,106,46,60
03/30/2018 11:00:00 AM,84,31,53
03/30/2018 12:00:00 PM,94,43,51
03/30/2018 01:00:00 PM,104,51,53
03/30/2018 02:00:00 PM,121,52,69
03/30/2018 03:00:00 PM,161,65,96
03/30/2018 04:00:00 PM,288,84,204
03/30/2018 05:00:00 PM,422,101,321
03/30/2018 06:00:00 PM,262,89,173
03/30/2018 07:00:00 PM,105,37,68
03/30/2018 08:00:00 PM,73,30,43
03/30/2018 09:00:00 PM,50,25,25
03/30/2018 10:00:00 PM,27,14,13
03/30/2018 11:00:00 PM,20,10,10
03/31/2018 12:00:00 AM,21,6,15
03/31/2018 01:00:00 AM,6,3,3
03/31/2018 02:00:00 AM,7,3,4
03/31/2018 03:00:00 AM,6,3,3
03/31/2018 04:00:00 AM,2,1,1
03/31/2018 05:00:00 AM,9,1,8
03/31/2018 06:00:00 AM,21,9,12
03/31/2018 07:00:00 AM,27,10,17
03/31/2018 08:00:00 AM,58,27,31
03/31/2018 09:00:00 AM,90,45,45
03/31/2018 10:00:00 AM,123,63,60
03/31/2018 11:00:00 AM,124,62,62
03/31/2018 12:00:00 PM,164,100,64
03/31/2018 01:00:00 PM,180,90,90
03/31/2018 02:00:00 PM,202,87,115
03/31/2018 03:00:00 PM,222,98,124
03/31/2018 04:00:00 PM,208,103,105
03/31/2018 05:00:00 PM,173,73,100
03/31/2018 06:00:00 PM,160,72,88
03/31/2018 07:00:00 PM,76,41,35
03/31/2018 08:00:00 PM,35,23,12
03/31/2018 09:00:00 PM,33,13,20
03/31/2018 10:00:00 PM,32,15,17
03/31/2018 11:00:00 PM,21,10,11
04/01/2018 12:00:00 AM,10,4,6
04/01/2018 01:00:00 AM,7,2,5
04/01/2018 02:00:00 AM,6,4,2
04/01/2018 03:00:00 AM,2,0,2
04/01/2018 04:00:00 AM,1,0,1
04/01/2018 05:00:00 AM,4,2,2
04/01/2018 06:00:00 AM,14,5,9
04/01/2018 07:00:00 AM,17,10,7
04/01/2018 08:00:00 AM,31,15,16
04/01/2018 09:00:00 AM,52,29,23
04/01/2018 10:00:00 AM,41,25,16
04/01/2018 11:00:00 AM,55,30,25
04/01/2018 12:00:00 PM,48,29,19
04/01/2018 01:00:00 PM,51,30,21
04/01/2018 02:00:00 PM,60,31,29
04/01/2018 03:00:00 PM,47,26,21
04/01/2018 04:00:00 PM,40,19,21
04/01/2018 05:00:00 PM,43,15,28
04/01/2018 06:00:00 PM,45,18,27
04/01/2018 07:00:00 PM,14,8,6
04/01/2018 08:00:00 PM,14,4,10
04/01/2018 09:00:00 PM,14,6,8
04/01/2018 10:00:00 PM,4,1,3
04/01/2018 11:00:00 PM,2,1,1
04/02/2018 12:00:00 AM,3,1,2
04/02/2018 01:00:00 AM,1,0,1
04/02/2018 02:00:00 AM,1,1,0
04/02/2018 03:00:00 AM,1,1,0
04/02/2018 04:00:00 AM,9,5,4
04/02/2018 05:00:00 AM,37,26,11
04/02/2018 06:00:00 AM,120,70,50
04/02/2018 07:00:00 AM,298,164,134
04/02/2018 08:00:00 AM,513,267,246
04/02/2018 09:00:00 AM,270,125,145
04/02/2018 10:00:00 AM,118,54,64
04/02/2018 11:00:00 AM,72,32,40
04/02/2018 12:00:00 PM,87,48,39
04/02/2018 01:00:00 PM,81,42,39
04/02/2018 02:00:00 PM,87,37,50
04/02/2018 03:00:00 PM,135,48,87
04/02/2018 04:00:00 PM,253,79,174
04/02/2018 05:00:00 PM,644,145,499
04/02/2018 06:00:00 PM,389,116,273
04/02/2018 07:00:00 PM,157,65,92
04/02/2018 08:00:00 PM,73,20,53
04/02/2018 09:00:00 PM,43,15,28
04/02/2018 10:00:00 PM,20,9,11
04/02/2018 11:00:00 PM,11,2,9
04/03/2018 12:00:00 AM,4,1,3
04/03/2018 01:00:00 AM,3,1,2
04/03/2018 02:00:00 AM,3,0,3
04/03/2018 03:00:00 AM,1,1,0
04/03/2018 04:00:00 AM,4,2,2
04/03/2018 05:00:00 AM,48,36,12
04/03/2018 06:00:00 AM,131,68,63
04/03/2018 07:00:00 AM,339,188,151
04/03/2018 08:00:00 AM,459,231,228
04/03/2018 09:00:00 AM,273,129,144
04/03/2018 10:00:00 AM,106,48,58
04/03/2018 11:00:00 AM,88,40,48
04/03/2018 12:00:00 PM,76,39,37
04/03/2018 01:00:00 PM,68,31,37
04/03/2018 02:00:00 PM,84,40,44
04/03/2018 03:00:00 PM,127,42,85
04/03/2018 04:00:00 PM,283,81,202
04/03/2018 05:00:00 PM,567,137,430
04/03/2018 06:00:00 PM,391,113,278
04/03/2018 07:00:00 PM,168,54,114
04/03/2018 08:00:00 PM,80,28,52
04/03/2018 09:00:00 PM,42,18,24
04/03/2018 10:00:00 PM,32,10,22
04/03/2018 11:00:00 PM,16,7,9
04/04/2018 12:00:00 AM,11,3,8
04/04/2018 01:00:00 AM,1,1,0
04/04/2018 02:00:00 AM,0,0,0
04/04/2018 03:00:00 AM,3,1,2
04/04/2018 04:00:00 AM,8,4,4
04/04/2018 05:00:00 AM,23,12,11
04/04/2018 06:00:00 AM,98,62,36
04/04/2018 07:00:00 AM,236,141,95
04/04/2018 08:00:00 AM,362,193,169
04/04/2018 09:00:00 AM,204,94,110
04/04/2018 10:00:00 AM,77,43,34
04/04/2018 11:00:00 AM,33,15,18
04/04/2018 12:00:00 PM,27,14,13
04/04/2018 01:00:00 PM,37,14,23
04/04/2018 02:00:00 PM,39,22,17
04/04/2018 03:00:00 PM,76,22,54
04/04/2018 04:00:00 PM,162,43,119
04/04/2018 05:00:00 PM,392,97,295
04/04/2018 06:00:00 PM,237,73,164
04/04/2018 07:00:00 PM,109,35,74
04/04/2018 08:00:00 PM,56,14,42
04/04/2018 09:00:00 PM,30,13,17
04/04/2018 10:00:00 PM,15,7,8
04/04/2018 11:00:00 PM,9,4,5
04/05/2018 12:00:00 AM,7,3,4
04/05/2018 01:00:00 AM,7,3,4
04/05/2018 02:00:00 AM,0,0,0
04/05/2018 03:00:00 AM,2,1,1
04/05/2018 04:00:00 AM,2,1,1
04/05/2018 05:00:00 AM,40,27,13
04/05/2018 06:00:00 AM,91,49,42
04/05/2018 07:00:00 AM,237,136,101
04/05/2018 08:00:00 AM,362,192,170
04/05/2018 09:00:00 AM,200,102,98
04/05/2018 10:00:00 AM,75,34,41
04/05/2018 11:00:00 AM,43,22,21
04/05/2018 12:00:00 PM,38,16,22
04/05/2018 01:00:00 PM,34,9,25
04/05/2018 02:00:00 PM,32,13,19
04/05/2018 03:00:00 PM,87,32,55
04/05/2018 04:00:00 PM,156,45,111
04/05/2018 05:00:00 PM,370,90,280
04/05/2018 06:00:00 PM,217,56,161
04/05/2018 07:00:00 PM,113,33,80
04/05/2018 08:00:00 PM,57,16,41
04/05/2018 09:00:00 PM,44,15,29
04/05/2018 10:00:00 PM,26,10,16
04/05/2018 11:00:00 PM,15,6,9
04/06/2018 12:00:00 AM,10,5,5
04/06/2018 01:00:00 AM,1,0,1
04/06/2018 02:00:00 AM,0,0,0
04/06/2018 03:00:00 AM,3,3,0
04/06/2018 04:00:00 AM,10,2,8
04/06/2018 05:00:00 AM,25,15,10
04/06/2018 06:00:00 AM,94,50,44
04/06/2018 07:00:00 AM,244,129,115
04/06/2018 08:00:00 AM,362,209,153
04/06/2018 09:00:00 AM,243,119,124
04/06/2018 10:00:00 AM,83,33,50
04/06/2018 11:00:00 AM,56,23,33
04/06/2018 12:00:00 PM,69,30,39
04/06/2018 01:00:00 PM,67,34,33
04/06/2018 02:00:00 PM,101,49,52
04/06/2018 03:00:00 PM,146,54,92
04/06/2018 04:00:00 PM,322,83,239
04/06/2018 05:00:00 PM,509,133,376
