Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/06/2018 06:00:00 PM,336,116,220
04/06/2018 07:00:00 PM,171,54,117
04/06/2018 08:00:00 PM,91,38,53
04/06/2018 09:00:00 PM,62,30,32
04/06/2018 10:00:00 PM,32,22,10
04/06/2018 11:00:00 PM,35,20,15
04/07/2018 12:00:00 AM,15,6,9
04/07/2018 01:00:00 AM,11,4,7
04/07/2018 02:00:00 AM,4,1,3
04/07/2018 03:00:00 AM,4,1,3
04/07/2018 04:00:00 AM,4,2,2
04/07/2018 05:00:00 AM,1,1,0
04/07/2018 06:00:00 AM,9,2,7
04/07/2018 07:00:00 AM,8,4,4
04/07/2018 08:00:00 AM,28,13,15
04/07/2018 09:00:00 AM,25,15,10
04/07/2018 10:00:00 AM,51,30,21
04/07/2018 11:00:00 AM,75,39,36
04/07/2018 12:00:00 PM,75,35,40
04/07/2018 01:00:00 PM,57,21,36
04/07/2018 02:00:00 PM,62,28,34
04/07/2018 03:00:00 PM,31,15,16
04/07/2018 04:00:00 PM,53,28,25
04/07/2018 05:00:00 PM,36,25,11
04/07/2018 06:00:00 PM,33,14,19
04/07/2018 07:00:00 PM,21,10,11
04/07/2018 08:00:00 PM,18,11,7
04/07/2018 09:00:00 PM,14,3,11
04/07/2018 10:00:00 PM,14,10,4
04/07/2018 11:00:00 PM,15,4,11
04/08/2018 12:00:00 AM,3,2,1
04/08/2018 01:00:00 AM,1,0,1
04/08/2018 02:00:00 AM,6,1,5
04/08/2018 03:00:00 AM,3,2,1
04/08/2018 04:00:00 AM,5,3,2
04/08/2018 05:00:00 AM,6,2,4
04/08/2018 06:00:00 AM,112,84,28
04/08/2018 07:00:00 AM,141,93,48
04/08/2018 08:00:00 AM,43,26,17
04/08/2018 09:00:00 AM,81,26,55
04/08/2018 10:00:00 AM,126,43,83
04/08/2018 11:00:00 AM,80,26,54
04/08/2018 12:00:00 PM,53,22,31
04/08/2018 01:00:00 PM,65,29,36
04/08/2018 02:00:00 PM,50,23,27
04/08/2018 03:00:00 PM,78,45,33
04/08/2018 04:00:00 PM,48,19,29
04/08/2018 05:00:00 PM,55,28,27
04/08/2018 06:00:00 PM,37,24,13
04/08/2018 07:00:00 PM,38,18,20
04/08/2018 08:00:00 PM,15,9,6
04/08/2018 09:00:00 PM,18,10,8
04/08/2018 10:00:00 PM,11,5,6
04/08/2018 11:00:00 PM,6,2,4
04/09/2018 12:00:00 AM,3,1,2
04/09/2018 01:00:00 AM,2,0,2
04/09/2018 02:00:00 AM,2,1,1
04/09/2018 03:00:00 AM,2,0,2
04/09/2018 04:00:00 AM,8,5,3
04/09/2018 05:00:00 AM,32,17,15
04/09/2018 06:00:00 AM,133,66,67
04/09/2018 07:00:00 AM,331,182,149
04/09/2018 08:00:00 AM,477,250,227
04/09/2018 09:00:00 AM,274,133,141
04/09/2018 10:00:00 AM,124,49,75
04/09/2018 11:00:00 AM,77,29,48
04/09/2018 12:00:00 PM,102,59,43
04/09/2018 01:00:00 PM,100,44,56
04/09/2018 02:00:00 PM,116,51,65
04/09/2018 03:00:00 PM,138,54,84
04/09/2018 04:00:00 PM,332,106,226
04/09/2018 05:00:00 PM,644,173,471
04/09/2018 06:00:00 PM,442,119,323
04/09/2018 07:00:00 PM,192,72,120
04/09/2018 08:00:00 PM,94,42,52
04/09/2018 09:00:00 PM,47,16,31
04/09/2018 10:00:00 PM,41,18,23
04/09/2018 11:00:00 PM,18,11,7
04/10/2018 12:00:00 AM,9,4,5
04/10/2018 01:00:00 AM,1,1,0
04/10/2018 02:00:00 AM,0,0,0
04/10/2018 03:00:00 AM,2,0,2
04/10/2018 04:00:00 AM,7,3,4
04/10/2018 05:00:00 AM,39,22,17
04/10/2018 06:00:00 AM,93,43,50
04/10/2018 07:00:00 AM,196,108,88
04/10/2018 08:00:00 AM,260,128,132
04/10/2018 09:00:00 AM,125,63,62
04/10/2018 10:00:00 AM,55,27,28
04/10/2018 11:00:00 AM,32,13,19
04/10/2018 12:00:00 PM,45,17,28
04/10/2018 01:00:00 PM,52,19,33
04/10/2018 02:00:00 PM,81,34,47
04/10/2018 03:00:00 PM,98,41,57
04/10/2018 04:00:00 PM,189,66,123
04/10/2018 05:00:00 PM,426,112,314
04/10/2018 06:00:00 PM,319,106,213
04/10/2018 07:00:00 PM,139,51,88
04/10/2018 08:00:00 PM,92,47,45
04/10/2018 09:00:00 PM,44,17,27
04/10/2018 10:00:00 PM,34,10,24
04/10/2018 11:00:00 PM,19,8,11
04/11/2018 12:00:00 AM,2,0,2
04/11/2018 01:00:00 AM,5,2,3
04/11/2018 02:00:00 AM,4,1,3
04/11/2018 03:00:00 AM,0,0,0
04/11/2018 04:00:00 AM,7,4,3
04/11/2018 05:00:00 AM,28,16,12
04/11/2018 06:00:00 AM,103,59,44
04/11/2018 07:00:00 AM,277,150,127
04/11/2018 08:00:00 AM,390,199,191
04/11/2018 09:00:00 AM,217,89,128
04/11/2018 10:00:00 AM,109,54,55
04/11/2018 11:00:00 AM,54,29,25
04/11/2018 12:00:00 PM,42,13,29
04/11/2018 01:00:00 PM,27,13,14
04/11/2018 02:00:00 PM,46,25,21
04/11/2018 03:00:00 PM,59,18,41
04/11/2018 04:00:00 PM,166,34,132
04/11/2018 05:00:00 PM,387,90,297
04/11/2018 06:00:00 PM,271,75,196
04/11/2018 07:00:00 PM,120,41,79
04/11/2018 08:00:00 PM,65,15,50
04/11/2018 09:00:00 PM,29,13,16
04/11/2018 10:00:00 PM,16,8,8
04/11/2018 11:00:00 PM,3,0,3
04/12/2018 12:00:00 AM,2,1,1
04/12/2018 01:00:00 AM,3,1,2
04/12/2018 02:00:00 AM,0,0,0
04/12/2018 03:00:00 AM,3,1,2
04/12/2018 04:00:00 AM,7,4,3
04/12/2018 05:00:00 AM,21,14,7
04/12/2018 06:00:00 AM,100,46,54
04/12/2018 07:00:00 AM,241,140,101
04/12/2018 08:00:00 AM,349,191,158
04/12/2018 09:00:00 AM,215,94,121
04/12/2018 10:00:00 AM,73,37,36
04/12/2018 11:00:00 AM,46,25,21
04/12/2018 12:00:00 PM,31,17,14
04/12/2018 01:00:00 PM,36,16,20
04/12/2018 02:00:00 PM,42,20,22
04/12/2018 03:00:00 PM,81,32,49
04/12/2018 04:00:00 PM,182,49,133
04/12/2018 05:00:00 PM,408,97,311
04/12/2018 06:00:00 PM,274,71,203
04/12/2018 07:00:00 PM,115,36,79
04/12/2018 08:00:00 PM,80,26,54
04/12/2018 09:00:00 PM,41,13,28
04/12/2018 10:00:00 PM,25,11,14
04/12/2018 11:00:00 PM,20,5,15
04/13/2018 12:00:00 AM,5,1,4
04/13/2018 01:00:00 AM,2,1,1
04/13/2018 02:00:00 AM,1,0,1
04/13/2018 03:00:00 AM,3,3,0
04/13/2018 04:00:00 AM,5,1,4
04/13/2018 05:00:00 AM,18,13,5
04/13/2018 06:00:00 AM,75,44,31
04/13/2018 07:00:00 AM,165,78,87
04/13/2018 08:00:00 AM,249,141,108
04/13/2018 09:00:00 AM,140,69,71
04/13/2018 10:00:00 AM,57,19,38
04/13/2018 11:00:00 AM,42,22,20
04/13/2018 12:00:00 PM,40,26,14
04/13/2018 01:00:00 PM,45,21,24
04/13/2018 02:00:00 PM,41,19,22
04/13/2018 03:00:00 PM,69,29,40
04/13/2018 04:00:00 PM,152,31,121
04/13/2018 05:00:00 PM,235,49,186
04/13/2018 06:00:00 PM,146,45,101
04/13/2018 07:00:00 PM,53,15,38
04/13/2018 08:00:00 PM,35,8,27
04/13/2018 09:00:00 PM,16,3,13
04/13/2018 10:00:00 PM,21,8,13
04/13/2018 11:00:00 PM,13,3,10
04/14/2018 12:00:00 AM,2,0,2
04/14/2018 01:00:00 AM,3,1,2
04/14/2018 02:00:00 AM,2,1,1
04/14/2018 03:00:00 AM,2,1,1
04/14/2018 04:00:00 AM,3,1,2
04/14/2018 05:00:00 AM,1,0,1
04/14/2018 06:00:00 AM,12,1,11
04/14/2018 07:00:00 AM,22,12,10
04/14/2018 08:00:00 AM,35,18,17
04/14/2018 09:00:00 AM,42,15,27
04/14/2018 10:00:00 AM,34,17,17
04/14/2018 11:00:00 AM,40,20,20
04/14/2018 12:00:00 PM,40,14,26
04/14/2018 01:00:00 PM,38,21,17
04/14/2018 02:00:00 PM,31,11,20
04/14/2018 03:00:00 PM,35,23,12
04/14/2018 04:00:00 PM,23,12,11
04/14/2018 05:00:00 PM,18,6,12
04/14/2018 06:00:00 PM,14,7,7
04/14/2018 07:00:00 PM,13,5,8
04/14/2018 08:00:00 PM,12,6,6
04/14/2018 09:00:00 PM,1,1,0
04/14/2018 10:00:00 PM,3,1,2
04/14/2018 11:00:00 PM,13,5,8
04/15/2018 12:00:00 AM,4,2,2
04/15/2018 01:00:00 AM,3,1,2
04/15/2018 02:00:00 AM,1,0,1
04/15/2018 03:00:00 AM,1,1,0
04/15/2018 04:00:00 AM,2,0,2
04/15/2018 05:00:00 AM,1,0,1
04/15/2018 06:00:00 AM,6,1,5
04/15/2018 07:00:00 AM,14,8,6
04/15/2018 08:00:00 AM,47,28,19
04/15/2018 09:00:00 AM,69,35,34
04/15/2018 10:00:00 AM,66,33,33
04/15/2018 11:00:00 AM,109,52,57
04/15/2018 12:00:00 PM,118,72,46
04/15/2018 01:00:00 PM,106,46,60
04/15/2018 02:00:00 PM,82,35,47
04/15/2018 03:00:00 PM,102,51,51
04/15/2018 04:00:00 PM,72,38,34
04/15/2018 05:00:00 PM,43,23,20
04/15/2018 06:00:00 PM,34,20,14
04/15/2018 07:00:00 PM,26,10,16
04/15/2018 08:00:00 PM,22,13,9
04/15/2018 09:00:00 PM,10,3,7
04/15/2018 10:00:00 PM,9,4,5
04/15/2018 11:00:00 PM,4,0,4
04/16/2018 12:00:00 AM,3,1,2
04/16/2018 01:00:00 AM,2,0,2
04/16/2018 02:00:00 AM,3,3,0
04/16/2018 03:00:00 AM,0,0,0
04/16/2018 04:00:00 AM,9,3,6
04/16/2018 05:00:00 AM,26,17,9
04/16/2018 06:00:00 AM,103,52,51
04/16/2018 07:00:00 AM,244,141,103
04/16/2018 08:00:00 AM,330,173,157
04/16/2018 09:00:00 AM,173,69,104
04/16/2018 10:00:00 AM,42,12,30
04/16/2018 11:00:00 AM,30,14,16
04/16/2018 12:00:00 PM,30,17,13
04/16/2018 01:00:00 PM,32,14,18
04/16/2018 02:00:00 PM,41,26,15
04/16/2018 03:00:00 PM,74,27,47
04/16/2018 04:00:00 PM,176,37,139
04/16/2018 05:00:00 PM,377,81,296
04/16/2018 06:00:00 PM,234,58,176
04/16/2018 07:00:00 PM,105,40,65
04/16/2018 08:00:00 PM,46,17,29
04/16/2018 09:00:00 PM,28,10,18
04/16/2018 10:00:00 PM,17,9,8
04/16/2018 11:00:00 PM,9,3,6
04/17/2018 12:00:00 AM,2,2,0
04/17/2018 01:00:00 AM,5,3,2
04/17/2018 02:00:00 AM,4,0,4
04/17/2018 03:00:00 AM,4,2,2
04/17/2018 04:00:00 AM,9,3,6
04/17/2018 05:00:00 AM,33,18,15
04/17/2018 06:00:00 AM,131,63,68
04/17/2018 07:00:00 AM,357,195,162
04/17/2018 08:00:00 AM,453,239,214
04/17/2018 09:00:00 AM,244,110,134
04/17/2018 10:00:00 AM,78,29,49
04/17/2018 11:00:00 AM,80,35,45
04/17/2018 12:00:00 PM,83,49,34
04/17/2018 01:00:00 PM,79,39,40
04/17/2018 02:00:00 PM,82,35,47
04/17/2018 03:00:00 PM,134,47,87
04/17/2018 04:00:00 PM,275,65,210
04/17/2018 05:00:00 PM,528,116,412
04/17/2018 06:00:00 PM,385,114,271
04/17/2018 07:00:00 PM,171,52,119
04/17/2018 08:00:00 PM,93,45,48
04/17/2018 09:00:00 PM,58,16,42
04/17/2018 10:00:00 PM,32,10,22
04/17/2018 11:00:00 PM,17,3,14
04/18/2018 12:00:00 AM,7,6,1
04/18/2018 01:00:00 AM,2,1,1
04/18/2018 02:00:00 AM,3,0,3
04/18/2018 03:00:00 AM,5,1,4
04/18/2018 04:00:00 AM,11,5,6
04/18/2018 05:00:00 AM,29,15,14
04/18/2018 06:00:00 AM,145,85,60
04/18/2018 07:00:00 AM,373,207,166
04/18/2018 08:00:00 AM,545,282,263
04/18/2018 09:00:00 AM,245,113,132
04/18/2018 10:00:00 AM,91,31,60
04/18/2018 11:00:00 AM,81,32,49
04/18/2018 12:00:00 PM,70,36,34
04/18/2018 01:00:00 PM,73,43,30
04/18/2018 02:00:00 PM,84,45,39
04/18/2018 03:00:00 PM,125,41,84
04/18/2018 04:00:00 PM,282,85,197
04/18/2018 05:00:00 PM,608,140,468
04/18/2018 06:00:00 PM,485,163,322
04/18/2018 07:00:00 PM,195,63,132
04/18/2018 08:00:00 PM,107,36,71
04/18/2018 09:00:00 PM,65,29,36
04/18/2018 10:00:00 PM,43,23,20
04/18/2018 11:00:00 PM,26,9,17
04/19/2018 12:00:00 AM,8,3,5
04/19/2018 01:00:00 AM,4,1,3
04/19/2018 02:00:00 AM,3,0,3
04/19/2018 03:00:00 AM,6,4,2
04/19/2018 04:00:00 AM,9,4,5
04/19/2018 05:00:00 AM,43,25,18
04/19/2018 06:00:00 AM,146,81,65
04/19/2018 07:00:00 AM,382,198,184
04/19/2018 08:00:00 AM,538,293,245
04/19/2018 09:00:00 AM,296,137,159
04/19/2018 10:00:00 AM,110,50,60
04/19/2018 11:00:00 AM,119,48,71
04/19/2018 12:00:00 PM,95,53,42
04/19/2018 01:00:00 PM,111,56,55
04/19/2018 02:00:00 PM,116,56,60
04/19/2018 03:00:00 PM,195,76,119
04/19/2018 04:00:00 PM,348,90,258
04/19/2018 05:00:00 PM,657,181,476
04/19/2018 06:00:00 PM,441,153,288
04/19/2018 07:00:00 PM,247,96,151
04/19/2018 08:00:00 PM,135,55,80
04/19/2018 09:00:00 PM,69,31,38
04/19/2018 10:00:00 PM,39,17,22
04/19/2018 11:00:00 PM,16,6,10
04/20/2018 12:00:00 AM,10,1,9
04/20/2018 01:00:00 AM,5,2,3
04/20/2018 02:00:00 AM,2,1,1
04/20/2018 03:00:00 AM,2,1,1
04/20/2018 04:00:00 AM,8,4,4
04/20/2018 05:00:00 AM,30,18,12
04/20/2018 06:00:00 AM,118,66,52
04/20/2018 07:00:00 AM,316,167,149
04/20/2018 08:00:00 AM,468,246,222
04/20/2018 09:00:00 AM,222,113,109
04/20/2018 10:00:00 AM,104,53,51
04/20/2018 11:00:00 AM,94,39,55
04/20/2018 12:00:00 PM,81,32,49
04/20/2018 01:00:00 PM,100,52,48
04/20/2018 02:00:00 PM,118,54,64
04/20/2018 03:00:00 PM,181,65,116
04/20/2018 04:00:00 PM,332,87,245
04/20/2018 05:00:00 PM,460,96,364
04/20/2018 06:00:00 PM,305,94,211
04/20/2018 07:00:00 PM,129,47,82
04/20/2018 08:00:00 PM,88,20,68
04/20/2018 09:00:00 PM,53,15,38
04/20/2018 10:00:00 PM,52,19,33
04/20/2018 11:00:00 PM,36,12,24
04/21/2018 12:00:00 AM,18,7,11
04/21/2018 01:00:00 AM,6,0,6
04/21/2018 02:00:00 AM,3,1,2
04/21/2018 03:00:00 AM,4,1,3
04/21/2018 04:00:00 AM,4,2,2
04/21/2018 05:00:00 AM,7,4,3
04/21/2018 06:00:00 AM,20,12,8
04/21/2018 07:00:00 AM,40,21,19
04/21/2018 08:00:00 AM,80,36,44
04/21/2018 09:00:00 AM,71,49,22
04/21/2018 10:00:00 AM,140,62,78
04/21/2018 11:00:00 AM,158,75,83
04/21/2018 12:00:00 PM,176,80,96
04/21/2018 01:00:00 PM,174,96,78
04/21/2018 02:00:00 PM,139,78,61
04/21/2018 03:00:00 PM,105,66,39
04/21/2018 04:00:00 PM,98,56,42
04/21/2018 05:00:00 PM,99,39,60
04/21/2018 06:00:00 PM,81,40,41
04/21/2018 07:00:00 PM,51,26,25
04/21/2018 08:00:00 PM,50,25,25
04/21/2018 09:00:00 PM,25,11,14
04/21/2018 10:00:00 PM,22,12,10
04/21/2018 11:00:00 PM,9,2,7
04/22/2018 12:00:00 AM,19,3,16
04/22/2018 01:00:00 AM,5,3,2
04/22/2018 02:00:00 AM,7,3,4
04/22/2018 03:00:00 AM,1,1,0
04/22/2018 04:00:00 AM,1,0,1
04/22/2018 05:00:00 AM,7,4,3
04/22/2018 06:00:00 AM,23,13,10
04/22/2018 07:00:00 AM,43,26,17
04/22/2018 08:00:00 AM,56,31,25
04/22/2018 09:00:00 AM,97,42,55
04/22/2018 10:00:00 AM,118,71,47
04/22/2018 11:00:00 AM,142,84,58
04/22/2018 12:00:00 PM,202,117,85
04/22/2018 01:00:00 PM,196,95,101
04/22/2018 02:00:00 PM,231,123,108
04/22/2018 03:00:00 PM,225,103,122
04/22/2018 04:00:00 PM,199,85,114
04/22/2018 05:00:00 PM,207,95,112
04/22/2018 06:00:00 PM,115,54,61
04/22/2018 07:00:00 PM,83,43,40
04/22/2018 08:00:00 PM,56,26,30
04/22/2018 09:00:00 PM,28,16,12
04/22/2018 10:00:00 PM,15,8,7
04/22/2018 11:00:00 PM,9,2,7
04/23/2018 12:00:00 AM,7,2,5
04/23/2018 01:00:00 AM,4,2,2
04/23/2018 02:00:00 AM,2,2,0
04/23/2018 03:00:00 AM,1,0,1
04/23/2018 04:00:00 AM,13,5,8
04/23/2018 05:00:00 AM,26,15,11
04/23/2018 06:00:00 AM,167,91,76
04/23/2018 07:00:00 AM,444,245,199
04/23/2018 08:00:00 AM,612,336,276
04/23/2018 09:00:00 AM,325,157,168
04/23/2018 10:00:00 AM,115,49,66
04/23/2018 11:00:00 AM,105,45,60
04/23/2018 12:00:00 PM,121,60,61
04/23/2018 01:00:00 PM,88,44,44
04/23/2018 02:00:00 PM,139,67,72
04/23/2018 03:00:00 PM,188,85,103
04/23/2018 04:00:00 PM,401,117,284
04/23/2018 05:00:00 PM,770,172,598
04/23/2018 06:00:00 PM,467,161,306
04/23/2018 07:00:00 PM,265,80,185
04/23/2018 08:00:00 PM,102,35,67
04/23/2018 09:00:00 PM,59,14,45
04/23/2018 10:00:00 PM,24,11,13
04/23/2018 11:00:00 PM,11,4,7
04/24/2018 12:00:00 AM,5,3,2
04/24/2018 01:00:00 AM,3,2,1
04/24/2018 02:00:00 AM,2,0,2
04/24/2018 03:00:00 AM,2,1,1
04/24/2018 04:00:00 AM,9,4,5
04/24/2018 05:00:00 AM,38,24,14
04/24/2018 06:00:00 AM,230,135,95
04/24/2018 07:00:00 AM,535,286,249
04/24/2018 08:00:00 AM,697,356,341
04/24/2018 09:00:00 AM,334,149,185
04/24/2018 10:00:00 AM,134,67,67
04/24/2018 11:00:00 AM,121,63,58
04/24/2018 12:00:00 PM,84,44,40
04/24/2018 01:00:00 PM,133,61,72
04/24/2018 02:00:00 PM,129,54,75
04/24/2018 03:00:00 PM,213,93,120
04/24/2018 04:00:00 PM,444,124,320
04/24/2018 05:00:00 PM,874,211,663
04/24/2018 06:00:00 PM,610,190,420
04/24/2018 07:00:00 PM,266,100,166
04/24/2018 08:00:00 PM,165,65,100
04/24/2018 09:00:00 PM,74,36,38
04/24/2018 10:00:00 PM,66,37,29
04/24/2018 11:00:00 PM,20,6,14
04/25/2018 12:00:00 AM,7,5,2
04/25/2018 01:00:00 AM,2,2,0
04/25/2018 02:00:00 AM,4,2,2
04/25/2018 03:00:00 AM,3,1,2
04/25/2018 04:00:00 AM,10,4,6
04/25/2018 05:00:00 AM,49,29,20
04/25/2018 06:00:00 AM,190,101,89
04/25/2018 07:00:00 AM,573,329,244
04/25/2018 08:00:00 AM,646,328,318
04/25/2018 09:00:00 AM,338,160,178
04/25/2018 10:00:00 AM,146,68,78
04/25/2018 11:00:00 AM,103,51,52
04/25/2018 12:00:00 PM,142,61,81
04/25/2018 01:00:00 PM,125,59,66
04/25/2018 02:00:00 PM,153,71,82
04/25/2018 03:00:00 PM,192,78,114
04/25/2018 04:00:00 PM,452,146,306
04/25/2018 05:00:00 PM,805,182,623
04/25/2018 06:00:00 PM,528,175,353
04/25/2018 07:00:00 PM,274,106,168
04/25/2018 08:00:00 PM,170,67,103
04/25/2018 09:00:00 PM,84,36,48
04/25/2018 10:00:00 PM,45,16,29
04/25/2018 11:00:00 PM,19,8,11
04/26/2018 12:00:00 AM,12,8,4
04/26/2018 01:00:00 AM,5,2,3
04/26/2018 02:00:00 AM,1,1,0
04/26/2018 03:00:00 AM,2,2,0
04/26/2018 04:00:00 AM,8,3,5
04/26/2018 05:00:00 AM,42,25,17
04/26/2018 06:00:00 AM,195,103,92
04/26/2018 07:00:00 AM,500,268,232
04/26/2018 08:00:00 AM,679,354,325
04/26/2018 09:00:00 AM,319,141,178
04/26/2018 10:00:00 AM,168,76,92
04/26/2018 11:00:00 AM,134,60,74
04/26/2018 12:00:00 PM,125,52,73
04/26/2018 01:00:00 PM,127,77,50
04/26/2018 02:00:00 PM,164,88,76
04/26/2018 03:00:00 PM,204,79,125
04/26/2018 04:00:00 PM,450,114,336
04/26/2018 05:00:00 PM,804,202,602
04/26/2018 06:00:00 PM,573,201,372
04/26/2018 07:00:00 PM,294,119,175
04/26/2018 08:00:00 PM,185,71,114
04/26/2018 09:00:00 PM,111,47,64
04/26/2018 10:00:00 PM,50,23,27
04/26/2018 11:00:00 PM,22,12,10
04/27/2018 12:00:00 AM,18,2,16
04/27/2018 01:00:00 AM,10,5,5
04/27/2018 02:00:00 AM,0,0,0
04/27/2018 03:00:00 AM,4,4,0
04/27/2018 04:00:00 AM,9,4,5
04/27/2018 05:00:00 AM,41,24,17
04/27/2018 06:00:00 AM,131,70,61
04/27/2018 07:00:00 AM,339,178,161
04/27/2018 08:00:00 AM,485,250,235
04/27/2018 09:00:00 AM,263,139,124
04/27/2018 10:00:00 AM,95,46,49
04/27/2018 11:00:00 AM,84,30,54
04/27/2018 12:00:00 PM,78,38,40
04/27/2018 01:00:00 PM,83,43,40
04/27/2018 02:00:00 PM,97,47,50
04/27/2018 03:00:00 PM,168,61,107
04/27/2018 04:00:00 PM,329,78,251
04/27/2018 05:00:00 PM,542,136,406
04/27/2018 06:00:00 PM,341,95,246
04/27/2018 07:00:00 PM,139,45,94
04/27/2018 08:00:00 PM,78,28,50
04/27/2018 09:00:00 PM,38,13,25
04/27/2018 10:00:00 PM,25,10,15
04/27/2018 11:00:00 PM,24,14,10
04/28/2018 12:00:00 AM,16,6,10
04/28/2018 01:00:00 AM,6,1,5
04/28/2018 02:00:00 AM,3,1,2
04/28/2018 03:00:00 AM,2,2,0
04/28/2018 04:00:00 AM,2,1,1
04/28/2018 05:00:00 AM,2,0,2
04/28/2018 06:00:00 AM,7,4,3
04/28/2018 07:00:00 AM,14,5,9
04/28/2018 08:00:00 AM,25,10,15
04/28/2018 09:00:00 AM,18,12,6
04/28/2018 10:00:00 AM,18,12,6
04/28/2018 11:00:00 AM,42,24,18
04/28/2018 12:00:00 PM,49,24,25
04/28/2018 01:00:00 PM,54,23,31
04/28/2018 02:00:00 PM,55,26,29
04/28/2018 03:00:00 PM,67,21,46
04/28/2018 04:00:00 PM,67,36,31
04/28/2018 05:00:00 PM,54,20,34
04/28/2018 06:00:00 PM,44,21,23
04/28/2018 07:00:00 PM,16,7,9
04/28/2018 08:00:00 PM,35,13,22
04/28/2018 09:00:00 PM,10,7,3
04/28/2018 10:00:00 PM,14,7,7
04/28/2018 11:00:00 PM,13,5,8
04/29/2018 12:00:00 AM,20,5,15
04/29/2018 01:00:00 AM,8,5,3
04/29/2018 02:00:00 AM,7,5,2
04/29/2018 03:00:00 AM,1,0,1
04/29/2018 04:00:00 AM,3,2,1
04/29/2018 05:00:00 AM,3,2,1
04/29/2018 06:00:00 AM,21,9,12
04/29/2018 07:00:00 AM,35,13,22
04/29/2018 08:00:00 AM,52,24,28
04/29/2018 09:00:00 AM,78,38,40
04/29/2018 10:00:00 AM,96,57,39
04/29/2018 11:00:00 AM,136,70,66
04/29/2018 12:00:00 PM,181,89,92
04/29/2018 01:00:00 PM,166,87,79
04/29/2018 02:00:00 PM,124,69,55
04/29/2018 03:00:00 PM,151,73,78
04/29/2018 04:00:00 PM,118,64,54
04/29/2018 05:00:00 PM,81,41,40
04/29/2018 06:00:00 PM,61,25,36
04/29/2018 07:00:00 PM,57,27,30
04/29/2018 08:00:00 PM,52,23,29
04/29/2018 09:00:00 PM,23,16,7
04/29/2018 10:00:00 PM,15,3,12
04/29/2018 11:00:00 PM,11,3,8
04/30/2018 12:00:00 AM,2,1,1
04/30/2018 01:00:00 AM,2,1,1
04/30/2018 02:00:00 AM,4,4,0
04/30/2018 03:00:00 AM,2,1,1
04/30/2018 04:00:00 AM,7,1,6
04/30/2018 05:00:00 AM,31,17,14
04/30/2018 06:00:00 AM,145,80,65
04/30/2018 07:00:00 AM,389,224,165
04/30/2018 08:00:00 AM,541,272,269
04/30/2018 09:00:00 AM,259,121,138
04/30/2018 10:00:00 AM,94,38,56
04/30/2018 11:00:00 AM,66,28,38
04/30/2018 12:00:00 PM,55,27,28
04/30/2018 01:00:00 PM,63,31,32
04/30/2018 02:00:00 PM,81,33,48
04/30/2018 03:00:00 PM,118,39,79
04/30/2018 04:00:00 PM,288,81,207
04/30/2018 05:00:00 PM,621,130,491
04/30/2018 06:00:00 PM,410,115,295
04/30/2018 07:00:00 PM,196,49,147
04/30/2018 08:00:00 PM,98,34,64
04/30/2018 09:00:00 PM,46,21,25
04/30/2018 10:00:00 PM,23,9,14
04/30/2018 11:00:00 PM,8,2,6
05/01/2018 12:00:00 AM,7,4,3
05/01/2018 01:00:00 AM,3,2,1
05/01/2018 02:00:00 AM,4,2,2
05/01/2018 03:00:00 AM,6,2,4
05/01/2018 04:00:00 AM,9,3,6
05/01/2018 05:00:00 AM,43,25,18
05/01/2018 06:00:00 AM,209,122,87
05/01/2018 07:00:00 AM,502,288,214
05/01/2018 08:00:00 AM,660,345,315
05/01/2018 09:00:00 AM,327,150,177
05/01/2018 10:00:00 AM,123,54,69
05/01/2018 11:00:00 AM,97,50,47
05/01/2018 12:00:00 PM,91,53,38
05/01/2018 01:00:00 PM,106,43,63
05/01/2018 02:00:00 PM,118,46,72
05/01/2018 03:00:00 PM,187,58,129
05/01/2018 04:00:00 PM,414,102,312
05/01/2018 05:00:00 PM,820,207,613
05/01/2018 06:00:00 PM,489,141,348
05/01/2018 07:00:00 PM,263,96,167
05/01/2018 08:00:00 PM,149,60,89
