Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/01/2018 09:00:00 PM,66,26,40
05/01/2018 10:00:00 PM,57,23,34
05/01/2018 11:00:00 PM,21,8,13
05/02/2018 12:00:00 AM,11,4,7
05/02/2018 01:00:00 AM,4,3,1
05/02/2018 02:00:00 AM,2,1,1
05/02/2018 03:00:00 AM,3,3,0
05/02/2018 04:00:00 AM,7,4,3
05/02/2018 05:00:00 AM,48,31,17
05/02/2018 06:00:00 AM,214,114,100
05/02/2018 07:00:00 AM,553,309,244
05/02/2018 08:00:00 AM,766,399,367
05/02/2018 09:00:00 AM,313,153,160
05/02/2018 10:00:00 AM,149,66,83
05/02/2018 11:00:00 AM,110,55,55
05/02/2018 12:00:00 PM,102,44,58
05/02/2018 01:00:00 PM,143,68,75
05/02/2018 02:00:00 PM,150,71,79
05/02/2018 03:00:00 PM,206,80,126
05/02/2018 04:00:00 PM,450,130,320
05/02/2018 05:00:00 PM,871,205,666
05/02/2018 06:00:00 PM,606,191,415
05/02/2018 07:00:00 PM,316,106,210
05/02/2018 08:00:00 PM,138,47,91
05/02/2018 09:00:00 PM,90,43,47
05/02/2018 10:00:00 PM,50,20,30
05/02/2018 11:00:00 PM,30,10,20
05/03/2018 12:00:00 AM,7,4,3
05/03/2018 01:00:00 AM,4,1,3
05/03/2018 02:00:00 AM,5,4,1
05/03/2018 03:00:00 AM,2,1,1
05/03/2018 04:00:00 AM,13,7,6
05/03/2018 05:00:00 AM,50,29,21
05/03/2018 06:00:00 AM,170,98,72
05/03/2018 07:00:00 AM,502,274,228
05/03/2018 08:00:00 AM,715,367,348
05/03/2018 09:00:00 AM,335,135,200
05/03/2018 10:00:00 AM,108,55,53
05/03/2018 11:00:00 AM,101,43,58
05/03/2018 12:00:00 PM,114,54,60
05/03/2018 01:00:00 PM,139,69,70
05/03/2018 02:00:00 PM,114,41,73
05/03/2018 03:00:00 PM,186,73,113
05/03/2018 04:00:00 PM,474,151,323
05/03/2018 05:00:00 PM,865,217,648
05/03/2018 06:00:00 PM,487,172,315
05/03/2018 07:00:00 PM,292,99,193
05/03/2018 08:00:00 PM,138,54,84
05/03/2018 09:00:00 PM,88,39,49
05/03/2018 10:00:00 PM,45,15,30
05/03/2018 11:00:00 PM,24,9,15
05/04/2018 12:00:00 AM,14,2,12
05/04/2018 01:00:00 AM,12,4,8
05/04/2018 02:00:00 AM,5,2,3
05/04/2018 03:00:00 AM,4,2,2
05/04/2018 04:00:00 AM,9,4,5
05/04/2018 05:00:00 AM,50,30,20
05/04/2018 06:00:00 AM,151,83,68
05/04/2018 07:00:00 AM,405,225,180
05/04/2018 08:00:00 AM,550,283,267
05/04/2018 09:00:00 AM,299,143,156
05/04/2018 10:00:00 AM,99,37,62
05/04/2018 11:00:00 AM,84,38,46
05/04/2018 12:00:00 PM,114,59,55
05/04/2018 01:00:00 PM,126,58,68
05/04/2018 02:00:00 PM,142,52,90
05/04/2018 03:00:00 PM,196,78,118
05/04/2018 04:00:00 PM,395,104,291
05/04/2018 05:00:00 PM,604,130,474
05/04/2018 06:00:00 PM,387,102,285
05/04/2018 07:00:00 PM,200,63,137
05/04/2018 08:00:00 PM,89,37,52
05/04/2018 09:00:00 PM,73,28,45
05/04/2018 10:00:00 PM,51,21,30
05/04/2018 11:00:00 PM,29,11,18
05/05/2018 12:00:00 AM,15,7,8
05/05/2018 01:00:00 AM,14,6,8
05/05/2018 02:00:00 AM,5,3,2
05/05/2018 03:00:00 AM,7,5,2
05/05/2018 04:00:00 AM,3,1,2
05/05/2018 05:00:00 AM,6,0,6
05/05/2018 06:00:00 AM,26,16,10
05/05/2018 07:00:00 AM,71,33,38
05/05/2018 08:00:00 AM,123,60,63
05/05/2018 09:00:00 AM,155,71,84
05/05/2018 10:00:00 AM,186,104,82
05/05/2018 11:00:00 AM,230,126,104
05/05/2018 12:00:00 PM,249,139,110
05/05/2018 01:00:00 PM,253,137,116
05/05/2018 02:00:00 PM,214,112,102
05/05/2018 03:00:00 PM,235,115,120
05/05/2018 04:00:00 PM,197,93,104
05/05/2018 05:00:00 PM,180,82,98
05/05/2018 06:00:00 PM,125,74,51
05/05/2018 07:00:00 PM,84,42,42
05/05/2018 08:00:00 PM,43,22,21
05/05/2018 09:00:00 PM,23,8,15
05/05/2018 10:00:00 PM,26,11,15
05/05/2018 11:00:00 PM,25,7,18
05/06/2018 12:00:00 AM,11,6,5
05/06/2018 01:00:00 AM,8,5,3
05/06/2018 02:00:00 AM,3,2,1
05/06/2018 03:00:00 AM,0,0,0
05/06/2018 04:00:00 AM,3,1,2
05/06/2018 05:00:00 AM,6,3,3
05/06/2018 06:00:00 AM,22,8,14
05/06/2018 07:00:00 AM,45,19,26
05/06/2018 08:00:00 AM,85,43,42
05/06/2018 09:00:00 AM,88,42,46
05/06/2018 10:00:00 AM,164,88,76
05/06/2018 11:00:00 AM,211,115,96
05/06/2018 12:00:00 PM,209,115,94
05/06/2018 01:00:00 PM,266,131,135
05/06/2018 02:00:00 PM,280,139,141
05/06/2018 03:00:00 PM,227,102,125
05/06/2018 04:00:00 PM,232,112,120
05/06/2018 05:00:00 PM,181,99,82
05/06/2018 06:00:00 PM,123,69,54
05/06/2018 07:00:00 PM,93,53,40
05/06/2018 08:00:00 PM,48,23,25
05/06/2018 09:00:00 PM,44,18,26
05/06/2018 10:00:00 PM,19,7,12
05/06/2018 11:00:00 PM,17,10,7
05/07/2018 12:00:00 AM,10,6,4
05/07/2018 01:00:00 AM,1,0,1
05/07/2018 02:00:00 AM,0,0,0
05/07/2018 03:00:00 AM,3,2,1
05/07/2018 04:00:00 AM,11,6,5
05/07/2018 05:00:00 AM,45,24,21
05/07/2018 06:00:00 AM,195,104,91
05/07/2018 07:00:00 AM,512,268,244
05/07/2018 08:00:00 AM,719,381,338
05/07/2018 09:00:00 AM,296,137,159
05/07/2018 10:00:00 AM,118,46,72
05/07/2018 11:00:00 AM,98,51,47
05/07/2018 12:00:00 PM,85,40,45
05/07/2018 01:00:00 PM,95,48,47
05/07/2018 02:00:00 PM,108,39,69
05/07/2018 03:00:00 PM,192,62,130
05/07/2018 04:00:00 PM,408,104,304
05/07/2018 05:00:00 PM,831,170,661
05/07/2018 06:00:00 PM,540,169,371
05/07/2018 07:00:00 PM,272,88,184
05/07/2018 08:00:00 PM,146,62,84
05/07/2018 09:00:00 PM,83,38,45
05/07/2018 10:00:00 PM,30,11,19
05/07/2018 11:00:00 PM,18,7,11
05/08/2018 12:00:00 AM,7,3,4
05/08/2018 01:00:00 AM,3,2,1
05/08/2018 02:00:00 AM,0,0,0
05/08/2018 03:00:00 AM,2,2,0
05/08/2018 04:00:00 AM,11,4,7
05/08/2018 05:00:00 AM,48,23,25
05/08/2018 06:00:00 AM,225,129,96
05/08/2018 07:00:00 AM,628,341,287
05/08/2018 08:00:00 AM,731,405,326
05/08/2018 09:00:00 AM,354,154,200
05/08/2018 10:00:00 AM,142,62,80
05/08/2018 11:00:00 AM,123,61,62
05/08/2018 12:00:00 PM,121,59,62
05/08/2018 01:00:00 PM,119,59,60
05/08/2018 02:00:00 PM,136,65,71
05/08/2018 03:00:00 PM,228,98,130
05/08/2018 04:00:00 PM,459,121,338
05/08/2018 05:00:00 PM,869,196,673
05/08/2018 06:00:00 PM,485,144,341
05/08/2018 07:00:00 PM,227,85,142
05/08/2018 08:00:00 PM,96,33,63
05/08/2018 09:00:00 PM,69,26,43
05/08/2018 10:00:00 PM,44,12,32
05/08/2018 11:00:00 PM,16,5,11
05/09/2018 12:00:00 AM,15,8,7
05/09/2018 01:00:00 AM,3,1,2
05/09/2018 02:00:00 AM,2,0,2
05/09/2018 03:00:00 AM,4,3,1
05/09/2018 04:00:00 AM,7,4,3
05/09/2018 05:00:00 AM,46,26,20
05/09/2018 06:00:00 AM,199,113,86
05/09/2018 07:00:00 AM,508,274,234
05/09/2018 08:00:00 AM,669,355,314
05/09/2018 09:00:00 AM,336,158,178
05/09/2018 10:00:00 AM,140,65,75
05/09/2018 11:00:00 AM,86,39,47
05/09/2018 12:00:00 PM,86,44,42
05/09/2018 01:00:00 PM,85,40,45
05/09/2018 02:00:00 PM,116,46,70
05/09/2018 03:00:00 PM,198,85,113
05/09/2018 04:00:00 PM,386,95,291
05/09/2018 05:00:00 PM,812,231,581
05/09/2018 06:00:00 PM,520,143,377
05/09/2018 07:00:00 PM,293,101,192
05/09/2018 08:00:00 PM,172,65,107
05/09/2018 09:00:00 PM,82,26,56
05/09/2018 10:00:00 PM,44,17,27
05/09/2018 11:00:00 PM,24,9,15
05/10/2018 12:00:00 AM,12,4,8
05/10/2018 01:00:00 AM,5,3,2
05/10/2018 02:00:00 AM,5,0,5
05/10/2018 03:00:00 AM,4,3,1
05/10/2018 04:00:00 AM,9,3,6
05/10/2018 05:00:00 AM,56,35,21
05/10/2018 06:00:00 AM,143,77,66
05/10/2018 07:00:00 AM,381,196,185
05/10/2018 08:00:00 AM,550,297,253
05/10/2018 09:00:00 AM,255,118,137
05/10/2018 10:00:00 AM,91,38,53
05/10/2018 11:00:00 AM,67,30,37
05/10/2018 12:00:00 PM,73,34,39
05/10/2018 01:00:00 PM,81,46,35
05/10/2018 02:00:00 PM,85,32,53
05/10/2018 03:00:00 PM,149,61,88
05/10/2018 04:00:00 PM,298,81,217
05/10/2018 05:00:00 PM,623,166,457
05/10/2018 06:00:00 PM,441,139,302
05/10/2018 07:00:00 PM,209,78,131
05/10/2018 08:00:00 PM,125,46,79
05/10/2018 09:00:00 PM,65,29,36
05/10/2018 10:00:00 PM,28,10,18
05/10/2018 11:00:00 PM,18,9,9
05/11/2018 12:00:00 AM,11,3,8
05/11/2018 01:00:00 AM,5,2,3
05/11/2018 02:00:00 AM,6,1,5
05/11/2018 03:00:00 AM,6,5,1
05/11/2018 04:00:00 AM,9,4,5
05/11/2018 05:00:00 AM,62,35,27
05/11/2018 06:00:00 AM,180,96,84
05/11/2018 07:00:00 AM,417,224,193
05/11/2018 08:00:00 AM,573,310,263
05/11/2018 09:00:00 AM,266,123,143
05/11/2018 10:00:00 AM,115,50,65
05/11/2018 11:00:00 AM,94,38,56
05/11/2018 12:00:00 PM,90,35,55
05/11/2018 01:00:00 PM,111,56,55
05/11/2018 02:00:00 PM,165,57,108
05/11/2018 03:00:00 PM,242,94,148
05/11/2018 04:00:00 PM,447,108,339
05/11/2018 05:00:00 PM,684,156,528
05/11/2018 06:00:00 PM,393,143,250
05/11/2018 07:00:00 PM,225,88,137
05/11/2018 08:00:00 PM,142,57,85
05/11/2018 09:00:00 PM,83,27,56
05/11/2018 10:00:00 PM,46,26,20
05/11/2018 11:00:00 PM,31,13,18
05/12/2018 12:00:00 AM,35,17,18
05/12/2018 01:00:00 AM,18,12,6
05/12/2018 02:00:00 AM,5,2,3
05/12/2018 03:00:00 AM,4,4,0
05/12/2018 04:00:00 AM,6,2,4
05/12/2018 05:00:00 AM,7,2,5
05/12/2018 06:00:00 AM,38,15,23
05/12/2018 07:00:00 AM,64,24,40
05/12/2018 08:00:00 AM,104,53,51
05/12/2018 09:00:00 AM,165,85,80
05/12/2018 10:00:00 AM,163,71,92
05/12/2018 11:00:00 AM,225,123,102
05/12/2018 12:00:00 PM,199,97,102
05/12/2018 01:00:00 PM,326,170,156
05/12/2018 02:00:00 PM,235,117,118
05/12/2018 03:00:00 PM,268,127,141
05/12/2018 04:00:00 PM,242,101,141
05/12/2018 05:00:00 PM,233,132,101
05/12/2018 06:00:00 PM,217,115,102
05/12/2018 07:00:00 PM,119,63,56
05/12/2018 08:00:00 PM,107,54,53
05/12/2018 09:00:00 PM,66,35,31
05/12/2018 10:00:00 PM,62,28,34
05/12/2018 11:00:00 PM,24,9,15
05/13/2018 12:00:00 AM,24,10,14
05/13/2018 01:00:00 AM,12,4,8
05/13/2018 02:00:00 AM,3,0,3
05/13/2018 03:00:00 AM,5,2,3
05/13/2018 04:00:00 AM,5,2,3
05/13/2018 05:00:00 AM,6,6,0
05/13/2018 06:00:00 AM,35,13,22
05/13/2018 07:00:00 AM,51,25,26
05/13/2018 08:00:00 AM,84,52,32
05/13/2018 09:00:00 AM,140,65,75
05/13/2018 10:00:00 AM,172,82,90
05/13/2018 11:00:00 AM,170,86,84
05/13/2018 12:00:00 PM,258,128,130
05/13/2018 01:00:00 PM,278,146,132
05/13/2018 02:00:00 PM,247,134,113
05/13/2018 03:00:00 PM,253,124,129
05/13/2018 04:00:00 PM,232,93,139
05/13/2018 05:00:00 PM,186,108,78
05/13/2018 06:00:00 PM,150,93,57
05/13/2018 07:00:00 PM,100,49,51
05/13/2018 08:00:00 PM,90,35,55
05/13/2018 09:00:00 PM,36,14,22
05/13/2018 10:00:00 PM,28,11,17
05/13/2018 11:00:00 PM,28,10,18
05/14/2018 12:00:00 AM,2,1,1
05/14/2018 01:00:00 AM,3,2,1
05/14/2018 02:00:00 AM,2,0,2
05/14/2018 03:00:00 AM,5,4,1
05/14/2018 04:00:00 AM,9,4,5
05/14/2018 05:00:00 AM,65,39,26
05/14/2018 06:00:00 AM,191,102,89
05/14/2018 07:00:00 AM,588,337,251
05/14/2018 08:00:00 AM,811,438,373
05/14/2018 09:00:00 AM,390,181,209
05/14/2018 10:00:00 AM,138,66,72
05/14/2018 11:00:00 AM,127,59,68
05/14/2018 12:00:00 PM,127,64,63
05/14/2018 01:00:00 PM,111,44,67
05/14/2018 02:00:00 PM,115,39,76
05/14/2018 03:00:00 PM,219,92,127
05/14/2018 04:00:00 PM,495,111,384
05/14/2018 05:00:00 PM,903,205,698
05/14/2018 06:00:00 PM,567,181,386
05/14/2018 07:00:00 PM,249,95,154
05/14/2018 08:00:00 PM,162,60,102
05/14/2018 09:00:00 PM,102,33,69
05/14/2018 10:00:00 PM,40,19,21
05/14/2018 11:00:00 PM,22,8,14
05/15/2018 12:00:00 AM,11,4,7
05/15/2018 01:00:00 AM,5,3,2
05/15/2018 02:00:00 AM,2,2,0
05/15/2018 03:00:00 AM,4,0,4
05/15/2018 04:00:00 AM,12,5,7
05/15/2018 05:00:00 AM,61,37,24
05/15/2018 06:00:00 AM,267,144,123
05/15/2018 07:00:00 AM,568,313,255
05/15/2018 08:00:00 AM,730,368,362
05/15/2018 09:00:00 AM,376,175,201
05/15/2018 10:00:00 AM,141,56,85
05/15/2018 11:00:00 AM,116,51,65
05/15/2018 12:00:00 PM,88,58,30
05/15/2018 01:00:00 PM,98,47,51
05/15/2018 02:00:00 PM,166,65,101
05/15/2018 03:00:00 PM,196,84,112
05/15/2018 04:00:00 PM,474,128,346
05/15/2018 05:00:00 PM,907,213,694
05/15/2018 06:00:00 PM,619,198,421
05/15/2018 07:00:00 PM,308,118,190
05/15/2018 08:00:00 PM,150,50,100
05/15/2018 09:00:00 PM,104,46,58
05/15/2018 10:00:00 PM,50,16,34
05/15/2018 11:00:00 PM,26,13,13
05/16/2018 12:00:00 AM,10,1,9
05/16/2018 01:00:00 AM,10,5,5
05/16/2018 02:00:00 AM,1,1,0
05/16/2018 03:00:00 AM,0,0,0
05/16/2018 04:00:00 AM,14,8,6
05/16/2018 05:00:00 AM,48,31,17
05/16/2018 06:00:00 AM,230,124,106
05/16/2018 07:00:00 AM,571,319,252
05/16/2018 08:00:00 AM,704,357,347
05/16/2018 09:00:00 AM,365,169,196
05/16/2018 10:00:00 AM,144,76,68
05/16/2018 11:00:00 AM,110,74,36
05/16/2018 12:00:00 PM,95,48,47
05/16/2018 01:00:00 PM,123,53,70
05/16/2018 02:00:00 PM,117,56,61
05/16/2018 03:00:00 PM,197,70,127
05/16/2018 04:00:00 PM,500,139,361
05/16/2018 05:00:00 PM,828,196,632
05/16/2018 06:00:00 PM,531,146,385
05/16/2018 07:00:00 PM,285,102,183
05/16/2018 08:00:00 PM,168,79,89
05/16/2018 09:00:00 PM,96,44,52
05/16/2018 10:00:00 PM,54,24,30
05/16/2018 11:00:00 PM,39,16,23
05/17/2018 12:00:00 AM,12,3,9
05/17/2018 01:00:00 AM,3,3,0
05/17/2018 02:00:00 AM,3,0,3
05/17/2018 03:00:00 AM,4,2,2
05/17/2018 04:00:00 AM,11,7,4
05/17/2018 05:00:00 AM,53,31,22
05/17/2018 06:00:00 AM,196,112,84
05/17/2018 07:00:00 AM,496,269,227
05/17/2018 08:00:00 AM,668,346,322
05/17/2018 09:00:00 AM,323,154,169
05/17/2018 10:00:00 AM,145,69,76
05/17/2018 11:00:00 AM,109,56,53
05/17/2018 12:00:00 PM,91,46,45
05/17/2018 01:00:00 PM,128,58,70
05/17/2018 02:00:00 PM,117,53,64
05/17/2018 03:00:00 PM,227,106,121
05/17/2018 04:00:00 PM,407,123,284
05/17/2018 05:00:00 PM,767,190,577
05/17/2018 06:00:00 PM,510,153,357
05/17/2018 07:00:00 PM,262,81,181
05/17/2018 08:00:00 PM,162,79,83
05/17/2018 09:00:00 PM,78,35,43
05/17/2018 10:00:00 PM,53,23,30
05/17/2018 11:00:00 PM,25,9,16
05/18/2018 12:00:00 AM,13,5,8
05/18/2018 01:00:00 AM,7,3,4
05/18/2018 02:00:00 AM,0,0,0
05/18/2018 03:00:00 AM,4,2,2
05/18/2018 04:00:00 AM,9,3,6
05/18/2018 05:00:00 AM,55,37,18
05/18/2018 06:00:00 AM,265,158,107
05/18/2018 07:00:00 AM,745,470,275
05/18/2018 08:00:00 AM,822,495,327
05/18/2018 09:00:00 AM,364,187,177
05/18/2018 10:00:00 AM,141,55,86
05/18/2018 11:00:00 AM,101,46,55
05/18/2018 12:00:00 PM,135,60,75
05/18/2018 01:00:00 PM,120,55,65
05/18/2018 02:00:00 PM,133,55,78
05/18/2018 03:00:00 PM,222,71,151
05/18/2018 04:00:00 PM,543,137,406
05/18/2018 05:00:00 PM,734,161,573
05/18/2018 06:00:00 PM,397,131,266
05/18/2018 07:00:00 PM,181,70,111
05/18/2018 08:00:00 PM,109,53,56
05/18/2018 09:00:00 PM,61,29,32
05/18/2018 10:00:00 PM,47,15,32
05/18/2018 11:00:00 PM,30,9,21
05/19/2018 12:00:00 AM,23,8,15
05/19/2018 01:00:00 AM,15,8,7
05/19/2018 02:00:00 AM,4,1,3
05/19/2018 03:00:00 AM,3,3,0
05/19/2018 04:00:00 AM,4,1,3
05/19/2018 05:00:00 AM,15,4,11
05/19/2018 06:00:00 AM,23,8,15
05/19/2018 07:00:00 AM,75,41,34
05/19/2018 08:00:00 AM,106,47,59
05/19/2018 09:00:00 AM,179,108,71
05/19/2018 10:00:00 AM,153,85,68
05/19/2018 11:00:00 AM,187,84,103
05/19/2018 12:00:00 PM,228,102,126
05/19/2018 01:00:00 PM,223,110,113
05/19/2018 02:00:00 PM,212,93,119
05/19/2018 03:00:00 PM,219,111,108
05/19/2018 04:00:00 PM,210,98,112
05/19/2018 05:00:00 PM,214,118,96
05/19/2018 06:00:00 PM,151,81,70
05/19/2018 07:00:00 PM,66,41,25
05/19/2018 08:00:00 PM,36,10,26
05/19/2018 09:00:00 PM,43,19,24
05/19/2018 10:00:00 PM,35,18,17
05/19/2018 11:00:00 PM,25,12,13
05/20/2018 12:00:00 AM,14,3,11
05/20/2018 01:00:00 AM,7,3,4
05/20/2018 02:00:00 AM,6,2,4
05/20/2018 03:00:00 AM,2,1,1
05/20/2018 04:00:00 AM,2,0,2
05/20/2018 05:00:00 AM,7,5,2
05/20/2018 06:00:00 AM,14,7,7
05/20/2018 07:00:00 AM,33,14,19
05/20/2018 08:00:00 AM,74,33,41
05/20/2018 09:00:00 AM,79,36,43
05/20/2018 10:00:00 AM,119,68,51
05/20/2018 11:00:00 AM,133,68,65
05/20/2018 12:00:00 PM,159,73,86
05/20/2018 01:00:00 PM,169,89,80
05/20/2018 02:00:00 PM,175,91,84
05/20/2018 03:00:00 PM,169,85,84
05/20/2018 04:00:00 PM,172,98,74
05/20/2018 05:00:00 PM,164,85,79
05/20/2018 06:00:00 PM,110,68,42
05/20/2018 07:00:00 PM,89,34,55
05/20/2018 08:00:00 PM,51,17,34
05/20/2018 09:00:00 PM,42,24,18
05/20/2018 10:00:00 PM,22,11,11
05/20/2018 11:00:00 PM,13,3,10
05/21/2018 12:00:00 AM,7,1,6
05/21/2018 01:00:00 AM,3,0,3
05/21/2018 02:00:00 AM,3,1,2
05/21/2018 03:00:00 AM,6,4,2
05/21/2018 04:00:00 AM,12,3,9
05/21/2018 05:00:00 AM,51,30,21
05/21/2018 06:00:00 AM,189,102,87
05/21/2018 07:00:00 AM,529,286,243
05/21/2018 08:00:00 AM,685,354,331
05/21/2018 09:00:00 AM,379,176,203
05/21/2018 10:00:00 AM,149,78,71
05/21/2018 11:00:00 AM,129,72,57
05/21/2018 12:00:00 PM,108,45,63
05/21/2018 01:00:00 PM,100,45,55
05/21/2018 02:00:00 PM,116,52,64
05/21/2018 03:00:00 PM,202,75,127
05/21/2018 04:00:00 PM,438,117,321
05/21/2018 05:00:00 PM,837,186,651
05/21/2018 06:00:00 PM,606,177,429
05/21/2018 07:00:00 PM,245,85,160
05/21/2018 08:00:00 PM,165,66,99
05/21/2018 09:00:00 PM,86,33,53
05/21/2018 10:00:00 PM,46,25,21
05/21/2018 11:00:00 PM,14,5,9
05/22/2018 12:00:00 AM,9,5,4
05/22/2018 01:00:00 AM,8,5,3
05/22/2018 02:00:00 AM,3,3,0
05/22/2018 03:00:00 AM,3,2,1
05/22/2018 04:00:00 AM,17,9,8
05/22/2018 05:00:00 AM,68,36,32
05/22/2018 06:00:00 AM,249,132,117
05/22/2018 07:00:00 AM,640,338,302
05/22/2018 08:00:00 AM,748,400,348
05/22/2018 09:00:00 AM,404,174,230
05/22/2018 10:00:00 AM,157,75,82
05/22/2018 11:00:00 AM,129,63,66
05/22/2018 12:00:00 PM,134,58,76
05/22/2018 01:00:00 PM,126,48,78
05/22/2018 02:00:00 PM,158,79,79
05/22/2018 03:00:00 PM,240,81,159
05/22/2018 04:00:00 PM,528,148,380
05/22/2018 05:00:00 PM,868,211,657
05/22/2018 06:00:00 PM,567,193,374
05/22/2018 07:00:00 PM,348,102,246
05/22/2018 08:00:00 PM,187,65,122
05/22/2018 09:00:00 PM,95,45,50
05/22/2018 10:00:00 PM,60,28,32
05/22/2018 11:00:00 PM,41,12,29
05/23/2018 12:00:00 AM,13,8,5
05/23/2018 01:00:00 AM,8,3,5
05/23/2018 02:00:00 AM,3,0,3
05/23/2018 03:00:00 AM,6,4,2
05/23/2018 04:00:00 AM,18,9,9
05/23/2018 05:00:00 AM,72,32,40
05/23/2018 06:00:00 AM,215,111,104
05/23/2018 07:00:00 AM,585,294,291
05/23/2018 08:00:00 AM,714,376,338
05/23/2018 09:00:00 AM,350,168,182
05/23/2018 10:00:00 AM,132,57,75
05/23/2018 11:00:00 AM,142,66,76
05/23/2018 12:00:00 PM,115,58,57
05/23/2018 01:00:00 PM,160,83,77
05/23/2018 02:00:00 PM,172,81,91
05/23/2018 03:00:00 PM,233,102,131
05/23/2018 04:00:00 PM,502,146,356
05/23/2018 05:00:00 PM,924,215,709
05/23/2018 06:00:00 PM,561,177,384
05/23/2018 07:00:00 PM,302,104,198
05/23/2018 08:00:00 PM,210,90,120
05/23/2018 09:00:00 PM,103,42,61
05/23/2018 10:00:00 PM,60,21,39
05/23/2018 11:00:00 PM,32,17,15
05/24/2018 12:00:00 AM,20,6,14
05/24/2018 01:00:00 AM,1,1,0
05/24/2018 02:00:00 AM,4,2,2
05/24/2018 03:00:00 AM,6,2,4
05/24/2018 04:00:00 AM,12,10,2
05/24/2018 05:00:00 AM,69,39,30
05/24/2018 06:00:00 AM,182,94,88
05/24/2018 07:00:00 AM,467,251,216
05/24/2018 08:00:00 AM,696,374,322
05/24/2018 09:00:00 AM,333,150,183
05/24/2018 10:00:00 AM,135,63,72
05/24/2018 11:00:00 AM,91,47,44
05/24/2018 12:00:00 PM,112,68,44
05/24/2018 01:00:00 PM,116,55,61
05/24/2018 02:00:00 PM,129,51,78
05/24/2018 03:00:00 PM,189,66,123
05/24/2018 04:00:00 PM,418,125,293
05/24/2018 05:00:00 PM,775,199,576
05/24/2018 06:00:00 PM,533,170,363
05/24/2018 07:00:00 PM,240,94,146
05/24/2018 08:00:00 PM,149,63,86
05/24/2018 09:00:00 PM,97,26,71
05/24/2018 10:00:00 PM,46,22,24
05/24/2018 11:00:00 PM,25,12,13
05/25/2018 12:00:00 AM,12,5,7
05/25/2018 01:00:00 AM,6,2,4
05/25/2018 02:00:00 AM,2,0,2
05/25/2018 03:00:00 AM,1,1,0
05/25/2018 04:00:00 AM,14,10,4
05/25/2018 05:00:00 AM,55,27,28
05/25/2018 06:00:00 AM,157,69,88
05/25/2018 07:00:00 AM,384,199,185
05/25/2018 08:00:00 AM,534,273,261
05/25/2018 09:00:00 AM,322,146,176
05/25/2018 10:00:00 AM,137,60,77
05/25/2018 11:00:00 AM,85,32,53
05/25/2018 12:00:00 PM,133,52,81
05/25/2018 01:00:00 PM,140,54,86
05/25/2018 02:00:00 PM,169,52,117
05/25/2018 03:00:00 PM,250,75,175
05/25/2018 04:00:00 PM,393,95,298
05/25/2018 05:00:00 PM,555,147,408
05/25/2018 06:00:00 PM,285,85,200
05/25/2018 07:00:00 PM,132,60,72
05/25/2018 08:00:00 PM,84,41,43
05/25/2018 09:00:00 PM,84,29,55
05/25/2018 10:00:00 PM,68,31,37
05/25/2018 11:00:00 PM,43,13,30
05/26/2018 12:00:00 AM,18,9,9
05/26/2018 01:00:00 AM,17,8,9
05/26/2018 02:00:00 AM,8,5,3
05/26/2018 03:00:00 AM,1,0,1
05/26/2018 04:00:00 AM,6,3,3
05/26/2018 05:00:00 AM,10,3,7
05/26/2018 06:00:00 AM,23,9,14
05/26/2018 07:00:00 AM,63,26,37
05/26/2018 08:00:00 AM,79,37,42
05/26/2018 09:00:00 AM,103,51,52
05/26/2018 10:00:00 AM,130,57,73
05/26/2018 11:00:00 AM,196,98,98
05/26/2018 12:00:00 PM,206,123,83
