Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/20/2018 08:00:00 AM,662,303,359
06/20/2018 09:00:00 AM,387,190,197
06/20/2018 10:00:00 AM,144,63,81
06/20/2018 11:00:00 AM,117,58,59
06/20/2018 12:00:00 PM,105,59,46
06/20/2018 01:00:00 PM,115,52,63
06/20/2018 02:00:00 PM,117,37,80
06/20/2018 03:00:00 PM,194,74,120
06/20/2018 04:00:00 PM,412,108,304
06/20/2018 05:00:00 PM,852,203,649
06/20/2018 06:00:00 PM,570,169,401
06/20/2018 07:00:00 PM,281,84,197
06/20/2018 08:00:00 PM,209,90,119
06/20/2018 09:00:00 PM,126,67,59
06/20/2018 10:00:00 PM,62,34,28
06/20/2018 11:00:00 PM,33,10,23
06/21/2018 12:00:00 AM,21,9,12
06/21/2018 01:00:00 AM,7,2,5
06/21/2018 02:00:00 AM,3,2,1
06/21/2018 03:00:00 AM,4,2,2
06/21/2018 04:00:00 AM,9,4,5
06/21/2018 05:00:00 AM,56,30,26
06/21/2018 06:00:00 AM,177,100,77
06/21/2018 07:00:00 AM,478,229,249
06/21/2018 08:00:00 AM,620,288,332
06/21/2018 09:00:00 AM,349,165,184
06/21/2018 10:00:00 AM,138,66,72
06/21/2018 11:00:00 AM,113,59,54
06/21/2018 12:00:00 PM,91,47,44
06/21/2018 01:00:00 PM,100,45,55
06/21/2018 02:00:00 PM,123,54,69
06/21/2018 03:00:00 PM,167,65,102
06/21/2018 04:00:00 PM,435,123,312
06/21/2018 05:00:00 PM,806,190,616
06/21/2018 06:00:00 PM,529,144,385
06/21/2018 07:00:00 PM,258,103,155
06/21/2018 08:00:00 PM,157,55,102
06/21/2018 09:00:00 PM,126,68,58
06/21/2018 10:00:00 PM,92,38,54
06/21/2018 11:00:00 PM,49,22,27
06/22/2018 12:00:00 AM,23,9,14
06/22/2018 01:00:00 AM,13,6,7
06/22/2018 02:00:00 AM,8,6,2
06/22/2018 03:00:00 AM,5,1,4
06/22/2018 04:00:00 AM,12,6,6
06/22/2018 05:00:00 AM,34,18,16
06/22/2018 06:00:00 AM,151,86,65
06/22/2018 07:00:00 AM,353,187,166
06/22/2018 08:00:00 AM,542,255,287
06/22/2018 09:00:00 AM,310,140,170
06/22/2018 10:00:00 AM,128,53,75
06/22/2018 11:00:00 AM,102,44,58
06/22/2018 12:00:00 PM,104,51,53
06/22/2018 01:00:00 PM,117,50,67
06/22/2018 02:00:00 PM,151,72,79
06/22/2018 03:00:00 PM,194,80,114
06/22/2018 04:00:00 PM,421,128,293
06/22/2018 05:00:00 PM,581,142,439
06/22/2018 06:00:00 PM,328,105,223
06/22/2018 07:00:00 PM,163,70,93
06/22/2018 08:00:00 PM,103,35,68
06/22/2018 09:00:00 PM,69,26,43
06/22/2018 10:00:00 PM,41,17,24
06/22/2018 11:00:00 PM,13,8,5
06/23/2018 12:00:00 AM,9,4,5
06/23/2018 01:00:00 AM,7,3,4
06/23/2018 02:00:00 AM,4,3,1
06/23/2018 03:00:00 AM,5,4,1
06/23/2018 04:00:00 AM,8,4,4
06/23/2018 05:00:00 AM,14,6,8
06/23/2018 06:00:00 AM,15,9,6
06/23/2018 07:00:00 AM,46,18,28
06/23/2018 08:00:00 AM,110,64,46
06/23/2018 09:00:00 AM,91,53,38
06/23/2018 10:00:00 AM,139,63,76
06/23/2018 11:00:00 AM,138,62,76
06/23/2018 12:00:00 PM,183,103,80
06/23/2018 01:00:00 PM,200,104,96
06/23/2018 02:00:00 PM,150,63,87
06/23/2018 03:00:00 PM,203,87,116
06/23/2018 04:00:00 PM,214,84,130
06/23/2018 05:00:00 PM,174,85,89
06/23/2018 06:00:00 PM,173,80,93
06/23/2018 07:00:00 PM,150,70,80
06/23/2018 08:00:00 PM,102,55,47
06/23/2018 09:00:00 PM,95,33,62
06/23/2018 10:00:00 PM,43,20,23
06/23/2018 11:00:00 PM,38,13,25
06/24/2018 12:00:00 AM,19,11,8
06/24/2018 01:00:00 AM,8,3,5
06/24/2018 02:00:00 AM,5,2,3
06/24/2018 03:00:00 AM,4,2,2
06/24/2018 04:00:00 AM,6,1,5
06/24/2018 05:00:00 AM,17,13,4
06/24/2018 06:00:00 AM,20,12,8
06/24/2018 07:00:00 AM,45,19,26
06/24/2018 08:00:00 AM,86,37,49
06/24/2018 09:00:00 AM,88,47,41
06/24/2018 10:00:00 AM,178,87,91
06/24/2018 11:00:00 AM,219,95,124
06/24/2018 12:00:00 PM,238,114,124
06/24/2018 01:00:00 PM,258,107,151
06/24/2018 02:00:00 PM,250,106,144
06/24/2018 03:00:00 PM,285,138,147
06/24/2018 04:00:00 PM,225,104,121
06/24/2018 05:00:00 PM,212,90,122
06/24/2018 06:00:00 PM,164,64,100
06/24/2018 07:00:00 PM,133,58,75
06/24/2018 08:00:00 PM,82,42,40
06/24/2018 09:00:00 PM,39,11,28
06/24/2018 10:00:00 PM,24,10,14
06/24/2018 11:00:00 PM,18,5,13
06/25/2018 12:00:00 AM,6,3,3
06/25/2018 01:00:00 AM,4,3,1
06/25/2018 02:00:00 AM,3,0,3
06/25/2018 03:00:00 AM,3,1,2
06/25/2018 04:00:00 AM,8,3,5
06/25/2018 05:00:00 AM,41,24,17
06/25/2018 06:00:00 AM,139,75,64
06/25/2018 07:00:00 AM,304,151,153
06/25/2018 08:00:00 AM,498,234,264
06/25/2018 09:00:00 AM,306,144,162
06/25/2018 10:00:00 AM,96,44,52
06/25/2018 11:00:00 AM,69,24,45
06/25/2018 12:00:00 PM,66,29,37
06/25/2018 01:00:00 PM,70,36,34
06/25/2018 02:00:00 PM,82,41,41
06/25/2018 03:00:00 PM,145,54,91
06/25/2018 04:00:00 PM,304,84,220
06/25/2018 05:00:00 PM,570,129,441
06/25/2018 06:00:00 PM,386,124,262
06/25/2018 07:00:00 PM,235,83,152
06/25/2018 08:00:00 PM,100,33,67
06/25/2018 09:00:00 PM,64,29,35
06/25/2018 10:00:00 PM,40,21,19
06/25/2018 11:00:00 PM,19,7,12
06/26/2018 12:00:00 AM,21,13,8
06/26/2018 01:00:00 AM,2,2,0
06/26/2018 02:00:00 AM,3,1,2
06/26/2018 03:00:00 AM,2,2,0
06/26/2018 04:00:00 AM,13,7,6
06/26/2018 05:00:00 AM,56,31,25
06/26/2018 06:00:00 AM,165,90,75
06/26/2018 07:00:00 AM,389,203,186
06/26/2018 08:00:00 AM,599,289,310
06/26/2018 09:00:00 AM,371,152,219
06/26/2018 10:00:00 AM,125,56,69
06/26/2018 11:00:00 AM,110,58,52
06/26/2018 12:00:00 PM,109,55,54
06/26/2018 01:00:00 PM,109,45,64
06/26/2018 02:00:00 PM,113,55,58
06/26/2018 03:00:00 PM,182,74,108
06/26/2018 04:00:00 PM,361,114,247
06/26/2018 05:00:00 PM,807,180,627
06/26/2018 06:00:00 PM,487,161,326
06/26/2018 07:00:00 PM,316,111,205
06/26/2018 08:00:00 PM,229,92,137
06/26/2018 09:00:00 PM,104,30,74
06/26/2018 10:00:00 PM,66,26,40
06/26/2018 11:00:00 PM,32,10,22
06/27/2018 12:00:00 AM,11,4,7
06/27/2018 01:00:00 AM,3,2,1
06/27/2018 02:00:00 AM,3,1,2
06/27/2018 03:00:00 AM,5,4,1
06/27/2018 04:00:00 AM,22,11,11
06/27/2018 05:00:00 AM,77,43,34
06/27/2018 06:00:00 AM,184,98,86
06/27/2018 07:00:00 AM,528,262,266
06/27/2018 08:00:00 AM,626,312,314
06/27/2018 09:00:00 AM,376,163,213
06/27/2018 10:00:00 AM,138,61,77
06/27/2018 11:00:00 AM,125,63,62
06/27/2018 12:00:00 PM,105,55,50
06/27/2018 01:00:00 PM,113,46,67
06/27/2018 02:00:00 PM,127,56,71
06/27/2018 03:00:00 PM,180,64,116
06/27/2018 04:00:00 PM,399,99,300
06/27/2018 05:00:00 PM,804,181,623
06/27/2018 06:00:00 PM,492,151,341
06/27/2018 07:00:00 PM,300,101,199
06/27/2018 08:00:00 PM,148,59,89
06/27/2018 09:00:00 PM,84,38,46
06/27/2018 10:00:00 PM,63,34,29
06/27/2018 11:00:00 PM,29,15,14
06/28/2018 12:00:00 AM,11,5,6
06/28/2018 01:00:00 AM,1,0,1
06/28/2018 02:00:00 AM,1,1,0
06/28/2018 03:00:00 AM,4,2,2
06/28/2018 04:00:00 AM,10,5,5
06/28/2018 05:00:00 AM,56,27,29
06/28/2018 06:00:00 AM,179,97,82
06/28/2018 07:00:00 AM,444,202,242
06/28/2018 08:00:00 AM,565,272,293
06/28/2018 09:00:00 AM,327,153,174
06/28/2018 10:00:00 AM,139,69,70
06/28/2018 11:00:00 AM,99,50,49
06/28/2018 12:00:00 PM,78,31,47
06/28/2018 01:00:00 PM,113,47,66
06/28/2018 02:00:00 PM,102,43,59
06/28/2018 03:00:00 PM,149,65,84
06/28/2018 04:00:00 PM,403,102,301
06/28/2018 05:00:00 PM,710,169,541
06/28/2018 06:00:00 PM,502,162,340
06/28/2018 07:00:00 PM,222,67,155
06/28/2018 08:00:00 PM,129,47,82
06/28/2018 09:00:00 PM,75,36,39
06/28/2018 10:00:00 PM,41,18,23
06/28/2018 11:00:00 PM,27,10,17
06/29/2018 12:00:00 AM,9,3,6
06/29/2018 01:00:00 AM,6,2,4
06/29/2018 02:00:00 AM,6,3,3
06/29/2018 03:00:00 AM,4,2,2
06/29/2018 04:00:00 AM,11,6,5
06/29/2018 05:00:00 AM,48,22,26
06/29/2018 06:00:00 AM,121,62,59
06/29/2018 07:00:00 AM,349,173,176
06/29/2018 08:00:00 AM,474,207,267
06/29/2018 09:00:00 AM,269,129,140
06/29/2018 10:00:00 AM,137,52,85
06/29/2018 11:00:00 AM,102,60,42
06/29/2018 12:00:00 PM,111,49,62
06/29/2018 01:00:00 PM,127,48,79
06/29/2018 02:00:00 PM,172,70,102
06/29/2018 03:00:00 PM,191,64,127
06/29/2018 04:00:00 PM,368,97,271
06/29/2018 05:00:00 PM,550,121,429
06/29/2018 06:00:00 PM,296,82,214
06/29/2018 07:00:00 PM,192,54,138
06/29/2018 08:00:00 PM,135,45,90
06/29/2018 09:00:00 PM,565,521,44
06/29/2018 10:00:00 PM,460,32,428
06/29/2018 11:00:00 PM,216,24,192
06/30/2018 12:00:00 AM,45,21,24
06/30/2018 01:00:00 AM,17,10,7
06/30/2018 02:00:00 AM,6,3,3
06/30/2018 03:00:00 AM,6,2,4
06/30/2018 04:00:00 AM,5,2,3
06/30/2018 05:00:00 AM,14,11,3
06/30/2018 06:00:00 AM,25,9,16
06/30/2018 07:00:00 AM,53,26,27
06/30/2018 08:00:00 AM,95,40,55
06/30/2018 09:00:00 AM,143,56,87
06/30/2018 10:00:00 AM,133,48,85
06/30/2018 11:00:00 AM,126,58,68
06/30/2018 12:00:00 PM,177,74,103
06/30/2018 01:00:00 PM,166,97,69
06/30/2018 02:00:00 PM,119,63,56
06/30/2018 03:00:00 PM,98,34,64
06/30/2018 04:00:00 PM,118,48,70
06/30/2018 05:00:00 PM,103,39,64
06/30/2018 06:00:00 PM,88,43,45
06/30/2018 07:00:00 PM,70,31,39
06/30/2018 08:00:00 PM,43,13,30
06/30/2018 09:00:00 PM,34,13,21
06/30/2018 10:00:00 PM,21,10,11
06/30/2018 11:00:00 PM,26,14,12
07/01/2018 12:00:00 AM,13,7,6
07/01/2018 01:00:00 AM,5,2,3
07/01/2018 02:00:00 AM,8,5,3
07/01/2018 03:00:00 AM,6,2,4
07/01/2018 04:00:00 AM,4,0,4
07/01/2018 05:00:00 AM,8,6,2
07/01/2018 06:00:00 AM,18,6,12
07/01/2018 07:00:00 AM,47,25,22
07/01/2018 08:00:00 AM,78,37,41
07/01/2018 09:00:00 AM,84,30,54
07/01/2018 10:00:00 AM,121,54,67
07/01/2018 11:00:00 AM,127,68,59
07/01/2018 12:00:00 PM,126,52,74
07/01/2018 01:00:00 PM,140,58,82
07/01/2018 02:00:00 PM,166,71,95
07/01/2018 03:00:00 PM,177,92,85
07/01/2018 04:00:00 PM,148,65,83
07/01/2018 05:00:00 PM,127,67,60
07/01/2018 06:00:00 PM,122,62,60
07/01/2018 07:00:00 PM,78,30,48
07/01/2018 08:00:00 PM,65,26,39
07/01/2018 09:00:00 PM,42,13,29
07/01/2018 10:00:00 PM,12,3,9
07/01/2018 11:00:00 PM,11,1,10
07/02/2018 12:00:00 AM,8,4,4
07/02/2018 01:00:00 AM,2,1,1
07/02/2018 02:00:00 AM,4,2,2
07/02/2018 03:00:00 AM,1,0,1
07/02/2018 04:00:00 AM,17,7,10
07/02/2018 05:00:00 AM,42,18,24
07/02/2018 06:00:00 AM,150,74,76
07/02/2018 07:00:00 AM,394,185,209
07/02/2018 08:00:00 AM,577,295,282
07/02/2018 09:00:00 AM,314,143,171
07/02/2018 10:00:00 AM,130,58,72
07/02/2018 11:00:00 AM,106,48,58
07/02/2018 12:00:00 PM,93,49,44
07/02/2018 01:00:00 PM,106,42,64
07/02/2018 02:00:00 PM,121,63,58
07/02/2018 03:00:00 PM,178,76,102
07/02/2018 04:00:00 PM,367,99,268
07/02/2018 05:00:00 PM,745,176,569
07/02/2018 06:00:00 PM,471,131,340
07/02/2018 07:00:00 PM,245,82,163
07/02/2018 08:00:00 PM,152,55,97
07/02/2018 09:00:00 PM,75,36,39
07/02/2018 10:00:00 PM,22,15,7
07/02/2018 11:00:00 PM,24,7,17
07/03/2018 12:00:00 AM,12,5,7
07/03/2018 01:00:00 AM,8,7,1
07/03/2018 02:00:00 AM,5,3,2
07/03/2018 03:00:00 AM,7,2,5
07/03/2018 04:00:00 AM,13,7,6
07/03/2018 05:00:00 AM,52,27,25
07/03/2018 06:00:00 AM,177,91,86
07/03/2018 07:00:00 AM,433,209,224
07/03/2018 08:00:00 AM,578,298,280
07/03/2018 09:00:00 AM,361,168,193
07/03/2018 10:00:00 AM,157,76,81
07/03/2018 11:00:00 AM,140,66,74
07/03/2018 12:00:00 PM,113,48,65
07/03/2018 01:00:00 PM,146,52,94
07/03/2018 02:00:00 PM,179,74,105
07/03/2018 03:00:00 PM,263,83,180
07/03/2018 04:00:00 PM,493,137,356
07/03/2018 05:00:00 PM,701,186,515
07/03/2018 06:00:00 PM,444,136,308
07/03/2018 07:00:00 PM,281,109,172
07/03/2018 08:00:00 PM,156,64,92
07/03/2018 09:00:00 PM,117,60,57
07/03/2018 10:00:00 PM,55,19,36
07/03/2018 11:00:00 PM,41,20,21
07/04/2018 12:00:00 AM,29,6,23
07/04/2018 01:00:00 AM,9,4,5
07/04/2018 02:00:00 AM,5,3,2
07/04/2018 03:00:00 AM,4,1,3
07/04/2018 04:00:00 AM,7,4,3
07/04/2018 05:00:00 AM,18,8,10
07/04/2018 06:00:00 AM,35,13,22
07/04/2018 07:00:00 AM,73,32,41
07/04/2018 08:00:00 AM,161,98,63
07/04/2018 09:00:00 AM,130,59,71
07/04/2018 10:00:00 AM,176,91,85
07/04/2018 11:00:00 AM,236,117,119
07/04/2018 12:00:00 PM,248,120,128
07/04/2018 01:00:00 PM,319,146,173
07/04/2018 02:00:00 PM,295,126,169
07/04/2018 03:00:00 PM,284,146,138
07/04/2018 04:00:00 PM,226,91,135
07/04/2018 05:00:00 PM,246,138,108
07/04/2018 06:00:00 PM,265,133,132
07/04/2018 07:00:00 PM,236,104,132
07/04/2018 08:00:00 PM,201,92,109
07/04/2018 09:00:00 PM,183,99,84
07/04/2018 10:00:00 PM,129,58,71
07/04/2018 11:00:00 PM,264,114,150
07/05/2018 12:00:00 AM,53,14,39
07/05/2018 01:00:00 AM,15,6,9
07/05/2018 02:00:00 AM,7,2,5
07/05/2018 03:00:00 AM,6,3,3
07/05/2018 04:00:00 AM,20,11,9
07/05/2018 05:00:00 AM,44,20,24
07/05/2018 06:00:00 AM,124,65,59
07/05/2018 07:00:00 AM,327,153,174
07/05/2018 08:00:00 AM,475,216,259
07/05/2018 09:00:00 AM,302,133,169
07/05/2018 10:00:00 AM,169,77,92
07/05/2018 11:00:00 AM,141,81,60
07/05/2018 12:00:00 PM,123,54,69
07/05/2018 01:00:00 PM,150,72,78
07/05/2018 02:00:00 PM,163,64,99
07/05/2018 03:00:00 PM,196,72,124
07/05/2018 04:00:00 PM,352,88,264
07/05/2018 05:00:00 PM,634,155,479
07/05/2018 06:00:00 PM,448,140,308
07/05/2018 07:00:00 PM,237,94,143
07/05/2018 08:00:00 PM,136,41,95
07/05/2018 09:00:00 PM,82,38,44
07/05/2018 10:00:00 PM,66,27,39
07/05/2018 11:00:00 PM,41,18,23
07/06/2018 12:00:00 AM,4,2,2
07/06/2018 01:00:00 AM,7,1,6
07/06/2018 02:00:00 AM,3,2,1
07/06/2018 03:00:00 AM,2,1,1
07/06/2018 04:00:00 AM,15,7,8
07/06/2018 05:00:00 AM,36,17,19
07/06/2018 06:00:00 AM,121,61,60
07/06/2018 07:00:00 AM,334,166,168
07/06/2018 08:00:00 AM,488,266,222
07/06/2018 09:00:00 AM,304,144,160
07/06/2018 10:00:00 AM,140,67,73
07/06/2018 11:00:00 AM,127,60,67
07/06/2018 12:00:00 PM,126,63,63
07/06/2018 01:00:00 PM,130,51,79
07/06/2018 02:00:00 PM,180,65,115
07/06/2018 03:00:00 PM,236,74,162
07/06/2018 04:00:00 PM,392,131,261
07/06/2018 05:00:00 PM,526,132,394
07/06/2018 06:00:00 PM,374,126,248
07/06/2018 07:00:00 PM,197,75,122
07/06/2018 08:00:00 PM,161,68,93
07/06/2018 09:00:00 PM,88,45,43
07/06/2018 10:00:00 PM,55,27,28
07/06/2018 11:00:00 PM,46,25,21
07/07/2018 12:00:00 AM,23,10,13
07/07/2018 01:00:00 AM,12,4,8
07/07/2018 02:00:00 AM,9,2,7
07/07/2018 03:00:00 AM,4,4,0
07/07/2018 04:00:00 AM,6,1,5
07/07/2018 05:00:00 AM,20,11,9
07/07/2018 06:00:00 AM,24,8,16
07/07/2018 07:00:00 AM,42,17,25
07/07/2018 08:00:00 AM,99,41,58
07/07/2018 09:00:00 AM,128,53,75
07/07/2018 10:00:00 AM,160,77,83
07/07/2018 11:00:00 AM,171,62,109
07/07/2018 12:00:00 PM,187,93,94
07/07/2018 01:00:00 PM,186,98,88
07/07/2018 02:00:00 PM,235,102,133
07/07/2018 03:00:00 PM,193,85,108
07/07/2018 04:00:00 PM,239,117,122
07/07/2018 05:00:00 PM,237,109,128
07/07/2018 06:00:00 PM,225,104,121
07/07/2018 07:00:00 PM,100,37,63
07/07/2018 08:00:00 PM,124,56,68
07/07/2018 09:00:00 PM,107,36,71
07/07/2018 10:00:00 PM,54,19,35
07/07/2018 11:00:00 PM,41,21,20
07/08/2018 12:00:00 AM,24,12,12
07/08/2018 01:00:00 AM,8,2,6
07/08/2018 02:00:00 AM,8,4,4
07/08/2018 03:00:00 AM,2,1,1
07/08/2018 04:00:00 AM,4,1,3
07/08/2018 05:00:00 AM,9,4,5
07/08/2018 06:00:00 AM,23,9,14
07/08/2018 07:00:00 AM,49,18,31
07/08/2018 08:00:00 AM,87,51,36
07/08/2018 09:00:00 AM,157,67,90
07/08/2018 10:00:00 AM,177,77,100
07/08/2018 11:00:00 AM,242,142,100
07/08/2018 12:00:00 PM,246,129,117
07/08/2018 01:00:00 PM,299,155,144
07/08/2018 02:00:00 PM,284,144,140
07/08/2018 03:00:00 PM,257,141,116
07/08/2018 04:00:00 PM,263,120,143
07/08/2018 05:00:00 PM,170,97,73
07/08/2018 06:00:00 PM,155,84,71
07/08/2018 07:00:00 PM,104,54,50
07/08/2018 08:00:00 PM,96,46,50
07/08/2018 09:00:00 PM,54,26,28
07/08/2018 10:00:00 PM,24,10,14
07/08/2018 11:00:00 PM,15,5,10
07/09/2018 12:00:00 AM,11,4,7
07/09/2018 01:00:00 AM,2,2,0
07/09/2018 02:00:00 AM,3,2,1
07/09/2018 03:00:00 AM,2,1,1
07/09/2018 04:00:00 AM,10,4,6
07/09/2018 05:00:00 AM,57,32,25
07/09/2018 06:00:00 AM,193,95,98
07/09/2018 07:00:00 AM,529,248,281
07/09/2018 08:00:00 AM,657,328,329
07/09/2018 09:00:00 AM,346,153,193
07/09/2018 10:00:00 AM,139,66,73
07/09/2018 11:00:00 AM,111,48,63
07/09/2018 12:00:00 PM,129,67,62
07/09/2018 01:00:00 PM,110,53,57
07/09/2018 02:00:00 PM,145,64,81
07/09/2018 03:00:00 PM,166,56,110
07/09/2018 04:00:00 PM,416,114,302
07/09/2018 05:00:00 PM,793,174,619
07/09/2018 06:00:00 PM,509,145,364
07/09/2018 07:00:00 PM,209,68,141
07/09/2018 08:00:00 PM,119,38,81
07/09/2018 09:00:00 PM,69,21,48
07/09/2018 10:00:00 PM,46,23,23
07/09/2018 11:00:00 PM,27,11,16
07/10/2018 12:00:00 AM,13,6,7
07/10/2018 01:00:00 AM,2,1,1
07/10/2018 02:00:00 AM,4,3,1
07/10/2018 03:00:00 AM,3,1,2
07/10/2018 04:00:00 AM,13,7,6
07/10/2018 05:00:00 AM,64,33,31
07/10/2018 06:00:00 AM,205,99,106
07/10/2018 07:00:00 AM,492,242,250
07/10/2018 08:00:00 AM,674,322,352
07/10/2018 09:00:00 AM,360,163,197
07/10/2018 10:00:00 AM,141,56,85
07/10/2018 11:00:00 AM,91,53,38
07/10/2018 12:00:00 PM,99,50,49
07/10/2018 01:00:00 PM,129,69,60
07/10/2018 02:00:00 PM,121,57,64
07/10/2018 03:00:00 PM,185,73,112
07/10/2018 04:00:00 PM,404,112,292
07/10/2018 05:00:00 PM,813,202,611
07/10/2018 06:00:00 PM,560,196,364
07/10/2018 07:00:00 PM,321,126,195
07/10/2018 08:00:00 PM,204,58,146
07/10/2018 09:00:00 PM,131,56,75
07/10/2018 10:00:00 PM,50,21,29
07/10/2018 11:00:00 PM,23,16,7
07/11/2018 12:00:00 AM,8,5,3
07/11/2018 01:00:00 AM,5,3,2
07/11/2018 02:00:00 AM,8,5,3
07/11/2018 03:00:00 AM,5,2,3
07/11/2018 04:00:00 AM,18,7,11
07/11/2018 05:00:00 AM,54,29,25
07/11/2018 06:00:00 AM,182,93,89
07/11/2018 07:00:00 AM,525,247,278
07/11/2018 08:00:00 AM,656,319,337
07/11/2018 09:00:00 AM,386,182,204
07/11/2018 10:00:00 AM,181,93,88
07/11/2018 11:00:00 AM,141,82,59
07/11/2018 12:00:00 PM,111,56,55
07/11/2018 01:00:00 PM,113,60,53
07/11/2018 02:00:00 PM,164,75,89
07/11/2018 03:00:00 PM,201,83,118
07/11/2018 04:00:00 PM,437,113,324
07/11/2018 05:00:00 PM,839,210,629
07/11/2018 06:00:00 PM,591,197,394
07/11/2018 07:00:00 PM,324,106,218
07/11/2018 08:00:00 PM,222,96,126
07/11/2018 09:00:00 PM,131,53,78
07/11/2018 10:00:00 PM,65,22,43
07/11/2018 11:00:00 PM,36,15,21
07/12/2018 12:00:00 AM,11,6,5
07/12/2018 01:00:00 AM,7,2,5
07/12/2018 02:00:00 AM,3,1,2
07/12/2018 03:00:00 AM,4,2,2
07/12/2018 04:00:00 AM,19,7,12
07/12/2018 05:00:00 AM,61,31,30
07/12/2018 06:00:00 AM,192,101,91
07/12/2018 07:00:00 AM,495,245,250
07/12/2018 08:00:00 AM,653,326,327
07/12/2018 09:00:00 AM,412,181,231
07/12/2018 10:00:00 AM,179,76,103
07/12/2018 11:00:00 AM,122,57,65
07/12/2018 12:00:00 PM,108,51,57
07/12/2018 01:00:00 PM,99,52,47
07/12/2018 02:00:00 PM,139,52,87
07/12/2018 03:00:00 PM,212,60,152
07/12/2018 04:00:00 PM,436,125,311
07/12/2018 05:00:00 PM,830,198,632
07/12/2018 06:00:00 PM,534,187,347
07/12/2018 07:00:00 PM,309,103,206
07/12/2018 08:00:00 PM,225,98,127
07/12/2018 09:00:00 PM,153,84,69
07/12/2018 10:00:00 PM,80,33,47
07/12/2018 11:00:00 PM,49,16,33
07/13/2018 12:00:00 AM,16,7,9
07/13/2018 01:00:00 AM,9,4,5
07/13/2018 02:00:00 AM,4,1,3
07/13/2018 03:00:00 AM,6,4,2
07/13/2018 04:00:00 AM,12,5,7
07/13/2018 05:00:00 AM,37,19,18
07/13/2018 06:00:00 AM,154,69,85
07/13/2018 07:00:00 AM,433,207,226
07/13/2018 08:00:00 AM,539,284,255
07/13/2018 09:00:00 AM,322,134,188
07/13/2018 10:00:00 AM,154,70,84
07/13/2018 11:00:00 AM,117,57,60
07/13/2018 12:00:00 PM,110,53,57
07/13/2018 01:00:00 PM,109,48,61
07/13/2018 02:00:00 PM,191,56,135
07/13/2018 03:00:00 PM,241,91,150
07/13/2018 04:00:00 PM,402,126,276
07/13/2018 05:00:00 PM,647,152,495
07/13/2018 06:00:00 PM,401,138,263
07/13/2018 07:00:00 PM,236,82,154
07/13/2018 08:00:00 PM,183,68,115
07/13/2018 09:00:00 PM,87,43,44
07/13/2018 10:00:00 PM,61,30,31
07/13/2018 11:00:00 PM,42,18,24
07/14/2018 12:00:00 AM,25,16,9
07/14/2018 01:00:00 AM,11,3,8
07/14/2018 02:00:00 AM,7,4,3
07/14/2018 03:00:00 AM,15,4,11
07/14/2018 04:00:00 AM,48,11,37
07/14/2018 05:00:00 AM,31,13,18
07/14/2018 06:00:00 AM,63,26,37
07/14/2018 07:00:00 AM,52,29,23
07/14/2018 08:00:00 AM,107,54,53
07/14/2018 09:00:00 AM,130,59,71
07/14/2018 10:00:00 AM,151,80,71
07/14/2018 11:00:00 AM,192,91,101
07/14/2018 12:00:00 PM,202,83,119
07/14/2018 01:00:00 PM,201,98,103
07/14/2018 02:00:00 PM,205,113,92
07/14/2018 03:00:00 PM,224,108,116
07/14/2018 04:00:00 PM,207,92,115
07/14/2018 05:00:00 PM,165,95,70
07/14/2018 06:00:00 PM,164,87,77
07/14/2018 07:00:00 PM,123,61,62
07/14/2018 08:00:00 PM,128,59,69
07/14/2018 09:00:00 PM,91,53,38
07/14/2018 10:00:00 PM,46,30,16
