Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/14/2018 11:00:00 PM,43,14,29
07/15/2018 12:00:00 AM,29,19,10
07/15/2018 01:00:00 AM,12,3,9
07/15/2018 02:00:00 AM,7,4,3
07/15/2018 03:00:00 AM,6,1,5
07/15/2018 04:00:00 AM,6,3,3
07/15/2018 05:00:00 AM,14,7,7
07/15/2018 06:00:00 AM,33,13,20
07/15/2018 07:00:00 AM,80,34,46
07/15/2018 08:00:00 AM,101,46,55
07/15/2018 09:00:00 AM,106,45,61
07/15/2018 10:00:00 AM,175,97,78
07/15/2018 11:00:00 AM,208,94,114
07/15/2018 12:00:00 PM,190,95,95
07/15/2018 01:00:00 PM,183,88,95
07/15/2018 02:00:00 PM,196,102,94
07/15/2018 03:00:00 PM,182,102,80
07/15/2018 04:00:00 PM,126,66,60
07/15/2018 05:00:00 PM,142,75,67
07/15/2018 06:00:00 PM,105,44,61
07/15/2018 07:00:00 PM,83,37,46
07/15/2018 08:00:00 PM,79,34,45
07/15/2018 09:00:00 PM,68,38,30
07/15/2018 10:00:00 PM,41,28,13
07/15/2018 11:00:00 PM,21,12,9
07/16/2018 12:00:00 AM,6,3,3
07/16/2018 01:00:00 AM,0,0,0
07/16/2018 02:00:00 AM,7,3,4
07/16/2018 03:00:00 AM,5,1,4
07/16/2018 04:00:00 AM,15,6,9
07/16/2018 05:00:00 AM,53,33,20
07/16/2018 06:00:00 AM,180,97,83
07/16/2018 07:00:00 AM,494,246,248
07/16/2018 08:00:00 AM,647,295,352
07/16/2018 09:00:00 AM,342,152,190
07/16/2018 10:00:00 AM,154,67,87
07/16/2018 11:00:00 AM,102,52,50
07/16/2018 12:00:00 PM,115,52,63
07/16/2018 01:00:00 PM,108,45,63
07/16/2018 02:00:00 PM,109,45,64
07/16/2018 03:00:00 PM,201,76,125
07/16/2018 04:00:00 PM,387,102,285
07/16/2018 05:00:00 PM,789,188,601
07/16/2018 06:00:00 PM,542,139,403
07/16/2018 07:00:00 PM,284,112,172
07/16/2018 08:00:00 PM,127,39,88
07/16/2018 09:00:00 PM,120,42,78
07/16/2018 10:00:00 PM,49,25,24
07/16/2018 11:00:00 PM,28,7,21
07/17/2018 12:00:00 AM,14,8,6
07/17/2018 01:00:00 AM,3,2,1
07/17/2018 02:00:00 AM,4,1,3
07/17/2018 03:00:00 AM,1,1,0
07/17/2018 04:00:00 AM,20,7,13
07/17/2018 05:00:00 AM,61,32,29
07/17/2018 06:00:00 AM,239,119,120
07/17/2018 07:00:00 AM,522,261,261
07/17/2018 08:00:00 AM,736,361,375
07/17/2018 09:00:00 AM,401,170,231
07/17/2018 10:00:00 AM,157,75,82
07/17/2018 11:00:00 AM,103,47,56
07/17/2018 12:00:00 PM,120,65,55
07/17/2018 01:00:00 PM,121,42,79
07/17/2018 02:00:00 PM,132,50,82
07/17/2018 03:00:00 PM,195,74,121
07/17/2018 04:00:00 PM,461,113,348
07/17/2018 05:00:00 PM,889,240,649
07/17/2018 06:00:00 PM,527,177,350
07/17/2018 07:00:00 PM,281,104,177
07/17/2018 08:00:00 PM,173,64,109
07/17/2018 09:00:00 PM,113,38,75
07/17/2018 10:00:00 PM,63,25,38
07/17/2018 11:00:00 PM,23,9,14
07/18/2018 12:00:00 AM,8,2,6
07/18/2018 01:00:00 AM,2,0,2
07/18/2018 02:00:00 AM,3,1,2
07/18/2018 03:00:00 AM,2,1,1
07/18/2018 04:00:00 AM,17,10,7
07/18/2018 05:00:00 AM,61,37,24
07/18/2018 06:00:00 AM,197,102,95
07/18/2018 07:00:00 AM,521,257,264
07/18/2018 08:00:00 AM,646,334,312
07/18/2018 09:00:00 AM,391,171,220
07/18/2018 10:00:00 AM,173,70,103
07/18/2018 11:00:00 AM,122,57,65
07/18/2018 12:00:00 PM,118,69,49
07/18/2018 01:00:00 PM,114,41,73
07/18/2018 02:00:00 PM,125,53,72
07/18/2018 03:00:00 PM,207,74,133
07/18/2018 04:00:00 PM,409,122,287
07/18/2018 05:00:00 PM,824,236,588
07/18/2018 06:00:00 PM,567,157,410
07/18/2018 07:00:00 PM,363,137,226
07/18/2018 08:00:00 PM,198,79,119
07/18/2018 09:00:00 PM,134,74,60
07/18/2018 10:00:00 PM,60,26,34
07/18/2018 11:00:00 PM,24,7,17
07/19/2018 12:00:00 AM,14,5,9
07/19/2018 01:00:00 AM,7,4,3
07/19/2018 02:00:00 AM,1,0,1
07/19/2018 03:00:00 AM,6,2,4
07/19/2018 04:00:00 AM,14,5,9
07/19/2018 05:00:00 AM,57,37,20
07/19/2018 06:00:00 AM,169,93,76
07/19/2018 07:00:00 AM,443,208,235
07/19/2018 08:00:00 AM,632,317,315
07/19/2018 09:00:00 AM,336,158,178
07/19/2018 10:00:00 AM,156,72,84
07/19/2018 11:00:00 AM,114,55,59
07/19/2018 12:00:00 PM,90,47,43
07/19/2018 01:00:00 PM,142,60,82
07/19/2018 02:00:00 PM,136,66,70
07/19/2018 03:00:00 PM,181,67,114
07/19/2018 04:00:00 PM,442,128,314
07/19/2018 05:00:00 PM,752,193,559
07/19/2018 06:00:00 PM,475,123,352
07/19/2018 07:00:00 PM,256,93,163
07/19/2018 08:00:00 PM,152,67,85
07/19/2018 09:00:00 PM,93,37,56
07/19/2018 10:00:00 PM,66,32,34
07/19/2018 11:00:00 PM,25,10,15
07/20/2018 12:00:00 AM,24,7,17
07/20/2018 01:00:00 AM,7,4,3
07/20/2018 02:00:00 AM,8,2,6
07/20/2018 03:00:00 AM,4,3,1
07/20/2018 04:00:00 AM,18,11,7
07/20/2018 05:00:00 AM,44,24,20
07/20/2018 06:00:00 AM,145,79,66
07/20/2018 07:00:00 AM,377,169,208
07/20/2018 08:00:00 AM,527,278,249
07/20/2018 09:00:00 AM,278,140,138
07/20/2018 10:00:00 AM,133,61,72
07/20/2018 11:00:00 AM,111,49,62
07/20/2018 12:00:00 PM,106,45,61
07/20/2018 01:00:00 PM,120,58,62
07/20/2018 02:00:00 PM,191,68,123
07/20/2018 03:00:00 PM,271,103,168
07/20/2018 04:00:00 PM,418,127,291
07/20/2018 05:00:00 PM,567,135,432
07/20/2018 06:00:00 PM,391,131,260
07/20/2018 07:00:00 PM,204,73,131
07/20/2018 08:00:00 PM,141,41,100
07/20/2018 09:00:00 PM,73,38,35
07/20/2018 10:00:00 PM,60,26,34
07/20/2018 11:00:00 PM,31,11,20
07/21/2018 12:00:00 AM,27,16,11
07/21/2018 01:00:00 AM,17,7,10
07/21/2018 02:00:00 AM,8,2,6
07/21/2018 03:00:00 AM,7,2,5
07/21/2018 04:00:00 AM,9,2,7
07/21/2018 05:00:00 AM,12,7,5
07/21/2018 06:00:00 AM,30,15,15
07/21/2018 07:00:00 AM,53,20,33
07/21/2018 08:00:00 AM,118,55,63
07/21/2018 09:00:00 AM,173,109,64
07/21/2018 10:00:00 AM,137,67,70
07/21/2018 11:00:00 AM,239,127,112
07/21/2018 12:00:00 PM,231,109,122
07/21/2018 01:00:00 PM,226,110,116
07/21/2018 02:00:00 PM,241,109,132
07/21/2018 03:00:00 PM,246,116,130
07/21/2018 04:00:00 PM,194,81,113
07/21/2018 05:00:00 PM,202,81,121
07/21/2018 06:00:00 PM,168,71,97
07/21/2018 07:00:00 PM,104,60,44
07/21/2018 08:00:00 PM,89,44,45
07/21/2018 09:00:00 PM,69,33,36
07/21/2018 10:00:00 PM,35,19,16
07/21/2018 11:00:00 PM,34,13,21
07/22/2018 12:00:00 AM,20,10,10
07/22/2018 01:00:00 AM,11,6,5
07/22/2018 02:00:00 AM,3,1,2
07/22/2018 03:00:00 AM,4,0,4
07/22/2018 04:00:00 AM,10,4,6
07/22/2018 05:00:00 AM,7,4,3
07/22/2018 06:00:00 AM,29,14,15
07/22/2018 07:00:00 AM,48,26,22
07/22/2018 08:00:00 AM,109,49,60
07/22/2018 09:00:00 AM,124,54,70
07/22/2018 10:00:00 AM,210,113,97
07/22/2018 11:00:00 AM,188,93,95
07/22/2018 12:00:00 PM,229,119,110
07/22/2018 01:00:00 PM,231,112,119
07/22/2018 02:00:00 PM,190,99,91
07/22/2018 03:00:00 PM,164,86,78
07/22/2018 04:00:00 PM,176,77,99
07/22/2018 05:00:00 PM,160,79,81
07/22/2018 06:00:00 PM,121,55,66
07/22/2018 07:00:00 PM,122,59,63
07/22/2018 08:00:00 PM,77,39,38
07/22/2018 09:00:00 PM,60,35,25
07/22/2018 10:00:00 PM,22,11,11
07/22/2018 11:00:00 PM,21,10,11
07/23/2018 12:00:00 AM,5,2,3
07/23/2018 01:00:00 AM,9,1,8
07/23/2018 02:00:00 AM,5,2,3
07/23/2018 03:00:00 AM,4,0,4
07/23/2018 04:00:00 AM,14,3,11
07/23/2018 05:00:00 AM,57,33,24
07/23/2018 06:00:00 AM,172,82,90
07/23/2018 07:00:00 AM,493,236,257
07/23/2018 08:00:00 AM,673,334,339
07/23/2018 09:00:00 AM,348,169,179
07/23/2018 10:00:00 AM,182,89,93
07/23/2018 11:00:00 AM,94,40,54
07/23/2018 12:00:00 PM,121,57,64
07/23/2018 01:00:00 PM,113,48,65
07/23/2018 02:00:00 PM,117,48,69
07/23/2018 03:00:00 PM,190,63,127
07/23/2018 04:00:00 PM,407,120,287
07/23/2018 05:00:00 PM,871,198,673
07/23/2018 06:00:00 PM,505,147,358
07/23/2018 07:00:00 PM,234,86,148
07/23/2018 08:00:00 PM,182,66,116
07/23/2018 09:00:00 PM,83,31,52
07/23/2018 10:00:00 PM,43,20,23
07/23/2018 11:00:00 PM,29,9,20
07/24/2018 12:00:00 AM,6,3,3
07/24/2018 01:00:00 AM,4,3,1
07/24/2018 02:00:00 AM,3,1,2
07/24/2018 03:00:00 AM,4,1,3
07/24/2018 04:00:00 AM,15,4,11
07/24/2018 05:00:00 AM,69,43,26
07/24/2018 06:00:00 AM,208,97,111
07/24/2018 07:00:00 AM,583,293,290
07/24/2018 08:00:00 AM,745,355,390
07/24/2018 09:00:00 AM,382,178,204
07/24/2018 10:00:00 AM,155,70,85
07/24/2018 11:00:00 AM,125,65,60
07/24/2018 12:00:00 PM,112,57,55
07/24/2018 01:00:00 PM,125,67,58
07/24/2018 02:00:00 PM,124,53,71
07/24/2018 03:00:00 PM,219,72,147
07/24/2018 04:00:00 PM,455,124,331
07/24/2018 05:00:00 PM,891,200,691
07/24/2018 06:00:00 PM,543,152,391
07/24/2018 07:00:00 PM,276,106,170
07/24/2018 08:00:00 PM,205,76,129
07/24/2018 09:00:00 PM,97,40,57
07/24/2018 10:00:00 PM,67,26,41
07/24/2018 11:00:00 PM,37,11,26
07/25/2018 12:00:00 AM,17,7,10
07/25/2018 01:00:00 AM,5,2,3
07/25/2018 02:00:00 AM,10,3,7
07/25/2018 03:00:00 AM,5,4,1
07/25/2018 04:00:00 AM,17,5,12
07/25/2018 05:00:00 AM,59,28,31
07/25/2018 06:00:00 AM,197,88,109
07/25/2018 07:00:00 AM,514,249,265
07/25/2018 08:00:00 AM,714,367,347
07/25/2018 09:00:00 AM,363,182,181
07/25/2018 10:00:00 AM,148,65,83
07/25/2018 11:00:00 AM,121,55,66
07/25/2018 12:00:00 PM,107,56,51
07/25/2018 01:00:00 PM,103,43,60
07/25/2018 02:00:00 PM,110,41,69
07/25/2018 03:00:00 PM,212,71,141
07/25/2018 04:00:00 PM,422,114,308
07/25/2018 05:00:00 PM,773,167,606
07/25/2018 06:00:00 PM,557,162,395
07/25/2018 07:00:00 PM,317,116,201
07/25/2018 08:00:00 PM,198,73,125
07/25/2018 09:00:00 PM,110,43,67
07/25/2018 10:00:00 PM,63,28,35
07/25/2018 11:00:00 PM,29,14,15
07/26/2018 12:00:00 AM,7,1,6
07/26/2018 01:00:00 AM,6,5,1
07/26/2018 02:00:00 AM,3,2,1
07/26/2018 03:00:00 AM,3,1,2
07/26/2018 04:00:00 AM,13,5,8
07/26/2018 05:00:00 AM,57,33,24
07/26/2018 06:00:00 AM,197,91,106
07/26/2018 07:00:00 AM,510,253,257
07/26/2018 08:00:00 AM,718,337,381
07/26/2018 09:00:00 AM,360,173,187
07/26/2018 10:00:00 AM,153,84,69
07/26/2018 11:00:00 AM,119,61,58
07/26/2018 12:00:00 PM,126,60,66
07/26/2018 01:00:00 PM,112,53,59
07/26/2018 02:00:00 PM,133,53,80
07/26/2018 03:00:00 PM,196,72,124
07/26/2018 04:00:00 PM,432,110,322
07/26/2018 05:00:00 PM,823,184,639
07/26/2018 06:00:00 PM,479,152,327
07/26/2018 07:00:00 PM,308,94,214
07/26/2018 08:00:00 PM,180,69,111
07/26/2018 09:00:00 PM,85,35,50
07/26/2018 10:00:00 PM,83,35,48
07/26/2018 11:00:00 PM,37,20,17
07/27/2018 12:00:00 AM,11,4,7
07/27/2018 01:00:00 AM,13,5,8
07/27/2018 02:00:00 AM,5,2,3
07/27/2018 03:00:00 AM,6,3,3
07/27/2018 04:00:00 AM,12,4,8
07/27/2018 05:00:00 AM,42,23,19
07/27/2018 06:00:00 AM,155,75,80
07/27/2018 07:00:00 AM,413,207,206
07/27/2018 08:00:00 AM,590,260,330
07/27/2018 09:00:00 AM,325,163,162
07/27/2018 10:00:00 AM,150,69,81
07/27/2018 11:00:00 AM,104,54,50
07/27/2018 12:00:00 PM,115,52,63
07/27/2018 01:00:00 PM,147,66,81
07/27/2018 02:00:00 PM,191,76,115
07/27/2018 03:00:00 PM,257,86,171
07/27/2018 04:00:00 PM,447,138,309
07/27/2018 05:00:00 PM,645,145,500
07/27/2018 06:00:00 PM,372,117,255
07/27/2018 07:00:00 PM,178,66,112
07/27/2018 08:00:00 PM,154,61,93
07/27/2018 09:00:00 PM,86,34,52
07/27/2018 10:00:00 PM,56,29,27
07/27/2018 11:00:00 PM,35,15,20
07/28/2018 12:00:00 AM,21,12,9
07/28/2018 01:00:00 AM,21,4,17
07/28/2018 02:00:00 AM,4,2,2
07/28/2018 03:00:00 AM,8,4,4
07/28/2018 04:00:00 AM,6,2,4
07/28/2018 05:00:00 AM,20,10,10
07/28/2018 06:00:00 AM,41,22,19
07/28/2018 07:00:00 AM,67,36,31
07/28/2018 08:00:00 AM,111,46,65
07/28/2018 09:00:00 AM,151,72,79
07/28/2018 10:00:00 AM,170,89,81
07/28/2018 11:00:00 AM,232,100,132
07/28/2018 12:00:00 PM,229,118,111
07/28/2018 01:00:00 PM,215,106,109
07/28/2018 02:00:00 PM,200,90,110
07/28/2018 03:00:00 PM,170,90,80
07/28/2018 04:00:00 PM,190,86,104
07/28/2018 05:00:00 PM,183,96,87
07/28/2018 06:00:00 PM,134,65,69
07/28/2018 07:00:00 PM,125,64,61
07/28/2018 08:00:00 PM,78,39,39
07/28/2018 09:00:00 PM,74,33,41
07/28/2018 10:00:00 PM,59,28,31
07/28/2018 11:00:00 PM,26,14,12
07/29/2018 12:00:00 AM,27,20,7
07/29/2018 01:00:00 AM,16,11,5
07/29/2018 02:00:00 AM,14,9,5
07/29/2018 03:00:00 AM,8,3,5
07/29/2018 04:00:00 AM,12,6,6
07/29/2018 05:00:00 AM,14,8,6
07/29/2018 06:00:00 AM,21,7,14
07/29/2018 07:00:00 AM,70,38,32
07/29/2018 08:00:00 AM,101,52,49
07/29/2018 09:00:00 AM,134,64,70
07/29/2018 10:00:00 AM,173,84,89
07/29/2018 11:00:00 AM,204,98,106
07/29/2018 12:00:00 PM,199,115,84
07/29/2018 01:00:00 PM,215,103,112
07/29/2018 02:00:00 PM,157,56,101
07/29/2018 03:00:00 PM,165,75,90
07/29/2018 04:00:00 PM,171,59,112
07/29/2018 05:00:00 PM,133,66,67
07/29/2018 06:00:00 PM,140,69,71
07/29/2018 07:00:00 PM,108,45,63
07/29/2018 08:00:00 PM,95,41,54
07/29/2018 09:00:00 PM,48,25,23
07/29/2018 10:00:00 PM,22,11,11
07/29/2018 11:00:00 PM,19,5,14
07/30/2018 12:00:00 AM,5,1,4
07/30/2018 01:00:00 AM,9,5,4
07/30/2018 02:00:00 AM,4,2,2
07/30/2018 03:00:00 AM,3,2,1
07/30/2018 04:00:00 AM,15,5,10
07/30/2018 05:00:00 AM,48,33,15
07/30/2018 06:00:00 AM,172,79,93
07/30/2018 07:00:00 AM,511,257,254
07/30/2018 08:00:00 AM,682,357,325
07/30/2018 09:00:00 AM,375,164,211
07/30/2018 10:00:00 AM,126,53,73
07/30/2018 11:00:00 AM,119,59,60
07/30/2018 12:00:00 PM,103,48,55
07/30/2018 01:00:00 PM,103,49,54
07/30/2018 02:00:00 PM,133,51,82
07/30/2018 03:00:00 PM,191,57,134
07/30/2018 04:00:00 PM,370,98,272
07/30/2018 05:00:00 PM,735,156,579
07/30/2018 06:00:00 PM,519,140,379
07/30/2018 07:00:00 PM,232,70,162
07/30/2018 08:00:00 PM,177,70,107
07/30/2018 09:00:00 PM,86,45,41
07/30/2018 10:00:00 PM,50,20,30
07/30/2018 11:00:00 PM,33,15,18
07/31/2018 12:00:00 AM,8,4,4
07/31/2018 01:00:00 AM,8,3,5
07/31/2018 02:00:00 AM,3,2,1
07/31/2018 03:00:00 AM,6,3,3
07/31/2018 04:00:00 AM,16,7,9
07/31/2018 05:00:00 AM,60,35,25
07/31/2018 06:00:00 AM,200,93,107
07/31/2018 07:00:00 AM,507,254,253
07/31/2018 08:00:00 AM,718,381,337
07/31/2018 09:00:00 AM,343,142,201
07/31/2018 10:00:00 AM,188,74,114
07/31/2018 11:00:00 AM,89,36,53
07/31/2018 12:00:00 PM,85,42,43
07/31/2018 01:00:00 PM,107,50,57
07/31/2018 02:00:00 PM,123,51,72
07/31/2018 03:00:00 PM,192,71,121
07/31/2018 04:00:00 PM,480,135,345
07/31/2018 05:00:00 PM,811,213,598
07/31/2018 06:00:00 PM,509,156,353
07/31/2018 07:00:00 PM,277,100,177
07/31/2018 08:00:00 PM,176,79,97
07/31/2018 09:00:00 PM,111,47,64
07/31/2018 10:00:00 PM,81,39,42
07/31/2018 11:00:00 PM,29,10,19
08/01/2018 12:00:00 AM,13,4,9
08/01/2018 01:00:00 AM,8,2,6
08/01/2018 02:00:00 AM,5,4,1
08/01/2018 03:00:00 AM,7,5,2
08/01/2018 04:00:00 AM,14,9,5
08/01/2018 05:00:00 AM,52,29,23
08/01/2018 06:00:00 AM,198,97,101
08/01/2018 07:00:00 AM,490,250,240
08/01/2018 08:00:00 AM,701,351,350
08/01/2018 09:00:00 AM,322,158,164
08/01/2018 10:00:00 AM,152,52,100
08/01/2018 11:00:00 AM,97,42,55
08/01/2018 12:00:00 PM,85,36,49
08/01/2018 01:00:00 PM,88,44,44
08/01/2018 02:00:00 PM,97,44,53
08/01/2018 03:00:00 PM,202,68,134
08/01/2018 04:00:00 PM,451,122,329
08/01/2018 05:00:00 PM,835,187,648
08/01/2018 06:00:00 PM,551,159,392
08/01/2018 07:00:00 PM,351,119,232
08/01/2018 08:00:00 PM,170,71,99
08/01/2018 09:00:00 PM,99,35,64
08/01/2018 10:00:00 PM,41,15,26
08/01/2018 11:00:00 PM,29,14,15
08/02/2018 12:00:00 AM,10,4,6
08/02/2018 01:00:00 AM,8,3,5
08/02/2018 02:00:00 AM,3,0,3
08/02/2018 03:00:00 AM,3,1,2
08/02/2018 04:00:00 AM,10,4,6
08/02/2018 05:00:00 AM,55,30,25
08/02/2018 06:00:00 AM,159,88,71
08/02/2018 07:00:00 AM,389,202,187
08/02/2018 08:00:00 AM,575,273,302
08/02/2018 09:00:00 AM,331,141,190
08/02/2018 10:00:00 AM,131,45,86
08/02/2018 11:00:00 AM,107,51,56
08/02/2018 12:00:00 PM,76,35,41
08/02/2018 01:00:00 PM,64,31,33
08/02/2018 02:00:00 PM,121,50,71
08/02/2018 03:00:00 PM,154,55,99
08/02/2018 04:00:00 PM,395,105,290
08/02/2018 05:00:00 PM,689,160,529
08/02/2018 06:00:00 PM,440,132,308
08/02/2018 07:00:00 PM,234,83,151
08/02/2018 08:00:00 PM,129,46,83
08/02/2018 09:00:00 PM,95,44,51
08/02/2018 10:00:00 PM,54,21,33
08/02/2018 11:00:00 PM,21,12,9
08/03/2018 12:00:00 AM,9,3,6
08/03/2018 01:00:00 AM,6,3,3
08/03/2018 02:00:00 AM,1,1,0
08/03/2018 03:00:00 AM,9,6,3
08/03/2018 04:00:00 AM,17,9,8
08/03/2018 05:00:00 AM,37,21,16
08/03/2018 06:00:00 AM,116,62,54
08/03/2018 07:00:00 AM,287,142,145
08/03/2018 08:00:00 AM,448,228,220
08/03/2018 09:00:00 AM,246,114,132
08/03/2018 10:00:00 AM,110,41,69
08/03/2018 11:00:00 AM,110,42,68
08/03/2018 12:00:00 PM,117,56,61
08/03/2018 01:00:00 PM,127,68,59
08/03/2018 02:00:00 PM,127,59,68
08/03/2018 03:00:00 PM,193,90,103
08/03/2018 04:00:00 PM,372,86,286
08/03/2018 05:00:00 PM,528,155,373
08/03/2018 06:00:00 PM,314,93,221
08/03/2018 07:00:00 PM,206,64,142
08/03/2018 08:00:00 PM,125,57,68
08/03/2018 09:00:00 PM,75,26,49
08/03/2018 10:00:00 PM,52,27,25
08/03/2018 11:00:00 PM,43,19,24
08/04/2018 12:00:00 AM,18,4,14
08/04/2018 01:00:00 AM,10,6,4
08/04/2018 02:00:00 AM,11,7,4
08/04/2018 03:00:00 AM,3,2,1
08/04/2018 04:00:00 AM,7,2,5
08/04/2018 05:00:00 AM,12,6,6
08/04/2018 06:00:00 AM,40,18,22
08/04/2018 07:00:00 AM,40,11,29
08/04/2018 08:00:00 AM,92,44,48
08/04/2018 09:00:00 AM,97,53,44
08/04/2018 10:00:00 AM,114,56,58
08/04/2018 11:00:00 AM,194,94,100
08/04/2018 12:00:00 PM,220,120,100
08/04/2018 01:00:00 PM,198,98,100
08/04/2018 02:00:00 PM,228,114,114
08/04/2018 03:00:00 PM,263,129,134
08/04/2018 04:00:00 PM,196,103,93
08/04/2018 05:00:00 PM,177,97,80
08/04/2018 06:00:00 PM,139,65,74
08/04/2018 07:00:00 PM,94,53,41
08/04/2018 08:00:00 PM,106,51,55
08/04/2018 09:00:00 PM,64,21,43
08/04/2018 10:00:00 PM,42,23,19
08/04/2018 11:00:00 PM,32,8,24
08/05/2018 12:00:00 AM,33,7,26
08/05/2018 01:00:00 AM,18,6,12
08/05/2018 02:00:00 AM,18,3,15
08/05/2018 03:00:00 AM,8,2,6
08/05/2018 04:00:00 AM,3,1,2
08/05/2018 05:00:00 AM,7,1,6
08/05/2018 06:00:00 AM,28,9,19
08/05/2018 07:00:00 AM,57,23,34
08/05/2018 08:00:00 AM,92,50,42
08/05/2018 09:00:00 AM,113,55,58
08/05/2018 10:00:00 AM,150,70,80
08/05/2018 11:00:00 AM,204,90,114
08/05/2018 12:00:00 PM,201,101,100
08/05/2018 01:00:00 PM,214,106,108
08/05/2018 02:00:00 PM,212,119,93
08/05/2018 03:00:00 PM,182,99,83
08/05/2018 04:00:00 PM,191,86,105
08/05/2018 05:00:00 PM,135,62,73
08/05/2018 06:00:00 PM,115,56,59
08/05/2018 07:00:00 PM,122,56,66
08/05/2018 08:00:00 PM,83,38,45
08/05/2018 09:00:00 PM,39,22,17
08/05/2018 10:00:00 PM,32,15,17
08/05/2018 11:00:00 PM,17,3,14
08/06/2018 12:00:00 AM,6,3,3
08/06/2018 01:00:00 AM,4,2,2
08/06/2018 02:00:00 AM,6,4,2
08/06/2018 03:00:00 AM,2,1,1
08/06/2018 04:00:00 AM,14,6,8
08/06/2018 05:00:00 AM,43,21,22
08/06/2018 06:00:00 AM,187,92,95
08/06/2018 07:00:00 AM,520,247,273
08/06/2018 08:00:00 AM,701,337,364
08/06/2018 09:00:00 AM,339,168,171
08/06/2018 10:00:00 AM,173,74,99
08/06/2018 11:00:00 AM,118,47,71
08/06/2018 12:00:00 PM,108,48,60
08/06/2018 01:00:00 PM,133,65,68
08/06/2018 02:00:00 PM,123,55,68
08/06/2018 03:00:00 PM,187,61,126
08/06/2018 04:00:00 PM,434,106,328
08/06/2018 05:00:00 PM,828,176,652
08/06/2018 06:00:00 PM,519,157,362
08/06/2018 07:00:00 PM,259,97,162
08/06/2018 08:00:00 PM,165,68,97
08/06/2018 09:00:00 PM,88,38,50
08/06/2018 10:00:00 PM,51,25,26
08/06/2018 11:00:00 PM,22,8,14
08/07/2018 12:00:00 AM,11,5,6
08/07/2018 01:00:00 AM,6,0,6
08/07/2018 02:00:00 AM,0,0,0
08/07/2018 03:00:00 AM,6,3,3
08/07/2018 04:00:00 AM,17,8,9
08/07/2018 05:00:00 AM,59,31,28
08/07/2018 06:00:00 AM,198,97,101
08/07/2018 07:00:00 AM,594,317,277
08/07/2018 08:00:00 AM,746,359,387
08/07/2018 09:00:00 AM,381,156,225
08/07/2018 10:00:00 AM,141,68,73
08/07/2018 11:00:00 AM,116,51,65
08/07/2018 12:00:00 PM,121,45,76
08/07/2018 01:00:00 PM,104,46,58
08/07/2018 02:00:00 PM,119,50,69
08/07/2018 03:00:00 PM,200,67,133
08/07/2018 04:00:00 PM,459,120,339
08/07/2018 05:00:00 PM,906,203,703
08/07/2018 06:00:00 PM,548,154,394
08/07/2018 07:00:00 PM,260,100,160
08/07/2018 08:00:00 PM,190,74,116
08/07/2018 09:00:00 PM,110,48,62
08/07/2018 10:00:00 PM,65,18,47
08/07/2018 11:00:00 PM,26,7,19
08/08/2018 12:00:00 AM,17,11,6
08/08/2018 01:00:00 AM,3,1,2
08/08/2018 02:00:00 AM,5,1,4
08/08/2018 03:00:00 AM,5,2,3
08/08/2018 04:00:00 AM,19,11,8
08/08/2018 05:00:00 AM,65,31,34
08/08/2018 06:00:00 AM,179,96,83
08/08/2018 07:00:00 AM,502,255,247
08/08/2018 08:00:00 AM,728,359,369
08/08/2018 09:00:00 AM,357,161,196
08/08/2018 10:00:00 AM,158,80,78
08/08/2018 11:00:00 AM,131,80,51
08/08/2018 12:00:00 PM,133,68,65
08/08/2018 01:00:00 PM,115,48,67
