Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/02/2018 11:00:00 AM,212,103,109
09/02/2018 12:00:00 PM,181,98,83
09/02/2018 01:00:00 PM,180,82,98
09/02/2018 02:00:00 PM,228,115,113
09/02/2018 03:00:00 PM,225,132,93
09/02/2018 04:00:00 PM,191,99,92
09/02/2018 05:00:00 PM,153,71,82
09/02/2018 06:00:00 PM,137,58,79
09/02/2018 07:00:00 PM,74,33,41
09/02/2018 08:00:00 PM,62,30,32
09/02/2018 09:00:00 PM,41,20,21
09/02/2018 10:00:00 PM,22,5,17
09/02/2018 11:00:00 PM,22,8,14
09/03/2018 12:00:00 AM,10,2,8
09/03/2018 01:00:00 AM,3,1,2
09/03/2018 02:00:00 AM,2,2,0
09/03/2018 03:00:00 AM,2,0,2
09/03/2018 04:00:00 AM,4,0,4
09/03/2018 05:00:00 AM,8,5,3
09/03/2018 06:00:00 AM,29,9,20
09/03/2018 07:00:00 AM,28,12,16
09/03/2018 08:00:00 AM,69,29,40
09/03/2018 09:00:00 AM,121,61,60
09/03/2018 10:00:00 AM,128,68,60
09/03/2018 11:00:00 AM,178,101,77
09/03/2018 12:00:00 PM,174,63,111
09/03/2018 01:00:00 PM,229,108,121
09/03/2018 02:00:00 PM,226,113,113
09/03/2018 03:00:00 PM,209,101,108
09/03/2018 04:00:00 PM,242,126,116
09/03/2018 05:00:00 PM,177,90,87
09/03/2018 06:00:00 PM,153,57,96
09/03/2018 07:00:00 PM,118,60,58
09/03/2018 08:00:00 PM,54,23,31
09/03/2018 09:00:00 PM,27,12,15
09/03/2018 10:00:00 PM,15,9,6
09/03/2018 11:00:00 PM,19,7,12
09/04/2018 12:00:00 AM,4,1,3
09/04/2018 01:00:00 AM,5,1,4
09/04/2018 02:00:00 AM,1,1,0
09/04/2018 03:00:00 AM,1,1,0
09/04/2018 04:00:00 AM,14,5,9
09/04/2018 05:00:00 AM,39,22,17
09/04/2018 06:00:00 AM,181,72,109
09/04/2018 07:00:00 AM,466,222,244
09/04/2018 08:00:00 AM,600,253,347
09/04/2018 09:00:00 AM,275,94,181
09/04/2018 10:00:00 AM,124,49,75
09/04/2018 11:00:00 AM,106,49,57
09/04/2018 12:00:00 PM,103,41,62
09/04/2018 01:00:00 PM,93,39,54
09/04/2018 02:00:00 PM,109,42,67
09/04/2018 03:00:00 PM,155,51,104
09/04/2018 04:00:00 PM,377,102,275
09/04/2018 05:00:00 PM,730,145,585
09/04/2018 06:00:00 PM,480,125,355
09/04/2018 07:00:00 PM,243,75,168
09/04/2018 08:00:00 PM,103,44,59
09/04/2018 09:00:00 PM,62,25,37
09/04/2018 10:00:00 PM,37,13,24
09/04/2018 11:00:00 PM,14,4,10
09/05/2018 12:00:00 AM,5,1,4
09/05/2018 01:00:00 AM,3,2,1
09/05/2018 02:00:00 AM,5,2,3
09/05/2018 03:00:00 AM,2,1,1
09/05/2018 04:00:00 AM,20,9,11
09/05/2018 05:00:00 AM,48,27,21
09/05/2018 06:00:00 AM,192,100,92
09/05/2018 07:00:00 AM,498,239,259
09/05/2018 08:00:00 AM,748,370,378
09/05/2018 09:00:00 AM,318,142,176
09/05/2018 10:00:00 AM,136,57,79
09/05/2018 11:00:00 AM,110,57,53
09/05/2018 12:00:00 PM,86,35,51
09/05/2018 01:00:00 PM,101,39,62
09/05/2018 02:00:00 PM,139,54,85
09/05/2018 03:00:00 PM,181,70,111
09/05/2018 04:00:00 PM,424,122,302
09/05/2018 05:00:00 PM,792,179,613
09/05/2018 06:00:00 PM,537,168,369
09/05/2018 07:00:00 PM,269,103,166
09/05/2018 08:00:00 PM,125,47,78
09/05/2018 09:00:00 PM,52,21,31
09/05/2018 10:00:00 PM,39,20,19
09/05/2018 11:00:00 PM,20,4,16
09/06/2018 12:00:00 AM,6,2,4
09/06/2018 01:00:00 AM,3,1,2
09/06/2018 02:00:00 AM,1,1,0
09/06/2018 03:00:00 AM,2,1,1
09/06/2018 04:00:00 AM,18,7,11
09/06/2018 05:00:00 AM,47,26,21
09/06/2018 06:00:00 AM,187,105,82
09/06/2018 07:00:00 AM,512,256,256
09/06/2018 08:00:00 AM,721,342,379
09/06/2018 09:00:00 AM,332,134,198
09/06/2018 10:00:00 AM,145,65,80
09/06/2018 11:00:00 AM,119,59,60
09/06/2018 12:00:00 PM,94,38,56
09/06/2018 01:00:00 PM,108,52,56
09/06/2018 02:00:00 PM,138,63,75
09/06/2018 03:00:00 PM,193,69,124
09/06/2018 04:00:00 PM,418,113,305
09/06/2018 05:00:00 PM,773,220,553
09/06/2018 06:00:00 PM,487,139,348
09/06/2018 07:00:00 PM,266,76,190
09/06/2018 08:00:00 PM,138,49,89
09/06/2018 09:00:00 PM,80,23,57
09/06/2018 10:00:00 PM,58,25,33
09/06/2018 11:00:00 PM,36,5,31
09/07/2018 12:00:00 AM,15,6,9
09/07/2018 01:00:00 AM,3,3,0
09/07/2018 02:00:00 AM,1,0,1
09/07/2018 03:00:00 AM,4,1,3
09/07/2018 04:00:00 AM,11,4,7
09/07/2018 05:00:00 AM,29,15,14
09/07/2018 06:00:00 AM,149,75,74
09/07/2018 07:00:00 AM,392,203,189
09/07/2018 08:00:00 AM,578,292,286
09/07/2018 09:00:00 AM,284,124,160
09/07/2018 10:00:00 AM,119,62,57
09/07/2018 11:00:00 AM,115,49,66
09/07/2018 12:00:00 PM,94,43,51
09/07/2018 01:00:00 PM,107,48,59
09/07/2018 02:00:00 PM,141,54,87
09/07/2018 03:00:00 PM,219,77,142
09/07/2018 04:00:00 PM,392,115,277
09/07/2018 05:00:00 PM,605,145,460
09/07/2018 06:00:00 PM,345,108,237
09/07/2018 07:00:00 PM,123,37,86
09/07/2018 08:00:00 PM,71,20,51
09/07/2018 09:00:00 PM,51,29,22
09/07/2018 10:00:00 PM,37,19,18
09/07/2018 11:00:00 PM,27,11,16
09/08/2018 12:00:00 AM,7,0,7
09/08/2018 01:00:00 AM,3,2,1
09/08/2018 02:00:00 AM,5,1,4
09/08/2018 03:00:00 AM,1,1,0
09/08/2018 04:00:00 AM,3,0,3
09/08/2018 05:00:00 AM,5,2,3
09/08/2018 06:00:00 AM,27,18,9
09/08/2018 07:00:00 AM,31,14,17
09/08/2018 08:00:00 AM,60,31,29
09/08/2018 09:00:00 AM,75,32,43
09/08/2018 10:00:00 AM,97,43,54
09/08/2018 11:00:00 AM,157,68,89
09/08/2018 12:00:00 PM,152,64,88
09/08/2018 01:00:00 PM,156,66,90
09/08/2018 02:00:00 PM,153,68,85
09/08/2018 03:00:00 PM,159,72,87
09/08/2018 04:00:00 PM,163,78,85
09/08/2018 05:00:00 PM,194,107,87
09/08/2018 06:00:00 PM,102,52,50
09/08/2018 07:00:00 PM,57,28,29
09/08/2018 08:00:00 PM,48,18,30
09/08/2018 09:00:00 PM,33,11,22
09/08/2018 10:00:00 PM,32,11,21
09/08/2018 11:00:00 PM,30,12,18
09/09/2018 12:00:00 AM,12,5,7
09/09/2018 01:00:00 AM,10,8,2
09/09/2018 02:00:00 AM,4,2,2
09/09/2018 03:00:00 AM,3,1,2
09/09/2018 04:00:00 AM,5,2,3
09/09/2018 05:00:00 AM,3,1,2
09/09/2018 06:00:00 AM,24,11,13
09/09/2018 07:00:00 AM,39,18,21
09/09/2018 08:00:00 AM,69,46,23
09/09/2018 09:00:00 AM,97,46,51
09/09/2018 10:00:00 AM,119,59,60
09/09/2018 11:00:00 AM,172,84,88
09/09/2018 12:00:00 PM,176,81,95
09/09/2018 01:00:00 PM,183,79,104
09/09/2018 02:00:00 PM,152,68,84
09/09/2018 03:00:00 PM,177,77,100
09/09/2018 04:00:00 PM,154,62,92
09/09/2018 05:00:00 PM,155,62,93
09/09/2018 06:00:00 PM,88,42,46
09/09/2018 07:00:00 PM,52,26,26
09/09/2018 08:00:00 PM,28,13,15
09/09/2018 09:00:00 PM,9,2,7
09/09/2018 10:00:00 PM,14,5,9
09/09/2018 11:00:00 PM,6,1,5
09/10/2018 12:00:00 AM,4,0,4
09/10/2018 01:00:00 AM,0,0,0
09/10/2018 02:00:00 AM,0,0,0
09/10/2018 03:00:00 AM,1,0,1
09/10/2018 04:00:00 AM,13,9,4
09/10/2018 05:00:00 AM,40,21,19
09/10/2018 06:00:00 AM,152,75,77
09/10/2018 07:00:00 AM,379,201,178
09/10/2018 08:00:00 AM,582,277,305
09/10/2018 09:00:00 AM,268,113,155
09/10/2018 10:00:00 AM,108,58,50
09/10/2018 11:00:00 AM,66,27,39
09/10/2018 12:00:00 PM,79,37,42
09/10/2018 01:00:00 PM,79,37,42
09/10/2018 02:00:00 PM,77,27,50
09/10/2018 03:00:00 PM,134,50,84
09/10/2018 04:00:00 PM,315,84,231
09/10/2018 05:00:00 PM,605,137,468
09/10/2018 06:00:00 PM,451,133,318
09/10/2018 07:00:00 PM,171,59,112
09/10/2018 08:00:00 PM,76,27,49
09/10/2018 09:00:00 PM,55,20,35
09/10/2018 10:00:00 PM,17,4,13
09/10/2018 11:00:00 PM,18,0,18
09/11/2018 12:00:00 AM,11,3,8
09/11/2018 01:00:00 AM,3,1,2
09/11/2018 02:00:00 AM,4,3,1
09/11/2018 03:00:00 AM,3,1,2
09/11/2018 04:00:00 AM,7,3,4
09/11/2018 05:00:00 AM,39,22,17
09/11/2018 06:00:00 AM,155,78,77
09/11/2018 07:00:00 AM,400,208,192
09/11/2018 08:00:00 AM,580,293,287
09/11/2018 09:00:00 AM,279,134,145
09/11/2018 10:00:00 AM,99,51,48
09/11/2018 11:00:00 AM,65,32,33
09/11/2018 12:00:00 PM,76,34,42
09/11/2018 01:00:00 PM,90,44,46
09/11/2018 02:00:00 PM,79,36,43
09/11/2018 03:00:00 PM,141,47,94
09/11/2018 04:00:00 PM,317,79,238
09/11/2018 05:00:00 PM,655,171,484
09/11/2018 06:00:00 PM,417,125,292
09/11/2018 07:00:00 PM,228,72,156
09/11/2018 08:00:00 PM,92,38,54
09/11/2018 09:00:00 PM,45,13,32
09/11/2018 10:00:00 PM,36,14,22
09/11/2018 11:00:00 PM,20,13,7
09/12/2018 12:00:00 AM,7,4,3
09/12/2018 01:00:00 AM,2,0,2
09/12/2018 02:00:00 AM,3,2,1
09/12/2018 03:00:00 AM,2,1,1
09/12/2018 04:00:00 AM,10,6,4
09/12/2018 05:00:00 AM,46,27,19
09/12/2018 06:00:00 AM,148,73,75
09/12/2018 07:00:00 AM,391,220,171
09/12/2018 08:00:00 AM,612,271,341
09/12/2018 09:00:00 AM,288,127,161
09/12/2018 10:00:00 AM,109,46,63
09/12/2018 11:00:00 AM,72,28,44
09/12/2018 12:00:00 PM,76,32,44
09/12/2018 01:00:00 PM,86,36,50
09/12/2018 02:00:00 PM,88,37,51
09/12/2018 03:00:00 PM,149,49,100
09/12/2018 04:00:00 PM,343,99,244
09/12/2018 05:00:00 PM,608,149,459
09/12/2018 06:00:00 PM,419,118,301
09/12/2018 07:00:00 PM,188,56,132
09/12/2018 08:00:00 PM,96,36,60
09/12/2018 09:00:00 PM,54,26,28
09/12/2018 10:00:00 PM,32,12,20
09/12/2018 11:00:00 PM,27,8,19
09/13/2018 12:00:00 AM,8,3,5
09/13/2018 01:00:00 AM,5,3,2
09/13/2018 02:00:00 AM,3,2,1
09/13/2018 03:00:00 AM,6,1,5
09/13/2018 04:00:00 AM,7,4,3
09/13/2018 05:00:00 AM,35,20,15
09/13/2018 06:00:00 AM,135,71,64
09/13/2018 07:00:00 AM,368,186,182
09/13/2018 08:00:00 AM,552,265,287
09/13/2018 09:00:00 AM,277,108,169
09/13/2018 10:00:00 AM,126,53,73
09/13/2018 11:00:00 AM,102,46,56
09/13/2018 12:00:00 PM,75,39,36
09/13/2018 01:00:00 PM,96,44,52
09/13/2018 02:00:00 PM,102,39,63
09/13/2018 03:00:00 PM,156,58,98
09/13/2018 04:00:00 PM,355,113,242
09/13/2018 05:00:00 PM,585,147,438
09/13/2018 06:00:00 PM,413,115,298
09/13/2018 07:00:00 PM,173,60,113
09/13/2018 08:00:00 PM,102,50,52
09/13/2018 09:00:00 PM,58,23,35
09/13/2018 10:00:00 PM,26,8,18
09/13/2018 11:00:00 PM,21,5,16
09/14/2018 12:00:00 AM,13,5,8
09/14/2018 01:00:00 AM,2,1,1
09/14/2018 02:00:00 AM,3,3,0
09/14/2018 03:00:00 AM,8,4,4
09/14/2018 04:00:00 AM,15,6,9
09/14/2018 05:00:00 AM,16,6,10
09/14/2018 06:00:00 AM,104,57,47
09/14/2018 07:00:00 AM,205,112,93
09/14/2018 08:00:00 AM,372,165,207
09/14/2018 09:00:00 AM,184,90,94
09/14/2018 10:00:00 AM,88,46,42
09/14/2018 11:00:00 AM,65,38,27
09/14/2018 12:00:00 PM,57,24,33
09/14/2018 01:00:00 PM,96,43,53
09/14/2018 02:00:00 PM,90,37,53
09/14/2018 03:00:00 PM,137,50,87
09/14/2018 04:00:00 PM,230,69,161
09/14/2018 05:00:00 PM,432,110,322
09/14/2018 06:00:00 PM,249,81,168
09/14/2018 07:00:00 PM,123,46,77
09/14/2018 08:00:00 PM,55,23,32
09/14/2018 09:00:00 PM,43,19,24
09/14/2018 10:00:00 PM,35,10,25
09/14/2018 11:00:00 PM,34,6,28
09/15/2018 12:00:00 AM,14,6,8
09/15/2018 01:00:00 AM,9,3,6
09/15/2018 02:00:00 AM,4,0,4
09/15/2018 03:00:00 AM,5,2,3
09/15/2018 04:00:00 AM,8,2,6
09/15/2018 05:00:00 AM,10,5,5
09/15/2018 06:00:00 AM,21,13,8
09/15/2018 07:00:00 AM,42,17,25
09/15/2018 08:00:00 AM,60,28,32
09/15/2018 09:00:00 AM,97,46,51
09/15/2018 10:00:00 AM,106,49,57
09/15/2018 11:00:00 AM,117,51,66
09/15/2018 12:00:00 PM,152,82,70
09/15/2018 01:00:00 PM,108,56,52
09/15/2018 02:00:00 PM,90,39,51
09/15/2018 03:00:00 PM,133,71,62
09/15/2018 04:00:00 PM,118,56,62
09/15/2018 05:00:00 PM,77,30,47
09/15/2018 06:00:00 PM,37,22,15
09/15/2018 07:00:00 PM,34,21,13
09/15/2018 08:00:00 PM,26,18,8
09/15/2018 09:00:00 PM,29,10,19
09/15/2018 10:00:00 PM,12,6,6
09/15/2018 11:00:00 PM,19,3,16
09/16/2018 12:00:00 AM,7,2,5
09/16/2018 01:00:00 AM,9,6,3
09/16/2018 02:00:00 AM,0,0,0
09/16/2018 03:00:00 AM,0,0,0
09/16/2018 04:00:00 AM,2,0,2
09/16/2018 05:00:00 AM,5,1,4
09/16/2018 06:00:00 AM,9,4,5
09/16/2018 07:00:00 AM,19,6,13
09/16/2018 08:00:00 AM,16,7,9
09/16/2018 09:00:00 AM,26,18,8
09/16/2018 10:00:00 AM,48,20,28
09/16/2018 11:00:00 AM,74,37,37
09/16/2018 12:00:00 PM,132,62,70
09/16/2018 01:00:00 PM,109,59,50
09/16/2018 02:00:00 PM,140,79,61
09/16/2018 03:00:00 PM,121,67,54
09/16/2018 04:00:00 PM,124,70,54
09/16/2018 05:00:00 PM,110,55,55
09/16/2018 06:00:00 PM,97,54,43
09/16/2018 07:00:00 PM,67,35,32
09/16/2018 08:00:00 PM,16,8,8
09/16/2018 09:00:00 PM,20,12,8
09/16/2018 10:00:00 PM,9,2,7
09/16/2018 11:00:00 PM,10,2,8
09/17/2018 12:00:00 AM,4,1,3
09/17/2018 01:00:00 AM,0,0,0
09/17/2018 02:00:00 AM,1,0,1
09/17/2018 03:00:00 AM,2,0,2
09/17/2018 04:00:00 AM,12,5,7
09/17/2018 05:00:00 AM,46,29,17
09/17/2018 06:00:00 AM,146,67,79
09/17/2018 07:00:00 AM,465,217,248
09/17/2018 08:00:00 AM,679,309,370
09/17/2018 09:00:00 AM,258,113,145
09/17/2018 10:00:00 AM,113,42,71
09/17/2018 11:00:00 AM,90,48,42
09/17/2018 12:00:00 PM,111,45,66
09/17/2018 01:00:00 PM,110,54,56
09/17/2018 02:00:00 PM,122,53,69
09/17/2018 03:00:00 PM,161,59,102
09/17/2018 04:00:00 PM,434,130,304
09/17/2018 05:00:00 PM,765,212,553
09/17/2018 06:00:00 PM,467,140,327
09/17/2018 07:00:00 PM,178,66,112
09/17/2018 08:00:00 PM,93,36,57
09/17/2018 09:00:00 PM,59,26,33
09/17/2018 10:00:00 PM,25,12,13
09/17/2018 11:00:00 PM,10,1,9
09/18/2018 12:00:00 AM,18,10,8
09/18/2018 01:00:00 AM,5,5,0
09/18/2018 02:00:00 AM,2,1,1
09/18/2018 03:00:00 AM,5,1,4
09/18/2018 04:00:00 AM,10,5,5
09/18/2018 05:00:00 AM,43,24,19
09/18/2018 06:00:00 AM,154,67,87
09/18/2018 07:00:00 AM,490,228,262
09/18/2018 08:00:00 AM,659,328,331
09/18/2018 09:00:00 AM,292,147,145
09/18/2018 10:00:00 AM,132,59,73
09/18/2018 11:00:00 AM,89,39,50
09/18/2018 12:00:00 PM,77,34,43
09/18/2018 01:00:00 PM,108,46,62
09/18/2018 02:00:00 PM,131,51,80
09/18/2018 03:00:00 PM,187,65,122
09/18/2018 04:00:00 PM,378,102,276
09/18/2018 05:00:00 PM,770,178,592
09/18/2018 06:00:00 PM,490,157,333
09/18/2018 07:00:00 PM,226,75,151
09/18/2018 08:00:00 PM,94,35,59
09/18/2018 09:00:00 PM,56,21,35
09/18/2018 10:00:00 PM,32,10,22
09/18/2018 11:00:00 PM,19,11,8
09/19/2018 12:00:00 AM,8,1,7
09/19/2018 01:00:00 AM,5,0,5
09/19/2018 02:00:00 AM,3,0,3
09/19/2018 03:00:00 AM,7,3,4
09/19/2018 04:00:00 AM,10,5,5
09/19/2018 05:00:00 AM,40,22,18
09/19/2018 06:00:00 AM,145,70,75
09/19/2018 07:00:00 AM,418,225,193
09/19/2018 08:00:00 AM,600,282,318
09/19/2018 09:00:00 AM,304,135,169
09/19/2018 10:00:00 AM,120,47,73
09/19/2018 11:00:00 AM,89,33,56
09/19/2018 12:00:00 PM,81,38,43
09/19/2018 01:00:00 PM,97,40,57
09/19/2018 02:00:00 PM,131,54,77
09/19/2018 03:00:00 PM,185,82,103
09/19/2018 04:00:00 PM,365,104,261
09/19/2018 05:00:00 PM,673,173,500
09/19/2018 06:00:00 PM,453,146,307
09/19/2018 07:00:00 PM,190,59,131
09/19/2018 08:00:00 PM,98,40,58
09/19/2018 09:00:00 PM,44,18,26
09/19/2018 10:00:00 PM,41,8,33
09/19/2018 11:00:00 PM,20,9,11
09/20/2018 12:00:00 AM,10,4,6
09/20/2018 01:00:00 AM,4,1,3
09/20/2018 02:00:00 AM,1,1,0
09/20/2018 03:00:00 AM,7,4,3
09/20/2018 04:00:00 AM,10,3,7
09/20/2018 05:00:00 AM,34,18,16
09/20/2018 06:00:00 AM,148,68,80
09/20/2018 07:00:00 AM,318,170,148
09/20/2018 08:00:00 AM,497,242,255
09/20/2018 09:00:00 AM,234,105,129
09/20/2018 10:00:00 AM,117,56,61
09/20/2018 11:00:00 AM,74,33,41
09/20/2018 12:00:00 PM,84,33,51
09/20/2018 01:00:00 PM,81,43,38
09/20/2018 02:00:00 PM,100,38,62
09/20/2018 03:00:00 PM,153,65,88
09/20/2018 04:00:00 PM,288,83,205
09/20/2018 05:00:00 PM,580,150,430
09/20/2018 06:00:00 PM,346,102,244
09/20/2018 07:00:00 PM,152,47,105
09/20/2018 08:00:00 PM,86,29,57
09/20/2018 09:00:00 PM,53,25,28
09/20/2018 10:00:00 PM,27,15,12
09/20/2018 11:00:00 PM,31,8,23
09/21/2018 12:00:00 AM,15,4,11
09/21/2018 01:00:00 AM,3,0,3
09/21/2018 02:00:00 AM,7,5,2
09/21/2018 03:00:00 AM,4,1,3
09/21/2018 04:00:00 AM,9,3,6
09/21/2018 05:00:00 AM,32,18,14
09/21/2018 06:00:00 AM,106,56,50
09/21/2018 07:00:00 AM,322,159,163
09/21/2018 08:00:00 AM,491,245,246
09/21/2018 09:00:00 AM,244,119,125
09/21/2018 10:00:00 AM,113,55,58
09/21/2018 11:00:00 AM,100,47,53
09/21/2018 12:00:00 PM,93,39,54
09/21/2018 01:00:00 PM,87,43,44
09/21/2018 02:00:00 PM,134,47,87
09/21/2018 03:00:00 PM,160,66,94
09/21/2018 04:00:00 PM,352,92,260
09/21/2018 05:00:00 PM,522,119,403
09/21/2018 06:00:00 PM,306,83,223
09/21/2018 07:00:00 PM,138,48,90
09/21/2018 08:00:00 PM,62,21,41
09/21/2018 09:00:00 PM,41,17,24
09/21/2018 10:00:00 PM,34,13,21
09/21/2018 11:00:00 PM,30,18,12
09/22/2018 12:00:00 AM,23,10,13
09/22/2018 01:00:00 AM,7,3,4
09/22/2018 02:00:00 AM,1,0,1
09/22/2018 03:00:00 AM,5,2,3
09/22/2018 04:00:00 AM,3,0,3
09/22/2018 05:00:00 AM,8,4,4
09/22/2018 06:00:00 AM,19,7,12
09/22/2018 07:00:00 AM,22,6,16
09/22/2018 08:00:00 AM,76,36,40
09/22/2018 09:00:00 AM,88,38,50
09/22/2018 10:00:00 AM,93,44,49
09/22/2018 11:00:00 AM,98,61,37
09/22/2018 12:00:00 PM,104,46,58
09/22/2018 01:00:00 PM,115,40,75
09/22/2018 02:00:00 PM,133,54,79
09/22/2018 03:00:00 PM,125,67,58
09/22/2018 04:00:00 PM,152,65,87
09/22/2018 05:00:00 PM,159,76,83
09/22/2018 06:00:00 PM,83,43,40
09/22/2018 07:00:00 PM,68,30,38
09/22/2018 08:00:00 PM,30,13,17
09/22/2018 09:00:00 PM,38,25,13
09/22/2018 10:00:00 PM,28,21,7
09/22/2018 11:00:00 PM,47,29,18
09/23/2018 12:00:00 AM,16,10,6
09/23/2018 01:00:00 AM,11,6,5
09/23/2018 02:00:00 AM,5,3,2
09/23/2018 03:00:00 AM,3,1,2
09/23/2018 04:00:00 AM,6,1,5
09/23/2018 05:00:00 AM,5,4,1
09/23/2018 06:00:00 AM,22,10,12
09/23/2018 07:00:00 AM,21,9,12
09/23/2018 08:00:00 AM,70,29,41
09/23/2018 09:00:00 AM,74,36,38
09/23/2018 10:00:00 AM,100,45,55
09/23/2018 11:00:00 AM,137,71,66
09/23/2018 12:00:00 PM,159,70,89
09/23/2018 01:00:00 PM,179,82,97
09/23/2018 02:00:00 PM,178,88,90
09/23/2018 03:00:00 PM,178,99,79
09/23/2018 04:00:00 PM,162,91,71
09/23/2018 05:00:00 PM,142,89,53
09/23/2018 06:00:00 PM,119,68,51
09/23/2018 07:00:00 PM,67,34,33
09/23/2018 08:00:00 PM,33,19,14
09/23/2018 09:00:00 PM,25,10,15
09/23/2018 10:00:00 PM,12,9,3
09/23/2018 11:00:00 PM,11,0,11
09/24/2018 12:00:00 AM,9,2,7
09/24/2018 01:00:00 AM,3,3,0
09/24/2018 02:00:00 AM,1,0,1
09/24/2018 03:00:00 AM,2,1,1
09/24/2018 04:00:00 AM,18,8,10
09/24/2018 05:00:00 AM,38,21,17
09/24/2018 06:00:00 AM,145,72,73
09/24/2018 07:00:00 AM,441,212,229
09/24/2018 08:00:00 AM,722,360,362
09/24/2018 09:00:00 AM,324,165,159
09/24/2018 10:00:00 AM,140,66,74
09/24/2018 11:00:00 AM,94,49,45
09/24/2018 12:00:00 PM,102,53,49
09/24/2018 01:00:00 PM,104,45,59
09/24/2018 02:00:00 PM,123,49,74
09/24/2018 03:00:00 PM,180,74,106
09/24/2018 04:00:00 PM,408,121,287
09/24/2018 05:00:00 PM,776,199,577
09/24/2018 06:00:00 PM,494,144,350
09/24/2018 07:00:00 PM,182,57,125
09/24/2018 08:00:00 PM,78,23,55
09/24/2018 09:00:00 PM,58,23,35
09/24/2018 10:00:00 PM,22,6,16
09/24/2018 11:00:00 PM,14,1,13
09/25/2018 12:00:00 AM,7,3,4
09/25/2018 01:00:00 AM,2,0,2
09/25/2018 02:00:00 AM,2,0,2
09/25/2018 03:00:00 AM,3,1,2
09/25/2018 04:00:00 AM,14,6,8
09/25/2018 05:00:00 AM,47,21,26
09/25/2018 06:00:00 AM,174,89,85
09/25/2018 07:00:00 AM,482,223,259
09/25/2018 08:00:00 AM,678,316,362
09/25/2018 09:00:00 AM,342,161,181
09/25/2018 10:00:00 AM,124,56,68
09/25/2018 11:00:00 AM,93,38,55
09/25/2018 12:00:00 PM,108,49,59
09/25/2018 01:00:00 PM,96,46,50
09/25/2018 02:00:00 PM,136,54,82
09/25/2018 03:00:00 PM,177,71,106
09/25/2018 04:00:00 PM,422,118,304
09/25/2018 05:00:00 PM,778,189,589
09/25/2018 06:00:00 PM,468,127,341
09/25/2018 07:00:00 PM,208,74,134
09/25/2018 08:00:00 PM,105,32,73
09/25/2018 09:00:00 PM,63,29,34
09/25/2018 10:00:00 PM,32,7,25
09/25/2018 11:00:00 PM,17,7,10
09/26/2018 12:00:00 AM,14,5,9
09/26/2018 01:00:00 AM,2,0,2
09/26/2018 02:00:00 AM,1,0,1
09/26/2018 03:00:00 AM,4,2,2
09/26/2018 04:00:00 AM,12,7,5
09/26/2018 05:00:00 AM,46,23,23
09/26/2018 06:00:00 AM,152,72,80
09/26/2018 07:00:00 AM,496,257,239
09/26/2018 08:00:00 AM,623,296,327
09/26/2018 09:00:00 AM,328,149,179
09/26/2018 10:00:00 AM,144,70,74
09/26/2018 11:00:00 AM,86,38,48
09/26/2018 12:00:00 PM,79,33,46
09/26/2018 01:00:00 PM,86,39,47
09/26/2018 02:00:00 PM,105,51,54
09/26/2018 03:00:00 PM,188,67,121
09/26/2018 04:00:00 PM,428,113,315
09/26/2018 05:00:00 PM,760,201,559
09/26/2018 06:00:00 PM,529,158,371
09/26/2018 07:00:00 PM,222,74,148
09/26/2018 08:00:00 PM,89,33,56
09/26/2018 09:00:00 PM,70,31,39
09/26/2018 10:00:00 PM,39,12,27
09/26/2018 11:00:00 PM,16,7,9
09/27/2018 12:00:00 AM,11,4,7
09/27/2018 01:00:00 AM,6,4,2
09/27/2018 02:00:00 AM,5,4,1
09/27/2018 03:00:00 AM,9,3,6
09/27/2018 04:00:00 AM,15,11,4
09/27/2018 05:00:00 AM,41,19,22
09/27/2018 06:00:00 AM,149,73,76
09/27/2018 07:00:00 AM,404,192,212
09/27/2018 08:00:00 AM,621,302,319
09/27/2018 09:00:00 AM,312,140,172
