Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/27/2018 10:00:00 AM,136,58,78
09/27/2018 11:00:00 AM,124,59,65
09/27/2018 12:00:00 PM,120,50,70
09/27/2018 01:00:00 PM,115,50,65
09/27/2018 02:00:00 PM,129,58,71
09/27/2018 03:00:00 PM,171,67,104
09/27/2018 04:00:00 PM,384,110,274
09/27/2018 05:00:00 PM,713,199,514
09/27/2018 06:00:00 PM,414,145,269
09/27/2018 07:00:00 PM,176,52,124
09/27/2018 08:00:00 PM,95,31,64
09/27/2018 09:00:00 PM,80,31,49
09/27/2018 10:00:00 PM,44,17,27
09/27/2018 11:00:00 PM,24,12,12
09/28/2018 12:00:00 AM,15,1,14
09/28/2018 01:00:00 AM,6,3,3
09/28/2018 02:00:00 AM,0,0,0
09/28/2018 03:00:00 AM,5,1,4
09/28/2018 04:00:00 AM,15,5,10
09/28/2018 05:00:00 AM,35,18,17
09/28/2018 06:00:00 AM,137,65,72
09/28/2018 07:00:00 AM,362,182,180
09/28/2018 08:00:00 AM,538,247,291
09/28/2018 09:00:00 AM,288,145,143
09/28/2018 10:00:00 AM,146,62,84
09/28/2018 11:00:00 AM,111,47,64
09/28/2018 12:00:00 PM,114,58,56
09/28/2018 01:00:00 PM,125,53,72
09/28/2018 02:00:00 PM,175,63,112
09/28/2018 03:00:00 PM,228,84,144
09/28/2018 04:00:00 PM,413,110,303
09/28/2018 05:00:00 PM,675,199,476
09/28/2018 06:00:00 PM,353,146,207
09/28/2018 07:00:00 PM,171,75,96
09/28/2018 08:00:00 PM,81,18,63
09/28/2018 09:00:00 PM,43,20,23
09/28/2018 10:00:00 PM,38,22,16
09/28/2018 11:00:00 PM,41,8,33
09/29/2018 12:00:00 AM,18,8,10
09/29/2018 01:00:00 AM,12,6,6
09/29/2018 02:00:00 AM,7,5,2
09/29/2018 03:00:00 AM,2,2,0
09/29/2018 04:00:00 AM,9,1,8
09/29/2018 05:00:00 AM,10,2,8
09/29/2018 06:00:00 AM,18,7,11
09/29/2018 07:00:00 AM,32,14,18
09/29/2018 08:00:00 AM,83,40,43
09/29/2018 09:00:00 AM,126,59,67
09/29/2018 10:00:00 AM,130,74,56
09/29/2018 11:00:00 AM,162,62,100
09/29/2018 12:00:00 PM,192,106,86
09/29/2018 01:00:00 PM,151,61,90
09/29/2018 02:00:00 PM,175,89,86
09/29/2018 03:00:00 PM,209,83,126
09/29/2018 04:00:00 PM,172,73,99
09/29/2018 05:00:00 PM,124,49,75
09/29/2018 06:00:00 PM,115,63,52
09/29/2018 07:00:00 PM,63,32,31
09/29/2018 08:00:00 PM,60,45,15
09/29/2018 09:00:00 PM,35,15,20
09/29/2018 10:00:00 PM,19,6,13
09/29/2018 11:00:00 PM,14,6,8
09/30/2018 12:00:00 AM,9,2,7
09/30/2018 01:00:00 AM,6,4,2
09/30/2018 02:00:00 AM,9,5,4
09/30/2018 03:00:00 AM,1,1,0
09/30/2018 04:00:00 AM,5,0,5
09/30/2018 05:00:00 AM,6,1,5
09/30/2018 06:00:00 AM,9,3,6
09/30/2018 07:00:00 AM,28,13,15
09/30/2018 08:00:00 AM,45,32,13
09/30/2018 09:00:00 AM,81,45,36
09/30/2018 10:00:00 AM,108,51,57
09/30/2018 11:00:00 AM,136,55,81
09/30/2018 12:00:00 PM,129,64,65
09/30/2018 01:00:00 PM,148,67,81
09/30/2018 02:00:00 PM,111,53,58
09/30/2018 03:00:00 PM,120,55,65
09/30/2018 04:00:00 PM,106,46,60
09/30/2018 05:00:00 PM,119,61,58
09/30/2018 06:00:00 PM,58,25,33
09/30/2018 07:00:00 PM,35,18,17
09/30/2018 08:00:00 PM,24,8,16
09/30/2018 09:00:00 PM,7,3,4
09/30/2018 10:00:00 PM,9,2,7
09/30/2018 11:00:00 PM,10,6,4
10/01/2018 12:00:00 AM,11,4,7
10/01/2018 01:00:00 AM,4,3,1
10/01/2018 02:00:00 AM,2,2,0
10/01/2018 03:00:00 AM,0,0,0
10/01/2018 04:00:00 AM,12,5,7
10/01/2018 05:00:00 AM,48,28,20
10/01/2018 06:00:00 AM,137,71,66
10/01/2018 07:00:00 AM,352,170,182
10/01/2018 08:00:00 AM,578,276,302
10/01/2018 09:00:00 AM,247,119,128
10/01/2018 10:00:00 AM,74,43,31
10/01/2018 11:00:00 AM,56,26,30
10/01/2018 12:00:00 PM,39,16,23
10/01/2018 01:00:00 PM,76,36,40
10/01/2018 02:00:00 PM,63,20,43
10/01/2018 03:00:00 PM,121,43,78
10/01/2018 04:00:00 PM,265,67,198
10/01/2018 05:00:00 PM,561,124,437
10/01/2018 06:00:00 PM,315,101,214
10/01/2018 07:00:00 PM,120,29,91
10/01/2018 08:00:00 PM,65,20,45
10/01/2018 09:00:00 PM,34,10,24
10/01/2018 10:00:00 PM,28,9,19
10/01/2018 11:00:00 PM,11,3,8
10/02/2018 12:00:00 AM,6,4,2
10/02/2018 01:00:00 AM,7,4,3
10/02/2018 02:00:00 AM,4,3,1
10/02/2018 03:00:00 AM,3,2,1
10/02/2018 04:00:00 AM,15,4,11
10/02/2018 05:00:00 AM,39,18,21
10/02/2018 06:00:00 AM,161,78,83
10/02/2018 07:00:00 AM,385,189,196
10/02/2018 08:00:00 AM,588,267,321
10/02/2018 09:00:00 AM,289,146,143
10/02/2018 10:00:00 AM,113,52,61
10/02/2018 11:00:00 AM,93,37,56
10/02/2018 12:00:00 PM,106,56,50
10/02/2018 01:00:00 PM,101,47,54
10/02/2018 02:00:00 PM,112,48,64
10/02/2018 03:00:00 PM,168,67,101
10/02/2018 04:00:00 PM,304,75,229
10/02/2018 05:00:00 PM,627,147,480
10/02/2018 06:00:00 PM,404,107,297
10/02/2018 07:00:00 PM,154,46,108
10/02/2018 08:00:00 PM,76,18,58
10/02/2018 09:00:00 PM,38,16,22
10/02/2018 10:00:00 PM,23,12,11
10/02/2018 11:00:00 PM,23,9,14
10/03/2018 12:00:00 AM,6,4,2
10/03/2018 01:00:00 AM,0,0,0
10/03/2018 02:00:00 AM,3,2,1
10/03/2018 03:00:00 AM,3,3,0
10/03/2018 04:00:00 AM,16,7,9
10/03/2018 05:00:00 AM,48,28,20
10/03/2018 06:00:00 AM,138,76,62
10/03/2018 07:00:00 AM,418,207,211
10/03/2018 08:00:00 AM,581,274,307
10/03/2018 09:00:00 AM,294,134,160
10/03/2018 10:00:00 AM,105,47,58
10/03/2018 11:00:00 AM,112,53,59
10/03/2018 12:00:00 PM,85,37,48
10/03/2018 01:00:00 PM,84,47,37
10/03/2018 02:00:00 PM,96,39,57
10/03/2018 03:00:00 PM,150,54,96
10/03/2018 04:00:00 PM,329,96,233
10/03/2018 05:00:00 PM,625,152,473
10/03/2018 06:00:00 PM,432,125,307
10/03/2018 07:00:00 PM,168,49,119
10/03/2018 08:00:00 PM,83,22,61
10/03/2018 09:00:00 PM,56,22,34
10/03/2018 10:00:00 PM,33,14,19
10/03/2018 11:00:00 PM,16,4,12
10/04/2018 12:00:00 AM,4,1,3
10/04/2018 01:00:00 AM,5,3,2
10/04/2018 02:00:00 AM,7,6,1
10/04/2018 03:00:00 AM,3,1,2
10/04/2018 04:00:00 AM,14,5,9
10/04/2018 05:00:00 AM,45,23,22
10/04/2018 06:00:00 AM,147,73,74
10/04/2018 07:00:00 AM,347,169,178
10/04/2018 08:00:00 AM,552,262,290
10/04/2018 09:00:00 AM,267,115,152
10/04/2018 10:00:00 AM,140,63,77
10/04/2018 11:00:00 AM,86,47,39
10/04/2018 12:00:00 PM,94,53,41
10/04/2018 01:00:00 PM,108,39,69
10/04/2018 02:00:00 PM,125,49,76
10/04/2018 03:00:00 PM,181,68,113
10/04/2018 04:00:00 PM,347,104,243
10/04/2018 05:00:00 PM,643,157,486
10/04/2018 06:00:00 PM,415,127,288
10/04/2018 07:00:00 PM,148,50,98
10/04/2018 08:00:00 PM,99,33,66
10/04/2018 09:00:00 PM,69,20,49
10/04/2018 10:00:00 PM,41,15,26
10/04/2018 11:00:00 PM,19,6,13
10/05/2018 12:00:00 AM,16,6,10
10/05/2018 01:00:00 AM,9,1,8
10/05/2018 02:00:00 AM,3,1,2
10/05/2018 03:00:00 AM,6,4,2
10/05/2018 04:00:00 AM,17,5,12
10/05/2018 05:00:00 AM,30,16,14
10/05/2018 06:00:00 AM,101,45,56
10/05/2018 07:00:00 AM,233,115,118
10/05/2018 08:00:00 AM,371,181,190
10/05/2018 09:00:00 AM,195,92,103
10/05/2018 10:00:00 AM,72,28,44
10/05/2018 11:00:00 AM,30,13,17
10/05/2018 12:00:00 PM,31,15,16
10/05/2018 01:00:00 PM,46,26,20
10/05/2018 02:00:00 PM,60,18,42
10/05/2018 03:00:00 PM,92,30,62
10/05/2018 04:00:00 PM,212,54,158
10/05/2018 05:00:00 PM,352,83,269
10/05/2018 06:00:00 PM,187,54,133
10/05/2018 07:00:00 PM,80,27,53
10/05/2018 08:00:00 PM,44,17,27
10/05/2018 09:00:00 PM,26,6,20
10/05/2018 10:00:00 PM,19,6,13
10/05/2018 11:00:00 PM,15,7,8
10/06/2018 12:00:00 AM,11,8,3
10/06/2018 01:00:00 AM,9,5,4
10/06/2018 02:00:00 AM,1,0,1
10/06/2018 03:00:00 AM,2,1,1
10/06/2018 04:00:00 AM,3,1,2
10/06/2018 05:00:00 AM,3,1,2
10/06/2018 06:00:00 AM,19,7,12
10/06/2018 07:00:00 AM,33,11,22
10/06/2018 08:00:00 AM,86,40,46
10/06/2018 09:00:00 AM,63,31,32
10/06/2018 10:00:00 AM,66,30,36
10/06/2018 11:00:00 AM,97,51,46
10/06/2018 12:00:00 PM,105,46,59
10/06/2018 01:00:00 PM,139,67,72
10/06/2018 02:00:00 PM,165,65,100
10/06/2018 03:00:00 PM,131,66,65
10/06/2018 04:00:00 PM,173,63,110
10/06/2018 05:00:00 PM,139,63,76
10/06/2018 06:00:00 PM,96,39,57
10/06/2018 07:00:00 PM,43,22,21
10/06/2018 08:00:00 PM,41,21,20
10/06/2018 09:00:00 PM,25,9,16
10/06/2018 10:00:00 PM,20,8,12
10/06/2018 11:00:00 PM,14,4,10
10/07/2018 12:00:00 AM,17,5,12
10/07/2018 01:00:00 AM,8,4,4
10/07/2018 02:00:00 AM,6,6,0
10/07/2018 03:00:00 AM,5,1,4
10/07/2018 04:00:00 AM,6,4,2
10/07/2018 05:00:00 AM,4,1,3
10/07/2018 06:00:00 AM,20,9,11
10/07/2018 07:00:00 AM,31,18,13
10/07/2018 08:00:00 AM,50,21,29
10/07/2018 09:00:00 AM,54,29,25
10/07/2018 10:00:00 AM,78,41,37
10/07/2018 11:00:00 AM,63,29,34
10/07/2018 12:00:00 PM,71,35,36
10/07/2018 01:00:00 PM,67,46,21
10/07/2018 02:00:00 PM,54,34,20
10/07/2018 03:00:00 PM,71,43,28
10/07/2018 04:00:00 PM,57,27,30
10/07/2018 05:00:00 PM,59,23,36
10/07/2018 06:00:00 PM,66,32,34
10/07/2018 07:00:00 PM,26,12,14
10/07/2018 08:00:00 PM,24,10,14
10/07/2018 09:00:00 PM,8,3,5
10/07/2018 10:00:00 PM,9,5,4
10/07/2018 11:00:00 PM,9,4,5
10/08/2018 12:00:00 AM,6,1,5
10/08/2018 01:00:00 AM,2,2,0
10/08/2018 02:00:00 AM,1,0,1
10/08/2018 03:00:00 AM,6,4,2
10/08/2018 04:00:00 AM,10,5,5
10/08/2018 05:00:00 AM,31,16,15
10/08/2018 06:00:00 AM,97,47,50
10/08/2018 07:00:00 AM,264,134,130
10/08/2018 08:00:00 AM,432,202,230
10/08/2018 09:00:00 AM,254,131,123
10/08/2018 10:00:00 AM,74,29,45
10/08/2018 11:00:00 AM,34,18,16
10/08/2018 12:00:00 PM,35,17,18
10/08/2018 01:00:00 PM,51,30,21
10/08/2018 02:00:00 PM,65,26,39
10/08/2018 03:00:00 PM,96,43,53
10/08/2018 04:00:00 PM,225,70,155
10/08/2018 05:00:00 PM,433,112,321
10/08/2018 06:00:00 PM,304,80,224
10/08/2018 07:00:00 PM,106,28,78
10/08/2018 08:00:00 PM,53,16,37
10/08/2018 09:00:00 PM,27,7,20
10/08/2018 10:00:00 PM,22,5,17
10/08/2018 11:00:00 PM,9,3,6
10/09/2018 12:00:00 AM,2,1,1
10/09/2018 01:00:00 AM,2,2,0
10/09/2018 02:00:00 AM,0,0,0
10/09/2018 03:00:00 AM,4,2,2
10/09/2018 04:00:00 AM,9,5,4
10/09/2018 05:00:00 AM,40,19,21
10/09/2018 06:00:00 AM,138,72,66
10/09/2018 07:00:00 AM,306,158,148
10/09/2018 08:00:00 AM,487,229,258
10/09/2018 09:00:00 AM,288,119,169
10/09/2018 10:00:00 AM,103,48,55
10/09/2018 11:00:00 AM,73,34,39
10/09/2018 12:00:00 PM,85,49,36
10/09/2018 01:00:00 PM,81,46,35
10/09/2018 02:00:00 PM,94,35,59
10/09/2018 03:00:00 PM,121,43,78
10/09/2018 04:00:00 PM,308,68,240
10/09/2018 05:00:00 PM,584,163,421
10/09/2018 06:00:00 PM,378,122,256
10/09/2018 07:00:00 PM,160,60,100
10/09/2018 08:00:00 PM,91,28,63
10/09/2018 09:00:00 PM,46,18,28
10/09/2018 10:00:00 PM,24,8,16
10/09/2018 11:00:00 PM,21,8,13
10/10/2018 12:00:00 AM,9,4,5
10/10/2018 01:00:00 AM,2,2,0
10/10/2018 02:00:00 AM,1,0,1
10/10/2018 03:00:00 AM,5,3,2
10/10/2018 04:00:00 AM,17,8,9
10/10/2018 05:00:00 AM,37,21,16
10/10/2018 06:00:00 AM,147,80,67
10/10/2018 07:00:00 AM,436,224,212
10/10/2018 08:00:00 AM,567,294,273
10/10/2018 09:00:00 AM,282,128,154
10/10/2018 10:00:00 AM,119,54,65
10/10/2018 11:00:00 AM,84,36,48
10/10/2018 12:00:00 PM,92,52,40
10/10/2018 01:00:00 PM,92,50,42
10/10/2018 02:00:00 PM,112,43,69
10/10/2018 03:00:00 PM,168,57,111
10/10/2018 04:00:00 PM,346,106,240
10/10/2018 05:00:00 PM,725,167,558
10/10/2018 06:00:00 PM,402,130,272
10/10/2018 07:00:00 PM,166,48,118
10/10/2018 08:00:00 PM,104,35,69
10/10/2018 09:00:00 PM,73,30,43
10/10/2018 10:00:00 PM,32,18,14
10/10/2018 11:00:00 PM,20,6,14
10/11/2018 12:00:00 AM,15,2,13
10/11/2018 01:00:00 AM,1,0,1
10/11/2018 02:00:00 AM,1,1,0
10/11/2018 03:00:00 AM,4,2,2
10/11/2018 04:00:00 AM,14,9,5
10/11/2018 05:00:00 AM,30,20,10
10/11/2018 06:00:00 AM,134,81,53
10/11/2018 07:00:00 AM,373,182,191
10/11/2018 08:00:00 AM,593,299,294
10/11/2018 09:00:00 AM,289,126,163
10/11/2018 10:00:00 AM,88,40,48
10/11/2018 11:00:00 AM,81,38,43
10/11/2018 12:00:00 PM,76,37,39
10/11/2018 01:00:00 PM,96,50,46
10/11/2018 02:00:00 PM,119,63,56
10/11/2018 03:00:00 PM,159,69,90
10/11/2018 04:00:00 PM,401,120,281
10/11/2018 05:00:00 PM,633,163,470
10/11/2018 06:00:00 PM,442,127,315
10/11/2018 07:00:00 PM,178,62,116
10/11/2018 08:00:00 PM,98,35,63
10/11/2018 09:00:00 PM,67,16,51
10/11/2018 10:00:00 PM,54,21,33
10/11/2018 11:00:00 PM,27,12,15
10/12/2018 12:00:00 AM,11,3,8
10/12/2018 01:00:00 AM,4,2,2
10/12/2018 02:00:00 AM,3,1,2
10/12/2018 03:00:00 AM,3,1,2
10/12/2018 04:00:00 AM,6,3,3
10/12/2018 05:00:00 AM,32,13,19
10/12/2018 06:00:00 AM,94,43,51
10/12/2018 07:00:00 AM,299,146,153
10/12/2018 08:00:00 AM,437,205,232
10/12/2018 09:00:00 AM,293,128,165
10/12/2018 10:00:00 AM,115,50,65
10/12/2018 11:00:00 AM,122,56,66
10/12/2018 12:00:00 PM,129,47,82
10/12/2018 01:00:00 PM,106,55,51
10/12/2018 02:00:00 PM,128,53,75
10/12/2018 03:00:00 PM,200,70,130
10/12/2018 04:00:00 PM,410,99,311
10/12/2018 05:00:00 PM,547,145,402
10/12/2018 06:00:00 PM,296,106,190
10/12/2018 07:00:00 PM,121,33,88
10/12/2018 08:00:00 PM,70,24,46
10/12/2018 09:00:00 PM,48,15,33
10/12/2018 10:00:00 PM,42,14,28
10/12/2018 11:00:00 PM,37,11,26
10/13/2018 12:00:00 AM,16,4,12
10/13/2018 01:00:00 AM,15,4,11
10/13/2018 02:00:00 AM,3,2,1
10/13/2018 03:00:00 AM,4,1,3
10/13/2018 04:00:00 AM,6,0,6
10/13/2018 05:00:00 AM,4,1,3
10/13/2018 06:00:00 AM,18,8,10
10/13/2018 07:00:00 AM,24,6,18
10/13/2018 08:00:00 AM,61,26,35
10/13/2018 09:00:00 AM,108,64,44
10/13/2018 10:00:00 AM,131,58,73
10/13/2018 11:00:00 AM,146,75,71
10/13/2018 12:00:00 PM,140,66,74
10/13/2018 01:00:00 PM,171,99,72
10/13/2018 02:00:00 PM,164,96,68
10/13/2018 03:00:00 PM,170,77,93
10/13/2018 04:00:00 PM,160,85,75
10/13/2018 05:00:00 PM,138,75,63
10/13/2018 06:00:00 PM,115,60,55
10/13/2018 07:00:00 PM,50,26,24
10/13/2018 08:00:00 PM,40,14,26
10/13/2018 09:00:00 PM,27,11,16
10/13/2018 10:00:00 PM,15,4,11
10/13/2018 11:00:00 PM,18,6,12
10/14/2018 12:00:00 AM,13,6,7
10/14/2018 01:00:00 AM,6,1,5
10/14/2018 02:00:00 AM,10,4,6
10/14/2018 03:00:00 AM,1,0,1
10/14/2018 04:00:00 AM,5,1,4
10/14/2018 05:00:00 AM,4,3,1
10/14/2018 06:00:00 AM,12,4,8
10/14/2018 07:00:00 AM,33,20,13
10/14/2018 08:00:00 AM,59,27,32
10/14/2018 09:00:00 AM,68,38,30
10/14/2018 10:00:00 AM,99,49,50
10/14/2018 11:00:00 AM,131,60,71
10/14/2018 12:00:00 PM,164,83,81
10/14/2018 01:00:00 PM,178,65,113
10/14/2018 02:00:00 PM,206,86,120
10/14/2018 03:00:00 PM,200,103,97
10/14/2018 04:00:00 PM,178,97,81
10/14/2018 05:00:00 PM,129,70,59
10/14/2018 06:00:00 PM,122,71,51
10/14/2018 07:00:00 PM,56,23,33
10/14/2018 08:00:00 PM,51,13,38
10/14/2018 09:00:00 PM,26,10,16
10/14/2018 10:00:00 PM,15,3,12
10/14/2018 11:00:00 PM,13,3,10
10/15/2018 12:00:00 AM,9,1,8
10/15/2018 01:00:00 AM,1,0,1
10/15/2018 02:00:00 AM,2,1,1
10/15/2018 03:00:00 AM,4,2,2
10/15/2018 04:00:00 AM,18,9,9
10/15/2018 05:00:00 AM,41,22,19
10/15/2018 06:00:00 AM,153,75,78
10/15/2018 07:00:00 AM,382,193,189
10/15/2018 08:00:00 AM,660,315,345
10/15/2018 09:00:00 AM,310,142,168
10/15/2018 10:00:00 AM,98,43,55
10/15/2018 11:00:00 AM,67,27,40
10/15/2018 12:00:00 PM,80,40,40
10/15/2018 01:00:00 PM,79,37,42
10/15/2018 02:00:00 PM,111,46,65
10/15/2018 03:00:00 PM,174,66,108
10/15/2018 04:00:00 PM,370,96,274
10/15/2018 05:00:00 PM,731,187,544
10/15/2018 06:00:00 PM,394,114,280
10/15/2018 07:00:00 PM,172,46,126
10/15/2018 08:00:00 PM,86,36,50
10/15/2018 09:00:00 PM,55,18,37
10/15/2018 10:00:00 PM,17,4,13
10/15/2018 11:00:00 PM,16,5,11
10/16/2018 12:00:00 AM,11,5,6
10/16/2018 01:00:00 AM,0,0,0
10/16/2018 02:00:00 AM,2,1,1
10/16/2018 03:00:00 AM,0,0,0
10/16/2018 04:00:00 AM,18,10,8
10/16/2018 05:00:00 AM,44,24,20
10/16/2018 06:00:00 AM,174,99,75
10/16/2018 07:00:00 AM,408,189,219
10/16/2018 08:00:00 AM,659,334,325
10/16/2018 09:00:00 AM,330,144,186
10/16/2018 10:00:00 AM,118,54,64
10/16/2018 11:00:00 AM,113,57,56
10/16/2018 12:00:00 PM,87,45,42
10/16/2018 01:00:00 PM,113,50,63
10/16/2018 02:00:00 PM,146,68,78
10/16/2018 03:00:00 PM,189,65,124
10/16/2018 04:00:00 PM,410,120,290
10/16/2018 05:00:00 PM,764,190,574
10/16/2018 06:00:00 PM,448,149,299
10/16/2018 07:00:00 PM,162,47,115
10/16/2018 08:00:00 PM,91,31,60
10/16/2018 09:00:00 PM,74,36,38
10/16/2018 10:00:00 PM,38,17,21
10/16/2018 11:00:00 PM,16,4,12
10/17/2018 12:00:00 AM,10,3,7
10/17/2018 01:00:00 AM,11,2,9
10/17/2018 02:00:00 AM,4,1,3
10/17/2018 03:00:00 AM,5,3,2
10/17/2018 04:00:00 AM,14,6,8
10/17/2018 05:00:00 AM,44,24,20
10/17/2018 06:00:00 AM,156,81,75
10/17/2018 07:00:00 AM,425,197,228
10/17/2018 08:00:00 AM,576,281,295
10/17/2018 09:00:00 AM,302,131,171
10/17/2018 10:00:00 AM,130,57,73
10/17/2018 11:00:00 AM,104,47,57
10/17/2018 12:00:00 PM,85,37,48
10/17/2018 01:00:00 PM,108,44,64
10/17/2018 02:00:00 PM,111,59,52
10/17/2018 03:00:00 PM,209,91,118
10/17/2018 04:00:00 PM,398,115,283
10/17/2018 05:00:00 PM,761,200,561
10/17/2018 06:00:00 PM,419,140,279
10/17/2018 07:00:00 PM,203,73,130
10/17/2018 08:00:00 PM,97,38,59
10/17/2018 09:00:00 PM,68,23,45
10/17/2018 10:00:00 PM,32,9,23
10/17/2018 11:00:00 PM,22,6,16
10/18/2018 12:00:00 AM,6,1,5
10/18/2018 01:00:00 AM,3,0,3
10/18/2018 02:00:00 AM,2,0,2
10/18/2018 03:00:00 AM,3,1,2
10/18/2018 04:00:00 AM,11,4,7
10/18/2018 05:00:00 AM,40,21,19
10/18/2018 06:00:00 AM,129,77,52
10/18/2018 07:00:00 AM,391,187,204
10/18/2018 08:00:00 AM,592,278,314
10/18/2018 09:00:00 AM,292,132,160
10/18/2018 10:00:00 AM,120,53,67
10/18/2018 11:00:00 AM,101,45,56
10/18/2018 12:00:00 PM,106,43,63
10/18/2018 01:00:00 PM,112,58,54
10/18/2018 02:00:00 PM,125,64,61
10/18/2018 03:00:00 PM,194,76,118
10/18/2018 04:00:00 PM,396,136,260
10/18/2018 05:00:00 PM,692,158,534
10/18/2018 06:00:00 PM,431,121,310
10/18/2018 07:00:00 PM,144,42,102
10/18/2018 08:00:00 PM,69,19,50
10/18/2018 09:00:00 PM,61,20,41
10/18/2018 10:00:00 PM,40,13,27
10/18/2018 11:00:00 PM,30,9,21
10/19/2018 12:00:00 AM,15,6,9
10/19/2018 01:00:00 AM,3,2,1
10/19/2018 02:00:00 AM,4,3,1
10/19/2018 03:00:00 AM,4,3,1
10/19/2018 04:00:00 AM,7,3,4
10/19/2018 05:00:00 AM,39,20,19
10/19/2018 06:00:00 AM,125,66,59
10/19/2018 07:00:00 AM,305,150,155
10/19/2018 08:00:00 AM,487,239,248
10/19/2018 09:00:00 AM,290,133,157
10/19/2018 10:00:00 AM,124,58,66
10/19/2018 11:00:00 AM,80,37,43
10/19/2018 12:00:00 PM,89,37,52
10/19/2018 01:00:00 PM,110,47,63
10/19/2018 02:00:00 PM,110,50,60
10/19/2018 03:00:00 PM,205,67,138
10/19/2018 04:00:00 PM,386,116,270
10/19/2018 05:00:00 PM,580,128,452
10/19/2018 06:00:00 PM,314,86,228
10/19/2018 07:00:00 PM,122,36,86
10/19/2018 08:00:00 PM,58,27,31
10/19/2018 09:00:00 PM,28,13,15
10/19/2018 10:00:00 PM,23,9,14
10/19/2018 11:00:00 PM,19,7,12
10/20/2018 12:00:00 AM,18,7,11
10/20/2018 01:00:00 AM,10,5,5
10/20/2018 02:00:00 AM,3,1,2
10/20/2018 03:00:00 AM,6,3,3
10/20/2018 04:00:00 AM,5,0,5
10/20/2018 05:00:00 AM,2,2,0
10/20/2018 06:00:00 AM,20,6,14
10/20/2018 07:00:00 AM,33,11,22
10/20/2018 08:00:00 AM,72,30,42
10/20/2018 09:00:00 AM,86,40,46
10/20/2018 10:00:00 AM,104,49,55
10/20/2018 11:00:00 AM,132,64,68
10/20/2018 12:00:00 PM,105,58,47
10/20/2018 01:00:00 PM,84,46,38
10/20/2018 02:00:00 PM,124,53,71
10/20/2018 03:00:00 PM,169,81,88
10/20/2018 04:00:00 PM,206,102,104
10/20/2018 05:00:00 PM,142,74,68
10/20/2018 06:00:00 PM,85,46,39
10/20/2018 07:00:00 PM,53,31,22
10/20/2018 08:00:00 PM,40,18,22
10/20/2018 09:00:00 PM,32,13,19
10/20/2018 10:00:00 PM,23,9,14
10/20/2018 11:00:00 PM,24,7,17
10/21/2018 12:00:00 AM,16,7,9
10/21/2018 01:00:00 AM,7,5,2
10/21/2018 02:00:00 AM,7,1,6
10/21/2018 03:00:00 AM,1,1,0
10/21/2018 04:00:00 AM,4,1,3
10/21/2018 05:00:00 AM,6,2,4
10/21/2018 06:00:00 AM,12,5,7
10/21/2018 07:00:00 AM,18,10,8
10/21/2018 08:00:00 AM,49,25,24
10/21/2018 09:00:00 AM,70,40,30
10/21/2018 10:00:00 AM,74,36,38
10/21/2018 11:00:00 AM,77,48,29
10/21/2018 12:00:00 PM,85,36,49
10/21/2018 01:00:00 PM,104,45,59
10/21/2018 02:00:00 PM,135,67,68
10/21/2018 03:00:00 PM,135,61,74
10/21/2018 04:00:00 PM,152,83,69
10/21/2018 05:00:00 PM,125,62,63
10/21/2018 06:00:00 PM,76,37,39
10/21/2018 07:00:00 PM,28,13,15
10/21/2018 08:00:00 PM,14,7,7
10/21/2018 09:00:00 PM,13,5,8
10/21/2018 10:00:00 PM,18,4,14
10/21/2018 11:00:00 PM,6,4,2
10/22/2018 12:00:00 AM,5,2,3
10/22/2018 01:00:00 AM,4,0,4
10/22/2018 02:00:00 AM,0,0,0
10/22/2018 03:00:00 AM,4,2,2
10/22/2018 04:00:00 AM,7,3,4
10/22/2018 05:00:00 AM,32,26,6
10/22/2018 06:00:00 AM,130,58,72
10/22/2018 07:00:00 AM,336,170,166
10/22/2018 08:00:00 AM,554,253,301
10/22/2018 09:00:00 AM,267,124,143
