Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/22/2018 10:00:00 AM,102,45,57
10/22/2018 11:00:00 AM,72,32,40
10/22/2018 12:00:00 PM,69,29,40
10/22/2018 01:00:00 PM,76,33,43
10/22/2018 02:00:00 PM,66,24,42
10/22/2018 03:00:00 PM,153,51,102
10/22/2018 04:00:00 PM,317,89,228
10/22/2018 05:00:00 PM,601,155,446
10/22/2018 06:00:00 PM,372,94,278
10/22/2018 07:00:00 PM,148,51,97
10/22/2018 08:00:00 PM,66,27,39
10/22/2018 09:00:00 PM,30,12,18
10/22/2018 10:00:00 PM,20,5,15
10/22/2018 11:00:00 PM,14,6,8
10/23/2018 12:00:00 AM,4,0,4
10/23/2018 01:00:00 AM,1,0,1
10/23/2018 02:00:00 AM,4,2,2
10/23/2018 03:00:00 AM,3,2,1
10/23/2018 04:00:00 AM,9,4,5
10/23/2018 05:00:00 AM,29,13,16
10/23/2018 06:00:00 AM,161,77,84
10/23/2018 07:00:00 AM,350,181,169
10/23/2018 08:00:00 AM,567,259,308
10/23/2018 09:00:00 AM,271,115,156
10/23/2018 10:00:00 AM,92,43,49
10/23/2018 11:00:00 AM,79,43,36
10/23/2018 12:00:00 PM,95,52,43
10/23/2018 01:00:00 PM,79,35,44
10/23/2018 02:00:00 PM,79,29,50
10/23/2018 03:00:00 PM,142,53,89
10/23/2018 04:00:00 PM,297,88,209
10/23/2018 05:00:00 PM,636,150,486
10/23/2018 06:00:00 PM,318,75,243
10/23/2018 07:00:00 PM,122,30,92
10/23/2018 08:00:00 PM,66,21,45
10/23/2018 09:00:00 PM,41,18,23
10/23/2018 10:00:00 PM,25,6,19
10/23/2018 11:00:00 PM,9,2,7
10/24/2018 12:00:00 AM,5,1,4
10/24/2018 01:00:00 AM,6,2,4
10/24/2018 02:00:00 AM,1,0,1
10/24/2018 03:00:00 AM,3,1,2
10/24/2018 04:00:00 AM,10,5,5
10/24/2018 05:00:00 AM,39,23,16
10/24/2018 06:00:00 AM,136,66,70
10/24/2018 07:00:00 AM,360,186,174
10/24/2018 08:00:00 AM,526,252,274
10/24/2018 09:00:00 AM,246,112,134
10/24/2018 10:00:00 AM,103,43,60
10/24/2018 11:00:00 AM,82,36,46
10/24/2018 12:00:00 PM,83,30,53
10/24/2018 01:00:00 PM,88,46,42
10/24/2018 02:00:00 PM,93,47,46
10/24/2018 03:00:00 PM,159,67,92
10/24/2018 04:00:00 PM,350,124,226
10/24/2018 05:00:00 PM,631,168,463
10/24/2018 06:00:00 PM,346,100,246
10/24/2018 07:00:00 PM,154,49,105
10/24/2018 08:00:00 PM,100,37,63
10/24/2018 09:00:00 PM,77,33,44
10/24/2018 10:00:00 PM,25,12,13
10/24/2018 11:00:00 PM,19,9,10
10/25/2018 12:00:00 AM,7,5,2
10/25/2018 01:00:00 AM,4,0,4
10/25/2018 02:00:00 AM,5,2,3
10/25/2018 03:00:00 AM,5,2,3
10/25/2018 04:00:00 AM,9,8,1
10/25/2018 05:00:00 AM,31,18,13
10/25/2018 06:00:00 AM,124,68,56
10/25/2018 07:00:00 AM,295,149,146
10/25/2018 08:00:00 AM,377,178,199
10/25/2018 09:00:00 AM,189,80,109
10/25/2018 10:00:00 AM,75,32,43
10/25/2018 11:00:00 AM,38,22,16
10/25/2018 12:00:00 PM,38,18,20
10/25/2018 01:00:00 PM,37,18,19
10/25/2018 02:00:00 PM,59,25,34
10/25/2018 03:00:00 PM,98,34,64
10/25/2018 04:00:00 PM,221,64,157
10/25/2018 05:00:00 PM,439,110,329
10/25/2018 06:00:00 PM,239,62,177
10/25/2018 07:00:00 PM,117,35,82
10/25/2018 08:00:00 PM,48,11,37
10/25/2018 09:00:00 PM,49,8,41
10/25/2018 10:00:00 PM,17,8,9
10/25/2018 11:00:00 PM,12,4,8
10/26/2018 12:00:00 AM,4,4,0
10/26/2018 01:00:00 AM,5,1,4
10/26/2018 02:00:00 AM,0,0,0
10/26/2018 03:00:00 AM,1,1,0
10/26/2018 04:00:00 AM,11,5,6
10/26/2018 05:00:00 AM,21,11,10
10/26/2018 06:00:00 AM,101,57,44
10/26/2018 07:00:00 AM,252,121,131
10/26/2018 08:00:00 AM,391,168,223
10/26/2018 09:00:00 AM,205,104,101
10/26/2018 10:00:00 AM,77,39,38
10/26/2018 11:00:00 AM,50,23,27
10/26/2018 12:00:00 PM,59,27,32
10/26/2018 01:00:00 PM,97,32,65
10/26/2018 02:00:00 PM,104,45,59
10/26/2018 03:00:00 PM,143,65,78
10/26/2018 04:00:00 PM,283,80,203
10/26/2018 05:00:00 PM,442,121,321
10/26/2018 06:00:00 PM,216,67,149
10/26/2018 07:00:00 PM,91,27,64
10/26/2018 08:00:00 PM,39,15,24
10/26/2018 09:00:00 PM,36,19,17
10/26/2018 10:00:00 PM,29,12,17
10/26/2018 11:00:00 PM,16,6,10
10/27/2018 12:00:00 AM,19,7,12
10/27/2018 01:00:00 AM,8,3,5
10/27/2018 02:00:00 AM,7,3,4
10/27/2018 03:00:00 AM,4,1,3
10/27/2018 04:00:00 AM,7,2,5
10/27/2018 05:00:00 AM,16,4,12
10/27/2018 06:00:00 AM,15,5,10
10/27/2018 07:00:00 AM,24,9,15
10/27/2018 08:00:00 AM,69,35,34
10/27/2018 09:00:00 AM,61,26,35
10/27/2018 10:00:00 AM,89,55,34
10/27/2018 11:00:00 AM,87,50,37
10/27/2018 12:00:00 PM,131,66,65
10/27/2018 01:00:00 PM,146,84,62
10/27/2018 02:00:00 PM,138,82,56
10/27/2018 03:00:00 PM,93,46,47
10/27/2018 04:00:00 PM,69,26,43
10/27/2018 05:00:00 PM,44,25,19
10/27/2018 06:00:00 PM,26,11,15
10/27/2018 07:00:00 PM,16,7,9
10/27/2018 08:00:00 PM,6,6,0
10/27/2018 09:00:00 PM,8,3,5
10/27/2018 10:00:00 PM,7,4,3
10/27/2018 11:00:00 PM,7,1,6
10/28/2018 12:00:00 AM,8,4,4
10/28/2018 01:00:00 AM,8,2,6
10/28/2018 02:00:00 AM,2,1,1
10/28/2018 03:00:00 AM,4,2,2
10/28/2018 04:00:00 AM,2,0,2
10/28/2018 05:00:00 AM,3,1,2
10/28/2018 06:00:00 AM,6,4,2
10/28/2018 07:00:00 AM,8,4,4
10/28/2018 08:00:00 AM,29,11,18
10/28/2018 09:00:00 AM,37,14,23
10/28/2018 10:00:00 AM,42,20,22
10/28/2018 11:00:00 AM,42,19,23
10/28/2018 12:00:00 PM,66,36,30
10/28/2018 01:00:00 PM,88,37,51
10/28/2018 02:00:00 PM,73,38,35
10/28/2018 03:00:00 PM,58,27,31
10/28/2018 04:00:00 PM,58,26,32
10/28/2018 05:00:00 PM,33,20,13
10/28/2018 06:00:00 PM,17,10,7
10/28/2018 07:00:00 PM,9,3,6
10/28/2018 08:00:00 PM,13,9,4
10/28/2018 09:00:00 PM,10,1,9
10/28/2018 10:00:00 PM,9,5,4
10/28/2018 11:00:00 PM,8,3,5
10/29/2018 12:00:00 AM,0,0,0
10/29/2018 01:00:00 AM,1,0,1
10/29/2018 02:00:00 AM,3,3,0
10/29/2018 03:00:00 AM,1,0,1
10/29/2018 04:00:00 AM,18,9,9
10/29/2018 05:00:00 AM,32,20,12
10/29/2018 06:00:00 AM,140,70,70
10/29/2018 07:00:00 AM,304,149,155
10/29/2018 08:00:00 AM,510,248,262
10/29/2018 09:00:00 AM,274,140,134
10/29/2018 10:00:00 AM,115,59,56
10/29/2018 11:00:00 AM,60,26,34
10/29/2018 12:00:00 PM,66,31,35
10/29/2018 01:00:00 PM,73,39,34
10/29/2018 02:00:00 PM,55,24,31
10/29/2018 03:00:00 PM,110,38,72
10/29/2018 04:00:00 PM,273,70,203
10/29/2018 05:00:00 PM,551,138,413
10/29/2018 06:00:00 PM,302,80,222
10/29/2018 07:00:00 PM,145,40,105
10/29/2018 08:00:00 PM,69,27,42
10/29/2018 09:00:00 PM,33,12,21
10/29/2018 10:00:00 PM,21,11,10
10/29/2018 11:00:00 PM,17,8,9
10/30/2018 12:00:00 AM,10,8,2
10/30/2018 01:00:00 AM,4,1,3
10/30/2018 02:00:00 AM,4,3,1
10/30/2018 03:00:00 AM,1,1,0
10/30/2018 04:00:00 AM,16,9,7
10/30/2018 05:00:00 AM,30,16,14
10/30/2018 06:00:00 AM,147,73,74
10/30/2018 07:00:00 AM,345,164,181
10/30/2018 08:00:00 AM,546,256,290
10/30/2018 09:00:00 AM,264,121,143
10/30/2018 10:00:00 AM,104,47,57
10/30/2018 11:00:00 AM,71,41,30
10/30/2018 12:00:00 PM,72,35,37
10/30/2018 01:00:00 PM,86,32,54
10/30/2018 02:00:00 PM,75,36,39
10/30/2018 03:00:00 PM,137,44,93
10/30/2018 04:00:00 PM,298,85,213
10/30/2018 05:00:00 PM,606,163,443
10/30/2018 06:00:00 PM,390,86,304
10/30/2018 07:00:00 PM,150,46,104
10/30/2018 08:00:00 PM,77,26,51
10/30/2018 09:00:00 PM,35,13,22
10/30/2018 10:00:00 PM,31,15,16
10/30/2018 11:00:00 PM,16,7,9
10/31/2018 12:00:00 AM,8,2,6
10/31/2018 01:00:00 AM,4,2,2
10/31/2018 02:00:00 AM,2,0,2
10/31/2018 03:00:00 AM,2,2,0
10/31/2018 04:00:00 AM,10,4,6
10/31/2018 05:00:00 AM,33,18,15
10/31/2018 06:00:00 AM,117,62,55
10/31/2018 07:00:00 AM,326,163,163
10/31/2018 08:00:00 AM,465,210,255
10/31/2018 09:00:00 AM,228,101,127
10/31/2018 10:00:00 AM,97,40,57
10/31/2018 11:00:00 AM,62,30,32
10/31/2018 12:00:00 PM,55,25,30
10/31/2018 01:00:00 PM,76,28,48
10/31/2018 02:00:00 PM,87,32,55
10/31/2018 03:00:00 PM,156,56,100
10/31/2018 04:00:00 PM,347,79,268
10/31/2018 05:00:00 PM,481,116,365
10/31/2018 06:00:00 PM,253,77,176
10/31/2018 07:00:00 PM,81,23,58
10/31/2018 08:00:00 PM,47,16,31
10/31/2018 09:00:00 PM,34,15,19
10/31/2018 10:00:00 PM,27,12,15
10/31/2018 11:00:00 PM,20,9,11
11/01/2018 12:00:00 AM,7,1,6
11/01/2018 01:00:00 AM,2,0,2
11/01/2018 02:00:00 AM,3,2,1
11/01/2018 03:00:00 AM,4,3,1
11/01/2018 04:00:00 AM,11,5,6
11/01/2018 05:00:00 AM,28,11,17
11/01/2018 06:00:00 AM,119,57,62
11/01/2018 07:00:00 AM,306,146,160
11/01/2018 08:00:00 AM,503,240,263
11/01/2018 09:00:00 AM,251,122,129
11/01/2018 10:00:00 AM,85,39,46
11/01/2018 11:00:00 AM,64,35,29
11/01/2018 12:00:00 PM,69,37,32
11/01/2018 01:00:00 PM,47,24,23
11/01/2018 02:00:00 PM,72,19,53
11/01/2018 03:00:00 PM,116,46,70
11/01/2018 04:00:00 PM,261,70,191
11/01/2018 05:00:00 PM,500,130,370
11/01/2018 06:00:00 PM,325,84,241
11/01/2018 07:00:00 PM,165,44,121
11/01/2018 08:00:00 PM,68,23,45
11/01/2018 09:00:00 PM,40,17,23
11/01/2018 10:00:00 PM,29,8,21
11/01/2018 11:00:00 PM,13,4,9
11/02/2018 12:00:00 AM,3,2,1
11/02/2018 01:00:00 AM,4,1,3
11/02/2018 02:00:00 AM,1,0,1
11/02/2018 03:00:00 AM,1,1,0
11/02/2018 04:00:00 AM,10,4,6
11/02/2018 05:00:00 AM,25,15,10
11/02/2018 06:00:00 AM,86,40,46
11/02/2018 07:00:00 AM,270,127,143
11/02/2018 08:00:00 AM,458,211,247
11/02/2018 09:00:00 AM,211,100,111
11/02/2018 10:00:00 AM,83,36,47
11/02/2018 11:00:00 AM,52,24,28
11/02/2018 12:00:00 PM,73,38,35
11/02/2018 01:00:00 PM,54,19,35
11/02/2018 02:00:00 PM,97,37,60
11/02/2018 03:00:00 PM,137,44,93
11/02/2018 04:00:00 PM,287,71,216
11/02/2018 05:00:00 PM,492,120,372
11/02/2018 06:00:00 PM,264,77,187
11/02/2018 07:00:00 PM,89,25,64
11/02/2018 08:00:00 PM,46,14,32
11/02/2018 09:00:00 PM,28,9,19
11/02/2018 10:00:00 PM,23,6,17
11/02/2018 11:00:00 PM,23,8,15
11/03/2018 12:00:00 AM,20,9,11
11/03/2018 01:00:00 AM,7,1,6
11/03/2018 02:00:00 AM,6,4,2
11/03/2018 03:00:00 AM,4,2,2
11/03/2018 04:00:00 AM,8,1,7
11/03/2018 05:00:00 AM,3,1,2
11/03/2018 06:00:00 AM,14,5,9
11/03/2018 07:00:00 AM,25,10,15
11/03/2018 08:00:00 AM,39,22,17
11/03/2018 09:00:00 AM,49,24,25
11/03/2018 10:00:00 AM,48,30,18
11/03/2018 11:00:00 AM,57,33,24
11/03/2018 12:00:00 PM,58,33,25
11/03/2018 01:00:00 PM,40,22,18
11/03/2018 02:00:00 PM,36,19,17
11/03/2018 03:00:00 PM,48,18,30
11/03/2018 04:00:00 PM,49,22,27
11/03/2018 05:00:00 PM,59,31,28
11/03/2018 06:00:00 PM,21,9,12
11/03/2018 07:00:00 PM,20,11,9
11/03/2018 08:00:00 PM,17,8,9
11/03/2018 09:00:00 PM,16,6,10
11/03/2018 10:00:00 PM,24,14,10
11/03/2018 11:00:00 PM,13,7,6
11/04/2018 12:00:00 AM,3,1,2
11/04/2018 01:00:00 AM,9,5,4
11/04/2018 02:00:00 AM,0,0,0
11/04/2018 03:00:00 AM,1,0,1
11/04/2018 04:00:00 AM,5,1,4
11/04/2018 05:00:00 AM,7,3,4
11/04/2018 06:00:00 AM,11,8,3
11/04/2018 07:00:00 AM,22,15,7
11/04/2018 08:00:00 AM,55,28,27
11/04/2018 09:00:00 AM,83,44,39
11/04/2018 10:00:00 AM,106,53,53
11/04/2018 11:00:00 AM,124,70,54
11/04/2018 12:00:00 PM,110,54,56
11/04/2018 01:00:00 PM,150,77,73
11/04/2018 02:00:00 PM,136,61,75
11/04/2018 03:00:00 PM,115,62,53
11/04/2018 04:00:00 PM,115,53,62
11/04/2018 05:00:00 PM,60,25,35
11/04/2018 06:00:00 PM,40,18,22
11/04/2018 07:00:00 PM,23,12,11
11/04/2018 08:00:00 PM,9,5,4
11/04/2018 09:00:00 PM,13,2,11
11/04/2018 10:00:00 PM,11,3,8
11/04/2018 11:00:00 PM,12,9,3
11/05/2018 12:00:00 AM,7,4,3
11/05/2018 01:00:00 AM,1,0,1
11/05/2018 02:00:00 AM,1,1,0
11/05/2018 03:00:00 AM,3,1,2
11/05/2018 04:00:00 AM,0,0,0
11/05/2018 05:00:00 AM,45,26,19
11/05/2018 06:00:00 AM,142,81,61
11/05/2018 07:00:00 AM,366,179,187
11/05/2018 08:00:00 AM,536,262,274
11/05/2018 09:00:00 AM,242,108,134
11/05/2018 10:00:00 AM,95,43,52
11/05/2018 11:00:00 AM,53,24,29
11/05/2018 12:00:00 PM,75,32,43
11/05/2018 01:00:00 PM,66,30,36
11/05/2018 02:00:00 PM,88,31,57
11/05/2018 03:00:00 PM,133,54,79
11/05/2018 04:00:00 PM,297,79,218
11/05/2018 05:00:00 PM,571,141,430
11/05/2018 06:00:00 PM,315,67,248
11/05/2018 07:00:00 PM,117,34,83
11/05/2018 08:00:00 PM,68,26,42
11/05/2018 09:00:00 PM,50,26,24
11/05/2018 10:00:00 PM,24,11,13
11/05/2018 11:00:00 PM,12,4,8
11/06/2018 12:00:00 AM,3,0,3
11/06/2018 01:00:00 AM,1,0,1
11/06/2018 02:00:00 AM,1,1,0
11/06/2018 03:00:00 AM,3,1,2
11/06/2018 04:00:00 AM,9,6,3
11/06/2018 05:00:00 AM,38,19,19
11/06/2018 06:00:00 AM,150,77,73
11/06/2018 07:00:00 AM,449,222,227
11/06/2018 08:00:00 AM,539,256,283
11/06/2018 09:00:00 AM,213,107,106
11/06/2018 10:00:00 AM,91,42,49
11/06/2018 11:00:00 AM,64,28,36
11/06/2018 12:00:00 PM,87,42,45
11/06/2018 01:00:00 PM,73,29,44
11/06/2018 02:00:00 PM,92,45,47
11/06/2018 03:00:00 PM,143,65,78
11/06/2018 04:00:00 PM,347,93,254
11/06/2018 05:00:00 PM,596,134,462
11/06/2018 06:00:00 PM,351,84,267
11/06/2018 07:00:00 PM,115,35,80
11/06/2018 08:00:00 PM,79,35,44
11/06/2018 09:00:00 PM,47,13,34
11/06/2018 10:00:00 PM,36,13,23
11/06/2018 11:00:00 PM,12,1,11
11/07/2018 12:00:00 AM,6,3,3
11/07/2018 01:00:00 AM,2,0,2
11/07/2018 02:00:00 AM,1,0,1
11/07/2018 03:00:00 AM,2,1,1
11/07/2018 04:00:00 AM,10,7,3
11/07/2018 05:00:00 AM,41,23,18
11/07/2018 06:00:00 AM,149,82,67
11/07/2018 07:00:00 AM,383,191,192
11/07/2018 08:00:00 AM,532,251,281
11/07/2018 09:00:00 AM,277,132,145
11/07/2018 10:00:00 AM,111,53,58
11/07/2018 11:00:00 AM,79,29,50
11/07/2018 12:00:00 PM,75,34,41
11/07/2018 01:00:00 PM,91,38,53
11/07/2018 02:00:00 PM,86,42,44
11/07/2018 03:00:00 PM,139,59,80
11/07/2018 04:00:00 PM,346,98,248
11/07/2018 05:00:00 PM,556,133,423
11/07/2018 06:00:00 PM,366,90,276
11/07/2018 07:00:00 PM,136,49,87
11/07/2018 08:00:00 PM,62,12,50
11/07/2018 09:00:00 PM,41,8,33
11/07/2018 10:00:00 PM,32,9,23
11/07/2018 11:00:00 PM,15,3,12
11/08/2018 12:00:00 AM,3,2,1
11/08/2018 01:00:00 AM,8,2,6
11/08/2018 02:00:00 AM,1,1,0
11/08/2018 03:00:00 AM,4,2,2
11/08/2018 04:00:00 AM,10,5,5
11/08/2018 05:00:00 AM,41,21,20
11/08/2018 06:00:00 AM,131,70,61
11/08/2018 07:00:00 AM,332,166,166
11/08/2018 08:00:00 AM,471,241,230
11/08/2018 09:00:00 AM,241,102,139
11/08/2018 10:00:00 AM,82,29,53
11/08/2018 11:00:00 AM,91,39,52
11/08/2018 12:00:00 PM,71,37,34
11/08/2018 01:00:00 PM,95,38,57
11/08/2018 02:00:00 PM,111,36,75
11/08/2018 03:00:00 PM,177,83,94
11/08/2018 04:00:00 PM,317,93,224
11/08/2018 05:00:00 PM,525,130,395
11/08/2018 06:00:00 PM,292,72,220
11/08/2018 07:00:00 PM,134,34,100
11/08/2018 08:00:00 PM,68,14,54
11/08/2018 09:00:00 PM,64,26,38
11/08/2018 10:00:00 PM,26,12,14
11/08/2018 11:00:00 PM,32,8,24
11/09/2018 12:00:00 AM,12,2,10
11/09/2018 01:00:00 AM,3,1,2
11/09/2018 02:00:00 AM,1,0,1
11/09/2018 03:00:00 AM,3,1,2
11/09/2018 04:00:00 AM,13,5,8
11/09/2018 05:00:00 AM,25,16,9
11/09/2018 06:00:00 AM,98,52,46
11/09/2018 07:00:00 AM,268,133,135
11/09/2018 08:00:00 AM,406,197,209
11/09/2018 09:00:00 AM,178,79,99
11/09/2018 10:00:00 AM,69,28,41
11/09/2018 11:00:00 AM,35,11,24
11/09/2018 12:00:00 PM,37,20,17
11/09/2018 01:00:00 PM,65,24,41
11/09/2018 02:00:00 PM,77,17,60
11/09/2018 03:00:00 PM,133,51,82
11/09/2018 04:00:00 PM,262,58,204
11/09/2018 05:00:00 PM,389,100,289
11/09/2018 06:00:00 PM,228,44,184
11/09/2018 07:00:00 PM,94,32,62
11/09/2018 08:00:00 PM,35,12,23
11/09/2018 09:00:00 PM,26,6,20
11/09/2018 10:00:00 PM,27,11,16
11/09/2018 11:00:00 PM,15,4,11
11/10/2018 12:00:00 AM,10,5,5
11/10/2018 01:00:00 AM,7,3,4
11/10/2018 02:00:00 AM,4,3,1
11/10/2018 03:00:00 AM,2,1,1
11/10/2018 04:00:00 AM,4,1,3
11/10/2018 05:00:00 AM,9,2,7
11/10/2018 06:00:00 AM,17,7,10
11/10/2018 07:00:00 AM,29,14,15
11/10/2018 08:00:00 AM,57,33,24
11/10/2018 09:00:00 AM,69,37,32
11/10/2018 10:00:00 AM,71,42,29
11/10/2018 11:00:00 AM,98,50,48
11/10/2018 12:00:00 PM,100,46,54
11/10/2018 01:00:00 PM,124,64,60
11/10/2018 02:00:00 PM,123,62,61
11/10/2018 03:00:00 PM,121,60,61
11/10/2018 04:00:00 PM,120,55,65
11/10/2018 05:00:00 PM,55,20,35
11/10/2018 06:00:00 PM,46,20,26
11/10/2018 07:00:00 PM,18,4,14
11/10/2018 08:00:00 PM,19,7,12
11/10/2018 09:00:00 PM,27,4,23
11/10/2018 10:00:00 PM,11,7,4
11/10/2018 11:00:00 PM,23,6,17
11/11/2018 12:00:00 AM,7,2,5
11/11/2018 01:00:00 AM,6,3,3
11/11/2018 02:00:00 AM,4,0,4
11/11/2018 03:00:00 AM,0,0,0
11/11/2018 04:00:00 AM,4,1,3
11/11/2018 05:00:00 AM,5,2,3
11/11/2018 06:00:00 AM,9,4,5
11/11/2018 07:00:00 AM,24,13,11
11/11/2018 08:00:00 AM,55,22,33
11/11/2018 09:00:00 AM,42,26,16
11/11/2018 10:00:00 AM,88,48,40
11/11/2018 11:00:00 AM,120,62,58
11/11/2018 12:00:00 PM,135,63,72
11/11/2018 01:00:00 PM,141,73,68
11/11/2018 02:00:00 PM,121,62,59
11/11/2018 03:00:00 PM,115,63,52
11/11/2018 04:00:00 PM,82,44,38
11/11/2018 05:00:00 PM,48,16,32
11/11/2018 06:00:00 PM,40,15,25
11/11/2018 07:00:00 PM,19,10,9
11/11/2018 08:00:00 PM,20,9,11
11/11/2018 09:00:00 PM,15,9,6
11/11/2018 10:00:00 PM,10,6,4
11/11/2018 11:00:00 PM,10,2,8
11/12/2018 12:00:00 AM,7,3,4
11/12/2018 01:00:00 AM,5,2,3
11/12/2018 02:00:00 AM,0,0,0
11/12/2018 03:00:00 AM,1,1,0
11/12/2018 04:00:00 AM,10,5,5
11/12/2018 05:00:00 AM,31,14,17
11/12/2018 06:00:00 AM,92,51,41
11/12/2018 07:00:00 AM,248,113,135
11/12/2018 08:00:00 AM,410,204,206
11/12/2018 09:00:00 AM,235,97,138
11/12/2018 10:00:00 AM,106,41,65
11/12/2018 11:00:00 AM,90,44,46
11/12/2018 12:00:00 PM,69,34,35
11/12/2018 01:00:00 PM,100,52,48
11/12/2018 02:00:00 PM,113,55,58
11/12/2018 03:00:00 PM,171,74,97
11/12/2018 04:00:00 PM,283,71,212
11/12/2018 05:00:00 PM,425,96,329
11/12/2018 06:00:00 PM,285,69,216
11/12/2018 07:00:00 PM,85,21,64
11/12/2018 08:00:00 PM,49,20,29
11/12/2018 09:00:00 PM,28,6,22
11/12/2018 10:00:00 PM,19,8,11
11/12/2018 11:00:00 PM,10,2,8
11/13/2018 12:00:00 AM,2,0,2
11/13/2018 01:00:00 AM,0,0,0
11/13/2018 02:00:00 AM,3,2,1
11/13/2018 03:00:00 AM,2,1,1
11/13/2018 04:00:00 AM,10,5,5
11/13/2018 05:00:00 AM,35,19,16
11/13/2018 06:00:00 AM,151,77,74
11/13/2018 07:00:00 AM,331,159,172
11/13/2018 08:00:00 AM,550,269,281
11/13/2018 09:00:00 AM,282,137,145
11/13/2018 10:00:00 AM,108,37,71
11/13/2018 11:00:00 AM,75,33,42
11/13/2018 12:00:00 PM,68,35,33
11/13/2018 01:00:00 PM,75,24,51
11/13/2018 02:00:00 PM,102,38,64
11/13/2018 03:00:00 PM,168,66,102
11/13/2018 04:00:00 PM,331,93,238
11/13/2018 05:00:00 PM,525,117,408
11/13/2018 06:00:00 PM,338,86,252
11/13/2018 07:00:00 PM,153,43,110
11/13/2018 08:00:00 PM,81,27,54
11/13/2018 09:00:00 PM,36,12,24
11/13/2018 10:00:00 PM,21,7,14
11/13/2018 11:00:00 PM,10,3,7
11/14/2018 12:00:00 AM,5,1,4
11/14/2018 01:00:00 AM,1,0,1
11/14/2018 02:00:00 AM,3,0,3
11/14/2018 03:00:00 AM,3,1,2
11/14/2018 04:00:00 AM,5,4,1
11/14/2018 05:00:00 AM,27,14,13
11/14/2018 06:00:00 AM,129,72,57
11/14/2018 07:00:00 AM,284,141,143
11/14/2018 08:00:00 AM,395,170,225
11/14/2018 09:00:00 AM,228,104,124
11/14/2018 10:00:00 AM,81,40,41
11/14/2018 11:00:00 AM,54,27,27
11/14/2018 12:00:00 PM,48,25,23
11/14/2018 01:00:00 PM,65,22,43
11/14/2018 02:00:00 PM,60,28,32
11/14/2018 03:00:00 PM,113,42,71
11/14/2018 04:00:00 PM,248,65,183
11/14/2018 05:00:00 PM,428,95,333
11/14/2018 06:00:00 PM,305,87,218
11/14/2018 07:00:00 PM,104,23,81
11/14/2018 08:00:00 PM,63,32,31
11/14/2018 09:00:00 PM,50,19,31
11/14/2018 10:00:00 PM,25,8,17
11/14/2018 11:00:00 PM,14,7,7
11/15/2018 12:00:00 AM,4,3,1
11/15/2018 01:00:00 AM,1,0,1
11/15/2018 02:00:00 AM,5,1,4
11/15/2018 03:00:00 AM,1,1,0
11/15/2018 04:00:00 AM,10,7,3
11/15/2018 05:00:00 AM,33,14,19
11/15/2018 06:00:00 AM,119,65,54
11/15/2018 07:00:00 AM,304,148,156
11/15/2018 08:00:00 AM,483,243,240
11/15/2018 09:00:00 AM,245,127,118
11/15/2018 10:00:00 AM,101,43,58
11/15/2018 11:00:00 AM,71,27,44
11/15/2018 12:00:00 PM,82,42,40
11/15/2018 01:00:00 PM,83,34,49
11/15/2018 02:00:00 PM,87,30,57
11/15/2018 03:00:00 PM,147,56,91
11/15/2018 04:00:00 PM,305,79,226
11/15/2018 05:00:00 PM,508,115,393
11/15/2018 06:00:00 PM,307,81,226
11/15/2018 07:00:00 PM,149,41,108
11/15/2018 08:00:00 PM,85,19,66
11/15/2018 09:00:00 PM,56,15,41
11/15/2018 10:00:00 PM,31,8,23
11/15/2018 11:00:00 PM,18,4,14
11/16/2018 12:00:00 AM,6,1,5
11/16/2018 01:00:00 AM,5,2,3
11/16/2018 02:00:00 AM,3,2,1
11/16/2018 03:00:00 AM,1,1,0
11/16/2018 04:00:00 AM,9,3,6
11/16/2018 05:00:00 AM,28,14,14
11/16/2018 06:00:00 AM,122,65,57
11/16/2018 07:00:00 AM,258,128,130
11/16/2018 08:00:00 AM,452,227,225
11/16/2018 09:00:00 AM,224,101,123
11/16/2018 10:00:00 AM,86,32,54
11/16/2018 11:00:00 AM,70,33,37
11/16/2018 12:00:00 PM,71,23,48
11/16/2018 01:00:00 PM,73,31,42
11/16/2018 02:00:00 PM,85,34,51
