Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/01/2019 04:00:00 AM,7,3,4
02/01/2019 05:00:00 AM,26,13,13
02/01/2019 06:00:00 AM,52,24,28
02/01/2019 07:00:00 AM,176,90,86
02/01/2019 08:00:00 AM,273,128,145
02/01/2019 09:00:00 AM,127,55,72
02/01/2019 10:00:00 AM,56,23,33
02/01/2019 11:00:00 AM,26,12,14
02/01/2019 12:00:00 PM,26,12,14
02/01/2019 01:00:00 PM,39,23,16
02/01/2019 02:00:00 PM,29,12,17
02/01/2019 03:00:00 PM,72,25,47
02/01/2019 04:00:00 PM,162,40,122
02/01/2019 05:00:00 PM,327,75,252
02/01/2019 06:00:00 PM,170,43,127
02/01/2019 07:00:00 PM,88,22,66
02/01/2019 08:00:00 PM,45,11,34
02/01/2019 09:00:00 PM,18,7,11
02/01/2019 10:00:00 PM,15,8,7
02/01/2019 11:00:00 PM,10,3,7
02/02/2019 12:00:00 AM,13,5,8
02/02/2019 01:00:00 AM,7,3,4
02/02/2019 02:00:00 AM,6,6,0
02/02/2019 03:00:00 AM,3,0,3
02/02/2019 04:00:00 AM,2,0,2
02/02/2019 05:00:00 AM,9,4,5
02/02/2019 06:00:00 AM,37,21,16
02/02/2019 07:00:00 AM,83,36,47
02/02/2019 08:00:00 AM,65,28,37
02/02/2019 09:00:00 AM,87,30,57
02/02/2019 10:00:00 AM,119,54,65
02/02/2019 11:00:00 AM,105,58,47
02/02/2019 12:00:00 PM,140,72,68
02/02/2019 01:00:00 PM,123,63,60
02/02/2019 02:00:00 PM,118,50,68
02/02/2019 03:00:00 PM,132,62,70
02/02/2019 04:00:00 PM,130,54,76
02/02/2019 05:00:00 PM,86,26,60
02/02/2019 06:00:00 PM,62,17,45
02/02/2019 07:00:00 PM,19,4,15
02/02/2019 08:00:00 PM,24,13,11
02/02/2019 09:00:00 PM,21,9,12
02/02/2019 10:00:00 PM,6,3,3
02/02/2019 11:00:00 PM,6,2,4
02/03/2019 12:00:00 AM,10,4,6
02/03/2019 01:00:00 AM,5,1,4
02/03/2019 02:00:00 AM,1,0,1
02/03/2019 03:00:00 AM,0,0,0
02/03/2019 04:00:00 AM,4,0,4
02/03/2019 05:00:00 AM,5,2,3
02/03/2019 06:00:00 AM,21,14,7
02/03/2019 07:00:00 AM,509,325,184
02/03/2019 08:00:00 AM,869,537,332
02/03/2019 09:00:00 AM,547,190,357
02/03/2019 10:00:00 AM,668,48,620
02/03/2019 11:00:00 AM,679,60,619
02/03/2019 12:00:00 PM,221,56,165
02/03/2019 01:00:00 PM,108,37,71
02/03/2019 02:00:00 PM,69,33,36
02/03/2019 03:00:00 PM,23,13,10
02/03/2019 04:00:00 PM,24,11,13
02/03/2019 05:00:00 PM,12,6,6
02/03/2019 06:00:00 PM,3,2,1
02/03/2019 07:00:00 PM,8,4,4
02/03/2019 08:00:00 PM,10,4,6
02/03/2019 09:00:00 PM,4,3,1
02/03/2019 10:00:00 PM,2,1,1
02/03/2019 11:00:00 PM,3,2,1
02/04/2019 12:00:00 AM,2,2,0
02/04/2019 01:00:00 AM,2,1,1
02/04/2019 02:00:00 AM,0,0,0
02/04/2019 03:00:00 AM,1,1,0
02/04/2019 04:00:00 AM,0,0,0
02/04/2019 05:00:00 AM,7,4,3
02/04/2019 06:00:00 AM,9,3,6
02/04/2019 07:00:00 AM,22,7,15
02/04/2019 08:00:00 AM,29,13,16
02/04/2019 09:00:00 AM,17,6,11
02/04/2019 10:00:00 AM,9,3,6
02/04/2019 11:00:00 AM,13,5,8
02/04/2019 12:00:00 PM,7,3,4
02/04/2019 01:00:00 PM,4,2,2
02/04/2019 02:00:00 PM,14,5,9
02/04/2019 03:00:00 PM,25,8,17
02/04/2019 04:00:00 PM,35,11,24
02/04/2019 05:00:00 PM,29,6,23
02/04/2019 06:00:00 PM,17,4,13
02/04/2019 07:00:00 PM,11,4,7
02/04/2019 08:00:00 PM,3,3,0
02/04/2019 09:00:00 PM,3,3,0
02/04/2019 10:00:00 PM,0,0,0
02/04/2019 11:00:00 PM,1,1,0
02/05/2019 12:00:00 AM,0,0,0
02/05/2019 01:00:00 AM,0,0,0
02/05/2019 02:00:00 AM,0,0,0
02/05/2019 03:00:00 AM,0,0,0
02/05/2019 04:00:00 AM,1,1,0
02/05/2019 05:00:00 AM,3,1,2
02/05/2019 06:00:00 AM,8,7,1
02/05/2019 07:00:00 AM,20,9,11
02/05/2019 08:00:00 AM,33,12,21
02/05/2019 09:00:00 AM,30,14,16
02/05/2019 10:00:00 AM,13,7,6
02/05/2019 11:00:00 AM,18,3,15
02/05/2019 12:00:00 PM,8,2,6
02/05/2019 01:00:00 PM,8,6,2
02/05/2019 02:00:00 PM,19,8,11
02/05/2019 03:00:00 PM,32,18,14
02/05/2019 04:00:00 PM,38,14,24
02/05/2019 05:00:00 PM,50,10,40
02/05/2019 06:00:00 PM,30,11,19
02/05/2019 07:00:00 PM,17,6,11
02/05/2019 08:00:00 PM,7,2,5
02/05/2019 09:00:00 PM,6,2,4
02/05/2019 10:00:00 PM,3,2,1
02/05/2019 11:00:00 PM,0,0,0
02/06/2019 12:00:00 AM,2,2,0
02/06/2019 01:00:00 AM,0,0,0
02/06/2019 02:00:00 AM,0,0,0
02/06/2019 03:00:00 AM,0,0,0
02/06/2019 04:00:00 AM,4,3,1
02/06/2019 05:00:00 AM,12,5,7
02/06/2019 06:00:00 AM,17,13,4
02/06/2019 07:00:00 AM,63,25,38
02/06/2019 08:00:00 AM,103,49,54
02/06/2019 09:00:00 AM,65,29,36
02/06/2019 10:00:00 AM,32,12,20
02/06/2019 11:00:00 AM,28,9,19
02/06/2019 12:00:00 PM,22,12,10
02/06/2019 01:00:00 PM,19,13,6
02/06/2019 02:00:00 PM,30,13,17
02/06/2019 03:00:00 PM,42,21,21
02/06/2019 04:00:00 PM,78,27,51
02/06/2019 05:00:00 PM,129,24,105
02/06/2019 06:00:00 PM,85,19,66
02/06/2019 07:00:00 PM,31,5,26
02/06/2019 08:00:00 PM,19,9,10
02/06/2019 09:00:00 PM,10,4,6
02/06/2019 10:00:00 PM,8,6,2
02/06/2019 11:00:00 PM,3,1,2
02/07/2019 12:00:00 AM,0,0,0
02/07/2019 01:00:00 AM,0,0,0
02/07/2019 02:00:00 AM,1,0,1
02/07/2019 03:00:00 AM,2,1,1
02/07/2019 04:00:00 AM,3,3,0
02/07/2019 05:00:00 AM,12,5,7
02/07/2019 06:00:00 AM,31,23,8
02/07/2019 07:00:00 AM,111,58,53
02/07/2019 08:00:00 AM,165,72,93
02/07/2019 09:00:00 AM,93,43,50
02/07/2019 10:00:00 AM,39,16,23
02/07/2019 11:00:00 AM,30,12,18
02/07/2019 12:00:00 PM,33,20,13
02/07/2019 01:00:00 PM,29,14,15
02/07/2019 02:00:00 PM,32,12,20
02/07/2019 03:00:00 PM,55,24,31
02/07/2019 04:00:00 PM,97,28,69
02/07/2019 05:00:00 PM,186,41,145
02/07/2019 06:00:00 PM,120,21,99
02/07/2019 07:00:00 PM,49,16,33
02/07/2019 08:00:00 PM,37,20,17
02/07/2019 09:00:00 PM,18,10,8
02/07/2019 10:00:00 PM,14,10,4
02/07/2019 11:00:00 PM,8,4,4
02/08/2019 12:00:00 AM,7,2,5
02/08/2019 01:00:00 AM,0,0,0
02/08/2019 02:00:00 AM,0,0,0
02/08/2019 03:00:00 AM,2,2,0
02/08/2019 04:00:00 AM,3,1,2
02/08/2019 05:00:00 AM,9,4,5
02/08/2019 06:00:00 AM,24,16,8
02/08/2019 07:00:00 AM,74,35,39
02/08/2019 08:00:00 AM,103,39,64
02/08/2019 09:00:00 AM,59,24,35
02/08/2019 10:00:00 AM,34,18,16
02/08/2019 11:00:00 AM,27,9,18
02/08/2019 12:00:00 PM,65,15,50
02/08/2019 01:00:00 PM,107,25,82
02/08/2019 02:00:00 PM,46,9,37
02/08/2019 03:00:00 PM,48,14,34
02/08/2019 04:00:00 PM,28,7,21
02/08/2019 05:00:00 PM,34,10,24
02/08/2019 06:00:00 PM,12,1,11
02/08/2019 07:00:00 PM,6,2,4
02/08/2019 08:00:00 PM,5,2,3
02/08/2019 09:00:00 PM,5,2,3
02/08/2019 10:00:00 PM,1,1,0
02/08/2019 11:00:00 PM,4,4,0
02/09/2019 12:00:00 AM,2,0,2
02/09/2019 01:00:00 AM,0,0,0
02/09/2019 02:00:00 AM,1,0,1
02/09/2019 03:00:00 AM,4,3,1
02/09/2019 04:00:00 AM,1,0,1
02/09/2019 05:00:00 AM,0,0,0
02/09/2019 06:00:00 AM,1,0,1
02/09/2019 07:00:00 AM,2,1,1
02/09/2019 08:00:00 AM,2,0,2
02/09/2019 09:00:00 AM,2,1,1
02/09/2019 10:00:00 AM,3,2,1
02/09/2019 11:00:00 AM,3,0,3
02/09/2019 12:00:00 PM,9,0,9
02/09/2019 01:00:00 PM,4,2,2
02/09/2019 02:00:00 PM,6,0,6
02/09/2019 03:00:00 PM,2,0,2
02/09/2019 04:00:00 PM,8,3,5
02/09/2019 05:00:00 PM,6,1,5
02/09/2019 06:00:00 PM,3,1,2
02/09/2019 07:00:00 PM,0,0,0
02/09/2019 08:00:00 PM,1,0,1
02/09/2019 09:00:00 PM,3,1,2
02/09/2019 10:00:00 PM,2,2,0
02/09/2019 11:00:00 PM,2,2,0
02/10/2019 12:00:00 AM,0,0,0
02/10/2019 01:00:00 AM,0,0,0
02/10/2019 02:00:00 AM,0,0,0
02/10/2019 03:00:00 AM,0,0,0
02/10/2019 04:00:00 AM,0,0,0
02/10/2019 05:00:00 AM,1,1,0
02/10/2019 06:00:00 AM,0,0,0
02/10/2019 07:00:00 AM,0,0,0
02/10/2019 08:00:00 AM,2,2,0
02/10/2019 09:00:00 AM,0,0,0
02/10/2019 10:00:00 AM,3,1,2
02/10/2019 11:00:00 AM,4,3,1
02/10/2019 12:00:00 PM,0,0,0
02/10/2019 01:00:00 PM,3,2,1
02/10/2019 02:00:00 PM,5,5,0
02/10/2019 03:00:00 PM,2,1,1
02/10/2019 04:00:00 PM,4,3,1
02/10/2019 05:00:00 PM,3,0,3
02/10/2019 06:00:00 PM,1,0,1
02/10/2019 07:00:00 PM,2,2,0
02/10/2019 08:00:00 PM,2,2,0
02/10/2019 09:00:00 PM,1,0,1
02/10/2019 10:00:00 PM,4,3,1
02/10/2019 11:00:00 PM,1,1,0
02/11/2019 12:00:00 AM,0,0,0
02/11/2019 01:00:00 AM,1,1,0
02/11/2019 02:00:00 AM,0,0,0
02/11/2019 03:00:00 AM,0,0,0
02/11/2019 04:00:00 AM,0,0,0
02/11/2019 05:00:00 AM,2,2,0
02/11/2019 06:00:00 AM,2,1,1
02/11/2019 07:00:00 AM,13,6,7
02/11/2019 08:00:00 AM,9,4,5
02/11/2019 09:00:00 AM,6,3,3
02/11/2019 10:00:00 AM,7,1,6
02/11/2019 11:00:00 AM,2,0,2
02/11/2019 12:00:00 PM,4,1,3
02/11/2019 01:00:00 PM,4,1,3
02/11/2019 02:00:00 PM,6,2,4
02/11/2019 03:00:00 PM,6,1,5
02/11/2019 04:00:00 PM,12,4,8
02/11/2019 05:00:00 PM,20,4,16
02/11/2019 06:00:00 PM,7,1,6
02/11/2019 07:00:00 PM,0,0,0
02/11/2019 08:00:00 PM,0,0,0
02/11/2019 09:00:00 PM,0,0,0
02/11/2019 10:00:00 PM,0,0,0
02/11/2019 11:00:00 PM,0,0,0
02/12/2019 12:00:00 AM,0,0,0
02/12/2019 01:00:00 AM,0,0,0
02/12/2019 02:00:00 AM,0,0,0
02/12/2019 03:00:00 AM,0,0,0
02/12/2019 04:00:00 AM,0,0,0
02/12/2019 05:00:00 AM,0,0,0
02/12/2019 06:00:00 AM,0,0,0
02/12/2019 07:00:00 AM,5,4,1
02/12/2019 08:00:00 AM,15,8,7
02/12/2019 09:00:00 AM,7,2,5
02/12/2019 10:00:00 AM,5,4,1
02/12/2019 11:00:00 AM,4,2,2
02/12/2019 12:00:00 PM,5,2,3
02/12/2019 01:00:00 PM,3,1,2
02/12/2019 02:00:00 PM,5,0,5
02/12/2019 03:00:00 PM,7,2,5
02/12/2019 04:00:00 PM,12,3,9
02/12/2019 05:00:00 PM,19,3,16
02/12/2019 06:00:00 PM,17,6,11
02/12/2019 07:00:00 PM,12,4,8
02/12/2019 08:00:00 PM,4,2,2
02/12/2019 09:00:00 PM,3,1,2
02/12/2019 10:00:00 PM,0,0,0
02/12/2019 11:00:00 PM,0,0,0
02/13/2019 12:00:00 AM,1,1,0
02/13/2019 01:00:00 AM,1,0,1
02/13/2019 02:00:00 AM,0,0,0
02/13/2019 03:00:00 AM,0,0,0
02/13/2019 04:00:00 AM,3,2,1
02/13/2019 05:00:00 AM,3,2,1
02/13/2019 06:00:00 AM,13,6,7
02/13/2019 07:00:00 AM,40,18,22
02/13/2019 08:00:00 AM,76,32,44
02/13/2019 09:00:00 AM,58,26,32
02/13/2019 10:00:00 AM,34,11,23
02/13/2019 11:00:00 AM,17,6,11
02/13/2019 12:00:00 PM,11,2,9
02/13/2019 01:00:00 PM,17,6,11
02/13/2019 02:00:00 PM,13,9,4
02/13/2019 03:00:00 PM,23,8,15
02/13/2019 04:00:00 PM,43,9,34
02/13/2019 05:00:00 PM,111,28,83
02/13/2019 06:00:00 PM,73,14,59
02/13/2019 07:00:00 PM,28,9,19
02/13/2019 08:00:00 PM,20,8,12
02/13/2019 09:00:00 PM,7,1,6
02/13/2019 10:00:00 PM,4,0,4
02/13/2019 11:00:00 PM,4,0,4
02/14/2019 12:00:00 AM,5,3,2
02/14/2019 01:00:00 AM,2,0,2
02/14/2019 02:00:00 AM,0,0,0
02/14/2019 03:00:00 AM,1,0,1
02/14/2019 04:00:00 AM,3,2,1
02/14/2019 05:00:00 AM,8,5,3
02/14/2019 06:00:00 AM,24,18,6
02/14/2019 07:00:00 AM,74,36,38
02/14/2019 08:00:00 AM,133,63,70
02/14/2019 09:00:00 AM,74,26,48
02/14/2019 10:00:00 AM,40,17,23
02/14/2019 11:00:00 AM,32,15,17
02/14/2019 12:00:00 PM,22,8,14
02/14/2019 01:00:00 PM,13,7,6
02/14/2019 02:00:00 PM,18,8,10
02/14/2019 03:00:00 PM,31,13,18
02/14/2019 04:00:00 PM,76,23,53
02/14/2019 05:00:00 PM,155,31,124
02/14/2019 06:00:00 PM,97,27,70
02/14/2019 07:00:00 PM,36,8,28
02/14/2019 08:00:00 PM,17,8,9
02/14/2019 09:00:00 PM,8,3,5
02/14/2019 10:00:00 PM,6,3,3
02/14/2019 11:00:00 PM,6,1,5
02/15/2019 12:00:00 AM,7,1,6
02/15/2019 01:00:00 AM,3,2,1
02/15/2019 02:00:00 AM,2,0,2
02/15/2019 03:00:00 AM,0,0,0
02/15/2019 04:00:00 AM,6,1,5
02/15/2019 05:00:00 AM,12,5,7
02/15/2019 06:00:00 AM,29,17,12
02/15/2019 07:00:00 AM,126,63,63
02/15/2019 08:00:00 AM,193,99,94
02/15/2019 09:00:00 AM,97,25,72
02/15/2019 10:00:00 AM,50,21,29
02/15/2019 11:00:00 AM,28,13,15
02/15/2019 12:00:00 PM,36,19,17
02/15/2019 01:00:00 PM,34,15,19
02/15/2019 02:00:00 PM,41,20,21
02/15/2019 03:00:00 PM,78,32,46
02/15/2019 04:00:00 PM,132,32,100
02/15/2019 05:00:00 PM,227,57,170
02/15/2019 06:00:00 PM,122,30,92
02/15/2019 07:00:00 PM,45,13,32
02/15/2019 08:00:00 PM,20,5,15
02/15/2019 09:00:00 PM,20,9,11
02/15/2019 10:00:00 PM,20,8,12
02/15/2019 11:00:00 PM,11,7,4
02/16/2019 12:00:00 AM,11,4,7
02/16/2019 01:00:00 AM,5,2,3
02/16/2019 02:00:00 AM,3,1,2
02/16/2019 03:00:00 AM,1,1,0
02/16/2019 04:00:00 AM,1,0,1
02/16/2019 05:00:00 AM,2,0,2
02/16/2019 06:00:00 AM,9,7,2
02/16/2019 07:00:00 AM,16,6,10
02/16/2019 08:00:00 AM,30,16,14
02/16/2019 09:00:00 AM,29,13,16
02/16/2019 10:00:00 AM,33,17,16
02/16/2019 11:00:00 AM,42,28,14
02/16/2019 12:00:00 PM,38,16,22
02/16/2019 01:00:00 PM,36,13,23
02/16/2019 02:00:00 PM,38,18,20
02/16/2019 03:00:00 PM,36,19,17
02/16/2019 04:00:00 PM,24,6,18
02/16/2019 05:00:00 PM,12,6,6
02/16/2019 06:00:00 PM,18,5,13
02/16/2019 07:00:00 PM,5,2,3
02/16/2019 08:00:00 PM,6,2,4
02/16/2019 09:00:00 PM,5,2,3
02/16/2019 10:00:00 PM,14,3,11
02/16/2019 11:00:00 PM,6,3,3
02/17/2019 12:00:00 AM,4,0,4
02/17/2019 01:00:00 AM,1,0,1
02/17/2019 02:00:00 AM,1,0,1
02/17/2019 03:00:00 AM,2,0,2
02/17/2019 04:00:00 AM,2,0,2
02/17/2019 05:00:00 AM,1,0,1
02/17/2019 06:00:00 AM,4,1,3
02/17/2019 07:00:00 AM,13,6,7
02/17/2019 08:00:00 AM,22,8,14
02/17/2019 09:00:00 AM,33,14,19
02/17/2019 10:00:00 AM,51,31,20
02/17/2019 11:00:00 AM,62,34,28
02/17/2019 12:00:00 PM,64,30,34
02/17/2019 01:00:00 PM,77,31,46
02/17/2019 02:00:00 PM,59,33,26
02/17/2019 03:00:00 PM,62,32,30
02/17/2019 04:00:00 PM,79,38,41
02/17/2019 05:00:00 PM,49,20,29
02/17/2019 06:00:00 PM,28,14,14
02/17/2019 07:00:00 PM,19,8,11
02/17/2019 08:00:00 PM,6,2,4
02/17/2019 09:00:00 PM,4,2,2
02/17/2019 10:00:00 PM,9,3,6
02/17/2019 11:00:00 PM,6,1,5
02/18/2019 12:00:00 AM,1,1,0
02/18/2019 01:00:00 AM,2,1,1
02/18/2019 02:00:00 AM,2,1,1
02/18/2019 03:00:00 AM,4,4,0
02/18/2019 04:00:00 AM,5,2,3
02/18/2019 05:00:00 AM,11,7,4
02/18/2019 06:00:00 AM,29,15,14
02/18/2019 07:00:00 AM,91,41,50
02/18/2019 08:00:00 AM,158,69,89
02/18/2019 09:00:00 AM,106,40,66
02/18/2019 10:00:00 AM,56,18,38
02/18/2019 11:00:00 AM,41,20,21
02/18/2019 12:00:00 PM,40,21,19
02/18/2019 01:00:00 PM,50,28,22
02/18/2019 02:00:00 PM,80,33,47
02/18/2019 03:00:00 PM,83,35,48
02/18/2019 04:00:00 PM,110,36,74
02/18/2019 05:00:00 PM,195,51,144
02/18/2019 06:00:00 PM,122,30,92
02/18/2019 07:00:00 PM,50,10,40
02/18/2019 08:00:00 PM,24,10,14
02/18/2019 09:00:00 PM,13,6,7
02/18/2019 10:00:00 PM,13,5,8
02/18/2019 11:00:00 PM,6,4,2
02/19/2019 12:00:00 AM,3,0,3
02/19/2019 01:00:00 AM,0,0,0
02/19/2019 02:00:00 AM,2,0,2
02/19/2019 03:00:00 AM,2,1,1
02/19/2019 04:00:00 AM,6,4,2
02/19/2019 05:00:00 AM,29,14,15
02/19/2019 06:00:00 AM,79,43,36
02/19/2019 07:00:00 AM,229,118,111
02/19/2019 08:00:00 AM,290,132,158
02/19/2019 09:00:00 AM,159,62,97
02/19/2019 10:00:00 AM,59,31,28
02/19/2019 11:00:00 AM,40,15,25
02/19/2019 12:00:00 PM,42,20,22
02/19/2019 01:00:00 PM,38,13,25
02/19/2019 02:00:00 PM,32,18,14
02/19/2019 03:00:00 PM,72,20,52
02/19/2019 04:00:00 PM,176,45,131
02/19/2019 05:00:00 PM,307,63,244
02/19/2019 06:00:00 PM,221,52,169
02/19/2019 07:00:00 PM,88,26,62
02/19/2019 08:00:00 PM,31,11,20
02/19/2019 09:00:00 PM,27,13,14
02/19/2019 10:00:00 PM,9,5,4
02/19/2019 11:00:00 PM,5,2,3
02/20/2019 12:00:00 AM,1,0,1
02/20/2019 01:00:00 AM,1,0,1
02/20/2019 02:00:00 AM,1,1,0
02/20/2019 03:00:00 AM,1,1,0
02/20/2019 04:00:00 AM,5,4,1
02/20/2019 05:00:00 AM,28,13,15
02/20/2019 06:00:00 AM,72,37,35
02/20/2019 07:00:00 AM,221,109,112
02/20/2019 08:00:00 AM,330,155,175
02/20/2019 09:00:00 AM,139,61,78
02/20/2019 10:00:00 AM,60,24,36
02/20/2019 11:00:00 AM,58,29,29
02/20/2019 12:00:00 PM,47,23,24
02/20/2019 01:00:00 PM,35,13,22
02/20/2019 02:00:00 PM,49,20,29
02/20/2019 03:00:00 PM,80,32,48
02/20/2019 04:00:00 PM,179,57,122
02/20/2019 05:00:00 PM,340,88,252
02/20/2019 06:00:00 PM,236,65,171
02/20/2019 07:00:00 PM,82,30,52
02/20/2019 08:00:00 PM,47,17,30
02/20/2019 09:00:00 PM,27,11,16
02/20/2019 10:00:00 PM,26,8,18
02/20/2019 11:00:00 PM,6,2,4
02/21/2019 12:00:00 AM,4,1,3
02/21/2019 01:00:00 AM,3,0,3
02/21/2019 02:00:00 AM,1,0,1
02/21/2019 03:00:00 AM,3,1,2
02/21/2019 04:00:00 AM,7,7,0
02/21/2019 05:00:00 AM,29,16,13
02/21/2019 06:00:00 AM,67,35,32
02/21/2019 07:00:00 AM,223,119,104
02/21/2019 08:00:00 AM,348,157,191
02/21/2019 09:00:00 AM,169,70,99
02/21/2019 10:00:00 AM,95,49,46
02/21/2019 11:00:00 AM,77,35,42
02/21/2019 12:00:00 PM,81,30,51
02/21/2019 01:00:00 PM,73,41,32
02/21/2019 02:00:00 PM,77,33,44
02/21/2019 03:00:00 PM,128,49,79
02/21/2019 04:00:00 PM,227,55,172
02/21/2019 05:00:00 PM,388,111,277
02/21/2019 06:00:00 PM,257,74,183
02/21/2019 07:00:00 PM,94,23,71
02/21/2019 08:00:00 PM,62,12,50
02/21/2019 09:00:00 PM,31,15,16
02/21/2019 10:00:00 PM,36,8,28
02/21/2019 11:00:00 PM,14,4,10
02/22/2019 12:00:00 AM,4,2,2
02/22/2019 01:00:00 AM,1,0,1
02/22/2019 02:00:00 AM,1,0,1
02/22/2019 03:00:00 AM,3,3,0
02/22/2019 04:00:00 AM,9,4,5
02/22/2019 05:00:00 AM,18,4,14
02/22/2019 06:00:00 AM,56,35,21
02/22/2019 07:00:00 AM,177,89,88
02/22/2019 08:00:00 AM,264,126,138
02/22/2019 09:00:00 AM,163,78,85
02/22/2019 10:00:00 AM,49,17,32
02/22/2019 11:00:00 AM,28,13,15
02/22/2019 12:00:00 PM,21,6,15
02/22/2019 01:00:00 PM,30,11,19
02/22/2019 02:00:00 PM,29,6,23
02/22/2019 03:00:00 PM,65,17,48
02/22/2019 04:00:00 PM,139,34,105
02/22/2019 05:00:00 PM,282,73,209
02/22/2019 06:00:00 PM,148,46,102
02/22/2019 07:00:00 PM,73,17,56
02/22/2019 08:00:00 PM,29,11,18
02/22/2019 09:00:00 PM,31,11,20
02/22/2019 10:00:00 PM,23,10,13
02/22/2019 11:00:00 PM,10,5,5
02/23/2019 12:00:00 AM,9,6,3
02/23/2019 01:00:00 AM,5,4,1
02/23/2019 02:00:00 AM,4,1,3
02/23/2019 03:00:00 AM,0,0,0
02/23/2019 04:00:00 AM,5,1,4
02/23/2019 05:00:00 AM,0,0,0
02/23/2019 06:00:00 AM,9,7,2
02/23/2019 07:00:00 AM,23,9,14
02/23/2019 08:00:00 AM,34,12,22
02/23/2019 09:00:00 AM,36,14,22
02/23/2019 10:00:00 AM,48,19,29
02/23/2019 11:00:00 AM,68,34,34
02/23/2019 12:00:00 PM,67,31,36
02/23/2019 01:00:00 PM,62,30,32
02/23/2019 02:00:00 PM,59,21,38
02/23/2019 03:00:00 PM,43,22,21
02/23/2019 04:00:00 PM,60,29,31
02/23/2019 05:00:00 PM,48,19,29
02/23/2019 06:00:00 PM,18,8,10
02/23/2019 07:00:00 PM,11,5,6
02/23/2019 08:00:00 PM,11,2,9
02/23/2019 09:00:00 PM,4,3,1
02/23/2019 10:00:00 PM,10,6,4
02/23/2019 11:00:00 PM,9,4,5
02/24/2019 12:00:00 AM,9,6,3
02/24/2019 01:00:00 AM,6,1,5
02/24/2019 02:00:00 AM,6,5,1
02/24/2019 03:00:00 AM,0,0,0
02/24/2019 04:00:00 AM,1,0,1
02/24/2019 05:00:00 AM,3,2,1
02/24/2019 06:00:00 AM,20,13,7
02/24/2019 07:00:00 AM,38,20,18
02/24/2019 08:00:00 AM,69,35,34
02/24/2019 09:00:00 AM,55,31,24
02/24/2019 10:00:00 AM,32,19,13
02/24/2019 11:00:00 AM,60,33,27
02/24/2019 12:00:00 PM,81,37,44
02/24/2019 01:00:00 PM,126,61,65
02/24/2019 02:00:00 PM,98,47,51
02/24/2019 03:00:00 PM,87,24,63
02/24/2019 04:00:00 PM,80,41,39
02/24/2019 05:00:00 PM,63,26,37
02/24/2019 06:00:00 PM,30,12,18
02/24/2019 07:00:00 PM,27,16,11
02/24/2019 08:00:00 PM,10,4,6
02/24/2019 09:00:00 PM,12,5,7
02/24/2019 10:00:00 PM,11,4,7
02/24/2019 11:00:00 PM,9,1,8
02/25/2019 12:00:00 AM,2,0,2
02/25/2019 01:00:00 AM,2,1,1
02/25/2019 02:00:00 AM,1,0,1
02/25/2019 03:00:00 AM,3,1,2
02/25/2019 04:00:00 AM,10,4,6
02/25/2019 05:00:00 AM,24,8,16
02/25/2019 06:00:00 AM,81,50,31
02/25/2019 07:00:00 AM,281,154,127
02/25/2019 08:00:00 AM,409,184,225
02/25/2019 09:00:00 AM,208,94,114
02/25/2019 10:00:00 AM,87,49,38
02/25/2019 11:00:00 AM,61,24,37
02/25/2019 12:00:00 PM,53,28,25
02/25/2019 01:00:00 PM,60,33,27
02/25/2019 02:00:00 PM,63,23,40
02/25/2019 03:00:00 PM,108,45,63
02/25/2019 04:00:00 PM,233,64,169
02/25/2019 05:00:00 PM,447,104,343
02/25/2019 06:00:00 PM,279,85,194
02/25/2019 07:00:00 PM,110,30,80
02/25/2019 08:00:00 PM,60,23,37
02/25/2019 09:00:00 PM,34,21,13
02/25/2019 10:00:00 PM,17,5,12
02/25/2019 11:00:00 PM,10,3,7
02/26/2019 12:00:00 AM,5,1,4
02/26/2019 01:00:00 AM,0,0,0
02/26/2019 02:00:00 AM,1,0,1
02/26/2019 03:00:00 AM,4,4,0
02/26/2019 04:00:00 AM,9,7,2
02/26/2019 05:00:00 AM,27,10,17
02/26/2019 06:00:00 AM,90,50,40
02/26/2019 07:00:00 AM,318,168,150
02/26/2019 08:00:00 AM,458,211,247
02/26/2019 09:00:00 AM,203,89,114
02/26/2019 10:00:00 AM,91,41,50
02/26/2019 11:00:00 AM,71,42,29
02/26/2019 12:00:00 PM,66,30,36
02/26/2019 01:00:00 PM,56,21,35
02/26/2019 02:00:00 PM,78,31,47
02/26/2019 03:00:00 PM,118,54,64
02/26/2019 04:00:00 PM,226,58,168
02/26/2019 05:00:00 PM,444,90,354
02/26/2019 06:00:00 PM,301,70,231
02/26/2019 07:00:00 PM,115,32,83
02/26/2019 08:00:00 PM,62,25,37
02/26/2019 09:00:00 PM,36,17,19
02/26/2019 10:00:00 PM,18,7,11
02/26/2019 11:00:00 PM,6,1,5
02/27/2019 12:00:00 AM,4,0,4
02/27/2019 01:00:00 AM,3,0,3
02/27/2019 02:00:00 AM,1,1,0
02/27/2019 03:00:00 AM,4,3,1
02/27/2019 04:00:00 AM,6,3,3
02/27/2019 05:00:00 AM,28,12,16
