Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/27/2019 06:00:00 AM,84,46,38
02/27/2019 07:00:00 AM,261,134,127
02/27/2019 08:00:00 AM,378,170,208
02/27/2019 09:00:00 AM,196,93,103
02/27/2019 10:00:00 AM,75,39,36
02/27/2019 11:00:00 AM,47,22,25
02/27/2019 12:00:00 PM,55,27,28
02/27/2019 01:00:00 PM,40,16,24
02/27/2019 02:00:00 PM,60,27,33
02/27/2019 03:00:00 PM,82,29,53
02/27/2019 04:00:00 PM,217,53,164
02/27/2019 05:00:00 PM,404,103,301
02/27/2019 06:00:00 PM,236,62,174
02/27/2019 07:00:00 PM,110,27,83
02/27/2019 08:00:00 PM,52,20,32
02/27/2019 09:00:00 PM,39,18,21
02/27/2019 10:00:00 PM,28,6,22
02/27/2019 11:00:00 PM,5,1,4
02/28/2019 12:00:00 AM,6,1,5
02/28/2019 01:00:00 AM,4,1,3
02/28/2019 02:00:00 AM,4,1,3
02/28/2019 03:00:00 AM,2,1,1
02/28/2019 04:00:00 AM,7,5,2
02/28/2019 05:00:00 AM,33,17,16
02/28/2019 06:00:00 AM,82,43,39
02/28/2019 07:00:00 AM,282,148,134
02/28/2019 08:00:00 AM,393,182,211
02/28/2019 09:00:00 AM,207,79,128
02/28/2019 10:00:00 AM,65,30,35
02/28/2019 11:00:00 AM,69,40,29
02/28/2019 12:00:00 PM,78,43,35
02/28/2019 01:00:00 PM,68,42,26
02/28/2019 02:00:00 PM,69,29,40
02/28/2019 03:00:00 PM,132,48,84
02/28/2019 04:00:00 PM,227,68,159
02/28/2019 05:00:00 PM,491,128,363
02/28/2019 06:00:00 PM,268,70,198
02/28/2019 07:00:00 PM,98,39,59
02/28/2019 08:00:00 PM,66,16,50
02/28/2019 09:00:00 PM,48,16,32
02/28/2019 10:00:00 PM,31,4,27
02/28/2019 11:00:00 PM,11,5,6
03/01/2019 12:00:00 AM,1,1,0
03/01/2019 01:00:00 AM,2,2,0
03/01/2019 02:00:00 AM,3,1,2
03/01/2019 03:00:00 AM,0,0,0
03/01/2019 04:00:00 AM,8,3,5
03/01/2019 05:00:00 AM,16,6,10
03/01/2019 06:00:00 AM,78,42,36
03/01/2019 07:00:00 AM,247,130,117
03/01/2019 08:00:00 AM,406,189,217
03/01/2019 09:00:00 AM,206,84,122
03/01/2019 10:00:00 AM,93,44,49
03/01/2019 11:00:00 AM,64,29,35
03/01/2019 12:00:00 PM,95,50,45
03/01/2019 01:00:00 PM,81,38,43
03/01/2019 02:00:00 PM,89,41,48
03/01/2019 03:00:00 PM,120,41,79
03/01/2019 04:00:00 PM,254,68,186
03/01/2019 05:00:00 PM,445,111,334
03/01/2019 06:00:00 PM,234,66,168
03/01/2019 07:00:00 PM,87,26,61
03/01/2019 08:00:00 PM,42,12,30
03/01/2019 09:00:00 PM,34,13,21
03/01/2019 10:00:00 PM,27,7,20
03/01/2019 11:00:00 PM,25,13,12
03/02/2019 12:00:00 AM,9,4,5
03/02/2019 01:00:00 AM,7,3,4
03/02/2019 02:00:00 AM,4,0,4
03/02/2019 03:00:00 AM,1,0,1
03/02/2019 04:00:00 AM,3,0,3
03/02/2019 05:00:00 AM,5,2,3
03/02/2019 06:00:00 AM,10,3,7
03/02/2019 07:00:00 AM,28,19,9
03/02/2019 08:00:00 AM,53,29,24
03/02/2019 09:00:00 AM,67,40,27
03/02/2019 10:00:00 AM,106,56,50
03/02/2019 11:00:00 AM,153,99,54
03/02/2019 12:00:00 PM,131,62,69
03/02/2019 01:00:00 PM,179,88,91
03/02/2019 02:00:00 PM,178,87,91
03/02/2019 03:00:00 PM,150,74,76
03/02/2019 04:00:00 PM,125,60,65
03/02/2019 05:00:00 PM,122,67,55
03/02/2019 06:00:00 PM,47,29,18
03/02/2019 07:00:00 PM,30,16,14
03/02/2019 08:00:00 PM,15,8,7
03/02/2019 09:00:00 PM,27,7,20
03/02/2019 10:00:00 PM,16,1,15
03/02/2019 11:00:00 PM,15,3,12
03/03/2019 12:00:00 AM,5,1,4
03/03/2019 01:00:00 AM,1,1,0
03/03/2019 02:00:00 AM,2,0,2
03/03/2019 03:00:00 AM,2,0,2
03/03/2019 04:00:00 AM,1,0,1
03/03/2019 05:00:00 AM,1,0,1
03/03/2019 06:00:00 AM,11,5,6
03/03/2019 07:00:00 AM,17,8,9
03/03/2019 08:00:00 AM,33,21,12
03/03/2019 09:00:00 AM,63,26,37
03/03/2019 10:00:00 AM,80,39,41
03/03/2019 11:00:00 AM,121,56,65
03/03/2019 12:00:00 PM,158,85,73
03/03/2019 01:00:00 PM,154,79,75
03/03/2019 02:00:00 PM,154,72,82
03/03/2019 03:00:00 PM,147,73,74
03/03/2019 04:00:00 PM,141,69,72
03/03/2019 05:00:00 PM,89,46,43
03/03/2019 06:00:00 PM,40,20,20
03/03/2019 07:00:00 PM,23,10,13
03/03/2019 08:00:00 PM,14,9,5
03/03/2019 09:00:00 PM,7,2,5
03/03/2019 10:00:00 PM,5,1,4
03/03/2019 11:00:00 PM,4,1,3
03/04/2019 12:00:00 AM,1,0,1
03/04/2019 01:00:00 AM,1,0,1
03/04/2019 02:00:00 AM,3,3,0
03/04/2019 03:00:00 AM,1,1,0
03/04/2019 04:00:00 AM,8,4,4
03/04/2019 05:00:00 AM,26,12,14
03/04/2019 06:00:00 AM,109,70,39
03/04/2019 07:00:00 AM,282,152,130
03/04/2019 08:00:00 AM,484,225,259
03/04/2019 09:00:00 AM,229,101,128
03/04/2019 10:00:00 AM,90,37,53
03/04/2019 11:00:00 AM,73,37,36
03/04/2019 12:00:00 PM,60,25,35
03/04/2019 01:00:00 PM,69,33,36
03/04/2019 02:00:00 PM,69,28,41
03/04/2019 03:00:00 PM,130,49,81
03/04/2019 04:00:00 PM,258,61,197
03/04/2019 05:00:00 PM,532,137,395
03/04/2019 06:00:00 PM,301,85,216
03/04/2019 07:00:00 PM,122,41,81
03/04/2019 08:00:00 PM,48,15,33
03/04/2019 09:00:00 PM,36,12,24
03/04/2019 10:00:00 PM,14,6,8
03/04/2019 11:00:00 PM,7,4,3
03/05/2019 12:00:00 AM,1,0,1
03/05/2019 01:00:00 AM,0,0,0
03/05/2019 02:00:00 AM,2,1,1
03/05/2019 03:00:00 AM,1,1,0
03/05/2019 04:00:00 AM,9,4,5
03/05/2019 05:00:00 AM,25,14,11
03/05/2019 06:00:00 AM,113,65,48
03/05/2019 07:00:00 AM,305,158,147
03/05/2019 08:00:00 AM,429,214,215
03/05/2019 09:00:00 AM,231,100,131
03/05/2019 10:00:00 AM,108,56,52
03/05/2019 11:00:00 AM,86,42,44
03/05/2019 12:00:00 PM,73,35,38
03/05/2019 01:00:00 PM,76,31,45
03/05/2019 02:00:00 PM,97,48,49
03/05/2019 03:00:00 PM,136,55,81
03/05/2019 04:00:00 PM,268,72,196
03/05/2019 05:00:00 PM,516,118,398
03/05/2019 06:00:00 PM,325,88,237
03/05/2019 07:00:00 PM,125,34,91
03/05/2019 08:00:00 PM,61,19,42
03/05/2019 09:00:00 PM,25,12,13
03/05/2019 10:00:00 PM,31,14,17
03/05/2019 11:00:00 PM,11,4,7
03/06/2019 12:00:00 AM,1,0,1
03/06/2019 01:00:00 AM,1,0,1
03/06/2019 02:00:00 AM,3,0,3
03/06/2019 03:00:00 AM,0,0,0
03/06/2019 04:00:00 AM,11,7,4
03/06/2019 05:00:00 AM,20,9,11
03/06/2019 06:00:00 AM,94,54,40
03/06/2019 07:00:00 AM,295,155,140
03/06/2019 08:00:00 AM,353,156,197
03/06/2019 09:00:00 AM,200,85,115
03/06/2019 10:00:00 AM,71,26,45
03/06/2019 11:00:00 AM,49,19,30
03/06/2019 12:00:00 PM,50,27,23
03/06/2019 01:00:00 PM,40,19,21
03/06/2019 02:00:00 PM,33,11,22
03/06/2019 03:00:00 PM,66,20,46
03/06/2019 04:00:00 PM,166,40,126
03/06/2019 05:00:00 PM,381,90,291
03/06/2019 06:00:00 PM,217,50,167
03/06/2019 07:00:00 PM,102,27,75
03/06/2019 08:00:00 PM,39,16,23
03/06/2019 09:00:00 PM,32,11,21
03/06/2019 10:00:00 PM,18,6,12
03/06/2019 11:00:00 PM,5,1,4
03/07/2019 12:00:00 AM,2,1,1
03/07/2019 01:00:00 AM,5,2,3
03/07/2019 02:00:00 AM,0,0,0
03/07/2019 03:00:00 AM,3,1,2
03/07/2019 04:00:00 AM,9,5,4
03/07/2019 05:00:00 AM,18,7,11
03/07/2019 06:00:00 AM,56,33,23
03/07/2019 07:00:00 AM,115,62,53
03/07/2019 08:00:00 AM,206,74,132
03/07/2019 09:00:00 AM,128,60,68
03/07/2019 10:00:00 AM,46,25,21
03/07/2019 11:00:00 AM,46,18,28
03/07/2019 12:00:00 PM,27,13,14
03/07/2019 01:00:00 PM,35,17,18
03/07/2019 02:00:00 PM,51,24,27
03/07/2019 03:00:00 PM,57,22,35
03/07/2019 04:00:00 PM,131,33,98
03/07/2019 05:00:00 PM,240,66,174
03/07/2019 06:00:00 PM,158,46,112
03/07/2019 07:00:00 PM,69,15,54
03/07/2019 08:00:00 PM,44,15,29
03/07/2019 09:00:00 PM,27,7,20
03/07/2019 10:00:00 PM,24,6,18
03/07/2019 11:00:00 PM,8,3,5
03/08/2019 12:00:00 AM,5,0,5
03/08/2019 01:00:00 AM,2,1,1
03/08/2019 02:00:00 AM,3,0,3
03/08/2019 03:00:00 AM,2,0,2
03/08/2019 04:00:00 AM,4,3,1
03/08/2019 05:00:00 AM,22,11,11
03/08/2019 06:00:00 AM,74,38,36
03/08/2019 07:00:00 AM,217,114,103
03/08/2019 08:00:00 AM,252,128,124
03/08/2019 09:00:00 AM,121,50,71
03/08/2019 10:00:00 AM,53,23,30
03/08/2019 11:00:00 AM,32,15,17
03/08/2019 12:00:00 PM,33,13,20
03/08/2019 01:00:00 PM,42,20,22
03/08/2019 02:00:00 PM,60,18,42
03/08/2019 03:00:00 PM,88,41,47
03/08/2019 04:00:00 PM,191,43,148
03/08/2019 05:00:00 PM,355,75,280
03/08/2019 06:00:00 PM,164,50,114
03/08/2019 07:00:00 PM,79,22,57
03/08/2019 08:00:00 PM,30,9,21
03/08/2019 09:00:00 PM,18,5,13
03/08/2019 10:00:00 PM,18,7,11
03/08/2019 11:00:00 PM,11,7,4
03/09/2019 12:00:00 AM,8,1,7
03/09/2019 01:00:00 AM,6,5,1
03/09/2019 02:00:00 AM,5,1,4
03/09/2019 03:00:00 AM,1,0,1
03/09/2019 04:00:00 AM,5,0,5
03/09/2019 05:00:00 AM,4,2,2
03/09/2019 06:00:00 AM,10,5,5
03/09/2019 07:00:00 AM,13,4,9
03/09/2019 08:00:00 AM,39,12,27
03/09/2019 09:00:00 AM,63,27,36
03/09/2019 10:00:00 AM,68,47,21
03/09/2019 11:00:00 AM,102,56,46
03/09/2019 12:00:00 PM,123,80,43
03/09/2019 01:00:00 PM,156,74,82
03/09/2019 02:00:00 PM,161,71,90
03/09/2019 03:00:00 PM,169,84,85
03/09/2019 04:00:00 PM,144,69,75
03/09/2019 05:00:00 PM,92,49,43
03/09/2019 06:00:00 PM,52,21,31
03/09/2019 07:00:00 PM,40,25,15
03/09/2019 08:00:00 PM,20,7,13
03/09/2019 09:00:00 PM,23,6,17
03/09/2019 10:00:00 PM,13,2,11
03/09/2019 11:00:00 PM,12,4,8
03/10/2019 12:00:00 AM,10,1,9
03/10/2019 01:00:00 AM,2,2,0
03/10/2019 02:00:00 AM,,,
03/10/2019 03:00:00 AM,1,0,1
03/10/2019 04:00:00 AM,2,1,1
03/10/2019 05:00:00 AM,3,2,1
03/10/2019 06:00:00 AM,4,2,2
03/10/2019 07:00:00 AM,15,7,8
03/10/2019 08:00:00 AM,29,17,12
03/10/2019 09:00:00 AM,44,20,24
03/10/2019 10:00:00 AM,65,39,26
03/10/2019 11:00:00 AM,115,50,65
03/10/2019 12:00:00 PM,147,73,74
03/10/2019 01:00:00 PM,167,90,77
03/10/2019 02:00:00 PM,187,105,82
03/10/2019 03:00:00 PM,227,105,122
03/10/2019 04:00:00 PM,156,78,78
03/10/2019 05:00:00 PM,132,61,71
03/10/2019 06:00:00 PM,71,38,33
03/10/2019 07:00:00 PM,39,20,19
03/10/2019 08:00:00 PM,33,20,13
03/10/2019 09:00:00 PM,9,5,4
03/10/2019 10:00:00 PM,6,1,5
03/10/2019 11:00:00 PM,4,1,3
03/11/2019 12:00:00 AM,5,2,3
03/11/2019 01:00:00 AM,6,4,2
03/11/2019 02:00:00 AM,0,0,0
03/11/2019 03:00:00 AM,2,0,2
03/11/2019 04:00:00 AM,5,2,3
03/11/2019 05:00:00 AM,30,16,14
03/11/2019 06:00:00 AM,95,55,40
03/11/2019 07:00:00 AM,268,150,118
03/11/2019 08:00:00 AM,463,241,222
03/11/2019 09:00:00 AM,241,100,141
03/11/2019 10:00:00 AM,91,39,52
03/11/2019 11:00:00 AM,67,31,36
03/11/2019 12:00:00 PM,50,29,21
03/11/2019 01:00:00 PM,64,30,34
03/11/2019 02:00:00 PM,47,20,27
03/11/2019 03:00:00 PM,114,46,68
03/11/2019 04:00:00 PM,252,60,192
03/11/2019 05:00:00 PM,494,126,368
03/11/2019 06:00:00 PM,276,70,206
03/11/2019 07:00:00 PM,111,30,81
03/11/2019 08:00:00 PM,47,11,36
03/11/2019 09:00:00 PM,20,10,10
03/11/2019 10:00:00 PM,8,5,3
03/11/2019 11:00:00 PM,11,1,10
03/12/2019 12:00:00 AM,0,0,0
03/12/2019 01:00:00 AM,0,0,0
03/12/2019 02:00:00 AM,0,0,0
03/12/2019 03:00:00 AM,0,0,0
03/12/2019 04:00:00 AM,8,3,5
03/12/2019 05:00:00 AM,18,8,10
03/12/2019 06:00:00 AM,68,39,29
03/12/2019 07:00:00 AM,223,116,107
03/12/2019 08:00:00 AM,343,175,168
03/12/2019 09:00:00 AM,193,81,112
03/12/2019 10:00:00 AM,66,29,37
03/12/2019 11:00:00 AM,40,13,27
03/12/2019 12:00:00 PM,29,13,16
03/12/2019 01:00:00 PM,31,14,17
03/12/2019 02:00:00 PM,41,16,25
03/12/2019 03:00:00 PM,69,27,42
03/12/2019 04:00:00 PM,173,37,136
03/12/2019 05:00:00 PM,368,95,273
03/12/2019 06:00:00 PM,303,89,214
03/12/2019 07:00:00 PM,118,37,81
03/12/2019 08:00:00 PM,59,16,43
03/12/2019 09:00:00 PM,31,11,20
03/12/2019 10:00:00 PM,21,7,14
03/12/2019 11:00:00 PM,7,3,4
03/13/2019 12:00:00 AM,4,1,3
03/13/2019 01:00:00 AM,0,0,0
03/13/2019 02:00:00 AM,1,1,0
03/13/2019 03:00:00 AM,2,1,1
03/13/2019 04:00:00 AM,6,3,3
03/13/2019 05:00:00 AM,36,14,22
03/13/2019 06:00:00 AM,111,60,51
03/13/2019 07:00:00 AM,270,135,135
03/13/2019 08:00:00 AM,407,185,222
03/13/2019 09:00:00 AM,228,103,125
03/13/2019 10:00:00 AM,93,39,54
03/13/2019 11:00:00 AM,60,25,35
03/13/2019 12:00:00 PM,80,41,39
03/13/2019 01:00:00 PM,62,25,37
03/13/2019 02:00:00 PM,69,34,35
03/13/2019 03:00:00 PM,126,44,82
03/13/2019 04:00:00 PM,285,66,219
03/13/2019 05:00:00 PM,514,139,375
03/13/2019 06:00:00 PM,354,106,248
03/13/2019 07:00:00 PM,164,48,116
03/13/2019 08:00:00 PM,79,32,47
03/13/2019 09:00:00 PM,46,13,33
03/13/2019 10:00:00 PM,30,12,18
03/13/2019 11:00:00 PM,12,6,6
03/14/2019 12:00:00 AM,4,1,3
03/14/2019 01:00:00 AM,2,0,2
03/14/2019 02:00:00 AM,2,0,2
03/14/2019 03:00:00 AM,5,2,3
03/14/2019 04:00:00 AM,9,6,3
03/14/2019 05:00:00 AM,42,23,19
03/14/2019 06:00:00 AM,95,47,48
03/14/2019 07:00:00 AM,270,143,127
03/14/2019 08:00:00 AM,466,227,239
03/14/2019 09:00:00 AM,248,109,139
03/14/2019 10:00:00 AM,93,39,54
03/14/2019 11:00:00 AM,83,36,47
03/14/2019 12:00:00 PM,58,28,30
03/14/2019 01:00:00 PM,78,33,45
03/14/2019 02:00:00 PM,93,45,48
03/14/2019 03:00:00 PM,134,48,86
03/14/2019 04:00:00 PM,268,81,187
03/14/2019 05:00:00 PM,496,116,380
03/14/2019 06:00:00 PM,307,82,225
03/14/2019 07:00:00 PM,146,39,107
03/14/2019 08:00:00 PM,83,37,46
03/14/2019 09:00:00 PM,38,17,21
03/14/2019 10:00:00 PM,34,17,17
03/14/2019 11:00:00 PM,26,10,16
03/15/2019 12:00:00 AM,4,0,4
03/15/2019 01:00:00 AM,2,0,2
03/15/2019 02:00:00 AM,2,1,1
03/15/2019 03:00:00 AM,2,0,2
03/15/2019 04:00:00 AM,6,2,4
03/15/2019 05:00:00 AM,34,15,19
03/15/2019 06:00:00 AM,86,51,35
03/15/2019 07:00:00 AM,247,128,119
03/15/2019 08:00:00 AM,408,204,204
03/15/2019 09:00:00 AM,238,119,119
03/15/2019 10:00:00 AM,96,41,55
03/15/2019 11:00:00 AM,86,43,43
03/15/2019 12:00:00 PM,82,30,52
03/15/2019 01:00:00 PM,102,42,60
03/15/2019 02:00:00 PM,126,54,72
03/15/2019 03:00:00 PM,174,70,104
03/15/2019 04:00:00 PM,308,87,221
03/15/2019 05:00:00 PM,503,129,374
03/15/2019 06:00:00 PM,260,65,195
03/15/2019 07:00:00 PM,102,34,68
03/15/2019 08:00:00 PM,62,24,38
03/15/2019 09:00:00 PM,34,21,13
03/15/2019 10:00:00 PM,33,16,17
03/15/2019 11:00:00 PM,24,8,16
03/16/2019 12:00:00 AM,12,3,9
03/16/2019 01:00:00 AM,7,1,6
03/16/2019 02:00:00 AM,5,3,2
03/16/2019 03:00:00 AM,1,1,0
03/16/2019 04:00:00 AM,2,1,1
03/16/2019 05:00:00 AM,10,2,8
03/16/2019 06:00:00 AM,10,5,5
03/16/2019 07:00:00 AM,35,15,20
03/16/2019 08:00:00 AM,56,26,30
03/16/2019 09:00:00 AM,86,38,48
03/16/2019 10:00:00 AM,90,47,43
03/16/2019 11:00:00 AM,121,59,62
03/16/2019 12:00:00 PM,167,92,75
03/16/2019 01:00:00 PM,178,76,102
03/16/2019 02:00:00 PM,210,92,118
03/16/2019 03:00:00 PM,222,79,143
03/16/2019 04:00:00 PM,187,85,102
03/16/2019 05:00:00 PM,142,58,84
03/16/2019 06:00:00 PM,104,49,55
03/16/2019 07:00:00 PM,72,34,38
03/16/2019 08:00:00 PM,49,15,34
03/16/2019 09:00:00 PM,24,16,8
03/16/2019 10:00:00 PM,32,7,25
03/16/2019 11:00:00 PM,18,6,12
03/17/2019 12:00:00 AM,13,5,8
03/17/2019 01:00:00 AM,10,7,3
03/17/2019 02:00:00 AM,8,5,3
03/17/2019 03:00:00 AM,1,1,0
03/17/2019 04:00:00 AM,4,1,3
03/17/2019 05:00:00 AM,7,1,6
03/17/2019 06:00:00 AM,9,5,4
03/17/2019 07:00:00 AM,27,12,15
03/17/2019 08:00:00 AM,54,31,23
03/17/2019 09:00:00 AM,116,62,54
03/17/2019 10:00:00 AM,125,61,64
03/17/2019 11:00:00 AM,200,101,99
03/17/2019 12:00:00 PM,219,96,123
03/17/2019 01:00:00 PM,297,121,176
03/17/2019 02:00:00 PM,272,115,157
03/17/2019 03:00:00 PM,240,109,131
03/17/2019 04:00:00 PM,228,117,111
03/17/2019 05:00:00 PM,164,85,79
03/17/2019 06:00:00 PM,112,47,65
03/17/2019 07:00:00 PM,62,28,34
03/17/2019 08:00:00 PM,25,11,14
03/17/2019 09:00:00 PM,25,10,15
03/17/2019 10:00:00 PM,5,2,3
03/17/2019 11:00:00 PM,11,3,8
03/18/2019 12:00:00 AM,8,3,5
03/18/2019 01:00:00 AM,0,0,0
03/18/2019 02:00:00 AM,1,0,1
03/18/2019 03:00:00 AM,3,1,2
03/18/2019 04:00:00 AM,10,5,5
03/18/2019 05:00:00 AM,47,25,22
03/18/2019 06:00:00 AM,137,73,64
03/18/2019 07:00:00 AM,365,197,168
03/18/2019 08:00:00 AM,620,289,331
03/18/2019 09:00:00 AM,307,144,163
03/18/2019 10:00:00 AM,144,54,90
03/18/2019 11:00:00 AM,81,35,46
03/18/2019 12:00:00 PM,103,48,55
03/18/2019 01:00:00 PM,108,43,65
03/18/2019 02:00:00 PM,132,62,70
03/18/2019 03:00:00 PM,180,68,112
03/18/2019 04:00:00 PM,434,118,316
03/18/2019 05:00:00 PM,782,180,602
03/18/2019 06:00:00 PM,460,134,326
03/18/2019 07:00:00 PM,225,66,159
03/18/2019 08:00:00 PM,95,43,52
03/18/2019 09:00:00 PM,47,24,23
03/18/2019 10:00:00 PM,14,2,12
03/18/2019 11:00:00 PM,13,4,9
03/19/2019 12:00:00 AM,5,1,4
03/19/2019 01:00:00 AM,1,0,1
03/19/2019 02:00:00 AM,3,0,3
03/19/2019 03:00:00 AM,1,1,0
03/19/2019 04:00:00 AM,9,5,4
03/19/2019 05:00:00 AM,45,20,25
03/19/2019 06:00:00 AM,148,77,71
03/19/2019 07:00:00 AM,447,219,228
03/19/2019 08:00:00 AM,693,341,352
03/19/2019 09:00:00 AM,350,162,188
03/19/2019 10:00:00 AM,134,51,83
03/19/2019 11:00:00 AM,126,60,66
03/19/2019 12:00:00 PM,116,48,68
03/19/2019 01:00:00 PM,133,71,62
03/19/2019 02:00:00 PM,159,58,101
03/19/2019 03:00:00 PM,234,86,148
03/19/2019 04:00:00 PM,456,115,341
03/19/2019 05:00:00 PM,826,207,619
03/19/2019 06:00:00 PM,543,175,368
03/19/2019 07:00:00 PM,251,102,149
03/19/2019 08:00:00 PM,133,56,77
03/19/2019 09:00:00 PM,72,21,51
03/19/2019 10:00:00 PM,50,15,35
03/19/2019 11:00:00 PM,15,6,9
03/20/2019 12:00:00 AM,9,6,3
03/20/2019 01:00:00 AM,4,1,3
03/20/2019 02:00:00 AM,4,1,3
03/20/2019 03:00:00 AM,6,0,6
03/20/2019 04:00:00 AM,7,6,1
03/20/2019 05:00:00 AM,46,23,23
03/20/2019 06:00:00 AM,155,80,75
03/20/2019 07:00:00 AM,458,243,215
03/20/2019 08:00:00 AM,669,317,352
03/20/2019 09:00:00 AM,322,129,193
03/20/2019 10:00:00 AM,137,73,64
03/20/2019 11:00:00 AM,107,62,45
03/20/2019 12:00:00 PM,136,61,75
03/20/2019 01:00:00 PM,122,54,68
03/20/2019 02:00:00 PM,120,51,69
03/20/2019 03:00:00 PM,208,79,129
03/20/2019 04:00:00 PM,453,104,349
03/20/2019 05:00:00 PM,811,176,635
03/20/2019 06:00:00 PM,576,173,403
03/20/2019 07:00:00 PM,226,85,141
03/20/2019 08:00:00 PM,124,47,77
03/20/2019 09:00:00 PM,67,26,41
03/20/2019 10:00:00 PM,40,16,24
03/20/2019 11:00:00 PM,24,4,20
03/21/2019 12:00:00 AM,8,1,7
03/21/2019 01:00:00 AM,3,0,3
03/21/2019 02:00:00 AM,1,0,1
03/21/2019 03:00:00 AM,2,0,2
03/21/2019 04:00:00 AM,9,7,2
03/21/2019 05:00:00 AM,38,19,19
03/21/2019 06:00:00 AM,129,71,58
03/21/2019 07:00:00 AM,408,198,210
03/21/2019 08:00:00 AM,578,270,308
03/21/2019 09:00:00 AM,312,137,175
03/21/2019 10:00:00 AM,111,45,66
03/21/2019 11:00:00 AM,104,49,55
03/21/2019 12:00:00 PM,78,31,47
03/21/2019 01:00:00 PM,92,39,53
03/21/2019 02:00:00 PM,112,39,73
03/21/2019 03:00:00 PM,161,46,115
03/21/2019 04:00:00 PM,333,84,249
03/21/2019 05:00:00 PM,668,153,515
03/21/2019 06:00:00 PM,441,124,317
03/21/2019 07:00:00 PM,182,59,123
03/21/2019 08:00:00 PM,88,36,52
03/21/2019 09:00:00 PM,69,22,47
03/21/2019 10:00:00 PM,33,8,25
03/21/2019 11:00:00 PM,19,6,13
03/22/2019 12:00:00 AM,8,4,4
03/22/2019 01:00:00 AM,2,0,2
03/22/2019 02:00:00 AM,5,3,2
03/22/2019 03:00:00 AM,1,1,0
03/22/2019 04:00:00 AM,5,2,3
03/22/2019 05:00:00 AM,23,13,10
03/22/2019 06:00:00 AM,99,50,49
03/22/2019 07:00:00 AM,304,151,153
03/22/2019 08:00:00 AM,421,208,213
03/22/2019 09:00:00 AM,257,119,138
03/22/2019 10:00:00 AM,104,54,50
03/22/2019 11:00:00 AM,113,48,65
03/22/2019 12:00:00 PM,102,44,58
03/22/2019 01:00:00 PM,102,46,56
03/22/2019 02:00:00 PM,127,69,58
03/22/2019 03:00:00 PM,196,67,129
03/22/2019 04:00:00 PM,290,73,217
03/22/2019 05:00:00 PM,428,93,335
03/22/2019 06:00:00 PM,249,81,168
03/22/2019 07:00:00 PM,86,23,63
03/22/2019 08:00:00 PM,53,12,41
03/22/2019 09:00:00 PM,32,8,24
03/22/2019 10:00:00 PM,32,3,29
03/22/2019 11:00:00 PM,16,7,9
03/23/2019 12:00:00 AM,13,4,9
03/23/2019 01:00:00 AM,6,5,1
03/23/2019 02:00:00 AM,2,1,1
03/23/2019 03:00:00 AM,0,0,0
03/23/2019 04:00:00 AM,1,0,1
03/23/2019 05:00:00 AM,2,1,1
03/23/2019 06:00:00 AM,21,10,11
03/23/2019 07:00:00 AM,30,11,19
03/23/2019 08:00:00 AM,48,23,25
03/23/2019 09:00:00 AM,83,40,43
03/23/2019 10:00:00 AM,78,48,30
03/23/2019 11:00:00 AM,138,64,74
03/23/2019 12:00:00 PM,178,62,116
03/23/2019 01:00:00 PM,168,62,106
03/23/2019 02:00:00 PM,179,87,92
03/23/2019 03:00:00 PM,194,82,112
03/23/2019 04:00:00 PM,182,92,90
03/23/2019 05:00:00 PM,152,72,80
03/23/2019 06:00:00 PM,131,77,54
03/23/2019 07:00:00 PM,79,41,38
03/23/2019 08:00:00 PM,39,20,19
03/23/2019 09:00:00 PM,33,20,13
03/23/2019 10:00:00 PM,32,18,14
03/23/2019 11:00:00 PM,30,5,25
03/24/2019 12:00:00 AM,17,8,9
03/24/2019 01:00:00 AM,7,2,5
03/24/2019 02:00:00 AM,9,6,3
03/24/2019 03:00:00 AM,0,0,0
03/24/2019 04:00:00 AM,2,0,2
03/24/2019 05:00:00 AM,4,1,3
03/24/2019 06:00:00 AM,11,6,5
03/24/2019 07:00:00 AM,23,12,11
03/24/2019 08:00:00 AM,58,27,31
03/24/2019 09:00:00 AM,91,37,54
