Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/06/2019 11:00:00 PM,25,8,17
06/07/2019 12:00:00 AM,14,6,8
06/07/2019 01:00:00 AM,7,4,3
06/07/2019 02:00:00 AM,3,2,1
06/07/2019 03:00:00 AM,1,1,0
06/07/2019 04:00:00 AM,10,5,5
06/07/2019 05:00:00 AM,28,19,9
06/07/2019 06:00:00 AM,113,56,57
06/07/2019 07:00:00 AM,312,158,154
06/07/2019 08:00:00 AM,527,239,288
06/07/2019 09:00:00 AM,268,106,162
06/07/2019 10:00:00 AM,132,64,68
06/07/2019 11:00:00 AM,103,41,62
06/07/2019 12:00:00 PM,97,50,47
06/07/2019 01:00:00 PM,97,46,51
06/07/2019 02:00:00 PM,77,30,47
06/07/2019 03:00:00 PM,177,62,115
06/07/2019 04:00:00 PM,337,80,257
06/07/2019 05:00:00 PM,464,110,354
06/07/2019 06:00:00 PM,222,50,172
06/07/2019 07:00:00 PM,113,30,83
06/07/2019 08:00:00 PM,79,30,49
06/07/2019 09:00:00 PM,51,24,27
06/07/2019 10:00:00 PM,30,17,13
06/07/2019 11:00:00 PM,25,11,14
06/08/2019 12:00:00 AM,16,7,9
06/08/2019 01:00:00 AM,19,9,10
06/08/2019 02:00:00 AM,7,3,4
06/08/2019 03:00:00 AM,5,1,4
06/08/2019 04:00:00 AM,6,4,2
06/08/2019 05:00:00 AM,15,9,6
06/08/2019 06:00:00 AM,28,14,14
06/08/2019 07:00:00 AM,58,28,30
06/08/2019 08:00:00 AM,116,51,65
06/08/2019 09:00:00 AM,106,57,49
06/08/2019 10:00:00 AM,151,83,68
06/08/2019 11:00:00 AM,216,105,111
06/08/2019 12:00:00 PM,213,87,126
06/08/2019 01:00:00 PM,255,109,146
06/08/2019 02:00:00 PM,302,133,169
06/08/2019 03:00:00 PM,272,122,150
06/08/2019 04:00:00 PM,332,155,177
06/08/2019 05:00:00 PM,264,129,135
06/08/2019 06:00:00 PM,212,106,106
06/08/2019 07:00:00 PM,131,55,76
06/08/2019 08:00:00 PM,107,42,65
06/08/2019 09:00:00 PM,57,25,32
06/08/2019 10:00:00 PM,28,15,13
06/08/2019 11:00:00 PM,57,22,35
06/09/2019 12:00:00 AM,27,13,14
06/09/2019 01:00:00 AM,19,7,12
06/09/2019 02:00:00 AM,7,4,3
06/09/2019 03:00:00 AM,1,1,0
06/09/2019 04:00:00 AM,3,0,3
06/09/2019 05:00:00 AM,19,8,11
06/09/2019 06:00:00 AM,30,11,19
06/09/2019 07:00:00 AM,127,60,67
06/09/2019 08:00:00 AM,138,57,81
06/09/2019 09:00:00 AM,158,71,87
06/09/2019 10:00:00 AM,184,87,97
06/09/2019 11:00:00 AM,226,107,119
06/09/2019 12:00:00 PM,264,100,164
06/09/2019 01:00:00 PM,284,134,150
06/09/2019 02:00:00 PM,239,127,112
06/09/2019 03:00:00 PM,302,150,152
06/09/2019 04:00:00 PM,273,115,158
06/09/2019 05:00:00 PM,210,99,111
06/09/2019 06:00:00 PM,198,79,119
06/09/2019 07:00:00 PM,76,34,42
06/09/2019 08:00:00 PM,97,44,53
06/09/2019 09:00:00 PM,55,23,32
06/09/2019 10:00:00 PM,30,21,9
06/09/2019 11:00:00 PM,22,9,13
06/10/2019 12:00:00 AM,9,5,4
06/10/2019 01:00:00 AM,4,3,1
06/10/2019 02:00:00 AM,0,0,0
06/10/2019 03:00:00 AM,2,1,1
06/10/2019 04:00:00 AM,11,5,6
06/10/2019 05:00:00 AM,62,30,32
06/10/2019 06:00:00 AM,160,84,76
06/10/2019 07:00:00 AM,528,259,269
06/10/2019 08:00:00 AM,815,349,466
06/10/2019 09:00:00 AM,401,169,232
06/10/2019 10:00:00 AM,187,81,106
06/10/2019 11:00:00 AM,150,53,97
06/10/2019 12:00:00 PM,150,69,81
06/10/2019 01:00:00 PM,133,57,76
06/10/2019 02:00:00 PM,138,59,79
06/10/2019 03:00:00 PM,240,94,146
06/10/2019 04:00:00 PM,508,143,365
06/10/2019 05:00:00 PM,993,228,765
06/10/2019 06:00:00 PM,604,165,439
06/10/2019 07:00:00 PM,296,77,219
06/10/2019 08:00:00 PM,151,52,99
06/10/2019 09:00:00 PM,108,57,51
06/10/2019 10:00:00 PM,48,15,33
06/10/2019 11:00:00 PM,21,5,16
06/11/2019 12:00:00 AM,10,5,5
06/11/2019 01:00:00 AM,5,1,4
06/11/2019 02:00:00 AM,5,0,5
06/11/2019 03:00:00 AM,0,0,0
06/11/2019 04:00:00 AM,9,3,6
06/11/2019 05:00:00 AM,65,37,28
06/11/2019 06:00:00 AM,263,124,139
06/11/2019 07:00:00 AM,639,304,335
06/11/2019 08:00:00 AM,892,423,469
06/11/2019 09:00:00 AM,426,178,248
06/11/2019 10:00:00 AM,187,86,101
06/11/2019 11:00:00 AM,138,63,75
06/11/2019 12:00:00 PM,140,66,74
06/11/2019 01:00:00 PM,151,64,87
06/11/2019 02:00:00 PM,177,72,105
06/11/2019 03:00:00 PM,243,83,160
06/11/2019 04:00:00 PM,555,148,407
06/11/2019 05:00:00 PM,1097,247,850
06/11/2019 06:00:00 PM,608,171,437
06/11/2019 07:00:00 PM,360,127,233
06/11/2019 08:00:00 PM,207,63,144
06/11/2019 09:00:00 PM,142,67,75
06/11/2019 10:00:00 PM,76,29,47
06/11/2019 11:00:00 PM,33,17,16
06/12/2019 12:00:00 AM,12,7,5
06/12/2019 01:00:00 AM,9,5,4
06/12/2019 02:00:00 AM,5,1,4
06/12/2019 03:00:00 AM,3,1,2
06/12/2019 04:00:00 AM,19,11,8
06/12/2019 05:00:00 AM,69,32,37
06/12/2019 06:00:00 AM,242,123,119
06/12/2019 07:00:00 AM,625,301,324
06/12/2019 08:00:00 AM,807,366,441
06/12/2019 09:00:00 AM,393,164,229
06/12/2019 10:00:00 AM,200,87,113
06/12/2019 11:00:00 AM,115,43,72
06/12/2019 12:00:00 PM,143,64,79
06/12/2019 01:00:00 PM,143,70,73
06/12/2019 02:00:00 PM,158,54,104
06/12/2019 03:00:00 PM,241,81,160
06/12/2019 04:00:00 PM,571,152,419
06/12/2019 05:00:00 PM,924,227,697
06/12/2019 06:00:00 PM,584,161,423
06/12/2019 07:00:00 PM,289,107,182
06/12/2019 08:00:00 PM,216,71,145
06/12/2019 09:00:00 PM,136,58,78
06/12/2019 10:00:00 PM,84,30,54
06/12/2019 11:00:00 PM,38,22,16
06/13/2019 12:00:00 AM,17,9,8
06/13/2019 01:00:00 AM,13,2,11
06/13/2019 02:00:00 AM,1,0,1
06/13/2019 03:00:00 AM,4,2,2
06/13/2019 04:00:00 AM,14,7,7
06/13/2019 05:00:00 AM,66,27,39
06/13/2019 06:00:00 AM,207,108,99
06/13/2019 07:00:00 AM,572,262,310
06/13/2019 08:00:00 AM,768,333,435
06/13/2019 09:00:00 AM,430,180,250
06/13/2019 10:00:00 AM,222,96,126
06/13/2019 11:00:00 AM,126,53,73
06/13/2019 12:00:00 PM,151,63,88
06/13/2019 01:00:00 PM,127,50,77
06/13/2019 02:00:00 PM,158,78,80
06/13/2019 03:00:00 PM,264,84,180
06/13/2019 04:00:00 PM,532,154,378
06/13/2019 05:00:00 PM,910,215,695
06/13/2019 06:00:00 PM,639,218,421
06/13/2019 07:00:00 PM,349,110,239
06/13/2019 08:00:00 PM,195,81,114
06/13/2019 09:00:00 PM,136,58,78
06/13/2019 10:00:00 PM,64,27,37
06/13/2019 11:00:00 PM,30,12,18
06/14/2019 12:00:00 AM,21,8,13
06/14/2019 01:00:00 AM,8,1,7
06/14/2019 02:00:00 AM,2,0,2
06/14/2019 03:00:00 AM,2,1,1
06/14/2019 04:00:00 AM,9,3,6
06/14/2019 05:00:00 AM,44,21,23
06/14/2019 06:00:00 AM,152,82,70
06/14/2019 07:00:00 AM,425,200,225
06/14/2019 08:00:00 AM,620,276,344
06/14/2019 09:00:00 AM,326,144,182
06/14/2019 10:00:00 AM,152,60,92
06/14/2019 11:00:00 AM,136,47,89
06/14/2019 12:00:00 PM,136,59,77
06/14/2019 01:00:00 PM,167,63,104
06/14/2019 02:00:00 PM,226,86,140
06/14/2019 03:00:00 PM,263,85,178
06/14/2019 04:00:00 PM,525,146,379
06/14/2019 05:00:00 PM,702,185,517
06/14/2019 06:00:00 PM,414,135,279
06/14/2019 07:00:00 PM,249,87,162
06/14/2019 08:00:00 PM,130,53,77
06/14/2019 09:00:00 PM,99,32,67
06/14/2019 10:00:00 PM,66,39,27
06/14/2019 11:00:00 PM,37,12,25
06/15/2019 12:00:00 AM,34,13,21
06/15/2019 01:00:00 AM,20,10,10
06/15/2019 02:00:00 AM,3,2,1
06/15/2019 03:00:00 AM,4,4,0
06/15/2019 04:00:00 AM,1,1,0
06/15/2019 05:00:00 AM,17,9,8
06/15/2019 06:00:00 AM,30,9,21
06/15/2019 07:00:00 AM,56,21,35
06/15/2019 08:00:00 AM,157,95,62
06/15/2019 09:00:00 AM,163,68,95
06/15/2019 10:00:00 AM,146,78,68
06/15/2019 11:00:00 AM,169,67,102
06/15/2019 12:00:00 PM,198,79,119
06/15/2019 01:00:00 PM,276,114,162
06/15/2019 02:00:00 PM,274,127,147
06/15/2019 03:00:00 PM,369,159,210
06/15/2019 04:00:00 PM,294,126,168
06/15/2019 05:00:00 PM,309,152,157
06/15/2019 06:00:00 PM,255,141,114
06/15/2019 07:00:00 PM,157,77,80
06/15/2019 08:00:00 PM,171,79,92
06/15/2019 09:00:00 PM,105,62,43
06/15/2019 10:00:00 PM,84,46,38
06/15/2019 11:00:00 PM,43,17,26
06/16/2019 12:00:00 AM,26,10,16
06/16/2019 01:00:00 AM,14,8,6
06/16/2019 02:00:00 AM,1,0,1
06/16/2019 03:00:00 AM,2,1,1
06/16/2019 04:00:00 AM,4,1,3
06/16/2019 05:00:00 AM,9,2,7
06/16/2019 06:00:00 AM,21,9,12
06/16/2019 07:00:00 AM,53,22,31
06/16/2019 08:00:00 AM,117,56,61
06/16/2019 09:00:00 AM,140,66,74
06/16/2019 10:00:00 AM,174,80,94
06/16/2019 11:00:00 AM,282,119,163
06/16/2019 12:00:00 PM,354,151,203
06/16/2019 01:00:00 PM,293,140,153
06/16/2019 02:00:00 PM,364,131,233
06/16/2019 03:00:00 PM,366,145,221
06/16/2019 04:00:00 PM,299,154,145
06/16/2019 05:00:00 PM,191,89,102
06/16/2019 06:00:00 PM,203,87,116
06/16/2019 07:00:00 PM,130,69,61
06/16/2019 08:00:00 PM,104,46,58
06/16/2019 09:00:00 PM,71,31,40
06/16/2019 10:00:00 PM,32,12,20
06/16/2019 11:00:00 PM,20,5,15
06/17/2019 12:00:00 AM,9,5,4
06/17/2019 01:00:00 AM,9,4,5
06/17/2019 02:00:00 AM,6,3,3
06/17/2019 03:00:00 AM,5,3,2
06/17/2019 04:00:00 AM,6,3,3
06/17/2019 05:00:00 AM,70,45,25
06/17/2019 06:00:00 AM,168,85,83
06/17/2019 07:00:00 AM,534,259,275
06/17/2019 08:00:00 AM,750,352,398
06/17/2019 09:00:00 AM,399,167,232
06/17/2019 10:00:00 AM,165,74,91
06/17/2019 11:00:00 AM,112,45,67
06/17/2019 12:00:00 PM,111,47,64
06/17/2019 01:00:00 PM,110,37,73
06/17/2019 02:00:00 PM,139,53,86
06/17/2019 03:00:00 PM,224,99,125
06/17/2019 04:00:00 PM,486,118,368
06/17/2019 05:00:00 PM,865,206,659
06/17/2019 06:00:00 PM,583,180,403
06/17/2019 07:00:00 PM,297,110,187
06/17/2019 08:00:00 PM,171,82,89
06/17/2019 09:00:00 PM,95,45,50
06/17/2019 10:00:00 PM,53,25,28
06/17/2019 11:00:00 PM,16,3,13
06/18/2019 12:00:00 AM,14,8,6
06/18/2019 01:00:00 AM,13,6,7
06/18/2019 02:00:00 AM,3,2,1
06/18/2019 03:00:00 AM,3,1,2
06/18/2019 04:00:00 AM,6,1,5
06/18/2019 05:00:00 AM,45,20,25
06/18/2019 06:00:00 AM,133,70,63
06/18/2019 07:00:00 AM,382,198,184
06/18/2019 08:00:00 AM,532,233,299
06/18/2019 09:00:00 AM,291,120,171
06/18/2019 10:00:00 AM,101,49,52
06/18/2019 11:00:00 AM,69,43,26
06/18/2019 12:00:00 PM,104,47,57
06/18/2019 01:00:00 PM,73,31,42
06/18/2019 02:00:00 PM,123,39,84
06/18/2019 03:00:00 PM,137,54,83
06/18/2019 04:00:00 PM,335,89,246
06/18/2019 05:00:00 PM,714,191,523
06/18/2019 06:00:00 PM,416,110,306
06/18/2019 07:00:00 PM,186,67,119
06/18/2019 08:00:00 PM,123,40,83
06/18/2019 09:00:00 PM,64,25,39
06/18/2019 10:00:00 PM,52,20,32
06/18/2019 11:00:00 PM,17,5,12
06/19/2019 12:00:00 AM,11,6,5
06/19/2019 01:00:00 AM,6,3,3
06/19/2019 02:00:00 AM,3,1,2
06/19/2019 03:00:00 AM,2,2,0
06/19/2019 04:00:00 AM,9,5,4
06/19/2019 05:00:00 AM,54,26,28
06/19/2019 06:00:00 AM,187,87,100
06/19/2019 07:00:00 AM,524,262,262
06/19/2019 08:00:00 AM,695,314,381
06/19/2019 09:00:00 AM,375,136,239
06/19/2019 10:00:00 AM,167,65,102
06/19/2019 11:00:00 AM,131,64,67
06/19/2019 12:00:00 PM,127,52,75
06/19/2019 01:00:00 PM,139,82,57
06/19/2019 02:00:00 PM,140,65,75
06/19/2019 03:00:00 PM,204,83,121
06/19/2019 04:00:00 PM,509,156,353
06/19/2019 05:00:00 PM,893,232,661
06/19/2019 06:00:00 PM,554,174,380
06/19/2019 07:00:00 PM,339,105,234
06/19/2019 08:00:00 PM,168,59,109
06/19/2019 09:00:00 PM,80,27,53
06/19/2019 10:00:00 PM,32,15,17
06/19/2019 11:00:00 PM,23,8,15
06/20/2019 12:00:00 AM,6,3,3
06/20/2019 01:00:00 AM,6,2,4
06/20/2019 02:00:00 AM,2,0,2
06/20/2019 03:00:00 AM,2,0,2
06/20/2019 04:00:00 AM,4,4,0
06/20/2019 05:00:00 AM,48,26,22
06/20/2019 06:00:00 AM,160,75,85
06/20/2019 07:00:00 AM,399,195,204
06/20/2019 08:00:00 AM,628,284,344
06/20/2019 09:00:00 AM,369,146,223
06/20/2019 10:00:00 AM,165,62,103
06/20/2019 11:00:00 AM,136,59,77
06/20/2019 12:00:00 PM,125,51,74
06/20/2019 01:00:00 PM,136,64,72
06/20/2019 02:00:00 PM,136,50,86
06/20/2019 03:00:00 PM,196,70,126
06/20/2019 04:00:00 PM,420,143,277
06/20/2019 05:00:00 PM,767,180,587
06/20/2019 06:00:00 PM,530,144,386
06/20/2019 07:00:00 PM,278,92,186
06/20/2019 08:00:00 PM,203,87,116
06/20/2019 09:00:00 PM,117,46,71
06/20/2019 10:00:00 PM,45,24,21
06/20/2019 11:00:00 PM,30,10,20
06/21/2019 12:00:00 AM,10,2,8
06/21/2019 01:00:00 AM,12,7,5
06/21/2019 02:00:00 AM,5,2,3
06/21/2019 03:00:00 AM,2,1,1
06/21/2019 04:00:00 AM,7,3,4
06/21/2019 05:00:00 AM,44,27,17
06/21/2019 06:00:00 AM,140,65,75
06/21/2019 07:00:00 AM,382,202,180
06/21/2019 08:00:00 AM,547,232,315
06/21/2019 09:00:00 AM,313,124,189
06/21/2019 10:00:00 AM,162,61,101
06/21/2019 11:00:00 AM,143,41,102
06/21/2019 12:00:00 PM,147,64,83
06/21/2019 01:00:00 PM,154,73,81
06/21/2019 02:00:00 PM,189,63,126
06/21/2019 03:00:00 PM,255,96,159
06/21/2019 04:00:00 PM,479,133,346
06/21/2019 05:00:00 PM,659,156,503
06/21/2019 06:00:00 PM,339,113,226
06/21/2019 07:00:00 PM,276,93,183
06/21/2019 08:00:00 PM,179,86,93
06/21/2019 09:00:00 PM,100,40,60
06/21/2019 10:00:00 PM,55,28,27
06/21/2019 11:00:00 PM,49,22,27
06/22/2019 12:00:00 AM,39,14,25
06/22/2019 01:00:00 AM,22,11,11
06/22/2019 02:00:00 AM,2,1,1
06/22/2019 03:00:00 AM,3,0,3
06/22/2019 04:00:00 AM,15,3,12
06/22/2019 05:00:00 AM,17,9,8
06/22/2019 06:00:00 AM,36,11,25
06/22/2019 07:00:00 AM,74,29,45
06/22/2019 08:00:00 AM,112,54,58
06/22/2019 09:00:00 AM,174,62,112
06/22/2019 10:00:00 AM,239,91,148
06/22/2019 11:00:00 AM,255,84,171
06/22/2019 12:00:00 PM,192,83,109
06/22/2019 01:00:00 PM,108,67,41
06/22/2019 02:00:00 PM,43,20,23
06/22/2019 03:00:00 PM,226,104,122
06/22/2019 04:00:00 PM,253,113,140
06/22/2019 05:00:00 PM,265,128,137
06/22/2019 06:00:00 PM,232,115,117
06/22/2019 07:00:00 PM,178,89,89
06/22/2019 08:00:00 PM,98,51,47
06/22/2019 09:00:00 PM,86,46,40
06/22/2019 10:00:00 PM,65,43,22
06/22/2019 11:00:00 PM,44,19,25
06/23/2019 12:00:00 AM,45,26,19
06/23/2019 01:00:00 AM,14,5,9
06/23/2019 02:00:00 AM,5,0,5
06/23/2019 03:00:00 AM,2,1,1
06/23/2019 04:00:00 AM,5,1,4
06/23/2019 05:00:00 AM,8,2,6
06/23/2019 06:00:00 AM,20,7,13
06/23/2019 07:00:00 AM,37,18,19
06/23/2019 08:00:00 AM,37,26,11
06/23/2019 09:00:00 AM,75,39,36
06/23/2019 10:00:00 AM,86,35,51
06/23/2019 11:00:00 AM,136,67,69
06/23/2019 12:00:00 PM,151,75,76
06/23/2019 01:00:00 PM,169,63,106
06/23/2019 02:00:00 PM,153,56,97
06/23/2019 03:00:00 PM,205,88,117
06/23/2019 04:00:00 PM,185,75,110
06/23/2019 05:00:00 PM,140,68,72
06/23/2019 06:00:00 PM,110,51,59
06/23/2019 07:00:00 PM,54,27,27
06/23/2019 08:00:00 PM,53,29,24
06/23/2019 09:00:00 PM,26,11,15
06/23/2019 10:00:00 PM,16,6,10
06/23/2019 11:00:00 PM,19,8,11
06/24/2019 12:00:00 AM,7,3,4
06/24/2019 01:00:00 AM,2,1,1
06/24/2019 02:00:00 AM,6,1,5
06/24/2019 03:00:00 AM,0,0,0
06/24/2019 04:00:00 AM,6,2,4
06/24/2019 05:00:00 AM,50,26,24
06/24/2019 06:00:00 AM,168,82,86
06/24/2019 07:00:00 AM,424,200,224
06/24/2019 08:00:00 AM,686,323,363
06/24/2019 09:00:00 AM,329,133,196
06/24/2019 10:00:00 AM,118,47,71
06/24/2019 11:00:00 AM,90,31,59
06/24/2019 12:00:00 PM,90,49,41
06/24/2019 01:00:00 PM,119,49,70
06/24/2019 02:00:00 PM,142,68,74
06/24/2019 03:00:00 PM,188,76,112
06/24/2019 04:00:00 PM,448,131,317
06/24/2019 05:00:00 PM,844,190,654
06/24/2019 06:00:00 PM,572,169,403
06/24/2019 07:00:00 PM,276,108,168
06/24/2019 08:00:00 PM,194,93,101
06/24/2019 09:00:00 PM,99,43,56
06/24/2019 10:00:00 PM,60,25,35
06/24/2019 11:00:00 PM,30,12,18
06/25/2019 12:00:00 AM,9,4,5
06/25/2019 01:00:00 AM,0,0,0
06/25/2019 02:00:00 AM,3,2,1
06/25/2019 03:00:00 AM,4,1,3
06/25/2019 04:00:00 AM,9,6,3
06/25/2019 05:00:00 AM,66,34,32
06/25/2019 06:00:00 AM,206,97,109
06/25/2019 07:00:00 AM,560,275,285
06/25/2019 08:00:00 AM,838,389,449
06/25/2019 09:00:00 AM,423,190,233
06/25/2019 10:00:00 AM,186,88,98
06/25/2019 11:00:00 AM,140,62,78
06/25/2019 12:00:00 PM,150,61,89
06/25/2019 01:00:00 PM,136,55,81
06/25/2019 02:00:00 PM,160,69,91
06/25/2019 03:00:00 PM,262,87,175
06/25/2019 04:00:00 PM,506,152,354
06/25/2019 05:00:00 PM,1052,257,795
06/25/2019 06:00:00 PM,644,189,455
06/25/2019 07:00:00 PM,351,119,232
06/25/2019 08:00:00 PM,137,59,78
06/25/2019 09:00:00 PM,110,58,52
06/25/2019 10:00:00 PM,73,29,44
06/25/2019 11:00:00 PM,35,11,24
06/26/2019 12:00:00 AM,13,4,9
06/26/2019 01:00:00 AM,8,3,5
06/26/2019 02:00:00 AM,2,0,2
06/26/2019 03:00:00 AM,5,4,1
06/26/2019 04:00:00 AM,10,3,7
06/26/2019 05:00:00 AM,54,27,27
06/26/2019 06:00:00 AM,186,97,89
06/26/2019 07:00:00 AM,540,272,268
06/26/2019 08:00:00 AM,698,310,388
06/26/2019 09:00:00 AM,358,156,202
06/26/2019 10:00:00 AM,167,75,92
06/26/2019 11:00:00 AM,138,70,68
06/26/2019 12:00:00 PM,129,61,68
06/26/2019 01:00:00 PM,138,51,87
06/26/2019 02:00:00 PM,161,59,102
06/26/2019 03:00:00 PM,240,94,146
06/26/2019 04:00:00 PM,391,111,280
06/26/2019 05:00:00 PM,770,179,591
06/26/2019 06:00:00 PM,491,134,357
06/26/2019 07:00:00 PM,219,56,163
06/26/2019 08:00:00 PM,140,49,91
06/26/2019 09:00:00 PM,104,44,60
06/26/2019 10:00:00 PM,48,27,21
06/26/2019 11:00:00 PM,22,5,17
06/27/2019 12:00:00 AM,15,9,6
06/27/2019 01:00:00 AM,5,1,4
06/27/2019 02:00:00 AM,4,2,2
06/27/2019 03:00:00 AM,3,2,1
06/27/2019 04:00:00 AM,6,4,2
06/27/2019 05:00:00 AM,47,24,23
06/27/2019 06:00:00 AM,130,53,77
06/27/2019 07:00:00 AM,304,149,155
06/27/2019 08:00:00 AM,474,192,282
06/27/2019 09:00:00 AM,266,108,158
06/27/2019 10:00:00 AM,130,46,84
06/27/2019 11:00:00 AM,118,48,70
06/27/2019 12:00:00 PM,104,39,65
06/27/2019 01:00:00 PM,112,53,59
06/27/2019 02:00:00 PM,119,47,72
06/27/2019 03:00:00 PM,186,81,105
06/27/2019 04:00:00 PM,361,110,251
06/27/2019 05:00:00 PM,632,162,470
06/27/2019 06:00:00 PM,455,121,334
06/27/2019 07:00:00 PM,207,72,135
06/27/2019 08:00:00 PM,142,53,89
06/27/2019 09:00:00 PM,82,39,43
06/27/2019 10:00:00 PM,36,16,20
06/27/2019 11:00:00 PM,31,15,16
06/28/2019 12:00:00 AM,15,9,6
06/28/2019 01:00:00 AM,6,3,3
06/28/2019 02:00:00 AM,1,1,0
06/28/2019 03:00:00 AM,3,1,2
06/28/2019 04:00:00 AM,8,3,5
06/28/2019 05:00:00 AM,40,17,23
06/28/2019 06:00:00 AM,153,77,76
06/28/2019 07:00:00 AM,399,214,185
06/28/2019 08:00:00 AM,551,241,310
06/28/2019 09:00:00 AM,368,141,227
06/28/2019 10:00:00 AM,189,69,120
06/28/2019 11:00:00 AM,153,68,85
06/28/2019 12:00:00 PM,136,47,89
06/28/2019 01:00:00 PM,177,62,115
06/28/2019 02:00:00 PM,171,61,110
06/28/2019 03:00:00 PM,261,87,174
06/28/2019 04:00:00 PM,519,137,382
06/28/2019 05:00:00 PM,653,176,477
06/28/2019 06:00:00 PM,421,138,283
06/28/2019 07:00:00 PM,223,65,158
06/28/2019 08:00:00 PM,164,66,98
06/28/2019 09:00:00 PM,100,36,64
06/28/2019 10:00:00 PM,51,21,30
06/28/2019 11:00:00 PM,35,13,22
06/29/2019 12:00:00 AM,28,11,17
06/29/2019 01:00:00 AM,11,5,6
06/29/2019 02:00:00 AM,3,2,1
06/29/2019 03:00:00 AM,5,3,2
06/29/2019 04:00:00 AM,1,0,1
06/29/2019 05:00:00 AM,19,9,10
06/29/2019 06:00:00 AM,31,9,22
06/29/2019 07:00:00 AM,57,26,31
06/29/2019 08:00:00 AM,112,51,61
06/29/2019 09:00:00 AM,149,65,84
06/29/2019 10:00:00 AM,165,75,90
06/29/2019 11:00:00 AM,253,105,148
06/29/2019 12:00:00 PM,272,114,158
06/29/2019 01:00:00 PM,293,137,156
06/29/2019 02:00:00 PM,308,145,163
06/29/2019 03:00:00 PM,282,137,145
06/29/2019 04:00:00 PM,308,134,174
06/29/2019 05:00:00 PM,252,122,130
06/29/2019 06:00:00 PM,210,107,103
06/29/2019 07:00:00 PM,130,57,73
06/29/2019 08:00:00 PM,114,51,63
06/29/2019 09:00:00 PM,86,41,45
06/29/2019 10:00:00 PM,57,17,40
06/29/2019 11:00:00 PM,37,12,25
06/30/2019 12:00:00 AM,27,9,18
06/30/2019 01:00:00 AM,21,11,10
06/30/2019 02:00:00 AM,15,8,7
06/30/2019 03:00:00 AM,2,2,0
06/30/2019 04:00:00 AM,3,1,2
06/30/2019 05:00:00 AM,9,5,4
06/30/2019 06:00:00 AM,26,10,16
06/30/2019 07:00:00 AM,44,19,25
06/30/2019 08:00:00 AM,110,54,56
06/30/2019 09:00:00 AM,169,77,92
06/30/2019 10:00:00 AM,258,117,141
06/30/2019 11:00:00 AM,330,182,148
06/30/2019 12:00:00 PM,336,149,187
06/30/2019 01:00:00 PM,338,148,190
06/30/2019 02:00:00 PM,315,116,199
06/30/2019 03:00:00 PM,361,145,216
06/30/2019 04:00:00 PM,331,148,183
06/30/2019 05:00:00 PM,232,84,148
06/30/2019 06:00:00 PM,207,68,139
06/30/2019 07:00:00 PM,135,58,77
06/30/2019 08:00:00 PM,130,72,58
06/30/2019 09:00:00 PM,63,31,32
06/30/2019 10:00:00 PM,50,20,30
06/30/2019 11:00:00 PM,22,7,15
07/01/2019 12:00:00 AM,10,5,5
07/01/2019 01:00:00 AM,6,3,3
07/01/2019 02:00:00 AM,3,1,2
07/01/2019 03:00:00 AM,2,1,1
07/01/2019 04:00:00 AM,12,2,10
07/01/2019 05:00:00 AM,55,30,25
07/01/2019 06:00:00 AM,170,78,92
07/01/2019 07:00:00 AM,498,246,252
07/01/2019 08:00:00 AM,752,323,429
07/01/2019 09:00:00 AM,415,178,237
07/01/2019 10:00:00 AM,192,75,117
07/01/2019 11:00:00 AM,157,76,81
07/01/2019 12:00:00 PM,144,61,83
