Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/19/2019 03:00:00 PM,220,84,136
08/19/2019 04:00:00 PM,484,119,365
08/19/2019 05:00:00 PM,895,193,702
08/19/2019 06:00:00 PM,624,177,447
08/19/2019 07:00:00 PM,312,77,235
08/19/2019 08:00:00 PM,160,54,106
08/19/2019 09:00:00 PM,76,43,33
08/19/2019 10:00:00 PM,43,21,22
08/19/2019 11:00:00 PM,18,11,7
08/20/2019 12:00:00 AM,20,10,10
08/20/2019 01:00:00 AM,6,1,5
08/20/2019 02:00:00 AM,7,5,2
08/20/2019 03:00:00 AM,8,3,5
08/20/2019 04:00:00 AM,11,5,6
08/20/2019 05:00:00 AM,46,24,22
08/20/2019 06:00:00 AM,190,79,111
08/20/2019 07:00:00 AM,529,242,287
08/20/2019 08:00:00 AM,813,337,476
08/20/2019 09:00:00 AM,414,151,263
08/20/2019 10:00:00 AM,177,67,110
08/20/2019 11:00:00 AM,137,72,65
08/20/2019 12:00:00 PM,167,66,101
08/20/2019 01:00:00 PM,151,57,94
08/20/2019 02:00:00 PM,200,73,127
08/20/2019 03:00:00 PM,227,63,164
08/20/2019 04:00:00 PM,516,155,361
08/20/2019 05:00:00 PM,919,221,698
08/20/2019 06:00:00 PM,555,167,388
08/20/2019 07:00:00 PM,280,99,181
08/20/2019 08:00:00 PM,145,56,89
08/20/2019 09:00:00 PM,81,34,47
08/20/2019 10:00:00 PM,53,18,35
08/20/2019 11:00:00 PM,59,14,45
08/21/2019 12:00:00 AM,15,3,12
08/21/2019 01:00:00 AM,6,1,5
08/21/2019 02:00:00 AM,8,5,3
08/21/2019 03:00:00 AM,4,3,1
08/21/2019 04:00:00 AM,11,6,5
08/21/2019 05:00:00 AM,39,15,24
08/21/2019 06:00:00 AM,117,50,67
08/21/2019 07:00:00 AM,261,107,154
08/21/2019 08:00:00 AM,377,161,216
08/21/2019 09:00:00 AM,185,68,117
08/21/2019 10:00:00 AM,88,35,53
08/21/2019 11:00:00 AM,66,26,40
08/21/2019 12:00:00 PM,81,37,44
08/21/2019 01:00:00 PM,69,31,38
08/21/2019 02:00:00 PM,78,22,56
08/21/2019 03:00:00 PM,140,39,101
08/21/2019 04:00:00 PM,278,89,189
08/21/2019 05:00:00 PM,524,174,350
08/21/2019 06:00:00 PM,286,92,194
08/21/2019 07:00:00 PM,134,46,88
08/21/2019 08:00:00 PM,66,21,45
08/21/2019 09:00:00 PM,56,17,39
08/21/2019 10:00:00 PM,29,14,15
08/21/2019 11:00:00 PM,15,1,14
08/22/2019 12:00:00 AM,7,2,5
08/22/2019 01:00:00 AM,5,1,4
08/22/2019 02:00:00 AM,0,0,0
08/22/2019 03:00:00 AM,4,2,2
08/22/2019 04:00:00 AM,11,5,6
08/22/2019 05:00:00 AM,43,18,25
08/22/2019 06:00:00 AM,159,68,91
08/22/2019 07:00:00 AM,478,226,252
08/22/2019 08:00:00 AM,699,279,420
08/22/2019 09:00:00 AM,382,149,233
08/22/2019 10:00:00 AM,164,67,97
08/22/2019 11:00:00 AM,115,47,68
08/22/2019 12:00:00 PM,137,66,71
08/22/2019 01:00:00 PM,137,55,82
08/22/2019 02:00:00 PM,148,54,94
08/22/2019 03:00:00 PM,231,78,153
08/22/2019 04:00:00 PM,484,142,342
08/22/2019 05:00:00 PM,825,210,615
08/22/2019 06:00:00 PM,584,196,388
08/22/2019 07:00:00 PM,293,93,200
08/22/2019 08:00:00 PM,212,83,129
08/22/2019 09:00:00 PM,80,36,44
08/22/2019 10:00:00 PM,72,30,42
08/22/2019 11:00:00 PM,34,15,19
08/23/2019 12:00:00 AM,17,3,14
08/23/2019 01:00:00 AM,9,1,8
08/23/2019 02:00:00 AM,8,4,4
08/23/2019 03:00:00 AM,3,1,2
08/23/2019 04:00:00 AM,10,3,7
08/23/2019 05:00:00 AM,70,25,45
08/23/2019 06:00:00 AM,157,52,105
08/23/2019 07:00:00 AM,368,167,201
08/23/2019 08:00:00 AM,563,234,329
08/23/2019 09:00:00 AM,353,125,228
08/23/2019 10:00:00 AM,165,64,101
08/23/2019 11:00:00 AM,116,64,52
08/23/2019 12:00:00 PM,151,57,94
08/23/2019 01:00:00 PM,161,67,94
08/23/2019 02:00:00 PM,218,72,146
08/23/2019 03:00:00 PM,233,82,151
08/23/2019 04:00:00 PM,433,112,321
08/23/2019 05:00:00 PM,611,141,470
08/23/2019 06:00:00 PM,388,112,276
08/23/2019 07:00:00 PM,187,76,111
08/23/2019 08:00:00 PM,102,43,59
08/23/2019 09:00:00 PM,66,18,48
08/23/2019 10:00:00 PM,46,20,26
08/23/2019 11:00:00 PM,42,12,30
08/24/2019 12:00:00 AM,27,12,15
08/24/2019 01:00:00 AM,12,4,8
08/24/2019 02:00:00 AM,13,11,2
08/24/2019 03:00:00 AM,6,0,6
08/24/2019 04:00:00 AM,5,0,5
08/24/2019 05:00:00 AM,13,9,4
08/24/2019 06:00:00 AM,18,8,10
08/24/2019 07:00:00 AM,55,25,30
08/24/2019 08:00:00 AM,96,46,50
08/24/2019 09:00:00 AM,131,64,67
08/24/2019 10:00:00 AM,139,65,74
08/24/2019 11:00:00 AM,159,70,89
08/24/2019 12:00:00 PM,244,88,156
08/24/2019 01:00:00 PM,252,115,137
08/24/2019 02:00:00 PM,234,115,119
08/24/2019 03:00:00 PM,259,136,123
08/24/2019 04:00:00 PM,259,104,155
08/24/2019 05:00:00 PM,171,74,97
08/24/2019 06:00:00 PM,127,59,68
08/24/2019 07:00:00 PM,81,34,47
08/24/2019 08:00:00 PM,68,32,36
08/24/2019 09:00:00 PM,62,22,40
08/24/2019 10:00:00 PM,40,27,13
08/24/2019 11:00:00 PM,33,10,23
08/25/2019 12:00:00 AM,29,15,14
08/25/2019 01:00:00 AM,13,6,7
08/25/2019 02:00:00 AM,11,4,7
08/25/2019 03:00:00 AM,10,4,6
08/25/2019 04:00:00 AM,2,1,1
08/25/2019 05:00:00 AM,7,2,5
08/25/2019 06:00:00 AM,19,7,12
08/25/2019 07:00:00 AM,28,13,15
08/25/2019 08:00:00 AM,71,27,44
08/25/2019 09:00:00 AM,108,54,54
08/25/2019 10:00:00 AM,174,73,101
08/25/2019 11:00:00 AM,176,84,92
08/25/2019 12:00:00 PM,306,161,145
08/25/2019 01:00:00 PM,319,150,169
08/25/2019 02:00:00 PM,297,134,163
08/25/2019 03:00:00 PM,288,116,172
08/25/2019 04:00:00 PM,317,119,198
08/25/2019 05:00:00 PM,223,81,142
08/25/2019 06:00:00 PM,194,67,127
08/25/2019 07:00:00 PM,119,41,78
08/25/2019 08:00:00 PM,90,35,55
08/25/2019 09:00:00 PM,57,19,38
08/25/2019 10:00:00 PM,31,18,13
08/25/2019 11:00:00 PM,13,3,10
08/26/2019 12:00:00 AM,8,0,8
08/26/2019 01:00:00 AM,7,3,4
08/26/2019 02:00:00 AM,6,5,1
08/26/2019 03:00:00 AM,4,2,2
08/26/2019 04:00:00 AM,12,7,5
08/26/2019 05:00:00 AM,40,20,20
08/26/2019 06:00:00 AM,159,79,80
08/26/2019 07:00:00 AM,510,231,279
08/26/2019 08:00:00 AM,833,372,461
08/26/2019 09:00:00 AM,421,151,270
08/26/2019 10:00:00 AM,179,66,113
08/26/2019 11:00:00 AM,133,49,84
08/26/2019 12:00:00 PM,151,63,88
08/26/2019 01:00:00 PM,145,60,85
08/26/2019 02:00:00 PM,142,49,93
08/26/2019 03:00:00 PM,238,89,149
08/26/2019 04:00:00 PM,495,138,357
08/26/2019 05:00:00 PM,926,199,727
08/26/2019 06:00:00 PM,560,153,407
08/26/2019 07:00:00 PM,275,84,191
08/26/2019 08:00:00 PM,152,54,98
08/26/2019 09:00:00 PM,70,26,44
08/26/2019 10:00:00 PM,49,15,34
08/26/2019 11:00:00 PM,29,15,14
08/27/2019 12:00:00 AM,16,9,7
08/27/2019 01:00:00 AM,7,3,4
08/27/2019 02:00:00 AM,8,2,6
08/27/2019 03:00:00 AM,5,0,5
08/27/2019 04:00:00 AM,13,8,5
08/27/2019 05:00:00 AM,52,27,25
08/27/2019 06:00:00 AM,203,90,113
08/27/2019 07:00:00 AM,602,284,318
08/27/2019 08:00:00 AM,886,354,532
08/27/2019 09:00:00 AM,421,173,248
08/27/2019 10:00:00 AM,196,84,112
08/27/2019 11:00:00 AM,127,57,70
08/27/2019 12:00:00 PM,172,84,88
08/27/2019 01:00:00 PM,165,70,95
08/27/2019 02:00:00 PM,161,59,102
08/27/2019 03:00:00 PM,246,81,165
08/27/2019 04:00:00 PM,523,134,389
08/27/2019 05:00:00 PM,1071,245,826
08/27/2019 06:00:00 PM,654,201,453
08/27/2019 07:00:00 PM,348,120,228
08/27/2019 08:00:00 PM,163,56,107
08/27/2019 09:00:00 PM,87,38,49
08/27/2019 10:00:00 PM,52,18,34
08/27/2019 11:00:00 PM,32,10,22
08/28/2019 12:00:00 AM,10,5,5
08/28/2019 01:00:00 AM,9,1,8
08/28/2019 02:00:00 AM,5,2,3
08/28/2019 03:00:00 AM,6,1,5
08/28/2019 04:00:00 AM,8,5,3
08/28/2019 05:00:00 AM,42,28,14
08/28/2019 06:00:00 AM,195,76,119
08/28/2019 07:00:00 AM,573,279,294
08/28/2019 08:00:00 AM,726,309,417
08/28/2019 09:00:00 AM,408,160,248
08/28/2019 10:00:00 AM,166,67,99
08/28/2019 11:00:00 AM,142,52,90
08/28/2019 12:00:00 PM,143,49,94
08/28/2019 01:00:00 PM,142,53,89
08/28/2019 02:00:00 PM,149,50,99
08/28/2019 03:00:00 PM,254,71,183
08/28/2019 04:00:00 PM,505,146,359
08/28/2019 05:00:00 PM,925,223,702
08/28/2019 06:00:00 PM,591,178,413
08/28/2019 07:00:00 PM,286,100,186
08/28/2019 08:00:00 PM,205,76,129
08/28/2019 09:00:00 PM,103,42,61
08/28/2019 10:00:00 PM,63,35,28
08/28/2019 11:00:00 PM,39,11,28
08/29/2019 12:00:00 AM,16,4,12
08/29/2019 01:00:00 AM,8,1,7
08/29/2019 02:00:00 AM,7,2,5
08/29/2019 03:00:00 AM,5,3,2
08/29/2019 04:00:00 AM,9,4,5
08/29/2019 05:00:00 AM,46,25,21
08/29/2019 06:00:00 AM,174,83,91
08/29/2019 07:00:00 AM,489,223,266
08/29/2019 08:00:00 AM,733,296,437
08/29/2019 09:00:00 AM,388,153,235
08/29/2019 10:00:00 AM,189,81,108
08/29/2019 11:00:00 AM,140,71,69
08/29/2019 12:00:00 PM,107,39,68
08/29/2019 01:00:00 PM,127,36,91
08/29/2019 02:00:00 PM,136,57,79
08/29/2019 03:00:00 PM,215,67,148
08/29/2019 04:00:00 PM,516,147,369
08/29/2019 05:00:00 PM,814,164,650
08/29/2019 06:00:00 PM,424,132,292
08/29/2019 07:00:00 PM,149,52,97
08/29/2019 08:00:00 PM,77,22,55
08/29/2019 09:00:00 PM,48,10,38
08/29/2019 10:00:00 PM,36,15,21
08/29/2019 11:00:00 PM,23,5,18
08/30/2019 12:00:00 AM,5,2,3
08/30/2019 01:00:00 AM,10,2,8
08/30/2019 02:00:00 AM,0,0,0
08/30/2019 03:00:00 AM,3,0,3
08/30/2019 04:00:00 AM,9,4,5
08/30/2019 05:00:00 AM,34,18,16
08/30/2019 06:00:00 AM,115,52,63
08/30/2019 07:00:00 AM,311,155,156
08/30/2019 08:00:00 AM,481,177,304
08/30/2019 09:00:00 AM,306,129,177
08/30/2019 10:00:00 AM,148,49,99
08/30/2019 11:00:00 AM,119,45,74
08/30/2019 12:00:00 PM,162,68,94
08/30/2019 01:00:00 PM,174,58,116
08/30/2019 02:00:00 PM,194,76,118
08/30/2019 03:00:00 PM,319,88,231
08/30/2019 04:00:00 PM,462,121,341
08/30/2019 05:00:00 PM,514,127,387
08/30/2019 06:00:00 PM,317,92,225
08/30/2019 07:00:00 PM,189,73,116
08/30/2019 08:00:00 PM,113,44,69
08/30/2019 09:00:00 PM,57,21,36
08/30/2019 10:00:00 PM,46,12,34
08/30/2019 11:00:00 PM,42,10,32
08/31/2019 12:00:00 AM,27,5,22
08/31/2019 01:00:00 AM,14,7,7
08/31/2019 02:00:00 AM,9,6,3
08/31/2019 03:00:00 AM,6,2,4
08/31/2019 04:00:00 AM,5,0,5
08/31/2019 05:00:00 AM,14,8,6
08/31/2019 06:00:00 AM,23,7,16
08/31/2019 07:00:00 AM,49,19,30
08/31/2019 08:00:00 AM,82,33,49
08/31/2019 09:00:00 AM,130,58,72
08/31/2019 10:00:00 AM,157,60,97
08/31/2019 11:00:00 AM,200,95,105
08/31/2019 12:00:00 PM,228,105,123
08/31/2019 01:00:00 PM,199,90,109
08/31/2019 02:00:00 PM,214,111,103
08/31/2019 03:00:00 PM,268,143,125
08/31/2019 04:00:00 PM,218,100,118
08/31/2019 05:00:00 PM,148,56,92
08/31/2019 06:00:00 PM,136,60,76
08/31/2019 07:00:00 PM,116,60,56
08/31/2019 08:00:00 PM,79,30,49
08/31/2019 09:00:00 PM,73,35,38
08/31/2019 10:00:00 PM,43,20,23
08/31/2019 11:00:00 PM,47,9,38
09/01/2019 12:00:00 AM,20,13,7
09/01/2019 01:00:00 AM,5,3,2
09/01/2019 02:00:00 AM,10,6,4
09/01/2019 03:00:00 AM,9,1,8
09/01/2019 04:00:00 AM,4,1,3
09/01/2019 05:00:00 AM,13,2,11
09/01/2019 06:00:00 AM,17,8,9
09/01/2019 07:00:00 AM,39,14,25
09/01/2019 08:00:00 AM,76,42,34
09/01/2019 09:00:00 AM,121,60,61
09/01/2019 10:00:00 AM,172,68,104
09/01/2019 11:00:00 AM,172,68,104
09/01/2019 12:00:00 PM,208,85,123
09/01/2019 01:00:00 PM,231,119,112
09/01/2019 02:00:00 PM,260,113,147
09/01/2019 03:00:00 PM,233,120,113
09/01/2019 04:00:00 PM,202,82,120
09/01/2019 05:00:00 PM,195,89,106
09/01/2019 06:00:00 PM,150,59,91
09/01/2019 07:00:00 PM,124,69,55
09/01/2019 08:00:00 PM,84,43,41
09/01/2019 09:00:00 PM,44,19,25
09/01/2019 10:00:00 PM,42,18,24
09/01/2019 11:00:00 PM,23,10,13
09/02/2019 12:00:00 AM,24,8,16
09/02/2019 01:00:00 AM,12,11,1
09/02/2019 02:00:00 AM,6,2,4
09/02/2019 03:00:00 AM,7,3,4
09/02/2019 04:00:00 AM,7,2,5
09/02/2019 05:00:00 AM,12,8,4
09/02/2019 06:00:00 AM,28,12,16
09/02/2019 07:00:00 AM,59,25,34
09/02/2019 08:00:00 AM,84,31,53
09/02/2019 09:00:00 AM,162,78,84
09/02/2019 10:00:00 AM,177,89,88
09/02/2019 11:00:00 AM,196,98,98
09/02/2019 12:00:00 PM,244,114,130
09/02/2019 01:00:00 PM,276,117,159
09/02/2019 02:00:00 PM,292,136,156
09/02/2019 03:00:00 PM,275,121,154
09/02/2019 04:00:00 PM,250,117,133
09/02/2019 05:00:00 PM,299,171,128
09/02/2019 06:00:00 PM,155,69,86
09/02/2019 07:00:00 PM,136,67,69
09/02/2019 08:00:00 PM,65,37,28
09/02/2019 09:00:00 PM,41,22,19
09/02/2019 10:00:00 PM,24,14,10
09/02/2019 11:00:00 PM,21,9,12
09/03/2019 12:00:00 AM,11,6,5
09/03/2019 01:00:00 AM,4,1,3
09/03/2019 02:00:00 AM,7,1,6
09/03/2019 03:00:00 AM,3,0,3
09/03/2019 04:00:00 AM,13,3,10
09/03/2019 05:00:00 AM,52,21,31
09/03/2019 06:00:00 AM,182,73,109
09/03/2019 07:00:00 AM,573,268,305
09/03/2019 08:00:00 AM,846,364,482
09/03/2019 09:00:00 AM,415,169,246
09/03/2019 10:00:00 AM,165,61,104
09/03/2019 11:00:00 AM,107,47,60
09/03/2019 12:00:00 PM,130,62,68
09/03/2019 01:00:00 PM,164,70,94
09/03/2019 02:00:00 PM,122,53,69
09/03/2019 03:00:00 PM,219,81,138
09/03/2019 04:00:00 PM,519,133,386
09/03/2019 05:00:00 PM,972,217,755
09/03/2019 06:00:00 PM,555,155,400
09/03/2019 07:00:00 PM,261,93,168
09/03/2019 08:00:00 PM,124,55,69
09/03/2019 09:00:00 PM,69,30,39
09/03/2019 10:00:00 PM,61,17,44
09/03/2019 11:00:00 PM,29,8,21
09/04/2019 12:00:00 AM,17,6,11
09/04/2019 01:00:00 AM,5,2,3
09/04/2019 02:00:00 AM,4,2,2
09/04/2019 03:00:00 AM,2,0,2
09/04/2019 04:00:00 AM,11,7,4
09/04/2019 05:00:00 AM,47,17,30
09/04/2019 06:00:00 AM,214,104,110
09/04/2019 07:00:00 AM,572,271,301
09/04/2019 08:00:00 AM,826,383,443
09/04/2019 09:00:00 AM,433,162,271
09/04/2019 10:00:00 AM,204,59,145
09/04/2019 11:00:00 AM,98,55,43
09/04/2019 12:00:00 PM,122,52,70
09/04/2019 01:00:00 PM,120,56,64
09/04/2019 02:00:00 PM,135,62,73
09/04/2019 03:00:00 PM,283,100,183
09/04/2019 04:00:00 PM,534,147,387
09/04/2019 05:00:00 PM,997,207,790
09/04/2019 06:00:00 PM,549,177,372
09/04/2019 07:00:00 PM,307,99,208
09/04/2019 08:00:00 PM,145,53,92
09/04/2019 09:00:00 PM,73,35,38
09/04/2019 10:00:00 PM,48,21,27
09/04/2019 11:00:00 PM,34,15,19
09/05/2019 12:00:00 AM,9,3,6
09/05/2019 01:00:00 AM,9,3,6
09/05/2019 02:00:00 AM,1,1,0
09/05/2019 03:00:00 AM,7,1,6
09/05/2019 04:00:00 AM,13,4,9
09/05/2019 05:00:00 AM,46,24,22
09/05/2019 06:00:00 AM,205,100,105
09/05/2019 07:00:00 AM,569,258,311
09/05/2019 08:00:00 AM,786,328,458
09/05/2019 09:00:00 AM,427,173,254
09/05/2019 10:00:00 AM,186,83,103
09/05/2019 11:00:00 AM,165,85,80
09/05/2019 12:00:00 PM,140,67,73
09/05/2019 01:00:00 PM,139,63,76
09/05/2019 02:00:00 PM,178,63,115
09/05/2019 03:00:00 PM,238,82,156
09/05/2019 04:00:00 PM,529,151,378
09/05/2019 05:00:00 PM,891,210,681
09/05/2019 06:00:00 PM,572,150,422
09/05/2019 07:00:00 PM,301,85,216
09/05/2019 08:00:00 PM,144,54,90
09/05/2019 09:00:00 PM,83,36,47
09/05/2019 10:00:00 PM,55,25,30
09/05/2019 11:00:00 PM,25,7,18
09/06/2019 12:00:00 AM,10,3,7
09/06/2019 01:00:00 AM,14,7,7
09/06/2019 02:00:00 AM,4,1,3
09/06/2019 03:00:00 AM,3,0,3
09/06/2019 04:00:00 AM,6,4,2
09/06/2019 05:00:00 AM,43,19,24
09/06/2019 06:00:00 AM,172,77,95
09/06/2019 07:00:00 AM,472,226,246
09/06/2019 08:00:00 AM,661,288,373
09/06/2019 09:00:00 AM,384,152,232
09/06/2019 10:00:00 AM,185,68,117
09/06/2019 11:00:00 AM,141,68,73
09/06/2019 12:00:00 PM,137,57,80
09/06/2019 01:00:00 PM,177,60,117
09/06/2019 02:00:00 PM,197,77,120
09/06/2019 03:00:00 PM,296,87,209
09/06/2019 04:00:00 PM,543,136,407
09/06/2019 05:00:00 PM,785,172,613
09/06/2019 06:00:00 PM,414,128,286
09/06/2019 07:00:00 PM,240,77,163
09/06/2019 08:00:00 PM,121,57,64
09/06/2019 09:00:00 PM,87,18,69
09/06/2019 10:00:00 PM,62,30,32
09/06/2019 11:00:00 PM,37,11,26
09/07/2019 12:00:00 AM,21,7,14
09/07/2019 01:00:00 AM,18,9,9
09/07/2019 02:00:00 AM,7,4,3
09/07/2019 03:00:00 AM,8,2,6
09/07/2019 04:00:00 AM,3,1,2
09/07/2019 05:00:00 AM,10,3,7
09/07/2019 06:00:00 AM,25,11,14
09/07/2019 07:00:00 AM,55,20,35
09/07/2019 08:00:00 AM,116,58,58
09/07/2019 09:00:00 AM,127,63,64
09/07/2019 10:00:00 AM,185,98,87
09/07/2019 11:00:00 AM,151,72,79
09/07/2019 12:00:00 PM,211,85,126
09/07/2019 01:00:00 PM,177,73,104
09/07/2019 02:00:00 PM,257,119,138
09/07/2019 03:00:00 PM,183,89,94
09/07/2019 04:00:00 PM,150,75,75
09/07/2019 05:00:00 PM,170,64,106
09/07/2019 06:00:00 PM,130,70,60
09/07/2019 07:00:00 PM,67,31,36
09/07/2019 08:00:00 PM,26,15,11
09/07/2019 09:00:00 PM,21,11,10
09/07/2019 10:00:00 PM,19,14,5
09/07/2019 11:00:00 PM,17,11,6
09/08/2019 12:00:00 AM,9,7,2
09/08/2019 01:00:00 AM,11,7,4
09/08/2019 02:00:00 AM,9,4,5
09/08/2019 03:00:00 AM,0,0,0
09/08/2019 04:00:00 AM,2,1,1
09/08/2019 05:00:00 AM,6,3,3
09/08/2019 06:00:00 AM,10,5,5
09/08/2019 07:00:00 AM,17,11,6
09/08/2019 08:00:00 AM,39,18,21
09/08/2019 09:00:00 AM,67,41,26
09/08/2019 10:00:00 AM,69,40,29
09/08/2019 11:00:00 AM,114,61,53
09/08/2019 12:00:00 PM,101,47,54
09/08/2019 01:00:00 PM,123,59,64
09/08/2019 02:00:00 PM,171,63,108
09/08/2019 03:00:00 PM,80,45,35
09/08/2019 04:00:00 PM,111,58,53
09/08/2019 05:00:00 PM,110,52,58
09/08/2019 06:00:00 PM,89,45,44
09/08/2019 07:00:00 PM,56,16,40
09/08/2019 08:00:00 PM,29,10,19
09/08/2019 09:00:00 PM,20,9,11
09/08/2019 10:00:00 PM,6,1,5
09/08/2019 11:00:00 PM,7,4,3
09/09/2019 12:00:00 AM,6,2,4
09/09/2019 01:00:00 AM,0,0,0
09/09/2019 02:00:00 AM,2,2,0
09/09/2019 03:00:00 AM,2,1,1
09/09/2019 04:00:00 AM,10,4,6
09/09/2019 05:00:00 AM,35,17,18
09/09/2019 06:00:00 AM,142,70,72
09/09/2019 07:00:00 AM,382,184,198
09/09/2019 08:00:00 AM,600,255,345
09/09/2019 09:00:00 AM,327,122,205
09/09/2019 10:00:00 AM,132,49,83
09/09/2019 11:00:00 AM,86,35,51
09/09/2019 12:00:00 PM,52,23,29
09/09/2019 01:00:00 PM,64,21,43
09/09/2019 02:00:00 PM,85,39,46
09/09/2019 03:00:00 PM,137,45,92
09/09/2019 04:00:00 PM,289,67,222
09/09/2019 05:00:00 PM,629,116,513
09/09/2019 06:00:00 PM,381,92,289
09/09/2019 07:00:00 PM,176,59,117
09/09/2019 08:00:00 PM,80,30,50
09/09/2019 09:00:00 PM,51,20,31
09/09/2019 10:00:00 PM,28,11,17
09/09/2019 11:00:00 PM,19,3,16
09/10/2019 12:00:00 AM,8,3,5
09/10/2019 01:00:00 AM,0,0,0
09/10/2019 02:00:00 AM,6,5,1
09/10/2019 03:00:00 AM,8,4,4
09/10/2019 04:00:00 AM,11,5,6
09/10/2019 05:00:00 AM,47,27,20
09/10/2019 06:00:00 AM,136,66,70
09/10/2019 07:00:00 AM,296,135,161
09/10/2019 08:00:00 AM,515,226,289
09/10/2019 09:00:00 AM,291,114,177
09/10/2019 10:00:00 AM,135,47,88
09/10/2019 11:00:00 AM,84,40,44
09/10/2019 12:00:00 PM,97,45,52
09/10/2019 01:00:00 PM,110,42,68
09/10/2019 02:00:00 PM,114,54,60
09/10/2019 03:00:00 PM,190,67,123
09/10/2019 04:00:00 PM,373,108,265
09/10/2019 05:00:00 PM,753,188,565
09/10/2019 06:00:00 PM,484,138,346
09/10/2019 07:00:00 PM,258,89,169
09/10/2019 08:00:00 PM,103,39,64
09/10/2019 09:00:00 PM,80,21,59
09/10/2019 10:00:00 PM,49,21,28
09/10/2019 11:00:00 PM,25,6,19
09/11/2019 12:00:00 AM,15,8,7
09/11/2019 01:00:00 AM,5,3,2
09/11/2019 02:00:00 AM,2,1,1
09/11/2019 03:00:00 AM,1,0,1
09/11/2019 04:00:00 AM,7,3,4
09/11/2019 05:00:00 AM,41,19,22
09/11/2019 06:00:00 AM,193,109,84
09/11/2019 07:00:00 AM,529,249,280
09/11/2019 08:00:00 AM,831,372,459
09/11/2019 09:00:00 AM,409,161,248
09/11/2019 10:00:00 AM,140,57,83
09/11/2019 11:00:00 AM,127,59,68
09/11/2019 12:00:00 PM,123,51,72
09/11/2019 01:00:00 PM,138,51,87
09/11/2019 02:00:00 PM,145,59,86
09/11/2019 03:00:00 PM,232,64,168
09/11/2019 04:00:00 PM,470,136,334
09/11/2019 05:00:00 PM,983,215,768
09/11/2019 06:00:00 PM,603,192,411
09/11/2019 07:00:00 PM,297,113,184
09/11/2019 08:00:00 PM,122,36,86
09/11/2019 09:00:00 PM,80,38,42
09/11/2019 10:00:00 PM,57,21,36
09/11/2019 11:00:00 PM,22,8,14
09/12/2019 12:00:00 AM,13,4,9
09/12/2019 01:00:00 AM,9,3,6
09/12/2019 02:00:00 AM,11,3,8
09/12/2019 03:00:00 AM,7,5,2
09/12/2019 04:00:00 AM,6,3,3
09/12/2019 05:00:00 AM,37,18,19
09/12/2019 06:00:00 AM,198,108,90
09/12/2019 07:00:00 AM,543,254,289
09/12/2019 08:00:00 AM,786,368,418
09/12/2019 09:00:00 AM,385,147,238
09/12/2019 10:00:00 AM,198,70,128
09/12/2019 11:00:00 AM,167,67,100
09/12/2019 12:00:00 PM,142,60,82
09/12/2019 01:00:00 PM,130,60,70
09/12/2019 02:00:00 PM,155,60,95
09/12/2019 03:00:00 PM,219,94,125
09/12/2019 04:00:00 PM,548,148,400
09/12/2019 05:00:00 PM,871,210,661
09/12/2019 06:00:00 PM,504,152,352
09/12/2019 07:00:00 PM,260,79,181
09/12/2019 08:00:00 PM,86,35,51
09/12/2019 09:00:00 PM,49,17,32
09/12/2019 10:00:00 PM,30,11,19
09/12/2019 11:00:00 PM,29,10,19
09/13/2019 12:00:00 AM,12,7,5
09/13/2019 01:00:00 AM,5,1,4
09/13/2019 02:00:00 AM,3,2,1
09/13/2019 03:00:00 AM,2,0,2
09/13/2019 04:00:00 AM,6,2,4
09/13/2019 05:00:00 AM,26,17,9
09/13/2019 06:00:00 AM,141,73,68
